gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS6B02G116500	Chr6B	103668446	103669759	-	103669102	Chr6B	109445403	109446716	-	109446059	1.0	1.0	collinear
gene:TraesCS6B02G116600	Chr6B	103669863	103671853	-	103670858	Chr6B	109446820	109448810	-	109447815	1.0	1.0	collinear
gene:TraesCS6B02G116700	Chr6B	103698855	103703251	-	103701053	Chr6B	109475760	109480156	-	109477958	1.0	1.0	collinear
gene:TraesCS6B02G116800	Chr6B	103960473	103965506	-	103962989	Chr6B	109736643	109741530	-	109739086	1.0	1.0	collinear
gene:TraesCS6B02G116900	Chr6B	106467328	106470092	+	106468710	Chr6B	112231943	112234606	+	112233274	1.0	1.0	collinear
gene:TraesCS6B02G117000	Chr6B	106472804	106475828	-	106474316	Chr6B	112237318	112240342	-	112238830	1.0	1.0	collinear
gene:TraesCS6B02G117100	Chr6B	106506094	106512307	+	106509200	Chr6B	112270610	112276823	+	112273716	1.0	1.0	collinear
gene:TraesCS6B02G117200	Chr6B	107038087	107038635	-	107038361	Chr6B	112797533	112798081	-	112797807	1.0	1.0	collinear
gene:TraesCS6B02G117300	Chr6B	107077643	107078415	+	107078029	Chr6B	112836958	112837730	+	112837344	1.0	1.0	collinear
gene:TraesCS6B02G117400	Chr6B	107771067	107774502	-	107772784	Chr6B	113523245	113526680	-	113524962	1.0	1.0	collinear
gene:TraesCS6B02G117600	Chr6B	109141422	109143895	+	109142658	Chr6B	114879682	114882155	+	114880918	1.0	1.0	collinear
gene:TraesCS6B02G117700	Chr6B	111685493	111685789	-	111685641	Chr6B	118037439	118037735	-	118037587	1.0	1.0	collinear
gene:TraesCS6B02G117800	Chr6B	111691049	111691345	-	111691197	Chr6B	118042995	118043291	-	118043143	1.0	1.0	collinear
gene:TraesCS6B02G118000	Chr6B	112897663	112903149	-	112900406	Chr6B	119265380	119270866	-	119268123	1.0	1.0	collinear
gene:TraesCS6B02G118100	Chr6B	112905340	112910081	-	112907710	Chr6B	119273057	119277798	-	119275427	1.0	1.0	collinear
gene:TraesCS6B02G118300	Chr6B	113303663	113329685	+	113316674	Chr6B	119664357	119689247	+	119676802	1.0	1.0	collinear
gene:TraesCS6B02G118400	Chr6B	113330123	113357206	+	113343664	Chr6B	119689685	119716783	+	119703234	1.0	1.0	collinear
gene:TraesCS6B02G118500	Chr6B	113445571	113448280	-	113446925	Chr6B	119804578	119807368	-	119805973	1.0	1.0	collinear
gene:TraesCS6B02G118600	Chr6B	113452611	113456279	-	113454445	Chr6B	119811291	119814959	-	119813125	1.0	1.0	collinear
gene:TraesCS6B02G118700	Chr6B	113574595	113579007	-	113576801	Chr6B	119932860	119937272	-	119935066	1.0	1.0	collinear
gene:TraesCS6B02G118800	Chr6B	113588038	113590079	+	113589058	Chr6B	119946077	119948118	+	119947097	1.0	1.0	collinear
gene:TraesCS6B02G118900	Chr6B	113649617	113657905	+	113653761	Chr6B	120006775	120015063	+	120010919	1.0	1.0	collinear
gene:TraesCS6B02G119000	Chr6B	113770030	113772633	+	113771331	Chr6B	120126185	120128788	+	120127486	1.0	1.0	collinear
gene:TraesCS6B02G119026	Chr6B	113783457	113784416	+	113783936	Chr6B	120139322	120140281	+	120139801	1.0	1.0	collinear
gene:TraesCS6B02G119100	Chr6B	113843481	113848340	+	113845910	Chr6B	120198352	120203211	+	120200781	1.0	1.0	collinear
gene:TraesCS6B02G119200	Chr6B	113986875	113987164	+	113987019	Chr6B	120341500	120341789	+	120341644	1.0	1.0	collinear
gene:TraesCS6B02G119265	Chr6B	114026175	114027449	+	114026812	Chr6B	120380759	120382033	+	120381396	1.0	1.0	collinear
gene:TraesCS6B02G119300	Chr6B	114058501	114059290	+	114058895	Chr6B	120412232	120413021	+	120412626	1.0	1.0	collinear
gene:TraesCS6B02G119400	Chr6B	114143195	114143834	-	114143514	Chr6B	120501170	120501809	-	120501489	1.0	1.0	collinear
gene:TraesCS6B02G119500	Chr6B	114156534	114161708	+	114159121	Chr6B	120514509	120519459	+	120516984	1.0	1.0	collinear
gene:TraesCS6B02G119600	Chr6B	114260326	114261200	+	114260763	Chr6B	120616162	120617036	+	120616599	1.0	1.0	collinear
gene:TraesCS6B02G119700	Chr6B	114334445	114335913	+	114335179	Chr6B	120690175	120691643	+	120690909	1.0	1.0	collinear
gene:TraesCS6B02G119800	Chr6B	114366990	114372653	-	114369821	Chr6B	120721836	120727499	-	120724667	1.0	1.0	collinear
gene:TraesCS6B02G119900	Chr6B	114507380	114511418	-	114509399	Chr6B	120858083	120862121	-	120860102	1.0	1.0	collinear
gene:TraesCS6B02G120000	Chr6B	114879592	114880826	+	114880209	Chr6B	121226464	121227698	+	121227081	1.0	1.0	collinear
gene:TraesCS6B02G120100	Chr6B	114883804	114884266	+	114884035	Chr6B	121230676	121231138	+	121230907	1.0	1.0	collinear
gene:TraesCS6B02G120200	Chr6B	115068388	115069119	+	115068753	Chr6B	121414374	121415105	+	121414739	1.0	1.0	collinear
gene:TraesCS6B02G120300	Chr6B	115524715	115526077	+	115525396	Chr6B	121866274	121867636	+	121866955	1.0	1.0	collinear
gene:TraesCS6B02G120400	Chr6B	115573215	115573697	+	115573456	Chr6B	121914026	121914508	+	121914267	1.0	1.0	collinear
gene:TraesCS6B02G120500	Chr6B	115683136	115684775	+	115683955	Chr6B	122023562	122025201	+	122024381	1.0	1.0	collinear
gene:TraesCS6B02G120600	Chr6B	115698526	115698873	+	115698699	Chr6B	122038693	122039040	+	122038866	1.0	1.0	collinear
gene:TraesCS6B02G120700	Chr6B	115699731	115704214	-	115701972	Chr6B	122039898	122044381	-	122042139	1.0	1.0	collinear
gene:TraesCS6B02G120800	Chr6B	115925127	115926113	-	115925620	Chr6B	122264828	122265814	-	122265321	1.0	1.0	collinear
gene:TraesCS6B02G120900	Chr6B	115945678	115949543	-	115947610	Chr6B	122285171	122289036	-	122287103	1.0	1.0	collinear
gene:TraesCS6B02G121000	Chr6B	116107171	116107590	+	116107380	Chr6B	122444159	122444578	+	122444368	1.0	1.0	collinear
gene:TraesCS6B02G121100	Chr6B	116112702	116114478	+	116113590	Chr6B	122449690	122451466	+	122450578	1.0	1.0	collinear
gene:TraesCS6B02G121200	Chr6B	116120150	116121133	+	116120641	Chr6B	122457138	122458121	+	122457629	1.0	1.0	collinear
gene:TraesCS6B02G121300	Chr6B	116186195	116188332	+	116187263	Chr6B	122522242	122524379	+	122523310	1.0	1.0	collinear
gene:TraesCS6B02G121500	Chr6B	116269575	116270123	+	116269849	Chr6B	122604099	122604647	+	122604373	1.0	1.0	collinear
gene:TraesCS6B02G121600	Chr6B	116288321	116289362	+	116288841	Chr6B	122622830	122623871	+	122623350	1.0	1.0	collinear
gene:TraesCS6B02G121700	Chr6B	116352044	116352679	+	116352361	Chr6B	122685161	122685796	+	122685478	1.0	1.0	collinear
gene:TraesCS6B02G121800	Chr6B	116366646	116367324	+	116366985	Chr6B	122699468	122700146	+	122699807	1.0	1.0	collinear
gene:TraesCS6B02G121900	Chr6B	116602873	116607760	+	116605316	Chr6B	122931992	122936879	+	122934435	1.0	1.0	collinear
gene:TraesCS6B02G122000	Chr6B	116745969	116747735	-	116746852	Chr6B	123093760	123095526	-	123094643	1.0	1.0	collinear
gene:TraesCS6B02G122100	Chr6B	117125688	117128100	+	117126894	Chr6B	123470114	123472526	+	123471320	1.0	1.0	collinear
gene:TraesCS6B02G122200	Chr6B	117502075	117518615	-	117510345	Chr6B	123837703	123854243	-	123845973	1.0	1.0	collinear
gene:TraesCS6B02G122300	Chr6B	117541183	117541650	+	117541416	Chr6B	123876811	123877278	+	123877044	1.0	1.0	collinear
gene:TraesCS6B02G122400	Chr6B	117630680	117631350	+	117631015	Chr6B	123961518	123962188	+	123961853	1.0	1.0	collinear
gene:TraesCS6B02G122500	Chr6B	117706797	117707764	+	117707280	Chr6B	124037292	124038259	+	124037775	1.0	1.0	collinear
gene:TraesCS6B02G122700	Chr6B	117772324	117773024	+	117772674	Chr6B	124102787	124103487	+	124103137	1.0	1.0	collinear
gene:TraesCS6B02G122600	Chr6B	117751189	117807204	+	117779196	Chr6B	124081652	124137226	+	124109439	1.0	1.0	collinear
gene:TraesCS6B02G122800	Chr6B	117837068	117841225	+	117839146	Chr6B	124167089	124171246	+	124169167	1.0	1.0	collinear
gene:TraesCS6B02G122900	Chr6B	117843774	117844223	+	117843998	Chr6B	124180771	124181220	+	124180995	1.0	1.0	collinear
gene:TraesCS6B02G123000	Chr6B	117848141	117855286	-	117851713	Chr6B	124185138	124192283	-	124188710	1.0	1.0	collinear
gene:TraesCS6B02G123100	Chr6B	117863410	117863883	+	117863646	Chr6B	124200407	124200880	+	124200643	1.0	1.0	collinear
gene:TraesCS6B02G123200	Chr6B	118186074	118186952	-	118186513	Chr6B	124517076	124517954	-	124517515	1.0	1.0	collinear
gene:TraesCS6B02G123300	Chr6B	118189660	118192723	-	118191191	Chr6B	124520355	124523067	-	124521711	0.938	0.938	collinear
gene:TraesCS6B02G123400	Chr6B	118194790	118198161	-	118196475	Chr6B	124525295	124528666	-	124526980	1.0	1.0	collinear
gene:TraesCS6B02G123500	Chr6B	118215105	118215804	+	118215454	Chr6B	124545097	124545796	+	124545446	1.0	1.0	collinear
gene:TraesCS6B02G123600	Chr6B	118822084	118822727	-	118822405	Chr6B	125146420	125147063	-	125146741	1.0	1.0	collinear
gene:TraesCS6B02G123700	Chr6B	118851638	118857514	-	118854576	Chr6B	125175553	125181429	-	125178491	1.0	1.0	collinear
gene:TraesCS6B02G123800	Chr6B	118933520	118933939	+	118933729	Chr6B	125257340	125257759	+	125257549	1.0	1.0	collinear
gene:TraesCS6B02G123900	Chr6B	118938593	118939187	+	118938890	Chr6B	125262413	125263007	+	125262710	1.0	1.0	collinear
gene:TraesCS6B02G124000	Chr6B	118954900	118967844	+	118961372	Chr6B	125278720	125291201	+	125284960	1.0	1.0	collinear
gene:TraesCS6B02G124100	Chr6B	118968535	118968645	+	118968590	Chr6B	125291892	125292002	+	125291947	1.0	1.0	collinear
gene:TraesCS6B02G124200	Chr6B	119125550	119129584	+	119127567	Chr6B	125443768	125447802	+	125445785	1.0	1.0	collinear
gene:TraesCS6B02G124300	Chr6B	119134330	119136669	-	119135499	Chr6B	125452548	125454887	-	125453717	1.0	1.0	collinear
gene:TraesCS6B02G124400	Chr6B	119257669	119259590	-	119258629	Chr6B	125574947	125576868	-	125575907	1.0	1.0	collinear
gene:TraesCS6B02G124500	Chr6B	119525774	119533162	+	119529468	Chr6B	125847137	125854525	+	125850831	1.0	1.0	collinear
gene:TraesCS6B02G124600	Chr6B	119818964	119823596	+	119821280	Chr6B	126134395	126138689	+	126136542	1.0	1.0	collinear
gene:TraesCS6B02G124700	Chr6B	119848790	119849317	-	119849053	Chr6B	126163883	126164410	-	126164146	1.0	1.0	collinear
gene:TraesCS6B02G124800	Chr6B	119849553	119849678	-	119849615	Chr6B	126164646	126164771	-	126164708	1.0	1.0	collinear
gene:TraesCS6B02G124900	Chr6B	119973785	119986001	-	119979893	Chr6B	126288403	126300619	-	126294511	1.0	1.0	collinear
gene:TraesCS6B02G125100	Chr6B	120130714	120133821	-	120132267	Chr6B	126444529	126447636	-	126446082	1.0	1.0	collinear
gene:TraesCS6B02G125200	Chr6B	120315320	120318302	-	120316811	Chr6B	126627616	126630598	-	126629107	1.0	1.0	collinear
gene:TraesCS6B02G125300	Chr6B	120532687	120533334	-	120533010	Chr6B	126843202	126843849	-	126843525	1.0	1.0	collinear
gene:TraesCS6B02G125400	Chr6B	120593388	120596030	-	120594709	Chr6B	126902551	126905193	-	126903872	1.0	1.0	collinear
gene:TraesCS6B02G125500	Chr6B	120644453	120650320	+	120647386	Chr6B	126950351	126956218	+	126953284	1.0	1.0	collinear
gene:TraesCS6B02G125600	Chr6B	120662293	120667525	+	120664909	Chr6B	126967985	126973217	+	126970601	1.0	1.0	collinear
gene:TraesCS6B02G125700	Chr6B	120668150	120673141	-	120670645	Chr6B	126973843	126978834	-	126976338	1.0	1.0	collinear
gene:TraesCS6B02G125800	Chr6B	120802360	120804429	-	120803394	Chr6B	127106118	127108187	-	127107152	1.0	1.0	collinear
gene:TraesCS6B02G125900	Chr6B	121431372	121433796	-	121432584	Chr6B	127729144	127731568	-	127730356	1.0	1.0	collinear
gene:TraesCS6B02G126000	Chr6B	121486788	121490013	+	121488400	Chr6B	127784562	127787787	+	127786174	1.0	1.0	collinear
gene:TraesCS6B02G126100	Chr6B	121525134	121529073	+	121527103	Chr6B	127822455	127826394	+	127824424	1.0	1.0	collinear
gene:TraesCS6B02G126200	Chr6B	121529231	121529737	-	121529484	Chr6B	127826552	127827058	-	127826805	1.0	1.0	collinear
gene:TraesCS6B02G126300	Chr6B	121789227	121792033	-	121790630	Chr6B	128155336	128158142	-	128156739	1.0	1.0	collinear
gene:TraesCS6B02G126400	Chr6B	121811989	121815556	-	121813772	Chr6B	128177911	128181478	-	128179694	1.0	1.0	collinear
gene:TraesCS6B02G126500	Chr6B	121820761	121821111	-	121820936	Chr6B	128186683	128187033	-	128186858	1.0	1.0	collinear
gene:TraesCS6B02G126600	Chr6B	121958775	121961238	-	121960006	Chr6B	128323296	128325759	-	128324527	1.0	1.0	collinear
gene:TraesCS6B02G126700	Chr6B	122186080	122187688	-	122186884	Chr6B	128549219	128550827	-	128550023	1.0	1.0	collinear
gene:TraesCS6B02G126800	Chr6B	122290496	122293648	+	122292072	Chr6B	128651704	128654856	+	128653280	1.0	1.0	collinear
gene:TraesCS6B02G126900	Chr6B	122294418	122299285	-	122296851	Chr6B	128655626	128660194	-	128657910	1.0	1.0	collinear
gene:TraesCS6B02G127000	Chr6B	122679445	122682945	-	122681195	Chr6B	129037212	129040712	-	129038962	1.0	1.0	collinear
gene:TraesCS6B02G127100	Chr6B	122956023	122957287	-	122956655	Chr6B	129309034	129310298	-	129309666	1.0	1.0	collinear
gene:TraesCS6B02G127200	Chr6B	122964627	122965661	+	122965144	Chr6B	129317638	129318672	+	129318155	1.0	1.0	collinear
gene:TraesCS6B02G127300	Chr6B	122967058	122971513	-	122969285	Chr6B	129320069	129324524	-	129322296	1.0	1.0	collinear
gene:TraesCS6B02G127400	Chr6B	123017063	123018982	-	123018022	Chr6B	129369907	129371826	-	129370866	1.0	1.0	collinear
gene:TraesCS6B02G127457	Chr6B	123204800	123206266	-	123205533	Chr6B	129555558	129557024	-	129556291	1.0	1.0	collinear
gene:TraesCS6B02G127463	Chr6B	123229719	123230561	-	123230140	Chr6B	129580328	129581170	-	129580749	1.0	1.0	collinear
gene:TraesCS6B02G127500	Chr6B	123415596	123417577	-	123416586	Chr6B	129766776	129768757	-	129767766	1.0	1.0	collinear
gene:TraesCS6B02G127556	Chr6B	123455758	123456054	-	123455906	Chr6B	129806209	129806505	-	129806357	1.0	1.0	collinear
gene:TraesCS6B02G127557	Chr6B	123456061	123456852	-	123456456	Chr6B	129806512	129807303	-	129806907	1.0	1.0	collinear
gene:TraesCS6B02G127603	Chr6B	123494177	123496462	-	123495319	Chr6B	129843280	129845565	-	129844422	1.0	1.0	collinear
gene:TraesCS6B02G127600	Chr6B	123499909	123503951	-	123501930	Chr6B	129848642	129852370	-	129850506	1.0	1.0	collinear
gene:TraesCS6B02G127700	Chr6B	123701036	123701353	+	123701194	Chr6B	130048189	130048506	+	130048347	1.0	1.0	collinear
gene:TraesCS6B02G127800	Chr6B	123702609	123715378	-	123708993	Chr6B	130049762	130062531	-	130056146	1.0	1.0	collinear
gene:TraesCS6B02G127900	Chr6B	123724068	123729755	+	123726911	Chr6B	130071221	130076908	+	130074064	1.0	1.0	collinear
gene:TraesCS6B02G128000	Chr6B	123738176	123746779	+	123742477	Chr6B	130085329	130093932	+	130089630	1.0	1.0	collinear
gene:TraesCS6B02G128100	Chr6B	123747342	123751102	-	123749222	Chr6B	130094495	130098255	-	130096375	1.0	1.0	collinear
gene:TraesCS6B02G128200	Chr6B	123829736	123836519	+	123833127	Chr6B	130175735	130182368	+	130179051	1.0	1.0	collinear
gene:TraesCS6B02G128300	Chr6B	123838193	123845106	+	123841649	Chr6B	130184042	130190955	+	130187498	1.0	1.0	collinear
gene:TraesCS6B02G128400	Chr6B	123910941	123913009	+	123911975	Chr6B	130256182	130258250	+	130257216	1.0	1.0	collinear
gene:TraesCS6B02G128500	Chr6B	124083997	124087349	+	124085673	Chr6B	130362847	130366199	+	130364523	1.0	1.0	collinear
gene:TraesCS6B02G128600	Chr6B	124091073	124091696	-	124091384	Chr6B	130369923	130370546	-	130370234	1.0	1.0	collinear
gene:TraesCS6B02G128700	Chr6B	124384674	124388848	+	124386761	Chr6B	130699215	130702891	+	130701053	1.0	1.0	collinear
gene:TraesCS6B02G128800	Chr6B	124466049	124467116	+	124466582	Chr6B	130779048	130780115	+	130779581	1.0	1.0	collinear
gene:TraesCS6B02G128900	Chr6B	124476379	124480496	-	124478437	Chr6B	130789295	130793412	-	130791353	1.0	1.0	collinear
gene:TraesCS6B02G129000	Chr6B	124631902	124633283	-	124632592	Chr6B	130943510	130944891	-	130944200	1.0	1.0	collinear
gene:TraesCS6B02G129100	Chr6B	125335981	125336954	+	125336467	Chr6B	131635513	131636486	+	131635999	1.0	1.0	collinear
gene:TraesCS6B02G129111	Chr6B	125337021	125337701	+	125337361	Chr6B	131636553	131637233	+	131636893	1.0	1.0	collinear
gene:TraesCS6B02G129173	Chr6B	125379584	125380963	+	125380273	Chr6B	131677618	131678997	+	131678307	1.0	1.0	collinear
gene:TraesCS6B02G129200	Chr6B	125404464	125406898	+	125405681	Chr6B	131700661	131703095	+	131701878	1.0	1.0	collinear
gene:TraesCS6B02G129300	Chr6B	125408697	125410806	-	125409751	Chr6B	131704894	131707003	-	131705948	1.0	1.0	collinear
gene:TraesCS6B02G129400	Chr6B	125531233	125534676	+	125532954	Chr6B	131824963	131828406	+	131826684	1.0	1.0	collinear
gene:TraesCS6B02G129500	Chr6B	125643890	125645137	-	125644513	Chr6B	131935211	131936458	-	131935834	1.0	1.0	collinear
gene:TraesCS6B02G129600	Chr6B	126135353	126142418	-	126138885	Chr6B	132424061	132431126	-	132427593	1.0	1.0	collinear
gene:TraesCS6B02G129700	Chr6B	126142571	126145741	+	126144156	Chr6B	132431279	132434449	+	132432864	1.0	1.0	collinear
gene:TraesCS6B02G129800	Chr6B	126217756	126221188	+	126219472	Chr6B	132509963	132513395	+	132511679	1.0	1.0	collinear
gene:TraesCS6B02G129900	Chr6B	126310043	126315036	-	126312539	Chr6B	132600550	132605543	-	132603046	1.0	1.0	collinear
gene:TraesCS6B02G130000	Chr6B	126604659	126608291	+	126606475	Chr6B	132892154	132895786	+	132893970	1.0	1.0	collinear
gene:TraesCS6B02G130100	Chr6B	126628748	126632453	+	126630600	Chr6B	132915922	132919627	+	132917774	1.0	1.0	collinear
gene:TraesCS6B02G130300	Chr6B	126727809	126729120	-	126728464	Chr6B	133014796	133016107	-	133015451	1.0	1.0	collinear
gene:TraesCS6B02G130500	Chr6B	127039158	127040941	+	127040049	Chr6B	133366006	133367789	+	133366897	1.0	1.0	collinear
gene:TraesCS6B02G130600	Chr6B	127317337	127320602	+	127318969	Chr6B	133632250	133635515	+	133633882	1.0	1.0	collinear
gene:TraesCS6B02G130700	Chr6B	127321527	127326100	+	127323813	Chr6B	133636440	133641013	+	133638726	1.0	1.0	collinear
gene:TraesCS6B02G130800	Chr6B	127326094	127329185	-	127327639	Chr6B	133641007	133644098	-	133642552	1.0	1.0	collinear
gene:TraesCS6B02G130900	Chr6B	127603494	127609759	+	127606626	Chr6B	133910636	133916901	+	133913768	1.0	1.0	collinear
gene:TraesCS6B02G131000	Chr6B	127611507	127615088	-	127613297	Chr6B	133918649	133922230	-	133920439	1.0	1.0	collinear
gene:TraesCS6B02G131100	Chr6B	127744993	127754073	-	127749533	Chr6B	134052005	134061085	-	134056545	1.0	1.0	collinear
gene:TraesCS6B02G131200	Chr6B	128016433	128023650	+	128020041	Chr6B	134321254	134328471	+	134324862	1.0	1.0	collinear
gene:TraesCS6B02G131300	Chr6B	128431517	128431884	-	128431700	Chr6B	134729711	134730078	-	134729894	1.0	1.0	collinear
gene:TraesCS6B02G131400	Chr6B	128442372	128453002	-	128447687	Chr6B	134740566	134751196	-	134745881	1.0	1.0	collinear
gene:TraesCS6B02G131500	Chr6B	128885902	128886564	-	128886233	Chr6B	135182247	135182909	-	135182578	1.0	1.0	collinear
gene:TraesCS6B02G131600	Chr6B	128889525	128889875	-	128889700	Chr6B	135185870	135186220	-	135186045	1.0	1.0	collinear
gene:TraesCS6B02G131700	Chr6B	128890029	128891366	-	128890697	Chr6B	135186374	135187711	-	135187042	1.0	1.0	collinear
gene:TraesCS6B02G131800	Chr6B	128904533	128905165	+	128904849	Chr6B	135200878	135201510	+	135201194	1.0	1.0	collinear
gene:TraesCS6B02G131900	Chr6B	128915699	128916778	+	128916238	Chr6B	135212044	135213123	+	135212583	1.0	1.0	collinear
gene:TraesCS6B02G132000	Chr6B	129156433	129157657	-	129157045	Chr6B	135450585	135451809	-	135451197	1.0	1.0	collinear
gene:TraesCS6B02G132100	Chr6B	129236954	129240942	+	129238948	Chr6B	135530279	135534267	+	135532273	1.0	1.0	collinear
gene:TraesCS6B02G132200	Chr6B	129268616	129270824	+	129269720	Chr6B	135562071	135564279	+	135563175	1.0	1.0	collinear
gene:TraesCS6B02G132300	Chr6B	129271278	129277147	-	129274212	Chr6B	135564733	135570561	-	135567647	0.987	0.987	collinear
gene:TraesCS6B02G132400	Chr6B	129296512	129297167	-	129296839	Chr6B	135588101	135588756	-	135588428	1.0	1.0	collinear
gene:TraesCS6B02G132500	Chr6B	129301929	129304747	-	129303338	Chr6B	135593518	135596336	-	135594927	1.0	1.0	collinear
gene:TraesCS6B02G132600	Chr6B	129447735	129448337	+	129448036	Chr6B	135737835	135738437	+	135738136	1.0	1.0	collinear
gene:TraesCS6B02G132800	Chr6B	129701058	129701501	+	129701279	Chr6B	135988996	135989439	+	135989217	1.0	1.0	collinear
gene:TraesCS6B02G132900	Chr6B	129850824	129852846	+	129851835	Chr6B	136137971	136139993	+	136138982	1.0	1.0	collinear
gene:TraesCS6B02G133000	Chr6B	129853633	129857011	+	129855322	Chr6B	136140780	136144158	+	136142469	1.0	1.0	collinear
gene:TraesCS6B02G133100	Chr6B	130073719	130078948	+	130076333	Chr6B	136364241	136369470	+	136366855	1.0	1.0	collinear
gene:TraesCS6B02G133200	Chr6B	130140530	130141335	-	130140932	Chr6B	136430474	136431279	-	136430876	1.0	1.0	collinear
gene:TraesCS6B02G133300	Chr6B	130300515	130306011	+	130303263	Chr6B	136589291	136594787	+	136592039	1.0	1.0	collinear
gene:TraesCS6B02G133400	Chr6B	130313374	130316063	+	130314718	Chr6B	136601867	136604556	+	136603211	1.0	1.0	collinear
gene:TraesCS6B02G133500	Chr6B	130316810	130318156	-	130317483	Chr6B	136605303	136606649	-	136605976	1.0	1.0	collinear
gene:TraesCS6B02G133600	Chr6B	130324275	130327986	+	130326130	Chr6B	136612768	136616479	+	136614623	1.0	1.0	collinear
gene:TraesCS6B02G133700	Chr6B	130337114	130342508	+	130339811	Chr6B	136625607	136631001	+	136628304	1.0	1.0	collinear
gene:TraesCS6B02G133800	Chr6B	130474481	130478397	+	130476439	Chr6B	136762355	136766271	+	136764313	1.0	1.0	collinear
gene:TraesCS6B02G133900	Chr6B	130822739	130829829	+	130826284	Chr6B	137108899	137115989	+	137112444	1.0	1.0	collinear
gene:TraesCS6B02G134000	Chr6B	130934781	130947142	+	130940961	Chr6B	137219467	137231828	+	137225647	1.0	1.0	collinear
gene:TraesCS6B02G134100	Chr6B	130963533	130968697	+	130966115	Chr6B	137248720	137253884	+	137251302	1.0	1.0	collinear
gene:TraesCS6B02G134200	Chr6B	131220443	131223224	-	131221833	Chr6B	137502055	137504836	-	137503445	1.0	1.0	collinear
gene:TraesCS6B02G134300	Chr6B	131650864	131651822	-	131651343	Chr6B	137933302	137934260	-	137933781	1.0	1.0	collinear
gene:TraesCS6B02G134500	Chr6B	131761352	131761600	-	131761476	Chr6B	138042873	138043121	-	138042997	1.0	1.0	collinear
gene:TraesCS6B02G134600	Chr6B	131927558	131929107	-	131928332	Chr6B	138207910	138209459	-	138208684	1.0	1.0	collinear
gene:TraesCS6B02G134700	Chr6B	131930769	131932226	-	131931497	Chr6B	138211121	138212578	-	138211849	1.0	1.0	collinear
gene:TraesCS6B02G134800	Chr6B	132118422	132120141	-	132119281	Chr6B	138403468	138405187	-	138404327	1.0	1.0	collinear
gene:TraesCS6B02G134900	Chr6B	132284014	132285255	+	132284634	Chr6B	138568500	138569741	+	138569120	1.0	1.0	collinear
gene:TraesCS6B02G135000	Chr6B	132308383	132308925	+	132308654	Chr6B	138592662	138593204	+	138592933	1.0	1.0	collinear
gene:TraesCS6B02G135100	Chr6B	132314168	132318422	-	132316295	Chr6B	138598447	138602701	-	138600574	1.0	1.0	collinear
gene:TraesCS6B02G135200	Chr6B	132345068	132355642	-	132350355	Chr6B	138629346	138639795	-	138634570	1.0	1.0	collinear
gene:TraesCS6B02G135300	Chr6B	132430628	132432436	-	132431532	Chr6B	138713736	138715544	-	138714640	1.0	1.0	collinear
gene:TraesCS6B02G135400	Chr6B	132439629	132445390	-	132442509	Chr6B	138722345	138728106	-	138725225	1.0	1.0	collinear
gene:TraesCS6B02G135500	Chr6B	132676670	132680303	+	132678486	Chr6B	138956927	138960560	+	138958743	1.0	1.0	collinear
gene:TraesCS6B02G135600	Chr6B	132892793	132906642	+	132899717	Chr6B	139167976	139181825	+	139174900	1.0	1.0	collinear
gene:TraesCS6B02G135700	Chr6B	132948051	132949255	-	132948653	Chr6B	139222647	139223851	-	139223249	1.0	1.0	collinear
gene:TraesCS6B02G135800	Chr6B	133116840	133127600	+	133122220	Chr6B	139389199	139399732	+	139394465	0.998	0.998	collinear
gene:TraesCS6B02G135900	Chr6B	133162215	133164945	+	133163580	Chr6B	139433954	139436684	+	139435319	1.0	1.0	collinear
gene:TraesCS6B02G136000	Chr6B	133348751	133350004	+	133349377	Chr6B	139617893	139619146	+	139618519	1.0	1.0	collinear
gene:TraesCS6B02G136100	Chr6B	133355626	133358001	-	133356813	Chr6B	139624769	139627144	-	139625956	1.0	1.0	collinear
gene:TraesCS6B02G136200	Chr6B	133439039	133441420	+	133440229	Chr6B	139707550	139709931	+	139708740	1.0	1.0	collinear
gene:TraesCS6B02G136300	Chr6B	133690769	133698554	+	133694661	Chr6B	139957279	139965064	+	139961171	1.0	1.0	collinear
gene:TraesCS6B02G136400	Chr6B	133841515	133847270	+	133844392	Chr6B	140107609	140113117	+	140110363	1.0	1.0	collinear
gene:TraesCS6B02G136500	Chr6B	133992311	133997470	+	133994890	Chr6B	140257487	140262646	+	140260066	1.0	1.0	collinear
gene:TraesCS6B02G136600	Chr6B	133998313	134000436	-	133999374	Chr6B	140263489	140265612	-	140264550	1.0	1.0	collinear
gene:TraesCS6B02G136700	Chr6B	134467935	134469095	+	134468515	Chr6B	140737784	140738944	+	140738364	1.0	1.0	collinear
gene:TraesCS6B02G136800	Chr6B	134485840	134488777	-	134487308	Chr6B	140755332	140758269	-	140756800	1.0	1.0	collinear
gene:TraesCS6B02G136900	Chr6B	134767351	134770153	+	134768752	Chr6B	141035096	141037898	+	141036497	1.0	1.0	collinear
gene:TraesCS6B02G137000	Chr6B	134807110	134810175	+	134808642	Chr6B	141074665	141077730	+	141076197	1.0	1.0	collinear
