gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS1B02G090600	Chr1B	91877727	91881186	+	91879456	Chr1B	103265970	103269429	+	103267699	1.0	1.0	collinear
gene:TraesCS1B02G090700	Chr1B	91880063	91882375	-	91881219	Chr1B	103268306	103270618	-	103269462	1.0	1.0	collinear
gene:TraesCS1B02G090800	Chr1B	91884765	91886007	-	91885386	Chr1B	103273008	103274250	-	103273629	1.0	1.0	collinear
gene:TraesCS1B02G090900	Chr1B	92078489	92078920	+	92078704	Chr1B	103465408	103465839	+	103465623	1.0	1.0	collinear
gene:TraesCS1B02G091100	Chr1B	92324939	92326955	-	92325947	Chr1B	103707821	103709837	-	103708829	1.0	1.0	collinear
gene:TraesCS1B02G091200	Chr1B	92532182	92533048	+	92532615	Chr1B	103913758	103914624	+	103914191	1.0	1.0	collinear
gene:TraesCS1B02G091300	Chr1B	92551520	92552180	+	92551850	Chr1B	103932861	103933521	+	103933191	1.0	1.0	collinear
gene:TraesCS1B02G091400	Chr1B	92852782	92852976	-	92852879	Chr1B	104232082	104232276	-	104232179	1.0	1.0	collinear
gene:TraesCS1B02G091500	Chr1B	92872054	92872506	+	92872280	Chr1B	104251005	104251457	+	104251231	1.0	1.0	collinear
gene:TraesCS1B02G091600	Chr1B	92875476	92883177	-	92879326	Chr1B	104254197	104261898	-	104258047	1.0	1.0	collinear
gene:TraesCS1B02G091700	Chr1B	93290065	93296250	+	93293157	Chr1B	104659409	104665594	+	104662501	1.0	1.0	collinear
gene:TraesCS1B02G091800	Chr1B	93910204	93915271	+	93912737	Chr1B	105276023	105281090	+	105278556	1.0	1.0	collinear
gene:TraesCS1B02G091900	Chr1B	94004207	94007394	+	94005800	Chr1B	105369890	105373077	+	105371483	1.0	1.0	collinear
gene:TraesCS1B02G092000	Chr1B	94010169	94012853	-	94011511	Chr1B	105375852	105378536	-	105377194	1.0	1.0	collinear
gene:TraesCS1B02G092100	Chr1B	94182618	94184436	-	94183527	Chr1B	105547045	105548863	-	105547954	1.0	1.0	collinear
gene:TraesCS1B02G092200	Chr1B	94184760	94186873	-	94185816	Chr1B	105549187	105551300	-	105550243	1.0	1.0	collinear
gene:TraesCS1B02G092300	Chr1B	94200895	94208581	-	94204738	Chr1B	105565311	105572997	-	105569154	1.0	1.0	collinear
gene:TraesCS1B02G092400	Chr1B	94225420	94227131	+	94226275	Chr1B	105589486	105591197	+	105590341	1.0	1.0	collinear
gene:TraesCS1B02G092500	Chr1B	94230925	94233348	-	94232136	Chr1B	105594991	105597414	-	105596202	1.0	1.0	collinear
gene:TraesCS1B02G092600	Chr1B	94323575	94327348	-	94325461	Chr1B	105684978	105688751	-	105686864	1.0	1.0	collinear
gene:TraesCS1B02G092700	Chr1B	94435065	94436069	-	94435567	Chr1B	105796469	105797473	-	105796971	1.0	0.999	collinear
gene:TraesCS1B02G092800	Chr1B	94511614	94512786	-	94512200	Chr1B	105872074	105873246	-	105872660	1.0	1.0	collinear
gene:TraesCS1B02G092900	Chr1B	94545714	94547941	-	94546827	Chr1B	105906174	105908401	-	105907287	1.0	1.0	collinear
gene:TraesCS1B02G093000	Chr1B	94548742	94550546	-	94549644	Chr1B	105909202	105911006	-	105910104	1.0	1.0	collinear
gene:TraesCS1B02G093100	Chr1B	94559243	94559850	-	94559546	Chr1B	105919533	105920140	-	105919836	1.0	1.0	collinear
gene:TraesCS1B02G093200	Chr1B	94638969	94649748	+	94644358	Chr1B	105997682	106008345	+	106003013	1.0	1.0	collinear
gene:TraesCS1B02G093300	Chr1B	94827044	94832729	+	94829886	Chr1B	106184104	106189789	+	106186946	1.0	1.0	collinear
gene:TraesCS1B02G093400	Chr1B	94955673	94958615	+	94957144	Chr1B	106308405	106311347	+	106309876	1.0	1.0	collinear
gene:TraesCS1B02G093500	Chr1B	94973887	94975800	+	94974843	Chr1B	106326619	106328532	+	106327575	1.0	1.0	collinear
gene:TraesCS1B02G093600	Chr1B	94976563	94983244	-	94979903	Chr1B	106329295	106335976	-	106332635	1.0	1.0	collinear
gene:TraesCS1B02G093700	Chr1B	95231286	95237020	-	95234153	Chr1B	106583535	106589269	-	106586402	1.0	1.0	collinear
gene:TraesCS1B02G093800	Chr1B	95289633	95302758	+	95296195	Chr1B	106641005	106654130	+	106647567	1.0	1.0	collinear
gene:TraesCS1B02G093900	Chr1B	95304318	95328915	+	95316616	Chr1B	106655690	106679768	+	106667729	1.0	1.0	collinear
gene:TraesCS1B02G094000	Chr1B	95334502	95336735	-	95335618	Chr1B	106685355	106687588	-	106686471	1.0	1.0	collinear
gene:TraesCS1B02G094100	Chr1B	95496093	95496329	+	95496211	Chr1B	106889109	106889345	+	106889227	1.0	1.0	collinear
gene:TraesCS1B02G094200	Chr1B	95651459	95668065	+	95659762	Chr1B	107043703	107060309	+	107052006	1.0	1.0	collinear
gene:TraesCS1B02G094300	Chr1B	95735985	95747440	-	95741712	Chr1B	107128099	107139554	-	107133826	1.0	1.0	collinear
gene:TraesCS1B02G094400	Chr1B	96314078	96314772	+	96314425	Chr1B	107701748	107702442	+	107702095	1.0	1.0	collinear
gene:TraesCS1B02G094500	Chr1B	96487639	96489687	-	96488663	Chr1B	107873471	107875519	-	107874495	1.0	1.0	collinear
gene:TraesCS1B02G094600	Chr1B	96515351	96518699	-	96517025	Chr1B	107900948	107904296	-	107902622	1.0	1.0	collinear
gene:TraesCS1B02G094700	Chr1B	96587637	96593263	+	96590450	Chr1B	107972735	107978361	+	107975548	1.0	1.0	collinear
gene:TraesCS1B02G094800	Chr1B	97370021	97370224	+	97370122	Chr1B	108751696	108751899	+	108751797	1.0	1.0	collinear
gene:TraesCS1B02G094900	Chr1B	97808482	97808872	-	97808677	Chr1B	109188269	109188659	-	109188464	1.0	1.0	collinear
gene:TraesCS1B02G095000	Chr1B	98166738	98169600	+	98168169	Chr1B	109542317	109545179	+	109543748	1.0	1.0	collinear
gene:TraesCS1B02G095100	Chr1B	98446464	98447455	-	98446959	Chr1B	109828597	109829588	-	109829092	1.0	1.0	collinear
gene:TraesCS1B02G095200	Chr1B	98721871	98725633	-	98723752	Chr1B	110103046	110106808	-	110104927	1.0	1.0	collinear
gene:TraesCS1B02G095300	Chr1B	98900553	98927135	+	98913844	Chr1B	110279733	110305772	+	110292752	1.0	1.0	collinear
gene:TraesCS1B02G095400	Chr1B	98936891	98967309	-	98952100	Chr1B	110315528	110345692	-	110330610	1.0	1.0	collinear
gene:TraesCS1B02G095500	Chr1B	99136463	99138630	+	99137546	Chr1B	110512162	110514329	+	110513245	1.0	1.0	collinear
gene:TraesCS1B02G095600	Chr1B	99592301	99594876	+	99593588	Chr1B	110964792	110967367	+	110966079	1.0	1.0	collinear
gene:TraesCS1B02G095700	Chr1B	99595395	99599830	-	99597612	Chr1B	110967886	110972321	-	110970103	1.0	1.0	collinear
gene:TraesCS1B02G095800	Chr1B	99709605	99713603	+	99711604	Chr1B	111080474	111084472	+	111082473	1.0	1.0	collinear
gene:TraesCS1B02G095900	Chr1B	99751699	99755558	-	99753628	Chr1B	111122188	111126047	-	111124117	1.0	1.0	collinear
gene:TraesCS1B02G096000	Chr1B	100031526	100032944	+	100032235	Chr1B	111395827	111397245	+	111396536	1.0	1.0	collinear
gene:TraesCS1B02G096100	Chr1B	100036982	100038348	+	100037665	Chr1B	111401283	111402649	+	111401966	1.0	1.0	collinear
gene:TraesCS1B02G096200	Chr1B	100308386	100310260	+	100309323	Chr1B	111675883	111677757	+	111676820	1.0	1.0	collinear
gene:TraesCS1B02G096300	Chr1B	100422143	100423669	+	100422906	Chr1B	111789017	111790543	+	111789780	1.0	1.0	collinear
gene:TraesCS1B02G096400	Chr1B	100541434	100542587	+	100542010	Chr1B	111905930	111907083	+	111906506	1.0	1.0	collinear
gene:TraesCS1B02G096500	Chr1B	100622302	100626714	-	100624508	Chr1B	111986224	111990636	-	111988430	1.0	1.0	collinear
gene:TraesCS1B02G096600	Chr1B	100630946	100632406	+	100631676	Chr1B	111994868	111996328	+	111995598	1.0	1.0	collinear
gene:TraesCS1B02G096700	Chr1B	100648192	100654709	-	100651450	Chr1B	112011955	112018472	-	112015213	1.0	1.0	collinear
gene:TraesCS1B02G096800	Chr1B	101142877	101144325	+	101143601	Chr1B	112504082	112505530	+	112504806	1.0	1.0	collinear
gene:TraesCS1B02G096900	Chr1B	101221224	101223509	+	101222366	Chr1B	112581903	112584188	+	112583045	1.0	1.0	collinear
gene:TraesCS1B02G097000	Chr1B	101232804	101233918	-	101233361	Chr1B	112593370	112594484	-	112593927	1.0	1.0	collinear
gene:TraesCS1B02G097100	Chr1B	101270449	101271770	-	101271109	Chr1B	112630396	112631717	-	112631056	1.0	1.0	collinear
gene:TraesCS1B02G097200	Chr1B	101519167	101520385	+	101519776	Chr1B	112877604	112878822	+	112878213	1.0	1.0	collinear
gene:TraesCS1B02G097300	Chr1B	101526841	101528469	-	101527655	Chr1B	112885278	112886906	-	112886092	1.0	1.0	collinear
gene:TraesCS1B02G097400	Chr1B	101590463	101591951	-	101591207	Chr1B	112948697	112950185	-	112949441	1.0	1.0	collinear
gene:TraesCS1B02G097500	Chr1B	103350286	103357242	+	103353764	Chr1B	114695883	114702839	+	114699361	1.0	1.0	collinear
gene:TraesCS1B02G097600	Chr1B	104347857	104349334	+	104348595	Chr1B	115678269	115679746	+	115679007	1.0	1.0	collinear
gene:TraesCS1B02G097700	Chr1B	104462747	104466936	+	104464841	Chr1B	115792915	115797104	+	115795009	1.0	1.0	collinear
gene:TraesCS1B02G097800	Chr1B	104467222	104471496	-	104469359	Chr1B	115797390	115801417	-	115799403	1.0	1.0	collinear
gene:TraesCS1B02G097900	Chr1B	104481183	104481494	-	104481338	Chr1B	115811104	115811415	-	115811259	1.0	1.0	collinear
gene:TraesCS1B02G098000	Chr1B	104720912	104722177	-	104721544	Chr1B	116049283	116050548	-	116049915	1.0	1.0	collinear
gene:TraesCS1B02G098100	Chr1B	104766482	104767948	+	104767215	Chr1B	116101814	116103280	+	116102547	1.0	1.0	collinear
gene:TraesCS1B02G098200	Chr1B	104770283	104774670	-	104772476	Chr1B	116105496	116109883	-	116107689	1.0	1.0	collinear
gene:TraesCS1B02G098300	Chr1B	104775804	104778581	-	104777192	Chr1B	116111017	116113794	-	116112405	1.0	1.0	collinear
gene:TraesCS1B02G098400	Chr1B	104781138	104782271	-	104781704	Chr1B	116116351	116117484	-	116116917	1.0	1.0	collinear
gene:TraesCS1B02G098500	Chr1B	104904097	104904633	-	104904365	Chr1B	116238531	116239067	-	116238799	1.0	1.0	collinear
gene:TraesCS1B02G098600	Chr1B	105107670	105111654	-	105109662	Chr1B	116441308	116445292	-	116443300	1.0	1.0	collinear
gene:TraesCS1B02G098700	Chr1B	105257295	105261808	-	105259551	Chr1B	116602218	116606731	-	116604474	1.0	1.0	collinear
gene:TraesCS1B02G098800	Chr1B	105686922	105697738	+	105692330	Chr1B	117026295	117036946	+	117031620	1.0	1.0	collinear
gene:TraesCS1B02G098900	Chr1B	105735095	105736087	-	105735591	Chr1B	117073852	117074844	-	117074348	1.0	1.0	collinear
gene:TraesCS1B02G099000	Chr1B	106678901	106685628	+	106682264	Chr1B	118007613	118014340	+	118010976	1.0	1.0	collinear
gene:TraesCS1B02G099100	Chr1B	106764236	106766294	+	106765265	Chr1B	118091798	118093856	+	118092827	1.0	1.0	collinear
gene:TraesCS1B02G099200	Chr1B	106790751	106793020	-	106791885	Chr1B	118114067	118116336	-	118115201	1.0	1.0	collinear
gene:TraesCS1B02G099300	Chr1B	106816736	106817645	-	106817190	Chr1B	118139418	118140327	-	118139872	1.0	1.0	collinear
gene:TraesCS1B02G099400	Chr1B	106903941	106905513	+	106904727	Chr1B	118230432	118232004	+	118231218	1.0	1.0	collinear
gene:TraesCS1B02G099500	Chr1B	107130327	107131322	+	107130824	Chr1B	118453980	118454975	+	118454477	1.0	1.0	collinear
gene:TraesCS1B02G099600	Chr1B	107132569	107136943	+	107134756	Chr1B	118456222	118460596	+	118458409	1.0	1.0	collinear
gene:TraesCS1B02G099700	Chr1B	107137188	107139066	+	107138127	Chr1B	118460841	118462719	+	118461780	1.0	1.0	collinear
gene:TraesCS1B02G099800	Chr1B	107152146	107153716	-	107152931	Chr1B	118475799	118477369	-	118476584	1.0	1.0	collinear
gene:TraesCS1B02G099900	Chr1B	107370141	107370973	-	107370557	Chr1B	118691765	118692597	-	118692181	1.0	1.0	collinear
gene:TraesCS1B02G100000	Chr1B	108092582	108093989	-	108093285	Chr1B	119417265	119418672	-	119417968	1.0	1.0	collinear
gene:TraesCS1B02G100100	Chr1B	108209953	108210922	-	108210437	Chr1B	119534433	119535402	-	119534917	1.0	1.0	collinear
gene:TraesCS1B02G100200	Chr1B	108213063	108219099	-	108216081	Chr1B	119537543	119543444	-	119540493	1.0	1.0	collinear
gene:TraesCS1B02G100300	Chr1B	108301978	108303426	-	108302702	Chr1B	119625627	119627075	-	119626351	1.0	1.0	collinear
gene:TraesCS1B02G100400	Chr1B	109210867	109213568	+	109212217	Chr1B	120527750	120530451	+	120529100	1.0	1.0	collinear
gene:TraesCS1B02G100500	Chr1B	109347650	109350738	-	109349194	Chr1B	120663177	120666265	-	120664721	1.0	1.0	collinear
gene:TraesCS1B02G100600	Chr1B	109728173	109730564	+	109729368	Chr1B	121039676	121042067	+	121040871	1.0	1.0	collinear
gene:TraesCS1B02G100700	Chr1B	110126067	110128148	+	110127107	Chr1B	121435648	121437729	+	121436688	1.0	1.0	collinear
gene:TraesCS1B02G100800	Chr1B	110604065	110607843	+	110605954	Chr1B	121903995	121907773	+	121905884	1.0	1.0	collinear
gene:TraesCS1B02G100900	Chr1B	110615134	110615499	-	110615316	Chr1B	121915064	121915429	-	121915246	1.0	1.0	collinear
gene:TraesCS1B02G101000	Chr1B	110616662	110627387	-	110622024	Chr1B	121916592	121927317	-	121921954	1.0	1.0	collinear
gene:TraesCS1B02G101100	Chr1B	111025254	111026767	-	111026010	Chr1B	122321391	122322904	-	122322147	1.0	1.0	collinear
gene:TraesCS1B02G101200	Chr1B	111027337	111033021	+	111030179	Chr1B	122323474	122328773	+	122326123	1.0	1.0	collinear
gene:TraesCS1B02G101300	Chr1B	111050741	111052158	-	111051449	Chr1B	122346013	122347430	-	122346721	1.0	1.0	collinear
gene:TraesCS1B02G101400	Chr1B	111191819	111192115	-	111191967	Chr1B	122485444	122485740	-	122485592	1.0	1.0	collinear
gene:TraesCS1B02G101500	Chr1B	111258175	111259932	-	111259053	Chr1B	122551678	122553435	-	122552556	1.0	1.0	collinear
gene:TraesCS1B02G101600	Chr1B	111260617	111265334	-	111262975	Chr1B	122554120	122558837	-	122556478	1.0	1.0	collinear
gene:TraesCS1B02G101700	Chr1B	111367935	111372368	-	111370151	Chr1B	122660834	122665267	-	122663050	1.0	1.0	collinear
gene:TraesCS1B02G101800	Chr1B	111669534	111670815	+	111670174	Chr1B	122959454	122960735	+	122960094	1.0	1.0	collinear
gene:TraesCS1B02G101900	Chr1B	111918023	111918421	-	111918222	Chr1B	123207974	123208372	-	123208173	1.0	1.0	collinear
gene:TraesCS1B02G102000	Chr1B	111972007	111972690	-	111972348	Chr1B	123261912	123262595	-	123262253	1.0	1.0	collinear
gene:TraesCS1B02G102100	Chr1B	112194672	112194938	-	112194805	Chr1B	123478836	123479102	-	123478969	1.0	1.0	collinear
gene:TraesCS1B02G102200	Chr1B	112202566	112210558	-	112206562	Chr1B	123486730	123494531	-	123490630	1.0	0.998	collinear
gene:TraesCS1B02G102300	Chr1B	112357006	112360587	-	112358796	Chr1B	123639368	123642949	-	123641158	1.0	1.0	collinear
gene:TraesCS1B02G102400	Chr1B	112412173	112412451	-	112412312	Chr1B	123693904	123694182	-	123694043	1.0	1.0	collinear
gene:TraesCS1B02G102500	Chr1B	112503757	112504420	-	112504088	Chr1B	123784659	123785322	-	123784990	1.0	1.0	collinear
gene:TraesCS1B02G102600	Chr1B	112694868	112697878	-	112696373	Chr1B	123972599	123975609	-	123974104	1.0	1.0	collinear
gene:TraesCS1B02G102700	Chr1B	112748629	112753960	+	112751294	Chr1B	124026360	124031691	+	124029025	1.0	1.0	collinear
gene:TraesCS1B02G102800	Chr1B	112864119	112866230	-	112865174	Chr1B	124140437	124142548	-	124141492	1.0	1.0	collinear
gene:TraesCS1B02G102900	Chr1B	113024458	113026336	-	113025397	Chr1B	124299965	124301843	-	124300904	1.0	1.0	collinear
gene:TraesCS1B02G103000	Chr1B	113212293	113213054	-	113212673	Chr1B	124485614	124486375	-	124485994	1.0	1.0	collinear
gene:TraesCS1B02G103100	Chr1B	113213106	113213960	-	113213533	Chr1B	124486427	124487281	-	124486854	1.0	1.0	collinear
gene:TraesCS1B02G103200	Chr1B	113314654	113315415	-	113315034	Chr1B	124587364	124588125	-	124587744	1.0	1.0	collinear
gene:TraesCS1B02G103300	Chr1B	113315467	113316348	-	113315907	Chr1B	124588177	124589058	-	124588617	1.0	1.0	collinear
gene:TraesCS1B02G103400	Chr1B	113497254	113498241	-	113497747	Chr1B	124769460	124770447	-	124769953	1.0	1.0	collinear
gene:TraesCS1B02G103500	Chr1B	113498255	113499136	-	113498695	Chr1B	124770461	124771342	-	124770901	1.0	1.0	collinear
gene:TraesCS1B02G103600	Chr1B	113514666	113516861	-	113515763	Chr1B	124786872	124789067	-	124787969	1.0	1.0	collinear
gene:TraesCS1B02G103700	Chr1B	113563891	113566783	+	113565337	Chr1B	124836248	124839140	+	124837694	1.0	1.0	collinear
gene:TraesCS1B02G103800	Chr1B	113566959	113567999	-	113567479	Chr1B	124839316	124840356	-	124839836	1.0	1.0	collinear
gene:TraesCS1B02G103900	Chr1B	113799586	113800580	-	113800083	Chr1B	125070095	125071089	-	125070592	1.0	1.0	collinear
gene:TraesCS1B02G104000	Chr1B	113816236	113817684	-	113816960	Chr1B	125086745	125088193	-	125087469	1.0	1.0	collinear
gene:TraesCS1B02G104200	Chr1B	114686573	114687445	+	114687009	Chr1B	125950015	125950887	+	125950451	1.0	1.0	collinear
gene:TraesCS1B02G104300	Chr1B	114691532	114692129	+	114691830	Chr1B	125954974	125955571	+	125955272	1.0	1.0	collinear
gene:TraesCS1B02G104400	Chr1B	115275485	115279543	+	115277514	Chr1B	126535523	126539581	+	126537552	1.0	1.0	collinear
gene:TraesCS1B02G104500	Chr1B	115278975	115282343	-	115280659	Chr1B	126539013	126542381	-	126540697	1.0	1.0	collinear
gene:TraesCS1B02G104600	Chr1B	115283531	115287933	-	115285732	Chr1B	126543569	126547971	-	126545770	1.0	1.0	collinear
gene:TraesCS1B02G104700	Chr1B	115449271	115451616	-	115450443	Chr1B	126707299	126709644	-	126708471	1.0	1.0	collinear
gene:TraesCS1B02G104800	Chr1B	115748882	115750704	+	115749793	Chr1B	127005811	127007633	+	127006722	1.0	1.0	collinear
gene:TraesCS1B02G104900	Chr1B	115953191	115959231	+	115956211	Chr1B	127208585	127214625	+	127211605	1.0	1.0	collinear
gene:TraesCS1B02G105000	Chr1B	116126296	116141672	+	116133984	Chr1B	127380063	127395439	+	127387751	1.0	1.0	collinear
gene:TraesCS1B02G105100	Chr1B	116972992	116977617	+	116975304	Chr1B	128228841	128233466	+	128231153	1.0	1.0	collinear
gene:TraesCS1B02G105200	Chr1B	117169811	117179200	-	117174505	Chr1B	128425218	128434607	-	128429912	1.0	1.0	collinear
gene:TraesCS1B02G105300	Chr1B	117179450	117189109	+	117184279	Chr1B	128434857	128444516	+	128439686	1.0	1.0	collinear
gene:TraesCS1B02G105400	Chr1B	117203261	117204383	-	117203822	Chr1B	128458529	128459651	-	128459090	1.0	1.0	collinear
gene:TraesCS1B02G105500	Chr1B	117270972	117279390	-	117275181	Chr1B	128526105	128534444	-	128530274	1.0	1.0	collinear
gene:TraesCS1B02G105600	Chr1B	117379274	117379609	-	117379441	Chr1B	128633684	128634019	-	128633851	1.0	1.0	collinear
gene:TraesCS1B02G105700	Chr1B	117385818	117393319	-	117389568	Chr1B	128640228	128647744	-	128643986	1.0	1.0	collinear
gene:TraesCS1B02G105800	Chr1B	117456264	117472441	+	117464352	Chr1B	128710382	128726321	+	128718351	1.0	1.0	collinear
gene:TraesCS1B02G105900	Chr1B	117532530	117532691	+	117532610	Chr1B	128786410	128786571	+	128786490	1.0	1.0	collinear
gene:TraesCS1B02G106000	Chr1B	117798592	117799215	+	117798903	Chr1B	129051160	129051783	+	129051471	1.0	1.0	collinear
gene:TraesCS1B02G106100	Chr1B	117831021	117831644	+	117831332	Chr1B	129079002	129079625	+	129079313	1.0	1.0	collinear
gene:TraesCS1B02G106200	Chr1B	117842438	117851258	+	117846848	Chr1B	129090439	129099259	+	129094849	1.0	1.0	collinear
gene:TraesCS1B02G106300	Chr1B	118090678	118091537	+	118091107	Chr1B	129336980	129337839	+	129337409	1.0	1.0	collinear
gene:TraesCS1B02G106400	Chr1B	118116549	118129610	-	118123079	Chr1B	129362851	129375705	-	129369278	1.0	1.0	collinear
gene:TraesCS1B02G106500	Chr1B	118132759	118136582	+	118134670	Chr1B	129378854	129382677	+	129380765	1.0	1.0	collinear
gene:TraesCS1B02G106600	Chr1B	118174542	118175480	-	118175011	Chr1B	129420268	129421206	-	129420737	1.0	1.0	collinear
gene:TraesCS1B02G106700	Chr1B	118396173	118406048	-	118401110	Chr1B	129642771	129652646	-	129647708	1.0	1.0	collinear
gene:TraesCS1B02G106800	Chr1B	118487544	118489263	-	118488403	Chr1B	129749912	129751631	-	129750771	1.0	1.0	collinear
gene:TraesCS1B02G106900	Chr1B	118509571	118527376	-	118518473	Chr1B	129771939	129789408	-	129780673	1.0	1.0	collinear
gene:TraesCS1B02G107000	Chr1B	119040341	119049411	+	119044876	Chr1B	130299139	130308209	+	130303674	1.0	1.0	collinear
gene:TraesCS1B02G107100	Chr1B	119099065	119104244	-	119101654	Chr1B	130357115	130362294	-	130359704	1.0	1.0	collinear
gene:TraesCS1B02G107200	Chr1B	119120776	119129133	-	119124954	Chr1B	130378826	130386763	-	130382794	1.0	1.0	collinear
gene:TraesCS1B02G107300	Chr1B	119248046	119249874	-	119248960	Chr1B	130504211	130506039	-	130505125	1.0	1.0	collinear
gene:TraesCS1B02G107400	Chr1B	119492646	119494524	-	119493585	Chr1B	130747378	130749256	-	130748317	1.0	1.0	collinear
gene:TraesCS1B02G107500	Chr1B	119578797	119580641	+	119579719	Chr1B	130832602	130834446	+	130833524	1.0	1.0	collinear
gene:TraesCS1B02G107600	Chr1B	119765155	119768521	+	119766838	Chr1B	131019053	131022419	+	131020736	1.0	1.0	collinear
gene:TraesCS1B02G107700	Chr1B	119772466	119775042	-	119773754	Chr1B	131026364	131028940	-	131027652	1.0	1.0	collinear
gene:TraesCS1B02G107800	Chr1B	119883160	119887378	+	119885269	Chr1B	131135686	131139904	+	131137795	1.0	1.0	collinear
gene:TraesCS1B02G107900	Chr1B	120040365	120044525	+	120042445	Chr1B	131291840	131296000	+	131293920	1.0	1.0	collinear
gene:TraesCS1B02G108000	Chr1B	120045548	120062075	-	120053811	Chr1B	131297023	131313550	-	131305286	1.0	1.0	collinear
gene:TraesCS1B02G108100	Chr1B	120395819	120399939	+	120397879	Chr1B	131645861	131649981	+	131647921	1.0	1.0	collinear
gene:TraesCS1B02G108200	Chr1B	120404964	120412518	-	120408741	Chr1B	131654680	131662234	-	131658457	1.0	1.0	collinear
gene:TraesCS1B02G108400	Chr1B	120468068	120470093	-	120469080	Chr1B	131717009	131719034	-	131718021	1.0	1.0	collinear
gene:TraesCS1B02G108500	Chr1B	120642526	120647645	-	120645085	Chr1B	131890995	131896114	-	131893554	1.0	1.0	collinear
gene:TraesCS1B02G108600	Chr1B	120654351	120655483	-	120654917	Chr1B	131902820	131903952	-	131903386	1.0	1.0	collinear
gene:TraesCS1B02G108700	Chr1B	120880607	120882981	+	120881794	Chr1B	132128431	132130805	+	132129618	1.0	1.0	collinear
gene:TraesCS1B02G108800	Chr1B	120883891	120888770	-	120886330	Chr1B	132131715	132136594	-	132134154	1.0	1.0	collinear
gene:TraesCS1B02G108900	Chr1B	120992878	121003587	-	120998232	Chr1B	132240455	132250922	-	132245688	1.0	1.0	collinear
gene:TraesCS1B02G109000	Chr1B	120995533	121009788	+	121002660	Chr1B	132243110	132256790	+	132249950	0.998	0.998	collinear
gene:TraesCS1B02G109100	Chr1B	121009729	121011119	-	121010424	Chr1B	132256731	132258121	-	132257426	1.0	1.0	collinear
gene:TraesCS1B02G109200	Chr1B	121013048	121015017	-	121014032	Chr1B	132259852	132261821	-	132260836	1.0	1.0	collinear
gene:TraesCS1B02G109300	Chr1B	121178428	121180377	+	121179402	Chr1B	132423967	132425916	+	132424941	1.0	1.0	collinear
gene:TraesCS1B02G109400	Chr1B	121403988	121406447	+	121405217	Chr1B	132647931	132650390	+	132649160	1.0	1.0	collinear
gene:TraesCS1B02G109600	Chr1B	121713741	121716044	-	121714892	Chr1B	132952402	132954705	-	132953553	1.0	1.0	collinear
gene:TraesCS1B02G109700	Chr1B	121761027	121763665	-	121762346	Chr1B	132998235	133000873	-	132999554	1.0	1.0	collinear
gene:TraesCS1B02G109800	Chr1B	121763672	121770455	-	121767063	Chr1B	133000880	133007663	-	133004271	1.0	1.0	collinear
gene:TraesCS1B02G109900	Chr1B	121790066	121791256	-	121790661	Chr1B	133026928	133028118	-	133027523	1.0	1.0	collinear
gene:TraesCS1B02G110000	Chr1B	122357585	122359585	-	122358585	Chr1B	133587149	133589149	-	133588149	1.0	1.0	collinear
gene:TraesCS1B02G110100	Chr1B	122763735	122764233	+	122763984	Chr1B	133991966	133992464	+	133992215	1.0	1.0	collinear
gene:TraesCS1B02G110300	Chr1B	123432748	123434078	-	123433413	Chr1B	134696711	134698041	-	134697376	1.0	1.0	collinear
gene:TraesCS1B02G110400	Chr1B	123951676	123960540	+	123956108	Chr1B	135207438	135216302	+	135211870	1.0	1.0	collinear
gene:TraesCS1B02G110500	Chr1B	123961909	123964305	+	123963107	Chr1B	135217671	135220067	+	135218869	1.0	1.0	collinear
gene:TraesCS1B02G110600	Chr1B	123964823	123972579	-	123968701	Chr1B	135220585	135228341	-	135224463	1.0	1.0	collinear
gene:TraesCS1B02G110700	Chr1B	123972984	123974134	-	123973559	Chr1B	135228746	135229896	-	135229321	1.0	1.0	collinear
gene:TraesCS1B02G110800	Chr1B	125849370	125850329	-	125849849	Chr1B	137061661	137062620	-	137062140	1.0	1.0	collinear
gene:TraesCS1B02G110900	Chr1B	126922401	126922868	+	126922634	Chr1B	138102589	138103056	+	138102822	1.0	1.0	collinear
gene:TraesCS1B02G111000	Chr1B	127024780	127025708	-	127025244	Chr1B	138204496	138205424	-	138204960	1.0	1.0	collinear
gene:TraesCS1B02G111100	Chr1B	127285071	127295110	-	127290090	Chr1B	138463454	138473493	-	138468473	1.0	1.0	collinear
gene:TraesCS1B02G111200	Chr1B	127975831	127980580	-	127978205	Chr1B	139138881	139143630	-	139141255	1.0	1.0	collinear
gene:TraesCS1B02G111300	Chr1B	129175867	129177735	-	129176801	Chr1B	140320053	140321921	-	140320987	1.0	1.0	collinear
gene:TraesCS1B02G111400	Chr1B	129506646	129508560	-	129507603	Chr1B	140649645	140651559	-	140650602	1.0	1.0	collinear
gene:TraesCS1B02G111500	Chr1B	129510166	129513711	-	129511938	Chr1B	140653165	140656710	-	140654937	1.0	1.0	collinear
gene:TraesCS1B02G111600	Chr1B	129551660	129553416	-	129552538	Chr1B	140694536	140696292	-	140695414	1.0	1.0	collinear
