gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS1A02G078400	Chr1A	61032170	61033936	+	61033053	Chr1A	64047700	64049466	+	64048583	1.0	1.0	collinear
gene:TraesCS1A02G078500	Chr1A	61125689	61128523	+	61127106	Chr1A	64141616	64144450	+	64143033	1.0	1.0	collinear
gene:TraesCS1A02G078600	Chr1A	61341077	61342436	+	61341756	Chr1A	64355345	64356704	+	64356024	1.0	1.0	collinear
gene:TraesCS1A02G078700	Chr1A	61384569	61391833	-	61388201	Chr1A	64398282	64405546	-	64401914	1.0	1.0	collinear
gene:TraesCS1A02G078800	Chr1A	61575768	61577009	+	61576388	Chr1A	64587601	64588842	+	64588221	1.0	1.0	collinear
gene:TraesCS1A02G078900	Chr1A	61713578	61714898	+	61714238	Chr1A	64723862	64725182	+	64724522	1.0	1.0	collinear
gene:TraesCS1A02G079000	Chr1A	61717436	61718251	-	61717843	Chr1A	64727720	64728535	-	64728127	1.0	1.0	collinear
gene:TraesCS1A02G079100	Chr1A	62009723	62010214	+	62009968	Chr1A	65018398	65018889	+	65018643	1.0	1.0	collinear
gene:TraesCS1A02G079200	Chr1A	62010260	62010532	+	62010396	Chr1A	65018935	65019207	+	65019071	1.0	1.0	collinear
gene:TraesCS1A02G079300	Chr1A	62014082	62014939	+	62014510	Chr1A	65022757	65023614	+	65023185	1.0	1.0	collinear
gene:TraesCS1A02G079400	Chr1A	62021323	62024237	-	62022780	Chr1A	65029808	65032722	-	65031265	1.0	1.0	collinear
gene:TraesCS1A02G079500	Chr1A	62253376	62254809	-	62254092	Chr1A	65259202	65260635	-	65259918	1.0	1.0	collinear
gene:TraesCS1A02G079600	Chr1A	62575512	62577222	+	62576367	Chr1A	65580035	65581745	+	65580890	1.0	1.0	collinear
gene:TraesCS1A02G079700	Chr1A	62609729	62614089	+	62611909	Chr1A	65613800	65618160	+	65615980	1.0	1.0	collinear
gene:TraesCS1A02G079800	Chr1A	62614213	62617255	-	62615734	Chr1A	65618284	65621326	-	65619805	1.0	1.0	collinear
gene:TraesCS1A02G079900	Chr1A	62794172	62794483	-	62794327	Chr1A	65795734	65796045	-	65795889	1.0	1.0	collinear
gene:TraesCS1A02G080000	Chr1A	63004799	63005566	-	63005182	Chr1A	66003288	66004055	-	66003671	1.0	1.0	collinear
gene:TraesCS1A02G080100	Chr1A	63045956	63047438	+	63046697	Chr1A	66044240	66045722	+	66044981	1.0	1.0	collinear
gene:TraesCS1A02G080200	Chr1A	63050622	63053515	-	63052068	Chr1A	66048678	66051571	-	66050124	1.0	1.0	collinear
gene:TraesCS1A02G080300	Chr1A	63057503	63062305	-	63059904	Chr1A	66055559	66060109	-	66057834	1.0	1.0	collinear
gene:TraesCS1A02G080400	Chr1A	63086057	63087196	-	63086626	Chr1A	66083861	66085000	-	66084430	1.0	1.0	collinear
gene:TraesCS1A02G080500	Chr1A	63327891	63331958	-	63329924	Chr1A	66323622	66327689	-	66325655	1.0	1.0	collinear
gene:TraesCS1A02G080600	Chr1A	63475812	63481063	-	63478437	Chr1A	66462119	66467370	-	66464744	1.0	1.0	collinear
gene:TraesCS1A02G080700	Chr1A	63741495	63747947	-	63744721	Chr1A	66725523	66731782	-	66728652	1.0	1.0	collinear
gene:TraesCS1A02G081000	Chr1A	63761684	63763335	-	63762509	Chr1A	66744969	66746620	-	66745794	1.0	1.0	collinear
gene:TraesCS1A02G081100	Chr1A	63974289	63975238	-	63974763	Chr1A	66956293	66957242	-	66956767	1.0	1.0	collinear
gene:TraesCS1A02G081200	Chr1A	64404585	64414503	+	64409544	Chr1A	67381858	67391776	+	67386817	1.0	1.0	collinear
gene:TraesCS1A02G081300	Chr1A	64593510	64600216	+	64596863	Chr1A	67569407	67576113	+	67572760	1.0	1.0	collinear
gene:TraesCS1A02G081400	Chr1A	64692229	64694087	+	64693158	Chr1A	67667151	67669009	+	67668080	1.0	1.0	collinear
gene:TraesCS1A02G081500	Chr1A	64713219	64715464	-	64714341	Chr1A	67688361	67690606	-	67689483	1.0	1.0	collinear
gene:TraesCS1A02G081600	Chr1A	64835537	64837007	-	64836272	Chr1A	67797556	67799026	-	67798291	1.0	1.0	collinear
gene:TraesCS1A02G081700	Chr1A	64838564	64839988	-	64839276	Chr1A	67800583	67802007	-	67801295	1.0	1.0	collinear
gene:TraesCS1A02G081800	Chr1A	64890102	64890386	-	64890244	Chr1A	67852361	67852645	-	67852503	1.0	1.0	collinear
gene:TraesCS1A02G081900	Chr1A	64897127	64897525	+	64897326	Chr1A	67858836	67859234	+	67859035	1.0	1.0	collinear
gene:TraesCS1A02G082000	Chr1A	65261477	65265780	+	65263628	Chr1A	68216477	68220780	+	68218628	1.0	1.0	collinear
gene:TraesCS1A02G082100	Chr1A	65266307	65268355	+	65267331	Chr1A	68221307	68223355	+	68222331	1.0	1.0	collinear
gene:TraesCS1A02G082200	Chr1A	65391963	65393451	-	65392707	Chr1A	68344650	68346138	-	68345394	1.0	1.0	collinear
gene:TraesCS1A02G082300	Chr1A	65615817	65616636	-	65616226	Chr1A	68567264	68568083	-	68567673	1.0	1.0	collinear
gene:TraesCS1A02G082400	Chr1A	65663418	65664808	+	65664113	Chr1A	68614712	68616102	+	68615407	1.0	1.0	collinear
gene:TraesCS1A02G082500	Chr1A	65758591	65759654	-	65759122	Chr1A	68708998	68710061	-	68709529	1.0	1.0	collinear
gene:TraesCS1A02G082600	Chr1A	65790413	65795583	-	65792998	Chr1A	68740054	68745070	-	68742562	1.0	1.0	collinear
gene:TraesCS1A02G082700	Chr1A	65798876	65800185	-	65799530	Chr1A	68748022	68749331	-	68748676	1.0	1.0	collinear
gene:TraesCS1A02G082800	Chr1A	65824484	65825077	+	65824780	Chr1A	68773372	68773965	+	68773668	1.0	1.0	collinear
gene:TraesCS1A02G082900	Chr1A	65854549	65863756	-	65859152	Chr1A	68802976	68812183	-	68807579	1.0	1.0	collinear
gene:TraesCS1A02G083000	Chr1A	66174940	66177799	+	66176369	Chr1A	69128693	69131552	+	69130122	1.0	1.0	collinear
gene:TraesCS1A02G083100	Chr1A	66892110	66894637	+	66893373	Chr1A	69843691	69846218	+	69844954	1.0	1.0	collinear
gene:TraesCS1A02G083300	Chr1A	67467268	67469443	+	67468355	Chr1A	70414992	70417167	+	70416079	1.0	1.0	collinear
gene:TraesCS1A02G083400	Chr1A	67683225	67687269	+	67685247	Chr1A	70630441	70634485	+	70632463	1.0	1.0	collinear
gene:TraesCS1A02G083500	Chr1A	67689154	67698715	-	67693934	Chr1A	70636370	70645789	-	70641079	1.0	1.0	collinear
gene:TraesCS1A02G083600	Chr1A	67960741	67961244	-	67960992	Chr1A	70900194	70900697	-	70900445	1.0	1.0	collinear
gene:TraesCS1A02G083700	Chr1A	68301422	68301858	-	68301640	Chr1A	71237875	71238311	-	71238093	1.0	1.0	collinear
gene:TraesCS1A02G083800	Chr1A	68373656	68375317	-	68374486	Chr1A	71309224	71310885	-	71310054	1.0	1.0	collinear
gene:TraesCS1A02G083900	Chr1A	68450747	68451481	+	68451114	Chr1A	71384549	71385283	+	71384916	1.0	1.0	collinear
gene:TraesCS1A02G084000	Chr1A	69186813	69188206	-	69187509	Chr1A	72103469	72104862	-	72104165	1.0	1.0	collinear
gene:TraesCS1A02G084100	Chr1A	69188851	69193336	-	69191093	Chr1A	72105507	72109992	-	72107749	1.0	1.0	collinear
gene:TraesCS1A02G084200	Chr1A	69390436	69394941	-	69392688	Chr1A	72305075	72309580	-	72307327	1.0	1.0	collinear
gene:TraesCS1A02G084300	Chr1A	70040014	70041337	-	70040675	Chr1A	72951194	72952517	-	72951855	1.0	1.0	collinear
gene:TraesCS1A02G084400	Chr1A	70698339	70699419	-	70698879	Chr1A	73604651	73605731	-	73605191	1.0	1.0	collinear
gene:TraesCS1A02G084500	Chr1A	70695360	70705174	+	70700267	Chr1A	73601672	73611301	+	73606486	1.0	1.0	collinear
gene:TraesCS1A02G084600	Chr1A	70906359	70906661	-	70906510	Chr1A	73811410	73811712	-	73811561	1.0	1.0	collinear
gene:TraesCS1A02G084700	Chr1A	70939569	70944770	-	70942169	Chr1A	73844233	73849434	-	73846833	1.0	1.0	collinear
gene:TraesCS1A02G084800	Chr1A	71059897	71060199	-	71060048	Chr1A	73964198	73964500	-	73964349	1.0	1.0	collinear
gene:TraesCS1A02G084900	Chr1A	71075742	71076608	-	71076175	Chr1A	73979524	73980390	-	73979957	1.0	1.0	collinear
gene:TraesCS1A02G085000	Chr1A	71087176	71095753	-	71091464	Chr1A	73990958	73999535	-	73995246	1.0	1.0	collinear
gene:TraesCS1A02G085100	Chr1A	71244463	71245011	-	71244737	Chr1A	74147402	74147950	-	74147676	1.0	1.0	collinear
gene:TraesCS1A02G085200	Chr1A	71302354	71302629	-	71302491	Chr1A	74205293	74205568	-	74205430	1.0	1.0	collinear
gene:TraesCS1A02G085300	Chr1A	71444521	71445104	-	71444812	Chr1A	74344475	74345058	-	74344766	1.0	1.0	collinear
gene:TraesCS1A02G085400	Chr1A	71548289	71548949	-	71548619	Chr1A	74448233	74448893	-	74448563	1.0	1.0	collinear
gene:TraesCS1A02G085500	Chr1A	71558243	71561228	-	71559735	Chr1A	74458187	74461172	-	74459679	1.0	1.0	collinear
gene:TraesCS1A02G085600	Chr1A	71689760	71695155	+	71692457	Chr1A	74588616	74594011	+	74591313	1.0	1.0	collinear
gene:TraesCS1A02G085700	Chr1A	71723319	71725161	-	71724240	Chr1A	74621595	74623437	-	74622516	1.0	1.0	collinear
gene:TraesCS1A02G085800	Chr1A	71784546	71785643	+	71785094	Chr1A	74683248	74684345	+	74683796	1.0	1.0	collinear
gene:TraesCS1A02G085900	Chr1A	71786598	71790263	-	71788430	Chr1A	74685300	74688965	-	74687132	1.0	1.0	collinear
gene:TraesCS1A02G086000	Chr1A	71840069	71840617	+	71840343	Chr1A	74738771	74739319	+	74739045	1.0	1.0	collinear
gene:TraesCS1A02G086100	Chr1A	72782626	72785888	-	72784257	Chr1A	75665872	75669134	-	75667503	1.0	1.0	collinear
gene:TraesCS1A02G086200	Chr1A	72785992	72791062	-	72788527	Chr1A	75669238	75674308	-	75671773	1.0	1.0	collinear
gene:TraesCS1A02G086300	Chr1A	73092590	73095142	-	73093866	Chr1A	75972464	75975016	-	75973740	1.0	1.0	collinear
gene:TraesCS1A02G086400	Chr1A	73127489	73127821	+	73127655	Chr1A	76007311	76007643	+	76007477	1.0	1.0	collinear
gene:TraesCS1A02G086500	Chr1A	73295476	73300550	+	73298013	Chr1A	76173721	76178795	+	76176258	1.0	1.0	collinear
gene:TraesCS1A02G086600	Chr1A	73302087	73306610	+	73304348	Chr1A	76180332	76184855	+	76182593	1.0	1.0	collinear
gene:TraesCS1A02G086700	Chr1A	73308803	73309039	-	73308921	Chr1A	76187048	76187284	-	76187166	1.0	1.0	collinear
gene:TraesCS1A02G086800	Chr1A	73312930	73322282	-	73317606	Chr1A	76191117	76200469	-	76195793	1.0	1.0	collinear
gene:TraesCS1A02G086900	Chr1A	73322508	73330054	+	73326281	Chr1A	76200695	76208241	+	76204468	1.0	1.0	collinear
gene:TraesCS1A02G087000	Chr1A	73330787	73331930	-	73331358	Chr1A	76208974	76210117	-	76209545	1.0	1.0	collinear
gene:TraesCS1A02G087100	Chr1A	73352034	73356144	-	73354089	Chr1A	76229671	76233781	-	76231726	1.0	1.0	collinear
gene:TraesCS1A02G087200	Chr1A	73997112	74015561	+	74006336	Chr1A	76869559	76888008	+	76878783	1.0	1.0	collinear
gene:TraesCS1A02G087300	Chr1A	74247487	74257003	+	74252245	Chr1A	77117732	77127248	+	77122490	1.0	1.0	collinear
gene:TraesCS1A02G087400	Chr1A	74271561	74274802	-	74273181	Chr1A	77141149	77144390	-	77142769	1.0	1.0	collinear
gene:TraesCS1A02G087500	Chr1A	74431375	74444306	-	74437840	Chr1A	77304564	77317318	-	77310941	1.0	1.0	collinear
gene:TraesCS1A02G087600	Chr1A	74743582	74745508	-	74744545	Chr1A	77620358	77622284	-	77621321	1.0	1.0	collinear
gene:TraesCS1A02G087700	Chr1A	75255288	75258970	-	75257129	Chr1A	78128366	78132048	-	78130207	1.0	1.0	collinear
gene:TraesCS1A02G087900	Chr1A	75715901	75722755	-	75719328	Chr1A	78584958	78591812	-	78588385	1.0	1.0	collinear
gene:TraesCS1A02G088000	Chr1A	76022646	76031768	+	76027207	Chr1A	78889683	78898805	+	78894244	1.0	1.0	collinear
gene:TraesCS1A02G088100	Chr1A	76485956	76492268	-	76489112	Chr1A	79351069	79357381	-	79354225	1.0	1.0	collinear
gene:TraesCS1A02G088200	Chr1A	76495320	76501435	-	76498377	Chr1A	79359882	79365997	-	79362939	1.0	1.0	collinear
gene:TraesCS1A02G088300	Chr1A	76537333	76539134	-	76538233	Chr1A	79401698	79403499	-	79402598	1.0	1.0	collinear
gene:TraesCS1A02G088400	Chr1A	76728728	76730601	+	76729664	Chr1A	79591772	79593645	+	79592708	1.0	1.0	collinear
gene:TraesCS1A02G088600	Chr1A	77069781	77072982	+	77071381	Chr1A	79930559	79933760	+	79932159	1.0	1.0	collinear
gene:TraesCS1A02G088700	Chr1A	77074006	77076394	-	77075200	Chr1A	79934784	79937172	-	79935978	1.0	1.0	collinear
gene:TraesCS1A02G088800	Chr1A	77096838	77099287	+	77098062	Chr1A	79957616	79960065	+	79958840	1.0	1.0	collinear
gene:TraesCS1A02G088900	Chr1A	77103810	77107960	+	77105885	Chr1A	79964247	79968397	+	79966322	1.0	1.0	collinear
gene:TraesCS1A02G089000	Chr1A	77264655	77264957	+	77264806	Chr1A	80124380	80124682	+	80124531	1.0	1.0	collinear
gene:TraesCS1A02G089100	Chr1A	78323461	78331744	+	78327602	Chr1A	81175509	81183792	+	81179650	1.0	1.0	collinear
gene:TraesCS1A02G089200	Chr1A	78335509	78339371	+	78337440	Chr1A	81187333	81191195	+	81189264	1.0	1.0	collinear
gene:TraesCS1A02G089300	Chr1A	78543153	78548310	+	78545731	Chr1A	81388357	81393514	+	81390935	1.0	1.0	collinear
gene:TraesCS1A02G089400	Chr1A	78953260	78956060	+	78954660	Chr1A	81796875	81799675	+	81798275	1.0	1.0	collinear
gene:TraesCS1A02G089500	Chr1A	78962470	78964533	-	78963501	Chr1A	81806085	81808148	-	81807116	1.0	1.0	collinear
gene:TraesCS1A02G089600	Chr1A	79107177	79108103	+	79107640	Chr1A	81949007	81949933	+	81949470	1.0	1.0	collinear
gene:TraesCS1A02G089700	Chr1A	79110452	79111707	+	79111079	Chr1A	81952282	81953537	+	81952909	1.0	1.0	collinear
gene:TraesCS1A02G089800	Chr1A	79167082	79169605	+	79168343	Chr1A	82007930	82010453	+	82009191	1.0	1.0	collinear
gene:TraesCS1A02G089900	Chr1A	79688776	79694804	-	79691790	Chr1A	82519184	82525212	-	82522198	1.0	1.0	collinear
gene:TraesCS1A02G090000	Chr1A	79697670	79705374	-	79701522	Chr1A	82528078	82535598	-	82531838	1.0	1.0	collinear
gene:TraesCS1A02G090100	Chr1A	80190104	80195903	+	80193003	Chr1A	83013428	83019227	+	83016327	1.0	1.0	collinear
gene:TraesCS1A02G090200	Chr1A	80282864	80283651	-	80283257	Chr1A	83103009	83103796	-	83103402	1.0	1.0	collinear
gene:TraesCS1A02G090300	Chr1A	80297144	80309314	+	80303229	Chr1A	83117289	83129459	+	83123374	1.0	1.0	collinear
gene:TraesCS1A02G090400	Chr1A	80563325	80566568	-	80564946	Chr1A	83381611	83384854	-	83383232	1.0	1.0	collinear
gene:TraesCS1A02G090500	Chr1A	80618835	80632971	-	80625903	Chr1A	83436619	83450755	-	83443687	1.0	1.0	collinear
gene:TraesCS1A02G090600	Chr1A	80683274	80687060	-	80685167	Chr1A	83496080	83499866	-	83497973	1.0	1.0	collinear
gene:TraesCS1A02G090700	Chr1A	80688436	80691598	-	80690017	Chr1A	83501242	83504404	-	83502823	1.0	1.0	collinear
gene:TraesCS1A02G090800	Chr1A	82079657	82080221	+	82079939	Chr1A	84882094	84882658	+	84882376	1.0	1.0	collinear
gene:TraesCS1A02G090900	Chr1A	82125103	82125636	-	82125369	Chr1A	84927540	84928073	-	84927806	1.0	1.0	collinear
gene:TraesCS1A02G091000	Chr1A	82127357	82129287	-	82128322	Chr1A	84929794	84931724	-	84930759	1.0	1.0	collinear
gene:TraesCS1A02G091100	Chr1A	82517368	82528033	+	82522700	Chr1A	85315204	85325703	+	85320453	0.997	0.997	collinear
gene:TraesCS1A02G091200	Chr1A	82530925	82535170	-	82533047	Chr1A	85328595	85332840	-	85330717	1.0	1.0	collinear
gene:TraesCS1A02G091300	Chr1A	82947327	82952587	-	82949957	Chr1A	85742835	85748095	-	85745465	1.0	1.0	collinear
gene:TraesCS1A02G091400	Chr1A	83822449	83835952	-	83829200	Chr1A	86613926	86626905	-	86620415	1.0	1.0	collinear
gene:TraesCS1A02G091500	Chr1A	84002521	84014688	+	84008604	Chr1A	86792908	86805075	+	86798991	1.0	1.0	collinear
gene:TraesCS1A02G091600	Chr1A	84022445	84024415	+	84023430	Chr1A	86812832	86814802	+	86813817	1.0	1.0	collinear
gene:TraesCS1A02G091700	Chr1A	84275011	84276395	+	84275703	Chr1A	87063912	87065296	+	87064604	1.0	1.0	collinear
gene:TraesCS1A02G091900	Chr1A	84484185	84484721	+	84484453	Chr1A	87272420	87272956	+	87272688	1.0	1.0	collinear
gene:TraesCS1A02G092000	Chr1A	84621382	84621918	+	84621650	Chr1A	87409027	87409563	+	87409295	1.0	1.0	collinear
gene:TraesCS1A02G092100	Chr1A	84727966	84730032	+	84728999	Chr1A	87514021	87516087	+	87515054	1.0	1.0	collinear
gene:TraesCS1A02G092200	Chr1A	84793974	84795298	-	84794636	Chr1A	87579856	87581180	-	87580518	1.0	1.0	collinear
gene:TraesCS1A02G092300	Chr1A	84795528	84796782	-	84796155	Chr1A	87581410	87582664	-	87582037	1.0	1.0	collinear
gene:TraesCS1A02G092400	Chr1A	84819422	84820045	+	84819733	Chr1A	87603102	87603725	+	87603413	1.0	1.0	collinear
gene:TraesCS1A02G092500	Chr1A	85005408	85006592	-	85006000	Chr1A	87787789	87788973	-	87788381	1.0	1.0	collinear
gene:TraesCS1A02G092600	Chr1A	85028782	85029342	+	85029062	Chr1A	87810471	87811031	+	87810751	1.0	1.0	collinear
gene:TraesCS1A02G092700	Chr1A	85032415	85035322	+	85033868	Chr1A	87813666	87816573	+	87815119	1.0	1.0	collinear
gene:TraesCS1A02G092800	Chr1A	85337310	85338552	+	85337931	Chr1A	88115633	88116875	+	88116254	1.0	1.0	collinear
gene:TraesCS1A02G092900	Chr1A	85344049	85346466	-	85345257	Chr1A	88122372	88124789	-	88123580	1.0	1.0	collinear
gene:TraesCS1A02G093000	Chr1A	85823062	85823960	+	85823511	Chr1A	88597265	88598163	+	88597714	1.0	1.0	collinear
gene:TraesCS1A02G093100	Chr1A	85824518	85827318	+	85825918	Chr1A	88598721	88601521	+	88600121	1.0	1.0	collinear
gene:TraesCS1A02G093200	Chr1A	85901363	85904053	-	85902708	Chr1A	88674568	88677258	-	88675913	1.0	1.0	collinear
gene:TraesCS1A02G093300	Chr1A	86235469	86240447	+	86237958	Chr1A	89008117	89013095	+	89010606	1.0	1.0	collinear
gene:TraesCS1A02G093400	Chr1A	86560549	86567303	+	86563926	Chr1A	89331819	89338274	+	89335046	1.0	1.0	collinear
gene:TraesCS1A02G093500	Chr1A	86607176	86608705	+	86607940	Chr1A	89377717	89379246	+	89378481	1.0	1.0	collinear
gene:TraesCS1A02G093600	Chr1A	86622533	86622789	+	86622661	Chr1A	89392813	89393069	+	89392941	1.0	1.0	collinear
gene:TraesCS1A02G093700	Chr1A	86636708	86637773	+	86637240	Chr1A	89406988	89408053	+	89407520	1.0	1.0	collinear
gene:TraesCS1A02G093800	Chr1A	86638820	86641089	-	86639954	Chr1A	89409100	89411369	-	89410234	1.0	1.0	collinear
gene:TraesCS1A02G093900	Chr1A	86644142	86649260	-	86646701	Chr1A	89414422	89419540	-	89416981	1.0	1.0	collinear
gene:TraesCS1A02G094000	Chr1A	87198152	87201062	+	87199607	Chr1A	89962838	89965748	+	89964293	1.0	1.0	collinear
gene:TraesCS1A02G094100	Chr1A	87210315	87211613	-	87210964	Chr1A	89974580	89975878	-	89975229	1.0	1.0	collinear
gene:TraesCS1A02G094200	Chr1A	88345837	88351710	+	88348773	Chr1A	91101798	91107671	+	91104734	1.0	1.0	collinear
gene:TraesCS1A02G094300	Chr1A	88843603	88860719	-	88852161	Chr1A	91598397	91615230	-	91606813	1.0	1.0	collinear
gene:TraesCS1A02G094500	Chr1A	89400768	89407844	+	89404306	Chr1A	92150842	92157918	+	92154380	1.0	1.0	collinear
gene:TraesCS1A02G094600	Chr1A	89420679	89423269	+	89421974	Chr1A	92170527	92173117	+	92171822	1.0	1.0	collinear
gene:TraesCS1A02G094700	Chr1A	90106135	90110560	+	90108347	Chr1A	92852151	92856576	+	92854363	1.0	1.0	collinear
gene:TraesCS1A02G094800	Chr1A	90157681	90159471	+	90158576	Chr1A	92903534	92905324	+	92904429	1.0	1.0	collinear
gene:TraesCS1A02G094900	Chr1A	90162001	90163497	-	90162749	Chr1A	92907854	92909350	-	92908602	1.0	1.0	collinear
gene:TraesCS1A02G095000	Chr1A	90759665	90768599	-	90764132	Chr1A	93502311	93511245	-	93506778	1.0	1.0	collinear
gene:TraesCS1A02G095100	Chr1A	91043144	91048307	+	91045725	Chr1A	93785519	93790682	+	93788100	1.0	1.0	collinear
gene:TraesCS1A02G095200	Chr1A	91052073	91058907	+	91055490	Chr1A	93794448	93801282	+	93797865	1.0	1.0	collinear
gene:TraesCS1A02G095300	Chr1A	91058453	91059825	-	91059139	Chr1A	93800828	93802200	-	93801514	1.0	1.0	collinear
gene:TraesCS1A02G095400	Chr1A	91102651	91105051	+	91103851	Chr1A	93844773	93847173	+	93845973	1.0	1.0	collinear
gene:TraesCS1A02G095500	Chr1A	91158450	91162767	+	91160608	Chr1A	93900795	93905112	+	93902953	1.0	1.0	collinear
gene:TraesCS1A02G095600	Chr1A	91174551	91176315	+	91175433	Chr1A	93916896	93918660	+	93917778	1.0	1.0	collinear
gene:TraesCS1A02G095700	Chr1A	91328557	91329579	+	91329068	Chr1A	94069201	94070223	+	94069712	1.0	1.0	collinear
gene:TraesCS1A02G095800	Chr1A	91410869	91414181	-	91412525	Chr1A	94151259	94154571	-	94152915	1.0	1.0	collinear
gene:TraesCS1A02G095900	Chr1A	91416423	91417388	+	91416905	Chr1A	94156813	94157778	+	94157295	1.0	1.0	collinear
gene:TraesCS1A02G096000	Chr1A	91498965	91502453	+	91500709	Chr1A	94238327	94241815	+	94240071	1.0	1.0	collinear
gene:TraesCS1A02G096100	Chr1A	91502767	91505217	-	91503992	Chr1A	94242129	94244579	-	94243354	1.0	1.0	collinear
gene:TraesCS1A02G096200	Chr1A	91590457	91595995	-	91593226	Chr1A	94329511	94335049	-	94332280	1.0	1.0	collinear
gene:TraesCS1A02G096300	Chr1A	91602861	91604969	+	91603915	Chr1A	94341641	94343749	+	94342695	1.0	1.0	collinear
gene:TraesCS1A02G096400	Chr1A	91671396	91672331	+	91671863	Chr1A	94408945	94409880	+	94409412	1.0	1.0	collinear
gene:TraesCS1A02G096500	Chr1A	92564927	92567805	+	92566366	Chr1A	95286078	95288956	+	95287517	1.0	1.0	collinear
gene:TraesCS1A02G096600	Chr1A	92570552	92575558	-	92573055	Chr1A	95291703	95296709	-	95294206	1.0	1.0	collinear
gene:TraesCS1A02G096700	Chr1A	92581063	92581344	-	92581203	Chr1A	95302214	95302495	-	95302354	1.0	1.0	collinear
gene:TraesCS1A02G096800	Chr1A	92611617	92621336	+	92616476	Chr1A	95332768	95342487	+	95337627	1.0	1.0	collinear
gene:TraesCS1A02G096900	Chr1A	93051052	93052358	-	93051705	Chr1A	95768479	95769785	-	95769132	1.0	1.0	collinear
gene:TraesCS1A02G097000	Chr1A	93367123	93367842	+	93367482	Chr1A	96083177	96083896	+	96083536	1.0	1.0	collinear
gene:TraesCS1A02G097100	Chr1A	93392091	93397887	-	93394989	Chr1A	96107550	96113346	-	96110448	1.0	1.0	collinear
gene:TraesCS1A02G097200	Chr1A	93397630	93401378	+	93399504	Chr1A	96113089	96116837	+	96114963	1.0	1.0	collinear
gene:TraesCS1A02G097300	Chr1A	93401939	93403931	-	93402935	Chr1A	96117398	96119390	-	96118394	1.0	1.0	collinear
gene:TraesCS1A02G097400	Chr1A	93693503	93698187	-	93695845	Chr1A	96400578	96405262	-	96402920	1.0	1.0	collinear
gene:TraesCS1A02G097500	Chr1A	94101332	94106484	+	94103908	Chr1A	96809307	96814459	+	96811883	1.0	1.0	collinear
gene:TraesCS1A02G097600	Chr1A	94109874	94114153	+	94112013	Chr1A	96817849	96822128	+	96819988	1.0	1.0	collinear
gene:TraesCS1A02G097700	Chr1A	94244913	94249051	-	94246982	Chr1A	96952476	96956614	-	96954545	1.0	1.0	collinear
gene:TraesCS1A02G097800	Chr1A	94579684	94579917	-	94579800	Chr1A	97285462	97285695	-	97285578	1.0	1.0	collinear
gene:TraesCS1A02G097900	Chr1A	94580982	94581629	+	94581305	Chr1A	97286760	97287407	+	97287083	1.0	1.0	collinear
gene:TraesCS1A02G098000	Chr1A	94664426	94664784	-	94664605	Chr1A	97370204	97370562	-	97370383	1.0	1.0	collinear
gene:TraesCS1A02G098100	Chr1A	94664914	94665147	+	94665030	Chr1A	97370692	97370925	+	97370808	1.0	1.0	collinear
gene:TraesCS1A02G098200	Chr1A	94678456	94678710	-	94678583	Chr1A	97384234	97384488	-	97384361	1.0	1.0	collinear
gene:TraesCS1A02G098300	Chr1A	94763255	94764608	-	94763931	Chr1A	97468641	97469994	-	97469317	1.0	1.0	collinear
gene:TraesCS1A02G098400	Chr1A	94773499	94773816	+	94773657	Chr1A	97478885	97479202	+	97479043	1.0	1.0	collinear
gene:TraesCS1A02G098500	Chr1A	94774998	94775720	+	94775359	Chr1A	97480384	97481106	+	97480745	1.0	1.0	collinear
gene:TraesCS1A02G098600	Chr1A	94784308	94784794	+	94784551	Chr1A	97489693	97490179	+	97489936	1.0	1.0	collinear
gene:TraesCS1A02G098700	Chr1A	94797483	94797796	-	94797639	Chr1A	97502868	97503181	-	97503024	1.0	1.0	collinear
gene:TraesCS1A02G098800	Chr1A	95048338	95049419	-	95048878	Chr1A	97754463	97755544	-	97755003	1.0	1.0	collinear
gene:TraesCS1A02G098900	Chr1A	95057831	95062924	+	95060377	Chr1A	97763956	97769049	+	97766502	1.0	1.0	collinear
gene:TraesCS1A02G099000	Chr1A	95183261	95185789	+	95184525	Chr1A	97884479	97887007	+	97885743	1.0	1.0	collinear
gene:TraesCS1A02G099100	Chr1A	95311463	95315612	-	95313537	Chr1A	98016618	98020767	-	98018692	1.0	1.0	collinear
gene:TraesCS1A02G099200	Chr1A	95528061	95528951	+	95528506	Chr1A	98230679	98231569	+	98231124	1.0	1.0	collinear
gene:TraesCS1A02G099300	Chr1A	95820621	95826073	+	95823347	Chr1A	98521786	98527238	+	98524512	1.0	1.0	collinear
gene:TraesCS1A02G099400	Chr1A	95848238	95853644	-	95850941	Chr1A	98549403	98554809	-	98552106	1.0	1.0	collinear
gene:TraesCS1A02G099500	Chr1A	95854753	95860989	-	95857871	Chr1A	98555918	98562154	-	98559036	1.0	1.0	collinear
gene:TraesCS1A02G099600	Chr1A	96358565	96362192	-	96360378	Chr1A	99064872	99068499	-	99066685	1.0	1.0	collinear
