gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS3D03G0176500	Chr3D	45496880	45504328	+	45500604	Chr3D	49609883	49617331	+	49613607	1.0	1.0	collinear
gene:TraesCS3D03G0176600	Chr3D	45508098	45512841	+	45510469	Chr3D	49621145	49625886	+	49623515	1.0	1.0	collinear
gene:TraesCS3D03G0176700	Chr3D	45530375	45530893	-	45530634	Chr3D	49642321	49642839	-	49642580	1.0	1.0	collinear
gene:TraesCS3D03G0177600	Chr3D	45641494	45642546	-	45642020	Chr3D	49755587	49756639	-	49756113	1.0	1.0	collinear
gene:TraesCS3D03G0178500	Chr3D	45848693	45852130	+	45850411	Chr3D	49962988	49966425	+	49964706	1.0	1.0	collinear
gene:TraesCS3D03G0178600	Chr3D	45853686	45860954	+	45857320	Chr3D	49967981	49975249	+	49971615	1.0	1.0	collinear
gene:TraesCS3D03G0178700	Chr3D	45861950	45862264	-	45862107	Chr3D	49976245	49976559	-	49976402	1.0	1.0	collinear
gene:TraesCS3D03G0178900	Chr3D	45899084	45902743	+	45900913	Chr3D	50012814	50016473	+	50014643	1.0	1.0	collinear
gene:TraesCS3D03G0179400	Chr3D	46018505	46020290	+	46019397	Chr3D	50138204	50139989	+	50139096	1.0	1.0	collinear
gene:TraesCS3D03G0179500	Chr3D	46027096	46029899	+	46028497	Chr3D	50146795	50149616	+	50148205	1.0	1.0	collinear
gene:TraesCS3D03G0179600	Chr3D	46034466	46035007	+	46034736	Chr3D	50154012	50154553	+	50154282	1.0	1.0	collinear
gene:TraesCS3D03G0179900	Chr3D	46051111	46051287	-	46051199	Chr3D	50169944	50170120	-	50170032	1.0	1.0	collinear
gene:TraesCS3D03G0180000	Chr3D	46053844	46055625	-	46054734	Chr3D	50172677	50174458	-	50173567	1.0	0.999	collinear
gene:TraesCS3D03G0180200	Chr3D	46192577	46194233	+	46193405	Chr3D	50310648	50312304	+	50311476	1.0	1.0	collinear
gene:TraesCS3D03G0180300	Chr3D	46198082	46201297	+	46199689	Chr3D	50316138	50319353	+	50317745	1.0	1.0	collinear
gene:TraesCS3D03G0180400	Chr3D	46216289	46221728	+	46219008	Chr3D	50333674	50339269	+	50336471	1.0	1.0	collinear
gene:TraesCS3D03G0180700	Chr3D	46290365	46291176	+	46290770	Chr3D	50407811	50408622	+	50408216	1.0	1.0	collinear
gene:TraesCS3D03G0180800	Chr3D	46292134	46292379	-	46292256	Chr3D	50409580	50409825	-	50409702	1.0	1.0	collinear
gene:TraesCS3D03G0180900	Chr3D	46339378	46343285	-	46341331	Chr3D	50456567	50460474	-	50458520	1.0	1.0	collinear
gene:TraesCS3D03G0181000	Chr3D	46343475	46345936	+	46344705	Chr3D	50460664	50463125	+	50461894	1.0	1.0	collinear
gene:TraesCS3D03G0181100	Chr3D	46349313	46355760	+	46352536	Chr3D	50466159	50472606	+	50469382	1.0	1.0	collinear
gene:TraesCS3D03G0181200	Chr3D	46356982	46358977	+	46357979	Chr3D	50473828	50475823	+	50474825	1.0	1.0	collinear
gene:TraesCS3D03G0181300	Chr3D	46563680	46565029	-	46564354	Chr3D	50678293	50679642	-	50678967	1.0	1.0	collinear
gene:TraesCS3D03G0181400	Chr3D	46566899	46569900	-	46568399	Chr3D	50681513	50684514	-	50683013	1.0	1.0	collinear
gene:TraesCS3D03G0181500	Chr3D	46570349	46571656	-	46571002	Chr3D	50684963	50686270	-	50685616	1.0	1.0	collinear
gene:TraesCS3D03G0181600	Chr3D	46572538	46577393	-	46574965	Chr3D	50687152	50692071	-	50689611	1.0	1.0	collinear
gene:TraesCS3D03G0181700	Chr3D	46578621	46579154	+	46578887	Chr3D	50693299	50693832	+	50693565	1.0	1.0	collinear
gene:TraesCS3D03G0181800	Chr3D	46579214	46580071	+	46579642	Chr3D	50693892	50694749	+	50694320	1.0	1.0	collinear
gene:TraesCS3D03G0182000	Chr3D	46616574	46619289	+	46617931	Chr3D	50731392	50734107	+	50732749	1.0	1.0	collinear
gene:TraesCS3D03G0182100	Chr3D	46633146	46633647	+	46633396	Chr3D	50747964	50748465	+	50748214	1.0	0.996	collinear
gene:TraesCS3D03G0182200	Chr3D	46645594	46652247	+	46648920	Chr3D	50760273	50766926	+	50763599	1.0	1.0	collinear
gene:TraesCS3D03G0182300	Chr3D	46672629	46676952	+	46674790	Chr3D	50787280	50791603	+	50789441	1.0	0.999	collinear
gene:TraesCS3D03G0182500	Chr3D	46729223	46729898	+	46729560	Chr3D	50843908	50844583	+	50844245	1.0	1.0	collinear
gene:TraesCS3D03G0183300	Chr3D	47055325	47059239	-	47057282	Chr3D	51167195	51171109	-	51169152	1.0	1.0	collinear
gene:TraesCS3D03G0183600	Chr3D	47179671	47183398	+	47181534	Chr3D	51291260	51294996	+	51293128	0.999	0.999	collinear
gene:TraesCS3D03G0184100	Chr3D	47279588	47283604	+	47281596	Chr3D	51390584	51394600	+	51392592	1.0	1.0	collinear
gene:TraesCS3D03G0184300	Chr3D	47429866	47439351	+	47434608	Chr3D	51541042	51550526	+	51545784	1.0	1.0	collinear
gene:TraesCS3D03G0184500	Chr3D	47552191	47573130	+	47562660	Chr3D	51663412	51684377	+	51673894	1.0	0.999	collinear
gene:TraesCS3D03G0184600	Chr3D	47581107	47583353	+	47582230	Chr3D	51692354	51694600	+	51693477	1.0	1.0	collinear
gene:TraesCS3D03G0185100	Chr3D	47741851	47744500	+	47743175	Chr3D	51853204	51855853	+	51854528	1.0	1.0	collinear
gene:TraesCS3D03G0185400	Chr3D	47757789	47759069	-	47758429	Chr3D	51869139	51870419	-	51869779	1.0	1.0	collinear
gene:TraesCS3D03G0185700	Chr3D	47790698	47791895	-	47791296	Chr3D	51902214	51903411	-	51902812	1.0	1.0	collinear
gene:TraesCS3D03G0185900	Chr3D	47794932	47796156	-	47795544	Chr3D	51906448	51907672	-	51907060	1.0	1.0	collinear
gene:TraesCS3D03G0186100	Chr3D	47827010	47827788	-	47827399	Chr3D	51938430	51939208	-	51938819	1.0	1.0	collinear
gene:TraesCS3D03G0186200	Chr3D	47841191	47842814	+	47842002	Chr3D	51952617	51954240	+	51953428	1.0	1.0	collinear
gene:TraesCS3D03G0186300	Chr3D	47864138	47864859	+	47864498	Chr3D	51975793	51976514	+	51976153	1.0	1.0	collinear
gene:TraesCS3D03G0187000	Chr3D	48096985	48097655	+	48097320	Chr3D	52210038	52210708	+	52210373	1.0	1.0	collinear
gene:TraesCS3D03G0187100	Chr3D	48099771	48100437	+	48100104	Chr3D	52212952	52213618	+	52213285	1.0	1.0	collinear
gene:TraesCS3D03G0187500	Chr3D	48153876	48155231	+	48154553	Chr3D	52270405	52271760	+	52271082	1.0	1.0	collinear
gene:TraesCS3D03G0187800	Chr3D	48326416	48326865	+	48326640	Chr3D	52441518	52441967	+	52441742	1.0	1.0	collinear
gene:TraesCS3D03G0187900	Chr3D	48333146	48334820	-	48333983	Chr3D	52448278	52449952	-	52449115	1.0	1.0	collinear
gene:TraesCS3D03G0188000	Chr3D	48351663	48356661	+	48354162	Chr3D	52466795	52471579	+	52469187	1.0	1.0	collinear
gene:TraesCS3D03G0188600	Chr3D	48431184	48432845	+	48432014	Chr3D	52545154	52546815	+	52545984	1.0	1.0	collinear
gene:TraesCS3D03G0188700	Chr3D	48434955	48444124	-	48439539	Chr3D	52548925	52558094	-	52553509	1.0	1.0	collinear
gene:TraesCS3D03G0188900	Chr3D	48446540	48447214	+	48446877	Chr3D	52560510	52561184	+	52560847	1.0	1.0	collinear
gene:TraesCS3D03G0189000	Chr3D	48447480	48452613	-	48450046	Chr3D	52561450	52566583	-	52564016	1.0	1.0	collinear
gene:TraesCS3D03G0189100	Chr3D	48487665	48489423	+	48488544	Chr3D	52601628	52603386	+	52602507	1.0	1.0	collinear
gene:TraesCS3D03G0189200	Chr3D	48505798	48509580	-	48507689	Chr3D	52619509	52623291	-	52621400	1.0	0.999	collinear
gene:TraesCS3D03G0189300	Chr3D	48524575	48528553	-	48526564	Chr3D	52638315	52642293	-	52640304	1.0	1.0	collinear
gene:TraesCS3D03G0189500	Chr3D	48530702	48535111	-	48532906	Chr3D	52644442	52648851	-	52646646	1.0	1.0	collinear
gene:TraesCS3D03G0189700	Chr3D	48625861	48626325	+	48626093	Chr3D	52737519	52737983	+	52737751	1.0	0.997	collinear
gene:TraesCS3D03G0189800	Chr3D	48685921	48686385	+	48686153	Chr3D	52767087	52767551	+	52767319	1.0	1.0	collinear
gene:TraesCS3D03G0191000	Chr3D	48730317	48730493	-	48730405	Chr3D	52810563	52810739	-	52810651	1.0	1.0	collinear
gene:TraesCS3D03G0191100	Chr3D	48730553	48730806	-	48730679	Chr3D	52810799	52811052	-	52810925	1.0	1.0	collinear
gene:TraesCS3D03G0191700	Chr3D	48919267	48924815	+	48922041	Chr3D	53080492	53086040	+	53083266	1.0	1.0	collinear
gene:TraesCS3D03G0192000	Chr3D	48929644	48933092	+	48931368	Chr3D	53090869	53094317	+	53092593	1.0	0.999	collinear
gene:TraesCS3D03G0192200	Chr3D	48945151	48946135	+	48945643	Chr3D	53106376	53107360	+	53106868	1.0	1.0	collinear
gene:TraesCS3D03G0192400	Chr3D	48960334	48960795	-	48960564	Chr3D	53121570	53122031	-	53121800	1.0	1.0	collinear
gene:TraesCS3D03G0192500	Chr3D	48961463	48967375	-	48964419	Chr3D	53122699	53128611	-	53125655	1.0	0.999	collinear
gene:TraesCS3D03G0192600	Chr3D	48976495	48977837	-	48977166	Chr3D	53137731	53139073	-	53138402	1.0	1.0	collinear
gene:TraesCS3D03G0192800	Chr3D	48983447	48987935	+	48985691	Chr3D	53144148	53148636	+	53146392	1.0	1.0	collinear
gene:TraesCS3D03G0192900	Chr3D	48988589	48992786	+	48990687	Chr3D	53149290	53153487	+	53151388	1.0	1.0	collinear
gene:TraesCS3D03G0193000	Chr3D	48995129	48995608	-	48995368	Chr3D	53155830	53156309	-	53156069	1.0	1.0	collinear
gene:TraesCS3D03G0193100	Chr3D	49084017	49087838	-	49085927	Chr3D	53244712	53248533	-	53246622	1.0	1.0	collinear
gene:TraesCS3D03G0193200	Chr3D	49097200	49101860	+	49099530	Chr3D	53257895	53262555	+	53260225	1.0	1.0	collinear
gene:TraesCS3D03G0193300	Chr3D	49130567	49133290	+	49131928	Chr3D	53289992	53292715	+	53291353	1.0	1.0	collinear
gene:TraesCS3D03G0193400	Chr3D	49134442	49136683	+	49135562	Chr3D	53293867	53296108	+	53294987	1.0	1.0	collinear
gene:TraesCS3D03G0194300	Chr3D	49644699	49651780	+	49648239	Chr3D	53796292	53803372	+	53799832	1.0	0.999	collinear
gene:TraesCS3D03G0194400	Chr3D	49670432	49671577	-	49671004	Chr3D	53822024	53823169	-	53822596	1.0	1.0	collinear
gene:TraesCS3D03G0195100	Chr3D	49768375	49771949	+	49770162	Chr3D	53920364	53923938	+	53922151	1.0	1.0	collinear
gene:TraesCS3D03G0195200	Chr3D	49772684	49776708	+	49774696	Chr3D	53924673	53928697	+	53926685	1.0	1.0	collinear
gene:TraesCS3D03G0195500	Chr3D	49777146	49780492	-	49778819	Chr3D	53929135	53932481	-	53930808	1.0	1.0	collinear
gene:TraesCS3D03G0195700	Chr3D	49926806	49927737	+	49927271	Chr3D	54069567	54070498	+	54070032	1.0	1.0	collinear
gene:TraesCS3D03G0195800	Chr3D	50021074	50023378	-	50022226	Chr3D	54163325	54165630	-	54164477	1.0	0.999	collinear
gene:TraesCS3D03G0195900	Chr3D	50023738	50025800	-	50024769	Chr3D	54165990	54168052	-	54167021	1.0	1.0	collinear
gene:TraesCS3D03G0196000	Chr3D	50027156	50030309	-	50028732	Chr3D	54169346	54172499	-	54170922	1.0	1.0	collinear
gene:TraesCS3D03G0196300	Chr3D	50154187	50157083	-	50155635	Chr3D	54294443	54297339	-	54295891	1.0	1.0	collinear
gene:TraesCS3D03G0196700	Chr3D	50221469	50223161	+	50222315	Chr3D	54361367	54363059	+	54362213	1.0	1.0	collinear
gene:TraesCS3D03G0196900	Chr3D	50526511	50528275	+	50527393	Chr3D	54661939	54663703	+	54662821	1.0	1.0	collinear
gene:TraesCS3D03G0197100	Chr3D	50545003	50546564	-	50545783	Chr3D	54680461	54682022	-	54681241	1.0	1.0	collinear
gene:TraesCS3D03G0197200	Chr3D	50570174	50571663	+	50570918	Chr3D	54705630	54707119	+	54706374	1.0	1.0	collinear
gene:TraesCS3D03G0197800	Chr3D	50692659	50693812	+	50693235	Chr3D	54828641	54829794	+	54829217	1.0	1.0	collinear
gene:TraesCS3D03G0198100	Chr3D	50800935	50801345	-	50801140	Chr3D	54935552	54935962	-	54935757	1.0	1.0	collinear
gene:TraesCS3D03G0198300	Chr3D	50928429	50932340	-	50930384	Chr3D	55061077	55064988	-	55063032	1.0	1.0	collinear
gene:TraesCS3D03G0198700	Chr3D	51021883	51022787	-	51022335	Chr3D	55155154	55156058	-	55155606	1.0	1.0	collinear
gene:TraesCS3D03G0199100	Chr3D	51180819	51184708	+	51182763	Chr3D	55313959	55317848	+	55315903	1.0	1.0	collinear
gene:TraesCS3D03G0199300	Chr3D	51231492	51233508	+	51232500	Chr3D	55364631	55366647	+	55365639	1.0	1.0	collinear
gene:TraesCS3D03G0199200	Chr3D	51231235	51244491	-	51237863	Chr3D	55364374	55377806	-	55371090	1.0	1.0	collinear
gene:TraesCS3D03G0199400	Chr3D	51249966	51261234	+	51255600	Chr3D	55383281	55394549	+	55388915	1.0	1.0	collinear
gene:TraesCS3D03G0200200	Chr3D	51812994	51816659	+	51814826	Chr3D	55945758	55949423	+	55947590	1.0	1.0	collinear
gene:TraesCS3D03G0200300	Chr3D	51819252	51819989	-	51819620	Chr3D	55952017	55952754	-	55952385	1.0	1.0	collinear
gene:TraesCS3D03G0200400	Chr3D	51821575	51829101	-	51825338	Chr3D	55954399	55961945	-	55958172	1.0	1.0	collinear
gene:TraesCS3D03G0200600	Chr3D	51866935	51868027	-	51867481	Chr3D	55999780	56000872	-	56000326	1.0	1.0	collinear
gene:TraesCS3D03G0200700	Chr3D	51915747	51918868	-	51917307	Chr3D	56048596	56051717	-	56050156	1.0	1.0	collinear
gene:TraesCS3D03G0200800	Chr3D	51919773	51922429	-	51921101	Chr3D	56052622	56055278	-	56053950	1.0	1.0	collinear
gene:TraesCS3D03G0202500	Chr3D	53004816	53006759	-	53005787	Chr3D	57138673	57140616	-	57139644	1.0	1.0	collinear
gene:TraesCS3D03G0202600	Chr3D	53501517	53504464	+	53502990	Chr3D	57634285	57637232	+	57635758	1.0	1.0	collinear
gene:TraesCS3D03G0202700	Chr3D	53509978	53511045	-	53510511	Chr3D	57642762	57643829	-	57643295	1.0	1.0	collinear
gene:TraesCS3D03G0202800	Chr3D	53583602	53587161	+	53585381	Chr3D	57705956	57709515	+	57707735	1.0	1.0	collinear
gene:TraesCS3D03G0202900	Chr3D	53605947	53612142	-	53609044	Chr3D	57728299	57734494	-	57731396	1.0	1.0	collinear
gene:TraesCS3D03G0203500	Chr3D	53945623	53946592	-	53946107	Chr3D	58066589	58067558	-	58067073	1.0	1.0	collinear
gene:TraesCS3D03G0204300	Chr3D	54483033	54487195	-	54485114	Chr3D	58601659	58605821	-	58603740	1.0	1.0	collinear
gene:TraesCS3D03G0204400	Chr3D	54503421	54506553	-	54504987	Chr3D	58622047	58625327	-	58623687	1.0	1.0	collinear
gene:TraesCS3D03G0204500	Chr3D	54510742	54511669	+	54511205	Chr3D	58629580	58630507	+	58630043	1.0	1.0	collinear
gene:TraesCS3D03G0204600	Chr3D	54574055	54574980	-	54574517	Chr3D	58692981	58693906	-	58693443	1.0	1.0	collinear
gene:TraesCS3D03G0204700	Chr3D	54740570	54742511	+	54741540	Chr3D	58858990	58860931	+	58859960	1.0	1.0	collinear
gene:TraesCS3D03G0204800	Chr3D	54743764	54746398	-	54745081	Chr3D	58862184	58864818	-	58863501	1.0	1.0	collinear
gene:TraesCS3D03G0205800	Chr3D	54792584	54793896	-	54793240	Chr3D	58916486	58917798	-	58917142	1.0	1.0	collinear
gene:TraesCS3D03G0206000	Chr3D	54812640	54823453	-	54818046	Chr3D	58936577	58947294	-	58941935	1.0	0.999	collinear
gene:TraesCS3D03G0207300	Chr3D	54885068	54888841	-	54886954	Chr3D	59005270	59009043	-	59007156	1.0	1.0	collinear
gene:TraesCS3D03G0207400	Chr3D	54892611	54893246	-	54892928	Chr3D	59013023	59013658	-	59013340	1.0	1.0	collinear
gene:TraesCS3D03G0208000	Chr3D	54917428	54921292	-	54919360	Chr3D	59029452	59033316	-	59031384	1.0	1.0	collinear
gene:TraesCS3D03G0208300	Chr3D	54938302	54940191	-	54939246	Chr3D	59050328	59052217	-	59051272	1.0	1.0	collinear
gene:TraesCS3D03G0208900	Chr3D	55091531	55093484	-	55092507	Chr3D	59202316	59204269	-	59203292	1.0	1.0	collinear
gene:TraesCS3D03G0209800	Chr3D	55260054	55263086	+	55261570	Chr3D	59370292	59373324	+	59371808	1.0	1.0	collinear
gene:TraesCS3D03G0209900	Chr3D	55270004	55270291	+	55270147	Chr3D	59380242	59380529	+	59380385	1.0	1.0	collinear
gene:TraesCS3D03G0210000	Chr3D	55324908	55326796	-	55325852	Chr3D	59434303	59436191	-	59435247	1.0	1.0	collinear
gene:TraesCS3D03G0210200	Chr3D	55365433	55366179	-	55365806	Chr3D	59475040	59475786	-	59475413	1.0	1.0	collinear
gene:TraesCS3D03G0210700	Chr3D	55453670	55454248	+	55453959	Chr3D	59563449	59564027	+	59563738	1.0	1.0	collinear
gene:TraesCS3D03G0211000	Chr3D	55472819	55473349	+	55473084	Chr3D	59582801	59583331	+	59583066	1.0	1.0	collinear
gene:TraesCS3D03G0211400	Chr3D	55635922	55636296	+	55636109	Chr3D	59747242	59747616	+	59747429	1.0	1.0	collinear
gene:TraesCS3D03G0212000	Chr3D	55882178	55882777	-	55882477	Chr3D	59975525	59976124	-	59975824	1.0	1.0	collinear
gene:TraesCS3D03G0212800	Chr3D	56227328	56229532	+	56228430	Chr3D	60318754	60320957	+	60319855	0.999	0.999	collinear
gene:TraesCS3D03G0213000	Chr3D	56374433	56375029	-	56374731	Chr3D	60466212	60466808	-	60466510	1.0	1.0	collinear
gene:TraesCS3D03G0213400	Chr3D	56654801	56669135	+	56661968	Chr3D	60746499	60760958	+	60753728	1.0	1.0	collinear
gene:TraesCS3D03G0213500	Chr3D	56672374	56673473	+	56672923	Chr3D	60764197	60765296	+	60764746	1.0	1.0	collinear
gene:TraesCS3D03G0213800	Chr3D	56679203	56682233	-	56680718	Chr3D	60771028	60774058	-	60772543	1.0	1.0	collinear
gene:TraesCS3D03G0214200	Chr3D	56730484	56731786	-	56731135	Chr3D	60822430	60823732	-	60823081	1.0	0.999	collinear
gene:TraesCS3D03G0214300	Chr3D	56733055	56734441	-	56733748	Chr3D	60825001	60826387	-	60825694	1.0	1.0	collinear
gene:TraesCS3D03G0214400	Chr3D	56768820	56770929	-	56769874	Chr3D	60860764	60862873	-	60861818	1.0	1.0	collinear
gene:TraesCS3D03G0214500	Chr3D	56791933	56794317	-	56793125	Chr3D	60883859	60886243	-	60885051	1.0	1.0	collinear
gene:TraesCS3D03G0214600	Chr3D	56792282	56796960	+	56794621	Chr3D	60884208	60888886	+	60886547	1.0	1.0	collinear
gene:TraesCS3D03G0214800	Chr3D	56929548	56933843	-	56931695	Chr3D	61021069	61025364	-	61023216	1.0	1.0	collinear
gene:TraesCS3D03G0214900	Chr3D	56960813	56962050	-	56961431	Chr3D	61053893	61055130	-	61054511	1.0	1.0	collinear
gene:TraesCS3D03G0215400	Chr3D	57231904	57239158	+	57235531	Chr3D	61324370	61331667	+	61328018	1.0	1.0	collinear
gene:TraesCS3D03G0215500	Chr3D	57240591	57242493	-	57241542	Chr3D	61333100	61335002	-	61334051	1.0	1.0	collinear
gene:TraesCS3D03G0215700	Chr3D	57254586	57255668	+	57255127	Chr3D	61346990	61348073	+	61347531	1.0	0.999	collinear
gene:TraesCS3D03G0215800	Chr3D	57257224	57258682	-	57257953	Chr3D	61349629	61351087	-	61350358	1.0	0.999	collinear
gene:TraesCS3D03G0216400	Chr3D	57307319	57309682	+	57308500	Chr3D	61400964	61403327	+	61402145	1.0	1.0	collinear
gene:TraesCS3D03G0216800	Chr3D	57401970	57410161	+	57406065	Chr3D	61495626	61503817	+	61499721	1.0	1.0	collinear
gene:TraesCS3D03G0217600	Chr3D	57577502	57581670	-	57579586	Chr3D	61671566	61675734	-	61673650	1.0	1.0	collinear
gene:TraesCS3D03G0217700	Chr3D	57680960	57681214	+	57681087	Chr3D	61774003	61774257	+	61774130	1.0	1.0	collinear
gene:TraesCS3D03G0217800	Chr3D	58151178	58152335	+	58151756	Chr3D	62238028	62239185	+	62238606	1.0	1.0	collinear
gene:TraesCS3D03G0217900	Chr3D	58156410	58160554	-	58158482	Chr3D	62243260	62247405	-	62245332	1.0	0.999	collinear
gene:TraesCS3D03G0218100	Chr3D	58161849	58165392	-	58163620	Chr3D	62248700	62252243	-	62250471	1.0	1.0	collinear
gene:TraesCS3D03G0218200	Chr3D	58174429	58175734	+	58175081	Chr3D	62261638	62262943	+	62262290	1.0	1.0	collinear
gene:TraesCS3D03G0218300	Chr3D	58178267	58180525	-	58179396	Chr3D	62265476	62267734	-	62266605	1.0	1.0	collinear
gene:TraesCS3D03G0218400	Chr3D	58180780	58184571	+	58182675	Chr3D	62267989	62271780	+	62269884	1.0	0.999	collinear
gene:TraesCS3D03G0218600	Chr3D	58186792	58194064	-	58190428	Chr3D	62274001	62281275	-	62277638	1.0	0.999	collinear
gene:TraesCS3D03G0219300	Chr3D	58364226	58369603	-	58366914	Chr3D	62450483	62455860	-	62453171	1.0	1.0	collinear
gene:TraesCS3D03G0219500	Chr3D	58464153	58465361	-	58464757	Chr3D	62550422	62551630	-	62551026	1.0	1.0	collinear
gene:TraesCS3D03G0219800	Chr3D	58493948	58497029	+	58495488	Chr3D	62580218	62583299	+	62581758	1.0	1.0	collinear
gene:TraesCS3D03G0220100	Chr3D	58655443	58660526	-	58657984	Chr3D	62742268	62747351	-	62744809	1.0	1.0	collinear
gene:TraesCS3D03G0220400	Chr3D	58819449	58822129	+	58820789	Chr3D	62905224	62907904	+	62906564	1.0	1.0	collinear
gene:TraesCS3D03G0220500	Chr3D	59318728	59320394	+	59319561	Chr3D	63400371	63402038	+	63401204	1.0	0.999	collinear
gene:TraesCS3D03G0220600	Chr3D	59324326	59325275	+	59324800	Chr3D	63405970	63406919	+	63406444	1.0	1.0	collinear
gene:TraesCS3D03G0220700	Chr3D	59344710	59352196	+	59348453	Chr3D	63426402	63433888	+	63430145	1.0	0.999	collinear
gene:TraesCS3D03G0220800	Chr3D	59356305	59358968	+	59357636	Chr3D	63437997	63440660	+	63439328	1.0	1.0	collinear
gene:TraesCS3D03G0220900	Chr3D	59366198	59376446	-	59371322	Chr3D	63447890	63458138	-	63453014	1.0	1.0	collinear
gene:TraesCS3D03G0221000	Chr3D	59915608	59918266	-	59916937	Chr3D	63993553	63996213	-	63994883	1.0	0.999	collinear
gene:TraesCS3D03G0221600	Chr3D	60066033	60066900	-	60066466	Chr3D	64143528	64144395	-	64143961	1.0	1.0	collinear
gene:TraesCS3D03G0222000	Chr3D	61210360	61214389	+	61212374	Chr3D	65247416	65251445	+	65249430	1.0	1.0	collinear
gene:TraesCS3D03G0222400	Chr3D	61360835	61361065	+	61360950	Chr3D	65398477	65398707	+	65398592	1.0	1.0	collinear
gene:TraesCS3D03G0222500	Chr3D	61446892	61449536	+	61448214	Chr3D	65484275	65486919	+	65485597	1.0	1.0	collinear
gene:TraesCS3D03G0222600	Chr3D	61451863	61458453	-	61455158	Chr3D	65489246	65495836	-	65492541	1.0	1.0	collinear
gene:TraesCS3D03G0222800	Chr3D	61700339	61705136	+	61702737	Chr3D	65736539	65741336	+	65738937	1.0	1.0	collinear
gene:TraesCS3D03G0223000	Chr3D	61704339	61712184	-	61708261	Chr3D	65740539	65748384	-	65744461	1.0	1.0	collinear
gene:TraesCS3D03G0223100	Chr3D	61727263	61732530	+	61729896	Chr3D	65763549	65768816	+	65766182	1.0	1.0	collinear
gene:TraesCS3D03G0223200	Chr3D	61794202	61794848	-	61794525	Chr3D	65830089	65830735	-	65830412	1.0	1.0	collinear
gene:TraesCS3D03G0223300	Chr3D	61813225	61815641	+	61814433	Chr3D	65849112	65851528	+	65850320	1.0	1.0	collinear
gene:TraesCS3D03G0223500	Chr3D	61820949	61823541	-	61822245	Chr3D	65856836	65859428	-	65858132	1.0	0.996	collinear
gene:TraesCS3D03G0223600	Chr3D	61830720	61834349	+	61832534	Chr3D	65866607	65870236	+	65868421	1.0	1.0	collinear
gene:TraesCS3D03G0223800	Chr3D	61837475	61838167	-	61837821	Chr3D	65873362	65874054	-	65873708	1.0	1.0	collinear
gene:TraesCS3D03G0223900	Chr3D	61936602	61938481	+	61937541	Chr3D	65972765	65974644	+	65973704	1.0	1.0	collinear
gene:TraesCS3D03G0224200	Chr3D	62064384	62066097	+	62065240	Chr3D	66099116	66100829	+	66099972	1.0	1.0	collinear
gene:TraesCS3D03G0224300	Chr3D	62199924	62203008	+	62201466	Chr3D	66234956	66238040	+	66236498	1.0	1.0	collinear
gene:TraesCS3D03G0224700	Chr3D	62460718	62462721	+	62461719	Chr3D	66490509	66492512	+	66491510	1.0	1.0	collinear
gene:TraesCS3D03G0225200	Chr3D	62501481	62501744	-	62501612	Chr3D	66531084	66531347	-	66531215	1.0	1.0	collinear
gene:TraesCS3D03G0225500	Chr3D	63136293	63137444	+	63136868	Chr3D	67164493	67165644	+	67165068	1.0	1.0	collinear
gene:TraesCS3D03G0225700	Chr3D	63369174	63374931	-	63372052	Chr3D	67399664	67405421	-	67402542	1.0	1.0	collinear
gene:TraesCS3D03G0225800	Chr3D	63480032	63485031	+	63482531	Chr3D	67510862	67515860	+	67513361	1.0	1.0	collinear
gene:TraesCS3D03G0226000	Chr3D	63531718	63535733	+	63533725	Chr3D	67562420	67566435	+	67564427	1.0	1.0	collinear
gene:TraesCS3D03G0226100	Chr3D	63536683	63540156	-	63538419	Chr3D	67567385	67570858	-	67569121	1.0	1.0	collinear
gene:TraesCS3D03G0226500	Chr3D	63585644	63586972	-	63586308	Chr3D	67616632	67617960	-	67617296	1.0	1.0	collinear
gene:TraesCS3D03G0227000	Chr3D	63904010	63906004	+	63905007	Chr3D	67934841	67936835	+	67935838	1.0	1.0	collinear
gene:TraesCS3D03G0227400	Chr3D	64205985	64209039	-	64207512	Chr3D	68231140	68234194	-	68232667	1.0	1.0	collinear
gene:TraesCS3D03G0227600	Chr3D	64235064	64236291	-	64235677	Chr3D	68260016	68261243	-	68260629	1.0	1.0	collinear
gene:TraesCS3D03G0227900	Chr3D	64298056	64300365	+	64299210	Chr3D	68322849	68325158	+	68324003	1.0	0.999	collinear
gene:TraesCS3D03G0228000	Chr3D	64302944	64306762	-	64304853	Chr3D	68327856	68331674	-	68329765	1.0	0.999	collinear
gene:TraesCS3D03G0228100	Chr3D	64308160	64309798	+	64308979	Chr3D	68333072	68334710	+	68333891	1.0	1.0	collinear
gene:TraesCS3D03G0228500	Chr3D	64318378	64320849	-	64319613	Chr3D	68343289	68345760	-	68344524	1.0	1.0	collinear
gene:TraesCS3D03G0228600	Chr3D	64324346	64326482	+	64325414	Chr3D	68349257	68351393	+	68350325	1.0	1.0	collinear
gene:TraesCS3D03G0229400	Chr3D	64493009	64498502	+	64495755	Chr3D	68517832	68523325	+	68520578	1.0	0.999	collinear
