gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS4D03G0174300	Chr4D	65170943	65184027	-	65177485	Chr4D	65463462	65476546	-	65470004	1.0	1.0	collinear
gene:TraesCS4D03G0174600	Chr4D	65189059	65194388	-	65191723	Chr4D	65481588	65486917	-	65484252	1.0	1.0	collinear
gene:TraesCS4D03G0174700	Chr4D	65531929	65533181	-	65532555	Chr4D	65825467	65826721	-	65826094	1.0	0.996	collinear
gene:TraesCS4D03G0174800	Chr4D	65537049	65539271	-	65538160	Chr4D	65830589	65832811	-	65831700	1.0	1.0	collinear
gene:TraesCS4D03G0175000	Chr4D	65574313	65583381	-	65578847	Chr4D	65866640	65875685	-	65871162	1.0	1.0	collinear
gene:TraesCS4D03G0175200	Chr4D	65583698	65589967	+	65586832	Chr4D	65876002	65882271	+	65879136	1.0	1.0	collinear
gene:TraesCS4D03G0176000	Chr4D	65635317	65635811	-	65635564	Chr4D	65927176	65927670	-	65927423	1.0	1.0	collinear
gene:TraesCS4D03G0176100	Chr4D	65636861	65638404	-	65637632	Chr4D	65928720	65930263	-	65929491	1.0	1.0	collinear
gene:TraesCS4D03G0176200	Chr4D	65639117	65643961	-	65641539	Chr4D	65930977	65935821	-	65933399	1.0	1.0	collinear
gene:TraesCS4D03G0177200	Chr4D	65991320	65999300	+	65995310	Chr4D	66282584	66290614	+	66286599	1.0	1.0	collinear
gene:TraesCS4D03G0177300	Chr4D	66036320	66038054	-	66037187	Chr4D	66326665	66328399	-	66327532	1.0	0.999	collinear
gene:TraesCS4D03G0177600	Chr4D	66319518	66321248	+	66320383	Chr4D	66608526	66610256	+	66609391	1.0	1.0	collinear
gene:TraesCS4D03G0178200	Chr4D	66393310	66395695	+	66394502	Chr4D	66682382	66684767	+	66683574	1.0	1.0	collinear
gene:TraesCS4D03G0178400	Chr4D	66396144	66398571	-	66397357	Chr4D	66685216	66687643	-	66686429	1.0	1.0	collinear
gene:TraesCS4D03G0178600	Chr4D	66399226	66399486	+	66399356	Chr4D	66688298	66688558	+	66688428	1.0	1.0	collinear
gene:TraesCS4D03G0178500	Chr4D	66398715	66406886	-	66402800	Chr4D	66687787	66695958	-	66691872	1.0	1.0	collinear
gene:TraesCS4D03G0178900	Chr4D	66745282	66755199	+	66750240	Chr4D	67032541	67042355	+	67037448	1.0	1.0	collinear
gene:TraesCS4D03G0179100	Chr4D	66759096	66764622	+	66761859	Chr4D	67046111	67051637	+	67048874	1.0	1.0	collinear
gene:TraesCS4D03G0179400	Chr4D	66774077	66781489	-	66777783	Chr4D	67060959	67068371	-	67064665	1.0	1.0	collinear
gene:TraesCS4D03G0179600	Chr4D	66966976	66974348	+	66970662	Chr4D	67252820	67260191	+	67256505	1.0	1.0	collinear
gene:TraesCS4D03G0179700	Chr4D	67027292	67028033	-	67027662	Chr4D	67314376	67315117	-	67314746	1.0	1.0	collinear
gene:TraesCS4D03G0179800	Chr4D	67047072	67050344	-	67048708	Chr4D	67334156	67337428	-	67335792	1.0	1.0	collinear
gene:TraesCS4D03G0180000	Chr4D	67240604	67241651	+	67241127	Chr4D	67527422	67528469	+	67527945	1.0	1.0	collinear
gene:TraesCS4D03G0180100	Chr4D	67395606	67396286	-	67395946	Chr4D	67682572	67683252	-	67682912	1.0	1.0	collinear
gene:TraesCS4D03G0180200	Chr4D	67572945	67577467	-	67575206	Chr4D	67859863	67864385	-	67862124	1.0	1.0	collinear
gene:TraesCS4D03G0180400	Chr4D	67696959	67697886	+	67697422	Chr4D	67983877	67984804	+	67984340	1.0	1.0	collinear
gene:TraesCS4D03G0180600	Chr4D	67732336	67733286	-	67732811	Chr4D	68019256	68020206	-	68019731	1.0	1.0	collinear
gene:TraesCS4D03G0181100	Chr4D	67782859	67783419	-	67783139	Chr4D	68069738	68070298	-	68070018	1.0	1.0	collinear
gene:TraesCS4D03G0181300	Chr4D	67788823	67791997	-	67790410	Chr4D	68075878	68079052	-	68077465	1.0	1.0	collinear
gene:TraesCS4D03G0181600	Chr4D	67916484	67922729	-	67919606	Chr4D	68203819	68210065	-	68206942	1.0	1.0	collinear
gene:TraesCS4D03G0181700	Chr4D	68244430	68255220	+	68249825	Chr4D	68542382	68553170	+	68547776	1.0	1.0	collinear
gene:TraesCS4D03G0181800	Chr4D	68506459	68507844	+	68507151	Chr4D	68802998	68804383	+	68803690	1.0	1.0	collinear
gene:TraesCS4D03G0182000	Chr4D	68872601	68878686	+	68875643	Chr4D	69173059	69179139	+	69176099	1.0	0.998	collinear
gene:TraesCS4D03G0182100	Chr4D	68917569	68935475	+	68926522	Chr4D	69218021	69235967	+	69226994	1.0	1.0	collinear
gene:TraesCS4D03G0182500	Chr4D	69109133	69114152	+	69111642	Chr4D	69410057	69415118	+	69412587	1.0	0.98	collinear
gene:TraesCS4D03G0182600	Chr4D	69157743	69161785	+	69159764	Chr4D	69458710	69462752	+	69460731	1.0	1.0	collinear
gene:TraesCS4D03G0182700	Chr4D	69206052	69206477	+	69206264	Chr4D	69507019	69507444	+	69507231	1.0	1.0	collinear
gene:TraesCS4D03G0182900	Chr4D	69257694	69260147	+	69258920	Chr4D	69560696	69563149	+	69561922	1.0	1.0	collinear
gene:TraesCS4D03G0183200	Chr4D	69575721	69578989	+	69577355	Chr4D	69877726	69880994	+	69879360	1.0	1.0	collinear
gene:TraesCS4D03G0183300	Chr4D	69657485	69658374	-	69657929	Chr4D	69959478	69960367	-	69959922	1.0	1.0	collinear
gene:TraesCS4D03G0183600	Chr4D	69692982	69701842	-	69697412	Chr4D	69995077	70004030	-	69999553	1.0	1.0	collinear
gene:TraesCS4D03G0184200	Chr4D	69839056	69870180	+	69854618	Chr4D	70141321	70172358	+	70156839	1.0	1.0	collinear
gene:TraesCS4D03G0184800	Chr4D	69924736	69936719	+	69930727	Chr4D	70226960	70239120	+	70233040	1.0	1.0	collinear
gene:TraesCS4D03G0185100	Chr4D	69982490	69984352	-	69983421	Chr4D	70284891	70286753	-	70285822	1.0	1.0	collinear
gene:TraesCS4D03G0185200	Chr4D	70086700	70089949	+	70088324	Chr4D	70384118	70387367	+	70385742	1.0	1.0	collinear
gene:TraesCS4D03G0185500	Chr4D	70094433	70096609	+	70095521	Chr4D	70391851	70394027	+	70392939	1.0	0.999	collinear
gene:TraesCS4D03G0185600	Chr4D	70118907	70121214	-	70120060	Chr4D	70416318	70418625	-	70417471	1.0	1.0	collinear
gene:TraesCS4D03G0186000	Chr4D	70286123	70290265	+	70288194	Chr4D	70583919	70588061	+	70585990	1.0	1.0	collinear
gene:TraesCS4D03G0186100	Chr4D	70557067	70560390	+	70558728	Chr4D	70854312	70857635	+	70855973	1.0	1.0	collinear
gene:TraesCS4D03G0186200	Chr4D	70664327	70677696	-	70671011	Chr4D	70961609	70974978	-	70968293	1.0	0.999	collinear
gene:TraesCS4D03G0186300	Chr4D	70775523	70776155	-	70775839	Chr4D	71072706	71073338	-	71073022	1.0	1.0	collinear
gene:TraesCS4D03G0186400	Chr4D	70781232	70782089	-	70781660	Chr4D	71078415	71079272	-	71078843	1.0	1.0	collinear
gene:TraesCS4D03G0186500	Chr4D	70789557	70797705	-	70793631	Chr4D	71086740	71094888	-	71090814	1.0	1.0	collinear
gene:TraesCS4D03G0186600	Chr4D	70797886	70800324	+	70799105	Chr4D	71095069	71097507	+	71096288	1.0	1.0	collinear
gene:TraesCS4D03G0186900	Chr4D	70953831	70954901	-	70954366	Chr4D	71242530	71243600	-	71243065	1.0	1.0	collinear
gene:TraesCS4D03G0187200	Chr4D	71123377	71125645	-	71124511	Chr4D	71411170	71413438	-	71412304	1.0	1.0	collinear
gene:TraesCS4D03G0187300	Chr4D	71434326	71440691	+	71437508	Chr4D	71722705	71729070	+	71725887	1.0	1.0	collinear
gene:TraesCS4D03G0187400	Chr4D	71450219	71452019	-	71451119	Chr4D	71738598	71740398	-	71739498	1.0	1.0	collinear
gene:TraesCS4D03G0187600	Chr4D	71743242	71746655	-	71744948	Chr4D	72031065	72034478	-	72032771	1.0	1.0	collinear
gene:TraesCS4D03G0188000	Chr4D	71869588	71870929	-	71870258	Chr4D	72157422	72158763	-	72158092	1.0	1.0	collinear
gene:TraesCS4D03G0188200	Chr4D	71979448	71979999	+	71979723	Chr4D	72267530	72268081	+	72267805	1.0	1.0	collinear
gene:TraesCS4D03G0188300	Chr4D	72269285	72270966	-	72270125	Chr4D	72559275	72560956	-	72560115	1.0	1.0	collinear
gene:TraesCS4D03G0188400	Chr4D	72272747	72280713	-	72276730	Chr4D	72562737	72570866	-	72566801	1.0	0.999	collinear
gene:TraesCS4D03G0189100	Chr4D	72678334	72682547	-	72680440	Chr4D	72967332	72971545	-	72969438	1.0	1.0	collinear
gene:TraesCS4D03G0190100	Chr4D	73109764	73121420	+	73115592	Chr4D	73398735	73410391	+	73404563	1.0	1.0	collinear
gene:TraesCS4D03G0190200	Chr4D	73256181	73256594	+	73256387	Chr4D	73545087	73545500	+	73545293	1.0	1.0	collinear
gene:TraesCS4D03G0190300	Chr4D	73349991	73353968	+	73351979	Chr4D	73638826	73642803	+	73640814	1.0	1.0	collinear
gene:TraesCS4D03G0190500	Chr4D	73649162	73650394	+	73649778	Chr4D	73938432	73939664	+	73939048	1.0	1.0	collinear
gene:TraesCS4D03G0190600	Chr4D	73659997	73665453	-	73662725	Chr4D	73949269	73954725	-	73951997	1.0	1.0	collinear
gene:TraesCS4D03G0190800	Chr4D	73788469	73807166	-	73797817	Chr4D	74077094	74095605	-	74086349	1.0	1.0	collinear
gene:TraesCS4D03G0190900	Chr4D	73823179	73827374	+	73825276	Chr4D	74111079	74115274	+	74113176	1.0	1.0	collinear
gene:TraesCS4D03G0191400	Chr4D	74399569	74401539	-	74400554	Chr4D	74687920	74689890	-	74688905	1.0	1.0	collinear
gene:TraesCS4D03G0191500	Chr4D	74421574	74424494	-	74423034	Chr4D	74709913	74712833	-	74711373	1.0	1.0	collinear
gene:TraesCS4D03G0191600	Chr4D	74426209	74428927	-	74427568	Chr4D	74714548	74717266	-	74715907	1.0	1.0	collinear
gene:TraesCS4D03G0191800	Chr4D	74508544	74511533	-	74510038	Chr4D	74796483	74799473	-	74797978	1.0	1.0	collinear
gene:TraesCS4D03G0192100	Chr4D	74525332	74527509	+	74526420	Chr4D	74813272	74815449	+	74814360	1.0	1.0	collinear
gene:TraesCS4D03G0192400	Chr4D	74589206	74590775	-	74589990	Chr4D	74877000	74878569	-	74877784	1.0	1.0	collinear
gene:TraesCS4D03G0192500	Chr4D	74777853	74778131	-	74777992	Chr4D	75065619	75065897	-	75065758	1.0	1.0	collinear
gene:TraesCS4D03G0192600	Chr4D	74781439	74782497	-	74781968	Chr4D	75069274	75070332	-	75069803	1.0	1.0	collinear
gene:TraesCS4D03G0192800	Chr4D	74784400	74786109	+	74785254	Chr4D	75072235	75073944	+	75073089	1.0	1.0	collinear
gene:TraesCS4D03G0193300	Chr4D	74794651	74797318	-	74795984	Chr4D	75082486	75085153	-	75083819	1.0	1.0	collinear
gene:TraesCS4D03G0193400	Chr4D	74798792	74804155	-	74801473	Chr4D	75086627	75091990	-	75089308	1.0	1.0	collinear
gene:TraesCS4D03G0193500	Chr4D	75034239	75034682	+	75034460	Chr4D	75322314	75322757	+	75322535	1.0	1.0	collinear
gene:TraesCS4D03G0193600	Chr4D	75036241	75041640	-	75038940	Chr4D	75324316	75329714	-	75327015	1.0	1.0	collinear
gene:TraesCS4D03G0193800	Chr4D	75471651	75478650	+	75475150	Chr4D	75756934	75763934	+	75760434	1.0	1.0	collinear
gene:TraesCS4D03G0193900	Chr4D	75478792	75480188	-	75479490	Chr4D	75764076	75765472	-	75764774	1.0	1.0	collinear
gene:TraesCS4D03G0194000	Chr4D	75655253	75659225	-	75657239	Chr4D	75940226	75944198	-	75942212	1.0	1.0	collinear
gene:TraesCS4D03G0194400	Chr4D	75691101	75699843	-	75695472	Chr4D	75976256	75984998	-	75980627	1.0	1.0	collinear
gene:TraesCS4D03G0194600	Chr4D	75815697	75817028	-	75816362	Chr4D	76100910	76102241	-	76101575	1.0	1.0	collinear
gene:TraesCS4D03G0194700	Chr4D	75925947	75934509	+	75930228	Chr4D	76211121	76219683	+	76215402	1.0	1.0	collinear
gene:TraesCS4D03G0195000	Chr4D	75978046	75980489	-	75979267	Chr4D	76263222	76265665	-	76264443	1.0	1.0	collinear
gene:TraesCS4D03G0195200	Chr4D	76200685	76208720	+	76204702	Chr4D	76485526	76493561	+	76489543	1.0	1.0	collinear
gene:TraesCS4D03G0195500	Chr4D	76209935	76212542	-	76211238	Chr4D	76494776	76497383	-	76496079	1.0	1.0	collinear
gene:TraesCS4D03G0195600	Chr4D	76441540	76443337	-	76442438	Chr4D	76724978	76726775	-	76725876	1.0	1.0	collinear
gene:TraesCS4D03G0195700	Chr4D	76446413	76448803	-	76447608	Chr4D	76729752	76732142	-	76730947	1.0	1.0	collinear
gene:TraesCS4D03G0196000	Chr4D	77026056	77026943	+	77026499	Chr4D	77306559	77307446	+	77307002	1.0	1.0	collinear
gene:TraesCS4D03G0196100	Chr4D	77030999	77034106	-	77032552	Chr4D	77311580	77314687	-	77313133	1.0	1.0	collinear
gene:TraesCS4D03G0196200	Chr4D	77045629	77047273	-	77046451	Chr4D	77326209	77327853	-	77327031	1.0	1.0	collinear
gene:TraesCS4D03G0196400	Chr4D	77254857	77257594	-	77256225	Chr4D	77527299	77530036	-	77528667	1.0	1.0	collinear
gene:TraesCS4D03G0196600	Chr4D	77438087	77439773	+	77438930	Chr4D	77710161	77711847	+	77711004	1.0	1.0	collinear
gene:TraesCS4D03G0197000	Chr4D	77446823	77449654	+	77448238	Chr4D	77718899	77721730	+	77720314	1.0	1.0	collinear
gene:TraesCS4D03G0197400	Chr4D	77462061	77463301	-	77462681	Chr4D	77734137	77735377	-	77734757	1.0	1.0	collinear
gene:TraesCS4D03G0197500	Chr4D	77540938	77542762	+	77541850	Chr4D	77813062	77814889	+	77813975	1.0	0.998	collinear
gene:TraesCS4D03G0197600	Chr4D	77544453	77547064	+	77545758	Chr4D	77816580	77819191	+	77817885	1.0	1.0	collinear
gene:TraesCS4D03G0197700	Chr4D	77547539	77550131	-	77548835	Chr4D	77819666	77822258	-	77820962	1.0	1.0	collinear
gene:TraesCS4D03G0197900	Chr4D	77694530	77698279	+	77696404	Chr4D	77966306	77970055	+	77968180	1.0	1.0	collinear
gene:TraesCS4D03G0198000	Chr4D	77699490	77709545	-	77704517	Chr4D	77971266	77981231	-	77976248	1.0	1.0	collinear
gene:TraesCS4D03G0198100	Chr4D	77713334	77717167	-	77715250	Chr4D	77985230	77989063	-	77987146	1.0	1.0	collinear
gene:TraesCS4D03G0198700	Chr4D	78326172	78326897	-	78326534	Chr4D	78594066	78594791	-	78594428	1.0	1.0	collinear
gene:TraesCS4D03G0198900	Chr4D	78788259	78791537	-	78789898	Chr4D	79055391	79058669	-	79057030	1.0	0.999	collinear
gene:TraesCS4D03G0199000	Chr4D	78853799	78854965	-	78854382	Chr4D	79121228	79122394	-	79121811	1.0	1.0	collinear
gene:TraesCS4D03G0199500	Chr4D	79150224	79150775	-	79150499	Chr4D	79421307	79421858	-	79421582	1.0	1.0	collinear
gene:TraesCS4D03G0199600	Chr4D	79198001	79199981	+	79198991	Chr4D	79469072	79471052	+	79470062	1.0	1.0	collinear
gene:TraesCS4D03G0199800	Chr4D	79212189	79213409	-	79212799	Chr4D	79483261	79484481	-	79483871	1.0	1.0	collinear
gene:TraesCS4D03G0199900	Chr4D	79253556	79254142	-	79253849	Chr4D	79524706	79525292	-	79524999	1.0	1.0	collinear
gene:TraesCS4D03G0200100	Chr4D	79427009	79427787	+	79427398	Chr4D	79698466	79699244	+	79698855	1.0	1.0	collinear
gene:TraesCS4D03G0200300	Chr4D	79626830	79637838	+	79632334	Chr4D	79898712	79909766	+	79904239	1.0	0.999	collinear
gene:TraesCS4D03G0200900	Chr4D	79680411	79687874	-	79684142	Chr4D	79951645	79959108	-	79955376	1.0	1.0	collinear
gene:TraesCS4D03G0201200	Chr4D	80113472	80122121	+	80117796	Chr4D	80384360	80393009	+	80388684	1.0	1.0	collinear
gene:TraesCS4D03G0201400	Chr4D	80553869	80559795	+	80556832	Chr4D	80816622	80822548	+	80819585	1.0	1.0	collinear
gene:TraesCS4D03G0201500	Chr4D	80558437	80559729	-	80559083	Chr4D	80821190	80822482	-	80821836	1.0	1.0	collinear
gene:TraesCS4D03G0201600	Chr4D	80633523	80634454	-	80633988	Chr4D	80898020	80898951	-	80898485	1.0	1.0	collinear
gene:TraesCS4D03G0202200	Chr4D	81245529	81248275	+	81246902	Chr4D	81507760	81510506	+	81509133	1.0	1.0	collinear
gene:TraesCS4D03G0202300	Chr4D	81292742	81297345	-	81295043	Chr4D	81554968	81559571	-	81557269	1.0	1.0	collinear
gene:TraesCS4D03G0202400	Chr4D	81382803	81393349	-	81388076	Chr4D	81645026	81655631	-	81650328	1.0	1.0	collinear
gene:TraesCS4D03G0202700	Chr4D	81729952	81737529	+	81733740	Chr4D	81995843	82003420	+	81999631	1.0	1.0	collinear
gene:TraesCS4D03G0203100	Chr4D	81798185	81800347	+	81799266	Chr4D	82064248	82066410	+	82065329	1.0	1.0	collinear
gene:TraesCS4D03G0203300	Chr4D	82063068	82064874	-	82063971	Chr4D	82328745	82330551	-	82329648	1.0	1.0	collinear
gene:TraesCS4D03G0203500	Chr4D	82305756	82308224	+	82306990	Chr4D	82569499	82571967	+	82570733	1.0	1.0	collinear
gene:TraesCS4D03G0203600	Chr4D	82311926	82312327	-	82312126	Chr4D	82575604	82576005	-	82575804	1.0	1.0	collinear
gene:TraesCS4D03G0203700	Chr4D	82315525	82316084	-	82315804	Chr4D	82579203	82579762	-	82579482	1.0	1.0	collinear
gene:TraesCS4D03G0203800	Chr4D	82316590	82320327	-	82318458	Chr4D	82580268	82584005	-	82582136	1.0	1.0	collinear
gene:TraesCS4D03G0203900	Chr4D	82369857	82372733	-	82371295	Chr4D	82633409	82636285	-	82634847	1.0	1.0	collinear
gene:TraesCS4D03G0204000	Chr4D	82373201	82378536	+	82375868	Chr4D	82636753	82642090	+	82639421	1.0	1.0	collinear
gene:TraesCS4D03G0204100	Chr4D	82383344	82385805	-	82384574	Chr4D	82646898	82649359	-	82648128	1.0	1.0	collinear
gene:TraesCS4D03G0204300	Chr4D	82411169	82421089	-	82416129	Chr4D	82674682	82684602	-	82679642	1.0	1.0	collinear
gene:TraesCS4D03G0205000	Chr4D	82690064	82696322	+	82693193	Chr4D	82952488	82958746	+	82955617	1.0	1.0	collinear
gene:TraesCS4D03G0205100	Chr4D	82693442	82697063	-	82695252	Chr4D	82955866	82959487	-	82957676	1.0	1.0	collinear
gene:TraesCS4D03G0205300	Chr4D	82845901	82849979	+	82847940	Chr4D	83108576	83112654	+	83110615	1.0	1.0	collinear
gene:TraesCS4D03G0205500	Chr4D	82859702	82861546	-	82860624	Chr4D	83122520	83124364	-	83123442	1.0	1.0	collinear
gene:TraesCS4D03G0205600	Chr4D	82896810	82897712	-	82897261	Chr4D	83167403	83168305	-	83167854	1.0	1.0	collinear
gene:TraesCS4D03G0205900	Chr4D	82964515	82965042	+	82964778	Chr4D	83235750	83236277	+	83236013	1.0	1.0	collinear
gene:TraesCS4D03G0206100	Chr4D	83120513	83127421	+	83123967	Chr4D	83390828	83397732	+	83394280	1.0	1.0	collinear
gene:TraesCS4D03G0206200	Chr4D	83127197	83128395	-	83127796	Chr4D	83397508	83398706	-	83398107	1.0	1.0	collinear
gene:TraesCS4D03G0206300	Chr4D	83134880	83135829	-	83135354	Chr4D	83405193	83406142	-	83405667	1.0	1.0	collinear
gene:TraesCS4D03G0206600	Chr4D	83215133	83215939	-	83215536	Chr4D	83484913	83485719	-	83485316	1.0	1.0	collinear
gene:TraesCS4D03G0206700	Chr4D	83220229	83226522	-	83223375	Chr4D	83489905	83496198	-	83493051	1.0	1.0	collinear
gene:TraesCS4D03G0207000	Chr4D	83253566	83254637	+	83254101	Chr4D	83523189	83524260	+	83523724	1.0	0.996	collinear
gene:TraesCS4D03G0207200	Chr4D	83261562	83265401	-	83263481	Chr4D	83531170	83535009	-	83533089	1.0	1.0	collinear
gene:TraesCS4D03G0207600	Chr4D	83528075	83532371	+	83530223	Chr4D	83798042	83803422	+	83800732	1.0	1.0	collinear
gene:TraesCS4D03G0207700	Chr4D	83532338	83548954	-	83540646	Chr4D	83803389	83820004	-	83811696	1.0	0.999	collinear
gene:TraesCS4D03G0207800	Chr4D	83667315	83672691	+	83670003	Chr4D	83938459	83943835	+	83941147	1.0	1.0	collinear
gene:TraesCS4D03G0207900	Chr4D	83674315	83676995	-	83675655	Chr4D	83945459	83948139	-	83946799	1.0	1.0	collinear
gene:TraesCS4D03G0208500	Chr4D	84244583	84265590	-	84255086	Chr4D	84514151	84535158	-	84524654	1.0	1.0	collinear
gene:TraesCS4D03G0208600	Chr4D	84563808	84564846	-	84564327	Chr4D	84832800	84833838	-	84833319	1.0	1.0	collinear
gene:TraesCS4D03G0208800	Chr4D	84659918	84665921	+	84662919	Chr4D	84928506	84934509	+	84931507	1.0	1.0	collinear
gene:TraesCS4D03G0209000	Chr4D	84667510	84670551	+	84669030	Chr4D	84936098	84939139	+	84937618	1.0	0.999	collinear
gene:TraesCS4D03G0209200	Chr4D	84682651	84687788	+	84685219	Chr4D	84951238	84956455	+	84953846	1.0	1.0	collinear
gene:TraesCS4D03G0209300	Chr4D	84692270	84694313	+	84693291	Chr4D	84960937	84962980	+	84961958	1.0	1.0	collinear
gene:TraesCS4D03G0209600	Chr4D	84933464	84937157	-	84935310	Chr4D	85201528	85205221	-	85203374	1.0	1.0	collinear
gene:TraesCS4D03G0209700	Chr4D	84990218	84993147	-	84991682	Chr4D	85258373	85261325	-	85259849	1.0	1.0	collinear
gene:TraesCS4D03G0209800	Chr4D	85148058	85150046	-	85149052	Chr4D	85416016	85418004	-	85417010	1.0	1.0	collinear
gene:TraesCS4D03G0210100	Chr4D	85162710	85165896	-	85164303	Chr4D	85430722	85433908	-	85432315	1.0	1.0	collinear
gene:TraesCS4D03G0210200	Chr4D	85175606	85176793	+	85176199	Chr4D	85443611	85444798	+	85444204	1.0	1.0	collinear
gene:TraesCS4D03G0210500	Chr4D	85179261	85180446	+	85179853	Chr4D	85447266	85448451	+	85447858	1.0	1.0	collinear
gene:TraesCS4D03G0210600	Chr4D	85182182	85184276	-	85183229	Chr4D	85450187	85452281	-	85451234	1.0	1.0	collinear
gene:TraesCS4D03G0210800	Chr4D	85370017	85372335	+	85371176	Chr4D	85637776	85640094	+	85638935	1.0	1.0	collinear
gene:TraesCS4D03G0210900	Chr4D	85386130	85395258	+	85390694	Chr4D	85653890	85663018	+	85658454	1.0	1.0	collinear
gene:TraesCS4D03G0211100	Chr4D	85548685	85558573	-	85553629	Chr4D	85816613	85826501	-	85821557	1.0	1.0	collinear
gene:TraesCS4D03G0211200	Chr4D	85640294	85646801	-	85643547	Chr4D	85908331	85914838	-	85911584	1.0	1.0	collinear
gene:TraesCS4D03G0211300	Chr4D	85717634	85724489	+	85721061	Chr4D	85985672	85992527	+	85989099	1.0	1.0	collinear
gene:TraesCS4D03G0211700	Chr4D	85960877	85965017	+	85962947	Chr4D	86228442	86232582	+	86230512	1.0	1.0	collinear
gene:TraesCS4D03G0211800	Chr4D	85970013	85970741	+	85970377	Chr4D	86237578	86238306	+	86237942	1.0	1.0	collinear
gene:TraesCS4D03G0211900	Chr4D	85972580	85975645	+	85974112	Chr4D	86240145	86243210	+	86241677	1.0	1.0	collinear
gene:TraesCS4D03G0213500	Chr4D	86124931	86127226	+	86126078	Chr4D	86392888	86395183	+	86394035	1.0	1.0	collinear
gene:TraesCS4D03G0213800	Chr4D	86256770	86262566	+	86259668	Chr4D	86524605	86530401	+	86527503	1.0	1.0	collinear
gene:TraesCS4D03G0214600	Chr4D	86906626	86910378	+	86908502	Chr4D	87170140	87172715	+	87171427	0.985	0.985	collinear
gene:TraesCS4D03G0215400	Chr4D	87908959	87915522	+	87912240	Chr4D	88171781	88178342	+	88175061	1.0	1.0	collinear
gene:TraesCS4D03G0216100	Chr4D	87939105	87944237	+	87941671	Chr4D	88201925	88207057	+	88204491	1.0	1.0	collinear
gene:TraesCS4D03G0216200	Chr4D	88080211	88082488	+	88081349	Chr4D	88343323	88345600	+	88344461	1.0	1.0	collinear
gene:TraesCS4D03G0216300	Chr4D	88082770	88088466	-	88085618	Chr4D	88345819	88351515	-	88348667	1.0	1.0	collinear
gene:TraesCS4D03G0216400	Chr4D	88093423	88095409	+	88094416	Chr4D	88356472	88358458	+	88357465	1.0	1.0	collinear
gene:TraesCS4D03G0216500	Chr4D	88311273	88313029	+	88312151	Chr4D	88574327	88576083	+	88575205	1.0	0.996	collinear
gene:TraesCS4D03G0216700	Chr4D	88319893	88321378	-	88320635	Chr4D	88582947	88584432	-	88583689	1.0	1.0	collinear
gene:TraesCS4D03G0216800	Chr4D	88329032	88330761	-	88329896	Chr4D	88592086	88593815	-	88592950	1.0	1.0	collinear
gene:TraesCS4D03G0217000	Chr4D	88484799	88486342	+	88485570	Chr4D	88747287	88748830	+	88748058	1.0	1.0	collinear
gene:TraesCS4D03G0217100	Chr4D	88489050	88496359	-	88492704	Chr4D	88751538	88758847	-	88755192	1.0	1.0	collinear
gene:TraesCS4D03G0217200	Chr4D	88503775	88505971	-	88504873	Chr4D	88766263	88768459	-	88767361	1.0	1.0	collinear
gene:TraesCS4D03G0217300	Chr4D	88506379	88512307	-	88509343	Chr4D	88768867	88774795	-	88771831	1.0	1.0	collinear
gene:TraesCS4D03G0217400	Chr4D	88514818	88517522	-	88516170	Chr4D	88777093	88779797	-	88778445	1.0	1.0	collinear
gene:TraesCS4D03G0217500	Chr4D	88519207	88521781	-	88520494	Chr4D	88781482	88784056	-	88782769	1.0	1.0	collinear
gene:TraesCS4D03G0217600	Chr4D	88833047	88833511	+	88833279	Chr4D	89093963	89094427	+	89094195	1.0	1.0	collinear
gene:TraesCS4D03G0217900	Chr4D	89061269	89062178	+	89061723	Chr4D	89327437	89328346	+	89327891	1.0	1.0	collinear
gene:TraesCS4D03G0218000	Chr4D	89261716	89264284	-	89263000	Chr4D	89530226	89532794	-	89531510	1.0	0.998	collinear
gene:TraesCS4D03G0218400	Chr4D	89618372	89620504	-	89619438	Chr4D	89886389	89888520	-	89887454	0.999	0.999	collinear
gene:TraesCS4D03G0218600	Chr4D	89773947	89776778	+	89775362	Chr4D	90045540	90048371	+	90046955	1.0	1.0	collinear
gene:TraesCS4D03G0218700	Chr4D	89776625	89781818	-	89779221	Chr4D	90048218	90053411	-	90050814	1.0	1.0	collinear
gene:TraesCS4D03G0218900	Chr4D	89782130	89786639	+	89784384	Chr4D	90053723	90058232	+	90055977	1.0	1.0	collinear
gene:TraesCS4D03G0219100	Chr4D	89788750	89790747	-	89789748	Chr4D	90060343	90062340	-	90061341	1.0	1.0	collinear
gene:TraesCS4D03G0219400	Chr4D	89891156	89895684	-	89893420	Chr4D	90162987	90167515	-	90165251	1.0	1.0	collinear
gene:TraesCS4D03G0219600	Chr4D	90281045	90285539	-	90283292	Chr4D	90548675	90553169	-	90550922	1.0	1.0	collinear
gene:TraesCS4D03G0219900	Chr4D	91276197	91277109	+	91276653	Chr4D	91541470	91542382	+	91541926	1.0	1.0	collinear
gene:TraesCS4D03G0220100	Chr4D	91338407	91342989	+	91340698	Chr4D	91602403	91606985	+	91604694	1.0	1.0	collinear
