gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS7D03G0183600	Chr7D	48949435	48961863	-	48955649	Chr7D	49134373	49146805	-	49140589	1.0	0.999	collinear
gene:TraesCS7D03G0183700	Chr7D	48985497	48987657	-	48986577	Chr7D	49180531	49182691	-	49181611	1.0	1.0	collinear
gene:TraesCS7D03G0183800	Chr7D	48991274	48993579	+	48992426	Chr7D	49186378	49188683	+	49187530	1.0	1.0	collinear
gene:TraesCS7D03G0183900	Chr7D	48994913	48997153	+	48996033	Chr7D	49190017	49192257	+	49191137	1.0	1.0	collinear
gene:TraesCS7D03G0184100	Chr7D	49018401	49020314	+	49019357	Chr7D	49213619	49215532	+	49214575	1.0	1.0	collinear
gene:TraesCS7D03G0184300	Chr7D	49052540	49053240	+	49052890	Chr7D	49247568	49248268	+	49247918	1.0	1.0	collinear
gene:TraesCS7D03G0184400	Chr7D	49144599	49146176	+	49145387	Chr7D	49339408	49340985	+	49340196	1.0	1.0	collinear
gene:TraesCS7D03G0184600	Chr7D	49185039	49186769	+	49185904	Chr7D	49380851	49382581	+	49381716	1.0	1.0	collinear
gene:TraesCS7D03G0184900	Chr7D	49343414	49344057	-	49343735	Chr7D	49539508	49540151	-	49539829	1.0	1.0	collinear
gene:TraesCS7D03G0185400	Chr7D	49659205	49659652	+	49659428	Chr7D	49856202	49856649	+	49856425	1.0	1.0	collinear
gene:TraesCS7D03G0185500	Chr7D	49697651	49698398	+	49698024	Chr7D	49894649	49895396	+	49895022	1.0	0.998	collinear
gene:TraesCS7D03G0185700	Chr7D	49741123	49741568	+	49741345	Chr7D	49930106	49930551	+	49930328	1.0	1.0	collinear
gene:TraesCS7D03G0188600	Chr7D	50827288	50828096	-	50827692	Chr7D	50209794	50210602	-	50210198	1.0	1.0	collinear
gene:TraesCS7D03G0188700	Chr7D	50865012	50865836	-	50865424	Chr7D	50247549	50248373	-	50247961	1.0	1.0	collinear
gene:TraesCS7D03G0188900	Chr7D	50974952	50976349	+	50975650	Chr7D	50356283	50357680	+	50356981	1.0	1.0	collinear
gene:TraesCS7D03G0189100	Chr7D	51227038	51229905	+	51228471	Chr7D	50609273	50612140	+	50610706	1.0	1.0	collinear
gene:TraesCS7D03G0189200	Chr7D	51231036	51231764	+	51231400	Chr7D	50613271	50613999	+	50613635	1.0	1.0	collinear
gene:TraesCS7D03G0189300	Chr7D	51353155	51355366	+	51354260	Chr7D	50799160	50801371	+	50800265	1.0	1.0	collinear
gene:TraesCS7D03G0189500	Chr7D	51400233	51402061	-	51401147	Chr7D	50831697	50833525	-	50832611	1.0	1.0	collinear
gene:TraesCS7D03G0189800	Chr7D	51425027	51427732	-	51426379	Chr7D	50856723	50859428	-	50858075	1.0	1.0	collinear
gene:TraesCS7D03G0190000	Chr7D	51471771	51475091	-	51473431	Chr7D	50903492	50906812	-	50905152	1.0	0.999	collinear
gene:TraesCS7D03G0190100	Chr7D	51482125	51488073	-	51485099	Chr7D	50914017	50919965	-	50916991	1.0	1.0	collinear
gene:TraesCS7D03G0190400	Chr7D	51683626	51684597	+	51684111	Chr7D	51115265	51116236	+	51115750	1.0	1.0	collinear
gene:TraesCS7D03G0190500	Chr7D	51745959	51746270	+	51746114	Chr7D	51177941	51178252	+	51178096	1.0	1.0	collinear
gene:TraesCS7D03G0190700	Chr7D	51751287	51752379	-	51751833	Chr7D	51183269	51184361	-	51183815	1.0	1.0	collinear
gene:TraesCS7D03G0191600	Chr7D	52035732	52037330	-	52036531	Chr7D	51458683	51460281	-	51459482	1.0	0.999	collinear
gene:TraesCS7D03G0192000	Chr7D	52258217	52258648	+	52258432	Chr7D	51680850	51681281	+	51681065	1.0	0.997	collinear
gene:TraesCS7D03G0192200	Chr7D	52320623	52324414	-	52322518	Chr7D	51750228	51754019	-	51752123	1.0	1.0	collinear
gene:TraesCS7D03G0192300	Chr7D	52325862	52335531	+	52330696	Chr7D	51755468	51765137	+	51760302	1.0	1.0	collinear
gene:TraesCS7D03G0192500	Chr7D	52836879	52837253	-	52837066	Chr7D	52247041	52247415	-	52247228	1.0	1.0	collinear
gene:TraesCS7D03G0192800	Chr7D	53026930	53031767	+	53029348	Chr7D	52436604	52441522	+	52439063	1.0	1.0	collinear
gene:TraesCS7D03G0193100	Chr7D	53041448	53045495	+	53043471	Chr7D	52451211	52455251	+	52453231	0.995	0.995	collinear
gene:TraesCS7D03G0193500	Chr7D	53112222	53115923	-	53114072	Chr7D	52521399	52525100	-	52523249	1.0	1.0	collinear
gene:TraesCS7D03G0193600	Chr7D	53118280	53123270	-	53120775	Chr7D	52527457	52532447	-	52529952	1.0	1.0	collinear
gene:TraesCS7D03G0194000	Chr7D	53279903	53284483	-	53282193	Chr7D	52689344	52693923	-	52691633	1.0	1.0	collinear
gene:TraesCS7D03G0194500	Chr7D	53330950	53331940	-	53331445	Chr7D	52739104	52740094	-	52739599	1.0	1.0	collinear
gene:TraesCS7D03G0194700	Chr7D	53373889	53376834	+	53375361	Chr7D	52782258	52785203	+	52783730	1.0	1.0	collinear
gene:TraesCS7D03G0194900	Chr7D	53545463	53547716	-	53546589	Chr7D	52954221	52956476	-	52955348	1.0	1.0	collinear
gene:TraesCS7D03G0195000	Chr7D	53591170	53594466	+	53592818	Chr7D	52999940	53003236	+	53001588	1.0	1.0	collinear
gene:TraesCS7D03G0195800	Chr7D	53823418	53826713	+	53825065	Chr7D	53241592	53244886	+	53243239	1.0	1.0	collinear
gene:TraesCS7D03G0196100	Chr7D	53883690	53885989	+	53884839	Chr7D	53301913	53304210	+	53303061	1.0	1.0	collinear
gene:TraesCS7D03G0196300	Chr7D	53922445	53924762	-	53923603	Chr7D	53340336	53342653	-	53341494	1.0	1.0	collinear
gene:TraesCS7D03G0196600	Chr7D	53942769	53945304	-	53944036	Chr7D	53360747	53363282	-	53362014	1.0	1.0	collinear
gene:TraesCS7D03G0197300	Chr7D	54101956	54114471	+	54108213	Chr7D	53519737	53532263	+	53526000	1.0	1.0	collinear
gene:TraesCS7D03G0197700	Chr7D	54281475	54283991	+	54282733	Chr7D	53699560	53702076	+	53700818	1.0	1.0	collinear
gene:TraesCS7D03G0198300	Chr7D	54382918	54385579	+	54384248	Chr7D	53800409	53803074	+	53801741	1.0	0.998	collinear
gene:TraesCS7D03G0198400	Chr7D	54407794	54410262	+	54409028	Chr7D	53827409	53829877	+	53828643	1.0	1.0	collinear
gene:TraesCS7D03G0198500	Chr7D	54415864	54418500	+	54417182	Chr7D	53835481	53838117	+	53836799	1.0	0.999	collinear
gene:TraesCS7D03G0198700	Chr7D	54422962	54425774	-	54424368	Chr7D	53842579	53845490	-	53844034	1.0	0.997	collinear
gene:TraesCS7D03G0198800	Chr7D	54426907	54430262	-	54428584	Chr7D	53846623	53849797	-	53848210	1.0	1.0	collinear
gene:TraesCS7D03G0198900	Chr7D	54435964	54439386	-	54437675	Chr7D	53854458	53857880	-	53856169	1.0	0.999	collinear
gene:TraesCS7D03G0199600	Chr7D	54842297	54845084	+	54843690	Chr7D	54260417	54263204	+	54261810	1.0	1.0	collinear
gene:TraesCS7D03G0199700	Chr7D	54845951	54849972	+	54847961	Chr7D	54264071	54268092	+	54266081	1.0	1.0	collinear
gene:TraesCS7D03G0199900	Chr7D	54850553	54852166	-	54851359	Chr7D	54268673	54270286	-	54269479	1.0	1.0	collinear
gene:TraesCS7D03G0200100	Chr7D	54856919	54857390	-	54857154	Chr7D	54274825	54275296	-	54275060	1.0	1.0	collinear
gene:TraesCS7D03G0200200	Chr7D	54922709	54928020	-	54925364	Chr7D	54340623	54345934	-	54343278	1.0	1.0	collinear
gene:TraesCS7D03G0200400	Chr7D	54992435	54993846	+	54993140	Chr7D	54410373	54411784	+	54411078	1.0	1.0	collinear
gene:TraesCS7D03G0200500	Chr7D	54995701	54998349	-	54997025	Chr7D	54413639	54416287	-	54414963	1.0	1.0	collinear
gene:TraesCS7D03G0200600	Chr7D	55006629	55009241	-	55007935	Chr7D	54424566	54427178	-	54425872	1.0	1.0	collinear
gene:TraesCS7D03G0200700	Chr7D	55013540	55016242	-	55014891	Chr7D	54431478	54434180	-	54432829	1.0	1.0	collinear
gene:TraesCS7D03G0201200	Chr7D	55064034	55066659	-	55065346	Chr7D	54482017	54484642	-	54483329	1.0	1.0	collinear
gene:TraesCS7D03G0201400	Chr7D	55077130	55079785	-	55078457	Chr7D	54495253	54497908	-	54496580	1.0	1.0	collinear
gene:TraesCS7D03G0201500	Chr7D	55083604	55086504	-	55085054	Chr7D	54501727	54504627	-	54503177	1.0	0.999	collinear
gene:TraesCS7D03G0201600	Chr7D	55088350	55090881	-	55089615	Chr7D	54506473	54509004	-	54507738	1.0	1.0	collinear
gene:TraesCS7D03G0201900	Chr7D	55105556	55106449	+	55106002	Chr7D	54523679	54524572	+	54524125	1.0	0.998	collinear
gene:TraesCS7D03G0202000	Chr7D	55110787	55111669	+	55111228	Chr7D	54528910	54529792	+	54529351	1.0	0.998	collinear
gene:TraesCS7D03G0202100	Chr7D	55134553	55135483	+	55135018	Chr7D	54552324	54553254	+	54552789	1.0	1.0	collinear
gene:TraesCS7D03G0202200	Chr7D	55140961	55141842	+	55141401	Chr7D	54558754	54559635	+	54559194	1.0	0.998	collinear
gene:TraesCS7D03G0202300	Chr7D	55150737	55151238	+	55150987	Chr7D	54575393	54575894	+	54575643	1.0	1.0	collinear
gene:TraesCS7D03G0202400	Chr7D	55153574	55154370	+	55153972	Chr7D	54578248	54579044	+	54578646	1.0	1.0	collinear
gene:TraesCS7D03G0202500	Chr7D	55182088	55182933	+	55182510	Chr7D	54606784	54607629	+	54607206	1.0	1.0	collinear
gene:TraesCS7D03G0202700	Chr7D	55209677	55210744	+	55210210	Chr7D	54634187	54635254	+	54634720	1.0	1.0	collinear
gene:TraesCS7D03G0202800	Chr7D	55213780	55214548	+	55214164	Chr7D	54638290	54639058	+	54638674	1.0	1.0	collinear
gene:TraesCS7D03G0202900	Chr7D	55215346	55217044	-	55216195	Chr7D	54639856	54641544	-	54640700	0.993	0.993	collinear
gene:TraesCS7D03G0203100	Chr7D	55275063	55276105	+	55275584	Chr7D	54699589	54700631	+	54700110	1.0	1.0	collinear
gene:TraesCS7D03G0203200	Chr7D	55278941	55280849	+	55279895	Chr7D	54703468	54705376	+	54704422	1.0	1.0	collinear
gene:TraesCS7D03G0203300	Chr7D	55283416	55284288	+	55283852	Chr7D	54707943	54708815	+	54708379	1.0	1.0	collinear
gene:TraesCS7D03G0203400	Chr7D	55286099	55287244	+	55286671	Chr7D	54710626	54711771	+	54711198	1.0	1.0	collinear
gene:TraesCS7D03G0203600	Chr7D	55349329	55349626	+	55349477	Chr7D	54774099	54774396	+	54774247	1.0	1.0	collinear
gene:TraesCS7D03G0203700	Chr7D	55354394	55359102	+	55356748	Chr7D	54779164	54783932	+	54781548	1.0	0.975	collinear
gene:TraesCS7D03G0203800	Chr7D	55364847	55366372	-	55365609	Chr7D	54789677	54791202	-	54790439	1.0	1.0	collinear
gene:TraesCS7D03G0204000	Chr7D	55381251	55383082	+	55382166	Chr7D	54806145	54807976	+	54807060	1.0	1.0	collinear
gene:TraesCS7D03G0204100	Chr7D	55534925	55539790	+	55537357	Chr7D	54959472	54964337	+	54961904	1.0	1.0	collinear
gene:TraesCS7D03G0204200	Chr7D	55555747	55561819	+	55558783	Chr7D	54979853	54985925	+	54982889	1.0	1.0	collinear
gene:TraesCS7D03G0204300	Chr7D	55564220	55567479	+	55565849	Chr7D	54988326	54991585	+	54989955	1.0	1.0	collinear
gene:TraesCS7D03G0205100	Chr7D	55747471	55769369	-	55758420	Chr7D	55174990	55197000	-	55185995	1.0	1.0	collinear
gene:TraesCS7D03G0205500	Chr7D	55782981	55783814	-	55783397	Chr7D	55210612	55211445	-	55211028	1.0	1.0	collinear
gene:TraesCS7D03G0205700	Chr7D	55801189	55802856	+	55802022	Chr7D	55228805	55230472	+	55229638	1.0	1.0	collinear
gene:TraesCS7D03G0206100	Chr7D	55812412	55814774	+	55813593	Chr7D	55240146	55242508	+	55241327	1.0	1.0	collinear
gene:TraesCS7D03G0206200	Chr7D	55824368	55826034	+	55825201	Chr7D	55252214	55253880	+	55253047	1.0	1.0	collinear
gene:TraesCS7D03G0206600	Chr7D	55873266	55875377	+	55874321	Chr7D	55300494	55302605	+	55301549	1.0	1.0	collinear
gene:TraesCS7D03G0206700	Chr7D	55876358	55876767	+	55876562	Chr7D	55303586	55303995	+	55303790	1.0	1.0	collinear
gene:TraesCS7D03G0206900	Chr7D	55885453	55885836	-	55885644	Chr7D	55312681	55313064	-	55312872	1.0	1.0	collinear
gene:TraesCS7D03G0206800	Chr7D	55884873	55886474	+	55885673	Chr7D	55312101	55313702	+	55312901	1.0	1.0	collinear
gene:TraesCS7D03G0207000	Chr7D	55901851	55903401	+	55902626	Chr7D	55335932	55337482	+	55336707	1.0	1.0	collinear
gene:TraesCS7D03G0207200	Chr7D	55919363	55919746	-	55919554	Chr7D	55353444	55353827	-	55353635	1.0	1.0	collinear
gene:TraesCS7D03G0207100	Chr7D	55918752	55920361	+	55919556	Chr7D	55352833	55354442	+	55353637	1.0	1.0	collinear
gene:TraesCS7D03G0207300	Chr7D	55930066	55931881	+	55930973	Chr7D	55363980	55365795	+	55364887	1.0	1.0	collinear
gene:TraesCS7D03G0207400	Chr7D	55934625	55936357	-	55935491	Chr7D	55369843	55371575	-	55370709	1.0	1.0	collinear
gene:TraesCS7D03G0207600	Chr7D	55936717	55939597	-	55938157	Chr7D	55371935	55374815	-	55373375	1.0	0.999	collinear
gene:TraesCS7D03G0207700	Chr7D	56001525	56003960	-	56002742	Chr7D	55435744	55438179	-	55436961	1.0	1.0	collinear
gene:TraesCS7D03G0208300	Chr7D	56220998	56224951	-	56222974	Chr7D	55655095	55659205	-	55657150	1.0	1.0	collinear
gene:TraesCS7D03G0208600	Chr7D	56317924	56318905	+	56318414	Chr7D	55751533	55752514	+	55752023	1.0	1.0	collinear
gene:TraesCS7D03G0208700	Chr7D	56320468	56323686	-	56322077	Chr7D	55754199	55757417	-	55755808	1.0	1.0	collinear
gene:TraesCS7D03G0208800	Chr7D	56396201	56399483	-	56397842	Chr7D	55829252	55832534	-	55830893	1.0	1.0	collinear
gene:TraesCS7D03G0208900	Chr7D	56483844	56488635	-	56486239	Chr7D	55916902	55921795	-	55919348	1.0	1.0	collinear
gene:TraesCS7D03G0209400	Chr7D	56550970	56552227	-	56551598	Chr7D	55983605	55984862	-	55984233	1.0	0.999	collinear
gene:TraesCS7D03G0209700	Chr7D	56567402	56570389	+	56568895	Chr7D	55995009	55998019	+	55996514	0.998	0.981	collinear
gene:TraesCS7D03G0209800	Chr7D	56573660	56574829	+	56574244	Chr7D	55991670	55992837	+	55992253	0.998	0.99	collinear
gene:TraesCS7D03G0209900	Chr7D	56576305	56577002	+	56576653	Chr7D	56003322	56004019	+	56003670	1.0	0.998	collinear
gene:TraesCS7D03G0210000	Chr7D	56633378	56636692	-	56635035	Chr7D	56059943	56063257	-	56061600	1.0	1.0	collinear
gene:TraesCS7D03G0210400	Chr7D	56781783	56782861	+	56782322	Chr7D	56208264	56209342	+	56208803	1.0	1.0	collinear
gene:TraesCS7D03G0210600	Chr7D	56810039	56814120	+	56812079	Chr7D	56236293	56240374	+	56238333	1.0	1.0	collinear
gene:TraesCS7D03G0210700	Chr7D	56827252	56831227	+	56829239	Chr7D	56253506	56257481	+	56255493	1.0	1.0	collinear
gene:TraesCS7D03G0210800	Chr7D	56933298	56938334	+	56935816	Chr7D	56361865	56366901	+	56364383	1.0	1.0	collinear
gene:TraesCS7D03G0210900	Chr7D	56946325	56950935	+	56948630	Chr7D	56374892	56379502	+	56377197	1.0	1.0	collinear
gene:TraesCS7D03G0211000	Chr7D	56950961	56955649	-	56953305	Chr7D	56379528	56384216	-	56381872	1.0	1.0	collinear
gene:TraesCS7D03G0211100	Chr7D	56956518	56958809	-	56957663	Chr7D	56385085	56387376	-	56386230	1.0	1.0	collinear
gene:TraesCS7D03G0211400	Chr7D	56970518	56973997	-	56972257	Chr7D	56399087	56402567	-	56400827	1.0	0.999	collinear
gene:TraesCS7D03G0211500	Chr7D	56975205	56979569	-	56977387	Chr7D	56403775	56407974	-	56405874	1.0	0.998	collinear
gene:TraesCS7D03G0211600	Chr7D	56982569	56983222	+	56982895	Chr7D	56410950	56411603	+	56411276	1.0	0.993	collinear
gene:TraesCS7D03G0211700	Chr7D	56987387	56989603	+	56988495	Chr7D	56415763	56418008	+	56416885	0.997	0.991	collinear
gene:TraesCS7D03G0211800	Chr7D	57044391	57046302	+	57045346	Chr7D	56462664	56464575	+	56463619	1.0	0.998	collinear
gene:TraesCS7D03G0211900	Chr7D	57086556	57087221	+	57086888	Chr7D	56503845	56504510	+	56504177	1.0	0.996	collinear
gene:TraesCS7D03G0212900	Chr7D	57338445	57340987	+	57339716	Chr7D	56755201	56757743	+	56756472	1.0	0.998	collinear
gene:TraesCS7D03G0213100	Chr7D	57605005	57608883	-	57606944	Chr7D	57015398	57019254	-	57017326	1.0	0.996	collinear
gene:TraesCS7D03G0213200	Chr7D	57620429	57624348	-	57622388	Chr7D	57030882	57034801	-	57032841	1.0	0.998	collinear
gene:TraesCS7D03G0213300	Chr7D	57786093	57786742	+	57786417	Chr7D	57196141	57196790	+	57196465	1.0	0.998	collinear
gene:TraesCS7D03G0213400	Chr7D	57786920	57787360	+	57787140	Chr7D	57196968	57197408	+	57197188	1.0	1.0	collinear
gene:TraesCS7D03G0213600	Chr7D	57947513	57949354	+	57948433	Chr7D	57357227	57359068	+	57358147	1.0	0.999	collinear
gene:TraesCS7D03G0213900	Chr7D	58058258	58060721	+	58059489	Chr7D	57468951	57471414	+	57470182	1.0	0.999	collinear
gene:TraesCS7D03G0214000	Chr7D	58139927	58142407	+	58141167	Chr7D	57518062	57520542	+	57519302	1.0	1.0	collinear
gene:TraesCS7D03G0214800	Chr7D	58555801	58563012	-	58559406	Chr7D	57740641	57747861	-	57744251	1.0	0.995	collinear
gene:TraesCS7D03G0215000	Chr7D	58568633	58570297	+	58569465	Chr7D	57753484	57755148	+	57754316	1.0	1.0	collinear
gene:TraesCS7D03G0215100	Chr7D	58596809	58598263	+	58597536	Chr7D	57782179	57783633	+	57782906	1.0	0.999	collinear
gene:TraesCS7D03G0215200	Chr7D	58600554	58601704	+	58601129	Chr7D	57785923	57787076	+	57786499	1.0	1.0	collinear
gene:TraesCS7D03G0215300	Chr7D	58602569	58604764	-	58603666	Chr7D	57788015	57790210	-	57789112	1.0	1.0	collinear
gene:TraesCS7D03G0215400	Chr7D	58612185	58613834	+	58613009	Chr7D	57797631	57799280	+	57798455	1.0	0.999	collinear
gene:TraesCS7D03G0215800	Chr7D	58703287	58707136	-	58705211	Chr7D	57881022	57884871	-	57882946	1.0	0.999	collinear
gene:TraesCS7D03G0215900	Chr7D	58712240	58715389	+	58713814	Chr7D	57889993	57893141	+	57891567	1.0	0.999	collinear
gene:TraesCS7D03G0216100	Chr7D	59150173	59151619	-	59150896	Chr7D	58324204	58325650	-	58324927	1.0	0.998	collinear
gene:TraesCS7D03G0216800	Chr7D	59737745	59739842	-	59738793	Chr7D	58897537	58899634	-	58898585	1.0	0.991	collinear
gene:TraesCS7D03G0217000	Chr7D	59758163	59759955	+	59759059	Chr7D	58917935	58919721	+	58918828	0.996	0.994	collinear
gene:TraesCS7D03G0218000	Chr7D	59991535	59994109	-	59992822	Chr7D	59208526	59211102	-	59209814	1.0	0.996	collinear
gene:TraesCS7D03G0218200	Chr7D	60208488	60211619	+	60210053	Chr7D	59442938	59445989	+	59444463	0.996	0.987	collinear
gene:TraesCS7D03G0218400	Chr7D	60214133	60219711	+	60216922	Chr7D	59448079	59453745	+	59450912	0.995	0.939	collinear
gene:TraesCS7D03G0218500	Chr7D	60220497	60222173	-	60221335	Chr7D	59454559	59456232	-	59455395	0.998	0.957	collinear
gene:TraesCS7D03G0218600	Chr7D	60223238	60224732	-	60223985	Chr7D	59457297	59458892	-	59458094	1.0	0.993	collinear
gene:TraesCS7D03G0218700	Chr7D	60227947	60231685	+	60229816	Chr7D	59462463	59466197	+	59464330	1.0	0.993	collinear
gene:TraesCS7D03G0219200	Chr7D	60347819	60348346	+	60348082	Chr7D	59577815	59578342	+	59578078	1.0	0.991	collinear
gene:TraesCS7D03G0219500	Chr7D	60351097	60352881	+	60351989	Chr7D	59581062	59582846	+	59581954	1.0	1.0	collinear
gene:TraesCS7D03G0219600	Chr7D	60359517	60364636	+	60362076	Chr7D	59587892	59593010	+	59590451	1.0	0.996	collinear
gene:TraesCS7D03G0219700	Chr7D	60368966	60371619	+	60370292	Chr7D	59596141	59598790	+	59597465	1.0	0.993	collinear
gene:TraesCS7D03G0219800	Chr7D	60464127	60467161	+	60465644	Chr7D	59708081	59711116	+	59709598	0.997	0.989	collinear
gene:TraesCS7D03G0220300	Chr7D	60503202	60511958	+	60507580	Chr7D	59770821	59779564	+	59775192	0.999	0.993	collinear
gene:TraesCS7D03G0221000	Chr7D	60550749	60552335	-	60551542	Chr7D	59796127	59797683	-	59796905	0.981	0.967	collinear
gene:TraesCS7D03G0221200	Chr7D	60554798	60556082	+	60555440	Chr7D	59800146	59801430	+	59800788	1.0	1.0	collinear
gene:TraesCS7D03G0221300	Chr7D	60566981	60568546	-	60567763	Chr7D	59812323	59813888	-	59813105	1.0	1.0	collinear
gene:TraesCS7D03G0221700	Chr7D	60579665	60584805	+	60582235	Chr7D	59825054	59830194	+	59827624	1.0	0.999	collinear
gene:TraesCS7D03G0221800	Chr7D	60587778	60588389	-	60588083	Chr7D	59833167	59833778	-	59833472	1.0	1.0	collinear
gene:TraesCS7D03G0221900	Chr7D	60592346	60593409	+	60592877	Chr7D	59838636	59839699	+	59839167	1.0	1.0	collinear
gene:TraesCS7D03G0222000	Chr7D	60593506	60596272	-	60594889	Chr7D	59839796	59842562	-	59841179	1.0	1.0	collinear
gene:TraesCS7D03G0222100	Chr7D	60601089	60601772	-	60601430	Chr7D	59847379	59848062	-	59847720	1.0	1.0	collinear
gene:TraesCS7D03G0222300	Chr7D	60610045	60611017	-	60610531	Chr7D	59856337	59857309	-	59856823	1.0	1.0	collinear
gene:TraesCS7D03G0222500	Chr7D	60629402	60633444	-	60631423	Chr7D	59875571	59879613	-	59877592	1.0	1.0	collinear
gene:TraesCS7D03G0222600	Chr7D	60649069	60649838	-	60649453	Chr7D	59894089	59894858	-	59894473	1.0	1.0	collinear
gene:TraesCS7D03G0223300	Chr7D	60716189	60716617	-	60716403	Chr7D	59961425	59961853	-	59961639	1.0	1.0	collinear
gene:TraesCS7D03G0224100	Chr7D	60813976	60817115	-	60815545	Chr7D	60057610	60060749	-	60059179	1.0	1.0	collinear
gene:TraesCS7D03G0224200	Chr7D	60817578	60820510	+	60819044	Chr7D	60061212	60064144	+	60062678	1.0	1.0	collinear
gene:TraesCS7D03G0224300	Chr7D	60821983	60824052	-	60823017	Chr7D	60065617	60067686	-	60066651	1.0	1.0	collinear
gene:TraesCS7D03G0224400	Chr7D	60828338	60830067	+	60829202	Chr7D	60071972	60073701	+	60072836	1.0	1.0	collinear
gene:TraesCS7D03G0224500	Chr7D	60833122	60834741	-	60833931	Chr7D	60079703	60081322	-	60080512	1.0	0.997	collinear
gene:TraesCS7D03G0224700	Chr7D	60889726	60892159	-	60890942	Chr7D	60157659	60160090	-	60158874	1.0	0.994	collinear
gene:TraesCS7D03G0225100	Chr7D	61147693	61150720	+	61149206	Chr7D	60412847	60415986	+	60414416	1.0	0.93	collinear
gene:TraesCS7D03G0225200	Chr7D	61200248	61203559	+	61201903	Chr7D	60455214	60458555	+	60456884	1.0	0.995	collinear
gene:TraesCS7D03G0226200	Chr7D	61462750	61469481	-	61466115	Chr7D	60755599	60762413	-	60759006	0.999	0.99	collinear
gene:TraesCS7D03G0226600	Chr7D	61603858	61604698	-	61604278	Chr7D	60892752	60893592	-	60893172	1.0	0.986	collinear
gene:TraesCS7D03G0227300	Chr7D	61635278	61639485	-	61637381	Chr7D	60922104	60926311	-	60924207	1.0	1.0	collinear
gene:TraesCS7D03G0227700	Chr7D	61668646	61670326	-	61669486	Chr7D	60955512	60957192	-	60956352	1.0	1.0	collinear
gene:TraesCS7D03G0228000	Chr7D	61750704	61754031	-	61752367	Chr7D	61036646	61039973	-	61038309	1.0	1.0	collinear
gene:TraesCS7D03G0228100	Chr7D	61776510	61808922	-	61792716	Chr7D	61061529	61094128	-	61077828	1.0	1.0	collinear
gene:TraesCS7D03G0228200	Chr7D	61810150	61819799	+	61814974	Chr7D	61095356	61105022	+	61100189	1.0	1.0	collinear
gene:TraesCS7D03G0228400	Chr7D	61877437	61878870	-	61878153	Chr7D	61161302	61162735	-	61162018	1.0	1.0	collinear
gene:TraesCS7D03G0228900	Chr7D	62009901	62011994	+	62010947	Chr7D	61293222	61295315	+	61294268	1.0	1.0	collinear
gene:TraesCS7D03G0229000	Chr7D	62014686	62019143	-	62016914	Chr7D	61298007	61302464	-	61300235	1.0	1.0	collinear
gene:TraesCS7D03G0229100	Chr7D	62031996	62033746	-	62032871	Chr7D	61315176	61316926	-	61316051	1.0	1.0	collinear
gene:TraesCS7D03G0229900	Chr7D	62171029	62179335	-	62175182	Chr7D	61420169	61428471	-	61424320	1.0	1.0	collinear
gene:TraesCS7D03G0230000	Chr7D	62188425	62198267	+	62193346	Chr7D	61437162	61446966	+	61442064	1.0	1.0	collinear
gene:TraesCS7D03G0230100	Chr7D	62216456	62218416	-	62217436	Chr7D	61465170	61467130	-	61466150	1.0	1.0	collinear
gene:TraesCS7D03G0230500	Chr7D	62227649	62230882	-	62229265	Chr7D	61476363	61479596	-	61477979	1.0	1.0	collinear
gene:TraesCS7D03G0230600	Chr7D	62244654	62246309	-	62245481	Chr7D	61493368	61495023	-	61494195	1.0	1.0	collinear
gene:TraesCS7D03G0230700	Chr7D	62255389	62258681	-	62257035	Chr7D	61504105	61507397	-	61505751	1.0	1.0	collinear
gene:TraesCS7D03G0230800	Chr7D	62342452	62346856	-	62344654	Chr7D	61590949	61595353	-	61593151	1.0	1.0	collinear
gene:TraesCS7D03G0231000	Chr7D	62350658	62351594	-	62351126	Chr7D	61599155	61600091	-	61599623	1.0	1.0	collinear
gene:TraesCS7D03G0231100	Chr7D	62354763	62361324	-	62358043	Chr7D	61603260	61609821	-	61606540	1.0	1.0	collinear
gene:TraesCS7D03G0231200	Chr7D	62426655	62430823	+	62428739	Chr7D	61675148	61679316	+	61677232	1.0	1.0	collinear
gene:TraesCS7D03G0231600	Chr7D	62451082	62455297	+	62453189	Chr7D	61699592	61705457	+	61702524	1.0	1.0	collinear
gene:TraesCS7D03G0231700	Chr7D	62458799	62460566	+	62459682	Chr7D	61708959	61710726	+	61709842	1.0	1.0	collinear
gene:TraesCS7D03G0232000	Chr7D	62795806	62797500	+	62796653	Chr7D	62043983	62045677	+	62044830	1.0	1.0	collinear
gene:TraesCS7D03G0232700	Chr7D	62979744	62981481	-	62980612	Chr7D	62227816	62229553	-	62228684	1.0	1.0	collinear
gene:TraesCS7D03G0232800	Chr7D	62987791	62989595	+	62988693	Chr7D	62235863	62237667	+	62236765	1.0	1.0	collinear
gene:TraesCS7D03G0233600	Chr7D	63509010	63509780	+	63509395	Chr7D	62757145	62757915	+	62757530	1.0	1.0	collinear
gene:TraesCS7D03G0234100	Chr7D	63855623	63856495	-	63856059	Chr7D	63103458	63104330	-	63103894	1.0	1.0	collinear
