gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS5B03G0149500	Chr5B	66785736	66787309	+	66786522	Chr5B	71491588	71493162	+	71492375	1.0	0.993	collinear
gene:TraesCS5B03G0149600	Chr5B	66788330	66788983	-	66788656	Chr5B	71494252	71494899	-	71494575	0.99	0.989	collinear
gene:TraesCS5B03G0149900	Chr5B	66976494	66977868	-	66977181	Chr5B	71768933	71770307	-	71769620	1.0	0.999	collinear
gene:TraesCS5B03G0150400	Chr5B	67064950	67065456	-	67065203	Chr5B	71892845	71893351	-	71893098	1.0	1.0	collinear
gene:TraesCS5B03G0150500	Chr5B	68036129	68036958	-	68036543	Chr5B	72835219	72836048	-	72835633	1.0	0.995	collinear
gene:TraesCS5B03G0150600	Chr5B	68043888	68048505	-	68046196	Chr5B	72843123	72847771	-	72845447	1.0	0.998	collinear
gene:TraesCS5B03G0150700	Chr5B	68339682	68341803	-	68340742	Chr5B	73135881	73138002	-	73136941	1.0	0.998	collinear
gene:TraesCS5B03G0150800	Chr5B	68497322	68499750	-	68498536	Chr5B	73299679	73302107	-	73300893	1.0	0.998	collinear
gene:TraesCS5B03G0150900	Chr5B	68542780	68547433	-	68545106	Chr5B	73345282	73350311	-	73347796	1.0	0.999	collinear
gene:TraesCS5B03G0151000	Chr5B	68972213	68975209	+	68973711	Chr5B	73798769	73801765	+	73800267	1.0	0.997	collinear
gene:TraesCS5B03G0151400	Chr5B	69060705	69061466	-	69061085	Chr5B	73886629	73887390	-	73887009	1.0	0.996	collinear
gene:TraesCS5B03G0151500	Chr5B	69061792	69062409	+	69062100	Chr5B	73892981	73893590	+	73893285	0.987	0.983	collinear
gene:TraesCS5B03G0151800	Chr5B	69198417	69201323	-	69199870	Chr5B	74030899	74033805	-	74032352	1.0	0.998	collinear
gene:TraesCS5B03G0152100	Chr5B	69366233	69370603	+	69368418	Chr5B	74261477	74265847	+	74263662	1.0	0.998	collinear
gene:TraesCS5B03G0152200	Chr5B	69381665	69382135	+	69381900	Chr5B	74277069	74277539	+	74277304	0.976	0.917	collinear
gene:TraesCS5B03G0152800	Chr5B	69430651	69430902	+	69430776	Chr5B	74355257	74355508	+	74355382	1.0	0.996	collinear
gene:TraesCS5B03G0153400	Chr5B	69853411	69856147	+	69854779	Chr5B	74840908	74843641	+	74842274	1.0	0.996	collinear
gene:TraesCS5B03G0153500	Chr5B	70196185	70224379	+	70210282	Chr5B	75026796	75045656	+	75036226	0.999	0.998	collinear
gene:TraesCS5B03G0153600	Chr5B	70224403	70228598	-	70226500	Chr5B	75045680	75049860	-	75047770	0.999	0.997	collinear
gene:TraesCS5B03G0154000	Chr5B	70425659	70436617	+	70431138	Chr5B	75308032	75319027	+	75313529	1.0	0.997	collinear
gene:TraesCS5B03G0154200	Chr5B	70573306	70577628	-	70575467	Chr5B	75486516	75490592	-	75488554	1.0	0.999	collinear
gene:TraesCS5B03G0154500	Chr5B	70841507	70847094	-	70844300	Chr5B	75760945	75766530	-	75763737	1.0	0.998	collinear
gene:TraesCS5B03G0154900	Chr5B	70938317	70945769	-	70942043	Chr5B	75863400	75870846	-	75867123	0.998	0.997	collinear
gene:TraesCS5B03G0155000	Chr5B	71150086	71153486	-	71151786	Chr5B	76086258	76089680	-	76087969	1.0	0.999	collinear
gene:TraesCS5B03G0155100	Chr5B	71155027	71157735	-	71156381	Chr5B	76091239	76093947	-	76092593	1.0	0.998	collinear
gene:TraesCS5B03G0155200	Chr5B	71384522	71392682	-	71388602	Chr5B	76361719	76369878	-	76365798	1.0	0.998	collinear
gene:TraesCS5B03G0155300	Chr5B	71557780	71564171	+	71560975	Chr5B	76576600	76583208	+	76579904	0.998	0.958	collinear
gene:TraesCS5B03G0155900	Chr5B	71647531	71653407	+	71650469	Chr5B	76645016	76650947	+	76647981	1.0	0.997	collinear
gene:TraesCS5B03G0156700	Chr5B	71684783	71692823	-	71688803	Chr5B	76681585	76689586	-	76685585	0.987	0.985	collinear
gene:TraesCS5B03G0156800	Chr5B	71729798	71733632	+	71731715	Chr5B	76729334	76733171	+	76731252	1.0	0.995	collinear
gene:TraesCS5B03G0157600	Chr5B	72080842	72088222	+	72084532	Chr5B	77135257	77142649	+	77138953	0.999	0.997	collinear
gene:TraesCS5B03G0157700	Chr5B	72094517	72095604	-	72095060	Chr5B	77148909	77149996	-	77149452	1.0	0.993	collinear
gene:TraesCS5B03G0157800	Chr5B	72191936	72192827	-	72192381	Chr5B	77246227	77247118	-	77246672	1.0	0.987	collinear
gene:TraesCS5B03G0157900	Chr5B	72198157	72203153	+	72200655	Chr5B	77252461	77257451	+	77254956	1.0	0.998	collinear
gene:TraesCS5B03G0158100	Chr5B	72203867	72205291	-	72204579	Chr5B	77258167	77259590	-	77258878	1.0	0.998	collinear
gene:TraesCS5B03G0158500	Chr5B	72626463	72632666	+	72629564	Chr5B	77637559	77643766	+	77640662	1.0	0.996	collinear
gene:TraesCS5B03G0158600	Chr5B	72795060	72801833	+	72798446	Chr5B	77816671	77823441	+	77820056	0.998	0.995	collinear
gene:TraesCS5B03G0159000	Chr5B	72910211	72911490	+	72910850	Chr5B	77943841	77945120	+	77944480	1.0	0.994	collinear
gene:TraesCS5B03G0158900	Chr5B	72903232	72920619	+	72911925	Chr5B	77937027	77954250	+	77945638	0.992	0.991	collinear
gene:TraesCS5B03G0159100	Chr5B	72953637	72954464	-	72954050	Chr5B	77987262	77988089	-	77987675	1.0	0.998	collinear
gene:TraesCS5B03G0159600	Chr5B	73286045	73289207	-	73287626	Chr5B	78284631	78287787	-	78286209	1.0	0.998	collinear
gene:TraesCS5B03G0159700	Chr5B	73294506	73298387	+	73296446	Chr5B	78294264	78297822	+	78296043	1.0	0.994	collinear
gene:TraesCS5B03G0159800	Chr5B	73360433	73361757	+	73361095	Chr5B	78359713	78361038	+	78360375	1.0	0.993	collinear
gene:TraesCS5B03G0159900	Chr5B	73364101	73365375	+	73364738	Chr5B	78367200	78368436	+	78367818	0.97	0.968	collinear
gene:TraesCS5B03G0160100	Chr5B	73375213	73377779	+	73376496	Chr5B	78379664	78382237	+	78380950	1.0	0.991	collinear
gene:TraesCS5B03G0160200	Chr5B	73377810	73382679	-	73380244	Chr5B	78394785	78399932	-	78397358	1.0	0.998	collinear
gene:TraesCS5B03G0160300	Chr5B	73385444	73388648	-	73387046	Chr5B	78403054	78406258	-	78404656	1.0	0.997	collinear
gene:TraesCS5B03G0160500	Chr5B	73529206	73529790	+	73529498	Chr5B	78556059	78556643	+	78556351	1.0	0.996	collinear
gene:TraesCS5B03G0160600	Chr5B	73529839	73533222	+	73531530	Chr5B	78556692	78558602	+	78557647	0.979	0.975	collinear
gene:TraesCS5B03G0160800	Chr5B	73534593	73535072	-	73534832	Chr5B	78561967	78562446	-	78562206	1.0	0.995	collinear
gene:TraesCS5B03G0160900	Chr5B	73906848	73908794	-	73907821	Chr5B	78894420	78896365	-	78895392	0.999	0.997	collinear
gene:TraesCS5B03G0161200	Chr5B	74098874	74099074	+	74098974	Chr5B	79099805	79100005	+	79099905	1.0	1.0	collinear
gene:TraesCS5B03G0161300	Chr5B	74623982	74625689	+	74624835	Chr5B	79617309	79619016	+	79618162	1.0	0.995	collinear
gene:TraesCS5B03G0161500	Chr5B	74742398	74751698	-	74747048	Chr5B	79740930	79750488	-	79745709	1.0	1.0	collinear
gene:TraesCS5B03G0161600	Chr5B	74799482	74800122	-	74799802	Chr5B	79815665	79816305	-	79815985	1.0	0.962	collinear
gene:TraesCS5B03G0161700	Chr5B	75100079	75105487	+	75102783	Chr5B	80146387	80151792	+	80149089	1.0	0.997	collinear
gene:TraesCS5B03G0162100	Chr5B	75408157	75409251	-	75408704	Chr5B	80537999	80539094	-	80538546	1.0	0.996	collinear
gene:TraesCS5B03G0162200	Chr5B	75410245	75411752	-	75410998	Chr5B	80540088	80541586	-	80540837	0.994	0.99	collinear
gene:TraesCS5B03G0162300	Chr5B	75414904	75416039	+	75415471	Chr5B	80544744	80545878	+	80545311	0.997	0.997	collinear
gene:TraesCS5B03G0162500	Chr5B	75574210	75574976	-	75574593	Chr5B	80710334	80711100	-	80710717	1.0	1.0	collinear
gene:TraesCS5B03G0162600	Chr5B	75575579	75576383	+	75575981	Chr5B	80711703	80712507	+	80712105	1.0	1.0	collinear
gene:TraesCS5B03G0163000	Chr5B	75773368	75773862	+	75773615	Chr5B	80897505	80897999	+	80897752	1.0	1.0	collinear
gene:TraesCS5B03G0163100	Chr5B	75897342	75900425	+	75898883	Chr5B	81001611	81004696	+	81003153	0.999	0.998	collinear
gene:TraesCS5B03G0163200	Chr5B	75903279	75904715	+	75903997	Chr5B	81014128	81015565	+	81014846	1.0	0.998	collinear
gene:TraesCS5B03G0163300	Chr5B	75923207	75933762	-	75928484	Chr5B	81027800	81038306	-	81033053	1.0	0.999	collinear
gene:TraesCS5B03G0163500	Chr5B	75945970	75950292	-	75948131	Chr5B	81050640	81054962	-	81052801	1.0	0.997	collinear
gene:TraesCS5B03G0163700	Chr5B	76251107	76258158	-	76254632	Chr5B	81321370	81328422	-	81324896	1.0	0.998	collinear
gene:TraesCS5B03G0163800	Chr5B	76258339	76263605	+	76260972	Chr5B	81328603	81333867	+	81331235	1.0	0.998	collinear
gene:TraesCS5B03G0163900	Chr5B	76295605	76296817	+	76296211	Chr5B	81368344	81369556	+	81368950	1.0	0.998	collinear
gene:TraesCS5B03G0164200	Chr5B	76467584	76471823	+	76469703	Chr5B	81505849	81510088	+	81507968	1.0	0.998	collinear
gene:TraesCS5B03G0164300	Chr5B	76472869	76479115	+	76475992	Chr5B	81511134	81517386	+	81514260	1.0	0.999	collinear
gene:TraesCS5B03G0164800	Chr5B	76511707	76512662	+	76512184	Chr5B	81541853	81542808	+	81542330	1.0	0.997	collinear
gene:TraesCS5B03G0165800	Chr5B	76999142	77000413	-	76999777	Chr5B	81675751	81676984	-	81676367	1.0	0.991	collinear
gene:TraesCS5B03G0166100	Chr5B	77067036	77067932	-	77067484	Chr5B	81751957	81752853	-	81752405	1.0	0.998	collinear
gene:TraesCS5B03G0166200	Chr5B	77157764	77163409	-	77160586	Chr5B	81840976	81846658	-	81843817	1.0	0.997	collinear
gene:TraesCS5B03G0166400	Chr5B	77682901	77683448	-	77683174	Chr5B	82355883	82356431	-	82356157	1.0	0.991	collinear
gene:TraesCS5B03G0168300	Chr5B	79158229	79159826	-	79159027	Chr5B	85353987	85355588	+	85354787	1.0	0.997	collinear
gene:TraesCS5B03G0168700	Chr5B	79452327	79454245	-	79453286	Chr5B	85037467	85039385	+	85038426	1.0	0.998	collinear
gene:TraesCS5B03G0168800	Chr5B	79651278	79654974	+	79653126	Chr5B	84832704	84836399	-	84834551	1.0	1.0	collinear
gene:TraesCS5B03G0169200	Chr5B	79936543	79938164	-	79937353	Chr5B	84573560	84575181	+	84574370	1.0	0.998	collinear
gene:TraesCS5B03G0169300	Chr5B	79938516	79943830	-	79941173	Chr5B	84567891	84573208	+	84570549	1.0	0.998	collinear
gene:TraesCS5B03G0169400	Chr5B	79948721	79967067	+	79957894	Chr5B	84543224	84561550	-	84552387	0.999	0.996	collinear
gene:TraesCS5B03G0169500	Chr5B	80192125	80197942	+	80195033	Chr5B	84297146	84302963	-	84300054	0.999	0.999	collinear
gene:TraesCS5B03G0169600	Chr5B	80311146	80312129	-	80311637	Chr5B	84182725	84183710	+	84183217	0.998	0.994	collinear
gene:TraesCS5B03G0169700	Chr5B	80575138	80577472	+	80576305	Chr5B	83914730	83917064	-	83915897	1.0	1.0	collinear
gene:TraesCS5B03G0169900	Chr5B	80650317	80651876	-	80651096	Chr5B	83838978	83840537	+	83839757	1.0	0.996	collinear
gene:TraesCS5B03G0170100	Chr5B	80788860	80790737	-	80789798	Chr5B	83700282	83702159	+	83701220	1.0	0.998	collinear
gene:TraesCS5B03G0170200	Chr5B	80993172	80994918	+	80994045	Chr5B	83515742	83517488	-	83516615	1.0	1.0	collinear
gene:TraesCS5B03G0171500	Chr5B	81029242	81030426	+	81029834	Chr5B	83501304	83502488	-	83501896	1.0	1.0	collinear
gene:TraesCS5B03G0171800	Chr5B	81031420	81035726	-	81033573	Chr5B	83496156	83500460	+	83498308	1.0	0.997	collinear
gene:TraesCS5B03G0171900	Chr5B	81039548	81042442	-	81040995	Chr5B	83489831	83492334	+	83491082	0.909	0.908	collinear
gene:TraesCS5B03G0176200	Chr5B	84789184	84789709	+	84789446	Chr5B	85652441	85652966	+	85652703	1.0	0.982	collinear
gene:TraesCS5B03G0176500	Chr5B	84820431	84820847	+	84820639	Chr5B	85683780	85684196	+	85683988	1.0	0.996	collinear
gene:TraesCS5B03G0176800	Chr5B	84879208	84886197	-	84882702	Chr5B	85745751	85752747	-	85749249	1.0	0.994	collinear
gene:TraesCS5B03G0176900	Chr5B	84991679	85000347	+	84996013	Chr5B	85855842	85865105	+	85860473	1.0	0.996	collinear
gene:TraesCS5B03G0177200	Chr5B	85123107	85123595	-	85123351	Chr5B	85987892	85988380	-	85988136	1.0	1.0	collinear
gene:TraesCS5B03G0177400	Chr5B	85838900	85840795	+	85839847	Chr5B	86681840	86683735	+	86682787	1.0	0.996	collinear
gene:TraesCS5B03G0177600	Chr5B	85868753	85870043	-	85869398	Chr5B	86719691	86720787	-	86720239	1.0	0.999	collinear
gene:TraesCS5B03G0177700	Chr5B	85874375	85878305	+	85876340	Chr5B	86725121	86729086	+	86727103	1.0	0.997	collinear
gene:TraesCS5B03G0178500	Chr5B	86134931	86136705	-	86135818	Chr5B	87008163	87009937	-	87009050	1.0	0.997	collinear
gene:TraesCS5B03G0179100	Chr5B	86326137	86327962	+	86327049	Chr5B	87209573	87211399	+	87210486	1.0	0.996	collinear
gene:TraesCS5B03G0179500	Chr5B	86388236	86390122	+	86389179	Chr5B	87292640	87294525	+	87293582	0.999	0.996	collinear
gene:TraesCS5B03G0179800	Chr5B	87110917	87116370	-	87113643	Chr5B	88030099	88035552	-	88032825	1.0	0.999	collinear
gene:TraesCS5B03G0181500	Chr5B	87586221	87590123	-	87588172	Chr5B	88453105	88456888	-	88454996	1.0	0.998	collinear
gene:TraesCS5B03G0181600	Chr5B	87875778	87880823	-	87878300	Chr5B	88709373	88714418	-	88711895	1.0	0.997	collinear
gene:TraesCS5B03G0181900	Chr5B	88549370	88553563	+	88551466	Chr5B	89502896	89507084	+	89504990	0.997	0.994	collinear
gene:TraesCS5B03G0182000	Chr5B	88553863	88557840	+	88555851	Chr5B	89507385	89511365	+	89509375	1.0	0.998	collinear
gene:TraesCS5B03G0182100	Chr5B	88559837	88561799	+	88560818	Chr5B	89513362	89515344	+	89514353	1.0	0.999	collinear
gene:TraesCS5B03G0182200	Chr5B	88609328	88614996	+	88612162	Chr5B	89550701	89556333	+	89553517	0.992	0.99	collinear
gene:TraesCS5B03G0182700	Chr5B	88968219	88969907	+	88969063	Chr5B	89950930	89952618	+	89951774	1.0	0.995	collinear
gene:TraesCS5B03G0183200	Chr5B	89080844	89083658	+	89082251	Chr5B	90049944	90052758	+	90051351	1.0	0.999	collinear
gene:TraesCS5B03G0183500	Chr5B	89282583	89287233	+	89284908	Chr5B	90228938	90233587	+	90231262	0.999	0.998	collinear
gene:TraesCS5B03G0183600	Chr5B	89289930	89292945	+	89291437	Chr5B	90236308	90239323	+	90237815	1.0	0.998	collinear
gene:TraesCS5B03G0183700	Chr5B	89293661	89298846	-	89296253	Chr5B	90240039	90245228	-	90242633	1.0	0.995	collinear
gene:TraesCS5B03G0183900	Chr5B	89302825	89305639	+	89304232	Chr5B	90249512	90252320	+	90250916	0.997	0.997	collinear
gene:TraesCS5B03G0184500	Chr5B	89478643	89492922	+	89485782	Chr5B	90424888	90439167	+	90432027	1.0	0.999	collinear
gene:TraesCS5B03G0184700	Chr5B	89653450	89654684	+	89654067	Chr5B	90601934	90603168	+	90602551	1.0	1.0	collinear
gene:TraesCS5B03G0184900	Chr5B	89661573	89667813	+	89664693	Chr5B	90610056	90616296	+	90613176	1.0	1.0	collinear
gene:TraesCS5B03G0185000	Chr5B	89671308	89673117	+	89672212	Chr5B	90619791	90621600	+	90620695	1.0	1.0	collinear
gene:TraesCS5B03G0185300	Chr5B	90047282	90048869	+	90048075	Chr5B	90991605	90993192	+	90992398	1.0	0.999	collinear
gene:TraesCS5B03G0185600	Chr5B	90218402	90220428	+	90219415	Chr5B	91174721	91176747	+	91175734	1.0	1.0	collinear
gene:TraesCS5B03G0185700	Chr5B	90388753	90389479	+	90389116	Chr5B	91344560	91345286	+	91344923	1.0	1.0	collinear
gene:TraesCS5B03G0185900	Chr5B	90590046	90592779	+	90591412	Chr5B	91545997	91548730	+	91547363	1.0	1.0	collinear
gene:TraesCS5B03G0186000	Chr5B	90662463	90664702	+	90663582	Chr5B	91622204	91624443	+	91623323	1.0	1.0	collinear
gene:TraesCS5B03G0186100	Chr5B	90984854	90989316	-	90987085	Chr5B	91948632	91953094	-	91950863	1.0	1.0	collinear
gene:TraesCS5B03G0186200	Chr5B	90991318	90994952	-	90993135	Chr5B	91955096	91958730	-	91956913	1.0	1.0	collinear
gene:TraesCS5B03G0186400	Chr5B	91037795	91040225	-	91039010	Chr5B	92002963	92005393	-	92004178	1.0	1.0	collinear
gene:TraesCS5B03G0186600	Chr5B	91081993	91082256	+	91082124	Chr5B	92046768	92047031	+	92046899	1.0	1.0	collinear
gene:TraesCS5B03G0187600	Chr5B	91454964	91457714	+	91456339	Chr5B	92408116	92410866	+	92409491	1.0	1.0	collinear
gene:TraesCS5B03G0187800	Chr5B	91562975	91564847	-	91563911	Chr5B	92514671	92516543	-	92515607	1.0	1.0	collinear
gene:TraesCS5B03G0187900	Chr5B	91875945	91882540	+	91879242	Chr5B	92830024	92836617	+	92833320	1.0	0.999	collinear
gene:TraesCS5B03G0188000	Chr5B	91883895	91886334	+	91885114	Chr5B	92837972	92840411	+	92839191	1.0	0.999	collinear
gene:TraesCS5B03G0188100	Chr5B	91888617	91893243	-	91890930	Chr5B	92842722	92847348	-	92845035	1.0	1.0	collinear
gene:TraesCS5B03G0188900	Chr5B	92363369	92363689	+	92363529	Chr5B	93330458	93330778	+	93330618	1.0	0.996	collinear
gene:TraesCS5B03G0189200	Chr5B	92482555	92482872	+	92482713	Chr5B	93450043	93450360	+	93450201	1.0	1.0	collinear
gene:TraesCS5B03G0189300	Chr5B	92485786	92486106	+	92485946	Chr5B	93453274	93453594	+	93453434	1.0	1.0	collinear
gene:TraesCS5B03G0189800	Chr5B	92564740	92573340	-	92569040	Chr5B	93520855	93529101	-	93524978	1.0	1.0	collinear
gene:TraesCS5B03G0190300	Chr5B	92903778	92904894	+	92904336	Chr5B	93868489	93869605	+	93869047	1.0	1.0	collinear
gene:TraesCS5B03G0190700	Chr5B	93298322	93302166	+	93300244	Chr5B	94262325	94266169	+	94264247	1.0	1.0	collinear
gene:TraesCS5B03G0191600	Chr5B	93590676	93597749	-	93594212	Chr5B	94555039	94562110	-	94558574	1.0	1.0	collinear
gene:TraesCS5B03G0191700	Chr5B	93598725	93599975	-	93599350	Chr5B	94563086	94564336	-	94563711	1.0	1.0	collinear
gene:TraesCS5B03G0191800	Chr5B	93601273	93605987	-	93603630	Chr5B	94565634	94570348	-	94567991	1.0	1.0	collinear
gene:TraesCS5B03G0192000	Chr5B	94023886	94035472	-	94029679	Chr5B	94987881	94999509	-	94993695	1.0	0.999	collinear
gene:TraesCS5B03G0192100	Chr5B	94062166	94063433	+	94062799	Chr5B	95026231	95027498	+	95026864	1.0	1.0	collinear
gene:TraesCS5B03G0192700	Chr5B	94568943	94569230	+	94569086	Chr5B	95532099	95532386	+	95532242	1.0	1.0	collinear
gene:TraesCS5B03G0192800	Chr5B	94569664	94572757	+	94571210	Chr5B	95532820	95535913	+	95534366	1.0	1.0	collinear
gene:TraesCS5B03G0192900	Chr5B	94573104	94574514	-	94573809	Chr5B	95536260	95537670	-	95536965	1.0	1.0	collinear
gene:TraesCS5B03G0193200	Chr5B	94580019	94589115	-	94584567	Chr5B	95543175	95552271	-	95547723	1.0	0.999	collinear
gene:TraesCS5B03G0193400	Chr5B	94817416	94828550	+	94822983	Chr5B	95786335	95797471	+	95791903	1.0	0.999	collinear
gene:TraesCS5B03G0193600	Chr5B	95033628	95036567	-	95035097	Chr5B	96002706	96005645	-	96004175	1.0	1.0	collinear
gene:TraesCS5B03G0194000	Chr5B	95185774	95188012	+	95186893	Chr5B	96154891	96157129	+	96156010	1.0	1.0	collinear
gene:TraesCS5B03G0194200	Chr5B	95397085	95401210	-	95399147	Chr5B	96366105	96370230	-	96368167	1.0	1.0	collinear
gene:TraesCS5B03G0194300	Chr5B	95405224	95407080	+	95406152	Chr5B	96374274	96376130	+	96375202	1.0	1.0	collinear
gene:TraesCS5B03G0194700	Chr5B	95449648	95450626	+	95450137	Chr5B	96418751	96419729	+	96419240	1.0	1.0	collinear
gene:TraesCS5B03G0194800	Chr5B	95455642	95457923	-	95456782	Chr5B	96424435	96426716	-	96425575	1.0	1.0	collinear
gene:TraesCS5B03G0195000	Chr5B	95477655	95483190	+	95480422	Chr5B	96446447	96451982	+	96449214	1.0	1.0	collinear
gene:TraesCS5B03G0195100	Chr5B	95615783	95618808	+	95617295	Chr5B	96584592	96587617	+	96586104	1.0	1.0	collinear
gene:TraesCS5B03G0195400	Chr5B	95742215	95745454	+	95743834	Chr5B	96711020	96714357	+	96712688	1.0	1.0	collinear
gene:TraesCS5B03G0195500	Chr5B	96028231	96031165	-	96029698	Chr5B	96996866	96999800	-	96998333	1.0	1.0	collinear
gene:TraesCS5B03G0195800	Chr5B	96369874	96374139	-	96372006	Chr5B	97338390	97342655	-	97340522	1.0	1.0	collinear
gene:TraesCS5B03G0196400	Chr5B	96859659	96864370	+	96862014	Chr5B	97826723	97831434	+	97829078	1.0	1.0	collinear
gene:TraesCS5B03G0196500	Chr5B	97364312	97365754	-	97365033	Chr5B	98330773	98332215	-	98331494	1.0	1.0	collinear
gene:TraesCS5B03G0196800	Chr5B	97482727	97484511	-	97483619	Chr5B	98449568	98451352	-	98450460	1.0	1.0	collinear
gene:TraesCS5B03G0196900	Chr5B	97833096	97834658	-	97833877	Chr5B	98798337	98799899	-	98799118	1.0	1.0	collinear
gene:TraesCS5B03G0197000	Chr5B	97898725	97903248	-	97900986	Chr5B	98864038	98868561	-	98866299	1.0	1.0	collinear
gene:TraesCS5B03G0197100	Chr5B	98099546	98101931	-	98100738	Chr5B	99065025	99067410	-	99066217	1.0	1.0	collinear
gene:TraesCS5B03G0197200	Chr5B	98107837	98110440	-	98109138	Chr5B	99073187	99075790	-	99074488	1.0	1.0	collinear
gene:TraesCS5B03G0197600	Chr5B	98192950	98194603	+	98193776	Chr5B	99158894	99160547	+	99159720	1.0	0.999	collinear
gene:TraesCS5B03G0197700	Chr5B	98226682	98227929	+	98227305	Chr5B	99191413	99192660	+	99192036	1.0	1.0	collinear
gene:TraesCS5B03G0197800	Chr5B	98248581	98249936	+	98249258	Chr5B	99213302	99214657	+	99213979	1.0	1.0	collinear
gene:TraesCS5B03G0197900	Chr5B	98799967	98808335	+	98804151	Chr5B	99751786	99760154	+	99755970	1.0	0.999	collinear
gene:TraesCS5B03G0198100	Chr5B	98832146	98858466	-	98845306	Chr5B	99783965	99810324	-	99797144	1.0	0.999	collinear
gene:TraesCS5B03G0198200	Chr5B	99365311	99366131	+	99365721	Chr5B	100322577	100323397	+	100322987	1.0	1.0	collinear
gene:TraesCS5B03G0199000	Chr5B	99850975	99854521	+	99852748	Chr5B	100794637	100798183	+	100796410	1.0	1.0	collinear
gene:TraesCS5B03G0199500	Chr5B	99997611	100002463	+	100000037	Chr5B	100943601	100948453	+	100946027	1.0	1.0	collinear
gene:TraesCS5B03G0199600	Chr5B	100002885	100006806	-	100004845	Chr5B	100948875	100952796	-	100950835	1.0	0.999	collinear
gene:TraesCS5B03G0199800	Chr5B	100172981	100181213	+	100177097	Chr5B	101117958	101126190	+	101122074	1.0	1.0	collinear
gene:TraesCS5B03G0199900	Chr5B	100182604	100183017	-	100182810	Chr5B	101127581	101127994	-	101127787	1.0	1.0	collinear
gene:TraesCS5B03G0200100	Chr5B	100183140	100184180	-	100183660	Chr5B	101128117	101129157	-	101128637	1.0	0.999	collinear
gene:TraesCS5B03G0201500	Chr5B	101382431	101385766	-	101384098	Chr5B	102724668	102728003	-	102726335	1.0	1.0	collinear
gene:TraesCS5B03G0201900	Chr5B	102053306	102055346	+	102054326	Chr5B	103390610	103392650	+	103391630	1.0	1.0	collinear
gene:TraesCS5B03G0202500	Chr5B	102657897	102661443	-	102659670	Chr5B	103994580	103998126	-	103996353	1.0	1.0	collinear
gene:TraesCS5B03G0202600	Chr5B	102742729	102746535	-	102744632	Chr5B	104080115	104083921	-	104082018	1.0	1.0	collinear
gene:TraesCS5B03G0202700	Chr5B	102749790	102756005	+	102752897	Chr5B	104087233	104093448	+	104090340	1.0	1.0	collinear
gene:TraesCS5B03G0202800	Chr5B	102875168	102881025	+	102878096	Chr5B	104212617	104218473	+	104215545	1.0	1.0	collinear
gene:TraesCS5B03G0202900	Chr5B	103178740	103181484	+	103180112	Chr5B	104514249	104516993	+	104515621	1.0	1.0	collinear
gene:TraesCS5B03G0203400	Chr5B	103492299	103495089	+	103493694	Chr5B	104858077	104860867	+	104859472	1.0	1.0	collinear
gene:TraesCS5B03G0204000	Chr5B	103581922	103584366	-	103583144	Chr5B	104947602	104950046	-	104948824	1.0	1.0	collinear
gene:TraesCS5B03G0204500	Chr5B	103719407	103728117	-	103723762	Chr5B	105084872	105093582	-	105089227	1.0	1.0	collinear
gene:TraesCS5B03G0204600	Chr5B	103729856	103732813	-	103731334	Chr5B	105095359	105098316	-	105096837	1.0	1.0	collinear
gene:TraesCS5B03G0205300	Chr5B	104042575	104044191	-	104043383	Chr5B	105429059	105430675	-	105429867	1.0	1.0	collinear
gene:TraesCS5B03G0205500	Chr5B	104066652	104077953	-	104072302	Chr5B	105453137	105464614	-	105458875	1.0	0.999	collinear
gene:TraesCS5B03G0205700	Chr5B	104326445	104327189	-	104326817	Chr5B	105697413	105698157	-	105697785	1.0	1.0	collinear
gene:TraesCS5B03G0205800	Chr5B	104346099	104346887	-	104346493	Chr5B	105717065	105717853	-	105717459	1.0	1.0	collinear
gene:TraesCS5B03G0206300	Chr5B	104678511	104681047	-	104679779	Chr5B	106049950	106052486	-	106051218	1.0	1.0	collinear
gene:TraesCS5B03G0206400	Chr5B	104753304	104758785	+	104756044	Chr5B	106124819	106130300	+	106127559	1.0	1.0	collinear
gene:TraesCS5B03G0206500	Chr5B	104770291	104773217	-	104771754	Chr5B	106141900	106144826	-	106143363	1.0	1.0	collinear
gene:TraesCS5B03G0206900	Chr5B	104899156	104906046	-	104902601	Chr5B	106270794	106277684	-	106274239	1.0	1.0	collinear
gene:TraesCS5B03G0207100	Chr5B	104906606	104910940	+	104908773	Chr5B	106278244	106282578	+	106280411	1.0	1.0	collinear
gene:TraesCS5B03G0207300	Chr5B	104960757	104961044	-	104960900	Chr5B	106334050	106334337	-	106334193	1.0	1.0	collinear
gene:TraesCS5B03G0207400	Chr5B	105002080	105005390	+	105003735	Chr5B	106375320	106378630	+	106376975	1.0	0.998	collinear
gene:TraesCS5B03G0207500	Chr5B	105008009	105011413	+	105009711	Chr5B	106381249	106384653	+	106382951	1.0	1.0	collinear
gene:TraesCS5B03G0208100	Chr5B	105930124	105931561	-	105930842	Chr5B	107311282	107312719	-	107312000	1.0	0.998	collinear
