gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS2A03G0202100	Chr2A	56806912	56808039	+	56807475	Chr2A	53669869	53670996	+	53670432	1.0	1.0	collinear
gene:TraesCS2A03G0202200	Chr2A	56826573	56829257	-	56827915	Chr2A	53689416	53692100	-	53690758	1.0	1.0	collinear
gene:TraesCS2A03G0202300	Chr2A	56833673	56838727	+	56836200	Chr2A	53696516	53701570	+	53699043	1.0	1.0	collinear
gene:TraesCS2A03G0202500	Chr2A	56839415	56840509	+	56839962	Chr2A	53702258	53703359	+	53702808	1.0	0.993	collinear
gene:TraesCS2A03G0203300	Chr2A	57097202	57099400	-	57098301	Chr2A	53960323	53962521	-	53961422	1.0	1.0	collinear
gene:TraesCS2A03G0203600	Chr2A	57248988	57251561	-	57250274	Chr2A	54111341	54113912	-	54112626	0.999	0.996	collinear
gene:TraesCS2A03G0204300	Chr2A	57274101	57276335	-	57275218	Chr2A	54138654	54140888	-	54139771	1.0	0.994	collinear
gene:TraesCS2A03G0204200	Chr2A	57272428	57283032	-	57277730	Chr2A	54136981	54147844	-	54142412	1.0	1.0	collinear
gene:TraesCS2A03G0204400	Chr2A	57277322	57278398	-	57277860	Chr2A	54142134	54143210	-	54142672	1.0	0.995	collinear
gene:TraesCS2A03G0205300	Chr2A	57366974	57368830	-	57367902	Chr2A	54230902	54232758	-	54231830	1.0	1.0	collinear
gene:TraesCS2A03G0205400	Chr2A	57448862	57451684	+	57450273	Chr2A	54312810	54315632	+	54314221	1.0	1.0	collinear
gene:TraesCS2A03G0205600	Chr2A	57459898	57461682	+	57460790	Chr2A	54323846	54325630	+	54324738	1.0	1.0	collinear
gene:TraesCS2A03G0206100	Chr2A	57986228	57986551	+	57986389	Chr2A	54850977	54851300	+	54851138	1.0	1.0	collinear
gene:TraesCS2A03G0206200	Chr2A	57990414	57992366	-	57991390	Chr2A	54854940	54856892	-	54855916	1.0	0.999	collinear
gene:TraesCS2A03G0206600	Chr2A	58142236	58144900	+	58143568	Chr2A	55005958	55008622	+	55007290	1.0	0.999	collinear
gene:TraesCS2A03G0206700	Chr2A	58293541	58307429	+	58300485	Chr2A	55155993	55169726	+	55162859	1.0	1.0	collinear
gene:TraesCS2A03G0206800	Chr2A	58309334	58311700	+	58310517	Chr2A	55171631	55173997	+	55172814	1.0	1.0	collinear
gene:TraesCS2A03G0206900	Chr2A	58481281	58483963	+	58482622	Chr2A	55343563	55346245	+	55344904	1.0	1.0	collinear
gene:TraesCS2A03G0207000	Chr2A	58485340	58488854	-	58487097	Chr2A	55347622	55351140	-	55349381	1.0	0.999	collinear
gene:TraesCS2A03G0207500	Chr2A	58625680	58627172	-	58626426	Chr2A	55488016	55489508	-	55488762	1.0	1.0	collinear
gene:TraesCS2A03G0208100	Chr2A	58710665	58712496	+	58711580	Chr2A	55573157	55574988	+	55574072	1.0	0.999	collinear
gene:TraesCS2A03G0208200	Chr2A	58809471	58811065	+	58810268	Chr2A	55672079	55673673	+	55672876	1.0	1.0	collinear
gene:TraesCS2A03G0208400	Chr2A	58837215	58838355	+	58837785	Chr2A	55702747	55703887	+	55703317	1.0	1.0	collinear
gene:TraesCS2A03G0209100	Chr2A	59163046	59165125	-	59164085	Chr2A	56029816	56031895	-	56030855	1.0	1.0	collinear
gene:TraesCS2A03G0209700	Chr2A	59389933	59390596	-	59390264	Chr2A	56258693	56259356	-	56259024	1.0	1.0	collinear
gene:TraesCS2A03G0209800	Chr2A	59392558	59394734	-	59393646	Chr2A	56261308	56263484	-	56262396	1.0	1.0	collinear
gene:TraesCS2A03G0209900	Chr2A	59503000	59505508	-	59504254	Chr2A	56371672	56374180	-	56372926	1.0	1.0	collinear
gene:TraesCS2A03G0210200	Chr2A	59568363	59570341	+	59569352	Chr2A	56442590	56444568	+	56443579	1.0	1.0	collinear
gene:TraesCS2A03G0210300	Chr2A	59639789	59641774	-	59640781	Chr2A	56513836	56515821	-	56514828	1.0	1.0	collinear
gene:TraesCS2A03G0210700	Chr2A	59858295	59863110	-	59860702	Chr2A	56731969	56736784	-	56734376	1.0	0.999	collinear
gene:TraesCS2A03G0211100	Chr2A	60235844	60239707	+	60237775	Chr2A	57109683	57113546	+	57111614	1.0	1.0	collinear
gene:TraesCS2A03G0211200	Chr2A	60532337	60536543	+	60534440	Chr2A	57412544	57416750	+	57414647	1.0	1.0	collinear
gene:TraesCS2A03G0211300	Chr2A	60544871	60547381	-	60546126	Chr2A	57425078	57427586	-	57426332	0.998	0.998	collinear
gene:TraesCS2A03G0211600	Chr2A	60618645	60620830	-	60619737	Chr2A	57492346	57494531	-	57493438	1.0	1.0	collinear
gene:TraesCS2A03G0211700	Chr2A	60624626	60630803	-	60627714	Chr2A	57498327	57504500	-	57501413	1.0	1.0	collinear
gene:TraesCS2A03G0211900	Chr2A	60648090	60649636	-	60648863	Chr2A	57522049	57523595	-	57522822	1.0	1.0	collinear
gene:TraesCS2A03G0212000	Chr2A	60781561	60783071	-	60782316	Chr2A	57655663	57657173	-	57656418	1.0	1.0	collinear
gene:TraesCS2A03G0212100	Chr2A	60787587	60788791	-	60788189	Chr2A	57661689	57662893	-	57662291	1.0	1.0	collinear
gene:TraesCS2A03G0212700	Chr2A	61540688	61541909	+	61541298	Chr2A	58408451	58409672	+	58409061	1.0	1.0	collinear
gene:TraesCS2A03G0213100	Chr2A	61593202	61593462	+	61593332	Chr2A	58461309	58461569	+	58461439	1.0	1.0	collinear
gene:TraesCS2A03G0213200	Chr2A	61593808	61599013	-	61596410	Chr2A	58461915	58467196	-	58464555	1.0	1.0	collinear
gene:TraesCS2A03G0213300	Chr2A	61609087	61617659	-	61613373	Chr2A	58477453	58486029	-	58481741	1.0	1.0	collinear
gene:TraesCS2A03G0213400	Chr2A	61822764	61823735	-	61823249	Chr2A	58691324	58692295	-	58691809	1.0	0.998	collinear
gene:TraesCS2A03G0213600	Chr2A	61837289	61845698	-	61841493	Chr2A	58706103	58714512	-	58710307	0.999	0.995	collinear
gene:TraesCS2A03G0213700	Chr2A	61848888	61849463	-	61849175	Chr2A	58717702	58718277	-	58717989	1.0	1.0	collinear
gene:TraesCS2A03G0214100	Chr2A	62109412	62112397	-	62110904	Chr2A	58977893	58980878	-	58979385	1.0	1.0	collinear
gene:TraesCS2A03G0214200	Chr2A	62117305	62119795	+	62118550	Chr2A	58982860	58985350	+	58984105	1.0	1.0	collinear
gene:TraesCS2A03G0214300	Chr2A	62124504	62128931	+	62126717	Chr2A	58990184	58994600	+	58992392	0.994	0.994	collinear
gene:TraesCS2A03G0214500	Chr2A	62130033	62134406	-	62132219	Chr2A	58995703	59000076	-	58997889	1.0	1.0	collinear
gene:TraesCS2A03G0214700	Chr2A	62218384	62223054	+	62220719	Chr2A	59083743	59088413	+	59086078	1.0	1.0	collinear
gene:TraesCS2A03G0214800	Chr2A	62370304	62372865	+	62371584	Chr2A	59234380	59236941	+	59235660	1.0	1.0	collinear
gene:TraesCS2A03G0215100	Chr2A	62494344	62496920	+	62495632	Chr2A	59359410	59361986	+	59360698	1.0	0.999	collinear
gene:TraesCS2A03G0215300	Chr2A	62498848	62500207	+	62499527	Chr2A	59363914	59365273	+	59364593	1.0	1.0	collinear
gene:TraesCS2A03G0215400	Chr2A	62502608	62506237	-	62504422	Chr2A	59367674	59371303	-	59369488	1.0	1.0	collinear
gene:TraesCS2A03G0215500	Chr2A	62510951	62513862	+	62512406	Chr2A	59376016	59378930	+	59377473	1.0	0.998	collinear
gene:TraesCS2A03G0215600	Chr2A	62519474	62532793	+	62526133	Chr2A	59384542	59397861	+	59391201	1.0	1.0	collinear
gene:TraesCS2A03G0215700	Chr2A	62536793	62539015	+	62537904	Chr2A	59401861	59404083	+	59402972	1.0	1.0	collinear
gene:TraesCS2A03G0215800	Chr2A	62561773	62563598	+	62562685	Chr2A	59426845	59428670	+	59427757	1.0	1.0	collinear
gene:TraesCS2A03G0216500	Chr2A	62600605	62602487	-	62601546	Chr2A	59459955	59461837	-	59460896	1.0	1.0	collinear
gene:TraesCS2A03G0216800	Chr2A	62655659	62656662	+	62656160	Chr2A	59515016	59516019	+	59515517	1.0	1.0	collinear
gene:TraesCS2A03G0216900	Chr2A	62667740	62677127	+	62672433	Chr2A	59527097	59536484	+	59531790	1.0	1.0	collinear
gene:TraesCS2A03G0217100	Chr2A	62678422	62680822	+	62679622	Chr2A	59537779	59539935	+	59538857	1.0	1.0	collinear
gene:TraesCS2A03G0217200	Chr2A	62681557	62686207	+	62683882	Chr2A	59540670	59545320	+	59542995	1.0	1.0	collinear
gene:TraesCS2A03G0217300	Chr2A	62692250	62699714	+	62695982	Chr2A	59551364	59558822	+	59555093	1.0	0.999	collinear
gene:TraesCS2A03G0217400	Chr2A	62805280	62810129	+	62807704	Chr2A	59665890	59670739	+	59668314	1.0	1.0	collinear
gene:TraesCS2A03G0217600	Chr2A	63097290	63105296	+	63101293	Chr2A	59887023	59895023	+	59891023	0.998	0.998	collinear
gene:TraesCS2A03G0217800	Chr2A	63135141	63146280	-	63140710	Chr2A	59924868	59930900	-	59927884	0.994	0.984	collinear
gene:TraesCS2A03G0217900	Chr2A	63158222	63159609	-	63158915	Chr2A	59947102	59948471	-	59947786	0.987	0.982	collinear
gene:TraesCS2A03G0218000	Chr2A	63166268	63168480	+	63167374	Chr2A	59959713	59961925	+	59960819	1.0	0.993	collinear
gene:TraesCS2A03G0218300	Chr2A	63233666	63234779	+	63234222	Chr2A	60071658	60072771	+	60072214	1.0	0.997	collinear
gene:TraesCS2A03G0219000	Chr2A	63369468	63370423	+	63369945	Chr2A	60198136	60199090	+	60198613	0.998	0.995	collinear
gene:TraesCS2A03G0219300	Chr2A	63375608	63381145	+	63378376	Chr2A	60204255	60209768	+	60207011	1.0	0.991	collinear
gene:TraesCS2A03G0219600	Chr2A	63611914	63613805	-	63612859	Chr2A	60434627	60436518	-	60435572	1.0	1.0	collinear
gene:TraesCS2A03G0219800	Chr2A	63762566	63765153	+	63763859	Chr2A	60585892	60588479	+	60587185	1.0	1.0	collinear
gene:TraesCS2A03G0220000	Chr2A	63885951	63888874	+	63887412	Chr2A	60704229	60707152	+	60705690	1.0	0.999	collinear
gene:TraesCS2A03G0220100	Chr2A	63898891	63899361	+	63899126	Chr2A	60717168	60717638	+	60717403	1.0	1.0	collinear
gene:TraesCS2A03G0220200	Chr2A	64101511	64102869	-	64102190	Chr2A	60916369	60917727	-	60917048	1.0	1.0	collinear
gene:TraesCS2A03G0220500	Chr2A	64331967	64336568	-	64334267	Chr2A	61154199	61159635	-	61156917	0.999	0.996	collinear
gene:TraesCS2A03G0220800	Chr2A	64363929	64365471	+	64364700	Chr2A	61191951	61193493	+	61192722	1.0	0.995	collinear
gene:TraesCS2A03G0221600	Chr2A	64493294	64495143	+	64494218	Chr2A	61362191	61364041	+	61363116	1.0	0.99	collinear
gene:TraesCS2A03G0222000	Chr2A	64516876	64518496	+	64517686	Chr2A	61393952	61395572	+	61394762	1.0	1.0	collinear
gene:TraesCS2A03G0222100	Chr2A	64647355	64648726	-	64648040	Chr2A	61523724	61525070	-	61524397	0.979	0.978	collinear
gene:TraesCS2A03G0222200	Chr2A	64653668	64655247	-	64654457	Chr2A	61530120	61531699	-	61530909	1.0	0.997	collinear
gene:TraesCS2A03G0222300	Chr2A	64706110	64707224	-	64706667	Chr2A	61582824	61583938	-	61583381	1.0	0.996	collinear
gene:TraesCS2A03G0222400	Chr2A	64714959	64716514	-	64715736	Chr2A	61591660	61593254	-	61592457	0.999	0.965	collinear
gene:TraesCS2A03G0222600	Chr2A	64759721	64763478	-	64761599	Chr2A	61636517	61640370	-	61638443	1.0	0.997	collinear
gene:TraesCS2A03G0222900	Chr2A	64840788	64842337	-	64841562	Chr2A	61732005	61733554	-	61732779	1.0	1.0	collinear
gene:TraesCS2A03G0223000	Chr2A	64850863	64852397	-	64851630	Chr2A	61742190	61743724	-	61742957	1.0	0.999	collinear
gene:TraesCS2A03G0223100	Chr2A	64872072	64873691	-	64872881	Chr2A	61798617	61800242	-	61799429	1.0	0.998	collinear
gene:TraesCS2A03G0223400	Chr2A	64966954	64968174	-	64967564	Chr2A	61884662	61885882	-	61885272	1.0	0.994	collinear
gene:TraesCS2A03G0223600	Chr2A	65054866	65056125	-	65055495	Chr2A	62008820	62010073	-	62009446	1.0	0.996	collinear
gene:TraesCS2A03G0223700	Chr2A	65380613	65382094	-	65381353	Chr2A	62439611	62441090	-	62440350	0.993	0.981	collinear
gene:TraesCS2A03G0223800	Chr2A	65481351	65482486	-	65481918	Chr2A	62539206	62540341	-	62539773	1.0	0.993	collinear
gene:TraesCS2A03G0224000	Chr2A	65527638	65529677	-	65528657	Chr2A	62606991	62609030	-	62608010	1.0	0.997	collinear
gene:TraesCS2A03G0224100	Chr2A	65574057	65575482	-	65574769	Chr2A	62647460	62648905	-	62648182	1.0	0.97	collinear
gene:TraesCS2A03G0224200	Chr2A	66052081	66054867	+	66053474	Chr2A	63196727	63199524	+	63198125	1.0	0.995	collinear
gene:TraesCS2A03G0224300	Chr2A	66057261	66057752	+	66057506	Chr2A	63201994	63202485	+	63202239	1.0	1.0	collinear
gene:TraesCS2A03G0224400	Chr2A	66059117	66059884	-	66059500	Chr2A	63203870	63204637	-	63204253	1.0	1.0	collinear
gene:TraesCS2A03G0224500	Chr2A	66062170	66062835	-	66062502	Chr2A	63206522	63207187	-	63206854	1.0	0.998	collinear
gene:TraesCS2A03G0224600	Chr2A	66069562	66070584	-	66070073	Chr2A	63213915	63214937	-	63214426	1.0	0.998	collinear
gene:TraesCS2A03G0224800	Chr2A	66116631	66118084	-	66117357	Chr2A	63243912	63245367	-	63244639	1.0	0.995	collinear
gene:TraesCS2A03G0225000	Chr2A	66150862	66153887	-	66152374	Chr2A	63279271	63282305	-	63280788	1.0	0.998	collinear
gene:TraesCS2A03G0225400	Chr2A	66231510	66235644	+	66233577	Chr2A	63322581	63326726	+	63324653	1.0	0.991	collinear
gene:TraesCS2A03G0225500	Chr2A	66235415	66246255	-	66240835	Chr2A	63326497	63337502	-	63331999	0.995	0.939	collinear
gene:TraesCS2A03G0225600	Chr2A	66254043	66254969	+	66254506	Chr2A	63343282	63344210	+	63343746	0.965	0.903	collinear
gene:TraesCS2A03G0225700	Chr2A	66254979	66257288	-	66256133	Chr2A	63344207	63346501	-	63345354	0.982	0.971	collinear
gene:TraesCS2A03G0226100	Chr2A	66538917	66539298	+	66539107	Chr2A	63620304	63620685	+	63620494	1.0	0.992	collinear
gene:TraesCS2A03G0226600	Chr2A	66568774	66569515	-	66569144	Chr2A	63646044	63646785	-	63646414	1.0	0.989	collinear
gene:TraesCS2A03G0226700	Chr2A	66573625	66584159	-	66578892	Chr2A	63649407	63670017	-	63659712	1.0	0.993	collinear
gene:TraesCS2A03G0227600	Chr2A	66980489	66981019	-	66980754	Chr2A	64015489	64016019	-	64015754	1.0	0.996	collinear
gene:TraesCS2A03G0228200	Chr2A	67023631	67026365	+	67024998	Chr2A	64064140	64066874	+	64065507	1.0	0.998	collinear
gene:TraesCS2A03G0228500	Chr2A	67035571	67036569	-	67036070	Chr2A	64076327	64077325	-	64076826	1.0	1.0	collinear
gene:TraesCS2A03G0228700	Chr2A	67048948	67053248	+	67051098	Chr2A	64088825	64093125	+	64090975	1.0	1.0	collinear
gene:TraesCS2A03G0228800	Chr2A	67053942	67054908	+	67054425	Chr2A	64093874	64094840	+	64094357	1.0	1.0	collinear
gene:TraesCS2A03G0229000	Chr2A	67071586	67077583	-	67074584	Chr2A	64111569	64117566	-	64114567	1.0	1.0	collinear
gene:TraesCS2A03G0229200	Chr2A	67112693	67121693	-	67117193	Chr2A	64152673	64161742	-	64157207	1.0	0.999	collinear
gene:TraesCS2A03G0229400	Chr2A	67125719	67128688	-	67127203	Chr2A	64165768	64168737	-	64167252	1.0	1.0	collinear
gene:TraesCS2A03G0229500	Chr2A	67137418	67137792	+	67137605	Chr2A	64177575	64177949	+	64177762	1.0	1.0	collinear
gene:TraesCS2A03G0229600	Chr2A	67139476	67146699	-	67143087	Chr2A	64179633	64186852	-	64183242	0.998	0.998	collinear
gene:TraesCS2A03G0229800	Chr2A	67154227	67155026	+	67154626	Chr2A	64194379	64195178	+	64194778	1.0	1.0	collinear
gene:TraesCS2A03G0230400	Chr2A	67450772	67452967	+	67451869	Chr2A	64496783	64498978	+	64497880	1.0	0.999	collinear
gene:TraesCS2A03G0230600	Chr2A	67453297	67457758	-	67455527	Chr2A	64499308	64503769	-	64501538	1.0	1.0	collinear
gene:TraesCS2A03G0231100	Chr2A	67886537	67891783	+	67889160	Chr2A	64931726	64936974	+	64934350	1.0	0.999	collinear
gene:TraesCS2A03G0231200	Chr2A	67890816	67891786	-	67891301	Chr2A	64936007	64936977	-	64936492	1.0	1.0	collinear
gene:TraesCS2A03G0231300	Chr2A	67893087	67894452	-	67893769	Chr2A	64938281	64939833	-	64939057	0.997	0.997	collinear
gene:TraesCS2A03G0231400	Chr2A	67900485	67903342	-	67901913	Chr2A	64945949	64948806	-	64947377	1.0	1.0	collinear
gene:TraesCS2A03G0231500	Chr2A	67906866	67907642	-	67907254	Chr2A	64952333	64953109	-	64952721	1.0	1.0	collinear
gene:TraesCS2A03G0231600	Chr2A	67911105	67912373	-	67911739	Chr2A	64956572	64957840	-	64957206	1.0	1.0	collinear
gene:TraesCS2A03G0232000	Chr2A	68076263	68109582	+	68092922	Chr2A	65121463	65153927	+	65137695	1.0	1.0	collinear
gene:TraesCS2A03G0232100	Chr2A	68112309	68116549	-	68114429	Chr2A	65156654	65160894	-	65158774	1.0	1.0	collinear
gene:TraesCS2A03G0232200	Chr2A	68341116	68342247	-	68341681	Chr2A	65384843	65385974	-	65385408	1.0	1.0	collinear
gene:TraesCS2A03G0232400	Chr2A	68359151	68360311	-	68359731	Chr2A	65402875	65404035	-	65403455	1.0	0.998	collinear
gene:TraesCS2A03G0232500	Chr2A	68363160	68364414	-	68363787	Chr2A	65406884	65408138	-	65407511	1.0	1.0	collinear
gene:TraesCS2A03G0232600	Chr2A	68441421	68446684	+	68444052	Chr2A	65485842	65491105	+	65488473	1.0	1.0	collinear
gene:TraesCS2A03G0232900	Chr2A	68546649	68550182	+	68548415	Chr2A	65589903	65593436	+	65591669	1.0	1.0	collinear
gene:TraesCS2A03G0233000	Chr2A	68550520	68555271	-	68552895	Chr2A	65593774	65598525	-	65596149	1.0	1.0	collinear
gene:TraesCS2A03G0233100	Chr2A	68568860	68575547	+	68572203	Chr2A	65611697	65618384	+	65615040	1.0	1.0	collinear
gene:TraesCS2A03G0233200	Chr2A	68576358	68578733	+	68577545	Chr2A	65619195	65621570	+	65620382	1.0	1.0	collinear
gene:TraesCS2A03G0233300	Chr2A	68578847	68581716	-	68580281	Chr2A	65621684	65624553	-	65623118	1.0	1.0	collinear
gene:TraesCS2A03G0233400	Chr2A	68761396	68762463	-	68761929	Chr2A	65801398	65802465	-	65801931	1.0	1.0	collinear
gene:TraesCS2A03G0233500	Chr2A	69094804	69096453	+	69095628	Chr2A	66135269	66136918	+	66136093	1.0	1.0	collinear
gene:TraesCS2A03G0234000	Chr2A	69829100	69830934	-	69830017	Chr2A	66873027	66874861	-	66873944	1.0	0.999	collinear
gene:TraesCS2A03G0234100	Chr2A	69912182	69913759	+	69912970	Chr2A	66956498	66958075	+	66957286	1.0	1.0	collinear
gene:TraesCS2A03G0234200	Chr2A	69915651	69917333	+	69916492	Chr2A	66959967	66961649	+	66960808	1.0	1.0	collinear
gene:TraesCS2A03G0234300	Chr2A	69921118	69922075	+	69921596	Chr2A	66965434	66966391	+	66965912	1.0	1.0	collinear
gene:TraesCS2A03G0234400	Chr2A	69922122	69934762	-	69928442	Chr2A	66966438	66979078	-	66972758	1.0	1.0	collinear
gene:TraesCS2A03G0234900	Chr2A	70062436	70064567	-	70063501	Chr2A	67109104	67111235	-	67110169	1.0	1.0	collinear
gene:TraesCS2A03G0235400	Chr2A	70087930	70097734	-	70092832	Chr2A	67134668	67144489	-	67139578	1.0	0.997	collinear
gene:TraesCS2A03G0235500	Chr2A	70132969	70133516	-	70133242	Chr2A	67179377	67179924	-	67179650	1.0	1.0	collinear
gene:TraesCS2A03G0235600	Chr2A	70136410	70138641	+	70137525	Chr2A	67182992	67185223	+	67184107	1.0	1.0	collinear
gene:TraesCS2A03G0235700	Chr2A	70139677	70140672	+	70140174	Chr2A	67186259	67187254	+	67186756	1.0	0.998	collinear
gene:TraesCS2A03G0235900	Chr2A	70212690	70213231	-	70212960	Chr2A	67258465	67259006	-	67258735	1.0	1.0	collinear
gene:TraesCS2A03G0236000	Chr2A	70254402	70255746	+	70255074	Chr2A	67299857	67301201	+	67300529	1.0	1.0	collinear
gene:TraesCS2A03G0236100	Chr2A	70255795	70259212	-	70257503	Chr2A	67301250	67304667	-	67302958	1.0	1.0	collinear
gene:TraesCS2A03G0236200	Chr2A	70389356	70391484	+	70390420	Chr2A	67463159	67465293	+	67464226	1.0	0.997	collinear
gene:TraesCS2A03G0236300	Chr2A	70402231	70409149	-	70405690	Chr2A	67482835	67489745	-	67486290	1.0	0.998	collinear
gene:TraesCS2A03G0236400	Chr2A	70409678	70412082	-	70410880	Chr2A	67490274	67492673	-	67491473	0.99	0.986	collinear
gene:TraesCS2A03G0236500	Chr2A	70418784	70422002	-	70420393	Chr2A	67499482	67502699	-	67501090	1.0	0.997	collinear
gene:TraesCS2A03G0237000	Chr2A	70548877	70550073	-	70549475	Chr2A	67637208	67638405	-	67637806	1.0	0.995	collinear
gene:TraesCS2A03G0237100	Chr2A	70555379	70557697	-	70556538	Chr2A	67643701	67645941	-	67644821	1.0	0.989	collinear
gene:TraesCS2A03G0237200	Chr2A	70688000	70689142	-	70688571	Chr2A	67780423	67781563	-	67780993	0.998	0.994	collinear
gene:TraesCS2A03G0237300	Chr2A	70731031	70732116	-	70731573	Chr2A	67810932	67812016	-	67811474	0.999	0.989	collinear
gene:TraesCS2A03G0237400	Chr2A	70737586	70738787	-	70738186	Chr2A	67817476	67818677	-	67818076	1.0	0.992	collinear
gene:TraesCS2A03G0237800	Chr2A	70819108	70820597	-	70819852	Chr2A	67899422	67900911	-	67900166	1.0	0.995	collinear
gene:TraesCS2A03G0237900	Chr2A	70828152	70829198	-	70828675	Chr2A	67908466	67909512	-	67908989	1.0	1.0	collinear
gene:TraesCS2A03G0238200	Chr2A	71041965	71044034	-	71042999	Chr2A	68139400	68141474	-	68140437	1.0	0.994	collinear
gene:TraesCS2A03G0238300	Chr2A	71048143	71050454	-	71049298	Chr2A	68145435	68147746	-	68146590	1.0	0.996	collinear
gene:TraesCS2A03G0238400	Chr2A	71061162	71062049	-	71061605	Chr2A	68158571	68159462	-	68159016	0.997	0.989	collinear
gene:TraesCS2A03G0238500	Chr2A	71104430	71105267	-	71104848	Chr2A	68201866	68202703	-	68202284	1.0	1.0	collinear
gene:TraesCS2A03G0238600	Chr2A	71209006	71209707	-	71209356	Chr2A	68320737	68321438	-	68321087	1.0	1.0	collinear
gene:TraesCS2A03G0238800	Chr2A	71311594	71313858	+	71312726	Chr2A	68409373	68411637	+	68410505	1.0	0.999	collinear
gene:TraesCS2A03G0238900	Chr2A	71314080	71323754	-	71318917	Chr2A	68411859	68421559	-	68416709	0.996	0.996	collinear
gene:TraesCS2A03G0239200	Chr2A	71532780	71539515	+	71536147	Chr2A	68619495	68626229	+	68622862	1.0	0.999	collinear
gene:TraesCS2A03G0239300	Chr2A	71540748	71543658	+	71542203	Chr2A	68627462	68630549	+	68629005	1.0	1.0	collinear
gene:TraesCS2A03G0239400	Chr2A	71582645	71583948	+	71583296	Chr2A	68669071	68670374	+	68669722	1.0	1.0	collinear
gene:TraesCS2A03G0239500	Chr2A	71798386	71804990	-	71801688	Chr2A	68883640	68889084	-	68886362	0.997	0.991	collinear
gene:TraesCS2A03G0239600	Chr2A	71806839	71813883	+	71810361	Chr2A	68890943	68897980	+	68894461	1.0	0.995	collinear
gene:TraesCS2A03G0239700	Chr2A	71822668	71825041	-	71823854	Chr2A	68906824	68909189	-	68908006	0.988	0.969	collinear
gene:TraesCS2A03G0240400	Chr2A	72237214	72241556	+	72239385	Chr2A	69309915	69314289	+	69312102	0.999	0.995	collinear
gene:TraesCS2A03G0240500	Chr2A	72242505	72258355	-	72250430	Chr2A	69315239	69331180	-	69323209	1.0	0.999	collinear
gene:TraesCS2A03G0240900	Chr2A	72427387	72432861	+	72430124	Chr2A	69500254	69505722	+	69502988	1.0	0.998	collinear
gene:TraesCS2A03G0241700	Chr2A	72688242	72697882	+	72693062	Chr2A	69981399	69991043	+	69986221	1.0	0.998	collinear
gene:TraesCS2A03G0242200	Chr2A	72964896	72970013	+	72967454	Chr2A	70309016	70314133	+	70311574	1.0	0.998	collinear
gene:TraesCS2A03G0242300	Chr2A	72969598	72974945	-	72972271	Chr2A	70313718	70319065	-	70316391	1.0	0.998	collinear
gene:TraesCS2A03G0242400	Chr2A	73273276	73274939	+	73274107	Chr2A	70575652	70577311	+	70576481	0.997	0.996	collinear
gene:TraesCS2A03G0242700	Chr2A	73576370	73577957	+	73577163	Chr2A	70803584	70805172	+	70804378	1.0	0.994	collinear
gene:TraesCS2A03G0243200	Chr2A	73630240	73630964	+	73630602	Chr2A	70870505	70871229	+	70870867	1.0	1.0	collinear
gene:TraesCS2A03G0243400	Chr2A	73642316	73645861	+	73644088	Chr2A	70877220	70880735	+	70878977	0.991	0.987	collinear
gene:TraesCS2A03G0244000	Chr2A	73783672	73784319	+	73783995	Chr2A	71009408	71010054	+	71009731	0.998	0.97	collinear
gene:TraesCS2A03G0244600	Chr2A	73966684	73968476	+	73967580	Chr2A	71161115	71162907	+	71162011	1.0	0.994	collinear
gene:TraesCS2A03G0244700	Chr2A	73969928	73976052	+	73972990	Chr2A	71164363	71170449	+	71167406	1.0	0.996	collinear
gene:TraesCS2A03G0245500	Chr2A	74029902	74031236	-	74030569	Chr2A	71216819	71218044	-	71217431	0.917	0.913	collinear
gene:TraesCS2A03G0245600	Chr2A	74061580	74064485	-	74063032	Chr2A	71241305	71244212	-	71242758	1.0	0.998	collinear
gene:TraesCS2A03G0245700	Chr2A	74077300	74079001	+	74078150	Chr2A	71269102	71270809	+	71269955	1.0	0.993	collinear
gene:TraesCS2A03G0245800	Chr2A	74085463	74088731	+	74087097	Chr2A	71277104	71280348	+	71278726	0.991	0.99	collinear
gene:TraesCS2A03G0246000	Chr2A	74088868	74095010	-	74091939	Chr2A	71280485	71286392	-	71283438	1.0	0.996	collinear
gene:TraesCS2A03G0246300	Chr2A	74115494	74119518	-	74117506	Chr2A	71306269	71310295	-	71308282	1.0	0.998	collinear
gene:TraesCS2A03G0247000	Chr2A	74787757	74789583	+	74788670	Chr2A	71948534	71950360	+	71949447	1.0	0.998	collinear
gene:TraesCS2A03G0247200	Chr2A	74862591	74865251	+	74863921	Chr2A	72026384	72029044	+	72027714	0.999	0.994	collinear
gene:TraesCS2A03G0247600	Chr2A	74914573	74917418	-	74915995	Chr2A	72080418	72083263	-	72081840	1.0	0.994	collinear
gene:TraesCS2A03G0247700	Chr2A	74940442	74944639	-	74942540	Chr2A	72104059	72108057	-	72106058	1.0	0.993	collinear
gene:TraesCS2A03G0247900	Chr2A	74953446	74954497	+	74953971	Chr2A	72137054	72138105	+	72137579	1.0	0.996	collinear
gene:TraesCS2A03G0248100	Chr2A	74989257	74994747	-	74992002	Chr2A	72163674	72168965	-	72166319	1.0	0.997	collinear
