gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS5D03G0233400	Chr5D	109621963	109622520	-	109622241	Chr5D	112523307	112523864	-	112523585	1.0	1.0	collinear
gene:TraesCS5D03G0233500	Chr5D	109851127	109856839	+	109853983	Chr5D	112751458	112757170	+	112754314	1.0	1.0	collinear
gene:TraesCS5D03G0233600	Chr5D	109857509	109862642	-	109860075	Chr5D	112757840	112762973	-	112760406	1.0	1.0	collinear
gene:TraesCS5D03G0233700	Chr5D	109982098	109989688	-	109985893	Chr5D	112882623	112890213	-	112886418	1.0	1.0	collinear
gene:TraesCS5D03G0233900	Chr5D	110339978	110340412	+	110340195	Chr5D	113270077	113270511	+	113270294	1.0	1.0	collinear
gene:TraesCS5D03G0234200	Chr5D	110355387	110358726	+	110357056	Chr5D	113285676	113289015	+	113287345	1.0	1.0	collinear
gene:TraesCS5D03G0234300	Chr5D	110372148	110377006	+	110374577	Chr5D	113302434	113307292	+	113304863	1.0	1.0	collinear
gene:TraesCS5D03G0234400	Chr5D	110377445	110385204	+	110381324	Chr5D	113307731	113315490	+	113311610	1.0	1.0	collinear
gene:TraesCS5D03G0234500	Chr5D	110385121	110388193	-	110386657	Chr5D	113315407	113318479	-	113316943	1.0	0.999	collinear
gene:TraesCS5D03G0234700	Chr5D	110798007	110800035	+	110799021	Chr5D	113728358	113730387	+	113729372	1.0	1.0	collinear
gene:TraesCS5D03G0235100	Chr5D	111600112	111610335	+	111605223	Chr5D	114529870	114539742	+	114534806	1.0	1.0	collinear
gene:TraesCS5D03G0235200	Chr5D	111611279	111613549	+	111612414	Chr5D	114540686	114542956	+	114541821	1.0	1.0	collinear
gene:TraesCS5D03G0235600	Chr5D	111951313	111955152	+	111953232	Chr5D	114879134	114882973	+	114881053	1.0	1.0	collinear
gene:TraesCS5D03G0235700	Chr5D	111993516	111994943	-	111994229	Chr5D	114921529	114922956	-	114922242	1.0	1.0	collinear
gene:TraesCS5D03G0235800	Chr5D	111993600	111995210	+	111994405	Chr5D	114921613	114923223	+	114922418	1.0	1.0	collinear
gene:TraesCS5D03G0236100	Chr5D	112043300	112047321	-	112045310	Chr5D	114971643	114975737	-	114973690	1.0	1.0	collinear
gene:TraesCS5D03G0236300	Chr5D	112047427	112051103	+	112049265	Chr5D	114975843	114979519	+	114977681	1.0	1.0	collinear
gene:TraesCS5D03G0236400	Chr5D	112239138	112244880	+	112242009	Chr5D	115166425	115172167	+	115169296	1.0	1.0	collinear
gene:TraesCS5D03G0236700	Chr5D	112353990	112355032	+	112354511	Chr5D	115281132	115282174	+	115281653	1.0	1.0	collinear
gene:TraesCS5D03G0236900	Chr5D	112695050	112697531	-	112696290	Chr5D	115627796	115630277	-	115629036	1.0	1.0	collinear
gene:TraesCS5D03G0237100	Chr5D	112837644	112838198	+	112837921	Chr5D	115735411	115735965	+	115735688	1.0	1.0	collinear
gene:TraesCS5D03G0237400	Chr5D	112952190	112953142	+	112952666	Chr5D	115845978	115846930	+	115846454	1.0	1.0	collinear
gene:TraesCS5D03G0237500	Chr5D	113377928	113383428	+	113380678	Chr5D	116254699	116260199	+	116257449	1.0	1.0	collinear
gene:TraesCS5D03G0237600	Chr5D	113383745	113386950	+	113385347	Chr5D	116260516	116263721	+	116262118	1.0	1.0	collinear
gene:TraesCS5D03G0237700	Chr5D	113387608	113388772	-	113388190	Chr5D	116264379	116265543	-	116264961	1.0	1.0	collinear
gene:TraesCS5D03G0238000	Chr5D	113643455	113648519	+	113645987	Chr5D	116520835	116525899	+	116523367	1.0	0.999	collinear
gene:TraesCS5D03G0238300	Chr5D	113863869	113864516	-	113864192	Chr5D	116741231	116741878	-	116741554	1.0	1.0	collinear
gene:TraesCS5D03G0238600	Chr5D	113995097	113997422	-	113996259	Chr5D	116867534	116869859	-	116868696	1.0	1.0	collinear
gene:TraesCS5D03G0238700	Chr5D	113997136	114003874	+	114000505	Chr5D	116869573	116876176	+	116872874	1.0	1.0	collinear
gene:TraesCS5D03G0238900	Chr5D	114004621	114006332	-	114005476	Chr5D	116876923	116878634	-	116877778	1.0	1.0	collinear
gene:TraesCS5D03G0239100	Chr5D	114340394	114344190	+	114342292	Chr5D	117211029	117214825	+	117212927	1.0	1.0	collinear
gene:TraesCS5D03G0239200	Chr5D	114347788	114351938	+	114349863	Chr5D	117218423	117222573	+	117220498	1.0	1.0	collinear
gene:TraesCS5D03G0239900	Chr5D	114376063	114378967	-	114377515	Chr5D	117246734	117249638	-	117248186	1.0	1.0	collinear
gene:TraesCS5D03G0240100	Chr5D	114465807	114468918	+	114467362	Chr5D	117336207	117339318	+	117337762	1.0	1.0	collinear
gene:TraesCS5D03G0240200	Chr5D	114507607	114508155	+	114507881	Chr5D	117377018	117377566	+	117377292	1.0	1.0	collinear
gene:TraesCS5D03G0240600	Chr5D	114589479	114590653	-	114590066	Chr5D	117459190	117460364	-	117459777	1.0	1.0	collinear
gene:TraesCS5D03G0241100	Chr5D	114878677	114887072	+	114882874	Chr5D	117748304	117756852	+	117752578	1.0	1.0	collinear
gene:TraesCS5D03G0241200	Chr5D	114886350	114892461	-	114889405	Chr5D	117756130	117762241	-	117759185	1.0	1.0	collinear
gene:TraesCS5D03G0241600	Chr5D	115008229	115013278	-	115010753	Chr5D	117877431	117882480	-	117879955	1.0	1.0	collinear
gene:TraesCS5D03G0241700	Chr5D	115381595	115388216	+	115384905	Chr5D	118251346	118257967	+	118254656	1.0	1.0	collinear
gene:TraesCS5D03G0241800	Chr5D	115389824	115394421	-	115392122	Chr5D	118259575	118264172	-	118261873	1.0	1.0	collinear
gene:TraesCS5D03G0241900	Chr5D	115624944	115629201	-	115627072	Chr5D	118484945	118489202	-	118487073	1.0	1.0	collinear
gene:TraesCS5D03G0242000	Chr5D	115907249	115910279	-	115908764	Chr5D	118775299	118778329	-	118776814	1.0	1.0	collinear
gene:TraesCS5D03G0242100	Chr5D	115929969	115934639	+	115932304	Chr5D	118798075	118802745	+	118800410	1.0	1.0	collinear
gene:TraesCS5D03G0242600	Chr5D	115957258	115957758	-	115957508	Chr5D	118825362	118825862	-	118825612	1.0	1.0	collinear
gene:TraesCS5D03G0242800	Chr5D	116007632	116009421	+	116008526	Chr5D	118875835	118877624	+	118876729	1.0	0.999	collinear
gene:TraesCS5D03G0243300	Chr5D	116151605	116156696	-	116154150	Chr5D	119021450	119026541	-	119023995	1.0	1.0	collinear
gene:TraesCS5D03G0243600	Chr5D	116638962	116640033	-	116639497	Chr5D	119509079	119510150	-	119509614	1.0	1.0	collinear
gene:TraesCS5D03G0244200	Chr5D	116721021	116726759	+	116723890	Chr5D	119589977	119595715	+	119592846	1.0	1.0	collinear
gene:TraesCS5D03G0244300	Chr5D	116727459	116728162	+	116727810	Chr5D	119596415	119597118	+	119596766	1.0	1.0	collinear
gene:TraesCS5D03G0244700	Chr5D	116937400	116947344	+	116942372	Chr5D	119806428	119816372	+	119811400	1.0	1.0	collinear
gene:TraesCS5D03G0245100	Chr5D	117220814	117222115	-	117221464	Chr5D	120091022	120092323	-	120091672	1.0	1.0	collinear
gene:TraesCS5D03G0245300	Chr5D	117241053	117244507	+	117242780	Chr5D	120110247	120113701	+	120111974	1.0	1.0	collinear
gene:TraesCS5D03G0245400	Chr5D	117244052	117247331	-	117245691	Chr5D	120113246	120116525	-	120114885	1.0	1.0	collinear
gene:TraesCS5D03G0245500	Chr5D	117320156	117322497	-	117321326	Chr5D	120189742	120192083	-	120190912	1.0	1.0	collinear
gene:TraesCS5D03G0245800	Chr5D	117689051	117713302	+	117701176	Chr5D	120557379	120581631	+	120569505	1.0	1.0	collinear
gene:TraesCS5D03G0245900	Chr5D	117716635	117722566	-	117719600	Chr5D	120584964	120590895	-	120587929	1.0	1.0	collinear
gene:TraesCS5D03G0246300	Chr5D	117872062	117881669	+	117876865	Chr5D	120735207	120744814	+	120740010	1.0	1.0	collinear
gene:TraesCS5D03G0246500	Chr5D	117983753	117985603	+	117984678	Chr5D	120846933	120848942	+	120847937	1.0	1.0	collinear
gene:TraesCS5D03G0246600	Chr5D	117985809	117987353	+	117986581	Chr5D	120849148	120850692	+	120849920	1.0	1.0	collinear
gene:TraesCS5D03G0246700	Chr5D	118020452	118027986	+	118024219	Chr5D	120883787	120891321	+	120887554	1.0	1.0	collinear
gene:TraesCS5D03G0246800	Chr5D	118024766	118033712	-	118029239	Chr5D	120888101	120897071	-	120892586	1.0	1.0	collinear
gene:TraesCS5D03G0247100	Chr5D	118429437	118434353	-	118431895	Chr5D	121290229	121295145	-	121292687	1.0	1.0	collinear
gene:TraesCS5D03G0247200	Chr5D	118467512	118475359	+	118471435	Chr5D	121327908	121335755	+	121331831	1.0	1.0	collinear
gene:TraesCS5D03G0247500	Chr5D	118555152	118555710	-	118555431	Chr5D	121417100	121417658	-	121417379	1.0	1.0	collinear
gene:TraesCS5D03G0247600	Chr5D	118806701	118810238	+	118808469	Chr5D	121671981	121675518	+	121673749	1.0	1.0	collinear
gene:TraesCS5D03G0247700	Chr5D	118810487	118820323	-	118815405	Chr5D	121675766	121685602	-	121680684	1.0	1.0	collinear
gene:TraesCS5D03G0247800	Chr5D	118971081	118974816	+	118972948	Chr5D	121836539	121840274	+	121838406	1.0	1.0	collinear
gene:TraesCS5D03G0247900	Chr5D	118974906	118981193	-	118978049	Chr5D	121840364	121846651	-	121843507	1.0	0.999	collinear
gene:TraesCS5D03G0248000	Chr5D	119222298	119222666	-	119222482	Chr5D	122087499	122087867	-	122087683	1.0	1.0	collinear
gene:TraesCS5D03G0248800	Chr5D	119447832	119450728	+	119449280	Chr5D	122302441	122305337	+	122303889	1.0	1.0	collinear
gene:TraesCS5D03G0248900	Chr5D	119450445	119455747	-	119453096	Chr5D	122305054	122310356	-	122307705	1.0	1.0	collinear
gene:TraesCS5D03G0249100	Chr5D	119456614	119460643	-	119458628	Chr5D	122311223	122315362	-	122313292	1.0	0.963	collinear
gene:TraesCS5D03G0249300	Chr5D	119575068	119576987	-	119576027	Chr5D	122430103	122432022	-	122431062	1.0	1.0	collinear
gene:TraesCS5D03G0249400	Chr5D	119623455	119624928	+	119624191	Chr5D	122478591	122480064	+	122479327	1.0	1.0	collinear
gene:TraesCS5D03G0249500	Chr5D	119669647	119673407	-	119671527	Chr5D	122524887	122528647	-	122526767	1.0	1.0	collinear
gene:TraesCS5D03G0249600	Chr5D	119674699	119680630	-	119677664	Chr5D	122529939	122535870	-	122532904	1.0	1.0	collinear
gene:TraesCS5D03G0249700	Chr5D	119704778	119705908	+	119705343	Chr5D	122560024	122561154	+	122560589	1.0	1.0	collinear
gene:TraesCS5D03G0249800	Chr5D	119720428	119721892	-	119721160	Chr5D	122575674	122577138	-	122576406	1.0	1.0	collinear
gene:TraesCS5D03G0249900	Chr5D	119721961	119726546	+	119724253	Chr5D	122577207	122581792	+	122579499	1.0	1.0	collinear
gene:TraesCS5D03G0250000	Chr5D	119726143	119731650	-	119728896	Chr5D	122581389	122586896	-	122584142	1.0	1.0	collinear
gene:TraesCS5D03G0250400	Chr5D	119871661	119873508	-	119872584	Chr5D	122727082	122728929	-	122728005	1.0	1.0	collinear
gene:TraesCS5D03G0250900	Chr5D	120289819	120298451	+	120294135	Chr5D	123143185	123151382	+	123147283	1.0	1.0	collinear
gene:TraesCS5D03G0251000	Chr5D	120298531	120304792	-	120301661	Chr5D	123151462	123157723	-	123154592	1.0	1.0	collinear
gene:TraesCS5D03G0251400	Chr5D	120728914	120729228	-	120729071	Chr5D	123588296	123588610	-	123588453	1.0	1.0	collinear
gene:TraesCS5D03G0251600	Chr5D	120744577	120744891	-	120744734	Chr5D	123604037	123604351	-	123604194	1.0	1.0	collinear
gene:TraesCS5D03G0252000	Chr5D	120755412	120755593	+	120755502	Chr5D	123614912	123615093	+	123615002	1.0	1.0	collinear
gene:TraesCS5D03G0252100	Chr5D	120755997	120756107	+	120756052	Chr5D	123615497	123615607	+	123615552	1.0	1.0	collinear
gene:TraesCS5D03G0252500	Chr5D	120843285	120843596	-	120843440	Chr5D	123697107	123697418	-	123697262	1.0	1.0	collinear
gene:TraesCS5D03G0252600	Chr5D	120851677	120851988	-	120851832	Chr5D	123705552	123705863	-	123705707	1.0	1.0	collinear
gene:TraesCS5D03G0252700	Chr5D	120851731	120852111	+	120851921	Chr5D	123705606	123705986	+	123705796	1.0	1.0	collinear
gene:TraesCS5D03G0253100	Chr5D	121025903	121026652	-	121026277	Chr5D	123880145	123880894	-	123880519	1.0	1.0	collinear
gene:TraesCS5D03G0253200	Chr5D	121030319	121039959	-	121035139	Chr5D	123884561	123894201	-	123889381	1.0	1.0	collinear
gene:TraesCS5D03G0253400	Chr5D	121041251	121046078	-	121043664	Chr5D	123895493	123900120	-	123897806	1.0	1.0	collinear
gene:TraesCS5D03G0253700	Chr5D	121126778	121128127	-	121127452	Chr5D	123980418	123981767	-	123981092	1.0	1.0	collinear
gene:TraesCS5D03G0253800	Chr5D	121244237	121248325	+	121246281	Chr5D	124097764	124101852	+	124099808	1.0	1.0	collinear
gene:TraesCS5D03G0253900	Chr5D	121249629	121250342	+	121249985	Chr5D	124103156	124103869	+	124103512	1.0	1.0	collinear
gene:TraesCS5D03G0254000	Chr5D	121747766	121748410	+	121748088	Chr5D	124604277	124604921	+	124604599	1.0	1.0	collinear
gene:TraesCS5D03G0254700	Chr5D	122160314	122166781	-	122163547	Chr5D	125016063	125022530	-	125019296	1.0	1.0	collinear
gene:TraesCS5D03G0254800	Chr5D	122166858	122169998	+	122168428	Chr5D	125022607	125025747	+	125024177	1.0	0.998	collinear
gene:TraesCS5D03G0254900	Chr5D	122170225	122172905	-	122171565	Chr5D	125025974	125028654	-	125027314	1.0	1.0	collinear
gene:TraesCS5D03G0255000	Chr5D	122579008	122582074	+	122580541	Chr5D	125429076	125432142	+	125430609	1.0	1.0	collinear
gene:TraesCS5D03G0255100	Chr5D	122582828	122584023	+	122583425	Chr5D	125432896	125434091	+	125433493	1.0	1.0	collinear
gene:TraesCS5D03G0255200	Chr5D	122590117	122590530	-	122590323	Chr5D	125440185	125440598	-	125440391	1.0	1.0	collinear
gene:TraesCS5D03G0255300	Chr5D	122591496	122595824	+	122593660	Chr5D	125441564	125445892	+	125443728	1.0	1.0	collinear
gene:TraesCS5D03G0255500	Chr5D	123045807	123055379	-	123050593	Chr5D	125895259	125904831	-	125900045	1.0	1.0	collinear
gene:TraesCS5D03G0256000	Chr5D	123399205	123403475	+	123401340	Chr5D	126249062	126253330	+	126251196	1.0	0.999	collinear
gene:TraesCS5D03G0256100	Chr5D	123405430	123414107	+	123409768	Chr5D	126255285	126263963	+	126259624	1.0	0.999	collinear
gene:TraesCS5D03G0256200	Chr5D	123414263	123418646	-	123416454	Chr5D	126264119	126268502	-	126266310	1.0	1.0	collinear
gene:TraesCS5D03G0256300	Chr5D	123449226	123452761	-	123450993	Chr5D	126299085	126302620	-	126300852	1.0	1.0	collinear
gene:TraesCS5D03G0256900	Chr5D	123832959	123836630	+	123834794	Chr5D	126681525	126685196	+	126683360	1.0	1.0	collinear
gene:TraesCS5D03G0257000	Chr5D	123837029	123839995	-	123838512	Chr5D	126685595	126688561	-	126687078	1.0	1.0	collinear
gene:TraesCS5D03G0257300	Chr5D	124292986	124293240	+	124293113	Chr5D	127140198	127140452	+	127140325	1.0	0.996	collinear
gene:TraesCS5D03G0257500	Chr5D	124335726	124342840	-	124339283	Chr5D	127183136	127190250	-	127186693	1.0	0.999	collinear
gene:TraesCS5D03G0258400	Chr5D	124811849	124812317	+	124812083	Chr5D	127635546	127636014	+	127635780	1.0	1.0	collinear
gene:TraesCS5D03G0258500	Chr5D	124816410	124827419	-	124821914	Chr5D	127640104	127651112	-	127645608	1.0	1.0	collinear
gene:TraesCS5D03G0258600	Chr5D	124880616	124885634	-	124883125	Chr5D	127704397	127709415	-	127706906	1.0	1.0	collinear
gene:TraesCS5D03G0258800	Chr5D	125146441	125146782	-	125146611	Chr5D	127978595	127978936	-	127978765	1.0	1.0	collinear
gene:TraesCS5D03G0259200	Chr5D	125491113	125497607	+	125494360	Chr5D	128319010	128325504	+	128322257	1.0	1.0	collinear
gene:TraesCS5D03G0259400	Chr5D	125741422	125743426	+	125742424	Chr5D	128551643	128553647	+	128552645	1.0	1.0	collinear
gene:TraesCS5D03G0259500	Chr5D	125745536	125746341	-	125745938	Chr5D	128555757	128556562	-	128556159	1.0	1.0	collinear
gene:TraesCS5D03G0259600	Chr5D	125746952	125747618	+	125747285	Chr5D	128557173	128557839	+	128557506	1.0	1.0	collinear
gene:TraesCS5D03G0259800	Chr5D	125785948	125786568	-	125786258	Chr5D	128596169	128596789	-	128596479	1.0	1.0	collinear
gene:TraesCS5D03G0259900	Chr5D	125810380	125820142	-	125815261	Chr5D	128620712	128630291	-	128625501	1.0	1.0	collinear
gene:TraesCS5D03G0260000	Chr5D	125973291	126001575	+	125987433	Chr5D	128782177	128810745	+	128796461	1.0	0.999	collinear
gene:TraesCS5D03G0260200	Chr5D	126255875	126261140	-	126258507	Chr5D	129061741	129067005	-	129064373	0.998	0.998	collinear
gene:TraesCS5D03G0260300	Chr5D	126261941	126264108	+	126263024	Chr5D	129067806	129069973	+	129068889	1.0	1.0	collinear
gene:TraesCS5D03G0260400	Chr5D	126264990	126266251	+	126265620	Chr5D	129070855	129072116	+	129071485	1.0	1.0	collinear
gene:TraesCS5D03G0260500	Chr5D	126269532	126276194	-	126272863	Chr5D	129075085	129081502	-	129078293	1.0	1.0	collinear
gene:TraesCS5D03G0261100	Chr5D	126571133	126575970	-	126573551	Chr5D	129379899	129384865	-	129382382	1.0	1.0	collinear
gene:TraesCS5D03G0261200	Chr5D	126576846	126582938	-	126579892	Chr5D	129385741	129391971	-	129388856	1.0	1.0	collinear
gene:TraesCS5D03G0261700	Chr5D	126957125	126959743	-	126958434	Chr5D	129761241	129763859	-	129762550	1.0	1.0	collinear
gene:TraesCS5D03G0261800	Chr5D	127056452	127060407	-	127058429	Chr5D	129860596	129864551	-	129862573	1.0	1.0	collinear
gene:TraesCS5D03G0261900	Chr5D	127254025	127258005	+	127256015	Chr5D	130057526	130061506	+	130059516	1.0	1.0	collinear
gene:TraesCS5D03G0262000	Chr5D	127258512	127260359	-	127259435	Chr5D	130062013	130063860	-	130062936	1.0	1.0	collinear
gene:TraesCS5D03G0262100	Chr5D	127263551	127274090	+	127268820	Chr5D	130067052	130077592	+	130072322	1.0	1.0	collinear
gene:TraesCS5D03G0262500	Chr5D	127882886	127884996	+	127883941	Chr5D	130686409	130688519	+	130687464	1.0	1.0	collinear
gene:TraesCS5D03G0263100	Chr5D	128183619	128183891	-	128183755	Chr5D	130991134	130991406	-	130991270	1.0	1.0	collinear
gene:TraesCS5D03G0263600	Chr5D	128550359	128551039	-	128550699	Chr5D	131356624	131357304	-	131356964	1.0	1.0	collinear
gene:TraesCS5D03G0263800	Chr5D	128565707	128567151	-	128566429	Chr5D	131371976	131373420	-	131372698	1.0	1.0	collinear
gene:TraesCS5D03G0263900	Chr5D	128573184	128588213	-	128580698	Chr5D	131379506	131396316	-	131387911	1.0	1.0	collinear
gene:TraesCS5D03G0264000	Chr5D	128642989	128643798	-	128643393	Chr5D	131444121	131444930	-	131444525	1.0	1.0	collinear
gene:TraesCS5D03G0264200	Chr5D	129161853	129167253	+	129164553	Chr5D	131962766	131968166	+	131965466	1.0	0.998	collinear
gene:TraesCS5D03G0264300	Chr5D	129492384	129495602	-	129493993	Chr5D	132274280	132277498	-	132275889	1.0	1.0	collinear
gene:TraesCS5D03G0264500	Chr5D	129868118	129875033	-	129871575	Chr5D	132645901	132652816	-	132649358	1.0	1.0	collinear
gene:TraesCS5D03G0264600	Chr5D	129877527	129880860	-	129879193	Chr5D	132655446	132658779	-	132657112	1.0	1.0	collinear
gene:TraesCS5D03G0264700	Chr5D	129883672	129892154	-	129887913	Chr5D	132661591	132670073	-	132665832	1.0	1.0	collinear
gene:TraesCS5D03G0265400	Chr5D	130196832	130199362	+	130198097	Chr5D	132976410	132978940	+	132977675	1.0	1.0	collinear
gene:TraesCS5D03G0265600	Chr5D	130662259	130669476	+	130665867	Chr5D	133445857	133453074	+	133449465	1.0	1.0	collinear
gene:TraesCS5D03G0265900	Chr5D	130671803	130678103	-	130674953	Chr5D	133455401	133461701	-	133458551	1.0	1.0	collinear
gene:TraesCS5D03G0266300	Chr5D	131530365	131533634	+	131531999	Chr5D	134287698	134290967	+	134289332	1.0	1.0	collinear
gene:TraesCS5D03G0266500	Chr5D	132431399	132438557	+	132434978	Chr5D	135188875	135196033	+	135192454	1.0	1.0	collinear
gene:TraesCS5D03G0267000	Chr5D	132450546	132453700	-	132452123	Chr5D	135208020	135211174	-	135209597	1.0	1.0	collinear
gene:TraesCS5D03G0267100	Chr5D	132896041	132904916	+	132900478	Chr5D	135654107	135662982	+	135658544	1.0	1.0	collinear
gene:TraesCS5D03G0267800	Chr5D	133296003	133296781	+	133296392	Chr5D	136056032	136056810	+	136056421	1.0	1.0	collinear
gene:TraesCS5D03G0268000	Chr5D	133322901	133324477	+	133323689	Chr5D	136082774	136084350	+	136083562	1.0	1.0	collinear
gene:TraesCS5D03G0268300	Chr5D	133547327	133550051	+	133548689	Chr5D	136309563	136312287	+	136310925	1.0	1.0	collinear
gene:TraesCS5D03G0268700	Chr5D	133677843	133681121	-	133679482	Chr5D	136439805	136443083	-	136441444	1.0	1.0	collinear
gene:TraesCS5D03G0268800	Chr5D	133869554	133877723	-	133873638	Chr5D	136628631	136636801	-	136632716	1.0	1.0	collinear
gene:TraesCS5D03G0269400	Chr5D	134479417	134482395	-	134480906	Chr5D	137267668	137270646	-	137269157	1.0	1.0	collinear
gene:TraesCS5D03G0269500	Chr5D	134485013	134490627	-	134487820	Chr5D	137273290	137278904	-	137276097	1.0	1.0	collinear
gene:TraesCS5D03G0269600	Chr5D	134577259	134578064	+	134577661	Chr5D	137364808	137365613	+	137365210	1.0	1.0	collinear
gene:TraesCS5D03G0270000	Chr5D	134785750	134789551	+	134787650	Chr5D	137572829	137576630	+	137574729	1.0	1.0	collinear
gene:TraesCS5D03G0270100	Chr5D	134791722	134796181	-	134793951	Chr5D	137578801	137583260	-	137581030	1.0	1.0	collinear
gene:TraesCS5D03G0270200	Chr5D	134802449	134803330	-	134802889	Chr5D	137589527	137590408	-	137589967	1.0	1.0	collinear
gene:TraesCS5D03G0270500	Chr5D	134921342	134924895	+	134923118	Chr5D	137708517	137712070	+	137710293	1.0	1.0	collinear
gene:TraesCS5D03G0270700	Chr5D	135065808	135067186	-	135066497	Chr5D	137852935	137854313	-	137853624	1.0	1.0	collinear
gene:TraesCS5D03G0270800	Chr5D	135067507	135079142	+	135073324	Chr5D	137854634	137866269	+	137860451	1.0	1.0	collinear
gene:TraesCS5D03G0271400	Chr5D	135241860	135244306	+	135243083	Chr5D	138029034	138031480	+	138030257	1.0	1.0	collinear
gene:TraesCS5D03G0271500	Chr5D	135244358	135247778	-	135246068	Chr5D	138031532	138034952	-	138033242	1.0	1.0	collinear
gene:TraesCS5D03G0271800	Chr5D	135545770	135546268	+	135546019	Chr5D	138311316	138311814	+	138311565	1.0	1.0	collinear
gene:TraesCS5D03G0271900	Chr5D	135546985	135548625	-	135547805	Chr5D	138312531	138314171	-	138313351	1.0	1.0	collinear
gene:TraesCS5D03G0272200	Chr5D	135665814	135669227	+	135667520	Chr5D	138436705	138440118	+	138438411	1.0	1.0	collinear
gene:TraesCS5D03G0272300	Chr5D	135673258	135676057	+	135674657	Chr5D	138444149	138446948	+	138445548	1.0	0.999	collinear
gene:TraesCS5D03G0272500	Chr5D	135682013	135687579	-	135684796	Chr5D	138452920	138458493	-	138455706	1.0	1.0	collinear
gene:TraesCS5D03G0272800	Chr5D	135731069	135734543	-	135732806	Chr5D	138502106	138505580	-	138503843	1.0	1.0	collinear
gene:TraesCS5D03G0273000	Chr5D	136367312	136369353	+	136368332	Chr5D	139132791	139134832	+	139133811	1.0	0.999	collinear
gene:TraesCS5D03G0273100	Chr5D	136369448	136378230	-	136373839	Chr5D	139134927	139143573	-	139139250	1.0	1.0	collinear
gene:TraesCS5D03G0273200	Chr5D	136469803	136470707	-	136470255	Chr5D	139234458	139235362	-	139234910	1.0	1.0	collinear
gene:TraesCS5D03G0273500	Chr5D	136959021	136962403	+	136960712	Chr5D	139723722	139727104	+	139725413	1.0	1.0	collinear
gene:TraesCS5D03G0273800	Chr5D	137068009	137074332	-	137071170	Chr5D	139832558	139838881	-	139835719	1.0	1.0	collinear
gene:TraesCS5D03G0274300	Chr5D	137982586	137989135	+	137985860	Chr5D	140736134	140742683	+	140739408	1.0	1.0	collinear
gene:TraesCS5D03G0274600	Chr5D	138476463	138482008	+	138479235	Chr5D	141225309	141230854	+	141228081	1.0	1.0	collinear
gene:TraesCS5D03G0274700	Chr5D	138492462	138500580	-	138496521	Chr5D	141241308	141249412	-	141245360	1.0	1.0	collinear
gene:TraesCS5D03G0275500	Chr5D	138904904	138908093	-	138906498	Chr5D	141654152	141657341	-	141655746	1.0	1.0	collinear
gene:TraesCS5D03G0275600	Chr5D	139438044	139456575	+	139447309	Chr5D	142185950	142204643	+	142195296	1.0	1.0	collinear
gene:TraesCS5D03G0276100	Chr5D	140265004	140272764	-	140268884	Chr5D	144823889	144831694	-	144827791	1.0	1.0	collinear
gene:TraesCS5D03G0276500	Chr5D	140813999	140824046	+	140819022	Chr5D	145374951	145384823	+	145379887	1.0	1.0	collinear
gene:TraesCS5D03G0277100	Chr5D	142207717	142208103	-	142207910	Chr5D	146701449	146701835	-	146701642	1.0	1.0	collinear
gene:TraesCS5D03G0278100	Chr5D	143703576	143726224	-	143714900	Chr5D	148190266	148212626	-	148201446	1.0	1.0	collinear
gene:TraesCS5D03G0280100	Chr5D	151472454	151479674	-	151476064	Chr5D	154848724	154855944	-	154852334	1.0	1.0	collinear
gene:TraesCS5D03G0281400	Chr5D	153378367	153391750	-	153385058	Chr5D	156752715	156766195	-	156759455	1.0	1.0	collinear
gene:TraesCS5D03G0282500	Chr5D	155180599	155195738	+	155188168	Chr5D	158562092	158575383	+	158568737	0.989	0.985	collinear
gene:TraesCS5D03G0283400	Chr5D	156491016	156503930	+	156497473	Chr5D	159871018	159884094	+	159877556	1.0	0.999	collinear
gene:TraesCS5D03G0283800	Chr5D	157222089	157227638	-	157224863	Chr5D	160601047	160606596	-	160603821	1.0	1.0	collinear
gene:TraesCS5D03G0284300	Chr5D	158805627	158809589	-	158807608	Chr5D	162183932	162187894	-	162185913	1.0	1.0	collinear
gene:TraesCS5D03G0284400	Chr5D	158810187	158812402	-	158811294	Chr5D	162188492	162190707	-	162189599	1.0	1.0	collinear
gene:TraesCS5D03G0285300	Chr5D	159441990	159443011	+	159442500	Chr5D	162818766	162819787	+	162819276	1.0	1.0	collinear
gene:TraesCS5D03G0285600	Chr5D	159885395	159931215	-	159908305	Chr5D	163261242	163307216	-	163284229	1.0	1.0	collinear
gene:TraesCS5D03G0286200	Chr5D	160277374	160290436	+	160283905	Chr5D	163653331	163666393	+	163659862	1.0	0.999	collinear
gene:TraesCS5D03G0286700	Chr5D	160694819	160699318	+	160697068	Chr5D	164070267	164074852	+	164072559	1.0	1.0	collinear
gene:TraesCS5D03G0286900	Chr5D	161497789	161508267	-	161503028	Chr5D	164852895	164863373	-	164858134	1.0	1.0	collinear
gene:TraesCS5D03G0287200	Chr5D	162074070	162084644	-	162079357	Chr5D	165427983	165438730	-	165433356	1.0	1.0	collinear
