gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS7A03G0156800	Chr7A	37838543	37846826	+	37842684	Chr7A	36665116	36673405	+	36669260	0.998	0.997	collinear
gene:TraesCS7A03G0157400	Chr7A	37872241	37874909	+	37873575	Chr7A	36698821	36701489	+	36700155	0.997	0.994	collinear
gene:TraesCS7A03G0157500	Chr7A	37877425	37909860	-	37893642	Chr7A	36704005	36736440	-	36720222	1.0	1.0	collinear
gene:TraesCS7A03G0157800	Chr7A	37934550	37936563	-	37935556	Chr7A	36761122	36763135	-	36762128	1.0	1.0	collinear
gene:TraesCS7A03G0157900	Chr7A	37940754	37942569	+	37941661	Chr7A	36767326	36769141	+	36768233	1.0	1.0	collinear
gene:TraesCS7A03G0158300	Chr7A	38008885	38012583	+	38010734	Chr7A	36835366	36839064	+	36837215	1.0	1.0	collinear
gene:TraesCS7A03G0158600	Chr7A	38361535	38361786	+	38361660	Chr7A	37175068	37175319	+	37175193	1.0	0.992	collinear
gene:TraesCS7A03G0159200	Chr7A	38547839	38548084	+	38547961	Chr7A	37455982	37456227	+	37456104	1.0	1.0	collinear
gene:TraesCS7A03G0159300	Chr7A	38549564	38549824	-	38549694	Chr7A	37457707	37457967	-	37457837	1.0	1.0	collinear
gene:TraesCS7A03G0159400	Chr7A	38554681	38574040	-	38564360	Chr7A	37462899	37482298	-	37472598	1.0	1.0	collinear
gene:TraesCS7A03G0160000	Chr7A	38721034	38731487	-	38726260	Chr7A	37629730	37640183	-	37634956	1.0	0.99	collinear
gene:TraesCS7A03G0160200	Chr7A	38813705	38823856	-	38818780	Chr7A	37687101	37697268	-	37692184	1.0	1.0	collinear
gene:TraesCS7A03G0160400	Chr7A	38899116	38900457	-	38899786	Chr7A	37772602	37773943	-	37773272	1.0	1.0	collinear
gene:TraesCS7A03G0160500	Chr7A	38918222	38921596	+	38919909	Chr7A	37791789	37795163	+	37793476	1.0	0.999	collinear
gene:TraesCS7A03G0160800	Chr7A	39127496	39131015	-	39129255	Chr7A	38001115	38004632	-	38002873	0.999	0.997	collinear
gene:TraesCS7A03G0160900	Chr7A	39165476	39168915	+	39167195	Chr7A	38039281	38042720	+	38041000	1.0	1.0	collinear
gene:TraesCS7A03G0161200	Chr7A	39213252	39213800	+	39213526	Chr7A	38086328	38086876	+	38086602	1.0	0.997	collinear
gene:TraesCS7A03G0162400	Chr7A	39818306	39820390	-	39819348	Chr7A	38634221	38636305	-	38635263	1.0	0.999	collinear
gene:TraesCS7A03G0162700	Chr7A	40157356	40162010	+	40159683	Chr7A	38973191	38977859	+	38975525	1.0	1.0	collinear
gene:TraesCS7A03G0162800	Chr7A	40162449	40163217	-	40162833	Chr7A	38978298	38979066	-	38978682	1.0	1.0	collinear
gene:TraesCS7A03G0162900	Chr7A	40172345	40175522	+	40173933	Chr7A	38988195	38991372	+	38989783	1.0	1.0	collinear
gene:TraesCS7A03G0163000	Chr7A	40176071	40176562	-	40176316	Chr7A	38991921	38992412	-	38992166	1.0	1.0	collinear
gene:TraesCS7A03G0163300	Chr7A	40178176	40179837	-	40179006	Chr7A	38994026	38995687	-	38994856	1.0	1.0	collinear
gene:TraesCS7A03G0163600	Chr7A	40292630	40293394	+	40293012	Chr7A	39109303	39110067	+	39109685	1.0	1.0	collinear
gene:TraesCS7A03G0163700	Chr7A	40301156	40302154	+	40301655	Chr7A	39117820	39118818	+	39118319	1.0	1.0	collinear
gene:TraesCS7A03G0164200	Chr7A	40372131	40389471	+	40380801	Chr7A	39188987	39206439	+	39197713	1.0	1.0	collinear
gene:TraesCS7A03G0164600	Chr7A	40582691	40584188	+	40583439	Chr7A	39399599	39401096	+	39400347	1.0	1.0	collinear
gene:TraesCS7A03G0164700	Chr7A	40589389	40589628	-	40589508	Chr7A	39406297	39406536	-	39406416	1.0	1.0	collinear
gene:TraesCS7A03G0164800	Chr7A	40674890	40676409	+	40675649	Chr7A	39491983	39493502	+	39492742	1.0	1.0	collinear
gene:TraesCS7A03G0165100	Chr7A	40688218	40688499	-	40688358	Chr7A	39505313	39505594	-	39505453	1.0	1.0	collinear
gene:TraesCS7A03G0165900	Chr7A	41138254	41138514	+	41138384	Chr7A	39946516	39946776	+	39946646	1.0	1.0	collinear
gene:TraesCS7A03G0166100	Chr7A	41166696	41166956	+	41166826	Chr7A	39976855	39977115	+	39976985	1.0	1.0	collinear
gene:TraesCS7A03G0167200	Chr7A	41218192	41220020	-	41219106	Chr7A	40028671	40030499	-	40029585	1.0	0.997	collinear
gene:TraesCS7A03G0167400	Chr7A	41221620	41222458	-	41222039	Chr7A	40034190	40035028	-	40034609	1.0	1.0	collinear
gene:TraesCS7A03G0168300	Chr7A	41461246	41461794	+	41461520	Chr7A	40274202	40274750	+	40274476	1.0	1.0	collinear
gene:TraesCS7A03G0168400	Chr7A	41463079	41463486	-	41463282	Chr7A	40276035	40276442	-	40276238	1.0	1.0	collinear
gene:TraesCS7A03G0168700	Chr7A	41507304	41511397	+	41509350	Chr7A	40320424	40324517	+	40322470	1.0	1.0	collinear
gene:TraesCS7A03G0169100	Chr7A	41671335	41674421	-	41672878	Chr7A	40540675	40543786	-	40542230	0.997	0.969	collinear
gene:TraesCS7A03G0169900	Chr7A	41920089	41922087	+	41921088	Chr7A	40790368	40792366	+	40791367	1.0	1.0	collinear
gene:TraesCS7A03G0170100	Chr7A	41930269	41931686	+	41930977	Chr7A	40800548	40801965	+	40801256	1.0	1.0	collinear
gene:TraesCS7A03G0170200	Chr7A	42027074	42032475	+	42029774	Chr7A	40896453	40901854	+	40899153	1.0	1.0	collinear
gene:TraesCS7A03G0171200	Chr7A	42481715	42489946	-	42485830	Chr7A	41350866	41359097	-	41354981	1.0	0.999	collinear
gene:TraesCS7A03G0171300	Chr7A	42574588	42575293	-	42574940	Chr7A	41451230	41451935	-	41451582	1.0	1.0	collinear
gene:TraesCS7A03G0171400	Chr7A	42613766	42614466	-	42614116	Chr7A	41492759	41493459	-	41493109	1.0	0.995	collinear
gene:TraesCS7A03G0171500	Chr7A	42622104	42633541	+	42627822	Chr7A	41516779	41528240	+	41522509	1.0	0.997	collinear
gene:TraesCS7A03G0172600	Chr7A	42797198	42803392	-	42800295	Chr7A	41694246	41700437	-	41697341	1.0	1.0	collinear
gene:TraesCS7A03G0173000	Chr7A	42834555	42837627	-	42836091	Chr7A	41731383	41734455	-	41732919	1.0	0.997	collinear
gene:TraesCS7A03G0173200	Chr7A	42967593	42988865	-	42978229	Chr7A	41855590	41876785	-	41866187	1.0	0.993	collinear
gene:TraesCS7A03G0173700	Chr7A	43127704	43128549	+	43128126	Chr7A	42015626	42016471	+	42016048	1.0	0.998	collinear
gene:TraesCS7A03G0173800	Chr7A	43131541	43133385	+	43132463	Chr7A	42019463	42021307	+	42020385	1.0	0.999	collinear
gene:TraesCS7A03G0175400	Chr7A	43416727	43417284	+	43417005	Chr7A	42305065	42305622	+	42305343	1.0	1.0	collinear
gene:TraesCS7A03G0175500	Chr7A	43476331	43477649	-	43476990	Chr7A	42364667	42365985	-	42365326	1.0	1.0	collinear
gene:TraesCS7A03G0175600	Chr7A	43840655	43842950	-	43841802	Chr7A	42727575	42729870	-	42728722	1.0	1.0	collinear
gene:TraesCS7A03G0175800	Chr7A	43860615	43863817	+	43862216	Chr7A	42747656	42750858	+	42749257	1.0	1.0	collinear
gene:TraesCS7A03G0176000	Chr7A	43863861	43867022	-	43865441	Chr7A	42750902	42754054	-	42752478	0.994	0.992	collinear
gene:TraesCS7A03G0176300	Chr7A	43879404	43880240	+	43879822	Chr7A	42766302	42767138	+	42766720	1.0	1.0	collinear
gene:TraesCS7A03G0176500	Chr7A	43887798	43888782	-	43888290	Chr7A	42774903	42775887	-	42775395	1.0	1.0	collinear
gene:TraesCS7A03G0176900	Chr7A	44050274	44051376	+	44050825	Chr7A	42936142	42937244	+	42936693	1.0	1.0	collinear
gene:TraesCS7A03G0177100	Chr7A	44139604	44140517	+	44140060	Chr7A	43025489	43026402	+	43025945	1.0	1.0	collinear
gene:TraesCS7A03G0177300	Chr7A	44169494	44171141	+	44170317	Chr7A	43054444	43056091	+	43055267	1.0	1.0	collinear
gene:TraesCS7A03G0177400	Chr7A	44197840	44199488	+	44198664	Chr7A	43082894	43084542	+	43083718	1.0	0.998	collinear
gene:TraesCS7A03G0177700	Chr7A	44215249	44218897	+	44217073	Chr7A	43100347	43103995	+	43102171	1.0	1.0	collinear
gene:TraesCS7A03G0177900	Chr7A	44293875	44295443	+	44294659	Chr7A	43162120	43163688	+	43162904	1.0	0.998	collinear
gene:TraesCS7A03G0178100	Chr7A	44379919	44388628	-	44384273	Chr7A	43248319	43256923	-	43252621	0.985	0.982	collinear
gene:TraesCS7A03G0178500	Chr7A	44421344	44425160	+	44423252	Chr7A	43285993	43289821	+	43287907	1.0	0.989	collinear
gene:TraesCS7A03G0179400	Chr7A	44545052	44548233	-	44546642	Chr7A	43410210	43413391	-	43411800	1.0	1.0	collinear
gene:TraesCS7A03G0179700	Chr7A	44689308	44691203	+	44690255	Chr7A	43549484	43551377	+	43550430	1.0	0.989	collinear
gene:TraesCS7A03G0179800	Chr7A	44713579	44714555	+	44714067	Chr7A	43586024	43586999	+	43586511	0.998	0.997	collinear
gene:TraesCS7A03G0179900	Chr7A	44761806	44768077	-	44764941	Chr7A	43626054	43632291	-	43629172	1.0	0.998	collinear
gene:TraesCS7A03G0180000	Chr7A	44769121	44771962	-	44770541	Chr7A	43633334	43636175	-	43634754	1.0	0.99	collinear
gene:TraesCS7A03G0180400	Chr7A	44912531	44915044	-	44913787	Chr7A	43786496	43789009	-	43787752	1.0	0.997	collinear
gene:TraesCS7A03G0180500	Chr7A	44956589	44958514	+	44957551	Chr7A	43827322	43829245	+	43828283	1.0	0.996	collinear
gene:TraesCS7A03G0180700	Chr7A	44979859	44982155	+	44981007	Chr7A	43836225	43838521	+	43837373	1.0	1.0	collinear
gene:TraesCS7A03G0180900	Chr7A	44996302	44996790	+	44996546	Chr7A	43852709	43853197	+	43852953	1.0	0.995	collinear
gene:TraesCS7A03G0181000	Chr7A	44998792	44999637	-	44999214	Chr7A	43855308	43856153	-	43855730	1.0	0.995	collinear
gene:TraesCS7A03G0181200	Chr7A	45063731	45067351	+	45065541	Chr7A	43903964	43907584	+	43905774	1.0	0.996	collinear
gene:TraesCS7A03G0182400	Chr7A	45404760	45406535	+	45405647	Chr7A	44254516	44256291	+	44255403	1.0	0.998	collinear
gene:TraesCS7A03G0182500	Chr7A	45417368	45422068	+	45419718	Chr7A	44267211	44271945	+	44269578	0.994	0.994	collinear
gene:TraesCS7A03G0182600	Chr7A	45422491	45427712	+	45425101	Chr7A	44272386	44277607	+	44274996	1.0	1.0	collinear
gene:TraesCS7A03G0183300	Chr7A	45481431	45498670	+	45490050	Chr7A	44338321	44355253	+	44346787	1.0	1.0	collinear
gene:TraesCS7A03G0183500	Chr7A	45614881	45619769	-	45617325	Chr7A	44471491	44476379	-	44473935	1.0	1.0	collinear
gene:TraesCS7A03G0183700	Chr7A	45868510	45868972	-	45868741	Chr7A	44747306	44747768	-	44747537	1.0	1.0	collinear
gene:TraesCS7A03G0184100	Chr7A	45886839	45887494	-	45887166	Chr7A	44765572	44766227	-	44765899	1.0	1.0	collinear
gene:TraesCS7A03G0184400	Chr7A	45929988	45934314	+	45932151	Chr7A	44808415	44812742	+	44810578	1.0	1.0	collinear
gene:TraesCS7A03G0184900	Chr7A	46866263	46870183	-	46868223	Chr7A	47674552	47678472	+	47676512	1.0	0.999	collinear
gene:TraesCS7A03G0185000	Chr7A	46931606	46933281	-	46932443	Chr7A	47613911	47615586	+	47614748	1.0	1.0	collinear
gene:TraesCS7A03G0185100	Chr7A	47240426	47242738	+	47241582	Chr7A	47297387	47299699	-	47298543	1.0	1.0	collinear
gene:TraesCS7A03G0185400	Chr7A	47485243	47485719	-	47485481	Chr7A	47052972	47053448	+	47053210	1.0	1.0	collinear
gene:TraesCS7A03G0185600	Chr7A	47989949	47990412	-	47990180	Chr7A	46546494	46546957	+	46546725	1.0	0.997	collinear
gene:TraesCS7A03G0185700	Chr7A	48009356	48010118	-	48009737	Chr7A	46527439	46528201	+	46527820	1.0	1.0	collinear
gene:TraesCS7A03G0185800	Chr7A	48018651	48019050	-	48018850	Chr7A	46518818	46519217	+	46519017	1.0	1.0	collinear
gene:TraesCS7A03G0186200	Chr7A	48163521	48164424	-	48163972	Chr7A	46405761	46406664	+	46406212	1.0	1.0	collinear
gene:TraesCS7A03G0186900	Chr7A	48303654	48306247	-	48304950	Chr7A	46264312	46266905	+	46265608	1.0	1.0	collinear
gene:TraesCS7A03G0187100	Chr7A	48428702	48430951	-	48429826	Chr7A	46141134	46143383	+	46142258	1.0	1.0	collinear
gene:TraesCS7A03G0187200	Chr7A	48508153	48510111	-	48509132	Chr7A	46060826	46062784	+	46061805	1.0	0.999	collinear
gene:TraesCS7A03G0187300	Chr7A	48545606	48549104	-	48547355	Chr7A	46021960	46025458	+	46023709	1.0	0.999	collinear
gene:TraesCS7A03G0187800	Chr7A	48700090	48704256	+	48702173	Chr7A	45868426	45872592	-	45870509	1.0	1.0	collinear
gene:TraesCS7A03G0188200	Chr7A	48841488	48841847	-	48841667	Chr7A	45732140	45732499	+	45732319	1.0	1.0	collinear
gene:TraesCS7A03G0188300	Chr7A	48843190	48843714	-	48843452	Chr7A	45730273	45730797	+	45730535	1.0	1.0	collinear
gene:TraesCS7A03G0188700	Chr7A	48851641	48852318	+	48851979	Chr7A	45721973	45722650	-	45722311	1.0	1.0	collinear
gene:TraesCS7A03G0189900	Chr7A	48870669	48870914	+	48870791	Chr7A	45703377	45703622	-	45703499	1.0	1.0	collinear
gene:TraesCS7A03G0190200	Chr7A	49158046	49162702	+	49160374	Chr7A	51364013	51368669	-	51366341	1.0	1.0	collinear
gene:TraesCS7A03G0190300	Chr7A	49162437	49164074	-	49163255	Chr7A	51362641	51364278	+	51363459	1.0	1.0	collinear
gene:TraesCS7A03G0190400	Chr7A	49169074	49171238	-	49170156	Chr7A	51355477	51357641	+	51356559	1.0	1.0	collinear
gene:TraesCS7A03G0190500	Chr7A	49171897	49175157	-	49173527	Chr7A	51351778	51355038	+	51353408	1.0	0.999	collinear
gene:TraesCS7A03G0190800	Chr7A	49220718	49226109	+	49223413	Chr7A	51300826	51306217	-	51303521	1.0	1.0	collinear
gene:TraesCS7A03G0191400	Chr7A	49357716	49360460	+	49359088	Chr7A	51167125	51169869	-	51168497	1.0	1.0	collinear
gene:TraesCS7A03G0191600	Chr7A	49414571	49418473	-	49416522	Chr7A	51107530	51111432	+	51109481	1.0	1.0	collinear
gene:TraesCS7A03G0191700	Chr7A	49448942	49449814	+	49449378	Chr7A	51076006	51076878	-	51076442	1.0	1.0	collinear
gene:TraesCS7A03G0191800	Chr7A	49454625	49456647	+	49455636	Chr7A	51069173	51071195	-	51070184	1.0	0.998	collinear
gene:TraesCS7A03G0192000	Chr7A	49464721	49465614	+	49465167	Chr7A	51059760	51060653	-	51060206	1.0	0.985	collinear
gene:TraesCS7A03G0193000	Chr7A	49730762	49731202	+	49730982	Chr7A	50791867	50792307	-	50792087	1.0	1.0	collinear
gene:TraesCS7A03G0193100	Chr7A	49742321	49746054	-	49744187	Chr7A	50777017	50780750	+	50778883	1.0	1.0	collinear
gene:TraesCS7A03G0193200	Chr7A	49788500	49789813	+	49789156	Chr7A	50733162	50734475	-	50733818	1.0	1.0	collinear
gene:TraesCS7A03G0193600	Chr7A	49889931	49893963	-	49891947	Chr7A	50630058	50634089	+	50632073	1.0	0.997	collinear
gene:TraesCS7A03G0194000	Chr7A	49947927	49950773	-	49949350	Chr7A	50576146	50578991	+	50577568	1.0	0.997	collinear
gene:TraesCS7A03G0194400	Chr7A	49997647	50002070	+	49999858	Chr7A	50526033	50530434	-	50528233	0.98	0.978	collinear
gene:TraesCS7A03G0195800	Chr7A	50256046	50258899	-	50257472	Chr7A	50352277	50355130	+	50353703	1.0	0.999	collinear
gene:TraesCS7A03G0196100	Chr7A	50359181	50360046	+	50359613	Chr7A	50250603	50251468	-	50251035	1.0	1.0	collinear
gene:TraesCS7A03G0196400	Chr7A	50396884	50398022	+	50397453	Chr7A	50222723	50223886	-	50223304	1.0	0.984	collinear
gene:TraesCS7A03G0196800	Chr7A	50513837	50518910	-	50516373	Chr7A	50181517	50186594	+	50184055	1.0	0.995	collinear
gene:TraesCS7A03G0197000	Chr7A	50547683	50548048	-	50547865	Chr7A	50165653	50166018	+	50165835	0.983	0.967	collinear
gene:TraesCS7A03G0197100	Chr7A	50550019	50555190	-	50552604	Chr7A	50158550	50163681	+	50161115	1.0	0.999	collinear
gene:TraesCS7A03G0197300	Chr7A	50558551	50560381	-	50559466	Chr7A	50144405	50146239	+	50145322	1.0	0.993	collinear
gene:TraesCS7A03G0197400	Chr7A	50564209	50567828	-	50566018	Chr7A	50136928	50140546	+	50138737	0.999	0.997	collinear
gene:TraesCS7A03G0197800	Chr7A	51116326	51117054	+	51116690	Chr7A	49760328	49761056	-	49760692	1.0	0.994	collinear
gene:TraesCS7A03G0198000	Chr7A	51203510	51204902	+	51204206	Chr7A	49642695	49644086	-	49643390	1.0	0.999	collinear
gene:TraesCS7A03G0198100	Chr7A	51261288	51262059	+	51261673	Chr7A	49605565	49606336	-	49605950	1.0	0.996	collinear
gene:TraesCS7A03G0198200	Chr7A	51391485	51392848	+	51392166	Chr7A	49496831	49498194	-	49497512	1.0	0.995	collinear
gene:TraesCS7A03G0198800	Chr7A	51456064	51456512	+	51456288	Chr7A	49432963	49433411	-	49433187	1.0	1.0	collinear
gene:TraesCS7A03G0199600	Chr7A	51571456	51575572	-	51573514	Chr7A	49314697	49318813	+	49316755	1.0	1.0	collinear
gene:TraesCS7A03G0200400	Chr7A	51610092	51611279	-	51610685	Chr7A	49279040	49280119	+	49279579	0.968	0.968	collinear
gene:TraesCS7A03G0201200	Chr7A	51709516	51715467	-	51712491	Chr7A	49164353	49169963	+	49167158	1.0	0.998	collinear
gene:TraesCS7A03G0201400	Chr7A	51720529	51721086	+	51720807	Chr7A	49159266	49159823	-	49159544	1.0	1.0	collinear
gene:TraesCS7A03G0202600	Chr7A	51895958	51896792	-	51896375	Chr7A	48996041	48996871	+	48996456	0.995	0.994	collinear
gene:TraesCS7A03G0205300	Chr7A	53227116	53246657	-	53236886	Chr7A	51789868	51809791	+	51799829	1.0	1.0	collinear
gene:TraesCS7A03G0205600	Chr7A	53282225	53282801	-	53282513	Chr7A	51754716	51755292	+	51755004	1.0	0.995	collinear
gene:TraesCS7A03G0205800	Chr7A	53431742	53432137	-	53431939	Chr7A	51601341	51601736	+	51601538	1.0	1.0	collinear
gene:TraesCS7A03G0206300	Chr7A	53471920	53473266	+	53472593	Chr7A	51560537	51561883	-	51561210	1.0	1.0	collinear
gene:TraesCS7A03G0206400	Chr7A	53489925	53490644	+	53490284	Chr7A	52010873	52011592	-	52011232	1.0	1.0	collinear
gene:TraesCS7A03G0207500	Chr7A	54209769	54210908	+	54210338	Chr7A	52635864	52637003	-	52636433	1.0	0.999	collinear
gene:TraesCS7A03G0207900	Chr7A	54229856	54236384	+	54233120	Chr7A	52604456	52610977	-	52607716	1.0	0.997	collinear
gene:TraesCS7A03G0208600	Chr7A	54514038	54515347	-	54514692	Chr7A	53492847	53494156	-	53493501	1.0	0.996	collinear
gene:TraesCS7A03G0209400	Chr7A	55131513	55132756	+	55132134	Chr7A	53125980	53127223	-	53126601	1.0	0.998	collinear
gene:TraesCS7A03G0209500	Chr7A	55283420	55284714	+	55284067	Chr7A	53825440	53826734	+	53826087	1.0	0.998	collinear
gene:TraesCS7A03G0210100	Chr7A	55552309	55554454	-	55553381	Chr7A	54053039	54055184	-	54054111	1.0	0.999	collinear
gene:TraesCS7A03G0210600	Chr7A	55576732	55579369	-	55578050	Chr7A	54878878	54882899	+	54880888	1.0	1.0	collinear
gene:TraesCS7A03G0210800	Chr7A	55835667	55839164	-	55837415	Chr7A	54335777	54339273	-	54337525	1.0	0.994	collinear
gene:TraesCS7A03G0211000	Chr7A	55852475	55858387	-	55855431	Chr7A	54356172	54362088	-	54359130	1.0	0.998	collinear
gene:TraesCS7A03G0211300	Chr7A	56155274	56155957	-	56155615	Chr7A	54647122	54647805	-	54647463	1.0	1.0	collinear
gene:TraesCS7A03G0211700	Chr7A	56178371	56180186	-	56179278	Chr7A	54683638	54685453	-	54684545	1.0	1.0	collinear
gene:TraesCS7A03G0211900	Chr7A	56403574	56405741	-	56404657	Chr7A	56556187	56558337	+	56557262	1.0	0.998	collinear
gene:TraesCS7A03G0212000	Chr7A	56499538	56503863	-	56501700	Chr7A	56471020	56475345	+	56473182	1.0	1.0	collinear
gene:TraesCS7A03G0212100	Chr7A	56506086	56516717	+	56511401	Chr7A	56455581	56468797	-	56462189	0.988	0.965	collinear
gene:TraesCS7A03G0212600	Chr7A	56880736	56885667	+	56883201	Chr7A	56181840	56186771	-	56184305	1.0	0.999	collinear
gene:TraesCS7A03G0212700	Chr7A	56887839	56891217	+	56889528	Chr7A	56176273	56179651	-	56177962	1.0	1.0	collinear
gene:TraesCS7A03G0213000	Chr7A	56898495	56900795	-	56899645	Chr7A	56166695	56168995	+	56167845	1.0	1.0	collinear
gene:TraesCS7A03G0213200	Chr7A	56927412	56931917	-	56929664	Chr7A	56135709	56140214	+	56137961	1.0	1.0	collinear
gene:TraesCS7A03G0213500	Chr7A	57118642	57123220	-	57120931	Chr7A	55945495	55950073	+	55947784	1.0	0.999	collinear
gene:TraesCS7A03G0213600	Chr7A	57160019	57165042	-	57162530	Chr7A	55903330	55908353	+	55905841	1.0	1.0	collinear
gene:TraesCS7A03G0213800	Chr7A	57632987	57636798	-	57634892	Chr7A	55428061	55431872	+	55429966	1.0	1.0	collinear
gene:TraesCS7A03G0214000	Chr7A	57688190	57691003	+	57689596	Chr7A	55373598	55376411	-	55375004	1.0	1.0	collinear
gene:TraesCS7A03G0214100	Chr7A	57723024	57724975	-	57723999	Chr7A	55339345	55341296	+	55340320	1.0	1.0	collinear
gene:TraesCS7A03G0214300	Chr7A	57737089	57739056	-	57738072	Chr7A	55325265	55327232	+	55326248	1.0	1.0	collinear
gene:TraesCS7A03G0214400	Chr7A	57779305	57782451	+	57780878	Chr7A	55279793	55282938	-	55281365	1.0	0.999	collinear
gene:TraesCS7A03G0214600	Chr7A	57795967	57801938	-	57798952	Chr7A	55260307	55266278	+	55263292	1.0	1.0	collinear
gene:TraesCS7A03G0214700	Chr7A	57815907	57817577	-	57816742	Chr7A	55244600	55246270	+	55245435	1.0	0.999	collinear
gene:TraesCS7A03G0215000	Chr7A	57903531	57903999	-	57903765	Chr7A	57157850	57158318	+	57158084	1.0	1.0	collinear
gene:TraesCS7A03G0215200	Chr7A	57922044	57922863	-	57922453	Chr7A	57135932	57136751	+	57136341	1.0	1.0	collinear
gene:TraesCS7A03G0215500	Chr7A	57951014	57951492	+	57951253	Chr7A	57107467	57107947	-	57107707	1.0	1.0	collinear
gene:TraesCS7A03G0215600	Chr7A	57956295	57957650	+	57956972	Chr7A	57101415	57102770	-	57102092	1.0	1.0	collinear
gene:TraesCS7A03G0215700	Chr7A	57958221	57962001	-	57960111	Chr7A	57097064	57100844	+	57098954	1.0	1.0	collinear
gene:TraesCS7A03G0215900	Chr7A	57962863	57965789	-	57964326	Chr7A	57093276	57096202	+	57094739	1.0	1.0	collinear
gene:TraesCS7A03G0216100	Chr7A	58119797	58120182	-	58119989	Chr7A	57508843	57509228	-	57509035	1.0	1.0	collinear
gene:TraesCS7A03G0216300	Chr7A	58300666	58304368	+	58302517	Chr7A	57691068	57695041	+	57693054	1.0	1.0	collinear
gene:TraesCS7A03G0216400	Chr7A	58314262	58316372	+	58315317	Chr7A	57704937	57707047	+	57705992	1.0	1.0	collinear
gene:TraesCS7A03G0216500	Chr7A	58319646	58322426	+	58321036	Chr7A	57710321	57713101	+	57711711	1.0	1.0	collinear
gene:TraesCS7A03G0216600	Chr7A	58323030	58324411	+	58323720	Chr7A	57713705	57715086	+	57714395	1.0	1.0	collinear
gene:TraesCS7A03G0216900	Chr7A	58332079	58334709	-	58333394	Chr7A	57722754	57725384	-	57724069	1.0	0.999	collinear
gene:TraesCS7A03G0217000	Chr7A	58339655	58342285	-	58340970	Chr7A	57730330	57732960	-	57731645	1.0	1.0	collinear
gene:TraesCS7A03G0217100	Chr7A	58352118	58354982	-	58353550	Chr7A	57742927	57745791	-	57744359	1.0	1.0	collinear
gene:TraesCS7A03G0217400	Chr7A	58382776	58385400	-	58384088	Chr7A	57773616	57776240	-	57774928	1.0	0.998	collinear
gene:TraesCS7A03G0218100	Chr7A	58845438	58848100	-	58846769	Chr7A	58241108	58243770	-	58242439	1.0	1.0	collinear
gene:TraesCS7A03G0218200	Chr7A	58853191	58856291	-	58854741	Chr7A	58279654	58282754	-	58281204	1.0	0.999	collinear
gene:TraesCS7A03G0218300	Chr7A	58857403	58859922	-	58858662	Chr7A	58283866	58286385	-	58285125	1.0	1.0	collinear
gene:TraesCS7A03G0218400	Chr7A	58882842	58883678	+	58883260	Chr7A	58309294	58310130	+	58309712	1.0	1.0	collinear
gene:TraesCS7A03G0218500	Chr7A	58887270	58888121	+	58887695	Chr7A	58521266	58522117	+	58521691	1.0	1.0	collinear
gene:TraesCS7A03G0218600	Chr7A	58894897	58895714	+	58895305	Chr7A	58528633	58529450	+	58529041	1.0	1.0	collinear
gene:TraesCS7A03G0219200	Chr7A	59208079	59209623	-	59208851	Chr7A	58662904	58664448	-	58663676	1.0	1.0	collinear
gene:TraesCS7A03G0219700	Chr7A	59256951	59262255	+	59259603	Chr7A	58711932	58717235	+	58714583	0.999	0.999	collinear
gene:TraesCS7A03G0219800	Chr7A	59334981	59335355	-	59335168	Chr7A	58789466	58789840	-	58789653	1.0	1.0	collinear
gene:TraesCS7A03G0220000	Chr7A	59336580	59337668	-	59337124	Chr7A	58791065	58792153	-	58791609	1.0	1.0	collinear
gene:TraesCS7A03G0220200	Chr7A	59536704	59537255	+	59536979	Chr7A	58965398	58965949	+	58965673	1.0	1.0	collinear
gene:TraesCS7A03G0220300	Chr7A	59541803	59542776	+	59542289	Chr7A	58970497	58971470	+	58970983	1.0	1.0	collinear
gene:TraesCS7A03G0220400	Chr7A	59546398	59547493	+	59546945	Chr7A	58974612	58975707	+	58975159	1.0	1.0	collinear
gene:TraesCS7A03G0220500	Chr7A	59625977	59626754	+	59626365	Chr7A	59057403	59058180	+	59057791	1.0	1.0	collinear
gene:TraesCS7A03G0220800	Chr7A	59731295	59732130	+	59731712	Chr7A	59163053	59163888	+	59163470	1.0	0.998	collinear
gene:TraesCS7A03G0220900	Chr7A	59749599	59750146	+	59749872	Chr7A	59181688	59182235	+	59181961	1.0	0.996	collinear
gene:TraesCS7A03G0221000	Chr7A	59956986	59957775	+	59957380	Chr7A	59389656	59390445	+	59390050	1.0	1.0	collinear
gene:TraesCS7A03G0221100	Chr7A	60024437	60025623	+	60025030	Chr7A	59457240	59458426	+	59457833	1.0	1.0	collinear
gene:TraesCS7A03G0221200	Chr7A	60036671	60037512	+	60037091	Chr7A	59469549	59470390	+	59469969	1.0	1.0	collinear
gene:TraesCS7A03G0221500	Chr7A	60389007	60389884	+	60389445	Chr7A	59822153	59823030	+	59822591	1.0	0.998	collinear
gene:TraesCS7A03G0222100	Chr7A	60448078	60449006	+	60448542	Chr7A	59881020	59881948	+	59881484	1.0	1.0	collinear
