gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS5A03G0469000	Chr5A	370387448	370388306	-	370387877	Chr5A	371287354	371288212	-	371287783	1.0	1.0	collinear
gene:TraesCS5A03G0469100	Chr5A	370471013	370473318	-	370472165	Chr5A	371370708	371373013	-	371371860	1.0	1.0	collinear
gene:TraesCS5A03G0469300	Chr5A	370520288	370528019	+	370524153	Chr5A	371419987	371427720	+	371423853	1.0	0.999	collinear
gene:TraesCS5A03G0469400	Chr5A	370540826	370543393	+	370542109	Chr5A	371440807	371443374	+	371442090	1.0	1.0	collinear
gene:TraesCS5A03G0469500	Chr5A	370546281	370550559	+	370548420	Chr5A	371446262	371450600	+	371448431	1.0	1.0	collinear
gene:TraesCS5A03G0469600	Chr5A	371291147	371300441	+	371295794	Chr5A	372199638	372209111	+	372204374	1.0	0.999	collinear
gene:TraesCS5A03G0469700	Chr5A	371300533	371301159	-	371300846	Chr5A	372209332	372209958	-	372209645	1.0	1.0	collinear
gene:TraesCS5A03G0469800	Chr5A	371303611	371308332	+	371305971	Chr5A	372212410	372217131	+	372214770	1.0	1.0	collinear
gene:TraesCS5A03G0470200	Chr5A	372413462	372416006	-	372414734	Chr5A	373321929	373324473	-	373323201	1.0	1.0	collinear
gene:TraesCS5A03G0470300	Chr5A	372847086	372851922	-	372849504	Chr5A	373754999	373759833	-	373757416	1.0	0.999	collinear
gene:TraesCS5A03G0470400	Chr5A	373185938	373188548	+	373187243	Chr5A	374093149	374095759	+	374094454	1.0	1.0	collinear
gene:TraesCS5A03G0470900	Chr5A	374261000	374261387	-	374261193	Chr5A	375168686	375169073	-	375168879	1.0	0.995	collinear
gene:TraesCS5A03G0471100	Chr5A	374713589	374716075	+	374714832	Chr5A	375622766	375625252	+	375624009	1.0	1.0	collinear
gene:TraesCS5A03G0471300	Chr5A	374863271	374864672	+	374863971	Chr5A	375772970	375774371	+	375773670	1.0	1.0	collinear
gene:TraesCS5A03G0471400	Chr5A	374880501	374885343	-	374882922	Chr5A	375790259	375795101	-	375792680	1.0	1.0	collinear
gene:TraesCS5A03G0471800	Chr5A	375125901	375138868	-	375132384	Chr5A	376035721	376048742	-	376042231	1.0	0.999	collinear
gene:TraesCS5A03G0472200	Chr5A	375479933	375486051	+	375482992	Chr5A	376389782	376395900	+	376392841	1.0	0.999	collinear
gene:TraesCS5A03G0472300	Chr5A	375514237	375516251	+	375515244	Chr5A	376424087	376426101	+	376425094	1.0	1.0	collinear
gene:TraesCS5A03G0472400	Chr5A	375517735	375521107	+	375519421	Chr5A	376427585	376430957	+	376429271	1.0	0.999	collinear
gene:TraesCS5A03G0472700	Chr5A	375601183	375606853	+	375604018	Chr5A	376510920	376516590	+	376513755	1.0	1.0	collinear
gene:TraesCS5A03G0472800	Chr5A	375778970	375782600	-	375780785	Chr5A	376688747	376692377	-	376690562	1.0	1.0	collinear
gene:TraesCS5A03G0472900	Chr5A	375794392	375795030	+	375794711	Chr5A	376704167	376704805	+	376704486	1.0	1.0	collinear
gene:TraesCS5A03G0473000	Chr5A	375798263	375803109	-	375800686	Chr5A	376708055	376712901	-	376710478	1.0	1.0	collinear
gene:TraesCS5A03G0473500	Chr5A	376070770	376076619	-	376073694	Chr5A	376979639	376985364	-	376982501	1.0	1.0	collinear
gene:TraesCS5A03G0473700	Chr5A	376324202	376333361	-	376328781	Chr5A	377233791	377242950	-	377238370	1.0	1.0	collinear
gene:TraesCS5A03G0473900	Chr5A	376690851	376697527	+	376694189	Chr5A	377600619	377607295	+	377603957	1.0	1.0	collinear
gene:TraesCS5A03G0474000	Chr5A	376771956	376774633	+	376773294	Chr5A	377681850	377684527	+	377683188	1.0	1.0	collinear
gene:TraesCS5A03G0474200	Chr5A	377058629	377059650	+	377059139	Chr5A	377967675	377968696	+	377968185	1.0	1.0	collinear
gene:TraesCS5A03G0474300	Chr5A	377060557	377065345	-	377062951	Chr5A	377969603	377974391	-	377971997	1.0	0.999	collinear
gene:TraesCS5A03G0474400	Chr5A	377212569	377216308	-	377214438	Chr5A	378121256	378124995	-	378123125	1.0	0.998	collinear
gene:TraesCS5A03G0474700	Chr5A	377337964	377338846	+	377338405	Chr5A	378248923	378249805	+	378249364	1.0	1.0	collinear
gene:TraesCS5A03G0475000	Chr5A	377342262	377342381	-	377342321	Chr5A	378253223	378253342	-	378253282	1.0	1.0	collinear
gene:TraesCS5A03G0475600	Chr5A	377403011	377403118	-	377403064	Chr5A	378314720	378314827	-	378314773	1.0	0.972	collinear
gene:TraesCS5A03G0475800	Chr5A	377409414	377410509	-	377409961	Chr5A	378321003	378322099	-	378321551	1.0	1.0	collinear
gene:TraesCS5A03G0475900	Chr5A	377533902	377543410	+	377538656	Chr5A	378445615	378455084	+	378450349	0.986	0.986	collinear
gene:TraesCS5A03G0476100	Chr5A	377544270	377548829	-	377546549	Chr5A	378455944	378460503	-	378458223	1.0	1.0	collinear
gene:TraesCS5A03G0476700	Chr5A	378125568	378138556	+	378132062	Chr5A	379033941	379046929	+	379040435	1.0	1.0	collinear
gene:TraesCS5A03G0476800	Chr5A	378150159	378152715	+	378151437	Chr5A	379058328	379060884	+	379059606	1.0	1.0	collinear
gene:TraesCS5A03G0476900	Chr5A	378481195	378482845	-	378482020	Chr5A	379389344	379390994	-	379390169	1.0	1.0	collinear
gene:TraesCS5A03G0477300	Chr5A	378716027	378725156	-	378720591	Chr5A	379623948	379633142	-	379628545	1.0	0.999	collinear
gene:TraesCS5A03G0477400	Chr5A	378758951	378761712	+	378760331	Chr5A	379666929	379669690	+	379668309	1.0	1.0	collinear
gene:TraesCS5A03G0478000	Chr5A	378932340	378933396	-	378932868	Chr5A	379840711	379841767	-	379841239	1.0	1.0	collinear
gene:TraesCS5A03G0478100	Chr5A	379220941	379224158	-	379222549	Chr5A	380129522	380132739	-	380131130	1.0	1.0	collinear
gene:TraesCS5A03G0478200	Chr5A	379293081	379299960	-	379296520	Chr5A	380201504	380208383	-	380204943	1.0	1.0	collinear
gene:TraesCS5A03G0478500	Chr5A	379333356	379336606	-	379334981	Chr5A	380245200	380248450	-	380246825	1.0	1.0	collinear
gene:TraesCS5A03G0478600	Chr5A	379429352	379429939	-	379429645	Chr5A	380341196	380341783	-	380341489	1.0	1.0	collinear
gene:TraesCS5A03G0478900	Chr5A	379544214	379545341	+	379544777	Chr5A	380458948	380460075	+	380459511	1.0	1.0	collinear
gene:TraesCS5A03G0479000	Chr5A	379553321	379554213	+	379553767	Chr5A	380468055	380468947	+	380468501	1.0	1.0	collinear
gene:TraesCS5A03G0479100	Chr5A	379554757	379555689	-	379555223	Chr5A	380469491	380470423	-	380469957	1.0	1.0	collinear
gene:TraesCS5A03G0479200	Chr5A	379556278	379557108	-	379556693	Chr5A	380471012	380471842	-	380471427	1.0	1.0	collinear
gene:TraesCS5A03G0479300	Chr5A	379600126	379601732	-	379600929	Chr5A	380515032	380516638	-	380515835	1.0	1.0	collinear
gene:TraesCS5A03G0479800	Chr5A	380370651	380371870	-	380371260	Chr5A	381271675	381272894	-	381272284	1.0	1.0	collinear
gene:TraesCS5A03G0479900	Chr5A	380375438	380380372	-	380377905	Chr5A	381276462	381281396	-	381278929	1.0	1.0	collinear
gene:TraesCS5A03G0480000	Chr5A	380385943	380386899	-	380386421	Chr5A	381286967	381287923	-	381287445	1.0	1.0	collinear
gene:TraesCS5A03G0480100	Chr5A	380420630	380432778	+	380426704	Chr5A	381321842	381333991	+	381327916	1.0	0.999	collinear
gene:TraesCS5A03G0480200	Chr5A	380434624	380437318	-	380435971	Chr5A	381335837	381338537	-	381337187	1.0	1.0	collinear
gene:TraesCS5A03G0480300	Chr5A	380479057	380499585	-	380489321	Chr5A	381380611	381393540	-	381387075	1.0	0.977	collinear
gene:TraesCS5A03G0480900	Chr5A	381504107	381507294	-	381505700	Chr5A	382400151	382403338	-	382401744	1.0	0.998	collinear
gene:TraesCS5A03G0481000	Chr5A	381568210	381574146	-	381571178	Chr5A	382464172	382470108	-	382467140	1.0	0.997	collinear
gene:TraesCS5A03G0481600	Chr5A	381903531	381910361	-	381906946	Chr5A	382823489	382830221	-	382826855	1.0	1.0	collinear
gene:TraesCS5A03G0481900	Chr5A	381957046	381959740	-	381958393	Chr5A	382876905	382879599	-	382878252	1.0	1.0	collinear
gene:TraesCS5A03G0482100	Chr5A	382269565	382274661	+	382272113	Chr5A	383183422	383188518	+	383185970	1.0	0.999	collinear
gene:TraesCS5A03G0482300	Chr5A	382290406	382293733	-	382292069	Chr5A	383204263	383207590	-	383205926	1.0	1.0	collinear
gene:TraesCS5A03G0482400	Chr5A	382305964	382307580	+	382306772	Chr5A	383219821	383221437	+	383220629	1.0	1.0	collinear
gene:TraesCS5A03G0483100	Chr5A	382492300	382493631	+	382492965	Chr5A	383406555	383407886	+	383407220	1.0	1.0	collinear
gene:TraesCS5A03G0483300	Chr5A	382526943	382530410	+	382528676	Chr5A	383441232	383444699	+	383442965	1.0	1.0	collinear
gene:TraesCS5A03G0483400	Chr5A	382529012	382529350	-	382529181	Chr5A	383443301	383443639	-	383443470	1.0	1.0	collinear
gene:TraesCS5A03G0483500	Chr5A	382534951	382539046	-	382536998	Chr5A	383449240	383453821	-	383451530	0.992	0.982	collinear
gene:TraesCS5A03G0484100	Chr5A	382743635	382749422	-	382746528	Chr5A	383635253	383640860	-	383638056	0.98	0.979	collinear
gene:TraesCS5A03G0484300	Chr5A	382762970	382769623	-	382766296	Chr5A	383653785	383660438	-	383657111	1.0	0.998	collinear
gene:TraesCS5A03G0484600	Chr5A	382962856	382968042	-	382965449	Chr5A	383853196	383858382	-	383855789	1.0	0.998	collinear
gene:TraesCS5A03G0484700	Chr5A	382976308	382977123	-	382976715	Chr5A	383866525	383867332	-	383866928	0.99	0.985	collinear
gene:TraesCS5A03G0484800	Chr5A	382979805	382981011	-	382980408	Chr5A	383870208	383871407	-	383870807	0.993	0.993	collinear
gene:TraesCS5A03G0486000	Chr5A	383387313	383388838	+	383388075	Chr5A	384265272	384266797	+	384266034	1.0	0.998	collinear
gene:TraesCS5A03G0486100	Chr5A	383612640	383613689	+	383613164	Chr5A	384488426	384489475	+	384488950	1.0	1.0	collinear
gene:TraesCS5A03G0486200	Chr5A	383653889	383654921	+	383654405	Chr5A	384532719	384533715	+	384533217	0.963	0.956	collinear
gene:TraesCS5A03G0486300	Chr5A	383657774	383661118	-	383659446	Chr5A	384536564	384539908	-	384538236	1.0	0.998	collinear
gene:TraesCS5A03G0486500	Chr5A	384021221	384022629	+	384021925	Chr5A	384920102	384921512	+	384920807	1.0	0.984	collinear
gene:TraesCS5A03G0486600	Chr5A	384067813	384068874	+	384068343	Chr5A	384980552	384981611	+	384981081	0.997	0.992	collinear
gene:TraesCS5A03G0486700	Chr5A	384072415	384075236	-	384073825	Chr5A	384985236	384988057	-	384986646	1.0	0.998	collinear
gene:TraesCS5A03G0486800	Chr5A	384077448	384081309	-	384079378	Chr5A	384990126	384993967	-	384992046	0.993	0.99	collinear
gene:TraesCS5A03G0486900	Chr5A	384136921	384140121	-	384138521	Chr5A	385063489	385066817	-	385065153	1.0	0.997	collinear
gene:TraesCS5A03G0487000	Chr5A	384377501	384380904	+	384379202	Chr5A	385289876	385293310	+	385291593	1.0	1.0	collinear
gene:TraesCS5A03G0487100	Chr5A	384381238	384384629	-	384382933	Chr5A	385293644	385297032	-	385295338	0.998	0.997	collinear
gene:TraesCS5A03G0487200	Chr5A	384403257	384404495	-	384403876	Chr5A	385315724	385316953	-	385316338	0.992	0.99	collinear
gene:TraesCS5A03G0487300	Chr5A	384404740	384407844	-	384406292	Chr5A	385317198	385320303	-	385318750	1.0	0.999	collinear
gene:TraesCS5A03G0487400	Chr5A	384536437	384544296	-	384540366	Chr5A	385453696	385461555	-	385457625	1.0	0.999	collinear
gene:TraesCS5A03G0487700	Chr5A	384812783	384824497	+	384818640	Chr5A	385741082	385752797	+	385746939	1.0	0.998	collinear
gene:TraesCS5A03G0487900	Chr5A	385138130	385140859	-	385139494	Chr5A	386063658	386066387	-	386065022	1.0	0.999	collinear
gene:TraesCS5A03G0488200	Chr5A	385568211	385569134	-	385568672	Chr5A	386469713	386470637	-	386470175	1.0	0.997	collinear
gene:TraesCS5A03G0488300	Chr5A	385573274	385578391	-	385575832	Chr5A	386474864	386479988	-	386477426	1.0	0.997	collinear
gene:TraesCS5A03G0488400	Chr5A	385581198	385584469	-	385582833	Chr5A	386482794	386486207	-	386484500	1.0	0.999	collinear
gene:TraesCS5A03G0488500	Chr5A	385727171	385728194	+	385727682	Chr5A	386621831	386622852	+	386622341	0.998	0.996	collinear
gene:TraesCS5A03G0488600	Chr5A	385730794	385739687	-	385735240	Chr5A	386625326	386634224	-	386629775	1.0	0.999	collinear
gene:TraesCS5A03G0488700	Chr5A	386138631	386140498	+	386139564	Chr5A	387035199	387037066	+	387036132	1.0	1.0	collinear
gene:TraesCS5A03G0488800	Chr5A	386343725	386345997	+	386344861	Chr5A	387240412	387242684	+	387241548	1.0	1.0	collinear
gene:TraesCS5A03G0489000	Chr5A	386346262	386349104	-	386347683	Chr5A	387242949	387245791	-	387244370	1.0	1.0	collinear
gene:TraesCS5A03G0489100	Chr5A	386352333	386356371	-	386354352	Chr5A	387248912	387252950	-	387250931	1.0	1.0	collinear
gene:TraesCS5A03G0489200	Chr5A	386359670	386360815	+	386360242	Chr5A	387256001	387257146	+	387256573	1.0	1.0	collinear
gene:TraesCS5A03G0489300	Chr5A	386364849	386366124	-	386365486	Chr5A	387261180	387262455	-	387261817	1.0	1.0	collinear
gene:TraesCS5A03G0489700	Chr5A	386878322	386879731	+	386879026	Chr5A	387778117	387779526	+	387778821	1.0	1.0	collinear
gene:TraesCS5A03G0490200	Chr5A	387577378	387582780	+	387580079	Chr5A	388477199	388482590	+	388479894	0.994	0.994	collinear
gene:TraesCS5A03G0490400	Chr5A	387583277	387586600	-	387584938	Chr5A	388483087	388486417	-	388484752	1.0	1.0	collinear
gene:TraesCS5A03G0490500	Chr5A	388101016	388110631	+	388105823	Chr5A	389001881	389011496	+	389006688	1.0	1.0	collinear
gene:TraesCS5A03G0490700	Chr5A	388110747	388113048	-	388111897	Chr5A	389011612	389013913	-	389012762	1.0	0.999	collinear
gene:TraesCS5A03G0490900	Chr5A	388348833	388353130	+	388350981	Chr5A	389251489	389255786	+	389253637	1.0	1.0	collinear
gene:TraesCS5A03G0491000	Chr5A	388752811	388758056	+	388755433	Chr5A	389655110	389660355	+	389657732	1.0	1.0	collinear
gene:TraesCS5A03G0491100	Chr5A	388815561	388818536	-	388817048	Chr5A	389717876	389720851	-	389719363	1.0	1.0	collinear
gene:TraesCS5A03G0491200	Chr5A	388819537	388825288	-	388822412	Chr5A	389721852	389727603	-	389724727	1.0	1.0	collinear
gene:TraesCS5A03G0491600	Chr5A	389367418	389371870	-	389369644	Chr5A	390249444	390253896	-	390251670	1.0	1.0	collinear
gene:TraesCS5A03G0492800	Chr5A	389575668	389579820	-	389577744	Chr5A	390457867	390461987	-	390459927	1.0	1.0	collinear
gene:TraesCS5A03G0492900	Chr5A	389767547	389772464	+	389770005	Chr5A	390649462	390654402	+	390651932	1.0	1.0	collinear
gene:TraesCS5A03G0493000	Chr5A	389776276	389785274	+	389780775	Chr5A	390658214	390667212	+	390662713	1.0	1.0	collinear
gene:TraesCS5A03G0493700	Chr5A	390020315	390020926	+	390020620	Chr5A	390900884	390901495	+	390901189	1.0	1.0	collinear
gene:TraesCS5A03G0494300	Chr5A	390088178	390090790	-	390089484	Chr5A	390967882	390970494	-	390969188	1.0	1.0	collinear
gene:TraesCS5A03G0494400	Chr5A	390211009	390213624	+	390212316	Chr5A	391090154	391092769	+	391091461	1.0	1.0	collinear
gene:TraesCS5A03G0494500	Chr5A	390216074	390230739	-	390223406	Chr5A	391095219	391110123	-	391102671	1.0	1.0	collinear
gene:TraesCS5A03G0494600	Chr5A	390383955	390394654	-	390389304	Chr5A	391263189	391274042	-	391268615	1.0	0.999	collinear
gene:TraesCS5A03G0494900	Chr5A	390648840	390660646	-	390654743	Chr5A	391528167	391539588	-	391533877	1.0	1.0	collinear
gene:TraesCS5A03G0495300	Chr5A	390729100	390742092	+	390735596	Chr5A	391608143	391621228	+	391614685	1.0	1.0	collinear
gene:TraesCS5A03G0495400	Chr5A	390749102	390757665	+	390753383	Chr5A	391628238	391636802	+	391632520	1.0	1.0	collinear
gene:TraesCS5A03G0495700	Chr5A	390949843	390952906	-	390951374	Chr5A	391828146	391831209	-	391829677	1.0	1.0	collinear
gene:TraesCS5A03G0496000	Chr5A	391023576	391026440	+	391025008	Chr5A	391895917	391898781	+	391897349	1.0	1.0	collinear
gene:TraesCS5A03G0496100	Chr5A	391030139	391032451	+	391031295	Chr5A	391977347	391979496	-	391978421	0.996	0.996	collinear
gene:TraesCS5A03G0496200	Chr5A	391105058	391107370	-	391106214	Chr5A	391902481	391904630	+	391903555	0.998	0.998	collinear
gene:TraesCS5A03G0496300	Chr5A	391111055	391114065	-	391112560	Chr5A	391983181	391986191	-	391984686	1.0	1.0	collinear
gene:TraesCS5A03G0497000	Chr5A	392059413	392067713	+	392063563	Chr5A	392930438	392938738	+	392934588	1.0	1.0	collinear
gene:TraesCS5A03G0497600	Chr5A	392222164	392230443	-	392226303	Chr5A	393095260	393103539	-	393099399	1.0	1.0	collinear
gene:TraesCS5A03G0497800	Chr5A	392582003	392586145	-	392584074	Chr5A	393448807	393452714	-	393450760	1.0	1.0	collinear
gene:TraesCS5A03G0497900	Chr5A	392589572	392594018	+	392591795	Chr5A	393456141	393460587	+	393458364	1.0	1.0	collinear
gene:TraesCS5A03G0498000	Chr5A	392594180	392595110	+	392594645	Chr5A	393460749	393461679	+	393461214	1.0	1.0	collinear
gene:TraesCS5A03G0498100	Chr5A	392598484	392599621	+	392599052	Chr5A	393465050	393466187	+	393465618	1.0	1.0	collinear
gene:TraesCS5A03G0498200	Chr5A	392633400	392636944	+	392635172	Chr5A	393499976	393503520	+	393501748	1.0	1.0	collinear
gene:TraesCS5A03G0498300	Chr5A	392737783	392741696	-	392739739	Chr5A	393603537	393607450	-	393605493	1.0	1.0	collinear
gene:TraesCS5A03G0498800	Chr5A	392842630	392843504	+	392843067	Chr5A	393708379	393709253	+	393708816	1.0	1.0	collinear
gene:TraesCS5A03G0499100	Chr5A	393106903	393107470	-	393107186	Chr5A	393971337	393971904	-	393971620	1.0	1.0	collinear
gene:TraesCS5A03G0499200	Chr5A	393227691	393230263	+	393228977	Chr5A	394092133	394094706	+	394093419	1.0	0.998	collinear
gene:TraesCS5A03G0499300	Chr5A	393233377	393237811	+	393235594	Chr5A	394097820	394102254	+	394100037	1.0	1.0	collinear
gene:TraesCS5A03G0499400	Chr5A	393237942	393241556	-	393239749	Chr5A	394102385	394105999	-	394104192	1.0	1.0	collinear
gene:TraesCS5A03G0499600	Chr5A	393242637	393247930	-	393245283	Chr5A	394107080	394112373	-	394109726	1.0	1.0	collinear
gene:TraesCS5A03G0499700	Chr5A	393248551	393249307	-	393248929	Chr5A	394112994	394113750	-	394113372	1.0	1.0	collinear
gene:TraesCS5A03G0499800	Chr5A	393249625	393254905	-	393252265	Chr5A	394114068	394119348	-	394116708	1.0	1.0	collinear
gene:TraesCS5A03G0500200	Chr5A	393324749	393329547	-	393327148	Chr5A	394190025	394194823	-	394192424	1.0	1.0	collinear
gene:TraesCS5A03G0500600	Chr5A	393718271	393721330	-	393719800	Chr5A	394585742	394588801	-	394587271	1.0	1.0	collinear
gene:TraesCS5A03G0500800	Chr5A	393744709	393752510	-	393748609	Chr5A	394609297	394617098	-	394613197	1.0	1.0	collinear
gene:TraesCS5A03G0500900	Chr5A	393975309	393985660	-	393980484	Chr5A	394830652	394841003	-	394835827	1.0	1.0	collinear
gene:TraesCS5A03G0501000	Chr5A	393986019	393999463	-	393992741	Chr5A	394841362	394854806	-	394848084	1.0	1.0	collinear
gene:TraesCS5A03G0501100	Chr5A	394251107	394253076	+	394252091	Chr5A	395106091	395108060	+	395107075	1.0	1.0	collinear
gene:TraesCS5A03G0501200	Chr5A	394253807	394256045	-	394254926	Chr5A	395108791	395111062	-	395109926	1.0	0.976	collinear
gene:TraesCS5A03G0501300	Chr5A	394352246	394356064	-	394354155	Chr5A	395207318	395211136	-	395209227	1.0	0.999	collinear
gene:TraesCS5A03G0501400	Chr5A	394357610	394359590	-	394358600	Chr5A	395212682	395214662	-	395213672	1.0	1.0	collinear
gene:TraesCS5A03G0501700	Chr5A	394792132	394793085	+	394792608	Chr5A	395648752	395649705	+	395649228	1.0	1.0	collinear
gene:TraesCS5A03G0501800	Chr5A	394793188	394796343	-	394794765	Chr5A	395649808	395652963	-	395651385	1.0	1.0	collinear
gene:TraesCS5A03G0502200	Chr5A	394812253	394813045	-	394812649	Chr5A	395668873	395669665	-	395669269	1.0	0.998	collinear
gene:TraesCS5A03G0502600	Chr5A	394997873	395004543	-	395001208	Chr5A	395838174	395844843	-	395841508	0.999	0.999	collinear
gene:TraesCS5A03G0502700	Chr5A	395081853	395083448	+	395082650	Chr5A	395917763	395919359	+	395918561	1.0	0.998	collinear
gene:TraesCS5A03G0502800	Chr5A	395083905	395085434	-	395084669	Chr5A	395919816	395921345	-	395920580	1.0	0.998	collinear
gene:TraesCS5A03G0503300	Chr5A	395111396	395111722	-	395111559	Chr5A	395949229	395949555	-	395949392	1.0	0.996	collinear
gene:TraesCS5A03G0503500	Chr5A	395264229	395265108	-	395264668	Chr5A	396103693	396104572	-	396104132	1.0	0.997	collinear
gene:TraesCS5A03G0503600	Chr5A	395269480	395271237	+	395270358	Chr5A	396108953	396110710	+	396109831	1.0	0.998	collinear
gene:TraesCS5A03G0503800	Chr5A	395569380	395571806	-	395570593	Chr5A	396419520	396421948	-	396420734	1.0	0.997	collinear
gene:TraesCS5A03G0503900	Chr5A	395576912	395581918	-	395579415	Chr5A	396439059	396444062	-	396441560	1.0	0.997	collinear
gene:TraesCS5A03G0504300	Chr5A	395605527	395605877	+	395605702	Chr5A	396467634	396467984	+	396467809	1.0	1.0	collinear
gene:TraesCS5A03G0504400	Chr5A	395611959	395617403	+	395614681	Chr5A	396474065	396479509	+	396476787	1.0	1.0	collinear
gene:TraesCS5A03G0504500	Chr5A	395618510	395622950	+	395620730	Chr5A	396480616	396485056	+	396482836	1.0	1.0	collinear
gene:TraesCS5A03G0504600	Chr5A	395638705	395640279	+	395639492	Chr5A	396500931	396502505	+	396501718	1.0	1.0	collinear
gene:TraesCS5A03G0504700	Chr5A	395643395	395644510	+	395643952	Chr5A	396505621	396506736	+	396506178	1.0	1.0	collinear
gene:TraesCS5A03G0504800	Chr5A	395651839	395652985	+	395652412	Chr5A	396514065	396515211	+	396514638	1.0	1.0	collinear
gene:TraesCS5A03G0504900	Chr5A	395653297	395655800	-	395654548	Chr5A	396515523	396518026	-	396516774	1.0	1.0	collinear
gene:TraesCS5A03G0505000	Chr5A	395655850	395658730	+	395657290	Chr5A	396518076	396520956	+	396519516	1.0	1.0	collinear
gene:TraesCS5A03G0505300	Chr5A	395684335	395686624	+	395685479	Chr5A	396546835	396549124	+	396547979	1.0	1.0	collinear
gene:TraesCS5A03G0505400	Chr5A	395731204	395732106	+	395731655	Chr5A	396593623	396594525	+	396594074	1.0	1.0	collinear
gene:TraesCS5A03G0505600	Chr5A	395787337	395794502	-	395790919	Chr5A	396646258	396653282	-	396649770	1.0	1.0	collinear
gene:TraesCS5A03G0505700	Chr5A	395799110	395811031	-	395805070	Chr5A	396657891	396669838	-	396663864	1.0	1.0	collinear
gene:TraesCS5A03G0506400	Chr5A	396186711	396188001	+	396187356	Chr5A	397047426	397048716	+	397048071	1.0	1.0	collinear
gene:TraesCS5A03G0506500	Chr5A	396204793	396206229	+	396205511	Chr5A	397065186	397066621	+	397065903	0.999	0.999	collinear
gene:TraesCS5A03G0506800	Chr5A	396413920	396416281	+	396415100	Chr5A	397274158	397276519	+	397275338	1.0	1.0	collinear
gene:TraesCS5A03G0507100	Chr5A	396427596	396428278	+	396427937	Chr5A	397288069	397288751	+	397288410	1.0	0.995	collinear
gene:TraesCS5A03G0507200	Chr5A	396432130	396437172	-	396434651	Chr5A	397292334	397297376	-	397294855	0.999	0.993	collinear
gene:TraesCS5A03G0507300	Chr5A	396489155	396489616	+	396489385	Chr5A	397348931	397349392	+	397349161	1.0	1.0	collinear
gene:TraesCS5A03G0507400	Chr5A	396730183	396734011	+	396732097	Chr5A	397584777	397588601	+	397586689	1.0	0.998	collinear
gene:TraesCS5A03G0507600	Chr5A	396734948	396735970	-	396735459	Chr5A	397589538	397590560	-	397590049	1.0	1.0	collinear
gene:TraesCS5A03G0507500	Chr5A	396734784	396736475	+	396735629	Chr5A	397589374	397591056	+	397590215	0.995	0.994	collinear
gene:TraesCS5A03G0507800	Chr5A	396930645	396932785	+	396931715	Chr5A	397785217	397787357	+	397786287	1.0	1.0	collinear
gene:TraesCS5A03G0508000	Chr5A	397306584	397308904	+	397307744	Chr5A	398167004	398169324	+	398168164	1.0	0.999	collinear
gene:TraesCS5A03G0508600	Chr5A	398008697	398017005	-	398012851	Chr5A	398846928	398855234	-	398851081	1.0	0.998	collinear
gene:TraesCS5A03G0508700	Chr5A	398121060	398122561	-	398121810	Chr5A	398950209	398951710	-	398950959	1.0	0.995	collinear
gene:TraesCS5A03G0508800	Chr5A	398231183	398233200	-	398232191	Chr5A	399018771	399020788	-	399019779	1.0	0.995	collinear
gene:TraesCS5A03G0509000	Chr5A	398898858	398909908	-	398904383	Chr5A	399684186	399695237	-	399689711	1.0	0.999	collinear
gene:TraesCS5A03G0509300	Chr5A	399451790	399454871	+	399453330	Chr5A	400234279	400237402	+	400235840	1.0	0.998	collinear
gene:TraesCS5A03G0509400	Chr5A	399489218	399491803	+	399490510	Chr5A	400272756	400275670	+	400274213	1.0	0.997	collinear
gene:TraesCS5A03G0509800	Chr5A	399510949	399512692	+	399511820	Chr5A	400296586	400298275	+	400297430	0.966	0.962	collinear
gene:TraesCS5A03G0510300	Chr5A	399933671	399939142	+	399936406	Chr5A	400657471	400662930	+	400660200	1.0	0.996	collinear
gene:TraesCS5A03G0510400	Chr5A	399939539	399944946	+	399942242	Chr5A	400663516	400668582	+	400666049	0.977	0.974	collinear
gene:TraesCS5A03G0510500	Chr5A	399966407	399970916	+	399968661	Chr5A	400675728	400680216	+	400677972	1.0	0.996	collinear
gene:TraesCS5A03G0510800	Chr5A	400748183	400752282	+	400750232	Chr5A	401443455	401447558	+	401445506	1.0	1.0	collinear
gene:TraesCS5A03G0510900	Chr5A	400919333	400930026	+	400924679	Chr5A	401618145	401628838	+	401623491	1.0	1.0	collinear
gene:TraesCS5A03G0511300	Chr5A	401111641	401112199	+	401111920	Chr5A	401810735	401811293	+	401811014	1.0	1.0	collinear
gene:TraesCS5A03G0511500	Chr5A	401236862	401239168	+	401238015	Chr5A	401936023	401938329	+	401937176	1.0	0.999	collinear
gene:TraesCS5A03G0511700	Chr5A	401243316	401247018	-	401245167	Chr5A	401942476	401946178	-	401944327	1.0	1.0	collinear
gene:TraesCS5A03G0511800	Chr5A	401250057	401251768	-	401250912	Chr5A	401949217	401950928	-	401950072	1.0	1.0	collinear
gene:TraesCS5A03G0512700	Chr5A	401714770	401716581	+	401715675	Chr5A	402413562	402415373	+	402414467	1.0	1.0	collinear
gene:TraesCS5A03G0512800	Chr5A	401753021	401755418	+	401754219	Chr5A	402452710	402455107	+	402453908	1.0	1.0	collinear
