gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS5D02G130000	Chr5D	204870088	204872292	-	204871190	Chr5D	218535328	218537532	-	218536430	1.0	1.0	collinear
gene:TraesCS5D02G130100	Chr5D	205113415	205122677	-	205118046	Chr5D	218777375	218786637	-	218782006	1.0	0.999	collinear
gene:TraesCS5D02G130200	Chr5D	205568370	205575576	-	205571973	Chr5D	219230185	219237180	-	219233682	1.0	1.0	collinear
gene:TraesCS5D02G130300	Chr5D	205869753	205873169	+	205871461	Chr5D	219527963	219531379	+	219529671	1.0	1.0	collinear
gene:TraesCS5D02G130400	Chr5D	206098906	206107912	-	206103409	Chr5D	219754357	219763198	-	219758777	1.0	1.0	collinear
gene:TraesCS5D02G130500	Chr5D	206591614	206603390	+	206597502	Chr5D	220241482	220253258	+	220247370	1.0	1.0	collinear
gene:TraesCS5D02G130600	Chr5D	206681126	206691220	-	206686173	Chr5D	220330595	220340495	-	220335545	0.999	0.999	collinear
gene:TraesCS5D02G130700	Chr5D	207163658	207166754	+	207165206	Chr5D	220807988	220811084	+	220809536	1.0	1.0	collinear
gene:TraesCS5D02G130800	Chr5D	207178232	207180394	+	207179313	Chr5D	220822353	220824515	+	220823434	1.0	1.0	collinear
gene:TraesCS5D02G130900	Chr5D	207244486	207252504	-	207248495	Chr5D	220888332	220896043	-	220892187	1.0	1.0	collinear
gene:TraesCS5D02G131000	Chr5D	207774432	207783072	+	207778752	Chr5D	221414868	221423508	+	221419188	1.0	1.0	collinear
gene:TraesCS5D02G131100	Chr5D	208130120	208137219	+	208133669	Chr5D	221768406	221775505	+	221771955	1.0	1.0	collinear
gene:TraesCS5D02G131200	Chr5D	208506660	208513185	+	208509922	Chr5D	222142746	222148869	+	222145807	1.0	1.0	collinear
gene:TraesCS5D02G131300	Chr5D	208535319	208537410	-	208536364	Chr5D	222170923	222173014	-	222171968	1.0	1.0	collinear
gene:TraesCS5D02G131400	Chr5D	208538897	208540198	-	208539547	Chr5D	222174501	222175801	-	222175151	1.0	1.0	collinear
gene:TraesCS5D02G131500	Chr5D	209301109	209304036	+	209302572	Chr5D	222927503	222930430	+	222928966	1.0	0.999	collinear
gene:TraesCS5D02G131600	Chr5D	209304424	209309856	-	209307140	Chr5D	222930818	222936250	-	222933534	1.0	1.0	collinear
gene:TraesCS5D02G131700	Chr5D	209309439	209314112	+	209311775	Chr5D	222935833	222940506	+	222938169	1.0	1.0	collinear
gene:TraesCS5D02G131800	Chr5D	209316148	209319266	-	209317707	Chr5D	222942542	222945660	-	222944101	1.0	1.0	collinear
gene:TraesCS5D02G131900	Chr5D	209497826	209501416	-	209499621	Chr5D	223102661	223106251	-	223104456	1.0	0.999	collinear
gene:TraesCS5D02G132000	Chr5D	209642704	209649175	-	209645939	Chr5D	223246692	223253163	-	223249927	1.0	1.0	collinear
gene:TraesCS5D02G132100	Chr5D	210056286	210058882	-	210057584	Chr5D	223654712	223657308	-	223656010	1.0	1.0	collinear
gene:TraesCS5D02G132200	Chr5D	210374584	210375926	-	210375255	Chr5D	223975165	223976507	-	223975836	1.0	1.0	collinear
gene:TraesCS5D02G132300	Chr5D	210676181	210681768	-	210678974	Chr5D	224275766	224281353	-	224278559	1.0	1.0	collinear
gene:TraesCS5D02G132400	Chr5D	210873214	210875397	-	210874305	Chr5D	224471007	224473190	-	224472098	1.0	1.0	collinear
gene:TraesCS5D02G132500	Chr5D	210987954	210991810	+	210989882	Chr5D	224585018	224588874	+	224586946	1.0	1.0	collinear
gene:TraesCS5D02G132600	Chr5D	211206888	211214371	+	211210629	Chr5D	224796609	224804092	+	224800350	1.0	1.0	collinear
gene:TraesCS5D02G132800	Chr5D	211977852	211988152	+	211983002	Chr5D	225561287	225571588	+	225566437	1.0	1.0	collinear
gene:TraesCS5D02G132900	Chr5D	211998906	212005684	-	212002295	Chr5D	225582345	225589123	-	225585734	1.0	1.0	collinear
gene:TraesCS5D02G133000	Chr5D	212251826	212252320	-	212252073	Chr5D	225834424	225834918	-	225834671	1.0	1.0	collinear
gene:TraesCS5D02G133100	Chr5D	212452790	212454671	+	212453730	Chr5D	226034622	226036503	+	226035562	1.0	1.0	collinear
gene:TraesCS5D02G133200	Chr5D	212559251	212568727	+	212563989	Chr5D	226140831	226150307	+	226145569	1.0	1.0	collinear
gene:TraesCS5D02G133300	Chr5D	212627152	212628123	+	212627637	Chr5D	226208444	226209415	+	226208929	1.0	1.0	collinear
gene:TraesCS5D02G133400	Chr5D	213129085	213130926	+	213130005	Chr5D	226711622	226713463	+	226712542	1.0	1.0	collinear
gene:TraesCS5D02G133500	Chr5D	213273301	213274194	+	213273747	Chr5D	226855066	226855959	+	226855512	1.0	1.0	collinear
gene:TraesCS5D02G133600	Chr5D	213320256	213325221	+	213322738	Chr5D	226896661	226901626	+	226899143	1.0	1.0	collinear
gene:TraesCS5D02G133700	Chr5D	213470604	213471560	+	213471082	Chr5D	227049660	227050616	+	227050138	1.0	1.0	collinear
gene:TraesCS5D02G133800	Chr5D	213471758	213482801	-	213477279	Chr5D	227050814	227061743	-	227056278	1.0	0.993	collinear
gene:TraesCS5D02G133900	Chr5D	213945051	213945860	-	213945455	Chr5D	227661871	227662680	-	227662275	1.0	1.0	collinear
gene:TraesCS5D02G134000	Chr5D	214081937	214088213	+	214085075	Chr5D	227798554	227804830	+	227801692	1.0	1.0	collinear
gene:TraesCS5D02G134100	Chr5D	214174392	214175520	+	214174956	Chr5D	227891045	227892173	+	227891609	1.0	1.0	collinear
gene:TraesCS5D02G134200	Chr5D	214312374	214316039	+	214314206	Chr5D	228019182	228022847	+	228021014	1.0	1.0	collinear
gene:TraesCS5D02G134400	Chr5D	214360005	214360958	-	214360481	Chr5D	228065284	228066237	-	228065760	1.0	1.0	collinear
gene:TraesCS5D02G134500	Chr5D	214714785	214719204	+	214716994	Chr5D	228413571	228417789	+	228415680	1.0	1.0	collinear
gene:TraesCS5D02G134600	Chr5D	214910598	214914486	+	214912542	Chr5D	228607345	228611232	+	228609288	1.0	1.0	collinear
gene:TraesCS5D02G134700	Chr5D	214918171	214919787	-	214918979	Chr5D	228614917	228616533	-	228615725	1.0	1.0	collinear
gene:TraesCS5D02G134800	Chr5D	215243568	215247791	-	215245679	Chr5D	228937596	228941661	-	228939628	1.0	1.0	collinear
gene:TraesCS5D02G134900	Chr5D	215255820	215256734	-	215256277	Chr5D	228949690	228950604	-	228950147	1.0	1.0	collinear
gene:TraesCS5D02G135100	Chr5D	215471542	215482417	-	215476979	Chr5D	229170451	229181326	-	229175888	1.0	1.0	collinear
gene:TraesCS5D02G135200	Chr5D	215553092	215553604	-	215553348	Chr5D	229252017	229252529	-	229252273	1.0	1.0	collinear
gene:TraesCS5D02G135300	Chr5D	215874351	215878852	+	215876601	Chr5D	229570870	229575371	+	229573120	1.0	1.0	collinear
gene:TraesCS5D02G135400	Chr5D	215880358	215881609	+	215880983	Chr5D	229576877	229578128	+	229577502	1.0	0.998	collinear
gene:TraesCS5D02G135500	Chr5D	216059983	216060849	+	216060416	Chr5D	229747483	229748349	+	229747916	1.0	1.0	collinear
gene:TraesCS5D02G135600	Chr5D	216098532	216099577	+	216099054	Chr5D	229786893	229787938	+	229787415	1.0	1.0	collinear
gene:TraesCS5D02G135700	Chr5D	216154234	216154671	+	216154452	Chr5D	229842371	229842808	+	229842589	1.0	1.0	collinear
gene:TraesCS5D02G135800	Chr5D	216153965	216157772	-	216155868	Chr5D	229842102	229845909	-	229844005	1.0	1.0	collinear
gene:TraesCS5D02G135900	Chr5D	216383383	216388537	+	216385960	Chr5D	230070119	230075273	+	230072696	1.0	1.0	collinear
gene:TraesCS5D02G136000	Chr5D	216623692	216625821	+	216624756	Chr5D	230361072	230363201	+	230362136	1.0	1.0	collinear
gene:TraesCS5D02G136100	Chr5D	216630467	216632410	-	216631438	Chr5D	230367847	230369790	-	230368818	1.0	1.0	collinear
gene:TraesCS5D02G136200	Chr5D	216993993	216995912	+	216994952	Chr5D	230729726	230731645	+	230730685	1.0	1.0	collinear
gene:TraesCS5D02G136300	Chr5D	216998511	216999900	+	216999205	Chr5D	230734244	230735633	+	230734938	1.0	1.0	collinear
gene:TraesCS5D02G136400	Chr5D	217226704	217229599	-	217228151	Chr5D	230956744	230959639	-	230958191	1.0	1.0	collinear
gene:TraesCS5D02G136500	Chr5D	217296362	217299189	-	217297775	Chr5D	231026159	231028986	-	231027572	1.0	1.0	collinear
gene:TraesCS5D02G136600	Chr5D	217323856	217326586	+	217325221	Chr5D	231053653	231056383	+	231055018	1.0	1.0	collinear
gene:TraesCS5D02G136700	Chr5D	217330837	217334601	+	217332719	Chr5D	231060634	231064272	+	231062453	1.0	1.0	collinear
gene:TraesCS5D02G136800	Chr5D	217421412	217424707	+	217423059	Chr5D	231149818	231153113	+	231151465	1.0	1.0	collinear
gene:TraesCS5D02G136900	Chr5D	217649392	217657212	+	217653302	Chr5D	231377463	231385177	+	231381320	1.0	1.0	collinear
gene:TraesCS5D02G137000	Chr5D	217754929	217756816	+	217755872	Chr5D	231480861	231482748	+	231481804	1.0	0.999	collinear
gene:TraesCS5D02G137100	Chr5D	218051693	218055671	+	218053682	Chr5D	231776124	231780102	+	231778113	1.0	1.0	collinear
gene:TraesCS5D02G137200	Chr5D	218186743	218191285	+	218189014	Chr5D	231908514	231913056	+	231910785	1.0	1.0	collinear
gene:TraesCS5D02G137300	Chr5D	218259758	218261569	-	218260663	Chr5D	231980592	231982403	-	231981497	1.0	1.0	collinear
gene:TraesCS5D02G137400	Chr5D	218557426	218561076	+	218559251	Chr5D	232276815	232280465	+	232278640	1.0	1.0	collinear
gene:TraesCS5D02G137500	Chr5D	218561171	218562297	+	218561734	Chr5D	232280560	232281686	+	232281123	1.0	1.0	collinear
gene:TraesCS5D02G137600	Chr5D	218564529	218565493	+	218565011	Chr5D	232283918	232284882	+	232284400	1.0	1.0	collinear
gene:TraesCS5D02G137700	Chr5D	218568448	218569998	-	218569223	Chr5D	232287837	232289387	-	232288612	1.0	1.0	collinear
gene:TraesCS5D02G137800	Chr5D	218693497	218695352	-	218694424	Chr5D	232412157	232414012	-	232413084	1.0	1.0	collinear
gene:TraesCS5D02G137900	Chr5D	218938260	218939464	-	218938862	Chr5D	232658259	232659463	-	232658861	1.0	0.999	collinear
gene:TraesCS5D02G138000	Chr5D	219524026	219526571	-	219525298	Chr5D	233239656	233242201	-	233240928	1.0	1.0	collinear
gene:TraesCS5D02G138100	Chr5D	220097246	220099302	+	220098274	Chr5D	233809705	233811761	+	233810733	1.0	1.0	collinear
gene:TraesCS5D02G138200	Chr5D	220186480	220193422	+	220189951	Chr5D	233898484	233905166	+	233901825	1.0	1.0	collinear
gene:TraesCS5D02G138300	Chr5D	220194970	220204765	+	220199867	Chr5D	233906506	233915934	+	233911220	1.0	1.0	collinear
gene:TraesCS5D02G138400	Chr5D	220460563	220463290	+	220461926	Chr5D	234179368	234182095	+	234180731	1.0	1.0	collinear
gene:TraesCS5D02G138500	Chr5D	220676392	220710136	+	220693264	Chr5D	234394342	234427491	+	234410916	1.0	1.0	collinear
gene:TraesCS5D02G138700	Chr5D	220754227	220755842	-	220755034	Chr5D	234471584	234473199	-	234472391	1.0	1.0	collinear
gene:TraesCS5D02G138800	Chr5D	221007037	221012985	+	221010011	Chr5D	234720958	234726906	+	234723932	1.0	1.0	collinear
gene:TraesCS5D02G138900	Chr5D	221146466	221150587	-	221148526	Chr5D	234858588	234862709	-	234860648	1.0	1.0	collinear
gene:TraesCS5D02G139000	Chr5D	221310848	221315012	-	221312930	Chr5D	235021901	235026065	-	235023983	1.0	1.0	collinear
gene:TraesCS5D02G139100	Chr5D	221475742	221480177	-	221477959	Chr5D	235184795	235189230	-	235187012	1.0	1.0	collinear
gene:TraesCS5D02G139200	Chr5D	221587370	221591887	+	221589628	Chr5D	235295160	235299677	+	235297418	1.0	1.0	collinear
gene:TraesCS5D02G139300	Chr5D	221879103	221882526	+	221880814	Chr5D	235586455	235589878	+	235588166	1.0	1.0	collinear
gene:TraesCS5D02G139400	Chr5D	222419558	222429880	+	222424719	Chr5D	236125277	236135599	+	236130438	1.0	1.0	collinear
gene:TraesCS5D02G139500	Chr5D	222434226	222436364	-	222435295	Chr5D	236139618	236141756	-	236140687	1.0	1.0	collinear
gene:TraesCS5D02G139600	Chr5D	222737713	222740742	+	222739227	Chr5D	236440665	236443694	+	236442179	1.0	1.0	collinear
gene:TraesCS5D02G139700	Chr5D	223229427	223232332	+	223230879	Chr5D	236941560	236944465	+	236943012	1.0	0.999	collinear
gene:TraesCS5D02G139800	Chr5D	223297127	223302645	+	223299886	Chr5D	237008494	237014014	+	237011254	1.0	1.0	collinear
gene:TraesCS5D02G139900	Chr5D	223516603	223519872	-	223518237	Chr5D	237214054	237217323	-	237215688	1.0	1.0	collinear
gene:TraesCS5D02G140000	Chr5D	223648195	223651972	-	223650083	Chr5D	237344368	237348145	-	237346256	1.0	1.0	collinear
gene:TraesCS5D02G140200	Chr5D	223887585	223889509	+	223888547	Chr5D	237573702	237575626	+	237574664	1.0	1.0	collinear
gene:TraesCS5D02G140300	Chr5D	223889269	223895235	-	223892252	Chr5D	237575386	237581352	-	237578369	1.0	1.0	collinear
gene:TraesCS5D02G140400	Chr5D	223955756	223961791	-	223958773	Chr5D	237642172	237648207	-	237645189	1.0	1.0	collinear
gene:TraesCS5D02G140500	Chr5D	223991758	223992655	+	223992206	Chr5D	237678139	237679036	+	237678587	1.0	1.0	collinear
gene:TraesCS5D02G140600	Chr5D	224313206	224316322	+	224314764	Chr5D	237998080	238001196	+	237999638	1.0	1.0	collinear
gene:TraesCS5D02G140700	Chr5D	224325320	224328774	-	224327047	Chr5D	238010190	238013644	-	238011917	1.0	1.0	collinear
gene:TraesCS5D02G140800	Chr5D	224350841	224352008	-	224351424	Chr5D	238035711	238036878	-	238036294	1.0	1.0	collinear
gene:TraesCS5D02G140900	Chr5D	224760012	224761795	-	224760903	Chr5D	238440764	238442547	-	238441655	1.0	1.0	collinear
gene:TraesCS5D02G141000	Chr5D	224869609	224873145	-	224871377	Chr5D	238550157	238553693	-	238551925	1.0	1.0	collinear
gene:TraesCS5D02G141100	Chr5D	224941459	224944119	-	224942789	Chr5D	238621630	238624102	-	238622866	1.0	1.0	collinear
gene:TraesCS5D02G141200	Chr5D	224946636	224950905	-	224948770	Chr5D	238626617	238630886	-	238628751	1.0	1.0	collinear
gene:TraesCS5D02G141300	Chr5D	225245032	225260448	+	225252740	Chr5D	238921732	238936556	+	238929144	1.0	1.0	collinear
gene:TraesCS5D02G141400	Chr5D	225581642	225584961	+	225583301	Chr5D	239255330	239258649	+	239256989	1.0	1.0	collinear
gene:TraesCS5D02G141500	Chr5D	225860156	225860506	+	225860331	Chr5D	239525555	239525905	+	239525730	1.0	1.0	collinear
gene:TraesCS5D02G141600	Chr5D	226939574	226942436	-	226941005	Chr5D	240599468	240602330	-	240600899	1.0	1.0	collinear
gene:TraesCS5D02G141700	Chr5D	227544458	227546969	+	227545713	Chr5D	241200605	241203116	+	241201860	1.0	1.0	collinear
gene:TraesCS5D02G141800	Chr5D	227703274	227705102	+	227704188	Chr5D	241356831	241358659	+	241357745	1.0	1.0	collinear
gene:TraesCS5D02G141900	Chr5D	227736852	227737403	-	227737127	Chr5D	241390261	241390812	-	241390536	1.0	1.0	collinear
gene:TraesCS5D02G142100	Chr5D	228059336	228064668	-	228062002	Chr5D	241709642	241714702	-	241712172	1.0	1.0	collinear
gene:TraesCS5D02G142200	Chr5D	228067825	228071823	-	228069824	Chr5D	241717717	241721715	-	241719716	1.0	1.0	collinear
gene:TraesCS5D02G142300	Chr5D	228248642	228263676	-	228256159	Chr5D	241897516	241912550	-	241905033	1.0	1.0	collinear
gene:TraesCS5D02G142400	Chr5D	228509273	228511031	+	228510152	Chr5D	242156383	242158141	+	242157262	1.0	1.0	collinear
gene:TraesCS5D02G142500	Chr5D	228551354	228554011	+	228552682	Chr5D	242198467	242201124	+	242199795	1.0	1.0	collinear
gene:TraesCS5D02G142600	Chr5D	228553750	228560481	-	228557115	Chr5D	242200863	242207594	-	242204228	1.0	1.0	collinear
gene:TraesCS5D02G142700	Chr5D	228645349	228645891	-	228645620	Chr5D	242291031	242291573	-	242291302	1.0	1.0	collinear
gene:TraesCS5D02G142800	Chr5D	228773455	228776961	+	228775208	Chr5D	242417947	242421453	+	242419700	1.0	1.0	collinear
gene:TraesCS5D02G142900	Chr5D	228776875	228783185	-	228780030	Chr5D	242421367	242427677	-	242424522	1.0	1.0	collinear
gene:TraesCS5D02G143000	Chr5D	228958526	228960514	-	228959520	Chr5D	242602630	242604618	-	242603624	1.0	1.0	collinear
gene:TraesCS5D02G143100	Chr5D	229141248	229142756	-	229142002	Chr5D	242784428	242785936	-	242785182	1.0	1.0	collinear
gene:TraesCS5D02G143200	Chr5D	229145805	229147439	-	229146622	Chr5D	242788985	242790619	-	242789802	1.0	1.0	collinear
gene:TraesCS5D02G143300	Chr5D	229151604	229154019	-	229152811	Chr5D	242794784	242797199	-	242795991	1.0	0.999	collinear
gene:TraesCS5D02G143400	Chr5D	229184032	229188225	+	229186128	Chr5D	242827231	242831424	+	242829327	1.0	1.0	collinear
gene:TraesCS5D02G143500	Chr5D	229184032	229189712	-	229186872	Chr5D	242827231	242832911	-	242830071	1.0	1.0	collinear
gene:TraesCS5D02G143608	Chr5D	229351223	229352281	-	229351752	Chr5D	242993398	242994456	-	242993927	1.0	1.0	collinear
gene:TraesCS5D02G143600	Chr5D	229353024	229364417	-	229358720	Chr5D	242995199	243006592	-	243000895	1.0	1.0	collinear
gene:TraesCS5D02G143700	Chr5D	230016300	230019195	+	230017747	Chr5D	243652789	243655684	+	243654236	1.0	1.0	collinear
gene:TraesCS5D02G143800	Chr5D	230023297	230029006	+	230026151	Chr5D	243659786	243665154	+	243662470	1.0	1.0	collinear
gene:TraesCS5D02G143900	Chr5D	230042239	230043407	-	230042823	Chr5D	243678440	243679608	-	243679024	1.0	1.0	collinear
gene:TraesCS5D02G144000	Chr5D	230368987	230370699	+	230369843	Chr5D	244012158	244013870	+	244013014	1.0	1.0	collinear
gene:TraesCS5D02G144100	Chr5D	230393650	230394130	-	230393890	Chr5D	244036821	244037301	-	244037061	1.0	1.0	collinear
gene:TraesCS5D02G144200	Chr5D	230413142	230421384	-	230417263	Chr5D	244056110	244064352	-	244060231	1.0	1.0	collinear
gene:TraesCS5D02G144300	Chr5D	230505037	230507387	+	230506212	Chr5D	244147425	244149775	+	244148600	1.0	1.0	collinear
gene:TraesCS5D02G144400	Chr5D	231225954	231228720	+	231227337	Chr5D	244865473	244868239	+	244866856	1.0	1.0	collinear
gene:TraesCS5D02G144500	Chr5D	231321532	231322494	+	231322013	Chr5D	244960111	244961073	+	244960592	1.0	1.0	collinear
gene:TraesCS5D02G144600	Chr5D	231322867	231326126	-	231324496	Chr5D	244961446	244964705	-	244963075	1.0	1.0	collinear
gene:TraesCS5D02G144700	Chr5D	231330076	231331208	+	231330642	Chr5D	244968655	244969787	+	244969221	1.0	1.0	collinear
gene:TraesCS5D02G144800	Chr5D	231350992	231353762	-	231352377	Chr5D	244989571	244992341	-	244990956	1.0	1.0	collinear
gene:TraesCS5D02G144900	Chr5D	231569235	231569687	+	231569461	Chr5D	245206380	245206832	+	245206606	1.0	1.0	collinear
gene:TraesCS5D02G145000	Chr5D	231735227	231742094	+	231738660	Chr5D	245371437	245378304	+	245374870	1.0	1.0	collinear
gene:TraesCS5D02G145100	Chr5D	231743581	231750603	+	231747092	Chr5D	245379791	245386813	+	245383302	1.0	1.0	collinear
gene:TraesCS5D02G145200	Chr5D	231788218	231788565	+	231788391	Chr5D	245423951	245424298	+	245424124	1.0	1.0	collinear
gene:TraesCS5D02G145300	Chr5D	232011275	232011630	+	232011452	Chr5D	245644837	245645192	+	245645014	1.0	1.0	collinear
gene:TraesCS5D02G145400	Chr5D	232135797	232137209	-	232136503	Chr5D	245768866	245770278	-	245769572	1.0	1.0	collinear
gene:TraesCS5D02G145500	Chr5D	232137840	232142257	-	232140048	Chr5D	245770909	245775326	-	245773117	1.0	1.0	collinear
gene:TraesCS5D02G145600	Chr5D	232402168	232403701	-	232402934	Chr5D	246032544	246034077	-	246033310	1.0	1.0	collinear
gene:TraesCS5D02G145700	Chr5D	232417252	232418414	-	232417833	Chr5D	246047279	246048441	-	246047860	1.0	1.0	collinear
gene:TraesCS5D02G145800	Chr5D	232453697	232455753	-	232454725	Chr5D	246083328	246085384	-	246084356	1.0	1.0	collinear
gene:TraesCS5D02G145900	Chr5D	232597554	232599720	-	232598637	Chr5D	246226570	246228736	-	246227653	1.0	1.0	collinear
gene:TraesCS5D02G146000	Chr5D	232618251	232621862	-	232620056	Chr5D	246247266	246251036	-	246249151	1.0	0.933	collinear
gene:TraesCS5D02G146100	Chr5D	232848029	232850045	-	232849037	Chr5D	246475151	246477167	-	246476159	1.0	1.0	collinear
gene:TraesCS5D02G146200	Chr5D	233017071	233019613	+	233018342	Chr5D	246642250	246644792	+	246643521	1.0	1.0	collinear
gene:TraesCS5D02G146300	Chr5D	233020150	233021787	-	233020968	Chr5D	246645329	246646966	-	246646147	1.0	1.0	collinear
gene:TraesCS5D02G146400	Chr5D	233035135	233038207	+	233036671	Chr5D	246660314	246663386	+	246661850	1.0	1.0	collinear
gene:TraesCS5D02G146500	Chr5D	233043329	233049292	+	233046310	Chr5D	246668508	246674471	+	246671489	1.0	1.0	collinear
gene:TraesCS5D02G146600	Chr5D	233154482	233158761	+	233156621	Chr5D	246779508	246783787	+	246781647	1.0	1.0	collinear
gene:TraesCS5D02G146800	Chr5D	233409888	233412066	+	233410977	Chr5D	247033955	247036133	+	247035044	1.0	1.0	collinear
gene:TraesCS5D02G146900	Chr5D	233413114	233413797	-	233413455	Chr5D	247037181	247037864	-	247037522	1.0	1.0	collinear
gene:TraesCS5D02G147000	Chr5D	233487845	233489519	+	233488682	Chr5D	247111578	247113252	+	247112415	1.0	1.0	collinear
gene:TraesCS5D02G147100	Chr5D	233505326	233508520	-	233506923	Chr5D	247128524	247131718	-	247130121	1.0	0.999	collinear
gene:TraesCS5D02G147300	Chr5D	233735967	233737891	+	233736929	Chr5D	247356706	247358630	+	247357668	1.0	1.0	collinear
gene:TraesCS5D02G147400	Chr5D	233741377	233743026	-	233742201	Chr5D	247361660	247363309	-	247362484	1.0	1.0	collinear
gene:TraesCS5D02G147500	Chr5D	233747445	233749099	-	233748272	Chr5D	247367765	247369419	-	247368592	1.0	1.0	collinear
gene:TraesCS5D02G147600	Chr5D	233968156	233972965	-	233970560	Chr5D	247586292	247591101	-	247588696	1.0	1.0	collinear
gene:TraesCS5D02G147700	Chr5D	234053806	234060300	-	234057053	Chr5D	247671104	247677598	-	247674351	1.0	1.0	collinear
gene:TraesCS5D02G147800	Chr5D	234063027	234067270	-	234065148	Chr5D	247680329	247684311	-	247682320	1.0	1.0	collinear
gene:TraesCS5D02G147900	Chr5D	234142900	234147224	+	234145062	Chr5D	247759991	247764315	+	247762153	1.0	1.0	collinear
gene:TraesCS5D02G148000	Chr5D	234820984	234824022	+	234822503	Chr5D	248431952	248434990	+	248433471	1.0	1.0	collinear
gene:TraesCS5D02G148100	Chr5D	234845781	234851290	-	234848535	Chr5D	248456750	248462259	-	248459504	1.0	1.0	collinear
gene:TraesCS5D02G148200	Chr5D	235864096	235865091	-	235864593	Chr5D	249462611	249463606	-	249463108	1.0	1.0	collinear
gene:TraesCS5D02G148300	Chr5D	235909198	235911914	-	235910556	Chr5D	249507286	249510002	-	249508644	1.0	1.0	collinear
gene:TraesCS5D02G148400	Chr5D	236412574	236447701	+	236430137	Chr5D	250004960	250039732	+	250022346	1.0	1.0	collinear
gene:TraesCS5D02G148500	Chr5D	236448935	236450252	+	236449593	Chr5D	250040967	250042284	+	250041625	1.0	1.0	collinear
gene:TraesCS5D02G148600	Chr5D	236660861	236664435	-	236662648	Chr5D	250250813	250254390	-	250252601	1.0	0.999	collinear
gene:TraesCS5D02G148700	Chr5D	237574847	237577465	-	237576156	Chr5D	251157798	251160416	-	251159107	1.0	1.0	collinear
gene:TraesCS5D02G148800	Chr5D	238066017	238067741	+	238066879	Chr5D	251641575	251643299	+	251642437	1.0	1.0	collinear
gene:TraesCS5D02G148900	Chr5D	238072948	238074652	+	238073800	Chr5D	251648295	251649999	+	251649147	1.0	1.0	collinear
gene:TraesCS5D02G149000	Chr5D	238117587	238121285	-	238119436	Chr5D	251685909	251689607	-	251687758	1.0	1.0	collinear
gene:TraesCS5D02G149100	Chr5D	238148166	238150536	-	238149351	Chr5D	251716367	251718737	-	251717552	1.0	1.0	collinear
gene:TraesCS5D02G149200	Chr5D	238172984	238179211	+	238176097	Chr5D	251741185	251747421	+	251744303	1.0	1.0	collinear
gene:TraesCS5D02G149300	Chr5D	238179578	238186326	+	238182952	Chr5D	251747788	251754536	+	251751162	1.0	1.0	collinear
gene:TraesCS5D02G149400	Chr5D	238382921	238383656	+	238383288	Chr5D	251949428	251950163	+	251949795	1.0	1.0	collinear
gene:TraesCS5D02G149500	Chr5D	238546449	238550454	+	238548451	Chr5D	252121202	252125207	+	252123204	1.0	1.0	collinear
gene:TraesCS5D02G149600	Chr5D	238556283	238557875	-	238557079	Chr5D	252131036	252132628	-	252131832	1.0	1.0	collinear
gene:TraesCS5D02G149700	Chr5D	238583566	238587004	-	238585285	Chr5D	252157948	252161386	-	252159667	1.0	1.0	collinear
gene:TraesCS5D02G149800	Chr5D	238668836	238670707	-	238669771	Chr5D	252243053	252244924	-	252243988	1.0	1.0	collinear
gene:TraesCS5D02G149900	Chr5D	238704475	238709590	-	238707032	Chr5D	252278837	252283952	-	252281394	1.0	1.0	collinear
gene:TraesCS5D02G150000	Chr5D	238710757	238712733	-	238711745	Chr5D	252285119	252287095	-	252286107	1.0	1.0	collinear
gene:TraesCS5D02G150100	Chr5D	238778031	238783442	-	238780736	Chr5D	252351852	252357263	-	252354557	1.0	1.0	collinear
gene:TraesCS5D02G150200	Chr5D	238901351	238909460	-	238905405	Chr5D	252472233	252480342	-	252476287	1.0	1.0	collinear
gene:TraesCS5D02G150300	Chr5D	238949910	238950143	-	238950026	Chr5D	252520232	252520465	-	252520348	1.0	1.0	collinear
gene:TraesCS5D02G150400	Chr5D	239273199	239276936	+	239275067	Chr5D	252842205	252845942	+	252844073	1.0	1.0	collinear
gene:TraesCS5D02G150500	Chr5D	239277408	239281850	-	239279629	Chr5D	252846414	252850856	-	252848635	1.0	1.0	collinear
gene:TraesCS5D02G150600	Chr5D	239581287	239586130	-	239583708	Chr5D	253147535	253152378	-	253149956	1.0	1.0	collinear
gene:TraesCS5D02G150700	Chr5D	239938611	239942596	+	239940603	Chr5D	253500429	253504413	+	253502421	1.0	1.0	collinear
gene:TraesCS5D02G150800	Chr5D	240081735	240082085	+	240081910	Chr5D	253642514	253642864	+	253642689	1.0	1.0	collinear
gene:TraesCS5D02G150900	Chr5D	240082414	240091858	-	240087136	Chr5D	253643193	253652637	-	253647915	1.0	0.999	collinear
gene:TraesCS5D02G151100	Chr5D	240497733	240500442	+	240499087	Chr5D	254054357	254057066	+	254055711	1.0	1.0	collinear
gene:TraesCS5D02G151200	Chr5D	240501905	240503132	-	240502518	Chr5D	254058529	254059756	-	254059142	1.0	1.0	collinear
gene:TraesCS5D02G151300	Chr5D	240507189	240511300	-	240509244	Chr5D	254063601	254067712	-	254065656	1.0	1.0	collinear
gene:TraesCS5D02G151400	Chr5D	240511553	240516883	-	240514218	Chr5D	254067966	254073296	-	254070631	1.0	0.999	collinear
