gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS2D02G106300	Chr2D	58651015	58656108	-	58653561	Chr2D	63410547	63415620	-	63413083	1.0	0.998	collinear
gene:TraesCS2D02G106400	Chr2D	58663635	58664456	-	58664045	Chr2D	63422921	63423742	-	63423331	1.0	0.998	collinear
gene:TraesCS2D02G106500	Chr2D	58731396	58733250	+	58732323	Chr2D	63502840	63504691	+	63503765	0.998	0.99	collinear
gene:TraesCS2D02G106600	Chr2D	58777176	58781472	+	58779324	Chr2D	63548097	63552393	+	63550245	1.0	0.996	collinear
gene:TraesCS2D02G106700	Chr2D	58809129	58810185	-	58809657	Chr2D	63580363	63581418	-	63580890	1.0	0.989	collinear
gene:TraesCS2D02G106800	Chr2D	59005695	59009533	+	59007614	Chr2D	63895332	63899166	+	63897249	0.997	0.993	collinear
gene:TraesCS2D02G106900	Chr2D	59164155	59164619	-	59164387	Chr2D	64057132	64057596	-	64057364	1.0	0.989	collinear
gene:TraesCS2D02G107000	Chr2D	59448425	59449461	-	59448943	Chr2D	64330576	64331612	-	64331094	1.0	0.993	collinear
gene:TraesCS2D02G107100	Chr2D	59450417	59453054	-	59451735	Chr2D	64332605	64335258	-	64333931	0.999	0.99	collinear
gene:TraesCS2D02G107200	Chr2D	59550765	59553381	-	59552073	Chr2D	64441611	64444211	-	64442911	0.993	0.985	collinear
gene:TraesCS2D02G107300	Chr2D	59626916	59628588	+	59627752	Chr2D	64474627	64476301	+	64475464	0.999	0.994	collinear
gene:TraesCS2D02G107400	Chr2D	59657845	59659382	+	59658613	Chr2D	64518764	64520300	+	64519532	0.999	0.993	collinear
gene:TraesCS2D02G107500	Chr2D	59723856	59725690	+	59724773	Chr2D	64581900	64583734	+	64582817	1.0	0.997	collinear
gene:TraesCS2D02G107600	Chr2D	59727020	59728494	+	59727757	Chr2D	64585066	64586540	+	64585803	1.0	0.996	collinear
gene:TraesCS2D02G107800	Chr2D	60014820	60016278	-	60015549	Chr2D	64956270	64957654	-	64956962	0.94	0.933	collinear
gene:TraesCS2D02G108000	Chr2D	60027062	60029220	-	60028141	Chr2D	65085982	65088139	-	65087060	1.0	0.982	collinear
gene:TraesCS2D02G108100	Chr2D	60063906	60065449	-	60064677	Chr2D	65129112	65130651	-	65129881	1.0	0.995	collinear
gene:TraesCS2D02G108200	Chr2D	60077807	60079509	-	60078658	Chr2D	65142041	65143744	-	65142892	0.997	0.98	collinear
gene:TraesCS2D02G108300	Chr2D	60107317	60108841	-	60108079	Chr2D	65166135	65167714	-	65166924	0.999	0.98	collinear
gene:TraesCS2D02G108400	Chr2D	60133692	60136690	-	60135191	Chr2D	65187188	65190182	-	65188685	0.998	0.982	collinear
gene:TraesCS2D02G108500	Chr2D	60137542	60139025	-	60138283	Chr2D	65191034	65192518	-	65191776	0.998	0.992	collinear
gene:TraesCS2D02G108600	Chr2D	60165925	60167660	-	60166792	Chr2D	65210979	65212714	-	65211846	1.0	0.998	collinear
gene:TraesCS2D02G108900	Chr2D	60327549	60328956	+	60328252	Chr2D	65359331	65360677	+	65360004	0.926	0.92	collinear
gene:TraesCS2D02G109000	Chr2D	60751731	60754333	+	60753032	Chr2D	66006920	66009558	+	66008239	1.0	0.996	collinear
gene:TraesCS2D02G109100	Chr2D	60756652	60757140	+	60756896	Chr2D	66011977	66012465	+	66012221	1.0	0.975	collinear
gene:TraesCS2D02G109200	Chr2D	60760217	60761188	-	60760702	Chr2D	66013931	66014926	-	66014428	0.993	0.91	collinear
gene:TraesCS2D02G109300	Chr2D	60765030	60765701	-	60765365	Chr2D	66076680	66077345	-	66077012	0.991	0.95	collinear
gene:TraesCS2D02G109600	Chr2D	60784064	60785535	-	60784799	Chr2D	66127827	66129305	-	66128566	1.0	0.971	collinear
gene:TraesCS2D02G109700	Chr2D	60790400	60793254	-	60791827	Chr2D	66135530	66138383	-	66136956	1.0	0.998	collinear
gene:TraesCS2D02G109800	Chr2D	60942552	60946678	+	60944615	Chr2D	66330593	66334712	+	66332652	1.0	0.988	collinear
gene:TraesCS2D02G109900	Chr2D	60942555	60954300	-	60948427	Chr2D	66330599	66342327	-	66336463	0.998	0.991	collinear
gene:TraesCS2D02G110100	Chr2D	61022709	61024965	-	61023837	Chr2D	66419116	66421323	-	66420219	0.954	0.916	collinear
gene:TraesCS2D02G110200	Chr2D	61231973	61235556	-	61233764	Chr2D	66501130	66504675	-	66502902	0.973	0.941	collinear
gene:TraesCS2D02G110300	Chr2D	61241504	61243381	-	61242442	Chr2D	66509457	66511343	-	66510400	1.0	0.984	collinear
gene:TraesCS2D02G110400	Chr2D	61272443	61272901	+	61272672	Chr2D	66524481	66524939	+	66524710	1.0	0.977	collinear
gene:TraesCS2D02G110500	Chr2D	61300139	61300625	+	61300382	Chr2D	66544662	66545144	+	66544903	1.0	0.951	collinear
gene:TraesCS2D02G110600	Chr2D	61312040	61312948	-	61312494	Chr2D	66555271	66556201	-	66555736	1.0	0.977	collinear
gene:TraesCS2D02G110700	Chr2D	61315311	61319884	-	61317597	Chr2D	66558574	66563148	-	66560861	1.0	0.992	collinear
gene:TraesCS2D02G110800	Chr2D	61340545	61348893	-	61344719	Chr2D	66586735	66603047	-	66594891	0.991	0.981	collinear
gene:TraesCS2D02G110900	Chr2D	61796244	61798439	+	61797341	Chr2D	67157937	67160137	+	67159037	0.999	0.97	collinear
gene:TraesCS2D02G111000	Chr2D	61799985	61800983	+	61800484	Chr2D	67161746	67162745	+	67162245	1.0	0.964	collinear
gene:TraesCS2D02G111100	Chr2D	61809281	61810743	-	61810012	Chr2D	67170229	67171691	-	67170960	1.0	0.998	collinear
gene:TraesCS2D02G111200	Chr2D	61971155	61975459	+	61973307	Chr2D	67361306	67365610	+	67363458	1.0	0.997	collinear
gene:TraesCS2D02G111300	Chr2D	61976964	61979733	+	61978348	Chr2D	67367145	67369916	+	67368530	1.0	0.995	collinear
gene:TraesCS2D02G111400	Chr2D	61979920	61984548	-	61982234	Chr2D	67370103	67374880	-	67372491	0.996	0.981	collinear
gene:TraesCS2D02G111600	Chr2D	62028399	62028728	-	62028563	Chr2D	67765022	67765351	-	67765186	1.0	1.0	collinear
gene:TraesCS2D02G111700	Chr2D	62031507	62034572	-	62033039	Chr2D	67767860	67770930	-	67769395	0.998	0.989	collinear
gene:TraesCS2D02G111800	Chr2D	62052304	62052678	+	62052491	Chr2D	67781173	67781547	+	67781360	1.0	0.992	collinear
gene:TraesCS2D02G111900	Chr2D	62063481	62065014	-	62064247	Chr2D	67791928	67793462	-	67792695	1.0	0.997	collinear
gene:TraesCS2D02G112000	Chr2D	62068958	62069737	+	62069347	Chr2D	67805567	67806346	+	67805956	1.0	0.998	collinear
gene:TraesCS2D02G112100	Chr2D	62187823	62192944	+	62190383	Chr2D	67916601	67921711	+	67919156	0.998	0.995	collinear
gene:TraesCS2D02G112200	Chr2D	62285177	62288925	+	62287051	Chr2D	68035859	68039607	+	68037733	1.0	0.995	collinear
gene:TraesCS2D02G112300	Chr2D	62289003	62289983	-	62289493	Chr2D	68039685	68040665	-	68040175	1.0	0.997	collinear
gene:TraesCS2D02G112400	Chr2D	62291559	62292792	-	62292175	Chr2D	68042154	68043387	-	68042770	1.0	0.999	collinear
gene:TraesCS2D02G112500	Chr2D	62296366	62299040	-	62297703	Chr2D	68046650	68049324	-	68047987	1.0	0.997	collinear
gene:TraesCS2D02G112600	Chr2D	62386559	62400865	+	62393712	Chr2D	68123177	68132388	+	68127782	1.0	0.995	collinear
gene:TraesCS2D02G112700	Chr2D	62401570	62405841	-	62403705	Chr2D	68134476	68138836	-	68136656	1.0	0.99	collinear
gene:TraesCS2D02G112800	Chr2D	62550720	62552140	+	62551430	Chr2D	68189342	68190762	+	68190052	1.0	0.994	collinear
gene:TraesCS2D02G112900	Chr2D	62552204	62553439	-	62552821	Chr2D	68190826	68192061	-	68191443	1.0	1.0	collinear
gene:TraesCS2D02G113000	Chr2D	62558657	62560305	-	62559481	Chr2D	68196570	68198218	-	68197394	1.0	1.0	collinear
gene:TraesCS2D02G113100	Chr2D	62564109	62565483	-	62564796	Chr2D	68202022	68203396	-	68202709	1.0	1.0	collinear
gene:TraesCS2D02G113200	Chr2D	62592136	62597333	+	62594734	Chr2D	68230042	68235239	+	68232640	1.0	1.0	collinear
gene:TraesCS2D02G113300	Chr2D	62611946	62615180	+	62613563	Chr2D	68249852	68253086	+	68251469	1.0	1.0	collinear
gene:TraesCS2D02G113400	Chr2D	62617726	62622463	-	62620094	Chr2D	68255221	68259958	-	68257589	1.0	1.0	collinear
gene:TraesCS2D02G113500	Chr2D	62950813	62955302	+	62953057	Chr2D	68583321	68587810	+	68585565	1.0	1.0	collinear
gene:TraesCS2D02G113600	Chr2D	62956640	62959156	+	62957898	Chr2D	68589148	68591664	+	68590406	1.0	1.0	collinear
gene:TraesCS2D02G113700	Chr2D	62959336	62961912	-	62960624	Chr2D	68591844	68594420	-	68593132	1.0	1.0	collinear
gene:TraesCS2D02G113800	Chr2D	63215886	63217425	+	63216655	Chr2D	68847043	68848582	+	68847812	1.0	1.0	collinear
gene:TraesCS2D02G113900	Chr2D	63530930	63532327	+	63531628	Chr2D	69160345	69161742	+	69161043	1.0	1.0	collinear
gene:TraesCS2D02G114000	Chr2D	63542407	63543240	-	63542823	Chr2D	69171822	69172655	-	69172238	1.0	1.0	collinear
gene:TraesCS2D02G114100	Chr2D	63546939	63548692	-	63547815	Chr2D	69176354	69178107	-	69177230	1.0	1.0	collinear
gene:TraesCS2D02G114200	Chr2D	63554262	63555955	+	63555108	Chr2D	69183681	69185374	+	69184527	1.0	1.0	collinear
gene:TraesCS2D02G114300	Chr2D	63562364	63563968	+	63563166	Chr2D	69190985	69192589	+	69191787	1.0	1.0	collinear
gene:TraesCS2D02G114400	Chr2D	63569330	63570343	+	63569836	Chr2D	69197951	69198964	+	69198457	1.0	1.0	collinear
gene:TraesCS2D02G114500	Chr2D	63570521	63582482	-	63576501	Chr2D	69199142	69211106	-	69205124	1.0	1.0	collinear
gene:TraesCS2D02G114600	Chr2D	63621337	63627498	-	63624417	Chr2D	69249373	69255521	-	69252447	0.996	0.994	collinear
gene:TraesCS2D02G114800	Chr2D	63688746	63690719	-	63689732	Chr2D	69315932	69318039	-	69316985	1.0	0.909	collinear
gene:TraesCS2D02G114900	Chr2D	63692073	63700120	-	63696096	Chr2D	69319394	69327443	-	69323418	1.0	1.0	collinear
gene:TraesCS2D02G115000	Chr2D	63702936	63703652	-	63703294	Chr2D	69329963	69330679	-	69330321	1.0	0.998	collinear
gene:TraesCS2D02G115100	Chr2D	63706345	63709115	+	63707730	Chr2D	69333371	69336144	+	69334757	1.0	1.0	collinear
gene:TraesCS2D02G115200	Chr2D	63710042	63710668	+	63710355	Chr2D	69337072	69337698	+	69337385	1.0	0.997	collinear
gene:TraesCS2D02G115300	Chr2D	63908528	63908958	+	63908743	Chr2D	69524649	69525077	+	69524863	0.995	0.993	collinear
gene:TraesCS2D02G115400	Chr2D	64010988	64011293	+	64011140	Chr2D	69636069	69636374	+	69636221	1.0	0.993	collinear
gene:TraesCS2D02G115500	Chr2D	64063164	64064628	+	64063896	Chr2D	69680105	69681568	+	69680836	1.0	1.0	collinear
gene:TraesCS2D02G115600	Chr2D	64064756	64068164	-	64066460	Chr2D	69681696	69685104	-	69683400	1.0	0.999	collinear
gene:TraesCS2D02G115700	Chr2D	64157156	64158945	+	64158050	Chr2D	69773618	69775398	+	69774508	1.0	1.0	collinear
gene:TraesCS2D02G115800	Chr2D	64182690	64186695	-	64184692	Chr2D	69799154	69803158	-	69801156	1.0	0.999	collinear
gene:TraesCS2D02G115900	Chr2D	64190204	64192605	-	64191404	Chr2D	69806667	69809063	-	69807865	0.991	0.991	collinear
gene:TraesCS2D02G116000	Chr2D	64509130	64509680	+	64509405	Chr2D	70120091	70120641	+	70120366	1.0	0.991	collinear
gene:TraesCS2D02G116100	Chr2D	64597245	64601888	-	64599566	Chr2D	70192685	70197325	-	70195005	1.0	0.998	collinear
gene:TraesCS2D02G116200	Chr2D	64731744	64733964	+	64732854	Chr2D	70345221	70347444	+	70346332	1.0	0.991	collinear
gene:TraesCS2D02G116300	Chr2D	65264297	65267359	-	65265828	Chr2D	70880386	70883439	-	70881912	0.996	0.996	collinear
gene:TraesCS2D02G116400	Chr2D	65536044	65537168	+	65536606	Chr2D	71144010	71145134	+	71144572	1.0	0.996	collinear
gene:TraesCS2D02G116500	Chr2D	65562788	65568855	-	65565821	Chr2D	71177733	71183790	-	71180761	1.0	0.997	collinear
gene:TraesCS2D02G116600	Chr2D	65637999	65639708	-	65638853	Chr2D	71252130	71253840	-	71252985	1.0	0.999	collinear
gene:TraesCS2D02G116700	Chr2D	65689615	65693040	-	65691327	Chr2D	71317103	71320528	-	71318815	1.0	0.999	collinear
gene:TraesCS2D02G116800	Chr2D	65700830	65701554	-	65701192	Chr2D	71328455	71329179	-	71328817	1.0	0.994	collinear
gene:TraesCS2D02G116900	Chr2D	65716772	65718331	-	65717551	Chr2D	71343317	71344876	-	71344096	1.0	0.999	collinear
gene:TraesCS2D02G117000	Chr2D	66460699	66462127	-	66461413	Chr2D	72082601	72084029	-	72083315	1.0	0.997	collinear
gene:TraesCS2D02G117100	Chr2D	66756383	66762104	+	66759243	Chr2D	72342428	72348143	+	72345285	1.0	0.999	collinear
gene:TraesCS2D02G117200	Chr2D	66760376	66764989	-	66762682	Chr2D	72346415	72351028	-	72348721	1.0	0.999	collinear
gene:TraesCS2D02G117300	Chr2D	66820793	66821139	-	66820966	Chr2D	72406118	72406464	-	72406291	1.0	1.0	collinear
gene:TraesCS2D02G117400	Chr2D	66867354	66868547	+	66867950	Chr2D	72452389	72453576	+	72452982	0.932	0.931	collinear
gene:TraesCS2D02G117500	Chr2D	66869370	66876336	-	66872853	Chr2D	72454399	72461365	-	72457882	1.0	1.0	collinear
gene:TraesCS2D02G117600	Chr2D	67193188	67193421	+	67193304	Chr2D	72775156	72775389	+	72775272	1.0	1.0	collinear
gene:TraesCS2D02G117700	Chr2D	67199335	67199982	-	67199658	Chr2D	72781028	72781675	-	72781351	1.0	1.0	collinear
gene:TraesCS2D02G117800	Chr2D	67219847	67232338	+	67226092	Chr2D	72801539	72814030	+	72807784	1.0	1.0	collinear
gene:TraesCS2D02G117900	Chr2D	67233189	67237902	-	67235545	Chr2D	72814881	72819594	-	72817237	1.0	1.0	collinear
gene:TraesCS2D02G118000	Chr2D	67437126	67441778	+	67439452	Chr2D	73017652	73022302	+	73019977	0.998	0.998	collinear
gene:TraesCS2D02G118100	Chr2D	67442923	67443528	+	67443225	Chr2D	73023447	73024052	+	73023749	1.0	1.0	collinear
gene:TraesCS2D02G118200	Chr2D	67496011	67496898	-	67496454	Chr2D	73075839	73076726	-	73076282	1.0	1.0	collinear
gene:TraesCS2D02G118300	Chr2D	67552480	67555313	-	67553896	Chr2D	73132137	73134970	-	73133553	1.0	0.998	collinear
gene:TraesCS2D02G118400	Chr2D	67555894	67562036	-	67558965	Chr2D	73135551	73141696	-	73138623	1.0	0.999	collinear
gene:TraesCS2D02G118500	Chr2D	67964134	67974150	+	67969142	Chr2D	73554144	73564185	+	73559164	0.999	0.998	collinear
gene:TraesCS2D02G118600	Chr2D	67974213	67976465	-	67975339	Chr2D	73564248	73566500	-	73565374	1.0	0.998	collinear
gene:TraesCS2D02G118700	Chr2D	68466875	68467507	-	68467191	Chr2D	74151877	74152509	-	74152193	1.0	1.0	collinear
gene:TraesCS2D02G118800	Chr2D	68560308	68561685	-	68560996	Chr2D	74262025	74263402	-	74262713	1.0	0.99	collinear
gene:TraesCS2D02G118900	Chr2D	68566412	68567365	+	68566888	Chr2D	74267856	74268809	+	74268332	1.0	0.996	collinear
gene:TraesCS2D02G119000	Chr2D	68672704	68673408	+	68673056	Chr2D	74384639	74385343	+	74384991	1.0	0.995	collinear
gene:TraesCS2D02G119100	Chr2D	68732244	68734075	+	68733159	Chr2D	74444669	74446500	+	74445584	1.0	1.0	collinear
gene:TraesCS2D02G119200	Chr2D	68790293	68792536	+	68791414	Chr2D	74502089	74504332	+	74503210	1.0	1.0	collinear
gene:TraesCS2D02G119300	Chr2D	68796004	68797087	+	68796545	Chr2D	74507801	74508884	+	74508342	1.0	1.0	collinear
gene:TraesCS2D02G119400	Chr2D	68798125	68799456	+	68798790	Chr2D	74510066	74511397	+	74510731	1.0	0.998	collinear
gene:TraesCS2D02G119500	Chr2D	68856813	68858690	-	68857751	Chr2D	74568712	74570589	-	74569650	1.0	0.999	collinear
gene:TraesCS2D02G119600	Chr2D	68903785	68905171	-	68904478	Chr2D	74619596	74620982	-	74620289	1.0	1.0	collinear
gene:TraesCS2D02G119700	Chr2D	68921584	68924394	-	68922989	Chr2D	74637394	74639955	-	74638674	1.0	0.999	collinear
gene:TraesCS2D02G119800	Chr2D	69027631	69028365	-	69027998	Chr2D	74746380	74747114	-	74746747	1.0	1.0	collinear
gene:TraesCS2D02G119900	Chr2D	69149159	69150306	+	69149732	Chr2D	74882858	74884005	+	74883431	1.0	0.993	collinear
gene:TraesCS2D02G120000	Chr2D	69269283	69276228	+	69272755	Chr2D	75000567	75007515	+	75004041	1.0	0.997	collinear
gene:TraesCS2D02G120100	Chr2D	69502005	69504329	+	69503167	Chr2D	75231589	75233913	+	75232751	1.0	1.0	collinear
gene:TraesCS2D02G120200	Chr2D	69504557	69510365	-	69507461	Chr2D	75234141	75239834	-	75236987	1.0	0.998	collinear
gene:TraesCS2D02G120300	Chr2D	69531888	69533156	+	69532522	Chr2D	75261165	75262433	+	75261799	1.0	0.998	collinear
gene:TraesCS2D02G120400	Chr2D	69534908	69538722	-	69536815	Chr2D	75264185	75267997	-	75266091	1.0	0.998	collinear
gene:TraesCS2D02G120500	Chr2D	69961362	69962833	-	69962097	Chr2D	75678268	75679739	-	75679003	1.0	0.998	collinear
gene:TraesCS2D02G120600	Chr2D	70283578	70285000	+	70284289	Chr2D	75992024	75993446	+	75992735	1.0	0.998	collinear
gene:TraesCS2D02G120800	Chr2D	70376575	70377664	+	70377119	Chr2D	76095059	76096154	+	76095606	1.0	0.992	collinear
gene:TraesCS2D02G120900	Chr2D	70379453	70380569	+	70380011	Chr2D	76097945	76099061	+	76098503	1.0	0.998	collinear
gene:TraesCS2D02G121000	Chr2D	70383315	70384433	+	70383874	Chr2D	76101795	76102913	+	76102354	1.0	0.997	collinear
gene:TraesCS2D02G121100	Chr2D	70464205	70465317	+	70464761	Chr2D	76184925	76186031	+	76185478	0.994	0.994	collinear
gene:TraesCS2D02G121200	Chr2D	70511526	70512700	+	70512113	Chr2D	76230004	76231178	+	76230591	1.0	1.0	collinear
gene:TraesCS2D02G121300	Chr2D	70522126	70524001	+	70523063	Chr2D	76240596	76242471	+	76241533	1.0	0.997	collinear
gene:TraesCS2D02G121400	Chr2D	70622968	70625567	+	70624267	Chr2D	76341366	76343965	+	76342665	1.0	1.0	collinear
gene:TraesCS2D02G121600	Chr2D	70793474	70796479	-	70794976	Chr2D	76509885	76512890	-	76511387	1.0	1.0	collinear
gene:TraesCS2D02G121700	Chr2D	70820318	70821643	-	70820980	Chr2D	76536551	76537876	-	76537213	1.0	1.0	collinear
gene:TraesCS2D02G121800	Chr2D	70949611	70952243	+	70950927	Chr2D	76663946	76666578	+	76665262	1.0	1.0	collinear
gene:TraesCS2D02G121900	Chr2D	71204035	71204803	+	71204419	Chr2D	76916422	76917190	+	76916806	1.0	1.0	collinear
gene:TraesCS2D02G122100	Chr2D	71257822	71264421	+	71261121	Chr2D	76969904	76976534	+	76973219	1.0	0.973	collinear
gene:TraesCS2D02G122200	Chr2D	71404517	71411525	+	71408021	Chr2D	77115964	77122972	+	77119468	1.0	1.0	collinear
gene:TraesCS2D02G122300	Chr2D	71469885	71473475	+	71471680	Chr2D	77180553	77183920	+	77182236	1.0	1.0	collinear
gene:TraesCS2D02G122400	Chr2D	71565563	71568191	+	71566877	Chr2D	77275322	77277950	+	77276636	1.0	1.0	collinear
gene:TraesCS2D02G122500	Chr2D	71578282	71580971	+	71579626	Chr2D	77287495	77290184	+	77288839	1.0	1.0	collinear
gene:TraesCS2D02G122600	Chr2D	71598775	71601565	+	71600170	Chr2D	77307883	77310463	+	77309173	1.0	1.0	collinear
gene:TraesCS2D02G122700	Chr2D	71621572	71623536	+	71622554	Chr2D	77330463	77332427	+	77331445	1.0	1.0	collinear
gene:TraesCS2D02G122800	Chr2D	71682564	71683611	+	71683087	Chr2D	77390905	77391952	+	77391428	1.0	0.998	collinear
gene:TraesCS2D02G122900	Chr2D	71760333	71764271	-	71762302	Chr2D	77467970	77471908	-	77469939	1.0	1.0	collinear
gene:TraesCS2D02G123000	Chr2D	71767337	71771197	-	71769267	Chr2D	77474710	77478249	-	77476479	0.991	0.991	collinear
gene:TraesCS2D02G123100	Chr2D	71922816	71923124	-	71922970	Chr2D	77629048	77629356	-	77629202	1.0	1.0	collinear
gene:TraesCS2D02G123200	Chr2D	72162503	72164748	+	72163625	Chr2D	77858936	77861181	+	77860058	1.0	1.0	collinear
gene:TraesCS2D02G123300	Chr2D	72169391	72172718	+	72171054	Chr2D	77865824	77869151	+	77867487	1.0	1.0	collinear
gene:TraesCS2D02G123400	Chr2D	72371614	72372229	+	72371921	Chr2D	78066905	78067520	+	78067212	1.0	1.0	collinear
gene:TraesCS2D02G123500	Chr2D	72372665	72376399	-	72374532	Chr2D	78067956	78071690	-	78069823	1.0	1.0	collinear
gene:TraesCS2D02G123600	Chr2D	72439219	72442636	-	72440927	Chr2D	78134237	78137654	-	78135945	1.0	1.0	collinear
gene:TraesCS2D02G123700	Chr2D	72446141	72450759	-	72448450	Chr2D	78141159	78145777	-	78143468	1.0	1.0	collinear
gene:TraesCS2D02G123800	Chr2D	72489053	72489274	-	72489163	Chr2D	78184072	78184293	-	78184182	1.0	1.0	collinear
gene:TraesCS2D02G123900	Chr2D	72593734	72595220	-	72594477	Chr2D	78288539	78290025	-	78289282	1.0	1.0	collinear
gene:TraesCS2D02G124000	Chr2D	72652074	72652689	+	72652381	Chr2D	78345981	78346596	+	78346288	1.0	1.0	collinear
gene:TraesCS2D02G124100	Chr2D	72653119	72656966	-	72655042	Chr2D	78347026	78350873	-	78348949	1.0	1.0	collinear
gene:TraesCS2D02G124200	Chr2D	72698996	72702557	-	72700776	Chr2D	78392774	78396335	-	78394554	1.0	1.0	collinear
gene:TraesCS2D02G124300	Chr2D	72705665	72709112	-	72707388	Chr2D	78399274	78402721	-	78400997	1.0	1.0	collinear
gene:TraesCS2D02G124400	Chr2D	72725159	72726255	+	72725707	Chr2D	78418768	78419864	+	78419316	1.0	0.998	collinear
gene:TraesCS2D02G124500	Chr2D	72965290	72966070	-	72965680	Chr2D	78656886	78657666	-	78657276	1.0	1.0	collinear
gene:TraesCS2D02G124600	Chr2D	72998594	73000048	+	72999321	Chr2D	78690193	78691647	+	78690920	1.0	1.0	collinear
gene:TraesCS2D02G124800	Chr2D	73008820	73010085	-	73009452	Chr2D	78699897	78701162	-	78700529	1.0	1.0	collinear
gene:TraesCS2D02G124900	Chr2D	73018580	73024610	+	73021595	Chr2D	78709657	78715687	+	78712672	1.0	1.0	collinear
gene:TraesCS2D02G125000	Chr2D	73099327	73104463	-	73101895	Chr2D	78787639	78792649	-	78790144	1.0	1.0	collinear
gene:TraesCS2D02G125100	Chr2D	73111169	73112484	-	73111826	Chr2D	78799355	78800670	-	78800012	1.0	1.0	collinear
gene:TraesCS2D02G125200	Chr2D	73133826	73136619	+	73135222	Chr2D	78821740	78824533	+	78823136	1.0	1.0	collinear
gene:TraesCS2D02G125300	Chr2D	73142627	73143615	+	73143121	Chr2D	78830222	78831210	+	78830716	1.0	1.0	collinear
gene:TraesCS2D02G125400	Chr2D	73189813	73190379	+	73190096	Chr2D	78877078	78877644	+	78877361	1.0	1.0	collinear
gene:TraesCS2D02G125500	Chr2D	73211048	73211646	+	73211347	Chr2D	78897729	78898327	+	78898028	1.0	1.0	collinear
gene:TraesCS2D02G125700	Chr2D	73268143	73269685	+	73268914	Chr2D	78954031	78955573	+	78954802	1.0	1.0	collinear
gene:TraesCS2D02G125800	Chr2D	73288251	73289754	+	73289002	Chr2D	78973859	78975362	+	78974610	1.0	1.0	collinear
gene:TraesCS2D02G125900	Chr2D	73311967	73313646	+	73312806	Chr2D	79013869	79015548	+	79014708	1.0	1.0	collinear
gene:TraesCS2D02G126000	Chr2D	73316461	73321505	+	73318983	Chr2D	79018281	79023325	+	79020803	1.0	0.999	collinear
gene:TraesCS2D02G126100	Chr2D	73321814	73326225	-	73324019	Chr2D	79023634	79028045	-	79025839	1.0	1.0	collinear
gene:TraesCS2D02G126200	Chr2D	73415715	73417515	-	73416615	Chr2D	79115956	79117756	-	79116856	1.0	1.0	collinear
gene:TraesCS2D02G126300	Chr2D	73425329	73426739	+	73426034	Chr2D	79125222	79126632	+	79125927	1.0	1.0	collinear
gene:TraesCS2D02G126400	Chr2D	73452439	73454484	-	73453461	Chr2D	79152332	79154377	-	79153354	1.0	1.0	collinear
gene:TraesCS2D02G126500	Chr2D	73495352	73496069	+	73495710	Chr2D	79193233	79193950	+	79193591	1.0	1.0	collinear
gene:TraesCS2D02G126600	Chr2D	73570010	73579027	-	73574518	Chr2D	79267411	79276126	-	79271768	1.0	1.0	collinear
gene:TraesCS2D02G126700	Chr2D	73583386	73588101	+	73585743	Chr2D	79280485	79285200	+	79282842	1.0	1.0	collinear
gene:TraesCS2D02G126800	Chr2D	73588520	73590501	-	73589510	Chr2D	79285619	79287600	-	79286609	1.0	1.0	collinear
gene:TraesCS2D02G126900	Chr2D	73591296	73592305	-	73591800	Chr2D	79288395	79289404	-	79288899	1.0	0.998	collinear
gene:TraesCS2D02G127000	Chr2D	73819220	73820156	-	73819688	Chr2D	79513920	79514856	-	79514388	1.0	1.0	collinear
gene:TraesCS2D02G127100	Chr2D	73853946	73855250	-	73854598	Chr2D	79548163	79549467	-	79548815	1.0	1.0	collinear
gene:TraesCS2D02G127200	Chr2D	73861110	73862490	+	73861800	Chr2D	79555337	79556596	+	79555966	1.0	1.0	collinear
gene:TraesCS2D02G127300	Chr2D	73862698	73865363	-	73864030	Chr2D	79556804	79559469	-	79558136	1.0	1.0	collinear
gene:TraesCS2D02G127400	Chr2D	73969209	73970674	-	73969941	Chr2D	79662405	79663870	-	79663137	1.0	0.999	collinear
gene:TraesCS2D02G127500	Chr2D	74128872	74131767	+	74130319	Chr2D	79821489	79824384	+	79822936	1.0	1.0	collinear
gene:TraesCS2D02G127600	Chr2D	74136490	74139024	+	74137757	Chr2D	79829108	79831642	+	79830375	1.0	1.0	collinear
gene:TraesCS2D02G127700	Chr2D	74145808	74156641	-	74151224	Chr2D	79838426	79849259	-	79843842	1.0	1.0	collinear
gene:TraesCS2D02G127800	Chr2D	74279153	74282009	-	74280581	Chr2D	79971185	79974041	-	79972613	1.0	1.0	collinear
gene:TraesCS2D02G127900	Chr2D	74524949	74526393	-	74525671	Chr2D	80215669	80217113	-	80216391	1.0	1.0	collinear
gene:TraesCS2D02G128000	Chr2D	74773376	74774818	-	74774097	Chr2D	80461333	80462775	-	80462054	1.0	1.0	collinear
gene:TraesCS2D02G128100	Chr2D	74848324	74862386	+	74855355	Chr2D	80536064	80550126	+	80543095	1.0	1.0	collinear
gene:TraesCS2D02G128200	Chr2D	74927033	74929790	+	74928411	Chr2D	80613705	80616446	+	80615075	1.0	1.0	collinear
gene:TraesCS2D02G128300	Chr2D	74934417	74936419	-	74935418	Chr2D	80620889	80622891	-	80621890	1.0	1.0	collinear
