gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS3A02G053100	Chr3A	29351629	29351976	-	29351802	Chr3A	24580466	24580813	-	24580639	1.0	1.0	collinear
gene:TraesCS3A02G053200	Chr3A	29724499	29724843	+	29724671	Chr3A	24948528	24948872	+	24948700	1.0	1.0	collinear
gene:TraesCS3A02G053300	Chr3A	30344590	30347556	+	30346073	Chr3A	25565153	25568119	+	25566636	1.0	0.999	collinear
gene:TraesCS3A02G053400	Chr3A	30362393	30363184	+	30362788	Chr3A	25582627	25583418	+	25583022	1.0	1.0	collinear
gene:TraesCS3A02G053500	Chr3A	30444029	30445832	+	30444930	Chr3A	25670797	25672600	+	25671698	1.0	1.0	collinear
gene:TraesCS3A02G053600	Chr3A	30543693	30545891	+	30544792	Chr3A	25769724	25771922	+	25770823	1.0	1.0	collinear
gene:TraesCS3A02G053700	Chr3A	30560440	30564806	+	30562623	Chr3A	25786215	25790303	+	25788259	1.0	0.999	collinear
gene:TraesCS3A02G053800	Chr3A	30749621	30755910	+	30752765	Chr3A	25973615	25979904	+	25976759	1.0	1.0	collinear
gene:TraesCS3A02G053900	Chr3A	30996679	30998012	+	30997345	Chr3A	26227069	26228402	+	26227735	1.0	0.999	collinear
gene:TraesCS3A02G054000	Chr3A	31558996	31560648	+	31559822	Chr3A	26784840	26786492	+	26785666	1.0	1.0	collinear
gene:TraesCS3A02G054100	Chr3A	31659532	31667152	-	31663342	Chr3A	26884591	26891988	-	26888289	1.0	1.0	collinear
gene:TraesCS3A02G054200	Chr3A	31735342	31741833	+	31738587	Chr3A	26953532	26960023	+	26956777	1.0	1.0	collinear
gene:TraesCS3A02G054300	Chr3A	31788002	31788692	-	31788347	Chr3A	27074798	27075488	-	27075143	1.0	1.0	collinear
gene:TraesCS3A02G054400	Chr3A	31847956	31849368	+	31848662	Chr3A	27134209	27135621	+	27134915	1.0	1.0	collinear
gene:TraesCS3A02G054500	Chr3A	31888572	31906228	+	31897400	Chr3A	27174828	27191972	+	27183400	1.0	0.998	collinear
gene:TraesCS3A02G054600	Chr3A	31926134	31930997	+	31928565	Chr3A	27211550	27216000	+	27213775	1.0	1.0	collinear
gene:TraesCS3A02G054700	Chr3A	31948379	31952404	+	31950391	Chr3A	27233383	27237408	+	27235395	1.0	0.999	collinear
gene:TraesCS3A02G054800	Chr3A	31952535	31956959	-	31954747	Chr3A	27237539	27241963	-	27239751	1.0	1.0	collinear
gene:TraesCS3A02G054900	Chr3A	32096354	32097926	-	32097140	Chr3A	27380725	27382297	-	27381511	1.0	1.0	collinear
gene:TraesCS3A02G055000	Chr3A	32100094	32100573	-	32100333	Chr3A	27384465	27384944	-	27384704	1.0	0.997	collinear
gene:TraesCS3A02G055100	Chr3A	32114968	32120378	+	32117673	Chr3A	27399015	27404425	+	27401720	1.0	1.0	collinear
gene:TraesCS3A02G055200	Chr3A	32118364	32119341	-	32118852	Chr3A	27402411	27403388	-	27402899	1.0	1.0	collinear
gene:TraesCS3A02G055300	Chr3A	32120273	32124902	-	32122587	Chr3A	27404320	27408949	-	27406634	1.0	1.0	collinear
gene:TraesCS3A02G055400	Chr3A	32142262	32144885	+	32143573	Chr3A	27426457	27429080	+	27427768	1.0	1.0	collinear
gene:TraesCS3A02G055500	Chr3A	32145925	32149547	+	32147736	Chr3A	27430120	27433742	+	27431931	1.0	1.0	collinear
gene:TraesCS3A02G055600	Chr3A	32150045	32153332	-	32151688	Chr3A	27434240	27437527	-	27435883	1.0	1.0	collinear
gene:TraesCS3A02G055700	Chr3A	32152342	32152995	-	32152668	Chr3A	27436537	27437190	-	27436863	1.0	1.0	collinear
gene:TraesCS3A02G055800	Chr3A	32173013	32176735	-	32174874	Chr3A	27456484	27460206	-	27458345	1.0	1.0	collinear
gene:TraesCS3A02G055900	Chr3A	32224350	32234406	-	32229378	Chr3A	27507268	27517327	-	27512297	1.0	1.0	collinear
gene:TraesCS3A02G056000	Chr3A	32251515	32253338	-	32252426	Chr3A	27535110	27536934	-	27536022	1.0	0.995	collinear
gene:TraesCS3A02G056100	Chr3A	32384710	32387330	-	32386020	Chr3A	27667732	27670360	-	27669046	1.0	0.994	collinear
gene:TraesCS3A02G056200	Chr3A	32412888	32413166	+	32413027	Chr3A	27695441	27695719	+	27695580	1.0	1.0	collinear
gene:TraesCS3A02G056300	Chr3A	32414573	32417008	+	32415790	Chr3A	27697126	27699561	+	27698343	1.0	1.0	collinear
gene:TraesCS3A02G056400	Chr3A	32425722	32428453	+	32427087	Chr3A	27707951	27710682	+	27709316	1.0	1.0	collinear
gene:TraesCS3A02G056500	Chr3A	32639616	32642710	+	32641163	Chr3A	28135882	28138977	+	28137429	1.0	1.0	collinear
gene:TraesCS3A02G056600	Chr3A	32646665	32650869	+	32648767	Chr3A	28142932	28147136	+	28145034	1.0	1.0	collinear
gene:TraesCS3A02G056700	Chr3A	32700757	32706314	+	32703535	Chr3A	28196905	28202316	+	28199610	1.0	1.0	collinear
gene:TraesCS3A02G056800	Chr3A	32716216	32718252	+	32717234	Chr3A	28212224	28214251	+	28213237	1.0	1.0	collinear
gene:TraesCS3A02G056900	Chr3A	32863884	32864815	+	32864349	Chr3A	28359184	28360115	+	28359649	1.0	1.0	collinear
gene:TraesCS3A02G057000	Chr3A	32874669	32876838	-	32875753	Chr3A	28369590	28371759	-	28370674	1.0	1.0	collinear
gene:TraesCS3A02G057100	Chr3A	32999694	33001275	+	33000484	Chr3A	28492608	28494189	+	28493398	1.0	1.0	collinear
gene:TraesCS3A02G057200	Chr3A	33139758	33142556	+	33141157	Chr3A	28632227	28635025	+	28633626	1.0	1.0	collinear
gene:TraesCS3A02G057300	Chr3A	33200071	33203818	+	33201944	Chr3A	28691927	28695674	+	28693800	1.0	1.0	collinear
gene:TraesCS3A02G057400	Chr3A	33423143	33427544	-	33425343	Chr3A	28912583	28916984	-	28914783	1.0	1.0	collinear
gene:TraesCS3A02G057500	Chr3A	33429315	33431118	-	33430216	Chr3A	28918755	28920558	-	28919656	1.0	1.0	collinear
gene:TraesCS3A02G057600	Chr3A	33568820	33578782	-	33573801	Chr3A	29067342	29077304	-	29072323	1.0	1.0	collinear
gene:TraesCS3A02G057700	Chr3A	33582436	33585337	-	33583886	Chr3A	29080958	29083859	-	29082408	1.0	1.0	collinear
gene:TraesCS3A02G057800	Chr3A	33884289	33886497	-	33885393	Chr3A	29376037	29378245	-	29377141	1.0	1.0	collinear
gene:TraesCS3A02G057900	Chr3A	34050273	34051807	-	34051040	Chr3A	29535469	29537003	-	29536236	1.0	1.0	collinear
gene:TraesCS3A02G058000	Chr3A	34248315	34249499	-	34248907	Chr3A	29731220	29732404	-	29731812	1.0	1.0	collinear
gene:TraesCS3A02G058100	Chr3A	34519740	34524754	+	34522247	Chr3A	29999317	30004331	+	30001824	1.0	1.0	collinear
gene:TraesCS3A02G058200	Chr3A	34531098	34534235	-	34532666	Chr3A	30010683	30013820	-	30012251	1.0	1.0	collinear
gene:TraesCS3A02G058300	Chr3A	34580172	34580309	-	34580240	Chr3A	30059238	30059375	-	30059306	1.0	1.0	collinear
gene:TraesCS3A02G058400	Chr3A	34583131	34583271	-	34583201	Chr3A	30062197	30062337	-	30062267	1.0	1.0	collinear
gene:TraesCS3A02G058500	Chr3A	34593139	34593276	-	34593207	Chr3A	30072028	30072165	-	30072096	1.0	1.0	collinear
gene:TraesCS3A02G058600	Chr3A	34992463	34993341	-	34992902	Chr3A	30466484	30467362	-	30466923	1.0	1.0	collinear
gene:TraesCS3A02G058700	Chr3A	35083570	35083857	-	35083713	Chr3A	30555630	30555917	-	30555773	1.0	1.0	collinear
gene:TraesCS3A02G058900	Chr3A	35411623	35412216	-	35411919	Chr3A	30595677	30596270	-	30595973	1.0	1.0	collinear
gene:TraesCS3A02G059000	Chr3A	35417888	35418358	-	35418123	Chr3A	30601942	30602412	-	30602177	1.0	0.997	collinear
gene:TraesCS3A02G059100	Chr3A	35753239	35755577	-	35754408	Chr3A	30933812	30936150	-	30934981	1.0	1.0	collinear
gene:TraesCS3A02G059200	Chr3A	35760991	35764142	+	35762566	Chr3A	30941303	30944454	+	30942878	1.0	1.0	collinear
gene:TraesCS3A02G059300	Chr3A	35769198	35769995	+	35769596	Chr3A	30949510	30950307	+	30949908	1.0	1.0	collinear
gene:TraesCS3A02G059400	Chr3A	36069063	36069665	-	36069364	Chr3A	31247363	31247965	-	31247664	1.0	1.0	collinear
gene:TraesCS3A02G059500	Chr3A	36069900	36071330	-	36070615	Chr3A	31248200	31249630	-	31248915	1.0	1.0	collinear
gene:TraesCS3A02G059600	Chr3A	36086054	36089025	-	36087539	Chr3A	31263332	31266303	-	31264817	1.0	1.0	collinear
gene:TraesCS3A02G059700	Chr3A	36190867	36191082	-	36190974	Chr3A	31365674	31365889	-	31365781	1.0	1.0	collinear
gene:TraesCS3A02G059800	Chr3A	36227942	36228151	-	36228046	Chr3A	31402506	31402715	-	31402610	1.0	1.0	collinear
gene:TraesCS3A02G059900	Chr3A	36228555	36232849	-	36230702	Chr3A	31403119	31407413	-	31405266	1.0	1.0	collinear
gene:TraesCS3A02G060000	Chr3A	36246927	36249574	+	36248250	Chr3A	31421293	31423940	+	31422616	1.0	1.0	collinear
gene:TraesCS3A02G060100	Chr3A	36288764	36292454	+	36290609	Chr3A	31463445	31467135	+	31465290	1.0	1.0	collinear
gene:TraesCS3A02G060200	Chr3A	36299883	36303256	+	36301569	Chr3A	31474309	31477682	+	31475995	1.0	1.0	collinear
gene:TraesCS3A02G060300	Chr3A	36303623	36305131	-	36304377	Chr3A	31478049	31479557	-	31478803	1.0	1.0	collinear
gene:TraesCS3A02G060400	Chr3A	36316390	36317472	-	36316931	Chr3A	31490816	31491898	-	31491357	1.0	1.0	collinear
gene:TraesCS3A02G060500	Chr3A	36381153	36385668	-	36383410	Chr3A	31554630	31559145	-	31556887	1.0	1.0	collinear
gene:TraesCS3A02G060700	Chr3A	36397119	36398199	-	36397659	Chr3A	31570596	31571676	-	31571136	1.0	1.0	collinear
gene:TraesCS3A02G060800	Chr3A	36472283	36475148	+	36473715	Chr3A	31645763	31648628	+	31647195	1.0	1.0	collinear
gene:TraesCS3A02G060900	Chr3A	36479502	36480653	-	36480077	Chr3A	31652982	31654133	-	31653557	1.0	1.0	collinear
gene:TraesCS3A02G061000	Chr3A	36480921	36482808	-	36481864	Chr3A	31654401	31656071	-	31655236	0.945	0.945	collinear
gene:TraesCS3A02G061100	Chr3A	36488189	36491226	+	36489707	Chr3A	31661452	31664489	+	31662970	1.0	1.0	collinear
gene:TraesCS3A02G061200	Chr3A	36491456	36493274	-	36492365	Chr3A	31664719	31666537	-	31665628	1.0	1.0	collinear
gene:TraesCS3A02G061300	Chr3A	36651320	36652855	-	36652087	Chr3A	31824735	31826270	-	31825502	1.0	1.0	collinear
gene:TraesCS3A02G061400	Chr3A	36659180	36663067	-	36661123	Chr3A	31832426	31836313	-	31834369	1.0	1.0	collinear
gene:TraesCS3A02G061500	Chr3A	36770136	36770853	-	36770494	Chr3A	31941496	31942213	-	31941854	1.0	1.0	collinear
gene:TraesCS3A02G061600	Chr3A	36920265	36922495	+	36921380	Chr3A	32090429	32092659	+	32091544	1.0	1.0	collinear
gene:TraesCS3A02G061700	Chr3A	36940936	36943365	+	36942150	Chr3A	32110932	32113361	+	32112146	1.0	1.0	collinear
gene:TraesCS3A02G061800	Chr3A	36945142	36945768	-	36945455	Chr3A	32115138	32115764	-	32115451	1.0	1.0	collinear
gene:TraesCS3A02G061900	Chr3A	37189181	37189741	+	37189461	Chr3A	32354263	32354823	+	32354543	1.0	1.0	collinear
gene:TraesCS3A02G062000	Chr3A	37234554	37235642	+	37235098	Chr3A	32399391	32400479	+	32399935	1.0	1.0	collinear
gene:TraesCS3A02G062100	Chr3A	37297167	37297553	+	37297360	Chr3A	32460482	32460868	+	32460675	1.0	1.0	collinear
gene:TraesCS3A02G062200	Chr3A	37301827	37302751	+	37302289	Chr3A	32465142	32466066	+	32465604	1.0	1.0	collinear
gene:TraesCS3A02G062300	Chr3A	37304892	37305385	-	37305138	Chr3A	32468207	32468700	-	32468453	1.0	1.0	collinear
gene:TraesCS3A02G062400	Chr3A	37307835	37308477	-	37308156	Chr3A	32471150	32471792	-	32471471	1.0	0.998	collinear
gene:TraesCS3A02G062500	Chr3A	37316166	37316638	-	37316402	Chr3A	32479358	32479830	-	32479594	1.0	1.0	collinear
gene:TraesCS3A02G062600	Chr3A	37341514	37346463	+	37343988	Chr3A	32504635	32509584	+	32507109	1.0	1.0	collinear
gene:TraesCS3A02G062700	Chr3A	37426243	37427502	+	37426872	Chr3A	32588499	32589758	+	32589128	1.0	1.0	collinear
gene:TraesCS3A02G062800	Chr3A	37507075	37508070	+	37507572	Chr3A	32668491	32669486	+	32668988	1.0	1.0	collinear
gene:TraesCS3A02G062900	Chr3A	37633289	37634640	+	37633964	Chr3A	32793394	32794745	+	32794069	1.0	1.0	collinear
gene:TraesCS3A02G063000	Chr3A	37650550	37651203	-	37650876	Chr3A	32810235	32810888	-	32810561	1.0	1.0	collinear
gene:TraesCS3A02G063100	Chr3A	37822702	37823841	-	37823271	Chr3A	32981685	32982824	-	32982254	1.0	1.0	collinear
gene:TraesCS3A02G063200	Chr3A	37826731	37827399	-	37827065	Chr3A	32985504	32986172	-	32985838	1.0	1.0	collinear
gene:TraesCS3A02G063300	Chr3A	37832051	37833202	+	37832626	Chr3A	32990824	32991975	+	32991399	1.0	1.0	collinear
gene:TraesCS3A02G063400	Chr3A	37971065	37972118	+	37971591	Chr3A	33129721	33130774	+	33130247	1.0	1.0	collinear
gene:TraesCS3A02G063500	Chr3A	38012336	38013868	-	38013102	Chr3A	33170170	33171702	-	33170936	1.0	1.0	collinear
gene:TraesCS3A02G063600	Chr3A	38026638	38032145	-	38029391	Chr3A	33184472	33189979	-	33187225	1.0	1.0	collinear
gene:TraesCS3A02G063700	Chr3A	38034558	38036396	-	38035477	Chr3A	33192392	33194230	-	33193311	1.0	1.0	collinear
gene:TraesCS3A02G063800	Chr3A	38045682	38046218	-	38045950	Chr3A	33203526	33204062	-	33203794	1.0	0.992	collinear
gene:TraesCS3A02G063900	Chr3A	38125304	38125687	+	38125495	Chr3A	33373003	33373386	+	33373194	1.0	0.994	collinear
gene:TraesCS3A02G064000	Chr3A	38136002	38136787	-	38136394	Chr3A	33379826	33380611	-	33380218	1.0	1.0	collinear
gene:TraesCS3A02G064100	Chr3A	38198096	38201092	+	38199594	Chr3A	33440828	33443824	+	33442326	1.0	1.0	collinear
gene:TraesCS3A02G064200	Chr3A	38238397	38241218	+	38239807	Chr3A	33480174	33482995	+	33481584	1.0	1.0	collinear
gene:TraesCS3A02G064300	Chr3A	38252039	38254031	-	38253035	Chr3A	33493726	33495718	-	33494722	1.0	1.0	collinear
gene:TraesCS3A02G064400	Chr3A	38258762	38266574	-	38262668	Chr3A	33500449	33508261	-	33504355	1.0	1.0	collinear
gene:TraesCS3A02G064500	Chr3A	38267613	38274233	-	38270923	Chr3A	33509300	33515919	-	33512609	1.0	1.0	collinear
gene:TraesCS3A02G064600	Chr3A	38280457	38281924	-	38281190	Chr3A	33521871	33523338	-	33522604	1.0	1.0	collinear
gene:TraesCS3A02G064700	Chr3A	38288877	38292351	-	38290614	Chr3A	33530291	33533765	-	33532028	1.0	1.0	collinear
gene:TraesCS3A02G064800	Chr3A	38299668	38301627	+	38300647	Chr3A	33541083	33543042	+	33542062	1.0	1.0	collinear
gene:TraesCS3A02G064900	Chr3A	38316582	38317799	+	38317190	Chr3A	33560058	33561275	+	33560666	1.0	1.0	collinear
gene:TraesCS3A02G065000	Chr3A	38371339	38372077	+	38371708	Chr3A	33614098	33614836	+	33614467	1.0	1.0	collinear
gene:TraesCS3A02G065100	Chr3A	38390898	38398088	-	38394493	Chr3A	33632988	33639887	-	33636437	1.0	0.999	collinear
gene:TraesCS3A02G065200	Chr3A	38434926	38436194	-	38435560	Chr3A	33676073	33677341	-	33676707	1.0	1.0	collinear
gene:TraesCS3A02G065300	Chr3A	38473354	38474387	-	38473870	Chr3A	33714538	33715571	-	33715054	1.0	1.0	collinear
gene:TraesCS3A02G065400	Chr3A	38537133	38538345	-	38537739	Chr3A	33778172	33779384	-	33778778	1.0	1.0	collinear
gene:TraesCS3A02G065500	Chr3A	38538612	38541295	+	38539953	Chr3A	33779651	33782334	+	33780992	1.0	1.0	collinear
gene:TraesCS3A02G065600	Chr3A	38613887	38615552	+	38614719	Chr3A	33854314	33855979	+	33855146	1.0	1.0	collinear
gene:TraesCS3A02G065700	Chr3A	38620950	38622832	+	38621891	Chr3A	33861376	33862910	+	33862143	1.0	1.0	collinear
gene:TraesCS3A02G065800	Chr3A	38628107	38628697	-	38628402	Chr3A	33868035	33868625	-	33868330	1.0	1.0	collinear
gene:TraesCS3A02G065900	Chr3A	38657457	38658404	-	38657930	Chr3A	33897203	33898150	-	33897676	1.0	1.0	collinear
gene:TraesCS3A02G066000	Chr3A	38991932	38993618	-	38992775	Chr3A	34198938	34200624	-	34199781	1.0	1.0	collinear
gene:TraesCS3A02G066100	Chr3A	39185587	39186573	+	39186080	Chr3A	34390456	34391442	+	34390949	1.0	1.0	collinear
gene:TraesCS3A02G066200	Chr3A	39574301	39575335	+	39574818	Chr3A	34778377	34779411	+	34778894	1.0	1.0	collinear
gene:TraesCS3A02G066300	Chr3A	39658708	39659343	+	39659025	Chr3A	34898177	34898812	+	34898494	1.0	1.0	collinear
gene:TraesCS3A02G066400	Chr3A	39678406	39679108	+	39678757	Chr3A	34917976	34918678	+	34918327	1.0	1.0	collinear
gene:TraesCS3A02G066500	Chr3A	39698626	39699310	+	39698968	Chr3A	34937972	34938656	+	34938314	1.0	1.0	collinear
gene:TraesCS3A02G066600	Chr3A	40152272	40153199	+	40152735	Chr3A	35391844	35392771	+	35392307	1.0	1.0	collinear
gene:TraesCS3A02G066700	Chr3A	40173113	40173509	+	40173311	Chr3A	35412594	35412990	+	35412792	1.0	1.0	collinear
gene:TraesCS3A02G066800	Chr3A	40181009	40184577	+	40182793	Chr3A	35420521	35424089	+	35422305	1.0	1.0	collinear
gene:TraesCS3A02G066900	Chr3A	40185672	40186080	+	40185876	Chr3A	35424907	35425315	+	35425111	1.0	1.0	collinear
gene:TraesCS3A02G067000	Chr3A	40189645	40190011	+	40189828	Chr3A	35428880	35429246	+	35429063	1.0	1.0	collinear
gene:TraesCS3A02G067100	Chr3A	40284495	40285096	+	40284795	Chr3A	35523457	35524058	+	35523757	1.0	1.0	collinear
gene:TraesCS3A02G067200	Chr3A	40286555	40287228	+	40286891	Chr3A	35525517	35526190	+	35525853	1.0	1.0	collinear
gene:TraesCS3A02G067300	Chr3A	40349096	40361359	+	40355227	Chr3A	35587412	35599675	+	35593543	1.0	1.0	collinear
gene:TraesCS3A02G067400	Chr3A	40389777	40389947	-	40389862	Chr3A	35627842	35628012	-	35627927	1.0	1.0	collinear
gene:TraesCS3A02G067500	Chr3A	40555900	40556073	-	40555986	Chr3A	35791470	35791643	-	35791556	1.0	1.0	collinear
gene:TraesCS3A02G067600	Chr3A	40560545	40565522	+	40563033	Chr3A	35796116	35801093	+	35798604	1.0	1.0	collinear
gene:TraesCS3A02G067700	Chr3A	40822798	40825295	-	40824046	Chr3A	36051656	36054153	-	36052904	1.0	0.999	collinear
gene:TraesCS3A02G067800	Chr3A	40826191	40831652	-	40828921	Chr3A	36055049	36060510	-	36057779	1.0	1.0	collinear
gene:TraesCS3A02G067900	Chr3A	40859116	40861284	+	40860200	Chr3A	36087597	36089765	+	36088681	1.0	1.0	collinear
gene:TraesCS3A02G068000	Chr3A	40871360	40873510	+	40872435	Chr3A	36099586	36101736	+	36100661	1.0	0.999	collinear
gene:TraesCS3A02G068100	Chr3A	40913277	40915658	+	40914467	Chr3A	36147765	36150146	+	36148955	1.0	1.0	collinear
gene:TraesCS3A02G068200	Chr3A	40929609	40940152	+	40934880	Chr3A	36163833	36173798	+	36168815	1.0	1.0	collinear
gene:TraesCS3A02G068300	Chr3A	40947309	40948853	+	40948081	Chr3A	36180955	36182499	+	36181727	1.0	1.0	collinear
gene:TraesCS3A02G068400	Chr3A	40977707	40978127	-	40977917	Chr3A	36211036	36211456	-	36211246	1.0	1.0	collinear
gene:TraesCS3A02G068500	Chr3A	41048111	41051245	+	41049678	Chr3A	36281062	36284196	+	36282629	1.0	0.999	collinear
gene:TraesCS3A02G068600	Chr3A	41063372	41065663	+	41064517	Chr3A	36296322	36298614	+	36297468	1.0	0.999	collinear
gene:TraesCS3A02G068700	Chr3A	41117805	41120846	+	41119325	Chr3A	36352927	36355962	+	36354444	0.998	0.997	collinear
gene:TraesCS3A02G068800	Chr3A	41149964	41153017	+	41151490	Chr3A	36388770	36391823	+	36390296	1.0	1.0	collinear
gene:TraesCS3A02G068900	Chr3A	41178317	41179372	+	41178844	Chr3A	36417123	36418178	+	36417650	1.0	1.0	collinear
gene:TraesCS3A02G069000	Chr3A	41180909	41181568	+	41181238	Chr3A	36419715	36420374	+	36420044	1.0	1.0	collinear
gene:TraesCS3A02G069100	Chr3A	41239119	41240093	+	41239606	Chr3A	36476037	36477011	+	36476524	1.0	1.0	collinear
gene:TraesCS3A02G069200	Chr3A	41368832	41372790	+	41370811	Chr3A	36603559	36607517	+	36605538	1.0	1.0	collinear
gene:TraesCS3A02G069300	Chr3A	41616680	41619866	+	41618273	Chr3A	36847376	36850562	+	36848969	1.0	1.0	collinear
gene:TraesCS3A02G069400	Chr3A	41650569	41653161	-	41651865	Chr3A	36881175	36883767	-	36882471	1.0	1.0	collinear
gene:TraesCS3A02G069500	Chr3A	41658032	41658277	+	41658154	Chr3A	36888638	36888883	+	36888760	1.0	0.991	collinear
gene:TraesCS3A02G069600	Chr3A	41953819	41957090	-	41955454	Chr3A	37179661	37182932	-	37181296	1.0	1.0	collinear
gene:TraesCS3A02G069700	Chr3A	41989266	41998653	-	41993959	Chr3A	37214687	37224351	-	37219519	1.0	1.0	collinear
gene:TraesCS3A02G069800	Chr3A	42015783	42021243	+	42018513	Chr3A	37241481	37246941	+	37244211	1.0	1.0	collinear
gene:TraesCS3A02G069900	Chr3A	42024195	42032399	+	42028297	Chr3A	37249893	37258061	+	37253977	1.0	1.0	collinear
gene:TraesCS3A02G070000	Chr3A	42206148	42207274	+	42206711	Chr3A	37428601	37429727	+	37429164	1.0	1.0	collinear
gene:TraesCS3A02G070100	Chr3A	42209488	42211235	-	42210361	Chr3A	37431763	37433510	-	37432636	1.0	0.999	collinear
gene:TraesCS3A02G070200	Chr3A	42319830	42320329	-	42320079	Chr3A	37540977	37541476	-	37541226	1.0	1.0	collinear
gene:TraesCS3A02G070300	Chr3A	42336585	42355697	+	42346141	Chr3A	37557295	37576216	+	37566755	0.993	0.992	collinear
gene:TraesCS3A02G070400	Chr3A	42365352	42371543	-	42368447	Chr3A	37585870	37592061	-	37588965	1.0	1.0	collinear
gene:TraesCS3A02G070500	Chr3A	42377594	42383947	+	42380770	Chr3A	37598112	37604465	+	37601288	1.0	0.999	collinear
gene:TraesCS3A02G070600	Chr3A	42440347	42444462	+	42442404	Chr3A	37660731	37664860	+	37662795	1.0	1.0	collinear
gene:TraesCS3A02G070700	Chr3A	42792560	42794516	+	42793538	Chr3A	38006016	38007972	+	38006994	1.0	1.0	collinear
gene:TraesCS3A02G070800	Chr3A	42884521	42884891	+	42884706	Chr3A	38089035	38089405	+	38089220	1.0	1.0	collinear
gene:TraesCS3A02G070900	Chr3A	43010700	43013129	-	43011914	Chr3A	38216420	38218849	-	38217634	1.0	1.0	collinear
gene:TraesCS3A02G071100	Chr3A	43288437	43293339	-	43290888	Chr3A	38492153	38497039	-	38494596	1.0	1.0	collinear
gene:TraesCS3A02G071200	Chr3A	43634217	43635422	-	43634819	Chr3A	38834487	38835692	-	38835089	1.0	1.0	collinear
gene:TraesCS3A02G071300	Chr3A	44217010	44219473	-	44218241	Chr3A	39413588	39416051	-	39414819	1.0	0.999	collinear
gene:TraesCS3A02G071400	Chr3A	44246095	44248388	-	44247241	Chr3A	39442119	39444412	-	39443265	1.0	1.0	collinear
gene:TraesCS3A02G071500	Chr3A	44428992	44431556	+	44430274	Chr3A	39623430	39625994	+	39624712	1.0	0.999	collinear
gene:TraesCS3A02G071600	Chr3A	44432000	44434689	-	44433344	Chr3A	39626438	39629127	-	39627782	1.0	0.999	collinear
gene:TraesCS3A02G071700	Chr3A	44441260	44442088	-	44441674	Chr3A	39635698	39636526	-	39636112	1.0	1.0	collinear
gene:TraesCS3A02G071800	Chr3A	44445471	44448802	-	44447136	Chr3A	39639909	39643239	-	39641574	0.998	0.993	collinear
gene:TraesCS3A02G071900	Chr3A	44453150	44458547	-	44455848	Chr3A	39647586	39652982	-	39650284	0.999	0.997	collinear
gene:TraesCS3A02G072000	Chr3A	44550052	44552658	+	44551355	Chr3A	39745710	39748316	+	39747013	1.0	0.998	collinear
gene:TraesCS3A02G072100	Chr3A	44579464	44579742	+	44579603	Chr3A	39795446	39795724	+	39795585	1.0	0.989	collinear
gene:TraesCS3A02G072200	Chr3A	44605481	44606455	+	44605968	Chr3A	39812525	39813494	+	39813009	0.99	0.984	collinear
gene:TraesCS3A02G072300	Chr3A	44606605	44608921	+	44607763	Chr3A	39813644	39815959	+	39814801	0.999	0.992	collinear
gene:TraesCS3A02G072400	Chr3A	44628017	44634421	+	44631219	Chr3A	39821182	39827543	+	39824362	1.0	0.995	collinear
gene:TraesCS3A02G072500	Chr3A	44637469	44642716	+	44640092	Chr3A	39830593	39835857	+	39833225	1.0	0.989	collinear
gene:TraesCS3A02G072600	Chr3A	44727224	44731434	+	44729329	Chr3A	39907320	39911542	+	39909431	1.0	0.994	collinear
gene:TraesCS3A02G072700	Chr3A	44763919	44766964	-	44765441	Chr3A	39943885	39946930	-	39945407	1.0	1.0	collinear
gene:TraesCS3A02G072800	Chr3A	44772960	44773223	-	44773091	Chr3A	39952926	39953189	-	39953057	1.0	1.0	collinear
gene:TraesCS3A02G072900	Chr3A	45083541	45086227	+	45084884	Chr3A	40260886	40263572	+	40262229	1.0	1.0	collinear
gene:TraesCS3A02G073000	Chr3A	45124474	45125497	-	45124985	Chr3A	40300830	40301853	-	40301341	1.0	1.0	collinear
gene:TraesCS3A02G073100	Chr3A	45170467	45171344	-	45170905	Chr3A	40343232	40344109	-	40343670	1.0	1.0	collinear
gene:TraesCS3A02G073200	Chr3A	45564043	45568154	-	45566098	Chr3A	40734114	40738225	-	40736169	1.0	0.999	collinear
gene:TraesCS3A02G073300	Chr3A	45569687	45573104	-	45571395	Chr3A	40739758	40743175	-	40741466	1.0	1.0	collinear
gene:TraesCS3A02G073400	Chr3A	45592602	45603876	+	45598239	Chr3A	40762677	40773951	+	40768314	1.0	1.0	collinear
gene:TraesCS3A02G073500	Chr3A	45776166	45777448	+	45776807	Chr3A	40945889	40947171	+	40946530	1.0	1.0	collinear
gene:TraesCS3A02G073600	Chr3A	45931648	45938122	-	45934885	Chr3A	41101493	41107967	-	41104730	1.0	1.0	collinear
gene:TraesCS3A02G073700	Chr3A	46006549	46009514	-	46008031	Chr3A	41175741	41178706	-	41177223	1.0	1.0	collinear
gene:TraesCS3A02G073800	Chr3A	46022717	46026981	-	46024849	Chr3A	41190325	41194589	-	41192457	1.0	1.0	collinear
gene:TraesCS3A02G073900	Chr3A	46067850	46069597	-	46068723	Chr3A	41374350	41376101	-	41375225	1.0	1.0	collinear
gene:TraesCS3A02G074000	Chr3A	46164880	46175451	-	46170165	Chr3A	41470005	41480370	-	41475187	1.0	1.0	collinear
