gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS6B02G118900	Chr6B	113649617	113657905	+	113653761	Chr6B	117019712	117028000	+	117023856	1.0	0.999	collinear
gene:TraesCS6B02G119000	Chr6B	113770030	113772633	+	113771331	Chr6B	117132275	117134877	+	117133576	1.0	0.997	collinear
gene:TraesCS6B02G119026	Chr6B	113783457	113784416	+	113783936	Chr6B	117151814	117152731	+	117152272	0.956	0.952	collinear
gene:TraesCS6B02G119100	Chr6B	113843481	113848340	+	113845910	Chr6B	117189607	117194494	+	117192050	1.0	0.972	collinear
gene:TraesCS6B02G119200	Chr6B	113986875	113987164	+	113987019	Chr6B	117360854	117361143	+	117360998	1.0	0.972	collinear
gene:TraesCS6B02G119265	Chr6B	114026175	114027449	+	114026812	Chr6B	117400370	117401602	+	117400986	0.955	0.95	collinear
gene:TraesCS6B02G119300	Chr6B	114058501	114059290	+	114058895	Chr6B	117441721	117442511	+	117442116	1.0	0.988	collinear
gene:TraesCS6B02G119500	Chr6B	114156534	114161708	+	114159121	Chr6B	117639543	117644444	+	117641993	0.96	0.908	collinear
gene:TraesCS6B02G119600	Chr6B	114260326	114261200	+	114260763	Chr6B	117784893	117785767	+	117785330	1.0	0.985	collinear
gene:TraesCS6B02G119700	Chr6B	114334445	114335913	+	114335179	Chr6B	117859008	117860476	+	117859742	1.0	0.996	collinear
gene:TraesCS6B02G119800	Chr6B	114366990	114372653	-	114369821	Chr6B	117866073	117871736	-	117868904	1.0	0.998	collinear
gene:TraesCS6B02G119900	Chr6B	114507380	114511418	-	114509399	Chr6B	117971786	117976085	-	117973935	1.0	0.996	collinear
gene:TraesCS6B02G120000	Chr6B	114879592	114880826	+	114880209	Chr6B	119149670	119150904	-	119150287	1.0	0.991	collinear
gene:TraesCS6B02G120100	Chr6B	114883804	114884266	+	114884035	Chr6B	119146240	119146699	-	119146469	0.991	0.983	collinear
gene:TraesCS6B02G120300	Chr6B	115524715	115526077	+	115525396	Chr6B	118684200	118685566	-	118684883	1.0	0.972	collinear
gene:TraesCS6B02G120400	Chr6B	115573215	115573697	+	115573456	Chr6B	118638320	118638802	-	118638561	1.0	0.993	collinear
gene:TraesCS6B02G120700	Chr6B	115699731	115704214	-	115701972	Chr6B	118551722	118556243	+	118553982	0.973	0.957	collinear
gene:TraesCS6B02G120800	Chr6B	115925127	115926113	-	115925620	Chr6B	118396154	118397139	+	118396646	0.998	0.99	collinear
gene:TraesCS6B02G120900	Chr6B	115945678	115949543	-	115947610	Chr6B	118372973	118376841	+	118374907	1.0	0.997	collinear
gene:TraesCS6B02G121000	Chr6B	116107171	116107590	+	116107380	Chr6B	118225092	118225511	-	118225301	1.0	0.971	collinear
gene:TraesCS6B02G121300	Chr6B	116186195	116188332	+	116187263	Chr6B	119356685	119359843	+	119358264	0.971	0.928	collinear
gene:TraesCS6B02G121700	Chr6B	116352044	116352679	+	116352361	Chr6B	119499261	119499896	+	119499578	1.0	0.992	collinear
gene:TraesCS6B02G121800	Chr6B	116366646	116367324	+	116366985	Chr6B	119513565	119514243	+	119513904	1.0	0.995	collinear
gene:TraesCS6B02G121900	Chr6B	116602873	116607760	+	116605316	Chr6B	120160395	120167959	+	120164177	0.983	0.965	collinear
gene:TraesCS6B02G122100	Chr6B	117125688	117128100	+	117126894	Chr6B	120603486	120605898	+	120604692	1.0	0.995	collinear
gene:TraesCS6B02G122200	Chr6B	117502075	117518615	-	117510345	Chr6B	120888311	120904636	-	120896473	0.998	0.995	collinear
gene:TraesCS6B02G122300	Chr6B	117541183	117541650	+	117541416	Chr6B	120927191	120927658	+	120927424	1.0	0.997	collinear
gene:TraesCS6B02G122400	Chr6B	117630680	117631350	+	117631015	Chr6B	121001353	121002023	+	121001688	1.0	0.997	collinear
gene:TraesCS6B02G122500	Chr6B	117706797	117707764	+	117707280	Chr6B	121064276	121065243	+	121064759	1.0	0.995	collinear
gene:TraesCS6B02G122700	Chr6B	117772324	117773024	+	117772674	Chr6B	121129125	121129825	+	121129475	1.0	0.989	collinear
gene:TraesCS6B02G122600	Chr6B	117751189	117807204	+	117779196	Chr6B	121108293	121170645	+	121139469	1.0	0.987	collinear
gene:TraesCS6B02G122800	Chr6B	117837068	117841225	+	117839146	Chr6B	121206176	121210332	+	121208254	1.0	0.997	collinear
gene:TraesCS6B02G122900	Chr6B	117843774	117844223	+	117843998	Chr6B	121212881	121213330	+	121213105	1.0	0.997	collinear
gene:TraesCS6B02G123000	Chr6B	117848141	117855286	-	117851713	Chr6B	121216031	121223219	-	121219625	1.0	0.999	collinear
gene:TraesCS6B02G123100	Chr6B	117863410	117863883	+	117863646	Chr6B	121231346	121231819	+	121231582	1.0	0.997	collinear
gene:TraesCS6B02G123200	Chr6B	118186074	118186952	-	118186513	Chr6B	121583618	121584496	-	121584057	1.0	0.998	collinear
gene:TraesCS6B02G123300	Chr6B	118189660	118192723	-	118191191	Chr6B	121586901	121589613	-	121588257	0.938	0.938	collinear
gene:TraesCS6B02G123400	Chr6B	118194790	118198161	-	118196475	Chr6B	121591842	121595205	-	121593523	0.996	0.994	collinear
gene:TraesCS6B02G123500	Chr6B	118215105	118215804	+	118215454	Chr6B	121611606	121612305	+	121611955	1.0	1.0	collinear
gene:TraesCS6B02G123600	Chr6B	118822084	118822727	-	118822405	Chr6B	122209204	122209846	-	122209525	0.998	0.992	collinear
gene:TraesCS6B02G123700	Chr6B	118851638	118857514	-	118854576	Chr6B	122238357	122244236	-	122241296	1.0	0.989	collinear
gene:TraesCS6B02G123800	Chr6B	118933520	118933939	+	118933729	Chr6B	122320361	122320780	+	122320570	1.0	0.997	collinear
gene:TraesCS6B02G123900	Chr6B	118938593	118939187	+	118938890	Chr6B	122324891	122325485	+	122325188	1.0	0.998	collinear
gene:TraesCS6B02G124000	Chr6B	118954900	118967844	+	118961372	Chr6B	122341252	122353726	+	122347489	1.0	0.998	collinear
gene:TraesCS6B02G124100	Chr6B	118968535	118968645	+	118968590	Chr6B	122354417	122354527	+	122354472	1.0	1.0	collinear
gene:TraesCS6B02G124200	Chr6B	119125550	119129584	+	119127567	Chr6B	122490994	122495037	+	122493015	1.0	0.991	collinear
gene:TraesCS6B02G124300	Chr6B	119134330	119136669	-	119135499	Chr6B	122499783	122502123	-	122500953	1.0	1.0	collinear
gene:TraesCS6B02G124400	Chr6B	119257669	119259590	-	119258629	Chr6B	122611574	122613516	-	122612545	1.0	0.987	collinear
gene:TraesCS6B02G124500	Chr6B	119525774	119533162	+	119529468	Chr6B	122864991	122872417	+	122868704	1.0	0.997	collinear
gene:TraesCS6B02G124700	Chr6B	119848790	119849317	-	119849053	Chr6B	123211002	123211529	-	123211265	1.0	1.0	collinear
gene:TraesCS6B02G124800	Chr6B	119849553	119849678	-	119849615	Chr6B	123211765	123211890	-	123211827	1.0	1.0	collinear
gene:TraesCS6B02G124900	Chr6B	119973785	119986001	-	119979893	Chr6B	123335518	123347734	-	123341626	1.0	0.999	collinear
gene:TraesCS6B02G125100	Chr6B	120130714	120133821	-	120132267	Chr6B	123491636	123494743	-	123493189	1.0	0.999	collinear
gene:TraesCS6B02G125200	Chr6B	120315320	120318302	-	120316811	Chr6B	123674702	123677684	-	123676193	1.0	1.0	collinear
gene:TraesCS6B02G125300	Chr6B	120532687	120533334	-	120533010	Chr6B	123890339	123890986	-	123890662	1.0	1.0	collinear
gene:TraesCS6B02G125400	Chr6B	120593388	120596030	-	120594709	Chr6B	123949675	123952317	-	123950996	1.0	1.0	collinear
gene:TraesCS6B02G125500	Chr6B	120644453	120650320	+	120647386	Chr6B	123997494	124003361	+	124000427	1.0	1.0	collinear
gene:TraesCS6B02G125600	Chr6B	120662293	120667525	+	120664909	Chr6B	124015119	124020351	+	124017735	1.0	1.0	collinear
gene:TraesCS6B02G125700	Chr6B	120668150	120673141	-	120670645	Chr6B	124020979	124025966	-	124023472	1.0	1.0	collinear
gene:TraesCS6B02G125800	Chr6B	120802360	120804429	-	120803394	Chr6B	124153243	124155312	-	124154277	1.0	1.0	collinear
gene:TraesCS6B02G125900	Chr6B	121431372	121433796	-	121432584	Chr6B	124778067	124780491	-	124779279	1.0	1.0	collinear
gene:TraesCS6B02G126000	Chr6B	121486788	121490013	+	121488400	Chr6B	124833460	124836685	+	124835072	1.0	0.999	collinear
gene:TraesCS6B02G126100	Chr6B	121525134	121529073	+	121527103	Chr6B	124871352	124875291	+	124873321	1.0	1.0	collinear
gene:TraesCS6B02G126200	Chr6B	121529231	121529737	-	121529484	Chr6B	124875449	124875955	-	124875702	1.0	1.0	collinear
gene:TraesCS6B02G126300	Chr6B	121789227	121792033	-	121790630	Chr6B	125156633	125159439	-	125158036	1.0	1.0	collinear
gene:TraesCS6B02G126400	Chr6B	121811989	121815556	-	121813772	Chr6B	125179210	125182777	-	125180993	1.0	1.0	collinear
gene:TraesCS6B02G126500	Chr6B	121820761	121821111	-	121820936	Chr6B	125187982	125188332	-	125188157	1.0	1.0	collinear
gene:TraesCS6B02G126600	Chr6B	121958775	121961238	-	121960006	Chr6B	125324634	125327097	-	125325865	1.0	0.999	collinear
gene:TraesCS6B02G126700	Chr6B	122186080	122187688	-	122186884	Chr6B	125558792	125560400	-	125559596	1.0	1.0	collinear
gene:TraesCS6B02G126800	Chr6B	122290496	122293648	+	122292072	Chr6B	125661267	125664417	+	125662842	0.999	0.999	collinear
gene:TraesCS6B02G126900	Chr6B	122294418	122299285	-	122296851	Chr6B	125665187	125669755	-	125667471	1.0	1.0	collinear
gene:TraesCS6B02G127000	Chr6B	122679445	122682945	-	122681195	Chr6B	126046739	126050239	-	126048489	1.0	1.0	collinear
gene:TraesCS6B02G127100	Chr6B	122956023	122957287	-	122956655	Chr6B	126318546	126319810	-	126319178	1.0	1.0	collinear
gene:TraesCS6B02G127200	Chr6B	122964627	122965661	+	122965144	Chr6B	126327150	126328184	+	126327667	1.0	1.0	collinear
gene:TraesCS6B02G127300	Chr6B	122967058	122971513	-	122969285	Chr6B	126329581	126334036	-	126331808	1.0	1.0	collinear
gene:TraesCS6B02G127400	Chr6B	123017063	123018982	-	123018022	Chr6B	126379428	126381347	-	126380387	1.0	1.0	collinear
gene:TraesCS6B02G127457	Chr6B	123204800	123206266	-	123205533	Chr6B	126565047	126566513	-	126565780	1.0	1.0	collinear
gene:TraesCS6B02G127463	Chr6B	123229719	123230561	-	123230140	Chr6B	126589817	126590659	-	126590238	1.0	1.0	collinear
gene:TraesCS6B02G127500	Chr6B	123415596	123417577	-	123416586	Chr6B	126776276	126778257	-	126777266	1.0	1.0	collinear
gene:TraesCS6B02G127556	Chr6B	123455758	123456054	-	123455906	Chr6B	126815708	126816004	-	126815856	1.0	1.0	collinear
gene:TraesCS6B02G127557	Chr6B	123456061	123456852	-	123456456	Chr6B	126816011	126816802	-	126816406	1.0	1.0	collinear
gene:TraesCS6B02G127603	Chr6B	123494177	123496462	-	123495319	Chr6B	126852779	126855064	-	126853921	1.0	1.0	collinear
gene:TraesCS6B02G127600	Chr6B	123499909	123503951	-	123501930	Chr6B	126858140	126861862	-	126860001	1.0	1.0	collinear
gene:TraesCS6B02G127700	Chr6B	123701036	123701353	+	123701194	Chr6B	127057639	127057956	+	127057797	1.0	1.0	collinear
gene:TraesCS6B02G127800	Chr6B	123702609	123715378	-	123708993	Chr6B	127059212	127071981	-	127065596	1.0	1.0	collinear
gene:TraesCS6B02G127900	Chr6B	123724068	123729755	+	123726911	Chr6B	127080671	127086358	+	127083514	1.0	1.0	collinear
gene:TraesCS6B02G128000	Chr6B	123738176	123746779	+	123742477	Chr6B	127094779	127103382	+	127099080	1.0	1.0	collinear
gene:TraesCS6B02G128100	Chr6B	123747342	123751102	-	123749222	Chr6B	127103945	127107705	-	127105825	1.0	1.0	collinear
gene:TraesCS6B02G128200	Chr6B	123829736	123836519	+	123833127	Chr6B	127185155	127191785	+	127188470	1.0	1.0	collinear
gene:TraesCS6B02G128300	Chr6B	123838193	123845106	+	123841649	Chr6B	127193459	127200372	+	127196915	1.0	1.0	collinear
gene:TraesCS6B02G128400	Chr6B	123910941	123913009	+	123911975	Chr6B	127265639	127267707	+	127266673	1.0	1.0	collinear
gene:TraesCS6B02G128500	Chr6B	124083997	124087349	+	124085673	Chr6B	127377968	127381320	+	127379644	1.0	0.998	collinear
gene:TraesCS6B02G128600	Chr6B	124091073	124091696	-	124091384	Chr6B	127385044	127385667	-	127385355	1.0	0.996	collinear
gene:TraesCS6B02G128800	Chr6B	124466049	124467116	+	124466582	Chr6B	127830804	127831871	+	127831337	1.0	1.0	collinear
gene:TraesCS6B02G128900	Chr6B	124476379	124480496	-	124478437	Chr6B	127841064	127845179	-	127843121	0.999	0.997	collinear
gene:TraesCS6B02G129100	Chr6B	125335981	125336954	+	125336467	Chr6B	128664546	128665506	+	128665026	0.985	0.98	collinear
gene:TraesCS6B02G129111	Chr6B	125337021	125337701	+	125337361	Chr6B	128665573	128666253	+	128665913	1.0	0.997	collinear
gene:TraesCS6B02G129200	Chr6B	125404464	125406898	+	125405681	Chr6B	128682114	128684668	+	128683391	0.996	0.931	collinear
gene:TraesCS6B02G129300	Chr6B	125408697	125410806	-	125409751	Chr6B	128686467	128688576	-	128687521	1.0	0.988	collinear
gene:TraesCS6B02G129400	Chr6B	125531233	125534676	+	125532954	Chr6B	128835082	128838416	+	128836749	0.961	0.957	collinear
gene:TraesCS6B02G129500	Chr6B	125643890	125645137	-	125644513	Chr6B	128986509	128987753	-	128987131	0.997	0.993	collinear
gene:TraesCS6B02G129600	Chr6B	126135353	126142418	-	126138885	Chr6B	129422913	129430002	-	129426457	1.0	0.984	collinear
gene:TraesCS6B02G129700	Chr6B	126142571	126145741	+	126144156	Chr6B	129430155	129433320	+	129431737	0.998	0.996	collinear
gene:TraesCS6B02G129800	Chr6B	126217756	126221188	+	126219472	Chr6B	129471763	129475229	+	129473496	1.0	0.99	collinear
gene:TraesCS6B02G129900	Chr6B	126310043	126315036	-	126312539	Chr6B	129530733	129535680	-	129533206	0.991	0.984	collinear
gene:TraesCS6B02G130000	Chr6B	126604659	126608291	+	126606475	Chr6B	129822282	129825914	+	129824098	1.0	0.999	collinear
gene:TraesCS6B02G130100	Chr6B	126628748	126632453	+	126630600	Chr6B	129846066	129849771	+	129847918	1.0	1.0	collinear
gene:TraesCS6B02G130300	Chr6B	126727809	126729120	-	126728464	Chr6B	129944945	129946256	-	129945600	1.0	1.0	collinear
gene:TraesCS6B02G130500	Chr6B	127039158	127040941	+	127040049	Chr6B	130260769	130262552	+	130261660	1.0	1.0	collinear
gene:TraesCS6B02G130600	Chr6B	127317337	127320602	+	127318969	Chr6B	130522874	130526141	+	130524507	1.0	1.0	collinear
gene:TraesCS6B02G130700	Chr6B	127321527	127326100	+	127323813	Chr6B	130527066	130531609	+	130529337	1.0	0.996	collinear
gene:TraesCS6B02G130800	Chr6B	127326094	127329185	-	127327639	Chr6B	130531603	130534712	-	130533157	1.0	0.989	collinear
gene:TraesCS6B02G130900	Chr6B	127603494	127609759	+	127606626	Chr6B	130741980	130748240	+	130745110	0.999	0.996	collinear
gene:TraesCS6B02G131000	Chr6B	127611507	127615088	-	127613297	Chr6B	130749988	130753569	-	130751778	1.0	1.0	collinear
gene:TraesCS6B02G131100	Chr6B	127744993	127754073	-	127749533	Chr6B	130883358	130892446	-	130887902	1.0	0.997	collinear
gene:TraesCS6B02G131200	Chr6B	128016433	128023650	+	128020041	Chr6B	131163136	131167033	+	131165084	0.998	0.99	collinear
gene:TraesCS6B02G132000	Chr6B	129156433	129157657	-	129157045	Chr6B	131055210	131056434	-	131055822	1.0	0.995	collinear
gene:TraesCS6B02G132200	Chr6B	129268616	129270824	+	129269720	Chr6B	131194871	131197079	+	131195975	1.0	0.999	collinear
gene:TraesCS6B02G132300	Chr6B	129271278	129277147	-	129274212	Chr6B	131197533	131203361	-	131200447	0.987	0.987	collinear
gene:TraesCS6B02G132400	Chr6B	129296512	129297167	-	129296839	Chr6B	131209380	131210035	-	131209707	1.0	1.0	collinear
gene:TraesCS6B02G132500	Chr6B	129301929	129304747	-	129303338	Chr6B	131213803	131216506	-	131215154	1.0	0.992	collinear
gene:TraesCS6B02G132600	Chr6B	129447735	129448337	+	129448036	Chr6B	131307340	131307943	+	131307641	1.0	0.996	collinear
gene:TraesCS6B02G132800	Chr6B	129701058	129701501	+	129701279	Chr6B	131582941	131583384	+	131583162	1.0	0.981	collinear
gene:TraesCS6B02G132900	Chr6B	129850824	129852846	+	129851835	Chr6B	131739351	131741380	+	131740365	1.0	0.996	collinear
gene:TraesCS6B02G133000	Chr6B	129853633	129857011	+	129855322	Chr6B	131742167	131745545	+	131743856	1.0	0.994	collinear
gene:TraesCS6B02G133100	Chr6B	130073719	130078948	+	130076333	Chr6B	131938562	131943788	+	131941175	0.999	0.995	collinear
gene:TraesCS6B02G133200	Chr6B	130140530	130141335	-	130140932	Chr6B	131998304	131999108	-	131998706	1.0	0.996	collinear
gene:TraesCS6B02G133300	Chr6B	130300515	130306011	+	130303263	Chr6B	132132845	132138341	+	132135593	1.0	1.0	collinear
gene:TraesCS6B02G133400	Chr6B	130313374	130316063	+	130314718	Chr6B	132145418	132148107	+	132146762	1.0	1.0	collinear
gene:TraesCS6B02G133500	Chr6B	130316810	130318156	-	130317483	Chr6B	132148854	132150200	-	132149527	1.0	1.0	collinear
gene:TraesCS6B02G133600	Chr6B	130324275	130327986	+	130326130	Chr6B	132156319	132160030	+	132158174	1.0	1.0	collinear
gene:TraesCS6B02G133700	Chr6B	130337114	130342508	+	130339811	Chr6B	132169158	132174552	+	132171855	1.0	1.0	collinear
gene:TraesCS6B02G133800	Chr6B	130474481	130478397	+	130476439	Chr6B	132305924	132309840	+	132307882	1.0	1.0	collinear
gene:TraesCS6B02G133900	Chr6B	130822739	130829829	+	130826284	Chr6B	132652488	132660113	+	132656300	1.0	1.0	collinear
gene:TraesCS6B02G134000	Chr6B	130934781	130947142	+	130940961	Chr6B	132763568	132775928	+	132769748	1.0	1.0	collinear
gene:TraesCS6B02G134100	Chr6B	130963533	130968697	+	130966115	Chr6B	132792820	132797984	+	132795402	1.0	1.0	collinear
gene:TraesCS6B02G134200	Chr6B	131220443	131223224	-	131221833	Chr6B	133046095	133048876	-	133047485	1.0	1.0	collinear
gene:TraesCS6B02G134300	Chr6B	131650864	131651822	-	131651343	Chr6B	133477312	133478245	-	133477778	1.0	1.0	collinear
gene:TraesCS6B02G134500	Chr6B	131761352	131761600	-	131761476	Chr6B	133586834	133587082	-	133586958	1.0	0.995	collinear
gene:TraesCS6B02G134600	Chr6B	131927558	131929107	-	131928332	Chr6B	133751780	133753328	-	133752554	0.999	0.999	collinear
gene:TraesCS6B02G134700	Chr6B	131930769	131932226	-	131931497	Chr6B	133754990	133756447	-	133755718	1.0	1.0	collinear
gene:TraesCS6B02G134800	Chr6B	132118422	132120141	-	132119281	Chr6B	133936856	133938575	-	133937715	1.0	0.999	collinear
gene:TraesCS6B02G134900	Chr6B	132284014	132285255	+	132284634	Chr6B	134101915	134103135	+	134102525	0.981	0.961	collinear
gene:TraesCS6B02G135100	Chr6B	132314168	132318422	-	132316295	Chr6B	134110457	134114738	-	134112597	1.0	0.97	collinear
gene:TraesCS6B02G135200	Chr6B	132345068	132355642	-	132350355	Chr6B	134118884	134129306	-	134124095	0.992	0.986	collinear
gene:TraesCS6B02G135300	Chr6B	132430628	132432436	-	132431532	Chr6B	134210063	134211871	-	134210967	0.995	0.981	collinear
gene:TraesCS6B02G135400	Chr6B	132439629	132445390	-	132442509	Chr6B	134218675	134224436	-	134221555	1.0	0.999	collinear
gene:TraesCS6B02G135500	Chr6B	132676670	132680303	+	132678486	Chr6B	134457955	134461580	+	134459767	0.998	0.992	collinear
gene:TraesCS6B02G135600	Chr6B	132892793	132906642	+	132899717	Chr6B	134677775	134691624	+	134684699	1.0	1.0	collinear
gene:TraesCS6B02G135700	Chr6B	132948051	132949255	-	132948653	Chr6B	134732455	134733659	-	134733057	1.0	1.0	collinear
gene:TraesCS6B02G135800	Chr6B	133116840	133127600	+	133122220	Chr6B	134898879	134909408	+	134904143	0.998	0.998	collinear
gene:TraesCS6B02G135900	Chr6B	133162215	133164945	+	133163580	Chr6B	134943629	134946359	+	134944994	1.0	1.0	collinear
gene:TraesCS6B02G136000	Chr6B	133348751	133350004	+	133349377	Chr6B	135127617	135128870	+	135128243	1.0	1.0	collinear
gene:TraesCS6B02G136100	Chr6B	133355626	133358001	-	133356813	Chr6B	135134490	135136865	-	135135677	1.0	1.0	collinear
gene:TraesCS6B02G136200	Chr6B	133439039	133441420	+	133440229	Chr6B	135217252	135219633	+	135218442	1.0	1.0	collinear
gene:TraesCS6B02G136300	Chr6B	133690769	133698554	+	133694661	Chr6B	135466995	135474780	+	135470887	1.0	1.0	collinear
gene:TraesCS6B02G136400	Chr6B	133841515	133847270	+	133844392	Chr6B	135617282	135622786	+	135620034	1.0	1.0	collinear
gene:TraesCS6B02G136500	Chr6B	133992311	133997470	+	133994890	Chr6B	135767167	135772326	+	135769746	1.0	0.999	collinear
gene:TraesCS6B02G136600	Chr6B	133998313	134000436	-	133999374	Chr6B	135773169	135775292	-	135774230	1.0	1.0	collinear
gene:TraesCS6B02G136700	Chr6B	134467935	134469095	+	134468515	Chr6B	136240275	136241435	+	136240855	1.0	1.0	collinear
gene:TraesCS6B02G136800	Chr6B	134485840	134488777	-	134487308	Chr6B	136257815	136260751	-	136259283	0.999	0.999	collinear
gene:TraesCS6B02G136900	Chr6B	134767351	134770153	+	134768752	Chr6B	136537560	136540362	+	136538961	1.0	1.0	collinear
gene:TraesCS6B02G137000	Chr6B	134807110	134810175	+	134808642	Chr6B	136577125	136580190	+	136578657	1.0	1.0	collinear
gene:TraesCS6B02G137100	Chr6B	134817369	134820396	+	134818882	Chr6B	136587384	136590411	+	136588897	1.0	1.0	collinear
gene:TraesCS6B02G137200	Chr6B	134820684	134824068	+	134822376	Chr6B	136590699	136594083	+	136592391	1.0	1.0	collinear
gene:TraesCS6B02G137300	Chr6B	134824413	134828774	-	134826593	Chr6B	136594428	136598789	-	136596608	1.0	1.0	collinear
gene:TraesCS6B02G137400	Chr6B	134838156	134840168	+	134839162	Chr6B	136608171	136610183	+	136609177	1.0	1.0	collinear
gene:TraesCS6B02G137500	Chr6B	135112248	135116198	+	135114223	Chr6B	136881399	136885371	+	136883385	0.999	0.987	collinear
gene:TraesCS6B02G137600	Chr6B	135118142	135120765	-	135119453	Chr6B	136887318	136889943	-	136888630	0.997	0.987	collinear
gene:TraesCS6B02G137700	Chr6B	135122377	135128507	-	135125442	Chr6B	136891556	136897686	-	136894621	1.0	0.999	collinear
gene:TraesCS6B02G137800	Chr6B	135312147	135312698	+	135312422	Chr6B	137091202	137091753	+	137091477	1.0	0.995	collinear
gene:TraesCS6B02G137900	Chr6B	135360088	135360628	+	135360358	Chr6B	137139031	137139571	+	137139301	1.0	1.0	collinear
gene:TraesCS6B02G138000	Chr6B	135484962	135485728	+	135485345	Chr6B	137244365	137245131	+	137244748	1.0	0.994	collinear
gene:TraesCS6B02G138100	Chr6B	135504104	135504560	+	135504332	Chr6B	137254687	137255143	+	137254915	1.0	1.0	collinear
gene:TraesCS6B02G138200	Chr6B	135707715	135710006	+	135708860	Chr6B	137442752	137445043	+	137443897	1.0	0.997	collinear
gene:TraesCS6B02G138300	Chr6B	135841696	135847370	+	135844533	Chr6B	137558121	137563796	+	137560958	0.991	0.975	collinear
gene:TraesCS6B02G138400	Chr6B	135858620	135862931	+	135860775	Chr6B	137574870	137579181	+	137577025	1.0	0.998	collinear
gene:TraesCS6B02G138500	Chr6B	135863264	135869347	-	135866305	Chr6B	137579516	137585604	-	137582560	1.0	0.995	collinear
gene:TraesCS6B02G138600	Chr6B	135942193	135942981	+	135942587	Chr6B	137667470	137668258	+	137667864	1.0	1.0	collinear
gene:TraesCS6B02G138700	Chr6B	135952995	135955081	+	135954038	Chr6B	137678274	137680344	+	137679309	0.982	0.96	collinear
gene:TraesCS6B02G138800	Chr6B	135995136	135996846	-	135995991	Chr6B	137720349	137722045	-	137721197	0.989	0.979	collinear
gene:TraesCS6B02G138900	Chr6B	136099994	136101526	-	136100760	Chr6B	137826052	137827584	-	137826818	1.0	0.998	collinear
gene:TraesCS6B02G139000	Chr6B	136114748	136128598	-	136121673	Chr6B	137837420	137847857	-	137842638	1.0	0.994	collinear
gene:TraesCS6B02G139100	Chr6B	136449184	136454237	-	136451710	Chr6B	138171462	138175830	-	138173646	1.0	1.0	collinear
gene:TraesCS6B02G139200	Chr6B	136456894	136460561	-	136458727	Chr6B	138178487	138182154	-	138180320	1.0	1.0	collinear
gene:TraesCS6B02G139300	Chr6B	136499371	136506392	+	136502881	Chr6B	138220616	138227219	+	138223917	1.0	1.0	collinear
gene:TraesCS6B02G139400	Chr6B	136508179	136510975	-	136509577	Chr6B	138229006	138231802	-	138230404	1.0	1.0	collinear
gene:TraesCS6B02G139500	Chr6B	136521270	136531143	-	136526206	Chr6B	138241816	138251340	-	138246578	0.989	0.987	collinear
gene:TraesCS6B02G139600	Chr6B	136792860	136797025	+	136794942	Chr6B	138507726	138510916	+	138509321	0.984	0.98	collinear
gene:TraesCS6B02G139700	Chr6B	136797186	136798313	-	136797749	Chr6B	138511077	138512187	-	138511632	0.984	0.982	collinear
gene:TraesCS6B02G139800	Chr6B	136821968	136823463	+	136822715	Chr6B	138551474	138552969	+	138552221	1.0	0.999	collinear
gene:TraesCS6B02G139900	Chr6B	136951054	136952364	-	136951709	Chr6B	138677391	138678701	-	138678046	1.0	0.996	collinear
gene:TraesCS6B02G140000	Chr6B	137380461	137383174	+	137381817	Chr6B	139101622	139104335	+	139102978	1.0	1.0	collinear
gene:TraesCS6B02G140100	Chr6B	137455209	137459700	-	137457454	Chr6B	139176371	139180862	-	139178616	1.0	1.0	collinear
gene:TraesCS6B02G140200	Chr6B	138643641	138645626	-	138644633	Chr6B	140347922	140349907	-	140348914	1.0	1.0	collinear
gene:TraesCS6B02G140500	Chr6B	139883785	139886327	+	139885056	Chr6B	141049860	141052403	+	141051131	0.999	0.997	collinear
gene:TraesCS6B02G140600	Chr6B	139893280	139894535	-	139893907	Chr6B	141059306	141060679	-	141059992	1.0	0.997	collinear
gene:TraesCS6B02G140700	Chr6B	140089557	140093132	+	140091344	Chr6B	141261987	141265564	+	141263775	1.0	1.0	collinear
gene:TraesCS6B02G140800	Chr6B	140331072	140333562	-	140332317	Chr6B	141515968	141518460	-	141517214	1.0	0.998	collinear
gene:TraesCS6B02G140900	Chr6B	140433525	140434352	-	140433938	Chr6B	141641347	141642174	-	141641760	1.0	0.989	collinear
gene:TraesCS6B02G141100	Chr6B	140455844	140468260	-	140462052	Chr6B	141647165	141658882	-	141653023	0.97	0.953	collinear
gene:TraesCS6B02G141200	Chr6B	140595338	140597072	+	140596205	Chr6B	141916194	141917936	+	141917065	1.0	0.984	collinear
gene:TraesCS6B02G141300	Chr6B	140597261	140605112	-	140601186	Chr6B	141918125	141925962	-	141922043	0.998	0.996	collinear
gene:TraesCS6B02G141400	Chr6B	140757157	140765936	-	140761546	Chr6B	142074919	142083903	-	142079411	1.0	0.999	collinear
gene:TraesCS6B02G141500	Chr6B	140843699	140847655	+	140845677	Chr6B	142164976	142168932	+	142166954	1.0	0.997	collinear
gene:TraesCS6B02G141600	Chr6B	140849620	140863812	-	140856716	Chr6B	142170884	142185077	-	142177980	1.0	0.998	collinear
gene:TraesCS6B02G141700	Chr6B	141016986	141021496	+	141019241	Chr6B	142383168	142386886	+	142385027	1.0	1.0	collinear
