gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS7B02G127000	Chr7B	151323234	151331851	+	151327542	Chr7B	152669181	152677802	+	152673491	1.0	0.999	collinear
gene:TraesCS7B02G127100	Chr7B	151380723	151381022	-	151380872	Chr7B	152718621	152718920	-	152718770	1.0	1.0	collinear
gene:TraesCS7B02G127200	Chr7B	151429029	151433549	-	151431289	Chr7B	152766529	152771077	-	152768803	1.0	0.999	collinear
gene:TraesCS7B02G127300	Chr7B	151651862	151654296	+	151653079	Chr7B	152994317	152996751	+	152995534	1.0	0.998	collinear
gene:TraesCS7B02G127400	Chr7B	152048035	152054566	-	152051300	Chr7B	153391190	153397740	-	153394465	1.0	0.996	collinear
gene:TraesCS7B02G127500	Chr7B	152059206	152062007	-	152060606	Chr7B	153402387	153405188	-	153403787	1.0	0.999	collinear
gene:TraesCS7B02G127600	Chr7B	152463093	152486438	+	152474765	Chr7B	153792290	153815653	+	153803971	0.999	0.999	collinear
gene:TraesCS7B02G127700	Chr7B	152492062	152495037	+	152493549	Chr7B	153821055	153823854	+	153822454	0.961	0.96	collinear
gene:TraesCS7B02G127800	Chr7B	152781941	152796993	+	152789467	Chr7B	154109994	154124936	+	154117465	1.0	1.0	collinear
gene:TraesCS7B02G127900	Chr7B	153323473	153329253	+	153326363	Chr7B	154642872	154648652	+	154645762	1.0	1.0	collinear
gene:TraesCS7B02G128000	Chr7B	153423355	153426326	+	153424840	Chr7B	154742739	154745710	+	154744224	1.0	1.0	collinear
gene:TraesCS7B02G128100	Chr7B	153435320	153438476	-	153436898	Chr7B	154754762	154757918	-	154756340	1.0	1.0	collinear
gene:TraesCS7B02G128200	Chr7B	153447858	153450806	-	153449332	Chr7B	154767300	154769896	-	154768598	0.995	0.995	collinear
gene:TraesCS7B02G128300	Chr7B	153552357	153574075	+	153563216	Chr7B	154871007	154892414	+	154881710	1.0	1.0	collinear
gene:TraesCS7B02G128400	Chr7B	153582435	153583157	+	153582796	Chr7B	154900651	154901373	+	154901012	1.0	1.0	collinear
gene:TraesCS7B02G128500	Chr7B	153742484	153743659	-	153743071	Chr7B	155060587	155061762	-	155061174	1.0	1.0	collinear
gene:TraesCS7B02G128600	Chr7B	154144219	154145741	+	154144980	Chr7B	155462127	155463649	+	155462888	1.0	1.0	collinear
gene:TraesCS7B02G128700	Chr7B	154160741	154162036	-	154161388	Chr7B	155478649	155479944	-	155479296	1.0	1.0	collinear
gene:TraesCS7B02G128800	Chr7B	154276223	154278457	-	154277340	Chr7B	155592500	155594734	-	155593617	1.0	1.0	collinear
gene:TraesCS7B02G128900	Chr7B	154361104	154363265	-	154362184	Chr7B	155675405	155677566	-	155676485	1.0	1.0	collinear
gene:TraesCS7B02G129000	Chr7B	154552167	154553584	+	154552875	Chr7B	155866140	155867557	+	155866848	1.0	1.0	collinear
gene:TraesCS7B02G129100	Chr7B	154562674	154567991	-	154565332	Chr7B	155876647	155881513	-	155879080	1.0	1.0	collinear
gene:TraesCS7B02G129200	Chr7B	154724589	154725992	+	154725290	Chr7B	156037962	156039365	+	156038663	1.0	1.0	collinear
gene:TraesCS7B02G129300	Chr7B	154765915	154772809	+	154769362	Chr7B	156080248	156087142	+	156083695	1.0	1.0	collinear
gene:TraesCS7B02G129400	Chr7B	154771305	154772938	-	154772121	Chr7B	156085638	156087271	-	156086454	1.0	1.0	collinear
gene:TraesCS7B02G129500	Chr7B	154810137	154819493	-	154814815	Chr7B	156123968	156133324	-	156128646	1.0	0.999	collinear
gene:TraesCS7B02G184700	Chr7B	298614159	298614389	-	298614274	Chr7B	301649235	301649465	+	301649350	1.0	1.0	collinear
gene:TraesCS7B02G184800	Chr7B	299246343	299249780	-	299248061	Chr7B	301037322	301040759	+	301039040	1.0	1.0	collinear
gene:TraesCS7B02G184900	Chr7B	299404157	299405698	-	299404927	Chr7B	300881551	300883092	+	300882321	1.0	1.0	collinear
gene:TraesCS7B02G185000	Chr7B	300042538	300043970	+	300043254	Chr7B	300250684	300252116	-	300251400	1.0	1.0	collinear
gene:TraesCS7B02G185100	Chr7B	300079923	300092280	+	300086101	Chr7B	300203069	300215108	-	300209088	1.0	1.0	collinear
gene:TraesCS7B02G185200	Chr7B	300327995	300330378	+	300329186	Chr7B	299972122	299974505	-	299973313	1.0	1.0	collinear
gene:TraesCS7B02G185300	Chr7B	301589418	301606821	-	301598119	Chr7B	298711976	298729238	+	298720607	1.0	1.0	collinear
gene:TraesCS7B02G185400	Chr7B	302414234	302423835	+	302419034	Chr7B	297915232	297924556	-	297919894	1.0	1.0	collinear
gene:TraesCS7B02G185500	Chr7B	303152770	303165483	-	303159126	Chr7B	297175939	297188455	+	297182197	1.0	1.0	collinear
gene:TraesCS7B02G185600	Chr7B	303710616	303723049	-	303716832	Chr7B	296627581	296639721	+	296633651	1.0	1.0	collinear
gene:TraesCS7B02G185700	Chr7B	304102323	304125691	+	304114007	Chr7B	296226118	296249098	-	296237608	1.0	1.0	collinear
gene:TraesCS7B02G186500	Chr7B	310411517	310416058	-	310413787	Chr7B	305520050	305524332	+	305522191	1.0	1.0	collinear
gene:TraesCS7B02G186600	Chr7B	311509261	311511707	-	311510484	Chr7B	304522867	304525313	+	304524090	1.0	1.0	collinear
gene:TraesCS7B02G186700	Chr7B	312023602	312026125	+	312024863	Chr7B	304040466	304042989	-	304041727	1.0	1.0	collinear
gene:TraesCS7B02G186800	Chr7B	312346208	312346501	+	312346354	Chr7B	303744753	303745046	-	303744899	1.0	1.0	collinear
gene:TraesCS7B02G199200	Chr7B	357992011	357996264	-	357994137	Chr7B	350104097	350108350	-	350106223	1.0	1.0	collinear
gene:TraesCS7B02G199400	Chr7B	358496540	358501978	-	358499259	Chr7B	350604611	350610049	-	350607330	1.0	1.0	collinear
gene:TraesCS7B02G199500	Chr7B	358874515	358880474	-	358877494	Chr7B	350988898	350994857	-	350991877	1.0	1.0	collinear
gene:TraesCS7B02G199600	Chr7B	360406111	360407359	-	360406735	Chr7B	352515076	352516324	-	352515700	1.0	1.0	collinear
gene:TraesCS7B02G199700	Chr7B	361146091	361170123	+	361158107	Chr7B	353253429	353277172	+	353265300	1.0	1.0	collinear
gene:TraesCS7B02G199800	Chr7B	361568234	361573216	-	361570725	Chr7B	353683202	353688185	-	353685693	1.0	1.0	collinear
gene:TraesCS7B02G199900	Chr7B	362022424	362059104	+	362040764	Chr7B	354133249	354169462	+	354151355	1.0	1.0	collinear
gene:TraesCS7B02G200000	Chr7B	362535115	362543280	+	362539197	Chr7B	354638305	354646401	+	354642353	1.0	1.0	collinear
gene:TraesCS7B02G200100	Chr7B	363002626	363004137	+	363003381	Chr7B	355112781	355114292	+	355113536	1.0	1.0	collinear
gene:TraesCS7B02G200200	Chr7B	363215428	363238889	+	363227158	Chr7B	355318757	355342218	+	355330487	1.0	0.999	collinear
gene:TraesCS7B02G200400	Chr7B	363286467	363289088	-	363287777	Chr7B	355389464	355392085	-	355390774	1.0	1.0	collinear
gene:TraesCS7B02G200500	Chr7B	364046508	364046962	-	364046735	Chr7B	356254516	356254970	-	356254743	1.0	1.0	collinear
gene:TraesCS7B02G200600	Chr7B	364211768	364219516	+	364215642	Chr7B	356419496	356427074	+	356423285	1.0	1.0	collinear
gene:TraesCS7B02G200700	Chr7B	364697872	364701806	+	364699839	Chr7B	361171519	361175453	+	361173486	1.0	1.0	collinear
gene:TraesCS7B02G200900	Chr7B	366039930	366054514	+	366047222	Chr7B	362505167	362519346	+	362512256	1.0	1.0	collinear
gene:TraesCS7B02G201000	Chr7B	366124506	366127810	-	366126158	Chr7B	362588599	362591903	-	362590251	1.0	1.0	collinear
gene:TraesCS7B02G201300	Chr7B	367158908	367191568	+	367175238	Chr7B	363611124	363648551	+	363629837	1.0	1.0	collinear
gene:TraesCS7B02G201400	Chr7B	367494156	367497033	-	367495594	Chr7B	363950018	363952894	-	363951456	1.0	1.0	collinear
gene:TraesCS7B02G201500	Chr7B	368154260	368156975	-	368155617	Chr7B	364599493	364602208	-	364600850	1.0	1.0	collinear
gene:TraesCS7B02G201600	Chr7B	368621279	368624967	+	368623123	Chr7B	365070212	365073900	+	365072056	1.0	1.0	collinear
gene:TraesCS7B02G201700	Chr7B	368803851	368808324	-	368806087	Chr7B	365251512	365255985	-	365253748	1.0	1.0	collinear
gene:TraesCS7B02G201800	Chr7B	369105812	369110284	+	369108048	Chr7B	365551456	365555928	+	365553692	1.0	1.0	collinear
gene:TraesCS7B02G201900	Chr7B	369410910	369417347	-	369414128	Chr7B	365849342	365855780	-	365852561	1.0	1.0	collinear
gene:TraesCS7B02G202000	Chr7B	369865741	369874787	-	369870264	Chr7B	366299236	366308282	-	366303759	1.0	0.999	collinear
gene:TraesCS7B02G202100	Chr7B	370260464	370267087	-	370263775	Chr7B	366691674	366698297	-	366694985	1.0	1.0	collinear
gene:TraesCS7B02G202200	Chr7B	371026227	371031457	-	371028842	Chr7B	367452254	367457484	-	367454869	1.0	1.0	collinear
gene:TraesCS7B02G202300	Chr7B	371035641	371042223	-	371038932	Chr7B	367461430	367468012	-	367464721	1.0	1.0	collinear
gene:TraesCS7B02G202400	Chr7B	371455544	371461022	+	371458283	Chr7B	367878993	367884471	+	367881732	1.0	1.0	collinear
gene:TraesCS7B02G202500	Chr7B	371727253	371732221	+	371729737	Chr7B	368148221	368153189	+	368150705	1.0	1.0	collinear
gene:TraesCS7B02G202600	Chr7B	371733486	371737703	-	371735594	Chr7B	368154454	368158671	-	368156562	1.0	1.0	collinear
gene:TraesCS7B02G202700	Chr7B	372008116	372009038	+	372008577	Chr7B	368425644	368426566	+	368426105	1.0	1.0	collinear
gene:TraesCS7B02G202800	Chr7B	372035132	372039442	-	372037287	Chr7B	368452451	368456761	-	368454606	1.0	1.0	collinear
gene:TraesCS7B02G202900	Chr7B	372045938	372053070	-	372049504	Chr7B	368463000	368470132	-	368466566	1.0	1.0	collinear
gene:TraesCS7B02G203000	Chr7B	372326612	372336990	-	372331801	Chr7B	368741258	368751636	-	368746447	1.0	1.0	collinear
gene:TraesCS7B02G203100	Chr7B	372337390	372339055	+	372338222	Chr7B	368752036	368753701	+	368752868	1.0	1.0	collinear
gene:TraesCS7B02G203200	Chr7B	372711022	372712152	+	372711587	Chr7B	369120761	369121891	+	369121326	1.0	1.0	collinear
gene:TraesCS7B02G203300	Chr7B	372820558	372826592	-	372823575	Chr7B	369225013	369231047	-	369228030	1.0	0.999	collinear
gene:TraesCS7B02G203400	Chr7B	372827877	372834622	-	372831249	Chr7B	369232332	369239077	-	369235704	1.0	1.0	collinear
gene:TraesCS7B02G203500	Chr7B	373061490	373076712	+	373069101	Chr7B	369465043	369479880	+	369472461	1.0	1.0	collinear
gene:TraesCS7B02G203600	Chr7B	373172210	373176420	+	373174315	Chr7B	369575738	369579948	+	369577843	1.0	1.0	collinear
gene:TraesCS7B02G203700	Chr7B	373177374	373181555	-	373179464	Chr7B	369580902	369585083	-	369582992	1.0	1.0	collinear
gene:TraesCS7B02G203800	Chr7B	373782108	373788152	+	373785130	Chr7B	370227683	370233727	+	370230705	1.0	1.0	collinear
gene:TraesCS7B02G203900	Chr7B	374310786	374314689	+	374312737	Chr7B	370751583	370755486	+	370753534	1.0	1.0	collinear
gene:TraesCS7B02G204000	Chr7B	374484403	374488670	+	374486536	Chr7B	371207488	371211755	+	371209621	1.0	1.0	collinear
gene:TraesCS7B02G204100	Chr7B	374529022	374530798	+	374529910	Chr7B	371252112	371253888	+	371253000	1.0	1.0	collinear
gene:TraesCS7B02G204200	Chr7B	374558542	374559708	+	374559125	Chr7B	371281632	371282798	+	371282215	1.0	1.0	collinear
gene:TraesCS7B02G204300	Chr7B	374560544	374566835	-	374563689	Chr7B	371283634	371289925	-	371286779	1.0	1.0	collinear
gene:TraesCS7B02G204400	Chr7B	374712838	374722340	-	374717589	Chr7B	371434842	371444344	-	371439593	1.0	1.0	collinear
gene:TraesCS7B02G204500	Chr7B	374723502	374727039	-	374725270	Chr7B	371445506	371449043	-	371447274	1.0	1.0	collinear
gene:TraesCS7B02G204600	Chr7B	374982733	374983362	+	374983047	Chr7B	371700763	371701392	+	371701077	1.0	1.0	collinear
gene:TraesCS7B02G204700	Chr7B	374983738	374986523	-	374985130	Chr7B	371701768	371704553	-	371703160	1.0	1.0	collinear
gene:TraesCS7B02G204800	Chr7B	375189506	375192377	+	375190941	Chr7B	371904936	371907452	+	371906194	1.0	1.0	collinear
gene:TraesCS7B02G204900	Chr7B	375199415	375204911	-	375202163	Chr7B	371914490	371919713	-	371917101	1.0	1.0	collinear
gene:TraesCS7B02G205000	Chr7B	375385118	375390334	-	375387726	Chr7B	372103062	372108015	-	372105538	1.0	1.0	collinear
gene:TraesCS7B02G205100	Chr7B	375393318	375395851	-	375394584	Chr7B	372110706	372113236	-	372111971	0.999	0.998	collinear
gene:TraesCS7B02G205200	Chr7B	375440963	375444162	-	375442562	Chr7B	372154764	372157963	-	372156363	1.0	1.0	collinear
gene:TraesCS7B02G205300	Chr7B	375764647	375765942	-	375765294	Chr7B	372482798	372484093	-	372483445	1.0	1.0	collinear
gene:TraesCS7B02G205400	Chr7B	375910336	375912681	+	375911508	Chr7B	372626685	372629031	+	372627858	1.0	1.0	collinear
gene:TraesCS7B02G205500	Chr7B	376348447	376359445	+	376353946	Chr7B	373055034	373066415	+	373060724	0.953	0.953	collinear
gene:TraesCS7B02G205600	Chr7B	376430897	376433684	+	376432290	Chr7B	373137654	373140441	+	373139047	1.0	0.998	collinear
gene:TraesCS7B02G205700	Chr7B	376436180	376438843	-	376437511	Chr7B	373142750	373145413	-	373144081	1.0	1.0	collinear
gene:TraesCS7B02G205800	Chr7B	376801010	376803082	+	376802046	Chr7B	373498416	373500488	+	373499452	1.0	1.0	collinear
gene:TraesCS7B02G205900	Chr7B	376934082	376937617	-	376935849	Chr7B	373630141	373633676	-	373631908	1.0	1.0	collinear
gene:TraesCS7B02G206000	Chr7B	377024932	377030431	+	377027681	Chr7B	373720374	373725873	+	373723123	1.0	1.0	collinear
gene:TraesCS7B02G206100	Chr7B	377050727	377054660	+	377052693	Chr7B	373745997	373749930	+	373747963	1.0	1.0	collinear
gene:TraesCS7B02G206200	Chr7B	377135295	377135891	-	377135593	Chr7B	373829568	373830164	-	373829866	1.0	1.0	collinear
gene:TraesCS7B02G206300	Chr7B	377321296	377323811	-	377322553	Chr7B	374014777	374017292	-	374016034	1.0	1.0	collinear
gene:TraesCS7B02G206400	Chr7B	377593377	377604295	+	377598836	Chr7B	374285040	374295958	+	374290499	1.0	1.0	collinear
gene:TraesCS7B02G206500	Chr7B	377813435	377815238	+	377814336	Chr7B	374500221	374502024	+	374501122	1.0	1.0	collinear
gene:TraesCS7B02G206600	Chr7B	377905716	377909116	-	377907416	Chr7B	374591768	374595168	-	374593468	1.0	1.0	collinear
gene:TraesCS7B02G206700	Chr7B	378352296	378358548	+	378355422	Chr7B	375034885	375041136	+	375038010	1.0	1.0	collinear
gene:TraesCS7B02G206800	Chr7B	378389847	378390599	-	378390223	Chr7B	375072436	375073188	-	375072812	1.0	1.0	collinear
gene:TraesCS7B02G206900	Chr7B	379410584	379416080	+	379413332	Chr7B	376198178	376203674	+	376200926	1.0	1.0	collinear
gene:TraesCS7B02G207000	Chr7B	379429354	379431587	-	379430470	Chr7B	376216640	376218873	-	376217756	1.0	1.0	collinear
gene:TraesCS7B02G207100	Chr7B	379730863	379732656	+	379731759	Chr7B	376516282	376518075	+	376517178	1.0	1.0	collinear
gene:TraesCS7B02G207200	Chr7B	379776508	379778308	+	379777408	Chr7B	376561927	376563727	+	376562827	1.0	1.0	collinear
gene:TraesCS7B02G207300	Chr7B	379837560	379839542	+	379838551	Chr7B	376621940	376623922	+	376622931	1.0	1.0	collinear
gene:TraesCS7B02G207400	Chr7B	380060371	380062708	+	380061539	Chr7B	376843959	376846296	+	376845127	1.0	1.0	collinear
gene:TraesCS7B02G207500	Chr7B	380065345	380071137	+	380068241	Chr7B	376848933	376854463	+	376851698	1.0	1.0	collinear
gene:TraesCS7B02G207600	Chr7B	380079687	380080754	+	380080220	Chr7B	376863034	376864101	+	376863567	1.0	1.0	collinear
gene:TraesCS7B02G207700	Chr7B	380506729	380511747	+	380509238	Chr7B	377287934	377292952	+	377290443	1.0	1.0	collinear
gene:TraesCS7B02G207800	Chr7B	380537043	380538030	-	380537536	Chr7B	377317533	377318520	-	377318026	1.0	1.0	collinear
gene:TraesCS7B02G207900	Chr7B	380539067	380541094	-	380540080	Chr7B	377319557	377321584	-	377320570	1.0	1.0	collinear
gene:TraesCS7B02G208000	Chr7B	380712199	380717333	+	380714766	Chr7B	377491881	377497015	+	377494448	1.0	1.0	collinear
gene:TraesCS7B02G208100	Chr7B	380855464	380856410	-	380855937	Chr7B	377634136	377635082	-	377634609	1.0	0.998	collinear
gene:TraesCS7B02G208200	Chr7B	380863176	380864009	-	380863592	Chr7B	377641848	377642681	-	377642264	1.0	1.0	collinear
gene:TraesCS7B02G208300	Chr7B	380887590	380888580	-	380888085	Chr7B	377665934	377666924	-	377666429	1.0	1.0	collinear
gene:TraesCS7B02G208400	Chr7B	381024019	381025459	-	381024739	Chr7B	377802120	377803560	-	377802840	1.0	1.0	collinear
gene:TraesCS7B02G208500	Chr7B	381475074	381478372	-	381476723	Chr7B	378250250	378253548	-	378251899	1.0	1.0	collinear
gene:TraesCS7B02G208600	Chr7B	381824043	381829077	+	381826560	Chr7B	378592032	378596827	+	378594429	0.932	0.932	collinear
gene:TraesCS7B02G208700	Chr7B	381835229	381838980	-	381837104	Chr7B	378602979	378606730	-	378604854	1.0	1.0	collinear
gene:TraesCS7B02G208800	Chr7B	382130441	382133150	+	382131795	Chr7B	378892194	378894903	+	378893548	1.0	1.0	collinear
gene:TraesCS7B02G208900	Chr7B	382158066	382160541	-	382159303	Chr7B	378919822	378922297	-	378921059	1.0	1.0	collinear
gene:TraesCS7B02G209000	Chr7B	382221573	382228024	+	382224798	Chr7B	378982802	378989253	+	378986027	1.0	0.999	collinear
gene:TraesCS7B02G209100	Chr7B	382271350	382275257	+	382273303	Chr7B	379031970	379035877	+	379033923	1.0	1.0	collinear
gene:TraesCS7B02G209200	Chr7B	382276382	382280248	+	382278315	Chr7B	379037002	379040868	+	379038935	1.0	1.0	collinear
gene:TraesCS7B02G209300	Chr7B	382282269	382284388	-	382283328	Chr7B	379042889	379045008	-	379043948	1.0	1.0	collinear
gene:TraesCS7B02G209400	Chr7B	382285457	382287511	-	382286484	Chr7B	379046077	379048131	-	379047104	1.0	1.0	collinear
gene:TraesCS7B02G209500	Chr7B	382329906	382335032	-	382332469	Chr7B	379088863	379093989	-	379091426	1.0	1.0	collinear
gene:TraesCS7B02G209600	Chr7B	382519154	382521340	+	382520247	Chr7B	379277779	379279965	+	379278872	1.0	1.0	collinear
gene:TraesCS7B02G209700	Chr7B	382605551	382611038	+	382608294	Chr7B	379363119	379368606	+	379365862	1.0	0.999	collinear
gene:TraesCS7B02G209800	Chr7B	382636049	382641128	-	382638588	Chr7B	379393337	379398416	-	379395876	1.0	1.0	collinear
gene:TraesCS7B02G209900	Chr7B	383502251	383504995	+	383503623	Chr7B	380253613	380256357	+	380254985	1.0	1.0	collinear
gene:TraesCS7B02G210000	Chr7B	383518204	383521686	+	383519945	Chr7B	380269652	380273134	+	380271393	1.0	1.0	collinear
gene:TraesCS7B02G210100	Chr7B	383603643	383608108	-	383605875	Chr7B	380354501	380358966	-	380356733	1.0	1.0	collinear
gene:TraesCS7B02G210200	Chr7B	383728083	383732173	+	383730128	Chr7B	380478073	380482163	+	380480118	1.0	1.0	collinear
gene:TraesCS7B02G210300	Chr7B	383863873	383865862	+	383864867	Chr7B	380611522	380613512	+	380612517	1.0	1.0	collinear
gene:TraesCS7B02G210400	Chr7B	384187239	384190081	+	384188660	Chr7B	380931832	380934674	+	380933253	1.0	1.0	collinear
gene:TraesCS7B02G210500	Chr7B	384190525	384203425	-	384196975	Chr7B	380935118	380948019	-	380941568	1.0	1.0	collinear
gene:TraesCS7B02G210600	Chr7B	384379563	384385232	-	384382397	Chr7B	381123133	381128564	-	381125848	1.0	1.0	collinear
gene:TraesCS7B02G210700	Chr7B	384766609	384772852	-	384769730	Chr7B	381507116	381513161	-	381510138	1.0	1.0	collinear
gene:TraesCS7B02G210800	Chr7B	385063355	385068391	+	385065873	Chr7B	381802177	381807213	+	381804695	1.0	1.0	collinear
gene:TraesCS7B02G210900	Chr7B	385501192	385505810	+	385503501	Chr7B	382236201	382240819	+	382238510	1.0	1.0	collinear
gene:TraesCS7B02G211000	Chr7B	385602439	385603404	-	385602921	Chr7B	382348209	382349174	-	382348691	1.0	1.0	collinear
gene:TraesCS7B02G211100	Chr7B	385619480	385621350	-	385620415	Chr7B	382364731	382366601	-	382365666	1.0	1.0	collinear
gene:TraesCS7B02G211200	Chr7B	385920690	385921853	-	385921271	Chr7B	382663227	382664390	-	382663808	1.0	1.0	collinear
gene:TraesCS7B02G211300	Chr7B	386554267	386554936	+	386554601	Chr7B	383314499	383315168	+	383314833	1.0	1.0	collinear
gene:TraesCS7B02G211400	Chr7B	386695137	386702217	+	386698677	Chr7B	383453303	383460390	+	383456846	1.0	1.0	collinear
gene:TraesCS7B02G211500	Chr7B	387150085	387159793	+	387154939	Chr7B	383914576	383924265	+	383919420	1.0	0.999	collinear
gene:TraesCS7B02G211600	Chr7B	387160478	387163988	-	387162233	Chr7B	383924950	383928460	-	383926705	1.0	1.0	collinear
gene:TraesCS7B02G211800	Chr7B	387645662	387648616	-	387647139	Chr7B	384406959	384409913	-	384408436	1.0	1.0	collinear
gene:TraesCS7B02G211900	Chr7B	387670908	387674489	-	387672698	Chr7B	384432207	384435788	-	384433997	1.0	1.0	collinear
gene:TraesCS7B02G212000	Chr7B	388159574	388160505	+	388160039	Chr7B	384907030	384907961	+	384907495	1.0	1.0	collinear
gene:TraesCS7B02G212100	Chr7B	388165225	388169261	-	388167243	Chr7B	384912681	384916717	-	384914699	1.0	1.0	collinear
gene:TraesCS7B02G212200	Chr7B	388169411	388173068	+	388171239	Chr7B	384916867	384920524	+	384918695	1.0	1.0	collinear
gene:TraesCS7B02G212300	Chr7B	388173981	388176673	-	388175327	Chr7B	384921437	384924129	-	384922783	1.0	1.0	collinear
gene:TraesCS7B02G212400	Chr7B	388589354	388594594	+	388591974	Chr7B	385337128	385342368	+	385339748	1.0	1.0	collinear
gene:TraesCS7B02G212500	Chr7B	388596011	388599653	-	388597832	Chr7B	385343785	385347427	-	385345606	1.0	1.0	collinear
gene:TraesCS7B02G212800	Chr7B	388808416	388808936	-	388808676	Chr7B	385555426	385555946	-	385555686	1.0	1.0	collinear
gene:TraesCS7B02G212900	Chr7B	388871454	388901114	-	388886284	Chr7B	385611350	385641011	-	385626180	1.0	1.0	collinear
gene:TraesCS7B02G213000	Chr7B	388953040	388957051	-	388955045	Chr7B	385692834	385696845	-	385694839	1.0	1.0	collinear
gene:TraesCS7B02G213100	Chr7B	389094342	389094629	+	389094485	Chr7B	385832801	385833088	+	385832944	1.0	1.0	collinear
gene:TraesCS7B02G213200	Chr7B	389095444	389104065	+	389099754	Chr7B	385833903	385842524	+	385838213	1.0	1.0	collinear
gene:TraesCS7B02G213300	Chr7B	389107349	389111087	-	389109218	Chr7B	385845701	385849439	-	385847570	1.0	1.0	collinear
gene:TraesCS7B02G213400	Chr7B	391954272	391959002	-	391956637	Chr7B	388670367	388675097	-	388672732	1.0	1.0	collinear
gene:TraesCS7B02G213500	Chr7B	392024186	392024647	-	392024416	Chr7B	388739931	388740392	-	388740161	1.0	1.0	collinear
gene:TraesCS7B02G213600	Chr7B	392636856	392644657	+	392640756	Chr7B	389444694	389452501	+	389448597	1.0	1.0	collinear
gene:TraesCS7B02G213800	Chr7B	392801735	392803405	+	392802570	Chr7B	389608254	389609924	+	389609089	1.0	1.0	collinear
gene:TraesCS7B02G213900	Chr7B	392803805	392804077	-	392803941	Chr7B	389610324	389610596	-	389610460	1.0	1.0	collinear
gene:TraesCS7B02G214000	Chr7B	392813947	392815759	-	392814853	Chr7B	389620194	389622006	-	389621100	1.0	0.999	collinear
gene:TraesCS7B02G214100	Chr7B	392816380	392818218	-	392817299	Chr7B	389622627	389624465	-	389623546	1.0	1.0	collinear
gene:TraesCS7B02G214200	Chr7B	393235406	393236398	-	393235902	Chr7B	390049144	390050136	-	390049640	1.0	1.0	collinear
gene:TraesCS7B02G214300	Chr7B	393314323	393318316	+	393316319	Chr7B	390127345	390131341	+	390129343	1.0	0.998	collinear
gene:TraesCS7B02G214400	Chr7B	393393307	393396188	+	393394747	Chr7B	390205870	390208751	+	390207310	1.0	1.0	collinear
gene:TraesCS7B02G214500	Chr7B	393399744	393403323	-	393401533	Chr7B	390212307	390215886	-	390214096	1.0	1.0	collinear
gene:TraesCS7B02G214600	Chr7B	393639613	393640536	-	393640074	Chr7B	390448197	390449120	-	390448658	1.0	1.0	collinear
gene:TraesCS7B02G214700	Chr7B	393856381	393862253	+	393859317	Chr7B	390659341	390665213	+	390662277	1.0	0.999	collinear
gene:TraesCS7B02G214800	Chr7B	393866751	393870100	-	393868425	Chr7B	390669711	390673060	-	390671385	1.0	1.0	collinear
gene:TraesCS7B02G214900	Chr7B	394398398	394401816	+	394400107	Chr7B	391203765	391207183	+	391205474	1.0	1.0	collinear
gene:TraesCS7B02G215000	Chr7B	394402424	394403512	+	394402968	Chr7B	391207791	391208879	+	391208335	1.0	0.998	collinear
gene:TraesCS7B02G215100	Chr7B	394763464	394767373	+	394765418	Chr7B	391568615	391572524	+	391570569	1.0	1.0	collinear
gene:TraesCS7B02G215200	Chr7B	394780044	394780793	-	394780418	Chr7B	391585195	391585944	-	391585569	1.0	1.0	collinear
gene:TraesCS7B02G215300	Chr7B	394825455	394826567	+	394826011	Chr7B	391630028	391631140	+	391630584	1.0	1.0	collinear
gene:TraesCS7B02G215400	Chr7B	394912577	394913671	+	394913124	Chr7B	391716388	391717482	+	391716935	1.0	1.0	collinear
gene:TraesCS7B02G215500	Chr7B	395061846	395065534	-	395063690	Chr7B	391865077	391868765	-	391866921	1.0	1.0	collinear
gene:TraesCS7B02G215600	Chr7B	395243053	395247149	+	395245101	Chr7B	392045481	392049577	+	392047529	1.0	1.0	collinear
gene:TraesCS7B02G215700	Chr7B	395589366	395591562	-	395590464	Chr7B	392388677	392390873	-	392389775	1.0	1.0	collinear
gene:TraesCS7B02G215800	Chr7B	396044691	396044990	+	396044840	Chr7B	392841154	392841453	+	392841303	1.0	1.0	collinear
gene:TraesCS7B02G215900	Chr7B	397164987	397167929	-	397166458	Chr7B	393957057	393959999	-	393958528	1.0	1.0	collinear
gene:TraesCS7B02G216000	Chr7B	397222640	397224330	-	397223485	Chr7B	394014130	394015820	-	394014975	1.0	1.0	collinear
gene:TraesCS7B02G216100	Chr7B	397828934	397831431	+	397830182	Chr7B	394618303	394620800	+	394619551	1.0	1.0	collinear
gene:TraesCS7B02G216200	Chr7B	398611431	398612158	+	398611794	Chr7B	395383919	395384646	+	395384282	1.0	1.0	collinear
gene:TraesCS7B02G216300	Chr7B	399173081	399174666	-	399173873	Chr7B	395929971	395931556	-	395930763	1.0	1.0	collinear
gene:TraesCS7B02G216400	Chr7B	399260369	399260677	+	399260523	Chr7B	396016558	396016866	+	396016712	1.0	1.0	collinear
gene:TraesCS7B02G216500	Chr7B	399336651	399339702	+	399338176	Chr7B	396093411	396096462	+	396094936	1.0	1.0	collinear
gene:TraesCS7B02G216600	Chr7B	399779368	399784907	+	399782137	Chr7B	396542644	396548183	+	396545413	1.0	1.0	collinear
