gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS4B02G051400	Chr4B	40062565	40066751	-	40064658	Chr4B	42669354	42672037	-	42670695	0.968	0.968	collinear
gene:TraesCS4B02G051500	Chr4B	40074250	40078403	+	40076326	Chr4B	42680580	42684733	+	42682656	1.0	1.0	collinear
gene:TraesCS4B02G051600	Chr4B	40233758	40237195	-	40235476	Chr4B	42846189	42849626	-	42847907	1.0	1.0	collinear
gene:TraesCS4B02G051700	Chr4B	40435833	40437059	-	40436446	Chr4B	43046537	43047763	-	43047150	1.0	1.0	collinear
gene:TraesCS4B02G051900	Chr4B	40746325	40753688	-	40750006	Chr4B	43393115	43400478	-	43396796	1.0	0.999	collinear
gene:TraesCS4B02G052000	Chr4B	40780124	40786295	-	40783209	Chr4B	43426913	43433084	-	43429998	1.0	0.999	collinear
gene:TraesCS4B02G052100	Chr4B	40861190	40863106	-	40862148	Chr4B	43507666	43509582	-	43508624	1.0	1.0	collinear
gene:TraesCS4B02G052200	Chr4B	40867128	40870417	-	40868772	Chr4B	43513604	43516893	-	43515248	1.0	1.0	collinear
gene:TraesCS4B02G052300	Chr4B	41009664	41014024	+	41011844	Chr4B	43655118	43659451	+	43657284	0.986	0.985	collinear
gene:TraesCS4B02G052400	Chr4B	41196726	41198570	+	41197648	Chr4B	43840839	43842683	+	43841761	1.0	1.0	collinear
gene:TraesCS4B02G052500	Chr4B	41528557	41550848	+	41539702	Chr4B	44170483	44192774	+	44181628	1.0	1.0	collinear
gene:TraesCS4B02G052600	Chr4B	41551156	41553495	-	41552325	Chr4B	44193082	44195421	-	44194251	1.0	1.0	collinear
gene:TraesCS4B02G052700	Chr4B	41555365	41556689	-	41556027	Chr4B	44197291	44198615	-	44197953	1.0	1.0	collinear
gene:TraesCS4B02G052800	Chr4B	41700792	41704525	-	41702658	Chr4B	44342585	44346318	-	44344451	1.0	1.0	collinear
gene:TraesCS4B02G052900	Chr4B	41743521	41744496	+	41744008	Chr4B	44385038	44386013	+	44385525	1.0	1.0	collinear
gene:TraesCS4B02G053000	Chr4B	41777831	41783720	+	41780775	Chr4B	44419025	44424914	+	44421969	1.0	1.0	collinear
gene:TraesCS4B02G053100	Chr4B	41787524	41789244	-	41788384	Chr4B	44428718	44430438	-	44429578	1.0	1.0	collinear
gene:TraesCS4B02G053200	Chr4B	41844872	41846967	-	41845919	Chr4B	44485805	44487900	-	44486852	1.0	1.0	collinear
gene:TraesCS4B02G053300	Chr4B	42134735	42135855	-	42135295	Chr4B	44770756	44771876	-	44771316	1.0	1.0	collinear
gene:TraesCS4B02G053400	Chr4B	42140883	42141155	+	42141019	Chr4B	44776723	44776995	+	44776859	1.0	1.0	collinear
gene:TraesCS4B02G053500	Chr4B	42161234	42163491	+	42162362	Chr4B	44797891	44800148	+	44799019	1.0	1.0	collinear
gene:TraesCS4B02G053600	Chr4B	42317502	42324556	+	42321029	Chr4B	44953284	44960338	+	44956811	1.0	1.0	collinear
gene:TraesCS4B02G053700	Chr4B	42393645	42396463	+	42395054	Chr4B	45028688	45031504	+	45030096	1.0	1.0	collinear
gene:TraesCS4B02G053800	Chr4B	42396312	42401199	-	42398755	Chr4B	45031353	45036240	-	45033796	1.0	1.0	collinear
gene:TraesCS4B02G053900	Chr4B	42531117	42532181	-	42531649	Chr4B	45165431	45166495	-	45165963	1.0	1.0	collinear
gene:TraesCS4B02G054000	Chr4B	42775025	42777218	-	42776121	Chr4B	45459802	45461995	-	45460898	1.0	1.0	collinear
gene:TraesCS4B02G054100	Chr4B	42937201	42940110	-	42938655	Chr4B	45620215	45623124	-	45621669	1.0	1.0	collinear
gene:TraesCS4B02G054200	Chr4B	43061143	43061867	+	43061505	Chr4B	45743083	45743807	+	45743445	1.0	1.0	collinear
gene:TraesCS4B02G054300	Chr4B	43104629	43107091	-	43105860	Chr4B	45786257	45788719	-	45787488	1.0	1.0	collinear
gene:TraesCS4B02G054400	Chr4B	43108816	43112888	-	43110852	Chr4B	45790444	45794516	-	45792480	1.0	1.0	collinear
gene:TraesCS4B02G054500	Chr4B	43172700	43176523	+	43174611	Chr4B	45854142	45857965	+	45856053	1.0	1.0	collinear
gene:TraesCS4B02G054600	Chr4B	43180653	43181917	-	43181285	Chr4B	45862095	45863359	-	45862727	1.0	1.0	collinear
gene:TraesCS4B02G054700	Chr4B	43214678	43234488	-	43224583	Chr4B	45896023	45915673	-	45905848	1.0	1.0	collinear
gene:TraesCS4B02G054800	Chr4B	43593682	43595526	-	43594604	Chr4B	46271983	46273827	-	46272905	1.0	1.0	collinear
gene:TraesCS4B02G054900	Chr4B	43720172	43729286	+	43724729	Chr4B	46699514	46708628	+	46704071	1.0	1.0	collinear
gene:TraesCS4B02G055000	Chr4B	43748885	43753028	+	43750956	Chr4B	46727750	46731893	+	46729821	1.0	1.0	collinear
gene:TraesCS4B02G055100	Chr4B	43754188	43759235	+	43756711	Chr4B	46733052	46738099	+	46735575	1.0	1.0	collinear
gene:TraesCS4B02G055200	Chr4B	43759381	43768210	+	43763795	Chr4B	46738245	46747075	+	46742660	1.0	1.0	collinear
gene:TraesCS4B02G055300	Chr4B	43786635	43788341	+	43787488	Chr4B	46765501	46767207	+	46766354	1.0	0.999	collinear
gene:TraesCS4B02G055400	Chr4B	43791403	43793137	-	43792270	Chr4B	46770031	46771765	-	46770898	1.0	0.999	collinear
gene:TraesCS4B02G055500	Chr4B	44082669	44083562	+	44083115	Chr4B	47056332	47057225	+	47056778	1.0	1.0	collinear
gene:TraesCS4B02G055600	Chr4B	44184275	44188921	-	44186598	Chr4B	47157054	47161700	-	47159377	1.0	0.999	collinear
gene:TraesCS4B02G055700	Chr4B	44915724	44918549	-	44917136	Chr4B	47979815	47982629	-	47981222	0.983	0.979	collinear
gene:TraesCS4B02G055900	Chr4B	44951073	44953032	-	44952052	Chr4B	48011545	48013686	-	48012615	1.0	0.999	collinear
gene:TraesCS4B02G056000	Chr4B	45192757	45194917	+	45193837	Chr4B	48306122	48308282	+	48307202	1.0	1.0	collinear
gene:TraesCS4B02G056100	Chr4B	45204577	45212562	+	45208569	Chr4B	48316418	48324023	+	48320220	1.0	1.0	collinear
gene:TraesCS4B02G056200	Chr4B	45503787	45513672	+	45508729	Chr4B	48613860	48623745	+	48618802	1.0	1.0	collinear
gene:TraesCS4B02G056300	Chr4B	45772210	45772500	+	45772355	Chr4B	48880509	48880799	+	48880654	1.0	1.0	collinear
gene:TraesCS4B02G056400	Chr4B	45773217	45777867	+	45775542	Chr4B	48881516	48886166	+	48883841	1.0	1.0	collinear
gene:TraesCS4B02G056500	Chr4B	46191530	46198311	+	46194920	Chr4B	49293832	49300390	+	49297111	1.0	1.0	collinear
gene:TraesCS4B02G056600	Chr4B	46221025	46223484	+	46222254	Chr4B	49333703	49336158	+	49334930	0.997	0.996	collinear
gene:TraesCS4B02G056700	Chr4B	46607160	46609661	+	46608410	Chr4B	49730743	49733242	+	49731992	1.0	0.996	collinear
gene:TraesCS4B02G056800	Chr4B	46615028	46621497	+	46618262	Chr4B	49738560	49745029	+	49741794	1.0	1.0	collinear
gene:TraesCS4B02G056900	Chr4B	46623552	46628077	-	46625814	Chr4B	49747084	49751609	-	49749346	1.0	1.0	collinear
gene:TraesCS4B02G057000	Chr4B	46932904	46934277	+	46933590	Chr4B	50055408	50056781	+	50056094	1.0	1.0	collinear
gene:TraesCS4B02G057100	Chr4B	46939035	46952307	+	46945671	Chr4B	50061300	50074572	+	50067936	1.0	1.0	collinear
gene:TraesCS4B02G057200	Chr4B	46952762	46958651	-	46955706	Chr4B	50075027	50080916	-	50077971	1.0	1.0	collinear
gene:TraesCS4B02G057300	Chr4B	47442241	47448793	+	47445517	Chr4B	50556293	50562845	+	50559569	1.0	1.0	collinear
gene:TraesCS4B02G057400	Chr4B	47497557	47502223	+	47499890	Chr4B	50610955	50615621	+	50613288	1.0	1.0	collinear
gene:TraesCS4B02G057500	Chr4B	47503071	47503968	-	47503519	Chr4B	50616469	50617366	-	50616917	1.0	1.0	collinear
gene:TraesCS4B02G057600	Chr4B	47616725	47622011	-	47619368	Chr4B	50729690	50734976	-	50732333	1.0	1.0	collinear
gene:TraesCS4B02G057700	Chr4B	47622195	47624963	-	47623579	Chr4B	50735160	50737928	-	50736544	1.0	1.0	collinear
gene:TraesCS4B02G057900	Chr4B	48100904	48108202	-	48104553	Chr4B	51209492	51216790	-	51213141	1.0	1.0	collinear
gene:TraesCS4B02G058100	Chr4B	48914514	48916492	+	48915503	Chr4B	52016347	52018325	+	52017336	1.0	1.0	collinear
gene:TraesCS4B02G058200	Chr4B	48991437	48993796	+	48992616	Chr4B	52092781	52095140	+	52093960	1.0	1.0	collinear
gene:TraesCS4B02G058300	Chr4B	49459478	49460992	+	49460235	Chr4B	52560746	52562260	+	52561503	1.0	1.0	collinear
gene:TraesCS4B02G058400	Chr4B	49463774	49470998	-	49467386	Chr4B	52565042	52572266	-	52568654	1.0	1.0	collinear
gene:TraesCS4B02G058500	Chr4B	49735854	49740280	+	49738067	Chr4B	52836806	52841232	+	52839019	1.0	1.0	collinear
gene:TraesCS4B02G058600	Chr4B	49740711	49744462	+	49742586	Chr4B	52841663	52845414	+	52843538	1.0	1.0	collinear
gene:TraesCS4B02G058700	Chr4B	49744682	49746013	-	49745347	Chr4B	52845634	52846965	-	52846299	1.0	1.0	collinear
gene:TraesCS4B02G058800	Chr4B	49746585	49749125	-	49747855	Chr4B	52847537	52850077	-	52848807	1.0	1.0	collinear
gene:TraesCS4B02G058900	Chr4B	49749328	49757729	+	49753528	Chr4B	52850280	52858681	+	52854480	1.0	1.0	collinear
gene:TraesCS4B02G059000	Chr4B	49758033	49760545	-	49759289	Chr4B	52858985	52861497	-	52860241	1.0	1.0	collinear
gene:TraesCS4B02G059100	Chr4B	50399103	50400454	-	50399778	Chr4B	53495656	53497007	-	53496331	1.0	1.0	collinear
gene:TraesCS4B02G059200	Chr4B	50403460	50404113	+	50403786	Chr4B	53500013	53500666	+	53500339	1.0	1.0	collinear
gene:TraesCS4B02G059300	Chr4B	50443190	50444425	+	50443807	Chr4B	53538881	53540116	+	53539498	1.0	1.0	collinear
gene:TraesCS4B02G059400	Chr4B	50725324	50728143	+	50726733	Chr4B	53819989	53822808	+	53821398	1.0	1.0	collinear
gene:TraesCS4B02G059500	Chr4B	50728915	50731668	-	50730291	Chr4B	53823580	53826333	-	53824956	1.0	1.0	collinear
gene:TraesCS4B02G059600	Chr4B	50832758	50838447	+	50835602	Chr4B	53926350	53932039	+	53929194	1.0	1.0	collinear
gene:TraesCS4B02G059700	Chr4B	50835873	50838374	-	50837123	Chr4B	53929465	53931966	-	53930715	1.0	1.0	collinear
gene:TraesCS4B02G059800	Chr4B	51115115	51118366	+	51116740	Chr4B	54207585	54210836	+	54209210	1.0	1.0	collinear
gene:TraesCS4B02G059900	Chr4B	51124454	51125258	-	51124856	Chr4B	54216777	54217581	-	54217179	1.0	1.0	collinear
gene:TraesCS4B02G060000	Chr4B	51679625	51683720	+	51681672	Chr4B	54767420	54771515	+	54769467	1.0	1.0	collinear
gene:TraesCS4B02G060100	Chr4B	52035507	52037465	+	52036486	Chr4B	55121161	55123119	+	55122140	1.0	1.0	collinear
gene:TraesCS4B02G060200	Chr4B	52256150	52258805	+	52257477	Chr4B	55340839	55343494	+	55342166	1.0	1.0	collinear
gene:TraesCS4B02G060300	Chr4B	52258865	52263770	-	52261317	Chr4B	55343554	55348262	-	55345908	0.994	0.994	collinear
gene:TraesCS4B02G060400	Chr4B	52388267	52395552	+	52391909	Chr4B	55472108	55479393	+	55475750	1.0	1.0	collinear
gene:TraesCS4B02G060500	Chr4B	52397434	52399173	+	52398303	Chr4B	55481275	55483014	+	55482144	1.0	1.0	collinear
gene:TraesCS4B02G060600	Chr4B	52399805	52403530	+	52401667	Chr4B	55483646	55487371	+	55485508	1.0	1.0	collinear
gene:TraesCS4B02G060700	Chr4B	52653805	52656412	-	52655108	Chr4B	55737705	55740312	-	55739008	1.0	1.0	collinear
gene:TraesCS4B02G060800	Chr4B	52861739	52863150	-	52862444	Chr4B	55944117	55945528	-	55944822	1.0	1.0	collinear
gene:TraesCS4B02G060900	Chr4B	52865582	52867046	+	52866314	Chr4B	55947960	55949424	+	55948692	1.0	1.0	collinear
gene:TraesCS4B02G061000	Chr4B	52929866	52934222	+	52932044	Chr4B	56012295	56016651	+	56014473	1.0	1.0	collinear
gene:TraesCS4B02G061100	Chr4B	52939397	52941076	+	52940236	Chr4B	56021826	56023505	+	56022665	1.0	1.0	collinear
gene:TraesCS4B02G061200	Chr4B	52967345	52969306	+	52968325	Chr4B	56049293	56051254	+	56050273	1.0	1.0	collinear
gene:TraesCS4B02G061300	Chr4B	53016700	53019891	-	53018295	Chr4B	56096425	56099616	-	56098020	1.0	1.0	collinear
gene:TraesCS4B02G061400	Chr4B	53036533	53036979	-	53036756	Chr4B	56116105	56116551	-	56116328	1.0	1.0	collinear
gene:TraesCS4B02G061500	Chr4B	53038255	53043383	-	53040819	Chr4B	56117555	56122529	-	56120042	1.0	1.0	collinear
gene:TraesCS4B02G061600	Chr4B	53044068	53044655	-	53044361	Chr4B	56123214	56123801	-	56123507	1.0	1.0	collinear
gene:TraesCS4B02G061700	Chr4B	53072242	53075530	-	53073886	Chr4B	56146250	56149538	-	56147894	1.0	1.0	collinear
gene:TraesCS4B02G061800	Chr4B	53484950	53487716	-	53486333	Chr4B	56552798	56555564	-	56554181	1.0	1.0	collinear
gene:TraesCS4B02G061900	Chr4B	53587030	53612660	-	53599845	Chr4B	56654067	56679532	-	56666799	1.0	0.999	collinear
gene:TraesCS4B02G062000	Chr4B	53855288	53858088	+	53856688	Chr4B	56919716	56922516	+	56921116	1.0	1.0	collinear
gene:TraesCS4B02G062100	Chr4B	53858276	53859605	+	53858940	Chr4B	56922704	56924033	+	56923368	1.0	1.0	collinear
gene:TraesCS4B02G062200	Chr4B	53860127	53861115	+	53860621	Chr4B	56924555	56925543	+	56925049	1.0	1.0	collinear
gene:TraesCS4B02G062300	Chr4B	54022044	54036036	+	54029040	Chr4B	57086476	57100468	+	57093472	1.0	1.0	collinear
gene:TraesCS4B02G062400	Chr4B	54036391	54041436	-	54038913	Chr4B	57100823	57105868	-	57103345	1.0	1.0	collinear
gene:TraesCS4B02G062500	Chr4B	54137701	54141064	-	54139382	Chr4B	57201673	57205036	-	57203354	1.0	1.0	collinear
gene:TraesCS4B02G062600	Chr4B	54345900	54350752	-	54348326	Chr4B	57408324	57413176	-	57410750	1.0	1.0	collinear
gene:TraesCS4B02G062700	Chr4B	54364090	54365665	-	54364877	Chr4B	57426196	57427771	-	57426983	1.0	1.0	collinear
gene:TraesCS4B02G062800	Chr4B	54742320	54745178	-	54743749	Chr4B	57801684	57804542	-	57803113	1.0	1.0	collinear
gene:TraesCS4B02G062900	Chr4B	54863027	54864880	+	54863953	Chr4B	57921874	57923727	+	57922800	1.0	1.0	collinear
gene:TraesCS4B02G063000	Chr4B	54863829	54864581	-	54864205	Chr4B	57922676	57923428	-	57923052	1.0	1.0	collinear
gene:TraesCS4B02G063100	Chr4B	55304680	55314381	+	55309530	Chr4B	58360322	58370023	+	58365172	1.0	1.0	collinear
gene:TraesCS4B02G063200	Chr4B	55318810	55323048	-	55320929	Chr4B	58374452	58378690	-	58376571	1.0	1.0	collinear
gene:TraesCS4B02G063300	Chr4B	55674266	55674958	-	55674612	Chr4B	58727454	58728146	-	58727800	1.0	1.0	collinear
gene:TraesCS4B02G063400	Chr4B	55702530	55705729	+	55704129	Chr4B	58755392	58758591	+	58756991	1.0	1.0	collinear
gene:TraesCS4B02G063500	Chr4B	55709965	55710390	-	55710177	Chr4B	58762827	58763252	-	58763039	1.0	1.0	collinear
gene:TraesCS4B02G063600	Chr4B	55726240	55727285	-	55726762	Chr4B	58778821	58779866	-	58779343	1.0	1.0	collinear
gene:TraesCS4B02G063800	Chr4B	55917166	55922282	+	55919724	Chr4B	58968773	58973890	+	58971331	1.0	1.0	collinear
gene:TraesCS4B02G064000	Chr4B	56272539	56275848	-	56274193	Chr4B	59323878	59327187	-	59325532	1.0	1.0	collinear
gene:TraesCS4B02G064100	Chr4B	56985223	56989412	-	56987317	Chr4B	60030983	60035172	-	60033077	1.0	1.0	collinear
gene:TraesCS4B02G064200	Chr4B	57136426	57138194	-	57137310	Chr4B	60180304	60182072	-	60181188	1.0	1.0	collinear
gene:TraesCS4B02G064300	Chr4B	57271693	57272029	-	57271861	Chr4B	60315616	60315952	-	60315784	1.0	1.0	collinear
gene:TraesCS4B02G064400	Chr4B	57523896	57524483	+	57524189	Chr4B	60566626	60567213	+	60566919	1.0	1.0	collinear
gene:TraesCS4B02G064500	Chr4B	57529882	57530573	+	57530227	Chr4B	60572612	60573303	+	60572957	1.0	1.0	collinear
gene:TraesCS4B02G064600	Chr4B	57741220	57741586	+	57741403	Chr4B	60783472	60783838	+	60783655	1.0	1.0	collinear
gene:TraesCS4B02G064700	Chr4B	57747867	57749914	-	57748890	Chr4B	60790119	60792166	-	60791142	1.0	1.0	collinear
gene:TraesCS4B02G064800	Chr4B	57795012	57796223	-	57795617	Chr4B	60836570	60837781	-	60837175	1.0	1.0	collinear
gene:TraesCS4B02G064900	Chr4B	57801332	57801616	-	57801474	Chr4B	60842890	60843174	-	60843032	1.0	1.0	collinear
gene:TraesCS4B02G065000	Chr4B	57806070	57806354	-	57806212	Chr4B	60847630	60847914	-	60847772	1.0	1.0	collinear
gene:TraesCS4B02G065100	Chr4B	57858321	57862553	+	57860437	Chr4B	60899002	60903234	+	60901118	1.0	1.0	collinear
gene:TraesCS4B02G065200	Chr4B	57863435	57864734	+	57864084	Chr4B	60904116	60905415	+	60904765	1.0	1.0	collinear
gene:TraesCS4B02G065300	Chr4B	57865044	57868927	-	57866985	Chr4B	60905725	60909608	-	60907666	1.0	1.0	collinear
gene:TraesCS4B02G065400	Chr4B	58230762	58236123	+	58233442	Chr4B	61268417	61273778	+	61271097	1.0	1.0	collinear
gene:TraesCS4B02G065500	Chr4B	58249079	58251794	+	58250436	Chr4B	61286436	61289151	+	61287793	1.0	1.0	collinear
gene:TraesCS4B02G065600	Chr4B	58252996	58254739	-	58253867	Chr4B	61290353	61292096	-	61291224	1.0	1.0	collinear
gene:TraesCS4B02G065700	Chr4B	58597721	58599609	-	58598665	Chr4B	61631807	61633695	-	61632751	1.0	1.0	collinear
gene:TraesCS4B02G065800	Chr4B	58744509	58755136	-	58749822	Chr4B	61775997	61786173	-	61781085	1.0	1.0	collinear
gene:TraesCS4B02G065900	Chr4B	58781653	58785591	-	58783622	Chr4B	61812668	61816606	-	61814637	1.0	0.999	collinear
gene:TraesCS4B02G066000	Chr4B	58925787	58928009	+	58926898	Chr4B	61956105	61958327	+	61957216	1.0	0.999	collinear
gene:TraesCS4B02G066100	Chr4B	58955455	58957402	+	58956428	Chr4B	61985120	61987067	+	61986093	1.0	1.0	collinear
gene:TraesCS4B02G066200	Chr4B	58978798	58979241	-	58979019	Chr4B	62008164	62008607	-	62008385	1.0	1.0	collinear
gene:TraesCS4B02G066300	Chr4B	59202618	59208247	+	59205432	Chr4B	62216806	62222435	+	62219620	1.0	0.999	collinear
gene:TraesCS4B02G066400	Chr4B	59231238	59234415	+	59232826	Chr4B	62245426	62248604	+	62247015	1.0	1.0	collinear
gene:TraesCS4B02G066500	Chr4B	59236086	59238272	-	59237179	Chr4B	62250275	62252461	-	62251368	1.0	1.0	collinear
gene:TraesCS4B02G066600	Chr4B	59589465	59591250	+	59590357	Chr4B	62599827	62601612	+	62600719	1.0	1.0	collinear
gene:TraesCS4B02G066700	Chr4B	59591359	59594978	-	59593168	Chr4B	62601721	62605340	-	62603530	1.0	1.0	collinear
gene:TraesCS4B02G066800	Chr4B	59597518	59602013	-	59599765	Chr4B	62607880	62612375	-	62610127	1.0	1.0	collinear
gene:TraesCS4B02G066900	Chr4B	59853917	59854390	+	59854153	Chr4B	62860071	62860544	+	62860307	1.0	1.0	collinear
gene:TraesCS4B02G067000	Chr4B	59866358	59866678	+	59866518	Chr4B	62872407	62872727	+	62872567	1.0	1.0	collinear
gene:TraesCS4B02G067100	Chr4B	60026833	60027324	+	60027078	Chr4B	63032544	63033035	+	63032789	1.0	1.0	collinear
gene:TraesCS4B02G067200	Chr4B	60074040	60074984	+	60074512	Chr4B	63079430	63080374	+	63079902	1.0	1.0	collinear
gene:TraesCS4B02G067300	Chr4B	60083200	60084530	+	60083865	Chr4B	63088590	63089920	+	63089255	1.0	1.0	collinear
gene:TraesCS4B02G067400	Chr4B	60084577	60086180	-	60085378	Chr4B	63089967	63091570	-	63090768	1.0	1.0	collinear
gene:TraesCS4B02G067500	Chr4B	60176519	60177748	+	60177133	Chr4B	63180753	63181981	+	63181367	0.999	0.999	collinear
gene:TraesCS4B02G067600	Chr4B	60203850	60206143	-	60204996	Chr4B	63206882	63209175	-	63208028	1.0	1.0	collinear
gene:TraesCS4B02G067700	Chr4B	60325411	60334764	-	60330087	Chr4B	63328055	63337408	-	63332731	1.0	1.0	collinear
gene:TraesCS4B02G067800	Chr4B	60367110	60370276	-	60368693	Chr4B	63369756	63372703	-	63371229	1.0	1.0	collinear
gene:TraesCS4B02G067900	Chr4B	60370462	60374043	+	60372252	Chr4B	63372889	63376470	+	63374679	1.0	1.0	collinear
gene:TraesCS4B02G068000	Chr4B	60425147	60428676	+	60426911	Chr4B	63427310	63430839	+	63429074	1.0	1.0	collinear
gene:TraesCS4B02G068100	Chr4B	60542544	60547787	-	60545165	Chr4B	63543686	63548929	-	63546307	1.0	0.999	collinear
gene:TraesCS4B02G068200	Chr4B	60637309	60641066	-	60639187	Chr4B	63638219	63641976	-	63640097	1.0	1.0	collinear
gene:TraesCS4B02G068300	Chr4B	60698406	60701996	-	60700201	Chr4B	63699667	63703257	-	63701462	1.0	1.0	collinear
gene:TraesCS4B02G068400	Chr4B	61287683	61306432	+	61297057	Chr4B	64286894	64305317	+	64296105	1.0	1.0	collinear
gene:TraesCS4B02G068600	Chr4B	61310262	61313700	+	61311981	Chr4B	64309147	64312585	+	64310866	1.0	1.0	collinear
gene:TraesCS4B02G068500	Chr4B	61306787	61323997	-	61315392	Chr4B	64305672	64322882	-	64314277	1.0	1.0	collinear
gene:TraesCS4B02G068700	Chr4B	61523228	61523747	+	61523487	Chr4B	64519432	64519951	+	64519691	1.0	1.0	collinear
gene:TraesCS4B02G068800	Chr4B	61536470	61536820	+	61536645	Chr4B	64532412	64532762	+	64532587	1.0	1.0	collinear
gene:TraesCS4B02G069000	Chr4B	62433161	62433499	-	62433330	Chr4B	65424046	65424384	-	65424215	1.0	1.0	collinear
gene:TraesCS4B02G069100	Chr4B	62868817	62869167	-	62868992	Chr4B	65854590	65854940	-	65854765	1.0	1.0	collinear
gene:TraesCS4B02G069200	Chr4B	62947695	62965937	+	62956816	Chr4B	65932335	65950090	+	65941212	0.984	0.984	collinear
gene:TraesCS4B02G069300	Chr4B	62967286	62972392	+	62969839	Chr4B	65951439	65956201	+	65953820	1.0	1.0	collinear
gene:TraesCS4B02G069400	Chr4B	62974843	62976468	-	62975655	Chr4B	65958652	65960277	-	65959464	1.0	1.0	collinear
gene:TraesCS4B02G069500	Chr4B	63229353	63232360	-	63230856	Chr4B	66212040	66215047	-	66213543	1.0	1.0	collinear
gene:TraesCS4B02G069600	Chr4B	63442764	63450156	-	63446460	Chr4B	66415877	66423087	-	66419482	1.0	1.0	collinear
gene:TraesCS4B02G069700	Chr4B	63749997	63759104	-	63754550	Chr4B	66722055	66730821	-	66726438	1.0	0.999	collinear
gene:TraesCS4B02G069800	Chr4B	63762874	63766944	-	63764909	Chr4B	66734591	66738661	-	66736626	1.0	1.0	collinear
gene:TraesCS4B02G069900	Chr4B	63994114	63998592	-	63996353	Chr4B	66975006	66979484	-	66977245	1.0	1.0	collinear
gene:TraesCS4B02G070000	Chr4B	64077940	64084092	+	64081016	Chr4B	67058830	67064982	+	67061906	1.0	1.0	collinear
gene:TraesCS4B02G070100	Chr4B	64093458	64111980	+	64102719	Chr4B	67074177	67092587	+	67083382	1.0	1.0	collinear
gene:TraesCS4B02G070200	Chr4B	64106985	64112769	-	64109877	Chr4B	67087592	67093376	-	67090484	1.0	1.0	collinear
gene:TraesCS4B02G070300	Chr4B	64611168	64612597	-	64611882	Chr4B	67589042	67590471	-	67589756	1.0	1.0	collinear
gene:TraesCS4B02G070400	Chr4B	64693584	64696565	+	64695074	Chr4B	67670893	67673874	+	67672383	1.0	1.0	collinear
gene:TraesCS4B02G070500	Chr4B	64697027	64699100	-	64698063	Chr4B	67674336	67676409	-	67675372	1.0	1.0	collinear
gene:TraesCS4B02G070600	Chr4B	64702395	64702565	-	64702480	Chr4B	67679704	67679874	-	67679789	1.0	1.0	collinear
gene:TraesCS4B02G070700	Chr4B	64773491	64775257	-	64774374	Chr4B	67747264	67749030	-	67748147	1.0	1.0	collinear
gene:TraesCS4B02G070800	Chr4B	64783833	64797518	-	64790675	Chr4B	67757520	67771134	-	67764327	1.0	0.999	collinear
gene:TraesCS4B02G070900	Chr4B	64799736	64805862	+	64802799	Chr4B	67772957	67779083	+	67776020	1.0	1.0	collinear
gene:TraesCS4B02G071000	Chr4B	64807767	64808654	-	64808210	Chr4B	67780988	67781875	-	67781431	1.0	1.0	collinear
gene:TraesCS4B02G071200	Chr4B	65644086	65644991	-	65644538	Chr4B	68606262	68607167	-	68606714	1.0	1.0	collinear
gene:TraesCS4B02G071300	Chr4B	65942842	65948166	+	65945504	Chr4B	68903620	68908944	+	68906282	1.0	1.0	collinear
gene:TraesCS4B02G071400	Chr4B	65985269	65988528	-	65986898	Chr4B	68945619	68948878	-	68947248	1.0	1.0	collinear
gene:TraesCS4B02G071500	Chr4B	66103003	66106213	+	66104608	Chr4B	69062602	69065812	+	69064207	1.0	1.0	collinear
gene:TraesCS4B02G071600	Chr4B	66157928	66160498	-	66159213	Chr4B	69117017	69119587	-	69118302	1.0	1.0	collinear
gene:TraesCS4B02G071700	Chr4B	66172418	66178641	-	66175529	Chr4B	69131507	69137730	-	69134618	1.0	0.999	collinear
gene:TraesCS4B02G071800	Chr4B	66465058	66468729	+	66466893	Chr4B	69422514	69426186	+	69424350	1.0	1.0	collinear
gene:TraesCS4B02G071900	Chr4B	66471308	66473015	-	66472161	Chr4B	69428765	69430472	-	69429618	1.0	1.0	collinear
gene:TraesCS4B02G072000	Chr4B	66799503	66811892	+	66805697	Chr4B	69755464	69768141	+	69761802	1.0	1.0	collinear
gene:TraesCS4B02G072100	Chr4B	67094998	67096910	+	67095954	Chr4B	70048819	70050731	+	70049775	1.0	1.0	collinear
gene:TraesCS4B02G072200	Chr4B	67352463	67354391	-	67353427	Chr4B	70304159	70306087	-	70305123	1.0	1.0	collinear
gene:TraesCS4B02G072300	Chr4B	67542399	67544002	-	67543200	Chr4B	70482565	70484168	-	70483366	1.0	1.0	collinear
gene:TraesCS4B02G072400	Chr4B	67771306	67773203	+	67772254	Chr4B	70705777	70707674	+	70706725	1.0	1.0	collinear
gene:TraesCS4B02G072500	Chr4B	67851608	67858245	-	67854926	Chr4B	70785826	70792264	-	70789045	1.0	1.0	collinear
gene:TraesCS4B02G072600	Chr4B	68091117	68091487	+	68091302	Chr4B	71023333	71023703	+	71023518	1.0	1.0	collinear
gene:TraesCS4B02G072700	Chr4B	68095055	68096883	-	68095969	Chr4B	71027271	71029099	-	71028185	1.0	1.0	collinear
gene:TraesCS4B02G072800	Chr4B	68098882	68101277	-	68100079	Chr4B	71031098	71033493	-	71032295	1.0	1.0	collinear
