gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS1A02G134200	Chr1A	200578386	200579212	-	200578799	Chr1A	209198450	209199276	-	209198863	1.0	1.0	collinear
gene:TraesCS1A02G134300	Chr1A	201744535	201747147	-	201745841	Chr1A	210355903	210358515	-	210357209	1.0	1.0	collinear
gene:TraesCS1A02G134400	Chr1A	201753131	201753412	+	201753271	Chr1A	210364500	210364781	+	210364640	1.0	1.0	collinear
gene:TraesCS1A02G134500	Chr1A	201853521	201865435	-	201859478	Chr1A	210464023	210475723	-	210469873	1.0	1.0	collinear
gene:TraesCS1A02G134600	Chr1A	202071608	202101947	-	202086777	Chr1A	210678715	210709063	-	210693889	1.0	1.0	collinear
gene:TraesCS1A02G134700	Chr1A	204318642	204320100	+	204319371	Chr1A	212912067	212913525	+	212912796	1.0	0.998	collinear
gene:TraesCS1A02G134800	Chr1A	204826280	204828720	+	204827500	Chr1A	213417414	213419854	+	213418634	1.0	1.0	collinear
gene:TraesCS1A02G134900	Chr1A	205224199	205224771	-	205224485	Chr1A	213810027	213810599	-	213810313	1.0	1.0	collinear
gene:TraesCS1A02G135100	Chr1A	206792054	206805538	-	206798796	Chr1A	215360367	215373798	-	215367082	1.0	0.999	collinear
gene:TraesCS1A02G135300	Chr1A	208208304	208219356	-	208213830	Chr1A	216760886	216771938	-	216766412	1.0	1.0	collinear
gene:TraesCS1A02G135600	Chr1A	208881364	208913608	+	208897486	Chr1A	217425627	217457319	+	217441473	1.0	1.0	collinear
gene:TraesCS1A02G135700	Chr1A	209353872	209363066	-	209358469	Chr1A	217891773	217900967	-	217896370	1.0	1.0	collinear
gene:TraesCS1A02G135800	Chr1A	212017043	212018086	-	212017564	Chr1A	220394305	220395348	-	220394826	1.0	1.0	collinear
gene:TraesCS1A02G135900	Chr1A	212018427	212020840	+	212019633	Chr1A	220395689	220398102	+	220396895	1.0	1.0	collinear
gene:TraesCS1A02G136000	Chr1A	212021777	212025958	-	212023867	Chr1A	220399039	220403220	-	220401129	1.0	1.0	collinear
gene:TraesCS1A02G136100	Chr1A	213253116	213255931	-	213254523	Chr1A	223013922	223016737	-	223015329	1.0	1.0	collinear
gene:TraesCS1A02G136200	Chr1A	213902550	213933580	+	213918065	Chr1A	226651351	226681861	-	226666606	0.991	0.991	collinear
gene:TraesCS1A02G136300	Chr1A	215664561	215664827	-	215664694	Chr1A	228062853	228063119	-	228062986	1.0	1.0	collinear
gene:TraesCS1A02G136400	Chr1A	216414924	216456832	-	216435878	Chr1A	228763045	228804755	-	228783900	1.0	1.0	collinear
gene:TraesCS1A02G136500	Chr1A	217610380	217613638	-	217612009	Chr1A	229930667	229933925	-	229932296	1.0	1.0	collinear
gene:TraesCS1A02G136600	Chr1A	218214942	218219934	-	218217438	Chr1A	230534569	230539561	-	230537065	1.0	1.0	collinear
gene:TraesCS1A02G136700	Chr1A	218305543	218309046	-	218307294	Chr1A	230623529	230627032	-	230625280	1.0	1.0	collinear
gene:TraesCS1A02G136800	Chr1A	218522815	218529362	+	218526088	Chr1A	230838588	230845135	+	230841861	1.0	1.0	collinear
gene:TraesCS1A02G136900	Chr1A	219381070	219386762	-	219383916	Chr1A	231684286	231689925	-	231687105	0.973	0.973	collinear
gene:TraesCS1A02G137000	Chr1A	219894326	219900551	-	219897438	Chr1A	232192272	232198497	-	232195384	1.0	1.0	collinear
gene:TraesCS1A02G137100	Chr1A	220176307	220176642	+	220176474	Chr1A	232474231	232474566	+	232474398	1.0	1.0	collinear
gene:TraesCS1A02G137200	Chr1A	221695704	221708351	+	221702027	Chr1A	233980261	233992908	+	233986584	1.0	1.0	collinear
gene:TraesCS1A02G137300	Chr1A	221708689	221709738	+	221709213	Chr1A	233993246	233994295	+	233993770	1.0	1.0	collinear
gene:TraesCS1A02G137400	Chr1A	222347195	222369765	-	222358480	Chr1A	234638786	234661355	-	234650070	1.0	0.999	collinear
gene:TraesCS1A02G137500	Chr1A	223443862	223455182	+	223449522	Chr1A	235714621	235725693	+	235720157	1.0	1.0	collinear
gene:TraesCS1A02G137600	Chr1A	223826570	223828312	-	223827441	Chr1A	236102382	236104124	-	236103253	1.0	1.0	collinear
gene:TraesCS1A02G137700	Chr1A	223937889	223949190	-	223943539	Chr1A	236213034	236224335	-	236218684	1.0	1.0	collinear
gene:TraesCS1A02G137800	Chr1A	224802356	224827275	+	224814815	Chr1A	237069813	237094487	+	237082150	1.0	1.0	collinear
gene:TraesCS1A02G137900	Chr1A	225507558	225517408	-	225512483	Chr1A	237766113	237775925	-	237771019	1.0	1.0	collinear
gene:TraesCS1A02G138000	Chr1A	227257402	227268703	+	227263052	Chr1A	239502074	239513131	+	239507602	1.0	1.0	collinear
gene:TraesCS1A02G138100	Chr1A	229168841	229171503	-	229170172	Chr1A	241392581	241395243	-	241393912	1.0	0.999	collinear
gene:TraesCS1A02G138200	Chr1A	230132869	230165911	+	230149390	Chr1A	242340096	242372922	+	242356509	1.0	1.0	collinear
gene:TraesCS1A02G138300	Chr1A	230469022	230472733	-	230470877	Chr1A	242673247	242676958	-	242675102	1.0	1.0	collinear
gene:TraesCS1A02G138400	Chr1A	232066557	232074920	+	232070738	Chr1A	244284869	244293232	+	244289050	1.0	1.0	collinear
gene:TraesCS1A02G138500	Chr1A	232086427	232105328	-	232095877	Chr1A	244304480	244322837	-	244313658	1.0	0.999	collinear
gene:TraesCS1A02G138600	Chr1A	232333423	232344048	+	232338735	Chr1A	244548086	244558712	+	244553399	1.0	1.0	collinear
gene:TraesCS1A02G138700	Chr1A	232606171	232618441	+	232612306	Chr1A	244819290	244831560	+	244825425	1.0	1.0	collinear
gene:TraesCS1A02G138800	Chr1A	233920831	233925580	+	233923205	Chr1A	246112475	246117224	+	246114849	1.0	1.0	collinear
gene:TraesCS1A02G138900	Chr1A	234151527	234152513	-	234152020	Chr1A	246326847	246327833	-	246327340	1.0	0.996	collinear
gene:TraesCS1A02G139000	Chr1A	234158354	234158566	-	234158460	Chr1A	246333674	246333886	-	246333780	1.0	0.995	collinear
gene:TraesCS1A02G139100	Chr1A	234210119	234258109	+	234234114	Chr1A	246384236	246431547	+	246407891	1.0	1.0	collinear
gene:TraesCS1A02G139200	Chr1A	234796295	234799699	+	234797997	Chr1A	246968084	246971488	+	246969786	1.0	1.0	collinear
gene:TraesCS1A02G139300	Chr1A	234806287	234816413	-	234811350	Chr1A	246978076	246988202	-	246983139	1.0	1.0	collinear
gene:TraesCS1A02G139400	Chr1A	235652144	235689004	+	235670574	Chr1A	247817467	247854005	+	247835736	1.0	1.0	collinear
gene:TraesCS1A02G139500	Chr1A	236715736	236722781	+	236719258	Chr1A	248882472	248889517	+	248885994	1.0	1.0	collinear
gene:TraesCS1A02G139600	Chr1A	237327511	237330121	-	237328816	Chr1A	249493562	249496172	-	249494867	1.0	1.0	collinear
gene:TraesCS1A02G139700	Chr1A	237509579	237520090	-	237514834	Chr1A	249674391	249684586	-	249679488	1.0	1.0	collinear
gene:TraesCS1A02G139800	Chr1A	237742797	237744215	-	237743506	Chr1A	249906704	249908122	-	249907413	1.0	1.0	collinear
gene:TraesCS1A02G139900	Chr1A	237744624	237746433	+	237745528	Chr1A	249908531	249910340	+	249909435	1.0	1.0	collinear
gene:TraesCS1A02G140000	Chr1A	238075954	238076241	+	238076097	Chr1A	250233684	250233971	+	250233827	1.0	1.0	collinear
gene:TraesCS1A02G140100	Chr1A	238106169	238106639	-	238106404	Chr1A	250263794	250264264	-	250264029	1.0	1.0	collinear
gene:TraesCS1A02G140200	Chr1A	238107966	238108343	-	238108154	Chr1A	250265591	250265968	-	250265779	1.0	1.0	collinear
gene:TraesCS1A02G140300	Chr1A	238108388	238108744	-	238108566	Chr1A	250266013	250266369	-	250266191	1.0	1.0	collinear
gene:TraesCS1A02G140400	Chr1A	238153351	238153728	-	238153539	Chr1A	250301796	250302173	-	250301984	1.0	1.0	collinear
gene:TraesCS1A02G140500	Chr1A	238153773	238154129	-	238153951	Chr1A	250302218	250302574	-	250302396	1.0	1.0	collinear
gene:TraesCS1A02G140600	Chr1A	238647818	238652541	-	238650179	Chr1A	250789237	250793958	-	250791597	0.999	0.999	collinear
gene:TraesCS1A02G140700	Chr1A	238656184	238670642	+	238663413	Chr1A	250797593	250812050	+	250804821	1.0	1.0	collinear
gene:TraesCS1A02G140800	Chr1A	238673104	238673667	+	238673385	Chr1A	250814512	250815075	+	250814793	1.0	1.0	collinear
gene:TraesCS1A02G140900	Chr1A	238677153	238690883	-	238684018	Chr1A	250818561	250832075	-	250825318	1.0	1.0	collinear
gene:TraesCS1A02G141000	Chr1A	238869544	238870542	-	238870043	Chr1A	251007776	251008774	-	251008275	1.0	1.0	collinear
gene:TraesCS1A02G141100	Chr1A	238999841	239002573	+	239001207	Chr1A	251133414	251136146	+	251134780	1.0	1.0	collinear
gene:TraesCS1A02G141200	Chr1A	239099768	239106130	+	239102949	Chr1A	251233349	251239711	+	251236530	1.0	1.0	collinear
gene:TraesCS1A02G141300	Chr1A	239103017	239105291	-	239104154	Chr1A	251236598	251238872	-	251237735	1.0	1.0	collinear
gene:TraesCS1A02G141400	Chr1A	239889251	239903200	+	239896225	Chr1A	252010043	252023839	+	252016941	1.0	1.0	collinear
gene:TraesCS1A02G141500	Chr1A	239905712	239906947	+	239906329	Chr1A	252026355	252027590	+	252026972	1.0	1.0	collinear
gene:TraesCS1A02G141600	Chr1A	241167927	241170870	+	241169398	Chr1A	253272799	253275742	+	253274270	1.0	1.0	collinear
gene:TraesCS1A02G141700	Chr1A	241312953	241320936	+	241316944	Chr1A	253416878	253424861	+	253420869	1.0	1.0	collinear
gene:TraesCS1A02G141800	Chr1A	241377201	241377560	-	241377380	Chr1A	253480147	253480506	-	253480326	1.0	1.0	collinear
gene:TraesCS1A02G141900	Chr1A	241677702	241679636	-	241678669	Chr1A	253779501	253781435	-	253780468	1.0	1.0	collinear
gene:TraesCS1A02G142000	Chr1A	241983247	241984668	-	241983957	Chr1A	254083075	254084496	-	254083785	1.0	1.0	collinear
gene:TraesCS1A02G142100	Chr1A	241984736	241986669	+	241985702	Chr1A	254084564	254086497	+	254085530	1.0	1.0	collinear
gene:TraesCS1A02G142200	Chr1A	241993075	242013226	+	242003150	Chr1A	254092903	254112356	+	254102629	1.0	1.0	collinear
gene:TraesCS1A02G142300	Chr1A	242779679	242804845	+	242792262	Chr1A	255003062	255027681	+	255015371	1.0	1.0	collinear
gene:TraesCS1A02G142400	Chr1A	243160582	243163169	-	243161875	Chr1A	255381340	255383927	-	255382633	1.0	0.999	collinear
gene:TraesCS1A02G142500	Chr1A	243619556	243624661	-	243622108	Chr1A	255838916	255844021	-	255841468	1.0	1.0	collinear
gene:TraesCS1A02G142600	Chr1A	243862629	243866339	-	243864484	Chr1A	256080949	256084473	-	256082711	1.0	1.0	collinear
gene:TraesCS1A02G142700	Chr1A	244500835	244503810	-	244502322	Chr1A	256706084	256709059	-	256707571	1.0	1.0	collinear
gene:TraesCS1A02G142800	Chr1A	244506828	244512895	-	244509861	Chr1A	256711789	256717856	-	256714822	1.0	1.0	collinear
gene:TraesCS1A02G142900	Chr1A	245115339	245118643	+	245116991	Chr1A	257317227	257320531	+	257318879	1.0	1.0	collinear
gene:TraesCS1A02G143000	Chr1A	245518573	245527595	+	245523084	Chr1A	257715491	257724513	+	257720002	1.0	1.0	collinear
gene:TraesCS1A02G143100	Chr1A	245527134	245536774	-	245531954	Chr1A	257724052	257733691	-	257728871	1.0	1.0	collinear
gene:TraesCS1A02G143200	Chr1A	246127690	246130525	-	246129107	Chr1A	258321901	258324736	-	258323318	1.0	1.0	collinear
gene:TraesCS1A02G143300	Chr1A	246689896	246693276	-	246691586	Chr1A	258881662	258885042	-	258883352	1.0	1.0	collinear
gene:TraesCS1A02G143400	Chr1A	247311662	247347178	-	247329420	Chr1A	259499934	259535448	-	259517691	1.0	1.0	collinear
gene:TraesCS1A02G143500	Chr1A	248422288	248426924	+	248424606	Chr1A	260604556	260609192	+	260606874	1.0	1.0	collinear
gene:TraesCS1A02G143600	Chr1A	248428943	248435410	-	248432176	Chr1A	260611054	260617521	-	260614287	1.0	1.0	collinear
gene:TraesCS1A02G143700	Chr1A	248611976	248614005	+	248612990	Chr1A	260792994	260795023	+	260794008	1.0	1.0	collinear
gene:TraesCS1A02G143800	Chr1A	248613931	248616991	-	248615461	Chr1A	260794949	260798009	-	260796479	1.0	1.0	collinear
gene:TraesCS1A02G143900	Chr1A	248877653	248881699	+	248879676	Chr1A	261054870	261058677	+	261056773	1.0	0.999	collinear
gene:TraesCS1A02G144000	Chr1A	249042636	249057221	+	249049928	Chr1A	261218693	261233278	+	261225985	1.0	1.0	collinear
gene:TraesCS1A02G144100	Chr1A	249146602	249148375	-	249147488	Chr1A	261322018	261323791	-	261322904	1.0	1.0	collinear
gene:TraesCS1A02G144200	Chr1A	250087618	250090962	-	250089290	Chr1A	262255351	262258695	-	262257023	1.0	1.0	collinear
gene:TraesCS1A02G144400	Chr1A	250201587	250203016	-	250202301	Chr1A	262438843	262440272	-	262439557	1.0	0.999	collinear
gene:TraesCS1A02G144500	Chr1A	250442554	250444366	-	250443460	Chr1A	262679027	262680840	-	262679933	1.0	0.999	collinear
gene:TraesCS1A02G144600	Chr1A	250526177	250528105	-	250527141	Chr1A	262761150	262763078	-	262762114	1.0	1.0	collinear
gene:TraesCS1A02G144700	Chr1A	250550786	250554286	+	250552536	Chr1A	262785759	262789220	+	262787489	0.961	0.961	collinear
gene:TraesCS1A02G144800	Chr1A	251009017	251018858	+	251013937	Chr1A	263250191	263260032	+	263255111	1.0	1.0	collinear
gene:TraesCS1A02G144900	Chr1A	251219979	251221057	-	251220518	Chr1A	263459637	263460715	-	263460176	1.0	1.0	collinear
gene:TraesCS1A02G145000	Chr1A	251334628	251341814	+	251338221	Chr1A	263573364	263580550	+	263576957	1.0	1.0	collinear
gene:TraesCS1A02G145100	Chr1A	251341931	251347298	+	251344614	Chr1A	263580667	263586049	+	263583358	1.0	0.992	collinear
gene:TraesCS1A02G145300	Chr1A	251376253	251377963	+	251377108	Chr1A	263614669	263616379	+	263615524	1.0	1.0	collinear
gene:TraesCS1A02G145400	Chr1A	251531995	251532820	-	251532407	Chr1A	263770155	263770980	-	263770567	1.0	1.0	collinear
gene:TraesCS1A02G145500	Chr1A	251558741	251564045	-	251561393	Chr1A	263796901	263802205	-	263799553	1.0	1.0	collinear
gene:TraesCS1A02G145600	Chr1A	251691125	251692365	+	251691745	Chr1A	263928501	263929741	+	263929121	1.0	1.0	collinear
gene:TraesCS1A02G145700	Chr1A	251936266	251937029	+	251936647	Chr1A	264173020	264173783	+	264173401	1.0	1.0	collinear
gene:TraesCS1A02G145800	Chr1A	252281927	252286168	-	252284047	Chr1A	264515571	264519812	-	264517691	1.0	1.0	collinear
gene:TraesCS1A02G145900	Chr1A	252321626	252322000	+	252321813	Chr1A	264555298	264555672	+	264555485	1.0	1.0	collinear
gene:TraesCS1A02G146000	Chr1A	252322646	252325156	-	252323901	Chr1A	264556318	264558828	-	264557573	1.0	1.0	collinear
gene:TraesCS1A02G146200	Chr1A	252502423	252518151	-	252510287	Chr1A	264735255	264750706	-	264742980	1.0	0.999	collinear
gene:TraesCS1A02G146400	Chr1A	252622734	252628173	-	252625453	Chr1A	264854094	264859533	-	264856813	1.0	1.0	collinear
gene:TraesCS1A02G146500	Chr1A	252772215	252773564	+	252772889	Chr1A	265003778	265005127	+	265004452	1.0	1.0	collinear
gene:TraesCS1A02G146600	Chr1A	252824562	252828693	-	252826627	Chr1A	265055449	265059580	-	265057514	1.0	1.0	collinear
gene:TraesCS1A02G146700	Chr1A	253014195	253016999	-	253015597	Chr1A	265240090	265242894	-	265241492	1.0	1.0	collinear
gene:TraesCS1A02G146800	Chr1A	253371507	253372209	-	253371858	Chr1A	265591575	265592278	-	265591926	1.0	0.998	collinear
gene:TraesCS1A02G146900	Chr1A	253378319	253384498	-	253381408	Chr1A	265597976	265604155	-	265601065	1.0	1.0	collinear
gene:TraesCS1A02G147000	Chr1A	253720397	253722229	+	253721313	Chr1A	265938212	265940044	+	265939128	1.0	1.0	collinear
gene:TraesCS1A02G147100	Chr1A	253728009	253731690	-	253729849	Chr1A	265945823	265949504	-	265947663	1.0	1.0	collinear
gene:TraesCS1A02G147200	Chr1A	254183122	254188706	+	254185914	Chr1A	266396911	266402495	+	266399703	1.0	1.0	collinear
gene:TraesCS1A02G147300	Chr1A	254350382	254352226	+	254351304	Chr1A	266563342	266565186	+	266564264	1.0	0.999	collinear
gene:TraesCS1A02G147400	Chr1A	254375410	254383101	+	254379255	Chr1A	266588178	266595618	+	266591898	1.0	1.0	collinear
gene:TraesCS1A02G147500	Chr1A	254383244	254386910	-	254385077	Chr1A	266595761	266599427	-	266597594	1.0	0.999	collinear
gene:TraesCS1A02G147600	Chr1A	254993096	254995496	+	254994296	Chr1A	267204417	267206817	+	267205617	1.0	1.0	collinear
gene:TraesCS1A02G147700	Chr1A	254995705	254997527	-	254996616	Chr1A	267207026	267208848	-	267207937	1.0	1.0	collinear
gene:TraesCS1A02G147800	Chr1A	255203431	255205326	+	255204378	Chr1A	267411369	267413264	+	267412316	1.0	1.0	collinear
gene:TraesCS1A02G148000	Chr1A	255478889	255488313	+	255483601	Chr1A	267685210	267694634	+	267689922	1.0	1.0	collinear
gene:TraesCS1A02G148100	Chr1A	255696084	255701621	-	255698852	Chr1A	267898838	267904375	-	267901606	1.0	1.0	collinear
gene:TraesCS1A02G148300	Chr1A	255872277	255874488	+	255873382	Chr1A	268074083	268076294	+	268075188	1.0	1.0	collinear
gene:TraesCS1A02G148400	Chr1A	255898222	255900059	-	255899140	Chr1A	268100099	268101936	-	268101017	1.0	1.0	collinear
gene:TraesCS1A02G148500	Chr1A	256026883	256027134	+	256027008	Chr1A	268228362	268228613	+	268228487	1.0	1.0	collinear
gene:TraesCS1A02G148700	Chr1A	256027287	256027403	+	256027345	Chr1A	268228766	268228882	+	268228824	1.0	1.0	collinear
gene:TraesCS1A02G148800	Chr1A	256027528	256027650	+	256027589	Chr1A	268229007	268229129	+	268229068	1.0	1.0	collinear
gene:TraesCS1A02G148900	Chr1A	256376564	256380063	+	256378313	Chr1A	268576263	268579762	+	268578012	1.0	0.999	collinear
gene:TraesCS1A02G149000	Chr1A	256712383	256722032	+	256717207	Chr1A	268908260	268917909	+	268913084	1.0	1.0	collinear
gene:TraesCS1A02G149100	Chr1A	256810438	256816746	+	256813592	Chr1A	269005579	269011872	+	269008725	0.99	0.99	collinear
gene:TraesCS1A02G149200	Chr1A	256819205	256822875	+	256821040	Chr1A	269014150	269017820	+	269015985	1.0	1.0	collinear
gene:TraesCS1A02G149300	Chr1A	256823681	256827995	+	256825838	Chr1A	269018626	269022940	+	269020783	1.0	1.0	collinear
gene:TraesCS1A02G149400	Chr1A	256920147	256928805	-	256924476	Chr1A	269114892	269123550	-	269119221	1.0	0.999	collinear
gene:TraesCS1A02G149500	Chr1A	256964284	256968019	+	256966151	Chr1A	269159034	269162769	+	269160901	1.0	1.0	collinear
gene:TraesCS1A02G149600	Chr1A	256984103	256985437	-	256984770	Chr1A	269178925	269180259	-	269179592	1.0	1.0	collinear
gene:TraesCS1A02G149700	Chr1A	257415277	257420268	+	257417772	Chr1A	269616013	269621004	+	269618508	1.0	0.999	collinear
gene:TraesCS1A02G149800	Chr1A	257551797	257558525	+	257555161	Chr1A	269763806	269770534	+	269767170	1.0	1.0	collinear
gene:TraesCS1A02G150000	Chr1A	257565003	257566520	-	257565761	Chr1A	269776859	269778376	-	269777617	1.0	1.0	collinear
gene:TraesCS1A02G150100	Chr1A	257573021	257574803	-	257573912	Chr1A	269784877	269786659	-	269785768	1.0	1.0	collinear
gene:TraesCS1A02G150200	Chr1A	257960004	257969311	+	257964657	Chr1A	270169908	270179215	+	270174561	1.0	1.0	collinear
gene:TraesCS1A02G150300	Chr1A	257987100	257987438	+	257987269	Chr1A	270196819	270197157	+	270196988	1.0	1.0	collinear
gene:TraesCS1A02G150400	Chr1A	258157063	258162400	+	258159731	Chr1A	270366504	270371840	+	270369172	1.0	0.999	collinear
gene:TraesCS1A02G150500	Chr1A	258180021	258181423	-	258180722	Chr1A	270389251	270390653	-	270389952	1.0	1.0	collinear
gene:TraesCS1A02G150600	Chr1A	258738361	258743663	+	258741012	Chr1A	270943747	270949049	+	270946398	1.0	1.0	collinear
gene:TraesCS1A02G150700	Chr1A	258745399	258749091	+	258747245	Chr1A	270950785	270954477	+	270952631	1.0	1.0	collinear
gene:TraesCS1A02G150800	Chr1A	258857615	258862764	-	258860189	Chr1A	271061782	271066931	-	271064356	1.0	1.0	collinear
gene:TraesCS1A02G150900	Chr1A	258870778	258881439	-	258876108	Chr1A	271074945	271085644	-	271080294	1.0	1.0	collinear
gene:TraesCS1A02G151100	Chr1A	259052026	259066025	-	259059025	Chr1A	271255331	271269332	-	271262331	1.0	1.0	collinear
gene:TraesCS1A02G151200	Chr1A	259069861	259073887	-	259071874	Chr1A	271273173	271277199	-	271275186	1.0	1.0	collinear
gene:TraesCS1A02G151300	Chr1A	259892863	259893126	-	259892994	Chr1A	272106427	272106690	-	272106558	1.0	1.0	collinear
gene:TraesCS1A02G151500	Chr1A	260834119	260835657	+	260834888	Chr1A	272934950	272936488	+	272935719	1.0	1.0	collinear
gene:TraesCS1A02G151600	Chr1A	260836561	260840054	+	260838307	Chr1A	272937392	272940885	+	272939138	1.0	1.0	collinear
gene:TraesCS1A02G151700	Chr1A	260840507	260841094	-	260840800	Chr1A	272941338	272941925	-	272941631	1.0	1.0	collinear
gene:TraesCS1A02G151900	Chr1A	260842565	260842903	+	260842734	Chr1A	272943396	272943734	+	272943565	1.0	1.0	collinear
gene:TraesCS1A02G152000	Chr1A	261130527	261136858	+	261133692	Chr1A	273230780	273237110	+	273233945	1.0	1.0	collinear
gene:TraesCS1A02G152100	Chr1A	261247064	261250437	+	261248750	Chr1A	273346610	273349982	+	273348296	1.0	1.0	collinear
gene:TraesCS1A02G152200	Chr1A	261815434	261826427	-	261820930	Chr1A	273912670	273923663	-	273918166	1.0	0.999	collinear
gene:TraesCS1A02G152300	Chr1A	262009029	262014978	+	262012003	Chr1A	274104533	274110482	+	274107507	1.0	1.0	collinear
gene:TraesCS1A02G152400	Chr1A	262290121	262291053	+	262290587	Chr1A	274384374	274385306	+	274384840	1.0	1.0	collinear
gene:TraesCS1A02G152500	Chr1A	262819173	262841620	+	262830396	Chr1A	274909977	274931985	+	274920981	1.0	1.0	collinear
gene:TraesCS1A02G152700	Chr1A	263957445	263957835	+	263957640	Chr1A	276049515	276049905	+	276049710	1.0	1.0	collinear
gene:TraesCS1A02G152800	Chr1A	264213641	264217834	-	264215737	Chr1A	276302042	276306235	-	276304138	1.0	1.0	collinear
gene:TraesCS1A02G152900	Chr1A	265020365	265029656	+	265025010	Chr1A	277098563	277107854	+	277103208	1.0	1.0	collinear
gene:TraesCS1A02G153000	Chr1A	265032750	265041635	-	265037192	Chr1A	277110948	277119667	-	277115307	1.0	1.0	collinear
gene:TraesCS1A02G153100	Chr1A	265645442	265650746	-	265648094	Chr1A	277717994	277723303	-	277720648	1.0	1.0	collinear
gene:TraesCS1A02G153200	Chr1A	266886083	266886838	+	266886460	Chr1A	278945810	278946565	+	278946187	1.0	1.0	collinear
gene:TraesCS1A02G153300	Chr1A	267141927	267145892	+	267143909	Chr1A	279200201	279204166	+	279202183	1.0	1.0	collinear
gene:TraesCS1A02G153400	Chr1A	267146685	267155730	+	267151207	Chr1A	279204959	279213999	+	279209479	1.0	0.999	collinear
gene:TraesCS1A02G153500	Chr1A	267169657	267171963	-	267170810	Chr1A	279241322	279243628	-	279242475	1.0	1.0	collinear
gene:TraesCS1A02G153600	Chr1A	267177690	267181184	-	267179437	Chr1A	279249355	279252849	-	279251102	1.0	1.0	collinear
gene:TraesCS1A02G153700	Chr1A	267347703	267352109	-	267349906	Chr1A	279419741	279423969	-	279421855	1.0	1.0	collinear
gene:TraesCS1A02G153800	Chr1A	267354127	267356231	-	267355179	Chr1A	279425986	279428090	-	279427038	1.0	1.0	collinear
gene:TraesCS1A02G153900	Chr1A	267794536	267804564	+	267799550	Chr1A	279864563	279874591	+	279869577	1.0	1.0	collinear
gene:TraesCS1A02G154000	Chr1A	267882516	267883117	+	267882816	Chr1A	279951831	279952432	+	279952131	1.0	1.0	collinear
gene:TraesCS1A02G154100	Chr1A	268121933	268123732	-	268122832	Chr1A	280189702	280191501	-	280190601	1.0	1.0	collinear
gene:TraesCS1A02G154200	Chr1A	268385375	268392359	+	268388867	Chr1A	280450940	280457923	+	280454431	1.0	1.0	collinear
gene:TraesCS1A02G154300	Chr1A	268914713	268929936	+	268922324	Chr1A	280979276	280994499	+	280986887	1.0	1.0	collinear
gene:TraesCS1A02G154400	Chr1A	268932112	268937108	+	268934610	Chr1A	280996073	281001068	+	280998570	1.0	1.0	collinear
gene:TraesCS1A02G154500	Chr1A	269567621	269575789	+	269571705	Chr1A	281622906	281630839	+	281626872	1.0	1.0	collinear
gene:TraesCS1A02G154600	Chr1A	269579982	269582738	-	269581360	Chr1A	281635032	281637788	-	281636410	1.0	1.0	collinear
gene:TraesCS1A02G154700	Chr1A	269993958	270008325	+	270001141	Chr1A	282045293	282059380	+	282052336	1.0	1.0	collinear
gene:TraesCS1A02G154800	Chr1A	270717656	270719747	-	270718701	Chr1A	282750768	282752859	-	282751813	1.0	1.0	collinear
gene:TraesCS1A02G154900	Chr1A	271619747	271621923	-	271620835	Chr1A	283648053	283650229	-	283649141	1.0	1.0	collinear
gene:TraesCS1A02G155000	Chr1A	271882592	271891529	-	271887060	Chr1A	283907932	283916869	-	283912400	1.0	1.0	collinear
gene:TraesCS1A02G155200	Chr1A	272611172	272613645	+	272612408	Chr1A	284622476	284624949	+	284623712	1.0	1.0	collinear
gene:TraesCS1A02G155300	Chr1A	272983850	272985600	-	272984725	Chr1A	284995926	284997676	-	284996801	1.0	1.0	collinear
gene:TraesCS1A02G155400	Chr1A	273605105	273605899	+	273605502	Chr1A	285614606	285615400	+	285615003	1.0	1.0	collinear
gene:TraesCS1A02G155500	Chr1A	274108134	274109975	-	274109054	Chr1A	286115742	286117583	-	286116662	1.0	1.0	collinear
gene:TraesCS1A02G155700	Chr1A	275764472	275764765	+	275764618	Chr1A	287764234	287764527	+	287764380	1.0	1.0	collinear
gene:TraesCS1A02G155800	Chr1A	276257699	276258255	-	276257977	Chr1A	288251632	288252188	-	288251910	1.0	1.0	collinear
gene:TraesCS1A02G155900	Chr1A	276323725	276325756	+	276324740	Chr1A	288316655	288318741	+	288317698	1.0	1.0	collinear
gene:TraesCS1A02G156000	Chr1A	276569288	276572247	+	276570767	Chr1A	288560593	288563552	+	288562072	1.0	1.0	collinear
gene:TraesCS1A02G156100	Chr1A	276802346	276805966	+	276804156	Chr1A	288792538	288796158	+	288794348	1.0	1.0	collinear
gene:TraesCS1A02G156200	Chr1A	276862985	276864470	-	276863727	Chr1A	288853186	288854671	-	288853928	1.0	1.0	collinear
gene:TraesCS1A02G156300	Chr1A	276967792	276972330	+	276970061	Chr1A	288957564	288962102	+	288959833	1.0	1.0	collinear
gene:TraesCS1A02G156400	Chr1A	277074051	277078322	+	277076186	Chr1A	289062549	289066820	+	289064684	1.0	1.0	collinear
gene:TraesCS1A02G156500	Chr1A	277629409	277642793	+	277636101	Chr1A	289615104	289628240	+	289621672	1.0	1.0	collinear
gene:TraesCS1A02G156600	Chr1A	278141903	278145724	+	278143813	Chr1A	290125509	290129330	+	290127419	1.0	1.0	collinear
