gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS3B02G170700	Chr3B	171600280	171601157	+	171600718	Chr3B	183536538	183537420	+	183536979	0.997	0.979	collinear
gene:TraesCS3B02G170800	Chr3B	171701364	171701720	+	171701542	Chr3B	183629000	183629356	+	183629178	1.0	0.994	collinear
gene:TraesCS3B02G170900	Chr3B	171796442	171799528	-	171797985	Chr3B	183759155	183762249	-	183760702	1.0	0.996	collinear
gene:TraesCS3B02G171000	Chr3B	171808209	171814175	-	171811192	Chr3B	183770635	183776511	-	183773573	1.0	0.995	collinear
gene:TraesCS3B02G171100	Chr3B	172016014	172019439	-	172017726	Chr3B	183990613	183994035	-	183992324	1.0	0.995	collinear
gene:TraesCS3B02G171200	Chr3B	172052167	172054763	+	172053465	Chr3B	184150408	184153004	+	184151706	1.0	0.992	collinear
gene:TraesCS3B02G171300	Chr3B	172092447	172094813	+	172093630	Chr3B	184065505	184067871	+	184066688	1.0	0.983	collinear
gene:TraesCS3B02G171400	Chr3B	172170591	172173122	+	172171856	Chr3B	184266987	184269519	+	184268253	1.0	0.992	collinear
gene:TraesCS3B02G171500	Chr3B	172316129	172321792	-	172318960	Chr3B	184442579	184447975	-	184445277	1.0	0.998	collinear
gene:TraesCS3B02G171600	Chr3B	172447613	172451369	+	172449491	Chr3B	184571436	184575568	+	184573502	1.0	0.991	collinear
gene:TraesCS3B02G171700	Chr3B	172703279	172704341	+	172703810	Chr3B	184824850	184825915	+	184825382	0.998	0.992	collinear
gene:TraesCS3B02G171800	Chr3B	172768422	172769663	+	172769042	Chr3B	184888779	184890020	+	184889399	1.0	0.994	collinear
gene:TraesCS3B02G171900	Chr3B	172871076	172872250	+	172871663	Chr3B	184987200	184988373	+	184987786	0.998	0.985	collinear
gene:TraesCS3B02G172000	Chr3B	172979364	172981718	-	172980541	Chr3B	185100831	185103185	-	185102008	1.0	0.992	collinear
gene:TraesCS3B02G172100	Chr3B	173005362	173007734	-	173006548	Chr3B	185114154	185116517	-	185115335	0.996	0.991	collinear
gene:TraesCS3B02G172200	Chr3B	173008047	173008565	+	173008306	Chr3B	185116830	185117348	+	185117089	1.0	0.994	collinear
gene:TraesCS3B02G172300	Chr3B	173032575	173032946	+	173032760	Chr3B	185141057	185141431	+	185141244	1.0	0.984	collinear
gene:TraesCS3B02G172400	Chr3B	173044572	173050795	-	173047683	Chr3B	185154069	185160293	-	185157181	1.0	1.0	collinear
gene:TraesCS3B02G172500	Chr3B	173076512	173076775	+	173076643	Chr3B	185186018	185186281	+	185186149	1.0	1.0	collinear
gene:TraesCS3B02G172600	Chr3B	173106635	173110992	-	173108813	Chr3B	185216157	185220514	-	185218335	1.0	1.0	collinear
gene:TraesCS3B02G172700	Chr3B	173115080	173121914	-	173118497	Chr3B	185224602	185231435	-	185228018	1.0	1.0	collinear
gene:TraesCS3B02G172900	Chr3B	173246838	173247696	+	173247267	Chr3B	185353544	185354402	+	185353973	1.0	1.0	collinear
gene:TraesCS3B02G173000	Chr3B	173319943	173324338	-	173322140	Chr3B	185426690	185431085	-	185428887	1.0	1.0	collinear
gene:TraesCS3B02G173100	Chr3B	173373063	173374615	+	173373839	Chr3B	185479768	185481320	+	185480544	1.0	1.0	collinear
gene:TraesCS3B02G173200	Chr3B	173377772	173381368	+	173379570	Chr3B	185484477	185488073	+	185486275	1.0	1.0	collinear
gene:TraesCS3B02G173400	Chr3B	173558502	173558768	+	173558635	Chr3B	185657253	185657519	+	185657386	1.0	1.0	collinear
gene:TraesCS3B02G173500	Chr3B	173566752	173578144	-	173572448	Chr3B	185665276	185676115	-	185670695	1.0	1.0	collinear
gene:TraesCS3B02G173600	Chr3B	173889291	173890673	+	173889982	Chr3B	185984304	185985686	+	185984995	1.0	1.0	collinear
gene:TraesCS3B02G173700	Chr3B	173944043	173944276	-	173944159	Chr3B	186038564	186038797	-	186038680	1.0	1.0	collinear
gene:TraesCS3B02G173800	Chr3B	174147698	174148449	+	174148073	Chr3B	186241620	186242371	+	186241995	1.0	1.0	collinear
gene:TraesCS3B02G173900	Chr3B	174200091	174203233	+	174201662	Chr3B	186294013	186297155	+	186295584	1.0	1.0	collinear
gene:TraesCS3B02G174000	Chr3B	174247381	174252258	+	174249819	Chr3B	186341493	186345957	+	186343725	0.942	0.942	collinear
gene:TraesCS3B02G174100	Chr3B	175090367	175103164	+	175096765	Chr3B	187177550	187190099	+	187183824	1.0	0.999	collinear
gene:TraesCS3B02G174200	Chr3B	175749027	175750773	+	175749900	Chr3B	187829679	187831425	+	187830552	1.0	1.0	collinear
gene:TraesCS3B02G174300	Chr3B	175756295	175758489	+	175757392	Chr3B	187836645	187838839	+	187837742	1.0	1.0	collinear
gene:TraesCS3B02G174400	Chr3B	175758208	175762354	-	175760281	Chr3B	187838558	187842704	-	187840631	1.0	1.0	collinear
gene:TraesCS3B02G174500	Chr3B	175776937	175780699	-	175778818	Chr3B	187855971	187859733	-	187857852	1.0	1.0	collinear
gene:TraesCS3B02G174600	Chr3B	175952504	175953232	-	175952868	Chr3B	188030097	188030825	-	188030461	1.0	1.0	collinear
gene:TraesCS3B02G174700	Chr3B	176321002	176322686	+	176321844	Chr3B	188396816	188398500	+	188397658	1.0	1.0	collinear
gene:TraesCS3B02G174800	Chr3B	176633378	176634491	+	176633934	Chr3B	188706656	188707769	+	188707212	1.0	1.0	collinear
gene:TraesCS3B02G174900	Chr3B	176634869	176636770	-	176635819	Chr3B	188708147	188710048	-	188709097	1.0	1.0	collinear
gene:TraesCS3B02G175000	Chr3B	176781755	176783658	-	176782706	Chr3B	188852592	188854498	-	188853545	1.0	0.999	collinear
gene:TraesCS3B02G175100	Chr3B	176858200	176860193	-	176859196	Chr3B	188928394	188930387	-	188929390	1.0	0.999	collinear
gene:TraesCS3B02G175200	Chr3B	176878101	176879926	-	176879013	Chr3B	188947741	188949566	-	188948653	1.0	0.999	collinear
gene:TraesCS3B02G175300	Chr3B	176918070	176922206	-	176920138	Chr3B	188986967	188991105	-	188989036	1.0	0.998	collinear
gene:TraesCS3B02G175400	Chr3B	177077128	177079739	-	177078433	Chr3B	189145373	189147984	-	189146678	1.0	1.0	collinear
gene:TraesCS3B02G175500	Chr3B	177086624	177088975	-	177087799	Chr3B	189154870	189157221	-	189156045	1.0	1.0	collinear
gene:TraesCS3B02G175600	Chr3B	177762364	177763934	+	177763149	Chr3B	189838483	189840053	+	189839268	1.0	1.0	collinear
gene:TraesCS3B02G175700	Chr3B	177850461	177850622	+	177850541	Chr3B	189925928	189926089	+	189926008	1.0	1.0	collinear
gene:TraesCS3B02G175800	Chr3B	177915997	177916671	-	177916334	Chr3B	189991361	189992035	-	189991698	1.0	1.0	collinear
gene:TraesCS3B02G175900	Chr3B	177968178	177968904	-	177968541	Chr3B	190043141	190043867	-	190043504	1.0	1.0	collinear
gene:TraesCS3B02G176000	Chr3B	178262462	178267602	+	178265032	Chr3B	190335834	190340974	+	190338404	1.0	1.0	collinear
gene:TraesCS3B02G176100	Chr3B	178379601	178398672	+	178389136	Chr3B	190452764	190470884	+	190461824	1.0	0.999	collinear
gene:TraesCS3B02G176200	Chr3B	178927738	178928793	+	178928265	Chr3B	190994446	190995501	+	190994973	1.0	1.0	collinear
gene:TraesCS3B02G176300	Chr3B	179361407	179361670	-	179361538	Chr3B	191426279	191426542	-	191426410	1.0	1.0	collinear
gene:TraesCS3B02G176400	Chr3B	179366591	179369195	-	179367893	Chr3B	191431361	191433965	-	191432663	1.0	1.0	collinear
gene:TraesCS3B02G176500	Chr3B	179369581	179371322	+	179370451	Chr3B	191434351	191436092	+	191435221	1.0	1.0	collinear
gene:TraesCS3B02G176600	Chr3B	179373811	179378758	+	179376284	Chr3B	191438159	191442751	+	191440455	1.0	0.999	collinear
gene:TraesCS3B02G176700	Chr3B	179379254	179381192	-	179380223	Chr3B	191443247	191445185	-	191444216	1.0	1.0	collinear
gene:TraesCS3B02G176800	Chr3B	179671327	179673870	+	179672598	Chr3B	191732187	191734730	+	191733458	1.0	1.0	collinear
gene:TraesCS3B02G176900	Chr3B	180274601	180278234	+	180276417	Chr3B	192332906	192336539	+	192334722	1.0	1.0	collinear
gene:TraesCS3B02G177000	Chr3B	180451022	180453501	-	180452261	Chr3B	192504999	192507476	-	192506237	1.0	1.0	collinear
gene:TraesCS3B02G177100	Chr3B	180880207	180884480	-	180882343	Chr3B	192929445	192933408	-	192931426	1.0	1.0	collinear
gene:TraesCS3B02G177200	Chr3B	180887798	180896106	-	180891952	Chr3B	192936492	192944800	-	192940646	1.0	1.0	collinear
gene:TraesCS3B02G177300	Chr3B	181284164	181291428	+	181287796	Chr3B	193343730	193350994	+	193347362	1.0	1.0	collinear
gene:TraesCS3B02G177400	Chr3B	181295024	181304513	+	181299768	Chr3B	193354590	193363821	+	193359205	1.0	0.999	collinear
gene:TraesCS3B02G177500	Chr3B	181304897	181319337	+	181312117	Chr3B	193364205	193378538	+	193371371	1.0	1.0	collinear
gene:TraesCS3B02G177600	Chr3B	181319298	181322091	-	181320694	Chr3B	193378499	193381292	-	193379895	1.0	1.0	collinear
gene:TraesCS3B02G177700	Chr3B	181493998	181497822	+	181495910	Chr3B	193553245	193556906	+	193555075	1.0	1.0	collinear
gene:TraesCS3B02G177800	Chr3B	181675982	181677704	-	181676843	Chr3B	193733511	193735233	-	193734372	1.0	1.0	collinear
gene:TraesCS3B02G177900	Chr3B	182203442	182204510	+	182203976	Chr3B	194258091	194259159	+	194258625	1.0	1.0	collinear
gene:TraesCS3B02G178000	Chr3B	182320933	182343627	+	182332280	Chr3B	194374710	194397257	+	194385983	1.0	1.0	collinear
gene:TraesCS3B02G178100	Chr3B	182379653	182382508	+	182381080	Chr3B	194432564	194435419	+	194433991	1.0	0.998	collinear
gene:TraesCS3B02G178200	Chr3B	182382750	182389406	-	182386078	Chr3B	194435661	194442317	-	194438989	1.0	1.0	collinear
gene:TraesCS3B02G178300	Chr3B	182740210	182745179	+	182742694	Chr3B	194785662	194790631	+	194788146	1.0	1.0	collinear
gene:TraesCS3B02G178400	Chr3B	182745882	182748207	-	182747044	Chr3B	194791334	194793659	-	194792496	1.0	1.0	collinear
gene:TraesCS3B02G178500	Chr3B	182754054	182755323	+	182754688	Chr3B	194799508	194800777	+	194800142	1.0	1.0	collinear
gene:TraesCS3B02G178600	Chr3B	183073614	183084845	+	183079229	Chr3B	195103640	195114871	+	195109255	1.0	1.0	collinear
gene:TraesCS3B02G178700	Chr3B	183477292	183478427	+	183477859	Chr3B	195495585	195496720	+	195496152	1.0	1.0	collinear
gene:TraesCS3B02G178800	Chr3B	183542579	183543914	+	183543246	Chr3B	195560564	195561899	+	195561231	1.0	1.0	collinear
gene:TraesCS3B02G178900	Chr3B	184962517	184963860	-	184963188	Chr3B	196959817	196961160	-	196960488	1.0	1.0	collinear
gene:TraesCS3B02G179000	Chr3B	186094142	186095221	-	186094681	Chr3B	198093668	198094747	-	198094207	1.0	1.0	collinear
gene:TraesCS3B02G179100	Chr3B	187148739	187153307	+	187151023	Chr3B	199156733	199161301	+	199159017	1.0	1.0	collinear
gene:TraesCS3B02G179200	Chr3B	187329903	187331273	+	187330588	Chr3B	199337690	199339060	+	199338375	1.0	1.0	collinear
gene:TraesCS3B02G179300	Chr3B	187345800	187351204	+	187348502	Chr3B	199352989	199358393	+	199355691	1.0	1.0	collinear
gene:TraesCS3B02G179400	Chr3B	187351980	187355883	+	187353931	Chr3B	199359169	199363072	+	199361120	1.0	1.0	collinear
gene:TraesCS3B02G179500	Chr3B	187438177	187441342	+	187439759	Chr3B	199444370	199447535	+	199445952	1.0	1.0	collinear
gene:TraesCS3B02G179600	Chr3B	187447770	187453576	+	187450673	Chr3B	199453964	199459551	+	199456757	0.999	0.998	collinear
gene:TraesCS3B02G179700	Chr3B	187520107	187520706	+	187520406	Chr3B	199525612	199526211	+	199525911	1.0	1.0	collinear
gene:TraesCS3B02G179800	Chr3B	187586458	187590281	-	187588369	Chr3B	199597113	199600939	-	199599026	1.0	0.996	collinear
gene:TraesCS3B02G179900	Chr3B	187800117	187803165	+	187801641	Chr3B	199816804	199819852	+	199818328	1.0	0.999	collinear
gene:TraesCS3B02G180000	Chr3B	187803348	187804472	-	187803910	Chr3B	199820036	199821160	-	199820598	1.0	0.997	collinear
gene:TraesCS3B02G180100	Chr3B	187806182	187810807	-	187808494	Chr3B	199822880	199827504	-	199825192	1.0	0.998	collinear
gene:TraesCS3B02G180200	Chr3B	187817798	187820830	-	187819314	Chr3B	199828747	199831779	-	199830263	1.0	0.999	collinear
gene:TraesCS3B02G180300	Chr3B	188146601	188157350	+	188151975	Chr3B	200146551	200156480	+	200151515	1.0	0.999	collinear
gene:TraesCS3B02G180400	Chr3B	188180145	188182425	-	188181285	Chr3B	200179276	200181557	-	200180416	1.0	0.996	collinear
gene:TraesCS3B02G180500	Chr3B	188243511	188248062	-	188245786	Chr3B	200241792	200245911	-	200243851	1.0	1.0	collinear
gene:TraesCS3B02G180600	Chr3B	188410620	188419121	+	188414870	Chr3B	200408252	200416741	+	200412496	1.0	0.999	collinear
gene:TraesCS3B02G180700	Chr3B	188462657	188462878	+	188462767	Chr3B	200483187	200483408	+	200483297	1.0	0.99	collinear
gene:TraesCS3B02G180800	Chr3B	189148422	189157468	+	189152945	Chr3B	201143682	201152451	+	201148066	1.0	0.999	collinear
gene:TraesCS3B02G180900	Chr3B	189157812	189159634	-	189158723	Chr3B	201152795	201154617	-	201153706	1.0	0.998	collinear
gene:TraesCS3B02G181000	Chr3B	189383953	189386144	+	189385048	Chr3B	201399071	201401263	+	201400167	1.0	0.997	collinear
gene:TraesCS3B02G181100	Chr3B	189387595	189388805	+	189388200	Chr3B	201402714	201403924	+	201403319	1.0	0.995	collinear
gene:TraesCS3B02G181200	Chr3B	189405387	189415688	-	189410537	Chr3B	201420485	201430786	-	201425635	1.0	0.998	collinear
gene:TraesCS3B02G181300	Chr3B	189488441	189490699	-	189489570	Chr3B	201510783	201513041	-	201511912	1.0	1.0	collinear
gene:TraesCS3B02G181400	Chr3B	189664355	189673634	-	189668994	Chr3B	201705014	201714297	-	201709655	1.0	0.996	collinear
gene:TraesCS3B02G181500	Chr3B	190468226	190474481	+	190471353	Chr3B	202506236	202512075	+	202509155	0.997	0.995	collinear
gene:TraesCS3B02G181600	Chr3B	190490436	190491595	+	190491015	Chr3B	202526875	202528052	+	202527463	1.0	0.98	collinear
gene:TraesCS3B02G181700	Chr3B	190647614	190648357	+	190647985	Chr3B	202693230	202693973	+	202693601	1.0	0.986	collinear
gene:TraesCS3B02G181900	Chr3B	190897993	190905712	+	190901852	Chr3B	202964995	202972705	+	202968850	1.0	0.999	collinear
gene:TraesCS3B02G182000	Chr3B	190905994	190912050	+	190909022	Chr3B	202972987	202978995	+	202975991	1.0	0.997	collinear
gene:TraesCS3B02G182100	Chr3B	190912339	190922986	+	190917662	Chr3B	202979212	202989611	+	202984411	1.0	0.998	collinear
gene:TraesCS3B02G182200	Chr3B	190925980	190927319	+	190926649	Chr3B	202992631	202993970	+	202993300	1.0	0.998	collinear
gene:TraesCS3B02G182400	Chr3B	191136444	191138588	+	191137516	Chr3B	203176557	203178752	+	203177654	1.0	0.999	collinear
gene:TraesCS3B02G182500	Chr3B	191188628	191190311	-	191189469	Chr3B	203235465	203237148	-	203236306	1.0	0.999	collinear
gene:TraesCS3B02G182700	Chr3B	193605454	193613941	+	193609697	Chr3B	205695207	205703691	+	205699449	1.0	1.0	collinear
gene:TraesCS3B02G182800	Chr3B	193614430	193621803	+	193618116	Chr3B	205704181	205712064	+	205708122	1.0	0.999	collinear
gene:TraesCS3B02G182900	Chr3B	193625636	193628887	-	193627261	Chr3B	205715896	205719147	-	205717521	1.0	0.999	collinear
gene:TraesCS3B02G183000	Chr3B	193957721	193962456	+	193960088	Chr3B	206069036	206073776	+	206071406	1.0	0.996	collinear
gene:TraesCS3B02G183100	Chr3B	193981172	193983187	-	193982179	Chr3B	206092534	206094549	-	206093541	1.0	0.997	collinear
gene:TraesCS3B02G183200	Chr3B	194072687	194078846	-	194075766	Chr3B	206183466	206189625	-	206186545	1.0	0.999	collinear
gene:TraesCS3B02G183300	Chr3B	194325643	194327611	-	194326627	Chr3B	206453801	206455769	-	206454785	1.0	0.998	collinear
gene:TraesCS3B02G183400	Chr3B	194642626	194647036	-	194644831	Chr3B	206772292	206776720	-	206774506	1.0	1.0	collinear
gene:TraesCS3B02G183500	Chr3B	194756510	194759811	+	194758160	Chr3B	206886109	206889410	+	206887759	1.0	0.997	collinear
gene:TraesCS3B02G183600	Chr3B	194760094	194765652	-	194762873	Chr3B	206889693	206895043	-	206892368	1.0	1.0	collinear
gene:TraesCS3B02G183800	Chr3B	195098448	195103274	-	195100861	Chr3B	207230872	207235698	-	207233285	1.0	0.998	collinear
gene:TraesCS3B02G184000	Chr3B	197789993	197794986	-	197792489	Chr3B	210050374	210055363	-	210052868	1.0	0.999	collinear
gene:TraesCS3B02G184100	Chr3B	199226195	199226494	-	199226344	Chr3B	211582673	211582972	-	211582822	1.0	0.996	collinear
gene:TraesCS3B02G184200	Chr3B	199526509	199532263	+	199529386	Chr3B	211898241	211903790	+	211901015	1.0	0.999	collinear
gene:TraesCS3B02G184400	Chr3B	199921431	199922186	-	199921808	Chr3B	212275037	212275792	-	212275414	1.0	0.994	collinear
gene:TraesCS3B02G184500	Chr3B	199925271	199928606	-	199926938	Chr3B	212278473	212281804	-	212280138	0.998	0.996	collinear
gene:TraesCS3B02G184600	Chr3B	200479069	200480295	+	200479682	Chr3B	212875531	212876757	+	212876144	1.0	0.998	collinear
gene:TraesCS3B02G184700	Chr3B	200478877	200485264	-	200482070	Chr3B	212875339	212881643	-	212878491	1.0	0.998	collinear
gene:TraesCS3B02G184800	Chr3B	200831102	200831389	+	200831245	Chr3B	213250576	213250863	+	213250719	1.0	0.989	collinear
gene:TraesCS3B02G184900	Chr3B	200856868	200863323	+	200860095	Chr3B	213251432	213257889	+	213254660	1.0	0.992	collinear
gene:TraesCS3B02G185000	Chr3B	200873039	200875826	-	200874432	Chr3B	213267625	213270410	-	213269017	0.998	0.996	collinear
gene:TraesCS3B02G185100	Chr3B	201025793	201027405	+	201026599	Chr3B	213419494	213421106	+	213420300	1.0	1.0	collinear
gene:TraesCS3B02G185200	Chr3B	201027386	201033737	-	201030561	Chr3B	213421087	213427384	-	213424235	1.0	0.999	collinear
gene:TraesCS3B02G185300	Chr3B	201314525	201322592	-	201318558	Chr3B	213691298	213699357	-	213695327	1.0	0.999	collinear
gene:TraesCS3B02G185400	Chr3B	201338965	201341963	-	201340464	Chr3B	213715155	213718168	-	213716661	1.0	0.999	collinear
gene:TraesCS3B02G185500	Chr3B	201479013	201481265	-	201480139	Chr3B	213858560	213860812	-	213859686	1.0	0.993	collinear
gene:TraesCS3B02G186000	Chr3B	201496022	201497278	-	201496650	Chr3B	213871965	213873221	-	213872593	1.0	0.989	collinear
gene:TraesCS3B02G186600	Chr3B	201505468	201505587	-	201505527	Chr3B	213880861	213880980	-	213880920	1.0	0.991	collinear
gene:TraesCS3B02G186700	Chr3B	201505598	201505849	-	201505723	Chr3B	213880991	213881242	-	213881116	1.0	0.996	collinear
gene:TraesCS3B02G187000	Chr3B	201507282	201507395	+	201507338	Chr3B	213882675	213882788	+	213882731	1.0	1.0	collinear
gene:TraesCS3B02G187100	Chr3B	201508735	201508935	+	201508835	Chr3B	213884128	213884328	+	213884228	1.0	0.99	collinear
gene:TraesCS3B02G187200	Chr3B	201509879	201510238	-	201510058	Chr3B	213885272	213885631	-	213885451	1.0	0.993	collinear
gene:TraesCS3B02G187300	Chr3B	201511187	201511837	-	201511512	Chr3B	213886580	213887230	-	213886905	1.0	0.992	collinear
gene:TraesCS3B02G187600	Chr3B	201520427	201520858	-	201520642	Chr3B	213894267	213894698	-	213894482	1.0	0.993	collinear
gene:TraesCS3B02G187700	Chr3B	201522233	201522604	-	201522418	Chr3B	213896075	213896446	-	213896260	1.0	1.0	collinear
gene:TraesCS3B02G187800	Chr3B	201525134	201525690	-	201525412	Chr3B	213898975	213899531	-	213899253	1.0	0.989	collinear
gene:TraesCS3B02G187900	Chr3B	201533782	201534252	-	201534017	Chr3B	213907623	213908093	-	213907858	1.0	0.995	collinear
gene:TraesCS3B02G188100	Chr3B	201536334	201536588	-	201536461	Chr3B	213910174	213910428	-	213910301	1.0	1.0	collinear
gene:TraesCS3B02G188500	Chr3B	201550318	201550554	+	201550436	Chr3B	213932396	213932632	+	213932514	1.0	0.995	collinear
gene:TraesCS3B02G188700	Chr3B	201555273	201555812	+	201555542	Chr3B	213937194	213937733	+	213937463	1.0	0.996	collinear
gene:TraesCS3B02G188900	Chr3B	201558019	201558264	-	201558141	Chr3B	213939945	213940190	-	213940067	1.0	0.983	collinear
gene:TraesCS3B02G189000	Chr3B	201559243	201559773	-	201559508	Chr3B	213941169	213941699	-	213941434	1.0	0.994	collinear
gene:TraesCS3B02G189100	Chr3B	201560037	201560585	-	201560311	Chr3B	213941963	213942511	-	213942237	1.0	0.989	collinear
gene:TraesCS3B02G189200	Chr3B	201560677	201560889	-	201560783	Chr3B	213942603	213942815	-	213942709	1.0	1.0	collinear
gene:TraesCS3B02G189300	Chr3B	201564129	201564401	-	201564265	Chr3B	213946055	213946327	-	213946191	1.0	1.0	collinear
gene:TraesCS3B02G189400	Chr3B	201583156	201583602	-	201583379	Chr3B	213961693	213962139	-	213961916	1.0	0.993	collinear
gene:TraesCS3B02G189500	Chr3B	201616153	201616524	+	201616338	Chr3B	213994707	213995078	+	213994892	1.0	0.997	collinear
gene:TraesCS3B02G189600	Chr3B	201634277	201634804	-	201634540	Chr3B	214012562	214013089	-	214012825	1.0	0.996	collinear
gene:TraesCS3B02G189700	Chr3B	201869701	201874667	+	201872184	Chr3B	214244077	214249044	+	214246560	1.0	0.998	collinear
gene:TraesCS3B02G189800	Chr3B	201888040	201889260	+	201888650	Chr3B	214262413	214263633	+	214263023	1.0	0.999	collinear
gene:TraesCS3B02G189900	Chr3B	201999992	202001154	-	202000573	Chr3B	214368459	214369621	-	214369040	1.0	0.998	collinear
gene:TraesCS3B02G190000	Chr3B	202385980	202392287	+	202389133	Chr3B	214728799	214735106	+	214731952	1.0	0.999	collinear
gene:TraesCS3B02G190100	Chr3B	202574346	202578692	+	202576519	Chr3B	214911647	214915994	+	214913820	1.0	0.999	collinear
gene:TraesCS3B02G190200	Chr3B	202899052	202902247	+	202900649	Chr3B	215229390	215232585	+	215230987	1.0	0.999	collinear
gene:TraesCS3B02G190300	Chr3B	202924220	202930635	+	202927427	Chr3B	215266031	215272446	+	215269238	1.0	0.999	collinear
gene:TraesCS3B02G190600	Chr3B	203555258	203565235	-	203560246	Chr3B	215882236	215892155	-	215887195	1.0	1.0	collinear
gene:TraesCS3B02G190700	Chr3B	203612937	203614119	+	203613528	Chr3B	215938483	215939665	+	215939074	1.0	0.997	collinear
gene:TraesCS3B02G190800	Chr3B	203642860	203643860	+	203643360	Chr3B	215968402	215969402	+	215968902	1.0	1.0	collinear
gene:TraesCS3B02G190900	Chr3B	203645086	203654938	-	203650012	Chr3B	215970627	215980258	-	215975442	1.0	1.0	collinear
gene:TraesCS3B02G191000	Chr3B	203694848	203703221	+	203699034	Chr3B	216020223	216033274	+	216026748	1.0	0.999	collinear
gene:TraesCS3B02G191100	Chr3B	203871738	203873843	+	203872790	Chr3B	216200810	216202915	+	216201862	1.0	0.998	collinear
gene:TraesCS3B02G191200	Chr3B	204279170	204281662	+	204280416	Chr3B	216594803	216597295	+	216596049	1.0	1.0	collinear
gene:TraesCS3B02G191300	Chr3B	204281878	204284569	+	204283223	Chr3B	216597525	216600186	+	216598855	0.987	0.987	collinear
gene:TraesCS3B02G191400	Chr3B	204285458	204286620	-	204286039	Chr3B	216601075	216602237	-	216601656	1.0	0.997	collinear
gene:TraesCS3B02G191500	Chr3B	204286829	204295511	+	204291170	Chr3B	216602446	216611321	+	216606883	1.0	0.999	collinear
gene:TraesCS3B02G191600	Chr3B	204296153	204301954	-	204299053	Chr3B	216611965	216617764	-	216614864	1.0	0.998	collinear
gene:TraesCS3B02G191800	Chr3B	204848813	204849221	+	204849017	Chr3B	217212160	217212568	+	217212364	1.0	1.0	collinear
gene:TraesCS3B02G191900	Chr3B	205462614	205465607	-	205464110	Chr3B	217819692	217822685	-	217821188	1.0	0.996	collinear
gene:TraesCS3B02G192000	Chr3B	205690654	205692958	-	205691806	Chr3B	218015522	218017826	-	218016674	1.0	0.998	collinear
gene:TraesCS3B02G192100	Chr3B	205775224	205779658	+	205777441	Chr3B	218096827	218101261	+	218099044	1.0	0.999	collinear
gene:TraesCS3B02G192200	Chr3B	205779667	205781426	+	205780546	Chr3B	218101270	218103028	+	218102149	0.999	0.998	collinear
gene:TraesCS3B02G192300	Chr3B	206187182	206190972	+	206189077	Chr3B	218515400	218519190	+	218517295	1.0	0.997	collinear
gene:TraesCS3B02G192400	Chr3B	206193005	206197164	-	206195084	Chr3B	218521223	218525380	-	218523301	1.0	0.998	collinear
gene:TraesCS3B02G192500	Chr3B	207120527	207124401	+	207122464	Chr3B	219408041	219411914	+	219409977	0.999	0.994	collinear
gene:TraesCS3B02G192600	Chr3B	207195250	207195834	-	207195542	Chr3B	219504697	219505284	-	219504990	1.0	0.982	collinear
gene:TraesCS3B02G192700	Chr3B	207220860	207225617	+	207223238	Chr3B	219522000	219526756	+	219524378	1.0	0.997	collinear
gene:TraesCS3B02G192800	Chr3B	207242116	207243369	-	207242742	Chr3B	219557642	219558895	-	219558268	1.0	0.999	collinear
gene:TraesCS3B02G193000	Chr3B	207303353	207305083	+	207304218	Chr3B	219609742	219611472	+	219610607	1.0	0.993	collinear
gene:TraesCS3B02G193100	Chr3B	207447988	207448963	+	207448475	Chr3B	219729215	219730190	+	219729702	1.0	0.995	collinear
gene:TraesCS3B02G193200	Chr3B	207452016	207460759	-	207456387	Chr3B	219732987	219741731	-	219737359	1.0	0.999	collinear
gene:TraesCS3B02G193300	Chr3B	207733571	207737056	+	207735313	Chr3B	220002978	220008024	+	220005501	1.0	1.0	collinear
gene:TraesCS3B02G193400	Chr3B	212294359	212300268	+	212297313	Chr3B	224805119	224811029	+	224808074	1.0	0.998	collinear
gene:TraesCS3B02G193600	Chr3B	213708570	213711509	+	213710039	Chr3B	226175113	226178050	+	226176581	0.998	0.997	collinear
gene:TraesCS3B02G193700	Chr3B	213723458	213724829	+	213724143	Chr3B	226189770	226191138	+	226190454	0.997	0.995	collinear
gene:TraesCS3B02G193800	Chr3B	214015584	214016489	+	214016036	Chr3B	226512570	226513475	+	226513022	1.0	0.996	collinear
gene:TraesCS3B02G193900	Chr3B	214266693	214269886	+	214268289	Chr3B	226754882	226758076	+	226756479	1.0	0.996	collinear
gene:TraesCS3B02G194000	Chr3B	214284139	214285430	-	214284784	Chr3B	226771194	226772499	-	226771846	1.0	0.984	collinear
gene:TraesCS3B02G194100	Chr3B	214544623	214546592	+	214545607	Chr3B	227045025	227047013	+	227046019	0.995	0.972	collinear
gene:TraesCS3B02G194200	Chr3B	214547640	214552424	-	214550032	Chr3B	227048050	227052842	-	227050446	1.0	1.0	collinear
gene:TraesCS3B02G194300	Chr3B	214552609	214564099	+	214558354	Chr3B	227053027	227064519	+	227058773	1.0	0.999	collinear
gene:TraesCS3B02G194400	Chr3B	214560332	214563616	-	214561974	Chr3B	227060751	227064035	-	227062393	1.0	0.999	collinear
gene:TraesCS3B02G194500	Chr3B	215011994	215012332	+	215012163	Chr3B	227307842	227308179	+	227308010	0.997	0.997	collinear
