gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS4A02G115700	Chr4A	140771775	140775219	-	140773497	Chr4A	139827721	139831165	-	139829443	1.0	1.0	collinear
gene:TraesCS4A02G115800	Chr4A	140786820	140787029	-	140786924	Chr4A	139842583	139842792	-	139842687	1.0	1.0	collinear
gene:TraesCS4A02G116000	Chr4A	140975922	140979915	+	140977918	Chr4A	140030853	140034846	+	140032849	1.0	1.0	collinear
gene:TraesCS4A02G116100	Chr4A	140980557	140983918	-	140982237	Chr4A	140035488	140038849	-	140037168	1.0	1.0	collinear
gene:TraesCS4A02G116200	Chr4A	141108572	141115585	-	141112078	Chr4A	140163465	140170220	-	140166842	1.0	1.0	collinear
gene:TraesCS4A02G116300	Chr4A	141118340	141124099	+	141121219	Chr4A	140172975	140178734	+	140175854	1.0	1.0	collinear
gene:TraesCS4A02G116400	Chr4A	141124529	141125518	+	141125023	Chr4A	140179164	140180153	+	140179658	1.0	1.0	collinear
gene:TraesCS4A02G116500	Chr4A	141128617	141129096	-	141128856	Chr4A	140182607	140183086	-	140182846	1.0	1.0	collinear
gene:TraesCS4A02G116600	Chr4A	141129197	141129481	-	141129339	Chr4A	140183187	140183471	-	140183329	1.0	1.0	collinear
gene:TraesCS4A02G116700	Chr4A	141130234	141131937	-	141131085	Chr4A	140184224	140185927	-	140185075	1.0	1.0	collinear
gene:TraesCS4A02G116800	Chr4A	141328609	141329628	-	141329118	Chr4A	140381785	140382804	-	140382294	1.0	1.0	collinear
gene:TraesCS4A02G116900	Chr4A	141571185	141572165	-	141571675	Chr4A	140622816	140623796	-	140623306	1.0	1.0	collinear
gene:TraesCS4A02G117000	Chr4A	142343873	142346502	+	142345187	Chr4A	141390154	141392783	+	141391468	1.0	1.0	collinear
gene:TraesCS4A02G117100	Chr4A	142795823	142798519	+	142797171	Chr4A	141837210	141839906	+	141838558	1.0	1.0	collinear
gene:TraesCS4A02G117200	Chr4A	143239363	143243004	+	143241183	Chr4A	142279294	142282935	+	142281114	1.0	1.0	collinear
gene:TraesCS4A02G117300	Chr4A	143243067	143250477	+	143246772	Chr4A	142282998	142290408	+	142286703	1.0	1.0	collinear
gene:TraesCS4A02G117400	Chr4A	143250724	143252545	+	143251634	Chr4A	142290655	142292476	+	142291565	1.0	1.0	collinear
gene:TraesCS4A02G117500	Chr4A	143433679	143436443	+	143435061	Chr4A	142473416	142476180	+	142474798	1.0	1.0	collinear
gene:TraesCS4A02G117600	Chr4A	143441886	143446658	-	143444272	Chr4A	142481145	142485918	-	142483531	1.0	0.999	collinear
gene:TraesCS4A02G117700	Chr4A	143696603	143703748	-	143700175	Chr4A	142735076	142742221	-	142738648	1.0	1.0	collinear
gene:TraesCS4A02G117800	Chr4A	144356258	144359404	+	144357831	Chr4A	143392615	143395762	+	143394188	1.0	0.998	collinear
gene:TraesCS4A02G117900	Chr4A	144360330	144365128	+	144362729	Chr4A	143396688	143401486	+	143399087	1.0	0.999	collinear
gene:TraesCS4A02G118000	Chr4A	144623431	144624809	+	144624120	Chr4A	143656674	143658052	+	143657363	1.0	1.0	collinear
gene:TraesCS4A02G118100	Chr4A	144626448	144626702	+	144626575	Chr4A	143659691	143659945	+	143659818	1.0	1.0	collinear
gene:TraesCS4A02G118200	Chr4A	144643783	144644672	+	144644227	Chr4A	143677023	143677912	+	143677467	1.0	1.0	collinear
gene:TraesCS4A02G118300	Chr4A	144839872	144840942	+	144840407	Chr4A	143871432	143872502	+	143871967	1.0	1.0	collinear
gene:TraesCS4A02G118400	Chr4A	145344649	145350033	-	145347341	Chr4A	144373990	144379374	-	144376682	1.0	1.0	collinear
gene:TraesCS4A02G118500	Chr4A	146046474	146047578	-	146047026	Chr4A	145069385	145070489	-	145069937	1.0	1.0	collinear
gene:TraesCS4A02G118700	Chr4A	146545326	146558706	+	146552016	Chr4A	145565215	145578121	+	145571668	1.0	1.0	collinear
gene:TraesCS4A02G118800	Chr4A	146561015	146561863	-	146561439	Chr4A	145580430	145581278	-	145580854	1.0	0.998	collinear
gene:TraesCS4A02G118900	Chr4A	146725920	146728710	-	146727315	Chr4A	145744848	145747638	-	145746243	1.0	1.0	collinear
gene:TraesCS4A02G119000	Chr4A	147016360	147021617	-	147018988	Chr4A	146034221	146039478	-	146036849	1.0	1.0	collinear
gene:TraesCS4A02G119100	Chr4A	147298293	147304685	-	147301489	Chr4A	146312699	146319091	-	146315895	1.0	0.999	collinear
gene:TraesCS4A02G119200	Chr4A	147320381	147323934	-	147322157	Chr4A	146334011	146337564	-	146335787	1.0	1.0	collinear
gene:TraesCS4A02G119300	Chr4A	147364099	147365119	-	147364609	Chr4A	146377640	146378660	-	146378150	1.0	1.0	collinear
gene:TraesCS4A02G119400	Chr4A	147444968	147446107	-	147445537	Chr4A	146458641	146459780	-	146459210	1.0	1.0	collinear
gene:TraesCS4A02G119700	Chr4A	147561661	147566652	+	147564156	Chr4A	146574845	146579836	+	146577340	1.0	1.0	collinear
gene:TraesCS4A02G119800	Chr4A	147566539	147582071	-	147574305	Chr4A	146579723	146595255	-	146587489	1.0	1.0	collinear
gene:TraesCS4A02G119900	Chr4A	147640888	147642136	+	147641512	Chr4A	146654092	146655340	+	146654716	1.0	1.0	collinear
gene:TraesCS4A02G120000	Chr4A	147648723	147653847	+	147651285	Chr4A	146661600	146666724	+	146664162	1.0	1.0	collinear
gene:TraesCS4A02G120100	Chr4A	147652458	147653780	-	147653119	Chr4A	146665335	146666657	-	146665996	1.0	1.0	collinear
gene:TraesCS4A02G120200	Chr4A	147977697	147977921	+	147977809	Chr4A	146987391	146987615	+	146987503	1.0	1.0	collinear
gene:TraesCS4A02G120300	Chr4A	148126342	148127643	+	148126992	Chr4A	147134926	147136227	+	147135576	1.0	1.0	collinear
gene:TraesCS4A02G120400	Chr4A	148134098	148142271	-	148138184	Chr4A	147142682	147150855	-	147146768	1.0	1.0	collinear
gene:TraesCS4A02G120500	Chr4A	148547753	148548256	+	148548004	Chr4A	147555748	147556251	+	147555999	1.0	1.0	collinear
gene:TraesCS4A02G120600	Chr4A	148757720	148758433	+	148758076	Chr4A	147764132	147764845	+	147764488	1.0	1.0	collinear
gene:TraesCS4A02G120700	Chr4A	148758877	148762319	-	148760598	Chr4A	147765289	147768731	-	147767010	1.0	1.0	collinear
gene:TraesCS4A02G120800	Chr4A	149027883	149032012	+	149029947	Chr4A	148032526	148036655	+	148034590	1.0	1.0	collinear
gene:TraesCS4A02G120900	Chr4A	149035853	149038688	+	149037270	Chr4A	148040321	148043156	+	148041738	1.0	1.0	collinear
gene:TraesCS4A02G121000	Chr4A	149038878	149045807	+	149042342	Chr4A	148043346	148050275	+	148046810	1.0	0.999	collinear
gene:TraesCS4A02G121100	Chr4A	149112266	149114350	+	149113308	Chr4A	148115988	148118072	+	148117030	1.0	1.0	collinear
gene:TraesCS4A02G121200	Chr4A	149646504	149649241	+	149647872	Chr4A	148640738	148643475	+	148642106	1.0	1.0	collinear
gene:TraesCS4A02G121300	Chr4A	149649384	149657014	-	149653199	Chr4A	148643618	148651248	-	148647433	1.0	1.0	collinear
gene:TraesCS4A02G121400	Chr4A	150227302	150230566	+	150228934	Chr4A	149210943	149214207	+	149212575	1.0	1.0	collinear
gene:TraesCS4A02G121500	Chr4A	150230900	150235274	-	150233087	Chr4A	149214541	149218915	-	149216728	1.0	1.0	collinear
gene:TraesCS4A02G121600	Chr4A	150302055	150310461	-	150306258	Chr4A	149285068	149293474	-	149289271	1.0	1.0	collinear
gene:TraesCS4A02G121700	Chr4A	150650598	150654458	+	150652528	Chr4A	149631973	149635833	+	149633903	1.0	0.999	collinear
gene:TraesCS4A02G121800	Chr4A	150655414	150656555	+	150655984	Chr4A	149636789	149637930	+	149637359	1.0	1.0	collinear
gene:TraesCS4A02G121900	Chr4A	150657536	150659881	+	150658708	Chr4A	149638911	149641272	+	149640091	0.997	0.985	collinear
gene:TraesCS4A02G122100	Chr4A	150866098	150868376	+	150867237	Chr4A	149845752	149848057	+	149846904	1.0	0.981	collinear
gene:TraesCS4A02G122200	Chr4A	151293054	151297778	-	151295416	Chr4A	150270055	150274779	-	150272417	1.0	1.0	collinear
gene:TraesCS4A02G122300	Chr4A	151298640	151307683	-	151303161	Chr4A	150275641	150284684	-	150280162	1.0	1.0	collinear
gene:TraesCS4A02G122400	Chr4A	151307908	151317324	-	151312616	Chr4A	150284909	150294325	-	150289617	1.0	1.0	collinear
gene:TraesCS4A02G122500	Chr4A	151945624	151953947	+	151949785	Chr4A	150920747	150929074	+	150924910	1.0	1.0	collinear
gene:TraesCS4A02G122600	Chr4A	152049226	152049666	+	152049446	Chr4A	151023928	151024368	+	151024148	1.0	1.0	collinear
gene:TraesCS4A02G122700	Chr4A	152650024	152651768	+	152650896	Chr4A	151618995	151620739	+	151619867	1.0	1.0	collinear
gene:TraesCS4A02G122800	Chr4A	152738600	152741394	+	152739997	Chr4A	151706751	151709545	+	151708148	1.0	1.0	collinear
gene:TraesCS4A02G122900	Chr4A	153240435	153252430	+	153246432	Chr4A	152199393	152210885	+	152205139	1.0	1.0	collinear
gene:TraesCS4A02G123000	Chr4A	153254792	153256483	-	153255637	Chr4A	152213247	152214938	-	152214092	1.0	1.0	collinear
gene:TraesCS4A02G123100	Chr4A	153779436	153780238	+	153779837	Chr4A	152716687	152717489	+	152717088	1.0	1.0	collinear
gene:TraesCS4A02G123200	Chr4A	154354577	154356543	+	154355560	Chr4A	153287463	153289429	+	153288446	1.0	1.0	collinear
gene:TraesCS4A02G123300	Chr4A	154499880	154528943	+	154514411	Chr4A	153428293	153456037	+	153442165	1.0	1.0	collinear
gene:TraesCS4A02G123400	Chr4A	154925848	154927147	+	154926497	Chr4A	153848285	153849584	+	153848934	1.0	1.0	collinear
gene:TraesCS4A02G123500	Chr4A	155594032	155594265	+	155594148	Chr4A	154515207	154515440	+	154515323	1.0	1.0	collinear
gene:TraesCS4A02G123600	Chr4A	155807067	155810764	-	155808915	Chr4A	154726735	154730432	-	154728583	1.0	1.0	collinear
gene:TraesCS4A02G123700	Chr4A	155828800	155833851	-	155831325	Chr4A	154748076	154753127	-	154750601	1.0	1.0	collinear
gene:TraesCS4A02G123800	Chr4A	156135118	156140811	-	156137964	Chr4A	155054112	155059805	-	155056958	1.0	1.0	collinear
gene:TraesCS4A02G123900	Chr4A	156797702	156803567	-	156800634	Chr4A	155711473	155717338	-	155714405	1.0	1.0	collinear
gene:TraesCS4A02G124000	Chr4A	157203611	157208143	+	157205877	Chr4A	156125705	156130070	+	156127887	1.0	1.0	collinear
gene:TraesCS4A02G124100	Chr4A	157317551	157318149	-	157317850	Chr4A	156235264	156235862	-	156235563	1.0	1.0	collinear
gene:TraesCS4A02G124200	Chr4A	157320457	157324178	+	157322317	Chr4A	156238170	156241891	+	156240030	1.0	1.0	collinear
gene:TraesCS4A02G124300	Chr4A	157326627	157337364	-	157331995	Chr4A	156244340	156254762	-	156249551	1.0	1.0	collinear
gene:TraesCS4A02G124400	Chr4A	157557526	157559855	+	157558690	Chr4A	156474036	156476365	+	156475200	1.0	1.0	collinear
gene:TraesCS4A02G124500	Chr4A	157562001	157562572	+	157562286	Chr4A	156478511	156479082	+	156478796	1.0	1.0	collinear
gene:TraesCS4A02G124600	Chr4A	157568783	157571464	-	157570123	Chr4A	156485292	156487973	-	156486632	1.0	1.0	collinear
gene:TraesCS4A02G124700	Chr4A	157691945	157693099	+	157692522	Chr4A	156607069	156608223	+	156607646	1.0	1.0	collinear
gene:TraesCS4A02G124800	Chr4A	158177888	158189707	-	158183797	Chr4A	157090029	157101695	-	157095862	1.0	1.0	collinear
gene:TraesCS4A02G124900	Chr4A	159293547	159295696	-	159294621	Chr4A	158210050	158212199	-	158211124	1.0	1.0	collinear
gene:TraesCS4A02G125000	Chr4A	159506201	159509944	-	159508072	Chr4A	158420053	158423796	-	158421924	1.0	1.0	collinear
gene:TraesCS4A02G125100	Chr4A	160246890	160259371	+	160253130	Chr4A	159155204	159167679	+	159161441	0.999	0.999	collinear
gene:TraesCS4A02G125200	Chr4A	161152432	161152941	+	161152686	Chr4A	160057137	160057646	+	160057391	1.0	1.0	collinear
gene:TraesCS4A02G125300	Chr4A	161280179	161281871	+	161281025	Chr4A	160202536	160204228	+	160203382	1.0	1.0	collinear
gene:TraesCS4A02G125400	Chr4A	161397334	161398001	-	161397667	Chr4A	160319485	160320152	-	160319818	1.0	1.0	collinear
gene:TraesCS4A02G125500	Chr4A	161427810	161430983	+	161429396	Chr4A	160349802	160352975	+	160351388	1.0	1.0	collinear
gene:TraesCS4A02G125600	Chr4A	162071718	162079853	+	162075785	Chr4A	160979516	160987651	+	160983583	1.0	1.0	collinear
gene:TraesCS4A02G126100	Chr4A	162408029	162410169	+	162409099	Chr4A	161309398	161311538	+	161310468	1.0	1.0	collinear
gene:TraesCS4A02G126200	Chr4A	162413633	162418441	-	162416037	Chr4A	161314728	161319536	-	161317132	1.0	1.0	collinear
gene:TraesCS4A02G126300	Chr4A	162423186	162427249	-	162425217	Chr4A	161324281	161328344	-	161326312	1.0	1.0	collinear
gene:TraesCS4A02G126400	Chr4A	162813353	162814263	+	162813808	Chr4A	161713068	161713978	+	161713523	1.0	1.0	collinear
gene:TraesCS4A02G126500	Chr4A	163264920	163270325	+	163267622	Chr4A	162161087	162166492	+	162163789	1.0	1.0	collinear
gene:TraesCS4A02G126600	Chr4A	163345723	163347867	+	163346795	Chr4A	162241357	162243501	+	162242429	1.0	1.0	collinear
gene:TraesCS4A02G126700	Chr4A	163816897	163819398	+	163818147	Chr4A	162707846	162710347	+	162709096	1.0	1.0	collinear
gene:TraesCS4A02G126800	Chr4A	163825377	163830254	-	163827815	Chr4A	162716118	162720995	-	162718556	1.0	1.0	collinear
gene:TraesCS4A02G126900	Chr4A	163913571	163918461	-	163916016	Chr4A	162804047	162808937	-	162806492	1.0	1.0	collinear
gene:TraesCS4A02G127000	Chr4A	163918838	163933128	-	163925983	Chr4A	162809314	162823237	-	162816275	1.0	1.0	collinear
gene:TraesCS4A02G127100	Chr4A	164312435	164313346	-	164312890	Chr4A	163205633	163206544	-	163206088	1.0	1.0	collinear
gene:TraesCS4A02G127200	Chr4A	164507094	164511692	+	164509393	Chr4A	163398579	163403177	+	163400878	1.0	1.0	collinear
gene:TraesCS4A02G127300	Chr4A	164509486	164509785	-	164509635	Chr4A	163400971	163401270	-	163401120	1.0	1.0	collinear
gene:TraesCS4A02G127400	Chr4A	164515231	164517408	+	164516319	Chr4A	163406442	163408619	+	163407530	1.0	1.0	collinear
gene:TraesCS4A02G127500	Chr4A	164522241	164526139	+	164524190	Chr4A	163413452	163417350	+	163415401	1.0	1.0	collinear
gene:TraesCS4A02G127600	Chr4A	164625769	164627254	+	164626511	Chr4A	163516143	163517634	+	163516888	1.0	0.995	collinear
gene:TraesCS4A02G127700	Chr4A	164630810	164636485	-	164633647	Chr4A	163521190	163526865	-	163524027	1.0	1.0	collinear
gene:TraesCS4A02G127900	Chr4A	164686255	164688478	-	164687366	Chr4A	163574369	163576592	-	163575480	1.0	1.0	collinear
gene:TraesCS4A02G128000	Chr4A	164712388	164718363	-	164715375	Chr4A	163600383	163606358	-	163603370	1.0	1.0	collinear
gene:TraesCS4A02G128100	Chr4A	165354674	165356110	+	165355392	Chr4A	164233018	164234454	+	164233736	1.0	1.0	collinear
gene:TraesCS4A02G128200	Chr4A	165356191	165358111	-	165357151	Chr4A	164234535	164236455	-	164235495	1.0	1.0	collinear
gene:TraesCS4A02G128300	Chr4A	165358156	165361279	+	165359717	Chr4A	164236500	164239623	+	164238061	1.0	1.0	collinear
gene:TraesCS4A02G128400	Chr4A	165366150	165382241	-	165374195	Chr4A	164244494	164260407	-	164252450	1.0	1.0	collinear
gene:TraesCS4A02G128500	Chr4A	165411221	165413517	-	165412369	Chr4A	164289390	164291686	-	164290538	1.0	1.0	collinear
gene:TraesCS4A02G128600	Chr4A	165706543	165711635	+	165709089	Chr4A	164579553	164584645	+	164582099	1.0	1.0	collinear
gene:TraesCS4A02G128700	Chr4A	165712374	165712877	+	165712625	Chr4A	164585384	164585887	+	164585635	1.0	1.0	collinear
gene:TraesCS4A02G128800	Chr4A	165749924	165756079	+	165753001	Chr4A	164622304	164628458	+	164625381	1.0	1.0	collinear
gene:TraesCS4A02G128900	Chr4A	165755388	165758038	-	165756713	Chr4A	164627767	164630417	-	164629092	1.0	1.0	collinear
gene:TraesCS4A02G129000	Chr4A	166297504	166300513	+	166299008	Chr4A	165173023	165176032	+	165174527	1.0	1.0	collinear
gene:TraesCS4A02G129100	Chr4A	166881390	166883128	-	166882259	Chr4A	165754392	165756130	-	165755261	1.0	1.0	collinear
gene:TraesCS4A02G129200	Chr4A	167745082	167749768	+	167747425	Chr4A	166609624	166614310	+	166611967	1.0	1.0	collinear
gene:TraesCS4A02G129300	Chr4A	168545241	168547174	+	168546207	Chr4A	167405773	167407706	+	167406739	1.0	1.0	collinear
gene:TraesCS4A02G129400	Chr4A	168792099	168794054	+	168793076	Chr4A	167645872	167647827	+	167646849	1.0	1.0	collinear
gene:TraesCS4A02G129500	Chr4A	169247830	169248534	-	169248182	Chr4A	168097326	168098030	-	168097678	1.0	1.0	collinear
gene:TraesCS4A02G129600	Chr4A	169901129	169903353	+	169902241	Chr4A	168740707	168742931	+	168741819	1.0	1.0	collinear
gene:TraesCS4A02G129700	Chr4A	170113931	170118962	-	170116446	Chr4A	168952005	168957036	-	168954520	1.0	1.0	collinear
gene:TraesCS4A02G129800	Chr4A	170156688	170158391	+	170157539	Chr4A	168994936	168996639	+	168995787	1.0	1.0	collinear
gene:TraesCS4A02G129900	Chr4A	170167794	170171384	-	170169589	Chr4A	169006045	169009635	-	169007840	1.0	0.999	collinear
gene:TraesCS4A02G130000	Chr4A	170625840	170628564	+	170627202	Chr4A	169461875	169464599	+	169463237	1.0	1.0	collinear
gene:TraesCS4A02G130100	Chr4A	170631991	170632197	+	170632094	Chr4A	169467740	169467946	+	169467843	1.0	1.0	collinear
gene:TraesCS4A02G130200	Chr4A	170708103	170711065	-	170709584	Chr4A	169543473	169546435	-	169544954	1.0	1.0	collinear
gene:TraesCS4A02G130300	Chr4A	171203397	171220062	-	171211729	Chr4A	170031801	170048469	-	170040135	1.0	0.999	collinear
gene:TraesCS4A02G130400	Chr4A	172013978	172016031	-	172015004	Chr4A	171032120	171034173	-	171033146	1.0	1.0	collinear
gene:TraesCS4A02G130500	Chr4A	173401635	173402252	+	173401943	Chr4A	172417724	172418341	+	172418032	1.0	1.0	collinear
gene:TraesCS4A02G130600	Chr4A	173630224	173632115	+	173631169	Chr4A	172651867	172653758	+	172652812	1.0	1.0	collinear
gene:TraesCS4A02G130700	Chr4A	173641887	173645116	+	173643501	Chr4A	172664241	172667509	+	172665875	1.0	0.984	collinear
gene:TraesCS4A02G130800	Chr4A	173931420	173933411	-	173932415	Chr4A	172949911	172951902	-	172950906	1.0	1.0	collinear
gene:TraesCS4A02G130900	Chr4A	173934591	173935455	+	173935023	Chr4A	172953082	172953946	+	172953514	1.0	1.0	collinear
gene:TraesCS4A02G131000	Chr4A	174155319	174157653	-	174156486	Chr4A	173173065	173175399	-	173174232	1.0	1.0	collinear
gene:TraesCS4A02G131100	Chr4A	174984852	174999040	+	174991946	Chr4A	174000715	174014902	+	174007808	1.0	1.0	collinear
gene:TraesCS4A02G131200	Chr4A	174999369	175003026	-	175001197	Chr4A	174015231	174018888	-	174017059	1.0	1.0	collinear
gene:TraesCS4A02G131300	Chr4A	175397146	175405444	+	175401295	Chr4A	174411468	174419766	+	174415617	1.0	1.0	collinear
gene:TraesCS4A02G131400	Chr4A	175409310	175413214	-	175411262	Chr4A	174423632	174427536	-	174425584	1.0	1.0	collinear
gene:TraesCS4A02G131500	Chr4A	175852400	175857540	+	175854970	Chr4A	174862414	174867554	+	174864984	1.0	1.0	collinear
gene:TraesCS4A02G131600	Chr4A	175857973	175860812	-	175859392	Chr4A	174867987	174870826	-	174869406	1.0	1.0	collinear
gene:TraesCS4A02G131700	Chr4A	176536122	176543809	+	176539965	Chr4A	175542003	175549690	+	175545846	1.0	1.0	collinear
gene:TraesCS4A02G131800	Chr4A	176596050	176601315	-	176598682	Chr4A	175601932	175607197	-	175604564	1.0	1.0	collinear
gene:TraesCS4A02G131900	Chr4A	176859270	176867614	+	176863442	Chr4A	175862285	175870630	+	175866457	1.0	1.0	collinear
gene:TraesCS4A02G132000	Chr4A	176867803	176874734	-	176871268	Chr4A	175870819	175877429	-	175874124	1.0	1.0	collinear
gene:TraesCS4A02G132100	Chr4A	177518472	177518777	+	177518624	Chr4A	176518616	176518921	+	176518768	1.0	1.0	collinear
gene:TraesCS4A02G132200	Chr4A	177612143	177615592	+	177613867	Chr4A	176611474	176614923	+	176613198	1.0	1.0	collinear
gene:TraesCS4A02G132300	Chr4A	177616243	177618037	-	177617140	Chr4A	176615574	176617368	-	176616471	1.0	1.0	collinear
gene:TraesCS4A02G132400	Chr4A	178371462	178373679	+	178372570	Chr4A	177372209	177374426	+	177373317	1.0	1.0	collinear
gene:TraesCS4A02G132500	Chr4A	178374151	178378322	-	178376236	Chr4A	177374898	177379068	-	177376983	0.999	0.998	collinear
gene:TraesCS4A02G132600	Chr4A	178985383	178988886	+	178987134	Chr4A	177982554	177986057	+	177984305	1.0	1.0	collinear
gene:TraesCS4A02G132700	Chr4A	179051996	179069618	+	179060807	Chr4A	178048167	178065654	+	178056910	1.0	1.0	collinear
gene:TraesCS4A02G132800	Chr4A	179137481	179142074	+	179139777	Chr4A	178133284	178137877	+	178135580	1.0	1.0	collinear
gene:TraesCS4A02G132900	Chr4A	179141849	179145967	-	179143908	Chr4A	178137652	178141770	-	178139711	1.0	1.0	collinear
gene:TraesCS4A02G133000	Chr4A	179194904	179195251	+	179195077	Chr4A	178190252	178190599	+	178190425	1.0	1.0	collinear
gene:TraesCS4A02G133100	Chr4A	179541461	179542870	-	179542165	Chr4A	178534462	178535871	-	178535166	1.0	1.0	collinear
gene:TraesCS4A02G133200	Chr4A	179545970	179551731	-	179548850	Chr4A	178539013	178544774	-	178541893	1.0	1.0	collinear
gene:TraesCS4A02G133300	Chr4A	180270248	180270613	-	180270430	Chr4A	179257583	179257948	-	179257765	1.0	0.997	collinear
gene:TraesCS4A02G133400	Chr4A	180395994	180398221	+	180397107	Chr4A	179383033	179385260	+	179384146	1.0	1.0	collinear
gene:TraesCS4A02G133500	Chr4A	180402784	180407056	-	180404920	Chr4A	179389823	179394095	-	179391959	1.0	1.0	collinear
gene:TraesCS4A02G133600	Chr4A	180836094	180836740	+	180836417	Chr4A	179819440	179820086	+	179819763	1.0	1.0	collinear
gene:TraesCS4A02G133700	Chr4A	181618043	181631141	+	181624592	Chr4A	180595900	180608998	+	180602449	1.0	1.0	collinear
gene:TraesCS4A02G133800	Chr4A	181707588	181710961	+	181709274	Chr4A	180684970	180688343	+	180686656	1.0	1.0	collinear
gene:TraesCS4A02G133900	Chr4A	182057412	182060108	+	182058760	Chr4A	181033349	181036045	+	181034697	1.0	1.0	collinear
gene:TraesCS4A02G134000	Chr4A	182123649	182128424	+	182126036	Chr4A	181099434	181104209	+	181101821	1.0	1.0	collinear
gene:TraesCS4A02G134100	Chr4A	182128608	182129419	+	182129013	Chr4A	181104393	181105204	+	181104798	1.0	1.0	collinear
gene:TraesCS4A02G134300	Chr4A	182216577	182220634	-	182218605	Chr4A	181192161	181196218	-	181194189	1.0	1.0	collinear
gene:TraesCS4A02G134400	Chr4A	182892827	182897574	+	182895200	Chr4A	181864452	181868898	+	181866675	1.0	1.0	collinear
gene:TraesCS4A02G134600	Chr4A	182921213	182924702	+	182922957	Chr4A	181892264	181895753	+	181894008	1.0	0.999	collinear
gene:TraesCS4A02G134700	Chr4A	183663943	183664323	-	183664133	Chr4A	182630135	182630515	-	182630325	1.0	0.997	collinear
gene:TraesCS4A02G134800	Chr4A	183969622	183977050	+	183973336	Chr4A	182935159	182942602	+	182938880	1.0	0.996	collinear
gene:TraesCS4A02G134900	Chr4A	183979747	183985122	-	183982434	Chr4A	182945299	182950291	-	182947795	1.0	1.0	collinear
gene:TraesCS4A02G135000	Chr4A	185178548	185179731	+	185179139	Chr4A	184133011	184134194	+	184133602	1.0	1.0	collinear
gene:TraesCS4A02G135100	Chr4A	185429270	185436693	+	185432981	Chr4A	184382660	184389896	+	184386278	1.0	0.999	collinear
gene:TraesCS4A02G135200	Chr4A	185986874	185990851	+	185988862	Chr4A	185118400	185122377	+	185120388	1.0	1.0	collinear
gene:TraesCS4A02G135300	Chr4A	186652544	186653381	+	186652962	Chr4A	185778434	185779271	+	185778852	1.0	1.0	collinear
gene:TraesCS4A02G135400	Chr4A	186689411	186691325	+	186690368	Chr4A	185815165	185817079	+	185816122	1.0	0.999	collinear
gene:TraesCS4A02G135500	Chr4A	186696139	186698390	-	186697264	Chr4A	185821900	185824150	-	185823025	1.0	1.0	collinear
gene:TraesCS4A02G135600	Chr4A	187260838	187265325	+	187263081	Chr4A	186378390	186383256	+	186380823	1.0	1.0	collinear
gene:TraesCS4A02G135700	Chr4A	187569940	187582126	-	187576033	Chr4A	186686148	186698345	-	186692246	1.0	1.0	collinear
gene:TraesCS4A02G135800	Chr4A	188601119	188603475	+	188602297	Chr4A	187709580	187713005	+	187711292	1.0	1.0	collinear
gene:TraesCS4A02G135900	Chr4A	188633145	188635422	-	188634283	Chr4A	187742634	187744911	-	187743772	1.0	1.0	collinear
gene:TraesCS4A02G136000	Chr4A	189602730	189607417	+	189605073	Chr4A	188704910	188709597	+	188707253	1.0	1.0	collinear
gene:TraesCS4A02G136100	Chr4A	189669691	189670881	-	189670286	Chr4A	188771439	188772637	-	188772038	1.0	0.993	collinear
gene:TraesCS4A02G136200	Chr4A	190189013	190198302	-	190193657	Chr4A	189288870	189297881	-	189293375	1.0	1.0	collinear
gene:TraesCS4A02G136300	Chr4A	190823379	190835376	+	190829377	Chr4A	189913850	189925848	+	189919849	1.0	0.999	collinear
gene:TraesCS4A02G136400	Chr4A	191038601	191042601	+	191040601	Chr4A	190128235	190132235	+	190130235	1.0	1.0	collinear
gene:TraesCS4A02G136500	Chr4A	191118052	191121423	+	191119737	Chr4A	190207715	190210720	+	190209217	0.992	0.992	collinear
gene:TraesCS4A02G136600	Chr4A	191129953	191131558	+	191130755	Chr4A	190219378	190220983	+	190220180	1.0	0.999	collinear
gene:TraesCS4A02G136700	Chr4A	192617724	192627242	+	192622483	Chr4A	191686985	191696504	+	191691744	1.0	0.999	collinear
gene:TraesCS4A02G136800	Chr4A	192627759	192629334	-	192628546	Chr4A	191697021	191698596	-	191697808	1.0	1.0	collinear
gene:TraesCS4A02G136900	Chr4A	195312418	195314645	-	195313531	Chr4A	194363530	194365688	-	194364609	0.917	0.917	collinear
gene:TraesCS4A02G137000	Chr4A	195390614	195392997	+	195391805	Chr4A	194441076	194443459	+	194442267	1.0	1.0	collinear
gene:TraesCS4A02G137100	Chr4A	195965359	195973906	+	195969632	Chr4A	195011271	195019818	+	195015544	1.0	1.0	collinear
gene:TraesCS4A02G137200	Chr4A	196571352	196573524	+	196572438	Chr4A	195610650	195612822	+	195611736	1.0	1.0	collinear
gene:TraesCS4A02G137300	Chr4A	196614143	196614700	+	196614421	Chr4A	195653535	195654092	+	195653813	1.0	1.0	collinear
gene:TraesCS4A02G137500	Chr4A	196783265	196785928	+	196784596	Chr4A	195820427	195823090	+	195821758	1.0	1.0	collinear
gene:TraesCS4A02G137600	Chr4A	197213923	197214288	-	197214105	Chr4A	196247734	196248099	-	196247916	1.0	1.0	collinear
