gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS7D02G080500	Chr7D	47453911	47456216	+	47455063	Chr7D	54141902	54144207	+	54143054	1.0	1.0	collinear
gene:TraesCS7D02G080600	Chr7D	47457550	47459790	+	47458670	Chr7D	54145541	54147781	+	54146661	1.0	1.0	collinear
gene:TraesCS7D02G080700	Chr7D	47481731	47483644	+	47482687	Chr7D	54169023	54170936	+	54169979	1.0	1.0	collinear
gene:TraesCS7D02G080800	Chr7D	47516381	47517081	+	47516731	Chr7D	54203147	54203847	+	54203497	1.0	1.0	collinear
gene:TraesCS7D02G080900	Chr7D	47609032	47610609	+	47609820	Chr7D	54295209	54296786	+	54295997	1.0	1.0	collinear
gene:TraesCS7D02G081000	Chr7D	47648753	47650483	+	47649618	Chr7D	54335670	54337400	+	54336535	1.0	1.0	collinear
gene:TraesCS7D02G081100	Chr7D	47808526	47809169	-	47808847	Chr7D	54494247	54494890	-	54494568	1.0	1.0	collinear
gene:TraesCS7D02G081200	Chr7D	48127878	48128325	+	48128101	Chr7D	54809036	54809483	+	54809259	1.0	1.0	collinear
gene:TraesCS7D02G081300	Chr7D	48166757	48167504	+	48167130	Chr7D	54847482	54848229	+	54847855	1.0	1.0	collinear
gene:TraesCS7D02G081400	Chr7D	48209842	48210287	+	48210064	Chr7D	54889899	54890344	+	54890121	1.0	1.0	collinear
gene:TraesCS7D02G081500	Chr7D	48257481	48258228	+	48257854	Chr7D	54936541	54937288	+	54936914	1.0	1.0	collinear
gene:TraesCS7D02G081600	Chr7D	48400185	48401333	+	48400759	Chr7D	55078384	55079532	+	55078958	1.0	1.0	collinear
gene:TraesCS7D02G081700	Chr7D	48528260	48535213	+	48531736	Chr7D	55205646	55212599	+	55209122	1.0	0.999	collinear
gene:TraesCS7D02G081800	Chr7D	48536356	48543423	+	48539889	Chr7D	55213487	55220554	+	55217020	1.0	1.0	collinear
gene:TraesCS7D02G081900	Chr7D	48823690	48825022	-	48824356	Chr7D	55543066	55544398	-	55543732	1.0	1.0	collinear
gene:TraesCS7D02G082000	Chr7D	49186848	49187153	+	49187000	Chr7D	55913942	55914247	+	55914094	1.0	1.0	collinear
gene:TraesCS7D02G082100	Chr7D	49187232	49188053	+	49187642	Chr7D	55914326	55915147	+	55914736	1.0	1.0	collinear
gene:TraesCS7D02G082200	Chr7D	49205305	49207601	-	49206453	Chr7D	55932641	55934937	-	55933789	1.0	1.0	collinear
gene:TraesCS7D02G082300	Chr7D	49232443	49233251	-	49232847	Chr7D	55958816	55959624	-	55959220	1.0	1.0	collinear
gene:TraesCS7D02G082400	Chr7D	49270167	49270991	-	49270579	Chr7D	55996578	55997402	-	55996990	1.0	1.0	collinear
gene:TraesCS7D02G082500	Chr7D	49380902	49382299	+	49381600	Chr7D	56104113	56105510	+	56104811	1.0	1.0	collinear
gene:TraesCS7D02G082600	Chr7D	49635350	49638217	+	49636783	Chr7D	56353929	56356796	+	56355362	1.0	1.0	collinear
gene:TraesCS7D02G082700	Chr7D	49639348	49640076	+	49639712	Chr7D	56357927	56358655	+	56358291	1.0	1.0	collinear
gene:TraesCS7D02G082800	Chr7D	49761481	49763692	+	49762586	Chr7D	56626159	56628370	+	56627264	1.0	1.0	collinear
gene:TraesCS7D02G082900	Chr7D	49800767	49802595	-	49801681	Chr7D	56670216	56672044	-	56671130	1.0	0.999	collinear
gene:TraesCS7D02G083000	Chr7D	49825973	49828678	-	49827325	Chr7D	56695139	56697844	-	56696491	1.0	1.0	collinear
gene:TraesCS7D02G083100	Chr7D	49872741	49876061	-	49874401	Chr7D	56741879	56745199	-	56743539	1.0	0.999	collinear
gene:TraesCS7D02G083200	Chr7D	49883366	49889314	-	49886340	Chr7D	56752224	56758172	-	56755198	1.0	1.0	collinear
gene:TraesCS7D02G083300	Chr7D	50090618	50091589	+	50091103	Chr7D	56953086	56954057	+	56953571	1.0	1.0	collinear
gene:TraesCS7D02G083400	Chr7D	50153317	50153628	+	50153472	Chr7D	57015426	57015737	+	57015581	1.0	1.0	collinear
gene:TraesCS7D02G083500	Chr7D	50158891	50159983	-	50159437	Chr7D	57020753	57021848	-	57021300	1.0	0.997	collinear
gene:TraesCS7D02G083600	Chr7D	50427341	50428939	-	50428140	Chr7D	57301173	57302771	-	57301972	1.0	1.0	collinear
gene:TraesCS7D02G083700	Chr7D	50652310	50652741	+	50652525	Chr7D	57523459	57523890	+	57523674	1.0	0.997	collinear
gene:TraesCS7D02G083800	Chr7D	50716369	50720160	-	50718264	Chr7D	57593132	57596923	-	57595027	1.0	1.0	collinear
gene:TraesCS7D02G083900	Chr7D	50721609	50731278	+	50726443	Chr7D	57598371	57608040	+	57603205	1.0	1.0	collinear
gene:TraesCS7D02G084000	Chr7D	51237467	51237841	-	51237654	Chr7D	58113962	58114336	-	58114149	1.0	1.0	collinear
gene:TraesCS7D02G084100	Chr7D	51428365	51433202	+	51430783	Chr7D	58303524	58308443	+	58305983	1.0	1.0	collinear
gene:TraesCS7D02G084200	Chr7D	51442999	51447046	+	51445022	Chr7D	58318128	58322168	+	58320148	0.995	0.995	collinear
gene:TraesCS7D02G084300	Chr7D	51514817	51518518	-	51516667	Chr7D	58388920	58392622	-	58390771	1.0	1.0	collinear
gene:TraesCS7D02G084400	Chr7D	51520875	51525865	-	51523370	Chr7D	58394979	58399969	-	58397474	1.0	1.0	collinear
gene:TraesCS7D02G084500	Chr7D	51684072	51688652	-	51686362	Chr7D	58556476	58561055	-	58558765	1.0	1.0	collinear
gene:TraesCS7D02G084600	Chr7D	51736107	51737097	-	51736602	Chr7D	58606089	58607079	-	58606584	1.0	1.0	collinear
gene:TraesCS7D02G084700	Chr7D	51779432	51782377	+	51780904	Chr7D	58649064	58652009	+	58650536	1.0	1.0	collinear
gene:TraesCS7D02G084800	Chr7D	51951886	51954143	-	51953014	Chr7D	58823188	58825445	-	58824316	1.0	1.0	collinear
gene:TraesCS7D02G084900	Chr7D	51997908	52001204	+	51999556	Chr7D	58868897	58872193	+	58870545	1.0	1.0	collinear
gene:TraesCS7D02G085000	Chr7D	52035172	52037341	+	52036256	Chr7D	58905323	58907492	+	58906407	1.0	1.0	collinear
gene:TraesCS7D02G085100	Chr7D	52232770	52236129	+	52234449	Chr7D	59101164	59104460	+	59102812	1.0	1.0	collinear
gene:TraesCS7D02G085200	Chr7D	52293204	52295503	+	52294353	Chr7D	59161448	59163747	+	59162597	1.0	1.0	collinear
gene:TraesCS7D02G085300	Chr7D	52331879	52334196	-	52333037	Chr7D	59199736	59202053	-	59200894	1.0	1.0	collinear
gene:TraesCS7D02G085400	Chr7D	52353140	52355675	-	52354407	Chr7D	59220077	59222612	-	59221344	1.0	1.0	collinear
gene:TraesCS7D02G085500	Chr7D	52513778	52526633	+	52520205	Chr7D	59379292	59391806	+	59385549	1.0	1.0	collinear
gene:TraesCS7D02G085600	Chr7D	52695202	52697718	+	52696460	Chr7D	59558800	59561316	+	59560058	1.0	1.0	collinear
gene:TraesCS7D02G085700	Chr7D	52796645	52799306	+	52797975	Chr7D	59659829	59662490	+	59661159	1.0	1.0	collinear
gene:TraesCS7D02G085800	Chr7D	52821521	52823989	+	52822755	Chr7D	59684791	59687259	+	59686025	1.0	1.0	collinear
gene:TraesCS7D02G085900	Chr7D	52829591	52832227	+	52830909	Chr7D	59692865	59695501	+	59694183	1.0	0.999	collinear
gene:TraesCS7D02G086000	Chr7D	52836689	52839501	-	52838095	Chr7D	59699963	59702775	-	59701369	1.0	1.0	collinear
gene:TraesCS7D02G086100	Chr7D	52840634	52843989	-	52842311	Chr7D	59703908	59707022	-	59705465	1.0	1.0	collinear
gene:TraesCS7D02G086200	Chr7D	52849691	52853113	-	52851402	Chr7D	59712433	59715855	-	59714144	1.0	1.0	collinear
gene:TraesCS7D02G086300	Chr7D	53260043	53262830	+	53261436	Chr7D	60118999	60121786	+	60120392	1.0	1.0	collinear
gene:TraesCS7D02G086400	Chr7D	53263697	53267718	+	53265707	Chr7D	60122653	60126674	+	60124663	1.0	1.0	collinear
gene:TraesCS7D02G086500	Chr7D	53268299	53269912	-	53269105	Chr7D	60127255	60128868	-	60128061	1.0	1.0	collinear
gene:TraesCS7D02G086600	Chr7D	53274665	53275136	-	53274900	Chr7D	60133399	60133870	-	60133634	1.0	1.0	collinear
gene:TraesCS7D02G086700	Chr7D	53340460	53345771	-	53343115	Chr7D	60199212	60204523	-	60201867	1.0	1.0	collinear
gene:TraesCS7D02G086800	Chr7D	53410463	53411874	+	53411168	Chr7D	60268941	60270352	+	60269646	1.0	1.0	collinear
gene:TraesCS7D02G086825	Chr7D	53413729	53416377	-	53415053	Chr7D	60272207	60274855	-	60273531	1.0	0.999	collinear
gene:TraesCS7D02G086900	Chr7D	53424657	53427269	-	53425963	Chr7D	60283134	60285746	-	60284440	1.0	1.0	collinear
gene:TraesCS7D02G087000	Chr7D	53431568	53434270	-	53432919	Chr7D	60290046	60292748	-	60291397	1.0	1.0	collinear
gene:TraesCS7D02G087100	Chr7D	53482822	53485447	-	53484134	Chr7D	60340627	60343252	-	60341939	1.0	1.0	collinear
gene:TraesCS7D02G087200	Chr7D	53496070	53498725	-	53497397	Chr7D	60353726	60356381	-	60355053	1.0	1.0	collinear
gene:TraesCS7D02G087300	Chr7D	53502544	53505444	-	53503994	Chr7D	60360200	60363100	-	60361650	1.0	0.999	collinear
gene:TraesCS7D02G087400	Chr7D	53507290	53509821	-	53508555	Chr7D	60364944	60367475	-	60366209	1.0	1.0	collinear
gene:TraesCS7D02G087500	Chr7D	53524496	53525389	+	53524942	Chr7D	60382150	60383043	+	60382596	1.0	0.998	collinear
gene:TraesCS7D02G087600	Chr7D	53529727	53530609	+	53530168	Chr7D	60387381	60388263	+	60387822	1.0	0.998	collinear
gene:TraesCS7D02G087700	Chr7D	53558143	53559073	+	53558608	Chr7D	60411152	60412082	+	60411617	1.0	1.0	collinear
gene:TraesCS7D02G087800	Chr7D	53564786	53565667	+	53565226	Chr7D	60417552	60418433	+	60417992	1.0	0.998	collinear
gene:TraesCS7D02G087900	Chr7D	53574562	53575063	+	53574812	Chr7D	60434191	60434692	+	60434441	1.0	1.0	collinear
gene:TraesCS7D02G088000	Chr7D	53577597	53578393	+	53577995	Chr7D	60437032	60437828	+	60437430	1.0	1.0	collinear
gene:TraesCS7D02G088100	Chr7D	53606113	53606958	+	53606535	Chr7D	60465560	60466405	+	60465982	1.0	0.998	collinear
gene:TraesCS7D02G088200	Chr7D	53633702	53634769	+	53634235	Chr7D	60492963	60494030	+	60493496	1.0	1.0	collinear
gene:TraesCS7D02G088300	Chr7D	53637805	53638573	+	53638189	Chr7D	60497066	60497834	+	60497450	1.0	1.0	collinear
gene:TraesCS7D02G088400	Chr7D	53639371	53641069	-	53640220	Chr7D	60498632	60500324	-	60499478	0.996	0.996	collinear
gene:TraesCS7D02G088500	Chr7D	53699619	53700661	+	53700140	Chr7D	60558344	60559386	+	60558865	1.0	1.0	collinear
gene:TraesCS7D02G088600	Chr7D	53703497	53705405	+	53704451	Chr7D	60562222	60564130	+	60563176	1.0	1.0	collinear
gene:TraesCS7D02G088700	Chr7D	53707972	53708844	+	53708408	Chr7D	60566697	60567569	+	60567133	1.0	1.0	collinear
gene:TraesCS7D02G088800	Chr7D	53710655	53711800	+	53711227	Chr7D	60569380	60570525	+	60569952	1.0	1.0	collinear
gene:TraesCS7D02G088900	Chr7D	53775981	53776278	+	53776129	Chr7D	60632559	60632856	+	60632707	1.0	1.0	collinear
gene:TraesCS7D02G089000	Chr7D	53781046	53786060	+	53783553	Chr7D	60637622	60642328	+	60639975	0.998	0.998	collinear
gene:TraesCS7D02G089100	Chr7D	53791805	53793330	-	53792567	Chr7D	60648073	60649598	-	60648835	1.0	1.0	collinear
gene:TraesCS7D02G089200	Chr7D	53808556	53810387	+	53809471	Chr7D	60664475	60666306	+	60665390	1.0	1.0	collinear
gene:TraesCS7D02G089300	Chr7D	53963636	53968501	+	53966068	Chr7D	60817412	60822277	+	60819844	1.0	1.0	collinear
gene:TraesCS7D02G089400	Chr7D	53984458	53990530	+	53987494	Chr7D	60837606	60843678	+	60840642	1.0	1.0	collinear
gene:TraesCS7D02G089500	Chr7D	53992931	53996190	+	53994560	Chr7D	60846079	60849338	+	60847708	1.0	1.0	collinear
gene:TraesCS7D02G089600	Chr7D	54178608	54201205	-	54189906	Chr7D	61029378	61051278	-	61040328	1.0	1.0	collinear
gene:TraesCS7D02G089700	Chr7D	54214817	54215650	-	54215233	Chr7D	61064898	61065731	-	61065314	1.0	1.0	collinear
gene:TraesCS7D02G089800	Chr7D	54234574	54236241	+	54235407	Chr7D	61083124	61084791	+	61083957	1.0	1.0	collinear
gene:TraesCS7D02G089900	Chr7D	54245996	54248358	+	54247177	Chr7D	61094349	61096711	+	61095530	1.0	1.0	collinear
gene:TraesCS7D02G090000	Chr7D	54258232	54259898	+	54259065	Chr7D	61106309	61107975	+	61107142	1.0	1.0	collinear
gene:TraesCS7D02G090100	Chr7D	54307492	54309603	+	54308547	Chr7D	61155107	61157218	+	61156162	1.0	1.0	collinear
gene:TraesCS7D02G090200	Chr7D	54310584	54310993	+	54310788	Chr7D	61158199	61158608	+	61158403	1.0	1.0	collinear
gene:TraesCS7D02G090400	Chr7D	54319679	54320062	-	54319870	Chr7D	61167294	61167677	-	61167485	1.0	1.0	collinear
gene:TraesCS7D02G090300	Chr7D	54319099	54320700	+	54319899	Chr7D	61166714	61168315	+	61167514	1.0	1.0	collinear
gene:TraesCS7D02G090500	Chr7D	54336011	54337561	+	54336786	Chr7D	61197395	61198945	+	61198170	1.0	1.0	collinear
gene:TraesCS7D02G090800	Chr7D	54364670	54366485	+	54365577	Chr7D	61220043	61221858	+	61220950	1.0	1.0	collinear
gene:TraesCS7D02G090900	Chr7D	54369357	54371089	-	54370223	Chr7D	61224603	61226335	-	61225469	1.0	1.0	collinear
gene:TraesCS7D02G091000	Chr7D	54371449	54374329	-	54372889	Chr7D	61226695	61229575	-	61228135	1.0	1.0	collinear
gene:TraesCS7D02G091100	Chr7D	54437323	54439758	-	54438540	Chr7D	61291518	61293953	-	61292735	1.0	1.0	collinear
gene:TraesCS7D02G091200	Chr7D	54656993	54660946	-	54658969	Chr7D	61510015	61513974	-	61511994	1.0	1.0	collinear
gene:TraesCS7D02G091300	Chr7D	54755169	54756150	+	54755659	Chr7D	61606933	61607914	+	61607423	1.0	1.0	collinear
gene:TraesCS7D02G091400	Chr7D	54757910	54761128	-	54759519	Chr7D	61609478	61612694	-	61611086	0.999	0.997	collinear
gene:TraesCS7D02G091500	Chr7D	54834408	54837690	-	54836049	Chr7D	61668203	61671480	-	61669841	1.0	0.998	collinear
gene:TraesCS7D02G091600	Chr7D	54922050	54927058	-	54924554	Chr7D	61755560	61760363	-	61757961	1.0	0.998	collinear
gene:TraesCS7D02G091700	Chr7D	54989394	54990651	-	54990022	Chr7D	61821878	61823135	-	61822506	1.0	0.995	collinear
gene:TraesCS7D02G091800	Chr7D	55005826	55008813	+	55007319	Chr7D	61838276	61841264	+	61839770	1.0	0.992	collinear
gene:TraesCS7D02G091900	Chr7D	55012084	55013253	+	55012668	Chr7D	61830111	61831278	+	61830694	0.998	0.985	collinear
gene:TraesCS7D02G092000	Chr7D	55014729	55015426	+	55015077	Chr7D	61846353	61847050	+	61846701	1.0	0.991	collinear
gene:TraesCS7D02G092100	Chr7D	55072046	55075360	-	55073703	Chr7D	61902833	61906147	-	61904490	1.0	0.996	collinear
gene:TraesCS7D02G092200	Chr7D	55221574	55222652	+	55222113	Chr7D	62083146	62084224	+	62083685	1.0	1.0	collinear
gene:TraesCS7D02G092300	Chr7D	55249830	55253911	+	55251870	Chr7D	62111351	62115434	+	62113392	1.0	0.989	collinear
gene:TraesCS7D02G092500	Chr7D	55374377	55379413	+	55376895	Chr7D	62217589	62222640	+	62220114	1.0	0.999	collinear
gene:TraesCS7D02G092600	Chr7D	55387404	55392014	+	55389709	Chr7D	62230633	62235251	+	62232942	1.0	1.0	collinear
gene:TraesCS7D02G092700	Chr7D	55392040	55396728	-	55394384	Chr7D	62235277	62239965	-	62237621	1.0	0.999	collinear
gene:TraesCS7D02G092800	Chr7D	55397597	55399888	-	55398742	Chr7D	62240820	62243111	-	62241965	1.0	0.997	collinear
gene:TraesCS7D02G092900	Chr7D	55411597	55415076	-	55413336	Chr7D	62254971	62258454	-	62256712	1.0	1.0	collinear
gene:TraesCS7D02G093000	Chr7D	55416284	55420648	-	55418466	Chr7D	62259662	62264026	-	62261844	1.0	1.0	collinear
gene:TraesCS7D02G093100	Chr7D	55423648	55424301	+	55423974	Chr7D	62267026	62267679	+	62267352	1.0	1.0	collinear
gene:TraesCS7D02G093200	Chr7D	55428466	55430682	+	55429574	Chr7D	62271844	62274060	+	62272952	1.0	1.0	collinear
gene:TraesCS7D02G093300	Chr7D	55486780	55488691	+	55487735	Chr7D	62328837	62330748	+	62329792	1.0	0.999	collinear
gene:TraesCS7D02G093400	Chr7D	55529903	55530568	+	55530235	Chr7D	62371006	62371671	+	62371338	1.0	1.0	collinear
gene:TraesCS7D02G093500	Chr7D	55784164	55786706	+	55785435	Chr7D	62622770	62625312	+	62624041	1.0	1.0	collinear
gene:TraesCS7D02G093600	Chr7D	56052942	56056820	-	56054881	Chr7D	62889243	62893121	-	62891182	1.0	0.998	collinear
gene:TraesCS7D02G093700	Chr7D	56068608	56072527	-	56070567	Chr7D	62904671	62908590	-	62906630	1.0	1.0	collinear
gene:TraesCS7D02G093800	Chr7D	56235024	56235673	+	56235348	Chr7D	63070287	63070936	+	63070611	1.0	1.0	collinear
gene:TraesCS7D02G093900	Chr7D	56235851	56236291	+	56236071	Chr7D	63071114	63071554	+	63071334	1.0	1.0	collinear
gene:TraesCS7D02G094000	Chr7D	56402415	56404256	+	56403335	Chr7D	63231752	63233593	+	63232672	1.0	1.0	collinear
gene:TraesCS7D02G094100	Chr7D	56514850	56517313	+	56516081	Chr7D	63342512	63344975	+	63343743	1.0	1.0	collinear
gene:TraesCS7D02G094200	Chr7D	56590268	56592748	+	56591508	Chr7D	63422920	63425400	+	63424160	1.0	1.0	collinear
gene:TraesCS7D02G094300	Chr7D	56880436	56886021	+	56883228	Chr7D	63784186	63789771	+	63786978	1.0	0.999	collinear
gene:TraesCS7D02G094400	Chr7D	56941349	56948560	-	56944954	Chr7D	63844436	63851647	-	63848041	1.0	1.0	collinear
gene:TraesCS7D02G094500	Chr7D	56954181	56955845	+	56955013	Chr7D	63857268	63858932	+	63858100	1.0	1.0	collinear
gene:TraesCS7D02G094600	Chr7D	56982930	56984384	+	56983657	Chr7D	63885436	63886890	+	63886163	1.0	1.0	collinear
gene:TraesCS7D02G094700	Chr7D	56986675	56987825	+	56987250	Chr7D	63889181	63890331	+	63889756	1.0	1.0	collinear
gene:TraesCS7D02G094800	Chr7D	56988958	56991153	-	56990055	Chr7D	63891202	63893397	-	63892299	1.0	1.0	collinear
gene:TraesCS7D02G094900	Chr7D	56998574	57000223	+	56999398	Chr7D	63900818	63902467	+	63901642	1.0	1.0	collinear
gene:TraesCS7D02G095000	Chr7D	57089981	57093830	-	57091905	Chr7D	63987846	63991695	-	63989770	1.0	1.0	collinear
gene:TraesCS7D02G095100	Chr7D	57098934	57102083	+	57100508	Chr7D	63996800	63999949	+	63998374	1.0	0.999	collinear
gene:TraesCS7D02G095200	Chr7D	57539727	57541173	-	57540450	Chr7D	64434048	64435494	-	64434771	1.0	1.0	collinear
gene:TraesCS7D02G095400	Chr7D	58130655	58131337	-	58130996	Chr7D	65109762	65110444	-	65110103	1.0	1.0	collinear
gene:TraesCS7D02G095500	Chr7D	58131982	58134079	-	58133030	Chr7D	65111089	65113186	-	65112137	1.0	1.0	collinear
gene:TraesCS7D02G095700	Chr7D	58152763	58154555	+	58153659	Chr7D	65131508	65133300	+	65132404	1.0	1.0	collinear
gene:TraesCS7D02G095800	Chr7D	58261961	58264535	-	58263248	Chr7D	65358829	65361403	-	65360116	1.0	1.0	collinear
gene:TraesCS7D02G095900	Chr7D	58480805	58484134	+	58482469	Chr7D	65575368	65578477	+	65576922	1.0	0.999	collinear
gene:TraesCS7D02G096000	Chr7D	58486648	58492226	+	58489437	Chr7D	65580991	65586569	+	65583780	1.0	1.0	collinear
gene:TraesCS7D02G096100	Chr7D	58493012	58494688	-	58493850	Chr7D	65587355	65589031	-	65588193	1.0	1.0	collinear
gene:TraesCS7D02G096200	Chr7D	58495753	58497247	-	58496500	Chr7D	65590096	65591590	-	65590843	1.0	1.0	collinear
gene:TraesCS7D02G096300	Chr7D	58500798	58504536	+	58502667	Chr7D	65594807	65598511	+	65596659	0.974	0.974	collinear
gene:TraesCS7D02G096400	Chr7D	58620833	58621360	+	58621096	Chr7D	65714657	65715184	+	65714920	1.0	1.0	collinear
gene:TraesCS7D02G096500	Chr7D	58624111	58625895	+	58625003	Chr7D	65717936	65719720	+	65718828	1.0	1.0	collinear
gene:TraesCS7D02G096600	Chr7D	58632531	58637650	+	58635090	Chr7D	65727528	65732646	+	65730087	1.0	1.0	collinear
gene:TraesCS7D02G096700	Chr7D	58642166	58644819	+	58643492	Chr7D	65736976	65739629	+	65738302	1.0	1.0	collinear
gene:TraesCS7D02G096800	Chr7D	58737797	58740831	+	58739314	Chr7D	65832156	65835190	+	65833673	1.0	1.0	collinear
gene:TraesCS7D02G096900	Chr7D	58768353	58769045	+	58768699	Chr7D	65862555	65863247	+	65862901	1.0	0.998	collinear
gene:TraesCS7D02G097000	Chr7D	58777018	58785901	+	58781459	Chr7D	65871220	65879979	+	65875599	1.0	1.0	collinear
gene:TraesCS7D02G097100	Chr7D	58822388	58823827	-	58823107	Chr7D	65915854	65917293	-	65916573	1.0	1.0	collinear
gene:TraesCS7D02G097200	Chr7D	58825302	58826888	-	58826095	Chr7D	65918768	65920354	-	65919561	1.0	1.0	collinear
gene:TraesCS7D02G097300	Chr7D	58829351	58830635	+	58829993	Chr7D	65922815	65924099	+	65923457	1.0	0.996	collinear
gene:TraesCS7D02G097400	Chr7D	58841860	58843425	-	58842642	Chr7D	65935356	65936921	-	65936138	1.0	0.998	collinear
gene:TraesCS7D02G097500	Chr7D	58854966	58860106	+	58857536	Chr7D	65968364	65973501	+	65970932	1.0	0.996	collinear
gene:TraesCS7D02G097600	Chr7D	58863079	58863690	-	58863384	Chr7D	65976474	65977085	-	65976779	1.0	0.998	collinear
gene:TraesCS7D02G097700	Chr7D	58867667	58868730	+	58868198	Chr7D	65981033	65982099	+	65981566	1.0	0.989	collinear
gene:TraesCS7D02G097800	Chr7D	58868827	58871593	-	58870210	Chr7D	65982196	65984962	-	65983579	0.999	0.989	collinear
gene:TraesCS7D02G097900	Chr7D	58876410	58877093	-	58876751	Chr7D	65989813	65990496	-	65990154	1.0	0.998	collinear
gene:TraesCS7D02G098000	Chr7D	58885366	58886338	-	58885852	Chr7D	65998780	65999752	-	65999266	1.0	1.0	collinear
gene:TraesCS7D02G098100	Chr7D	58904889	58908931	-	58906910	Chr7D	66018584	66022630	-	66020607	1.0	0.999	collinear
gene:TraesCS7D02G098200	Chr7D	58924739	58925508	-	58925123	Chr7D	66030109	66030879	-	66030494	1.0	0.994	collinear
gene:TraesCS7D02G098400	Chr7D	58992452	58992880	-	58992666	Chr7D	66111507	66111926	-	66111716	0.97	0.963	collinear
gene:TraesCS7D02G098600	Chr7D	59090833	59093972	-	59092402	Chr7D	66116868	66120005	-	66118436	0.98	0.975	collinear
gene:TraesCS7D02G098700	Chr7D	59094317	59097644	+	59095980	Chr7D	66120468	66123399	+	66121933	0.923	0.92	collinear
gene:TraesCS7D02G098800	Chr7D	59099117	59101186	-	59100151	Chr7D	66124871	66126940	-	66125905	1.0	0.997	collinear
gene:TraesCS7D02G098900	Chr7D	59105472	59107201	+	59106336	Chr7D	66131202	66132931	+	66132066	1.0	0.996	collinear
gene:TraesCS7D02G099000	Chr7D	59110256	59111875	-	59111065	Chr7D	66135986	66137605	-	66136795	1.0	0.999	collinear
gene:TraesCS7D02G099100	Chr7D	59167495	59169928	-	59168711	Chr7D	66192646	66195079	-	66193862	1.0	1.0	collinear
gene:TraesCS7D02G099200	Chr7D	59413722	59416749	+	59415235	Chr7D	66435553	66438580	+	66437066	1.0	1.0	collinear
gene:TraesCS7D02G099300	Chr7D	59466864	59470175	+	59468519	Chr7D	66488106	66491417	+	66489761	1.0	1.0	collinear
gene:TraesCS7D02G099400	Chr7D	59690649	59691757	-	59691203	Chr7D	66709476	66710584	-	66710030	1.0	1.0	collinear
gene:TraesCS7D02G099500	Chr7D	59731962	59738693	-	59735327	Chr7D	66750789	66757520	-	66754154	1.0	1.0	collinear
gene:TraesCS7D02G099600	Chr7D	59873070	59873910	-	59873490	Chr7D	66888537	66889377	-	66888957	1.0	1.0	collinear
gene:TraesCS7D02G099800	Chr7D	59904490	59908697	-	59906593	Chr7D	66919551	66923758	-	66921654	1.0	1.0	collinear
gene:TraesCS7D02G099900	Chr7D	59937858	59939538	-	59938698	Chr7D	66952962	66954642	-	66953802	1.0	1.0	collinear
gene:TraesCS7D02G100000	Chr7D	60019916	60023243	-	60021579	Chr7D	67033669	67036996	-	67035332	1.0	1.0	collinear
gene:TraesCS7D02G100100	Chr7D	60045722	60078134	-	60061928	Chr7D	67058556	67090355	-	67074455	1.0	1.0	collinear
gene:TraesCS7D02G100200	Chr7D	60079362	60089011	+	60084186	Chr7D	67091583	67101094	+	67096338	1.0	1.0	collinear
gene:TraesCS7D02G100300	Chr7D	60146649	60148082	-	60147365	Chr7D	67157407	67158840	-	67158123	1.0	1.0	collinear
gene:TraesCS7D02G100400	Chr7D	60279113	60281206	+	60280159	Chr7D	67289056	67291149	+	67290102	1.0	1.0	collinear
gene:TraesCS7D02G100500	Chr7D	60283898	60288355	-	60286126	Chr7D	67293841	67298298	-	67296069	1.0	1.0	collinear
gene:TraesCS7D02G100600	Chr7D	60301208	60302958	-	60302083	Chr7D	67310953	67312703	-	67311828	1.0	1.0	collinear
gene:TraesCS7D02G100700	Chr7D	60412257	60420563	-	60416410	Chr7D	67437215	67445535	-	67441375	1.0	0.999	collinear
gene:TraesCS7D02G100800	Chr7D	60429653	60439495	+	60434574	Chr7D	67454625	67464323	+	67459474	1.0	1.0	collinear
gene:TraesCS7D02G100900	Chr7D	60457684	60459644	-	60458664	Chr7D	67482197	67484157	-	67483177	1.0	1.0	collinear
gene:TraesCS7D02G101000	Chr7D	60468877	60472110	-	60470493	Chr7D	67493390	67496623	-	67495006	1.0	1.0	collinear
gene:TraesCS7D02G101100	Chr7D	60485882	60487537	-	60486709	Chr7D	67510395	67512050	-	67511222	1.0	1.0	collinear
gene:TraesCS7D02G101200	Chr7D	60496617	60499909	-	60498263	Chr7D	67521129	67524421	-	67522775	1.0	1.0	collinear
gene:TraesCS7D02G101300	Chr7D	60583680	60588084	-	60585882	Chr7D	67608012	67612416	-	67610214	1.0	1.0	collinear
gene:TraesCS7D02G101400	Chr7D	60591886	60592822	-	60592354	Chr7D	67616218	67617154	-	67616686	1.0	1.0	collinear
gene:TraesCS7D02G101500	Chr7D	60595991	60602552	-	60599271	Chr7D	67620323	67626884	-	67623603	1.0	1.0	collinear
gene:TraesCS7D02G101600	Chr7D	60667883	60672051	+	60669967	Chr7D	67692219	67696386	+	67694302	1.0	1.0	collinear
gene:TraesCS7D02G101700	Chr7D	60692310	60696525	+	60694417	Chr7D	67716646	67720535	+	67718590	1.0	1.0	collinear
gene:TraesCS7D02G101800	Chr7D	60700027	60701794	+	60700910	Chr7D	67724037	67725804	+	67724920	1.0	1.0	collinear
