gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS5D02G128000	Chr5D	199723060	199723612	-	199723336	Chr5D	209646549	209647101	-	209646825	1.0	1.0	collinear
gene:TraesCS5D02G128100	Chr5D	199884416	199885063	+	199884739	Chr5D	209807388	209808035	+	209807711	1.0	1.0	collinear
gene:TraesCS5D02G128200	Chr5D	200500948	200502231	+	200501589	Chr5D	210425116	210426399	+	210425757	1.0	1.0	collinear
gene:TraesCS5D02G128300	Chr5D	200638951	200646512	+	200642731	Chr5D	210569594	210577155	+	210573374	1.0	1.0	collinear
gene:TraesCS5D02G128400	Chr5D	200785249	200787863	+	200786556	Chr5D	210714941	210717555	+	210716248	1.0	1.0	collinear
gene:TraesCS5D02G128500	Chr5D	200787536	200787727	-	200787631	Chr5D	210717228	210717419	-	210717323	1.0	1.0	collinear
gene:TraesCS5D02G128600	Chr5D	201518785	201522749	+	201520767	Chr5D	211446252	211450216	+	211448234	1.0	1.0	collinear
gene:TraesCS5D02G128700	Chr5D	201657845	201669960	+	201663902	Chr5D	211585748	211597864	+	211591806	1.0	1.0	collinear
gene:TraesCS5D02G128800	Chr5D	201801298	201806993	+	201804145	Chr5D	211728322	211733772	+	211731047	1.0	1.0	collinear
gene:TraesCS5D02G128900	Chr5D	201838672	201838959	+	201838815	Chr5D	211766194	211766481	+	211766337	1.0	1.0	collinear
gene:TraesCS5D02G129000	Chr5D	201850537	201851922	-	201851229	Chr5D	211777680	211779065	-	211778372	1.0	0.998	collinear
gene:TraesCS5D02G129100	Chr5D	202396149	202399042	+	202397595	Chr5D	212335021	212337914	+	212336467	1.0	1.0	collinear
gene:TraesCS5D02G129200	Chr5D	202849686	202852297	+	202850991	Chr5D	212780148	212782759	+	212781453	1.0	1.0	collinear
gene:TraesCS5D02G129400	Chr5D	203057554	203059824	-	203058689	Chr5D	212986656	212988926	-	212987791	1.0	1.0	collinear
gene:TraesCS5D02G129500	Chr5D	203075652	203083405	-	203079528	Chr5D	213003839	213012651	-	213008245	1.0	0.969	collinear
gene:TraesCS5D02G129600	Chr5D	204074658	204079442	+	204077050	Chr5D	214017415	214022199	+	214019807	1.0	0.999	collinear
gene:TraesCS5D02G129800	Chr5D	204320109	204326601	+	204323355	Chr5D	214247535	214254027	+	214250781	1.0	1.0	collinear
gene:TraesCS5D02G129900	Chr5D	204862298	204864287	+	204863292	Chr5D	214792131	214794120	+	214793125	1.0	1.0	collinear
gene:TraesCS5D02G130000	Chr5D	204870088	204872292	-	204871190	Chr5D	214799612	214801816	-	214800714	1.0	1.0	collinear
gene:TraesCS5D02G130100	Chr5D	205113415	205122677	-	205118046	Chr5D	215043274	215052538	-	215047906	1.0	0.999	collinear
gene:TraesCS5D02G130200	Chr5D	205568370	205575576	-	205571973	Chr5D	215508643	215516295	-	215512469	1.0	1.0	collinear
gene:TraesCS5D02G130300	Chr5D	205869753	205873169	+	205871461	Chr5D	215813625	215817041	+	215815333	1.0	1.0	collinear
gene:TraesCS5D02G130400	Chr5D	206098906	206107912	-	206103409	Chr5D	216051543	216060384	-	216055963	1.0	0.999	collinear
gene:TraesCS5D02G130500	Chr5D	206591614	206603390	+	206597502	Chr5D	216539824	216551600	+	216545712	1.0	1.0	collinear
gene:TraesCS5D02G130600	Chr5D	206681126	206691220	-	206686173	Chr5D	216629448	216639357	-	216634402	0.999	0.999	collinear
gene:TraesCS5D02G130700	Chr5D	207163658	207166754	+	207165206	Chr5D	217110460	217113556	+	217112008	1.0	1.0	collinear
gene:TraesCS5D02G130800	Chr5D	207178232	207180394	+	207179313	Chr5D	217124810	217126972	+	217125891	1.0	1.0	collinear
gene:TraesCS5D02G130900	Chr5D	207244486	207252504	-	207248495	Chr5D	217195867	217203584	-	217199725	1.0	0.999	collinear
gene:TraesCS5D02G131000	Chr5D	207774432	207783072	+	207778752	Chr5D	217723458	217732098	+	217727778	1.0	0.999	collinear
gene:TraesCS5D02G131100	Chr5D	208130120	208137219	+	208133669	Chr5D	218087385	218094484	+	218090934	1.0	1.0	collinear
gene:TraesCS5D02G131200	Chr5D	208506660	208513185	+	208509922	Chr5D	218461252	218467393	+	218464322	1.0	1.0	collinear
gene:TraesCS5D02G131300	Chr5D	208535319	208537410	-	208536364	Chr5D	218489445	218491536	-	218490490	1.0	1.0	collinear
gene:TraesCS5D02G131400	Chr5D	208538897	208540198	-	208539547	Chr5D	218493010	218494310	-	218493660	1.0	1.0	collinear
gene:TraesCS5D02G131500	Chr5D	209301109	209304036	+	209302572	Chr5D	219262806	219265733	+	219264269	1.0	1.0	collinear
gene:TraesCS5D02G131600	Chr5D	209304424	209309856	-	209307140	Chr5D	219266121	219271553	-	219268837	1.0	1.0	collinear
gene:TraesCS5D02G131700	Chr5D	209309439	209314112	+	209311775	Chr5D	219271136	219275809	+	219273472	1.0	1.0	collinear
gene:TraesCS5D02G131800	Chr5D	209316148	209319266	-	209317707	Chr5D	219277845	219280963	-	219279404	1.0	1.0	collinear
gene:TraesCS5D02G131900	Chr5D	209497826	209501416	-	209499621	Chr5D	219458353	219461942	-	219460147	1.0	0.999	collinear
gene:TraesCS5D02G132000	Chr5D	209642704	209649175	-	209645939	Chr5D	219606277	219612747	-	219609512	0.999	0.999	collinear
gene:TraesCS5D02G132100	Chr5D	210056286	210058882	-	210057584	Chr5D	220022359	220024955	-	220023657	1.0	1.0	collinear
gene:TraesCS5D02G132200	Chr5D	210374584	210375926	-	210375255	Chr5D	220343181	220344523	-	220343852	1.0	1.0	collinear
gene:TraesCS5D02G132300	Chr5D	210676181	210681768	-	210678974	Chr5D	220644499	220650086	-	220647292	1.0	1.0	collinear
gene:TraesCS5D02G132400	Chr5D	210873214	210875397	-	210874305	Chr5D	220839933	220842116	-	220841024	1.0	1.0	collinear
gene:TraesCS5D02G132500	Chr5D	210987954	210991810	+	210989882	Chr5D	220929185	220933041	+	220931113	1.0	1.0	collinear
gene:TraesCS5D02G132600	Chr5D	211206888	211214371	+	211210629	Chr5D	221147444	221154927	+	221151185	1.0	1.0	collinear
gene:TraesCS5D02G132800	Chr5D	211977852	211988152	+	211983002	Chr5D	221927965	221938264	+	221933114	1.0	1.0	collinear
gene:TraesCS5D02G132900	Chr5D	211998906	212005684	-	212002295	Chr5D	221948970	221955748	-	221952359	1.0	1.0	collinear
gene:TraesCS5D02G133000	Chr5D	212251826	212252320	-	212252073	Chr5D	222201600	222202094	-	222201847	1.0	1.0	collinear
gene:TraesCS5D02G133100	Chr5D	212452790	212454671	+	212453730	Chr5D	222401238	222403119	+	222402178	1.0	1.0	collinear
gene:TraesCS5D02G133200	Chr5D	212559251	212568727	+	212563989	Chr5D	222506868	222516344	+	222511606	1.0	1.0	collinear
gene:TraesCS5D02G133300	Chr5D	212627152	212628123	+	212627637	Chr5D	222574457	222575428	+	222574942	1.0	1.0	collinear
gene:TraesCS5D02G133400	Chr5D	213129085	213130926	+	213130005	Chr5D	223105255	223107097	+	223106176	1.0	1.0	collinear
gene:TraesCS5D02G133500	Chr5D	213273301	213274194	+	213273747	Chr5D	223249234	223250127	+	223249680	1.0	1.0	collinear
gene:TraesCS5D02G133600	Chr5D	213320256	213325221	+	213322738	Chr5D	223283745	223288710	+	223286227	1.0	1.0	collinear
gene:TraesCS5D02G133700	Chr5D	213470604	213471560	+	213471082	Chr5D	223426814	223427770	+	223427292	1.0	1.0	collinear
gene:TraesCS5D02G133800	Chr5D	213471758	213482801	-	213477279	Chr5D	223427968	223438907	-	223433437	1.0	0.993	collinear
gene:TraesCS5D02G133900	Chr5D	213945051	213945860	-	213945455	Chr5D	224056146	224056955	-	224056550	1.0	1.0	collinear
gene:TraesCS5D02G134000	Chr5D	214081937	214088213	+	214085075	Chr5D	224192826	224199102	+	224195964	1.0	1.0	collinear
gene:TraesCS5D02G134100	Chr5D	214174392	214175520	+	214174956	Chr5D	224285286	224286414	+	224285850	1.0	1.0	collinear
gene:TraesCS5D02G134200	Chr5D	214312374	214316039	+	214314206	Chr5D	224424561	224428226	+	224426393	1.0	1.0	collinear
gene:TraesCS5D02G134400	Chr5D	214360005	214360958	-	214360481	Chr5D	224470652	224471605	-	224471128	1.0	1.0	collinear
gene:TraesCS5D02G134500	Chr5D	214714785	214719204	+	214716994	Chr5D	224827409	224831677	+	224829543	1.0	1.0	collinear
gene:TraesCS5D02G134600	Chr5D	214910598	214914486	+	214912542	Chr5D	225022684	225026571	+	225024627	1.0	0.999	collinear
gene:TraesCS5D02G134700	Chr5D	214918171	214919787	-	214918979	Chr5D	225030256	225031872	-	225031064	1.0	1.0	collinear
gene:TraesCS5D02G134800	Chr5D	215243568	215247791	-	215245679	Chr5D	225353773	225357833	-	225355803	1.0	1.0	collinear
gene:TraesCS5D02G134900	Chr5D	215255820	215256734	-	215256277	Chr5D	225365862	225366776	-	225366319	1.0	1.0	collinear
gene:TraesCS5D02G135100	Chr5D	215471542	215482417	-	215476979	Chr5D	225596958	225607833	-	225602395	1.0	1.0	collinear
gene:TraesCS5D02G135200	Chr5D	215553092	215553604	-	215553348	Chr5D	225678545	225679057	-	225678801	1.0	1.0	collinear
gene:TraesCS5D02G135300	Chr5D	215874351	215878852	+	215876601	Chr5D	225997859	226002360	+	226000109	1.0	1.0	collinear
gene:TraesCS5D02G135400	Chr5D	215880358	215881609	+	215880983	Chr5D	226003866	226005117	+	226004491	1.0	0.998	collinear
gene:TraesCS5D02G135500	Chr5D	216059983	216060849	+	216060416	Chr5D	226182397	226183263	+	226182830	1.0	1.0	collinear
gene:TraesCS5D02G135600	Chr5D	216098532	216099577	+	216099054	Chr5D	226221812	226222857	+	226222334	1.0	1.0	collinear
gene:TraesCS5D02G135700	Chr5D	216154234	216154671	+	216154452	Chr5D	226277251	226277688	+	226277469	1.0	1.0	collinear
gene:TraesCS5D02G135800	Chr5D	216153965	216157772	-	216155868	Chr5D	226276982	226280789	-	226278885	1.0	0.999	collinear
gene:TraesCS5D02G135900	Chr5D	216383383	216388537	+	216385960	Chr5D	226504999	226510153	+	226507576	1.0	1.0	collinear
gene:TraesCS5D02G136000	Chr5D	216623692	216625821	+	216624756	Chr5D	226772124	226774253	+	226773188	1.0	1.0	collinear
gene:TraesCS5D02G136100	Chr5D	216630467	216632410	-	216631438	Chr5D	226778899	226780842	-	226779870	1.0	1.0	collinear
gene:TraesCS5D02G136200	Chr5D	216993993	216995912	+	216994952	Chr5D	227155779	227157698	+	227156738	1.0	1.0	collinear
gene:TraesCS5D02G136300	Chr5D	216998511	216999900	+	216999205	Chr5D	227160297	227161686	+	227160991	1.0	1.0	collinear
gene:TraesCS5D02G136400	Chr5D	217226704	217229599	-	217228151	Chr5D	227392754	227395649	-	227394201	1.0	1.0	collinear
gene:TraesCS5D02G136500	Chr5D	217296362	217299189	-	217297775	Chr5D	227462167	227464994	-	227463580	1.0	1.0	collinear
gene:TraesCS5D02G136600	Chr5D	217323856	217326586	+	217325221	Chr5D	227489661	227492391	+	227491026	1.0	1.0	collinear
gene:TraesCS5D02G136700	Chr5D	217330837	217334601	+	217332719	Chr5D	227496642	227500276	+	227498459	1.0	1.0	collinear
gene:TraesCS5D02G136800	Chr5D	217421412	217424707	+	217423059	Chr5D	227590050	227593345	+	227591697	1.0	1.0	collinear
gene:TraesCS5D02G136900	Chr5D	217649392	217657212	+	217653302	Chr5D	227824317	227832023	+	227828170	1.0	1.0	collinear
gene:TraesCS5D02G137000	Chr5D	217754929	217756816	+	217755872	Chr5D	227927637	227929524	+	227928580	1.0	0.999	collinear
gene:TraesCS5D02G137100	Chr5D	218051693	218055671	+	218053682	Chr5D	228221223	228225201	+	228223212	1.0	1.0	collinear
gene:TraesCS5D02G137200	Chr5D	218186743	218191285	+	218189014	Chr5D	228354559	228359101	+	228356830	1.0	1.0	collinear
gene:TraesCS5D02G137300	Chr5D	218259758	218261569	-	218260663	Chr5D	228427313	228429124	-	228428218	1.0	1.0	collinear
gene:TraesCS5D02G137400	Chr5D	218557426	218561076	+	218559251	Chr5D	228723543	228727193	+	228725368	1.0	1.0	collinear
gene:TraesCS5D02G137500	Chr5D	218561171	218562297	+	218561734	Chr5D	228727288	228728414	+	228727851	1.0	1.0	collinear
gene:TraesCS5D02G137600	Chr5D	218564529	218565493	+	218565011	Chr5D	228730668	228731632	+	228731150	1.0	1.0	collinear
gene:TraesCS5D02G137700	Chr5D	218568448	218569998	-	218569223	Chr5D	228734587	228736137	-	228735362	1.0	1.0	collinear
gene:TraesCS5D02G137800	Chr5D	218693497	218695352	-	218694424	Chr5D	228858906	228860761	-	228859833	1.0	1.0	collinear
gene:TraesCS5D02G137900	Chr5D	218938260	218939464	-	218938862	Chr5D	229114525	229115729	-	229115127	1.0	0.999	collinear
gene:TraesCS5D02G138000	Chr5D	219524026	219526571	-	219525298	Chr5D	229711925	229714470	-	229713197	1.0	1.0	collinear
gene:TraesCS5D02G138100	Chr5D	220097246	220099302	+	220098274	Chr5D	230282614	230284670	+	230283642	1.0	1.0	collinear
gene:TraesCS5D02G138200	Chr5D	220186480	220193422	+	220189951	Chr5D	230371392	230378061	+	230374726	1.0	1.0	collinear
gene:TraesCS5D02G138300	Chr5D	220194970	220204765	+	220199867	Chr5D	230380008	230389441	+	230384724	1.0	1.0	collinear
gene:TraesCS5D02G138400	Chr5D	220460563	220463290	+	220461926	Chr5D	230653431	230656158	+	230654794	1.0	1.0	collinear
gene:TraesCS5D02G138700	Chr5D	220754227	220755842	-	220755034	Chr5D	230947655	230949270	-	230948462	1.0	1.0	collinear
gene:TraesCS5D02G138800	Chr5D	221007037	221012985	+	221010011	Chr5D	231200448	231206396	+	231203422	1.0	1.0	collinear
gene:TraesCS5D02G138900	Chr5D	221146466	221150587	-	221148526	Chr5D	231342378	231346499	-	231344438	1.0	1.0	collinear
gene:TraesCS5D02G139000	Chr5D	221310848	221315012	-	221312930	Chr5D	231505708	231509872	-	231507790	1.0	1.0	collinear
gene:TraesCS5D02G139100	Chr5D	221475742	221480177	-	221477959	Chr5D	231671965	231676400	-	231674182	1.0	1.0	collinear
gene:TraesCS5D02G139200	Chr5D	221587370	221591887	+	221589628	Chr5D	231782323	231786840	+	231784581	1.0	1.0	collinear
gene:TraesCS5D02G139300	Chr5D	221879103	221882526	+	221880814	Chr5D	232081416	232084839	+	232083127	1.0	1.0	collinear
gene:TraesCS5D02G139400	Chr5D	222419558	222429880	+	222424719	Chr5D	232622144	232632466	+	232627305	1.0	1.0	collinear
gene:TraesCS5D02G139500	Chr5D	222434226	222436364	-	222435295	Chr5D	232636522	232638660	-	232637591	1.0	1.0	collinear
gene:TraesCS5D02G139600	Chr5D	222737713	222740742	+	222739227	Chr5D	232939172	232942201	+	232940686	1.0	1.0	collinear
gene:TraesCS5D02G139700	Chr5D	223229427	223232332	+	223230879	Chr5D	233440422	233443327	+	233441874	1.0	0.999	collinear
gene:TraesCS5D02G139800	Chr5D	223297127	223302645	+	223299886	Chr5D	233507355	233512873	+	233510114	1.0	1.0	collinear
gene:TraesCS5D02G139900	Chr5D	223516603	223519872	-	223518237	Chr5D	233739665	233742934	-	233741299	1.0	1.0	collinear
gene:TraesCS5D02G140000	Chr5D	223648195	223651972	-	223650083	Chr5D	233869943	233873720	-	233871831	1.0	1.0	collinear
gene:TraesCS5D02G140200	Chr5D	223887585	223889509	+	223888547	Chr5D	234106720	234108644	+	234107682	1.0	0.999	collinear
gene:TraesCS5D02G140300	Chr5D	223889269	223895235	-	223892252	Chr5D	234108404	234114370	-	234111387	1.0	1.0	collinear
gene:TraesCS5D02G140400	Chr5D	223955756	223961791	-	223958773	Chr5D	234175741	234181776	-	234178758	1.0	1.0	collinear
gene:TraesCS5D02G140500	Chr5D	223991758	223992655	+	223992206	Chr5D	234211708	234212605	+	234212156	1.0	1.0	collinear
gene:TraesCS5D02G140600	Chr5D	224313206	224316322	+	224314764	Chr5D	234532409	234535525	+	234533967	1.0	1.0	collinear
gene:TraesCS5D02G140700	Chr5D	224325320	224328774	-	224327047	Chr5D	234544522	234547976	-	234546249	1.0	1.0	collinear
gene:TraesCS5D02G140800	Chr5D	224350841	224352008	-	224351424	Chr5D	234570043	234571212	-	234570627	1.0	0.997	collinear
gene:TraesCS5D02G140900	Chr5D	224760012	224761795	-	224760903	Chr5D	234987185	234988968	-	234988076	1.0	1.0	collinear
gene:TraesCS5D02G141000	Chr5D	224869609	224873145	-	224871377	Chr5D	235096643	235100179	-	235098411	1.0	1.0	collinear
gene:TraesCS5D02G141100	Chr5D	224941459	224944119	-	224942789	Chr5D	235168715	235171181	-	235169948	1.0	1.0	collinear
gene:TraesCS5D02G141200	Chr5D	224946636	224950905	-	224948770	Chr5D	235173699	235177968	-	235175833	1.0	1.0	collinear
gene:TraesCS5D02G141300	Chr5D	225245032	225260448	+	225252740	Chr5D	235474208	235489515	+	235481861	0.999	0.999	collinear
gene:TraesCS5D02G141400	Chr5D	225581642	225584961	+	225583301	Chr5D	235808710	235812029	+	235810369	1.0	1.0	collinear
gene:TraesCS5D02G141500	Chr5D	225860156	225860506	+	225860331	Chr5D	236095249	236095599	+	236095424	1.0	1.0	collinear
gene:TraesCS5D02G141600	Chr5D	226939574	226942436	-	226941005	Chr5D	237181578	237184440	-	237183009	1.0	1.0	collinear
gene:TraesCS5D02G141700	Chr5D	227544458	227546969	+	227545713	Chr5D	237783102	237785613	+	237784357	1.0	1.0	collinear
gene:TraesCS5D02G141800	Chr5D	227703274	227705102	+	227704188	Chr5D	237957036	237958864	+	237957950	1.0	1.0	collinear
gene:TraesCS5D02G141900	Chr5D	227736852	227737403	-	227737127	Chr5D	237995278	237995829	-	237995553	1.0	1.0	collinear
gene:TraesCS5D02G142100	Chr5D	228059336	228064668	-	228062002	Chr5D	238327076	238334678	-	238330877	1.0	1.0	collinear
gene:TraesCS5D02G142200	Chr5D	228067825	228071823	-	228069824	Chr5D	238337692	238341690	-	238339691	1.0	1.0	collinear
gene:TraesCS5D02G142300	Chr5D	228248642	228263676	-	228256159	Chr5D	238517494	238532528	-	238525011	1.0	1.0	collinear
gene:TraesCS5D02G142400	Chr5D	228509273	228511031	+	228510152	Chr5D	238778650	238780408	+	238779529	1.0	0.998	collinear
gene:TraesCS5D02G142500	Chr5D	228551354	228554011	+	228552682	Chr5D	238820730	238823387	+	238822058	1.0	1.0	collinear
gene:TraesCS5D02G142600	Chr5D	228553750	228560481	-	228557115	Chr5D	238823126	238829857	-	238826491	1.0	1.0	collinear
gene:TraesCS5D02G142700	Chr5D	228645349	228645891	-	228645620	Chr5D	238916467	238917009	-	238916738	1.0	1.0	collinear
gene:TraesCS5D02G142800	Chr5D	228773455	228776961	+	228775208	Chr5D	239043432	239046938	+	239045185	1.0	1.0	collinear
gene:TraesCS5D02G142900	Chr5D	228776875	228783185	-	228780030	Chr5D	239046852	239053161	-	239050006	0.999	0.999	collinear
gene:TraesCS5D02G143000	Chr5D	228958526	228960514	-	228959520	Chr5D	239228109	239230097	-	239229103	1.0	1.0	collinear
gene:TraesCS5D02G143100	Chr5D	229141248	229142756	-	229142002	Chr5D	239409925	239411433	-	239410679	1.0	1.0	collinear
gene:TraesCS5D02G143200	Chr5D	229145805	229147439	-	229146622	Chr5D	239414482	239416116	-	239415299	1.0	1.0	collinear
gene:TraesCS5D02G143300	Chr5D	229151604	229154019	-	229152811	Chr5D	239420281	239422696	-	239421488	1.0	0.999	collinear
gene:TraesCS5D02G143400	Chr5D	229184032	229188225	+	229186128	Chr5D	239452728	239456921	+	239454824	1.0	1.0	collinear
gene:TraesCS5D02G143500	Chr5D	229184032	229189712	-	229186872	Chr5D	239452728	239458408	-	239455568	1.0	1.0	collinear
gene:TraesCS5D02G143608	Chr5D	229351223	229352281	-	229351752	Chr5D	239618834	239619892	-	239619363	1.0	1.0	collinear
gene:TraesCS5D02G143600	Chr5D	229353024	229364417	-	229358720	Chr5D	239620635	239632028	-	239626331	1.0	1.0	collinear
gene:TraesCS5D02G143700	Chr5D	230016300	230019195	+	230017747	Chr5D	240289778	240292673	+	240291225	1.0	1.0	collinear
gene:TraesCS5D02G143800	Chr5D	230023297	230029006	+	230026151	Chr5D	240296776	240302138	+	240299457	1.0	1.0	collinear
gene:TraesCS5D02G143900	Chr5D	230042239	230043407	-	230042823	Chr5D	240320350	240321518	-	240320934	1.0	1.0	collinear
gene:TraesCS5D02G144000	Chr5D	230368987	230370699	+	230369843	Chr5D	240653280	240654992	+	240654136	1.0	1.0	collinear
gene:TraesCS5D02G144100	Chr5D	230393650	230394130	-	230393890	Chr5D	240677943	240678423	-	240678183	1.0	1.0	collinear
gene:TraesCS5D02G144200	Chr5D	230413142	230421384	-	230417263	Chr5D	240697233	240705475	-	240701354	1.0	1.0	collinear
gene:TraesCS5D02G144300	Chr5D	230505037	230507387	+	230506212	Chr5D	240789008	240791358	+	240790183	1.0	1.0	collinear
gene:TraesCS5D02G144400	Chr5D	231225954	231228720	+	231227337	Chr5D	241403690	241406456	+	241405073	1.0	1.0	collinear
gene:TraesCS5D02G144500	Chr5D	231321532	231322494	+	231322013	Chr5D	241498748	241499710	+	241499229	1.0	1.0	collinear
gene:TraesCS5D02G144600	Chr5D	231322867	231326126	-	231324496	Chr5D	241500083	241503342	-	241501712	1.0	1.0	collinear
gene:TraesCS5D02G144700	Chr5D	231330076	231331208	+	231330642	Chr5D	241507292	241508424	+	241507858	1.0	1.0	collinear
gene:TraesCS5D02G144800	Chr5D	231350992	231353762	-	231352377	Chr5D	241528208	241530978	-	241529593	1.0	1.0	collinear
gene:TraesCS5D02G144900	Chr5D	231569235	231569687	+	231569461	Chr5D	241746633	241747085	+	241746859	1.0	1.0	collinear
gene:TraesCS5D02G145000	Chr5D	231735227	231742094	+	231738660	Chr5D	241919310	241926177	+	241922743	1.0	1.0	collinear
gene:TraesCS5D02G145100	Chr5D	231743581	231750603	+	231747092	Chr5D	241927664	241934686	+	241931175	1.0	1.0	collinear
gene:TraesCS5D02G145200	Chr5D	231788218	231788565	+	231788391	Chr5D	241971820	241972167	+	241971993	1.0	1.0	collinear
gene:TraesCS5D02G145300	Chr5D	232011275	232011630	+	232011452	Chr5D	242195823	242196178	+	242196000	1.0	1.0	collinear
gene:TraesCS5D02G145400	Chr5D	232135797	232137209	-	232136503	Chr5D	242320916	242322328	-	242321622	1.0	1.0	collinear
gene:TraesCS5D02G145500	Chr5D	232137840	232142257	-	232140048	Chr5D	242322959	242327376	-	242325167	1.0	1.0	collinear
gene:TraesCS5D02G145600	Chr5D	232402168	232403701	-	232402934	Chr5D	242585112	242586645	-	242585878	1.0	1.0	collinear
gene:TraesCS5D02G145700	Chr5D	232417252	232418414	-	232417833	Chr5D	242600459	242601621	-	242601040	1.0	1.0	collinear
gene:TraesCS5D02G145800	Chr5D	232453697	232455753	-	232454725	Chr5D	242636440	242638496	-	242637468	1.0	0.999	collinear
gene:TraesCS5D02G145900	Chr5D	232597554	232599720	-	232598637	Chr5D	242781701	242783867	-	242782784	1.0	1.0	collinear
gene:TraesCS5D02G146000	Chr5D	232618251	232621862	-	232620056	Chr5D	242802398	242806009	-	242804203	1.0	1.0	collinear
gene:TraesCS5D02G146100	Chr5D	232848029	232850045	-	232849037	Chr5D	243029818	243031834	-	243030826	1.0	1.0	collinear
gene:TraesCS5D02G146200	Chr5D	233017071	233019613	+	233018342	Chr5D	243204431	243207149	+	243205790	1.0	0.909	collinear
gene:TraesCS5D02G146300	Chr5D	233020150	233021787	-	233020968	Chr5D	243207686	243209323	-	243208504	1.0	1.0	collinear
gene:TraesCS5D02G146400	Chr5D	233035135	233038207	+	233036671	Chr5D	243222671	243225743	+	243224207	1.0	1.0	collinear
gene:TraesCS5D02G146500	Chr5D	233043329	233049292	+	233046310	Chr5D	243230865	243236828	+	243233846	1.0	1.0	collinear
gene:TraesCS5D02G146600	Chr5D	233154482	233158761	+	233156621	Chr5D	243341844	243346123	+	243343983	1.0	1.0	collinear
gene:TraesCS5D02G146800	Chr5D	233409888	233412066	+	233410977	Chr5D	243597499	243599677	+	243598588	1.0	0.999	collinear
gene:TraesCS5D02G146900	Chr5D	233413114	233413797	-	233413455	Chr5D	243600725	243601408	-	243601066	1.0	1.0	collinear
gene:TraesCS5D02G147000	Chr5D	233487845	233489519	+	233488682	Chr5D	243675423	243677097	+	243676260	1.0	1.0	collinear
gene:TraesCS5D02G147100	Chr5D	233505326	233508520	-	233506923	Chr5D	243692370	243695564	-	243693967	1.0	0.999	collinear
gene:TraesCS5D02G147200	Chr5D	233688543	233689229	-	233688886	Chr5D	243864811	243865497	-	243865154	1.0	1.0	collinear
gene:TraesCS5D02G147300	Chr5D	233735967	233737891	+	233736929	Chr5D	243911542	243913466	+	243912504	1.0	1.0	collinear
gene:TraesCS5D02G147400	Chr5D	233741377	233743026	-	233742201	Chr5D	243916496	243918145	-	243917320	1.0	1.0	collinear
gene:TraesCS5D02G147500	Chr5D	233747445	233749099	-	233748272	Chr5D	243922601	243924255	-	243923428	1.0	1.0	collinear
gene:TraesCS5D02G147600	Chr5D	233968156	233972965	-	233970560	Chr5D	244141183	244145992	-	244143587	1.0	1.0	collinear
gene:TraesCS5D02G147700	Chr5D	234053806	234060300	-	234057053	Chr5D	244250833	244257327	-	244254080	1.0	1.0	collinear
gene:TraesCS5D02G147800	Chr5D	234063027	234067270	-	234065148	Chr5D	244260133	244264100	-	244262116	1.0	1.0	collinear
gene:TraesCS5D02G147900	Chr5D	234142900	234147224	+	234145062	Chr5D	244340082	244344406	+	244342244	1.0	1.0	collinear
gene:TraesCS5D02G148000	Chr5D	234820984	234824022	+	234822503	Chr5D	245026849	245029887	+	245028368	1.0	1.0	collinear
gene:TraesCS5D02G148100	Chr5D	234845781	234851290	-	234848535	Chr5D	245051647	245057156	-	245054401	1.0	1.0	collinear
gene:TraesCS5D02G148200	Chr5D	235864096	235865091	-	235864593	Chr5D	246070667	246071662	-	246071164	1.0	1.0	collinear
gene:TraesCS5D02G148300	Chr5D	235909198	235911914	-	235910556	Chr5D	246118109	246120825	-	246119467	1.0	1.0	collinear
gene:TraesCS5D02G148400	Chr5D	236412574	236447701	+	236430137	Chr5D	246621003	246655775	+	246638389	1.0	1.0	collinear
gene:TraesCS5D02G148500	Chr5D	236448935	236450252	+	236449593	Chr5D	246657010	246658327	+	246657668	1.0	1.0	collinear
gene:TraesCS5D02G148600	Chr5D	236660861	236664435	-	236662648	Chr5D	246869682	246873259	-	246871470	1.0	0.999	collinear
gene:TraesCS5D02G148700	Chr5D	237574847	237577465	-	237576156	Chr5D	247800949	247803567	-	247802258	1.0	1.0	collinear
gene:TraesCS5D02G148800	Chr5D	238066017	238067741	+	238066879	Chr5D	248307971	248309695	+	248308833	1.0	1.0	collinear
gene:TraesCS5D02G148900	Chr5D	238072948	238074652	+	238073800	Chr5D	248314691	248316395	+	248315543	1.0	1.0	collinear
gene:TraesCS5D02G149100	Chr5D	238148166	238150536	-	238149351	Chr5D	248395664	248398034	-	248396849	1.0	1.0	collinear
gene:TraesCS5D02G149200	Chr5D	238172984	238179211	+	238176097	Chr5D	248420482	248426721	+	248423601	1.0	1.0	collinear
gene:TraesCS5D02G149300	Chr5D	238179578	238186326	+	238182952	Chr5D	248427088	248433836	+	248430462	1.0	1.0	collinear
gene:TraesCS5D02G149400	Chr5D	238382921	238383656	+	238383288	Chr5D	248628338	248629073	+	248628705	1.0	1.0	collinear
gene:TraesCS5D02G149500	Chr5D	238546449	238550454	+	238548451	Chr5D	248804624	248808629	+	248806626	1.0	1.0	collinear
gene:TraesCS5D02G149600	Chr5D	238556283	238557875	-	238557079	Chr5D	248814458	248816050	-	248815254	1.0	1.0	collinear
