gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS7B02G135700	Chr7B	166988834	166992014	+	166990424	Chr7B	171956131	171959394	+	171957762	1.0	0.95	collinear
gene:TraesCS7B02G135800	Chr7B	167006133	167008886	-	167007509	Chr7B	171995416	171998170	-	171996793	1.0	0.999	collinear
gene:TraesCS7B02G135900	Chr7B	167574529	167576382	-	167575455	Chr7B	172623724	172625576	-	172624650	0.999	0.994	collinear
gene:TraesCS7B02G136000	Chr7B	167686223	167687956	-	167687089	Chr7B	172734898	172736626	-	172735762	0.996	0.994	collinear
gene:TraesCS7B02G136100	Chr7B	167749538	167751019	-	167750278	Chr7B	172793711	172795193	-	172794452	1.0	0.998	collinear
gene:TraesCS7B02G136200	Chr7B	168073452	168077590	+	168075521	Chr7B	173096544	173100682	+	173098613	1.0	0.999	collinear
gene:TraesCS7B02G136300	Chr7B	168313998	168321034	+	168317516	Chr7B	173350345	173357380	+	173353862	1.0	1.0	collinear
gene:TraesCS7B02G136400	Chr7B	168321379	168325159	-	168323269	Chr7B	173357725	173361503	-	173359614	0.999	0.996	collinear
gene:TraesCS7B02G136500	Chr7B	168352026	168353811	+	168352918	Chr7B	173395453	173397238	+	173396345	1.0	1.0	collinear
gene:TraesCS7B02G136600	Chr7B	168356462	168363553	-	168360007	Chr7B	173399693	173406785	-	173403239	1.0	0.999	collinear
gene:TraesCS7B02G136700	Chr7B	168751605	168755719	+	168753662	Chr7B	173792693	173796807	+	173794750	1.0	0.997	collinear
gene:TraesCS7B02G136800	Chr7B	168756153	168760489	-	168758321	Chr7B	173797243	173801581	-	173799412	1.0	0.998	collinear
gene:TraesCS7B02G136900	Chr7B	169268002	169269625	+	169268813	Chr7B	174312008	174313631	+	174312819	1.0	1.0	collinear
gene:TraesCS7B02G137000	Chr7B	169289584	169306596	+	169298090	Chr7B	174339276	174356313	+	174347794	1.0	1.0	collinear
gene:TraesCS7B02G137200	Chr7B	169432947	169436321	+	169434634	Chr7B	174485760	174489134	+	174487447	1.0	1.0	collinear
gene:TraesCS7B02G137300	Chr7B	169463428	169466607	-	169465017	Chr7B	174522973	174526152	-	174524562	1.0	0.999	collinear
gene:TraesCS7B02G137400	Chr7B	169468525	169473066	-	169470795	Chr7B	174528070	174532771	-	174530420	1.0	0.999	collinear
gene:TraesCS7B02G137500	Chr7B	171984517	171986679	+	171985598	Chr7B	177068117	177070279	+	177069198	1.0	1.0	collinear
gene:TraesCS7B02G137700	Chr7B	172571376	172579481	+	172575428	Chr7B	177662042	177669928	+	177665985	1.0	1.0	collinear
gene:TraesCS7B02G137800	Chr7B	172585813	172591014	+	172588413	Chr7B	177676260	177681459	+	177678859	1.0	0.999	collinear
gene:TraesCS7B02G137900	Chr7B	173058978	173065001	-	173061989	Chr7B	178177362	178183385	-	178180373	1.0	1.0	collinear
gene:TraesCS7B02G138100	Chr7B	173304837	173308240	+	173306538	Chr7B	178421415	178424818	+	178423116	1.0	1.0	collinear
gene:TraesCS7B02G138200	Chr7B	173859571	173866902	+	173863236	Chr7B	178982401	178989732	+	178986066	1.0	0.999	collinear
gene:TraesCS7B02G138300	Chr7B	173866993	173867526	-	173867259	Chr7B	178989823	178990356	-	178990089	1.0	1.0	collinear
gene:TraesCS7B02G138400	Chr7B	174044735	174047183	-	174045959	Chr7B	179166945	179169393	-	179168169	1.0	1.0	collinear
gene:TraesCS7B02G138500	Chr7B	174067321	174070663	+	174068992	Chr7B	179189530	179192872	+	179191201	1.0	1.0	collinear
gene:TraesCS7B02G138600	Chr7B	174071156	174072424	-	174071790	Chr7B	179193365	179194633	-	179193999	1.0	1.0	collinear
gene:TraesCS7B02G138700	Chr7B	174072994	174077981	-	174075487	Chr7B	179195203	179200189	-	179197696	1.0	1.0	collinear
gene:TraesCS7B02G138800	Chr7B	174566122	174567741	-	174566931	Chr7B	179548191	179549810	-	179549000	1.0	1.0	collinear
gene:TraesCS7B02G138900	Chr7B	174568114	174575122	-	174571618	Chr7B	179550183	179557191	-	179553687	1.0	1.0	collinear
gene:TraesCS7B02G139000	Chr7B	175193346	175197091	+	175195218	Chr7B	180170834	180174579	+	180172706	1.0	1.0	collinear
gene:TraesCS7B02G139100	Chr7B	175611761	175617066	-	175614413	Chr7B	180595007	180600312	-	180597659	1.0	1.0	collinear
gene:TraesCS7B02G139200	Chr7B	175719370	175721668	-	175720519	Chr7B	180715225	180717523	-	180716374	1.0	1.0	collinear
gene:TraesCS7B02G139300	Chr7B	175895929	175896965	-	175896447	Chr7B	180890827	180891863	-	180891345	1.0	1.0	collinear
gene:TraesCS7B02G139400	Chr7B	175991209	175993011	-	175992110	Chr7B	180985851	180987653	-	180986752	1.0	1.0	collinear
gene:TraesCS7B02G139500	Chr7B	175995869	175998972	-	175997420	Chr7B	180990511	180993614	-	180992062	1.0	1.0	collinear
gene:TraesCS7B02G139600	Chr7B	175998711	176000054	+	175999382	Chr7B	180993353	180994696	+	180994024	1.0	1.0	collinear
gene:TraesCS7B02G139700	Chr7B	175999323	176007332	-	176003327	Chr7B	180993965	181001714	-	180997839	1.0	1.0	collinear
gene:TraesCS7B02G139800	Chr7B	176206574	176207326	-	176206950	Chr7B	181202083	181202835	-	181202459	1.0	1.0	collinear
gene:TraesCS7B02G139900	Chr7B	176240948	176243833	-	176242390	Chr7B	181237417	181240302	-	181238859	1.0	1.0	collinear
gene:TraesCS7B02G140000	Chr7B	176357916	176359412	-	176358664	Chr7B	181359194	181360690	-	181359942	1.0	1.0	collinear
gene:TraesCS7B02G140100	Chr7B	176696305	176702046	+	176699175	Chr7B	181702838	181708579	+	181705708	1.0	1.0	collinear
gene:TraesCS7B02G140200	Chr7B	176736011	176737022	+	176736516	Chr7B	181742383	181743394	+	181742888	1.0	1.0	collinear
gene:TraesCS7B02G140300	Chr7B	176738907	176739913	+	176739410	Chr7B	181745284	181746290	+	181745787	1.0	1.0	collinear
gene:TraesCS7B02G140400	Chr7B	178399799	178405424	+	178402611	Chr7B	183449882	183455241	+	183452561	1.0	0.999	collinear
gene:TraesCS7B02G140500	Chr7B	178405271	178407661	-	178406466	Chr7B	183455088	183457474	-	183456281	0.997	0.996	collinear
gene:TraesCS7B02G140600	Chr7B	178414670	178417808	-	178416239	Chr7B	183464484	183467622	-	183466053	1.0	1.0	collinear
gene:TraesCS7B02G140700	Chr7B	178418378	178420109	-	178419243	Chr7B	183468192	183469888	-	183469040	0.972	0.972	collinear
gene:TraesCS7B02G140900	Chr7B	179196989	179202193	+	179199591	Chr7B	184262913	184268117	+	184265515	1.0	1.0	collinear
gene:TraesCS7B02G141000	Chr7B	179246608	179250355	+	179248481	Chr7B	184312079	184315826	+	184313952	1.0	1.0	collinear
gene:TraesCS7B02G141100	Chr7B	179250454	179252457	+	179251455	Chr7B	184315925	184317928	+	184316926	1.0	1.0	collinear
gene:TraesCS7B02G141200	Chr7B	179253330	179254980	+	179254155	Chr7B	184318801	184320451	+	184319626	1.0	1.0	collinear
gene:TraesCS7B02G141300	Chr7B	179255157	179259144	-	179257150	Chr7B	184320628	184324615	-	184322621	1.0	0.999	collinear
gene:TraesCS7B02G141400	Chr7B	179533695	179535056	+	179534375	Chr7B	184590153	184591514	+	184590833	1.0	1.0	collinear
gene:TraesCS7B02G141500	Chr7B	179705060	179706426	-	179705743	Chr7B	184760167	184761533	-	184760850	1.0	1.0	collinear
gene:TraesCS7B02G141600	Chr7B	179899982	179902275	-	179901128	Chr7B	184961217	184963510	-	184962363	1.0	0.998	collinear
gene:TraesCS7B02G141700	Chr7B	179921757	179924338	-	179923047	Chr7B	184982991	184985572	-	184984281	1.0	1.0	collinear
gene:TraesCS7B02G141900	Chr7B	180028691	180032569	-	180030630	Chr7B	185106429	185110307	-	185108368	1.0	0.999	collinear
gene:TraesCS7B02G142000	Chr7B	180039706	180044715	-	180042210	Chr7B	185117446	185122456	-	185119951	1.0	0.999	collinear
gene:TraesCS7B02G142200	Chr7B	181033715	181039167	-	181036441	Chr7B	186124138	186129590	-	186126864	1.0	0.999	collinear
gene:TraesCS7B02G142400	Chr7B	181632448	181634467	-	181633457	Chr7B	186726329	186728348	-	186727338	1.0	1.0	collinear
gene:TraesCS7B02G142500	Chr7B	181682030	181686354	-	181684192	Chr7B	186775913	186780237	-	186778075	1.0	1.0	collinear
gene:TraesCS7B02G142600	Chr7B	182147508	182149758	-	182148633	Chr7B	187240848	187243098	-	187241973	1.0	0.999	collinear
gene:TraesCS7B02G142700	Chr7B	182595559	182597407	-	182596483	Chr7B	187682454	187684302	-	187683378	1.0	1.0	collinear
gene:TraesCS7B02G142900	Chr7B	182945299	182945643	-	182945471	Chr7B	188040660	188041004	-	188040832	1.0	1.0	collinear
gene:TraesCS7B02G143000	Chr7B	183301961	183304443	+	183303202	Chr7B	188404591	188407073	+	188405832	1.0	1.0	collinear
gene:TraesCS7B02G143100	Chr7B	183306183	183309189	-	183307686	Chr7B	188408813	188411819	-	188410316	1.0	1.0	collinear
gene:TraesCS7B02G143200	Chr7B	183872062	183877553	-	183874807	Chr7B	188986045	188991146	-	188988595	1.0	0.999	collinear
gene:TraesCS7B02G143300	Chr7B	184193003	184198617	+	184195810	Chr7B	189303730	189309344	+	189306537	1.0	1.0	collinear
gene:TraesCS7B02G143400	Chr7B	184296957	184298879	+	184297918	Chr7B	189406496	189408418	+	189407457	1.0	1.0	collinear
gene:TraesCS7B02G143500	Chr7B	184299284	184301734	+	184300509	Chr7B	189408823	189411273	+	189410048	1.0	1.0	collinear
gene:TraesCS7B02G143600	Chr7B	184336381	184340220	+	184338300	Chr7B	189447123	189450962	+	189449042	1.0	0.999	collinear
gene:TraesCS7B02G143700	Chr7B	184484031	184485215	+	184484623	Chr7B	189594575	189595759	+	189595167	1.0	1.0	collinear
gene:TraesCS7B02G143800	Chr7B	185013691	185017153	+	185015422	Chr7B	190122837	190126299	+	190124568	1.0	0.999	collinear
gene:TraesCS7B02G143900	Chr7B	185059214	185061503	-	185060358	Chr7B	190167947	190170236	-	190169091	1.0	1.0	collinear
gene:TraesCS7B02G144000	Chr7B	185292189	185294215	+	185293202	Chr7B	190400431	190402457	+	190401444	1.0	1.0	collinear
gene:TraesCS7B02G144100	Chr7B	185297565	185300169	-	185298867	Chr7B	190405807	190408411	-	190407109	1.0	1.0	collinear
gene:TraesCS7B02G144200	Chr7B	185389548	185391109	-	185390328	Chr7B	190496345	190497906	-	190497125	1.0	1.0	collinear
gene:TraesCS7B02G144300	Chr7B	186274352	186277713	+	186276032	Chr7B	191391249	191394607	+	191392928	1.0	1.0	collinear
gene:TraesCS7B02G144400	Chr7B	186814285	186815746	+	186815015	Chr7B	191937251	191938712	+	191937981	1.0	1.0	collinear
gene:TraesCS7B02G144500	Chr7B	186816424	186820503	-	186818463	Chr7B	191939390	191943235	-	191941312	1.0	1.0	collinear
gene:TraesCS7B02G144600	Chr7B	186863418	186866534	+	186864976	Chr7B	191986152	191989268	+	191987710	1.0	1.0	collinear
gene:TraesCS7B02G144700	Chr7B	186870223	186872109	-	186871166	Chr7B	191992958	191994844	-	191993901	1.0	1.0	collinear
gene:TraesCS7B02G144800	Chr7B	186975259	186976383	+	186975821	Chr7B	192097696	192098820	+	192098258	1.0	1.0	collinear
gene:TraesCS7B02G144900	Chr7B	187777243	187781786	+	187779514	Chr7B	192914896	192919439	+	192917167	1.0	1.0	collinear
gene:TraesCS7B02G145000	Chr7B	187782575	187784891	-	187783733	Chr7B	192920227	192922543	-	192921385	1.0	1.0	collinear
gene:TraesCS7B02G145100	Chr7B	187910253	187913656	-	187911954	Chr7B	193047430	193052988	-	193050209	0.956	0.956	collinear
gene:TraesCS7B02G145200	Chr7B	188394019	188399258	-	188396638	Chr7B	193533016	193538255	-	193535635	1.0	1.0	collinear
gene:TraesCS7B02G145300	Chr7B	188411948	188415860	+	188413904	Chr7B	193550932	193554844	+	193552888	1.0	0.999	collinear
gene:TraesCS7B02G145400	Chr7B	188601871	188605091	-	188603481	Chr7B	193744077	193747297	-	193745687	1.0	1.0	collinear
gene:TraesCS7B02G145500	Chr7B	188926297	188945026	+	188935661	Chr7B	194068434	194086740	+	194077587	1.0	1.0	collinear
gene:TraesCS7B02G145600	Chr7B	188973289	188976513	+	188974901	Chr7B	194114911	194118135	+	194116523	1.0	1.0	collinear
gene:TraesCS7B02G145800	Chr7B	189496114	189498944	-	189497529	Chr7B	194636475	194639305	-	194637890	1.0	0.999	collinear
gene:TraesCS7B02G145900	Chr7B	189712387	189718157	+	189715272	Chr7B	194860742	194866373	+	194863557	1.0	0.999	collinear
gene:TraesCS7B02G146000	Chr7B	189893803	189901808	+	189897805	Chr7B	195031049	195038843	+	195034946	1.0	0.999	collinear
gene:TraesCS7B02G146100	Chr7B	189902769	189905219	-	189903994	Chr7B	195039804	195042254	-	195041029	1.0	0.999	collinear
gene:TraesCS7B02G146200	Chr7B	190115607	190116753	-	190116180	Chr7B	195220406	195221552	-	195220979	1.0	0.998	collinear
gene:TraesCS7B02G146300	Chr7B	190794251	190801643	+	190797947	Chr7B	195851752	195859145	+	195855448	1.0	0.996	collinear
gene:TraesCS7B02G146400	Chr7B	191138803	191140230	+	191139516	Chr7B	196194101	196195528	+	196194814	1.0	1.0	collinear
gene:TraesCS7B02G146500	Chr7B	191520930	191522569	+	191521749	Chr7B	196573577	196575216	+	196574396	1.0	1.0	collinear
gene:TraesCS7B02G146600	Chr7B	191727502	191729246	+	191728374	Chr7B	196781038	196782782	+	196781910	1.0	1.0	collinear
gene:TraesCS7B02G146700	Chr7B	191775229	191780154	-	191777691	Chr7B	196832829	196837754	-	196835291	1.0	1.0	collinear
gene:TraesCS7B02G146800	Chr7B	192039698	192041274	-	192040486	Chr7B	197089673	197091249	-	197090461	1.0	0.998	collinear
gene:TraesCS7B02G146900	Chr7B	192765673	192773862	+	192769767	Chr7B	198044528	198052732	+	198048630	1.0	0.995	collinear
gene:TraesCS7B02G147200	Chr7B	192830976	192832408	-	192831692	Chr7B	198101522	198102954	-	198102238	1.0	1.0	collinear
gene:TraesCS7B02G147300	Chr7B	193201573	193201939	+	193201756	Chr7B	198471468	198471834	+	198471651	1.0	1.0	collinear
gene:TraesCS7B02G147400	Chr7B	193308769	193311632	+	193310200	Chr7B	198577805	198580668	+	198579236	1.0	1.0	collinear
gene:TraesCS7B02G147500	Chr7B	193529966	193535371	-	193532668	Chr7B	198805467	198810876	-	198808171	1.0	0.998	collinear
gene:TraesCS7B02G147600	Chr7B	193949873	193950559	+	193950216	Chr7B	199221885	199222571	+	199222228	1.0	1.0	collinear
gene:TraesCS7B02G147700	Chr7B	193962365	193962835	+	193962600	Chr7B	199234375	199234845	+	199234610	1.0	1.0	collinear
gene:TraesCS7B02G147800	Chr7B	194099103	194100855	+	194099979	Chr7B	199369837	199371589	+	199370713	1.0	1.0	collinear
gene:TraesCS7B02G147900	Chr7B	194121445	194126222	+	194123833	Chr7B	199391909	199396688	+	199394298	1.0	1.0	collinear
gene:TraesCS7B02G148000	Chr7B	194588830	194591830	+	194590330	Chr7B	199870696	199873696	+	199872196	1.0	1.0	collinear
gene:TraesCS7B02G148100	Chr7B	194755525	194757556	+	194756540	Chr7B	200036840	200038871	+	200037855	1.0	1.0	collinear
gene:TraesCS7B02G148200	Chr7B	195211899	195221134	+	195216516	Chr7B	200496763	200505997	+	200501380	1.0	1.0	collinear
gene:TraesCS7B02G148300	Chr7B	195766510	195770756	+	195768633	Chr7B	201072182	201076428	+	201074305	1.0	1.0	collinear
gene:TraesCS7B02G148400	Chr7B	196276553	196277942	+	196277247	Chr7B	201583435	201584824	+	201584129	1.0	1.0	collinear
gene:TraesCS7B02G148500	Chr7B	196278228	196280641	-	196279434	Chr7B	201585110	201587523	-	201586316	1.0	1.0	collinear
gene:TraesCS7B02G148600	Chr7B	196282621	196311121	+	196296871	Chr7B	201589503	201616351	+	201602927	1.0	0.999	collinear
gene:TraesCS7B02G148700	Chr7B	196377969	196380924	+	196379446	Chr7B	201682455	201685410	+	201683932	1.0	1.0	collinear
gene:TraesCS7B02G148800	Chr7B	196382223	196385469	+	196383846	Chr7B	201686709	201689955	+	201688332	1.0	1.0	collinear
gene:TraesCS7B02G148900	Chr7B	196389530	196391800	-	196390665	Chr7B	201693896	201696166	-	201695031	1.0	1.0	collinear
gene:TraesCS7B02G149000	Chr7B	196656303	196660888	-	196658595	Chr7B	201974047	201978632	-	201976339	1.0	1.0	collinear
gene:TraesCS7B02G149100	Chr7B	196868440	196874596	+	196871518	Chr7B	202185769	202196624	+	202191196	1.0	1.0	collinear
gene:TraesCS7B02G149200	Chr7B	196904657	196908997	+	196906827	Chr7B	202225924	202230264	+	202228094	1.0	1.0	collinear
gene:TraesCS7B02G149300	Chr7B	196910834	196913145	-	196911989	Chr7B	202232101	202234412	-	202233256	1.0	1.0	collinear
gene:TraesCS7B02G149400	Chr7B	196998751	197003332	-	197001041	Chr7B	202319232	202323813	-	202321522	1.0	1.0	collinear
gene:TraesCS7B02G149500	Chr7B	198544173	198552335	+	198548254	Chr7B	203862101	203869635	+	203865868	0.999	0.998	collinear
gene:TraesCS7B02G149600	Chr7B	198618919	198621670	+	198620294	Chr7B	203935800	203938550	+	203937175	1.0	1.0	collinear
gene:TraesCS7B02G149700	Chr7B	198621686	198625618	-	198623652	Chr7B	203938566	203942498	-	203940532	1.0	1.0	collinear
gene:TraesCS7B02G149800	Chr7B	198932435	198935355	+	198933895	Chr7B	204251467	204254387	+	204252927	1.0	1.0	collinear
gene:TraesCS7B02G149900	Chr7B	198937643	198942667	-	198940155	Chr7B	204257150	204262174	-	204259662	1.0	1.0	collinear
gene:TraesCS7B02G150000	Chr7B	199262006	199263314	+	199262660	Chr7B	204572844	204574152	+	204573498	1.0	1.0	collinear
gene:TraesCS7B02G150100	Chr7B	199282333	199284074	+	199283203	Chr7B	204593581	204595322	+	204594451	1.0	1.0	collinear
gene:TraesCS7B02G150200	Chr7B	199284675	199288740	-	199286707	Chr7B	204595923	204599988	-	204597955	1.0	1.0	collinear
gene:TraesCS7B02G150300	Chr7B	199491671	199494527	+	199493099	Chr7B	204801475	204804331	+	204802903	1.0	1.0	collinear
gene:TraesCS7B02G150400	Chr7B	199495231	199498500	+	199496865	Chr7B	204805034	204808303	+	204806668	1.0	1.0	collinear
gene:TraesCS7B02G150500	Chr7B	199751534	199761786	+	199756660	Chr7B	205106839	205117091	+	205111965	1.0	1.0	collinear
gene:TraesCS7B02G150600	Chr7B	199762847	199775660	+	199769253	Chr7B	205118152	205130966	+	205124559	1.0	0.999	collinear
gene:TraesCS7B02G150700	Chr7B	199855049	199856936	-	199855992	Chr7B	205210465	205212352	-	205211408	1.0	1.0	collinear
gene:TraesCS7B02G150800	Chr7B	200022106	200023679	+	200022892	Chr7B	205381648	205383221	+	205382434	1.0	1.0	collinear
gene:TraesCS7B02G150900	Chr7B	200348544	200351016	+	200349780	Chr7B	205711237	205713706	+	205712471	0.997	0.997	collinear
gene:TraesCS7B02G151000	Chr7B	200354935	200358471	+	200356703	Chr7B	205717625	205721173	+	205719399	1.0	0.995	collinear
gene:TraesCS7B02G151100	Chr7B	200790394	200791395	-	200790894	Chr7B	206158696	206159697	-	206159196	1.0	1.0	collinear
gene:TraesCS7B02G151200	Chr7B	200895165	200897790	-	200896477	Chr7B	206263069	206265694	-	206264381	1.0	1.0	collinear
gene:TraesCS7B02G151300	Chr7B	201162950	201165902	-	201164426	Chr7B	206528686	206531638	-	206530162	1.0	1.0	collinear
gene:TraesCS7B02G151400	Chr7B	201260269	201261246	-	201260757	Chr7B	206627603	206628580	-	206628091	1.0	1.0	collinear
gene:TraesCS7B02G151500	Chr7B	201263225	201264447	-	201263836	Chr7B	206630408	206631630	-	206631019	1.0	1.0	collinear
gene:TraesCS7B02G151600	Chr7B	201453619	201454593	-	201454106	Chr7B	206819012	206819986	-	206819499	1.0	1.0	collinear
gene:TraesCS7B02G151700	Chr7B	201497697	201523683	-	201510690	Chr7B	206863088	206889527	-	206876307	1.0	1.0	collinear
gene:TraesCS7B02G151800	Chr7B	201992184	201993002	-	201992593	Chr7B	207359142	207359960	-	207359551	1.0	1.0	collinear
gene:TraesCS7B02G151900	Chr7B	202103392	202112369	+	202107880	Chr7B	207469593	207478208	+	207473900	1.0	0.999	collinear
gene:TraesCS7B02G152000	Chr7B	202160634	202163579	-	202162106	Chr7B	207523234	207526179	-	207524706	1.0	1.0	collinear
gene:TraesCS7B02G152100	Chr7B	202355505	202355741	+	202355623	Chr7B	207724214	207724450	+	207724332	1.0	1.0	collinear
gene:TraesCS7B02G152200	Chr7B	202359388	202360578	+	202359983	Chr7B	207728097	207729287	+	207728692	1.0	1.0	collinear
gene:TraesCS7B02G152300	Chr7B	202505903	202508010	+	202506956	Chr7B	207875045	207877152	+	207876098	1.0	1.0	collinear
gene:TraesCS7B02G152400	Chr7B	202774823	202776034	+	202775428	Chr7B	208147282	208148493	+	208147887	1.0	1.0	collinear
gene:TraesCS7B02G152500	Chr7B	202777344	202777890	+	202777617	Chr7B	208149797	208150343	+	208150070	1.0	1.0	collinear
gene:TraesCS7B02G152600	Chr7B	202823662	202826629	+	202825145	Chr7B	208195959	208198926	+	208197442	1.0	1.0	collinear
gene:TraesCS7B02G152700	Chr7B	202840528	202841381	+	202840954	Chr7B	208214031	208214884	+	208214457	1.0	1.0	collinear
gene:TraesCS7B02G152800	Chr7B	203027560	203030111	-	203028835	Chr7B	208402731	208405282	-	208404006	1.0	0.999	collinear
gene:TraesCS7B02G152900	Chr7B	203279506	203282703	-	203281104	Chr7B	208654610	208657807	-	208656208	1.0	1.0	collinear
gene:TraesCS7B02G153000	Chr7B	203282865	203284525	+	203283695	Chr7B	208657969	208659629	+	208658799	1.0	1.0	collinear
gene:TraesCS7B02G153100	Chr7B	203740576	203746113	+	203743344	Chr7B	209117335	209122868	+	209120101	1.0	1.0	collinear
gene:TraesCS7B02G153200	Chr7B	203852935	203857335	-	203855135	Chr7B	209229676	209234076	-	209231876	1.0	1.0	collinear
gene:TraesCS7B02G153300	Chr7B	203887014	203887394	+	203887204	Chr7B	209263362	209263742	+	209263552	1.0	1.0	collinear
gene:TraesCS7B02G153400	Chr7B	203999929	204022252	-	204011090	Chr7B	209375815	209399491	-	209387653	1.0	0.998	collinear
gene:TraesCS7B02G153600	Chr7B	204059345	204062012	-	204060678	Chr7B	209448824	209451280	-	209450052	1.0	1.0	collinear
gene:TraesCS7B02G153700	Chr7B	204099381	204103849	-	204101615	Chr7B	209488313	209492781	-	209490547	1.0	1.0	collinear
gene:TraesCS7B02G153800	Chr7B	204460304	204460752	+	204460528	Chr7B	209853044	209853492	+	209853268	1.0	1.0	collinear
gene:TraesCS7B02G153900	Chr7B	204685214	204687519	-	204686366	Chr7B	210087050	210089355	-	210088202	1.0	1.0	collinear
gene:TraesCS7B02G154000	Chr7B	204896297	204897840	-	204897068	Chr7B	210300557	210302100	-	210301328	1.0	1.0	collinear
gene:TraesCS7B02G154100	Chr7B	205351643	205355068	-	205353355	Chr7B	210748306	210751731	-	210750018	1.0	1.0	collinear
gene:TraesCS7B02G154200	Chr7B	205388961	205391743	+	205390352	Chr7B	210785406	210788188	+	210786797	1.0	1.0	collinear
gene:TraesCS7B02G154300	Chr7B	205714870	205716465	+	205715667	Chr7B	211117528	211119252	+	211118390	1.0	0.925	collinear
gene:TraesCS7B02G154400	Chr7B	205718171	205723960	+	205721065	Chr7B	211120958	211126748	+	211123853	1.0	1.0	collinear
gene:TraesCS7B02G154500	Chr7B	206192467	206193934	-	206193200	Chr7B	211580054	211581521	-	211580787	1.0	0.998	collinear
gene:TraesCS7B02G154600	Chr7B	206336634	206337986	-	206337310	Chr7B	211720034	211721386	-	211720710	1.0	1.0	collinear
gene:TraesCS7B02G154700	Chr7B	206338784	206345002	-	206341893	Chr7B	211722184	211728402	-	211725293	1.0	1.0	collinear
gene:TraesCS7B02G154800	Chr7B	206511637	206517243	-	206514440	Chr7B	211893778	211898829	-	211896303	0.951	0.951	collinear
gene:TraesCS7B02G154900	Chr7B	207317507	207317668	-	207317587	Chr7B	212701557	212701718	-	212701637	1.0	1.0	collinear
gene:TraesCS7B02G155100	Chr7B	207904643	207907922	+	207906282	Chr7B	213298570	213301849	+	213300209	1.0	1.0	collinear
gene:TraesCS7B02G155200	Chr7B	207972324	207973767	+	207973045	Chr7B	213364609	213366052	+	213365330	1.0	1.0	collinear
gene:TraesCS7B02G155300	Chr7B	208141237	208145696	+	208143466	Chr7B	213542401	213546859	+	213544630	1.0	1.0	collinear
gene:TraesCS7B02G155400	Chr7B	209400184	209401158	+	209400671	Chr7B	214792340	214793314	+	214792827	1.0	1.0	collinear
gene:TraesCS7B02G155500	Chr7B	209641600	209647292	-	209644446	Chr7B	215027720	215033412	-	215030566	1.0	1.0	collinear
gene:TraesCS7B02G155600	Chr7B	210330179	210335016	+	210332597	Chr7B	215727435	215732272	+	215729853	1.0	0.999	collinear
gene:TraesCS7B02G155700	Chr7B	210806585	210807220	+	210806902	Chr7B	216217421	216218056	+	216217738	1.0	1.0	collinear
gene:TraesCS7B02G155800	Chr7B	210807360	210811234	-	210809297	Chr7B	216218196	216221664	-	216219930	0.923	0.923	collinear
gene:TraesCS7B02G155900	Chr7B	210859497	210860612	-	210860054	Chr7B	216269385	216270500	-	216269942	1.0	1.0	collinear
gene:TraesCS7B02G156000	Chr7B	210861184	210864592	-	210862888	Chr7B	216271072	216274480	-	216272776	1.0	1.0	collinear
gene:TraesCS7B02G156100	Chr7B	211111130	211119315	+	211115222	Chr7B	216517209	216525394	+	216521301	1.0	1.0	collinear
gene:TraesCS7B02G156300	Chr7B	211371505	211375235	+	211373370	Chr7B	216768668	216772398	+	216770533	1.0	0.999	collinear
gene:TraesCS7B02G156400	Chr7B	211595289	211596857	-	211596073	Chr7B	217004904	217006472	-	217005688	1.0	1.0	collinear
gene:TraesCS7B02G156500	Chr7B	211691928	211696792	+	211694360	Chr7B	217101395	217106041	+	217103718	1.0	1.0	collinear
gene:TraesCS7B02G156700	Chr7B	211790973	211797274	-	211794123	Chr7B	217195387	217201688	-	217198537	1.0	0.999	collinear
gene:TraesCS7B02G156800	Chr7B	211939913	211941419	-	211940666	Chr7B	217344957	217346463	-	217345710	1.0	1.0	collinear
gene:TraesCS7B02G156900	Chr7B	211962525	211965543	-	211964034	Chr7B	217367784	217370802	-	217369293	1.0	0.999	collinear
gene:TraesCS7B02G157000	Chr7B	212407724	212413000	+	212410362	Chr7B	217812656	217817932	+	217815294	1.0	1.0	collinear
gene:TraesCS7B02G157100	Chr7B	212418457	212419359	-	212418908	Chr7B	217823389	217824291	-	217823840	1.0	1.0	collinear
gene:TraesCS7B02G157200	Chr7B	212471514	212474349	+	212472931	Chr7B	217882613	217885449	+	217884031	1.0	1.0	collinear
gene:TraesCS7B02G157300	Chr7B	212476573	212479160	-	212477866	Chr7B	217887673	217890260	-	217888966	1.0	1.0	collinear
gene:TraesCS7B02G157400	Chr7B	212776017	212780309	+	212778163	Chr7B	218186916	218191208	+	218189062	1.0	1.0	collinear
gene:TraesCS7B02G157500	Chr7B	212780932	212781673	-	212781302	Chr7B	218191831	218192572	-	218192201	1.0	1.0	collinear
gene:TraesCS7B02G157600	Chr7B	212828684	212830881	+	212829782	Chr7B	218239587	218241784	+	218240685	1.0	0.999	collinear
gene:TraesCS7B02G157700	Chr7B	213038905	213042619	+	213040762	Chr7B	218453264	218456978	+	218455121	1.0	1.0	collinear
gene:TraesCS7B02G157800	Chr7B	213246824	213252873	+	213249848	Chr7B	218652239	218658288	+	218655263	1.0	1.0	collinear
