gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS7A02G143600	Chr7A	94487948	94495758	-	94491853	Chr7A	98155565	98163284	-	98159424	1.0	1.0	collinear
gene:TraesCS7A02G143700	Chr7A	94773967	94777108	-	94775537	Chr7A	98445946	98449087	-	98447516	1.0	1.0	collinear
gene:TraesCS7A02G143800	Chr7A	94783533	94786224	-	94784878	Chr7A	98455512	98458203	-	98456857	1.0	1.0	collinear
gene:TraesCS7A02G143900	Chr7A	94786762	94791447	-	94789104	Chr7A	98458741	98463426	-	98461083	1.0	1.0	collinear
gene:TraesCS7A02G144000	Chr7A	94835316	94836149	-	94835732	Chr7A	98507174	98508007	-	98507590	1.0	1.0	collinear
gene:TraesCS7A02G144100	Chr7A	94914805	94921654	+	94918229	Chr7A	98592966	98599815	+	98596390	1.0	1.0	collinear
gene:TraesCS7A02G144200	Chr7A	95108744	95109579	-	95109161	Chr7A	98803654	98804489	-	98804071	1.0	1.0	collinear
gene:TraesCS7A02G144600	Chr7A	95798758	95807242	+	95803000	Chr7A	99524870	99533536	+	99529203	1.0	1.0	collinear
gene:TraesCS7A02G144700	Chr7A	96050052	96051912	-	96050982	Chr7A	99810125	99811985	-	99811055	1.0	1.0	collinear
gene:TraesCS7A02G144800	Chr7A	96089811	96091877	-	96090844	Chr7A	99850527	99852593	-	99851560	1.0	1.0	collinear
gene:TraesCS7A02G144900	Chr7A	96192239	96193343	-	96192791	Chr7A	99952748	99953852	-	99953300	1.0	1.0	collinear
gene:TraesCS7A02G145000	Chr7A	96203848	96204436	+	96204142	Chr7A	99964358	99964946	+	99964652	1.0	1.0	collinear
gene:TraesCS7A02G145100	Chr7A	96532789	96537917	+	96535353	Chr7A	100304872	100310000	+	100307436	1.0	1.0	collinear
gene:TraesCS7A02G145200	Chr7A	96554585	96560675	+	96557630	Chr7A	100326669	100332759	+	100329714	1.0	1.0	collinear
gene:TraesCS7A02G145300	Chr7A	96562983	96565685	+	96564334	Chr7A	100335068	100337770	+	100336419	1.0	1.0	collinear
gene:TraesCS7A02G145400	Chr7A	96567421	96571027	-	96569224	Chr7A	100339989	100343595	-	100341792	1.0	1.0	collinear
gene:TraesCS7A02G145500	Chr7A	96814301	96816526	-	96815413	Chr7A	100584154	100586379	-	100585266	1.0	1.0	collinear
gene:TraesCS7A02G145600	Chr7A	97021773	97023963	-	97022868	Chr7A	100785541	100787731	-	100786636	1.0	1.0	collinear
gene:TraesCS7A02G145700	Chr7A	97250808	97251730	-	97251269	Chr7A	101012374	101013296	-	101012835	1.0	1.0	collinear
gene:TraesCS7A02G145800	Chr7A	97266780	97267826	+	97267303	Chr7A	101029371	101030417	+	101029894	1.0	1.0	collinear
gene:TraesCS7A02G145900	Chr7A	97574642	97579612	-	97577127	Chr7A	101360820	101365790	-	101363305	1.0	1.0	collinear
gene:TraesCS7A02G146000	Chr7A	97755223	97756834	+	97756028	Chr7A	101540352	101541963	+	101541157	1.0	1.0	collinear
gene:TraesCS7A02G146100	Chr7A	97873101	97873865	-	97873483	Chr7A	101661199	101661963	-	101661581	1.0	1.0	collinear
gene:TraesCS7A02G146300	Chr7A	97910007	97913379	-	97911693	Chr7A	101702526	101705895	-	101704210	1.0	1.0	collinear
gene:TraesCS7A02G146400	Chr7A	98097919	98103085	+	98100502	Chr7A	101889927	101895093	+	101892510	1.0	1.0	collinear
gene:TraesCS7A02G146500	Chr7A	98544966	98549421	+	98547193	Chr7A	102346730	102351185	+	102348957	1.0	1.0	collinear
gene:TraesCS7A02G146600	Chr7A	98724764	98731773	+	98728268	Chr7A	102525775	102532784	+	102529279	1.0	1.0	collinear
gene:TraesCS7A02G146700	Chr7A	98732061	98736799	-	98734430	Chr7A	102533072	102537971	-	102535521	1.0	1.0	collinear
gene:TraesCS7A02G146800	Chr7A	99142323	99142541	-	99142432	Chr7A	102943691	102943909	-	102943800	1.0	1.0	collinear
gene:TraesCS7A02G146900	Chr7A	99673628	99674299	+	99673963	Chr7A	103480502	103481173	+	103480837	1.0	1.0	collinear
gene:TraesCS7A02G147000	Chr7A	99674408	99677808	-	99676108	Chr7A	103481282	103484682	-	103482982	1.0	1.0	collinear
gene:TraesCS7A02G147100	Chr7A	99798362	99820529	-	99809445	Chr7A	103604285	103626201	-	103615243	1.0	1.0	collinear
gene:TraesCS7A02G147200	Chr7A	100063714	100064420	+	100064067	Chr7A	103865184	103865890	+	103865537	1.0	1.0	collinear
gene:TraesCS7A02G147300	Chr7A	100179727	100182321	-	100181024	Chr7A	103981815	103984409	-	103983112	1.0	1.0	collinear
gene:TraesCS7A02G147400	Chr7A	100554505	100555569	-	100555037	Chr7A	104369220	104370284	-	104369752	1.0	1.0	collinear
gene:TraesCS7A02G147500	Chr7A	100623032	100625823	-	100624427	Chr7A	104488642	104491433	-	104490037	1.0	1.0	collinear
gene:TraesCS7A02G147600	Chr7A	100713297	100713754	-	100713525	Chr7A	104580154	104580611	-	104580382	1.0	1.0	collinear
gene:TraesCS7A02G147700	Chr7A	100719222	100721361	+	100720291	Chr7A	104586078	104588217	+	104587147	1.0	1.0	collinear
gene:TraesCS7A02G147800	Chr7A	100722431	100724208	-	100723319	Chr7A	104589287	104591064	-	104590175	1.0	1.0	collinear
gene:TraesCS7A02G147900	Chr7A	100759659	100766451	-	100763055	Chr7A	104627341	104634133	-	104630737	1.0	1.0	collinear
gene:TraesCS7A02G148000	Chr7A	101219252	101221771	+	101220511	Chr7A	105104170	105106689	+	105105429	1.0	1.0	collinear
gene:TraesCS7A02G148100	Chr7A	101270483	101274782	+	101272632	Chr7A	105155608	105159909	+	105157758	0.999	0.996	collinear
gene:TraesCS7A02G148200	Chr7A	101295859	101298079	-	101296969	Chr7A	105180988	105183208	-	105182098	1.0	1.0	collinear
gene:TraesCS7A02G148300	Chr7A	101432951	101434613	+	101433782	Chr7A	105315966	105317628	+	105316797	1.0	1.0	collinear
gene:TraesCS7A02G148400	Chr7A	101468307	101468665	-	101468486	Chr7A	105349695	105350053	-	105349874	1.0	1.0	collinear
gene:TraesCS7A02G148500	Chr7A	101622642	101623256	-	101622949	Chr7A	105501951	105502565	-	105502258	1.0	1.0	collinear
gene:TraesCS7A02G148600	Chr7A	101856591	101862662	+	101859626	Chr7A	105748635	105754706	+	105751670	1.0	0.999	collinear
gene:TraesCS7A02G148700	Chr7A	102040503	102042157	+	102041330	Chr7A	106036215	106037869	+	106037042	1.0	1.0	collinear
gene:TraesCS7A02G148800	Chr7A	102056223	102058731	+	102057477	Chr7A	106051930	106054438	+	106053184	1.0	1.0	collinear
gene:TraesCS7A02G149000	Chr7A	102288552	102290542	-	102289547	Chr7A	106293013	106295003	-	106294008	1.0	0.999	collinear
gene:TraesCS7A02G149100	Chr7A	102332007	102336148	-	102334077	Chr7A	106336208	106340349	-	106338278	1.0	1.0	collinear
gene:TraesCS7A02G149200	Chr7A	102525024	102537774	+	102531399	Chr7A	106523158	106535908	+	106529533	1.0	1.0	collinear
gene:TraesCS7A02G149300	Chr7A	102537646	102537985	-	102537815	Chr7A	106535780	106536119	-	106535949	1.0	1.0	collinear
gene:TraesCS7A02G149400	Chr7A	102539747	102540028	-	102539887	Chr7A	106537880	106538161	-	106538020	1.0	0.996	collinear
gene:TraesCS7A02G149500	Chr7A	102544528	102546286	-	102545407	Chr7A	106542660	106544396	-	106543528	0.987	0.983	collinear
gene:TraesCS7A02G149600	Chr7A	102546412	102546832	-	102546622	Chr7A	106544554	106544974	-	106544764	1.0	0.997	collinear
gene:TraesCS7A02G149700	Chr7A	102555737	102561154	+	102558445	Chr7A	106550734	106555771	+	106553252	1.0	0.989	collinear
gene:TraesCS7A02G149800	Chr7A	103051676	103053474	+	103052575	Chr7A	107040800	107042598	+	107041699	1.0	0.998	collinear
gene:TraesCS7A02G149900	Chr7A	103071377	103072795	-	103072086	Chr7A	107060716	107062134	-	107061425	1.0	1.0	collinear
gene:TraesCS7A02G150000	Chr7A	103071485	103072780	+	103072132	Chr7A	107060824	107062119	+	107061471	1.0	1.0	collinear
gene:TraesCS7A02G150100	Chr7A	103114301	103115954	+	103115127	Chr7A	107103320	107104973	+	107104146	1.0	0.999	collinear
gene:TraesCS7A02G150200	Chr7A	103114558	103115847	-	103115202	Chr7A	107103577	107104866	-	107104221	1.0	0.999	collinear
gene:TraesCS7A02G150300	Chr7A	103140589	103142616	+	103141602	Chr7A	107134907	107136934	+	107135920	1.0	0.996	collinear
gene:TraesCS7A02G150400	Chr7A	103143623	103146391	-	103145007	Chr7A	107137944	107140713	-	107139328	1.0	0.995	collinear
gene:TraesCS7A02G150500	Chr7A	103150480	103154494	+	103152487	Chr7A	107153149	107157163	+	107155156	1.0	1.0	collinear
gene:TraesCS7A02G150600	Chr7A	103214192	103217980	-	103216086	Chr7A	107218934	107222721	-	107220827	0.999	0.999	collinear
gene:TraesCS7A02G150700	Chr7A	103398001	103401425	-	103399713	Chr7A	107405806	107409230	-	107407518	1.0	1.0	collinear
gene:TraesCS7A02G150800	Chr7A	104325114	104325317	-	104325215	Chr7A	108387165	108387368	-	108387266	1.0	1.0	collinear
gene:TraesCS7A02G150900	Chr7A	104803824	104814986	-	104809405	Chr7A	108877396	108888557	-	108882976	1.0	1.0	collinear
gene:TraesCS7A02G151000	Chr7A	105133428	105142672	+	105138050	Chr7A	109206899	109216143	+	109211521	1.0	0.999	collinear
gene:TraesCS7A02G151100	Chr7A	105162320	105170688	+	105166504	Chr7A	109242351	109250719	+	109246535	1.0	1.0	collinear
gene:TraesCS7A02G151200	Chr7A	105244322	105247510	+	105245916	Chr7A	109329188	109332376	+	109330782	1.0	1.0	collinear
gene:TraesCS7A02G151300	Chr7A	105310086	105315850	-	105312968	Chr7A	109396162	109401610	-	109398886	1.0	1.0	collinear
gene:TraesCS7A02G151400	Chr7A	105360727	105364602	-	105362664	Chr7A	109446490	109450365	-	109448427	1.0	1.0	collinear
gene:TraesCS7A02G151500	Chr7A	105390820	105391264	+	105391042	Chr7A	109476591	109477035	+	109476813	1.0	1.0	collinear
gene:TraesCS7A02G151600	Chr7A	105401957	105402307	+	105402132	Chr7A	109487374	109487724	+	109487549	1.0	1.0	collinear
gene:TraesCS7A02G151700	Chr7A	105494060	105501465	+	105497762	Chr7A	109599954	109607491	+	109603722	1.0	1.0	collinear
gene:TraesCS7A02G151800	Chr7A	105501729	105503015	+	105502372	Chr7A	109607755	109609041	+	109608398	1.0	1.0	collinear
gene:TraesCS7A02G151900	Chr7A	105504748	105507902	+	105506325	Chr7A	109610774	109613928	+	109612351	1.0	1.0	collinear
gene:TraesCS7A02G152000	Chr7A	105510238	105511671	+	105510954	Chr7A	109616264	109617697	+	109616980	1.0	1.0	collinear
gene:TraesCS7A02G152200	Chr7A	105625827	105627785	+	105626806	Chr7A	109731480	109733438	+	109732459	1.0	1.0	collinear
gene:TraesCS7A02G152300	Chr7A	105640344	105641675	-	105641009	Chr7A	109745998	109747329	-	109746663	1.0	1.0	collinear
gene:TraesCS7A02G152400	Chr7A	105766237	105767416	-	105766826	Chr7A	109871631	109872810	-	109872220	1.0	1.0	collinear
gene:TraesCS7A02G152500	Chr7A	105777084	105778264	-	105777674	Chr7A	109882161	109883341	-	109882751	1.0	1.0	collinear
gene:TraesCS7A02G152600	Chr7A	105862947	105864788	+	105863867	Chr7A	109972990	109974831	+	109973910	1.0	1.0	collinear
gene:TraesCS7A02G152700	Chr7A	105872497	105882742	-	105877619	Chr7A	109982539	109992784	-	109987661	1.0	1.0	collinear
gene:TraesCS7A02G152800	Chr7A	106198929	106203059	+	106200994	Chr7A	110310240	110314370	+	110312305	1.0	0.999	collinear
gene:TraesCS7A02G152900	Chr7A	106234994	106242818	+	106238906	Chr7A	110345817	110353641	+	110349729	1.0	0.999	collinear
gene:TraesCS7A02G153000	Chr7A	106243354	106246500	-	106244927	Chr7A	110354177	110357323	-	110355750	1.0	1.0	collinear
gene:TraesCS7A02G153100	Chr7A	106293122	106302374	-	106297748	Chr7A	110407161	110416413	-	110411787	1.0	0.999	collinear
gene:TraesCS7A02G153200	Chr7A	106408719	106410163	-	106409441	Chr7A	110522778	110524222	-	110523500	1.0	1.0	collinear
gene:TraesCS7A02G153300	Chr7A	106678644	106680034	+	106679339	Chr7A	110792393	110793783	+	110793088	1.0	1.0	collinear
gene:TraesCS7A02G153400	Chr7A	106742827	106748746	-	106745786	Chr7A	110856438	110862357	-	110859397	1.0	1.0	collinear
gene:TraesCS7A02G153500	Chr7A	106773402	106773793	-	106773597	Chr7A	110887509	110887900	-	110887704	1.0	1.0	collinear
gene:TraesCS7A02G153600	Chr7A	106993072	106995182	-	106994127	Chr7A	111104115	111106225	-	111105170	1.0	1.0	collinear
gene:TraesCS7A02G153700	Chr7A	107147121	107147645	-	107147383	Chr7A	111260091	111260615	-	111260353	1.0	1.0	collinear
gene:TraesCS7A02G153800	Chr7A	107151405	107153067	-	107152236	Chr7A	111264338	111266000	-	111265169	1.0	1.0	collinear
gene:TraesCS7A02G153900	Chr7A	107320836	107338968	-	107329902	Chr7A	111447119	111465247	-	111456183	1.0	0.999	collinear
gene:TraesCS7A02G154000	Chr7A	107350071	107350899	+	107350485	Chr7A	111476351	111477179	+	111476765	1.0	1.0	collinear
gene:TraesCS7A02G154100	Chr7A	107545731	107554516	+	107550123	Chr7A	111671993	111680778	+	111676385	1.0	1.0	collinear
gene:TraesCS7A02G154200	Chr7A	107557243	107560287	-	107558765	Chr7A	111683505	111686549	-	111685027	1.0	1.0	collinear
gene:TraesCS7A02G154300	Chr7A	107621844	107623237	-	107622540	Chr7A	111742462	111743855	-	111743158	1.0	1.0	collinear
gene:TraesCS7A02G154400	Chr7A	107637168	107638188	-	107637678	Chr7A	111757500	111758543	-	111758021	1.0	0.998	collinear
gene:TraesCS7A02G154500	Chr7A	107792322	107794353	-	107793337	Chr7A	111912463	111914494	-	111913478	1.0	1.0	collinear
gene:TraesCS7A02G154600	Chr7A	107797542	107799070	-	107798306	Chr7A	111917684	111919212	-	111918448	1.0	1.0	collinear
gene:TraesCS7A02G154700	Chr7A	107810836	107813053	-	107811944	Chr7A	111930976	111933193	-	111932084	1.0	1.0	collinear
gene:TraesCS7A02G154800	Chr7A	107847059	107853288	+	107850173	Chr7A	111974173	111980402	+	111977287	1.0	1.0	collinear
gene:TraesCS7A02G154900	Chr7A	107868901	107870802	+	107869851	Chr7A	111996018	111997919	+	111996968	1.0	0.998	collinear
gene:TraesCS7A02G155000	Chr7A	107915834	107917739	-	107916786	Chr7A	112042379	112044282	-	112043330	1.0	0.997	collinear
gene:TraesCS7A02G155100	Chr7A	108109415	108110813	-	108110114	Chr7A	112260952	112262350	-	112261651	1.0	0.989	collinear
gene:TraesCS7A02G155200	Chr7A	108235921	108238876	-	108237398	Chr7A	112407912	112410867	-	112409389	1.0	0.998	collinear
gene:TraesCS7A02G155300	Chr7A	108440570	108442049	-	108441309	Chr7A	112607970	112609439	-	112608704	0.991	0.986	collinear
gene:TraesCS7A02G155400	Chr7A	108489971	108491776	+	108490873	Chr7A	112636416	112638221	+	112637318	1.0	0.995	collinear
gene:TraesCS7A02G155500	Chr7A	108502050	108504222	-	108503136	Chr7A	112651034	112653198	-	112652116	1.0	0.998	collinear
gene:TraesCS7A02G155600	Chr7A	108546113	108547842	-	108546977	Chr7A	112695100	112696830	-	112695965	1.0	0.994	collinear
gene:TraesCS7A02G155700	Chr7A	108750501	108753356	+	108751928	Chr7A	112900860	112903715	+	112902287	1.0	1.0	collinear
gene:TraesCS7A02G155800	Chr7A	108766251	108768905	-	108767578	Chr7A	112916614	112919268	-	112917941	1.0	1.0	collinear
gene:TraesCS7A02G155900	Chr7A	108807604	108809382	-	108808493	Chr7A	112961422	112963200	-	112962311	1.0	0.997	collinear
gene:TraesCS7A02G156000	Chr7A	108809631	108817306	+	108813468	Chr7A	112963449	112971123	+	112967286	0.999	0.998	collinear
gene:TraesCS7A02G156100	Chr7A	108817377	108818446	-	108817911	Chr7A	112971194	112972263	-	112971728	1.0	0.998	collinear
gene:TraesCS7A02G156200	Chr7A	108870840	108871058	+	108870949	Chr7A	113023874	113024092	+	113023983	1.0	1.0	collinear
gene:TraesCS7A02G156300	Chr7A	108948203	108952486	+	108950344	Chr7A	113097915	113102198	+	113100056	1.0	0.999	collinear
gene:TraesCS7A02G156400	Chr7A	109222675	109230952	-	109226813	Chr7A	113369898	113377880	-	113373889	1.0	1.0	collinear
gene:TraesCS7A02G156500	Chr7A	109236823	109238049	+	109237436	Chr7A	113383750	113384976	+	113384363	1.0	1.0	collinear
gene:TraesCS7A02G156600	Chr7A	109262804	109265004	-	109263904	Chr7A	113413744	113415944	-	113414844	1.0	1.0	collinear
gene:TraesCS7A02G156700	Chr7A	109342790	109354784	+	109348787	Chr7A	113493438	113505432	+	113499435	1.0	1.0	collinear
gene:TraesCS7A02G156800	Chr7A	109355502	109358597	+	109357049	Chr7A	113506150	113509245	+	113507697	1.0	1.0	collinear
gene:TraesCS7A02G156900	Chr7A	109825167	109826129	+	109825648	Chr7A	113975225	113976187	+	113975706	1.0	1.0	collinear
gene:TraesCS7A02G157000	Chr7A	109840873	109843704	+	109842288	Chr7A	113990488	113993319	+	113991903	1.0	1.0	collinear
gene:TraesCS7A02G157100	Chr7A	110070857	110072263	+	110071560	Chr7A	114221412	114222818	+	114222115	1.0	1.0	collinear
gene:TraesCS7A02G157200	Chr7A	110252382	110258176	-	110255279	Chr7A	114401965	114407759	-	114404862	1.0	1.0	collinear
gene:TraesCS7A02G157300	Chr7A	110422804	110425152	+	110423978	Chr7A	114574260	114576608	+	114575434	1.0	1.0	collinear
gene:TraesCS7A02G157400	Chr7A	110425670	110426985	-	110426327	Chr7A	114577126	114578441	-	114577783	1.0	1.0	collinear
gene:TraesCS7A02G157500	Chr7A	110470396	110471261	+	110470828	Chr7A	114619705	114620570	+	114620137	1.0	1.0	collinear
gene:TraesCS7A02G157700	Chr7A	110851569	110854670	-	110853119	Chr7A	114995095	114998196	-	114996645	1.0	1.0	collinear
gene:TraesCS7A02G157800	Chr7A	111941803	111942843	-	111942323	Chr7A	116112839	116113879	-	116113359	1.0	1.0	collinear
gene:TraesCS7A02G157900	Chr7A	111943326	111944489	-	111943907	Chr7A	116114362	116115525	-	116114943	1.0	1.0	collinear
gene:TraesCS7A02G158000	Chr7A	112263526	112266127	+	112264826	Chr7A	116441972	116444573	+	116443272	1.0	1.0	collinear
gene:TraesCS7A02G158200	Chr7A	112974934	112979644	-	112977289	Chr7A	117151288	117156002	-	117153645	1.0	0.997	collinear
gene:TraesCS7A02G158300	Chr7A	113370933	113371799	+	113371366	Chr7A	117544587	117545453	+	117545020	1.0	0.995	collinear
gene:TraesCS7A02G158400	Chr7A	113485607	113486853	+	113486230	Chr7A	117671103	117672349	+	117671726	1.0	0.998	collinear
gene:TraesCS7A02G158500	Chr7A	113795947	113796573	+	113796260	Chr7A	117970378	117971004	+	117970691	1.0	0.978	collinear
gene:TraesCS7A02G158600	Chr7A	114019260	114021593	+	114020426	Chr7A	118174003	118176281	+	118175142	1.0	0.994	collinear
gene:TraesCS7A02G158700	Chr7A	114348686	114356360	+	114352523	Chr7A	118486379	118494034	+	118490206	1.0	0.991	collinear
gene:TraesCS7A02G158800	Chr7A	114413214	114414446	-	114413830	Chr7A	118806285	118807524	-	118806904	1.0	0.961	collinear
gene:TraesCS7A02G158900	Chr7A	115203634	115208689	-	115206161	Chr7A	119468285	119473340	-	119470812	1.0	1.0	collinear
gene:TraesCS7A02G159000	Chr7A	115250942	115260809	-	115255875	Chr7A	119521004	119530871	-	119525937	1.0	1.0	collinear
gene:TraesCS7A02G159100	Chr7A	115371264	115372213	-	115371738	Chr7A	119640283	119641232	-	119640757	1.0	1.0	collinear
gene:TraesCS7A02G159200	Chr7A	115502958	115504909	+	115503933	Chr7A	119770861	119772811	+	119771836	0.999	0.999	collinear
gene:TraesCS7A02G159300	Chr7A	115803096	115807251	-	115805173	Chr7A	120074379	120078534	-	120076456	1.0	1.0	collinear
gene:TraesCS7A02G159400	Chr7A	115815406	115818288	-	115816847	Chr7A	120086686	120089568	-	120088127	1.0	1.0	collinear
gene:TraesCS7A02G159500	Chr7A	115867238	115868893	+	115868065	Chr7A	120138271	120139926	+	120139098	1.0	1.0	collinear
gene:TraesCS7A02G159600	Chr7A	115903569	115905198	+	115904383	Chr7A	120174799	120176428	+	120175613	1.0	1.0	collinear
gene:TraesCS7A02G159700	Chr7A	116005166	116007904	+	116006535	Chr7A	120276470	120279208	+	120277839	1.0	1.0	collinear
gene:TraesCS7A02G159800	Chr7A	116018884	116020820	+	116019852	Chr7A	120290206	120292142	+	120291174	1.0	1.0	collinear
gene:TraesCS7A02G159900	Chr7A	116056064	116056743	-	116056403	Chr7A	120327409	120328088	-	120327748	1.0	1.0	collinear
gene:TraesCS7A02G160000	Chr7A	116113798	116115808	-	116114803	Chr7A	120384734	120386744	-	120385739	1.0	1.0	collinear
gene:TraesCS7A02G160100	Chr7A	116117300	116122700	+	116120000	Chr7A	120388236	120393789	+	120391012	1.0	1.0	collinear
gene:TraesCS7A02G160200	Chr7A	116124032	116124902	-	116124467	Chr7A	120395121	120395991	-	120395556	1.0	1.0	collinear
gene:TraesCS7A02G160300	Chr7A	116128086	116130616	-	116129351	Chr7A	120399090	120401620	-	120400355	1.0	0.998	collinear
gene:TraesCS7A02G160400	Chr7A	116509322	116509771	+	116509546	Chr7A	120806457	120806906	+	120806681	1.0	0.982	collinear
gene:TraesCS7A02G160500	Chr7A	116615826	116621406	-	116618616	Chr7A	120921570	120927150	-	120924360	1.0	0.999	collinear
gene:TraesCS7A02G160600	Chr7A	116650020	116654196	-	116652108	Chr7A	120955614	120959791	-	120957702	1.0	1.0	collinear
gene:TraesCS7A02G160700	Chr7A	116774158	116775320	-	116774739	Chr7A	121079465	121080627	-	121080046	1.0	1.0	collinear
gene:TraesCS7A02G160800	Chr7A	116871592	116878338	+	116874965	Chr7A	121176204	121182950	+	121179577	1.0	1.0	collinear
gene:TraesCS7A02G160900	Chr7A	117083819	117088760	-	117086289	Chr7A	121390500	121395273	-	121392886	0.998	0.998	collinear
gene:TraesCS7A02G161000	Chr7A	117345694	117354414	+	117350054	Chr7A	121661130	121669587	+	121665358	1.0	1.0	collinear
gene:TraesCS7A02G161100	Chr7A	117785597	117788389	-	117786993	Chr7A	122104370	122107162	-	122105766	1.0	1.0	collinear
gene:TraesCS7A02G161200	Chr7A	117788471	117791583	+	117790027	Chr7A	122107244	122110356	+	122108800	1.0	1.0	collinear
gene:TraesCS7A02G161300	Chr7A	117822243	117823777	-	117823010	Chr7A	122140439	122141973	-	122141206	1.0	1.0	collinear
gene:TraesCS7A02G161400	Chr7A	118104568	118106835	+	118105701	Chr7A	122422471	122424738	+	122423604	1.0	1.0	collinear
gene:TraesCS7A02G161500	Chr7A	118145757	118159311	-	118152534	Chr7A	122463681	122477537	-	122470609	1.0	0.999	collinear
gene:TraesCS7A02G161600	Chr7A	118184773	118187573	-	118186173	Chr7A	122502578	122505378	-	122503978	1.0	1.0	collinear
gene:TraesCS7A02G161700	Chr7A	118237128	118237574	+	118237351	Chr7A	122554938	122555384	+	122555161	1.0	1.0	collinear
gene:TraesCS7A02G161800	Chr7A	118240000	118241790	+	118240895	Chr7A	122557810	122559600	+	122558705	1.0	0.999	collinear
gene:TraesCS7A02G161900	Chr7A	118324834	118326079	+	118325456	Chr7A	122638316	122639561	+	122638938	1.0	1.0	collinear
gene:TraesCS7A02G162000	Chr7A	118326745	118331337	-	118329041	Chr7A	122640227	122644819	-	122642523	1.0	0.999	collinear
gene:TraesCS7A02G162100	Chr7A	118399509	118400621	-	118400065	Chr7A	122712309	122713421	-	122712865	1.0	1.0	collinear
gene:TraesCS7A02G162200	Chr7A	118447874	118451302	-	118449588	Chr7A	122774095	122777523	-	122775809	1.0	1.0	collinear
gene:TraesCS7A02G162300	Chr7A	118452782	118453165	-	118452973	Chr7A	122778781	122779164	-	122778972	1.0	1.0	collinear
gene:TraesCS7A02G162400	Chr7A	118454859	118462055	+	118458457	Chr7A	122780858	122788054	+	122784456	1.0	1.0	collinear
gene:TraesCS7A02G162500	Chr7A	118462549	118464330	-	118463439	Chr7A	122788548	122790329	-	122789438	1.0	1.0	collinear
gene:TraesCS7A02G162600	Chr7A	118573907	118575589	+	118574748	Chr7A	122900082	122901764	+	122900923	1.0	1.0	collinear
gene:TraesCS7A02G162700	Chr7A	118578486	118579391	+	118578938	Chr7A	122904661	122905566	+	122905113	1.0	1.0	collinear
gene:TraesCS7A02G162800	Chr7A	119006799	119008327	+	119007563	Chr7A	123327850	123329378	+	123328614	1.0	1.0	collinear
gene:TraesCS7A02G162900	Chr7A	119090077	119091086	+	119090581	Chr7A	123413504	123414513	+	123414008	1.0	1.0	collinear
gene:TraesCS7A02G163000	Chr7A	119126794	119130073	+	119128433	Chr7A	123458424	123461703	+	123460063	1.0	0.999	collinear
gene:TraesCS7A02G163100	Chr7A	119605631	119608298	+	119606964	Chr7A	123964373	123967040	+	123965706	1.0	1.0	collinear
gene:TraesCS7A02G163200	Chr7A	119694649	119697447	+	119696048	Chr7A	124060850	124063648	+	124062249	1.0	1.0	collinear
gene:TraesCS7A02G163300	Chr7A	119701737	119704345	-	119703041	Chr7A	124067814	124070422	-	124069118	1.0	1.0	collinear
gene:TraesCS7A02G163400	Chr7A	119784809	119799451	-	119792130	Chr7A	124165768	124180410	-	124173089	1.0	1.0	collinear
gene:TraesCS7A02G163500	Chr7A	119799825	119814393	+	119807109	Chr7A	124180784	124195352	+	124188068	1.0	1.0	collinear
gene:TraesCS7A02G163600	Chr7A	119815766	119816278	-	119816022	Chr7A	124196725	124197237	-	124196981	1.0	1.0	collinear
gene:TraesCS7A02G163700	Chr7A	120171813	120176643	+	120174228	Chr7A	124550427	124554861	+	124552644	1.0	1.0	collinear
gene:TraesCS7A02G163800	Chr7A	120463669	120466366	+	120465017	Chr7A	124842085	124844782	+	124843433	1.0	1.0	collinear
gene:TraesCS7A02G164000	Chr7A	120577607	120584374	-	120580990	Chr7A	124955339	124962106	-	124958722	1.0	0.999	collinear
gene:TraesCS7A02G164100	Chr7A	120793468	120794348	+	120793908	Chr7A	125182432	125183312	+	125182872	1.0	1.0	collinear
gene:TraesCS7A02G164200	Chr7A	120827322	120827849	-	120827585	Chr7A	125216285	125216812	-	125216548	1.0	0.998	collinear
gene:TraesCS7A02G165300	Chr7A	120969574	120983665	-	120976619	Chr7A	125358646	125372523	-	125365584	1.0	1.0	collinear
gene:TraesCS7A02G165400	Chr7A	120998292	120998786	+	120998539	Chr7A	125387008	125387502	+	125387255	1.0	1.0	collinear
gene:TraesCS7A02G165500	Chr7A	121045939	121047168	+	121046553	Chr7A	125434656	125435885	+	125435270	1.0	1.0	collinear
gene:TraesCS7A02G165600	Chr7A	121056090	121057606	+	121056848	Chr7A	125444895	125446411	+	125445653	1.0	1.0	collinear
gene:TraesCS7A02G165700	Chr7A	121397856	121399015	+	121398435	Chr7A	125785934	125787093	+	125786513	1.0	1.0	collinear
gene:TraesCS7A02G165800	Chr7A	121558046	121558264	-	121558155	Chr7A	125945434	125945652	-	125945543	1.0	1.0	collinear
gene:TraesCS7A02G165900	Chr7A	121562568	121562777	-	121562672	Chr7A	125949594	125949803	-	125949698	1.0	1.0	collinear
gene:TraesCS7A02G166000	Chr7A	121611104	121611587	-	121611345	Chr7A	125997923	125998406	-	125998164	1.0	1.0	collinear
gene:TraesCS7A02G166100	Chr7A	121844303	121846432	+	121845367	Chr7A	126229908	126232037	+	126230972	1.0	0.999	collinear
