gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS1A02G055700	Chr1A	36606494	36606873	-	36606683	Chr1A	37479554	37479933	-	37479743	1.0	1.0	collinear
gene:TraesCS1A02G055600	Chr1A	36606299	36607276	+	36606787	Chr1A	37479359	37480336	+	37479847	1.0	1.0	collinear
gene:TraesCS1A02G055800	Chr1A	36613172	36615621	+	36614396	Chr1A	37486191	37488640	+	37487415	1.0	1.0	collinear
gene:TraesCS1A02G055900	Chr1A	36620347	36621713	-	36621030	Chr1A	37493366	37494732	-	37494049	1.0	1.0	collinear
gene:TraesCS1A02G056000	Chr1A	36635890	36637974	+	36636932	Chr1A	37508715	37510799	+	37509757	1.0	0.999	collinear
gene:TraesCS1A02G056105	Chr1A	36756279	36758989	+	36757634	Chr1A	37631635	37634345	+	37632990	1.0	1.0	collinear
gene:TraesCS1A02G056100	Chr1A	36761839	36763635	-	36762737	Chr1A	37636945	37638741	-	37637843	1.0	1.0	collinear
gene:TraesCS1A02G056200	Chr1A	36765924	36766338	-	36766131	Chr1A	37641030	37641444	-	37641237	1.0	1.0	collinear
gene:TraesCS1A02G056400	Chr1A	36769724	36770407	-	36770065	Chr1A	37644830	37645513	-	37645171	1.0	1.0	collinear
gene:TraesCS1A02G056500	Chr1A	36772140	36774424	-	36773282	Chr1A	37647246	37649532	-	37648389	1.0	0.998	collinear
gene:TraesCS1A02G056600	Chr1A	36776373	36780640	+	36778506	Chr1A	37651481	37655748	+	37653614	1.0	1.0	collinear
gene:TraesCS1A02G056700	Chr1A	36794163	36794789	+	36794476	Chr1A	37669716	37670342	+	37670029	1.0	1.0	collinear
gene:TraesCS1A02G056800	Chr1A	36823911	36824339	+	36824125	Chr1A	37699219	37699647	+	37699433	1.0	1.0	collinear
gene:TraesCS1A02G056900	Chr1A	36839920	36840861	+	36840390	Chr1A	37715230	37716171	+	37715700	1.0	1.0	collinear
gene:TraesCS1A02G057000	Chr1A	37439847	37460883	+	37450365	Chr1A	38329803	38351648	+	38340725	1.0	1.0	collinear
gene:TraesCS1A02G057100	Chr1A	37465850	37468260	+	37467055	Chr1A	38356615	38359025	+	38357820	1.0	1.0	collinear
gene:TraesCS1A02G057200	Chr1A	37478206	37481881	+	37480043	Chr1A	38368755	38372430	+	38370592	1.0	1.0	collinear
gene:TraesCS1A02G057300	Chr1A	37502130	37504986	-	37503558	Chr1A	38396284	38399140	-	38397712	1.0	1.0	collinear
gene:TraesCS1A02G057500	Chr1A	37510298	37510492	+	37510395	Chr1A	38404452	38404646	+	38404549	1.0	1.0	collinear
gene:TraesCS1A02G057400	Chr1A	37509895	37512267	-	37511081	Chr1A	38404049	38406421	-	38405235	1.0	1.0	collinear
gene:TraesCS1A02G057600	Chr1A	37619290	37622853	-	37621071	Chr1A	38512674	38516237	-	38514455	1.0	1.0	collinear
gene:TraesCS1A02G057700	Chr1A	38343191	38344819	-	38344005	Chr1A	39284243	39285870	-	39285056	1.0	0.997	collinear
gene:TraesCS1A02G057800	Chr1A	38359265	38359954	+	38359609	Chr1A	39300768	39301458	+	39301113	1.0	0.997	collinear
gene:TraesCS1A02G057900	Chr1A	38366744	38368653	-	38367698	Chr1A	39319604	39321521	-	39320562	1.0	0.999	collinear
gene:TraesCS1A02G058000	Chr1A	38484393	38485543	-	38484968	Chr1A	39436512	39437662	-	39437087	1.0	0.998	collinear
gene:TraesCS1A02G058100	Chr1A	38699172	38703725	+	38701448	Chr1A	39616427	39621113	+	39618770	1.0	1.0	collinear
gene:TraesCS1A02G058300	Chr1A	38717933	38718693	-	38718313	Chr1A	39635411	39636171	-	39635791	1.0	0.993	collinear
gene:TraesCS1A02G058400	Chr1A	38728807	38733500	-	38731153	Chr1A	39646060	39650752	-	39648406	1.0	0.997	collinear
gene:TraesCS1A02G058500	Chr1A	39348700	39357763	-	39353231	Chr1A	40193386	40197372	-	40195379	1.0	0.994	collinear
gene:TraesCS1A02G058600	Chr1A	39402527	39408383	+	39405455	Chr1A	40228836	40234561	+	40231698	0.98	0.976	collinear
gene:TraesCS1A02G058700	Chr1A	39402991	39410027	-	39406509	Chr1A	40229300	40236205	-	40232752	1.0	0.995	collinear
gene:TraesCS1A02G058800	Chr1A	39635757	39637187	-	39636472	Chr1A	40440005	40441433	-	40440719	0.998	0.997	collinear
gene:TraesCS1A02G058900	Chr1A	39649614	39651876	-	39650745	Chr1A	40453622	40455883	-	40454752	1.0	0.997	collinear
gene:TraesCS1A02G059000	Chr1A	39821961	39822785	+	39822373	Chr1A	40640666	40641490	+	40641078	1.0	0.983	collinear
gene:TraesCS1A02G059100	Chr1A	39870474	39872241	-	39871357	Chr1A	40659348	40661115	-	40660231	1.0	0.997	collinear
gene:TraesCS1A02G059200	Chr1A	39892912	39894955	-	39893933	Chr1A	40686306	40688349	-	40687327	1.0	0.998	collinear
gene:TraesCS1A02G059300	Chr1A	40147850	40151816	-	40149833	Chr1A	40928679	40932645	-	40930662	1.0	0.997	collinear
gene:TraesCS1A02G059400	Chr1A	40280184	40280621	+	40280402	Chr1A	41058779	41059216	+	41058997	1.0	0.972	collinear
gene:TraesCS1A02G059500	Chr1A	40892389	40898032	+	40895210	Chr1A	41733146	41738792	+	41735969	1.0	0.997	collinear
gene:TraesCS1A02G059600	Chr1A	40899115	40901290	-	40900202	Chr1A	41739875	41742050	-	41740962	1.0	0.999	collinear
gene:TraesCS1A02G059700	Chr1A	40912033	40913652	-	40912842	Chr1A	41752789	41754408	-	41753598	1.0	1.0	collinear
gene:TraesCS1A02G059800	Chr1A	40937257	40940082	-	40938669	Chr1A	41789077	41791904	-	41790490	1.0	0.998	collinear
gene:TraesCS1A02G059900	Chr1A	41288460	41319768	-	41304114	Chr1A	42132547	42163854	-	42148200	1.0	1.0	collinear
gene:TraesCS1A02G060000	Chr1A	41340141	41340639	-	41340390	Chr1A	42185790	42186288	-	42186039	1.0	1.0	collinear
gene:TraesCS1A02G060100	Chr1A	41357284	41362423	-	41359853	Chr1A	42202940	42208080	-	42205510	1.0	1.0	collinear
gene:TraesCS1A02G060200	Chr1A	41366887	41368490	-	41367688	Chr1A	42212543	42214146	-	42213344	1.0	1.0	collinear
gene:TraesCS1A02G060300	Chr1A	41371976	41372533	+	41372254	Chr1A	42217549	42218106	+	42217827	1.0	1.0	collinear
gene:TraesCS1A02G060400	Chr1A	41515649	41517514	-	41516581	Chr1A	42363905	42365770	-	42364837	1.0	1.0	collinear
gene:TraesCS1A02G060500	Chr1A	41712135	41714118	+	41713126	Chr1A	42560015	42561998	+	42561006	1.0	1.0	collinear
gene:TraesCS1A02G060600	Chr1A	41740301	41745063	+	41742682	Chr1A	42587156	42591918	+	42589537	1.0	1.0	collinear
gene:TraesCS1A02G060700	Chr1A	41747501	41750050	+	41748775	Chr1A	42594356	42596905	+	42595630	1.0	1.0	collinear
gene:TraesCS1A02G060800	Chr1A	41758210	41759420	-	41758815	Chr1A	42604911	42606121	-	42605516	1.0	1.0	collinear
gene:TraesCS1A02G060900	Chr1A	41829435	41830506	+	41829970	Chr1A	42676170	42677241	+	42676705	1.0	1.0	collinear
gene:TraesCS1A02G061000	Chr1A	41872732	41873515	+	41873123	Chr1A	42721106	42721889	+	42721497	1.0	0.998	collinear
gene:TraesCS1A02G061100	Chr1A	41900965	41901385	+	41901175	Chr1A	42739219	42739647	+	42739433	1.0	0.994	collinear
gene:TraesCS1A02G061200	Chr1A	41906108	41906887	+	41906497	Chr1A	42744377	42745156	+	42744766	1.0	0.993	collinear
gene:TraesCS1A02G061300	Chr1A	41915709	41916210	+	41915959	Chr1A	42753721	42754222	+	42753971	1.0	1.0	collinear
gene:TraesCS1A02G061400	Chr1A	41919073	41919883	+	41919478	Chr1A	42756770	42757580	+	42757175	1.0	0.998	collinear
gene:TraesCS1A02G061600	Chr1A	42217457	42220780	-	42219118	Chr1A	43351549	43354872	-	43353210	0.999	0.991	collinear
gene:TraesCS1A02G061700	Chr1A	42251606	42256435	+	42254020	Chr1A	43384087	43388926	+	43386506	1.0	0.986	collinear
gene:TraesCS1A02G061800	Chr1A	42279404	42279919	-	42279661	Chr1A	43411901	43412416	-	43412158	1.0	0.963	collinear
gene:TraesCS1A02G062000	Chr1A	42505024	42505283	-	42505153	Chr1A	43630277	43630536	-	43630406	1.0	0.993	collinear
gene:TraesCS1A02G062100	Chr1A	42546063	42550350	+	42548206	Chr1A	43689574	43693857	+	43691715	1.0	0.999	collinear
gene:TraesCS1A02G062200	Chr1A	42603254	42603901	-	42603577	Chr1A	43747096	43747743	-	43747419	1.0	1.0	collinear
gene:TraesCS1A02G062400	Chr1A	42643126	42668396	+	42655761	Chr1A	43782620	43800797	+	43791708	1.0	0.998	collinear
gene:TraesCS1A02G062500	Chr1A	42670658	42671830	+	42671244	Chr1A	43803060	43804232	+	43803646	1.0	0.99	collinear
gene:TraesCS1A02G062600	Chr1A	42686173	42686822	+	42686497	Chr1A	43818554	43819203	+	43818878	1.0	0.981	collinear
gene:TraesCS1A02G062700	Chr1A	42695416	42698084	+	42696750	Chr1A	43833895	43836193	+	43835044	1.0	0.987	collinear
gene:TraesCS1A02G062800	Chr1A	42715494	42716695	+	42716094	Chr1A	43866770	43867971	+	43867370	1.0	0.982	collinear
gene:TraesCS1A02G062900	Chr1A	42721261	42721834	+	42721547	Chr1A	43872757	43873330	+	43873043	1.0	0.982	collinear
gene:TraesCS1A02G063000	Chr1A	42888135	42888434	+	42888284	Chr1A	44027524	44027823	+	44027673	1.0	0.983	collinear
gene:TraesCS1A02G063100	Chr1A	43270734	43271502	-	43271118	Chr1A	44382273	44383040	-	44382656	0.998	0.988	collinear
gene:TraesCS1A02G063200	Chr1A	43391541	43392029	-	43391785	Chr1A	44508375	44508863	-	44508619	1.0	0.981	collinear
gene:TraesCS1A02G063300	Chr1A	44363599	44367067	-	44365333	Chr1A	45357497	45360954	-	45359225	1.0	0.995	collinear
gene:TraesCS1A02G063600	Chr1A	44408101	44412013	+	44410057	Chr1A	45396356	45400267	+	45398311	1.0	0.999	collinear
gene:TraesCS1A02G063800	Chr1A	45498142	45498411	-	45498276	Chr1A	46346955	46347224	-	46347089	1.0	0.981	collinear
gene:TraesCS1A02G064000	Chr1A	45543088	45548553	+	45545820	Chr1A	46391765	46397227	+	46394496	0.999	0.998	collinear
gene:TraesCS1A02G064100	Chr1A	45793606	45797826	+	45795716	Chr1A	46742045	46746265	+	46744155	1.0	0.996	collinear
gene:TraesCS1A02G064200	Chr1A	45853839	45858080	-	45855959	Chr1A	46799857	46803936	-	46801896	0.96	0.958	collinear
gene:TraesCS1A02G064300	Chr1A	46201009	46202525	-	46201767	Chr1A	47176389	47177905	-	47177147	1.0	0.995	collinear
gene:TraesCS1A02G064400	Chr1A	46248399	46258251	-	46253325	Chr1A	47239030	47249301	-	47244165	1.0	0.995	collinear
gene:TraesCS1A02G064500	Chr1A	46289343	46296502	-	46292922	Chr1A	47288890	47295327	-	47292108	0.972	0.966	collinear
gene:TraesCS1A02G064600	Chr1A	46299890	46310369	-	46305129	Chr1A	47298796	47309228	-	47304012	1.0	0.998	collinear
gene:TraesCS1A02G064700	Chr1A	46441567	46442778	+	46442172	Chr1A	47425796	47427007	+	47426401	1.0	0.994	collinear
gene:TraesCS1A02G064800	Chr1A	47185808	47194404	-	47190106	Chr1A	48141076	48149673	-	48145374	1.0	0.998	collinear
gene:TraesCS1A02G064900	Chr1A	47201867	47207696	-	47204781	Chr1A	48156998	48162827	-	48159912	1.0	1.0	collinear
gene:TraesCS1A02G065000	Chr1A	47209815	47211960	-	47210887	Chr1A	48164946	48167091	-	48166018	1.0	1.0	collinear
gene:TraesCS1A02G065200	Chr1A	47377568	47378105	-	47377836	Chr1A	48340691	48341228	-	48340959	1.0	1.0	collinear
gene:TraesCS1A02G065300	Chr1A	47578260	47587723	+	47582991	Chr1A	48540323	48549786	+	48545054	1.0	1.0	collinear
gene:TraesCS1A02G065400	Chr1A	47799453	47806227	+	47802840	Chr1A	48764841	48771615	+	48768228	1.0	1.0	collinear
gene:TraesCS1A02G065500	Chr1A	47805904	47806140	-	47806022	Chr1A	48771292	48771528	-	48771410	1.0	1.0	collinear
gene:TraesCS1A02G065600	Chr1A	47823749	47827916	-	47825832	Chr1A	48789137	48793145	-	48791141	1.0	1.0	collinear
gene:TraesCS1A02G065700	Chr1A	48575894	48591514	+	48583704	Chr1A	49552970	49568308	+	49560639	1.0	1.0	collinear
gene:TraesCS1A02G065800	Chr1A	48592864	48594183	-	48593523	Chr1A	49569658	49570977	-	49570317	1.0	0.999	collinear
gene:TraesCS1A02G065900	Chr1A	48703230	48707143	-	48705186	Chr1A	49678522	49682435	-	49680478	1.0	1.0	collinear
gene:TraesCS1A02G066000	Chr1A	48725007	48730230	-	48727618	Chr1A	49700090	49705313	-	49702701	1.0	1.0	collinear
gene:TraesCS1A02G066100	Chr1A	48771094	48776849	+	48773971	Chr1A	49746319	49752074	+	49749196	1.0	0.999	collinear
gene:TraesCS1A02G066200	Chr1A	48783668	48786472	+	48785070	Chr1A	49758927	49761731	+	49760329	1.0	0.999	collinear
gene:TraesCS1A02G066300	Chr1A	48966062	48979283	+	48972672	Chr1A	49933893	49947114	+	49940503	1.0	1.0	collinear
gene:TraesCS1A02G066400	Chr1A	48979589	48982811	+	48981200	Chr1A	49947420	49950642	+	49949031	1.0	1.0	collinear
gene:TraesCS1A02G066500	Chr1A	48992816	48993388	-	48993102	Chr1A	49960431	49961003	-	49960717	1.0	1.0	collinear
gene:TraesCS1A02G066521	Chr1A	48993956	48998857	-	48996406	Chr1A	49961571	49966472	-	49964021	1.0	1.0	collinear
gene:TraesCS1A02G066600	Chr1A	48998937	48999728	-	48999332	Chr1A	49966552	49967343	-	49966947	1.0	1.0	collinear
gene:TraesCS1A02G066700	Chr1A	49096241	49100322	+	49098281	Chr1A	50062896	50066977	+	50064936	1.0	1.0	collinear
gene:TraesCS1A02G066800	Chr1A	49099224	49103221	-	49101222	Chr1A	50065879	50069876	-	50067877	1.0	1.0	collinear
gene:TraesCS1A02G066900	Chr1A	49149510	49154022	+	49151766	Chr1A	50116800	50121312	+	50119056	1.0	1.0	collinear
gene:TraesCS1A02G067100	Chr1A	49247035	49247229	-	49247132	Chr1A	50214325	50214519	-	50214422	1.0	1.0	collinear
gene:TraesCS1A02G067000	Chr1A	49245482	49250648	+	49248065	Chr1A	50212772	50217938	+	50215355	1.0	1.0	collinear
gene:TraesCS1A02G067200	Chr1A	49251327	49254104	-	49252715	Chr1A	50218617	50221394	-	50220005	1.0	0.999	collinear
gene:TraesCS1A02G067300	Chr1A	49269259	49288855	+	49279057	Chr1A	50244031	50263627	+	50253829	1.0	1.0	collinear
gene:TraesCS1A02G067400	Chr1A	49293371	49297785	+	49295578	Chr1A	50267784	50272198	+	50269991	1.0	1.0	collinear
gene:TraesCS1A02G067462	Chr1A	49301588	49302265	+	49301926	Chr1A	50277783	50278460	+	50278121	1.0	1.0	collinear
gene:TraesCS1A02G067472	Chr1A	49302325	49303620	+	49302972	Chr1A	50278520	50279815	+	50279167	1.0	1.0	collinear
gene:TraesCS1A02G067500	Chr1A	49305054	49305620	+	49305337	Chr1A	50281249	50281815	+	50281532	1.0	0.994	collinear
gene:TraesCS1A02G067600	Chr1A	49346641	49350652	+	49348646	Chr1A	50322549	50326560	+	50324554	1.0	0.999	collinear
gene:TraesCS1A02G067700	Chr1A	49355113	49356126	+	49355619	Chr1A	50330802	50331815	+	50331308	1.0	0.999	collinear
gene:TraesCS1A02G067800	Chr1A	49356130	49357254	+	49356692	Chr1A	50331819	50332943	+	50332381	1.0	0.997	collinear
gene:TraesCS1A02G067900	Chr1A	49361011	49363692	+	49362351	Chr1A	50337005	50339398	+	50338201	0.99	0.988	collinear
gene:TraesCS1A02G068000	Chr1A	49365311	49367228	-	49366269	Chr1A	50340898	50342737	-	50341817	1.0	0.998	collinear
gene:TraesCS1A02G068100	Chr1A	49485546	49487661	-	49486603	Chr1A	50441855	50443969	-	50442912	0.999	0.995	collinear
gene:TraesCS1A02G068200	Chr1A	49516730	49518411	-	49517570	Chr1A	50478816	50480497	-	50479656	1.0	0.998	collinear
gene:TraesCS1A02G068300	Chr1A	49526825	49535943	-	49531384	Chr1A	50489052	50498081	-	50493566	1.0	0.996	collinear
gene:TraesCS1A02G068400	Chr1A	49896641	49897878	-	49897259	Chr1A	50871631	50872876	-	50872253	1.0	0.99	collinear
gene:TraesCS1A02G068500	Chr1A	49960688	49961536	-	49961112	Chr1A	50934909	50935757	-	50935333	1.0	0.997	collinear
gene:TraesCS1A02G068600	Chr1A	49967321	49971213	+	49969267	Chr1A	50942865	50946754	+	50944809	1.0	1.0	collinear
gene:TraesCS1A02G068700	Chr1A	49972817	49973452	-	49973134	Chr1A	50948360	50948997	-	50948678	1.0	0.974	collinear
gene:TraesCS1A02G068800	Chr1A	50511541	50512089	+	50511815	Chr1A	51481490	51482038	+	51481764	1.0	0.989	collinear
gene:TraesCS1A02G068900	Chr1A	50538726	50539888	-	50539307	Chr1A	51517066	51518225	-	51517645	1.0	0.998	collinear
gene:TraesCS1A02G069000	Chr1A	50631574	50631948	-	50631761	Chr1A	51614697	51615071	-	51614884	1.0	0.992	collinear
gene:TraesCS1A02G069100	Chr1A	50837517	50841064	-	50839290	Chr1A	51820292	51825123	-	51822707	1.0	0.995	collinear
gene:TraesCS1A02G069200	Chr1A	50842537	50845185	-	50843861	Chr1A	51826623	51829269	-	51827946	0.998	0.995	collinear
gene:TraesCS1A02G069300	Chr1A	51700021	51707185	+	51703603	Chr1A	52690669	52697833	+	52694251	1.0	0.997	collinear
gene:TraesCS1A02G069400	Chr1A	52056090	52060042	-	52058066	Chr1A	53043567	53047519	-	53045543	1.0	1.0	collinear
gene:TraesCS1A02G069500	Chr1A	52228530	52232086	+	52230308	Chr1A	53141047	53144603	+	53142825	1.0	0.998	collinear
gene:TraesCS1A02G069600	Chr1A	52235911	52238246	-	52237078	Chr1A	53149303	53151638	-	53150470	1.0	0.998	collinear
gene:TraesCS1A02G069700	Chr1A	52453835	52459566	+	52456700	Chr1A	53377504	53383235	+	53380369	0.998	0.979	collinear
gene:TraesCS1A02G069800	Chr1A	52471905	52483350	+	52477627	Chr1A	53458385	53473981	+	53466183	1.0	0.994	collinear
gene:TraesCS1A02G069900	Chr1A	52519641	52520791	-	52520216	Chr1A	53521867	53523017	-	53522442	1.0	1.0	collinear
gene:TraesCS1A02G070000	Chr1A	52540443	52542008	+	52541225	Chr1A	53542671	53544240	+	53543455	1.0	0.995	collinear
gene:TraesCS1A02G070100	Chr1A	52559623	52563522	-	52561572	Chr1A	53561504	53565402	-	53563453	0.999	0.999	collinear
gene:TraesCS1A02G070200	Chr1A	53022367	53027095	+	53024731	Chr1A	54024031	54028755	+	54026393	0.997	0.995	collinear
gene:TraesCS1A02G070300	Chr1A	53032274	53037595	-	53034934	Chr1A	54033685	54039034	-	54036359	1.0	0.997	collinear
gene:TraesCS1A02G070400	Chr1A	53187274	53189460	-	53188367	Chr1A	54184693	54186879	-	54185786	1.0	0.998	collinear
gene:TraesCS1A02G070500	Chr1A	53436194	53438543	+	53437368	Chr1A	54409480	54411829	+	54410654	1.0	0.999	collinear
gene:TraesCS1A02G070600	Chr1A	53454198	53457285	-	53455741	Chr1A	54426614	54429701	-	54428157	1.0	0.998	collinear
gene:TraesCS1A02G070700	Chr1A	53471544	53473048	+	53472296	Chr1A	54443917	54445421	+	54444669	1.0	0.996	collinear
gene:TraesCS1A02G070800	Chr1A	53509357	53510453	+	53509905	Chr1A	54469825	54470921	+	54470373	1.0	0.998	collinear
gene:TraesCS1A02G070900	Chr1A	53674142	53677477	+	53675809	Chr1A	54592850	54596181	+	54594515	1.0	0.997	collinear
gene:TraesCS1A02G071000	Chr1A	53685330	53686430	+	53685880	Chr1A	54616289	54617389	+	54616839	1.0	0.998	collinear
gene:TraesCS1A02G071100	Chr1A	53850045	53859233	+	53854639	Chr1A	54771450	54780638	+	54776044	0.998	0.992	collinear
gene:TraesCS1A02G071300	Chr1A	53903909	53912680	-	53908294	Chr1A	54803766	54812304	-	54808035	0.999	0.999	collinear
gene:TraesCS1A02G071400	Chr1A	53993672	53997512	-	53995592	Chr1A	54892702	54896542	-	54894622	1.0	1.0	collinear
gene:TraesCS1A02G071500	Chr1A	54000806	54002679	+	54001742	Chr1A	54899601	54901518	+	54900559	1.0	0.98	collinear
gene:TraesCS1A02G071600	Chr1A	54008577	54009363	-	54008970	Chr1A	54907416	54908202	-	54907809	1.0	1.0	collinear
gene:TraesCS1A02G071657	Chr1A	54015302	54019064	-	54017183	Chr1A	54914034	54917577	-	54915805	1.0	0.999	collinear
gene:TraesCS1A02G071700	Chr1A	54022014	54027441	-	54024727	Chr1A	54920527	54925954	-	54923240	1.0	1.0	collinear
gene:TraesCS1A02G071800	Chr1A	54074821	54077829	-	54076325	Chr1A	54972889	54975897	-	54974393	1.0	1.0	collinear
gene:TraesCS1A02G072000	Chr1A	54349175	54355250	+	54352212	Chr1A	55262006	55268081	+	55265043	1.0	1.0	collinear
gene:TraesCS1A02G072100	Chr1A	54458835	54461788	+	54460311	Chr1A	55372639	55375592	+	55374115	1.0	0.999	collinear
gene:TraesCS1A02G072200	Chr1A	54461054	54463277	-	54462165	Chr1A	55374858	55377081	-	55375969	1.0	1.0	collinear
gene:TraesCS1A02G072300	Chr1A	56337275	56339680	+	56338477	Chr1A	57284916	57287321	+	57286118	1.0	1.0	collinear
gene:TraesCS1A02G072400	Chr1A	56592449	56593745	+	56593097	Chr1A	57539149	57540445	+	57539797	1.0	1.0	collinear
gene:TraesCS1A02G072500	Chr1A	56601206	56601499	+	56601352	Chr1A	57547906	57548199	+	57548052	1.0	1.0	collinear
gene:TraesCS1A02G072600	Chr1A	56617368	56618763	+	56618065	Chr1A	57564085	57565480	+	57564782	1.0	1.0	collinear
gene:TraesCS1A02G072700	Chr1A	56620439	56627879	-	56624159	Chr1A	57567156	57574404	-	57570780	1.0	1.0	collinear
gene:TraesCS1A02G072800	Chr1A	56917864	56924080	+	56920972	Chr1A	57874265	57880480	+	57877372	1.0	0.999	collinear
gene:TraesCS1A02G072900	Chr1A	57172831	57173955	-	57173393	Chr1A	58139993	58141117	-	58140555	1.0	1.0	collinear
gene:TraesCS1A02G072982	Chr1A	57185413	57185949	+	57185681	Chr1A	58152159	58152695	+	58152427	1.0	1.0	collinear
gene:TraesCS1A02G072986	Chr1A	57186109	57188008	+	57187058	Chr1A	58152855	58154754	+	58153804	1.0	1.0	collinear
gene:TraesCS1A02G073000	Chr1A	57189794	57192224	+	57191009	Chr1A	58156540	58158970	+	58157755	1.0	1.0	collinear
gene:TraesCS1A02G073100	Chr1A	57192368	57194346	+	57193357	Chr1A	58159114	58161092	+	58160103	1.0	1.0	collinear
gene:TraesCS1A02G073200	Chr1A	57204825	57207507	+	57206166	Chr1A	58171571	58174253	+	58172912	1.0	1.0	collinear
gene:TraesCS1A02G073300	Chr1A	57209812	57212757	-	57211284	Chr1A	58176559	58179504	-	58178031	1.0	1.0	collinear
gene:TraesCS1A02G073400	Chr1A	57302734	57307922	-	57305328	Chr1A	58270026	58275214	-	58272620	1.0	1.0	collinear
gene:TraesCS1A02G073500	Chr1A	57390211	57394799	-	57392505	Chr1A	58356099	58360687	-	58358393	1.0	1.0	collinear
gene:TraesCS1A02G073600	Chr1A	57398473	57399723	-	57399098	Chr1A	58364361	58365611	-	58364986	1.0	1.0	collinear
gene:TraesCS1A02G073700	Chr1A	57403504	57404820	-	57404162	Chr1A	58369392	58370708	-	58370050	1.0	1.0	collinear
gene:TraesCS1A02G073800	Chr1A	57404833	57405834	-	57405333	Chr1A	58370721	58371722	-	58371221	1.0	1.0	collinear
gene:TraesCS1A02G073900	Chr1A	57634278	57635926	+	57635102	Chr1A	58598372	58600020	+	58599196	1.0	1.0	collinear
gene:TraesCS1A02G074000	Chr1A	57638569	57639417	-	57638993	Chr1A	58602663	58603511	-	58603087	1.0	1.0	collinear
gene:TraesCS1A02G074100	Chr1A	57680537	57681868	-	57681202	Chr1A	58645558	58646889	-	58646223	1.0	1.0	collinear
gene:TraesCS1A02G074200	Chr1A	57748615	57750280	-	57749447	Chr1A	58713434	58715099	-	58714266	1.0	1.0	collinear
gene:TraesCS1A02G074300	Chr1A	57758179	57759345	-	57758762	Chr1A	58722998	58724164	-	58723581	1.0	1.0	collinear
gene:TraesCS1A02G074400	Chr1A	57763651	57769710	+	57766680	Chr1A	58728470	58734529	+	58731499	1.0	1.0	collinear
gene:TraesCS1A02G074800	Chr1A	58123311	58125910	+	58124610	Chr1A	59096416	59099015	+	59097715	1.0	1.0	collinear
gene:TraesCS1A02G074900	Chr1A	58167966	58169879	+	58168922	Chr1A	59141667	59143580	+	59142623	1.0	0.999	collinear
gene:TraesCS1A02G075000	Chr1A	58170681	58178010	-	58174345	Chr1A	59147040	59154359	-	59150699	0.996	0.996	collinear
gene:TraesCS1A02G075100	Chr1A	58199789	58204396	-	58202092	Chr1A	59175703	59180310	-	59178006	1.0	1.0	collinear
gene:TraesCS1A02G075200	Chr1A	58287902	58291029	+	58289465	Chr1A	59267641	59270768	+	59269204	1.0	1.0	collinear
gene:TraesCS1A02G075300	Chr1A	58369546	58370343	-	58369944	Chr1A	59348527	59349324	-	59348925	1.0	1.0	collinear
gene:TraesCS1A02G075400	Chr1A	58479189	58479986	+	58479587	Chr1A	59458532	59459329	+	59458930	1.0	1.0	collinear
gene:TraesCS1A02G075500	Chr1A	58481572	58484867	-	58483219	Chr1A	59460915	59464210	-	59462562	1.0	1.0	collinear
gene:TraesCS1A02G075600	Chr1A	58701490	58716429	+	58708959	Chr1A	59679252	59694191	+	59686721	1.0	1.0	collinear
gene:TraesCS1A02G075700	Chr1A	58748070	58753312	-	58750691	Chr1A	59725831	59731073	-	59728452	1.0	1.0	collinear
gene:TraesCS1A02G075800	Chr1A	58840182	58845652	-	58842917	Chr1A	59816187	59821657	-	59818922	1.0	0.999	collinear
gene:TraesCS1A02G075900	Chr1A	58860237	58860653	+	58860445	Chr1A	59836242	59836658	+	59836450	1.0	1.0	collinear
gene:TraesCS1A02G076000	Chr1A	58902277	58908361	-	58905319	Chr1A	59877141	59883229	-	59880185	1.0	0.998	collinear
gene:TraesCS1A02G076100	Chr1A	58931328	58934940	+	58933134	Chr1A	59912169	59915786	+	59913977	1.0	0.996	collinear
gene:TraesCS1A02G076200	Chr1A	58946263	58947945	+	58947104	Chr1A	59927108	59928790	+	59927949	1.0	1.0	collinear
gene:TraesCS1A02G076300	Chr1A	59112187	59112978	-	59112582	Chr1A	60092969	60093760	-	60093364	1.0	1.0	collinear
gene:TraesCS1A02G076400	Chr1A	59130571	59138769	-	59134670	Chr1A	60110847	60119045	-	60114946	1.0	1.0	collinear
gene:TraesCS1A02G076500	Chr1A	59212223	59215118	+	59213670	Chr1A	60192181	60195053	+	60193617	1.0	0.999	collinear
gene:TraesCS1A02G076700	Chr1A	59507512	59510257	-	59508884	Chr1A	60484849	60487594	-	60486221	1.0	1.0	collinear
gene:TraesCS1A02G076800	Chr1A	59510803	59511117	+	59510960	Chr1A	60488140	60488454	+	60488297	1.0	1.0	collinear
gene:TraesCS1A02G076900	Chr1A	59613357	59616276	+	59614816	Chr1A	60591349	60594268	+	60592808	1.0	1.0	collinear
gene:TraesCS1A02G077000	Chr1A	59841015	59842359	-	59841687	Chr1A	60823566	60824910	-	60824238	1.0	1.0	collinear
gene:TraesCS1A02G077100	Chr1A	59849305	59849712	-	59849508	Chr1A	60831856	60832263	-	60832059	1.0	1.0	collinear
