gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS2D02G187200	Chr2D	131191287	131192018	+	131191652	Chr2D	133098844	133099575	+	133099209	1.0	1.0	collinear
gene:TraesCS2D02G187300	Chr2D	131270977	131272318	+	131271647	Chr2D	133179444	133180785	+	133180114	1.0	1.0	collinear
gene:TraesCS2D02G187400	Chr2D	131276986	131279752	+	131278369	Chr2D	133185453	133188219	+	133186836	1.0	1.0	collinear
gene:TraesCS2D02G187500	Chr2D	131284242	131285090	+	131284666	Chr2D	133192411	133193259	+	133192835	1.0	1.0	collinear
gene:TraesCS2D02G187600	Chr2D	131295288	131303389	+	131299338	Chr2D	133203044	133211145	+	133207094	1.0	1.0	collinear
gene:TraesCS2D02G187700	Chr2D	131316790	131317572	+	131317181	Chr2D	133224546	133225328	+	133224937	1.0	1.0	collinear
gene:TraesCS2D02G187800	Chr2D	131360163	131361375	+	131360769	Chr2D	133267918	133269130	+	133268524	1.0	1.0	collinear
gene:TraesCS2D02G187900	Chr2D	131366328	131376107	-	131371217	Chr2D	133274083	133283862	-	133278972	1.0	1.0	collinear
gene:TraesCS2D02G188000	Chr2D	131381926	131382819	-	131382372	Chr2D	133289424	133290317	-	133289870	1.0	1.0	collinear
gene:TraesCS2D02G188100	Chr2D	131388522	131389324	+	131388923	Chr2D	133296491	133297293	+	133296892	1.0	1.0	collinear
gene:TraesCS2D02G188200	Chr2D	131453534	131455093	+	131454313	Chr2D	133364213	133365772	+	133364992	1.0	1.0	collinear
gene:TraesCS2D02G188300	Chr2D	131456585	131459538	+	131458061	Chr2D	133367264	133370217	+	133368740	1.0	1.0	collinear
gene:TraesCS2D02G188400	Chr2D	131465669	131469319	-	131467494	Chr2D	133376360	133380010	-	133378185	1.0	1.0	collinear
gene:TraesCS2D02G188500	Chr2D	131470374	131474692	-	131472533	Chr2D	133381028	133385142	-	133383085	1.0	1.0	collinear
gene:TraesCS2D02G188600	Chr2D	131641669	131644020	-	131642844	Chr2D	133552889	133555240	-	133554064	1.0	1.0	collinear
gene:TraesCS2D02G188700	Chr2D	131776031	131778162	-	131777096	Chr2D	133686620	133688751	-	133687685	1.0	1.0	collinear
gene:TraesCS2D02G188800	Chr2D	132065087	132068328	-	132066707	Chr2D	133986130	133989371	-	133987750	1.0	1.0	collinear
gene:TraesCS2D02G188900	Chr2D	132293163	132296078	+	132294620	Chr2D	134186217	134189132	+	134187674	1.0	1.0	collinear
gene:TraesCS2D02G189000	Chr2D	132695039	132699872	+	132697455	Chr2D	134595203	134599807	+	134597505	1.0	1.0	collinear
gene:TraesCS2D02G189100	Chr2D	132702884	132704915	-	132703899	Chr2D	134602839	134604870	-	134603854	1.0	1.0	collinear
gene:TraesCS2D02G189200	Chr2D	133034108	133037921	+	133036014	Chr2D	134932407	134936220	+	134934313	1.0	1.0	collinear
gene:TraesCS2D02G189300	Chr2D	133039245	133041052	+	133040148	Chr2D	134937544	134939351	+	134938447	1.0	1.0	collinear
gene:TraesCS2D02G189400	Chr2D	133050439	133052713	+	133051576	Chr2D	134948740	134951014	+	134949877	1.0	1.0	collinear
gene:TraesCS2D02G189500	Chr2D	133231725	133241978	+	133236851	Chr2D	135138904	135149163	+	135144033	1.0	1.0	collinear
gene:TraesCS2D02G189600	Chr2D	133254076	133269513	-	133261794	Chr2D	135173855	135188995	-	135181425	1.0	0.999	collinear
gene:TraesCS2D02G189700	Chr2D	133270168	133273555	-	133271861	Chr2D	135189650	135193037	-	135191343	1.0	1.0	collinear
gene:TraesCS2D02G189800	Chr2D	133275243	133276154	-	133275698	Chr2D	135194725	135195636	-	135195180	1.0	1.0	collinear
gene:TraesCS2D02G189900	Chr2D	133744714	133754235	+	133749474	Chr2D	135658869	135668444	+	135663656	1.0	1.0	collinear
gene:TraesCS2D02G190000	Chr2D	133768807	133773651	-	133771229	Chr2D	135683016	135687860	-	135685438	1.0	1.0	collinear
gene:TraesCS2D02G190100	Chr2D	134116640	134117082	+	134116861	Chr2D	136033595	136034037	+	136033816	1.0	1.0	collinear
gene:TraesCS2D02G190200	Chr2D	134292184	134296530	+	134294357	Chr2D	136208521	136212867	+	136210694	1.0	1.0	collinear
gene:TraesCS2D02G190300	Chr2D	134297833	134303494	-	134300663	Chr2D	136214170	136219582	-	136216876	1.0	1.0	collinear
gene:TraesCS2D02G190400	Chr2D	134398613	134401615	+	134400114	Chr2D	136314028	136317030	+	136315529	1.0	1.0	collinear
gene:TraesCS2D02G190500	Chr2D	134463982	134474630	+	134469306	Chr2D	136379361	136389593	+	136384477	1.0	1.0	collinear
gene:TraesCS2D02G190600	Chr2D	134638904	134645251	+	134642077	Chr2D	136553702	136560049	+	136556875	1.0	0.999	collinear
gene:TraesCS2D02G190700	Chr2D	134790880	134792691	+	134791785	Chr2D	136705417	136707228	+	136706322	1.0	1.0	collinear
gene:TraesCS2D02G190800	Chr2D	134795881	134800679	+	134798280	Chr2D	136710309	136715107	+	136712708	1.0	1.0	collinear
gene:TraesCS2D02G190900	Chr2D	134930187	134932069	+	134931128	Chr2D	136845192	136847074	+	136846133	1.0	1.0	collinear
gene:TraesCS2D02G191000	Chr2D	135281880	135287878	+	135284879	Chr2D	137201744	137207742	+	137204743	1.0	1.0	collinear
gene:TraesCS2D02G191100	Chr2D	135308327	135309945	-	135309136	Chr2D	137227801	137229419	-	137228610	1.0	0.999	collinear
gene:TraesCS2D02G191200	Chr2D	135380598	135382287	+	135381442	Chr2D	137302818	137304507	+	137303662	1.0	1.0	collinear
gene:TraesCS2D02G191300	Chr2D	135382918	135385695	-	135384306	Chr2D	137305138	137307915	-	137306526	1.0	1.0	collinear
gene:TraesCS2D02G191400	Chr2D	135476625	135477143	+	135476884	Chr2D	137399343	137399861	+	137399602	1.0	1.0	collinear
gene:TraesCS2D02G191500	Chr2D	135482776	135485935	-	135484355	Chr2D	137405494	137408653	-	137407073	1.0	1.0	collinear
gene:TraesCS2D02G191600	Chr2D	135601235	135602452	+	135601843	Chr2D	137522693	137523910	+	137523301	1.0	1.0	collinear
gene:TraesCS2D02G191700	Chr2D	135604133	135604672	-	135604402	Chr2D	137525591	137526130	-	137525860	1.0	1.0	collinear
gene:TraesCS2D02G191800	Chr2D	136165224	136168253	+	136166738	Chr2D	138083477	138086506	+	138084991	1.0	0.999	collinear
gene:TraesCS2D02G191900	Chr2D	136181145	136181675	-	136181410	Chr2D	138099112	138099642	-	138099377	1.0	1.0	collinear
gene:TraesCS2D02G192000	Chr2D	136419361	136431898	+	136425629	Chr2D	138337779	138350191	+	138343985	1.0	1.0	collinear
gene:TraesCS2D02G192100	Chr2D	136437281	136438532	-	136437906	Chr2D	138355409	138356660	-	138356034	1.0	0.999	collinear
gene:TraesCS2D02G192200	Chr2D	136466018	136467500	+	136466759	Chr2D	138384146	138385628	+	138384887	1.0	1.0	collinear
gene:TraesCS2D02G192300	Chr2D	136469220	136469898	-	136469559	Chr2D	138387348	138388026	-	138387687	1.0	1.0	collinear
gene:TraesCS2D02G192400	Chr2D	136514165	136515639	-	136514902	Chr2D	138431628	138433102	-	138432365	1.0	1.0	collinear
gene:TraesCS2D02G192500	Chr2D	136520415	136521348	-	136520881	Chr2D	138437878	138438811	-	138438344	1.0	1.0	collinear
gene:TraesCS2D02G192600	Chr2D	136521933	136523362	-	136522647	Chr2D	138439396	138440825	-	138440110	1.0	1.0	collinear
gene:TraesCS2D02G192700	Chr2D	136611532	136612869	-	136612200	Chr2D	138527578	138528914	-	138528246	1.0	1.0	collinear
gene:TraesCS2D02G192800	Chr2D	136831343	136833783	+	136832563	Chr2D	138757570	138760010	+	138758790	1.0	1.0	collinear
gene:TraesCS2D02G193100	Chr2D	137590149	137592695	-	137591422	Chr2D	139522824	139525370	-	139524097	1.0	1.0	collinear
gene:TraesCS2D02G193200	Chr2D	138162778	138163873	+	138163325	Chr2D	140096236	140097331	+	140096783	1.0	1.0	collinear
gene:TraesCS2D02G193300	Chr2D	138246936	138249093	-	138248014	Chr2D	140179239	140181396	-	140180317	1.0	1.0	collinear
gene:TraesCS2D02G193400	Chr2D	138515533	138516869	-	138516201	Chr2D	140448841	140450177	-	140449509	1.0	1.0	collinear
gene:TraesCS2D02G193500	Chr2D	138694466	138699531	-	138696998	Chr2D	140626617	140631682	-	140629149	1.0	1.0	collinear
gene:TraesCS2D02G193600	Chr2D	138751738	138754013	+	138752875	Chr2D	140683966	140686241	+	140685103	1.0	1.0	collinear
gene:TraesCS2D02G193700	Chr2D	138754346	138756038	-	138755192	Chr2D	140686574	140688266	-	140687420	1.0	1.0	collinear
gene:TraesCS2D02G193800	Chr2D	138803106	138808122	+	138805614	Chr2D	140735073	140740089	+	140737581	1.0	1.0	collinear
gene:TraesCS2D02G193900	Chr2D	138907617	138908703	+	138908160	Chr2D	140834973	140836059	+	140835516	1.0	1.0	collinear
gene:TraesCS2D02G194000	Chr2D	139024291	139030057	+	139027174	Chr2D	140954304	140960070	+	140957187	1.0	1.0	collinear
gene:TraesCS2D02G194100	Chr2D	139057851	139061316	+	139059583	Chr2D	140987302	140990767	+	140989034	1.0	1.0	collinear
gene:TraesCS2D02G194200	Chr2D	139108587	139113512	-	139111049	Chr2D	141037314	141042239	-	141039776	1.0	1.0	collinear
gene:TraesCS2D02G194300	Chr2D	139264725	139266493	+	139265609	Chr2D	141193201	141194969	+	141194085	1.0	1.0	collinear
gene:TraesCS2D02G194400	Chr2D	139527783	139529583	-	139528683	Chr2D	141455262	141457062	-	141456162	1.0	1.0	collinear
gene:TraesCS2D02G194500	Chr2D	139745821	139746102	+	139745961	Chr2D	141677195	141677476	+	141677335	1.0	1.0	collinear
gene:TraesCS2D02G194600	Chr2D	139906241	139910960	+	139908600	Chr2D	141841132	141845851	+	141843491	1.0	1.0	collinear
gene:TraesCS2D02G194700	Chr2D	140304763	140310017	+	140307390	Chr2D	142242267	142247521	+	142244894	1.0	1.0	collinear
gene:TraesCS2D02G194900	Chr2D	141105066	141105227	-	141105146	Chr2D	143050512	143050673	-	143050592	1.0	1.0	collinear
gene:TraesCS2D02G195000	Chr2D	141191338	141192833	+	141192085	Chr2D	143129651	143131146	+	143130398	1.0	1.0	collinear
gene:TraesCS2D02G195100	Chr2D	141472061	141475067	+	141473564	Chr2D	143443257	143446263	+	143444760	1.0	1.0	collinear
gene:TraesCS2D02G195200	Chr2D	141475378	141475923	+	141475650	Chr2D	143446574	143447119	+	143446846	1.0	1.0	collinear
gene:TraesCS2D02G195300	Chr2D	141476500	141482523	-	141479511	Chr2D	143447696	143453719	-	143450707	1.0	1.0	collinear
gene:TraesCS2D02G195400	Chr2D	141994931	141998718	+	141996824	Chr2D	143963795	143967579	+	143965687	1.0	1.0	collinear
gene:TraesCS2D02G195500	Chr2D	142053787	142059975	+	142056881	Chr2D	144022290	144028478	+	144025384	1.0	1.0	collinear
gene:TraesCS2D02G195600	Chr2D	142063681	142064614	-	142064147	Chr2D	144032184	144033119	-	144032651	1.0	0.997	collinear
gene:TraesCS2D02G195700	Chr2D	142216746	142218250	+	142217498	Chr2D	144167780	144169284	+	144168532	1.0	1.0	collinear
gene:TraesCS2D02G195800	Chr2D	142431900	142435671	-	142433785	Chr2D	144381390	144385161	-	144383275	1.0	1.0	collinear
gene:TraesCS2D02G195900	Chr2D	142472884	142475707	-	142474295	Chr2D	144422000	144424823	-	144423411	1.0	1.0	collinear
gene:TraesCS2D02G196000	Chr2D	142521927	142522399	-	142522163	Chr2D	144472331	144472803	-	144472567	1.0	1.0	collinear
gene:TraesCS2D02G196100	Chr2D	142660642	142666841	+	142663741	Chr2D	144610478	144616677	+	144613577	1.0	1.0	collinear
gene:TraesCS2D02G196200	Chr2D	142666999	142668370	-	142667684	Chr2D	144616835	144618206	-	144617520	1.0	0.999	collinear
gene:TraesCS2D02G196300	Chr2D	142711066	142711578	-	142711322	Chr2D	144661717	144662229	-	144661973	1.0	1.0	collinear
gene:TraesCS2D02G196400	Chr2D	143117075	143118040	-	143117557	Chr2D	145064779	145065744	-	145065261	1.0	1.0	collinear
gene:TraesCS2D02G196500	Chr2D	143221549	143222082	+	143221815	Chr2D	145168505	145169038	+	145168771	1.0	1.0	collinear
gene:TraesCS2D02G196600	Chr2D	143224190	143225792	+	143224991	Chr2D	145171146	145172748	+	145171947	1.0	1.0	collinear
gene:TraesCS2D02G196700	Chr2D	143236318	143236911	+	143236614	Chr2D	145183166	145183759	+	145183462	1.0	1.0	collinear
gene:TraesCS2D02G196800	Chr2D	143300583	143302378	+	143301480	Chr2D	145246159	145247954	+	145247056	1.0	1.0	collinear
gene:TraesCS2D02G196900	Chr2D	143303506	143310782	-	143307144	Chr2D	145249082	145256358	-	145252720	1.0	1.0	collinear
gene:TraesCS2D02G197000	Chr2D	143483166	143493217	-	143488191	Chr2D	145428016	145440770	-	145434393	1.0	1.0	collinear
gene:TraesCS2D02G197100	Chr2D	143757409	143759385	-	143758397	Chr2D	145709149	145711125	-	145710137	1.0	1.0	collinear
gene:TraesCS2D02G197200	Chr2D	143891966	143895637	-	143893801	Chr2D	145843597	145847268	-	145845432	1.0	1.0	collinear
gene:TraesCS2D02G197300	Chr2D	144441715	144445480	+	144443597	Chr2D	146387789	146391554	+	146389671	1.0	1.0	collinear
gene:TraesCS2D02G197400	Chr2D	144565448	144568578	+	144567013	Chr2D	146511660	146514790	+	146513225	1.0	1.0	collinear
gene:TraesCS2D02G197500	Chr2D	144992018	144996525	+	144994271	Chr2D	146937757	146942264	+	146940010	1.0	1.0	collinear
gene:TraesCS2D02G197600	Chr2D	145361837	145364153	-	145362995	Chr2D	147306174	147308490	-	147307332	1.0	1.0	collinear
gene:TraesCS2D02G197700	Chr2D	145365525	145366063	-	145365794	Chr2D	147309861	147310399	-	147310130	1.0	1.0	collinear
gene:TraesCS2D02G197800	Chr2D	145395982	145401094	-	145398538	Chr2D	147340221	147345073	-	147342647	1.0	1.0	collinear
gene:TraesCS2D02G197900	Chr2D	145672950	145673927	+	145673438	Chr2D	147636773	147637750	+	147637261	1.0	1.0	collinear
gene:TraesCS2D02G198000	Chr2D	145682869	145683351	-	145683110	Chr2D	147646425	147646907	-	147646666	1.0	1.0	collinear
gene:TraesCS2D02G198100	Chr2D	145885303	145893105	+	145889204	Chr2D	147844431	147852233	+	147848332	1.0	1.0	collinear
gene:TraesCS2D02G198200	Chr2D	145893706	145896313	-	145895009	Chr2D	147852834	147855441	-	147854137	1.0	1.0	collinear
gene:TraesCS2D02G198300	Chr2D	146300478	146308824	+	146304651	Chr2D	148256925	148265086	+	148261005	0.995	0.995	collinear
gene:TraesCS2D02G198400	Chr2D	146395057	146400356	+	146397706	Chr2D	148349799	148355098	+	148352448	1.0	1.0	collinear
gene:TraesCS2D02G198500	Chr2D	147229886	147233616	-	147231751	Chr2D	149174877	149178607	-	149176742	1.0	1.0	collinear
gene:TraesCS2D02G198600	Chr2D	147351749	147354060	+	147352904	Chr2D	149297681	149299992	+	149298836	1.0	1.0	collinear
gene:TraesCS2D02G198700	Chr2D	147425972	147427871	+	147426921	Chr2D	149371149	149373048	+	149372098	1.0	1.0	collinear
gene:TraesCS2D02G198800	Chr2D	147937853	147939761	+	147938807	Chr2D	149881590	149883498	+	149882544	1.0	1.0	collinear
gene:TraesCS2D02G198900	Chr2D	147953377	147955390	+	147954383	Chr2D	149896785	149898798	+	149897791	1.0	1.0	collinear
gene:TraesCS2D02G199000	Chr2D	147958638	147959108	+	147958873	Chr2D	149902050	149902520	+	149902285	1.0	1.0	collinear
gene:TraesCS2D02G199100	Chr2D	147966213	147968591	-	147967402	Chr2D	149909625	149911976	-	149910800	0.988	0.988	collinear
gene:TraesCS2D02G199200	Chr2D	148855221	148856582	-	148855901	Chr2D	150808413	150809774	-	150809093	1.0	1.0	collinear
gene:TraesCS2D02G199300	Chr2D	149680880	149684966	-	149682923	Chr2D	151630561	151634647	-	151632604	1.0	1.0	collinear
gene:TraesCS2D02G199400	Chr2D	150379209	150390475	-	150384842	Chr2D	152330210	152341476	-	152335843	1.0	1.0	collinear
gene:TraesCS2D02G199500	Chr2D	150391049	150394894	-	150392971	Chr2D	152342050	152345895	-	152343972	1.0	1.0	collinear
gene:TraesCS2D02G199600	Chr2D	150625635	150629252	+	150627443	Chr2D	152576833	152580450	+	152578641	1.0	1.0	collinear
gene:TraesCS2D02G199700	Chr2D	150918580	150921871	+	150920225	Chr2D	152867299	152870590	+	152868944	1.0	1.0	collinear
gene:TraesCS2D02G199800	Chr2D	150922462	150925506	+	150923984	Chr2D	152871181	152874225	+	152872703	1.0	1.0	collinear
gene:TraesCS2D02G199900	Chr2D	151325675	151327278	+	151326476	Chr2D	153272542	153274145	+	153273343	1.0	1.0	collinear
gene:TraesCS2D02G200000	Chr2D	151437716	151438453	+	151438084	Chr2D	153383736	153384473	+	153384104	1.0	1.0	collinear
gene:TraesCS2D02G200100	Chr2D	151484155	151488419	-	151486287	Chr2D	153429828	153434092	-	153431960	1.0	1.0	collinear
gene:TraesCS2D02G200200	Chr2D	152002061	152002324	+	152002192	Chr2D	153954258	153954521	+	153954389	1.0	0.996	collinear
gene:TraesCS2D02G200300	Chr2D	152020223	152026408	-	152023315	Chr2D	153972421	153978597	-	153975509	0.995	0.994	collinear
gene:TraesCS2D02G200400	Chr2D	152094347	152097051	+	152095699	Chr2D	154046939	154049643	+	154048291	1.0	1.0	collinear
gene:TraesCS2D02G200500	Chr2D	152097422	152098713	+	152098067	Chr2D	154050014	154051305	+	154050659	1.0	1.0	collinear
gene:TraesCS2D02G200600	Chr2D	152103465	152108835	-	152106150	Chr2D	154056162	154061544	-	154058853	1.0	1.0	collinear
gene:TraesCS2D02G200700	Chr2D	152627177	152628859	-	152628018	Chr2D	154598979	154600661	-	154599820	1.0	1.0	collinear
gene:TraesCS2D02G200900	Chr2D	152658075	152661258	-	152659666	Chr2D	154622514	154625697	-	154624105	1.0	1.0	collinear
gene:TraesCS2D02G201000	Chr2D	152662457	152665470	-	152663963	Chr2D	154626897	154629910	-	154628403	1.0	1.0	collinear
gene:TraesCS2D02G201100	Chr2D	152820175	152822334	-	152821254	Chr2D	154775287	154777446	-	154776366	1.0	1.0	collinear
gene:TraesCS2D02G201200	Chr2D	152857686	152860779	-	152859232	Chr2D	154812688	154815781	-	154814234	1.0	0.999	collinear
gene:TraesCS2D02G201300	Chr2D	152866380	152873940	-	152870160	Chr2D	154821382	154828631	-	154825006	1.0	1.0	collinear
gene:TraesCS2D02G201400	Chr2D	153001051	153003090	-	153002070	Chr2D	154954058	154956097	-	154955077	1.0	1.0	collinear
gene:TraesCS2D02G201500	Chr2D	153002618	153003010	+	153002814	Chr2D	154955625	154956017	+	154955821	1.0	1.0	collinear
gene:TraesCS2D02G201600	Chr2D	153047500	153047841	-	153047670	Chr2D	154999889	155000230	-	155000059	1.0	1.0	collinear
gene:TraesCS2D02G201700	Chr2D	153271857	153274267	+	153273062	Chr2D	155227067	155229477	+	155228272	1.0	1.0	collinear
gene:TraesCS2D02G201800	Chr2D	153791323	153801769	-	153796546	Chr2D	155745346	155755792	-	155750569	1.0	1.0	collinear
gene:TraesCS2D02G201900	Chr2D	153805614	153807527	+	153806570	Chr2D	155759239	155761152	+	155760195	1.0	1.0	collinear
gene:TraesCS2D02G202000	Chr2D	154098757	154107676	+	154103216	Chr2D	156049966	156058752	+	156054359	1.0	0.999	collinear
gene:TraesCS2D02G202100	Chr2D	154170793	154172088	+	154171440	Chr2D	156121893	156123188	+	156122540	1.0	1.0	collinear
gene:TraesCS2D02G202200	Chr2D	154181104	154184732	-	154182918	Chr2D	156131991	156135619	-	156133805	1.0	1.0	collinear
gene:TraesCS2D02G202300	Chr2D	154291950	154292813	+	154292381	Chr2D	156245047	156245910	+	156245478	1.0	1.0	collinear
gene:TraesCS2D02G202400	Chr2D	154624288	154631594	+	154627941	Chr2D	156588814	156596120	+	156592467	1.0	1.0	collinear
gene:TraesCS2D02G202500	Chr2D	154632765	154633361	-	154633063	Chr2D	156597291	156597887	-	156597589	1.0	1.0	collinear
gene:TraesCS2D02G202600	Chr2D	154836698	154839248	+	154837973	Chr2D	156802426	156804976	+	156803701	1.0	1.0	collinear
gene:TraesCS2D02G202700	Chr2D	155117069	155123084	+	155120076	Chr2D	157081078	157086767	+	157083922	1.0	1.0	collinear
gene:TraesCS2D02G202900	Chr2D	155161744	155166768	+	155164256	Chr2D	157125207	157130228	+	157127717	1.0	1.0	collinear
gene:TraesCS2D02G203000	Chr2D	155411968	155416132	-	155414050	Chr2D	157381542	157385718	-	157383630	1.0	1.0	collinear
gene:TraesCS2D02G203100	Chr2D	155449522	155456095	-	155452808	Chr2D	157419472	157426045	-	157422758	1.0	1.0	collinear
gene:TraesCS2D02G203200	Chr2D	155475354	155477875	-	155476614	Chr2D	157445304	157447825	-	157446564	1.0	1.0	collinear
gene:TraesCS2D02G203300	Chr2D	155478338	155485844	-	155482091	Chr2D	157448288	157455794	-	157452041	1.0	1.0	collinear
gene:TraesCS2D02G203400	Chr2D	155506336	155506914	-	155506625	Chr2D	157476286	157476864	-	157476575	1.0	1.0	collinear
gene:TraesCS2D02G203500	Chr2D	155509135	155514218	-	155511676	Chr2D	157479192	157484035	-	157481613	1.0	1.0	collinear
gene:TraesCS2D02G203600	Chr2D	155547355	155548802	-	155548078	Chr2D	157521527	157522974	-	157522250	1.0	1.0	collinear
gene:TraesCS2D02G203700	Chr2D	155551917	155552264	-	155552090	Chr2D	157527883	157528230	-	157528056	1.0	1.0	collinear
gene:TraesCS2D02G203800	Chr2D	155555590	155556622	-	155556106	Chr2D	157531556	157532588	-	157532072	1.0	1.0	collinear
gene:TraesCS2D02G203900	Chr2D	155733800	155737200	-	155735500	Chr2D	157715685	157719085	-	157717385	1.0	1.0	collinear
gene:TraesCS2D02G204000	Chr2D	155825833	155826135	-	155825984	Chr2D	157808196	157808498	-	157808347	1.0	1.0	collinear
gene:TraesCS2D02G204100	Chr2D	155830224	155834037	-	155832130	Chr2D	157812596	157816409	-	157814502	1.0	1.0	collinear
gene:TraesCS2D02G204200	Chr2D	155973385	155973723	-	155973554	Chr2D	157955135	157955471	-	157955303	1.0	1.0	collinear
gene:TraesCS2D02G204300	Chr2D	155978451	155980196	-	155979323	Chr2D	157959929	157961674	-	157960801	1.0	1.0	collinear
gene:TraesCS2D02G204400	Chr2D	156592577	156594583	+	156593580	Chr2D	158595346	158597352	+	158596349	1.0	1.0	collinear
gene:TraesCS2D02G204500	Chr2D	156595081	156597635	-	156596358	Chr2D	158597850	158600404	-	158599127	1.0	1.0	collinear
gene:TraesCS2D02G204600	Chr2D	156597847	156601216	+	156599531	Chr2D	158600616	158603985	+	158602300	1.0	1.0	collinear
gene:TraesCS2D02G204700	Chr2D	156707284	156709989	+	156708636	Chr2D	158709762	158712467	+	158711114	1.0	1.0	collinear
gene:TraesCS2D02G204800	Chr2D	156709959	156713900	-	156711929	Chr2D	158712437	158716378	-	158714407	1.0	1.0	collinear
gene:TraesCS2D02G204900	Chr2D	156824390	156827982	-	156826186	Chr2D	158825438	158829030	-	158827234	1.0	1.0	collinear
gene:TraesCS2D02G205000	Chr2D	157014777	157018651	+	157016714	Chr2D	159030133	159034007	+	159032070	1.0	1.0	collinear
gene:TraesCS2D02G205100	Chr2D	157017464	157019463	-	157018463	Chr2D	159032820	159034819	-	159033819	1.0	1.0	collinear
gene:TraesCS2D02G205200	Chr2D	157118606	157127251	+	157122928	Chr2D	159130543	159139188	+	159134865	1.0	1.0	collinear
gene:TraesCS2D02G205400	Chr2D	157129129	157133836	+	157131482	Chr2D	159140635	159145342	+	159142988	1.0	1.0	collinear
gene:TraesCS2D02G205500	Chr2D	157135303	157140679	+	157137991	Chr2D	159146809	159152185	+	159149497	1.0	0.999	collinear
gene:TraesCS2D02G205600	Chr2D	157143944	157148000	+	157145972	Chr2D	159160730	159164725	+	159162727	0.944	0.944	collinear
gene:TraesCS2D02G205700	Chr2D	157380554	157385746	+	157383150	Chr2D	159389106	159394298	+	159391702	1.0	1.0	collinear
gene:TraesCS2D02G205800	Chr2D	157885642	157892911	+	157889276	Chr2D	159890611	159897927	+	159894269	1.0	1.0	collinear
gene:TraesCS2D02G205900	Chr2D	158274792	158284329	-	158279560	Chr2D	160277274	160286811	-	160282042	1.0	1.0	collinear
gene:TraesCS2D02G206000	Chr2D	158672797	158683036	+	158677916	Chr2D	160553011	160563272	+	160558141	1.0	1.0	collinear
gene:TraesCS2D02G206100	Chr2D	158789724	158793225	+	158791474	Chr2D	160669353	160672854	+	160671103	1.0	1.0	collinear
gene:TraesCS2D02G206200	Chr2D	159316857	159340820	+	159328838	Chr2D	161205319	161228656	+	161216987	0.999	0.999	collinear
gene:TraesCS2D02G206300	Chr2D	159573625	159576789	+	159575207	Chr2D	161460830	161464354	+	161462592	1.0	1.0	collinear
gene:TraesCS2D02G206400	Chr2D	159686983	159690208	-	159688595	Chr2D	161573674	161576788	-	161575231	1.0	1.0	collinear
gene:TraesCS2D02G206500	Chr2D	159849272	159851803	+	159850537	Chr2D	161740397	161742928	+	161741662	1.0	1.0	collinear
gene:TraesCS2D02G206600	Chr2D	159852498	159854579	+	159853538	Chr2D	161743623	161745704	+	161744663	1.0	1.0	collinear
gene:TraesCS2D02G206700	Chr2D	159851384	159862030	-	159856707	Chr2D	161742509	161752940	-	161747724	1.0	1.0	collinear
gene:TraesCS2D02G206800	Chr2D	160210958	160211705	-	160211331	Chr2D	162099835	162100582	-	162100208	1.0	1.0	collinear
gene:TraesCS2D02G206900	Chr2D	160597984	160599593	+	160598788	Chr2D	162488902	162490511	+	162489706	1.0	1.0	collinear
gene:TraesCS2D02G207000	Chr2D	160601552	160606815	-	160604183	Chr2D	162492470	162497733	-	162495101	1.0	1.0	collinear
gene:TraesCS2D02G207100	Chr2D	160606950	160608887	+	160607918	Chr2D	162497868	162499805	+	162498836	1.0	1.0	collinear
gene:TraesCS2D02G207200	Chr2D	160613218	160614714	+	160613966	Chr2D	162504136	162505632	+	162504884	1.0	1.0	collinear
gene:TraesCS2D02G207300	Chr2D	160940184	160944040	+	160942112	Chr2D	162836008	162839864	+	162837936	1.0	1.0	collinear
gene:TraesCS2D02G207400	Chr2D	161373419	161377378	-	161375398	Chr2D	163281193	163285152	-	163283172	1.0	1.0	collinear
gene:TraesCS2D02G207500	Chr2D	161527738	161531116	-	161529427	Chr2D	163434743	163438121	-	163436432	1.0	1.0	collinear
gene:TraesCS2D02G207600	Chr2D	161643555	161647053	+	161645304	Chr2D	163550268	163553766	+	163552017	1.0	1.0	collinear
gene:TraesCS2D02G207700	Chr2D	161649141	161650777	-	161649959	Chr2D	163555854	163557490	-	163556672	1.0	1.0	collinear
gene:TraesCS2D02G207800	Chr2D	161899339	161902564	+	161900951	Chr2D	163805250	163808475	+	163806862	1.0	1.0	collinear
gene:TraesCS2D02G207900	Chr2D	161903591	161909622	-	161906606	Chr2D	163809502	163815533	-	163812517	1.0	1.0	collinear
gene:TraesCS2D02G208000	Chr2D	162148654	162156251	+	162152452	Chr2D	164053550	164061147	+	164057348	1.0	1.0	collinear
gene:TraesCS2D02G208100	Chr2D	162156456	162160910	-	162158683	Chr2D	164061352	164065806	-	164063579	1.0	0.999	collinear
gene:TraesCS2D02G208200	Chr2D	162254661	162257810	-	162256235	Chr2D	164160230	164163379	-	164161804	1.0	1.0	collinear
gene:TraesCS2D02G208300	Chr2D	162499040	162505828	+	162502434	Chr2D	164398432	164405220	+	164401826	1.0	1.0	collinear
gene:TraesCS2D02G208400	Chr2D	162506050	162507131	-	162506590	Chr2D	164405442	164406523	-	164405982	1.0	1.0	collinear
