gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS2A02G093800	Chr2A	47837821	47838958	+	47838389	Chr2A	48752057	48753194	+	48752625	1.0	1.0	collinear
gene:TraesCS2A02G093900	Chr2A	47875330	47876130	-	47875730	Chr2A	48789539	48790339	-	48789939	1.0	1.0	collinear
gene:TraesCS2A02G094000	Chr2A	47905745	47911177	+	47908461	Chr2A	48819251	48824667	+	48821959	0.996	0.996	collinear
gene:TraesCS2A02G094100	Chr2A	47913592	47914354	+	47913973	Chr2A	48826830	48827592	+	48827211	1.0	1.0	collinear
gene:TraesCS2A02G094200	Chr2A	47917369	47919690	-	47918529	Chr2A	48830607	48832928	-	48831767	1.0	1.0	collinear
gene:TraesCS2A02G094500	Chr2A	48249835	48251370	+	48250602	Chr2A	49109540	49111083	+	49110311	1.0	0.986	collinear
gene:TraesCS2A02G094700	Chr2A	48346065	48347584	-	48346824	Chr2A	49204618	49206132	-	49205375	1.0	0.991	collinear
gene:TraesCS2A02G094800	Chr2A	48393587	48400644	+	48397115	Chr2A	49263528	49270572	+	49267050	1.0	0.996	collinear
gene:TraesCS2A02G094900	Chr2A	48405345	48405867	-	48405606	Chr2A	49275273	49275798	-	49275535	1.0	0.998	collinear
gene:TraesCS2A02G095000	Chr2A	48456275	48456707	-	48456491	Chr2A	49314034	49314466	-	49314250	1.0	0.997	collinear
gene:TraesCS2A02G095100	Chr2A	48622979	48623242	-	48623110	Chr2A	49483123	49483386	-	49483254	1.0	1.0	collinear
gene:TraesCS2A02G095200	Chr2A	48658329	48660932	+	48659630	Chr2A	49519567	49522170	+	49520868	1.0	0.997	collinear
gene:TraesCS2A02G095300	Chr2A	48855363	48865404	+	48860383	Chr2A	49751249	49761260	+	49756254	1.0	0.999	collinear
gene:TraesCS2A02G095400	Chr2A	48865700	48866176	-	48865938	Chr2A	49761556	49762034	-	49761795	1.0	0.989	collinear
gene:TraesCS2A02G095500	Chr2A	48866780	48877100	-	48871940	Chr2A	49762638	49772958	-	49767798	1.0	0.997	collinear
gene:TraesCS2A02G095600	Chr2A	49171612	49176813	+	49174212	Chr2A	50039674	50044876	+	50042275	1.0	0.998	collinear
gene:TraesCS2A02G095700	Chr2A	49221108	49222130	+	49221619	Chr2A	50088246	50089268	+	50088757	1.0	1.0	collinear
gene:TraesCS2A02G095800	Chr2A	49270490	49272392	+	49271441	Chr2A	50138349	50140251	+	50139300	1.0	1.0	collinear
gene:TraesCS2A02G095900	Chr2A	49310542	49312476	-	49311509	Chr2A	50177419	50179092	-	50178255	1.0	1.0	collinear
gene:TraesCS2A02G096000	Chr2A	49845101	49851796	+	49848448	Chr2A	50733357	50740052	+	50736704	1.0	0.999	collinear
gene:TraesCS2A02G096100	Chr2A	49924540	49927573	-	49926056	Chr2A	50811813	50814846	-	50813329	1.0	1.0	collinear
gene:TraesCS2A02G096200	Chr2A	49929883	49938589	-	49934236	Chr2A	50817156	50825566	-	50821361	1.0	0.999	collinear
gene:TraesCS2A02G096300	Chr2A	50054490	50060297	-	50057393	Chr2A	50941749	50947556	-	50944652	1.0	1.0	collinear
gene:TraesCS2A02G096400	Chr2A	50133348	50133944	+	50133646	Chr2A	51018744	51019340	+	51019042	1.0	0.998	collinear
gene:TraesCS2A02G096500	Chr2A	50150957	50156552	-	50153754	Chr2A	51035925	51041518	-	51038721	0.999	0.999	collinear
gene:TraesCS2A02G096600	Chr2A	50164336	50169126	-	50166731	Chr2A	51049115	51053934	-	51051524	1.0	0.999	collinear
gene:TraesCS2A02G096700	Chr2A	50273174	50273722	-	50273448	Chr2A	51158138	51158686	-	51158412	1.0	1.0	collinear
gene:TraesCS2A02G096800	Chr2A	50274828	50279104	-	50276966	Chr2A	51159792	51163770	-	51161781	1.0	1.0	collinear
gene:TraesCS2A02G096900	Chr2A	50915804	50918108	+	50916956	Chr2A	51806817	51809121	+	51807969	1.0	1.0	collinear
gene:TraesCS2A02G097000	Chr2A	50964857	50965072	-	50964964	Chr2A	51856339	51856554	-	51856446	1.0	1.0	collinear
gene:TraesCS2A02G097100	Chr2A	50971975	50975820	+	50973897	Chr2A	51863456	51867301	+	51865378	1.0	0.999	collinear
gene:TraesCS2A02G097200	Chr2A	51007345	51008736	-	51008040	Chr2A	51898615	51900006	-	51899310	1.0	1.0	collinear
gene:TraesCS2A02G097300	Chr2A	51030301	51032280	+	51031290	Chr2A	51921124	51923103	+	51922113	1.0	1.0	collinear
gene:TraesCS2A02G097400	Chr2A	51040751	51042375	+	51041563	Chr2A	51931328	51932952	+	51932140	1.0	1.0	collinear
gene:TraesCS2A02G097500	Chr2A	51493493	51500017	-	51496755	Chr2A	52384219	52390743	-	52387481	1.0	0.999	collinear
gene:TraesCS2A02G097600	Chr2A	51513767	51517380	-	51515573	Chr2A	52417028	52420641	-	52418834	1.0	1.0	collinear
gene:TraesCS2A02G097700	Chr2A	51554112	51558064	-	51556088	Chr2A	52457908	52461637	-	52459772	1.0	1.0	collinear
gene:TraesCS2A02G097800	Chr2A	51562412	51565962	-	51564187	Chr2A	52465773	52469323	-	52467548	1.0	0.999	collinear
gene:TraesCS2A02G097900	Chr2A	51566936	51576060	-	51571498	Chr2A	52470297	52479348	-	52474822	1.0	1.0	collinear
gene:TraesCS2A02G098000	Chr2A	51578472	51580626	+	51579549	Chr2A	52481707	52483861	+	52482784	1.0	1.0	collinear
gene:TraesCS2A02G098100	Chr2A	51582205	51584262	+	51583233	Chr2A	52485440	52487497	+	52486468	1.0	1.0	collinear
gene:TraesCS2A02G098200	Chr2A	51584507	51586404	+	51585455	Chr2A	52487742	52489639	+	52488690	1.0	1.0	collinear
gene:TraesCS2A02G098300	Chr2A	51582227	51590696	-	51586461	Chr2A	52485462	52493931	-	52489696	1.0	1.0	collinear
gene:TraesCS2A02G098400	Chr2A	51644589	51650293	-	51647441	Chr2A	52547695	52553399	-	52550547	1.0	1.0	collinear
gene:TraesCS2A02G098500	Chr2A	51664858	51674148	-	51669503	Chr2A	52567417	52576707	-	52572062	1.0	1.0	collinear
gene:TraesCS2A02G098600	Chr2A	51936863	51941226	+	51939044	Chr2A	52838268	52842631	+	52840449	1.0	0.999	collinear
gene:TraesCS2A02G098700	Chr2A	51944506	51946015	+	51945260	Chr2A	52845911	52847420	+	52846665	1.0	0.999	collinear
gene:TraesCS2A02G098800	Chr2A	52008577	52009601	-	52009089	Chr2A	52915732	52916756	-	52916244	1.0	1.0	collinear
gene:TraesCS2A02G098900	Chr2A	52072229	52072993	-	52072611	Chr2A	52982554	52983318	-	52982936	1.0	1.0	collinear
gene:TraesCS2A02G099000	Chr2A	52100098	52101225	+	52100661	Chr2A	53009653	53010780	+	53010216	1.0	1.0	collinear
gene:TraesCS2A02G099100	Chr2A	52119750	52122434	-	52121092	Chr2A	53029314	53031998	-	53030656	1.0	0.999	collinear
gene:TraesCS2A02G099200	Chr2A	52126850	52131904	+	52129377	Chr2A	53036414	53041468	+	53038941	1.0	0.999	collinear
gene:TraesCS2A02G099300	Chr2A	52132592	52133693	+	52133142	Chr2A	53042156	53043257	+	53042706	1.0	1.0	collinear
gene:TraesCS2A02G099400	Chr2A	52391814	52394012	-	52392913	Chr2A	53299869	53302067	-	53300968	1.0	0.999	collinear
gene:TraesCS2A02G099500	Chr2A	52545549	52548122	-	52546835	Chr2A	53451026	53453597	-	53452311	0.999	0.996	collinear
gene:TraesCS2A02G099600	Chr2A	52570904	52573138	-	52572021	Chr2A	53478115	53480349	-	53479232	1.0	0.994	collinear
gene:TraesCS2A02G099800	Chr2A	52569231	52579835	-	52574533	Chr2A	53476442	53487305	-	53481873	1.0	1.0	collinear
gene:TraesCS2A02G099700	Chr2A	52574125	52575201	-	52574663	Chr2A	53481595	53482671	-	53482133	1.0	0.995	collinear
gene:TraesCS2A02G099900	Chr2A	52664200	52666056	-	52665128	Chr2A	53571783	53573639	-	53572711	1.0	1.0	collinear
gene:TraesCS2A02G100000	Chr2A	52746090	52748912	+	52747501	Chr2A	53653849	53656671	+	53655260	1.0	1.0	collinear
gene:TraesCS2A02G100200	Chr2A	53285160	53285483	+	53285321	Chr2A	54190406	54190729	+	54190567	1.0	1.0	collinear
gene:TraesCS2A02G100300	Chr2A	53289346	53291298	-	53290322	Chr2A	54194342	54196294	-	54195318	1.0	0.999	collinear
gene:TraesCS2A02G100400	Chr2A	53441101	53443765	+	53442433	Chr2A	54346261	54348925	+	54347593	1.0	1.0	collinear
gene:TraesCS2A02G100500	Chr2A	53592999	53606887	+	53599943	Chr2A	54496362	54510002	+	54503182	1.0	0.999	collinear
gene:TraesCS2A02G100600	Chr2A	53608792	53611158	+	53609975	Chr2A	54511907	54514273	+	54513090	1.0	1.0	collinear
gene:TraesCS2A02G100700	Chr2A	53782606	53785288	+	53783947	Chr2A	54687629	54690311	+	54688970	1.0	0.999	collinear
gene:TraesCS2A02G100800	Chr2A	53786665	53790183	-	53788424	Chr2A	54691688	54695206	-	54693447	1.0	1.0	collinear
gene:TraesCS2A02G100900	Chr2A	53927049	53928541	-	53927795	Chr2A	54817863	54819355	-	54818609	1.0	1.0	collinear
gene:TraesCS2A02G101000	Chr2A	54012215	54014046	+	54013130	Chr2A	54902844	54904675	+	54903759	1.0	0.998	collinear
gene:TraesCS2A02G101100	Chr2A	54111812	54113406	+	54112609	Chr2A	55007605	55009199	+	55008402	1.0	1.0	collinear
gene:TraesCS2A02G101200	Chr2A	54139933	54141073	+	54140503	Chr2A	55037323	55038463	+	55037893	1.0	1.0	collinear
gene:TraesCS2A02G101400	Chr2A	54472197	54474276	-	54473236	Chr2A	55363313	55365392	-	55364352	1.0	1.0	collinear
gene:TraesCS2A02G101600	Chr2A	54702547	54703210	-	54702878	Chr2A	55592332	55592995	-	55592663	1.0	1.0	collinear
gene:TraesCS2A02G101700	Chr2A	54705404	54707580	-	54706492	Chr2A	55594960	55597136	-	55596048	1.0	1.0	collinear
gene:TraesCS2A02G101800	Chr2A	54816645	54819153	-	54817899	Chr2A	55705420	55707928	-	55706674	1.0	1.0	collinear
gene:TraesCS2A02G101900	Chr2A	54882252	54884230	+	54883241	Chr2A	55784207	55786185	+	55785196	1.0	1.0	collinear
gene:TraesCS2A02G102000	Chr2A	54953678	54955663	-	54954670	Chr2A	55855361	55857346	-	55856353	1.0	1.0	collinear
gene:TraesCS2A02G102100	Chr2A	55172843	55177658	-	55175250	Chr2A	56074082	56078897	-	56076489	1.0	1.0	collinear
gene:TraesCS2A02G102200	Chr2A	55551912	55555775	+	55553843	Chr2A	56452131	56455994	+	56454062	1.0	1.0	collinear
gene:TraesCS2A02G102300	Chr2A	55850496	55854702	+	55852599	Chr2A	56760255	56764437	+	56762346	1.0	0.999	collinear
gene:TraesCS2A02G102400	Chr2A	55863030	55865540	-	55864285	Chr2A	56772765	56775275	-	56774020	0.998	0.997	collinear
gene:TraesCS2A02G102500	Chr2A	55936804	55938989	-	55937896	Chr2A	56839960	56842145	-	56841052	1.0	1.0	collinear
gene:TraesCS2A02G102600	Chr2A	55942785	55948962	-	55945873	Chr2A	56845941	56852116	-	56849028	1.0	1.0	collinear
gene:TraesCS2A02G102700	Chr2A	55966506	55968052	-	55967279	Chr2A	56869413	56870959	-	56870186	1.0	1.0	collinear
gene:TraesCS2A02G102800	Chr2A	56100583	56102093	-	56101338	Chr2A	57002902	57004412	-	57003657	1.0	1.0	collinear
gene:TraesCS2A02G102900	Chr2A	56106609	56107813	-	56107211	Chr2A	57008928	57010132	-	57009530	1.0	1.0	collinear
gene:TraesCS2A02G103000	Chr2A	56865106	56866327	+	56865716	Chr2A	57765683	57766904	+	57766293	1.0	1.0	collinear
gene:TraesCS2A02G103100	Chr2A	56917794	56918054	+	56917924	Chr2A	57818190	57818450	+	57818320	1.0	1.0	collinear
gene:TraesCS2A02G103200	Chr2A	56918400	56923605	-	56921002	Chr2A	57818796	57824004	-	57821400	0.999	0.997	collinear
gene:TraesCS2A02G103300	Chr2A	56934157	56942731	-	56938444	Chr2A	57837537	57846125	-	57841831	1.0	1.0	collinear
gene:TraesCS2A02G103400	Chr2A	57149335	57150306	-	57149820	Chr2A	58056648	58057619	-	58057133	1.0	0.998	collinear
gene:TraesCS2A02G103500	Chr2A	57163828	57172527	-	57168177	Chr2A	58071137	58079836	-	58075486	1.0	1.0	collinear
gene:TraesCS2A02G103600	Chr2A	57175717	57176292	-	57176004	Chr2A	58083026	58083601	-	58083313	1.0	1.0	collinear
gene:TraesCS2A02G103700	Chr2A	57437363	57440348	-	57438855	Chr2A	58350040	58353025	-	58351532	1.0	1.0	collinear
gene:TraesCS2A02G103800	Chr2A	57445256	57447746	+	57446501	Chr2A	58355007	58357498	+	58356252	1.0	0.994	collinear
gene:TraesCS2A02G103900	Chr2A	57452455	57456882	+	57454668	Chr2A	58362204	58366634	+	58364419	1.0	0.998	collinear
gene:TraesCS2A02G104000	Chr2A	57457984	57462357	-	57460170	Chr2A	58367737	58372110	-	58369923	1.0	1.0	collinear
gene:TraesCS2A02G104100	Chr2A	57545083	57549753	+	57547418	Chr2A	58455745	58460415	+	58458080	1.0	1.0	collinear
gene:TraesCS2A02G104200	Chr2A	57697276	57699837	+	57698556	Chr2A	58608466	58611027	+	58609746	1.0	1.0	collinear
gene:TraesCS2A02G104300	Chr2A	57821660	57824236	+	57822948	Chr2A	58732516	58735093	+	58733804	1.0	1.0	collinear
gene:TraesCS2A02G104400	Chr2A	57826164	57827523	+	57826843	Chr2A	58737021	58738380	+	58737700	1.0	1.0	collinear
gene:TraesCS2A02G104500	Chr2A	57829924	57833553	-	57831738	Chr2A	58740781	58744410	-	58742595	1.0	1.0	collinear
gene:TraesCS2A02G104600	Chr2A	57838267	57841178	+	57839722	Chr2A	58749124	58752035	+	58750579	1.0	1.0	collinear
gene:TraesCS2A02G104700	Chr2A	57846790	57860109	+	57853449	Chr2A	58757647	58770966	+	58764306	1.0	1.0	collinear
gene:TraesCS2A02G104800	Chr2A	57864109	57866331	+	57865220	Chr2A	58774966	58777188	+	58776077	1.0	1.0	collinear
gene:TraesCS2A02G104900	Chr2A	57889089	57890914	+	57890001	Chr2A	58799955	58801780	+	58800867	1.0	1.0	collinear
gene:TraesCS2A02G105100	Chr2A	57920093	57921975	-	57921034	Chr2A	58834573	58836455	-	58835514	1.0	1.0	collinear
gene:TraesCS2A02G105200	Chr2A	57975364	57976367	+	57975865	Chr2A	58889856	58890859	+	58890357	1.0	1.0	collinear
gene:TraesCS2A02G105300	Chr2A	57987445	57996832	+	57992138	Chr2A	58901937	58911324	+	58906630	1.0	1.0	collinear
gene:TraesCS2A02G105400	Chr2A	57998127	58000527	+	57999327	Chr2A	58912619	58914720	+	58913669	1.0	1.0	collinear
gene:TraesCS2A02G105500	Chr2A	58001262	58005912	+	58003587	Chr2A	58915455	58920105	+	58917780	1.0	1.0	collinear
gene:TraesCS2A02G105600	Chr2A	58011955	58019419	+	58015687	Chr2A	58926148	58933603	+	58929875	0.999	0.999	collinear
gene:TraesCS2A02G105700	Chr2A	58124985	58129834	+	58127409	Chr2A	59045470	59050319	+	59047894	1.0	1.0	collinear
gene:TraesCS2A02G105800	Chr2A	58323973	58331979	+	58327976	Chr2A	59276620	59284626	+	59280623	1.0	0.995	collinear
gene:TraesCS2A02G105900	Chr2A	58361824	58372963	-	58367393	Chr2A	59305969	59317138	-	59311553	1.0	0.999	collinear
gene:TraesCS2A02G106000	Chr2A	58384905	58386292	-	58385598	Chr2A	59329080	59330467	-	59329773	1.0	1.0	collinear
gene:TraesCS2A02G106100	Chr2A	58392951	58395163	+	58394057	Chr2A	59337752	59339964	+	59338858	1.0	1.0	collinear
gene:TraesCS2A02G106200	Chr2A	58460349	58461462	+	58460905	Chr2A	59405532	59406645	+	59406088	1.0	1.0	collinear
gene:TraesCS2A02G106400	Chr2A	58537571	58538041	-	58537806	Chr2A	60042612	60043082	+	60042847	1.0	1.0	collinear
gene:TraesCS2A02G106500	Chr2A	58548059	58550982	-	58549520	Chr2A	59996151	59999149	+	59997650	1.0	0.97	collinear
gene:TraesCS2A02G106600	Chr2A	58671787	58674374	-	58673080	Chr2A	59892717	59895187	+	59893952	0.948	0.948	collinear
gene:TraesCS2A02G106700	Chr2A	58824205	58826096	+	58825150	Chr2A	59769815	59771702	-	59770758	0.995	0.991	collinear
gene:TraesCS2A02G106800	Chr2A	59058535	59064072	-	59061303	Chr2A	59564912	59570424	+	59567668	1.0	0.992	collinear
gene:TraesCS2A02G106900	Chr2A	59069257	59070212	-	59069734	Chr2A	59558771	59559726	+	59559248	1.0	1.0	collinear
gene:TraesCS2A02G107000	Chr2A	59322641	59323999	-	59323320	Chr2A	60246146	60247504	-	60246825	1.0	1.0	collinear
gene:TraesCS2A02G107100	Chr2A	59554058	59558659	-	59556358	Chr2A	60479996	60484761	-	60482378	1.0	0.998	collinear
gene:TraesCS2A02G107200	Chr2A	59587285	59588827	+	59588056	Chr2A	60511360	60512902	+	60512131	1.0	0.992	collinear
gene:TraesCS2A02G107300	Chr2A	59717395	59719244	+	59718319	Chr2A	60683209	60685952	+	60684580	0.991	0.976	collinear
gene:TraesCS2A02G107400	Chr2A	59741125	59742745	+	59741935	Chr2A	60708291	60709911	+	60709101	1.0	1.0	collinear
gene:TraesCS2A02G107500	Chr2A	59872552	59873923	-	59873237	Chr2A	60851873	60853188	-	60852530	0.954	0.94	collinear
gene:TraesCS2A02G107600	Chr2A	59879260	59880839	-	59880049	Chr2A	60858149	60859725	-	60858937	0.997	0.996	collinear
gene:TraesCS2A02G107700	Chr2A	59932759	59933873	-	59933316	Chr2A	60910500	60911614	-	60911057	1.0	0.982	collinear
gene:TraesCS2A02G107800	Chr2A	59941954	59943509	-	59942731	Chr2A	60933825	60935380	-	60934602	1.0	0.996	collinear
gene:TraesCS2A02G108000	Chr2A	60067899	60069448	-	60068673	Chr2A	61064547	61066096	-	61065321	1.0	1.0	collinear
gene:TraesCS2A02G108100	Chr2A	60077974	60079508	-	60078741	Chr2A	61074668	61076202	-	61075435	1.0	0.995	collinear
gene:TraesCS2A02G108200	Chr2A	60099483	60101102	-	60100292	Chr2A	61095482	61097102	-	61096292	1.0	0.996	collinear
gene:TraesCS2A02G108300	Chr2A	60194591	60195811	-	60195201	Chr2A	61191109	61192329	-	61191719	1.0	0.992	collinear
gene:TraesCS2A02G108600	Chr2A	60710672	60711807	-	60711239	Chr2A	60690201	60691783	+	60690992	1.0	0.938	collinear
gene:TraesCS2A02G108700	Chr2A	60759190	60761229	-	60760209	Chr2A	61287099	61289137	-	61288118	0.999	0.995	collinear
gene:TraesCS2A02G108800	Chr2A	60805609	60807034	-	60806321	Chr2A	61340077	61341524	-	61340800	1.0	0.972	collinear
gene:TraesCS2A02G108900	Chr2A	61285222	61288008	+	61286615	Chr2A	61873073	61875869	+	61874471	1.0	0.996	collinear
gene:TraesCS2A02G109000	Chr2A	61290402	61290893	+	61290647	Chr2A	61878360	61878851	+	61878605	1.0	1.0	collinear
gene:TraesCS2A02G109100	Chr2A	61292258	61293025	-	61292641	Chr2A	61880235	61880969	-	61880602	0.957	0.955	collinear
gene:TraesCS2A02G109200	Chr2A	61295311	61295976	-	61295643	Chr2A	61883253	61883918	-	61883585	1.0	0.996	collinear
gene:TraesCS2A02G109300	Chr2A	61302703	61303725	-	61303214	Chr2A	61890618	61891647	-	61891132	1.0	0.99	collinear
gene:TraesCS2A02G109400	Chr2A	61349701	61351154	-	61350427	Chr2A	61926238	61927552	-	61926895	0.903	0.9	collinear
gene:TraesCS2A02G109500	Chr2A	61383717	61386742	-	61385229	Chr2A	61961662	61964644	-	61963153	0.993	0.985	collinear
gene:TraesCS2A02G109600	Chr2A	61464866	61469000	+	61466933	Chr2A	61967936	61972059	+	61969997	0.991	0.985	collinear
gene:TraesCS2A02G109700	Chr2A	61468771	61480065	-	61474418	Chr2A	61971830	61982652	-	61977241	0.994	0.993	collinear
gene:TraesCS2A02G109800	Chr2A	61488001	61488927	+	61488464	Chr2A	62003894	62004820	+	62004357	1.0	1.0	collinear
gene:TraesCS2A02G109900	Chr2A	61488937	61491246	-	61490091	Chr2A	62004830	62007139	-	62005984	1.0	1.0	collinear
gene:TraesCS2A02G110000	Chr2A	61773655	61774036	+	61773845	Chr2A	62294175	62294556	+	62294365	1.0	1.0	collinear
gene:TraesCS2A02G110100	Chr2A	61803803	61804544	-	61804173	Chr2A	62324032	62324773	-	62324402	1.0	1.0	collinear
gene:TraesCS2A02G110200	Chr2A	61808524	61819058	-	61813791	Chr2A	62329838	62340372	-	62335105	1.0	1.0	collinear
gene:TraesCS2A02G110300	Chr2A	62221862	62222392	-	62222127	Chr2A	62737706	62738236	-	62737971	1.0	1.0	collinear
gene:TraesCS2A02G110400	Chr2A	62265320	62268054	+	62266687	Chr2A	62781066	62783800	+	62782433	1.0	1.0	collinear
gene:TraesCS2A02G110500	Chr2A	62277260	62278258	-	62277759	Chr2A	62794252	62795247	-	62794749	0.992	0.99	collinear
gene:TraesCS2A02G110600	Chr2A	62291393	62295693	+	62293543	Chr2A	62807684	62811997	+	62809840	0.985	0.927	collinear
gene:TraesCS2A02G110700	Chr2A	62296604	62297570	+	62297087	Chr2A	62812696	62813662	+	62813179	1.0	1.0	collinear
gene:TraesCS2A02G110800	Chr2A	62314391	62320388	-	62317389	Chr2A	62830382	62836379	-	62833380	1.0	1.0	collinear
gene:TraesCS2A02G110900	Chr2A	62355831	62364956	-	62360393	Chr2A	62871481	62881220	-	62876350	1.0	0.999	collinear
gene:TraesCS2A02G111000	Chr2A	62368982	62371951	-	62370466	Chr2A	62885246	62888215	-	62886730	1.0	1.0	collinear
gene:TraesCS2A02G111100	Chr2A	62380681	62381055	+	62380868	Chr2A	62896965	62897339	+	62897152	1.0	1.0	collinear
gene:TraesCS2A02G111200	Chr2A	62382739	62389962	-	62386350	Chr2A	62899023	62906245	-	62902634	1.0	1.0	collinear
gene:TraesCS2A02G111300	Chr2A	62397490	62398289	+	62397889	Chr2A	62913773	62914572	+	62914172	1.0	1.0	collinear
gene:TraesCS2A02G111400	Chr2A	62695899	62698094	+	62696996	Chr2A	63233010	63235205	+	63234107	1.0	1.0	collinear
gene:TraesCS2A02G111500	Chr2A	62698424	62702885	-	62700654	Chr2A	63235535	63239996	-	63237765	1.0	1.0	collinear
gene:TraesCS2A02G111600	Chr2A	63133039	63138285	+	63135662	Chr2A	63667951	63673197	+	63670574	1.0	1.0	collinear
gene:TraesCS2A02G111700	Chr2A	63137318	63138288	-	63137803	Chr2A	63672230	63673200	-	63672715	1.0	1.0	collinear
gene:TraesCS2A02G111800	Chr2A	63139589	63140954	-	63140271	Chr2A	63674501	63675866	-	63675183	1.0	1.0	collinear
gene:TraesCS2A02G111900	Chr2A	63146987	63149844	-	63148415	Chr2A	63681899	63684756	-	63683327	1.0	1.0	collinear
gene:TraesCS2A02G112000	Chr2A	63153368	63154144	-	63153756	Chr2A	63688279	63689055	-	63688667	1.0	1.0	collinear
gene:TraesCS2A02G112100	Chr2A	63157607	63158875	-	63158241	Chr2A	63692518	63693787	-	63693152	1.0	1.0	collinear
gene:TraesCS2A02G112200	Chr2A	63323326	63356645	+	63339985	Chr2A	63857775	63890242	+	63874008	1.0	1.0	collinear
gene:TraesCS2A02G112300	Chr2A	63359372	63363612	-	63361492	Chr2A	63892969	63897209	-	63895089	1.0	1.0	collinear
gene:TraesCS2A02G112400	Chr2A	63588179	63589310	-	63588744	Chr2A	64114098	64115229	-	64114663	1.0	1.0	collinear
gene:TraesCS2A02G112500	Chr2A	63606214	63607374	-	63606794	Chr2A	64132128	64133288	-	64132708	1.0	0.998	collinear
gene:TraesCS2A02G112600	Chr2A	63610223	63611477	-	63610850	Chr2A	64136137	64137391	-	64136764	1.0	1.0	collinear
gene:TraesCS2A02G112700	Chr2A	63688958	63694221	+	63691589	Chr2A	64216116	64221379	+	64218747	1.0	1.0	collinear
gene:TraesCS2A02G112800	Chr2A	63794863	63798396	+	63796629	Chr2A	64323841	64327374	+	64325607	1.0	1.0	collinear
gene:TraesCS2A02G112900	Chr2A	63798734	63803485	-	63801109	Chr2A	64327712	64332463	-	64330087	1.0	1.0	collinear
gene:TraesCS2A02G113000	Chr2A	63817074	63823761	+	63820417	Chr2A	64345636	64352322	+	64348979	1.0	1.0	collinear
gene:TraesCS2A02G113100	Chr2A	63824572	63826947	+	63825759	Chr2A	64353133	64355508	+	64354320	1.0	0.999	collinear
gene:TraesCS2A02G113200	Chr2A	63827061	63829930	-	63828495	Chr2A	64355622	64358491	-	64357056	1.0	1.0	collinear
gene:TraesCS2A02G113300	Chr2A	64011627	64012694	-	64012160	Chr2A	64542486	64543553	-	64543019	1.0	0.999	collinear
gene:TraesCS2A02G113400	Chr2A	64348418	64350067	+	64349242	Chr2A	64876392	64878041	+	64877216	1.0	1.0	collinear
gene:TraesCS2A02G113500	Chr2A	65089082	65090916	-	65089999	Chr2A	65631726	65633560	-	65632643	1.0	0.999	collinear
gene:TraesCS2A02G113600	Chr2A	65173671	65175248	+	65174459	Chr2A	65713566	65715143	+	65714354	1.0	1.0	collinear
gene:TraesCS2A02G113700	Chr2A	65177140	65178822	+	65177981	Chr2A	65717035	65718717	+	65717876	1.0	1.0	collinear
gene:TraesCS2A02G113800	Chr2A	65182607	65183564	+	65183085	Chr2A	65722502	65723459	+	65722980	1.0	1.0	collinear
gene:TraesCS2A02G113900	Chr2A	65183611	65196251	-	65189931	Chr2A	65723506	65736146	-	65729826	1.0	0.999	collinear
gene:TraesCS2A02G114000	Chr2A	65324631	65326762	-	65325696	Chr2A	65856083	65858214	-	65857148	1.0	1.0	collinear
gene:TraesCS2A02G114100	Chr2A	65349573	65360158	-	65354865	Chr2A	65880793	65891378	-	65886085	1.0	1.0	collinear
gene:TraesCS2A02G114200	Chr2A	65395603	65396150	-	65395876	Chr2A	65926613	65927160	-	65926886	1.0	0.998	collinear
gene:TraesCS2A02G114300	Chr2A	65399441	65401672	+	65400556	Chr2A	65930041	65932272	+	65931156	1.0	1.0	collinear
gene:TraesCS2A02G114400	Chr2A	65402708	65403703	+	65403205	Chr2A	65933308	65934303	+	65933805	1.0	1.0	collinear
gene:TraesCS2A02G114600	Chr2A	65475455	65475996	-	65475725	Chr2A	66006420	66006961	-	66006690	1.0	1.0	collinear
gene:TraesCS2A02G114700	Chr2A	65517167	65518511	+	65517839	Chr2A	66047747	66049091	+	66048419	1.0	1.0	collinear
gene:TraesCS2A02G114800	Chr2A	65518560	65521977	-	65520268	Chr2A	66049140	66052557	-	66050848	1.0	1.0	collinear
gene:TraesCS2A02G114900	Chr2A	65652264	65654392	+	65653328	Chr2A	66181895	66184023	+	66182959	1.0	1.0	collinear
gene:TraesCS2A02G115000	Chr2A	65665428	65672346	-	65668887	Chr2A	66194766	66201684	-	66198225	1.0	1.0	collinear
gene:TraesCS2A02G115100	Chr2A	65672875	65675279	-	65674077	Chr2A	66202213	66204617	-	66203415	1.0	1.0	collinear
gene:TraesCS2A02G115200	Chr2A	65682668	65685886	-	65684277	Chr2A	66211325	66214543	-	66212934	1.0	1.0	collinear
gene:TraesCS2A02G115300	Chr2A	65812998	65814194	-	65813596	Chr2A	66343297	66344493	-	66343895	1.0	1.0	collinear
gene:TraesCS2A02G115400	Chr2A	65819672	65822210	-	65820941	Chr2A	66349798	66352174	-	66350986	0.998	0.977	collinear
gene:TraesCS2A02G115500	Chr2A	65952636	65953778	-	65953207	Chr2A	66483323	66484465	-	66483894	1.0	0.999	collinear
gene:TraesCS2A02G115600	Chr2A	65996505	65997590	-	65997047	Chr2A	66526541	66527625	-	66527083	0.999	0.999	collinear
