gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS3B02G165800	Chr3B	166148197	166152619	-	166150408	Chr3B	174440376	174444830	-	174442603	1.0	0.988	collinear
gene:TraesCS3B02G165900	Chr3B	166159195	166166256	-	166162725	Chr3B	174457979	174465040	-	174461509	1.0	0.998	collinear
gene:TraesCS3B02G166000	Chr3B	166282561	166285468	-	166284014	Chr3B	174580900	174583807	-	174582353	1.0	0.997	collinear
gene:TraesCS3B02G166100	Chr3B	166501030	166503617	-	166502323	Chr3B	174843930	174846517	-	174845223	1.0	0.998	collinear
gene:TraesCS3B02G166200	Chr3B	166513414	166521342	-	166517378	Chr3B	174856320	174864248	-	174860284	1.0	0.999	collinear
gene:TraesCS3B02G166400	Chr3B	166555409	166556165	+	166555787	Chr3B	174898357	174899113	+	174898735	1.0	1.0	collinear
gene:TraesCS3B02G166500	Chr3B	166653262	166655109	-	166654185	Chr3B	175003482	175005329	-	175004405	1.0	1.0	collinear
gene:TraesCS3B02G166600	Chr3B	166684330	166685460	-	166684895	Chr3B	175022312	175023442	-	175022877	1.0	0.999	collinear
gene:TraesCS3B02G166700	Chr3B	166707802	166709255	+	166708528	Chr3B	175045802	175047255	+	175046528	1.0	1.0	collinear
gene:TraesCS3B02G166800	Chr3B	166708841	166714168	-	166711504	Chr3B	175046841	175052211	-	175049526	1.0	0.998	collinear
gene:TraesCS3B02G166900	Chr3B	166714941	166715756	-	166715348	Chr3B	175052983	175053798	-	175053390	1.0	1.0	collinear
gene:TraesCS3B02G167000	Chr3B	166754019	166754498	-	166754258	Chr3B	175109558	175110037	-	175109797	1.0	0.997	collinear
gene:TraesCS3B02G167100	Chr3B	167242078	167248176	-	167245127	Chr3B	175538351	175544450	-	175541400	1.0	0.998	collinear
gene:TraesCS3B02G167200	Chr3B	167457019	167458370	+	167457694	Chr3B	175717097	175718449	+	175717773	1.0	0.995	collinear
gene:TraesCS3B02G167300	Chr3B	167662148	167666702	+	167664425	Chr3B	175956145	175960699	+	175958422	1.0	0.999	collinear
gene:TraesCS3B02G167400	Chr3B	167732686	167734849	-	167733767	Chr3B	176033278	176035441	-	176034359	1.0	0.999	collinear
gene:TraesCS3B02G167500	Chr3B	167862538	167863776	-	167863157	Chr3B	176165613	176166851	-	176166232	1.0	0.989	collinear
gene:TraesCS3B02G167600	Chr3B	168137653	168138400	-	168138026	Chr3B	176450982	176451729	-	176451355	1.0	0.998	collinear
gene:TraesCS3B02G167700	Chr3B	168140013	168140422	-	168140217	Chr3B	176453342	176453752	-	176453547	1.0	0.99	collinear
gene:TraesCS3B02G167800	Chr3B	168266539	168275494	-	168271016	Chr3B	176568153	176573656	-	176570904	0.999	0.989	collinear
gene:TraesCS3B02G168000	Chr3B	168679370	168683332	-	168681351	Chr3B	176920578	176924487	-	176922532	0.966	0.943	collinear
gene:TraesCS3B02G168100	Chr3B	168684720	168696193	-	168690456	Chr3B	176925863	176933497	-	176929680	0.999	0.997	collinear
gene:TraesCS3B02G168200	Chr3B	169134916	169136821	+	169135868	Chr3B	177357330	177359235	+	177358282	1.0	0.996	collinear
gene:TraesCS3B02G168300	Chr3B	169255386	169257354	+	169256370	Chr3B	177459338	177461305	+	177460321	0.999	0.997	collinear
gene:TraesCS3B02G168400	Chr3B	169259214	169259621	+	169259417	Chr3B	177462896	177463288	+	177463092	0.963	0.963	collinear
gene:TraesCS3B02G168600	Chr3B	169361124	169361520	-	169361322	Chr3B	177547799	177548195	-	177547997	1.0	0.997	collinear
gene:TraesCS3B02G168700	Chr3B	169424731	169426478	+	169425604	Chr3B	177611893	177613715	+	177612804	0.999	0.995	collinear
gene:TraesCS3B02G168900	Chr3B	169432317	169434412	+	169433364	Chr3B	177622008	177624211	+	177623109	0.997	0.987	collinear
gene:TraesCS3B02G169000	Chr3B	169437162	169438687	+	169437924	Chr3B	177626964	177628484	+	177627724	0.996	0.994	collinear
gene:TraesCS3B02G169100	Chr3B	169618289	169621639	+	169619964	Chr3B	177778102	177781432	+	177779767	0.979	0.977	collinear
gene:TraesCS3B02G169200	Chr3B	169622308	169627082	+	169624695	Chr3B	177782101	177786857	+	177784479	0.994	0.994	collinear
gene:TraesCS3B02G169300	Chr3B	169627115	169630940	+	169629027	Chr3B	177786890	177790724	+	177788807	0.999	0.995	collinear
gene:TraesCS3B02G169400	Chr3B	169632110	169632418	-	169632264	Chr3B	177791892	177792200	-	177792046	1.0	1.0	collinear
gene:TraesCS3B02G169500	Chr3B	169654933	169655751	+	169655342	Chr3B	177901182	177902000	+	177901591	1.0	0.996	collinear
gene:TraesCS3B02G169600	Chr3B	169669015	169669725	-	169669370	Chr3B	177915434	177916144	-	177915789	1.0	0.995	collinear
gene:TraesCS3B02G169700	Chr3B	169690632	169693939	-	169692285	Chr3B	177932558	177935865	-	177934211	1.0	0.998	collinear
gene:TraesCS3B02G169800	Chr3B	169822390	169827806	+	169825098	Chr3B	178072569	178078059	+	178075314	1.0	0.99	collinear
gene:TraesCS3B02G169900	Chr3B	169829927	169830637	-	169830282	Chr3B	178082311	178083021	-	178082666	1.0	0.992	collinear
gene:TraesCS3B02G170500	Chr3B	171589601	171593295	+	171591448	Chr3B	180641872	180645574	+	180643723	1.0	0.997	collinear
gene:TraesCS3B02G170600	Chr3B	171593430	171596489	+	171594959	Chr3B	180645709	180648769	+	180647239	1.0	0.998	collinear
gene:TraesCS3B02G170700	Chr3B	171600280	171601157	+	171600718	Chr3B	180652610	180653492	+	180653051	0.997	0.979	collinear
gene:TraesCS3B02G170800	Chr3B	171701364	171701720	+	171701542	Chr3B	180745059	180745415	+	180745237	1.0	0.994	collinear
gene:TraesCS3B02G170900	Chr3B	171796442	171799528	-	171797985	Chr3B	180878738	180881832	-	180880285	1.0	0.996	collinear
gene:TraesCS3B02G171000	Chr3B	171808209	171814175	-	171811192	Chr3B	180890221	180896089	-	180893155	1.0	0.995	collinear
gene:TraesCS3B02G171100	Chr3B	172016014	172019439	-	172017726	Chr3B	181141221	181144643	-	181142932	1.0	0.995	collinear
gene:TraesCS3B02G171200	Chr3B	172052167	172054763	+	172053465	Chr3B	181453665	181456259	+	181454962	0.998	0.991	collinear
gene:TraesCS3B02G171300	Chr3B	172092447	172094813	+	172093630	Chr3B	181227211	181229577	+	181228394	1.0	0.983	collinear
gene:TraesCS3B02G171400	Chr3B	172170591	172173122	+	172171856	Chr3B	181335859	181338391	+	181337125	1.0	0.992	collinear
gene:TraesCS3B02G171500	Chr3B	172316129	172321792	-	172318960	Chr3B	181512971	181518367	-	181515669	1.0	0.998	collinear
gene:TraesCS3B02G171600	Chr3B	172447613	172451369	+	172449491	Chr3B	181642328	181646460	+	181644394	1.0	0.991	collinear
gene:TraesCS3B02G171700	Chr3B	172703279	172704341	+	172703810	Chr3B	181896841	181897906	+	181897373	0.998	0.992	collinear
gene:TraesCS3B02G171800	Chr3B	172768422	172769663	+	172769042	Chr3B	181961447	181962688	+	181962067	1.0	0.994	collinear
gene:TraesCS3B02G172000	Chr3B	172979364	172981718	-	172980541	Chr3B	182169301	182171655	-	182170478	1.0	0.992	collinear
gene:TraesCS3B02G172100	Chr3B	173005362	173007734	-	173006548	Chr3B	182182621	182184993	-	182183807	1.0	0.994	collinear
gene:TraesCS3B02G172200	Chr3B	173008047	173008565	+	173008306	Chr3B	182185306	182185824	+	182185565	1.0	0.994	collinear
gene:TraesCS3B02G172300	Chr3B	173032575	173032946	+	173032760	Chr3B	182209532	182209906	+	182209719	1.0	0.984	collinear
gene:TraesCS3B02G172400	Chr3B	173044572	173050795	-	173047683	Chr3B	182222536	182228759	-	182225647	1.0	1.0	collinear
gene:TraesCS3B02G172500	Chr3B	173076512	173076775	+	173076643	Chr3B	182254483	182254746	+	182254614	1.0	1.0	collinear
gene:TraesCS3B02G172600	Chr3B	173106635	173110992	-	173108813	Chr3B	182284614	182288971	-	182286792	1.0	1.0	collinear
gene:TraesCS3B02G172700	Chr3B	173115080	173121914	-	173118497	Chr3B	182293059	182299892	-	182296475	1.0	1.0	collinear
gene:TraesCS3B02G172900	Chr3B	173246838	173247696	+	173247267	Chr3B	182408924	182409782	+	182409353	1.0	1.0	collinear
gene:TraesCS3B02G173000	Chr3B	173319943	173324338	-	173322140	Chr3B	182482053	182486448	-	182484250	1.0	1.0	collinear
gene:TraesCS3B02G173100	Chr3B	173373063	173374615	+	173373839	Chr3B	182539313	182540865	+	182540089	1.0	1.0	collinear
gene:TraesCS3B02G173200	Chr3B	173377772	173381368	+	173379570	Chr3B	182544022	182547618	+	182545820	1.0	1.0	collinear
gene:TraesCS3B02G173400	Chr3B	173558502	173558768	+	173558635	Chr3B	182710346	182710612	+	182710479	1.0	1.0	collinear
gene:TraesCS3B02G173500	Chr3B	173566752	173578144	-	173572448	Chr3B	182718367	182729198	-	182723782	1.0	1.0	collinear
gene:TraesCS3B02G173600	Chr3B	173889291	173890673	+	173889982	Chr3B	183043401	183044783	+	183044092	1.0	1.0	collinear
gene:TraesCS3B02G173700	Chr3B	173944043	173944276	-	173944159	Chr3B	183097663	183097896	-	183097779	1.0	1.0	collinear
gene:TraesCS3B02G173800	Chr3B	174147698	174148449	+	174148073	Chr3B	183312762	183313513	+	183313137	1.0	1.0	collinear
gene:TraesCS3B02G173900	Chr3B	174200091	174203233	+	174201662	Chr3B	183365156	183368298	+	183366727	1.0	1.0	collinear
gene:TraesCS3B02G174000	Chr3B	174247381	174252258	+	174249819	Chr3B	183412619	183417083	+	183414851	0.942	0.942	collinear
gene:TraesCS3B02G174100	Chr3B	175090367	175103164	+	175096765	Chr3B	184261614	184274163	+	184267888	1.0	0.999	collinear
gene:TraesCS3B02G174200	Chr3B	175749027	175750773	+	175749900	Chr3B	184929589	184931335	+	184930462	1.0	1.0	collinear
gene:TraesCS3B02G174300	Chr3B	175756295	175758489	+	175757392	Chr3B	184936555	184938749	+	184937652	1.0	1.0	collinear
gene:TraesCS3B02G174400	Chr3B	175758208	175762354	-	175760281	Chr3B	184938468	184942614	-	184940541	1.0	1.0	collinear
gene:TraesCS3B02G174500	Chr3B	175776937	175780699	-	175778818	Chr3B	184955881	184959643	-	184957762	1.0	1.0	collinear
gene:TraesCS3B02G174600	Chr3B	175952504	175953232	-	175952868	Chr3B	185130367	185131095	-	185130731	1.0	1.0	collinear
gene:TraesCS3B02G174700	Chr3B	176321002	176322686	+	176321844	Chr3B	185501305	185502989	+	185502147	1.0	1.0	collinear
gene:TraesCS3B02G174800	Chr3B	176633378	176634491	+	176633934	Chr3B	185811511	185812624	+	185812067	1.0	1.0	collinear
gene:TraesCS3B02G174900	Chr3B	176634869	176636770	-	176635819	Chr3B	185813002	185814903	-	185813952	1.0	1.0	collinear
gene:TraesCS3B02G175000	Chr3B	176781755	176783658	-	176782706	Chr3B	185969672	185971578	-	185970625	1.0	0.999	collinear
gene:TraesCS3B02G175100	Chr3B	176858200	176860193	-	176859196	Chr3B	186045521	186047514	-	186046517	1.0	0.998	collinear
gene:TraesCS3B02G175200	Chr3B	176878101	176879926	-	176879013	Chr3B	186064848	186066673	-	186065760	1.0	0.997	collinear
gene:TraesCS3B02G175300	Chr3B	176918070	176922206	-	176920138	Chr3B	186116646	186120784	-	186118715	1.0	0.999	collinear
gene:TraesCS3B02G175400	Chr3B	177077128	177079739	-	177078433	Chr3B	186285398	186288009	-	186286703	1.0	1.0	collinear
gene:TraesCS3B02G175500	Chr3B	177086624	177088975	-	177087799	Chr3B	186294895	186297246	-	186296070	1.0	1.0	collinear
gene:TraesCS3B02G175600	Chr3B	177762364	177763934	+	177763149	Chr3B	186987344	186988914	+	186988129	1.0	1.0	collinear
gene:TraesCS3B02G175700	Chr3B	177850461	177850622	+	177850541	Chr3B	187075607	187075768	+	187075687	1.0	1.0	collinear
gene:TraesCS3B02G175800	Chr3B	177915997	177916671	-	177916334	Chr3B	187143166	187143840	-	187143503	1.0	1.0	collinear
gene:TraesCS3B02G175900	Chr3B	177968178	177968904	-	177968541	Chr3B	187194929	187195655	-	187195292	1.0	1.0	collinear
gene:TraesCS3B02G176000	Chr3B	178262462	178267602	+	178265032	Chr3B	187501345	187506485	+	187503915	1.0	1.0	collinear
gene:TraesCS3B02G176100	Chr3B	178379601	178398672	+	178389136	Chr3B	187629281	187647393	+	187638337	1.0	0.999	collinear
gene:TraesCS3B02G176200	Chr3B	178927738	178928793	+	178928265	Chr3B	188175227	188176282	+	188175754	1.0	1.0	collinear
gene:TraesCS3B02G176300	Chr3B	179361407	179361670	-	179361538	Chr3B	188613230	188613493	-	188613361	1.0	1.0	collinear
gene:TraesCS3B02G176400	Chr3B	179366591	179369195	-	179367893	Chr3B	188618319	188620923	-	188619621	1.0	1.0	collinear
gene:TraesCS3B02G176500	Chr3B	179369581	179371322	+	179370451	Chr3B	188621309	188623050	+	188622179	1.0	1.0	collinear
gene:TraesCS3B02G176600	Chr3B	179373811	179378758	+	179376284	Chr3B	188625121	188629707	+	188627414	1.0	0.999	collinear
gene:TraesCS3B02G176700	Chr3B	179379254	179381192	-	179380223	Chr3B	188630203	188632141	-	188631172	1.0	1.0	collinear
gene:TraesCS3B02G176800	Chr3B	179671327	179673870	+	179672598	Chr3B	188920013	188922556	+	188921284	1.0	1.0	collinear
gene:TraesCS3B02G176900	Chr3B	180274601	180278234	+	180276417	Chr3B	189526307	189529940	+	189528123	1.0	1.0	collinear
gene:TraesCS3B02G177000	Chr3B	180451022	180453501	-	180452261	Chr3B	189702788	189704980	-	189703884	1.0	1.0	collinear
gene:TraesCS3B02G177100	Chr3B	180880207	180884480	-	180882343	Chr3B	190160691	190164649	-	190162670	1.0	1.0	collinear
gene:TraesCS3B02G177200	Chr3B	180887798	180896106	-	180891952	Chr3B	190167729	190176037	-	190171883	1.0	1.0	collinear
gene:TraesCS3B02G177300	Chr3B	181284164	181291428	+	181287796	Chr3B	190570884	190578148	+	190574516	1.0	1.0	collinear
gene:TraesCS3B02G177400	Chr3B	181295024	181304513	+	181299768	Chr3B	190581744	190590998	+	190586371	1.0	0.999	collinear
gene:TraesCS3B02G177500	Chr3B	181304897	181319337	+	181312117	Chr3B	190591382	190605712	+	190598547	1.0	1.0	collinear
gene:TraesCS3B02G177600	Chr3B	181319298	181322091	-	181320694	Chr3B	190605673	190608466	-	190607069	1.0	1.0	collinear
gene:TraesCS3B02G177700	Chr3B	181493998	181497822	+	181495910	Chr3B	190780401	190784048	+	190782224	1.0	1.0	collinear
gene:TraesCS3B02G177800	Chr3B	181675982	181677704	-	181676843	Chr3B	190961144	190962866	-	190962005	1.0	1.0	collinear
gene:TraesCS3B02G177900	Chr3B	182203442	182204510	+	182203976	Chr3B	191493447	191494515	+	191493981	1.0	1.0	collinear
gene:TraesCS3B02G178000	Chr3B	182320933	182343627	+	182332280	Chr3B	191605401	191628819	+	191617110	1.0	1.0	collinear
gene:TraesCS3B02G178100	Chr3B	182379653	182382508	+	182381080	Chr3B	191664130	191666985	+	191665557	1.0	0.998	collinear
gene:TraesCS3B02G178200	Chr3B	182382750	182389406	-	182386078	Chr3B	191667227	191673883	-	191670555	1.0	1.0	collinear
gene:TraesCS3B02G178300	Chr3B	182740210	182745179	+	182742694	Chr3B	192031096	192036065	+	192033580	1.0	1.0	collinear
gene:TraesCS3B02G178400	Chr3B	182745882	182748207	-	182747044	Chr3B	192036768	192039093	-	192037930	1.0	1.0	collinear
gene:TraesCS3B02G178500	Chr3B	182754054	182755323	+	182754688	Chr3B	192044940	192046209	+	192045574	1.0	1.0	collinear
gene:TraesCS3B02G178600	Chr3B	183073614	183084845	+	183079229	Chr3B	192356387	192367618	+	192362002	1.0	1.0	collinear
gene:TraesCS3B02G178700	Chr3B	183477292	183478427	+	183477859	Chr3B	192742236	192743371	+	192742803	1.0	1.0	collinear
gene:TraesCS3B02G178800	Chr3B	183542579	183543914	+	183543246	Chr3B	192807201	192808536	+	192807868	1.0	1.0	collinear
gene:TraesCS3B02G178900	Chr3B	184962517	184963860	-	184963188	Chr3B	195325404	195326747	+	195326075	1.0	1.0	collinear
gene:TraesCS3B02G179000	Chr3B	186094142	186095221	-	186094681	Chr3B	195394822	195395901	-	195395361	1.0	1.0	collinear
gene:TraesCS3B02G179100	Chr3B	187148739	187153307	+	187151023	Chr3B	196457494	196462062	+	196459778	1.0	1.0	collinear
gene:TraesCS3B02G179200	Chr3B	187329903	187331273	+	187330588	Chr3B	196638461	196639831	+	196639146	1.0	1.0	collinear
gene:TraesCS3B02G179300	Chr3B	187345800	187351204	+	187348502	Chr3B	196653759	196659163	+	196656461	1.0	1.0	collinear
gene:TraesCS3B02G179400	Chr3B	187351980	187355883	+	187353931	Chr3B	196659939	196663842	+	196661890	1.0	1.0	collinear
gene:TraesCS3B02G179500	Chr3B	187438177	187441342	+	187439759	Chr3B	196745135	196748300	+	196746717	1.0	1.0	collinear
gene:TraesCS3B02G179600	Chr3B	187447770	187453576	+	187450673	Chr3B	196754729	196760303	+	196757516	0.999	0.998	collinear
gene:TraesCS3B02G179700	Chr3B	187520107	187520706	+	187520406	Chr3B	196826328	196826927	+	196826627	1.0	1.0	collinear
gene:TraesCS3B02G179800	Chr3B	187586458	187590281	-	187588369	Chr3B	196898871	196902697	-	196900784	1.0	0.996	collinear
gene:TraesCS3B02G179900	Chr3B	187800117	187803165	+	187801641	Chr3B	197119410	197122458	+	197120934	1.0	0.999	collinear
gene:TraesCS3B02G180000	Chr3B	187803348	187804472	-	187803910	Chr3B	197122642	197123766	-	197123204	1.0	0.997	collinear
gene:TraesCS3B02G180100	Chr3B	187806182	187810807	-	187808494	Chr3B	197125486	197130110	-	197127798	1.0	0.998	collinear
gene:TraesCS3B02G180200	Chr3B	187817798	187820830	-	187819314	Chr3B	197131353	197134385	-	197132869	1.0	0.999	collinear
gene:TraesCS3B02G180300	Chr3B	188146601	188157350	+	188151975	Chr3B	197450263	197460192	+	197455227	1.0	0.999	collinear
gene:TraesCS3B02G180400	Chr3B	188180145	188182425	-	188181285	Chr3B	197482988	197485269	-	197484128	1.0	0.996	collinear
gene:TraesCS3B02G180500	Chr3B	188243511	188248062	-	188245786	Chr3B	197545523	197549620	-	197547571	1.0	1.0	collinear
gene:TraesCS3B02G180600	Chr3B	188410620	188419121	+	188414870	Chr3B	197711946	197720435	+	197716190	1.0	0.999	collinear
gene:TraesCS3B02G180700	Chr3B	188462657	188462878	+	188462767	Chr3B	197786882	197787103	+	197786992	1.0	0.99	collinear
gene:TraesCS3B02G180800	Chr3B	189148422	189157468	+	189152945	Chr3B	198456181	198464949	+	198460565	1.0	0.999	collinear
gene:TraesCS3B02G180900	Chr3B	189157812	189159634	-	189158723	Chr3B	198465293	198467115	-	198466204	1.0	0.998	collinear
gene:TraesCS3B02G181000	Chr3B	189383953	189386144	+	189385048	Chr3B	198713775	198715967	+	198714871	1.0	0.997	collinear
gene:TraesCS3B02G181100	Chr3B	189387595	189388805	+	189388200	Chr3B	198717418	198718628	+	198718023	1.0	0.995	collinear
gene:TraesCS3B02G181200	Chr3B	189405387	189415688	-	189410537	Chr3B	198735191	198745488	-	198740339	1.0	0.998	collinear
gene:TraesCS3B02G181300	Chr3B	189488441	189490699	-	189489570	Chr3B	198827888	198830146	-	198829017	1.0	1.0	collinear
gene:TraesCS3B02G181400	Chr3B	189664355	189673634	-	189668994	Chr3B	199022096	199031484	-	199026790	1.0	0.996	collinear
gene:TraesCS3B02G181500	Chr3B	190468226	190474481	+	190471353	Chr3B	199849837	199855681	+	199852759	0.997	0.995	collinear
gene:TraesCS3B02G181600	Chr3B	190490436	190491595	+	190491015	Chr3B	199870481	199871658	+	199871069	1.0	0.98	collinear
gene:TraesCS3B02G181700	Chr3B	190647614	190648357	+	190647985	Chr3B	200037422	200038165	+	200037793	1.0	0.986	collinear
gene:TraesCS3B02G181900	Chr3B	190897993	190905712	+	190901852	Chr3B	200308785	200316495	+	200312640	1.0	0.999	collinear
gene:TraesCS3B02G182000	Chr3B	190905994	190912050	+	190909022	Chr3B	200316777	200322837	+	200319807	1.0	0.999	collinear
gene:TraesCS3B02G182100	Chr3B	190912339	190922986	+	190917662	Chr3B	200323126	200335083	+	200329104	0.997	0.996	collinear
gene:TraesCS3B02G182200	Chr3B	190925980	190927319	+	190926649	Chr3B	200338101	200339440	+	200338770	1.0	0.997	collinear
gene:TraesCS3B02G182400	Chr3B	191136444	191138588	+	191137516	Chr3B	200527006	200529194	+	200528100	0.993	0.991	collinear
gene:TraesCS3B02G182500	Chr3B	191188628	191190311	-	191189469	Chr3B	200584133	200585816	-	200584974	1.0	0.997	collinear
gene:TraesCS3B02G182700	Chr3B	193605454	193613941	+	193609697	Chr3B	203101527	203110011	+	203105769	1.0	1.0	collinear
gene:TraesCS3B02G182800	Chr3B	193614430	193621803	+	193618116	Chr3B	203110501	203118384	+	203114442	1.0	0.999	collinear
gene:TraesCS3B02G182900	Chr3B	193625636	193628887	-	193627261	Chr3B	203122216	203125467	-	203123841	1.0	0.999	collinear
gene:TraesCS3B02G183000	Chr3B	193957721	193962456	+	193960088	Chr3B	203478708	203483448	+	203481078	1.0	0.996	collinear
gene:TraesCS3B02G183100	Chr3B	193981172	193983187	-	193982179	Chr3B	203502208	203504223	-	203503215	1.0	0.997	collinear
gene:TraesCS3B02G183200	Chr3B	194072687	194078846	-	194075766	Chr3B	203592808	203598967	-	203595887	1.0	0.999	collinear
gene:TraesCS3B02G183300	Chr3B	194325643	194327611	-	194326627	Chr3B	203889777	203891745	-	203890761	1.0	0.998	collinear
gene:TraesCS3B02G183400	Chr3B	194642626	194647036	-	194644831	Chr3B	204211860	204216288	-	204214074	1.0	1.0	collinear
gene:TraesCS3B02G183500	Chr3B	194756510	194759811	+	194758160	Chr3B	204332589	204335890	+	204334239	1.0	0.997	collinear
gene:TraesCS3B02G183600	Chr3B	194760094	194765652	-	194762873	Chr3B	204336173	204341517	-	204338845	1.0	1.0	collinear
gene:TraesCS3B02G183800	Chr3B	195098448	195103274	-	195100861	Chr3B	204686110	204690936	-	204688523	1.0	0.998	collinear
gene:TraesCS3B02G184000	Chr3B	197789993	197794986	-	197792489	Chr3B	207566125	207571114	-	207568619	1.0	0.999	collinear
gene:TraesCS3B02G184100	Chr3B	199226195	199226494	-	199226344	Chr3B	209087250	209087549	-	209087399	1.0	0.996	collinear
gene:TraesCS3B02G184200	Chr3B	199526509	199532263	+	199529386	Chr3B	209424392	209429932	+	209427162	0.999	0.998	collinear
gene:TraesCS3B02G184400	Chr3B	199921431	199922186	-	199921808	Chr3B	209826735	209827490	-	209827112	1.0	0.994	collinear
gene:TraesCS3B02G184500	Chr3B	199925271	199928606	-	199926938	Chr3B	209830171	209833502	-	209831836	0.998	0.996	collinear
gene:TraesCS3B02G184600	Chr3B	200479069	200480295	+	200479682	Chr3B	210446788	210448014	+	210447401	1.0	0.998	collinear
gene:TraesCS3B02G184700	Chr3B	200478877	200485264	-	200482070	Chr3B	210446596	210452900	-	210449748	1.0	0.998	collinear
gene:TraesCS3B02G184800	Chr3B	200831102	200831389	+	200831245	Chr3B	210823019	210823306	+	210823162	1.0	0.989	collinear
gene:TraesCS3B02G184900	Chr3B	200856868	200863323	+	200860095	Chr3B	210823875	210830325	+	210827100	1.0	0.995	collinear
gene:TraesCS3B02G185000	Chr3B	200873039	200875826	-	200874432	Chr3B	210840061	210842846	-	210841453	0.998	0.996	collinear
gene:TraesCS3B02G185100	Chr3B	201025793	201027405	+	201026599	Chr3B	210992387	210993999	+	210993193	1.0	1.0	collinear
gene:TraesCS3B02G185200	Chr3B	201027386	201033737	-	201030561	Chr3B	210993980	211000262	-	210997121	1.0	0.999	collinear
gene:TraesCS3B02G185300	Chr3B	201314525	201322592	-	201318558	Chr3B	211264912	211272973	-	211268942	0.999	0.997	collinear
gene:TraesCS3B02G185400	Chr3B	201338965	201341963	-	201340464	Chr3B	211305441	211308936	-	211307188	0.996	0.995	collinear
gene:TraesCS3B02G185500	Chr3B	201479013	201481265	-	201480139	Chr3B	211456087	211458339	-	211457213	1.0	0.993	collinear
gene:TraesCS3B02G185600	Chr3B	201481966	201483943	-	201482954	Chr3B	211459046	211461041	-	211460043	1.0	0.991	collinear
gene:TraesCS3B02G185800	Chr3B	201492687	201493049	-	201492868	Chr3B	211466508	211466870	-	211466689	1.0	0.991	collinear
gene:TraesCS3B02G186000	Chr3B	201496022	201497278	-	201496650	Chr3B	211469492	211470748	-	211470120	1.0	0.989	collinear
gene:TraesCS3B02G186600	Chr3B	201505468	201505587	-	201505527	Chr3B	211478388	211478507	-	211478447	1.0	0.991	collinear
gene:TraesCS3B02G186700	Chr3B	201505598	201505849	-	201505723	Chr3B	211478518	211478769	-	211478643	1.0	0.992	collinear
gene:TraesCS3B02G186800	Chr3B	201506847	201506969	-	201506908	Chr3B	211479767	211479889	-	211479828	1.0	1.0	collinear
gene:TraesCS3B02G186900	Chr3B	201507007	201507102	+	201507054	Chr3B	211479927	211480022	+	211479974	1.0	0.989	collinear
gene:TraesCS3B02G187000	Chr3B	201507282	201507395	+	201507338	Chr3B	211480202	211480315	+	211480258	1.0	1.0	collinear
gene:TraesCS3B02G187100	Chr3B	201508735	201508935	+	201508835	Chr3B	211481655	211481855	+	211481755	1.0	0.99	collinear
gene:TraesCS3B02G187200	Chr3B	201509879	201510238	-	201510058	Chr3B	211482799	211483158	-	211482978	1.0	0.993	collinear
gene:TraesCS3B02G187300	Chr3B	201511187	201511837	-	201511512	Chr3B	211484107	211484757	-	211484432	1.0	0.992	collinear
gene:TraesCS3B02G187400	Chr3B	201515740	201515871	-	201515805	Chr3B	211487105	211487236	-	211487170	1.0	1.0	collinear
gene:TraesCS3B02G187500	Chr3B	201515975	201516196	+	201516085	Chr3B	211487340	211487561	+	211487450	1.0	0.99	collinear
gene:TraesCS3B02G187600	Chr3B	201520427	201520858	-	201520642	Chr3B	211491792	211492223	-	211492007	1.0	0.995	collinear
gene:TraesCS3B02G187700	Chr3B	201522233	201522604	-	201522418	Chr3B	211493600	211493971	-	211493785	1.0	1.0	collinear
gene:TraesCS3B02G187800	Chr3B	201525134	201525690	-	201525412	Chr3B	211496500	211497056	-	211496778	1.0	0.989	collinear
gene:TraesCS3B02G187900	Chr3B	201533782	201534252	-	201534017	Chr3B	211505148	211505618	-	211505383	1.0	0.995	collinear
gene:TraesCS3B02G188000	Chr3B	201536098	201536274	-	201536186	Chr3B	211507464	211507640	-	211507552	1.0	1.0	collinear
gene:TraesCS3B02G188100	Chr3B	201536334	201536588	-	201536461	Chr3B	211507700	211507954	-	211507827	1.0	1.0	collinear
gene:TraesCS3B02G188300	Chr3B	201543013	201543252	+	201543132	Chr3B	211530456	211530695	+	211530575	1.0	0.991	collinear
gene:TraesCS3B02G188500	Chr3B	201550318	201550554	+	201550436	Chr3B	211533980	211534216	+	211534098	1.0	0.995	collinear
gene:TraesCS3B02G188600	Chr3B	201554220	201554411	+	201554315	Chr3B	211537726	211537917	+	211537821	1.0	1.0	collinear
gene:TraesCS3B02G188700	Chr3B	201555273	201555812	+	201555542	Chr3B	211538778	211539317	+	211539047	1.0	0.996	collinear
gene:TraesCS3B02G188800	Chr3B	201556087	201557762	-	201556924	Chr3B	211539592	211541270	-	211540431	1.0	0.992	collinear
gene:TraesCS3B02G188900	Chr3B	201558019	201558264	-	201558141	Chr3B	211541528	211541773	-	211541650	1.0	0.987	collinear
gene:TraesCS3B02G189000	Chr3B	201559243	201559773	-	201559508	Chr3B	211542752	211543282	-	211543017	1.0	0.994	collinear
gene:TraesCS3B02G189100	Chr3B	201560037	201560585	-	201560311	Chr3B	211543546	211544094	-	211543820	1.0	0.989	collinear
