gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS3A02G057300	Chr3A	33200071	33203818	+	33201944	Chr3A	27355356	27359103	+	27357229	1.0	1.0	collinear
gene:TraesCS3A02G057400	Chr3A	33423143	33427544	-	33425343	Chr3A	27564970	27569371	-	27567170	1.0	0.998	collinear
gene:TraesCS3A02G057500	Chr3A	33429315	33431118	-	33430216	Chr3A	27571282	27573086	-	27572184	1.0	0.997	collinear
gene:TraesCS3A02G057700	Chr3A	33582436	33585337	-	33583886	Chr3A	27735484	27738587	-	27737035	1.0	0.995	collinear
gene:TraesCS3A02G057800	Chr3A	33884289	33886497	-	33885393	Chr3A	28022984	28025192	-	28024088	1.0	0.997	collinear
gene:TraesCS3A02G057900	Chr3A	34050273	34051807	-	34051040	Chr3A	28368340	28369874	-	28369107	1.0	0.997	collinear
gene:TraesCS3A02G058000	Chr3A	34248315	34249499	-	34248907	Chr3A	28555497	28556681	-	28556089	1.0	0.996	collinear
gene:TraesCS3A02G058100	Chr3A	34519740	34524754	+	34522247	Chr3A	28834345	28839352	+	28836848	0.999	0.995	collinear
gene:TraesCS3A02G058200	Chr3A	34531098	34534235	-	34532666	Chr3A	28846032	28849168	-	28847600	1.0	0.999	collinear
gene:TraesCS3A02G058300	Chr3A	34580172	34580309	-	34580240	Chr3A	28902126	28902263	-	28902194	1.0	0.992	collinear
gene:TraesCS3A02G058400	Chr3A	34583131	34583271	-	34583201	Chr3A	28905083	28905223	-	28905153	1.0	1.0	collinear
gene:TraesCS3A02G058500	Chr3A	34593139	34593276	-	34593207	Chr3A	28941555	28941692	-	28941623	1.0	1.0	collinear
gene:TraesCS3A02G058600	Chr3A	34992463	34993341	-	34992902	Chr3A	29378675	29379553	-	29379114	1.0	0.987	collinear
gene:TraesCS3A02G058700	Chr3A	35083570	35083857	-	35083713	Chr3A	29464929	29465216	-	29465072	1.0	1.0	collinear
gene:TraesCS3A02G058900	Chr3A	35411623	35412216	-	35411919	Chr3A	29738485	29739076	-	29738780	1.0	0.995	collinear
gene:TraesCS3A02G059000	Chr3A	35417888	35418358	-	35418123	Chr3A	29744723	29745185	-	29744954	0.976	0.932	collinear
gene:TraesCS3A02G059100	Chr3A	35753239	35755577	-	35754408	Chr3A	30089359	30091697	-	30090528	1.0	0.998	collinear
gene:TraesCS3A02G059200	Chr3A	35760991	35764142	+	35762566	Chr3A	30096852	30100003	+	30098427	1.0	1.0	collinear
gene:TraesCS3A02G059300	Chr3A	35769198	35769995	+	35769596	Chr3A	30105059	30105856	+	30105457	1.0	1.0	collinear
gene:TraesCS3A02G059400	Chr3A	36069063	36069665	-	36069364	Chr3A	30412350	30412952	-	30412651	1.0	1.0	collinear
gene:TraesCS3A02G059500	Chr3A	36069900	36071330	-	36070615	Chr3A	30413187	30414617	-	30413902	1.0	1.0	collinear
gene:TraesCS3A02G059600	Chr3A	36086054	36089025	-	36087539	Chr3A	30428320	30431291	-	30429805	1.0	1.0	collinear
gene:TraesCS3A02G059700	Chr3A	36190867	36191082	-	36190974	Chr3A	30536340	30536555	-	30536447	1.0	1.0	collinear
gene:TraesCS3A02G059800	Chr3A	36227942	36228151	-	36228046	Chr3A	30573187	30573396	-	30573291	1.0	1.0	collinear
gene:TraesCS3A02G059900	Chr3A	36228555	36232849	-	36230702	Chr3A	30573800	30578094	-	30575947	1.0	1.0	collinear
gene:TraesCS3A02G060000	Chr3A	36246927	36249574	+	36248250	Chr3A	30591977	30594624	+	30593300	1.0	1.0	collinear
gene:TraesCS3A02G060100	Chr3A	36288764	36292454	+	36290609	Chr3A	30632484	30636174	+	30634329	1.0	1.0	collinear
gene:TraesCS3A02G060200	Chr3A	36299883	36303256	+	36301569	Chr3A	30643380	30646753	+	30645066	1.0	1.0	collinear
gene:TraesCS3A02G060300	Chr3A	36303623	36305131	-	36304377	Chr3A	30647120	30648628	-	30647874	1.0	1.0	collinear
gene:TraesCS3A02G060400	Chr3A	36316390	36317472	-	36316931	Chr3A	30659885	30660967	-	30660426	1.0	1.0	collinear
gene:TraesCS3A02G060500	Chr3A	36381153	36385668	-	36383410	Chr3A	30724261	30728776	-	30726518	1.0	1.0	collinear
gene:TraesCS3A02G060700	Chr3A	36397119	36398199	-	36397659	Chr3A	30740227	30741307	-	30740767	1.0	0.998	collinear
gene:TraesCS3A02G060800	Chr3A	36472283	36475148	+	36473715	Chr3A	30815392	30818257	+	30816824	1.0	1.0	collinear
gene:TraesCS3A02G060900	Chr3A	36479502	36480653	-	36480077	Chr3A	30822611	30823762	-	30823186	1.0	1.0	collinear
gene:TraesCS3A02G061000	Chr3A	36480921	36482808	-	36481864	Chr3A	30824030	30825741	-	30824885	0.945	0.934	collinear
gene:TraesCS3A02G061100	Chr3A	36488189	36491226	+	36489707	Chr3A	30831463	30834501	+	30832982	1.0	0.999	collinear
gene:TraesCS3A02G061200	Chr3A	36491456	36493274	-	36492365	Chr3A	30834731	30836545	-	30835638	0.997	0.997	collinear
gene:TraesCS3A02G061300	Chr3A	36651320	36652855	-	36652087	Chr3A	31039679	31041214	-	31040446	1.0	0.994	collinear
gene:TraesCS3A02G061400	Chr3A	36659180	36663067	-	36661123	Chr3A	31047401	31051318	-	31049359	0.997	0.948	collinear
gene:TraesCS3A02G061500	Chr3A	36770136	36770853	-	36770494	Chr3A	31182843	31183560	-	31183201	1.0	0.993	collinear
gene:TraesCS3A02G061600	Chr3A	36920265	36922495	+	36921380	Chr3A	32272722	32274952	+	32273837	1.0	0.995	collinear
gene:TraesCS3A02G061700	Chr3A	36940936	36943365	+	36942150	Chr3A	32293331	32295760	+	32294545	1.0	0.993	collinear
gene:TraesCS3A02G061800	Chr3A	36945142	36945768	-	36945455	Chr3A	32297532	32298158	-	32297845	1.0	0.986	collinear
gene:TraesCS3A02G061900	Chr3A	37189181	37189741	+	37189461	Chr3A	32543083	32543643	+	32543363	1.0	0.985	collinear
gene:TraesCS3A02G062000	Chr3A	37234554	37235642	+	37235098	Chr3A	32586673	32587761	+	32587217	1.0	0.994	collinear
gene:TraesCS3A02G062100	Chr3A	37297167	37297553	+	37297360	Chr3A	32720325	32720711	+	32720518	1.0	0.992	collinear
gene:TraesCS3A02G062200	Chr3A	37301827	37302751	+	37302289	Chr3A	32632548	32633472	+	32633010	1.0	0.992	collinear
gene:TraesCS3A02G062300	Chr3A	37304892	37305385	-	37305138	Chr3A	32732992	32733485	-	32733238	1.0	1.0	collinear
gene:TraesCS3A02G062400	Chr3A	37307835	37308477	-	37308156	Chr3A	32735936	32736578	-	32736257	1.0	1.0	collinear
gene:TraesCS3A02G062500	Chr3A	37316166	37316638	-	37316402	Chr3A	32746376	32746848	-	32746612	1.0	0.997	collinear
gene:TraesCS3A02G062600	Chr3A	37341514	37346463	+	37343988	Chr3A	32777574	32782478	+	32780026	0.964	0.96	collinear
gene:TraesCS3A02G062700	Chr3A	37426243	37427502	+	37426872	Chr3A	32918421	32919680	+	32919050	1.0	0.992	collinear
gene:TraesCS3A02G062800	Chr3A	37507075	37508070	+	37507572	Chr3A	33022867	33023862	+	33023364	1.0	0.996	collinear
gene:TraesCS3A02G062900	Chr3A	37633289	37634640	+	37633964	Chr3A	33149148	33150482	+	33149815	0.977	0.968	collinear
gene:TraesCS3A02G063000	Chr3A	37650550	37651203	-	37650876	Chr3A	33166058	33166711	-	33166384	1.0	0.998	collinear
gene:TraesCS3A02G063100	Chr3A	37822702	37823841	-	37823271	Chr3A	33332971	33334110	-	33333540	1.0	0.996	collinear
gene:TraesCS3A02G063200	Chr3A	37826731	37827399	-	37827065	Chr3A	33337394	33338062	-	33337728	1.0	0.998	collinear
gene:TraesCS3A02G063300	Chr3A	37832051	37833202	+	37832626	Chr3A	33342685	33343798	+	33343241	0.967	0.966	collinear
gene:TraesCS3A02G063400	Chr3A	37971065	37972118	+	37971591	Chr3A	33471313	33472366	+	33471839	1.0	0.994	collinear
gene:TraesCS3A02G063500	Chr3A	38012336	38013868	-	38013102	Chr3A	33501784	33503316	-	33502550	1.0	0.999	collinear
gene:TraesCS3A02G063600	Chr3A	38026638	38032145	-	38029391	Chr3A	33516088	33521595	-	33518841	1.0	1.0	collinear
gene:TraesCS3A02G063700	Chr3A	38034558	38036396	-	38035477	Chr3A	33524008	33525846	-	33524927	1.0	1.0	collinear
gene:TraesCS3A02G063800	Chr3A	38045682	38046218	-	38045950	Chr3A	33535145	33535681	-	33535413	1.0	1.0	collinear
gene:TraesCS3A02G063900	Chr3A	38125304	38125687	+	38125495	Chr3A	33616713	33617096	+	33616904	1.0	1.0	collinear
gene:TraesCS3A02G064000	Chr3A	38136002	38136787	-	38136394	Chr3A	33627403	33628188	-	33627795	1.0	1.0	collinear
gene:TraesCS3A02G064100	Chr3A	38198096	38201092	+	38199594	Chr3A	33694623	33697619	+	33696121	1.0	1.0	collinear
gene:TraesCS3A02G064200	Chr3A	38238397	38241218	+	38239807	Chr3A	33733967	33736788	+	33735377	1.0	1.0	collinear
gene:TraesCS3A02G064300	Chr3A	38252039	38254031	-	38253035	Chr3A	33747457	33749449	-	33748453	1.0	1.0	collinear
gene:TraesCS3A02G064400	Chr3A	38258762	38266574	-	38262668	Chr3A	33754180	33761992	-	33758086	1.0	0.999	collinear
gene:TraesCS3A02G064500	Chr3A	38267613	38274233	-	38270923	Chr3A	33763031	33769651	-	33766341	1.0	1.0	collinear
gene:TraesCS3A02G064600	Chr3A	38280457	38281924	-	38281190	Chr3A	33775604	33777071	-	33776337	1.0	1.0	collinear
gene:TraesCS3A02G064700	Chr3A	38288877	38292351	-	38290614	Chr3A	33784024	33787498	-	33785761	1.0	1.0	collinear
gene:TraesCS3A02G064800	Chr3A	38299668	38301627	+	38300647	Chr3A	33794815	33796774	+	33795794	1.0	1.0	collinear
gene:TraesCS3A02G064900	Chr3A	38316582	38317799	+	38317190	Chr3A	33812537	33813754	+	33813145	1.0	1.0	collinear
gene:TraesCS3A02G065000	Chr3A	38371339	38372077	+	38371708	Chr3A	33872803	33873541	+	33873172	1.0	1.0	collinear
gene:TraesCS3A02G065100	Chr3A	38390898	38398088	-	38394493	Chr3A	33891685	33898579	-	33895132	1.0	1.0	collinear
gene:TraesCS3A02G065200	Chr3A	38434926	38436194	-	38435560	Chr3A	33935050	33936318	-	33935684	1.0	1.0	collinear
gene:TraesCS3A02G065300	Chr3A	38473354	38474387	-	38473870	Chr3A	33983575	33984608	-	33984091	1.0	1.0	collinear
gene:TraesCS3A02G065400	Chr3A	38537133	38538345	-	38537739	Chr3A	34051629	34052841	-	34052235	1.0	1.0	collinear
gene:TraesCS3A02G065500	Chr3A	38538612	38541295	+	38539953	Chr3A	34053108	34055791	+	34054449	1.0	1.0	collinear
gene:TraesCS3A02G065600	Chr3A	38613887	38615552	+	38614719	Chr3A	34127546	34129211	+	34128378	1.0	1.0	collinear
gene:TraesCS3A02G065700	Chr3A	38620950	38622832	+	38621891	Chr3A	34134605	34136149	+	34135377	1.0	1.0	collinear
gene:TraesCS3A02G065800	Chr3A	38628107	38628697	-	38628402	Chr3A	34141274	34141864	-	34141569	1.0	1.0	collinear
gene:TraesCS3A02G065900	Chr3A	38657457	38658404	-	38657930	Chr3A	34170454	34171401	-	34170927	1.0	1.0	collinear
gene:TraesCS3A02G066000	Chr3A	38991932	38993618	-	38992775	Chr3A	34518150	34519836	-	34518993	1.0	1.0	collinear
gene:TraesCS3A02G066100	Chr3A	39185587	39186573	+	39186080	Chr3A	34709382	34710368	+	34709875	1.0	1.0	collinear
gene:TraesCS3A02G066200	Chr3A	39574301	39575335	+	39574818	Chr3A	35098370	35099404	+	35098887	1.0	1.0	collinear
gene:TraesCS3A02G066300	Chr3A	39658708	39659343	+	39659025	Chr3A	35189684	35190319	+	35190001	1.0	0.998	collinear
gene:TraesCS3A02G066400	Chr3A	39678406	39679108	+	39678757	Chr3A	35209414	35210116	+	35209765	1.0	1.0	collinear
gene:TraesCS3A02G066500	Chr3A	39698626	39699310	+	39698968	Chr3A	35229306	35229990	+	35229648	1.0	1.0	collinear
gene:TraesCS3A02G066600	Chr3A	40152272	40153199	+	40152735	Chr3A	35692358	35693285	+	35692821	1.0	1.0	collinear
gene:TraesCS3A02G066700	Chr3A	40173113	40173509	+	40173311	Chr3A	35723201	35723597	+	35723399	1.0	1.0	collinear
gene:TraesCS3A02G066800	Chr3A	40181009	40184577	+	40182793	Chr3A	35731118	35734652	+	35732885	0.978	0.978	collinear
gene:TraesCS3A02G066900	Chr3A	40185672	40186080	+	40185876	Chr3A	35736987	35737395	+	35737191	1.0	1.0	collinear
gene:TraesCS3A02G067000	Chr3A	40189645	40190011	+	40189828	Chr3A	35740960	35741326	+	35741143	1.0	1.0	collinear
gene:TraesCS3A02G067100	Chr3A	40284495	40285096	+	40284795	Chr3A	35838415	35839016	+	35838715	1.0	1.0	collinear
gene:TraesCS3A02G067200	Chr3A	40286555	40287228	+	40286891	Chr3A	35840475	35841148	+	35840811	1.0	1.0	collinear
gene:TraesCS3A02G067300	Chr3A	40349096	40361359	+	40355227	Chr3A	35903601	35915864	+	35909732	1.0	1.0	collinear
gene:TraesCS3A02G067400	Chr3A	40389777	40389947	-	40389862	Chr3A	35944028	35944198	-	35944113	1.0	1.0	collinear
gene:TraesCS3A02G067500	Chr3A	40555900	40556073	-	40555986	Chr3A	36104140	36104313	-	36104226	1.0	1.0	collinear
gene:TraesCS3A02G067600	Chr3A	40560545	40565522	+	40563033	Chr3A	36108785	36113762	+	36111273	1.0	1.0	collinear
gene:TraesCS3A02G067700	Chr3A	40822798	40825295	-	40824046	Chr3A	36371622	36374119	-	36372870	1.0	0.999	collinear
gene:TraesCS3A02G067800	Chr3A	40826191	40831652	-	40828921	Chr3A	36375015	36380476	-	36377745	1.0	1.0	collinear
gene:TraesCS3A02G067900	Chr3A	40859116	40861284	+	40860200	Chr3A	36407563	36409731	+	36408647	1.0	1.0	collinear
gene:TraesCS3A02G068000	Chr3A	40871360	40873510	+	40872435	Chr3A	36419552	36421702	+	36420627	1.0	0.999	collinear
gene:TraesCS3A02G068100	Chr3A	40913277	40915658	+	40914467	Chr3A	36460891	36463272	+	36462081	1.0	1.0	collinear
gene:TraesCS3A02G068200	Chr3A	40929609	40940152	+	40934880	Chr3A	36476968	36486927	+	36481947	1.0	1.0	collinear
gene:TraesCS3A02G068300	Chr3A	40947309	40948853	+	40948081	Chr3A	36494084	36495628	+	36494856	1.0	1.0	collinear
gene:TraesCS3A02G068400	Chr3A	40977707	40978127	-	40977917	Chr3A	36524364	36524784	-	36524574	1.0	1.0	collinear
gene:TraesCS3A02G068500	Chr3A	41048111	41051245	+	41049678	Chr3A	36594390	36597524	+	36595957	1.0	0.999	collinear
gene:TraesCS3A02G068600	Chr3A	41063372	41065663	+	41064517	Chr3A	36609612	36611903	+	36610757	1.0	0.999	collinear
gene:TraesCS3A02G068700	Chr3A	41117805	41120846	+	41119325	Chr3A	36663465	36666506	+	36664985	1.0	0.999	collinear
gene:TraesCS3A02G068800	Chr3A	41149964	41153017	+	41151490	Chr3A	36701751	36704804	+	36703277	1.0	1.0	collinear
gene:TraesCS3A02G068900	Chr3A	41178317	41179372	+	41178844	Chr3A	36730116	36731171	+	36730643	1.0	1.0	collinear
gene:TraesCS3A02G069000	Chr3A	41180909	41181568	+	41181238	Chr3A	36732708	36733367	+	36733037	1.0	1.0	collinear
gene:TraesCS3A02G069100	Chr3A	41239119	41240093	+	41239606	Chr3A	36789867	36790841	+	36790354	1.0	1.0	collinear
gene:TraesCS3A02G069200	Chr3A	41368832	41372790	+	41370811	Chr3A	36917065	36921023	+	36919044	1.0	1.0	collinear
gene:TraesCS3A02G069300	Chr3A	41616680	41619866	+	41618273	Chr3A	37160362	37163548	+	37161955	1.0	1.0	collinear
gene:TraesCS3A02G069400	Chr3A	41650569	41653161	-	41651865	Chr3A	37194156	37196748	-	37195452	1.0	1.0	collinear
gene:TraesCS3A02G069500	Chr3A	41658032	41658277	+	41658154	Chr3A	37201619	37201864	+	37201741	1.0	0.991	collinear
gene:TraesCS3A02G069600	Chr3A	41953819	41957090	-	41955454	Chr3A	37508576	37511847	-	37510211	1.0	1.0	collinear
gene:TraesCS3A02G069700	Chr3A	41989266	41998653	-	41993959	Chr3A	37549169	37558832	-	37554000	1.0	1.0	collinear
gene:TraesCS3A02G069800	Chr3A	42015783	42021243	+	42018513	Chr3A	37575962	37581422	+	37578692	1.0	1.0	collinear
gene:TraesCS3A02G069900	Chr3A	42024195	42032399	+	42028297	Chr3A	37584368	37592572	+	37588470	1.0	1.0	collinear
gene:TraesCS3A02G070000	Chr3A	42206148	42207274	+	42206711	Chr3A	37765980	37767106	+	37766543	1.0	1.0	collinear
gene:TraesCS3A02G070100	Chr3A	42209488	42211235	-	42210361	Chr3A	37769140	37770887	-	37770013	1.0	1.0	collinear
gene:TraesCS3A02G070200	Chr3A	42319830	42320329	-	42320079	Chr3A	37896235	37896734	-	37896484	1.0	0.997	collinear
gene:TraesCS3A02G070300	Chr3A	42336585	42355697	+	42346141	Chr3A	37912548	37931470	+	37922009	1.0	0.999	collinear
gene:TraesCS3A02G070500	Chr3A	42377594	42383947	+	42380770	Chr3A	37955313	37963507	+	37959410	0.999	0.967	collinear
gene:TraesCS3A02G070600	Chr3A	42440347	42444462	+	42442404	Chr3A	38019750	38023796	+	38021773	1.0	0.998	collinear
gene:TraesCS3A02G070700	Chr3A	42792560	42794516	+	42793538	Chr3A	38365897	38367850	+	38366873	1.0	1.0	collinear
gene:TraesCS3A02G070800	Chr3A	42884521	42884891	+	42884706	Chr3A	38440277	38440647	+	38440462	1.0	1.0	collinear
gene:TraesCS3A02G070900	Chr3A	43010700	43013129	-	43011914	Chr3A	38559544	38561974	-	38560759	1.0	0.999	collinear
gene:TraesCS3A02G071100	Chr3A	43288437	43293339	-	43290888	Chr3A	38851263	38856142	-	38853702	1.0	1.0	collinear
gene:TraesCS3A02G071200	Chr3A	43634217	43635422	-	43634819	Chr3A	39195916	39197121	-	39196518	1.0	1.0	collinear
gene:TraesCS3A02G071400	Chr3A	44246095	44248388	-	44247241	Chr3A	39224063	39226356	-	39225209	1.0	1.0	collinear
gene:TraesCS3A02G071500	Chr3A	44428992	44431556	+	44430274	Chr3A	39402410	39404974	+	39403692	1.0	0.999	collinear
gene:TraesCS3A02G071600	Chr3A	44432000	44434689	-	44433344	Chr3A	39405418	39408107	-	39406762	1.0	0.998	collinear
gene:TraesCS3A02G071700	Chr3A	44441260	44442088	-	44441674	Chr3A	39414682	39415489	-	39415085	0.972	0.972	collinear
gene:TraesCS3A02G071800	Chr3A	44445471	44448802	-	44447136	Chr3A	39418868	39422199	-	39420533	1.0	1.0	collinear
gene:TraesCS3A02G071900	Chr3A	44453150	44458547	-	44455848	Chr3A	39426547	39431941	-	39429244	1.0	0.999	collinear
gene:TraesCS3A02G072000	Chr3A	44550052	44552658	+	44551355	Chr3A	39529123	39531729	+	39530426	1.0	0.999	collinear
gene:TraesCS3A02G072100	Chr3A	44579464	44579742	+	44579603	Chr3A	39567705	39567983	+	39567844	1.0	0.996	collinear
gene:TraesCS3A02G072200	Chr3A	44605481	44606455	+	44605968	Chr3A	39613994	39614968	+	39614481	1.0	1.0	collinear
gene:TraesCS3A02G072300	Chr3A	44606605	44608921	+	44607763	Chr3A	39615118	39617434	+	39616276	1.0	1.0	collinear
gene:TraesCS3A02G072400	Chr3A	44628017	44634421	+	44631219	Chr3A	39636525	39642929	+	39639727	1.0	1.0	collinear
gene:TraesCS3A02G072500	Chr3A	44637469	44642716	+	44640092	Chr3A	39645977	39651224	+	39648600	1.0	0.999	collinear
gene:TraesCS3A02G072600	Chr3A	44727224	44731434	+	44729329	Chr3A	39735266	39739488	+	39737377	1.0	0.994	collinear
gene:TraesCS3A02G072700	Chr3A	44763919	44766964	-	44765441	Chr3A	39765046	39768091	-	39766568	1.0	1.0	collinear
gene:TraesCS3A02G072800	Chr3A	44772960	44773223	-	44773091	Chr3A	39774087	39774350	-	39774218	1.0	1.0	collinear
gene:TraesCS3A02G072900	Chr3A	45083541	45086227	+	45084884	Chr3A	40086136	40088822	+	40087479	1.0	1.0	collinear
gene:TraesCS3A02G073000	Chr3A	45124474	45125497	-	45124985	Chr3A	40126076	40127099	-	40126587	1.0	0.998	collinear
gene:TraesCS3A02G073100	Chr3A	45170467	45171344	-	45170905	Chr3A	40170189	40171066	-	40170627	1.0	1.0	collinear
gene:TraesCS3A02G073200	Chr3A	45564043	45568154	-	45566098	Chr3A	40563103	40567214	-	40565158	1.0	1.0	collinear
gene:TraesCS3A02G073300	Chr3A	45569687	45573104	-	45571395	Chr3A	40568747	40572164	-	40570455	1.0	1.0	collinear
gene:TraesCS3A02G073400	Chr3A	45592602	45603876	+	45598239	Chr3A	40591666	40602940	+	40597303	1.0	1.0	collinear
gene:TraesCS3A02G073500	Chr3A	45776166	45777448	+	45776807	Chr3A	40779771	40781053	+	40780412	1.0	1.0	collinear
gene:TraesCS3A02G073600	Chr3A	45931648	45938122	-	45934885	Chr3A	40935537	40942011	-	40938774	1.0	1.0	collinear
gene:TraesCS3A02G073700	Chr3A	46006549	46009514	-	46008031	Chr3A	41009427	41012392	-	41010909	1.0	1.0	collinear
gene:TraesCS3A02G073800	Chr3A	46022717	46026981	-	46024849	Chr3A	41024596	41028860	-	41026728	1.0	1.0	collinear
gene:TraesCS3A02G073900	Chr3A	46067850	46069597	-	46068723	Chr3A	41209084	41210829	-	41209956	1.0	1.0	collinear
gene:TraesCS3A02G074000	Chr3A	46164880	46175451	-	46170165	Chr3A	41305162	41316272	-	41310717	1.0	1.0	collinear
gene:TraesCS3A02G074100	Chr3A	46211647	46215064	-	46213355	Chr3A	41351872	41355289	-	41353580	1.0	1.0	collinear
gene:TraesCS3A02G074200	Chr3A	46457067	46460846	-	46458956	Chr3A	41597260	41600814	-	41599037	1.0	1.0	collinear
gene:TraesCS3A02G074300	Chr3A	46565724	46568182	+	46566953	Chr3A	41706810	41709268	+	41708039	1.0	0.999	collinear
gene:TraesCS3A02G074400	Chr3A	46574627	46576472	+	46575549	Chr3A	41715426	41717271	+	41716348	1.0	1.0	collinear
gene:TraesCS3A02G074500	Chr3A	46582312	46584158	-	46583235	Chr3A	41724642	41726488	-	41725565	1.0	1.0	collinear
gene:TraesCS3A02G074600	Chr3A	46604044	46605142	-	46604593	Chr3A	41746376	41747474	-	41746925	1.0	1.0	collinear
gene:TraesCS3A02G074700	Chr3A	46610924	46616218	-	46613571	Chr3A	41753256	41758547	-	41755901	1.0	1.0	collinear
gene:TraesCS3A02G074800	Chr3A	46713189	46719361	-	46716275	Chr3A	41854994	41861166	-	41858080	1.0	1.0	collinear
gene:TraesCS3A02G074900	Chr3A	46729244	46732817	-	46731030	Chr3A	41870990	41874563	-	41872776	1.0	1.0	collinear
gene:TraesCS3A02G075000	Chr3A	46829588	46833648	+	46831618	Chr3A	41972383	41976443	+	41974413	1.0	1.0	collinear
gene:TraesCS3A02G075100	Chr3A	46833853	46836468	+	46835160	Chr3A	41976648	41979263	+	41977955	1.0	1.0	collinear
gene:TraesCS3A02G075200	Chr3A	46844208	46844642	+	46844425	Chr3A	41987003	41987437	+	41987220	1.0	1.0	collinear
gene:TraesCS3A02G075300	Chr3A	46867165	46869209	+	46868187	Chr3A	42016750	42018794	+	42017772	1.0	1.0	collinear
gene:TraesCS3A02G075400	Chr3A	46870278	46873174	-	46871726	Chr3A	42019863	42022744	-	42021303	0.987	0.983	collinear
gene:TraesCS3A02G075500	Chr3A	46985549	46990176	+	46987862	Chr3A	42134616	42139243	+	42136929	1.0	1.0	collinear
gene:TraesCS3A02G075600	Chr3A	46992770	46996246	+	46994508	Chr3A	42141837	42145313	+	42143575	1.0	1.0	collinear
gene:TraesCS3A02G075700	Chr3A	47036289	47039769	+	47038029	Chr3A	42185358	42188838	+	42187098	1.0	1.0	collinear
gene:TraesCS3A02G075800	Chr3A	47046436	47046846	+	47046641	Chr3A	42195216	42195626	+	42195421	1.0	1.0	collinear
gene:TraesCS3A02G075900	Chr3A	47047692	47048463	-	47048077	Chr3A	42196472	42197243	-	42196857	1.0	1.0	collinear
gene:TraesCS3A02G076000	Chr3A	47063604	47064391	+	47063997	Chr3A	42212090	42212877	+	42212483	1.0	1.0	collinear
gene:TraesCS3A02G076100	Chr3A	47065853	47066812	+	47066332	Chr3A	42214339	42215298	+	42214818	1.0	0.998	collinear
gene:TraesCS3A02G076200	Chr3A	47083095	47084147	+	47083621	Chr3A	42231249	42232301	+	42231775	1.0	1.0	collinear
gene:TraesCS3A02G076300	Chr3A	47246260	47249761	+	47248010	Chr3A	42393166	42396667	+	42394916	1.0	1.0	collinear
gene:TraesCS3A02G076400	Chr3A	47260433	47271538	+	47265985	Chr3A	42407171	42417941	+	42412556	1.0	1.0	collinear
gene:TraesCS3A02G076500	Chr3A	47277052	47281379	+	47279215	Chr3A	42423225	42427552	+	42425388	1.0	1.0	collinear
gene:TraesCS3A02G076600	Chr3A	47283507	47284391	-	47283949	Chr3A	42429680	42430564	-	42430122	1.0	1.0	collinear
gene:TraesCS3A02G076700	Chr3A	47491958	47496877	+	47494417	Chr3A	42629472	42634630	+	42632051	1.0	1.0	collinear
gene:TraesCS3A02G076800	Chr3A	47524317	47529832	+	47527074	Chr3A	42662159	42667674	+	42664916	1.0	1.0	collinear
gene:TraesCS3A02G076900	Chr3A	47821346	47824985	+	47823165	Chr3A	42973175	42976814	+	42974994	1.0	1.0	collinear
gene:TraesCS3A02G077000	Chr3A	47825261	47835238	-	47830249	Chr3A	42977090	42986004	-	42981547	0.941	0.941	collinear
gene:TraesCS3A02G077100	Chr3A	47847824	47852130	+	47849977	Chr3A	42998157	43002463	+	43000310	1.0	1.0	collinear
gene:TraesCS3A02G077300	Chr3A	48663110	48663771	-	48663440	Chr3A	43813813	43814474	-	43814143	1.0	1.0	collinear
gene:TraesCS3A02G077400	Chr3A	49478053	49482396	+	49480224	Chr3A	44637463	44641806	+	44639634	1.0	1.0	collinear
gene:TraesCS3A02G077500	Chr3A	49504523	49506871	-	49505697	Chr3A	44663353	44665701	-	44664527	1.0	1.0	collinear
gene:TraesCS3A02G077600	Chr3A	49973825	49976190	+	49975007	Chr3A	45138297	45140662	+	45139479	1.0	1.0	collinear
gene:TraesCS3A02G077700	Chr3A	49980885	49984911	-	49982898	Chr3A	45145009	45149035	-	45147022	1.0	1.0	collinear
gene:TraesCS3A02G077800	Chr3A	50365107	50367998	-	50366552	Chr3A	45539051	45541942	-	45540496	1.0	1.0	collinear
gene:TraesCS3A02G077900	Chr3A	50382036	50384496	-	50383266	Chr3A	45555972	45558432	-	45557202	1.0	1.0	collinear
gene:TraesCS3A02G078000	Chr3A	50436222	50436470	+	50436346	Chr3A	45609413	45609661	+	45609537	1.0	1.0	collinear
gene:TraesCS3A02G078100	Chr3A	50546343	50548148	-	50547245	Chr3A	45719651	45721456	-	45720553	1.0	1.0	collinear
gene:TraesCS3A02G078200	Chr3A	50638990	50641096	-	50640043	Chr3A	45812586	45814692	-	45813639	1.0	1.0	collinear
gene:TraesCS3A02G078300	Chr3A	50720217	50720611	+	50720414	Chr3A	45894460	45894854	+	45894657	1.0	1.0	collinear
gene:TraesCS3A02G078400	Chr3A	50726169	50728191	-	50727180	Chr3A	45900412	45902434	-	45901423	1.0	1.0	collinear
gene:TraesCS3A02G078500	Chr3A	50747138	50752017	-	50749577	Chr3A	45921132	45926011	-	45923571	1.0	1.0	collinear
gene:TraesCS3A02G078600	Chr3A	50818561	50821751	+	50820156	Chr3A	45992413	45995603	+	45994008	1.0	1.0	collinear
