gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS7D02G049700	Chr7D	25362823	25363683	-	25363253	Chr7D	25796575	25797435	-	25797005	1.0	1.0	collinear
gene:TraesCS7D02G049800	Chr7D	25399672	25401983	+	25400827	Chr7D	25832300	25834611	+	25833455	1.0	1.0	collinear
gene:TraesCS7D02G049900	Chr7D	25403418	25404912	-	25404165	Chr7D	25836046	25837540	-	25836793	1.0	1.0	collinear
gene:TraesCS7D02G050000	Chr7D	25406021	25414327	-	25410174	Chr7D	25838649	25846958	-	25842803	1.0	0.999	collinear
gene:TraesCS7D02G050100	Chr7D	25521626	25524900	-	25523263	Chr7D	25958206	25961480	-	25959843	1.0	1.0	collinear
gene:TraesCS7D02G050200	Chr7D	25788951	25789960	-	25789455	Chr7D	26238175	26239184	-	26238679	1.0	1.0	collinear
gene:TraesCS7D02G050300	Chr7D	25817624	25819847	-	25818735	Chr7D	26265497	26267712	-	26266604	0.995	0.995	collinear
gene:TraesCS7D02G050400	Chr7D	25896648	25898800	-	25897724	Chr7D	26350448	26352600	-	26351524	1.0	1.0	collinear
gene:TraesCS7D02G050500	Chr7D	26000935	26004000	-	26002467	Chr7D	26456721	26459786	-	26458253	1.0	1.0	collinear
gene:TraesCS7D02G050600	Chr7D	26381035	26384265	-	26382650	Chr7D	26841154	26844384	-	26842769	1.0	1.0	collinear
gene:TraesCS7D02G050700	Chr7D	26447505	26449682	-	26448593	Chr7D	26907061	26909238	-	26908149	1.0	1.0	collinear
gene:TraesCS7D02G050800	Chr7D	26493944	26495187	+	26494565	Chr7D	26953664	26954907	+	26954285	1.0	1.0	collinear
gene:TraesCS7D02G050900	Chr7D	26534076	26539398	-	26536737	Chr7D	26996513	27001664	-	26999088	1.0	1.0	collinear
gene:TraesCS7D02G051000	Chr7D	26557926	26560486	-	26559206	Chr7D	27019947	27022507	-	27021227	1.0	0.999	collinear
gene:TraesCS7D02G051100	Chr7D	26563400	26566631	-	26565015	Chr7D	27025421	27028652	-	27027036	1.0	1.0	collinear
gene:TraesCS7D02G051200	Chr7D	26720429	26721737	+	26721083	Chr7D	27183120	27184436	+	27183778	1.0	0.988	collinear
gene:TraesCS7D02G051300	Chr7D	26731171	26732733	-	26731952	Chr7D	27193870	27195432	-	27194651	1.0	1.0	collinear
gene:TraesCS7D02G051400	Chr7D	26758776	26760041	-	26759408	Chr7D	27221474	27222739	-	27222106	1.0	1.0	collinear
gene:TraesCS7D02G051500	Chr7D	26773218	26774200	+	26773709	Chr7D	27235371	27236353	+	27235862	1.0	1.0	collinear
gene:TraesCS7D02G051600	Chr7D	26818250	26821594	-	26819922	Chr7D	27280251	27283595	-	27281923	1.0	1.0	collinear
gene:TraesCS7D02G051700	Chr7D	27045952	27050399	-	27048175	Chr7D	27521553	27526000	-	27523776	1.0	1.0	collinear
gene:TraesCS7D02G051800	Chr7D	27093346	27096940	-	27095143	Chr7D	27574025	27577619	-	27575822	1.0	1.0	collinear
gene:TraesCS7D02G051900	Chr7D	27112135	27113036	-	27112585	Chr7D	27599716	27600617	-	27600166	1.0	1.0	collinear
gene:TraesCS7D02G052000	Chr7D	27184483	27190598	+	27187540	Chr7D	27671808	27677922	+	27674865	1.0	0.999	collinear
gene:TraesCS7D02G052100	Chr7D	27218947	27219383	-	27219165	Chr7D	27706276	27706712	-	27706494	1.0	1.0	collinear
gene:TraesCS7D02G052200	Chr7D	27221278	27225805	-	27223541	Chr7D	27708607	27713134	-	27710870	1.0	1.0	collinear
gene:TraesCS7D02G052300	Chr7D	27243305	27245148	+	27244226	Chr7D	27730634	27732477	+	27731555	1.0	1.0	collinear
gene:TraesCS7D02G052400	Chr7D	27453025	27454128	+	27453576	Chr7D	27935804	27936907	+	27936355	1.0	1.0	collinear
gene:TraesCS7D02G052500	Chr7D	27467566	27468249	-	27467907	Chr7D	27955082	27955765	-	27955423	1.0	1.0	collinear
gene:TraesCS7D02G052600	Chr7D	27470774	27471448	-	27471111	Chr7D	27958290	27958964	-	27958627	1.0	1.0	collinear
gene:TraesCS7D02G052700	Chr7D	27487961	27488413	-	27488187	Chr7D	27975364	27975816	-	27975590	1.0	1.0	collinear
gene:TraesCS7D02G052800	Chr7D	27650817	27657852	-	27654334	Chr7D	28139809	28147286	-	28143547	1.0	1.0	collinear
gene:TraesCS7D02G052900	Chr7D	27657933	27661156	-	27659544	Chr7D	28147367	28150590	-	28148978	1.0	1.0	collinear
gene:TraesCS7D02G053000	Chr7D	27837923	27841936	+	27839929	Chr7D	28330478	28334491	+	28332484	1.0	1.0	collinear
gene:TraesCS7D02G053100	Chr7D	27972157	27974934	-	27973545	Chr7D	28459797	28462574	-	28461185	1.0	1.0	collinear
gene:TraesCS7D02G053200	Chr7D	28030134	28033167	-	28031650	Chr7D	28518248	28521403	-	28519825	1.0	1.0	collinear
gene:TraesCS7D02G053300	Chr7D	28034962	28036617	+	28035789	Chr7D	28523198	28524853	+	28524025	1.0	1.0	collinear
gene:TraesCS7D02G053400	Chr7D	28036657	28038507	+	28037582	Chr7D	28524893	28526743	+	28525818	1.0	1.0	collinear
gene:TraesCS7D02G053500	Chr7D	28040039	28044187	-	28042113	Chr7D	28528275	28532423	-	28530349	1.0	1.0	collinear
gene:TraesCS7D02G053600	Chr7D	28046271	28049365	+	28047818	Chr7D	28534278	28537372	+	28535825	1.0	0.999	collinear
gene:TraesCS7D02G053700	Chr7D	28337386	28338864	-	28338125	Chr7D	28824292	28825770	-	28825031	1.0	1.0	collinear
gene:TraesCS7D02G053800	Chr7D	28400102	28402784	+	28401443	Chr7D	28888401	28891083	+	28889742	1.0	0.999	collinear
gene:TraesCS7D02G053900	Chr7D	28414579	28416907	+	28415743	Chr7D	28902628	28904956	+	28903792	1.0	1.0	collinear
gene:TraesCS7D02G054000	Chr7D	28576818	28578712	-	28577765	Chr7D	29062982	29064876	-	29063929	1.0	1.0	collinear
gene:TraesCS7D02G054100	Chr7D	28673552	28675692	+	28674622	Chr7D	29147735	29149875	+	29148805	1.0	1.0	collinear
gene:TraesCS7D02G054200	Chr7D	28691209	28691913	+	28691561	Chr7D	29165391	29166095	+	29165743	1.0	1.0	collinear
gene:TraesCS7D02G054300	Chr7D	28884051	28884829	-	28884440	Chr7D	29762048	29762826	-	29762437	1.0	1.0	collinear
gene:TraesCS7D02G054400	Chr7D	29056687	29057385	-	29057036	Chr7D	29935979	29936677	-	29936328	1.0	1.0	collinear
gene:TraesCS7D02G054500	Chr7D	29264513	29268870	-	29266691	Chr7D	30149279	30153637	-	30151458	1.0	1.0	collinear
gene:TraesCS7D02G054600	Chr7D	29291250	29297815	+	29294532	Chr7D	30179658	30186223	+	30182940	1.0	1.0	collinear
gene:TraesCS7D02G054700	Chr7D	29303058	29308447	+	29305752	Chr7D	30191466	30197814	+	30194640	1.0	1.0	collinear
gene:TraesCS7D02G054800	Chr7D	29402451	29405760	-	29404105	Chr7D	30291873	30295182	-	30293527	1.0	1.0	collinear
gene:TraesCS7D02G054900	Chr7D	29535278	29537442	-	29536360	Chr7D	30424368	30426532	-	30425450	1.0	1.0	collinear
gene:TraesCS7D02G055000	Chr7D	29549953	29552899	+	29551426	Chr7D	30439240	30442186	+	30440713	1.0	1.0	collinear
gene:TraesCS7D02G055100	Chr7D	29570102	29570719	-	29570410	Chr7D	30459087	30459704	-	30459395	1.0	1.0	collinear
gene:TraesCS7D02G055200	Chr7D	29674981	29676909	-	29675945	Chr7D	30592849	30594777	-	30593813	1.0	0.998	collinear
gene:TraesCS7D02G055300	Chr7D	29696264	29698190	-	29697227	Chr7D	30613768	30615694	-	30614731	1.0	1.0	collinear
gene:TraesCS7D02G055500	Chr7D	29791984	29797917	+	29794950	Chr7D	30728372	30734305	+	30731338	1.0	0.999	collinear
gene:TraesCS7D02G055600	Chr7D	29807620	29808919	-	29808269	Chr7D	30744009	30745308	-	30744658	1.0	1.0	collinear
gene:TraesCS7D02G055700	Chr7D	29814044	29816641	+	29815342	Chr7D	30750433	30753030	+	30751731	1.0	1.0	collinear
gene:TraesCS7D02G055800	Chr7D	29830506	29832415	+	29831460	Chr7D	30766627	30768544	+	30767585	1.0	1.0	collinear
gene:TraesCS7D02G055900	Chr7D	29834080	29835747	-	29834913	Chr7D	30770209	30771876	-	30771042	1.0	1.0	collinear
gene:TraesCS7D02G056000	Chr7D	29874701	29879314	+	29877007	Chr7D	30810607	30815220	+	30812913	1.0	1.0	collinear
gene:TraesCS7D02G056100	Chr7D	29882680	29883546	-	29883113	Chr7D	30818586	30819452	-	30819019	1.0	1.0	collinear
gene:TraesCS7D02G056200	Chr7D	29984402	29985578	+	29984990	Chr7D	30915905	30917081	+	30916493	1.0	1.0	collinear
gene:TraesCS7D02G056300	Chr7D	30062433	30065014	-	30063723	Chr7D	31007309	31009890	-	31008599	1.0	1.0	collinear
gene:TraesCS7D02G056400	Chr7D	30240751	30241306	-	30241028	Chr7D	31227795	31228304	-	31228049	0.901	0.901	collinear
gene:TraesCS7D02G056500	Chr7D	30247773	30249347	+	30248560	Chr7D	31234689	31236263	+	31235476	1.0	1.0	collinear
gene:TraesCS7D02G056600	Chr7D	30264305	30266686	+	30265495	Chr7D	31251214	31253595	+	31252404	1.0	0.999	collinear
gene:TraesCS7D02G056700	Chr7D	30284307	30289902	+	30287104	Chr7D	31271501	31277096	+	31274298	1.0	1.0	collinear
gene:TraesCS7D02G056800	Chr7D	30304226	30311229	+	30307727	Chr7D	31292161	31298832	+	31295496	1.0	1.0	collinear
gene:TraesCS7D02G056900	Chr7D	30478022	30478396	+	30478209	Chr7D	31461719	31462093	+	31461906	1.0	1.0	collinear
gene:TraesCS7D02G057000	Chr7D	30499381	30502192	+	30500786	Chr7D	31483351	31486162	+	31484756	1.0	1.0	collinear
gene:TraesCS7D02G057100	Chr7D	30502687	30505113	-	30503900	Chr7D	31486657	31488941	-	31487799	0.994	0.994	collinear
gene:TraesCS7D02G057200	Chr7D	30753171	30755083	+	30754127	Chr7D	31736182	31738094	+	31737138	1.0	1.0	collinear
gene:TraesCS7D02G057300	Chr7D	30759581	30761306	-	30760443	Chr7D	31742592	31744317	-	31743454	1.0	1.0	collinear
gene:TraesCS7D02G057400	Chr7D	30842333	30845131	-	30843732	Chr7D	31826218	31829016	-	31827617	1.0	1.0	collinear
gene:TraesCS7D02G057500	Chr7D	30953423	30959138	-	30956280	Chr7D	31939278	31944993	-	31942135	1.0	1.0	collinear
gene:TraesCS7D02G057600	Chr7D	30969449	30973512	-	30971480	Chr7D	31955361	31959424	-	31957392	1.0	1.0	collinear
gene:TraesCS7D02G057700	Chr7D	30983791	30984558	-	30984174	Chr7D	31969703	31970470	-	31970086	1.0	0.998	collinear
gene:TraesCS7D02G057800	Chr7D	31055403	31056230	-	31055816	Chr7D	32041178	32042013	-	32041595	1.0	1.0	collinear
gene:TraesCS7D02G057900	Chr7D	31101264	31102028	-	31101646	Chr7D	32096619	32097383	-	32097001	1.0	1.0	collinear
gene:TraesCS7D02G058000	Chr7D	31103157	31103474	-	31103315	Chr7D	32098512	32098829	-	32098670	1.0	1.0	collinear
gene:TraesCS7D02G058100	Chr7D	31113089	31114826	+	31113957	Chr7D	32108445	32110182	+	32109313	1.0	1.0	collinear
gene:TraesCS7D02G058200	Chr7D	31119399	31120201	+	31119800	Chr7D	32114755	32115557	+	32115156	1.0	1.0	collinear
gene:TraesCS7D02G058600	Chr7D	31579800	31580277	+	31580038	Chr7D	32438187	32438664	+	32438425	1.0	1.0	collinear
gene:TraesCS7D02G058700	Chr7D	31584367	31584597	+	31584482	Chr7D	32442516	32442746	+	32442631	1.0	1.0	collinear
gene:TraesCS7D02G058800	Chr7D	31944957	31947491	-	31946224	Chr7D	32800099	32802633	-	32801366	1.0	1.0	collinear
gene:TraesCS7D02G058900	Chr7D	31947642	31949973	+	31948807	Chr7D	32802784	32805115	+	32803949	1.0	1.0	collinear
gene:TraesCS7D02G059000	Chr7D	31949141	31953321	-	31951231	Chr7D	32804283	32808463	-	32806373	1.0	1.0	collinear
gene:TraesCS7D02G059100	Chr7D	31955245	31957191	-	31956218	Chr7D	32810387	32812333	-	32811360	1.0	1.0	collinear
gene:TraesCS7D02G059200	Chr7D	31958385	31961344	-	31959864	Chr7D	32813527	32816486	-	32815006	1.0	1.0	collinear
gene:TraesCS7D02G059300	Chr7D	31994489	31997904	-	31996196	Chr7D	32856381	32859796	-	32858088	1.0	0.999	collinear
gene:TraesCS7D02G059400	Chr7D	32119459	32121504	+	32120481	Chr7D	32980881	32982926	+	32981903	1.0	1.0	collinear
gene:TraesCS7D02G059500	Chr7D	32250280	32252196	+	32251238	Chr7D	33127533	33129449	+	33128491	1.0	1.0	collinear
gene:TraesCS7D02G059600	Chr7D	32330261	32330847	+	32330554	Chr7D	33206684	33207270	+	33206977	1.0	1.0	collinear
gene:TraesCS7D02G059700	Chr7D	32332540	32332800	+	32332670	Chr7D	33208963	33209223	+	33209093	1.0	1.0	collinear
gene:TraesCS7D02G059900	Chr7D	32606776	32609927	-	32608351	Chr7D	33610263	33613412	-	33611837	1.0	1.0	collinear
gene:TraesCS7D02G060000	Chr7D	32651048	32652750	-	32651899	Chr7D	33655510	33657212	-	33656361	1.0	1.0	collinear
gene:TraesCS7D02G060100	Chr7D	32672947	32675158	+	32674052	Chr7D	33677003	33679214	+	33678108	1.0	1.0	collinear
gene:TraesCS7D02G060200	Chr7D	32686306	32691756	+	32689031	Chr7D	33690362	33695812	+	33693087	1.0	1.0	collinear
gene:TraesCS7D02G060300	Chr7D	32699147	32699815	+	32699481	Chr7D	33704023	33704691	+	33704357	1.0	1.0	collinear
gene:TraesCS7D02G060400	Chr7D	32938887	32945096	+	32941991	Chr7D	33946605	33952818	+	33949711	1.0	1.0	collinear
gene:TraesCS7D02G060500	Chr7D	32953583	32960105	-	32956844	Chr7D	33961359	33967881	-	33964620	1.0	1.0	collinear
gene:TraesCS7D02G060600	Chr7D	33045597	33051044	+	33048320	Chr7D	34057173	34063162	+	34060167	1.0	0.948	collinear
gene:TraesCS7D02G060700	Chr7D	33051980	33058859	+	33055419	Chr7D	34064098	34070977	+	34067537	1.0	1.0	collinear
gene:TraesCS7D02G060800	Chr7D	33056454	33056777	-	33056615	Chr7D	34068572	34068895	-	34068733	1.0	1.0	collinear
gene:TraesCS7D02G060900	Chr7D	33077619	33078656	-	33078137	Chr7D	34089633	34090670	-	34090151	1.0	1.0	collinear
gene:TraesCS7D02G061000	Chr7D	33086908	33089081	-	33087994	Chr7D	34098922	34101095	-	34100008	1.0	1.0	collinear
gene:TraesCS7D02G061100	Chr7D	33098126	33098875	-	33098500	Chr7D	34110140	34110889	-	34110514	1.0	1.0	collinear
gene:TraesCS7D02G061200	Chr7D	33104671	33105810	-	33105240	Chr7D	34116685	34117824	-	34117254	1.0	1.0	collinear
gene:TraesCS7D02G061300	Chr7D	33148267	33151047	-	33149657	Chr7D	34159840	34162620	-	34161230	1.0	1.0	collinear
gene:TraesCS7D02G061400	Chr7D	33155705	33157008	-	33156356	Chr7D	34167278	34168581	-	34167929	1.0	1.0	collinear
gene:TraesCS7D02G061500	Chr7D	33216153	33217164	-	33216658	Chr7D	34226193	34227204	-	34226698	1.0	1.0	collinear
gene:TraesCS7D02G061600	Chr7D	33434207	33440821	+	33437514	Chr7D	34433099	34439713	+	34436406	1.0	1.0	collinear
gene:TraesCS7D02G061700	Chr7D	33448886	33451636	-	33450261	Chr7D	34447778	34450528	-	34449153	1.0	1.0	collinear
gene:TraesCS7D02G061800	Chr7D	33463794	33465880	-	33464837	Chr7D	34462364	34464450	-	34463407	1.0	1.0	collinear
gene:TraesCS7D02G061900	Chr7D	33470519	33471420	-	33470969	Chr7D	34469089	34469990	-	34469539	1.0	0.998	collinear
gene:TraesCS7D02G062000	Chr7D	33471797	33480306	+	33476051	Chr7D	34470367	34478905	+	34474636	1.0	1.0	collinear
gene:TraesCS7D02G062100	Chr7D	33754363	33757811	+	33756087	Chr7D	34768971	34772419	+	34770695	1.0	1.0	collinear
gene:TraesCS7D02G062200	Chr7D	33811189	33811536	-	33811362	Chr7D	34826304	34826651	-	34826477	1.0	1.0	collinear
gene:TraesCS7D02G062300	Chr7D	34010078	34011850	-	34010964	Chr7D	35036446	35038218	-	35037332	1.0	1.0	collinear
gene:TraesCS7D02G062400	Chr7D	34073745	34077364	-	34075554	Chr7D	35136677	35140296	-	35138486	1.0	1.0	collinear
gene:TraesCS7D02G062500	Chr7D	34137278	34143850	+	34140564	Chr7D	35199990	35206345	+	35203167	1.0	1.0	collinear
gene:TraesCS7D02G062600	Chr7D	34149059	34151850	-	34150454	Chr7D	35211554	35214345	-	35212949	1.0	1.0	collinear
gene:TraesCS7D02G062700	Chr7D	34228923	34231035	-	34229979	Chr7D	35299507	35301191	-	35300349	0.976	0.976	collinear
gene:TraesCS7D02G062800	Chr7D	34301088	34301911	-	34301499	Chr7D	35371235	35372058	-	35371646	1.0	1.0	collinear
gene:TraesCS7D02G062900	Chr7D	34302009	34303355	-	34302682	Chr7D	35372156	35373502	-	35372829	1.0	1.0	collinear
gene:TraesCS7D02G063000	Chr7D	34313103	34313408	-	34313255	Chr7D	35383233	35383538	-	35383385	1.0	1.0	collinear
gene:TraesCS7D02G063100	Chr7D	34337259	34337705	+	34337482	Chr7D	35407164	35407610	+	35407387	1.0	1.0	collinear
gene:TraesCS7D02G063200	Chr7D	34371662	34375794	+	34373728	Chr7D	35440975	35445107	+	35443041	1.0	1.0	collinear
gene:TraesCS7D02G063300	Chr7D	34444801	34447650	+	34446225	Chr7D	35516269	35519118	+	35517693	1.0	1.0	collinear
gene:TraesCS7D02G063400	Chr7D	34470475	34475277	+	34472876	Chr7D	35541866	35546668	+	35544267	1.0	1.0	collinear
gene:TraesCS7D02G063500	Chr7D	34531217	34536789	+	34534003	Chr7D	35607683	35613255	+	35610469	1.0	1.0	collinear
gene:TraesCS7D02G063600	Chr7D	34754184	34758816	-	34756500	Chr7D	35830706	35835374	-	35833040	1.0	1.0	collinear
gene:TraesCS7D02G063700	Chr7D	34973173	34975146	+	34974159	Chr7D	36047777	36049750	+	36048763	1.0	1.0	collinear
gene:TraesCS7D02G063800	Chr7D	34987524	34990528	+	34989026	Chr7D	36062129	36065133	+	36063631	1.0	1.0	collinear
gene:TraesCS7D02G063900	Chr7D	35181824	35183962	-	35182893	Chr7D	36253221	36255359	-	36254290	1.0	1.0	collinear
gene:TraesCS7D02G064000	Chr7D	35296259	35296525	-	35296392	Chr7D	37399937	37400203	+	37400070	1.0	1.0	collinear
gene:TraesCS7D02G064100	Chr7D	35377008	35377280	-	35377144	Chr7D	37320834	37321106	+	37320970	1.0	0.996	collinear
gene:TraesCS7D02G064200	Chr7D	35551430	35553485	+	35552457	Chr7D	37139270	37141325	-	37140297	1.0	1.0	collinear
gene:TraesCS7D02G064300	Chr7D	35595505	35599537	+	35597521	Chr7D	37094184	37098216	-	37096200	1.0	1.0	collinear
gene:TraesCS7D02G064400	Chr7D	35600155	35604233	-	35602194	Chr7D	37089488	37093566	+	37091527	1.0	1.0	collinear
gene:TraesCS7D02G064500	Chr7D	35816309	35818503	+	35817406	Chr7D	36875979	36878172	-	36877075	0.999	0.998	collinear
gene:TraesCS7D02G064600	Chr7D	35844519	35845639	-	35845079	Chr7D	36849048	36850168	+	36849608	1.0	1.0	collinear
gene:TraesCS7D02G064700	Chr7D	35849774	35851139	-	35850456	Chr7D	36843916	36845281	+	36844598	1.0	1.0	collinear
gene:TraesCS7D02G064800	Chr7D	35856753	35858980	+	35857866	Chr7D	36836075	36838302	-	36837188	1.0	0.999	collinear
gene:TraesCS7D02G064900	Chr7D	36043328	36045147	-	36044237	Chr7D	36648801	36650620	+	36649710	1.0	1.0	collinear
gene:TraesCS7D02G065000	Chr7D	36048351	36050397	+	36049374	Chr7D	36643551	36645597	-	36644574	1.0	1.0	collinear
gene:TraesCS7D02G065100	Chr7D	36072527	36073853	+	36073190	Chr7D	36620097	36621423	-	36620760	1.0	1.0	collinear
gene:TraesCS7D02G065200	Chr7D	36087831	36095847	+	36091839	Chr7D	36598280	36606296	-	36602288	1.0	1.0	collinear
gene:TraesCS7D02G065300	Chr7D	36175665	36176748	-	36176206	Chr7D	36517717	36518800	+	36518258	1.0	1.0	collinear
gene:TraesCS7D02G065400	Chr7D	36198168	36200533	-	36199350	Chr7D	36494226	36496591	+	36495408	1.0	0.999	collinear
gene:TraesCS7D02G065500	Chr7D	36203371	36210483	-	36206927	Chr7D	36484276	36491388	+	36487832	1.0	1.0	collinear
gene:TraesCS7D02G065600	Chr7D	36448315	36449051	+	36448683	Chr7D	37571064	37571800	+	37571432	1.0	1.0	collinear
gene:TraesCS7D02G065700	Chr7D	36451731	36452000	-	36451865	Chr7D	37574480	37574749	-	37574614	1.0	1.0	collinear
gene:TraesCS7D02G065800	Chr7D	36494287	36496728	-	36495507	Chr7D	37616597	37619038	-	37617817	1.0	1.0	collinear
gene:TraesCS7D02G065900	Chr7D	36516188	36516781	+	36516484	Chr7D	37638498	37639091	+	37638794	1.0	1.0	collinear
gene:TraesCS7D02G066000	Chr7D	36677810	36681717	-	36679763	Chr7D	37807616	37811523	-	37809569	1.0	1.0	collinear
gene:TraesCS7D02G066100	Chr7D	36743051	36750380	-	36746715	Chr7D	37872193	37879522	-	37875857	1.0	0.999	collinear
gene:TraesCS7D02G066200	Chr7D	36993998	36997103	+	36995550	Chr7D	39077483	39080588	-	39079035	1.0	1.0	collinear
gene:TraesCS7D02G066300	Chr7D	37214824	37224036	-	37219430	Chr7D	38847989	38857201	+	38852595	1.0	1.0	collinear
gene:TraesCS7D02G066400	Chr7D	37233778	37235238	-	37234508	Chr7D	38837378	38838838	+	38838108	1.0	1.0	collinear
gene:TraesCS7D02G066500	Chr7D	37285159	37288724	-	37286941	Chr7D	39346205	39349770	-	39347987	1.0	1.0	collinear
gene:TraesCS7D02G066600	Chr7D	37302608	37306777	+	37304692	Chr7D	39363424	39367065	+	39365244	0.998	0.998	collinear
gene:TraesCS7D02G066700	Chr7D	37658444	37662256	+	37660350	Chr7D	39708668	39712480	+	39710574	1.0	1.0	collinear
gene:TraesCS7D02G066800	Chr7D	37662717	37664524	-	37663620	Chr7D	39712941	39714748	-	39713844	1.0	1.0	collinear
gene:TraesCS7D02G066900	Chr7D	37665488	37668583	-	37667035	Chr7D	39715712	39718807	-	39717259	1.0	1.0	collinear
gene:TraesCS7D02G067100	Chr7D	38076015	38077527	-	38076771	Chr7D	40121151	40122663	-	40121907	1.0	1.0	collinear
gene:TraesCS7D02G067300	Chr7D	38180135	38184757	+	38182446	Chr7D	40229821	40234443	+	40232132	1.0	1.0	collinear
gene:TraesCS7D02G067400	Chr7D	38204005	38204599	+	38204302	Chr7D	40253457	40254051	+	40253754	1.0	1.0	collinear
gene:TraesCS7D02G067500	Chr7D	38471911	38472150	-	38472030	Chr7D	40526968	40527207	-	40527087	1.0	1.0	collinear
gene:TraesCS7D02G067600	Chr7D	38509115	38509354	-	38509234	Chr7D	40565539	40565778	-	40565658	1.0	1.0	collinear
gene:TraesCS7D02G067700	Chr7D	38522558	38522854	+	38522706	Chr7D	40578988	40579284	+	40579136	1.0	1.0	collinear
gene:TraesCS7D02G067800	Chr7D	38545553	38545792	-	38545672	Chr7D	40611093	40611332	-	40611212	1.0	1.0	collinear
gene:TraesCS7D02G067900	Chr7D	38548584	38548808	-	38548696	Chr7D	40614124	40614348	-	40614236	1.0	1.0	collinear
gene:TraesCS7D02G068000	Chr7D	38655419	38655682	-	38655550	Chr7D	40715914	40716177	-	40716045	1.0	1.0	collinear
gene:TraesCS7D02G068100	Chr7D	38703034	38704174	-	38703604	Chr7D	40762648	40763788	-	40763218	1.0	1.0	collinear
gene:TraesCS7D02G068200	Chr7D	38710105	38711029	-	38710567	Chr7D	40769505	40770429	-	40769967	1.0	1.0	collinear
gene:TraesCS7D02G068300	Chr7D	38726087	38728113	+	38727100	Chr7D	40785398	40787424	+	40786411	1.0	1.0	collinear
gene:TraesCS7D02G068400	Chr7D	38730163	38735319	-	38732741	Chr7D	40789474	40794630	-	40792052	1.0	1.0	collinear
gene:TraesCS7D02G068500	Chr7D	38793542	38794058	+	38793800	Chr7D	40852911	40853427	+	40853169	1.0	1.0	collinear
gene:TraesCS7D02G068600	Chr7D	39014309	39018176	+	39016242	Chr7D	41088060	41091927	+	41089993	1.0	1.0	collinear
gene:TraesCS7D02G068700	Chr7D	39501113	39510968	-	39506040	Chr7D	41645186	41655041	-	41650113	1.0	1.0	collinear
gene:TraesCS7D02G068800	Chr7D	39514328	39517510	-	39515919	Chr7D	41658586	41661768	-	41660177	1.0	1.0	collinear
gene:TraesCS7D02G068900	Chr7D	39705341	39713406	+	39709373	Chr7D	41888813	41896688	+	41892750	1.0	0.999	collinear
gene:TraesCS7D02G069000	Chr7D	40031887	40033383	-	40032635	Chr7D	42227015	42228511	-	42227763	1.0	1.0	collinear
gene:TraesCS7D02G069100	Chr7D	40118747	40120242	+	40119494	Chr7D	42314254	42315749	+	42315001	1.0	1.0	collinear
gene:TraesCS7D02G069300	Chr7D	40201631	40202270	-	40201950	Chr7D	42401501	42402140	-	42401820	1.0	1.0	collinear
gene:TraesCS7D02G069400	Chr7D	40248701	40249217	-	40248959	Chr7D	42448161	42448677	-	42448419	1.0	1.0	collinear
gene:TraesCS7D02G069500	Chr7D	40272629	40284776	+	40278702	Chr7D	42472090	42484082	+	42478086	1.0	1.0	collinear
gene:TraesCS7D02G069700	Chr7D	40449197	40455468	-	40452332	Chr7D	42648217	42654488	-	42651352	1.0	1.0	collinear
gene:TraesCS7D02G069900	Chr7D	40853731	40857241	-	40855486	Chr7D	43070665	43074175	-	43072420	1.0	1.0	collinear
gene:TraesCS7D02G070000	Chr7D	41141157	41161324	-	41151240	Chr7D	43354267	43374433	-	43364350	1.0	1.0	collinear
gene:TraesCS7D02G070100	Chr7D	41163483	41167946	-	41165714	Chr7D	43376576	43381039	-	43378807	1.0	1.0	collinear
gene:TraesCS7D02G070200	Chr7D	41259496	41260293	+	41259894	Chr7D	43472801	43473598	+	43473199	1.0	0.997	collinear
gene:TraesCS7D02G070300	Chr7D	41325344	41326430	+	41325887	Chr7D	43539577	43540663	+	43540120	1.0	0.998	collinear
gene:TraesCS7D02G070400	Chr7D	41365152	41365928	-	41365540	Chr7D	43579294	43580070	-	43579682	1.0	1.0	collinear
gene:TraesCS7D02G070500	Chr7D	41373610	41373997	+	41373803	Chr7D	43587069	43587456	+	43587262	1.0	1.0	collinear
gene:TraesCS7D02G070600	Chr7D	41465333	41466847	-	41466090	Chr7D	43680472	43681986	-	43681229	1.0	1.0	collinear
gene:TraesCS7D02G070700	Chr7D	41592324	41592878	+	41592601	Chr7D	43810785	43811339	+	43811062	1.0	1.0	collinear
gene:TraesCS7D02G070800	Chr7D	41600566	41601877	-	41601221	Chr7D	43819027	43820338	-	43819682	1.0	1.0	collinear
gene:TraesCS7D02G070900	Chr7D	41682229	41684530	-	41683379	Chr7D	43900700	43903001	-	43901850	1.0	1.0	collinear
gene:TraesCS7D02G071000	Chr7D	41693070	41695222	+	41694146	Chr7D	43911541	43913693	+	43912617	1.0	1.0	collinear
gene:TraesCS7D02G071100	Chr7D	41770728	41774203	+	41772465	Chr7D	43989013	43992488	+	43990750	1.0	1.0	collinear
gene:TraesCS7D02G071200	Chr7D	41774247	41777425	-	41775836	Chr7D	43992532	43995710	-	43994121	1.0	1.0	collinear
gene:TraesCS7D02G071300	Chr7D	41802669	41803523	+	41803096	Chr7D	44020347	44021201	+	44020774	1.0	1.0	collinear
