gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS7D02G155200	Chr7D	103190190	103195445	-	103192817	Chr7D	104272703	104276935	-	104274819	0.993	0.98	collinear
gene:TraesCS7D02G155300	Chr7D	103210052	103212042	-	103211047	Chr7D	104290878	104292868	-	104291873	1.0	0.996	collinear
gene:TraesCS7D02G155400	Chr7D	103331239	103333386	-	103332312	Chr7D	104394062	104396216	-	104395139	0.999	0.986	collinear
gene:TraesCS7D02G155500	Chr7D	104090017	104093082	-	104091549	Chr7D	104710527	104713582	-	104712054	0.996	0.994	collinear
gene:TraesCS7D02G155600	Chr7D	104127884	104131073	-	104129478	Chr7D	104732278	104735482	-	104733880	0.982	0.956	collinear
gene:TraesCS7D02G155700	Chr7D	104134109	104135810	+	104134959	Chr7D	104738315	104740015	+	104739165	0.999	0.995	collinear
gene:TraesCS7D02G155800	Chr7D	104210413	104212268	+	104211340	Chr7D	104867977	104869835	+	104868906	1.0	0.993	collinear
gene:TraesCS7D02G156000	Chr7D	104365156	104366707	-	104365931	Chr7D	105049678	105051232	-	105050455	1.0	0.991	collinear
gene:TraesCS7D02G156100	Chr7D	104522574	104525218	+	104523896	Chr7D	105207618	105210262	+	105208940	1.0	0.996	collinear
gene:TraesCS7D02G156200	Chr7D	104530504	104532342	-	104531423	Chr7D	105215501	105217341	-	105216421	1.0	0.995	collinear
gene:TraesCS7D02G156300	Chr7D	104565538	104567234	-	104566386	Chr7D	105232415	105234115	-	105233265	0.998	0.982	collinear
gene:TraesCS7D02G156400	Chr7D	104567500	104575150	+	104571325	Chr7D	105234406	105242027	+	105238216	0.999	0.99	collinear
gene:TraesCS7D02G156500	Chr7D	104574256	104576439	-	104575347	Chr7D	105241129	105243302	-	105242215	0.99	0.974	collinear
gene:TraesCS7D02G156600	Chr7D	104610447	104614556	-	104612501	Chr7D	105297227	105301336	-	105299281	1.0	0.982	collinear
gene:TraesCS7D02G156700	Chr7D	104660462	104664671	+	104662566	Chr7D	105363189	105367413	+	105365301	0.999	0.984	collinear
gene:TraesCS7D02G156800	Chr7D	104733697	104734926	+	104734311	Chr7D	105436604	105437833	+	105437218	1.0	0.996	collinear
gene:TraesCS7D02G156900	Chr7D	104740560	104741795	+	104741177	Chr7D	105443064	105444299	+	105443681	1.0	0.991	collinear
gene:TraesCS7D02G157000	Chr7D	104747474	104749655	-	104748564	Chr7D	105464390	105466584	-	105465487	1.0	0.982	collinear
gene:TraesCS7D02G157100	Chr7D	104890370	104898768	+	104894569	Chr7D	105605355	105613918	+	105609636	1.0	0.93	collinear
gene:TraesCS7D02G157200	Chr7D	104900234	104903287	+	104901760	Chr7D	105615192	105618245	+	105616718	1.0	0.998	collinear
gene:TraesCS7D02G157300	Chr7D	105210303	105211274	+	105210788	Chr7D	105923342	105924313	+	105923827	1.0	1.0	collinear
gene:TraesCS7D02G157400	Chr7D	105212789	105214454	+	105213621	Chr7D	105925828	105927493	+	105926660	1.0	1.0	collinear
gene:TraesCS7D02G157500	Chr7D	105247985	105251085	+	105249535	Chr7D	105961495	105964595	+	105963045	1.0	1.0	collinear
gene:TraesCS7D02G157600	Chr7D	105381180	105383537	+	105382358	Chr7D	106093820	106096177	+	106094998	0.999	0.994	collinear
gene:TraesCS7D02G157700	Chr7D	105428672	105434501	-	105431586	Chr7D	106140590	106146417	-	106143503	1.0	0.997	collinear
gene:TraesCS7D02G157800	Chr7D	105454582	105457327	+	105455954	Chr7D	106166282	106169027	+	106167654	1.0	0.999	collinear
gene:TraesCS7D02G157900	Chr7D	105490123	105491083	+	105490603	Chr7D	106200097	106201057	+	106200577	1.0	1.0	collinear
gene:TraesCS7D02G158000	Chr7D	105675296	105675667	+	105675481	Chr7D	106383760	106384131	+	106383945	1.0	1.0	collinear
gene:TraesCS7D02G158100	Chr7D	105682730	105687430	+	105685080	Chr7D	106390710	106395410	+	106393060	1.0	1.0	collinear
gene:TraesCS7D02G158300	Chr7D	106073524	106078186	-	106075855	Chr7D	106771496	106776157	-	106773826	1.0	1.0	collinear
gene:TraesCS7D02G158400	Chr7D	106477673	106479923	-	106478798	Chr7D	107168392	107170642	-	107169517	1.0	1.0	collinear
gene:TraesCS7D02G158500	Chr7D	106915520	106917944	+	106916732	Chr7D	107593100	107595524	+	107594312	1.0	1.0	collinear
gene:TraesCS7D02G158600	Chr7D	107240506	107241141	-	107240823	Chr7D	107914393	107915028	-	107914710	1.0	1.0	collinear
gene:TraesCS7D02G158700	Chr7D	107658328	107662444	-	107660386	Chr7D	108389421	108393537	-	108391479	1.0	1.0	collinear
gene:TraesCS7D02G158800	Chr7D	107721477	107721764	-	107721620	Chr7D	108451369	108451656	-	108451512	1.0	1.0	collinear
gene:TraesCS7D02G158900	Chr7D	108085595	108086005	+	108085800	Chr7D	108854393	108854803	+	108854598	1.0	1.0	collinear
gene:TraesCS7D02G159000	Chr7D	108262487	108264485	-	108263486	Chr7D	109030269	109032268	-	109031268	1.0	0.999	collinear
gene:TraesCS7D02G159300	Chr7D	108412537	108412947	+	108412742	Chr7D	109144291	109144701	+	109144496	1.0	1.0	collinear
gene:TraesCS7D02G159400	Chr7D	108618713	108620426	+	108619569	Chr7D	109349969	109351682	+	109350825	1.0	1.0	collinear
gene:TraesCS7D02G159500	Chr7D	109006448	109008329	+	109007388	Chr7D	109732534	109734415	+	109733474	1.0	1.0	collinear
gene:TraesCS7D02G159600	Chr7D	109143532	109144014	-	109143773	Chr7D	109866889	109867371	-	109867130	1.0	1.0	collinear
gene:TraesCS7D02G159700	Chr7D	109144117	109144773	-	109144445	Chr7D	109867474	109868130	-	109867802	1.0	1.0	collinear
gene:TraesCS7D02G159800	Chr7D	109170863	109176000	-	109173431	Chr7D	109894228	109899366	-	109896797	1.0	1.0	collinear
gene:TraesCS7D02G159900	Chr7D	109304415	109315079	-	109309747	Chr7D	110024621	110035131	-	110029876	1.0	0.999	collinear
gene:TraesCS7D02G160000	Chr7D	110096282	110097660	-	110096971	Chr7D	110773834	110775212	-	110774523	1.0	1.0	collinear
gene:TraesCS7D02G160100	Chr7D	110285313	110287098	+	110286205	Chr7D	110961850	110963635	+	110962742	1.0	1.0	collinear
gene:TraesCS7D02G160200	Chr7D	110566226	110574004	+	110570115	Chr7D	111241129	111248720	+	111244924	1.0	1.0	collinear
gene:TraesCS7D02G160300	Chr7D	110579049	110583092	+	110581070	Chr7D	111253156	111257199	+	111255177	1.0	1.0	collinear
gene:TraesCS7D02G160400	Chr7D	110791657	110793544	+	110792600	Chr7D	111461239	111463126	+	111462182	1.0	1.0	collinear
gene:TraesCS7D02G160500	Chr7D	110881640	110884314	+	110882977	Chr7D	111550906	111553580	+	111552243	1.0	1.0	collinear
gene:TraesCS7D02G160600	Chr7D	110890096	110892539	+	110891317	Chr7D	111559362	111561805	+	111560583	1.0	1.0	collinear
gene:TraesCS7D02G160700	Chr7D	111047664	111049672	-	111048668	Chr7D	111715928	111717936	-	111716932	1.0	1.0	collinear
gene:TraesCS7D02G160800	Chr7D	111050926	111056526	+	111053726	Chr7D	111719190	111724790	+	111721990	1.0	1.0	collinear
gene:TraesCS7D02G160900	Chr7D	111058462	111059424	-	111058943	Chr7D	111726726	111727688	-	111727207	1.0	1.0	collinear
gene:TraesCS7D02G161000	Chr7D	111064176	111066894	-	111065535	Chr7D	111732384	111735102	-	111733743	1.0	1.0	collinear
gene:TraesCS7D02G161100	Chr7D	111082688	111085402	-	111084045	Chr7D	111750457	111753171	-	111751814	1.0	1.0	collinear
gene:TraesCS7D02G161200	Chr7D	111114487	111115253	+	111114870	Chr7D	111781941	111782707	+	111782324	1.0	1.0	collinear
gene:TraesCS7D02G161300	Chr7D	111409361	111409711	-	111409536	Chr7D	112071943	112072293	-	112072118	1.0	0.997	collinear
gene:TraesCS7D02G161400	Chr7D	111476649	111482155	-	111479402	Chr7D	112137304	112142985	-	112140144	1.0	0.919	collinear
gene:TraesCS7D02G161500	Chr7D	111615794	111620085	-	111617939	Chr7D	112275149	112279440	-	112277294	1.0	1.0	collinear
gene:TraesCS7D02G161600	Chr7D	111727670	111728257	-	111727963	Chr7D	112385569	112386156	-	112385862	1.0	0.996	collinear
gene:TraesCS7D02G161700	Chr7D	111745355	111746233	-	111745794	Chr7D	112403240	112404118	-	112403679	1.0	0.998	collinear
gene:TraesCS7D02G161800	Chr7D	111746502	111747406	-	111746954	Chr7D	112404387	112405291	-	112404839	1.0	0.998	collinear
gene:TraesCS7D02G161900	Chr7D	112045748	112052551	+	112049149	Chr7D	112701135	112707942	+	112704538	1.0	0.999	collinear
gene:TraesCS7D02G162000	Chr7D	112056587	112057258	+	112056922	Chr7D	112711983	112712654	+	112712318	1.0	0.998	collinear
gene:TraesCS7D02G162200	Chr7D	112189718	112190934	-	112190326	Chr7D	112815684	112816900	-	112816292	1.0	0.987	collinear
gene:TraesCS7D02G162300	Chr7D	112321953	112324508	+	112323230	Chr7D	112932937	112935492	+	112934214	1.0	0.988	collinear
gene:TraesCS7D02G162400	Chr7D	112425405	112428355	-	112426880	Chr7D	113040547	113043496	-	113042021	1.0	0.996	collinear
gene:TraesCS7D02G162500	Chr7D	112428498	112431655	+	112430076	Chr7D	113043639	113046796	+	113045217	1.0	0.999	collinear
gene:TraesCS7D02G162600	Chr7D	112432587	112433952	-	112433269	Chr7D	113047729	113049094	-	113048411	1.0	0.998	collinear
gene:TraesCS7D02G162700	Chr7D	112758662	112760981	+	112759821	Chr7D	113395578	113397903	+	113396740	1.0	0.996	collinear
gene:TraesCS7D02G162795	Chr7D	112786924	112788036	-	112787480	Chr7D	113423714	113424826	-	113424270	1.0	1.0	collinear
gene:TraesCS7D02G162800	Chr7D	112789783	112795791	-	112792787	Chr7D	113426573	113432581	-	113429577	1.0	0.999	collinear
gene:TraesCS7D02G162900	Chr7D	112835493	112838734	-	112837113	Chr7D	113471675	113474916	-	113473295	1.0	0.998	collinear
gene:TraesCS7D02G163000	Chr7D	112849627	112864887	+	112857257	Chr7D	113485820	113501082	+	113493451	1.0	0.997	collinear
gene:TraesCS7D02G163100	Chr7D	112946453	112948535	+	112947494	Chr7D	113595685	113597762	+	113596723	0.999	0.999	collinear
gene:TraesCS7D02G163200	Chr7D	112949142	112949699	+	112949420	Chr7D	113598370	113598927	+	113598648	1.0	0.994	collinear
gene:TraesCS7D02G163300	Chr7D	112952102	112952320	+	112952211	Chr7D	113601330	113601548	+	113601439	1.0	1.0	collinear
gene:TraesCS7D02G163400	Chr7D	113117405	113119371	+	113118388	Chr7D	113766268	113768234	+	113767251	1.0	1.0	collinear
gene:TraesCS7D02G163500	Chr7D	113131549	113156507	+	113144028	Chr7D	113780412	113805525	+	113792968	1.0	1.0	collinear
gene:TraesCS7D02G163600	Chr7D	113220528	113225229	-	113222878	Chr7D	113865662	113870369	-	113868015	1.0	0.997	collinear
gene:TraesCS7D02G163700	Chr7D	113274584	113276770	+	113275677	Chr7D	113918957	113921143	+	113920050	1.0	1.0	collinear
gene:TraesCS7D02G163800	Chr7D	113347659	113348634	-	113348146	Chr7D	113989678	113990653	-	113990165	1.0	1.0	collinear
gene:TraesCS7D02G163900	Chr7D	113425643	113428918	-	113427280	Chr7D	114060716	114063991	-	114062353	1.0	1.0	collinear
gene:TraesCS7D02G164000	Chr7D	113439876	113440214	-	113440045	Chr7D	114075401	114075739	-	114075570	1.0	1.0	collinear
gene:TraesCS7D02G164100	Chr7D	113441262	113445849	+	113443555	Chr7D	114076787	114081374	+	114079080	1.0	1.0	collinear
gene:TraesCS7D02G164200	Chr7D	113446046	113448164	-	113447105	Chr7D	114081571	114083689	-	114082630	1.0	1.0	collinear
gene:TraesCS7D02G164300	Chr7D	113583075	113584506	+	113583790	Chr7D	114217111	114218542	+	114217826	1.0	1.0	collinear
gene:TraesCS7D02G164400	Chr7D	113586092	113589799	-	113587945	Chr7D	114220128	114223835	-	114221981	1.0	1.0	collinear
gene:TraesCS7D02G164500	Chr7D	113714715	113715546	+	113715130	Chr7D	114347870	114348701	+	114348285	1.0	1.0	collinear
gene:TraesCS7D02G164600	Chr7D	113718902	113719347	+	113719124	Chr7D	114352057	114352502	+	114352279	1.0	1.0	collinear
gene:TraesCS7D02G164700	Chr7D	113721217	113722147	+	113721682	Chr7D	114354372	114355302	+	114354837	1.0	1.0	collinear
gene:TraesCS7D02G164800	Chr7D	113991801	113992348	+	113992074	Chr7D	114624485	114625032	+	114624758	1.0	1.0	collinear
gene:TraesCS7D02G164900	Chr7D	114149032	114150645	-	114149838	Chr7D	114778771	114780384	-	114779577	1.0	1.0	collinear
gene:TraesCS7D02G165000	Chr7D	114468677	114470833	+	114469755	Chr7D	115095390	115097546	+	115096468	1.0	1.0	collinear
gene:TraesCS7D02G165100	Chr7D	114817898	114819361	+	114818629	Chr7D	115443529	115444992	+	115444260	1.0	1.0	collinear
gene:TraesCS7D02G165200	Chr7D	114822689	114823375	+	114823032	Chr7D	115448320	115449006	+	115448663	1.0	1.0	collinear
gene:TraesCS7D02G165300	Chr7D	115047816	115049985	-	115048900	Chr7D	115671802	115673971	-	115672886	1.0	1.0	collinear
gene:TraesCS7D02G165500	Chr7D	115088487	115095624	-	115092055	Chr7D	115711931	115719068	-	115715499	1.0	1.0	collinear
gene:TraesCS7D02G165600	Chr7D	115095630	115099498	+	115097564	Chr7D	115719074	115722942	+	115721008	1.0	1.0	collinear
gene:TraesCS7D02G165800	Chr7D	115418262	115422870	+	115420566	Chr7D	116039423	116044031	+	116041727	1.0	1.0	collinear
gene:TraesCS7D02G165900	Chr7D	115823122	115825651	+	115824386	Chr7D	116441032	116443561	+	116442296	1.0	1.0	collinear
gene:TraesCS7D02G166000	Chr7D	116433019	116436475	+	116434747	Chr7D	117045203	117048659	+	117046931	1.0	1.0	collinear
gene:TraesCS7D02G166100	Chr7D	116470060	116477893	-	116473976	Chr7D	117081835	117089668	-	117085751	1.0	1.0	collinear
gene:TraesCS7D02G166200	Chr7D	116829912	116833287	+	116831599	Chr7D	117437777	117441152	+	117439464	1.0	1.0	collinear
gene:TraesCS7D02G166300	Chr7D	116882925	116891022	-	116886973	Chr7D	117490670	117498766	-	117494718	1.0	1.0	collinear
gene:TraesCS7D02G166400	Chr7D	117132680	117134270	+	117133475	Chr7D	117738505	117740095	+	117739300	1.0	1.0	collinear
gene:TraesCS7D02G166500	Chr7D	117242813	117245836	+	117244324	Chr7D	117847229	117849422	+	117848325	0.976	0.976	collinear
gene:TraesCS7D02G166600	Chr7D	117270109	117270318	-	117270213	Chr7D	117873792	117874001	-	117873896	1.0	1.0	collinear
gene:TraesCS7D02G166700	Chr7D	117463162	117465285	+	117464223	Chr7D	118237662	118239785	+	118238723	1.0	1.0	collinear
gene:TraesCS7D02G166800	Chr7D	117472084	117472290	-	117472187	Chr7D	118246554	118246760	-	118246657	1.0	1.0	collinear
gene:TraesCS7D02G166900	Chr7D	117523144	117523365	+	117523254	Chr7D	118296626	118296847	+	118296736	1.0	1.0	collinear
gene:TraesCS7D02G167000	Chr7D	117524259	117527911	-	117526085	Chr7D	118297741	118301393	-	118299567	1.0	1.0	collinear
gene:TraesCS7D02G167100	Chr7D	117605141	117605673	+	117605407	Chr7D	118377994	118378570	+	118378282	1.0	1.0	collinear
gene:TraesCS7D02G167200	Chr7D	117678121	117679778	-	117678949	Chr7D	118451488	118452917	-	118452202	0.923	0.923	collinear
gene:TraesCS7D02G167300	Chr7D	117748893	117750950	+	117749921	Chr7D	118522030	118524087	+	118523058	1.0	1.0	collinear
gene:TraesCS7D02G167400	Chr7D	117754673	117763085	+	117758879	Chr7D	118527538	118535950	+	118531744	1.0	1.0	collinear
gene:TraesCS7D02G167600	Chr7D	117791856	117792842	+	117792349	Chr7D	118563913	118564899	+	118564406	1.0	1.0	collinear
gene:TraesCS7D02G167700	Chr7D	117856835	117867414	+	117862124	Chr7D	118624466	118635038	+	118629752	1.0	1.0	collinear
gene:TraesCS7D02G167800	Chr7D	117879518	117880382	+	117879950	Chr7D	118647142	118648006	+	118647574	1.0	1.0	collinear
gene:TraesCS7D02G167900	Chr7D	118146417	118153793	+	118150105	Chr7D	118918837	118926213	+	118922525	1.0	1.0	collinear
gene:TraesCS7D02G168000	Chr7D	118156898	118157335	-	118157116	Chr7D	118929318	118929755	-	118929536	1.0	1.0	collinear
gene:TraesCS7D02G168100	Chr7D	118161431	118162011	+	118161721	Chr7D	118933681	118934261	+	118933971	1.0	1.0	collinear
gene:TraesCS7D02G168300	Chr7D	118824218	118828023	+	118826120	Chr7D	119590382	119594187	+	119592284	1.0	1.0	collinear
gene:TraesCS7D02G168400	Chr7D	118872417	118874371	+	118873394	Chr7D	119637477	119639431	+	119638454	1.0	1.0	collinear
gene:TraesCS7D02G168500	Chr7D	119003537	119017227	-	119010382	Chr7D	119768522	119782442	-	119775482	1.0	1.0	collinear
gene:TraesCS7D02G168600	Chr7D	119105070	119106109	-	119105589	Chr7D	119871430	119872469	-	119871949	1.0	1.0	collinear
gene:TraesCS7D02G168700	Chr7D	119565539	119569115	-	119567327	Chr7D	120328395	120331971	-	120330183	1.0	1.0	collinear
gene:TraesCS7D02G168900	Chr7D	119746872	119747555	-	119747213	Chr7D	120508024	120508707	-	120508365	1.0	1.0	collinear
gene:TraesCS7D02G169000	Chr7D	119760491	119761401	-	119760946	Chr7D	120520821	120521731	-	120521276	1.0	1.0	collinear
gene:TraesCS7D02G169100	Chr7D	119891309	119892231	+	119891770	Chr7D	120651112	120652034	+	120651573	1.0	1.0	collinear
gene:TraesCS7D02G169200	Chr7D	119892554	119901244	-	119896899	Chr7D	120652357	120661047	-	120656702	1.0	1.0	collinear
gene:TraesCS7D02G169300	Chr7D	120314273	120318329	+	120316301	Chr7D	121070555	121074611	+	121072583	1.0	1.0	collinear
gene:TraesCS7D02G169400	Chr7D	120321447	120325549	+	120323498	Chr7D	121077729	121081831	+	121079780	1.0	1.0	collinear
gene:TraesCS7D02G169500	Chr7D	120526939	120530226	+	120528582	Chr7D	121283951	121287238	+	121285594	1.0	1.0	collinear
gene:TraesCS7D02G169600	Chr7D	121121464	121122589	+	121122026	Chr7D	121870092	121871217	+	121870654	1.0	1.0	collinear
gene:TraesCS7D02G169700	Chr7D	121931479	121932804	+	121932141	Chr7D	122671657	122672982	+	122672319	1.0	1.0	collinear
gene:TraesCS7D02G169800	Chr7D	121935462	121947253	-	121941357	Chr7D	122675544	122687276	-	122681410	0.991	0.991	collinear
gene:TraesCS7D02G169900	Chr7D	122682593	122683087	+	122682840	Chr7D	123414699	123415193	+	123414946	1.0	1.0	collinear
gene:TraesCS7D02G170000	Chr7D	122683447	122690021	+	122686734	Chr7D	123415553	123422127	+	123418840	1.0	1.0	collinear
gene:TraesCS7D02G170100	Chr7D	122821205	122822399	+	122821802	Chr7D	123553121	123554315	+	123553718	1.0	1.0	collinear
gene:TraesCS7D02G170200	Chr7D	122843475	122846698	+	122845086	Chr7D	123575371	123578594	+	123576982	1.0	1.0	collinear
gene:TraesCS7D02G170300	Chr7D	122959467	122961330	+	122960398	Chr7D	123691036	123692899	+	123691967	1.0	1.0	collinear
gene:TraesCS7D02G170400	Chr7D	123046818	123049788	+	123048303	Chr7D	123777907	123780877	+	123779392	1.0	1.0	collinear
gene:TraesCS7D02G170500	Chr7D	123049949	123055820	+	123052884	Chr7D	123781038	123786909	+	123783973	1.0	1.0	collinear
gene:TraesCS7D02G170600	Chr7D	123146095	123147265	+	123146680	Chr7D	123875726	123876896	+	123876311	1.0	1.0	collinear
gene:TraesCS7D02G170700	Chr7D	123156690	123158509	+	123157599	Chr7D	123886258	123888077	+	123887167	1.0	1.0	collinear
gene:TraesCS7D02G170800	Chr7D	123162648	123163855	-	123163251	Chr7D	123892216	123893423	-	123892819	1.0	1.0	collinear
gene:TraesCS7D02G170900	Chr7D	123219306	123220049	+	123219677	Chr7D	123948894	123949637	+	123949265	1.0	1.0	collinear
gene:TraesCS7D02G171000	Chr7D	123323216	123326506	+	123324861	Chr7D	124051268	124054558	+	124052913	1.0	1.0	collinear
gene:TraesCS7D02G171100	Chr7D	123455013	123456908	+	123455960	Chr7D	124181897	124183792	+	124182844	1.0	1.0	collinear
gene:TraesCS7D02G171200	Chr7D	123489178	123490701	-	123489939	Chr7D	124215898	124217421	-	124216659	1.0	1.0	collinear
gene:TraesCS7D02G171300	Chr7D	123653486	123658548	+	123656017	Chr7D	124380387	124385449	+	124382918	1.0	1.0	collinear
gene:TraesCS7D02G171400	Chr7D	123737750	123739879	-	123738814	Chr7D	124457915	124460044	-	124458979	1.0	1.0	collinear
gene:TraesCS7D02G171500	Chr7D	124021654	124024869	-	124023261	Chr7D	124738974	124742066	-	124740520	1.0	1.0	collinear
gene:TraesCS7D02G171600	Chr7D	124027400	124030865	+	124029132	Chr7D	124744597	124748062	+	124746329	1.0	1.0	collinear
gene:TraesCS7D02G171700	Chr7D	124032240	124035943	+	124034091	Chr7D	124749437	124753140	+	124751288	1.0	1.0	collinear
gene:TraesCS7D02G171800	Chr7D	124164986	124167094	-	124166040	Chr7D	124881057	124883165	-	124882111	1.0	1.0	collinear
gene:TraesCS7D02G171900	Chr7D	124292804	124294915	+	124293859	Chr7D	125008126	125010237	+	125009181	1.0	1.0	collinear
gene:TraesCS7D02G172000	Chr7D	124298490	124301283	+	124299886	Chr7D	125013812	125016605	+	125015208	1.0	1.0	collinear
gene:TraesCS7D02G172100	Chr7D	124503464	124505378	-	124504421	Chr7D	125216284	125218198	-	125217241	1.0	1.0	collinear
gene:TraesCS7D02G172200	Chr7D	124507211	124514229	-	124510720	Chr7D	125220031	125227049	-	125223540	1.0	1.0	collinear
gene:TraesCS7D02G172400	Chr7D	124524146	124530201	-	124527173	Chr7D	125237017	125243072	-	125240044	1.0	1.0	collinear
gene:TraesCS7D02G172500	Chr7D	124594408	124594740	-	124594574	Chr7D	125307671	125308003	-	125307837	1.0	1.0	collinear
gene:TraesCS7D02G172600	Chr7D	124616812	124617210	+	124617011	Chr7D	125329951	125330349	+	125330150	1.0	1.0	collinear
gene:TraesCS7D02G172700	Chr7D	124643864	124644154	-	124644009	Chr7D	125356548	125356838	-	125356693	1.0	1.0	collinear
gene:TraesCS7D02G172800	Chr7D	124650366	124650647	-	124650506	Chr7D	125363049	125363330	-	125363189	1.0	1.0	collinear
gene:TraesCS7D02G172900	Chr7D	124832772	124833062	-	124832917	Chr7D	125543008	125543298	-	125543153	1.0	1.0	collinear
gene:TraesCS7D02G173000	Chr7D	124840119	124845176	-	124842647	Chr7D	125550356	125555413	-	125552884	1.0	1.0	collinear
gene:TraesCS7D02G173100	Chr7D	124876055	124877620	-	124876837	Chr7D	125586293	125587858	-	125587075	1.0	1.0	collinear
gene:TraesCS7D02G173200	Chr7D	125842392	125843076	+	125842734	Chr7D	126544562	126545246	+	126544904	1.0	1.0	collinear
gene:TraesCS7D02G173300	Chr7D	125856063	125857575	+	125856819	Chr7D	126558087	126559599	+	126558843	1.0	1.0	collinear
gene:TraesCS7D02G173400	Chr7D	125887544	125889200	+	125888372	Chr7D	126582449	126584105	+	126583277	1.0	1.0	collinear
gene:TraesCS7D02G173500	Chr7D	125908899	125910332	+	125909615	Chr7D	126603982	126605415	+	126604698	1.0	1.0	collinear
gene:TraesCS7D02G173600	Chr7D	126014767	126027892	-	126021329	Chr7D	126708874	126721999	-	126715436	1.0	1.0	collinear
gene:TraesCS7D02G173700	Chr7D	126048810	126050809	-	126049809	Chr7D	126742593	126744594	-	126743593	1.0	1.0	collinear
gene:TraesCS7D02G173800	Chr7D	126468165	126469112	-	126468638	Chr7D	127136784	127137731	-	127137257	1.0	1.0	collinear
gene:TraesCS7D02G173900	Chr7D	126469936	126474498	-	126472217	Chr7D	127138555	127143117	-	127140836	1.0	1.0	collinear
gene:TraesCS7D02G174000	Chr7D	126476398	126481853	-	126479125	Chr7D	127145019	127150474	-	127147746	1.0	1.0	collinear
gene:TraesCS7D02G174100	Chr7D	126504952	126507329	-	126506140	Chr7D	127173535	127175912	-	127174723	1.0	1.0	collinear
gene:TraesCS7D02G174200	Chr7D	126668781	126670891	+	126669836	Chr7D	127334771	127336881	+	127335826	1.0	1.0	collinear
gene:TraesCS7D02G174300	Chr7D	126681577	126683954	+	126682765	Chr7D	127347565	127349942	+	127348753	1.0	1.0	collinear
gene:TraesCS7D02G174400	Chr7D	126705651	126706778	-	126706214	Chr7D	127371180	127372307	-	127371743	1.0	1.0	collinear
gene:TraesCS7D02G174500	Chr7D	126815199	126816428	+	126815813	Chr7D	127481811	127483040	+	127482425	1.0	1.0	collinear
gene:TraesCS7D02G174600	Chr7D	126880865	126884623	-	126882744	Chr7D	127546947	127550705	-	127548826	1.0	1.0	collinear
gene:TraesCS7D02G174700	Chr7D	126993318	127002544	-	126997931	Chr7D	127658582	127667808	-	127663195	1.0	1.0	collinear
gene:TraesCS7D02G174800	Chr7D	127019449	127023847	-	127021648	Chr7D	127684713	127689111	-	127686912	1.0	1.0	collinear
gene:TraesCS7D02G174900	Chr7D	127130539	127136818	-	127133678	Chr7D	127795733	127802012	-	127798872	1.0	1.0	collinear
gene:TraesCS7D02G175000	Chr7D	127289563	127292379	-	127290971	Chr7D	127953059	127955875	-	127954467	1.0	1.0	collinear
gene:TraesCS7D02G175100	Chr7D	127340943	127343266	-	127342104	Chr7D	128002724	128005046	-	128003885	0.999	0.999	collinear
gene:TraesCS7D02G175300	Chr7D	127418380	127419075	-	127418727	Chr7D	128078544	128079239	-	128078891	1.0	1.0	collinear
gene:TraesCS7D02G175400	Chr7D	127420980	127421393	+	127421186	Chr7D	128081144	128081557	+	128081350	1.0	1.0	collinear
gene:TraesCS7D02G175500	Chr7D	127642078	127644105	+	127643091	Chr7D	128299945	128301590	+	128300767	1.0	1.0	collinear
gene:TraesCS7D02G175600	Chr7D	127649536	127651843	-	127650689	Chr7D	128307021	128309328	-	128308174	1.0	1.0	collinear
gene:TraesCS7D02G175700	Chr7D	127681181	127683161	-	127682171	Chr7D	128338530	128340510	-	128339520	1.0	1.0	collinear
gene:TraesCS7D02G175800	Chr7D	127699170	127700372	-	127699771	Chr7D	128356519	128357721	-	128357120	1.0	1.0	collinear
gene:TraesCS7D02G175900	Chr7D	127752047	127753820	-	127752933	Chr7D	128409385	128411158	-	128410271	1.0	1.0	collinear
gene:TraesCS7D02G176000	Chr7D	127764544	127766234	-	127765389	Chr7D	128421882	128423572	-	128422727	1.0	1.0	collinear
gene:TraesCS7D02G176100	Chr7D	127768536	127770292	-	127769414	Chr7D	128425873	128427629	-	128426751	1.0	1.0	collinear
gene:TraesCS7D02G176200	Chr7D	128125337	128139778	+	128132557	Chr7D	128763038	128777295	+	128770166	1.0	1.0	collinear
gene:TraesCS7D02G176300	Chr7D	128141806	128144767	-	128143286	Chr7D	128779168	128782129	-	128780648	1.0	1.0	collinear
gene:TraesCS7D02G176400	Chr7D	128478644	128480798	-	128479721	Chr7D	129114163	129116317	-	129115240	1.0	1.0	collinear
gene:TraesCS7D02G176500	Chr7D	128746265	128748766	-	128747515	Chr7D	129379630	129382131	-	129380880	1.0	1.0	collinear
gene:TraesCS7D02G176600	Chr7D	128784761	128788622	+	128786691	Chr7D	129417837	129421698	+	129419767	1.0	1.0	collinear
gene:TraesCS7D02G176700	Chr7D	128912281	128919539	+	128915910	Chr7D	129544886	129552141	+	129548513	1.0	1.0	collinear
gene:TraesCS7D02G176800	Chr7D	129494914	129495471	+	129495192	Chr7D	130123514	130124071	+	130123792	1.0	1.0	collinear
gene:TraesCS7D02G176900	Chr7D	129780067	129786404	+	129783235	Chr7D	130408464	130414801	+	130411632	1.0	1.0	collinear
