gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS3A02G105000	Chr3A	68289005	68299621	-	68294313	Chr3A	62921047	62931861	-	62926454	1.0	0.996	collinear
gene:TraesCS3A02G105100	Chr3A	68867785	68870297	-	68869041	Chr3A	63501438	63504087	-	63502762	0.998	0.914	collinear
gene:TraesCS3A02G105200	Chr3A	69055191	69055697	+	69055444	Chr3A	63666815	63667321	+	63667068	1.0	0.992	collinear
gene:TraesCS3A02G105400	Chr3A	69290641	69294697	+	69292669	Chr3A	63911728	63915773	+	63913750	0.999	0.997	collinear
gene:TraesCS3A02G105500	Chr3A	69492806	69499398	+	69496102	Chr3A	64117926	64124519	+	64121222	1.0	0.999	collinear
gene:TraesCS3A02G105600	Chr3A	69504313	69506901	-	69505607	Chr3A	64129348	64131932	-	64130640	0.997	0.995	collinear
gene:TraesCS3A02G105700	Chr3A	69638980	69642947	+	69640963	Chr3A	64239589	64243556	+	64241572	1.0	0.998	collinear
gene:TraesCS3A02G105800	Chr3A	69646592	69654510	-	69650551	Chr3A	64245863	64253816	-	64249839	0.999	0.993	collinear
gene:TraesCS3A02G105900	Chr3A	69660730	69665434	+	69663082	Chr3A	64260036	64264739	+	64262387	0.999	0.997	collinear
gene:TraesCS3A02G106100	Chr3A	70476390	70481974	+	70479182	Chr3A	64763120	64768703	+	64765911	0.999	0.98	collinear
gene:TraesCS3A02G106200	Chr3A	70702776	70706483	+	70704629	Chr3A	64974564	64978271	+	64976417	1.0	0.997	collinear
gene:TraesCS3A02G106300	Chr3A	70712397	70713203	+	70712800	Chr3A	64983926	64984732	+	64984329	1.0	0.992	collinear
gene:TraesCS3A02G106400	Chr3A	70713666	70714775	-	70714220	Chr3A	64985195	64986307	-	64985751	1.0	0.996	collinear
gene:TraesCS3A02G106500	Chr3A	70730050	70730766	-	70730408	Chr3A	65004844	65005548	-	65005196	0.983	0.983	collinear
gene:TraesCS3A02G106600	Chr3A	70848330	70850223	+	70849276	Chr3A	65125588	65127481	+	65126534	1.0	0.998	collinear
gene:TraesCS3A02G106700	Chr3A	71146593	71149604	+	71148098	Chr3A	65419845	65422856	+	65421350	1.0	1.0	collinear
gene:TraesCS3A02G106800	Chr3A	71150103	71152591	-	71151347	Chr3A	65423355	65425843	-	65424599	1.0	0.999	collinear
gene:TraesCS3A02G106900	Chr3A	71155420	71155707	+	71155563	Chr3A	65428672	65428959	+	65428815	1.0	1.0	collinear
gene:TraesCS3A02G107000	Chr3A	71224173	71225384	+	71224778	Chr3A	65496440	65497651	+	65497045	1.0	0.997	collinear
gene:TraesCS3A02G107100	Chr3A	71243599	71245761	-	71244680	Chr3A	65515844	65518006	-	65516925	1.0	1.0	collinear
gene:TraesCS3A02G107200	Chr3A	71793752	71796017	+	71794884	Chr3A	66061599	66063864	+	66062731	1.0	0.999	collinear
gene:TraesCS3A02G107300	Chr3A	71801434	71802063	-	71801748	Chr3A	66069281	66069910	-	66069595	1.0	1.0	collinear
gene:TraesCS3A02G107400	Chr3A	72293193	72298803	-	72295998	Chr3A	66581052	66586662	-	66583857	1.0	0.999	collinear
gene:TraesCS3A02G107500	Chr3A	72412975	72417928	+	72415451	Chr3A	66700158	66705111	+	66702634	1.0	1.0	collinear
gene:TraesCS3A02G107600	Chr3A	72488099	72491994	+	72490046	Chr3A	66775117	66779012	+	66777064	1.0	1.0	collinear
gene:TraesCS3A02G107700	Chr3A	72492802	72493129	-	72492965	Chr3A	66779646	66779973	-	66779809	1.0	1.0	collinear
gene:TraesCS3A02G107800	Chr3A	72670618	72672936	+	72671777	Chr3A	66957410	66959728	+	66958569	1.0	1.0	collinear
gene:TraesCS3A02G107900	Chr3A	72696221	72699728	-	72697974	Chr3A	66983013	66986520	-	66984766	1.0	1.0	collinear
gene:TraesCS3A02G108000	Chr3A	72896734	72898021	-	72897377	Chr3A	67182013	67183300	-	67182656	1.0	1.0	collinear
gene:TraesCS3A02G108100	Chr3A	73512378	73514437	+	73513407	Chr3A	67791132	67793191	+	67792161	1.0	1.0	collinear
gene:TraesCS3A02G108200	Chr3A	73613611	73616401	-	73615006	Chr3A	67892890	67895680	-	67894285	1.0	1.0	collinear
gene:TraesCS3A02G108300	Chr3A	73873079	73874299	-	73873689	Chr3A	68151128	68152348	-	68151738	1.0	1.0	collinear
gene:TraesCS3A02G108400	Chr3A	73929266	73931640	+	73930453	Chr3A	68206265	68208630	+	68207447	0.995	0.995	collinear
gene:TraesCS3A02G108500	Chr3A	74236262	74239877	-	74238069	Chr3A	68512569	68516184	-	68514376	1.0	0.999	collinear
gene:TraesCS3A02G108600	Chr3A	74360049	74361780	+	74360914	Chr3A	68636071	68637802	+	68636936	1.0	1.0	collinear
gene:TraesCS3A02G108700	Chr3A	74364854	74367163	-	74366008	Chr3A	68640593	68642902	-	68641747	1.0	1.0	collinear
gene:TraesCS3A02G108800	Chr3A	74427443	74429489	+	74428466	Chr3A	68702894	68704940	+	68703917	1.0	1.0	collinear
gene:TraesCS3A02G108900	Chr3A	74781464	74787353	+	74784408	Chr3A	69065792	69071681	+	69068736	1.0	1.0	collinear
gene:TraesCS3A02G109000	Chr3A	75017415	75019165	-	75018290	Chr3A	69308678	69310428	-	69309553	1.0	1.0	collinear
gene:TraesCS3A02G109100	Chr3A	75028319	75032675	-	75030497	Chr3A	69319681	69324037	-	69321859	1.0	1.0	collinear
gene:TraesCS3A02G109200	Chr3A	75148201	75152807	-	75150504	Chr3A	69432553	69437159	-	69434856	1.0	1.0	collinear
gene:TraesCS3A02G109300	Chr3A	75406115	75409555	+	75407835	Chr3A	69688605	69692045	+	69690325	1.0	1.0	collinear
gene:TraesCS3A02G109400	Chr3A	75411043	75413769	-	75412406	Chr3A	69693533	69696259	-	69694896	1.0	1.0	collinear
gene:TraesCS3A02G109500	Chr3A	75545535	75547971	+	75546753	Chr3A	69826330	69828766	+	69827548	1.0	1.0	collinear
gene:TraesCS3A02G109600	Chr3A	75565436	75569669	-	75567552	Chr3A	69845591	69849825	-	69847708	1.0	1.0	collinear
gene:TraesCS3A02G109700	Chr3A	75590206	75593780	+	75591993	Chr3A	69870363	69873937	+	69872150	1.0	1.0	collinear
gene:TraesCS3A02G109800	Chr3A	75626508	75635897	+	75631202	Chr3A	69906666	69916055	+	69911360	1.0	0.999	collinear
gene:TraesCS3A02G109900	Chr3A	75954638	75968524	-	75961581	Chr3A	70232157	70245860	-	70239008	1.0	1.0	collinear
gene:TraesCS3A02G110100	Chr3A	77471290	77472536	+	77471913	Chr3A	71740140	71741386	+	71740763	1.0	1.0	collinear
gene:TraesCS3A02G110200	Chr3A	77474709	77476269	-	77475489	Chr3A	71743559	71745119	-	71744339	1.0	1.0	collinear
gene:TraesCS3A02G110300	Chr3A	77483133	77489095	+	77486114	Chr3A	71751983	71757945	+	71754964	1.0	1.0	collinear
gene:TraesCS3A02G110400	Chr3A	77535063	77544615	+	77539839	Chr3A	71803938	71813490	+	71808714	1.0	1.0	collinear
gene:TraesCS3A02G110500	Chr3A	77548371	77549124	+	77548747	Chr3A	71817246	71817999	+	71817622	1.0	1.0	collinear
gene:TraesCS3A02G110600	Chr3A	77594911	77595657	+	77595284	Chr3A	71862798	71863544	+	71863171	1.0	1.0	collinear
gene:TraesCS3A02G110700	Chr3A	77708465	77709211	+	77708838	Chr3A	71991626	71992372	+	71991999	1.0	1.0	collinear
gene:TraesCS3A02G110800	Chr3A	77771743	77772291	+	77772017	Chr3A	72053767	72054315	+	72054041	1.0	1.0	collinear
gene:TraesCS3A02G110900	Chr3A	77912201	77914304	+	77913252	Chr3A	72150990	72153093	+	72152041	1.0	1.0	collinear
gene:TraesCS3A02G111000	Chr3A	77939002	77949063	-	77944032	Chr3A	72177624	72187355	-	72182489	1.0	1.0	collinear
gene:TraesCS3A02G111100	Chr3A	78189177	78193777	+	78191477	Chr3A	72423894	72428494	+	72426194	1.0	1.0	collinear
gene:TraesCS3A02G111200	Chr3A	78710172	78711132	+	78710652	Chr3A	72915431	72916391	+	72915911	1.0	1.0	collinear
gene:TraesCS3A02G111300	Chr3A	78728574	78735666	-	78732120	Chr3A	72933565	72940657	-	72937111	1.0	1.0	collinear
gene:TraesCS3A02G111400	Chr3A	78899641	78903127	-	78901384	Chr3A	73104489	73107768	-	73106128	1.0	1.0	collinear
gene:TraesCS3A02G111500	Chr3A	79184692	79190320	+	79187506	Chr3A	73380485	73386113	+	73383299	1.0	1.0	collinear
gene:TraesCS3A02G111600	Chr3A	79235061	79236920	+	79235990	Chr3A	73430854	73432713	+	73431783	1.0	1.0	collinear
gene:TraesCS3A02G111700	Chr3A	79327173	79331523	-	79329348	Chr3A	73522870	73527220	-	73525045	1.0	0.999	collinear
gene:TraesCS3A02G111800	Chr3A	79334643	79334975	-	79334809	Chr3A	73530343	73530675	-	73530509	1.0	1.0	collinear
gene:TraesCS3A02G111900	Chr3A	79379811	79386682	-	79383246	Chr3A	73574863	73581734	-	73578298	1.0	0.999	collinear
gene:TraesCS3A02G112000	Chr3A	79396194	79400311	-	79398252	Chr3A	73591349	73595466	-	73593407	1.0	1.0	collinear
gene:TraesCS3A02G112100	Chr3A	79400415	79402932	+	79401673	Chr3A	73595570	73598087	+	73596828	1.0	1.0	collinear
gene:TraesCS3A02G112200	Chr3A	79400818	79403831	-	79402324	Chr3A	73595973	73598986	-	73597479	1.0	1.0	collinear
gene:TraesCS3A02G112300	Chr3A	79444969	79455964	+	79450466	Chr3A	73639559	73650554	+	73645056	1.0	1.0	collinear
gene:TraesCS3A02G112400	Chr3A	79874552	79875692	-	79875122	Chr3A	74060712	74061852	-	74061282	1.0	1.0	collinear
gene:TraesCS3A02G112500	Chr3A	80081913	80082679	-	80082296	Chr3A	74267636	74268402	-	74268019	1.0	1.0	collinear
gene:TraesCS3A02G112600	Chr3A	80088519	80093525	+	80091022	Chr3A	74273868	74278874	+	74276371	1.0	1.0	collinear
gene:TraesCS3A02G112700	Chr3A	80102807	80103226	+	80103016	Chr3A	74288150	74288569	+	74288359	1.0	1.0	collinear
gene:TraesCS3A02G112800	Chr3A	80218476	80225369	+	80221922	Chr3A	74402369	74409030	+	74405699	1.0	0.999	collinear
gene:TraesCS3A02G112900	Chr3A	80225715	80226556	+	80226135	Chr3A	74409376	74410219	+	74409797	1.0	0.997	collinear
gene:TraesCS3A02G113000	Chr3A	80288759	80289531	-	80289145	Chr3A	74472319	74473091	-	74472705	1.0	1.0	collinear
gene:TraesCS3A02G113100	Chr3A	80412951	80413824	+	80413387	Chr3A	74595891	74596764	+	74596327	1.0	1.0	collinear
gene:TraesCS3A02G113200	Chr3A	80414183	80419237	-	80416710	Chr3A	74597123	74602181	-	74599652	1.0	1.0	collinear
gene:TraesCS3A02G113300	Chr3A	80431989	80433464	-	80432726	Chr3A	74614936	74616411	-	74615673	1.0	0.999	collinear
gene:TraesCS3A02G113400	Chr3A	80503366	80503908	-	80503637	Chr3A	74685735	74686277	-	74686006	1.0	1.0	collinear
gene:TraesCS3A02G113500	Chr3A	80686016	80687004	-	80686510	Chr3A	74859783	74860755	-	74860269	0.983	0.983	collinear
gene:TraesCS3A02G113600	Chr3A	80687298	80690817	-	80689057	Chr3A	74861049	74864568	-	74862808	1.0	1.0	collinear
gene:TraesCS3A02G113700	Chr3A	81086187	81089518	+	81087852	Chr3A	75258572	75261903	+	75260237	1.0	1.0	collinear
gene:TraesCS3A02G113800	Chr3A	81094389	81097032	+	81095710	Chr3A	75270587	75273230	+	75271908	1.0	1.0	collinear
gene:TraesCS3A02G113900	Chr3A	81475905	81479675	+	81477790	Chr3A	75650955	75654725	+	75652840	1.0	1.0	collinear
gene:TraesCS3A02G114000	Chr3A	81481700	81483614	-	81482657	Chr3A	75656748	75658662	-	75657705	1.0	1.0	collinear
gene:TraesCS3A02G114100	Chr3A	81662869	81664771	+	81663820	Chr3A	75835808	75837710	+	75836759	1.0	1.0	collinear
gene:TraesCS3A02G114200	Chr3A	81692163	81695287	+	81693725	Chr3A	75864928	75868052	+	75866490	1.0	1.0	collinear
gene:TraesCS3A02G114300	Chr3A	81695231	81696760	-	81695995	Chr3A	75867996	75869525	-	75868760	1.0	1.0	collinear
gene:TraesCS3A02G114400	Chr3A	81706567	81712920	-	81709743	Chr3A	75878945	75885298	-	75882121	1.0	1.0	collinear
gene:TraesCS3A02G114500	Chr3A	82112147	82114044	-	82113095	Chr3A	76290866	76292763	-	76291814	1.0	1.0	collinear
gene:TraesCS3A02G114600	Chr3A	82346228	82348503	-	82347365	Chr3A	76525100	76527375	-	76526237	1.0	1.0	collinear
gene:TraesCS3A02G114700	Chr3A	82392776	82394563	-	82393669	Chr3A	76574086	76575873	-	76574979	1.0	1.0	collinear
gene:TraesCS3A02G114800	Chr3A	82395603	82396551	-	82396077	Chr3A	76576913	76577861	-	76577387	1.0	1.0	collinear
gene:TraesCS3A02G114900	Chr3A	82439908	82443040	+	82441474	Chr3A	76620451	76623583	+	76622017	1.0	0.999	collinear
gene:TraesCS3A02G115000	Chr3A	82743340	82744300	-	82743820	Chr3A	76922392	76923352	-	76922872	1.0	0.997	collinear
gene:TraesCS3A02G115100	Chr3A	83021167	83022426	-	83021796	Chr3A	77198532	77199791	-	77199161	1.0	0.999	collinear
gene:TraesCS3A02G115200	Chr3A	83024352	83029215	+	83026783	Chr3A	77201717	77206580	+	77204148	1.0	0.999	collinear
gene:TraesCS3A02G115400	Chr3A	83231090	83251408	-	83241249	Chr3A	77408230	77428261	-	77418245	1.0	1.0	collinear
gene:TraesCS3A02G115500	Chr3A	83395843	83397290	+	83396566	Chr3A	77571536	77572983	+	77572259	1.0	1.0	collinear
gene:TraesCS3A02G115600	Chr3A	83518688	83521260	+	83519974	Chr3A	77693069	77695641	+	77694355	1.0	1.0	collinear
gene:TraesCS3A02G115700	Chr3A	83690873	83693853	+	83692363	Chr3A	77864636	77867616	+	77866126	1.0	1.0	collinear
gene:TraesCS3A02G115800	Chr3A	83720118	83722970	+	83721544	Chr3A	77893772	77896624	+	77895198	1.0	1.0	collinear
gene:TraesCS3A02G115900	Chr3A	83726446	83728413	-	83727429	Chr3A	77900100	77902067	-	77901083	1.0	1.0	collinear
gene:TraesCS3A02G116000	Chr3A	83731800	83754618	-	83743209	Chr3A	77905454	77928272	-	77916863	1.0	1.0	collinear
gene:TraesCS3A02G116100	Chr3A	83774289	83774894	+	83774591	Chr3A	77947942	77948547	+	77948244	1.0	1.0	collinear
gene:TraesCS3A02G116200	Chr3A	83977019	83983489	+	83980254	Chr3A	78142977	78149260	+	78146118	1.0	1.0	collinear
gene:TraesCS3A02G116300	Chr3A	84184377	84192886	+	84188631	Chr3A	78348190	78356699	+	78352444	1.0	1.0	collinear
gene:TraesCS3A02G116400	Chr3A	84649308	84650912	+	84650110	Chr3A	78813792	78815396	+	78814594	1.0	1.0	collinear
gene:TraesCS3A02G116500	Chr3A	85270648	85272382	+	85271515	Chr3A	79429139	79430873	+	79430006	1.0	1.0	collinear
gene:TraesCS3A02G116600	Chr3A	85371496	85372764	+	85372130	Chr3A	79529136	79530404	+	79529770	1.0	1.0	collinear
gene:TraesCS3A02G116700	Chr3A	86121727	86124097	-	86122912	Chr3A	80273776	80276146	-	80274961	1.0	1.0	collinear
gene:TraesCS3A02G116800	Chr3A	86337358	86343149	+	86340253	Chr3A	80488345	80494136	+	80491240	1.0	1.0	collinear
gene:TraesCS3A02G116900	Chr3A	86366135	86370108	+	86368121	Chr3A	80516840	80520813	+	80518826	1.0	1.0	collinear
gene:TraesCS3A02G117000	Chr3A	86373844	86374530	+	86374187	Chr3A	80524323	80525009	+	80524666	1.0	1.0	collinear
gene:TraesCS3A02G117100	Chr3A	86456768	86472361	-	86464564	Chr3A	80606764	80622357	-	80614560	1.0	0.999	collinear
gene:TraesCS3A02G117200	Chr3A	86625607	86630421	+	86628014	Chr3A	80773866	80778680	+	80776273	1.0	1.0	collinear
gene:TraesCS3A02G117300	Chr3A	87101511	87105689	+	87103600	Chr3A	81238516	81242694	+	81240605	1.0	1.0	collinear
gene:TraesCS3A02G117400	Chr3A	87361021	87366719	+	87363870	Chr3A	81495753	81501492	+	81498622	1.0	1.0	collinear
gene:TraesCS3A02G117500	Chr3A	87372409	87383079	+	87377744	Chr3A	81507222	81517892	+	81512557	1.0	1.0	collinear
gene:TraesCS3A02G117600	Chr3A	87775180	87782795	+	87778987	Chr3A	81908604	81916219	+	81912411	1.0	1.0	collinear
gene:TraesCS3A02G117700	Chr3A	88189193	88191763	+	88190478	Chr3A	82330152	82332722	+	82331437	1.0	1.0	collinear
gene:TraesCS3A02G117800	Chr3A	88542842	88547165	+	88545003	Chr3A	82740726	82745049	+	82742887	1.0	1.0	collinear
gene:TraesCS3A02G117900	Chr3A	88548543	88551493	-	88550018	Chr3A	82746427	82749377	-	82747902	1.0	1.0	collinear
gene:TraesCS3A02G118000	Chr3A	89572924	89580342	+	89576633	Chr3A	83793263	83800681	+	83796972	1.0	0.999	collinear
gene:TraesCS3A02G118100	Chr3A	89666058	89668477	+	89667267	Chr3A	83886238	83888657	+	83887447	1.0	0.999	collinear
gene:TraesCS3A02G118200	Chr3A	90278241	90283626	+	90280933	Chr3A	84497250	84502635	+	84499942	1.0	1.0	collinear
gene:TraesCS3A02G118300	Chr3A	90293197	90295021	+	90294109	Chr3A	84512208	84514032	+	84513120	1.0	1.0	collinear
gene:TraesCS3A02G118400	Chr3A	90298975	90304604	-	90301789	Chr3A	84517827	84523455	-	84520641	1.0	1.0	collinear
gene:TraesCS3A02G118500	Chr3A	90364001	90365789	+	90364895	Chr3A	84582532	84584320	+	84583426	1.0	1.0	collinear
gene:TraesCS3A02G118600	Chr3A	90790420	90796211	+	90793315	Chr3A	85007186	85012610	+	85009898	1.0	1.0	collinear
gene:TraesCS3A02G118700	Chr3A	90857190	90863844	-	90860517	Chr3A	85072384	85079038	-	85075711	1.0	0.999	collinear
gene:TraesCS3A02G118800	Chr3A	90875218	90877707	+	90876462	Chr3A	85090412	85092901	+	85091656	1.0	1.0	collinear
gene:TraesCS3A02G118900	Chr3A	91006697	91021866	-	91014281	Chr3A	85217558	85232727	-	85225142	1.0	0.999	collinear
gene:TraesCS3A02G119000	Chr3A	91022006	91025517	-	91023761	Chr3A	85232867	85236536	-	85234701	1.0	0.915	collinear
gene:TraesCS3A02G119100	Chr3A	91025882	91030170	-	91028026	Chr3A	85236901	85241189	-	85239045	1.0	1.0	collinear
gene:TraesCS3A02G119200	Chr3A	91284700	91285641	-	91285170	Chr3A	85494468	85495409	-	85494938	1.0	1.0	collinear
gene:TraesCS3A02G119300	Chr3A	91475181	91478805	+	91476993	Chr3A	85683615	85687239	+	85685427	1.0	1.0	collinear
gene:TraesCS3A02G119400	Chr3A	92257934	92259797	-	92258865	Chr3A	86462919	86464782	-	86463850	1.0	1.0	collinear
gene:TraesCS3A02G119500	Chr3A	93041129	93043009	-	93042069	Chr3A	87244827	87246707	-	87245767	1.0	1.0	collinear
gene:TraesCS3A02G119700	Chr3A	93263757	93265073	+	93264415	Chr3A	87465891	87467207	+	87466549	1.0	1.0	collinear
gene:TraesCS3A02G119600	Chr3A	93263631	93265991	-	93264811	Chr3A	87465765	87468125	-	87466945	1.0	1.0	collinear
gene:TraesCS3A02G119800	Chr3A	93337258	93338706	+	93337982	Chr3A	87538890	87540338	+	87539614	1.0	1.0	collinear
gene:TraesCS3A02G119900	Chr3A	93686897	93687928	+	93687412	Chr3A	87886842	87887873	+	87887357	1.0	0.999	collinear
gene:TraesCS3A02G120000	Chr3A	93703505	93703729	-	93703617	Chr3A	87903450	87903674	-	87903562	1.0	1.0	collinear
gene:TraesCS3A02G120100	Chr3A	93894059	93897884	-	93895971	Chr3A	88089298	88093123	-	88091210	1.0	1.0	collinear
gene:TraesCS3A02G120200	Chr3A	93898636	93907331	-	93902983	Chr3A	88093875	88102570	-	88098222	1.0	1.0	collinear
gene:TraesCS3A02G120300	Chr3A	94115651	94116058	+	94115854	Chr3A	88304078	88304485	+	88304281	1.0	1.0	collinear
gene:TraesCS3A02G120400	Chr3A	94182146	94183516	-	94182831	Chr3A	88370296	88371666	-	88370981	1.0	1.0	collinear
gene:TraesCS3A02G120500	Chr3A	94186053	94187432	-	94186742	Chr3A	88373972	88375351	-	88374661	1.0	1.0	collinear
gene:TraesCS3A02G120600	Chr3A	94253695	94255294	-	94254494	Chr3A	88440674	88442273	-	88441473	1.0	1.0	collinear
gene:TraesCS3A02G120700	Chr3A	94857724	94859142	-	94858433	Chr3A	89043937	89045355	-	89044646	1.0	1.0	collinear
gene:TraesCS3A02G120800	Chr3A	95016020	95016811	+	95016415	Chr3A	89201672	89202463	+	89202067	1.0	1.0	collinear
gene:TraesCS3A02G120900	Chr3A	95017877	95030354	-	95024115	Chr3A	89203530	89227843	-	89215686	1.0	0.999	collinear
gene:TraesCS3A02G121000	Chr3A	95125742	95127412	-	95126577	Chr3A	89323132	89324802	-	89323967	1.0	1.0	collinear
gene:TraesCS3A02G121100	Chr3A	95133054	95134468	-	95133761	Chr3A	89330346	89331760	-	89331053	1.0	1.0	collinear
gene:TraesCS3A02G121200	Chr3A	95358043	95359728	-	95358885	Chr3A	89555020	89556705	-	89555862	1.0	1.0	collinear
gene:TraesCS3A02G121300	Chr3A	95476976	95479832	+	95478404	Chr3A	89673281	89676137	+	89674709	1.0	1.0	collinear
gene:TraesCS3A02G121400	Chr3A	95527016	95530673	+	95528844	Chr3A	89723321	89726978	+	89725149	1.0	1.0	collinear
gene:TraesCS3A02G121500	Chr3A	95531831	95534775	-	95533303	Chr3A	89728136	89731080	-	89729608	1.0	1.0	collinear
gene:TraesCS3A02G121600	Chr3A	95535104	95538014	-	95536559	Chr3A	89731409	89734319	-	89732864	1.0	1.0	collinear
gene:TraesCS3A02G121700	Chr3A	95539373	95542805	-	95541089	Chr3A	89735678	89739110	-	89737394	1.0	1.0	collinear
gene:TraesCS3A02G121800	Chr3A	95578222	95578566	+	95578394	Chr3A	89776971	89777315	+	89777143	1.0	1.0	collinear
gene:TraesCS3A02G121900	Chr3A	95894152	95894744	+	95894448	Chr3A	90091718	90092310	+	90092014	1.0	1.0	collinear
gene:TraesCS3A02G122000	Chr3A	95940842	95942948	+	95941895	Chr3A	90137722	90139828	+	90138775	1.0	1.0	collinear
gene:TraesCS3A02G122100	Chr3A	95944206	95948768	-	95946487	Chr3A	90141086	90145648	-	90143367	1.0	1.0	collinear
gene:TraesCS3A02G122200	Chr3A	96241570	96250802	-	96246186	Chr3A	90437734	90446966	-	90442350	1.0	1.0	collinear
gene:TraesCS3A02G122300	Chr3A	96682449	96685033	-	96683741	Chr3A	90877288	90879872	-	90878580	1.0	0.999	collinear
gene:TraesCS3A02G122400	Chr3A	97046712	97052362	+	97049537	Chr3A	91239517	91245167	+	91242342	1.0	1.0	collinear
gene:TraesCS3A02G122500	Chr3A	97467084	97476857	+	97471970	Chr3A	91668218	91677991	+	91673104	1.0	1.0	collinear
gene:TraesCS3A02G122600	Chr3A	97972874	97974778	+	97973826	Chr3A	92160238	92162142	+	92161190	1.0	0.999	collinear
gene:TraesCS3A02G122700	Chr3A	98507031	98507555	-	98507293	Chr3A	92693291	92693815	-	92693553	1.0	1.0	collinear
gene:TraesCS3A02G122800	Chr3A	98513729	98514481	-	98514105	Chr3A	92699989	92700741	-	92700365	1.0	1.0	collinear
gene:TraesCS3A02G122900	Chr3A	98826682	98836223	-	98831452	Chr3A	93012335	93021876	-	93017105	1.0	0.999	collinear
gene:TraesCS3A02G123000	Chr3A	98840535	98846209	-	98843372	Chr3A	93026019	93031693	-	93028856	1.0	1.0	collinear
gene:TraesCS3A02G123100	Chr3A	98956012	98967099	-	98961555	Chr3A	93141761	93152848	-	93147304	1.0	0.999	collinear
gene:TraesCS3A02G123200	Chr3A	99268243	99269658	-	99268950	Chr3A	93445357	93446772	-	93446064	1.0	0.999	collinear
gene:TraesCS3A02G123300	Chr3A	99296629	99297569	-	99297099	Chr3A	93473744	93474684	-	93474214	1.0	1.0	collinear
gene:TraesCS3A02G123400	Chr3A	99387339	99388605	-	99387972	Chr3A	93563258	93564524	-	93563891	1.0	1.0	collinear
gene:TraesCS3A02G123500	Chr3A	99587987	99588641	+	99588314	Chr3A	93764293	93764947	+	93764620	1.0	1.0	collinear
gene:TraesCS3A02G123600	Chr3A	99622164	99625983	-	99624073	Chr3A	93798076	93801895	-	93799985	1.0	1.0	collinear
gene:TraesCS3A02G123700	Chr3A	99994063	99996277	-	99995170	Chr3A	94166953	94169167	-	94168060	1.0	1.0	collinear
gene:TraesCS3A02G123800	Chr3A	100011353	100014793	+	100013073	Chr3A	94184243	94187683	+	94185963	1.0	1.0	collinear
gene:TraesCS3A02G123900	Chr3A	100014858	100019100	-	100016979	Chr3A	94187748	94191990	-	94189869	1.0	1.0	collinear
gene:TraesCS3A02G124100	Chr3A	100188168	100190625	+	100189396	Chr3A	94359790	94362144	+	94360967	0.978	0.978	collinear
gene:TraesCS3A02G124200	Chr3A	100345414	100354641	+	100350027	Chr3A	94516480	94525657	+	94521068	1.0	0.999	collinear
gene:TraesCS3A02G124300	Chr3A	100409006	100416916	+	100412961	Chr3A	94579627	94586801	+	94583214	1.0	1.0	collinear
gene:TraesCS3A02G124400	Chr3A	100429928	100431817	+	100430872	Chr3A	94599812	94601701	+	94600756	1.0	1.0	collinear
gene:TraesCS3A02G124500	Chr3A	100828204	100831024	+	100829614	Chr3A	94995617	94998437	+	94997027	1.0	1.0	collinear
gene:TraesCS3A02G124600	Chr3A	100834044	100834882	-	100834463	Chr3A	95001458	95002296	-	95001877	1.0	1.0	collinear
gene:TraesCS3A02G124800	Chr3A	100842613	100843137	-	100842875	Chr3A	95010026	95010550	-	95010288	1.0	1.0	collinear
gene:TraesCS3A02G124700	Chr3A	100841262	100844726	-	100842994	Chr3A	95008675	95012139	-	95010407	1.0	0.999	collinear
gene:TraesCS3A02G124900	Chr3A	100847782	100848950	+	100848366	Chr3A	95015195	95016363	+	95015779	1.0	1.0	collinear
gene:TraesCS3A02G125000	Chr3A	100863961	100864278	-	100864119	Chr3A	95031414	95031731	-	95031572	1.0	1.0	collinear
gene:TraesCS3A02G125100	Chr3A	100877847	100879822	-	100878834	Chr3A	95044599	95046574	-	95045586	1.0	1.0	collinear
gene:TraesCS3A02G125200	Chr3A	100880788	100882863	-	100881825	Chr3A	95047540	95049615	-	95048577	1.0	1.0	collinear
gene:TraesCS3A02G125300	Chr3A	100885506	100893368	-	100889437	Chr3A	95052258	95060271	-	95056264	0.997	0.954	collinear
gene:TraesCS3A02G125400	Chr3A	100946636	100957008	-	100951822	Chr3A	95113382	95123754	-	95118568	1.0	1.0	collinear
gene:TraesCS3A02G125500	Chr3A	100958315	100959970	-	100959142	Chr3A	95125061	95126716	-	95125888	1.0	1.0	collinear
gene:TraesCS3A02G125600	Chr3A	100975593	100976671	-	100976132	Chr3A	95142352	95143430	-	95142891	1.0	0.998	collinear
gene:TraesCS3A02G125700	Chr3A	101099681	101102192	-	101100936	Chr3A	95265899	95268410	-	95267154	1.0	1.0	collinear
gene:TraesCS3A02G125800	Chr3A	101567459	101569255	-	101568357	Chr3A	95731000	95732796	-	95731898	1.0	1.0	collinear
gene:TraesCS3A02G125900	Chr3A	101608015	101609596	+	101608805	Chr3A	95769530	95771111	+	95770320	1.0	1.0	collinear
gene:TraesCS3A02G126000	Chr3A	101776593	101778013	+	101777303	Chr3A	95937015	95938435	+	95937725	1.0	1.0	collinear
gene:TraesCS3A02G126100	Chr3A	101866028	101870431	-	101868229	Chr3A	96025612	96030015	-	96027813	1.0	1.0	collinear
