gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS2B02G165700	Chr2B	137854856	137856554	-	137855705	Chr2B	122503096	122504800	-	122503948	1.0	0.984	collinear
gene:TraesCS2B02G165800	Chr2B	138117217	138119489	-	138118353	Chr2B	122716190	122718469	-	122717329	0.998	0.991	collinear
gene:TraesCS2B02G165900	Chr2B	138732795	138733058	+	138732926	Chr2B	123247815	123248078	+	123247946	1.0	0.984	collinear
gene:TraesCS2B02G166000	Chr2B	138787462	138802242	-	138794852	Chr2B	123289350	123304064	-	123296707	1.0	0.987	collinear
gene:TraesCS2B02G166100	Chr2B	138963889	138968221	+	138966055	Chr2B	123360957	123365353	+	123363155	0.994	0.961	collinear
gene:TraesCS2B02G166200	Chr2B	138991821	138993290	-	138992555	Chr2B	123386547	123388016	-	123387281	1.0	0.989	collinear
gene:TraesCS2B02G166300	Chr2B	139067956	139079983	-	139073969	Chr2B	123891146	123903204	+	123897175	0.998	0.98	collinear
gene:TraesCS2B02G166400	Chr2B	139340594	139344539	+	139342566	Chr2B	123602611	123606563	-	123604587	0.998	0.987	collinear
gene:TraesCS2B02G166600	Chr2B	139351391	139353559	-	139352475	Chr2B	123598413	123600579	+	123599496	1.0	0.987	collinear
gene:TraesCS2B02G166800	Chr2B	139397926	139401468	+	139399697	Chr2B	123520097	123525251	-	123522674	0.98	0.933	collinear
gene:TraesCS2B02G166900	Chr2B	139569897	139570538	-	139570217	Chr2B	123477331	123477969	+	123477650	0.995	0.971	collinear
gene:TraesCS2B02G167000	Chr2B	139793483	139816641	+	139805062	Chr2B	124098533	124120941	+	124109737	0.993	0.988	collinear
gene:TraesCS2B02G167200	Chr2B	140244680	140245963	+	140245321	Chr2B	124386579	124387856	+	124387217	0.995	0.941	collinear
gene:TraesCS2B02G167500	Chr2B	140750069	140756655	-	140753362	Chr2B	124649959	124654931	-	124652445	0.987	0.948	collinear
gene:TraesCS2B02G167600	Chr2B	140763360	140773450	+	140768405	Chr2B	124660440	124665686	+	124663063	0.932	0.916	collinear
gene:TraesCS2B02G167800	Chr2B	140785997	140788489	-	140787243	Chr2B	124672955	124675523	-	124674239	0.988	0.919	collinear
gene:TraesCS2B02G167900	Chr2B	140843932	140847330	-	140845631	Chr2B	124797459	124800429	-	124798944	0.985	0.954	collinear
gene:TraesCS2B02G168200	Chr2B	140852057	140853166	+	140852611	Chr2B	124817632	124818678	+	124818155	0.943	0.919	collinear
gene:TraesCS2B02G168300	Chr2B	141147152	141148686	+	141147919	Chr2B	124945385	124946999	+	124946192	0.997	0.905	collinear
gene:TraesCS2B02G168600	Chr2B	141367334	141368598	+	141367966	Chr2B	125053138	125054397	+	125053767	0.996	0.973	collinear
gene:TraesCS2B02G168800	Chr2B	141694471	141697639	-	141696055	Chr2B	125603760	125606631	-	125605195	1.0	0.973	collinear
gene:TraesCS2B02G168900	Chr2B	141836385	141841635	-	141839010	Chr2B	125725414	125729994	-	125727704	0.966	0.94	collinear
gene:TraesCS2B02G169300	Chr2B	142238679	142245571	+	142242125	Chr2B	125792309	125799368	+	125795838	0.995	0.968	collinear
gene:TraesCS2B02G169400	Chr2B	142373247	142378813	-	142376030	Chr2B	125926773	125932353	-	125929563	0.998	0.976	collinear
gene:TraesCS2B02G169600	Chr2B	142675609	142676142	+	142675875	Chr2B	126240439	126240971	+	126240705	0.988	0.935	collinear
gene:TraesCS2B02G169700	Chr2B	142862762	142866233	+	142864497	Chr2B	126459653	126463368	+	126461510	0.993	0.978	collinear
gene:TraesCS2B02G169800	Chr2B	142888444	142889331	+	142888887	Chr2B	126490261	126491150	+	126490705	1.0	0.99	collinear
gene:TraesCS2B02G169900	Chr2B	142944413	142945770	-	142945091	Chr2B	126668350	126669705	-	126669027	0.999	0.988	collinear
gene:TraesCS2B02G170300	Chr2B	143272877	143274763	+	143273820	Chr2B	126709681	126711566	+	126710623	0.999	0.968	collinear
gene:TraesCS2B02G170600	Chr2B	143822272	143824880	-	143823576	Chr2B	126965290	126967880	-	126966585	0.993	0.983	collinear
gene:TraesCS2B02G170700	Chr2B	143934785	143938276	-	143936530	Chr2B	126980476	126983963	-	126982219	0.992	0.954	collinear
gene:TraesCS2B02G170900	Chr2B	144034258	144035817	+	144035037	Chr2B	127012764	127014319	+	127013541	0.997	0.958	collinear
gene:TraesCS2B02G171100	Chr2B	144427651	144431794	+	144429722	Chr2B	127340680	127344355	+	127342517	0.973	0.956	collinear
gene:TraesCS2B02G171200	Chr2B	144431947	144434082	-	144433014	Chr2B	127344507	127346605	-	127345556	0.968	0.939	collinear
gene:TraesCS2B02G171300	Chr2B	144596063	144597581	+	144596822	Chr2B	127399411	127400927	+	127400169	0.982	0.943	collinear
gene:TraesCS2B02G171400	Chr2B	144602850	144605242	-	144604046	Chr2B	127414943	127417380	-	127416161	0.983	0.948	collinear
gene:TraesCS2B02G171500	Chr2B	144605519	144609277	+	144607398	Chr2B	127417668	127421421	+	127419544	0.997	0.972	collinear
gene:TraesCS2B02G171600	Chr2B	144650256	144655516	+	144652886	Chr2B	127450153	127456714	+	127453433	0.975	0.934	collinear
gene:TraesCS2B02G171700	Chr2B	146006985	146007560	+	146007272	Chr2B	127716106	127716681	+	127716393	1.0	0.928	collinear
gene:TraesCS2B02G171800	Chr2B	146435579	146438727	+	146437153	Chr2B	127788044	127791292	+	127789668	0.998	0.986	collinear
gene:TraesCS2B02G171900	Chr2B	146440098	146442921	-	146441509	Chr2B	127792668	127795390	-	127794029	0.994	0.967	collinear
gene:TraesCS2B02G172000	Chr2B	146453194	146455808	-	146454501	Chr2B	127805660	127808089	-	127806874	0.959	0.941	collinear
gene:TraesCS2B02G172100	Chr2B	146634565	146639071	-	146636818	Chr2B	127965755	127970326	-	127968040	0.997	0.972	collinear
gene:TraesCS2B02G172300	Chr2B	146716165	146718153	+	146717159	Chr2B	128118007	128119852	+	128118929	0.928	0.904	collinear
gene:TraesCS2B02G172500	Chr2B	146779569	146781353	-	146780461	Chr2B	128288725	128290517	-	128289621	1.0	0.976	collinear
gene:TraesCS2B02G172600	Chr2B	146900959	146904505	-	146902732	Chr2B	128300453	128304038	-	128302245	0.997	0.954	collinear
gene:TraesCS2B02G172700	Chr2B	146904607	146906915	+	146905761	Chr2B	128304141	128306426	+	128305283	0.984	0.931	collinear
gene:TraesCS2B02G172800	Chr2B	146913075	146915559	-	146914317	Chr2B	128349728	128352201	-	128350964	0.981	0.958	collinear
gene:TraesCS2B02G172900	Chr2B	146953410	146956506	+	146954958	Chr2B	128382287	128385480	+	128383883	1.0	0.981	collinear
gene:TraesCS2B02G173000	Chr2B	146963618	146965200	+	146964409	Chr2B	128401521	128403084	+	128402302	0.977	0.927	collinear
gene:TraesCS2B02G173200	Chr2B	146992583	146993954	+	146993268	Chr2B	128430708	128432100	+	128431404	0.99	0.954	collinear
gene:TraesCS2B02G173300	Chr2B	146995596	146997379	-	146996487	Chr2B	128438330	128440107	-	128439218	0.994	0.966	collinear
gene:TraesCS2B02G173400	Chr2B	147284844	147286218	-	147285531	Chr2B	129497984	129499347	+	129498665	0.98	0.942	collinear
gene:TraesCS2B02G173500	Chr2B	147490811	147492706	+	147491758	Chr2B	128601178	128603068	+	128602123	0.988	0.934	collinear
gene:TraesCS2B02G173700	Chr2B	147830405	147830761	-	147830583	Chr2B	128882635	128882991	-	128882813	1.0	0.963	collinear
gene:TraesCS2B02G173900	Chr2B	148036592	148038073	+	148037332	Chr2B	128851522	128852919	+	128852220	0.996	0.976	collinear
gene:TraesCS2B02G174000	Chr2B	148144133	148144471	+	148144302	Chr2B	128996630	128996968	+	128996799	1.0	0.973	collinear
gene:TraesCS2B02G174100	Chr2B	148236351	148242756	+	148239553	Chr2B	129079444	129086253	+	129082848	0.999	0.982	collinear
gene:TraesCS2B02G174200	Chr2B	148400928	148404388	+	148402658	Chr2B	129153785	129157029	+	129155407	0.993	0.93	collinear
gene:TraesCS2B02G174300	Chr2B	148423987	148425522	+	148424754	Chr2B	129223116	129224645	+	129223880	0.99	0.959	collinear
gene:TraesCS2B02G174400	Chr2B	148589394	148590588	-	148589991	Chr2B	129239853	129241015	-	129240434	0.971	0.912	collinear
gene:TraesCS2B02G174500	Chr2B	148863837	148866115	-	148864976	Chr2B	129303461	129305740	-	129304600	1.0	0.972	collinear
gene:TraesCS2B02G174600	Chr2B	149016538	149028699	+	149022618	Chr2B	129376159	129388575	+	129382367	1.0	0.972	collinear
gene:TraesCS2B02G174800	Chr2B	149842394	149845927	-	149844160	Chr2B	129777198	129780606	-	129778902	0.997	0.976	collinear
gene:TraesCS2B02G174900	Chr2B	150141076	150141963	-	150141519	Chr2B	129942863	129943747	-	129943305	0.996	0.978	collinear
gene:TraesCS2B02G175000	Chr2B	150200200	150201442	-	150200821	Chr2B	130020072	130021314	-	130020693	1.0	0.986	collinear
gene:TraesCS2B02G175100	Chr2B	150338079	150339249	-	150338664	Chr2B	130134066	130135236	-	130134651	1.0	0.984	collinear
gene:TraesCS2B02G175300	Chr2B	150595802	150599857	+	150597829	Chr2B	130273623	130277453	+	130275538	1.0	0.986	collinear
gene:TraesCS2B02G175400	Chr2B	150604268	150608254	+	150606261	Chr2B	130278893	130282602	+	130280747	0.949	0.914	collinear
gene:TraesCS2B02G175500	Chr2B	150704318	150707931	+	150706124	Chr2B	130385072	130388738	+	130386905	1.0	0.966	collinear
gene:TraesCS2B02G175600	Chr2B	150708606	150710545	-	150709575	Chr2B	130389130	130391064	-	130390097	0.976	0.937	collinear
gene:TraesCS2B02G175700	Chr2B	150710718	150716191	+	150713454	Chr2B	130391244	130396488	+	130393866	0.982	0.966	collinear
gene:TraesCS2B02G175800	Chr2B	150712800	150717716	-	150715258	Chr2B	130393326	130398222	-	130395774	1.0	0.984	collinear
gene:TraesCS2B02G175900	Chr2B	150938751	150941553	+	150940152	Chr2B	130574819	130577445	-	130576132	0.999	0.964	collinear
gene:TraesCS2B02G176200	Chr2B	151103581	151104363	+	151103972	Chr2B	130531197	130531980	-	130531588	0.992	0.944	collinear
gene:TraesCS2B02G176300	Chr2B	151460371	151460688	-	151460529	Chr2B	130475737	130476054	+	130475895	1.0	0.971	collinear
gene:TraesCS2B02G176500	Chr2B	151489281	151489886	-	151489583	Chr2B	130435769	130436374	+	130436071	1.0	0.98	collinear
gene:TraesCS2B02G176600	Chr2B	151627317	151628184	-	151627750	Chr2B	130598766	130599638	-	130599202	0.998	0.957	collinear
gene:TraesCS2B02G176700	Chr2B	151643359	151659472	-	151651415	Chr2B	130602068	130617631	-	130609849	0.976	0.967	collinear
gene:TraesCS2B02G176800	Chr2B	151901631	151902467	-	151902049	Chr2B	130781175	130782121	-	130781648	1.0	0.967	collinear
gene:TraesCS2B02G176900	Chr2B	151903298	151904431	-	151903864	Chr2B	130782953	130784086	-	130783519	1.0	0.989	collinear
gene:TraesCS2B02G177000	Chr2B	152156859	152160125	+	152158492	Chr2B	130956434	130959744	+	130958089	0.997	0.97	collinear
gene:TraesCS2B02G177200	Chr2B	152181989	152185422	-	152183705	Chr2B	130983648	130987053	-	130985350	0.994	0.953	collinear
gene:TraesCS2B02G177300	Chr2B	152472220	152474319	+	152473269	Chr2B	131110919	131113034	+	131111976	0.997	0.965	collinear
gene:TraesCS2B02G177400	Chr2B	152503304	152505168	+	152504236	Chr2B	131118504	131120321	+	131119412	1.0	0.989	collinear
gene:TraesCS2B02G177500	Chr2B	152568875	152570973	-	152569924	Chr2B	131124739	131126907	-	131125823	0.999	0.943	collinear
gene:TraesCS2B02G177600	Chr2B	152608315	152610786	-	152609550	Chr2B	131165225	131167717	-	131166471	0.999	0.967	collinear
gene:TraesCS2B02G177700	Chr2B	152701699	152701962	+	152701830	Chr2B	131198520	131198783	+	131198651	1.0	0.946	collinear
gene:TraesCS2B02G177900	Chr2B	152843210	152844722	-	152843966	Chr2B	131386718	131388068	-	131387393	0.984	0.948	collinear
gene:TraesCS2B02G178100	Chr2B	153223340	153227643	-	153225491	Chr2B	131673006	131677331	-	131675168	0.968	0.929	collinear
gene:TraesCS2B02G178600	Chr2B	153673500	153676534	-	153675017	Chr2B	131843307	131846341	-	131844824	0.976	0.951	collinear
gene:TraesCS2B02G178700	Chr2B	153759157	153762470	+	153760813	Chr2B	131894803	131898038	+	131896420	0.997	0.971	collinear
gene:TraesCS2B02G178800	Chr2B	153854867	153860184	+	153857525	Chr2B	131990665	131996734	+	131993699	0.998	0.976	collinear
gene:TraesCS2B02G179000	Chr2B	153892180	153893822	+	153893001	Chr2B	132002746	132004481	+	132003613	1.0	0.966	collinear
gene:TraesCS2B02G179200	Chr2B	153903431	153904409	+	153903920	Chr2B	132029645	132030642	+	132030143	1.0	0.951	collinear
gene:TraesCS2B02G179300	Chr2B	153907415	153907849	-	153907632	Chr2B	132034821	132035258	-	132035039	1.0	0.936	collinear
gene:TraesCS2B02G179400	Chr2B	154139911	154140703	+	154140307	Chr2B	132070119	132070899	+	132070509	0.982	0.968	collinear
gene:TraesCS2B02G179500	Chr2B	154233144	154236859	+	154235001	Chr2B	132119386	132122860	+	132121123	0.979	0.942	collinear
gene:TraesCS2B02G179600	Chr2B	154244257	154253409	+	154248833	Chr2B	132193150	132200932	+	132197041	0.992	0.974	collinear
gene:TraesCS2B02G179700	Chr2B	154253960	154255945	-	154254952	Chr2B	132201396	132203422	-	132202409	0.971	0.922	collinear
gene:TraesCS2B02G179900	Chr2B	154485475	154490063	+	154487769	Chr2B	132287312	132294426	+	132290869	0.991	0.975	collinear
gene:TraesCS2B02G180000	Chr2B	154592307	154595019	+	154593663	Chr2B	132373494	132376206	+	132374850	1.0	0.999	collinear
gene:TraesCS2B02G180100	Chr2B	154594579	154594806	-	154594692	Chr2B	132375766	132375993	-	132375879	1.0	1.0	collinear
gene:TraesCS2B02G180200	Chr2B	154719450	154723239	-	154721344	Chr2B	132519184	132522973	-	132521078	1.0	0.996	collinear
gene:TraesCS2B02G180300	Chr2B	154829509	154832474	+	154830991	Chr2B	132620799	132623905	+	132622352	0.999	0.999	collinear
gene:TraesCS2B02G180400	Chr2B	154838887	154840449	-	154839668	Chr2B	132630311	132631873	-	132631092	1.0	0.998	collinear
gene:TraesCS2B02G180500	Chr2B	154900463	154905845	+	154903154	Chr2B	132673144	132678524	+	132675834	1.0	1.0	collinear
gene:TraesCS2B02G180600	Chr2B	154912392	154914715	+	154913553	Chr2B	132685185	132687500	+	132686342	1.0	0.995	collinear
gene:TraesCS2B02G180700	Chr2B	154914736	154916163	+	154915449	Chr2B	132687521	132688946	+	132688233	1.0	0.996	collinear
gene:TraesCS2B02G180800	Chr2B	154930564	154934749	-	154932656	Chr2B	132812454	132815512	-	132813983	0.998	0.98	collinear
gene:TraesCS2B02G180900	Chr2B	154984990	154994822	-	154989906	Chr2B	132830863	132841320	-	132836091	0.999	0.971	collinear
gene:TraesCS2B02G181100	Chr2B	155043603	155047891	-	155045747	Chr2B	132959219	132963183	-	132961201	0.992	0.967	collinear
gene:TraesCS2B02G181500	Chr2B	156589558	156590268	-	156589913	Chr2B	133601121	133601831	-	133601476	1.0	0.964	collinear
gene:TraesCS2B02G181600	Chr2B	156590885	156593165	-	156592025	Chr2B	133602281	133604549	-	133603415	0.996	0.976	collinear
gene:TraesCS2B02G181700	Chr2B	156593587	156597570	-	156595578	Chr2B	133604956	133614128	-	133609542	0.997	0.924	collinear
gene:TraesCS2B02G181800	Chr2B	156606056	156607014	-	156606535	Chr2B	133637803	133638762	-	133638282	0.997	0.964	collinear
gene:TraesCS2B02G182000	Chr2B	157040789	157041745	-	157041267	Chr2B	133825240	133826189	-	133825714	0.992	0.952	collinear
gene:TraesCS2B02G182100	Chr2B	157243309	157243839	+	157243574	Chr2B	134080823	134081353	+	134081088	1.0	0.994	collinear
gene:TraesCS2B02G182200	Chr2B	157265390	157266652	+	157266021	Chr2B	134134279	134135638	+	134134958	0.998	0.953	collinear
gene:TraesCS2B02G182300	Chr2B	157283950	157284893	-	157284421	Chr2B	134176973	134177935	-	134177454	1.0	0.962	collinear
gene:TraesCS2B02G182400	Chr2B	157314410	157314793	+	157314601	Chr2B	134247172	134247555	+	134247363	1.0	0.984	collinear
gene:TraesCS2B02G182500	Chr2B	157372750	157374348	+	157373549	Chr2B	134255784	134257388	+	134256586	0.998	0.98	collinear
gene:TraesCS2B02G182600	Chr2B	157574435	157580827	+	157577631	Chr2B	134480302	134486412	+	134483357	0.999	0.997	collinear
gene:TraesCS2B02G182700	Chr2B	157639543	157644923	-	157642233	Chr2B	134537561	134542838	-	134540199	0.998	0.993	collinear
gene:TraesCS2B02G182900	Chr2B	157734851	157736070	-	157735460	Chr2B	135044213	135045432	-	135044822	0.997	0.969	collinear
gene:TraesCS2B02G183000	Chr2B	157755279	157758351	+	157756815	Chr2B	135110508	135112738	+	135111623	0.959	0.922	collinear
gene:TraesCS2B02G183100	Chr2B	158146060	158147761	+	158146910	Chr2B	135686238	135687955	+	135687096	0.997	0.981	collinear
gene:TraesCS2B02G183200	Chr2B	158430992	158433551	+	158432271	Chr2B	135894294	135896852	+	135895573	0.993	0.954	collinear
gene:TraesCS2B02G183300	Chr2B	158616561	158619233	+	158617897	Chr2B	136043994	136046778	+	136045386	0.996	0.961	collinear
gene:TraesCS2B02G183400	Chr2B	158619335	158621020	-	158620177	Chr2B	136046880	136048565	-	136047722	1.0	0.967	collinear
gene:TraesCS2B02G183500	Chr2B	158621276	158624769	+	158623022	Chr2B	136048818	136052332	+	136050575	0.998	0.974	collinear
gene:TraesCS2B02G183700	Chr2B	158641861	158644876	+	158643368	Chr2B	136065164	136068158	+	136066661	1.0	0.973	collinear
gene:TraesCS2B02G183800	Chr2B	158650546	158650866	+	158650706	Chr2B	136074297	136074617	+	136074457	1.0	0.987	collinear
gene:TraesCS2B02G184000	Chr2B	159098318	159099992	+	159099155	Chr2B	136450645	136452269	+	136451457	0.966	0.928	collinear
gene:TraesCS2B02G184100	Chr2B	159203946	159208120	+	159206033	Chr2B	136525258	136529692	+	136527475	1.0	0.923	collinear
gene:TraesCS2B02G184200	Chr2B	159255909	159256349	-	159256129	Chr2B	136563843	136564283	-	136564063	1.0	0.988	collinear
gene:TraesCS2B02G184300	Chr2B	159299697	159300526	+	159300111	Chr2B	136583385	136584214	+	136583799	1.0	0.994	collinear
gene:TraesCS2B02G184400	Chr2B	159319089	159319352	+	159319220	Chr2B	136603824	136604087	+	136603955	1.0	0.996	collinear
gene:TraesCS2B02G184500	Chr2B	159362947	159368040	+	159365493	Chr2B	136734202	136739155	+	136736678	0.998	0.985	collinear
gene:TraesCS2B02G184600	Chr2B	159485810	159488511	+	159487160	Chr2B	136741896	136744416	+	136743156	1.0	0.97	collinear
gene:TraesCS2B02G184900	Chr2B	159891275	159896316	-	159893795	Chr2B	137345872	137350909	-	137348390	1.0	0.989	collinear
gene:TraesCS2B02G185000	Chr2B	159969474	159971187	-	159970330	Chr2B	137646782	137648495	-	137647638	1.0	0.982	collinear
gene:TraesCS2B02G185100	Chr2B	160199733	160201148	+	160200440	Chr2B	137852900	137854315	+	137853607	1.0	0.99	collinear
gene:TraesCS2B02G185200	Chr2B	160280622	160283047	+	160281834	Chr2B	137919924	137922351	+	137921137	1.0	0.994	collinear
gene:TraesCS2B02G185300	Chr2B	160401169	160407504	+	160404336	Chr2B	138025738	138031806	+	138028772	0.999	0.976	collinear
gene:TraesCS2B02G185600	Chr2B	160700520	160705818	-	160703169	Chr2B	138256010	138261305	-	138258657	1.0	0.995	collinear
gene:TraesCS2B02G185700	Chr2B	160752634	160755004	+	160753819	Chr2B	138300492	138302858	+	138301675	0.994	0.991	collinear
gene:TraesCS2B02G185800	Chr2B	160900414	160905178	+	160902796	Chr2B	138414087	138418846	+	138416466	0.999	0.989	collinear
gene:TraesCS2B02G185900	Chr2B	161018694	161020634	+	161019664	Chr2B	138547612	138549552	+	138548582	1.0	0.997	collinear
gene:TraesCS2B02G186000	Chr2B	161026406	161027144	+	161026775	Chr2B	138555428	138556166	+	138555797	1.0	0.998	collinear
gene:TraesCS2B02G186100	Chr2B	161142219	161146774	+	161144496	Chr2B	138847736	138852417	+	138850076	1.0	0.997	collinear
gene:TraesCS2B02G186200	Chr2B	161385057	161386275	-	161385666	Chr2B	139056455	139057681	-	139057068	1.0	0.991	collinear
gene:TraesCS2B02G186300	Chr2B	161391892	161392753	+	161392322	Chr2B	139063287	139064148	+	139063717	1.0	0.995	collinear
gene:TraesCS2B02G186400	Chr2B	161405954	161408824	-	161407389	Chr2B	139077272	139080142	-	139078707	1.0	0.994	collinear
gene:TraesCS2B02G186500	Chr2B	161409093	161413390	-	161411241	Chr2B	139080411	139084708	-	139082559	1.0	0.997	collinear
gene:TraesCS2B02G186600	Chr2B	161414230	161419333	-	161416781	Chr2B	139085548	139090655	-	139088101	1.0	0.994	collinear
gene:TraesCS2B02G186700	Chr2B	161419532	161433993	+	161426762	Chr2B	139090854	139093001	+	139091927	1.0	0.998	collinear
gene:TraesCS2B02G186800	Chr2B	161463950	161470481	+	161467215	Chr2B	139143089	139149617	+	139146353	0.998	0.997	collinear
gene:TraesCS2B02G186900	Chr2B	161472722	161474788	+	161473755	Chr2B	139151854	139153919	+	139152886	1.0	0.997	collinear
gene:TraesCS2B02G187000	Chr2B	161722263	161725704	+	161723983	Chr2B	139364233	139367675	+	139365954	1.0	0.996	collinear
gene:TraesCS2B02G187200	Chr2B	162445597	162448929	-	162447263	Chr2B	140016240	140019697	-	140017968	1.0	0.996	collinear
gene:TraesCS2B02G187300	Chr2B	162625401	162629488	-	162627444	Chr2B	140223306	140227389	-	140225347	0.998	0.997	collinear
gene:TraesCS2B02G187500	Chr2B	162872445	162873846	-	162873145	Chr2B	140428268	140429595	-	140428931	0.941	0.938	collinear
gene:TraesCS2B02G187600	Chr2B	162927852	162929768	-	162928810	Chr2B	140475151	140477085	-	140476118	0.994	0.987	collinear
gene:TraesCS2B02G187800	Chr2B	163231487	163232095	+	163231791	Chr2B	140832618	140833226	+	140832922	1.0	0.986	collinear
gene:TraesCS2B02G187700	Chr2B	163231279	163232388	-	163231833	Chr2B	140832410	140833519	-	140832964	1.0	0.985	collinear
gene:TraesCS2B02G188100	Chr2B	163417518	163418156	+	163417837	Chr2B	141100422	141101060	+	141100741	1.0	0.967	collinear
gene:TraesCS2B02G188400	Chr2B	163977255	163978565	+	163977910	Chr2B	141250638	141251965	+	141251301	1.0	0.965	collinear
gene:TraesCS2B02G188500	Chr2B	164082675	164085954	+	164084314	Chr2B	141315632	141319443	+	141317537	0.976	0.956	collinear
gene:TraesCS2B02G188600	Chr2B	164088026	164091566	-	164089796	Chr2B	141321359	141324890	-	141323124	0.979	0.966	collinear
gene:TraesCS2B02G188700	Chr2B	164107333	164109544	-	164108438	Chr2B	141399889	141402116	-	141401002	1.0	0.976	collinear
gene:TraesCS2B02G188800	Chr2B	164418775	164427330	+	164423052	Chr2B	141711421	141719955	+	141715688	0.999	0.955	collinear
gene:TraesCS2B02G188900	Chr2B	164628753	164631799	+	164630276	Chr2B	141939838	141943079	+	141941458	1.0	0.992	collinear
gene:TraesCS2B02G189100	Chr2B	164893170	164897245	+	164895207	Chr2B	146828614	146832717	-	146830665	0.996	0.983	collinear
gene:TraesCS2B02G189300	Chr2B	164936501	164940359	+	164938430	Chr2B	146797849	146801556	-	146799702	0.932	0.919	collinear
gene:TraesCS2B02G189400	Chr2B	165067641	165067991	-	165067816	Chr2B	146708598	146708948	+	146708773	1.0	0.959	collinear
gene:TraesCS2B02G189500	Chr2B	165110866	165113221	-	165112043	Chr2B	146666571	146668987	+	146667779	0.997	0.978	collinear
gene:TraesCS2B02G189600	Chr2B	165115341	165119793	-	165117567	Chr2B	146657599	146665266	+	146661432	1.0	0.993	collinear
gene:TraesCS2B02G189700	Chr2B	165244219	165246318	+	165245268	Chr2B	146471911	146473976	-	146472943	0.997	0.973	collinear
gene:TraesCS2B02G189900	Chr2B	165273233	165276247	+	165274740	Chr2B	146231395	146234375	-	146232885	0.97	0.933	collinear
gene:TraesCS2B02G190100	Chr2B	165503041	165512693	+	165507867	Chr2B	145867065	145876664	-	145871864	0.997	0.985	collinear
gene:TraesCS2B02G190300	Chr2B	165927800	165928406	-	165928103	Chr2B	145723338	145723944	+	145723641	1.0	0.965	collinear
gene:TraesCS2B02G190500	Chr2B	166046981	166048867	-	166047924	Chr2B	145345279	145347165	+	145346222	1.0	0.989	collinear
gene:TraesCS2B02G190700	Chr2B	166291103	166292832	-	166291967	Chr2B	145331593	145333323	+	145332458	0.994	0.971	collinear
gene:TraesCS2B02G190800	Chr2B	166406777	166406887	-	166406832	Chr2B	145215521	145215631	+	145215576	1.0	0.99	collinear
gene:TraesCS2B02G190900	Chr2B	166429308	166465299	+	166447303	Chr2B	145137528	145193202	-	145165365	0.999	0.991	collinear
gene:TraesCS2B02G191000	Chr2B	166466358	166466468	-	166466413	Chr2B	145136347	145136457	+	145136402	1.0	1.0	collinear
gene:TraesCS2B02G191100	Chr2B	166468400	166471957	+	166470178	Chr2B	145128344	145134201	-	145131272	0.997	0.967	collinear
gene:TraesCS2B02G191200	Chr2B	166472231	166476662	-	166474446	Chr2B	145123589	145128036	+	145125812	1.0	0.995	collinear
gene:TraesCS2B02G191300	Chr2B	166609666	166612443	-	166611054	Chr2B	145063021	145065791	+	145064406	0.989	0.983	collinear
gene:TraesCS2B02G191600	Chr2B	166809633	166810439	-	166810036	Chr2B	144695616	144696422	+	144696019	1.0	0.964	collinear
gene:TraesCS2B02G191700	Chr2B	166813337	166814283	+	166813810	Chr2B	144659742	144660688	+	144660215	1.0	0.976	collinear
gene:TraesCS2B02G191800	Chr2B	167081260	167086767	+	167084013	Chr2B	144387793	144393194	-	144390493	0.999	0.961	collinear
gene:TraesCS2B02G191900	Chr2B	167465276	167469863	+	167467569	Chr2B	144163447	144168183	-	144165815	0.996	0.917	collinear
gene:TraesCS2B02G192000	Chr2B	167475903	167476871	-	167476387	Chr2B	144116732	144117700	+	144117216	1.0	0.995	collinear
gene:TraesCS2B02G192100	Chr2B	167499351	167499611	-	167499481	Chr2B	144081674	144081934	+	144081804	1.0	0.992	collinear
gene:TraesCS2B02G192200	Chr2B	167795802	167796416	-	167796109	Chr2B	143801420	143802034	+	143801727	1.0	0.995	collinear
gene:TraesCS2B02G192300	Chr2B	167797477	167803102	-	167800289	Chr2B	143794744	143800359	+	143797551	1.0	0.998	collinear
gene:TraesCS2B02G192400	Chr2B	167859875	167863475	-	167861675	Chr2B	143734996	143738601	+	143736798	1.0	0.996	collinear
gene:TraesCS2B02G192500	Chr2B	167895297	167896535	+	167895916	Chr2B	143725696	143726934	-	143726315	1.0	0.995	collinear
gene:TraesCS2B02G192600	Chr2B	168117889	168123067	-	168120478	Chr2B	143497923	143502292	+	143500107	0.971	0.967	collinear
gene:TraesCS2B02G192800	Chr2B	168614422	168617577	-	168615999	Chr2B	143424514	143427440	+	143425977	0.975	0.943	collinear
gene:TraesCS2B02G193000	Chr2B	168623649	168630147	-	168626898	Chr2B	143410284	143417617	+	143413950	0.983	0.946	collinear
gene:TraesCS2B02G193200	Chr2B	168827728	168829466	-	168828597	Chr2B	143331213	143332959	+	143332086	1.0	0.988	collinear
gene:TraesCS2B02G193300	Chr2B	168831609	168853380	-	168842494	Chr2B	143307801	143328863	+	143318332	1.0	0.991	collinear
gene:TraesCS2B02G193400	Chr2B	169574850	169576028	-	169575439	Chr2B	157731173	157732349	+	157731761	1.0	0.971	collinear
gene:TraesCS2B02G193500	Chr2B	169864360	169865163	+	169864761	Chr2B	157427559	157428371	-	157427965	0.988	0.94	collinear
