gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS2D02G105000	Chr2D	56575579	56577875	+	56576727	Chr2D	57537700	57539996	+	57538848	1.0	1.0	collinear
gene:TraesCS2D02G105100	Chr2D	56578453	56584343	+	56581398	Chr2D	57540574	57546464	+	57543519	1.0	1.0	collinear
gene:TraesCS2D02G105300	Chr2D	56639691	56646412	+	56643051	Chr2D	57601814	57608535	+	57605174	1.0	1.0	collinear
gene:TraesCS2D02G105400	Chr2D	56795732	56801037	+	56798384	Chr2D	57756556	57761843	+	57759199	0.989	0.989	collinear
gene:TraesCS2D02G105500	Chr2D	57106889	57114296	-	57110592	Chr2D	58105883	58113272	-	58109577	1.0	1.0	collinear
gene:TraesCS2D02G105600	Chr2D	57146394	57147623	-	57147008	Chr2D	58145436	58146665	-	58146050	1.0	0.999	collinear
gene:TraesCS2D02G105700	Chr2D	57163864	57166072	+	57164968	Chr2D	58162814	58165022	+	58163918	1.0	1.0	collinear
gene:TraesCS2D02G105800	Chr2D	57167912	57168196	-	57168054	Chr2D	58166862	58167146	-	58167004	1.0	1.0	collinear
gene:TraesCS2D02G105900	Chr2D	57257672	57259253	-	57258462	Chr2D	58241493	58243074	-	58242283	1.0	1.0	collinear
gene:TraesCS2D02G106000	Chr2D	57264904	57265728	+	57265316	Chr2D	58248726	58249550	+	58249138	1.0	1.0	collinear
gene:TraesCS2D02G106100	Chr2D	57359926	57361432	-	57360679	Chr2D	58342681	58344186	-	58343433	1.0	0.999	collinear
gene:TraesCS2D02G106200	Chr2D	58638899	58640099	+	58639499	Chr2D	59604537	59605737	+	59605137	1.0	1.0	collinear
gene:TraesCS2D02G106300	Chr2D	58651015	58656108	-	58653561	Chr2D	59615980	59621073	-	59618526	1.0	1.0	collinear
gene:TraesCS2D02G106400	Chr2D	58663635	58664456	-	58664045	Chr2D	59628598	59629419	-	59629008	1.0	1.0	collinear
gene:TraesCS2D02G106500	Chr2D	58731396	58733250	+	58732323	Chr2D	59695379	59697233	+	59696306	1.0	1.0	collinear
gene:TraesCS2D02G106600	Chr2D	58777176	58781472	+	58779324	Chr2D	59741645	59745941	+	59743793	1.0	1.0	collinear
gene:TraesCS2D02G106700	Chr2D	58809129	58810185	-	58809657	Chr2D	59773759	59774815	-	59774287	1.0	1.0	collinear
gene:TraesCS2D02G106800	Chr2D	59005695	59009533	+	59007614	Chr2D	59967158	59970996	+	59969077	1.0	1.0	collinear
gene:TraesCS2D02G106900	Chr2D	59164155	59164619	-	59164387	Chr2D	60123060	60123524	-	60123292	1.0	1.0	collinear
gene:TraesCS2D02G107000	Chr2D	59448425	59449461	-	59448943	Chr2D	60400484	60401520	-	60401002	1.0	0.998	collinear
gene:TraesCS2D02G107100	Chr2D	59450417	59453054	-	59451735	Chr2D	60402476	60405113	-	60403794	1.0	1.0	collinear
gene:TraesCS2D02G107200	Chr2D	59550765	59553381	-	59552073	Chr2D	60502512	60505128	-	60503820	1.0	1.0	collinear
gene:TraesCS2D02G107300	Chr2D	59626916	59628588	+	59627752	Chr2D	60578475	60580147	+	60579311	1.0	1.0	collinear
gene:TraesCS2D02G107400	Chr2D	59657845	59659382	+	59658613	Chr2D	60608992	60610529	+	60609760	1.0	0.999	collinear
gene:TraesCS2D02G107500	Chr2D	59723856	59725690	+	59724773	Chr2D	60674426	60676260	+	60675343	1.0	1.0	collinear
gene:TraesCS2D02G107600	Chr2D	59727020	59728494	+	59727757	Chr2D	60677590	60679064	+	60678327	1.0	1.0	collinear
gene:TraesCS2D02G107700	Chr2D	59881470	59882737	+	59882103	Chr2D	60831920	60833187	+	60832553	1.0	1.0	collinear
gene:TraesCS2D02G107800	Chr2D	60014820	60016278	-	60015549	Chr2D	60964380	60965838	-	60965109	1.0	0.999	collinear
gene:TraesCS2D02G107900	Chr2D	60021772	60023316	-	60022544	Chr2D	60971396	60972940	-	60972168	1.0	1.0	collinear
gene:TraesCS2D02G108000	Chr2D	60027062	60029220	-	60028141	Chr2D	60976685	60978843	-	60977764	1.0	1.0	collinear
gene:TraesCS2D02G108100	Chr2D	60063906	60065449	-	60064677	Chr2D	61013173	61014716	-	61013944	1.0	1.0	collinear
gene:TraesCS2D02G108200	Chr2D	60077807	60079509	-	60078658	Chr2D	61026880	61028582	-	61027731	1.0	1.0	collinear
gene:TraesCS2D02G108300	Chr2D	60107317	60108841	-	60108079	Chr2D	61055245	61056769	-	61056007	1.0	1.0	collinear
gene:TraesCS2D02G108400	Chr2D	60133692	60136690	-	60135191	Chr2D	61081150	61084148	-	61082649	1.0	0.999	collinear
gene:TraesCS2D02G108500	Chr2D	60137542	60139025	-	60138283	Chr2D	61085000	61086483	-	61085741	1.0	1.0	collinear
gene:TraesCS2D02G108600	Chr2D	60165925	60167660	-	60166792	Chr2D	61113227	61114962	-	61114094	1.0	1.0	collinear
gene:TraesCS2D02G108700	Chr2D	60197455	60198651	-	60198053	Chr2D	61144549	61145745	-	61145147	1.0	1.0	collinear
gene:TraesCS2D02G108900	Chr2D	60327549	60328956	+	60328252	Chr2D	61274248	61275711	+	61274979	1.0	0.918	collinear
gene:TraesCS2D02G109000	Chr2D	60751731	60754333	+	60753032	Chr2D	61759114	61761715	+	61760414	1.0	1.0	collinear
gene:TraesCS2D02G109100	Chr2D	60756652	60757140	+	60756896	Chr2D	61764034	61764522	+	61764278	1.0	1.0	collinear
gene:TraesCS2D02G109200	Chr2D	60760217	60761188	-	60760702	Chr2D	61767529	61768500	-	61768014	1.0	1.0	collinear
gene:TraesCS2D02G109300	Chr2D	60765030	60765701	-	60765365	Chr2D	61772341	61773012	-	61772676	1.0	1.0	collinear
gene:TraesCS2D02G109400	Chr2D	60767609	60769072	-	60768340	Chr2D	61774920	61776383	-	61775651	1.0	0.999	collinear
gene:TraesCS2D02G109500	Chr2D	60779338	60780740	-	60780039	Chr2D	61786445	61787847	-	61787146	1.0	0.995	collinear
gene:TraesCS2D02G109600	Chr2D	60784064	60785535	-	60784799	Chr2D	61791166	61792637	-	61791901	1.0	0.998	collinear
gene:TraesCS2D02G109700	Chr2D	60790400	60793254	-	60791827	Chr2D	61820808	61823659	-	61822233	1.0	0.995	collinear
gene:TraesCS2D02G109800	Chr2D	60942552	60946678	+	60944615	Chr2D	61916862	61920971	+	61918916	1.0	0.993	collinear
gene:TraesCS2D02G109900	Chr2D	60942555	60954300	-	60948427	Chr2D	61916868	61928607	-	61922737	0.997	0.994	collinear
gene:TraesCS2D02G110000	Chr2D	61021444	61022517	+	61021980	Chr2D	61995626	61996716	+	61996171	1.0	0.976	collinear
gene:TraesCS2D02G110100	Chr2D	61022709	61024965	-	61023837	Chr2D	61996915	61998923	-	61997919	1.0	0.986	collinear
gene:TraesCS2D02G110300	Chr2D	61241504	61243381	-	61242442	Chr2D	62120005	62121932	-	62120968	1.0	0.96	collinear
gene:TraesCS2D02G110400	Chr2D	61272443	61272901	+	61272672	Chr2D	62133814	62134272	+	62134043	1.0	0.975	collinear
gene:TraesCS2D02G110500	Chr2D	61300139	61300625	+	61300382	Chr2D	62307610	62308094	+	62307852	1.0	0.958	collinear
gene:TraesCS2D02G110600	Chr2D	61312040	61312948	-	61312494	Chr2D	62513572	62514504	-	62514038	1.0	0.975	collinear
gene:TraesCS2D02G110700	Chr2D	61315311	61319884	-	61317597	Chr2D	62516860	62521408	-	62519134	1.0	0.967	collinear
gene:TraesCS2D02G110900	Chr2D	61796244	61798439	+	61797341	Chr2D	62740718	62742913	+	62741815	1.0	0.999	collinear
gene:TraesCS2D02G111000	Chr2D	61799985	61800983	+	61800484	Chr2D	62744460	62745459	+	62744959	1.0	0.997	collinear
gene:TraesCS2D02G111100	Chr2D	61809281	61810743	-	61810012	Chr2D	62753692	62755153	-	62754422	1.0	1.0	collinear
gene:TraesCS2D02G111200	Chr2D	61971155	61975459	+	61973307	Chr2D	62915490	62919794	+	62917642	1.0	1.0	collinear
gene:TraesCS2D02G111300	Chr2D	61976964	61979733	+	61978348	Chr2D	62921297	62924066	+	62922681	1.0	1.0	collinear
gene:TraesCS2D02G111400	Chr2D	61979920	61984548	-	61982234	Chr2D	62924253	62928881	-	62926567	1.0	0.999	collinear
gene:TraesCS2D02G111600	Chr2D	62028399	62028728	-	62028563	Chr2D	63319071	63319400	-	63319235	1.0	1.0	collinear
gene:TraesCS2D02G111800	Chr2D	62052304	62052678	+	62052491	Chr2D	63336056	63336430	+	63336243	1.0	0.994	collinear
gene:TraesCS2D02G111900	Chr2D	62063481	62065014	-	62064247	Chr2D	63346931	63348465	-	63347698	1.0	0.997	collinear
gene:TraesCS2D02G112000	Chr2D	62068958	62069737	+	62069347	Chr2D	63360570	63361349	+	63360959	1.0	0.998	collinear
gene:TraesCS2D02G112100	Chr2D	62187823	62192944	+	62190383	Chr2D	63472081	63477190	+	63474635	0.998	0.995	collinear
gene:TraesCS2D02G112200	Chr2D	62285177	62288925	+	62287051	Chr2D	63591014	63594762	+	63592888	1.0	0.995	collinear
gene:TraesCS2D02G112300	Chr2D	62289003	62289983	-	62289493	Chr2D	63594840	63595820	-	63595330	1.0	0.997	collinear
gene:TraesCS2D02G112400	Chr2D	62291559	62292792	-	62292175	Chr2D	63597309	63598542	-	63597925	1.0	0.999	collinear
gene:TraesCS2D02G112500	Chr2D	62296366	62299040	-	62297703	Chr2D	63601921	63604595	-	63603258	1.0	0.997	collinear
gene:TraesCS2D02G112600	Chr2D	62386559	62400865	+	62393712	Chr2D	63685272	63694483	+	63689877	1.0	0.995	collinear
gene:TraesCS2D02G112700	Chr2D	62401570	62405841	-	62403705	Chr2D	63696571	63700931	-	63698751	1.0	0.99	collinear
gene:TraesCS2D02G112800	Chr2D	62550720	62552140	+	62551430	Chr2D	63751432	63752852	+	63752142	1.0	0.994	collinear
gene:TraesCS2D02G112900	Chr2D	62552204	62553439	-	62552821	Chr2D	63752916	63754151	-	63753533	1.0	0.996	collinear
gene:TraesCS2D02G113000	Chr2D	62558657	62560305	-	62559481	Chr2D	63779002	63780675	-	63779838	1.0	0.955	collinear
gene:TraesCS2D02G113100	Chr2D	62564109	62565483	-	62564796	Chr2D	63784475	63785849	-	63785162	1.0	0.998	collinear
gene:TraesCS2D02G113200	Chr2D	62592136	62597333	+	62594734	Chr2D	63805774	63810973	+	63808373	1.0	0.995	collinear
gene:TraesCS2D02G113300	Chr2D	62611946	62615180	+	62613563	Chr2D	63824881	63828102	+	63826491	1.0	0.999	collinear
gene:TraesCS2D02G113400	Chr2D	62617726	62622463	-	62620094	Chr2D	63830232	63835021	-	63832626	1.0	0.957	collinear
gene:TraesCS2D02G113500	Chr2D	62950813	62955302	+	62953057	Chr2D	64137034	64141534	+	64139284	1.0	0.998	collinear
gene:TraesCS2D02G113600	Chr2D	62956640	62959156	+	62957898	Chr2D	64142875	64145389	+	64144132	1.0	0.999	collinear
gene:TraesCS2D02G113700	Chr2D	62959336	62961912	-	62960624	Chr2D	64145569	64148146	-	64146857	1.0	0.997	collinear
gene:TraesCS2D02G113800	Chr2D	63215886	63217425	+	63216655	Chr2D	64371280	64372843	+	64372061	0.994	0.965	collinear
gene:TraesCS2D02G113900	Chr2D	63530930	63532327	+	63531628	Chr2D	64669256	64670653	+	64669954	1.0	0.998	collinear
gene:TraesCS2D02G114000	Chr2D	63542407	63543240	-	63542823	Chr2D	64680790	64681623	-	64681206	1.0	0.998	collinear
gene:TraesCS2D02G114100	Chr2D	63546939	63548692	-	63547815	Chr2D	64685320	64687073	-	64686196	1.0	0.998	collinear
gene:TraesCS2D02G114200	Chr2D	63554262	63555955	+	63555108	Chr2D	64692388	64694072	+	64693230	1.0	0.993	collinear
gene:TraesCS2D02G114300	Chr2D	63562364	63563968	+	63563166	Chr2D	64695952	64697556	+	64696754	1.0	0.998	collinear
gene:TraesCS2D02G114400	Chr2D	63569330	63570343	+	63569836	Chr2D	64703008	64704021	+	64703514	1.0	1.0	collinear
gene:TraesCS2D02G114500	Chr2D	63570521	63582482	-	63576501	Chr2D	64704199	64716234	-	64710216	1.0	0.998	collinear
gene:TraesCS2D02G114600	Chr2D	63621337	63627498	-	63624417	Chr2D	64754523	64760671	-	64757597	0.996	0.994	collinear
gene:TraesCS2D02G114800	Chr2D	63688746	63690719	-	63689732	Chr2D	64821354	64823461	-	64822407	1.0	0.909	collinear
gene:TraesCS2D02G114900	Chr2D	63692073	63700120	-	63696096	Chr2D	64824816	64832865	-	64828840	1.0	1.0	collinear
gene:TraesCS2D02G115000	Chr2D	63702936	63703652	-	63703294	Chr2D	64835470	64836186	-	64835828	1.0	0.998	collinear
gene:TraesCS2D02G115100	Chr2D	63706345	63709115	+	63707730	Chr2D	64838878	64841651	+	64840264	1.0	1.0	collinear
gene:TraesCS2D02G115200	Chr2D	63710042	63710668	+	63710355	Chr2D	64842579	64843205	+	64842892	1.0	0.997	collinear
gene:TraesCS2D02G115300	Chr2D	63908528	63908958	+	63908743	Chr2D	65030432	65030860	+	65030646	0.995	0.993	collinear
gene:TraesCS2D02G115400	Chr2D	64010988	64011293	+	64011140	Chr2D	65142048	65142353	+	65142200	1.0	0.993	collinear
gene:TraesCS2D02G115500	Chr2D	64063164	64064628	+	64063896	Chr2D	65185915	65187378	+	65186646	1.0	1.0	collinear
gene:TraesCS2D02G115600	Chr2D	64064756	64068164	-	64066460	Chr2D	65187506	65190914	-	65189210	1.0	0.999	collinear
gene:TraesCS2D02G115700	Chr2D	64157156	64158945	+	64158050	Chr2D	65279427	65281207	+	65280317	1.0	1.0	collinear
gene:TraesCS2D02G115800	Chr2D	64182690	64186695	-	64184692	Chr2D	65304034	65308038	-	65306036	1.0	0.999	collinear
gene:TraesCS2D02G115900	Chr2D	64190204	64192605	-	64191404	Chr2D	65311547	65313943	-	65312745	0.991	0.991	collinear
gene:TraesCS2D02G116000	Chr2D	64509130	64509680	+	64509405	Chr2D	65624712	65625262	+	65624987	1.0	0.991	collinear
gene:TraesCS2D02G116100	Chr2D	64597245	64601888	-	64599566	Chr2D	65697262	65701902	-	65699582	1.0	0.998	collinear
gene:TraesCS2D02G116200	Chr2D	64731744	64733964	+	64732854	Chr2D	65849787	65852010	+	65850898	1.0	0.991	collinear
gene:TraesCS2D02G116300	Chr2D	65264297	65267359	-	65265828	Chr2D	66384876	66387929	-	66386402	0.996	0.996	collinear
gene:TraesCS2D02G116400	Chr2D	65536044	65537168	+	65536606	Chr2D	66648447	66649571	+	66649009	1.0	0.996	collinear
gene:TraesCS2D02G116500	Chr2D	65562788	65568855	-	65565821	Chr2D	66682190	66688247	-	66685218	1.0	0.997	collinear
gene:TraesCS2D02G116600	Chr2D	65637999	65639708	-	65638853	Chr2D	66755235	66756945	-	66756090	1.0	0.999	collinear
gene:TraesCS2D02G116700	Chr2D	65689615	65693040	-	65691327	Chr2D	66810381	66813806	-	66812093	1.0	0.999	collinear
gene:TraesCS2D02G116800	Chr2D	65700830	65701554	-	65701192	Chr2D	66821733	66822457	-	66822095	1.0	0.994	collinear
gene:TraesCS2D02G116900	Chr2D	65716772	65718331	-	65717551	Chr2D	66836507	66838066	-	66837286	1.0	0.999	collinear
gene:TraesCS2D02G117000	Chr2D	66460699	66462127	-	66461413	Chr2D	67572054	67573482	-	67572768	1.0	0.997	collinear
gene:TraesCS2D02G117100	Chr2D	66756383	66762104	+	66759243	Chr2D	67832910	67838625	+	67835767	1.0	0.999	collinear
gene:TraesCS2D02G117200	Chr2D	66760376	66764989	-	66762682	Chr2D	67836897	67841510	-	67839203	1.0	0.999	collinear
gene:TraesCS2D02G117300	Chr2D	66820793	66821139	-	66820966	Chr2D	67896600	67896946	-	67896773	1.0	1.0	collinear
gene:TraesCS2D02G117400	Chr2D	66867354	66868547	+	66867950	Chr2D	67942865	67944057	+	67943461	0.932	0.931	collinear
gene:TraesCS2D02G117500	Chr2D	66869370	66876336	-	66872853	Chr2D	67944880	67951846	-	67948363	1.0	1.0	collinear
gene:TraesCS2D02G117600	Chr2D	67193188	67193421	+	67193304	Chr2D	68263948	68264181	+	68264064	1.0	1.0	collinear
gene:TraesCS2D02G117700	Chr2D	67199335	67199982	-	67199658	Chr2D	68269820	68270467	-	68270143	1.0	1.0	collinear
gene:TraesCS2D02G117800	Chr2D	67219847	67232338	+	67226092	Chr2D	68290331	68302822	+	68296576	1.0	1.0	collinear
gene:TraesCS2D02G117900	Chr2D	67233189	67237902	-	67235545	Chr2D	68303673	68308386	-	68306029	1.0	1.0	collinear
gene:TraesCS2D02G118000	Chr2D	67437126	67441778	+	67439452	Chr2D	68507012	68511662	+	68509337	0.998	0.998	collinear
gene:TraesCS2D02G118100	Chr2D	67442923	67443528	+	67443225	Chr2D	68512807	68513412	+	68513109	1.0	1.0	collinear
gene:TraesCS2D02G118200	Chr2D	67496011	67496898	-	67496454	Chr2D	68564728	68565615	-	68565171	1.0	1.0	collinear
gene:TraesCS2D02G118300	Chr2D	67552480	67555313	-	67553896	Chr2D	68621062	68623895	-	68622478	1.0	0.998	collinear
gene:TraesCS2D02G118400	Chr2D	67555894	67562036	-	67558965	Chr2D	68624476	68630621	-	68627548	1.0	0.999	collinear
gene:TraesCS2D02G118500	Chr2D	67964134	67974150	+	67969142	Chr2D	69042578	69052619	+	69047598	0.999	0.998	collinear
gene:TraesCS2D02G118600	Chr2D	67974213	67976465	-	67975339	Chr2D	69052682	69054934	-	69053808	1.0	0.998	collinear
gene:TraesCS2D02G118700	Chr2D	68466875	68467507	-	68467191	Chr2D	69640291	69640923	-	69640607	1.0	1.0	collinear
gene:TraesCS2D02G118800	Chr2D	68560308	68561685	-	68560996	Chr2D	69750190	69751567	-	69750878	1.0	0.99	collinear
gene:TraesCS2D02G118900	Chr2D	68566412	68567365	+	68566888	Chr2D	69756021	69756974	+	69756497	1.0	0.996	collinear
gene:TraesCS2D02G119000	Chr2D	68672704	68673408	+	68673056	Chr2D	69872656	69873360	+	69873008	1.0	0.995	collinear
gene:TraesCS2D02G119100	Chr2D	68732244	68734075	+	68733159	Chr2D	69932912	69934743	+	69933827	1.0	1.0	collinear
gene:TraesCS2D02G119200	Chr2D	68790293	68792536	+	68791414	Chr2D	69989375	69991618	+	69990496	1.0	1.0	collinear
gene:TraesCS2D02G119300	Chr2D	68796004	68797087	+	68796545	Chr2D	69995087	69996170	+	69995628	1.0	1.0	collinear
gene:TraesCS2D02G119400	Chr2D	68798125	68799456	+	68798790	Chr2D	69997352	69998683	+	69998017	1.0	0.998	collinear
gene:TraesCS2D02G119500	Chr2D	68856813	68858690	-	68857751	Chr2D	70056110	70057987	-	70057048	1.0	0.999	collinear
gene:TraesCS2D02G119600	Chr2D	68903785	68905171	-	68904478	Chr2D	70107135	70108521	-	70107828	1.0	1.0	collinear
gene:TraesCS2D02G119700	Chr2D	68921584	68924394	-	68922989	Chr2D	70124933	70127579	-	70126256	1.0	0.974	collinear
gene:TraesCS2D02G119800	Chr2D	69027631	69028365	-	69027998	Chr2D	70234147	70234881	-	70234514	1.0	1.0	collinear
gene:TraesCS2D02G119900	Chr2D	69149159	69150306	+	69149732	Chr2D	70368628	70369775	+	70369201	1.0	0.993	collinear
gene:TraesCS2D02G120000	Chr2D	69269283	69276228	+	69272755	Chr2D	70488297	70495243	+	70491770	1.0	0.997	collinear
gene:TraesCS2D02G120100	Chr2D	69502005	69504329	+	69503167	Chr2D	70717640	70719964	+	70718802	1.0	1.0	collinear
gene:TraesCS2D02G120200	Chr2D	69504557	69510365	-	69507461	Chr2D	70720192	70725866	-	70723029	1.0	0.998	collinear
gene:TraesCS2D02G120300	Chr2D	69531888	69533156	+	69532522	Chr2D	70747194	70748462	+	70747828	1.0	0.998	collinear
gene:TraesCS2D02G120400	Chr2D	69534908	69538722	-	69536815	Chr2D	70750214	70754026	-	70752120	1.0	0.998	collinear
gene:TraesCS2D02G120500	Chr2D	69961362	69962833	-	69962097	Chr2D	71164823	71166294	-	71165558	1.0	0.998	collinear
gene:TraesCS2D02G120600	Chr2D	70283578	70285000	+	70284289	Chr2D	71478517	71479939	+	71479228	1.0	0.998	collinear
gene:TraesCS2D02G120800	Chr2D	70376575	70377664	+	70377119	Chr2D	71580863	71581958	+	71581410	1.0	0.992	collinear
gene:TraesCS2D02G120900	Chr2D	70379453	70380569	+	70380011	Chr2D	71583749	71584865	+	71584307	1.0	0.998	collinear
gene:TraesCS2D02G121000	Chr2D	70383315	70384433	+	70383874	Chr2D	71587599	71588717	+	71588158	1.0	0.997	collinear
gene:TraesCS2D02G121100	Chr2D	70464205	70465317	+	70464761	Chr2D	71670979	71672085	+	71671532	0.994	0.994	collinear
gene:TraesCS2D02G121200	Chr2D	70511526	70512700	+	70512113	Chr2D	71715976	71717150	+	71716563	1.0	1.0	collinear
gene:TraesCS2D02G121300	Chr2D	70522126	70524001	+	70523063	Chr2D	71726568	71728443	+	71727505	1.0	0.997	collinear
gene:TraesCS2D02G121400	Chr2D	70622968	70625567	+	70624267	Chr2D	71827357	71829956	+	71828656	1.0	1.0	collinear
gene:TraesCS2D02G121600	Chr2D	70793474	70796479	-	70794976	Chr2D	71996082	71999087	-	71997584	1.0	1.0	collinear
gene:TraesCS2D02G121700	Chr2D	70820318	70821643	-	70820980	Chr2D	72022308	72023633	-	72022970	1.0	1.0	collinear
gene:TraesCS2D02G121800	Chr2D	70949611	70952243	+	70950927	Chr2D	72149842	72152474	+	72151158	1.0	1.0	collinear
gene:TraesCS2D02G121900	Chr2D	71204035	71204803	+	71204419	Chr2D	72402295	72403063	+	72402679	1.0	1.0	collinear
gene:TraesCS2D02G122100	Chr2D	71257822	71264421	+	71261121	Chr2D	72455885	72462515	+	72459200	1.0	0.973	collinear
gene:TraesCS2D02G122200	Chr2D	71404517	71411525	+	71408021	Chr2D	72601320	72608328	+	72604824	1.0	1.0	collinear
gene:TraesCS2D02G122300	Chr2D	71469885	71473475	+	71471680	Chr2D	72666242	72669628	+	72667935	1.0	1.0	collinear
gene:TraesCS2D02G122400	Chr2D	71565563	71568191	+	71566877	Chr2D	72761425	72764053	+	72762739	1.0	1.0	collinear
gene:TraesCS2D02G122500	Chr2D	71578282	71580971	+	71579626	Chr2D	72774915	72777604	+	72776259	1.0	1.0	collinear
gene:TraesCS2D02G122600	Chr2D	71598775	71601565	+	71600170	Chr2D	72795316	72797896	+	72796606	1.0	1.0	collinear
gene:TraesCS2D02G122700	Chr2D	71621572	71623536	+	71622554	Chr2D	72817896	72819860	+	72818878	1.0	1.0	collinear
gene:TraesCS2D02G122800	Chr2D	71682564	71683611	+	71683087	Chr2D	72878059	72879106	+	72878582	1.0	0.998	collinear
gene:TraesCS2D02G122900	Chr2D	71760333	71764271	-	71762302	Chr2D	72955215	72959153	-	72957184	1.0	1.0	collinear
gene:TraesCS2D02G123000	Chr2D	71767337	71771197	-	71769267	Chr2D	72962041	72965662	-	72963851	0.991	0.991	collinear
gene:TraesCS2D02G123100	Chr2D	71922816	71923124	-	71922970	Chr2D	73116709	73117017	-	73116863	1.0	1.0	collinear
gene:TraesCS2D02G123200	Chr2D	72162503	72164748	+	72163625	Chr2D	73346546	73348791	+	73347668	1.0	1.0	collinear
gene:TraesCS2D02G123300	Chr2D	72169391	72172718	+	72171054	Chr2D	73353434	73356761	+	73355097	1.0	1.0	collinear
gene:TraesCS2D02G123600	Chr2D	72439219	72442636	-	72440927	Chr2D	73605047	73608464	-	73606755	1.0	1.0	collinear
gene:TraesCS2D02G123700	Chr2D	72446141	72450759	-	72448450	Chr2D	73611969	73616587	-	73614278	1.0	1.0	collinear
gene:TraesCS2D02G123800	Chr2D	72489053	72489274	-	72489163	Chr2D	73654882	73655103	-	73654992	1.0	1.0	collinear
gene:TraesCS2D02G123900	Chr2D	72593734	72595220	-	72594477	Chr2D	73755848	73757334	-	73756591	1.0	1.0	collinear
gene:TraesCS2D02G124000	Chr2D	72652074	72652689	+	72652381	Chr2D	73813790	73814405	+	73814097	1.0	1.0	collinear
gene:TraesCS2D02G124200	Chr2D	72698996	72702557	-	72700776	Chr2D	73851802	73855363	-	73853582	1.0	1.0	collinear
gene:TraesCS2D02G124300	Chr2D	72705665	72709112	-	72707388	Chr2D	73858404	73861851	-	73860127	1.0	1.0	collinear
gene:TraesCS2D02G124400	Chr2D	72725159	72726255	+	72725707	Chr2D	73877898	73878994	+	73878446	1.0	0.998	collinear
gene:TraesCS2D02G124500	Chr2D	72965290	72966070	-	72965680	Chr2D	74115570	74116350	-	74115960	1.0	1.0	collinear
gene:TraesCS2D02G124600	Chr2D	72998594	73000048	+	72999321	Chr2D	74148876	74150330	+	74149603	1.0	1.0	collinear
gene:TraesCS2D02G124800	Chr2D	73008820	73010085	-	73009452	Chr2D	74158656	74159921	-	74159288	1.0	1.0	collinear
gene:TraesCS2D02G124900	Chr2D	73018580	73024610	+	73021595	Chr2D	74168416	74174446	+	74171431	1.0	1.0	collinear
gene:TraesCS2D02G125000	Chr2D	73099327	73104463	-	73101895	Chr2D	74246607	74251720	-	74249163	1.0	1.0	collinear
gene:TraesCS2D02G125100	Chr2D	73111169	73112484	-	73111826	Chr2D	74258426	74259741	-	74259083	1.0	1.0	collinear
gene:TraesCS2D02G125200	Chr2D	73133826	73136619	+	73135222	Chr2D	74280811	74283604	+	74282207	1.0	1.0	collinear
gene:TraesCS2D02G125300	Chr2D	73142627	73143615	+	73143121	Chr2D	74289315	74290303	+	74289809	1.0	1.0	collinear
gene:TraesCS2D02G125400	Chr2D	73189813	73190379	+	73190096	Chr2D	74336326	74336892	+	74336609	1.0	1.0	collinear
gene:TraesCS2D02G125500	Chr2D	73211048	73211646	+	73211347	Chr2D	74357012	74357610	+	74357311	1.0	1.0	collinear
gene:TraesCS2D02G125700	Chr2D	73268143	73269685	+	73268914	Chr2D	74413731	74415273	+	74414502	1.0	1.0	collinear
gene:TraesCS2D02G125800	Chr2D	73288251	73289754	+	73289002	Chr2D	74433579	74435082	+	74434330	1.0	1.0	collinear
gene:TraesCS2D02G125900	Chr2D	73311967	73313646	+	73312806	Chr2D	74473690	74475369	+	74474529	1.0	1.0	collinear
gene:TraesCS2D02G126000	Chr2D	73316461	73321505	+	73318983	Chr2D	74477874	74482918	+	74480396	1.0	0.999	collinear
gene:TraesCS2D02G126100	Chr2D	73321814	73326225	-	73324019	Chr2D	74483227	74487638	-	74485432	1.0	1.0	collinear
gene:TraesCS2D02G126200	Chr2D	73415715	73417515	-	73416615	Chr2D	74576060	74577860	-	74576960	1.0	1.0	collinear
gene:TraesCS2D02G126300	Chr2D	73425329	73426739	+	73426034	Chr2D	74585429	74586839	+	74586134	1.0	1.0	collinear
gene:TraesCS2D02G126400	Chr2D	73452439	73454484	-	73453461	Chr2D	74612539	74614584	-	74613561	1.0	1.0	collinear
gene:TraesCS2D02G126500	Chr2D	73495352	73496069	+	73495710	Chr2D	74653309	74654026	+	74653667	1.0	1.0	collinear
gene:TraesCS2D02G126600	Chr2D	73570010	73579027	-	73574518	Chr2D	74727487	74736378	-	74731932	1.0	1.0	collinear
gene:TraesCS2D02G126700	Chr2D	73583386	73588101	+	73585743	Chr2D	74740737	74745452	+	74743094	1.0	1.0	collinear
gene:TraesCS2D02G126800	Chr2D	73588520	73590501	-	73589510	Chr2D	74745871	74747852	-	74746861	1.0	1.0	collinear
gene:TraesCS2D02G126900	Chr2D	73591296	73592305	-	73591800	Chr2D	74748647	74749656	-	74749151	1.0	0.998	collinear
gene:TraesCS2D02G127000	Chr2D	73819220	73820156	-	73819688	Chr2D	74975310	74976246	-	74975778	1.0	1.0	collinear
gene:TraesCS2D02G127100	Chr2D	73853946	73855250	-	73854598	Chr2D	75009788	75011092	-	75010440	1.0	1.0	collinear
