gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS1D02G144500	Chr1D	199841084	199841452	+	199841268	Chr1D	198222390	198222758	+	198222574	1.0	1.0	collinear
gene:TraesCS1D02G144600	Chr1D	199842146	199844504	-	199843325	Chr1D	198223452	198225810	-	198224631	1.0	1.0	collinear
gene:TraesCS1D02G144700	Chr1D	199866380	199872437	-	199869408	Chr1D	198247752	198253706	-	198250729	1.0	1.0	collinear
gene:TraesCS1D02G144800	Chr1D	199923650	199928899	-	199926274	Chr1D	198304640	198309889	-	198307264	1.0	1.0	collinear
gene:TraesCS1D02G144900	Chr1D	200093088	200095416	-	200094252	Chr1D	198473242	198475570	-	198474406	1.0	1.0	collinear
gene:TraesCS1D02G145000	Chr1D	200216511	200222460	-	200219485	Chr1D	198596609	198602558	-	198599583	1.0	1.0	collinear
gene:TraesCS1D02G145100	Chr1D	200439489	200441417	+	200440453	Chr1D	198819277	198821205	+	198820241	1.0	1.0	collinear
gene:TraesCS1D02G145200	Chr1D	200551926	200552090	-	200552008	Chr1D	198930549	198930713	-	198930631	1.0	0.993	collinear
gene:TraesCS1D02G145300	Chr1D	200710904	200716450	+	200713677	Chr1D	199088986	199094532	+	199091759	1.0	1.0	collinear
gene:TraesCS1D02G145400	Chr1D	200871064	200876815	+	200873939	Chr1D	199243408	199249159	+	199246283	1.0	1.0	collinear
gene:TraesCS1D02G145500	Chr1D	200877856	200880078	-	200878967	Chr1D	199250200	199252422	-	199251311	1.0	1.0	collinear
gene:TraesCS1D02G145600	Chr1D	201053751	201056152	+	201054951	Chr1D	199424979	199427380	+	199426179	1.0	1.0	collinear
gene:TraesCS1D02G145700	Chr1D	201056432	201057745	-	201057088	Chr1D	199427660	199428973	-	199428316	1.0	1.0	collinear
gene:TraesCS1D02G145800	Chr1D	201301987	201302502	-	201302244	Chr1D	199672198	199672713	-	199672455	1.0	1.0	collinear
gene:TraesCS1D02G145900	Chr1D	201485307	201496453	+	201490880	Chr1D	199855463	199866329	+	199860896	1.0	1.0	collinear
gene:TraesCS1D02G146000	Chr1D	201590748	201593494	+	201592121	Chr1D	199960477	199963223	+	199961850	1.0	1.0	collinear
gene:TraesCS1D02G146100	Chr1D	201641725	201643692	-	201642708	Chr1D	200011449	200013416	-	200012432	1.0	1.0	collinear
gene:TraesCS1D02G146200	Chr1D	202149756	202153388	+	202151572	Chr1D	200518246	200521878	+	200520062	1.0	1.0	collinear
gene:TraesCS1D02G146300	Chr1D	202546347	202546583	+	202546465	Chr1D	200913730	200913966	+	200913848	1.0	0.995	collinear
gene:TraesCS1D02G146400	Chr1D	202552473	202558521	+	202555497	Chr1D	200919833	200925881	+	200922857	1.0	1.0	collinear
gene:TraesCS1D02G146500	Chr1D	202561563	202565420	+	202563491	Chr1D	200928923	200932779	+	200930851	1.0	1.0	collinear
gene:TraesCS1D02G146600	Chr1D	202566182	202570514	+	202568348	Chr1D	200933541	200937873	+	200935707	1.0	1.0	collinear
gene:TraesCS1D02G146700	Chr1D	202945207	202948726	-	202946966	Chr1D	201308809	201312328	-	201310568	1.0	1.0	collinear
gene:TraesCS1D02G146800	Chr1D	202982844	202986499	+	202984671	Chr1D	201346133	201349788	+	201347960	1.0	1.0	collinear
gene:TraesCS1D02G146900	Chr1D	203267967	203272718	+	203270342	Chr1D	201628548	201633299	+	201630923	1.0	1.0	collinear
gene:TraesCS1D02G147000	Chr1D	203284247	203292828	+	203288537	Chr1D	201644517	201652735	+	201648626	1.0	1.0	collinear
gene:TraesCS1D02G147100	Chr1D	203293790	203296126	-	203294958	Chr1D	201653697	201656033	-	201654865	1.0	1.0	collinear
gene:TraesCS1D02G147200	Chr1D	203427668	203432604	+	203430136	Chr1D	201786232	201791168	+	201788700	1.0	0.999	collinear
gene:TraesCS1D02G147400	Chr1D	203469537	203473456	+	203471496	Chr1D	201828040	201831959	+	201829999	1.0	1.0	collinear
gene:TraesCS1D02G147500	Chr1D	203535577	203536981	-	203536279	Chr1D	201893941	201895345	-	201894643	1.0	1.0	collinear
gene:TraesCS1D02G147600	Chr1D	203745551	203750791	+	203748171	Chr1D	202102810	202108050	+	202105430	1.0	1.0	collinear
gene:TraesCS1D02G147700	Chr1D	203751932	203755679	+	203753805	Chr1D	202109191	202112938	+	202111064	1.0	1.0	collinear
gene:TraesCS1D02G147800	Chr1D	203866615	203874177	-	203870396	Chr1D	202223530	202230847	-	202227188	1.0	1.0	collinear
gene:TraesCS1D02G147900	Chr1D	203914878	203921746	-	203918312	Chr1D	202270856	202277723	-	202274289	1.0	1.0	collinear
gene:TraesCS1D02G148000	Chr1D	204023961	204028254	+	204026107	Chr1D	202378785	202383078	+	202380931	1.0	1.0	collinear
gene:TraesCS1D02G148100	Chr1D	204034352	204049060	-	204041706	Chr1D	202389176	202403884	-	202396530	1.0	1.0	collinear
gene:TraesCS1D02G148200	Chr1D	204051545	204056508	-	204054026	Chr1D	202406369	202411332	-	202408850	1.0	1.0	collinear
gene:TraesCS1D02G148400	Chr1D	204295150	204298139	-	204296644	Chr1D	202648800	202651789	-	202650294	1.0	0.998	collinear
gene:TraesCS1D02G148500	Chr1D	204476913	204478903	+	204477908	Chr1D	202829205	202831195	+	202830200	1.0	1.0	collinear
gene:TraesCS1D02G148600	Chr1D	204480645	204484004	+	204482324	Chr1D	202832937	202836296	+	202834616	1.0	1.0	collinear
gene:TraesCS1D02G148700	Chr1D	204484282	204484617	-	204484449	Chr1D	202836574	202836909	-	202836741	1.0	1.0	collinear
gene:TraesCS1D02G148800	Chr1D	204628163	204634107	+	204631135	Chr1D	202979556	202985500	+	202982528	1.0	1.0	collinear
gene:TraesCS1D02G148900	Chr1D	204796821	204800018	+	204798419	Chr1D	203147061	203150258	+	203148659	1.0	1.0	collinear
gene:TraesCS1D02G149000	Chr1D	204987457	204992265	-	204989861	Chr1D	203338055	203342863	-	203340459	1.0	1.0	collinear
gene:TraesCS1D02G149100	Chr1D	205038637	205046995	-	205042816	Chr1D	203388618	203396976	-	203392797	1.0	1.0	collinear
gene:TraesCS1D02G149200	Chr1D	205475313	205478015	+	205476664	Chr1D	203824063	203826765	+	203825414	1.0	1.0	collinear
gene:TraesCS1D02G149300	Chr1D	205480489	205481981	+	205481235	Chr1D	203829239	203830731	+	203829985	1.0	1.0	collinear
gene:TraesCS1D02G149400	Chr1D	205481522	205509648	-	205495585	Chr1D	203830272	203858284	-	203844278	1.0	1.0	collinear
gene:TraesCS1D02G149500	Chr1D	205763289	205764441	-	205763865	Chr1D	204114006	204115158	-	204114582	1.0	1.0	collinear
gene:TraesCS1D02G149600	Chr1D	206072905	206073429	-	206073167	Chr1D	204419583	204420107	-	204419845	1.0	1.0	collinear
gene:TraesCS1D02G149700	Chr1D	206099675	206101382	+	206100528	Chr1D	204445568	204447275	+	204446421	1.0	1.0	collinear
gene:TraesCS1D02G149800	Chr1D	206307405	206311127	+	206309266	Chr1D	204651914	204655640	+	204653777	1.0	1.0	collinear
gene:TraesCS1D02G149900	Chr1D	206493741	206500747	+	206497244	Chr1D	204837511	204844517	+	204841014	1.0	0.999	collinear
gene:TraesCS1D02G150000	Chr1D	206501556	206513457	-	206507506	Chr1D	204845326	204857227	-	204851276	1.0	1.0	collinear
gene:TraesCS1D02G150300	Chr1D	207652882	207658483	+	207655682	Chr1D	205988687	205994245	+	205991466	1.0	1.0	collinear
gene:TraesCS1D02G150400	Chr1D	208275573	208281442	-	208278507	Chr1D	206611116	206616985	-	206614050	1.0	1.0	collinear
gene:TraesCS1D02G150500	Chr1D	208397067	208398377	-	208397722	Chr1D	206731847	206733157	-	206732502	1.0	0.998	collinear
gene:TraesCS1D02G150600	Chr1D	208408404	208411886	-	208410145	Chr1D	206743015	206746497	-	206744756	1.0	1.0	collinear
gene:TraesCS1D02G150700	Chr1D	208412435	208418269	-	208415352	Chr1D	206747046	206752880	-	206749963	1.0	1.0	collinear
gene:TraesCS1D02G150800	Chr1D	208742475	208752153	+	208747314	Chr1D	207076266	207085944	+	207081105	1.0	1.0	collinear
gene:TraesCS1D02G150900	Chr1D	208820077	208823154	+	208821615	Chr1D	207153627	207156704	+	207155165	1.0	1.0	collinear
gene:TraesCS1D02G151000	Chr1D	208824671	208825438	+	208825054	Chr1D	207158221	207158988	+	207158604	1.0	1.0	collinear
gene:TraesCS1D02G151100	Chr1D	208833722	208852532	-	208843127	Chr1D	207167132	207185942	-	207176537	1.0	1.0	collinear
gene:TraesCS1D02G151200	Chr1D	209504702	209505646	-	209505174	Chr1D	207834997	207835941	-	207835469	1.0	1.0	collinear
gene:TraesCS1D02G151300	Chr1D	209509948	209520138	-	209515043	Chr1D	207840124	207850174	-	207845149	1.0	0.999	collinear
gene:TraesCS1D02G151400	Chr1D	209755483	209757349	+	209756416	Chr1D	208084236	208086102	+	208085169	1.0	0.998	collinear
gene:TraesCS1D02G151500	Chr1D	211303026	211308210	-	211305618	Chr1D	209622837	209628022	-	209625429	1.0	0.999	collinear
gene:TraesCS1D02G151600	Chr1D	211617598	211619721	+	211618659	Chr1D	209927855	209929978	+	209928916	1.0	1.0	collinear
gene:TraesCS1D02G151700	Chr1D	211630873	211640997	+	211635935	Chr1D	209941134	209951230	+	209946182	1.0	1.0	collinear
gene:TraesCS1D02G151800	Chr1D	211682098	211686147	+	211684122	Chr1D	209991835	209995884	+	209993859	1.0	1.0	collinear
gene:TraesCS1D02G151900	Chr1D	211686826	211691340	+	211689083	Chr1D	209996563	210001077	+	209998820	1.0	0.999	collinear
gene:TraesCS1D02G152000	Chr1D	211693034	211696551	-	211694792	Chr1D	210002771	210006288	-	210004529	1.0	1.0	collinear
gene:TraesCS1D02G152200	Chr1D	211802670	211804590	-	211803630	Chr1D	210111607	210113527	-	210112567	1.0	1.0	collinear
gene:TraesCS1D02G152300	Chr1D	211950397	211960383	+	211955390	Chr1D	210258755	210268741	+	210263748	1.0	1.0	collinear
gene:TraesCS1D02G152400	Chr1D	212073196	212080167	-	212076681	Chr1D	210381564	210388535	-	210385049	1.0	1.0	collinear
gene:TraesCS1D02G152500	Chr1D	212428977	212429327	+	212429152	Chr1D	210720604	210720954	+	210720779	1.0	1.0	collinear
gene:TraesCS1D02G152600	Chr1D	212430140	212430415	+	212430277	Chr1D	210721767	210722042	+	210721904	1.0	1.0	collinear
gene:TraesCS1D02G152700	Chr1D	212446078	212446419	-	212446248	Chr1D	210736840	210737181	-	210737010	1.0	1.0	collinear
gene:TraesCS1D02G152800	Chr1D	212446550	212446783	+	212446666	Chr1D	210737312	210737546	+	210737429	1.0	0.995	collinear
gene:TraesCS1D02G152900	Chr1D	212459839	212460152	+	212459995	Chr1D	210750603	210750916	+	210750759	1.0	1.0	collinear
gene:TraesCS1D02G153000	Chr1D	212467420	212467996	-	212467708	Chr1D	210758184	210758760	-	210758472	1.0	1.0	collinear
gene:TraesCS1D02G153100	Chr1D	212501058	212525667	+	212513362	Chr1D	210791824	210816433	+	210804128	1.0	1.0	collinear
gene:TraesCS1D02G153200	Chr1D	212525973	212526308	+	212526140	Chr1D	210816739	210817074	+	210816906	1.0	1.0	collinear
gene:TraesCS1D02G153300	Chr1D	212528419	212534075	+	212531247	Chr1D	210819185	210824841	+	210822013	1.0	0.999	collinear
gene:TraesCS1D02G153400	Chr1D	212717380	212720452	+	212718916	Chr1D	211007233	211010305	+	211008769	1.0	1.0	collinear
gene:TraesCS1D02G153500	Chr1D	212721119	212724516	-	212722817	Chr1D	211010972	211014369	-	211012670	1.0	1.0	collinear
gene:TraesCS1D02G153600	Chr1D	213326050	213342173	+	213334111	Chr1D	211594549	211610549	+	211602549	1.0	1.0	collinear
gene:TraesCS1D02G153700	Chr1D	214067379	214068598	-	214067988	Chr1D	212331042	212332262	-	212331652	1.0	0.999	collinear
gene:TraesCS1D02G153800	Chr1D	214266723	214268225	+	214267474	Chr1D	212530087	212531589	+	212530838	1.0	1.0	collinear
gene:TraesCS1D02G153900	Chr1D	214397868	214401005	+	214399436	Chr1D	212661206	212664343	+	212662774	1.0	1.0	collinear
gene:TraesCS1D02G154000	Chr1D	214600446	214602159	-	214601302	Chr1D	212854914	212856627	-	212855770	1.0	1.0	collinear
gene:TraesCS1D02G154100	Chr1D	214823014	214825826	+	214824420	Chr1D	213070857	213073669	+	213072263	1.0	1.0	collinear
gene:TraesCS1D02G154200	Chr1D	215062869	215066008	-	215064438	Chr1D	213304244	213307383	-	213305813	1.0	1.0	collinear
gene:TraesCS1D02G154300	Chr1D	215619880	215620244	+	215620062	Chr1D	213857782	213858146	+	213857964	1.0	1.0	collinear
gene:TraesCS1D02G154400	Chr1D	216012858	216019658	+	216016258	Chr1D	214245911	214252286	+	214249098	1.0	1.0	collinear
gene:TraesCS1D02G154600	Chr1D	216128012	216128527	+	216128269	Chr1D	214360133	214360648	+	214360390	1.0	1.0	collinear
gene:TraesCS1D02G154700	Chr1D	216131171	216134776	+	216132973	Chr1D	214363292	214366897	+	214365094	1.0	1.0	collinear
gene:TraesCS1D02G154800	Chr1D	216328419	216333062	+	216330740	Chr1D	214559344	214563987	+	214561665	1.0	1.0	collinear
gene:TraesCS1D02G154900	Chr1D	216397115	216401610	+	216399362	Chr1D	214627597	214632092	+	214629844	1.0	0.999	collinear
gene:TraesCS1D02G155000	Chr1D	216715173	216726720	+	216720946	Chr1D	214944447	214955925	+	214950186	1.0	1.0	collinear
gene:TraesCS1D02G155100	Chr1D	217142447	217147277	+	217144862	Chr1D	215368444	215373274	+	215370859	1.0	1.0	collinear
gene:TraesCS1D02G155200	Chr1D	217635210	217645127	+	217640168	Chr1D	215858592	215868509	+	215863550	1.0	1.0	collinear
gene:TraesCS1D02G155300	Chr1D	217977555	217983428	-	217980491	Chr1D	216198843	216204587	-	216201715	1.0	1.0	collinear
gene:TraesCS1D02G155400	Chr1D	218409371	218410525	-	218409948	Chr1D	216619203	216620357	-	216619780	1.0	1.0	collinear
gene:TraesCS1D02G155500	Chr1D	218895824	218896643	+	218896233	Chr1D	217103767	217104586	+	217104176	1.0	1.0	collinear
gene:TraesCS1D02G155600	Chr1D	218898513	218904795	-	218901654	Chr1D	217106456	217112738	-	217109597	1.0	1.0	collinear
gene:TraesCS1D02G155700	Chr1D	218974878	218981716	-	218978297	Chr1D	217182503	217189434	-	217185968	1.0	1.0	collinear
gene:TraesCS1D02G155800	Chr1D	219476395	219483444	+	219479919	Chr1D	217681700	217688749	+	217685224	1.0	1.0	collinear
gene:TraesCS1D02G155900	Chr1D	219484348	219486385	+	219485366	Chr1D	217689653	217691690	+	217690671	1.0	1.0	collinear
gene:TraesCS1D02G156000	Chr1D	219723762	219730976	-	219727369	Chr1D	217925914	217933128	-	217929521	1.0	1.0	collinear
gene:TraesCS1D02G156100	Chr1D	220060401	220078971	+	220069686	Chr1D	218262192	218280762	+	218271477	1.0	1.0	collinear
gene:TraesCS1D02G156200	Chr1D	220406857	220414723	+	220410790	Chr1D	218605622	218613614	+	218609618	1.0	1.0	collinear
gene:TraesCS1D02G156300	Chr1D	220420068	220421873	+	220420970	Chr1D	218618959	218620764	+	218619861	1.0	0.999	collinear
gene:TraesCS1D02G156400	Chr1D	220426671	220427445	-	220427058	Chr1D	218625562	218626336	-	218625949	1.0	1.0	collinear
gene:TraesCS1D02G156500	Chr1D	220601439	220603251	+	220602345	Chr1D	218798518	218800330	+	218799424	1.0	1.0	collinear
gene:TraesCS1D02G156600	Chr1D	220878357	220884395	-	220881376	Chr1D	219073336	219078974	-	219076155	1.0	1.0	collinear
gene:TraesCS1D02G156700	Chr1D	220888370	220890997	-	220889683	Chr1D	219082947	219085574	-	219084260	1.0	1.0	collinear
gene:TraesCS1D02G156800	Chr1D	220925378	220928079	-	220926728	Chr1D	219119635	219122336	-	219120985	1.0	1.0	collinear
gene:TraesCS1D02G156900	Chr1D	221094761	221107029	+	221100895	Chr1D	219287266	219299534	+	219293400	1.0	1.0	collinear
gene:TraesCS1D02G157000	Chr1D	221120218	221124390	+	221122304	Chr1D	219312562	219316734	+	219314648	1.0	1.0	collinear
gene:TraesCS1D02G157100	Chr1D	221444053	221445061	+	221444557	Chr1D	219634558	219635566	+	219635062	1.0	1.0	collinear
gene:TraesCS1D02G157200	Chr1D	221882090	221886347	-	221884218	Chr1D	220069360	220073617	-	220071488	1.0	1.0	collinear
gene:TraesCS1D02G157300	Chr1D	221886673	221888937	-	221887805	Chr1D	220073943	220076207	-	220075075	1.0	1.0	collinear
gene:TraesCS1D02G157400	Chr1D	221915283	221918343	-	221916813	Chr1D	220095585	220098645	-	220097115	1.0	1.0	collinear
gene:TraesCS1D02G157500	Chr1D	222015763	222018255	+	222017009	Chr1D	220195633	220198125	+	220196879	1.0	1.0	collinear
gene:TraesCS1D02G157513	Chr1D	222018327	222019742	-	222019034	Chr1D	220198197	220199612	-	220198904	1.0	1.0	collinear
gene:TraesCS1D02G157600	Chr1D	222020967	222031625	-	222026296	Chr1D	220200592	220211250	-	220205921	1.0	1.0	collinear
gene:TraesCS1D02G157700	Chr1D	222330633	222333436	+	222332034	Chr1D	220505604	220508407	+	220507005	1.0	1.0	collinear
gene:TraesCS1D02G157800	Chr1D	222336822	222347741	-	222342281	Chr1D	220511793	220522714	-	220517253	1.0	1.0	collinear
gene:TraesCS1D02G157900	Chr1D	222720971	222732594	+	222726782	Chr1D	220892213	220903659	+	220897936	1.0	0.999	collinear
gene:TraesCS1D02G158000	Chr1D	222903822	222916361	+	222910091	Chr1D	221073834	221086400	+	221080117	1.0	1.0	collinear
gene:TraesCS1D02G158100	Chr1D	222916595	222921729	-	222919162	Chr1D	221086634	221091768	-	221089201	1.0	1.0	collinear
gene:TraesCS1D02G158200	Chr1D	223161099	223165288	+	223163193	Chr1D	221327565	221331754	+	221329659	1.0	1.0	collinear
gene:TraesCS1D02G158300	Chr1D	223167817	223171043	+	223169430	Chr1D	221334283	221337509	+	221335896	1.0	1.0	collinear
gene:TraesCS1D02G158400	Chr1D	223171049	223174081	-	223172565	Chr1D	221337515	221340547	-	221339031	1.0	1.0	collinear
gene:TraesCS1D02G158500	Chr1D	223390943	223393304	-	223392123	Chr1D	221556105	221558466	-	221557285	1.0	1.0	collinear
gene:TraesCS1D02G158600	Chr1D	223520095	223530002	-	223525048	Chr1D	221685438	221695146	-	221690292	1.0	1.0	collinear
gene:TraesCS1D02G158700	Chr1D	224139401	224142371	+	224140886	Chr1D	222299613	222302583	+	222301098	1.0	1.0	collinear
gene:TraesCS1D02G158800	Chr1D	224306487	224308765	+	224307626	Chr1D	222465187	222467465	+	222466326	1.0	1.0	collinear
gene:TraesCS1D02G158900	Chr1D	224370094	224371096	+	224370595	Chr1D	222529579	222530581	+	222530080	1.0	1.0	collinear
gene:TraesCS1D02G159000	Chr1D	224392137	224396473	+	224394305	Chr1D	222551427	222555763	+	222553595	1.0	1.0	collinear
gene:TraesCS1D02G159100	Chr1D	224400758	224407747	+	224404252	Chr1D	222560049	222567030	+	222563539	1.0	1.0	collinear
gene:TraesCS1D02G159200	Chr1D	224570023	224575323	-	224572673	Chr1D	222728450	222733749	-	222731099	1.0	1.0	collinear
gene:TraesCS1D02G159300	Chr1D	225059191	225061936	+	225060563	Chr1D	223215249	223217994	+	223216621	1.0	1.0	collinear
gene:TraesCS1D02G159400	Chr1D	225396306	225424824	+	225410565	Chr1D	223551503	223579466	+	223565484	1.0	1.0	collinear
gene:TraesCS1D02G159500	Chr1D	225431687	225433087	+	225432387	Chr1D	223586112	223587512	+	223586812	1.0	1.0	collinear
gene:TraesCS1D02G159600	Chr1D	225698478	225710085	+	225704281	Chr1D	223851019	223862419	+	223856719	1.0	0.999	collinear
gene:TraesCS1D02G159700	Chr1D	225710079	225711182	-	225710630	Chr1D	223862413	223863516	-	223862964	1.0	1.0	collinear
gene:TraesCS1D02G159800	Chr1D	225854064	225856151	+	225855107	Chr1D	224005761	224007848	+	224006804	1.0	1.0	collinear
gene:TraesCS1D02G159900	Chr1D	225859530	225860683	-	225860106	Chr1D	224011227	224012380	-	224011803	1.0	1.0	collinear
gene:TraesCS1D02G160000	Chr1D	226445205	226459898	+	226452551	Chr1D	224586464	224601157	+	224593810	1.0	1.0	collinear
gene:TraesCS1D02G160200	Chr1D	226823848	226828281	+	226826064	Chr1D	224967529	224971962	+	224969745	1.0	1.0	collinear
gene:TraesCS1D02G160300	Chr1D	226941952	226945868	+	226943910	Chr1D	225085118	225089034	+	225087076	1.0	1.0	collinear
gene:TraesCS1D02G160400	Chr1D	226955220	226959052	+	226957136	Chr1D	225098386	225102218	+	225100302	1.0	1.0	collinear
gene:TraesCS1D02G160500	Chr1D	227373126	227376337	+	227374731	Chr1D	225512487	225515698	+	225514092	1.0	1.0	collinear
gene:TraesCS1D02G160600	Chr1D	227646252	227650546	+	227648399	Chr1D	225784010	225788304	+	225786157	1.0	1.0	collinear
gene:TraesCS1D02G160700	Chr1D	227651152	227655545	+	227653348	Chr1D	225788910	225793303	+	225791106	1.0	1.0	collinear
gene:TraesCS1D02G160800	Chr1D	227725248	227729871	+	227727559	Chr1D	225864582	225869205	+	225866893	1.0	1.0	collinear
gene:TraesCS1D02G160900	Chr1D	227730806	227732368	+	227731587	Chr1D	225870140	225871702	+	225870921	1.0	1.0	collinear
gene:TraesCS1D02G161000	Chr1D	227859966	227866347	+	227863156	Chr1D	225995978	226002359	+	225999168	1.0	0.999	collinear
gene:TraesCS1D02G161100	Chr1D	227867365	227868175	+	227867770	Chr1D	226003171	226003982	+	226003576	1.0	0.998	collinear
gene:TraesCS1D02G161200	Chr1D	228068427	228074201	-	228071314	Chr1D	226198171	226203944	-	226201057	1.0	1.0	collinear
gene:TraesCS1D02G161300	Chr1D	228294170	228299971	+	228297070	Chr1D	226423211	226429012	+	226426111	1.0	1.0	collinear
gene:TraesCS1D02G161400	Chr1D	228301545	228304731	-	228303138	Chr1D	226430586	226433772	-	226432179	1.0	1.0	collinear
gene:TraesCS1D02G161500	Chr1D	228439892	228444585	-	228442238	Chr1D	226567539	226572236	-	226569887	1.0	0.998	collinear
gene:TraesCS1D02G161700	Chr1D	228800186	228832242	+	228816214	Chr1D	226927405	226959275	+	226943340	1.0	1.0	collinear
gene:TraesCS1D02G161800	Chr1D	229319274	229324500	-	229321887	Chr1D	227440452	227445678	-	227443065	1.0	1.0	collinear
gene:TraesCS1D02G161900	Chr1D	229483469	229489471	-	229486470	Chr1D	227602794	227608796	-	227605795	1.0	1.0	collinear
gene:TraesCS1D02G162000	Chr1D	229879805	229882659	-	229881232	Chr1D	227997770	228000624	-	227999197	1.0	1.0	collinear
gene:TraesCS1D02G162100	Chr1D	230212833	230219968	-	230216400	Chr1D	228327101	228334236	-	228330668	1.0	1.0	collinear
gene:TraesCS1D02G162200	Chr1D	230667576	230673665	+	230670620	Chr1D	228768055	228774144	+	228771099	1.0	1.0	collinear
gene:TraesCS1D02G162300	Chr1D	230674780	230675583	-	230675181	Chr1D	228775259	228776062	-	228775660	1.0	1.0	collinear
gene:TraesCS1D02G162400	Chr1D	231463981	231467241	-	231465611	Chr1D	229547414	229550674	-	229549044	1.0	1.0	collinear
gene:TraesCS1D02G162500	Chr1D	232344290	232349714	+	232347002	Chr1D	230421741	230426809	+	230424275	1.0	1.0	collinear
gene:TraesCS1D02G162600	Chr1D	233307158	233311289	+	233309223	Chr1D	231379509	231383642	+	231381575	1.0	0.998	collinear
gene:TraesCS1D02G162700	Chr1D	233343704	233345857	-	233344780	Chr1D	231415880	231418033	-	231416956	1.0	1.0	collinear
gene:TraesCS1D02G162800	Chr1D	233474890	233480081	-	233477485	Chr1D	231546802	231551829	-	231549315	1.0	0.999	collinear
gene:TraesCS1D02G162900	Chr1D	233788840	233797382	+	233793111	Chr1D	231866331	231874873	+	231870602	1.0	1.0	collinear
gene:TraesCS1D02G163000	Chr1D	233799234	233799542	+	233799388	Chr1D	231876725	231877033	+	231876879	1.0	1.0	collinear
gene:TraesCS1D02G163100	Chr1D	233894092	233897238	+	233895665	Chr1D	231971463	231974609	+	231973036	1.0	1.0	collinear
gene:TraesCS1D02G163200	Chr1D	233897377	233901725	-	233899551	Chr1D	231974748	231979050	-	231976899	1.0	1.0	collinear
gene:TraesCS1D02G163300	Chr1D	233901859	233907207	+	233904533	Chr1D	231979184	231984532	+	231981858	1.0	1.0	collinear
gene:TraesCS1D02G163400	Chr1D	233907640	233915234	-	233911437	Chr1D	231984965	231992560	-	231988762	1.0	1.0	collinear
gene:TraesCS1D02G163600	Chr1D	233921587	233923089	+	233922338	Chr1D	231998656	232000158	+	231999407	1.0	1.0	collinear
gene:TraesCS1D02G163700	Chr1D	233923563	233925574	-	233924568	Chr1D	232000632	232002643	-	232001637	1.0	1.0	collinear
gene:TraesCS1D02G163800	Chr1D	233928256	233930798	-	233929527	Chr1D	232005325	232007867	-	232006596	1.0	1.0	collinear
gene:TraesCS1D02G163900	Chr1D	234528290	234529007	+	234528648	Chr1D	232600414	232601131	+	232600772	1.0	1.0	collinear
gene:TraesCS1D02G164000	Chr1D	234656387	234656674	+	234656530	Chr1D	232726378	232726665	+	232726521	1.0	1.0	collinear
gene:TraesCS1D02G164100	Chr1D	234737857	234743150	-	234740503	Chr1D	232807850	232813143	-	232810496	1.0	1.0	collinear
gene:TraesCS1D02G164200	Chr1D	234906740	234909339	+	234908039	Chr1D	232976058	232978657	+	232977357	1.0	1.0	collinear
gene:TraesCS1D02G164300	Chr1D	235159310	235160847	+	235160078	Chr1D	233225922	233227459	+	233226690	1.0	1.0	collinear
gene:TraesCS1D02G164400	Chr1D	235546945	235547247	-	235547096	Chr1D	233609689	233609991	-	233609840	1.0	1.0	collinear
gene:TraesCS1D02G164500	Chr1D	235565838	235572294	+	235569066	Chr1D	233628580	233634739	+	233631659	1.0	1.0	collinear
gene:TraesCS1D02G164600	Chr1D	235576402	235580153	+	235578277	Chr1D	233638380	233642131	+	233640255	1.0	1.0	collinear
gene:TraesCS1D02G164700	Chr1D	235669485	235671065	+	235670275	Chr1D	233730655	233732235	+	233731445	1.0	1.0	collinear
gene:TraesCS1D02G164800	Chr1D	235672967	235678337	-	235675652	Chr1D	233734137	233739507	-	233736822	1.0	1.0	collinear
gene:TraesCS1D02G164900	Chr1D	235985309	235986969	-	235986139	Chr1D	234044848	234046509	-	234045678	1.0	0.999	collinear
gene:TraesCS1D02G165000	Chr1D	236091745	236093640	-	236092692	Chr1D	234171730	234173625	-	234172677	1.0	1.0	collinear
gene:TraesCS1D02G165100	Chr1D	236260533	236274362	+	236267447	Chr1D	234339358	234353187	+	234346272	1.0	1.0	collinear
gene:TraesCS1D02G165200	Chr1D	236274379	236276952	+	236275665	Chr1D	234353204	234355777	+	234354490	1.0	1.0	collinear
gene:TraesCS1D02G165300	Chr1D	236318543	236323363	+	236320953	Chr1D	234397013	234401833	+	234399423	1.0	1.0	collinear
gene:TraesCS1D02G165400	Chr1D	236436978	236439215	+	236438096	Chr1D	234514272	234516509	+	234515390	1.0	1.0	collinear
gene:TraesCS1D02G165500	Chr1D	236500845	236503238	+	236502041	Chr1D	234577516	234579909	+	234578712	1.0	1.0	collinear
gene:TraesCS1D02G165600	Chr1D	236803273	236807246	+	236805259	Chr1D	234876667	234880640	+	234878653	1.0	1.0	collinear
gene:TraesCS1D02G165700	Chr1D	236808855	236809127	+	236808991	Chr1D	234882249	234882521	+	234882385	1.0	1.0	collinear
gene:TraesCS1D02G165800	Chr1D	236856399	236858096	+	236857247	Chr1D	234929245	234930942	+	234930093	1.0	1.0	collinear
gene:TraesCS1D02G165900	Chr1D	236925450	236925713	-	236925581	Chr1D	234998189	234998452	-	234998320	1.0	1.0	collinear
