gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS5A02G124200	Chr5A	271492859	271497487	-	271495173	Chr5A	272551117	272555745	-	272553431	1.0	0.999	collinear
gene:TraesCS5A02G124300	Chr5A	272131763	272133277	-	272132520	Chr5A	273177789	273179303	-	273178546	1.0	1.0	collinear
gene:TraesCS5A02G124500	Chr5A	272287001	272287237	+	272287119	Chr5A	273304839	273305075	+	273304957	1.0	1.0	collinear
gene:TraesCS5A02G124600	Chr5A	272946409	272951350	-	272948879	Chr5A	273960513	273965454	-	273962983	1.0	1.0	collinear
gene:TraesCS5A02G124700	Chr5A	273447474	273452738	+	273450106	Chr5A	274460025	274464963	+	274462494	1.0	1.0	collinear
gene:TraesCS5A02G124800	Chr5A	274781031	274788924	+	274784977	Chr5A	275779309	275787202	+	275783255	1.0	1.0	collinear
gene:TraesCS5A02G124900	Chr5A	274990279	274991152	+	274990715	Chr5A	275987032	275987905	+	275987468	1.0	1.0	collinear
gene:TraesCS5A02G125100	Chr5A	275090587	275101375	+	275095981	Chr5A	276086215	276097003	+	276091609	1.0	1.0	collinear
gene:TraesCS5A02G125200	Chr5A	275103477	275109113	-	275106295	Chr5A	276099105	276104741	-	276101923	1.0	1.0	collinear
gene:TraesCS5A02G125300	Chr5A	275259851	275260345	-	275260098	Chr5A	276254717	276255211	-	276254964	1.0	1.0	collinear
gene:TraesCS5A02G125400	Chr5A	275649646	275651427	+	275650536	Chr5A	276639873	276641654	+	276640763	1.0	1.0	collinear
gene:TraesCS5A02G125500	Chr5A	275952944	275959245	+	275956094	Chr5A	276941776	276948077	+	276944926	1.0	1.0	collinear
gene:TraesCS5A02G125600	Chr5A	276111731	276112459	+	276112095	Chr5A	277100560	277101288	+	277100924	1.0	1.0	collinear
gene:TraesCS5A02G125700	Chr5A	276332268	276333170	-	276332719	Chr5A	277321462	277322364	-	277321913	1.0	1.0	collinear
gene:TraesCS5A02G125800	Chr5A	276979609	276980979	-	276980294	Chr5A	277963412	277964782	-	277964097	1.0	1.0	collinear
gene:TraesCS5A02G125900	Chr5A	277327571	277337704	+	277332637	Chr5A	278306997	278317208	+	278312102	1.0	1.0	collinear
gene:TraesCS5A02G126000	Chr5A	277718772	277719248	+	277719010	Chr5A	278696890	278697366	+	278697128	1.0	1.0	collinear
gene:TraesCS5A02G126100	Chr5A	277719528	277728655	-	277724091	Chr5A	278697646	278706704	-	278702175	1.0	0.971	collinear
gene:TraesCS5A02G126200	Chr5A	277968213	277969430	+	277968821	Chr5A	278943988	278945205	+	278944596	1.0	0.999	collinear
gene:TraesCS5A02G126300	Chr5A	278299188	278300518	-	278299853	Chr5A	279270527	279271857	-	279271192	1.0	1.0	collinear
gene:TraesCS5A02G126400	Chr5A	279100790	279101694	-	279101242	Chr5A	279983758	279984624	-	279984191	0.951	0.951	collinear
gene:TraesCS5A02G126500	Chr5A	279559409	279563690	+	279561549	Chr5A	280421169	280425450	+	280423309	1.0	1.0	collinear
gene:TraesCS5A02G126600	Chr5A	279744751	279747068	+	279745909	Chr5A	280605819	280608136	+	280606977	1.0	1.0	collinear
gene:TraesCS5A02G126700	Chr5A	280153229	280157239	+	280155234	Chr5A	281015500	281019510	+	281017505	1.0	1.0	collinear
gene:TraesCS5A02G126800	Chr5A	280237629	280239197	-	280238413	Chr5A	281099783	281101351	-	281100567	1.0	1.0	collinear
gene:TraesCS5A02G126900	Chr5A	281061596	281065817	+	281063706	Chr5A	281914525	281918746	+	281916635	1.0	1.0	collinear
gene:TraesCS5A02G127000	Chr5A	282581052	282582617	+	282581834	Chr5A	283415672	283417237	+	283416454	1.0	1.0	collinear
gene:TraesCS5A02G127100	Chr5A	282586449	282588040	-	282587244	Chr5A	283421069	283422660	-	283421864	1.0	1.0	collinear
gene:TraesCS5A02G127200	Chr5A	283013347	283014303	-	283013825	Chr5A	283845729	283846685	-	283846207	1.0	0.998	collinear
gene:TraesCS5A02G127300	Chr5A	283110772	283111702	-	283111237	Chr5A	283943036	283943966	-	283943501	1.0	1.0	collinear
gene:TraesCS5A02G127500	Chr5A	283619364	283619696	-	283619530	Chr5A	284448120	284448452	-	284448286	1.0	1.0	collinear
gene:TraesCS5A02G127600	Chr5A	283622823	283632476	-	283627649	Chr5A	284451322	284460976	-	284456149	1.0	1.0	collinear
gene:TraesCS5A02G127700	Chr5A	284690834	284695538	+	284693186	Chr5A	285514276	285518980	+	285516628	1.0	1.0	collinear
gene:TraesCS5A02G127800	Chr5A	284707007	284708325	+	284707666	Chr5A	285530639	285531957	+	285531298	1.0	1.0	collinear
gene:TraesCS5A02G127900	Chr5A	284886108	284886791	+	284886449	Chr5A	285707989	285708672	+	285708330	1.0	1.0	collinear
gene:TraesCS5A02G128000	Chr5A	285306251	285307047	+	285306649	Chr5A	286129316	286130112	+	286129714	1.0	1.0	collinear
gene:TraesCS5A02G128100	Chr5A	285395832	285396287	+	285396059	Chr5A	286218628	286219083	+	286218855	1.0	1.0	collinear
gene:TraesCS5A02G128200	Chr5A	285395600	285399381	-	285397490	Chr5A	286218396	286222177	-	286220286	1.0	1.0	collinear
gene:TraesCS5A02G128300	Chr5A	285997601	286002912	+	286000256	Chr5A	286815209	286820520	+	286817864	1.0	1.0	collinear
gene:TraesCS5A02G128400	Chr5A	286671961	286674090	+	286673025	Chr5A	287467158	287469287	+	287468222	1.0	1.0	collinear
gene:TraesCS5A02G128500	Chr5A	286678678	286680545	-	286679611	Chr5A	287473875	287475742	-	287474808	1.0	1.0	collinear
gene:TraesCS5A02G128600	Chr5A	287610232	287611637	+	287610934	Chr5A	288400333	288401738	+	288401035	1.0	1.0	collinear
gene:TraesCS5A02G128700	Chr5A	288259816	288261358	-	288260587	Chr5A	289035783	289037325	-	289036554	1.0	1.0	collinear
gene:TraesCS5A02G128800	Chr5A	288262595	288264229	+	288263412	Chr5A	289038562	289040196	+	289039379	1.0	1.0	collinear
gene:TraesCS5A02G128900	Chr5A	288888239	288891272	+	288889755	Chr5A	289662011	289664941	+	289663476	1.0	1.0	collinear
gene:TraesCS5A02G129000	Chr5A	289855806	289859524	-	289857665	Chr5A	290623818	290627536	-	290625677	1.0	1.0	collinear
gene:TraesCS5A02G129100	Chr5A	289890734	289893486	+	289892110	Chr5A	290658496	290661248	+	290659872	1.0	1.0	collinear
gene:TraesCS5A02G129200	Chr5A	290070809	290075191	+	290073000	Chr5A	290838252	290842634	+	290840443	1.0	1.0	collinear
gene:TraesCS5A02G129300	Chr5A	290113153	290116672	+	290114912	Chr5A	290880165	290883684	+	290881924	1.0	1.0	collinear
gene:TraesCS5A02G129400	Chr5A	290386660	290395585	+	290391122	Chr5A	291143114	291152326	+	291147720	1.0	1.0	collinear
gene:TraesCS5A02G129500	Chr5A	290547998	290549524	+	290548761	Chr5A	291302817	291304343	+	291303580	1.0	1.0	collinear
gene:TraesCS5A02G129600	Chr5A	290924878	290930090	+	290927484	Chr5A	291676471	291681683	+	291679077	1.0	1.0	collinear
gene:TraesCS5A02G129700	Chr5A	291129724	291134706	+	291132215	Chr5A	291881299	291886281	+	291883790	1.0	1.0	collinear
gene:TraesCS5A02G129800	Chr5A	291269400	291272564	-	291270982	Chr5A	292019025	292022189	-	292020607	1.0	1.0	collinear
gene:TraesCS5A02G129900	Chr5A	291592580	291596195	+	291594387	Chr5A	292341537	292345152	+	292343344	1.0	1.0	collinear
gene:TraesCS5A02G130000	Chr5A	291596808	291597753	+	291597280	Chr5A	292345765	292346710	+	292346237	1.0	1.0	collinear
gene:TraesCS5A02G130100	Chr5A	291600426	291601364	+	291600895	Chr5A	292349383	292350321	+	292349852	1.0	1.0	collinear
gene:TraesCS5A02G130200	Chr5A	291602549	291605328	-	291603938	Chr5A	292351506	292354285	-	292352895	1.0	1.0	collinear
gene:TraesCS5A02G130300	Chr5A	291928344	291930182	-	291929263	Chr5A	292671081	292672919	-	292672000	1.0	1.0	collinear
gene:TraesCS5A02G130409	Chr5A	292253979	292254719	+	292254349	Chr5A	292997122	292997862	+	292997492	1.0	1.0	collinear
gene:TraesCS5A02G130400	Chr5A	292255591	292256796	-	292256193	Chr5A	292998734	292999939	-	292999336	1.0	1.0	collinear
gene:TraesCS5A02G130500	Chr5A	292859163	292861683	-	292860423	Chr5A	293599341	293601861	-	293600601	1.0	1.0	collinear
gene:TraesCS5A02G130600	Chr5A	293864475	293866591	+	293865533	Chr5A	294591246	294593362	+	294592304	1.0	1.0	collinear
gene:TraesCS5A02G130700	Chr5A	294241062	294248689	+	294244875	Chr5A	294967062	294974685	+	294970873	0.997	0.997	collinear
gene:TraesCS5A02G130800	Chr5A	294249732	294259864	+	294254798	Chr5A	294975728	294985685	+	294980706	1.0	0.999	collinear
gene:TraesCS5A02G130900	Chr5A	294868801	294871508	+	294870154	Chr5A	295591697	295594404	+	295593050	1.0	1.0	collinear
gene:TraesCS5A02G131000	Chr5A	295069731	295085062	+	295077396	Chr5A	295790957	295806297	+	295798627	1.0	1.0	collinear
gene:TraesCS5A02G131100	Chr5A	295316536	295322285	+	295319410	Chr5A	296035997	296041746	+	296038871	1.0	1.0	collinear
gene:TraesCS5A02G131200	Chr5A	295586795	295589905	+	295588350	Chr5A	296304301	296307412	+	296305856	1.0	1.0	collinear
gene:TraesCS5A02G131300	Chr5A	295726499	295732900	+	295729699	Chr5A	296449089	296455202	+	296452145	1.0	0.999	collinear
gene:TraesCS5A02G131400	Chr5A	296195539	296198763	-	296197151	Chr5A	296912743	296915967	-	296914355	1.0	1.0	collinear
gene:TraesCS5A02G131500	Chr5A	296301884	296305621	-	296303752	Chr5A	297018710	297022447	-	297020578	1.0	1.0	collinear
gene:TraesCS5A02G131600	Chr5A	296468274	296469739	+	296469006	Chr5A	297176015	297177480	+	297176747	1.0	1.0	collinear
gene:TraesCS5A02G131700	Chr5A	296469994	296486637	-	296478315	Chr5A	297177735	297194095	-	297185915	1.0	1.0	collinear
gene:TraesCS5A02G131800	Chr5A	296724171	296727874	-	296726022	Chr5A	297430636	297434182	-	297432409	1.0	1.0	collinear
gene:TraesCS5A02G132000	Chr5A	297722117	297722512	+	297722314	Chr5A	298421844	298422239	+	298422041	1.0	1.0	collinear
gene:TraesCS5A02G131900	Chr5A	297720702	297748320	-	297734511	Chr5A	298420429	298448043	-	298434236	1.0	1.0	collinear
gene:TraesCS5A02G132100	Chr5A	298259725	298260318	+	298260021	Chr5A	298950217	298950810	+	298950513	1.0	1.0	collinear
gene:TraesCS5A02G132200	Chr5A	298533450	298534189	+	298533819	Chr5A	299223074	299223813	+	299223443	1.0	1.0	collinear
gene:TraesCS5A02G132300	Chr5A	298803250	298809380	-	298806315	Chr5A	299491133	299497263	-	299494198	1.0	1.0	collinear
gene:TraesCS5A02G132400	Chr5A	299059373	299062920	+	299061146	Chr5A	299745807	299749354	+	299747580	1.0	1.0	collinear
gene:TraesCS5A02G132500	Chr5A	299065694	299069328	-	299067511	Chr5A	299752128	299755762	-	299753945	1.0	1.0	collinear
gene:TraesCS5A02G132600	Chr5A	299103077	299104340	-	299103708	Chr5A	299789368	299790631	-	299789999	1.0	0.999	collinear
gene:TraesCS5A02G132700	Chr5A	299252862	299254605	-	299253733	Chr5A	299938563	299940306	-	299939434	1.0	1.0	collinear
gene:TraesCS5A02G132800	Chr5A	299357249	299360663	-	299358956	Chr5A	300042315	300045729	-	300044022	1.0	1.0	collinear
gene:TraesCS5A02G132900	Chr5A	299502611	299504580	-	299503595	Chr5A	300187024	300188993	-	300188008	1.0	1.0	collinear
gene:TraesCS5A02G133000	Chr5A	299597711	299601761	-	299599736	Chr5A	300282516	300286566	-	300284541	1.0	1.0	collinear
gene:TraesCS5A02G133100	Chr5A	299615775	299618484	+	299617129	Chr5A	300300390	300303099	+	300301744	1.0	1.0	collinear
gene:TraesCS5A02G133200	Chr5A	299758641	299778532	+	299768586	Chr5A	300450500	300470220	+	300460360	1.0	1.0	collinear
gene:TraesCS5A02G133300	Chr5A	299773186	299773811	-	299773498	Chr5A	300464874	300465499	-	300465186	1.0	1.0	collinear
gene:TraesCS5A02G133400	Chr5A	300049567	300050094	+	300049830	Chr5A	300748434	300748961	+	300748697	1.0	1.0	collinear
gene:TraesCS5A02G133500	Chr5A	300075475	300076197	+	300075836	Chr5A	300773939	300774661	+	300774300	1.0	1.0	collinear
gene:TraesCS5A02G133600	Chr5A	300114953	300118459	+	300116706	Chr5A	300813248	300816754	+	300815001	1.0	1.0	collinear
gene:TraesCS5A02G133700	Chr5A	300955917	300956180	+	300956048	Chr5A	301667764	301668027	+	301667895	1.0	1.0	collinear
gene:TraesCS5A02G133800	Chr5A	300958728	300961334	-	300960031	Chr5A	301670575	301673181	-	301671878	1.0	0.999	collinear
gene:TraesCS5A02G133900	Chr5A	300963723	300965616	-	300964669	Chr5A	301675719	301677612	-	301676665	1.0	1.0	collinear
gene:TraesCS5A02G134000	Chr5A	301570377	301573655	-	301572016	Chr5A	302281064	302284342	-	302282703	1.0	1.0	collinear
gene:TraesCS5A02G134100	Chr5A	302305084	302309747	-	302307415	Chr5A	303013380	303018043	-	303015711	1.0	1.0	collinear
gene:TraesCS5A02G134200	Chr5A	302551867	302557137	+	302554502	Chr5A	303266649	303271919	+	303269284	1.0	1.0	collinear
gene:TraesCS5A02G134300	Chr5A	302988929	302989144	-	302989036	Chr5A	303701505	303701720	-	303701612	1.0	1.0	collinear
gene:TraesCS5A02G134500	Chr5A	303282052	303287233	-	303284642	Chr5A	303989306	303994488	-	303991897	1.0	1.0	collinear
gene:TraesCS5A02G134600	Chr5A	303398890	303402930	+	303400910	Chr5A	304102828	304106868	+	304104848	1.0	1.0	collinear
gene:TraesCS5A02G134700	Chr5A	304537866	304540822	-	304539344	Chr5A	305216815	305219741	-	305218278	0.987	0.987	collinear
gene:TraesCS5A02G134800	Chr5A	304712813	304713166	-	304712989	Chr5A	305396583	305396936	-	305396759	1.0	1.0	collinear
gene:TraesCS5A02G134900	Chr5A	304862626	304863451	+	304863038	Chr5A	305545550	305546375	+	305545962	1.0	1.0	collinear
gene:TraesCS5A02G135000	Chr5A	304925583	304927682	+	304926632	Chr5A	305607767	305609866	+	305608816	1.0	1.0	collinear
gene:TraesCS5A02G135100	Chr5A	305087269	305096499	-	305091884	Chr5A	305767897	305777127	-	305772512	1.0	1.0	collinear
gene:TraesCS5A02G135200	Chr5A	305278397	305280896	+	305279646	Chr5A	305958013	305960510	+	305959261	1.0	1.0	collinear
gene:TraesCS5A02G135300	Chr5A	305554947	305557052	+	305555999	Chr5A	306233238	306235343	+	306234290	1.0	1.0	collinear
gene:TraesCS5A02G135500	Chr5A	306489917	306494726	-	306492321	Chr5A	307162858	307167667	-	307165262	1.0	1.0	collinear
gene:TraesCS5A02G135600	Chr5A	306499451	306504185	-	306501818	Chr5A	307172392	307177140	-	307174766	1.0	0.999	collinear
gene:TraesCS5A02G135700	Chr5A	306876745	306880858	+	306878801	Chr5A	307549329	307553442	+	307551385	1.0	1.0	collinear
gene:TraesCS5A02G135800	Chr5A	306881439	306899345	-	306890392	Chr5A	307554023	307571653	-	307562838	1.0	1.0	collinear
gene:TraesCS5A02G135900	Chr5A	307205338	307208138	+	307206738	Chr5A	307874656	307877456	+	307876056	1.0	1.0	collinear
gene:TraesCS5A02G136000	Chr5A	307208326	307212983	-	307210654	Chr5A	307877644	307882301	-	307879972	1.0	1.0	collinear
gene:TraesCS5A02G136100	Chr5A	307346181	307351019	+	307348600	Chr5A	308014000	308018838	+	308016419	1.0	1.0	collinear
gene:TraesCS5A02G136200	Chr5A	307349382	307355980	-	307352681	Chr5A	308017201	308023792	-	308020496	0.998	0.997	collinear
gene:TraesCS5A02G136300	Chr5A	307497116	307497526	+	307497321	Chr5A	308164629	308165039	+	308164834	1.0	1.0	collinear
gene:TraesCS5A02G136400	Chr5A	307704578	307710757	+	307707667	Chr5A	308370713	308376892	+	308373802	1.0	1.0	collinear
gene:TraesCS5A02G136500	Chr5A	308241661	308241936	-	308241798	Chr5A	308908838	308909113	-	308908975	1.0	1.0	collinear
gene:TraesCS5A02G136600	Chr5A	308375765	308376874	-	308376319	Chr5A	309042318	309043427	-	309042872	1.0	1.0	collinear
gene:TraesCS5A02G136700	Chr5A	308387067	308387495	-	308387281	Chr5A	309053620	309054048	-	309053834	1.0	1.0	collinear
gene:TraesCS5A02G136800	Chr5A	308459205	308463235	-	308461220	Chr5A	309124734	309128764	-	309126749	1.0	1.0	collinear
gene:TraesCS5A02G136900	Chr5A	308539962	308540498	-	308540230	Chr5A	309204703	309205239	-	309204971	1.0	1.0	collinear
gene:TraesCS5A02G137000	Chr5A	309018174	309020029	-	309019101	Chr5A	309678663	309680518	-	309679590	1.0	1.0	collinear
gene:TraesCS5A02G137100	Chr5A	309022388	309042968	+	309032678	Chr5A	309682877	309703210	+	309693043	1.0	1.0	collinear
gene:TraesCS5A02G137200	Chr5A	309100123	309101868	+	309100995	Chr5A	309760366	309762111	+	309761238	1.0	1.0	collinear
gene:TraesCS5A02G137300	Chr5A	309307339	309311162	+	309309250	Chr5A	309966203	309970026	+	309968114	1.0	1.0	collinear
gene:TraesCS5A02G137400	Chr5A	309311254	309313048	-	309312151	Chr5A	309970118	309971912	-	309971015	1.0	1.0	collinear
gene:TraesCS5A02G137500	Chr5A	309595105	309596757	+	309595931	Chr5A	310251066	310252718	+	310251892	1.0	1.0	collinear
gene:TraesCS5A02G137600	Chr5A	309670796	309691411	+	309681103	Chr5A	310326360	310346842	+	310336601	1.0	1.0	collinear
gene:TraesCS5A02G137700	Chr5A	309688666	309692392	-	309690529	Chr5A	310344097	310347823	-	310345960	1.0	1.0	collinear
gene:TraesCS5A02G137800	Chr5A	309942897	309961765	-	309952331	Chr5A	310596499	310615367	-	310605933	1.0	1.0	collinear
gene:TraesCS5A02G137900	Chr5A	310190717	310191394	+	310191055	Chr5A	310841655	310842332	+	310841993	1.0	0.998	collinear
gene:TraesCS5A02G138000	Chr5A	310422118	310426016	-	310424067	Chr5A	311072228	311076126	-	311074177	1.0	0.999	collinear
gene:TraesCS5A02G138100	Chr5A	310729034	310734703	+	310731868	Chr5A	311383237	311388906	+	311386071	1.0	1.0	collinear
gene:TraesCS5A02G138200	Chr5A	310865737	310869796	+	310867766	Chr5A	311519944	311524003	+	311521973	1.0	1.0	collinear
gene:TraesCS5A02G138300	Chr5A	310872706	310875109	-	310873907	Chr5A	311526760	311529163	-	311527961	1.0	1.0	collinear
gene:TraesCS5A02G138400	Chr5A	310968714	310976978	+	310972846	Chr5A	311621960	311630224	+	311626092	1.0	1.0	collinear
gene:TraesCS5A02G138500	Chr5A	310978395	310983053	-	310980724	Chr5A	311631641	311636299	-	311633970	1.0	1.0	collinear
gene:TraesCS5A02G138600	Chr5A	310984487	310987159	+	310985823	Chr5A	311637733	311640405	+	311639069	1.0	1.0	collinear
gene:TraesCS5A02G138700	Chr5A	311000641	311002500	+	311001570	Chr5A	311653699	311655558	+	311654628	1.0	1.0	collinear
gene:TraesCS5A02G138800	Chr5A	311018964	311020374	-	311019669	Chr5A	311671995	311673405	-	311672700	1.0	1.0	collinear
gene:TraesCS5A02G138900	Chr5A	311124231	311126740	+	311125485	Chr5A	311775283	311777792	+	311776537	1.0	0.998	collinear
gene:TraesCS5A02G139000	Chr5A	311280521	311284861	+	311282691	Chr5A	311928803	311933143	+	311930973	1.0	1.0	collinear
gene:TraesCS5A02G139100	Chr5A	311542709	311545907	+	311544308	Chr5A	312190144	312193342	+	312191743	1.0	1.0	collinear
gene:TraesCS5A02G139200	Chr5A	311671320	311673881	+	311672600	Chr5A	312318798	312321359	+	312320078	1.0	1.0	collinear
gene:TraesCS5A02G139400	Chr5A	311674483	311674782	+	311674632	Chr5A	312321961	312322260	+	312322110	1.0	1.0	collinear
gene:TraesCS5A02G139300	Chr5A	311674087	311677048	-	311675567	Chr5A	312321565	312324526	-	312323045	1.0	1.0	collinear
gene:TraesCS5A02G139500	Chr5A	311934353	311939791	+	311937072	Chr5A	312580011	312585449	+	312582730	1.0	1.0	collinear
gene:TraesCS5A02G139700	Chr5A	311944909	311946727	-	311945818	Chr5A	312590566	312592385	-	312591475	1.0	1.0	collinear
gene:TraesCS5A02G139800	Chr5A	311974623	311984459	-	311979541	Chr5A	312620279	312629848	-	312625063	1.0	1.0	collinear
gene:TraesCS5A02G139900	Chr5A	312232087	312233417	-	312232752	Chr5A	312876390	312877720	-	312877055	1.0	1.0	collinear
gene:TraesCS5A02G140000	Chr5A	312241782	312246839	-	312244310	Chr5A	312886283	312891340	-	312888811	1.0	1.0	collinear
gene:TraesCS5A02G140100	Chr5A	312258917	312259447	-	312259182	Chr5A	312903417	312903947	-	312903682	1.0	1.0	collinear
gene:TraesCS5A02G140200	Chr5A	312263412	312275008	-	312269210	Chr5A	312907912	312919508	-	312913710	1.0	1.0	collinear
gene:TraesCS5A02G140300	Chr5A	312499391	312500085	-	312499738	Chr5A	313141087	313141781	-	313141434	1.0	0.998	collinear
gene:TraesCS5A02G140400	Chr5A	312506681	312507322	+	312507001	Chr5A	313148377	313149018	+	313148697	1.0	1.0	collinear
gene:TraesCS5A02G140500	Chr5A	312750602	312754217	+	312752409	Chr5A	313390866	313394482	+	313392674	1.0	1.0	collinear
gene:TraesCS5A02G140600	Chr5A	312888334	312892020	+	312890177	Chr5A	313528249	313531937	+	313530093	1.0	1.0	collinear
gene:TraesCS5A02G140700	Chr5A	312916632	312919135	-	312917883	Chr5A	313555511	313558014	-	313556762	1.0	1.0	collinear
gene:TraesCS5A02G140800	Chr5A	312919286	312922916	+	312921101	Chr5A	313558165	313561795	+	313559980	1.0	1.0	collinear
gene:TraesCS5A02G140900	Chr5A	312924982	312925789	-	312925385	Chr5A	313563861	313564668	-	313564264	1.0	1.0	collinear
gene:TraesCS5A02G141000	Chr5A	313298503	313302625	+	313300564	Chr5A	313935282	313939404	+	313937343	1.0	1.0	collinear
gene:TraesCS5A02G141100	Chr5A	313306031	313309814	+	313307922	Chr5A	313942681	313946464	+	313944572	1.0	1.0	collinear
gene:TraesCS5A02G141200	Chr5A	313313852	313314981	+	313314416	Chr5A	313950184	313951313	+	313950748	1.0	1.0	collinear
gene:TraesCS5A02G141300	Chr5A	313316459	313319187	-	313317823	Chr5A	313952791	313955519	-	313954155	1.0	1.0	collinear
gene:TraesCS5A02G141400	Chr5A	313870958	313882554	+	313876756	Chr5A	314505969	314517320	+	314511644	1.0	1.0	collinear
gene:TraesCS5A02G141500	Chr5A	313904287	313908271	-	313906279	Chr5A	314538066	314542050	-	314540058	1.0	1.0	collinear
gene:TraesCS5A02G141600	Chr5A	314143417	314149369	+	314146393	Chr5A	314776974	314782926	+	314779950	1.0	1.0	collinear
gene:TraesCS5A02G141700	Chr5A	314663870	314668304	+	314666087	Chr5A	315301818	315306252	+	315304035	1.0	1.0	collinear
gene:TraesCS5A02G141800	Chr5A	315176268	315176501	+	315176384	Chr5A	315810387	315810620	+	315810503	1.0	1.0	collinear
gene:TraesCS5A02G141900	Chr5A	315284037	315295807	+	315289922	Chr5A	315917709	315929478	+	315923593	1.0	1.0	collinear
gene:TraesCS5A02G142000	Chr5A	315332650	315336047	+	315334348	Chr5A	315966111	315969508	+	315967809	1.0	1.0	collinear
gene:TraesCS5A02G142100	Chr5A	315494544	315497231	+	315495887	Chr5A	316126552	316129239	+	316127895	1.0	0.999	collinear
gene:TraesCS5A02G142200	Chr5A	315498063	315503562	+	315500812	Chr5A	316130071	316135570	+	316132820	1.0	0.999	collinear
gene:TraesCS5A02G142400	Chr5A	315982276	315985841	+	315984058	Chr5A	316620561	316624126	+	316622343	1.0	1.0	collinear
gene:TraesCS5A02G142500	Chr5A	316084973	316086547	+	316085760	Chr5A	316723044	316724610	+	316723827	0.994	0.994	collinear
gene:TraesCS5A02G142600	Chr5A	316091770	316096566	-	316094168	Chr5A	316729772	316734568	-	316732170	1.0	1.0	collinear
gene:TraesCS5A02G142700	Chr5A	316350731	316351483	-	316351107	Chr5A	316987372	316988124	-	316987748	1.0	1.0	collinear
gene:TraesCS5A02G142800	Chr5A	316512255	316518625	-	316515440	Chr5A	317148214	317154336	-	317151275	1.0	1.0	collinear
gene:TraesCS5A02G142900	Chr5A	316659166	316660087	+	316659626	Chr5A	317294301	317295219	+	317294760	0.996	0.996	collinear
gene:TraesCS5A02G143000	Chr5A	317230685	317234444	+	317232564	Chr5A	317862184	317865938	+	317864061	0.996	0.996	collinear
gene:TraesCS5A02G143100	Chr5A	317238719	317240462	-	317239590	Chr5A	317870360	317872103	-	317871231	1.0	1.0	collinear
gene:TraesCS5A02G143200	Chr5A	317246617	317248367	-	317247492	Chr5A	317878258	317880008	-	317879133	1.0	1.0	collinear
gene:TraesCS5A02G143300	Chr5A	317693568	317696195	+	317694881	Chr5A	318321490	318324117	+	318322803	1.0	1.0	collinear
gene:TraesCS5A02G143400	Chr5A	318755222	318758875	+	318757048	Chr5A	319380583	319384236	+	319382409	1.0	1.0	collinear
gene:TraesCS5A02G143500	Chr5A	318814498	318815618	-	318815058	Chr5A	319439069	319440189	-	319439629	1.0	1.0	collinear
gene:TraesCS5A02G143600	Chr5A	318816600	318847969	-	318832284	Chr5A	319441171	319473134	-	319457152	1.0	1.0	collinear
gene:TraesCS5A02G143800	Chr5A	319226540	319232266	+	319229403	Chr5A	319847412	319853139	+	319850275	1.0	1.0	collinear
gene:TraesCS5A02G143900	Chr5A	319232415	319235570	-	319233992	Chr5A	319853288	319856443	-	319854865	1.0	1.0	collinear
gene:TraesCS5A02G144000	Chr5A	319751748	319754769	-	319753258	Chr5A	320377106	320380127	-	320378616	1.0	1.0	collinear
gene:TraesCS5A02G144200	Chr5A	320219137	320223211	+	320221174	Chr5A	320840748	320844644	+	320842696	1.0	1.0	collinear
gene:TraesCS5A02G144300	Chr5A	320263429	320268517	+	320265973	Chr5A	320884637	320889725	+	320887181	1.0	0.999	collinear
gene:TraesCS5A02G144600	Chr5A	320559585	320565781	+	320562683	Chr5A	321180229	321186425	+	321183327	1.0	1.0	collinear
gene:TraesCS5A02G144700	Chr5A	320743279	320743662	+	320743470	Chr5A	321362901	321363284	+	321363092	1.0	1.0	collinear
gene:TraesCS5A02G144800	Chr5A	321001347	321002908	+	321002127	Chr5A	321619438	321620999	+	321620218	1.0	1.0	collinear
gene:TraesCS5A02G145000	Chr5A	321019487	321020880	+	321020183	Chr5A	321637578	321638971	+	321638274	1.0	1.0	collinear
gene:TraesCS5A02G145100	Chr5A	321023268	321026135	-	321024701	Chr5A	321641359	321644225	-	321642792	1.0	1.0	collinear
gene:TraesCS5A02G145200	Chr5A	321051849	321052941	+	321052395	Chr5A	321669942	321671034	+	321670488	1.0	0.999	collinear
gene:TraesCS5A02G145300	Chr5A	321325239	321327296	+	321326267	Chr5A	321941950	321944007	+	321942978	1.0	1.0	collinear
gene:TraesCS5A02G145400	Chr5A	321327772	321329277	-	321328524	Chr5A	321944483	321945988	-	321945235	1.0	1.0	collinear
gene:TraesCS5A02G145500	Chr5A	321717770	321721415	-	321719592	Chr5A	322332253	322335898	-	322334075	1.0	1.0	collinear
gene:TraesCS5A02G145600	Chr5A	321891846	321895796	-	321893821	Chr5A	322504381	322508331	-	322506356	1.0	1.0	collinear
gene:TraesCS5A02G145700	Chr5A	321916647	321921783	-	321919215	Chr5A	322529182	322534318	-	322531750	1.0	1.0	collinear
gene:TraesCS5A02G145800	Chr5A	321925696	321928311	-	321927003	Chr5A	322538231	322540846	-	322539538	1.0	1.0	collinear
gene:TraesCS5A02G145900	Chr5A	321928567	321930509	+	321929538	Chr5A	322541102	322543045	+	322542073	1.0	1.0	collinear
