gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS4D02G097900	Chr4D	74369510	74374873	-	74372191	Chr4D	74904176	74909539	-	74906857	1.0	1.0	collinear
gene:TraesCS4D02G098000	Chr4D	74605940	74606383	+	74606161	Chr4D	75139658	75140101	+	75139879	1.0	1.0	collinear
gene:TraesCS4D02G098100	Chr4D	74607942	74613341	-	74610641	Chr4D	75141660	75147058	-	75144359	1.0	1.0	collinear
gene:TraesCS4D02G098200	Chr4D	75044371	75051370	+	75047870	Chr4D	75573954	75580954	+	75577454	1.0	1.0	collinear
gene:TraesCS4D02G098300	Chr4D	75051512	75052908	-	75052210	Chr4D	75581096	75582492	-	75581794	1.0	1.0	collinear
gene:TraesCS4D02G098400	Chr4D	75228376	75232348	-	75230362	Chr4D	75757788	75761907	-	75759847	1.0	0.938	collinear
gene:TraesCS4D02G098500	Chr4D	75263995	75272737	-	75268366	Chr4D	75794080	75802819	-	75798449	1.0	1.0	collinear
gene:TraesCS4D02G098600	Chr4D	75388852	75390183	-	75389517	Chr4D	75918491	75919822	-	75919156	1.0	1.0	collinear
gene:TraesCS4D02G098700	Chr4D	75500645	75509207	+	75504926	Chr4D	76028745	76037307	+	76033026	1.0	1.0	collinear
gene:TraesCS4D02G098800	Chr4D	75552745	75555188	-	75553966	Chr4D	76080845	76083288	-	76082066	1.0	1.0	collinear
gene:TraesCS4D02G098900	Chr4D	75777040	75785075	+	75781057	Chr4D	76302106	76310141	+	76306123	1.0	1.0	collinear
gene:TraesCS4D02G099000	Chr4D	75786290	75788897	-	75787593	Chr4D	76311356	76313963	-	76312659	1.0	1.0	collinear
gene:TraesCS4D02G099100	Chr4D	76017896	76019693	-	76018794	Chr4D	76541258	76543055	-	76542156	1.0	1.0	collinear
gene:TraesCS4D02G099200	Chr4D	76022769	76025159	-	76023964	Chr4D	76546307	76548697	-	76547502	1.0	1.0	collinear
gene:TraesCS4D02G099300	Chr4D	76603700	76604587	+	76604143	Chr4D	77123355	77124242	+	77123798	1.0	1.0	collinear
gene:TraesCS4D02G099400	Chr4D	76608798	76611905	-	76610351	Chr4D	77128567	77131674	-	77130120	1.0	1.0	collinear
gene:TraesCS4D02G099500	Chr4D	76623427	76625071	-	76624249	Chr4D	77143198	77144842	-	77144020	1.0	0.999	collinear
gene:TraesCS4D02G099600	Chr4D	76833594	76836331	-	76834962	Chr4D	77351846	77354583	-	77353214	1.0	1.0	collinear
gene:TraesCS4D02G099700	Chr4D	77016818	77018504	+	77017661	Chr4D	77534792	77536478	+	77535635	1.0	1.0	collinear
gene:TraesCS4D02G099800	Chr4D	77025555	77028386	+	77026970	Chr4D	77543528	77546359	+	77544943	1.0	0.999	collinear
gene:TraesCS4D02G099900	Chr4D	77041028	77042268	-	77041648	Chr4D	77558823	77560063	-	77559443	1.0	1.0	collinear
gene:TraesCS4D02G100000	Chr4D	77120156	77121980	+	77121068	Chr4D	77637626	77639450	+	77638538	1.0	1.0	collinear
gene:TraesCS4D02G100100	Chr4D	77123671	77126282	+	77124976	Chr4D	77641141	77643752	+	77642446	1.0	1.0	collinear
gene:TraesCS4D02G100200	Chr4D	77126757	77129349	-	77128053	Chr4D	77644227	77646819	-	77645523	1.0	1.0	collinear
gene:TraesCS4D02G100300	Chr4D	77274740	77278489	+	77276614	Chr4D	77785779	77789528	+	77787653	1.0	1.0	collinear
gene:TraesCS4D02G100400	Chr4D	77279700	77289755	-	77284727	Chr4D	77790739	77800506	-	77795622	1.0	1.0	collinear
gene:TraesCS4D02G100500	Chr4D	77293544	77297377	-	77295460	Chr4D	77804398	77808231	-	77806314	1.0	1.0	collinear
gene:TraesCS4D02G100600	Chr4D	77907770	77908495	-	77908132	Chr4D	78408864	78409589	-	78409226	1.0	1.0	collinear
gene:TraesCS4D02G100700	Chr4D	78365010	78368288	-	78366649	Chr4D	78870800	78874078	-	78872439	1.0	0.999	collinear
gene:TraesCS4D02G100800	Chr4D	78430837	78432003	-	78431420	Chr4D	78936904	78938070	-	78937487	1.0	1.0	collinear
gene:TraesCS4D02G100900	Chr4D	78731817	78732368	-	78732092	Chr4D	79232862	79233413	-	79233137	1.0	1.0	collinear
gene:TraesCS4D02G101000	Chr4D	78779604	78781584	+	78780594	Chr4D	79280626	79282606	+	79281616	1.0	1.0	collinear
gene:TraesCS4D02G101100	Chr4D	78793792	78795012	-	78794402	Chr4D	79294813	79296033	-	79295423	1.0	1.0	collinear
gene:TraesCS4D02G101200	Chr4D	78835736	78836322	-	78836029	Chr4D	79336016	79336602	-	79336309	1.0	1.0	collinear
gene:TraesCS4D02G101400	Chr4D	79009424	79010202	+	79009813	Chr4D	79509880	79510658	+	79510269	1.0	1.0	collinear
gene:TraesCS4D02G101500	Chr4D	79211788	79222841	+	79217314	Chr4D	79710284	79721337	+	79715810	1.0	0.999	collinear
gene:TraesCS4D02G101600	Chr4D	79265253	79272716	-	79268984	Chr4D	79762890	79770353	-	79766621	1.0	1.0	collinear
gene:TraesCS4D02G101700	Chr4D	79700144	79708793	+	79704468	Chr4D	80181050	80189699	+	80185374	1.0	1.0	collinear
gene:TraesCS4D02G101800	Chr4D	80140858	80146784	+	80143821	Chr4D	80621881	80627807	+	80624844	1.0	1.0	collinear
gene:TraesCS4D02G101900	Chr4D	80145426	80146718	-	80146072	Chr4D	80626449	80627741	-	80627095	1.0	1.0	collinear
gene:TraesCS4D02G102000	Chr4D	80220933	80221864	-	80221398	Chr4D	80701412	80702343	-	80701877	1.0	1.0	collinear
gene:TraesCS4D02G102100	Chr4D	80834783	80837529	+	80836156	Chr4D	81309331	81312077	+	81310704	1.0	1.0	collinear
gene:TraesCS4D02G102200	Chr4D	80881996	80886599	-	80884297	Chr4D	81356541	81361144	-	81358842	1.0	1.0	collinear
gene:TraesCS4D02G102300	Chr4D	80972056	80983002	-	80977529	Chr4D	81446599	81457152	-	81451875	0.999	0.999	collinear
gene:TraesCS4D02G102400	Chr4D	81323577	81331154	+	81327365	Chr4D	81789659	81797228	+	81793443	0.995	0.995	collinear
gene:TraesCS4D02G102500	Chr4D	81392507	81394669	+	81393588	Chr4D	81858195	81860357	+	81859276	1.0	1.0	collinear
gene:TraesCS4D02G102600	Chr4D	81664710	81666516	-	81665613	Chr4D	82122839	82124645	-	82123742	1.0	1.0	collinear
gene:TraesCS4D02G102700	Chr4D	81907398	81909866	+	81908632	Chr4D	82363483	82365951	+	82364717	1.0	1.0	collinear
gene:TraesCS4D02G102800	Chr4D	81913568	81913969	-	81913768	Chr4D	82369654	82370055	-	82369854	1.0	1.0	collinear
gene:TraesCS4D02G102900	Chr4D	81917167	81917726	-	81917446	Chr4D	82375003	82375562	-	82375282	1.0	1.0	collinear
gene:TraesCS4D02G103000	Chr4D	81918232	81921969	-	81920100	Chr4D	82376068	82379805	-	82377936	1.0	1.0	collinear
gene:TraesCS4D02G103100	Chr4D	81971499	81974375	-	81972937	Chr4D	82429212	82432088	-	82430650	1.0	1.0	collinear
gene:TraesCS4D02G103200	Chr4D	81974843	81980179	+	81977511	Chr4D	82432556	82437893	+	82435224	1.0	1.0	collinear
gene:TraesCS4D02G103300	Chr4D	81984987	81987448	-	81986217	Chr4D	82442701	82445162	-	82443931	1.0	1.0	collinear
gene:TraesCS4D02G103400	Chr4D	82013042	82022962	-	82018002	Chr4D	82470823	82480743	-	82475783	1.0	0.999	collinear
gene:TraesCS4D02G103500	Chr4D	82288391	82294649	+	82291520	Chr4D	82744188	82750446	+	82747317	1.0	1.0	collinear
gene:TraesCS4D02G103600	Chr4D	82291769	82295390	-	82293579	Chr4D	82747566	82751187	-	82749376	1.0	1.0	collinear
gene:TraesCS4D02G103700	Chr4D	82445067	82449145	+	82447106	Chr4D	82900551	82904629	+	82902590	1.0	1.0	collinear
gene:TraesCS4D02G103800	Chr4D	82459086	82463148	-	82461117	Chr4D	82914352	82918268	-	82916310	1.0	0.913	collinear
gene:TraesCS4D02G103900	Chr4D	82496556	82497458	-	82497007	Chr4D	82959427	82960329	-	82959878	1.0	1.0	collinear
gene:TraesCS4D02G104000	Chr4D	82567068	82567595	+	82567331	Chr4D	83027358	83027885	+	83027621	1.0	1.0	collinear
gene:TraesCS4D02G104100	Chr4D	82723737	82730645	+	82727191	Chr4D	83182310	83189218	+	83185764	1.0	1.0	collinear
gene:TraesCS4D02G104200	Chr4D	82730421	82731619	-	82731020	Chr4D	83188994	83190192	-	83189593	1.0	1.0	collinear
gene:TraesCS4D02G104300	Chr4D	82738104	82739053	-	82738578	Chr4D	83196679	83197628	-	83197153	1.0	1.0	collinear
gene:TraesCS4D02G104500	Chr4D	82819385	82820191	-	82819788	Chr4D	83276942	83277748	-	83277345	1.0	1.0	collinear
gene:TraesCS4D02G104600	Chr4D	82824481	82830774	-	82827627	Chr4D	83281935	83288228	-	83285081	1.0	1.0	collinear
gene:TraesCS4D02G104700	Chr4D	82858191	82859262	+	82858726	Chr4D	83315105	83316176	+	83315640	1.0	1.0	collinear
gene:TraesCS4D02G104800	Chr4D	82866172	82870011	-	82868091	Chr4D	83323086	83326925	-	83325005	1.0	1.0	collinear
gene:TraesCS4D02G104900	Chr4D	83134211	83138863	+	83136537	Chr4D	83590526	83594899	+	83592712	1.0	1.0	collinear
gene:TraesCS4D02G105000	Chr4D	83138830	83155445	-	83147137	Chr4D	83594866	83611481	-	83603173	1.0	1.0	collinear
gene:TraesCS4D02G105100	Chr4D	83275445	83280821	+	83278133	Chr4D	83730194	83735570	+	83732882	1.0	1.0	collinear
gene:TraesCS4D02G105200	Chr4D	83282445	83285125	-	83283785	Chr4D	83737194	83739874	-	83738534	1.0	1.0	collinear
gene:TraesCS4D02G105300	Chr4D	83852778	83873785	-	83863281	Chr4D	84305534	84326541	-	84316037	1.0	1.0	collinear
gene:TraesCS4D02G105400	Chr4D	84172744	84173782	-	84173263	Chr4D	84624623	84625661	-	84625142	1.0	1.0	collinear
gene:TraesCS4D02G105500	Chr4D	84269157	84275160	+	84272158	Chr4D	84720394	84726397	+	84723395	1.0	1.0	collinear
gene:TraesCS4D02G105600	Chr4D	84276749	84279790	+	84278269	Chr4D	84727986	84731027	+	84729506	1.0	1.0	collinear
gene:TraesCS4D02G105800	Chr4D	84301738	84303781	+	84302759	Chr4D	84752961	84755004	+	84753982	1.0	1.0	collinear
gene:TraesCS4D02G106000	Chr4D	84544401	84548094	-	84546247	Chr4D	84993263	84996956	-	84995109	1.0	1.0	collinear
gene:TraesCS4D02G106100	Chr4D	84601345	84604297	-	84602821	Chr4D	85050016	85052968	-	85051492	1.0	1.0	collinear
gene:TraesCS4D02G106200	Chr4D	84761190	84763178	-	84762184	Chr4D	85208442	85210430	-	85209436	1.0	1.0	collinear
gene:TraesCS4D02G106300	Chr4D	84776206	84779392	-	84777799	Chr4D	85223156	85226342	-	85224749	1.0	1.0	collinear
gene:TraesCS4D02G106400	Chr4D	84789277	84790464	+	84789870	Chr4D	85236069	85237256	+	85236662	1.0	1.0	collinear
gene:TraesCS4D02G106500	Chr4D	84792932	84794117	+	84793524	Chr4D	85239724	85240909	+	85240316	1.0	1.0	collinear
gene:TraesCS4D02G106600	Chr4D	84795853	84797947	-	84796900	Chr4D	85242645	85244739	-	85243692	1.0	1.0	collinear
gene:TraesCS4D02G106700	Chr4D	84985600	84987918	+	84986759	Chr4D	85430174	85432492	+	85431333	1.0	1.0	collinear
gene:TraesCS4D02G106800	Chr4D	85001956	85011084	+	85006520	Chr4D	85446307	85455435	+	85450871	1.0	1.0	collinear
gene:TraesCS4D02G106900	Chr4D	85165671	85175559	-	85170615	Chr4D	85609193	85619081	-	85614137	1.0	1.0	collinear
gene:TraesCS4D02G107000	Chr4D	85258245	85264752	-	85261498	Chr4D	85700854	85707361	-	85704107	1.0	1.0	collinear
gene:TraesCS4D02G107100	Chr4D	85335780	85342635	+	85339207	Chr4D	85778195	85785050	+	85781622	1.0	1.0	collinear
gene:TraesCS4D02G107200	Chr4D	85578813	85582953	+	85580883	Chr4D	86020804	86024944	+	86022874	1.0	1.0	collinear
gene:TraesCS4D02G107300	Chr4D	85588200	85588928	+	85588564	Chr4D	86029941	86030669	+	86030305	1.0	1.0	collinear
gene:TraesCS4D02G107400	Chr4D	85590767	85593832	+	85592299	Chr4D	86032508	86035573	+	86034040	1.0	1.0	collinear
gene:TraesCS4D02G107700	Chr4D	85745114	85747409	+	85746261	Chr4D	86185494	86187789	+	86186641	1.0	1.0	collinear
gene:TraesCS4D02G107800	Chr4D	85877337	85883133	+	85880235	Chr4D	86317299	86323095	+	86320197	1.0	1.0	collinear
gene:TraesCS4D02G107900	Chr4D	86531767	86534353	+	86533060	Chr4D	86965702	86968305	+	86967003	1.0	1.0	collinear
gene:TraesCS4D02G108000	Chr4D	87541815	87548377	+	87545096	Chr4D	87958319	87964880	+	87961599	1.0	1.0	collinear
gene:TraesCS4D02G108100	Chr4D	87572123	87577255	+	87574689	Chr4D	87988463	87993595	+	87991029	1.0	1.0	collinear
gene:TraesCS4D02G108200	Chr4D	87714081	87716358	+	87715219	Chr4D	88129779	88132056	+	88130917	1.0	1.0	collinear
gene:TraesCS4D02G108300	Chr4D	87716640	87722336	-	87719488	Chr4D	88132275	88137971	-	88135123	1.0	1.0	collinear
gene:TraesCS4D02G108400	Chr4D	87727549	87729535	+	87728542	Chr4D	88142928	88144914	+	88143921	1.0	1.0	collinear
gene:TraesCS4D02G108500	Chr4D	87945394	87947150	+	87946272	Chr4D	88360685	88362441	+	88361563	1.0	0.999	collinear
gene:TraesCS4D02G108600	Chr4D	87954022	87955507	-	87954764	Chr4D	88369305	88370790	-	88370047	1.0	1.0	collinear
gene:TraesCS4D02G108700	Chr4D	87963161	87964890	-	87964025	Chr4D	88378752	88380481	-	88379616	1.0	1.0	collinear
gene:TraesCS4D02G108800	Chr4D	88121810	88123353	+	88122581	Chr4D	88534296	88535839	+	88535067	1.0	1.0	collinear
gene:TraesCS4D02G108900	Chr4D	88126061	88133370	-	88129715	Chr4D	88538549	88545858	-	88542203	1.0	1.0	collinear
gene:TraesCS4D02G109000	Chr4D	88140786	88142982	-	88141884	Chr4D	88553274	88555470	-	88554372	1.0	1.0	collinear
gene:TraesCS4D02G109100	Chr4D	88143390	88149318	-	88146354	Chr4D	88555878	88561806	-	88558842	1.0	1.0	collinear
gene:TraesCS4D02G109200	Chr4D	88151829	88154533	-	88153181	Chr4D	88564150	88566854	-	88565502	1.0	1.0	collinear
gene:TraesCS4D02G109300	Chr4D	88156218	88158792	-	88157505	Chr4D	88568539	88571113	-	88569826	1.0	1.0	collinear
gene:TraesCS4D02G109400	Chr4D	88471869	88472333	+	88472101	Chr4D	88881405	88881869	+	88881637	1.0	1.0	collinear
gene:TraesCS4D02G109500	Chr4D	88700544	88701453	+	88700998	Chr4D	89109829	89110738	+	89110283	1.0	1.0	collinear
gene:TraesCS4D02G109600	Chr4D	88904434	88907002	-	88905718	Chr4D	89312289	89314857	-	89313573	1.0	1.0	collinear
gene:TraesCS4D02G109700	Chr4D	89419470	89422301	+	89420885	Chr4D	89823891	89826722	+	89825306	1.0	1.0	collinear
gene:TraesCS4D02G109800	Chr4D	89422148	89427341	-	89424744	Chr4D	89826569	89831762	-	89829165	1.0	1.0	collinear
gene:TraesCS4D02G109900	Chr4D	89427653	89432162	+	89429907	Chr4D	89832074	89836583	+	89834328	1.0	1.0	collinear
gene:TraesCS4D02G110000	Chr4D	89434273	89436270	-	89435271	Chr4D	89838696	89840693	-	89839694	1.0	1.0	collinear
gene:TraesCS4D02G110100	Chr4D	89537236	89541764	-	89539500	Chr4D	89941390	89945918	-	89943654	1.0	1.0	collinear
gene:TraesCS4D02G110200	Chr4D	89928142	89932636	-	89930389	Chr4D	90321790	90326284	-	90324037	1.0	1.0	collinear
gene:TraesCS4D02G110300	Chr4D	90926162	90927074	+	90926618	Chr4D	91314561	91315473	+	91315017	1.0	1.0	collinear
gene:TraesCS4D02G110400	Chr4D	90988372	90992954	+	90990663	Chr4D	91375623	91380205	+	91377914	1.0	1.0	collinear
gene:TraesCS4D02G110500	Chr4D	91050048	91056890	+	91053469	Chr4D	91436378	91443220	+	91439799	1.0	1.0	collinear
gene:TraesCS4D02G110600	Chr4D	91059716	91060612	-	91060164	Chr4D	91446046	91446942	-	91446494	1.0	1.0	collinear
gene:TraesCS4D02G110700	Chr4D	91219235	91221215	-	91220225	Chr4D	91604099	91606079	-	91605089	1.0	1.0	collinear
gene:TraesCS4D02G110800	Chr4D	91223440	91225860	-	91224650	Chr4D	91608304	91610724	-	91609514	1.0	1.0	collinear
gene:TraesCS4D02G110900	Chr4D	91238451	91242191	-	91240321	Chr4D	91622859	91626599	-	91624729	1.0	1.0	collinear
gene:TraesCS4D02G111000	Chr4D	91521785	91522940	-	91522362	Chr4D	91903984	91905139	-	91904561	1.0	1.0	collinear
gene:TraesCS4D02G111100	Chr4D	92066106	92068133	-	92067119	Chr4D	92442166	92444193	-	92443179	1.0	1.0	collinear
gene:TraesCS4D02G111200	Chr4D	92178417	92191849	+	92185133	Chr4D	92550224	92563656	+	92556940	1.0	1.0	collinear
gene:TraesCS4D02G111300	Chr4D	92200372	92200608	-	92200490	Chr4D	92572179	92572415	-	92572297	1.0	1.0	collinear
gene:TraesCS4D02G111400	Chr4D	92200777	92201085	-	92200931	Chr4D	92572584	92572892	-	92572738	1.0	1.0	collinear
gene:TraesCS4D02G111500	Chr4D	92206180	92207246	-	92206713	Chr4D	92577990	92579056	-	92578523	1.0	1.0	collinear
gene:TraesCS4D02G111600	Chr4D	92209502	92210450	-	92209976	Chr4D	92581312	92582260	-	92581786	1.0	1.0	collinear
gene:TraesCS4D02G111700	Chr4D	92217678	92218391	-	92218034	Chr4D	92589711	92590424	-	92590067	1.0	1.0	collinear
gene:TraesCS4D02G111800	Chr4D	92650718	92657723	+	92654220	Chr4D	93018774	93025779	+	93022276	1.0	1.0	collinear
gene:TraesCS4D02G111900	Chr4D	93067569	93071438	+	93069503	Chr4D	93433291	93437163	+	93435227	0.996	0.983	collinear
gene:TraesCS4D02G112000	Chr4D	93069538	93069903	-	93069720	Chr4D	93435260	93435625	-	93435442	1.0	1.0	collinear
gene:TraesCS4D02G112100	Chr4D	93075734	93081852	-	93078793	Chr4D	93440830	93446946	-	93443888	0.999	0.999	collinear
gene:TraesCS4D02G112200	Chr4D	93335374	93341055	-	93338214	Chr4D	93698542	93704223	-	93701382	1.0	1.0	collinear
gene:TraesCS4D02G112300	Chr4D	93343148	93343729	-	93343438	Chr4D	93706316	93706897	-	93706606	1.0	1.0	collinear
gene:TraesCS4D02G112400	Chr4D	93345673	93347194	-	93346433	Chr4D	93708839	93710360	-	93709599	1.0	1.0	collinear
gene:TraesCS4D02G112500	Chr4D	93386448	93387406	+	93386927	Chr4D	93749520	93750478	+	93749999	1.0	1.0	collinear
gene:TraesCS4D02G112600	Chr4D	93438108	93439037	-	93438572	Chr4D	93800449	93801378	-	93800913	1.0	1.0	collinear
gene:TraesCS4D02G112800	Chr4D	93450524	93457066	-	93453795	Chr4D	93812865	93819407	-	93816136	1.0	1.0	collinear
gene:TraesCS4D02G112900	Chr4D	93604196	93610067	+	93607131	Chr4D	93966392	93972263	+	93969327	1.0	1.0	collinear
gene:TraesCS4D02G113000	Chr4D	93610231	93612964	-	93611597	Chr4D	93972427	93975160	-	93973793	1.0	1.0	collinear
gene:TraesCS4D02G113100	Chr4D	93710051	93711864	-	93710957	Chr4D	94071946	94073759	-	94072852	1.0	1.0	collinear
gene:TraesCS4D02G113200	Chr4D	93759325	93761686	-	93760505	Chr4D	94120841	94123202	-	94122021	1.0	1.0	collinear
gene:TraesCS4D02G113300	Chr4D	93841197	93841838	+	93841517	Chr4D	94202934	94203575	+	94203254	1.0	1.0	collinear
gene:TraesCS4D02G113400	Chr4D	93843724	93850053	-	93846888	Chr4D	94205471	94211704	-	94208587	1.0	1.0	collinear
gene:TraesCS4D02G113500	Chr4D	94253382	94255391	+	94254386	Chr4D	94612144	94614153	+	94613148	1.0	1.0	collinear
gene:TraesCS4D02G113600	Chr4D	94258306	94263192	-	94260749	Chr4D	94617068	94621954	-	94619511	1.0	1.0	collinear
gene:TraesCS4D02G113700	Chr4D	94374229	94378619	+	94376424	Chr4D	94730798	94735188	+	94732993	1.0	1.0	collinear
gene:TraesCS4D02G113800	Chr4D	94591127	94594186	+	94592656	Chr4D	94946813	94949872	+	94948342	1.0	0.999	collinear
gene:TraesCS4D02G113900	Chr4D	94696843	94697881	+	94697362	Chr4D	95051092	95052130	+	95051611	1.0	1.0	collinear
gene:TraesCS4D02G114000	Chr4D	94787230	94787406	+	94787318	Chr4D	95140756	95140932	+	95140844	1.0	1.0	collinear
gene:TraesCS4D02G114100	Chr4D	94868679	94871795	-	94870237	Chr4D	95221322	95224438	-	95222880	1.0	1.0	collinear
gene:TraesCS4D02G114200	Chr4D	95129926	95135488	-	95132707	Chr4D	95478794	95484356	-	95481575	1.0	1.0	collinear
gene:TraesCS4D02G114300	Chr4D	95278572	95279997	+	95279284	Chr4D	95626318	95627743	+	95627030	1.0	1.0	collinear
gene:TraesCS4D02G114400	Chr4D	95289097	95292748	-	95290922	Chr4D	95636843	95640494	-	95638668	1.0	1.0	collinear
gene:TraesCS4D02G114500	Chr4D	95502215	95502598	-	95502406	Chr4D	95848064	95848447	-	95848255	1.0	1.0	collinear
gene:TraesCS4D02G114600	Chr4D	95522034	95522703	+	95522368	Chr4D	95867579	95868248	+	95867913	1.0	1.0	collinear
gene:TraesCS4D02G114700	Chr4D	95530513	95533477	+	95531995	Chr4D	95875919	95878883	+	95877401	1.0	1.0	collinear
gene:TraesCS4D02G114800	Chr4D	95781080	95781427	-	95781253	Chr4D	96126169	96126516	-	96126342	1.0	1.0	collinear
gene:TraesCS4D02G114900	Chr4D	95781089	95782029	+	95781559	Chr4D	96126178	96127118	+	96126648	1.0	1.0	collinear
gene:TraesCS4D02G115000	Chr4D	95876547	95878708	+	95877627	Chr4D	96220826	96222987	+	96221906	1.0	1.0	collinear
gene:TraesCS4D02G115100	Chr4D	95877945	95883520	-	95880732	Chr4D	96222224	96227799	-	96225011	1.0	1.0	collinear
gene:TraesCS4D02G115200	Chr4D	96045536	96046756	-	96046146	Chr4D	96388505	96389725	-	96389115	1.0	1.0	collinear
gene:TraesCS4D02G115300	Chr4D	96517628	96522675	+	96520151	Chr4D	96857996	96863043	+	96860519	1.0	1.0	collinear
gene:TraesCS4D02G115400	Chr4D	96523501	96524562	+	96524031	Chr4D	96863869	96864930	+	96864399	1.0	1.0	collinear
gene:TraesCS4D02G115500	Chr4D	96606235	96610275	+	96608255	Chr4D	96945749	96949789	+	96947769	1.0	1.0	collinear
gene:TraesCS4D02G115600	Chr4D	96622056	96627993	-	96625024	Chr4D	96961367	96967034	-	96964200	1.0	1.0	collinear
gene:TraesCS4D02G115700	Chr4D	96711419	96713623	+	96712521	Chr4D	97050564	97052768	+	97051666	1.0	1.0	collinear
gene:TraesCS4D02G115800	Chr4D	96892462	96893772	+	96893117	Chr4D	97230579	97231889	+	97231234	1.0	1.0	collinear
gene:TraesCS4D02G115900	Chr4D	96896372	96898051	-	96897211	Chr4D	97234489	97236168	-	97235328	1.0	1.0	collinear
gene:TraesCS4D02G116000	Chr4D	96905270	96912287	-	96908778	Chr4D	97243149	97250328	-	97246738	1.0	0.9	collinear
gene:TraesCS4D02G116100	Chr4D	97361978	97362424	+	97362201	Chr4D	97697595	97698041	+	97697818	1.0	1.0	collinear
gene:TraesCS4D02G116200	Chr4D	97376186	97377753	+	97376969	Chr4D	97711799	97713366	+	97712582	1.0	1.0	collinear
gene:TraesCS4D02G116300	Chr4D	97382763	97384461	+	97383612	Chr4D	97718376	97720074	+	97719225	1.0	1.0	collinear
gene:TraesCS4D02G116400	Chr4D	97385176	97386353	+	97385764	Chr4D	97720789	97721966	+	97721377	1.0	1.0	collinear
gene:TraesCS4D02G116500	Chr4D	97419319	97420922	-	97420120	Chr4D	97752134	97753737	-	97752935	1.0	1.0	collinear
gene:TraesCS4D02G116600	Chr4D	97508518	97510609	+	97509563	Chr4D	97840888	97842979	+	97841933	1.0	1.0	collinear
gene:TraesCS4D02G116700	Chr4D	97605195	97607331	+	97606263	Chr4D	97936321	97938457	+	97937389	1.0	1.0	collinear
gene:TraesCS4D02G116800	Chr4D	97719027	97719499	+	97719263	Chr4D	98048522	98048994	+	98048758	1.0	1.0	collinear
gene:TraesCS4D02G116900	Chr4D	97720741	97721978	+	97721359	Chr4D	98050236	98051473	+	98050854	1.0	1.0	collinear
gene:TraesCS4D02G117000	Chr4D	97737614	97737905	-	97737759	Chr4D	98066971	98067262	-	98067116	1.0	1.0	collinear
gene:TraesCS4D02G117100	Chr4D	97957651	97959871	+	97958761	Chr4D	98280817	98283036	+	98281926	0.999	0.999	collinear
gene:TraesCS4D02G117200	Chr4D	97959292	97962506	-	97960899	Chr4D	98282458	98285671	-	98284064	1.0	0.999	collinear
gene:TraesCS4D02G117300	Chr4D	97967223	97970244	-	97968733	Chr4D	98290388	98293409	-	98291898	1.0	1.0	collinear
gene:TraesCS4D02G117500	Chr4D	98013816	98015868	-	98014842	Chr4D	98335900	98337952	-	98336926	1.0	1.0	collinear
gene:TraesCS4D02G117600	Chr4D	98024111	98078847	-	98051479	Chr4D	98346195	98400702	-	98373448	1.0	1.0	collinear
gene:TraesCS4D02G117700	Chr4D	98091540	98091831	+	98091685	Chr4D	98413395	98413686	+	98413540	1.0	1.0	collinear
gene:TraesCS4D02G117800	Chr4D	98441990	98444445	+	98443217	Chr4D	98762194	98764649	+	98763421	1.0	1.0	collinear
gene:TraesCS4D02G117900	Chr4D	98447286	98453878	+	98450582	Chr4D	98767490	98774082	+	98770786	1.0	1.0	collinear
gene:TraesCS4D02G118000	Chr4D	98481280	98482871	+	98482075	Chr4D	98800601	98802192	+	98801396	1.0	1.0	collinear
gene:TraesCS4D02G118100	Chr4D	98576022	98582634	+	98579328	Chr4D	98894948	98901271	+	98898109	1.0	0.999	collinear
gene:TraesCS4D02G118200	Chr4D	98883542	98890967	+	98887254	Chr4D	99200988	99208487	+	99204737	1.0	1.0	collinear
gene:TraesCS4D02G118300	Chr4D	98931138	98934228	+	98932683	Chr4D	99248509	99251599	+	99250054	1.0	1.0	collinear
gene:TraesCS4D02G118400	Chr4D	98945038	98945925	+	98945481	Chr4D	99262275	99263162	+	99262718	1.0	1.0	collinear
gene:TraesCS4D02G118500	Chr4D	99161360	99162709	-	99162034	Chr4D	99477933	99479282	-	99478607	1.0	1.0	collinear
gene:TraesCS4D02G118600	Chr4D	99657989	99666794	-	99662391	Chr4D	99971224	99979749	-	99975486	1.0	1.0	collinear
gene:TraesCS4D02G118700	Chr4D	100199472	100201482	+	100200477	Chr4D	100508783	100510792	+	100509787	0.999	0.999	collinear
gene:TraesCS4D02G118800	Chr4D	100226199	100232269	+	100229234	Chr4D	100535509	100541579	+	100538544	1.0	1.0	collinear
gene:TraesCS4D02G118900	Chr4D	100319858	100320223	+	100320040	Chr4D	100628579	100628944	+	100628761	1.0	1.0	collinear
gene:TraesCS4D02G119000	Chr4D	100336137	100336499	+	100336318	Chr4D	100644859	100645221	+	100645040	1.0	1.0	collinear
gene:TraesCS4D02G119100	Chr4D	100483088	100483648	+	100483368	Chr4D	100791033	100791593	+	100791313	1.0	1.0	collinear
gene:TraesCS4D02G119200	Chr4D	100562014	100566595	+	100564304	Chr4D	100869544	100874125	+	100871834	1.0	1.0	collinear
gene:TraesCS4D02G119300	Chr4D	100566428	100570411	-	100568419	Chr4D	100873958	100877941	-	100875949	1.0	1.0	collinear
