gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS6D02G140400	Chr6D	110151647	110153048	-	110152347	Chr6D	105026089	105027490	-	105026789	1.0	1.0	collinear
gene:TraesCS6D02G140500	Chr6D	110153413	110156833	+	110155123	Chr6D	105027855	105031275	+	105029565	1.0	1.0	collinear
gene:TraesCS6D02G140600	Chr6D	110158336	110160850	-	110159593	Chr6D	105032778	105035284	-	105034031	1.0	1.0	collinear
gene:TraesCS6D02G140700	Chr6D	110323125	110323626	-	110323375	Chr6D	105196723	105197224	-	105196973	1.0	1.0	collinear
gene:TraesCS6D02G140800	Chr6D	110331899	110332411	+	110332155	Chr6D	105205497	105206009	+	105205753	1.0	1.0	collinear
gene:TraesCS6D02G140900	Chr6D	110442898	110444721	-	110443809	Chr6D	105316376	105318199	-	105317287	1.0	1.0	collinear
gene:TraesCS6D02G141000	Chr6D	110745298	110748354	+	110746826	Chr6D	105623300	105626356	+	105624828	1.0	1.0	collinear
gene:TraesCS6D02G141100	Chr6D	110747874	110753053	-	110750463	Chr6D	105625876	105631055	-	105628465	1.0	1.0	collinear
gene:TraesCS6D02G141200	Chr6D	110867220	110870377	+	110868798	Chr6D	105744561	105747718	+	105746139	1.0	1.0	collinear
gene:TraesCS6D02G141300	Chr6D	110872266	110878384	-	110875325	Chr6D	105749607	105755725	-	105752666	1.0	1.0	collinear
gene:TraesCS6D02G141400	Chr6D	110878684	110885364	+	110882024	Chr6D	105756025	105762705	+	105759365	1.0	1.0	collinear
gene:TraesCS6D02G141500	Chr6D	110886888	110890721	+	110888804	Chr6D	105764229	105768064	+	105766146	1.0	1.0	collinear
gene:TraesCS6D02G141600	Chr6D	111018047	111019354	+	111018700	Chr6D	105894618	105895925	+	105895271	1.0	1.0	collinear
gene:TraesCS6D02G141700	Chr6D	111058423	111063853	-	111061138	Chr6D	105934498	105939928	-	105937213	1.0	1.0	collinear
gene:TraesCS6D02G141800	Chr6D	111062187	111062435	+	111062311	Chr6D	105938262	105938510	+	105938386	1.0	1.0	collinear
gene:TraesCS6D02G141900	Chr6D	111435928	111439018	+	111437473	Chr6D	106309979	106313070	+	106311524	1.0	1.0	collinear
gene:TraesCS6D02G142000	Chr6D	111440210	111441894	-	111441052	Chr6D	106314262	106315946	-	106315104	1.0	1.0	collinear
gene:TraesCS6D02G142100	Chr6D	111567310	111570133	-	111568721	Chr6D	106440515	106443338	-	106441926	1.0	1.0	collinear
gene:TraesCS6D02G142200	Chr6D	112427835	112433465	+	112430650	Chr6D	107294514	107300144	+	107297329	1.0	1.0	collinear
gene:TraesCS6D02G142300	Chr6D	112434044	112434923	-	112434483	Chr6D	107300722	107301601	-	107301161	1.0	1.0	collinear
gene:TraesCS6D02G142400	Chr6D	112454009	112475216	+	112464612	Chr6D	107320391	107341316	+	107330853	1.0	0.999	collinear
gene:TraesCS6D02G142500	Chr6D	112816463	112829236	+	112822849	Chr6D	107679625	107692203	+	107685914	1.0	1.0	collinear
gene:TraesCS6D02G142600	Chr6D	112939640	112942370	-	112941005	Chr6D	107801370	107804100	-	107802735	1.0	1.0	collinear
gene:TraesCS6D02G142700	Chr6D	112953096	112955238	+	112954167	Chr6D	107814519	107816661	+	107815590	1.0	1.0	collinear
gene:TraesCS6D02G142800	Chr6D	113460404	113463935	+	113462169	Chr6D	108318641	108322100	+	108320370	1.0	1.0	collinear
gene:TraesCS6D02G142900	Chr6D	113500328	113508821	+	113504574	Chr6D	108358271	108366764	+	108362517	1.0	0.999	collinear
gene:TraesCS6D02G143000	Chr6D	113617853	113618790	+	113618321	Chr6D	108475783	108476720	+	108476251	1.0	1.0	collinear
gene:TraesCS6D02G143100	Chr6D	113902351	113903686	+	113903018	Chr6D	108758605	108759940	+	108759272	1.0	1.0	collinear
gene:TraesCS6D02G143200	Chr6D	114016306	114017076	-	114016691	Chr6D	108871124	108871894	-	108871509	1.0	0.998	collinear
gene:TraesCS6D02G143300	Chr6D	114154673	114158291	+	114156482	Chr6D	109008741	109012359	+	109010550	1.0	1.0	collinear
gene:TraesCS6D02G143400	Chr6D	114171204	114173221	-	114172212	Chr6D	109025098	109027115	-	109026106	1.0	1.0	collinear
gene:TraesCS6D02G143500	Chr6D	114190059	114192627	-	114191343	Chr6D	109044127	109046695	-	109045411	1.0	1.0	collinear
gene:TraesCS6D02G143600	Chr6D	114224552	114226307	+	114225429	Chr6D	109078471	109080226	+	109079348	1.0	0.999	collinear
gene:TraesCS6D02G143700	Chr6D	114228825	114233665	+	114231245	Chr6D	109082745	109087585	+	109085165	1.0	1.0	collinear
gene:TraesCS6D02G143800	Chr6D	114233176	114240172	-	114236674	Chr6D	109087096	109094092	-	109090594	1.0	1.0	collinear
gene:TraesCS6D02G143900	Chr6D	114755217	114787487	-	114771352	Chr6D	109609665	109641547	-	109625606	1.0	1.0	collinear
gene:TraesCS6D02G144000	Chr6D	114842756	114844153	-	114843454	Chr6D	109696816	109698213	-	109697514	1.0	1.0	collinear
gene:TraesCS6D02G144100	Chr6D	114847542	114848865	-	114848203	Chr6D	109700890	109702213	-	109701551	1.0	1.0	collinear
gene:TraesCS6D02G144200	Chr6D	114871199	114891190	-	114881194	Chr6D	109724413	109743651	-	109734032	1.0	0.996	collinear
gene:TraesCS6D02G144300	Chr6D	115017938	115020436	+	115019187	Chr6D	109869333	109871831	+	109870582	1.0	1.0	collinear
gene:TraesCS6D02G144400	Chr6D	115020121	115022938	-	115021529	Chr6D	109871516	109874333	-	109872924	1.0	1.0	collinear
gene:TraesCS6D02G144500	Chr6D	115043730	115046100	-	115044915	Chr6D	109894951	109897321	-	109896136	1.0	0.999	collinear
gene:TraesCS6D02G144600	Chr6D	115049863	115051806	-	115050834	Chr6D	109901084	109903027	-	109902055	1.0	1.0	collinear
gene:TraesCS6D02G144700	Chr6D	115083899	115088626	+	115086262	Chr6D	109934749	109939476	+	109937112	1.0	1.0	collinear
gene:TraesCS6D02G144800	Chr6D	115314002	115316892	-	115315447	Chr6D	110163904	110166794	-	110165349	1.0	1.0	collinear
gene:TraesCS6D02G144900	Chr6D	115322503	115326282	-	115324392	Chr6D	110172405	110175939	-	110174172	0.993	0.993	collinear
gene:TraesCS6D02G145000	Chr6D	115330794	115331157	-	115330975	Chr6D	110180619	110180982	-	110180800	1.0	1.0	collinear
gene:TraesCS6D02G145100	Chr6D	115542223	115545156	+	115543689	Chr6D	110391583	110394516	+	110393049	1.0	1.0	collinear
gene:TraesCS6D02G145200	Chr6D	115545817	115550011	-	115547914	Chr6D	110395177	110399371	-	110397274	1.0	0.999	collinear
gene:TraesCS6D02G145300	Chr6D	115771640	115774222	+	115772931	Chr6D	110613331	110615913	+	110614622	1.0	1.0	collinear
gene:TraesCS6D02G145400	Chr6D	115781161	115791256	-	115786208	Chr6D	110622853	110632947	-	110627900	1.0	1.0	collinear
gene:TraesCS6D02G145500	Chr6D	115793230	115815883	-	115804556	Chr6D	110634921	110657727	-	110646324	1.0	1.0	collinear
gene:TraesCS6D02G145600	Chr6D	116334397	116337766	+	116336081	Chr6D	111173092	111176461	+	111174776	1.0	1.0	collinear
gene:TraesCS6D02G145700	Chr6D	116338051	116341687	-	116339869	Chr6D	111176746	111180382	-	111178564	1.0	1.0	collinear
gene:TraesCS6D02G145800	Chr6D	116344863	116345490	-	116345176	Chr6D	111183549	111184176	-	111183862	1.0	1.0	collinear
gene:TraesCS6D02G145900	Chr6D	116360261	116361755	-	116361008	Chr6D	111198744	111200238	-	111199491	1.0	1.0	collinear
gene:TraesCS6D02G146000	Chr6D	116361863	116366180	-	116364021	Chr6D	111200346	111204663	-	111202504	1.0	1.0	collinear
gene:TraesCS6D02G146100	Chr6D	116856494	116863203	+	116859848	Chr6D	111691332	111698041	+	111694686	1.0	0.999	collinear
gene:TraesCS6D02G146200	Chr6D	116952123	116953292	-	116952707	Chr6D	111788289	111789458	-	111788873	1.0	1.0	collinear
gene:TraesCS6D02G146300	Chr6D	116957728	116963593	-	116960660	Chr6D	111793894	111799759	-	111796826	1.0	1.0	collinear
gene:TraesCS6D02G146400	Chr6D	117360514	117361257	+	117360885	Chr6D	112232438	112233181	+	112232809	1.0	1.0	collinear
gene:TraesCS6D02G146500	Chr6D	117414359	117419743	-	117417051	Chr6D	112286037	112291421	-	112288729	1.0	1.0	collinear
gene:TraesCS6D02G146600	Chr6D	118267324	118271220	+	118269272	Chr6D	113263972	113267868	+	113265920	1.0	0.999	collinear
gene:TraesCS6D02G146700	Chr6D	118632969	118635933	-	118634451	Chr6D	113627598	113630562	-	113629080	1.0	1.0	collinear
gene:TraesCS6D02G146800	Chr6D	119111588	119112513	+	119112050	Chr6D	114104200	114105125	+	114104662	1.0	1.0	collinear
gene:TraesCS6D02G146900	Chr6D	119138336	119149508	-	119143922	Chr6D	114129845	114141017	-	114135431	1.0	1.0	collinear
gene:TraesCS6D02G147000	Chr6D	119200466	119201011	+	119200738	Chr6D	114191609	114192154	+	114191881	1.0	1.0	collinear
gene:TraesCS6D02G147100	Chr6D	119278221	119286844	+	119282532	Chr6D	114269483	114278106	+	114273794	1.0	0.999	collinear
gene:TraesCS6D02G147200	Chr6D	119292155	119292595	+	119292375	Chr6D	114283419	114283859	+	114283639	1.0	1.0	collinear
gene:TraesCS6D02G147300	Chr6D	119289085	119297411	+	119293248	Chr6D	114280347	114288834	+	114284590	1.0	1.0	collinear
gene:TraesCS6D02G147400	Chr6D	119995102	119998019	+	119996560	Chr6D	114993467	114996384	+	114994925	1.0	1.0	collinear
gene:TraesCS6D02G147500	Chr6D	120646728	120652772	+	120649750	Chr6D	115634077	115640107	+	115637092	1.0	1.0	collinear
gene:TraesCS6D02G147600	Chr6D	120654521	120657399	+	120655960	Chr6D	115641856	115644734	+	115643295	1.0	1.0	collinear
gene:TraesCS6D02G147700	Chr6D	120657666	120659871	-	120658768	Chr6D	115645001	115647206	-	115646103	1.0	1.0	collinear
gene:TraesCS6D02G147800	Chr6D	120667661	120670388	-	120669024	Chr6D	115654863	115657590	-	115656226	1.0	1.0	collinear
gene:TraesCS6D02G147900	Chr6D	120670882	120674583	-	120672732	Chr6D	115658084	115661785	-	115659934	1.0	1.0	collinear
gene:TraesCS6D02G148000	Chr6D	121064408	121065827	+	121065117	Chr6D	116046482	116047901	+	116047191	1.0	1.0	collinear
gene:TraesCS6D02G148100	Chr6D	121166358	121170864	-	121168611	Chr6D	116154389	116158732	-	116156560	1.0	1.0	collinear
gene:TraesCS6D02G148200	Chr6D	121225536	121228339	+	121226937	Chr6D	116212998	116215805	+	116214401	1.0	0.996	collinear
gene:TraesCS6D02G148400	Chr6D	121344671	121346466	-	121345568	Chr6D	116331981	116333776	-	116332878	1.0	1.0	collinear
gene:TraesCS6D02G148500	Chr6D	121363780	121368961	-	121366370	Chr6D	116351102	116356165	-	116353633	1.0	1.0	collinear
gene:TraesCS6D02G148600	Chr6D	121579210	121580540	-	121579875	Chr6D	116563391	116564721	-	116564056	1.0	1.0	collinear
gene:TraesCS6D02G148700	Chr6D	122253430	122256964	+	122255197	Chr6D	117238928	117242462	+	117240695	1.0	1.0	collinear
gene:TraesCS6D02G148800	Chr6D	122517546	122520059	+	122518802	Chr6D	117501186	117503699	+	117502442	1.0	1.0	collinear
gene:TraesCS6D02G148900	Chr6D	122730282	122732171	+	122731226	Chr6D	117721817	117723706	+	117722761	1.0	1.0	collinear
gene:TraesCS6D02G149100	Chr6D	122742026	122747832	-	122744929	Chr6D	117733561	117739367	-	117736464	1.0	1.0	collinear
gene:TraesCS6D02G149200	Chr6D	122989732	122990382	+	122990057	Chr6D	117979114	117979764	+	117979439	1.0	1.0	collinear
gene:TraesCS6D02G149300	Chr6D	123056316	123059298	+	123057807	Chr6D	118045453	118048435	+	118046944	1.0	0.999	collinear
gene:TraesCS6D02G149400	Chr6D	123116593	123118505	+	123117549	Chr6D	118104634	118106546	+	118105590	1.0	1.0	collinear
gene:TraesCS6D02G149500	Chr6D	123149538	123153683	+	123151610	Chr6D	118137626	118141771	+	118139698	1.0	1.0	collinear
gene:TraesCS6D02G149600	Chr6D	123155278	123162507	+	123158892	Chr6D	118143366	118150398	+	118146882	1.0	1.0	collinear
gene:TraesCS6D02G149700	Chr6D	123162590	123164858	-	123163724	Chr6D	118150481	118152749	-	118151615	1.0	0.999	collinear
gene:TraesCS6D02G149800	Chr6D	123773281	123781407	+	123777344	Chr6D	118759106	118767232	+	118763169	1.0	1.0	collinear
gene:TraesCS6D02G150000	Chr6D	123796872	123798415	+	123797643	Chr6D	118782064	118783607	+	118782835	1.0	1.0	collinear
gene:TraesCS6D02G150100	Chr6D	123798518	123801766	-	123800142	Chr6D	118783710	118786958	-	118785334	1.0	1.0	collinear
gene:TraesCS6D02G150200	Chr6D	123966526	123968873	+	123967699	Chr6D	118945371	118947718	+	118946544	1.0	1.0	collinear
gene:TraesCS6D02G150300	Chr6D	123968960	123970484	-	123969722	Chr6D	118947805	118949329	-	118948567	1.0	1.0	collinear
gene:TraesCS6D02G150400	Chr6D	124141827	124143807	+	124142817	Chr6D	119119703	119121683	+	119120693	1.0	1.0	collinear
gene:TraesCS6D02G150500	Chr6D	124143988	124145630	-	124144809	Chr6D	119121864	119123506	-	119122685	1.0	1.0	collinear
gene:TraesCS6D02G150600	Chr6D	124502732	124502977	+	124502854	Chr6D	119478221	119478466	+	119478343	1.0	1.0	collinear
gene:TraesCS6D02G150700	Chr6D	124513883	124515198	+	124514540	Chr6D	119489382	119490697	+	119490039	1.0	1.0	collinear
gene:TraesCS6D02G150800	Chr6D	124517685	124518124	-	124517904	Chr6D	119493186	119493625	-	119493405	1.0	1.0	collinear
gene:TraesCS6D02G150900	Chr6D	124518456	124519082	+	124518769	Chr6D	119493957	119494583	+	119494270	1.0	1.0	collinear
gene:TraesCS6D02G151000	Chr6D	124520196	124520427	+	124520311	Chr6D	119495697	119495928	+	119495812	1.0	1.0	collinear
gene:TraesCS6D02G151100	Chr6D	124535303	124535557	+	124535430	Chr6D	119510761	119511015	+	119510888	1.0	1.0	collinear
gene:TraesCS6D02G151200	Chr6D	124598739	124599644	+	124599191	Chr6D	119573861	119574766	+	119574313	1.0	1.0	collinear
gene:TraesCS6D02G151300	Chr6D	124608607	124609266	-	124608936	Chr6D	119583554	119584213	-	119583883	1.0	1.0	collinear
gene:TraesCS6D02G151400	Chr6D	124660432	124667141	-	124663786	Chr6D	119634336	119641045	-	119637690	1.0	1.0	collinear
gene:TraesCS6D02G151500	Chr6D	124834232	124835066	+	124834649	Chr6D	119807392	119808226	+	119807809	1.0	1.0	collinear
gene:TraesCS6D02G151600	Chr6D	124897327	124898790	+	124898058	Chr6D	119870375	119871838	+	119871106	1.0	1.0	collinear
gene:TraesCS6D02G151700	Chr6D	124938850	124948578	+	124943714	Chr6D	119914595	119924471	+	119919533	1.0	1.0	collinear
gene:TraesCS6D02G151800	Chr6D	125020587	125022892	-	125021739	Chr6D	119995941	119998246	-	119997093	1.0	1.0	collinear
gene:TraesCS6D02G151900	Chr6D	125085760	125087115	+	125086437	Chr6D	120059623	120060978	+	120060300	1.0	1.0	collinear
gene:TraesCS6D02G152000	Chr6D	125238177	125241060	-	125239618	Chr6D	120211077	120213960	-	120212518	1.0	1.0	collinear
gene:TraesCS6D02G152100	Chr6D	125245149	125248807	-	125246978	Chr6D	120218039	120221697	-	120219868	1.0	1.0	collinear
gene:TraesCS6D02G152200	Chr6D	125986569	125990426	+	125988497	Chr6D	120955089	120958946	+	120957017	1.0	1.0	collinear
gene:TraesCS6D02G152300	Chr6D	126416180	126430988	+	126423584	Chr6D	121381399	121396207	+	121388803	1.0	1.0	collinear
gene:TraesCS6D02G152400	Chr6D	126431552	126438825	-	126435188	Chr6D	121396771	121404044	-	121400407	1.0	0.999	collinear
gene:TraesCS6D02G152500	Chr6D	126616022	126617075	-	126616548	Chr6D	121579828	121580881	-	121580354	1.0	1.0	collinear
gene:TraesCS6D02G152600	Chr6D	126811059	126841713	+	126826386	Chr6D	121764756	121795234	+	121779995	1.0	1.0	collinear
gene:TraesCS6D02G152700	Chr6D	126870600	126872029	+	126871314	Chr6D	121825714	121827143	+	121826428	1.0	1.0	collinear
gene:TraesCS6D02G152800	Chr6D	126872407	126875276	+	126873841	Chr6D	121827521	121830390	+	121828955	1.0	1.0	collinear
gene:TraesCS6D02G152900	Chr6D	126876691	126876999	+	126876845	Chr6D	121831805	121832113	+	121831959	1.0	1.0	collinear
gene:TraesCS6D02G153000	Chr6D	127083857	127085044	+	127084450	Chr6D	122038742	122039929	+	122039335	1.0	1.0	collinear
gene:TraesCS6D02G153100	Chr6D	127137323	127141740	-	127139531	Chr6D	122091951	122096368	-	122094159	1.0	1.0	collinear
gene:TraesCS6D02G153200	Chr6D	127183921	127188661	+	127186291	Chr6D	122138025	122142639	+	122140332	1.0	1.0	collinear
gene:TraesCS6D02G153300	Chr6D	127199228	127203869	+	127201548	Chr6D	122153238	122157877	+	122155557	1.0	1.0	collinear
gene:TraesCS6D02G153400	Chr6D	127374732	127379050	+	127376891	Chr6D	122327906	122332224	+	122330065	1.0	1.0	collinear
gene:TraesCS6D02G153500	Chr6D	127379138	127380712	-	127379925	Chr6D	122332312	122333886	-	122333099	1.0	1.0	collinear
gene:TraesCS6D02G153600	Chr6D	127382802	127388058	-	127385430	Chr6D	122335976	122341232	-	122338604	1.0	0.999	collinear
gene:TraesCS6D02G153700	Chr6D	128084096	128096578	+	128090337	Chr6D	123032637	123045119	+	123038878	1.0	1.0	collinear
gene:TraesCS6D02G153800	Chr6D	128095926	128100572	-	128098249	Chr6D	123044467	123049113	-	123046790	1.0	1.0	collinear
gene:TraesCS6D02G153900	Chr6D	128103364	128105904	-	128104634	Chr6D	123051905	123054445	-	123053175	1.0	1.0	collinear
gene:TraesCS6D02G154000	Chr6D	128251214	128260311	+	128255762	Chr6D	123198908	123207146	+	123203027	1.0	1.0	collinear
gene:TraesCS6D02G154100	Chr6D	129151102	129152165	+	129151633	Chr6D	124095035	124096098	+	124095566	1.0	1.0	collinear
gene:TraesCS6D02G154200	Chr6D	129153265	129158645	-	129155955	Chr6D	124097198	124102578	-	124099888	1.0	1.0	collinear
gene:TraesCS6D02G154300	Chr6D	129483131	129486814	+	129484972	Chr6D	124424760	124428443	+	124426601	1.0	1.0	collinear
gene:TraesCS6D02G154400	Chr6D	129486855	129495855	-	129491355	Chr6D	124428484	124437140	-	124432812	1.0	1.0	collinear
gene:TraesCS6D02G154500	Chr6D	129701986	129711728	+	129706857	Chr6D	124642329	124652071	+	124647200	1.0	0.999	collinear
gene:TraesCS6D02G154600	Chr6D	129780864	129784493	+	129782678	Chr6D	124719934	124723563	+	124721748	1.0	1.0	collinear
gene:TraesCS6D02G154700	Chr6D	129784596	129791207	-	129787901	Chr6D	124723666	124730277	-	124726971	1.0	1.0	collinear
gene:TraesCS6D02G154800	Chr6D	130166456	130176033	+	130171244	Chr6D	125104005	125113505	+	125108755	1.0	1.0	collinear
gene:TraesCS6D02G154900	Chr6D	130177090	130182827	-	130179958	Chr6D	125114427	125120164	-	125117295	1.0	1.0	collinear
gene:TraesCS6D02G155000	Chr6D	130211774	130214386	-	130213080	Chr6D	125148952	125151564	-	125150258	1.0	1.0	collinear
gene:TraesCS6D02G155100	Chr6D	131606603	131610786	+	131608694	Chr6D	126532104	126536287	+	126534195	1.0	1.0	collinear
gene:TraesCS6D02G155200	Chr6D	131639855	131640484	-	131640169	Chr6D	126565267	126565896	-	126565581	1.0	1.0	collinear
gene:TraesCS6D02G155300	Chr6D	131678240	131682238	-	131680239	Chr6D	126600875	126604686	-	126602780	1.0	1.0	collinear
gene:TraesCS6D02G155400	Chr6D	131686426	131689357	-	131687891	Chr6D	126608771	126611702	-	126610236	1.0	1.0	collinear
gene:TraesCS6D02G155500	Chr6D	131691113	131694660	-	131692886	Chr6D	126613457	126617004	-	126615230	1.0	0.999	collinear
gene:TraesCS6D02G155600	Chr6D	131703377	131710133	-	131706755	Chr6D	126625471	126632227	-	126628849	1.0	1.0	collinear
gene:TraesCS6D02G155700	Chr6D	131938487	131941049	-	131939768	Chr6D	126859161	126861723	-	126860442	1.0	1.0	collinear
gene:TraesCS6D02G155800	Chr6D	131942415	131948991	+	131945703	Chr6D	126862947	126869523	+	126866235	1.0	1.0	collinear
gene:TraesCS6D02G155900	Chr6D	131974847	131976402	-	131975624	Chr6D	126901151	126902706	-	126901928	1.0	1.0	collinear
gene:TraesCS6D02G156000	Chr6D	132045745	132047061	+	132046403	Chr6D	126971034	126972350	+	126971692	1.0	1.0	collinear
gene:TraesCS6D02G156200	Chr6D	132309578	132313549	-	132311563	Chr6D	127233860	127237831	-	127235845	1.0	1.0	collinear
gene:TraesCS6D02G156300	Chr6D	132409889	132415479	-	132412684	Chr6D	127333891	127339481	-	127336686	1.0	1.0	collinear
gene:TraesCS6D02G156400	Chr6D	132653282	132659450	+	132656366	Chr6D	127573540	127579575	+	127576557	0.993	0.993	collinear
gene:TraesCS6D02G156500	Chr6D	132756940	132757944	-	132757442	Chr6D	127675926	127676930	-	127676428	1.0	1.0	collinear
gene:TraesCS6D02G156600	Chr6D	132759677	132760830	-	132760253	Chr6D	127678296	127679449	-	127678872	1.0	0.998	collinear
gene:TraesCS6D02G156700	Chr6D	133206637	133211806	-	133209221	Chr6D	128118171	128123340	-	128120755	1.0	1.0	collinear
gene:TraesCS6D02G156800	Chr6D	133211896	133212051	-	133211973	Chr6D	128123430	128123585	-	128123507	1.0	1.0	collinear
gene:TraesCS6D02G156900	Chr6D	133212381	133215337	-	133213859	Chr6D	128123915	128126871	-	128125393	1.0	1.0	collinear
gene:TraesCS6D02G157000	Chr6D	133215796	133224766	+	133220281	Chr6D	128127115	128136085	+	128131600	1.0	0.999	collinear
gene:TraesCS6D02G157100	Chr6D	133225233	133225565	-	133225399	Chr6D	128136552	128136884	-	128136718	1.0	1.0	collinear
gene:TraesCS6D02G157200	Chr6D	133226472	133229474	-	133227973	Chr6D	128137791	128140793	-	128139292	1.0	1.0	collinear
gene:TraesCS6D02G157300	Chr6D	133296772	133298009	-	133297390	Chr6D	128208092	128209329	-	128208710	1.0	1.0	collinear
gene:TraesCS6D02G157400	Chr6D	133480333	133483433	+	133481883	Chr6D	128391377	128394475	+	128392926	1.0	1.0	collinear
gene:TraesCS6D02G157500	Chr6D	133581340	133583526	+	133582433	Chr6D	128492378	128494564	+	128493471	1.0	1.0	collinear
gene:TraesCS6D02G157600	Chr6D	134279396	134280285	+	134279840	Chr6D	129184058	129184947	+	129184502	1.0	1.0	collinear
gene:TraesCS6D02G157700	Chr6D	134283676	134284527	+	134284101	Chr6D	129188363	129189214	+	129188788	1.0	1.0	collinear
gene:TraesCS6D02G157721	Chr6D	134289777	134290733	-	134290255	Chr6D	129194464	129195420	-	129194942	1.0	1.0	collinear
gene:TraesCS6D02G157723	Chr6D	134290953	134291948	-	134291450	Chr6D	129195640	129196635	-	129196137	1.0	0.998	collinear
gene:TraesCS6D02G157800	Chr6D	134335551	134337568	-	134336559	Chr6D	129240395	129242412	-	129241403	1.0	1.0	collinear
gene:TraesCS6D02G157900	Chr6D	134586113	134588583	-	134587348	Chr6D	129488238	129490708	-	129489473	1.0	1.0	collinear
gene:TraesCS6D02G158000	Chr6D	134676523	134677098	+	134676810	Chr6D	129578645	129579220	+	129578932	1.0	1.0	collinear
gene:TraesCS6D02G158100	Chr6D	134682613	134683417	+	134683015	Chr6D	129584736	129585540	+	129585138	1.0	1.0	collinear
gene:TraesCS6D02G158200	Chr6D	134688867	134689720	+	134689293	Chr6D	129590991	129591844	+	129591417	1.0	1.0	collinear
gene:TraesCS6D02G158220	Chr6D	134694628	134700283	-	134697455	Chr6D	129596752	129602407	-	129599579	1.0	1.0	collinear
gene:TraesCS6D02G158300	Chr6D	134740207	134742719	-	134741463	Chr6D	129641959	129644471	-	129643215	1.0	1.0	collinear
gene:TraesCS6D02G158400	Chr6D	135039466	135041947	-	135040706	Chr6D	129938226	129940707	-	129939466	1.0	1.0	collinear
gene:TraesCS6D02G158500	Chr6D	135113703	135114818	+	135114260	Chr6D	130011815	130012930	+	130012372	1.0	1.0	collinear
gene:TraesCS6D02G158600	Chr6D	135426384	135432432	+	135429408	Chr6D	130323172	130329219	+	130326195	1.0	1.0	collinear
gene:TraesCS6D02G158700	Chr6D	135457995	135460269	+	135459132	Chr6D	130598686	130600960	+	130599823	1.0	1.0	collinear
gene:TraesCS6D02G158800	Chr6D	135460564	135460774	+	135460669	Chr6D	130601255	130601465	+	130601360	1.0	1.0	collinear
gene:TraesCS6D02G158900	Chr6D	135462378	135462945	-	135462661	Chr6D	130603069	130603636	-	130603352	1.0	1.0	collinear
gene:TraesCS6D02G159000	Chr6D	135463062	135463202	-	135463132	Chr6D	130603753	130603893	-	130603823	1.0	1.0	collinear
gene:TraesCS6D02G159100	Chr6D	136128321	136129512	-	136128916	Chr6D	131261787	131262978	-	131262382	1.0	0.999	collinear
gene:TraesCS6D02G159200	Chr6D	136388927	136391538	+	136390232	Chr6D	131537061	131539672	+	131538366	1.0	0.999	collinear
gene:TraesCS6D02G159300	Chr6D	136465522	136477202	+	136471362	Chr6D	131613708	131625388	+	131619548	1.0	0.999	collinear
gene:TraesCS6D02G159400	Chr6D	136694490	136721418	-	136707954	Chr6D	131841918	131868327	-	131855122	0.996	0.996	collinear
gene:TraesCS6D02G159500	Chr6D	136739019	136740162	-	136739590	Chr6D	131886060	131887203	-	131886631	1.0	1.0	collinear
gene:TraesCS6D02G159600	Chr6D	137148536	137152039	+	137150287	Chr6D	132292568	132296071	+	132294319	1.0	1.0	collinear
gene:TraesCS6D02G159700	Chr6D	137492099	137496600	+	137494349	Chr6D	132633633	132638134	+	132635883	1.0	1.0	collinear
gene:TraesCS6D02G159800	Chr6D	137501292	137501498	+	137501395	Chr6D	132642826	132643032	+	132642929	1.0	1.0	collinear
gene:TraesCS6D02G159900	Chr6D	137528733	137528948	+	137528840	Chr6D	132670264	132670479	+	132670371	1.0	1.0	collinear
gene:TraesCS6D02G160000	Chr6D	137786780	137787569	+	137787174	Chr6D	132925158	132925947	+	132925552	1.0	1.0	collinear
gene:TraesCS6D02G160100	Chr6D	138359272	138364291	+	138361781	Chr6D	133489323	133494342	+	133491832	1.0	1.0	collinear
gene:TraesCS6D02G160200	Chr6D	138384337	138384867	+	138384602	Chr6D	133514017	133514547	+	133514282	1.0	1.0	collinear
gene:TraesCS6D02G160300	Chr6D	138384252	138390390	-	138387321	Chr6D	133513932	133520070	-	133517001	1.0	1.0	collinear
gene:TraesCS6D02G160400	Chr6D	138895111	138897226	+	138896168	Chr6D	134025273	134027388	+	134026330	1.0	1.0	collinear
gene:TraesCS6D02G160500	Chr6D	138898476	138900577	+	138899526	Chr6D	134028638	134030739	+	134029688	1.0	1.0	collinear
gene:TraesCS6D02G160600	Chr6D	138904398	138909289	+	138906843	Chr6D	134034560	134039451	+	134037005	1.0	1.0	collinear
gene:TraesCS6D02G160700	Chr6D	138969142	138969890	+	138969516	Chr6D	134099377	134100125	+	134099751	1.0	1.0	collinear
gene:TraesCS6D02G160800	Chr6D	138971642	138972225	-	138971933	Chr6D	134101877	134102460	-	134102168	1.0	1.0	collinear
gene:TraesCS6D02G160900	Chr6D	139308166	139309824	+	139308995	Chr6D	134435738	134437396	+	134436567	1.0	1.0	collinear
gene:TraesCS6D02G161000	Chr6D	139308036	139315423	-	139311729	Chr6D	134435608	134442975	-	134439291	0.995	0.991	collinear
gene:TraesCS6D02G161100	Chr6D	139367526	139376300	+	139371913	Chr6D	134494725	134503230	+	134498977	1.0	1.0	collinear
