gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS2D02G048500	Chr2D	17773768	17775181	-	17774474	Chr2D	18391748	18393161	-	18392454	1.0	1.0	collinear
gene:TraesCS2D02G048600	Chr2D	17790787	17792925	-	17791856	Chr2D	18408767	18410905	-	18409836	1.0	1.0	collinear
gene:TraesCS2D02G048700	Chr2D	17798878	17805428	-	17802153	Chr2D	18416526	18423076	-	18419801	1.0	1.0	collinear
gene:TraesCS2D02G048800	Chr2D	17813113	17819050	-	17816081	Chr2D	18430609	18436546	-	18433577	1.0	0.999	collinear
gene:TraesCS2D02G048900	Chr2D	17829797	17832147	+	17830972	Chr2D	18447274	18449624	+	18448449	1.0	1.0	collinear
gene:TraesCS2D02G049000	Chr2D	17954388	17956617	+	17955502	Chr2D	18573181	18575410	+	18574295	1.0	0.999	collinear
gene:TraesCS2D02G049100	Chr2D	17984478	17984828	+	17984653	Chr2D	18603264	18603614	+	18603439	1.0	1.0	collinear
gene:TraesCS2D02G049200	Chr2D	18168587	18170017	-	18169302	Chr2D	18776265	18777695	-	18776980	1.0	1.0	collinear
gene:TraesCS2D02G049300	Chr2D	18186165	18186749	+	18186457	Chr2D	18793507	18794091	+	18793799	1.0	1.0	collinear
gene:TraesCS2D02G049400	Chr2D	18210500	18210766	-	18210633	Chr2D	18817843	18818109	-	18817976	1.0	1.0	collinear
gene:TraesCS2D02G049500	Chr2D	18230424	18234566	+	18232495	Chr2D	18837271	18841413	+	18839342	1.0	1.0	collinear
gene:TraesCS2D02G049600	Chr2D	18234641	18235198	-	18234919	Chr2D	18841488	18842045	-	18841766	1.0	1.0	collinear
gene:TraesCS2D02G049700	Chr2D	18268801	18269730	+	18269265	Chr2D	19647289	19648218	-	19647753	1.0	1.0	collinear
gene:TraesCS2D02G049800	Chr2D	18268819	18269889	-	18269354	Chr2D	19647130	19648200	+	19647665	1.0	1.0	collinear
gene:TraesCS2D02G049900	Chr2D	18302907	18305098	+	18304002	Chr2D	19612440	19614631	-	19613535	1.0	0.999	collinear
gene:TraesCS2D02G050000	Chr2D	18326429	18327040	+	18326734	Chr2D	19590238	19590849	-	19590543	1.0	1.0	collinear
gene:TraesCS2D02G050100	Chr2D	18373687	18374953	+	18374320	Chr2D	19542354	19543620	-	19542987	1.0	1.0	collinear
gene:TraesCS2D02G050200	Chr2D	18611766	18613142	+	18612454	Chr2D	19301395	19302771	-	19302083	1.0	1.0	collinear
gene:TraesCS2D02G050300	Chr2D	18642151	18646485	+	18644318	Chr2D	19267749	19272083	-	19269916	1.0	1.0	collinear
gene:TraesCS2D02G050400	Chr2D	18647703	18648884	-	18648293	Chr2D	19265350	19266531	+	19265940	1.0	1.0	collinear
gene:TraesCS2D02G050500	Chr2D	18736198	18737382	+	18736790	Chr2D	19176822	19178006	-	19177414	1.0	1.0	collinear
gene:TraesCS2D02G050600	Chr2D	18748110	18749490	+	18748800	Chr2D	19164671	19166051	-	19165361	1.0	1.0	collinear
gene:TraesCS2D02G050700	Chr2D	18755065	18763417	-	18759241	Chr2D	19150594	19159096	+	19154845	1.0	1.0	collinear
gene:TraesCS2D02G050900	Chr2D	19067790	19069604	+	19068697	Chr2D	19730114	19731928	+	19731021	1.0	1.0	collinear
gene:TraesCS2D02G051000	Chr2D	19239424	19240941	-	19240182	Chr2D	19901925	19903442	-	19902683	1.0	1.0	collinear
gene:TraesCS2D02G051100	Chr2D	19244464	19245180	-	19244822	Chr2D	19932498	19933214	-	19932856	1.0	1.0	collinear
gene:TraesCS2D02G051200	Chr2D	19460787	19464534	+	19462660	Chr2D	20147075	20150822	+	20148948	1.0	0.997	collinear
gene:TraesCS2D02G051300	Chr2D	19543541	19544843	-	19544192	Chr2D	20232642	20233944	-	20233293	1.0	0.999	collinear
gene:TraesCS2D02G051400	Chr2D	19555735	19557093	+	19556414	Chr2D	20244709	20246061	+	20245385	0.995	0.98	collinear
gene:TraesCS2D02G051500	Chr2D	19561151	19563368	-	19562259	Chr2D	20249417	20251506	-	20250461	1.0	0.991	collinear
gene:TraesCS2D02G051600	Chr2D	19580696	19582357	+	19581526	Chr2D	20263647	20265308	+	20264477	1.0	0.995	collinear
gene:TraesCS2D02G051800	Chr2D	19603312	19624800	-	19614056	Chr2D	20306818	20327977	-	20317397	0.998	0.992	collinear
gene:TraesCS2D02G051900	Chr2D	19643248	19646678	-	19644963	Chr2D	20366417	20369847	-	20368132	1.0	0.986	collinear
gene:TraesCS2D02G052000	Chr2D	19652720	19653178	+	19652949	Chr2D	20375857	20376315	+	20376086	1.0	0.989	collinear
gene:TraesCS2D02G052100	Chr2D	19847578	19849015	-	19848296	Chr2D	20725415	20726934	-	20726174	1.0	0.977	collinear
gene:TraesCS2D02G052300	Chr2D	20183809	20185570	+	20184689	Chr2D	20875319	20877081	+	20876200	1.0	0.992	collinear
gene:TraesCS2D02G052400	Chr2D	20187852	20189060	-	20188456	Chr2D	20879075	20880284	-	20879679	1.0	0.988	collinear
gene:TraesCS2D02G052500	Chr2D	20322960	20324745	-	20323852	Chr2D	21034455	21036239	-	21035347	0.999	0.987	collinear
gene:TraesCS2D02G052700	Chr2D	20381078	20382823	+	20381950	Chr2D	21100559	21102305	+	21101432	1.0	0.968	collinear
gene:TraesCS2D02G053200	Chr2D	20676303	20688206	-	20682254	Chr2D	21296914	21308600	-	21302757	1.0	0.995	collinear
gene:TraesCS2D02G053300	Chr2D	20768191	20770988	-	20769589	Chr2D	21382320	21385117	-	21383718	1.0	0.993	collinear
gene:TraesCS2D02G053400	Chr2D	20778047	20783120	+	20780583	Chr2D	21392115	21397185	+	21394650	1.0	0.999	collinear
gene:TraesCS2D02G053500	Chr2D	20917753	20918041	-	20917897	Chr2D	21948237	21948523	-	21948380	0.993	0.958	collinear
gene:TraesCS2D02G053900	Chr2D	21509811	21513682	+	21511746	Chr2D	22151261	22155134	+	22153197	0.999	0.987	collinear
gene:TraesCS2D02G054000	Chr2D	21553754	21554584	-	21554169	Chr2D	22203558	22204388	-	22203973	1.0	0.994	collinear
gene:TraesCS2D02G054100	Chr2D	21607749	21610457	+	21609103	Chr2D	22321580	22324287	+	22322933	1.0	0.992	collinear
gene:TraesCS2D02G054200	Chr2D	21617546	21621689	+	21619617	Chr2D	22331511	22334599	+	22333055	1.0	0.978	collinear
gene:TraesCS2D02G054500	Chr2D	21809929	21810195	-	21810062	Chr2D	22380984	22381250	-	22381117	1.0	0.992	collinear
gene:TraesCS2D02G054600	Chr2D	21825198	21829725	+	21827461	Chr2D	22386395	22390921	+	22388658	0.992	0.981	collinear
gene:TraesCS2D02G054700	Chr2D	21917283	21920633	-	21918958	Chr2D	22495908	22499105	-	22497506	1.0	0.996	collinear
gene:TraesCS2D02G054900	Chr2D	22119314	22122069	+	22120691	Chr2D	22776947	22779723	+	22778335	1.0	0.989	collinear
gene:TraesCS2D02G055000	Chr2D	22144303	22146318	+	22145310	Chr2D	22787838	22789855	+	22788846	1.0	0.995	collinear
gene:TraesCS2D02G055100	Chr2D	22151766	22152251	+	22152008	Chr2D	22794967	22795452	+	22795209	1.0	0.995	collinear
gene:TraesCS2D02G055200	Chr2D	22155271	22156091	+	22155681	Chr2D	22798014	22798821	+	22798417	1.0	0.998	collinear
gene:TraesCS2D02G055400	Chr2D	22165686	22166894	+	22166290	Chr2D	22808593	22809801	+	22809197	0.997	0.958	collinear
gene:TraesCS2D02G055600	Chr2D	22197449	22206640	-	22202044	Chr2D	22838393	22847459	-	22842926	0.995	0.976	collinear
gene:TraesCS2D02G055800	Chr2D	22386040	22393054	+	22389547	Chr2D	23287334	23293904	+	23290619	0.955	0.944	collinear
gene:TraesCS2D02G055900	Chr2D	22419679	22426190	+	22422934	Chr2D	23320455	23326948	+	23323701	1.0	0.991	collinear
gene:TraesCS2D02G056000	Chr2D	22428544	22433963	-	22431253	Chr2D	23340179	23345507	-	23342843	0.975	0.968	collinear
gene:TraesCS2D02G056200	Chr2D	22463890	22469262	+	22466576	Chr2D	23446005	23451353	+	23448679	1.0	0.995	collinear
gene:TraesCS2D02G056300	Chr2D	22469792	22480343	+	22475067	Chr2D	23451883	23462436	+	23457159	1.0	0.999	collinear
gene:TraesCS2D02G056400	Chr2D	22497262	22500316	+	22498789	Chr2D	23479415	23482481	+	23480948	1.0	0.994	collinear
gene:TraesCS2D02G056500	Chr2D	22503046	22504525	+	22503785	Chr2D	23485211	23486690	+	23485950	1.0	1.0	collinear
gene:TraesCS2D02G056600	Chr2D	22508389	22511305	-	22509847	Chr2D	23490554	23493470	-	23492012	1.0	0.999	collinear
gene:TraesCS2D02G056700	Chr2D	22514871	22516605	+	22515738	Chr2D	23496996	23498730	+	23497863	1.0	1.0	collinear
gene:TraesCS2D02G056800	Chr2D	22566890	22567519	-	22567204	Chr2D	23549093	23549722	-	23549407	1.0	0.998	collinear
gene:TraesCS2D02G056900	Chr2D	22608705	22610773	-	22609739	Chr2D	23597756	23599634	-	23598695	0.911	0.906	collinear
gene:TraesCS2D02G057000	Chr2D	22767586	22768954	+	22768270	Chr2D	23704920	23706288	+	23705604	1.0	1.0	collinear
gene:TraesCS2D02G057100	Chr2D	22785705	22787042	+	22786373	Chr2D	23723039	23724376	+	23723707	1.0	1.0	collinear
gene:TraesCS2D02G057200	Chr2D	22788851	22790455	-	22789653	Chr2D	23726186	23727790	-	23726988	1.0	1.0	collinear
gene:TraesCS2D02G057300	Chr2D	22818167	22820923	-	22819545	Chr2D	23754635	23757391	-	23756013	1.0	1.0	collinear
gene:TraesCS2D02G057400	Chr2D	22840227	22843165	+	22841696	Chr2D	23776673	23779611	+	23778142	1.0	1.0	collinear
gene:TraesCS2D02G057500	Chr2D	22848700	22854885	-	22851792	Chr2D	23785142	23791327	-	23788234	1.0	1.0	collinear
gene:TraesCS2D02G057600	Chr2D	22915990	22922722	+	22919356	Chr2D	23852558	23858956	+	23855757	1.0	0.999	collinear
gene:TraesCS2D02G057700	Chr2D	22953818	22956309	+	22955063	Chr2D	23889873	23892364	+	23891118	1.0	0.999	collinear
gene:TraesCS2D02G057800	Chr2D	22961344	22962176	-	22961760	Chr2D	23920493	23921325	-	23920909	1.0	1.0	collinear
gene:TraesCS2D02G057900	Chr2D	22962326	22964755	+	22963540	Chr2D	23921475	23923905	+	23922690	1.0	1.0	collinear
gene:TraesCS2D02G058000	Chr2D	23025170	23026950	-	23026060	Chr2D	23984560	23986340	-	23985450	1.0	1.0	collinear
gene:TraesCS2D02G058100	Chr2D	23044249	23046449	-	23045349	Chr2D	24003765	24005965	-	24004865	1.0	0.999	collinear
gene:TraesCS2D02G058200	Chr2D	23052167	23054186	-	23053176	Chr2D	24011671	24013690	-	24012680	1.0	1.0	collinear
gene:TraesCS2D02G058300	Chr2D	23104850	23106692	+	23105771	Chr2D	24064397	24066239	+	24065318	1.0	0.999	collinear
gene:TraesCS2D02G058400	Chr2D	23167269	23168649	-	23167959	Chr2D	24127391	24128771	-	24128081	1.0	1.0	collinear
gene:TraesCS2D02G058500	Chr2D	23177149	23180173	-	23178661	Chr2D	24137271	24140295	-	24138783	1.0	1.0	collinear
gene:TraesCS2D02G058600	Chr2D	23293340	23295434	-	23294387	Chr2D	24297516	24299611	-	24298563	1.0	1.0	collinear
gene:TraesCS2D02G058700	Chr2D	23304916	23311445	+	23308180	Chr2D	24309461	24315990	+	24312725	1.0	0.999	collinear
gene:TraesCS2D02G058734	Chr2D	23317566	23317862	+	23317714	Chr2D	24321926	24322222	+	24322074	1.0	1.0	collinear
gene:TraesCS2D02G058800	Chr2D	23336696	23337916	+	23337306	Chr2D	24340747	24341967	+	24341357	1.0	1.0	collinear
gene:TraesCS2D02G058900	Chr2D	23414974	23417753	+	23416363	Chr2D	24418258	24421033	+	24419645	1.0	0.999	collinear
gene:TraesCS2D02G059000	Chr2D	23420989	23422500	-	23421744	Chr2D	24424269	24425780	-	24425024	1.0	0.998	collinear
gene:TraesCS2D02G059100	Chr2D	24488173	24488970	+	24488571	Chr2D	25790086	25790883	+	25790484	1.0	1.0	collinear
gene:TraesCS2D02G059200	Chr2D	24557013	24557527	+	24557270	Chr2D	25858563	25859077	+	25858820	1.0	1.0	collinear
gene:TraesCS2D02G059300	Chr2D	24558625	24563390	-	24561007	Chr2D	25860175	25864940	-	25862557	1.0	1.0	collinear
gene:TraesCS2D02G059400	Chr2D	24701816	24706635	-	24704225	Chr2D	26007428	26011020	-	26009224	0.938	0.938	collinear
gene:TraesCS2D02G059500	Chr2D	24751939	24753019	-	24752479	Chr2D	26057567	26058647	-	26058107	1.0	1.0	collinear
gene:TraesCS2D02G059600	Chr2D	24877995	24879361	+	24878678	Chr2D	26191597	26192963	+	26192280	1.0	1.0	collinear
gene:TraesCS2D02G059700	Chr2D	24906687	24907097	-	24906892	Chr2D	26220545	26220955	-	26220750	1.0	1.0	collinear
gene:TraesCS2D02G059800	Chr2D	24920448	24927367	-	24923907	Chr2D	26234306	26241226	-	26237766	1.0	1.0	collinear
gene:TraesCS2D02G059900	Chr2D	24935940	24937619	+	24936779	Chr2D	26249799	26251478	+	26250638	1.0	1.0	collinear
gene:TraesCS2D02G060000	Chr2D	24944728	24954432	+	24949580	Chr2D	26259298	26269002	+	26264150	1.0	0.999	collinear
gene:TraesCS2D02G060100	Chr2D	24963383	24982347	+	24972865	Chr2D	26277696	26296660	+	26287178	1.0	1.0	collinear
gene:TraesCS2D02G060200	Chr2D	25024746	25025714	+	25025230	Chr2D	26339136	26340104	+	26339620	1.0	1.0	collinear
gene:TraesCS2D02G060300	Chr2D	25025924	25027422	-	25026673	Chr2D	26340314	26341812	-	26341063	1.0	1.0	collinear
gene:TraesCS2D02G060400	Chr2D	25029634	25030053	+	25029843	Chr2D	26344024	26344443	+	26344233	1.0	1.0	collinear
gene:TraesCS2D02G060500	Chr2D	25041719	25043402	+	25042560	Chr2D	26356303	26357986	+	26357144	1.0	1.0	collinear
gene:TraesCS2D02G060600	Chr2D	25044189	25047298	-	25045743	Chr2D	26358773	26361881	-	26360327	0.999	0.999	collinear
gene:TraesCS2D02G060700	Chr2D	25050267	25052222	-	25051244	Chr2D	26364659	26366614	-	26365636	1.0	1.0	collinear
gene:TraesCS2D02G060800	Chr2D	25163666	25168773	-	25166219	Chr2D	26477600	26482945	-	26480272	1.0	1.0	collinear
gene:TraesCS2D02G060900	Chr2D	25175407	25176288	-	25175847	Chr2D	26489579	26490460	-	26490019	1.0	1.0	collinear
gene:TraesCS2D02G061000	Chr2D	25183986	25185021	-	25184503	Chr2D	26497559	26498594	-	26498076	1.0	1.0	collinear
gene:TraesCS2D02G061100	Chr2D	25204542	25205704	-	25205123	Chr2D	26518114	26519276	-	26518695	1.0	1.0	collinear
gene:TraesCS2D02G061300	Chr2D	25318450	25319590	-	25319020	Chr2D	26611626	26612766	-	26612196	1.0	1.0	collinear
gene:TraesCS2D02G061400	Chr2D	25323370	25332583	-	25327976	Chr2D	26616546	26625759	-	26621152	1.0	1.0	collinear
gene:TraesCS2D02G061500	Chr2D	25338876	25340723	+	25339799	Chr2D	26631765	26633612	+	26632688	1.0	1.0	collinear
gene:TraesCS2D02G061600	Chr2D	25347610	25349121	+	25348365	Chr2D	26640499	26642010	+	26641254	1.0	1.0	collinear
gene:TraesCS2D02G061700	Chr2D	25351371	25354814	-	25353092	Chr2D	26644260	26647703	-	26645981	1.0	1.0	collinear
gene:TraesCS2D02G061800	Chr2D	25623682	25624256	+	25623969	Chr2D	26913353	26913927	+	26913640	1.0	1.0	collinear
gene:TraesCS2D02G061900	Chr2D	26033806	26035562	-	26034684	Chr2D	27317818	27319574	-	27318696	1.0	1.0	collinear
gene:TraesCS2D02G062000	Chr2D	26343856	26346146	-	26345001	Chr2D	27626658	27628948	-	27627803	1.0	0.998	collinear
gene:TraesCS2D02G062100	Chr2D	26350464	26355862	+	26353163	Chr2D	27633266	27638664	+	27635965	1.0	1.0	collinear
gene:TraesCS2D02G062200	Chr2D	26353953	26365339	-	26359646	Chr2D	27636755	27647803	-	27642279	1.0	1.0	collinear
gene:TraesCS2D02G062400	Chr2D	26499935	26500450	+	26500192	Chr2D	27781511	27782026	+	27781768	1.0	1.0	collinear
gene:TraesCS2D02G062500	Chr2D	26500852	26506815	-	26503833	Chr2D	27782428	27788275	-	27785351	1.0	1.0	collinear
gene:TraesCS2D02G062600	Chr2D	26532331	26535858	+	26534094	Chr2D	27813516	27817043	+	27815279	1.0	1.0	collinear
gene:TraesCS2D02G062700	Chr2D	26536270	26537928	-	26537099	Chr2D	27817455	27819113	-	27818284	1.0	1.0	collinear
gene:TraesCS2D02G062800	Chr2D	26558236	26560169	-	26559202	Chr2D	27849998	27851931	-	27850964	1.0	1.0	collinear
gene:TraesCS2D02G062900	Chr2D	26612799	26621538	-	26617168	Chr2D	27908442	27917181	-	27912811	1.0	1.0	collinear
gene:TraesCS2D02G063000	Chr2D	27062269	27063461	+	27062865	Chr2D	28375112	28376304	+	28375708	1.0	1.0	collinear
gene:TraesCS2D02G063100	Chr2D	27073915	27079495	-	27076705	Chr2D	28386838	28392153	-	28389495	1.0	1.0	collinear
gene:TraesCS2D02G063200	Chr2D	27253083	27266105	+	27259594	Chr2D	28565998	28578708	+	28572353	1.0	1.0	collinear
gene:TraesCS2D02G063300	Chr2D	27267217	27267552	+	27267384	Chr2D	28579820	28580155	+	28579987	1.0	1.0	collinear
gene:TraesCS2D02G063400	Chr2D	27276293	27278643	+	27277468	Chr2D	28588919	28591269	+	28590094	1.0	1.0	collinear
gene:TraesCS2D02G063500	Chr2D	27318249	27320467	+	27319358	Chr2D	28630979	28633197	+	28632088	1.0	1.0	collinear
gene:TraesCS2D02G063600	Chr2D	27324025	27327859	+	27325942	Chr2D	28636755	28640589	+	28638672	1.0	1.0	collinear
gene:TraesCS2D02G063700	Chr2D	27330908	27335270	+	27333089	Chr2D	28643640	28648229	+	28645934	1.0	1.0	collinear
gene:TraesCS2D02G063800	Chr2D	27451616	27459356	+	27455486	Chr2D	28764364	28772168	+	28768266	1.0	1.0	collinear
gene:TraesCS2D02G063900	Chr2D	27482148	27483686	-	27482917	Chr2D	28795377	28796915	-	28796146	1.0	1.0	collinear
gene:TraesCS2D02G064000	Chr2D	27493738	27496919	-	27495328	Chr2D	28807051	28810232	-	28808641	1.0	1.0	collinear
gene:TraesCS2D02G064100	Chr2D	27521116	27528649	-	27524882	Chr2D	28825797	28833488	-	28829642	1.0	1.0	collinear
gene:TraesCS2D02G064200	Chr2D	27583854	27588438	-	27586146	Chr2D	28889298	28893882	-	28891590	1.0	0.999	collinear
gene:TraesCS2D02G064400	Chr2D	27651168	27654549	-	27652858	Chr2D	28956519	28959900	-	28958209	1.0	1.0	collinear
gene:TraesCS2D02G064500	Chr2D	27757145	27759547	+	27758346	Chr2D	29064484	29065528	+	29065006	0.905	0.905	collinear
gene:TraesCS2D02G064600	Chr2D	27761922	27762985	-	27762453	Chr2D	29067903	29068966	-	29068434	1.0	1.0	collinear
gene:TraesCS2D02G064700	Chr2D	27772087	27772725	-	27772406	Chr2D	29078147	29078785	-	29078466	1.0	1.0	collinear
gene:TraesCS2D02G064800	Chr2D	27777764	27780582	-	27779173	Chr2D	29083824	29086642	-	29085233	1.0	1.0	collinear
gene:TraesCS2D02G064900	Chr2D	27823048	27824526	-	27823787	Chr2D	29128343	29129821	-	29129082	1.0	1.0	collinear
gene:TraesCS2D02G065000	Chr2D	27836822	27837685	+	27837253	Chr2D	29142241	29143104	+	29142672	1.0	1.0	collinear
gene:TraesCS2D02G065100	Chr2D	27853295	27854235	-	27853765	Chr2D	29158714	29159654	-	29159184	1.0	1.0	collinear
gene:TraesCS2D02G065200	Chr2D	27859563	27860987	-	27860275	Chr2D	29164982	29166406	-	29165694	1.0	1.0	collinear
gene:TraesCS2D02G065300	Chr2D	27883022	27884222	-	27883622	Chr2D	29191940	29193140	-	29192540	1.0	1.0	collinear
gene:TraesCS2D02G065400	Chr2D	27887631	27889099	-	27888365	Chr2D	29196549	29198017	-	29197283	1.0	0.998	collinear
gene:TraesCS2D02G065500	Chr2D	27891136	27892278	-	27891707	Chr2D	29200054	29201196	-	29200625	1.0	1.0	collinear
gene:TraesCS2D02G065600	Chr2D	27901255	27902757	-	27902006	Chr2D	29210754	29212256	-	29211505	1.0	1.0	collinear
gene:TraesCS2D02G065700	Chr2D	27906091	27907847	+	27906969	Chr2D	29215555	29217311	+	29216433	1.0	1.0	collinear
gene:TraesCS2D02G065800	Chr2D	27907823	27912703	-	27910263	Chr2D	29217287	29222167	-	29219727	1.0	1.0	collinear
gene:TraesCS2D02G065900	Chr2D	27914244	27917313	-	27915778	Chr2D	29223708	29226777	-	29225242	1.0	1.0	collinear
gene:TraesCS2D02G066000	Chr2D	27918877	27922197	-	27920537	Chr2D	29228341	29231661	-	29230001	1.0	1.0	collinear
gene:TraesCS2D02G066100	Chr2D	27924545	27930002	-	27927273	Chr2D	29234009	29239514	-	29236761	1.0	1.0	collinear
gene:TraesCS2D02G066200	Chr2D	27932089	27936628	-	27934358	Chr2D	29241601	29246140	-	29243870	1.0	1.0	collinear
gene:TraesCS2D02G066300	Chr2D	27949924	27954162	-	27952043	Chr2D	29259622	29263860	-	29261741	1.0	1.0	collinear
gene:TraesCS2D02G066400	Chr2D	27955759	27960272	+	27958015	Chr2D	29265457	29269970	+	29267713	1.0	1.0	collinear
gene:TraesCS2D02G066500	Chr2D	27964279	27965896	-	27965087	Chr2D	29273977	29275594	-	29274785	1.0	0.999	collinear
gene:TraesCS2D02G066600	Chr2D	27969192	27970887	-	27970039	Chr2D	29278890	29280585	-	29279737	1.0	1.0	collinear
gene:TraesCS2D02G066700	Chr2D	27978887	27982182	-	27980534	Chr2D	29288586	29291881	-	29290233	1.0	1.0	collinear
gene:TraesCS2D02G066800	Chr2D	27991943	27996979	-	27994461	Chr2D	29301401	29306437	-	29303919	1.0	1.0	collinear
gene:TraesCS2D02G066900	Chr2D	27998176	28002775	-	28000475	Chr2D	29307634	29312233	-	29309933	1.0	1.0	collinear
gene:TraesCS2D02G067000	Chr2D	28005569	28009977	-	28007773	Chr2D	29315580	29319988	-	29317784	1.0	1.0	collinear
gene:TraesCS2D02G067100	Chr2D	28048691	28049386	+	28049038	Chr2D	29357491	29358186	+	29357838	1.0	1.0	collinear
gene:TraesCS2D02G067300	Chr2D	28069246	28071582	-	28070414	Chr2D	29378379	29380715	-	29379547	1.0	1.0	collinear
gene:TraesCS2D02G067400	Chr2D	28081623	28086202	-	28083912	Chr2D	29390430	29394907	-	29392668	0.976	0.976	collinear
gene:TraesCS2D02G067500	Chr2D	28091222	28095714	-	28093468	Chr2D	29400027	29404519	-	29402273	1.0	1.0	collinear
gene:TraesCS2D02G067600	Chr2D	28407699	28409432	+	28408565	Chr2D	29715845	29717578	+	29716711	1.0	1.0	collinear
gene:TraesCS2D02G067700	Chr2D	28415314	28418322	-	28416818	Chr2D	29723632	29726640	-	29725136	1.0	1.0	collinear
gene:TraesCS2D02G067800	Chr2D	28420478	28424381	-	28422429	Chr2D	29728796	29732699	-	29730747	1.0	1.0	collinear
gene:TraesCS2D02G067900	Chr2D	28425899	28429219	-	28427559	Chr2D	29734217	29736995	-	29735606	1.0	1.0	collinear
gene:TraesCS2D02G068000	Chr2D	28550435	28553576	+	28552005	Chr2D	29857494	29860627	+	29859060	0.995	0.995	collinear
gene:TraesCS2D02G068100	Chr2D	28626605	28640397	-	28633501	Chr2D	29933575	29947367	-	29940471	1.0	1.0	collinear
gene:TraesCS2D02G068200	Chr2D	28725611	28725754	-	28725682	Chr2D	30034710	30034853	-	30034781	1.0	1.0	collinear
gene:TraesCS2D02G068300	Chr2D	28729893	28733150	-	28731521	Chr2D	30038992	30042249	-	30040620	1.0	1.0	collinear
gene:TraesCS2D02G068400	Chr2D	28756126	28759757	+	28757941	Chr2D	30065225	30068856	+	30067040	1.0	1.0	collinear
gene:TraesCS2D02G068500	Chr2D	28762818	28764291	+	28763554	Chr2D	30072082	30073555	+	30072818	1.0	1.0	collinear
gene:TraesCS2D02G068600	Chr2D	28768845	28772088	-	28770466	Chr2D	30078001	30081244	-	30079622	1.0	1.0	collinear
gene:TraesCS2D02G068700	Chr2D	28827624	28829319	+	28828471	Chr2D	30138346	30140041	+	30139193	1.0	1.0	collinear
gene:TraesCS2D02G068800	Chr2D	28872753	28886340	-	28879546	Chr2D	30183000	30196597	-	30189798	1.0	1.0	collinear
gene:TraesCS2D02G068900	Chr2D	28895015	28896666	+	28895840	Chr2D	30205673	30207324	+	30206498	1.0	1.0	collinear
gene:TraesCS2D02G069000	Chr2D	28913740	28915598	-	28914669	Chr2D	30224558	30226416	-	30225487	1.0	0.999	collinear
gene:TraesCS2D02G069100	Chr2D	28964965	28966662	+	28965813	Chr2D	30274591	30276288	+	30275439	1.0	0.999	collinear
gene:TraesCS2D02G069200	Chr2D	28984214	28985053	-	28984633	Chr2D	30294035	30294874	-	30294454	1.0	1.0	collinear
gene:TraesCS2D02G069300	Chr2D	29152663	29157457	-	29155060	Chr2D	30469099	30473893	-	30471496	1.0	1.0	collinear
gene:TraesCS2D02G069400	Chr2D	29157534	29163484	+	29160509	Chr2D	30473970	30479920	+	30476945	1.0	1.0	collinear
gene:TraesCS2D02G069600	Chr2D	29177277	29184999	+	29181138	Chr2D	30493412	30501162	+	30497287	1.0	1.0	collinear
gene:TraesCS2D02G069700	Chr2D	29187376	29189146	-	29188261	Chr2D	30503539	30505309	-	30504424	1.0	1.0	collinear
gene:TraesCS2D02G069800	Chr2D	29285003	29286681	+	29285842	Chr2D	30600802	30602480	+	30601641	1.0	1.0	collinear
gene:TraesCS2D02G069900	Chr2D	29452259	29454603	+	29453431	Chr2D	30767457	30769801	+	30768629	1.0	0.999	collinear
gene:TraesCS2D02G070000	Chr2D	29492720	29495680	+	29494200	Chr2D	30807322	30810282	+	30808802	1.0	1.0	collinear
gene:TraesCS2D02G070100	Chr2D	29503563	29514505	+	29509034	Chr2D	30818193	30829129	+	30823661	1.0	1.0	collinear
gene:TraesCS2D02G070200	Chr2D	29526606	29530288	+	29528447	Chr2D	30841297	30844979	+	30843138	1.0	1.0	collinear
gene:TraesCS2D02G070300	Chr2D	29530893	29533478	-	29532185	Chr2D	30845584	30848169	-	30846876	1.0	1.0	collinear
gene:TraesCS2D02G070400	Chr2D	29685086	29688273	+	29686679	Chr2D	30999444	31002631	+	31001037	1.0	1.0	collinear
gene:TraesCS2D02G070500	Chr2D	29715945	29718015	+	29716980	Chr2D	31030781	31032851	+	31031816	1.0	1.0	collinear
gene:TraesCS2D02G070600	Chr2D	29740198	29745369	+	29742783	Chr2D	31054916	31060088	+	31057502	1.0	0.999	collinear
gene:TraesCS2D02G070700	Chr2D	29836691	29844564	+	29840627	Chr2D	31151512	31159361	+	31155436	1.0	1.0	collinear
gene:TraesCS2D02G070800	Chr2D	29875384	29880239	+	29877811	Chr2D	31187208	31192063	+	31189635	1.0	1.0	collinear
gene:TraesCS2D02G070900	Chr2D	29884312	29885711	-	29885011	Chr2D	31196551	31197950	-	31197250	1.0	1.0	collinear
gene:TraesCS2D02G071000	Chr2D	30096437	30097690	-	30097063	Chr2D	31407355	31408608	-	31407981	1.0	1.0	collinear
gene:TraesCS2D02G071100	Chr2D	30158080	30159341	-	30158710	Chr2D	31468640	31469901	-	31469270	1.0	0.998	collinear
gene:TraesCS2D02G071200	Chr2D	30230012	30231323	-	30230667	Chr2D	31586945	31588256	-	31587600	1.0	1.0	collinear
gene:TraesCS2D02G071300	Chr2D	30237655	30238907	-	30238281	Chr2D	31594599	31595851	-	31595225	1.0	0.998	collinear
