gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS1B02G141600	Chr1B	189219891	189220439	+	189220165	Chr1B	193884950	193885498	+	193885224	1.0	1.0	collinear
gene:TraesCS1B02G141700	Chr1B	189321919	189326794	-	189324356	Chr1B	193986860	193991735	-	193989297	1.0	0.999	collinear
gene:TraesCS1B02G141800	Chr1B	189588240	189588878	+	189588559	Chr1B	194253326	194253964	+	194253645	1.0	1.0	collinear
gene:TraesCS1B02G141900	Chr1B	189703332	189706194	+	189704763	Chr1B	194368278	194371136	+	194369707	0.996	0.996	collinear
gene:TraesCS1B02G142000	Chr1B	189715363	189719129	-	189717246	Chr1B	194380283	194384093	-	194382188	1.0	0.999	collinear
gene:TraesCS1B02G142100	Chr1B	190629188	190632304	+	190630746	Chr1B	195280661	195283777	+	195282219	1.0	1.0	collinear
gene:TraesCS1B02G142200	Chr1B	190882828	190887656	-	190885242	Chr1B	195538612	195543464	-	195541038	1.0	1.0	collinear
gene:TraesCS1B02G142300	Chr1B	191001738	191005720	+	191003729	Chr1B	195656390	195660372	+	195658381	1.0	1.0	collinear
gene:TraesCS1B02G142400	Chr1B	191955186	191961480	+	191958333	Chr1B	196596252	196602546	+	196599399	1.0	1.0	collinear
gene:TraesCS1B02G142500	Chr1B	192224893	192226191	+	192225542	Chr1B	196867188	196868486	+	196867837	1.0	1.0	collinear
gene:TraesCS1B02G142600	Chr1B	192265435	192273780	+	192269607	Chr1B	196907704	196916049	+	196911876	1.0	1.0	collinear
gene:TraesCS1B02G142700	Chr1B	192274006	192276920	-	192275463	Chr1B	196916275	196919189	-	196917732	1.0	1.0	collinear
gene:TraesCS1B02G142800	Chr1B	192524951	192535633	+	192530292	Chr1B	197164802	197175506	+	197170154	1.0	0.999	collinear
gene:TraesCS1B02G142900	Chr1B	192689438	192693287	-	192691362	Chr1B	197329464	197333314	-	197331389	1.0	1.0	collinear
gene:TraesCS1B02G143000	Chr1B	193003702	193004548	-	193004125	Chr1B	197650597	197651443	-	197651020	1.0	1.0	collinear
gene:TraesCS1B02G143100	Chr1B	193277475	193288101	+	193282788	Chr1B	197926953	197937595	+	197932274	1.0	1.0	collinear
gene:TraesCS1B02G143200	Chr1B	193634752	193636215	-	193635483	Chr1B	198287596	198289059	-	198288327	1.0	1.0	collinear
gene:TraesCS1B02G143300	Chr1B	194357575	194357865	-	194357720	Chr1B	199004385	199004675	-	199004530	1.0	1.0	collinear
gene:TraesCS1B02G143400	Chr1B	194784454	194793654	+	194789054	Chr1B	199430075	199439277	+	199434676	1.0	1.0	collinear
gene:TraesCS1B02G143500	Chr1B	195044164	195045920	+	195045042	Chr1B	199688708	199690464	+	199689586	1.0	1.0	collinear
gene:TraesCS1B02G143600	Chr1B	195102203	195102701	-	195102452	Chr1B	199746415	199746913	-	199746664	1.0	1.0	collinear
gene:TraesCS1B02G143700	Chr1B	195373939	195382825	-	195378382	Chr1B	200017469	200026426	-	200021947	1.0	1.0	collinear
gene:TraesCS1B02G143800	Chr1B	195552668	195560543	+	195556605	Chr1B	200196739	200204537	+	200200638	1.0	1.0	collinear
gene:TraesCS1B02G144000	Chr1B	195590716	195596372	-	195593544	Chr1B	200234514	200240170	-	200237342	1.0	1.0	collinear
gene:TraesCS1B02G144100	Chr1B	196059537	196059824	+	196059680	Chr1B	200702813	200703100	+	200702956	1.0	1.0	collinear
gene:TraesCS1B02G144200	Chr1B	196061123	196062663	-	196061893	Chr1B	200704399	200705939	-	200705169	1.0	1.0	collinear
gene:TraesCS1B02G144300	Chr1B	196140568	196143123	+	196141845	Chr1B	200784516	200787144	+	200785830	1.0	1.0	collinear
gene:TraesCS1B02G144400	Chr1B	196144519	196148000	-	196146259	Chr1B	200788478	200791959	-	200790218	1.0	1.0	collinear
gene:TraesCS1B02G144500	Chr1B	196461659	196465195	-	196463427	Chr1B	201106683	201110219	-	201108451	1.0	1.0	collinear
gene:TraesCS1B02G144600	Chr1B	196872440	196882775	+	196877607	Chr1B	201517064	201527399	+	201522231	1.0	1.0	collinear
gene:TraesCS1B02G144700	Chr1B	197427921	197429504	+	197428712	Chr1B	202072065	202073648	+	202072856	1.0	1.0	collinear
gene:TraesCS1B02G144800	Chr1B	198145270	198154010	-	198149640	Chr1B	202784650	202793737	-	202789193	1.0	1.0	collinear
gene:TraesCS1B02G144900	Chr1B	198407262	198407498	-	198407380	Chr1B	203042878	203043114	-	203042996	1.0	1.0	collinear
gene:TraesCS1B02G145000	Chr1B	198486295	198487080	+	198486687	Chr1B	203106438	203107223	+	203106830	1.0	0.998	collinear
gene:TraesCS1B02G145100	Chr1B	198617203	198617937	-	198617570	Chr1B	203237223	203237957	-	203237590	1.0	1.0	collinear
gene:TraesCS1B02G145200	Chr1B	198638064	198642372	+	198640218	Chr1B	203258462	203262770	+	203260616	1.0	1.0	collinear
gene:TraesCS1B02G145400	Chr1B	198759282	198759992	+	198759637	Chr1B	203375243	203375953	+	203375598	1.0	1.0	collinear
gene:TraesCS1B02G145500	Chr1B	199570306	199576105	+	199573205	Chr1B	204185761	204191560	+	204188660	1.0	1.0	collinear
gene:TraesCS1B02G145600	Chr1B	199662829	199666423	-	199664626	Chr1B	204278124	204281728	-	204279926	1.0	1.0	collinear
gene:TraesCS1B02G145700	Chr1B	199667457	199668051	-	199667754	Chr1B	204282762	204283356	-	204283059	1.0	1.0	collinear
gene:TraesCS1B02G145800	Chr1B	200298101	200300611	+	200299356	Chr1B	204912751	204915273	+	204914012	1.0	0.991	collinear
gene:TraesCS1B02G145900	Chr1B	200996205	200996654	+	200996429	Chr1B	205601216	205601665	+	205601440	1.0	1.0	collinear
gene:TraesCS1B02G146000	Chr1B	201753838	201758189	+	201756013	Chr1B	206376396	206380747	+	206378571	1.0	1.0	collinear
gene:TraesCS1B02G146100	Chr1B	201775235	201777208	+	201776221	Chr1B	206397806	206399779	+	206398792	1.0	1.0	collinear
gene:TraesCS1B02G146200	Chr1B	202006167	202012597	-	202009382	Chr1B	206628511	206634941	-	206631726	1.0	0.999	collinear
gene:TraesCS1B02G146300	Chr1B	203692642	203694636	+	203693639	Chr1B	208293440	208295434	+	208294437	1.0	1.0	collinear
gene:TraesCS1B02G146400	Chr1B	204404967	204413267	-	204409117	Chr1B	208999431	209007731	-	209003581	1.0	1.0	collinear
gene:TraesCS1B02G146500	Chr1B	205418996	205428499	+	205423747	Chr1B	210010547	210018555	+	210014551	1.0	1.0	collinear
gene:TraesCS1B02G146600	Chr1B	206030143	206035488	+	206032815	Chr1B	210618266	210623613	+	210620939	1.0	0.998	collinear
gene:TraesCS1B02G146700	Chr1B	206426854	206431364	+	206429109	Chr1B	211019598	211024108	+	211021853	1.0	1.0	collinear
gene:TraesCS1B02G146800	Chr1B	207169345	207169992	-	207169668	Chr1B	211766769	211767416	-	211767092	1.0	1.0	collinear
gene:TraesCS1B02G146900	Chr1B	207265720	207272943	+	207269331	Chr1B	211863348	211870406	+	211866877	1.0	1.0	collinear
gene:TraesCS1B02G147000	Chr1B	209129932	209134742	-	209132337	Chr1B	213737065	213741875	-	213739470	1.0	1.0	collinear
gene:TraesCS1B02G147100	Chr1B	209642847	209654774	-	209648810	Chr1B	214247915	214259842	-	214253878	0.999	0.999	collinear
gene:TraesCS1B02G147200	Chr1B	210208857	210211289	-	210210073	Chr1B	214814594	214817026	-	214815810	1.0	1.0	collinear
gene:TraesCS1B02G147300	Chr1B	211311907	211326733	-	211319320	Chr1B	215916138	215930963	-	215923550	1.0	0.999	collinear
gene:TraesCS1B02G147400	Chr1B	212409232	212414365	-	212411798	Chr1B	217052900	217058005	-	217055452	1.0	0.999	collinear
gene:TraesCS1B02G147500	Chr1B	212748274	212750997	-	212749635	Chr1B	217391440	217394163	-	217392801	1.0	1.0	collinear
gene:TraesCS1B02G147600	Chr1B	213321913	213330767	-	213326340	Chr1B	217964167	217973136	-	217968651	1.0	1.0	collinear
gene:TraesCS1B02G147700	Chr1B	213587467	213594333	-	213590900	Chr1B	218234626	218241019	-	218237822	1.0	1.0	collinear
gene:TraesCS1B02G147800	Chr1B	213901969	213914786	+	213908377	Chr1B	218549423	218562240	+	218555831	1.0	0.999	collinear
gene:TraesCS1B02G147900	Chr1B	214571935	214572480	+	214572207	Chr1B	219221038	219221583	+	219221310	1.0	1.0	collinear
gene:TraesCS1B02G148000	Chr1B	215535747	215536558	+	215536152	Chr1B	219663167	219663978	+	219663572	1.0	1.0	collinear
gene:TraesCS1B02G148100	Chr1B	216098225	216106352	-	216102288	Chr1B	220220390	220228517	-	220224453	1.0	1.0	collinear
gene:TraesCS1B02G148300	Chr1B	216473675	216474040	-	216473857	Chr1B	220595739	220596104	-	220595921	1.0	1.0	collinear
gene:TraesCS1B02G148200	Chr1B	216451847	216499626	+	216475736	Chr1B	220574085	220621830	+	220597957	1.0	1.0	collinear
gene:TraesCS1B02G148400	Chr1B	217283351	217293836	+	217288593	Chr1B	221403639	221414124	+	221408881	1.0	1.0	collinear
gene:TraesCS1B02G148600	Chr1B	217694087	217725627	+	217709857	Chr1B	221812921	221843686	+	221828303	1.0	1.0	collinear
gene:TraesCS1B02G148700	Chr1B	217977884	217993825	-	217985854	Chr1B	222106183	222122480	-	222114331	1.0	1.0	collinear
gene:TraesCS1B02G148900	Chr1B	218420685	218446450	-	218433567	Chr1B	222547517	222573282	-	222560399	1.0	1.0	collinear
gene:TraesCS1B02G149000	Chr1B	220751336	220754755	+	220753045	Chr1B	225153367	225156786	+	225155076	1.0	1.0	collinear
gene:TraesCS1B02G149700	Chr1B	223788809	223801565	+	223795187	Chr1B	238237210	238249967	-	238243588	1.0	1.0	collinear
gene:TraesCS1B02G149800	Chr1B	225785848	225813442	+	225799645	Chr1B	236224309	236251223	-	236237766	1.0	1.0	collinear
gene:TraesCS1B02G149900	Chr1B	226357070	226359341	-	226358205	Chr1B	235678945	235681216	+	235680080	1.0	1.0	collinear
gene:TraesCS1B02G150000	Chr1B	228170166	228178369	-	228174267	Chr1B	233871577	233879780	+	233875678	1.0	1.0	collinear
gene:TraesCS1B02G150100	Chr1B	229237046	229275672	+	229256359	Chr1B	232774940	232813898	-	232794419	1.0	0.977	collinear
gene:TraesCS1B02G150200	Chr1B	229301060	229305078	-	229303069	Chr1B	232745355	232748791	+	232747073	0.992	0.992	collinear
gene:TraesCS1B02G151200	Chr1B	236953155	236954928	+	236954041	Chr1B	241393137	241394910	+	241394023	1.0	1.0	collinear
gene:TraesCS1B02G151300	Chr1B	236955835	236963068	-	236959451	Chr1B	241395817	241403050	-	241399433	1.0	1.0	collinear
gene:TraesCS1B02G151500	Chr1B	236991986	237011195	-	237001590	Chr1B	241431947	241450575	-	241441261	1.0	1.0	collinear
gene:TraesCS1B02G151700	Chr1B	237374483	237376361	-	237375422	Chr1B	241802181	241804059	-	241803120	1.0	1.0	collinear
gene:TraesCS1B02G151800	Chr1B	238672976	238675576	-	238674276	Chr1B	242999336	243001936	-	243000636	1.0	1.0	collinear
gene:TraesCS1B02G151900	Chr1B	239776698	239779924	+	239778311	Chr1B	249493237	249496463	+	249494850	1.0	1.0	collinear
gene:TraesCS1B02G152000	Chr1B	240485424	240504891	-	240495157	Chr1B	250286009	250305036	-	250295522	1.0	1.0	collinear
gene:TraesCS1B02G152100	Chr1B	242238826	242248874	-	242243850	Chr1B	247916700	247926748	-	247921724	1.0	0.999	collinear
gene:TraesCS1B02G152200	Chr1B	242660092	242668804	+	242664448	Chr1B	248343795	248352507	+	248348151	1.0	1.0	collinear
gene:TraesCS1B02G152300	Chr1B	242735361	242744004	-	242739682	Chr1B	248418888	248427531	-	248423209	1.0	1.0	collinear
gene:TraesCS1B02G152400	Chr1B	243082956	243095121	+	243089038	Chr1B	248760372	248772544	+	248766458	1.0	1.0	collinear
gene:TraesCS1B02G152500	Chr1B	245926122	245959700	-	245942911	Chr1B	258091525	258124859	+	258108192	1.0	1.0	collinear
gene:TraesCS1B02G152600	Chr1B	245961329	245961790	+	245961559	Chr1B	258089435	258089896	-	258089665	1.0	1.0	collinear
gene:TraesCS1B02G152700	Chr1B	246453228	246455312	+	246454270	Chr1B	257563572	257565656	-	257564614	1.0	0.999	collinear
gene:TraesCS1B02G152800	Chr1B	246768104	246800383	-	246784243	Chr1B	257221803	257253916	+	257237859	1.0	1.0	collinear
gene:TraesCS1B02G152900	Chr1B	246982617	246983380	-	246982998	Chr1B	257037296	257038059	+	257037677	1.0	1.0	collinear
gene:TraesCS1B02G153000	Chr1B	248233128	248237073	+	248235100	Chr1B	261318512	261322457	-	261320484	1.0	1.0	collinear
gene:TraesCS1B02G153100	Chr1B	249235709	249238793	+	249237251	Chr1B	260330987	260334071	-	260332529	1.0	1.0	collinear
gene:TraesCS1B02G153200	Chr1B	249509004	249521048	-	249515026	Chr1B	260049138	260061179	+	260055158	1.0	1.0	collinear
gene:TraesCS1B02G153300	Chr1B	249621690	249633597	+	249627643	Chr1B	259936599	259948506	-	259942552	1.0	1.0	collinear
gene:TraesCS1B02G153400	Chr1B	250408791	250426851	+	250417821	Chr1B	262241856	262259789	+	262250822	0.996	0.996	collinear
gene:TraesCS1B02G153500	Chr1B	250982539	251056868	+	251019703	Chr1B	262812684	262886792	+	262849738	1.0	0.999	collinear
gene:TraesCS1B02G153600	Chr1B	252019965	252035487	+	252027726	Chr1B	263938721	263954337	+	263946529	1.0	1.0	collinear
gene:TraesCS1B02G153700	Chr1B	252286438	252324447	-	252305442	Chr1B	264204358	264247366	-	264225862	1.0	1.0	collinear
gene:TraesCS1B02G153800	Chr1B	252970900	253017802	-	252994351	Chr1B	264899831	264951483	-	264925657	1.0	0.999	collinear
gene:TraesCS1B02G153900	Chr1B	253824830	253825132	-	253824981	Chr1B	265766226	265766528	-	265766377	1.0	1.0	collinear
gene:TraesCS1B02G154000	Chr1B	254450910	254474599	-	254462754	Chr1B	266391300	266414914	-	266403107	1.0	1.0	collinear
gene:TraesCS1B02G154100	Chr1B	255494873	255511161	-	255503017	Chr1B	267434599	267451194	-	267442896	0.998	0.998	collinear
gene:TraesCS1B02G154200	Chr1B	256190032	256211708	+	256200870	Chr1B	268179148	268201284	+	268190216	1.0	0.999	collinear
gene:TraesCS1B02G154300	Chr1B	256212070	256212354	-	256212212	Chr1B	268201646	268201930	-	268201788	1.0	1.0	collinear
gene:TraesCS1B02G154400	Chr1B	256903421	256922270	+	256912845	Chr1B	268901598	268920398	+	268910998	1.0	1.0	collinear
gene:TraesCS1B02G154500	Chr1B	257501203	257502892	+	257502047	Chr1B	269493612	269495301	+	269494456	1.0	1.0	collinear
gene:TraesCS1B02G154600	Chr1B	259021565	259027069	+	259024317	Chr1B	271026361	271031530	+	271028945	1.0	0.999	collinear
gene:TraesCS1B02G154700	Chr1B	259509535	259515576	+	259512555	Chr1B	271501761	271507802	+	271504781	1.0	1.0	collinear
gene:TraesCS1B02G154800	Chr1B	259787413	259797523	-	259792468	Chr1B	271780002	271790111	-	271785056	1.0	1.0	collinear
gene:TraesCS1B02G154900	Chr1B	260840930	260841691	-	260841310	Chr1B	272830280	272831041	-	272830660	1.0	1.0	collinear
gene:TraesCS1B02G155000	Chr1B	261841284	261846408	+	261843846	Chr1B	273841723	273846847	+	273844285	1.0	1.0	collinear
gene:TraesCS1B02G155100	Chr1B	262064780	262067463	+	262066121	Chr1B	274063593	274066276	+	274064934	1.0	1.0	collinear
gene:TraesCS1B02G155200	Chr1B	262091188	262096739	+	262093963	Chr1B	274087650	274093201	+	274090425	1.0	1.0	collinear
gene:TraesCS1B02G155300	Chr1B	262531061	262534144	+	262532602	Chr1B	274526672	274529755	+	274528213	1.0	1.0	collinear
gene:TraesCS1B02G155400	Chr1B	262917693	262922444	-	262920068	Chr1B	274912574	274917325	-	274914949	1.0	0.999	collinear
gene:TraesCS1B02G155500	Chr1B	263265842	263266549	+	263266195	Chr1B	275261022	275261729	+	275261375	1.0	1.0	collinear
gene:TraesCS1B02G155600	Chr1B	263269492	263275984	-	263272738	Chr1B	275264672	275271164	-	275267918	1.0	1.0	collinear
gene:TraesCS1B02G155700	Chr1B	263547930	263561834	+	263554882	Chr1B	275542954	275556813	+	275549883	1.0	1.0	collinear
gene:TraesCS1B02G155800	Chr1B	263562723	263563812	+	263563267	Chr1B	275557703	275558792	+	275558247	1.0	1.0	collinear
gene:TraesCS1B02G155900	Chr1B	263571621	263572490	+	263572055	Chr1B	275566710	275567579	+	275567144	1.0	1.0	collinear
gene:TraesCS1B02G156000	Chr1B	263745457	263747643	+	263746550	Chr1B	275747092	275749278	+	275748185	1.0	1.0	collinear
gene:TraesCS1B02G156100	Chr1B	263747769	263749861	-	263748815	Chr1B	275749404	275751496	-	275750450	1.0	1.0	collinear
gene:TraesCS1B02G156200	Chr1B	263945077	263946784	+	263945930	Chr1B	275946276	275947983	+	275947129	1.0	1.0	collinear
gene:TraesCS1B02G156300	Chr1B	263946514	263948593	-	263947553	Chr1B	275947713	275949792	-	275948752	1.0	1.0	collinear
gene:TraesCS1B02G156400	Chr1B	263979343	263983113	+	263981228	Chr1B	275980544	275984314	+	275982429	1.0	1.0	collinear
gene:TraesCS1B02G156500	Chr1B	264342104	264342421	+	264342262	Chr1B	276350455	276350772	+	276350613	1.0	1.0	collinear
gene:TraesCS1B02G156600	Chr1B	264342025	264366018	-	264354021	Chr1B	276350376	276374597	-	276362486	1.0	1.0	collinear
gene:TraesCS1B02G156700	Chr1B	264763157	264764034	+	264763595	Chr1B	276780683	276781560	+	276781121	1.0	0.998	collinear
gene:TraesCS1B02G156800	Chr1B	264847496	264858177	-	264852836	Chr1B	276864232	276874915	-	276869573	1.0	1.0	collinear
gene:TraesCS1B02G156900	Chr1B	265292308	265299201	+	265295754	Chr1B	277305799	277312692	+	277309245	1.0	1.0	collinear
gene:TraesCS1B02G157000	Chr1B	265646841	265648703	+	265647772	Chr1B	277659319	277661181	+	277660250	1.0	1.0	collinear
gene:TraesCS1B02G157100	Chr1B	266087312	266107600	+	266097456	Chr1B	278099624	278119913	+	278109768	1.0	1.0	collinear
gene:TraesCS1B02G157200	Chr1B	266109518	266111798	+	266110658	Chr1B	278121473	278123753	+	278122613	1.0	0.999	collinear
gene:TraesCS1B02G157300	Chr1B	266258039	266260033	+	266259036	Chr1B	278270590	278272584	+	278271587	1.0	1.0	collinear
gene:TraesCS1B02G157400	Chr1B	266257969	266271296	-	266264632	Chr1B	278270520	278283930	-	278277225	1.0	0.999	collinear
gene:TraesCS1B02G157500	Chr1B	267877149	267880051	+	267878600	Chr1B	280397303	280400205	+	280398754	1.0	1.0	collinear
gene:TraesCS1B02G157600	Chr1B	267965677	267967768	+	267966722	Chr1B	280481595	280483686	+	280482640	1.0	1.0	collinear
gene:TraesCS1B02G157700	Chr1B	267968679	267970940	-	267969809	Chr1B	280484597	280486858	-	280485727	1.0	1.0	collinear
gene:TraesCS1B02G157800	Chr1B	268102294	268103299	+	268102796	Chr1B	280616835	280617840	+	280617337	1.0	1.0	collinear
gene:TraesCS1B02G157900	Chr1B	268106182	268118478	+	268112330	Chr1B	280620723	280632863	+	280626793	1.0	0.999	collinear
gene:TraesCS1B02G158000	Chr1B	268286158	268287297	+	268286727	Chr1B	280798907	280800046	+	280799476	1.0	1.0	collinear
gene:TraesCS1B02G158100	Chr1B	268396075	268404684	+	268400379	Chr1B	280908754	280917864	+	280913309	1.0	1.0	collinear
gene:TraesCS1B02G158200	Chr1B	268637360	268640449	+	268638904	Chr1B	281151645	281154497	+	281153071	0.953	0.953	collinear
gene:TraesCS1B02G158300	Chr1B	268795568	268803717	+	268799642	Chr1B	281311446	281319497	+	281315471	1.0	1.0	collinear
gene:TraesCS1B02G158400	Chr1B	268899061	268899420	-	268899240	Chr1B	281414335	281414694	-	281414514	1.0	1.0	collinear
gene:TraesCS1B02G158500	Chr1B	269036514	269041104	+	269038809	Chr1B	281548367	281552957	+	281550662	1.0	1.0	collinear
gene:TraesCS1B02G158600	Chr1B	269041179	269054424	-	269047801	Chr1B	281553032	281566349	-	281559690	1.0	1.0	collinear
gene:TraesCS1B02G158700	Chr1B	269071901	269072170	-	269072035	Chr1B	281583825	281584094	-	281583959	1.0	1.0	collinear
gene:TraesCS1B02G158900	Chr1B	269218268	269221297	-	269219782	Chr1B	281736255	281739284	-	281737769	1.0	0.999	collinear
gene:TraesCS1B02G159000	Chr1B	269303659	269304849	-	269304254	Chr1B	281821174	281822364	-	281821769	1.0	0.999	collinear
gene:TraesCS1B02G159100	Chr1B	269644864	269648019	+	269646441	Chr1B	282162812	282165960	+	282164386	1.0	0.991	collinear
gene:TraesCS1B02G159200	Chr1B	270312247	270321239	+	270316743	Chr1B	282811170	282820162	+	282815666	1.0	1.0	collinear
gene:TraesCS1B02G159400	Chr1B	270792160	270795498	+	270793829	Chr1B	283291119	283294457	+	283292788	1.0	1.0	collinear
gene:TraesCS1B02G159500	Chr1B	271099248	271109895	-	271104571	Chr1B	283597432	283608078	-	283602755	1.0	1.0	collinear
gene:TraesCS1B02G159600	Chr1B	271888383	271904947	-	271896665	Chr1B	284385236	284401526	-	284393381	1.0	1.0	collinear
gene:TraesCS1B02G159700	Chr1B	271905247	271907074	+	271906160	Chr1B	284401826	284403653	+	284402739	1.0	1.0	collinear
gene:TraesCS1B02G159800	Chr1B	272406349	272408379	+	272407364	Chr1B	284903104	284905134	+	284904119	1.0	1.0	collinear
gene:TraesCS1B02G159900	Chr1B	272878071	272881319	-	272879695	Chr1B	285387638	285390886	-	285389262	1.0	1.0	collinear
gene:TraesCS1B02G160000	Chr1B	273652419	273671573	-	273661996	Chr1B	286169143	286188294	-	286178718	1.0	1.0	collinear
gene:TraesCS1B02G160100	Chr1B	275357115	275360078	+	275358596	Chr1B	287855363	287858322	+	287856842	0.998	0.998	collinear
gene:TraesCS1B02G160300	Chr1B	275457118	275460059	+	275458588	Chr1B	287955010	287957947	+	287956478	0.998	0.998	collinear
gene:TraesCS1B02G160500	Chr1B	275553356	275554825	+	275554090	Chr1B	288050711	288052180	+	288051445	1.0	1.0	collinear
gene:TraesCS1B02G160600	Chr1B	275602281	275602631	+	275602456	Chr1B	288099375	288099724	+	288099549	0.997	0.997	collinear
gene:TraesCS1B02G160700	Chr1B	275671728	275673615	+	275672671	Chr1B	288168730	288170617	+	288169673	1.0	1.0	collinear
gene:TraesCS1B02G160800	Chr1B	277419944	277458261	-	277439102	Chr1B	289888002	289926318	-	289907160	1.0	1.0	collinear
gene:TraesCS1B02G160900	Chr1B	277760262	277765920	+	277763091	Chr1B	290226755	290232413	+	290229584	1.0	1.0	collinear
gene:TraesCS1B02G161000	Chr1B	277766259	277770176	-	277768217	Chr1B	290232752	290236669	-	290234710	1.0	1.0	collinear
gene:TraesCS1B02G161100	Chr1B	277958562	277960581	+	277959571	Chr1B	290421471	290423490	+	290422480	1.0	1.0	collinear
gene:TraesCS1B02G161200	Chr1B	277961716	277964514	-	277963115	Chr1B	290424862	290427660	-	290426261	1.0	1.0	collinear
gene:TraesCS1B02G161300	Chr1B	278088655	278092842	+	278090748	Chr1B	290549908	290553885	+	290551896	1.0	1.0	collinear
gene:TraesCS1B02G161400	Chr1B	278459816	278481939	+	278470877	Chr1B	290919886	290941982	+	290930934	1.0	0.999	collinear
gene:TraesCS1B02G161500	Chr1B	278631141	278632880	-	278632010	Chr1B	291092445	291094184	-	291093314	1.0	0.999	collinear
gene:TraesCS1B02G161800	Chr1B	279191940	279193491	-	279192715	Chr1B	291653744	291655295	-	291654519	1.0	1.0	collinear
gene:TraesCS1B02G161900	Chr1B	279571656	279574369	-	279573012	Chr1B	292026962	292029675	-	292028318	1.0	1.0	collinear
gene:TraesCS1B02G162000	Chr1B	279773158	279776948	+	279775053	Chr1B	292236676	292240466	+	292238571	1.0	1.0	collinear
gene:TraesCS1B02G162100	Chr1B	279900573	279915246	+	279907909	Chr1B	292359831	292374502	+	292367166	1.0	0.999	collinear
gene:TraesCS1B02G162200	Chr1B	280158421	280159500	-	280158960	Chr1B	292619177	292620256	-	292619716	1.0	1.0	collinear
gene:TraesCS1B02G162300	Chr1B	280161877	280167619	+	280164748	Chr1B	292622633	292628375	+	292625504	1.0	1.0	collinear
gene:TraesCS1B02G162400	Chr1B	280167780	280171645	+	280169712	Chr1B	292628536	292632392	+	292630464	1.0	0.999	collinear
gene:TraesCS1B02G162500	Chr1B	280181842	280183556	+	280182699	Chr1B	292642973	292644687	+	292643830	1.0	1.0	collinear
gene:TraesCS1B02G162600	Chr1B	280209756	280210909	+	280210332	Chr1B	292670890	292672043	+	292671466	1.0	1.0	collinear
gene:TraesCS1B02G162700	Chr1B	282121428	282136985	-	282129206	Chr1B	294593902	294609734	-	294601818	1.0	1.0	collinear
gene:TraesCS1B02G162900	Chr1B	282429891	282430211	+	282430051	Chr1B	294899585	294899905	+	294899745	1.0	1.0	collinear
gene:TraesCS1B02G163000	Chr1B	283117225	283121757	-	283119491	Chr1B	295581719	295586251	-	295583985	1.0	1.0	collinear
gene:TraesCS1B02G163200	Chr1B	284046238	284048100	-	284047169	Chr1B	296504867	296506729	-	296505798	1.0	1.0	collinear
gene:TraesCS1B02G163300	Chr1B	284053135	284054390	-	284053762	Chr1B	296511764	296513019	-	296512391	1.0	1.0	collinear
gene:TraesCS1B02G163400	Chr1B	285327208	285345542	-	285336375	Chr1B	297774689	297793023	-	297783856	1.0	1.0	collinear
gene:TraesCS1B02G163500	Chr1B	285996565	285996882	-	285996723	Chr1B	298446978	298447295	-	298447136	1.0	1.0	collinear
gene:TraesCS1B02G163600	Chr1B	286024615	286025026	-	286024820	Chr1B	298475028	298475439	-	298475233	1.0	0.997	collinear
gene:TraesCS1B02G163700	Chr1B	286025108	286025393	-	286025250	Chr1B	298475521	298475806	-	298475663	1.0	1.0	collinear
gene:TraesCS1B02G163800	Chr1B	286034601	286036252	+	286035426	Chr1B	298485013	298486664	+	298485838	1.0	1.0	collinear
gene:TraesCS1B02G163900	Chr1B	286155950	286157672	-	286156811	Chr1B	298605881	298607603	-	298606742	1.0	1.0	collinear
gene:TraesCS1B02G164000	Chr1B	286320597	286324683	-	286322640	Chr1B	298770319	298774405	-	298772362	1.0	1.0	collinear
gene:TraesCS1B02G164100	Chr1B	286610087	286611815	+	286610951	Chr1B	299067721	299069449	+	299068585	1.0	1.0	collinear
gene:TraesCS1B02G164200	Chr1B	286611167	286613532	-	286612349	Chr1B	299068801	299071166	-	299069983	1.0	1.0	collinear
gene:TraesCS1B02G164300	Chr1B	286707949	286714084	-	286711016	Chr1B	299165768	299171642	-	299168705	1.0	1.0	collinear
gene:TraesCS1B02G164400	Chr1B	286758625	286761334	+	286759979	Chr1B	299216177	299218886	+	299217531	1.0	1.0	collinear
gene:TraesCS1B02G164500	Chr1B	286973945	286975872	-	286974908	Chr1B	299432299	299434160	-	299433229	0.925	0.925	collinear
gene:TraesCS1B02G164600	Chr1B	287516419	287517903	+	287517161	Chr1B	299966232	299967716	+	299966974	1.0	1.0	collinear
gene:TraesCS1B02G164700	Chr1B	287704692	287710561	+	287707626	Chr1B	300154639	300160508	+	300157573	1.0	1.0	collinear
gene:TraesCS1B02G164800	Chr1B	287840829	287843235	+	287842032	Chr1B	300288671	300291077	+	300289874	1.0	1.0	collinear
gene:TraesCS1B02G164900	Chr1B	288159590	288166176	+	288162883	Chr1B	300609669	300616255	+	300612962	1.0	1.0	collinear
gene:TraesCS1B02G165000	Chr1B	288170311	288171920	-	288171115	Chr1B	300620618	300622227	-	300621422	1.0	1.0	collinear
gene:TraesCS1B02G165100	Chr1B	288391610	288406309	+	288398959	Chr1B	300848436	300863034	+	300855735	1.0	1.0	collinear
