gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS4A02G064700	Chr4A	61583413	61591689	+	61587551	Chr4A	60447508	60455774	-	60451641	0.998	0.997	collinear
gene:TraesCS4A02G064800	Chr4A	61615534	61618087	-	61616810	Chr4A	60421473	60424023	+	60422748	0.998	0.996	collinear
gene:TraesCS4A02G064900	Chr4A	62219163	62223107	-	62221135	Chr4A	59807823	59811771	+	59809797	1.0	0.999	collinear
gene:TraesCS4A02G065000	Chr4A	62290133	62299860	+	62294996	Chr4A	59731033	59740799	-	59735916	1.0	0.999	collinear
gene:TraesCS4A02G065100	Chr4A	62303435	62307240	-	62305337	Chr4A	59723656	59727459	+	59725557	1.0	0.996	collinear
gene:TraesCS4A02G065200	Chr4A	62358227	62358616	+	62358421	Chr4A	59664003	59664392	-	59664197	1.0	0.997	collinear
gene:TraesCS4A02G065300	Chr4A	62537259	62540280	+	62538769	Chr4A	59492189	59495198	-	59493693	0.995	0.994	collinear
gene:TraesCS4A02G065400	Chr4A	62551481	62554086	-	62552783	Chr4A	59478799	59481405	+	59480102	1.0	0.997	collinear
gene:TraesCS4A02G065500	Chr4A	62557542	62564413	-	62560977	Chr4A	59468536	59475403	+	59471969	1.0	0.998	collinear
gene:TraesCS4A02G065600	Chr4A	63007991	63010472	+	63009231	Chr4A	59040746	59042866	-	59041806	0.937	0.934	collinear
gene:TraesCS4A02G065700	Chr4A	63010707	63013738	+	63012222	Chr4A	59037481	59040511	-	59038996	1.0	0.999	collinear
gene:TraesCS4A02G065800	Chr4A	63088280	63091867	+	63090073	Chr4A	58956706	58960293	-	58958499	1.0	1.0	collinear
gene:TraesCS4A02G065900	Chr4A	63097911	63100910	-	63099410	Chr4A	58947464	58950463	+	58948963	1.0	0.999	collinear
gene:TraesCS4A02G072600	Chr4A	70807962	70813736	-	70810849	Chr4A	76552846	76558620	+	76555733	1.0	0.999	collinear
gene:TraesCS4A02G072700	Chr4A	71122876	71124974	+	71123925	Chr4A	76231498	76233596	-	76232547	1.0	0.998	collinear
gene:TraesCS4A02G072800	Chr4A	71250357	71254129	+	71252243	Chr4A	76135447	76139219	-	76137333	0.998	0.996	collinear
gene:TraesCS4A02G072900	Chr4A	71256305	71259244	-	71257774	Chr4A	76130625	76133564	+	76132094	1.0	0.997	collinear
gene:TraesCS4A02G073000	Chr4A	71994845	72001894	+	71998369	Chr4A	75403814	75410865	-	75407339	1.0	0.996	collinear
gene:TraesCS4A02G073200	Chr4A	72024616	72027481	+	72026048	Chr4A	75360144	75363009	-	75361576	1.0	0.998	collinear
gene:TraesCS4A02G073300	Chr4A	72293719	72296678	+	72295198	Chr4A	75090850	75093816	-	75092333	1.0	0.998	collinear
gene:TraesCS4A02G073400	Chr4A	72296927	72303374	-	72300150	Chr4A	75084155	75090601	+	75087378	0.995	0.989	collinear
gene:TraesCS4A02G073500	Chr4A	72576663	72583737	-	72580200	Chr4A	74775304	74782374	+	74778839	0.998	0.993	collinear
gene:TraesCS4A02G073600	Chr4A	72879928	72916858	-	72898393	Chr4A	74465632	74494093	+	74479862	0.962	0.961	collinear
gene:TraesCS4A02G073700	Chr4A	72918078	72923831	+	72920954	Chr4A	74454538	74460291	-	74457414	1.0	0.998	collinear
gene:TraesCS4A02G073800	Chr4A	72922711	72925518	-	72924114	Chr4A	74452851	74455657	+	74454254	0.999	0.998	collinear
gene:TraesCS4A02G073900	Chr4A	73136828	73140400	+	73138614	Chr4A	74228358	74231932	-	74230145	1.0	0.997	collinear
gene:TraesCS4A02G074000	Chr4A	73177186	73177854	+	73177520	Chr4A	74182794	74183462	-	74183128	1.0	1.0	collinear
gene:TraesCS4A02G074100	Chr4A	73248140	73250333	+	73249236	Chr4A	74115994	74118188	-	74117091	1.0	0.994	collinear
gene:TraesCS4A02G074200	Chr4A	73449940	73455684	+	73452812	Chr4A	73901736	73907479	-	73904607	1.0	0.998	collinear
gene:TraesCS4A02G074300	Chr4A	73541616	73543573	+	73542594	Chr4A	73814836	73816793	-	73815814	1.0	0.998	collinear
gene:TraesCS4A02G074700	Chr4A	74009250	74013322	+	74011286	Chr4A	73327735	73331805	-	73329770	1.0	0.996	collinear
gene:TraesCS4A02G074800	Chr4A	74150821	74153009	-	74151915	Chr4A	73213511	73215700	+	73214605	1.0	0.998	collinear
gene:TraesCS4A02G074900	Chr4A	74153889	74158950	-	74156419	Chr4A	73207567	73212631	+	73210099	1.0	0.998	collinear
gene:TraesCS4A02G075000	Chr4A	74160473	74174231	-	74167352	Chr4A	73192598	73206326	+	73199462	1.0	0.998	collinear
gene:TraesCS4A02G075100	Chr4A	74576202	74577185	-	74576693	Chr4A	72786921	72787904	+	72787412	1.0	1.0	collinear
gene:TraesCS4A02G075200	Chr4A	74588101	74588838	-	74588469	Chr4A	72774939	72775676	+	72775307	1.0	1.0	collinear
gene:TraesCS4A02G075300	Chr4A	74595408	74595923	+	74595665	Chr4A	72767956	72768471	-	72768213	1.0	0.998	collinear
gene:TraesCS4A02G075400	Chr4A	74600194	74604521	-	74602357	Chr4A	72759281	72763684	+	72761482	1.0	0.997	collinear
gene:TraesCS4A02G075600	Chr4A	75213035	75215412	-	75214223	Chr4A	72123444	72125821	+	72124632	1.0	0.998	collinear
gene:TraesCS4A02G075700	Chr4A	75247096	75258614	+	75252855	Chr4A	72089015	72100503	-	72094759	0.975	0.971	collinear
gene:TraesCS4A02G075800	Chr4A	75259278	75260582	-	75259930	Chr4A	72086792	72088098	+	72087445	1.0	1.0	collinear
gene:TraesCS4A02G075900	Chr4A	75341600	75347922	+	75344761	Chr4A	72007928	72014097	-	72011012	0.996	0.994	collinear
gene:TraesCS4A02G076000	Chr4A	75356152	75359291	+	75357721	Chr4A	71996680	71999748	-	71998214	0.999	0.99	collinear
gene:TraesCS4A02G076100	Chr4A	75418582	75422486	+	75420534	Chr4A	71933741	71937645	-	71935693	1.0	0.999	collinear
gene:TraesCS4A02G076200	Chr4A	75423082	75426652	+	75424867	Chr4A	71929575	71933145	-	71931360	1.0	0.997	collinear
gene:TraesCS4A02G076300	Chr4A	75426806	75429140	-	75427973	Chr4A	71927087	71929421	+	71928254	1.0	0.998	collinear
gene:TraesCS4A02G076400	Chr4A	75429946	75436306	-	75433126	Chr4A	71918549	71926426	+	71922487	0.924	0.922	collinear
gene:TraesCS4A02G076500	Chr4A	75437316	75441152	-	75439234	Chr4A	71913702	71917539	+	71915620	1.0	0.998	collinear
gene:TraesCS4A02G076600	Chr4A	75461453	75463365	+	75462409	Chr4A	71871591	71873503	-	71872547	1.0	0.998	collinear
gene:TraesCS4A02G079500	Chr4A	81273114	81280655	-	81276884	Chr4A	82770829	82777484	-	82774156	0.999	0.998	collinear
gene:TraesCS4A02G079600	Chr4A	81763572	81765849	+	81764710	Chr4A	83268027	83270298	+	83269162	0.997	0.994	collinear
gene:TraesCS4A02G079700	Chr4A	81799132	81802040	+	81800586	Chr4A	83322235	83325147	+	83323691	0.995	0.984	collinear
gene:TraesCS4A02G079800	Chr4A	81816938	81823194	-	81820066	Chr4A	83327478	83333707	-	83330592	1.0	0.998	collinear
gene:TraesCS4A02G079900	Chr4A	82256407	82264239	+	82260323	Chr4A	83778064	83785883	+	83781973	0.991	0.985	collinear
gene:TraesCS4A02G080000	Chr4A	82404169	82406348	+	82405258	Chr4A	83924235	83926414	+	83925324	1.0	0.996	collinear
gene:TraesCS4A02G080100	Chr4A	82651905	82656324	+	82654114	Chr4A	84202627	84207047	+	84204837	1.0	0.998	collinear
gene:TraesCS4A02G080200	Chr4A	82735553	82740001	+	82737777	Chr4A	84269527	84273973	+	84271750	1.0	0.996	collinear
gene:TraesCS4A02G080300	Chr4A	82846560	82849831	+	82848195	Chr4A	84380404	84383647	+	84382025	0.987	0.986	collinear
gene:TraesCS4A02G080400	Chr4A	83311816	83312671	-	83312243	Chr4A	84826753	84827608	-	84827180	1.0	1.0	collinear
gene:TraesCS4A02G080500	Chr4A	83315943	83320869	+	83318406	Chr4A	84830865	84835457	+	84833161	0.996	0.995	collinear
gene:TraesCS4A02G080600	Chr4A	83320970	83326020	-	83323495	Chr4A	84835558	84840608	-	84838083	1.0	0.998	collinear
gene:TraesCS4A02G080700	Chr4A	83354097	83358647	-	83356372	Chr4A	84856162	84860716	-	84858439	1.0	0.996	collinear
gene:TraesCS4A02G080800	Chr4A	83398555	83403442	-	83400998	Chr4A	84900724	84905640	-	84903182	1.0	0.99	collinear
gene:TraesCS4A02G080900	Chr4A	83403791	83406270	-	83405030	Chr4A	84905989	84908469	-	84907229	1.0	0.995	collinear
gene:TraesCS4A02G081000	Chr4A	83571253	83572472	-	83571862	Chr4A	85093082	85094301	-	85093691	1.0	0.992	collinear
gene:TraesCS4A02G081100	Chr4A	83753355	83760203	+	83756779	Chr4A	85271343	85278199	+	85274771	1.0	0.997	collinear
gene:TraesCS4A02G081200	Chr4A	84367051	84370422	-	84368736	Chr4A	85868808	85872179	-	85870493	1.0	0.997	collinear
gene:TraesCS4A02G081300	Chr4A	84380318	84382528	-	84381423	Chr4A	85881719	85883772	-	85882745	0.923	0.921	collinear
gene:TraesCS4A02G081400	Chr4A	84533092	84535430	+	84534261	Chr4A	86036570	86038911	+	86037740	0.998	0.993	collinear
gene:TraesCS4A02G081500	Chr4A	84537542	84541363	-	84539452	Chr4A	86041019	86044839	-	86042929	1.0	0.999	collinear
gene:TraesCS4A02G081600	Chr4A	84896229	84897865	-	84897047	Chr4A	86389807	86391443	-	86390625	1.0	0.994	collinear
gene:TraesCS4A02G081700	Chr4A	84930172	84933438	-	84931805	Chr4A	86399916	86403181	-	86401548	1.0	1.0	collinear
gene:TraesCS4A02G081900	Chr4A	84941460	84941873	-	84941666	Chr4A	86411084	86411497	-	86411290	1.0	1.0	collinear
gene:TraesCS4A02G082000	Chr4A	85145772	85146138	-	85145955	Chr4A	86592691	86593057	-	86592874	1.0	1.0	collinear
gene:TraesCS4A02G082100	Chr4A	85203050	85207481	-	85205265	Chr4A	86649045	86653474	-	86651259	1.0	0.995	collinear
gene:TraesCS4A02G082200	Chr4A	85568765	85570607	+	85569686	Chr4A	87018148	87019990	+	87019069	1.0	0.998	collinear
gene:TraesCS4A02G082300	Chr4A	85577026	85582468	-	85579747	Chr4A	87027196	87032666	-	87029931	1.0	0.997	collinear
gene:TraesCS4A02G082400	Chr4A	85590082	85592543	-	85591312	Chr4A	87039877	87042338	-	87041107	1.0	0.999	collinear
gene:TraesCS4A02G082500	Chr4A	85892246	85893235	-	85892740	Chr4A	87311205	87312194	-	87311699	1.0	0.998	collinear
gene:TraesCS4A02G082700	Chr4A	86284273	86299779	+	86292026	Chr4A	87701443	87716930	+	87709186	1.0	0.999	collinear
gene:TraesCS4A02G082800	Chr4A	86300839	86305134	-	86302986	Chr4A	87718723	87723018	-	87720870	1.0	0.997	collinear
gene:TraesCS4A02G082900	Chr4A	86568436	86576281	-	86572358	Chr4A	87995546	88003446	-	87999496	1.0	0.994	collinear
gene:TraesCS4A02G083000	Chr4A	86848761	86849051	-	86848906	Chr4A	88227455	88227745	-	88227600	1.0	0.989	collinear
gene:TraesCS4A02G083100	Chr4A	86850701	86853897	+	86852299	Chr4A	88229399	88232582	+	88230990	0.99	0.989	collinear
gene:TraesCS4A02G083200	Chr4A	86989815	86992116	+	86990965	Chr4A	88393322	88395619	+	88394470	0.998	0.997	collinear
gene:TraesCS4A02G083300	Chr4A	87392418	87401893	-	87397155	Chr4A	88845929	88855405	-	88850667	1.0	0.999	collinear
gene:TraesCS4A02G083400	Chr4A	87404858	87409250	-	87407054	Chr4A	88858359	88862752	-	88860555	1.0	0.998	collinear
gene:TraesCS4A02G083500	Chr4A	87411847	87415616	-	87413731	Chr4A	88865341	88869107	-	88867224	1.0	0.995	collinear
gene:TraesCS4A02G083700	Chr4A	88012136	88018257	-	88015196	Chr4A	90279834	90285953	+	90282893	0.999	0.999	collinear
gene:TraesCS4A02G083900	Chr4A	88427962	88432958	-	88430460	Chr4A	89822648	89827529	+	89825088	0.95	0.947	collinear
gene:TraesCS4A02G084000	Chr4A	88458682	88459038	+	88458860	Chr4A	89780352	89780708	-	89780530	1.0	0.98	collinear
gene:TraesCS4A02G084100	Chr4A	88540742	88541416	-	88541079	Chr4A	89683597	89684271	+	89683934	1.0	0.993	collinear
gene:TraesCS4A02G084200	Chr4A	88704173	88705244	-	88704708	Chr4A	89517881	89518952	+	89518416	1.0	0.996	collinear
gene:TraesCS4A02G084300	Chr4A	88772569	88773216	+	88772892	Chr4A	89450141	89450788	-	89450464	1.0	0.998	collinear
gene:TraesCS4A02G084400	Chr4A	88774860	88783825	-	88779342	Chr4A	89439664	89448647	+	89444155	1.0	0.986	collinear
gene:TraesCS4A02G084500	Chr4A	89418859	89437929	-	89428394	Chr4A	90849912	90868723	-	90859317	1.0	0.998	collinear
gene:TraesCS4A02G084600	Chr4A	89441099	89444448	-	89442773	Chr4A	90871870	90875219	-	90873544	1.0	0.999	collinear
gene:TraesCS4A02G084700	Chr4A	89444633	89445170	+	89444901	Chr4A	90875404	90875941	+	90875672	1.0	1.0	collinear
gene:TraesCS4A02G084800	Chr4A	89447806	89449201	-	89448503	Chr4A	90878577	90879972	-	90879274	1.0	0.998	collinear
gene:TraesCS4A02G084900	Chr4A	89451039	89452589	-	89451814	Chr4A	90882017	90883567	-	90882792	1.0	0.996	collinear
gene:TraesCS4A02G085000	Chr4A	89620748	89623424	-	89622086	Chr4A	91051937	91054612	-	91053274	0.999	0.998	collinear
gene:TraesCS4A02G085100	Chr4A	89896035	89898255	+	89897145	Chr4A	91347187	91349408	+	91348297	1.0	1.0	collinear
gene:TraesCS4A02G085200	Chr4A	89898921	89902048	-	89900484	Chr4A	91350074	91353207	-	91351640	1.0	0.994	collinear
gene:TraesCS4A02G085300	Chr4A	89930139	89931221	+	89930680	Chr4A	91379667	91380749	+	91380208	1.0	1.0	collinear
gene:TraesCS4A02G085400	Chr4A	90049089	90050828	+	90049958	Chr4A	91490012	91491751	+	91490881	1.0	0.997	collinear
gene:TraesCS4A02G085600	Chr4A	90084994	90085542	+	90085268	Chr4A	91529526	91530073	+	91529799	0.997	0.993	collinear
gene:TraesCS4A02G085700	Chr4A	90315662	90323967	+	90319814	Chr4A	91719923	91728228	+	91724075	1.0	0.998	collinear
gene:TraesCS4A02G085800	Chr4A	90385518	90385838	-	90385678	Chr4A	91804513	91804833	-	91804673	1.0	0.995	collinear
gene:TraesCS4A02G086000	Chr4A	90416548	90418410	+	90417479	Chr4A	91861594	91863456	+	91862525	1.0	0.996	collinear
gene:TraesCS4A02G086100	Chr4A	90433375	90434419	+	90433897	Chr4A	91878517	91879561	+	91879039	1.0	0.995	collinear
gene:TraesCS4A02G086200	Chr4A	90439116	90440824	+	90439970	Chr4A	91884259	91885967	+	91885113	1.0	0.992	collinear
gene:TraesCS4A02G086300	Chr4A	90518914	90527338	+	90523126	Chr4A	91963587	91972011	+	91967799	1.0	0.991	collinear
gene:TraesCS4A02G086400	Chr4A	90590942	90593475	+	90592208	Chr4A	92028595	92031128	+	92029861	1.0	0.998	collinear
gene:TraesCS4A02G086500	Chr4A	90595121	90601571	-	90598346	Chr4A	92032687	92039033	-	92035860	1.0	0.999	collinear
gene:TraesCS4A02G086600	Chr4A	90786147	90789925	+	90788036	Chr4A	92239499	92243275	+	92241387	0.999	0.999	collinear
gene:TraesCS4A02G086700	Chr4A	90878561	90885916	+	90882238	Chr4A	92319628	92326948	+	92323288	1.0	0.998	collinear
gene:TraesCS4A02G086800	Chr4A	90886388	90890482	-	90888435	Chr4A	92327420	92331513	-	92329466	1.0	0.999	collinear
gene:TraesCS4A02G086900	Chr4A	91312751	91313002	-	91312876	Chr4A	92749739	92749990	-	92749864	1.0	0.996	collinear
gene:TraesCS4A02G087000	Chr4A	91469656	91472749	+	91471202	Chr4A	92911835	92914928	+	92913381	1.0	0.998	collinear
gene:TraesCS4A02G087100	Chr4A	91618779	91620590	+	91619684	Chr4A	93029230	93031042	+	93030136	1.0	0.997	collinear
gene:TraesCS4A02G087200	Chr4A	91736128	91742512	+	91739320	Chr4A	93138494	93144874	+	93141684	1.0	0.999	collinear
gene:TraesCS4A02G087300	Chr4A	91753522	91754613	-	91754067	Chr4A	93154084	93155175	-	93154629	1.0	0.999	collinear
gene:TraesCS4A02G087400	Chr4A	91789531	91798690	-	91794110	Chr4A	93187883	93197003	-	93192443	1.0	0.997	collinear
gene:TraesCS4A02G087500	Chr4A	91947561	91951228	+	91949394	Chr4A	93348209	93351876	+	93350042	1.0	0.998	collinear
gene:TraesCS4A02G087600	Chr4A	92211889	92215408	+	92213648	Chr4A	93599853	93603374	+	93601613	1.0	0.997	collinear
gene:TraesCS4A02G087700	Chr4A	92216926	92220937	-	92218931	Chr4A	93604892	93609096	-	93606994	1.0	0.999	collinear
gene:TraesCS4A02G087800	Chr4A	92724956	92740570	-	92732763	Chr4A	94120312	94135924	-	94128118	1.0	0.998	collinear
gene:TraesCS4A02G087900	Chr4A	92741822	92745892	-	92743857	Chr4A	94137173	94141265	-	94139219	1.0	0.998	collinear
gene:TraesCS4A02G088000	Chr4A	93486251	93488614	+	93487432	Chr4A	94944959	94947322	+	94946140	1.0	0.998	collinear
gene:TraesCS4A02G088200	Chr4A	93684126	93687164	-	93685645	Chr4A	95149405	95152436	-	95150920	0.997	0.995	collinear
gene:TraesCS4A02G088300	Chr4A	93890626	93896109	+	93893367	Chr4A	95374218	95379700	+	95376959	1.0	0.997	collinear
gene:TraesCS4A02G088400	Chr4A	93897441	93898455	-	93897948	Chr4A	95381032	95382046	-	95381539	1.0	0.999	collinear
gene:TraesCS4A02G088500	Chr4A	93980075	93982198	+	93981136	Chr4A	95471768	95473891	+	95472829	1.0	0.999	collinear
gene:TraesCS4A02G088600	Chr4A	94753311	94757180	+	94755245	Chr4A	96221826	96225696	+	96223761	1.0	0.999	collinear
gene:TraesCS4A02G088700	Chr4A	94757193	94760950	-	94759071	Chr4A	96225709	96229466	-	96227587	1.0	0.999	collinear
gene:TraesCS4A02G088800	Chr4A	94761598	94763810	+	94762704	Chr4A	96230661	96232218	+	96231439	0.984	0.977	collinear
gene:TraesCS4A02G088900	Chr4A	94823286	94825252	+	94824269	Chr4A	96291909	96293875	+	96292892	1.0	0.995	collinear
gene:TraesCS4A02G089000	Chr4A	94979877	94981689	-	94980783	Chr4A	96458737	96460549	-	96459643	1.0	0.997	collinear
gene:TraesCS4A02G089100	Chr4A	95174871	95177617	+	95176244	Chr4A	96647347	96650093	+	96648720	1.0	0.998	collinear
gene:TraesCS4A02G089300	Chr4A	95362698	95363033	-	95362865	Chr4A	96816629	96816948	-	96816788	0.952	0.952	collinear
gene:TraesCS4A02G089400	Chr4A	95371226	95374610	+	95372918	Chr4A	96825038	96828422	+	96826730	1.0	0.999	collinear
gene:TraesCS4A02G089500	Chr4A	95377396	95382240	-	95379818	Chr4A	96831172	96836020	-	96833596	0.995	0.995	collinear
gene:TraesCS4A02G089600	Chr4A	95386504	95387437	-	95386970	Chr4A	96840287	96841220	-	96840753	1.0	0.99	collinear
gene:TraesCS4A02G089700	Chr4A	96014792	96018685	+	96016738	Chr4A	97544423	97548316	+	97546369	1.0	0.999	collinear
gene:TraesCS4A02G089800	Chr4A	96019410	96023829	-	96021619	Chr4A	97549041	97553471	-	97551256	1.0	0.992	collinear
gene:TraesCS4A02G089900	Chr4A	96270953	96273156	-	96272054	Chr4A	97784515	97786718	-	97785616	1.0	0.999	collinear
gene:TraesCS4A02G090000	Chr4A	96278102	96279550	-	96278826	Chr4A	97792069	97793517	-	97792793	1.0	0.997	collinear
gene:TraesCS4A02G090100	Chr4A	96309002	96322223	-	96315612	Chr4A	97823013	97836236	-	97829624	1.0	0.997	collinear
gene:TraesCS4A02G090200	Chr4A	96428350	96433812	-	96431081	Chr4A	97928992	97933528	-	97931260	0.945	0.938	collinear
gene:TraesCS4A02G090300	Chr4A	96483134	96487934	-	96485534	Chr4A	97988610	97993185	-	97990897	1.0	0.983	collinear
gene:TraesCS4A02G090400	Chr4A	96886211	96887199	+	96886705	Chr4A	98443794	98444787	+	98444290	1.0	1.0	collinear
gene:TraesCS4A02G090500	Chr4A	96887233	96899722	+	96893477	Chr4A	98444821	98457377	+	98451099	1.0	0.988	collinear
gene:TraesCS4A02G090600	Chr4A	97252767	97259931	+	97256349	Chr4A	98789852	98794140	+	98791996	1.0	0.998	collinear
gene:TraesCS4A02G090700	Chr4A	97260345	97262330	-	97261337	Chr4A	98794452	98796440	-	98795446	1.0	0.993	collinear
gene:TraesCS4A02G090800	Chr4A	97301246	97302833	-	97302039	Chr4A	98835140	98836727	-	98835933	0.999	0.991	collinear
gene:TraesCS4A02G090900	Chr4A	97306337	97308369	-	97307353	Chr4A	98840641	98842673	-	98841657	1.0	0.997	collinear
gene:TraesCS4A02G091000	Chr4A	97373975	97378036	+	97376005	Chr4A	98906532	98911329	+	98908930	1.0	0.999	collinear
gene:TraesCS4A02G091100	Chr4A	97528229	97531374	+	97529801	Chr4A	99039188	99042333	+	99040760	1.0	0.998	collinear
gene:TraesCS4A02G091200	Chr4A	97870264	97873124	+	97871694	Chr4A	99392505	99395365	+	99393935	1.0	0.999	collinear
gene:TraesCS4A02G091300	Chr4A	97874017	97876986	-	97875501	Chr4A	99396258	99399227	-	99397742	1.0	0.997	collinear
gene:TraesCS4A02G091400	Chr4A	97985676	97987532	-	97986604	Chr4A	99508600	99510424	-	99509512	0.999	0.997	collinear
gene:TraesCS4A02G091600	Chr4A	98558714	98559419	+	98559066	Chr4A	99959582	99960287	+	99959934	1.0	0.998	collinear
gene:TraesCS4A02G091700	Chr4A	98558717	98560856	-	98559786	Chr4A	99959585	99961681	-	99960633	1.0	0.998	collinear
gene:TraesCS4A02G091800	Chr4A	98588423	98597502	+	98592962	Chr4A	99995693	100005254	+	100000473	1.0	1.0	collinear
gene:TraesCS4A02G091900	Chr4A	98600959	98605642	-	98603300	Chr4A	100008731	100013414	-	100011072	1.0	1.0	collinear
gene:TraesCS4A02G092000	Chr4A	98778205	98779816	+	98779010	Chr4A	100200302	100201914	+	100201108	1.0	0.998	collinear
gene:TraesCS4A02G092100	Chr4A	98785386	98787839	+	98786612	Chr4A	100207486	100209935	+	100208710	1.0	0.998	collinear
gene:TraesCS4A02G092200	Chr4A	99005047	99005520	+	99005283	Chr4A	100426144	100426617	+	100426380	1.0	1.0	collinear
gene:TraesCS4A02G092300	Chr4A	99019589	99028025	+	99023807	Chr4A	100440448	100448787	+	100444617	1.0	1.0	collinear
gene:TraesCS4A02G092400	Chr4A	99029187	99035561	+	99032374	Chr4A	100449949	100456285	+	100453117	0.998	0.997	collinear
gene:TraesCS4A02G092500	Chr4A	99904508	99910345	+	99907426	Chr4A	101417947	101423784	+	101420865	1.0	0.999	collinear
gene:TraesCS4A02G092600	Chr4A	99913459	99914822	-	99914140	Chr4A	101426821	101428184	-	101427502	1.0	0.999	collinear
gene:TraesCS4A02G092700	Chr4A	100102111	100102578	-	100102344	Chr4A	101616001	101616468	-	101616234	1.0	1.0	collinear
gene:TraesCS4A02G092800	Chr4A	100187764	100188240	+	100188002	Chr4A	101699912	101700388	+	101700150	1.0	1.0	collinear
gene:TraesCS4A02G092900	Chr4A	100550882	100551358	-	100551120	Chr4A	102060559	102061035	-	102060797	1.0	1.0	collinear
gene:TraesCS4A02G093000	Chr4A	100559355	100564319	-	100561837	Chr4A	102069031	102073995	-	102071513	1.0	1.0	collinear
gene:TraesCS4A02G093100	Chr4A	100634071	100636206	-	100635138	Chr4A	102142599	102144734	-	102143666	1.0	1.0	collinear
gene:TraesCS4A02G093200	Chr4A	100666496	100669765	+	100668130	Chr4A	102175165	102178434	+	102176799	1.0	1.0	collinear
gene:TraesCS4A02G093300	Chr4A	100671652	100677086	-	100674369	Chr4A	102180321	102185755	-	102183038	1.0	0.999	collinear
gene:TraesCS4A02G093400	Chr4A	100960084	100963787	+	100961935	Chr4A	102490859	102494562	+	102492710	1.0	1.0	collinear
gene:TraesCS4A02G093500	Chr4A	100964422	100969103	-	100966762	Chr4A	102495197	102499878	-	102497537	1.0	1.0	collinear
gene:TraesCS4A02G093600	Chr4A	101402669	101406532	+	101404600	Chr4A	102930619	102934482	+	102932550	1.0	1.0	collinear
gene:TraesCS4A02G093700	Chr4A	101510081	101513807	-	101511944	Chr4A	103038826	103042552	-	103040689	1.0	1.0	collinear
gene:TraesCS4A02G093800	Chr4A	101741028	101746878	-	101743953	Chr4A	103270416	103276264	-	103273340	1.0	1.0	collinear
gene:TraesCS4A02G093900	Chr4A	101748133	101751660	-	101749896	Chr4A	103277358	103280885	-	103279121	1.0	0.998	collinear
gene:TraesCS4A02G094000	Chr4A	101756944	101759389	-	101758166	Chr4A	103286173	103288620	-	103287396	1.0	0.998	collinear
gene:TraesCS4A02G094200	Chr4A	102387584	102388031	-	102387807	Chr4A	103874965	103875412	-	103875188	1.0	0.983	collinear
gene:TraesCS4A02G094300	Chr4A	102445872	102447774	-	102446823	Chr4A	103937655	103939563	-	103938609	1.0	0.994	collinear
gene:TraesCS4A02G094500	Chr4A	102636221	102640120	-	102638170	Chr4A	104079630	104083492	-	104081561	1.0	0.997	collinear
gene:TraesCS4A02G094600	Chr4A	102832307	102837701	+	102835004	Chr4A	104259304	104264702	+	104262003	1.0	0.997	collinear
gene:TraesCS4A02G094700	Chr4A	103068349	103070104	+	103069226	Chr4A	104486497	104488257	+	104487377	1.0	0.989	collinear
gene:TraesCS4A02G094800	Chr4A	103073926	103083662	-	103078794	Chr4A	104492053	104502362	-	104497207	1.0	0.998	collinear
gene:TraesCS4A02G094900	Chr4A	103331545	103333437	-	103332491	Chr4A	104702137	104704029	-	104703083	1.0	0.999	collinear
gene:TraesCS4A02G095000	Chr4A	103386612	103390052	+	103388332	Chr4A	104750075	104753515	+	104751795	1.0	0.997	collinear
gene:TraesCS4A02G095100	Chr4A	103390227	103391158	-	103390692	Chr4A	104753690	104754618	-	104754154	0.996	0.994	collinear
gene:TraesCS4A02G095200	Chr4A	103492368	103495285	+	103493826	Chr4A	104855092	104858010	+	104856551	1.0	0.999	collinear
gene:TraesCS4A02G095300	Chr4A	103712390	103717550	+	103714970	Chr4A	105062505	105067668	+	105065086	0.999	0.997	collinear
gene:TraesCS4A02G095400	Chr4A	103721705	103723305	+	103722505	Chr4A	105071830	105073430	+	105072630	1.0	0.998	collinear
gene:TraesCS4A02G095500	Chr4A	103724058	103726912	-	103725485	Chr4A	105074181	105077035	-	105075608	1.0	0.998	collinear
gene:TraesCS4A02G095600	Chr4A	103727309	103733599	+	103730454	Chr4A	105077432	105083739	+	105080585	1.0	0.997	collinear
gene:TraesCS4A02G095800	Chr4A	103767064	103768348	+	103767706	Chr4A	105115876	105117160	+	105116518	1.0	1.0	collinear
gene:TraesCS4A02G095900	Chr4A	103784467	103786142	+	103785304	Chr4A	105133750	105135425	+	105134587	1.0	1.0	collinear
gene:TraesCS4A02G096000	Chr4A	104093815	104095447	+	104094631	Chr4A	105433396	105435028	+	105434212	1.0	1.0	collinear
gene:TraesCS4A02G096100	Chr4A	104264730	104267850	+	104266290	Chr4A	105604740	105607860	+	105606300	1.0	0.994	collinear
gene:TraesCS4A02G096200	Chr4A	104375533	104380951	+	104378242	Chr4A	105741817	105747236	+	105744526	1.0	0.998	collinear
gene:TraesCS4A02G096300	Chr4A	104390774	104391692	-	104391233	Chr4A	105757525	105758443	-	105757984	1.0	0.998	collinear
gene:TraesCS4A02G096400	Chr4A	104409044	104412240	-	104410642	Chr4A	105775626	105778821	-	105777223	1.0	0.998	collinear
