gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS2B02G179800	Chr2B	154269479	154271242	+	154270360	Chr2B	154257065	154258828	+	154257946	1.0	1.0	collinear
gene:TraesCS2B02G179900	Chr2B	154485475	154490063	+	154487769	Chr2B	154471927	154476515	+	154474221	1.0	1.0	collinear
gene:TraesCS2B02G180000	Chr2B	154592307	154595019	+	154593663	Chr2B	154574824	154577536	+	154576180	1.0	0.998	collinear
gene:TraesCS2B02G180100	Chr2B	154594579	154594806	-	154594692	Chr2B	154577096	154577323	-	154577209	1.0	1.0	collinear
gene:TraesCS2B02G180200	Chr2B	154719450	154723239	-	154721344	Chr2B	154704581	154708369	-	154706475	1.0	0.997	collinear
gene:TraesCS2B02G180300	Chr2B	154829509	154832474	+	154830991	Chr2B	154827115	154830021	+	154828568	0.999	0.999	collinear
gene:TraesCS2B02G180400	Chr2B	154838887	154840449	-	154839668	Chr2B	154836433	154837996	-	154837214	1.0	0.995	collinear
gene:TraesCS2B02G180500	Chr2B	154900463	154905845	+	154903154	Chr2B	154895579	154900956	+	154898267	0.996	0.996	collinear
gene:TraesCS2B02G180600	Chr2B	154912392	154914715	+	154913553	Chr2B	154907491	154909806	+	154908648	1.0	0.995	collinear
gene:TraesCS2B02G180700	Chr2B	154914736	154916163	+	154915449	Chr2B	154909827	154911262	+	154910544	1.0	0.996	collinear
gene:TraesCS2B02G180800	Chr2B	154930564	154934749	-	154932656	Chr2B	154924773	154928957	-	154926865	1.0	1.0	collinear
gene:TraesCS2B02G180900	Chr2B	154984990	154994822	-	154989906	Chr2B	154970444	154980280	-	154975362	1.0	0.999	collinear
gene:TraesCS2B02G181000	Chr2B	155034115	155034477	-	155034296	Chr2B	155017228	155017590	-	155017409	1.0	1.0	collinear
gene:TraesCS2B02G181100	Chr2B	155043603	155047891	-	155045747	Chr2B	155027432	155031721	-	155029576	1.0	1.0	collinear
gene:TraesCS2B02G181200	Chr2B	155820013	155820860	+	155820436	Chr2B	155820535	155821382	+	155820958	1.0	0.995	collinear
gene:TraesCS2B02G181300	Chr2B	155829166	155830383	+	155829774	Chr2B	155829233	155830447	+	155829840	0.996	0.985	collinear
gene:TraesCS2B02G181400	Chr2B	156047064	156047687	-	156047375	Chr2B	156043866	156044489	-	156044177	1.0	0.988	collinear
gene:TraesCS2B02G181500	Chr2B	156589558	156590268	-	156589913	Chr2B	156520427	156521128	-	156520777	0.987	0.987	collinear
gene:TraesCS2B02G181600	Chr2B	156590885	156593165	-	156592025	Chr2B	156521771	156524038	-	156522904	0.989	0.979	collinear
gene:TraesCS2B02G181700	Chr2B	156593587	156597570	-	156595578	Chr2B	156524728	156528720	-	156526724	0.997	0.985	collinear
gene:TraesCS2B02G181800	Chr2B	156606056	156607014	-	156606535	Chr2B	156572674	156573642	-	156573158	0.993	0.942	collinear
gene:TraesCS2B02G181900	Chr2B	156914480	156922970	-	156918725	Chr2B	156722031	156727515	-	156724773	0.945	0.93	collinear
gene:TraesCS2B02G182000	Chr2B	157040789	157041745	-	157041267	Chr2B	156773733	156774688	-	156774210	0.997	0.989	collinear
gene:TraesCS2B02G182100	Chr2B	157243309	157243839	+	157243574	Chr2B	156957645	156958175	+	156957910	1.0	1.0	collinear
gene:TraesCS2B02G182200	Chr2B	157265390	157266652	+	157266021	Chr2B	156980241	156981503	+	156980872	1.0	0.998	collinear
gene:TraesCS2B02G182300	Chr2B	157283950	157284893	-	157284421	Chr2B	156998362	156999308	-	156998835	1.0	0.994	collinear
gene:TraesCS2B02G182400	Chr2B	157314410	157314793	+	157314601	Chr2B	157027256	157027639	+	157027447	1.0	1.0	collinear
gene:TraesCS2B02G182500	Chr2B	157372750	157374348	+	157373549	Chr2B	157053682	157055280	+	157054481	1.0	0.997	collinear
gene:TraesCS2B02G182600	Chr2B	157574435	157580827	+	157577631	Chr2B	157243012	157249156	+	157246084	1.0	0.997	collinear
gene:TraesCS2B02G182700	Chr2B	157639543	157644923	-	157642233	Chr2B	157307895	157313278	-	157310586	1.0	0.998	collinear
gene:TraesCS2B02G182900	Chr2B	157734851	157736070	-	157735460	Chr2B	157416742	157417961	-	157417351	1.0	0.997	collinear
gene:TraesCS2B02G183000	Chr2B	157755279	157758351	+	157756815	Chr2B	157437168	157440045	+	157438606	1.0	0.997	collinear
gene:TraesCS2B02G183100	Chr2B	158146060	158147761	+	158146910	Chr2B	157806575	157808273	+	157807424	0.998	0.997	collinear
gene:TraesCS2B02G183200	Chr2B	158430992	158433551	+	158432271	Chr2B	158066106	158068665	+	158067385	1.0	1.0	collinear
gene:TraesCS2B02G183300	Chr2B	158616561	158619233	+	158617897	Chr2B	158251978	158254650	+	158253314	1.0	1.0	collinear
gene:TraesCS2B02G183400	Chr2B	158619335	158621020	-	158620177	Chr2B	158254752	158256437	-	158255594	1.0	1.0	collinear
gene:TraesCS2B02G183500	Chr2B	158621276	158624769	+	158623022	Chr2B	158256692	158260185	+	158258438	1.0	1.0	collinear
gene:TraesCS2B02G183600	Chr2B	158631729	158633444	+	158632586	Chr2B	158267231	158268946	+	158268088	1.0	0.999	collinear
gene:TraesCS2B02G183700	Chr2B	158641861	158644876	+	158643368	Chr2B	158277518	158280533	+	158279025	1.0	1.0	collinear
gene:TraesCS2B02G183800	Chr2B	158650546	158650866	+	158650706	Chr2B	158286606	158286926	+	158286766	1.0	1.0	collinear
gene:TraesCS2B02G183900	Chr2B	158863583	158868838	+	158866210	Chr2B	158500519	158505774	+	158503146	1.0	0.999	collinear
gene:TraesCS2B02G184000	Chr2B	159098318	159099992	+	159099155	Chr2B	158749023	158750697	+	158749860	1.0	1.0	collinear
gene:TraesCS2B02G184100	Chr2B	159203946	159208120	+	159206033	Chr2B	158855128	158859366	+	158857247	1.0	0.942	collinear
gene:TraesCS2B02G184200	Chr2B	159255909	159256349	-	159256129	Chr2B	158904096	158904536	-	158904316	1.0	1.0	collinear
gene:TraesCS2B02G184300	Chr2B	159299697	159300526	+	159300111	Chr2B	158950034	158950863	+	158950448	1.0	1.0	collinear
gene:TraesCS2B02G184400	Chr2B	159319089	159319352	+	159319220	Chr2B	158969772	158970035	+	158969903	1.0	1.0	collinear
gene:TraesCS2B02G184500	Chr2B	159362947	159368040	+	159365493	Chr2B	159012704	159017797	+	159015250	1.0	1.0	collinear
gene:TraesCS2B02G184600	Chr2B	159485810	159488511	+	159487160	Chr2B	159135324	159138025	+	159136674	1.0	0.998	collinear
gene:TraesCS2B02G184700	Chr2B	159488902	159489689	-	159489295	Chr2B	159138416	159139203	-	159138809	1.0	1.0	collinear
gene:TraesCS2B02G184800	Chr2B	159601462	159602338	-	159601900	Chr2B	159258872	159259748	-	159259310	1.0	0.998	collinear
gene:TraesCS2B02G184900	Chr2B	159891275	159896316	-	159893795	Chr2B	159526464	159531492	-	159528978	0.99	0.989	collinear
gene:TraesCS2B02G185000	Chr2B	159969474	159971187	-	159970330	Chr2B	159591563	159593276	-	159592419	1.0	0.996	collinear
gene:TraesCS2B02G185100	Chr2B	160199733	160201148	+	160200440	Chr2B	159808189	159809604	+	159808896	1.0	0.995	collinear
gene:TraesCS2B02G185200	Chr2B	160280622	160283047	+	160281834	Chr2B	159873766	159876190	+	159874978	1.0	0.998	collinear
gene:TraesCS2B02G185300	Chr2B	160401169	160407504	+	160404336	Chr2B	160006505	160012813	+	160009659	1.0	0.998	collinear
gene:TraesCS2B02G185400	Chr2B	160410294	160411599	-	160410946	Chr2B	160015712	160017017	-	160016364	1.0	0.995	collinear
gene:TraesCS2B02G185500	Chr2B	160666893	160669455	-	160668174	Chr2B	160281568	160284126	-	160282847	1.0	0.999	collinear
gene:TraesCS2B02G185600	Chr2B	160700520	160705818	-	160703169	Chr2B	160317276	160322574	-	160319925	1.0	0.993	collinear
gene:TraesCS2B02G185700	Chr2B	160752634	160755004	+	160753819	Chr2B	160369122	160371492	+	160370307	1.0	1.0	collinear
gene:TraesCS2B02G185800	Chr2B	160900414	160905178	+	160902796	Chr2B	160529186	160533950	+	160531568	1.0	1.0	collinear
gene:TraesCS2B02G185900	Chr2B	161018694	161020634	+	161019664	Chr2B	160648229	160650169	+	160649199	1.0	1.0	collinear
gene:TraesCS2B02G186000	Chr2B	161026406	161027144	+	161026775	Chr2B	160655941	160656679	+	160656310	1.0	1.0	collinear
gene:TraesCS2B02G186100	Chr2B	161142219	161146774	+	161144496	Chr2B	160771984	160776539	+	160774261	1.0	1.0	collinear
gene:TraesCS2B02G186200	Chr2B	161385057	161386275	-	161385666	Chr2B	161010738	161011956	-	161011347	1.0	1.0	collinear
gene:TraesCS2B02G186300	Chr2B	161391892	161392753	+	161392322	Chr2B	161017573	161018434	+	161018003	1.0	1.0	collinear
gene:TraesCS2B02G186400	Chr2B	161405954	161408824	-	161407389	Chr2B	161031513	161034383	-	161032948	1.0	1.0	collinear
gene:TraesCS2B02G186500	Chr2B	161409093	161413390	-	161411241	Chr2B	161034652	161038949	-	161036800	1.0	1.0	collinear
gene:TraesCS2B02G186600	Chr2B	161414230	161419333	-	161416781	Chr2B	161039789	161044892	-	161042340	1.0	1.0	collinear
gene:TraesCS2B02G186800	Chr2B	161463950	161470481	+	161467215	Chr2B	161088146	161094677	+	161091411	1.0	1.0	collinear
gene:TraesCS2B02G186900	Chr2B	161472722	161474788	+	161473755	Chr2B	161096918	161098984	+	161097951	1.0	1.0	collinear
gene:TraesCS2B02G187000	Chr2B	161722263	161725704	+	161723983	Chr2B	161357617	161361058	+	161359337	1.0	1.0	collinear
gene:TraesCS2B02G187100	Chr2B	162007594	162010969	+	162009281	Chr2B	161639714	161643089	+	161641401	1.0	1.0	collinear
gene:TraesCS2B02G187200	Chr2B	162445597	162448929	-	162447263	Chr2B	162078111	162081445	-	162079778	1.0	1.0	collinear
gene:TraesCS2B02G187300	Chr2B	162625401	162629488	-	162627444	Chr2B	162255350	162259437	-	162257393	1.0	1.0	collinear
gene:TraesCS2B02G187400	Chr2B	162863744	162870523	-	162867133	Chr2B	162493980	162500759	-	162497369	1.0	1.0	collinear
gene:TraesCS2B02G187500	Chr2B	162872445	162873846	-	162873145	Chr2B	162502681	162504082	-	162503381	1.0	1.0	collinear
gene:TraesCS2B02G187600	Chr2B	162927852	162929768	-	162928810	Chr2B	162558104	162560020	-	162559062	1.0	0.998	collinear
gene:TraesCS2B02G187800	Chr2B	163231487	163232095	+	163231791	Chr2B	162844481	162845089	+	162844785	1.0	1.0	collinear
gene:TraesCS2B02G187700	Chr2B	163231279	163232388	-	163231833	Chr2B	162844273	162845382	-	162844827	1.0	1.0	collinear
gene:TraesCS2B02G187900	Chr2B	163402950	163403402	+	163403176	Chr2B	163000855	163001307	+	163001081	1.0	1.0	collinear
gene:TraesCS2B02G188000	Chr2B	163404567	163414797	+	163409682	Chr2B	163002471	163012699	+	163007585	1.0	0.997	collinear
gene:TraesCS2B02G188100	Chr2B	163417518	163418156	+	163417837	Chr2B	163015306	163015944	+	163015625	1.0	1.0	collinear
gene:TraesCS2B02G188200	Chr2B	163712629	163716514	+	163714571	Chr2B	163291587	163295478	+	163293532	1.0	0.994	collinear
gene:TraesCS2B02G188300	Chr2B	163741793	163743097	+	163742445	Chr2B	163317973	163319277	+	163318625	1.0	0.997	collinear
gene:TraesCS2B02G188400	Chr2B	163977255	163978565	+	163977910	Chr2B	163559458	163560768	+	163560113	1.0	0.996	collinear
gene:TraesCS2B02G188500	Chr2B	164082675	164085954	+	164084314	Chr2B	163647108	163650389	+	163648748	1.0	0.994	collinear
gene:TraesCS2B02G188600	Chr2B	164088026	164091566	-	164089796	Chr2B	163652239	163655750	-	163653994	0.982	0.98	collinear
gene:TraesCS2B02G188700	Chr2B	164107333	164109544	-	164108438	Chr2B	163681494	163683703	-	163682598	1.0	0.997	collinear
gene:TraesCS2B02G188800	Chr2B	164418775	164427330	+	164423052	Chr2B	163959640	163968168	+	163963904	1.0	0.998	collinear
gene:TraesCS2B02G188900	Chr2B	164628753	164631799	+	164630276	Chr2B	164203921	164206968	+	164205444	1.0	0.998	collinear
gene:TraesCS2B02G189000	Chr2B	164638488	164642697	+	164640592	Chr2B	164213392	164217600	+	164215496	1.0	0.996	collinear
gene:TraesCS2B02G189100	Chr2B	164893170	164897245	+	164895207	Chr2B	164497130	164501253	+	164499191	1.0	0.997	collinear
gene:TraesCS2B02G189200	Chr2B	164901534	164906688	-	164904111	Chr2B	164505536	164510889	-	164508212	1.0	0.925	collinear
gene:TraesCS2B02G189400	Chr2B	165067641	165067991	-	165067816	Chr2B	164672633	164672983	-	164672808	1.0	0.987	collinear
gene:TraesCS2B02G189500	Chr2B	165110866	165113221	-	165112043	Chr2B	164716333	164718688	-	164717510	1.0	0.995	collinear
gene:TraesCS2B02G189600	Chr2B	165115341	165119793	-	165117567	Chr2B	164725247	164729696	-	164727471	1.0	1.0	collinear
gene:TraesCS2B02G189700	Chr2B	165244219	165246318	+	165245268	Chr2B	164846635	164848738	+	164847686	1.0	0.991	collinear
gene:TraesCS2B02G189800	Chr2B	165250392	165253311	+	165251851	Chr2B	164852791	164855711	+	164854251	0.999	0.996	collinear
gene:TraesCS2B02G189900	Chr2B	165273233	165276247	+	165274740	Chr2B	164875791	164878805	+	164877298	1.0	0.998	collinear
gene:TraesCS2B02G190100	Chr2B	165503041	165512693	+	165507867	Chr2B	164990178	164999839	+	164995008	1.0	0.997	collinear
gene:TraesCS2B02G190200	Chr2B	165522140	165523959	+	165523049	Chr2B	165009138	165010957	+	165010047	1.0	0.999	collinear
gene:TraesCS2B02G190300	Chr2B	165927800	165928406	-	165928103	Chr2B	165428518	165429124	-	165428821	1.0	1.0	collinear
gene:TraesCS2B02G190400	Chr2B	166040179	166042023	-	166041101	Chr2B	165539972	165541816	-	165540894	1.0	1.0	collinear
gene:TraesCS2B02G190500	Chr2B	166046981	166048867	-	166047924	Chr2B	165546774	165548660	-	165547717	1.0	0.999	collinear
gene:TraesCS2B02G190600	Chr2B	166210292	166210606	+	166210449	Chr2B	165708852	165709166	+	165709009	1.0	1.0	collinear
gene:TraesCS2B02G190700	Chr2B	166291103	166292832	-	166291967	Chr2B	165789266	165790995	-	165790130	1.0	0.999	collinear
gene:TraesCS2B02G190800	Chr2B	166406777	166406887	-	166406832	Chr2B	165904807	165904917	-	165904862	1.0	1.0	collinear
gene:TraesCS2B02G190900	Chr2B	166429308	166465299	+	166447303	Chr2B	165927345	165963338	+	165945341	1.0	0.999	collinear
gene:TraesCS2B02G191000	Chr2B	166466358	166466468	-	166466413	Chr2B	165964398	165964508	-	165964453	1.0	1.0	collinear
gene:TraesCS2B02G191100	Chr2B	166468400	166471957	+	166470178	Chr2B	165966441	165969998	+	165968219	1.0	0.997	collinear
gene:TraesCS2B02G191200	Chr2B	166472231	166476662	-	166474446	Chr2B	165970272	165974703	-	165972487	1.0	0.998	collinear
gene:TraesCS2B02G191300	Chr2B	166609666	166612443	-	166611054	Chr2B	166107883	166110660	-	166109271	1.0	1.0	collinear
gene:TraesCS2B02G191600	Chr2B	166809633	166810439	-	166810036	Chr2B	166287227	166288033	-	166287630	1.0	0.996	collinear
gene:TraesCS2B02G191700	Chr2B	166813337	166814283	+	166813810	Chr2B	166290704	166291650	+	166291177	1.0	1.0	collinear
gene:TraesCS2B02G191800	Chr2B	167081260	167086767	+	167084013	Chr2B	166682485	166687990	+	166685237	1.0	0.999	collinear
gene:TraesCS2B02G191900	Chr2B	167465276	167469863	+	167467569	Chr2B	167071460	167076080	+	167073770	1.0	0.981	collinear
gene:TraesCS2B02G192000	Chr2B	167475903	167476871	-	167476387	Chr2B	167082120	167083088	-	167082604	1.0	0.997	collinear
gene:TraesCS2B02G192100	Chr2B	167499351	167499611	-	167499481	Chr2B	167107057	167107317	-	167107187	1.0	0.996	collinear
gene:TraesCS2B02G192200	Chr2B	167795802	167796416	-	167796109	Chr2B	167402897	167403511	-	167403204	1.0	0.998	collinear
gene:TraesCS2B02G192300	Chr2B	167797477	167803102	-	167800289	Chr2B	167404572	167410197	-	167407384	1.0	0.999	collinear
gene:TraesCS2B02G192400	Chr2B	167859875	167863475	-	167861675	Chr2B	167466175	167469780	-	167467977	1.0	0.998	collinear
gene:TraesCS2B02G192500	Chr2B	167895297	167896535	+	167895916	Chr2B	167485367	167486605	+	167485986	1.0	0.998	collinear
gene:TraesCS2B02G192600	Chr2B	168117889	168123067	-	168120478	Chr2B	167725739	167730215	-	167727977	0.973	0.971	collinear
gene:TraesCS2B02G192700	Chr2B	168610130	168611875	-	168611002	Chr2B	167813484	167815235	-	167814359	1.0	0.991	collinear
gene:TraesCS2B02G192800	Chr2B	168614422	168617577	-	168615999	Chr2B	167817787	167821035	-	167819411	1.0	1.0	collinear
gene:TraesCS2B02G192900	Chr2B	168620693	168623229	-	168621961	Chr2B	167824151	167826687	-	167825419	1.0	1.0	collinear
gene:TraesCS2B02G193000	Chr2B	168623649	168630147	-	168626898	Chr2B	167827107	167833245	-	167830176	1.0	1.0	collinear
gene:TraesCS2B02G193200	Chr2B	168827728	168829466	-	168828597	Chr2B	168029344	168031082	-	168030213	1.0	1.0	collinear
gene:TraesCS2B02G193300	Chr2B	168831609	168853380	-	168842494	Chr2B	168033225	168054649	-	168043937	1.0	1.0	collinear
gene:TraesCS2B02G193400	Chr2B	169574850	169576028	-	169575439	Chr2B	168785887	168787065	-	168786476	1.0	0.997	collinear
gene:TraesCS2B02G193500	Chr2B	169864360	169865163	+	169864761	Chr2B	169074637	169075440	+	169075038	1.0	1.0	collinear
gene:TraesCS2B02G193600	Chr2B	170388232	170393777	+	170391004	Chr2B	169607045	169612590	+	169609817	1.0	0.999	collinear
gene:TraesCS2B02G193700	Chr2B	170395899	170397631	-	170396765	Chr2B	169614711	169616443	-	169615577	1.0	1.0	collinear
gene:TraesCS2B02G193800	Chr2B	170851543	170852486	-	170852014	Chr2B	170076013	170076956	-	170076484	1.0	1.0	collinear
gene:TraesCS2B02G193900	Chr2B	170969269	170970111	-	170969690	Chr2B	170193469	170194311	-	170193890	1.0	1.0	collinear
gene:TraesCS2B02G194000	Chr2B	170971250	170971801	-	170971525	Chr2B	170195150	170195701	-	170195425	1.0	1.0	collinear
gene:TraesCS2B02G194100	Chr2B	171024571	171027015	-	171025793	Chr2B	170248176	170250620	-	170249398	1.0	1.0	collinear
gene:TraesCS2B02G194200	Chr2B	171030105	171036053	-	171033079	Chr2B	170253443	170259391	-	170256417	1.0	1.0	collinear
gene:TraesCS2B02G194300	Chr2B	171101284	171101523	+	171101403	Chr2B	170324523	170324762	+	170324642	1.0	1.0	collinear
gene:TraesCS2B02G194400	Chr2B	171453154	171455648	+	171454401	Chr2B	170676434	170678928	+	170677681	1.0	1.0	collinear
gene:TraesCS2B02G194500	Chr2B	171457286	171461018	+	171459152	Chr2B	170680566	170684286	+	170682426	1.0	1.0	collinear
gene:TraesCS2B02G194600	Chr2B	171461108	171466379	-	171463743	Chr2B	170684376	170689647	-	170687011	1.0	1.0	collinear
gene:TraesCS2B02G194700	Chr2B	171788793	171794361	+	171791577	Chr2B	171013856	171019424	+	171016640	1.0	1.0	collinear
gene:TraesCS2B02G194800	Chr2B	171794441	171795654	-	171795047	Chr2B	171019504	171020717	-	171020110	1.0	1.0	collinear
gene:TraesCS2B02G194900	Chr2B	171995541	172003826	-	171999683	Chr2B	171219859	171228144	-	171224001	1.0	1.0	collinear
gene:TraesCS2B02G195000	Chr2B	172175263	172175835	-	172175549	Chr2B	171415510	171416082	-	171415796	1.0	1.0	collinear
gene:TraesCS2B02G195100	Chr2B	172218742	172224976	+	172221859	Chr2B	171459101	171465335	+	171462218	1.0	1.0	collinear
gene:TraesCS2B02G195200	Chr2B	172672490	172679370	+	172675930	Chr2B	171918373	171925253	+	171921813	1.0	1.0	collinear
gene:TraesCS2B02G195300	Chr2B	172890191	172895217	-	172892704	Chr2B	172135629	172140655	-	172138142	1.0	1.0	collinear
gene:TraesCS2B02G195400	Chr2B	172979979	172984732	-	172982355	Chr2B	172225116	172229869	-	172227492	1.0	0.999	collinear
gene:TraesCS2B02G195600	Chr2B	173203935	173206234	-	173205084	Chr2B	172449050	172451349	-	172450199	1.0	1.0	collinear
gene:TraesCS2B02G195700	Chr2B	173439703	173445605	+	173442654	Chr2B	172684988	172691078	+	172688033	1.0	1.0	collinear
gene:TraesCS2B02G195800	Chr2B	173464146	173466326	+	173465236	Chr2B	172709866	172712046	+	172710956	1.0	1.0	collinear
gene:TraesCS2B02G195900	Chr2B	173485106	173486277	+	173485691	Chr2B	172730826	172731997	+	172731411	1.0	1.0	collinear
gene:TraesCS2B02G196000	Chr2B	173754890	173757421	-	173756155	Chr2B	173000876	173003408	-	173002142	1.0	0.999	collinear
gene:TraesCS2B02G196100	Chr2B	174342559	174345760	+	174344159	Chr2B	173591411	173594612	+	173593011	1.0	0.999	collinear
gene:TraesCS2B02G196200	Chr2B	174384755	174386687	-	174385721	Chr2B	173632677	173634609	-	173633643	1.0	1.0	collinear
gene:TraesCS2B02G196300	Chr2B	174393677	174401387	-	174397532	Chr2B	173641570	173648881	-	173645225	1.0	1.0	collinear
gene:TraesCS2B02G196400	Chr2B	174588714	174591798	+	174590256	Chr2B	173842389	173845473	+	173843931	1.0	1.0	collinear
gene:TraesCS2B02G196500	Chr2B	174591805	174593791	-	174592798	Chr2B	173845480	173847466	-	173846473	1.0	1.0	collinear
gene:TraesCS2B02G196600	Chr2B	174662494	174664338	-	174663416	Chr2B	173916167	173918011	-	173917089	1.0	1.0	collinear
gene:TraesCS2B02G196700	Chr2B	174780829	174781296	+	174781062	Chr2B	174035156	174035623	+	174035389	1.0	0.997	collinear
gene:TraesCS2B02G196800	Chr2B	174792310	174799265	-	174795787	Chr2B	174041384	174048283	-	174044833	1.0	0.998	collinear
gene:TraesCS2B02G196900	Chr2B	174826453	174827665	-	174827059	Chr2B	174083178	174084390	-	174083784	1.0	0.99	collinear
gene:TraesCS2B02G197000	Chr2B	174827894	174831599	-	174829746	Chr2B	174084619	174088336	-	174086477	1.0	0.992	collinear
gene:TraesCS2B02G197100	Chr2B	174923315	174932558	-	174927936	Chr2B	174172047	174181615	-	174176831	0.999	0.918	collinear
gene:TraesCS2B02G197200	Chr2B	175060139	175060990	+	175060564	Chr2B	174292049	174292900	+	174292474	1.0	0.996	collinear
gene:TraesCS2B02G197300	Chr2B	175067618	175071452	+	175069535	Chr2B	174303828	174307679	+	174305753	0.999	0.997	collinear
gene:TraesCS2B02G197400	Chr2B	175409644	175411988	+	175410816	Chr2B	174656271	174658633	+	174657452	1.0	0.998	collinear
gene:TraesCS2B02G197500	Chr2B	175413243	175414051	+	175413647	Chr2B	174659790	174660598	+	174660194	1.0	0.987	collinear
gene:TraesCS2B02G197600	Chr2B	175415372	175418305	-	175416838	Chr2B	174661947	174664880	-	174663413	1.0	0.999	collinear
gene:TraesCS2B02G197700	Chr2B	175454756	175455112	+	175454934	Chr2B	174706492	174706848	+	174706670	1.0	0.994	collinear
gene:TraesCS2B02G197800	Chr2B	175456899	175459012	+	175457955	Chr2B	174709618	174711730	+	174710674	1.0	0.992	collinear
gene:TraesCS2B02G197900	Chr2B	175537249	175540815	-	175539032	Chr2B	174809817	174813370	-	174811593	0.998	0.997	collinear
gene:TraesCS2B02G198100	Chr2B	175627020	175627820	-	175627420	Chr2B	174897421	174898221	-	174897821	1.0	0.997	collinear
gene:TraesCS2B02G198200	Chr2B	175634053	175636972	+	175635512	Chr2B	174904687	174907689	+	174906188	1.0	1.0	collinear
gene:TraesCS2B02G198300	Chr2B	175638457	175649555	-	175644006	Chr2B	174909174	174920046	-	174914610	1.0	0.998	collinear
gene:TraesCS2B02G198500	Chr2B	176167693	176172815	-	176170254	Chr2B	175414938	175420064	-	175417501	1.0	0.996	collinear
gene:TraesCS2B02G198600	Chr2B	176294436	176300168	-	176297302	Chr2B	175541619	175547339	-	175544479	1.0	0.998	collinear
gene:TraesCS2B02G198700	Chr2B	176406136	176409334	+	176407735	Chr2B	175664336	175667539	+	175665937	1.0	0.996	collinear
gene:TraesCS2B02G198800	Chr2B	176409577	176412216	-	176410896	Chr2B	175667782	175670415	-	175669098	0.995	0.994	collinear
gene:TraesCS2B02G198900	Chr2B	176413268	176415101	-	176414184	Chr2B	175671467	175673299	-	175672383	1.0	0.997	collinear
gene:TraesCS2B02G199000	Chr2B	176703789	176708621	-	176706205	Chr2B	175911217	175916127	-	175913672	1.0	0.997	collinear
gene:TraesCS2B02G199100	Chr2B	177218040	177218459	-	177218249	Chr2B	176373881	176374300	-	176374090	1.0	0.988	collinear
gene:TraesCS2B02G199200	Chr2B	177545062	177545817	-	177545439	Chr2B	176693542	176694297	-	176693919	1.0	0.994	collinear
gene:TraesCS2B02G199300	Chr2B	177583465	177584939	+	177584202	Chr2B	176731963	176733437	+	176732700	1.0	0.996	collinear
gene:TraesCS2B02G199400	Chr2B	177597582	177600180	+	177598881	Chr2B	176738193	176740791	+	176739492	1.0	1.0	collinear
gene:TraesCS2B02G199500	Chr2B	177649156	177658074	-	177653615	Chr2B	176778831	176787748	-	176783289	1.0	0.997	collinear
gene:TraesCS2B02G199600	Chr2B	178161075	178163460	+	178162267	Chr2B	177274472	177276848	+	177275660	1.0	0.996	collinear
gene:TraesCS2B02G199700	Chr2B	178166825	178168296	-	178167560	Chr2B	177280232	177281702	-	177280967	0.999	0.994	collinear
gene:TraesCS2B02G199800	Chr2B	178338048	178339357	+	178338702	Chr2B	177481310	177482619	+	177481964	1.0	0.999	collinear
gene:TraesCS2B02G199900	Chr2B	178699869	178711584	-	178705726	Chr2B	177852279	177860747	-	177856513	1.0	0.999	collinear
gene:TraesCS2B02G200000	Chr2B	178723855	178724994	+	178724424	Chr2B	177872944	177874084	+	177873514	1.0	0.98	collinear
gene:TraesCS2B02G200100	Chr2B	178730819	178732123	+	178731471	Chr2B	177879869	177881173	+	177880521	1.0	0.999	collinear
gene:TraesCS2B02G200200	Chr2B	178758874	178759101	-	178758987	Chr2B	177899182	177899409	-	177899295	1.0	1.0	collinear
gene:TraesCS2B02G200300	Chr2B	178775152	178775718	-	178775435	Chr2B	177915736	177916302	-	177916019	1.0	0.998	collinear
gene:TraesCS2B02G200400	Chr2B	178857026	178857786	-	178857406	Chr2B	177994473	177995242	-	177994857	1.0	0.987	collinear
gene:TraesCS2B02G200500	Chr2B	179051007	179051613	-	179051310	Chr2B	178172801	178173407	-	178173104	1.0	0.993	collinear
gene:TraesCS2B02G200600	Chr2B	179065057	179066502	+	179065779	Chr2B	178186718	178188161	+	178187439	1.0	0.987	collinear
gene:TraesCS2B02G200700	Chr2B	179132158	179139608	-	179135883	Chr2B	178257839	178265287	-	178261563	1.0	0.998	collinear
gene:TraesCS2B02G200800	Chr2B	180040838	180060077	-	180050457	Chr2B	179193046	179211862	-	179202454	1.0	0.994	collinear
gene:TraesCS2B02G200900	Chr2B	180420576	180423878	-	180422227	Chr2B	179578843	179582146	-	179580494	1.0	0.997	collinear
gene:TraesCS2B02G201000	Chr2B	180436517	180437318	-	180436917	Chr2B	179595592	179596390	-	179595991	0.994	0.99	collinear
gene:TraesCS2B02G201200	Chr2B	180540855	180541544	+	180541199	Chr2B	179699244	179699933	+	179699588	1.0	0.995	collinear
gene:TraesCS2B02G201100	Chr2B	180539663	180543631	+	180541647	Chr2B	179698052	179702020	+	179700036	1.0	0.996	collinear
gene:TraesCS2B02G201300	Chr2B	180546232	180546897	+	180546564	Chr2B	179704810	179705475	+	179705142	1.0	1.0	collinear
gene:TraesCS2B02G201400	Chr2B	180558389	180560528	+	180559458	Chr2B	179716979	179719118	+	179718048	1.0	0.998	collinear
