gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS4D02G052900	Chr4D	29025268	29025867	-	29025567	Chr4D	29962006	29962605	-	29962305	1.0	1.0	collinear
gene:TraesCS4D02G053000	Chr4D	29169474	29173070	-	29171272	Chr4D	30105380	30108976	-	30107178	1.0	1.0	collinear
gene:TraesCS4D02G053100	Chr4D	29176585	29177517	+	29177051	Chr4D	30112239	30113171	+	30112705	1.0	1.0	collinear
gene:TraesCS4D02G053200	Chr4D	29178142	29179488	-	29178815	Chr4D	30113796	30115142	-	30114469	1.0	1.0	collinear
gene:TraesCS4D02G053300	Chr4D	29323317	29329014	+	29326165	Chr4D	30258070	30263767	+	30260918	1.0	1.0	collinear
gene:TraesCS4D02G053400	Chr4D	29405725	29410300	+	29408012	Chr4D	30340509	30345084	+	30342796	1.0	1.0	collinear
gene:TraesCS4D02G053500	Chr4D	29412818	29415033	-	29413925	Chr4D	30347602	30349817	-	30348709	1.0	1.0	collinear
gene:TraesCS4D02G053600	Chr4D	29798552	29804972	+	29801762	Chr4D	30725076	30731496	+	30728286	1.0	1.0	collinear
gene:TraesCS4D02G053700	Chr4D	29826807	29829478	+	29828142	Chr4D	30753331	30756002	+	30754666	1.0	1.0	collinear
gene:TraesCS4D02G053800	Chr4D	29829662	29834782	-	29832222	Chr4D	30756186	30761306	-	30758746	1.0	1.0	collinear
gene:TraesCS4D02G053900	Chr4D	29837918	29840742	+	29839330	Chr4D	30764146	30766970	+	30765558	1.0	1.0	collinear
gene:TraesCS4D02G054000	Chr4D	30004272	30006374	+	30005323	Chr4D	30930952	30933054	+	30932003	1.0	0.999	collinear
gene:TraesCS4D02G054100	Chr4D	30169312	30170378	+	30169845	Chr4D	31105822	31106888	+	31106355	1.0	1.0	collinear
gene:TraesCS4D02G054200	Chr4D	30195027	30195485	+	30195256	Chr4D	31131157	31131615	+	31131386	1.0	1.0	collinear
gene:TraesCS4D02G054300	Chr4D	30196609	30198984	-	30197796	Chr4D	31132739	31135114	-	31133926	1.0	1.0	collinear
gene:TraesCS4D02G054400	Chr4D	30212836	30215873	-	30214354	Chr4D	31148508	31151545	-	31150026	1.0	1.0	collinear
gene:TraesCS4D02G054500	Chr4D	30216985	30221003	-	30218994	Chr4D	31152657	31156675	-	31154666	1.0	1.0	collinear
gene:TraesCS4D02G054600	Chr4D	30275414	30279257	+	30277335	Chr4D	31210956	31214799	+	31212877	1.0	1.0	collinear
gene:TraesCS4D02G054700	Chr4D	30309385	30309987	-	30309686	Chr4D	31244930	31245532	-	31245231	1.0	1.0	collinear
gene:TraesCS4D02G054800	Chr4D	30386617	30386757	-	30386687	Chr4D	31321836	31321976	-	31321906	1.0	1.0	collinear
gene:TraesCS4D02G054900	Chr4D	30390906	30392543	-	30391724	Chr4D	31326125	31327762	-	31326943	1.0	1.0	collinear
gene:TraesCS4D02G055000	Chr4D	30398528	30408347	+	30403437	Chr4D	31333747	31343566	+	31338656	1.0	1.0	collinear
gene:TraesCS4D02G055100	Chr4D	30411327	30414114	+	30412720	Chr4D	31346551	31349338	+	31347944	1.0	1.0	collinear
gene:TraesCS4D02G055200	Chr4D	30418677	30422581	+	30420629	Chr4D	31353725	31357627	+	31355676	0.998	0.998	collinear
gene:TraesCS4D02G055300	Chr4D	30499780	30504843	+	30502311	Chr4D	31434148	31439211	+	31436679	1.0	1.0	collinear
gene:TraesCS4D02G055400	Chr4D	30504888	30510881	+	30507884	Chr4D	31439256	31445152	+	31442204	1.0	1.0	collinear
gene:TraesCS4D02G055500	Chr4D	30513754	30515404	+	30514579	Chr4D	31448025	31449675	+	31448850	1.0	1.0	collinear
gene:TraesCS4D02G055600	Chr4D	30523534	30525129	+	30524331	Chr4D	31457805	31459400	+	31458602	1.0	1.0	collinear
gene:TraesCS4D02G055700	Chr4D	30556333	30558072	-	30557202	Chr4D	31487090	31488829	-	31487959	1.0	1.0	collinear
gene:TraesCS4D02G055900	Chr4D	30955935	30961149	-	30958542	Chr4D	31888282	31893496	-	31890889	1.0	1.0	collinear
gene:TraesCS4D02G056000	Chr4D	31334987	31337060	-	31336023	Chr4D	32267080	32269153	-	32268116	1.0	1.0	collinear
gene:TraesCS4D02G056100	Chr4D	31435596	31437598	+	31436597	Chr4D	32367657	32369659	+	32368658	1.0	1.0	collinear
gene:TraesCS4D02G056200	Chr4D	31445805	31447593	-	31446699	Chr4D	32377671	32379459	-	32378565	1.0	1.0	collinear
gene:TraesCS4D02G056300	Chr4D	31649911	31652721	+	31651316	Chr4D	32581071	32583881	+	32582476	1.0	0.998	collinear
gene:TraesCS4D02G056400	Chr4D	31757989	31759851	+	31758920	Chr4D	32689222	32691084	+	32690153	1.0	1.0	collinear
gene:TraesCS4D02G056500	Chr4D	31760990	31763729	+	31762359	Chr4D	32692223	32694759	+	32693491	1.0	1.0	collinear
gene:TraesCS4D02G056600	Chr4D	31804759	31815760	+	31810259	Chr4D	32743280	32754109	+	32748694	0.995	0.995	collinear
gene:TraesCS4D02G056700	Chr4D	31817808	31822553	+	31820180	Chr4D	32756157	32760902	+	32758529	1.0	1.0	collinear
gene:TraesCS4D02G056800	Chr4D	32015969	32022305	+	32019137	Chr4D	32953251	32959360	+	32956305	1.0	1.0	collinear
gene:TraesCS4D02G056900	Chr4D	32062787	32065618	+	32064202	Chr4D	32999816	33002647	+	33001231	1.0	1.0	collinear
gene:TraesCS4D02G057000	Chr4D	32219376	32222495	+	32220935	Chr4D	33155107	33158226	+	33156666	1.0	1.0	collinear
gene:TraesCS4D02G057100	Chr4D	32230928	32237040	+	32233984	Chr4D	33166778	33172890	+	33169834	1.0	1.0	collinear
gene:TraesCS4D02G057200	Chr4D	32238120	32242237	-	32240178	Chr4D	33173970	33178087	-	33176028	1.0	1.0	collinear
gene:TraesCS4D02G057300	Chr4D	32347535	32350399	+	32348967	Chr4D	33283494	33286358	+	33284926	1.0	1.0	collinear
gene:TraesCS4D02G057400	Chr4D	32350952	32356761	-	32353856	Chr4D	33286911	33292720	-	33289815	1.0	1.0	collinear
gene:TraesCS4D02G057500	Chr4D	32488699	32495217	+	32491958	Chr4D	33424236	33430754	+	33427495	1.0	1.0	collinear
gene:TraesCS4D02G057600	Chr4D	32496493	32501244	+	32498868	Chr4D	33432030	33436781	+	33434405	1.0	1.0	collinear
gene:TraesCS4D02G057700	Chr4D	32501985	32503113	-	32502549	Chr4D	33437522	33438650	-	33438086	1.0	1.0	collinear
gene:TraesCS4D02G057800	Chr4D	32761479	32766732	-	32764105	Chr4D	33696633	33701885	-	33699259	1.0	1.0	collinear
gene:TraesCS4D02G057900	Chr4D	32767634	32769926	-	32768780	Chr4D	33702787	33705079	-	33703933	1.0	1.0	collinear
gene:TraesCS4D02G058100	Chr4D	34070518	34072404	+	34071461	Chr4D	35002357	35004243	+	35003300	1.0	1.0	collinear
gene:TraesCS4D02G058200	Chr4D	34088249	34091236	+	34089742	Chr4D	35019671	35022658	+	35021164	1.0	1.0	collinear
gene:TraesCS4D02G058300	Chr4D	34598826	34603100	-	34600963	Chr4D	35523963	35528237	-	35526100	1.0	1.0	collinear
gene:TraesCS4D02G058400	Chr4D	34660335	34665139	+	34662737	Chr4D	35585516	35590320	+	35587918	1.0	1.0	collinear
gene:TraesCS4D02G058500	Chr4D	34665725	34669556	+	34667640	Chr4D	35590906	35594737	+	35592821	1.0	1.0	collinear
gene:TraesCS4D02G058600	Chr4D	34669456	34670764	-	34670110	Chr4D	35594637	35595945	-	35595291	1.0	1.0	collinear
gene:TraesCS4D02G058700	Chr4D	34698556	34701484	-	34700020	Chr4D	35623852	35626781	-	35625316	1.0	1.0	collinear
gene:TraesCS4D02G058800	Chr4D	34701675	34711751	+	34706713	Chr4D	35626972	35637048	+	35632010	1.0	1.0	collinear
gene:TraesCS4D02G058900	Chr4D	34712315	34716185	-	34714250	Chr4D	35637612	35641482	-	35639547	1.0	1.0	collinear
gene:TraesCS4D02G059000	Chr4D	35119060	35121669	+	35120364	Chr4D	36041981	36044590	+	36043285	1.0	1.0	collinear
gene:TraesCS4D02G059100	Chr4D	35121532	35126647	-	35124089	Chr4D	36044453	36049567	-	36047010	1.0	1.0	collinear
gene:TraesCS4D02G059200	Chr4D	35150798	35152999	-	35151898	Chr4D	36076059	36078260	-	36077159	1.0	1.0	collinear
gene:TraesCS4D02G059300	Chr4D	35163772	35166264	+	35165018	Chr4D	36089036	36091528	+	36090282	1.0	0.999	collinear
gene:TraesCS4D02G059400	Chr4D	35163510	35169484	-	35166497	Chr4D	36088774	36094748	-	36091761	1.0	0.999	collinear
gene:TraesCS4D02G059500	Chr4D	35171698	35172270	-	35171984	Chr4D	36096963	36097535	-	36097249	1.0	1.0	collinear
gene:TraesCS4D02G059600	Chr4D	35476875	35481038	+	35478956	Chr4D	36400833	36404996	+	36402914	1.0	1.0	collinear
gene:TraesCS4D02G059700	Chr4D	35631917	35633668	+	35632792	Chr4D	36554516	36556267	+	36555391	1.0	1.0	collinear
gene:TraesCS4D02G059800	Chr4D	35653592	35655861	-	35654726	Chr4D	36575783	36578052	-	36576917	1.0	1.0	collinear
gene:TraesCS4D02G059900	Chr4D	36277941	36280485	+	36279213	Chr4D	37198204	37200748	+	37199476	1.0	1.0	collinear
gene:TraesCS4D02G060000	Chr4D	36280557	36285329	-	36282943	Chr4D	37200820	37205542	-	37203181	0.96	0.947	collinear
gene:TraesCS4D02G060100	Chr4D	36411315	36417930	+	36414622	Chr4D	37331820	37338435	+	37335127	1.0	1.0	collinear
gene:TraesCS4D02G060200	Chr4D	36419236	36421317	+	36420276	Chr4D	37339741	37341822	+	37340781	1.0	1.0	collinear
gene:TraesCS4D02G060300	Chr4D	36435921	36436675	+	36436298	Chr4D	37356441	37357195	+	37356818	1.0	1.0	collinear
gene:TraesCS4D02G060500	Chr4D	36441749	36443599	+	36442674	Chr4D	37362327	37364177	+	37363252	1.0	1.0	collinear
gene:TraesCS4D02G060400	Chr4D	36441405	36449880	+	36445642	Chr4D	37361983	37370787	+	37366385	1.0	1.0	collinear
gene:TraesCS4D02G060600	Chr4D	36539651	36549325	+	36544488	Chr4D	37461452	37471126	+	37466289	1.0	1.0	collinear
gene:TraesCS4D02G060700	Chr4D	36560638	36561157	-	36560897	Chr4D	37482439	37482958	-	37482698	1.0	1.0	collinear
gene:TraesCS4D02G060800	Chr4D	36561486	36581607	+	36571546	Chr4D	37483287	37503254	+	37493270	1.0	1.0	collinear
gene:TraesCS4D02G060900	Chr4D	36588115	36605787	-	36596951	Chr4D	37509761	37527433	-	37518597	1.0	1.0	collinear
gene:TraesCS4D02G061000	Chr4D	36834930	36838738	+	36836834	Chr4D	37751663	37755471	+	37753567	1.0	0.999	collinear
gene:TraesCS4D02G061100	Chr4D	36839260	36840240	+	36839750	Chr4D	37755993	37756973	+	37756483	1.0	1.0	collinear
gene:TraesCS4D02G061200	Chr4D	36840829	36841980	+	36841404	Chr4D	37757562	37758713	+	37758137	1.0	1.0	collinear
gene:TraesCS4D02G061300	Chr4D	37035474	37048842	+	37042158	Chr4D	37952267	37965635	+	37958951	1.0	1.0	collinear
gene:TraesCS4D02G061400	Chr4D	37134742	37138156	-	37136449	Chr4D	38051257	38054671	-	38052964	1.0	1.0	collinear
gene:TraesCS4D02G061500	Chr4D	37265937	37267387	+	37266662	Chr4D	38182196	38183646	+	38182921	1.0	1.0	collinear
gene:TraesCS4D02G061600	Chr4D	37287767	37289745	-	37288756	Chr4D	38204033	38206011	-	38205022	1.0	1.0	collinear
gene:TraesCS4D02G061700	Chr4D	37492716	37494062	-	37493389	Chr4D	38408597	38409943	-	38409270	1.0	1.0	collinear
gene:TraesCS4D02G061800	Chr4D	37513682	37518006	-	37515844	Chr4D	38429490	38433814	-	38431652	1.0	1.0	collinear
gene:TraesCS4D02G061900	Chr4D	37609151	37611125	+	37610138	Chr4D	38524309	38526283	+	38525296	1.0	1.0	collinear
gene:TraesCS4D02G062000	Chr4D	37609918	37610670	-	37610294	Chr4D	38525076	38525828	-	38525452	1.0	1.0	collinear
gene:TraesCS4D02G062100	Chr4D	37923638	37933879	+	37928758	Chr4D	38838537	38848778	+	38843657	1.0	1.0	collinear
gene:TraesCS4D02G062300	Chr4D	38287625	38291595	-	38289610	Chr4D	39202132	39206102	-	39204117	1.0	1.0	collinear
gene:TraesCS4D02G062400	Chr4D	38303235	38305763	+	38304499	Chr4D	39217992	39220520	+	39219256	1.0	1.0	collinear
gene:TraesCS4D02G062500	Chr4D	38344234	38345364	-	38344799	Chr4D	39259001	39260131	-	39259566	1.0	1.0	collinear
gene:TraesCS4D02G062800	Chr4D	38449733	38456031	-	38452882	Chr4D	39363644	39369942	-	39366793	1.0	1.0	collinear
gene:TraesCS4D02G062900	Chr4D	38591080	38594552	-	38592816	Chr4D	39504562	39508034	-	39506298	1.0	1.0	collinear
gene:TraesCS4D02G063000	Chr4D	39208605	39212773	-	39210689	Chr4D	40119630	40123798	-	40121714	1.0	1.0	collinear
gene:TraesCS4D02G063100	Chr4D	39233033	39234840	-	39233936	Chr4D	40144116	40145923	-	40145019	1.0	1.0	collinear
gene:TraesCS4D02G063200	Chr4D	39258460	39259174	+	39258817	Chr4D	40170460	40171174	+	40170817	1.0	1.0	collinear
gene:TraesCS4D02G063300	Chr4D	39273796	39274288	+	39274042	Chr4D	40185638	40186130	+	40185884	1.0	1.0	collinear
gene:TraesCS4D02G063400	Chr4D	39336120	39336712	+	39336416	Chr4D	40247982	40248576	+	40248279	1.0	0.995	collinear
gene:TraesCS4D02G063500	Chr4D	39353766	39354053	+	39353909	Chr4D	40265563	40265850	+	40265706	1.0	1.0	collinear
gene:TraesCS4D02G063600	Chr4D	39356824	39358100	+	39357462	Chr4D	40268504	40269780	+	40269142	1.0	1.0	collinear
gene:TraesCS4D02G063700	Chr4D	39361622	39365098	+	39363360	Chr4D	40273827	40277303	+	40275565	1.0	1.0	collinear
gene:TraesCS4D02G063800	Chr4D	39365050	39366019	-	39365534	Chr4D	40277255	40278224	-	40277739	1.0	1.0	collinear
gene:TraesCS4D02G063900	Chr4D	39394073	39394660	-	39394366	Chr4D	40306281	40306868	-	40306574	1.0	1.0	collinear
gene:TraesCS4D02G064000	Chr4D	39403215	39407432	+	39405323	Chr4D	40315508	40319725	+	40317616	1.0	1.0	collinear
gene:TraesCS4D02G064100	Chr4D	39408504	39409769	+	39409136	Chr4D	40320797	40322062	+	40321429	1.0	1.0	collinear
gene:TraesCS4D02G064200	Chr4D	39409817	39413980	-	39411898	Chr4D	40322110	40326273	-	40324191	1.0	1.0	collinear
gene:TraesCS4D02G064300	Chr4D	39611069	39612337	-	39611703	Chr4D	40553368	40554636	-	40554002	1.0	1.0	collinear
gene:TraesCS4D02G064400	Chr4D	39852446	39857807	+	39855126	Chr4D	40795086	40800067	+	40797576	0.939	0.939	collinear
gene:TraesCS4D02G064500	Chr4D	39979402	39981960	+	39980681	Chr4D	40922114	40924672	+	40923393	1.0	1.0	collinear
gene:TraesCS4D02G064600	Chr4D	39983253	39985065	-	39984159	Chr4D	40926128	40927940	-	40927034	1.0	1.0	collinear
gene:TraesCS4D02G064700	Chr4D	40113744	40115856	+	40114800	Chr4D	41058156	41060268	+	41059212	1.0	1.0	collinear
gene:TraesCS4D02G064800	Chr4D	40123450	40125298	-	40124374	Chr4D	41067747	41069595	-	41068671	1.0	1.0	collinear
gene:TraesCS4D02G064900	Chr4D	40335114	40338536	-	40336825	Chr4D	41278721	41282143	-	41280432	1.0	1.0	collinear
gene:TraesCS4D02G065000	Chr4D	40396352	40398476	+	40397414	Chr4D	41339820	41341944	+	41340882	1.0	1.0	collinear
gene:TraesCS4D02G065100	Chr4D	40401006	40402835	+	40401920	Chr4D	41344495	41346324	+	41345409	1.0	1.0	collinear
gene:TraesCS4D02G065200	Chr4D	40408981	40409466	-	40409223	Chr4D	41352470	41352955	-	41352712	1.0	0.996	collinear
gene:TraesCS4D02G065300	Chr4D	40559127	40566057	+	40562592	Chr4D	41503723	41510653	+	41507188	1.0	1.0	collinear
gene:TraesCS4D02G065400	Chr4D	40567479	40569548	-	40568513	Chr4D	41512075	41514144	-	41513109	1.0	1.0	collinear
gene:TraesCS4D02G065500	Chr4D	40651755	40653513	+	40652634	Chr4D	41596147	41597905	+	41597026	1.0	1.0	collinear
gene:TraesCS4D02G065600	Chr4D	40653650	40657181	-	40655415	Chr4D	41598042	41601574	-	41599808	1.0	0.999	collinear
gene:TraesCS4D02G065700	Chr4D	40796013	40801245	-	40798629	Chr4D	41739255	41744487	-	41741871	1.0	1.0	collinear
gene:TraesCS4D02G065800	Chr4D	40817944	40818381	+	40818162	Chr4D	41761510	41761947	+	41761728	1.0	1.0	collinear
gene:TraesCS4D02G065900	Chr4D	40819522	40820926	+	40820224	Chr4D	41763088	41764492	+	41763790	1.0	1.0	collinear
gene:TraesCS4D02G066000	Chr4D	40824447	40824806	+	40824626	Chr4D	41768013	41768372	+	41768192	1.0	0.997	collinear
gene:TraesCS4D02G066100	Chr4D	40843300	40844250	+	40843775	Chr4D	41786865	41787815	+	41787340	1.0	1.0	collinear
gene:TraesCS4D02G066200	Chr4D	40953456	40954745	+	40954100	Chr4D	41896858	41898147	+	41897502	1.0	1.0	collinear
gene:TraesCS4D02G066300	Chr4D	40954879	40956476	-	40955677	Chr4D	41898281	41899878	-	41899079	1.0	1.0	collinear
gene:TraesCS4D02G066400	Chr4D	41074366	41075082	+	41074724	Chr4D	42017851	42018567	+	42018209	1.0	1.0	collinear
gene:TraesCS4D02G066500	Chr4D	41213535	41213693	-	41213614	Chr4D	42156079	42156237	-	42156158	1.0	1.0	collinear
gene:TraesCS4D02G066600	Chr4D	41216419	41220849	-	41218634	Chr4D	42158963	42163393	-	42161178	1.0	1.0	collinear
gene:TraesCS4D02G066700	Chr4D	41722853	41731844	-	41727348	Chr4D	42661924	42670915	-	42666419	1.0	1.0	collinear
gene:TraesCS4D02G066800	Chr4D	41908137	41910852	-	41909494	Chr4D	42848240	42850955	-	42849597	1.0	1.0	collinear
gene:TraesCS4D02G066900	Chr4D	41910870	41915348	+	41913109	Chr4D	42850973	42855451	+	42853212	1.0	1.0	collinear
gene:TraesCS4D02G067000	Chr4D	42097258	42100761	+	42099009	Chr4D	43036611	43040114	+	43038362	1.0	1.0	collinear
gene:TraesCS4D02G067100	Chr4D	42288011	42293870	-	42290940	Chr4D	43227928	43233787	-	43230857	1.0	1.0	collinear
gene:TraesCS4D02G067200	Chr4D	42332195	42335747	+	42333971	Chr4D	43269636	43273188	+	43271412	1.0	1.0	collinear
gene:TraesCS4D02G067300	Chr4D	42536031	42539804	-	42537917	Chr4D	43472289	43476062	-	43474175	1.0	0.999	collinear
gene:TraesCS4D02G067400	Chr4D	42576271	42580079	-	42578175	Chr4D	43510786	43514594	-	43512690	1.0	1.0	collinear
gene:TraesCS4D02G067500	Chr4D	43052142	43064852	+	43058497	Chr4D	43992822	44005498	+	43999160	1.0	1.0	collinear
gene:TraesCS4D02G067600	Chr4D	43065061	43068670	-	43066865	Chr4D	44005707	44008774	-	44007240	0.932	0.932	collinear
gene:TraesCS4D02G067700	Chr4D	43068902	43072316	+	43070609	Chr4D	44009262	44012676	+	44010969	1.0	1.0	collinear
gene:TraesCS4D02G067800	Chr4D	43150443	43151116	-	43150779	Chr4D	44091204	44091877	-	44091540	1.0	1.0	collinear
gene:TraesCS4D02G067900	Chr4D	43271786	43272334	-	43272060	Chr4D	44217038	44217586	-	44217312	1.0	1.0	collinear
gene:TraesCS4D02G068100	Chr4D	43300118	43305497	+	43302807	Chr4D	44245721	44250825	+	44248273	1.0	1.0	collinear
gene:TraesCS4D02G068200	Chr4D	43553461	43556455	+	43554958	Chr4D	44499520	44502458	+	44500989	0.981	0.981	collinear
gene:TraesCS4D02G068300	Chr4D	43613256	43620416	-	43616836	Chr4D	44559594	44566754	-	44563174	1.0	1.0	collinear
gene:TraesCS4D02G068400	Chr4D	43643578	43653334	-	43648456	Chr4D	44590985	44600741	-	44595863	1.0	1.0	collinear
gene:TraesCS4D02G068500	Chr4D	43667933	43672307	-	43670120	Chr4D	44615336	44619710	-	44617523	1.0	1.0	collinear
gene:TraesCS4D02G068600	Chr4D	44042285	44042766	+	44042525	Chr4D	44992497	44992978	+	44992737	1.0	1.0	collinear
gene:TraesCS4D02G068700	Chr4D	44200785	44205826	-	44203305	Chr4D	45151551	45156592	-	45154071	1.0	1.0	collinear
gene:TraesCS4D02G068800	Chr4D	44418954	44425006	+	44421980	Chr4D	45369216	45375268	+	45372242	1.0	1.0	collinear
gene:TraesCS4D02G068900	Chr4D	44431202	44437454	+	44434328	Chr4D	45381085	45387337	+	45384211	1.0	1.0	collinear
gene:TraesCS4D02G069000	Chr4D	44439869	44446717	-	44443293	Chr4D	45389745	45396593	-	45393169	1.0	1.0	collinear
gene:TraesCS4D02G069100	Chr4D	44542805	44546218	-	44544511	Chr4D	45492395	45495808	-	45494101	1.0	1.0	collinear
gene:TraesCS4D02G069200	Chr4D	44742114	44745006	+	44743560	Chr4D	45696838	45699730	+	45698284	1.0	1.0	collinear
gene:TraesCS4D02G069300	Chr4D	44745660	44748007	-	44746833	Chr4D	45700384	45702731	-	45701557	1.0	1.0	collinear
gene:TraesCS4D02G069400	Chr4D	44749324	44752163	-	44750743	Chr4D	45704048	45706887	-	45705467	1.0	1.0	collinear
gene:TraesCS4D02G069500	Chr4D	44755042	44756744	-	44755893	Chr4D	45709766	45711468	-	45710617	1.0	1.0	collinear
gene:TraesCS4D02G069600	Chr4D	44835919	44840427	-	44838173	Chr4D	45789611	45794119	-	45791865	1.0	1.0	collinear
gene:TraesCS4D02G069800	Chr4D	44977603	44983615	+	44980609	Chr4D	45936519	45942531	+	45939525	1.0	1.0	collinear
gene:TraesCS4D02G070000	Chr4D	45249030	45249242	+	45249136	Chr4D	46208673	46208885	+	46208779	1.0	1.0	collinear
gene:TraesCS4D02G070100	Chr4D	45609709	45610950	+	45610329	Chr4D	46570079	46571320	+	46570699	1.0	1.0	collinear
gene:TraesCS4D02G070200	Chr4D	45643779	45649235	+	45646507	Chr4D	46603605	46609061	+	46606333	1.0	1.0	collinear
gene:TraesCS4D02G070300	Chr4D	45664514	45668209	-	45666361	Chr4D	46624197	46627892	-	46626044	1.0	1.0	collinear
gene:TraesCS4D02G070400	Chr4D	45699317	45705080	-	45702198	Chr4D	46659145	46664908	-	46662026	1.0	1.0	collinear
gene:TraesCS4D02G070500	Chr4D	45711326	45712856	+	45712091	Chr4D	46670986	46672516	+	46671751	1.0	1.0	collinear
gene:TraesCS4D02G070600	Chr4D	45717714	45721283	-	45719498	Chr4D	46677374	46680943	-	46679158	1.0	1.0	collinear
gene:TraesCS4D02G070700	Chr4D	46024558	46037754	+	46031156	Chr4D	46983856	46997463	+	46990659	1.0	1.0	collinear
gene:TraesCS4D02G070800	Chr4D	46137629	46138467	-	46138048	Chr4D	47096384	47097222	-	47096803	1.0	1.0	collinear
gene:TraesCS4D02G070900	Chr4D	46175987	46176385	+	46176186	Chr4D	47134744	47135142	+	47134943	1.0	1.0	collinear
gene:TraesCS4D02G071000	Chr4D	46176971	46178425	+	46177698	Chr4D	47135728	47137182	+	47136455	1.0	1.0	collinear
gene:TraesCS4D02G071100	Chr4D	46185958	46187385	-	46186671	Chr4D	47144715	47146142	-	47145428	1.0	0.999	collinear
gene:TraesCS4D02G071200	Chr4D	46290974	46293134	-	46292054	Chr4D	47249426	47251586	-	47250506	1.0	1.0	collinear
gene:TraesCS4D02G071300	Chr4D	46425842	46431892	-	46428867	Chr4D	47384426	47390490	-	47387458	1.0	1.0	collinear
gene:TraesCS4D02G071400	Chr4D	46592302	46596012	+	46594157	Chr4D	47549561	47553271	+	47551416	1.0	1.0	collinear
gene:TraesCS4D02G071500	Chr4D	46596500	46597942	-	46597221	Chr4D	47553759	47555201	-	47554480	1.0	0.998	collinear
gene:TraesCS4D02G071600	Chr4D	46603172	46605688	-	46604430	Chr4D	47560431	47562947	-	47561689	1.0	1.0	collinear
gene:TraesCS4D02G071700	Chr4D	46619443	46624145	+	46621794	Chr4D	47576702	47581403	+	47579052	1.0	1.0	collinear
gene:TraesCS4D02G071800	Chr4D	46627376	46628136	-	46627756	Chr4D	47584634	47585394	-	47585014	1.0	1.0	collinear
gene:TraesCS4D02G071900	Chr4D	46653304	46658739	+	46656021	Chr4D	47610562	47615997	+	47613279	1.0	1.0	collinear
gene:TraesCS4D02G072000	Chr4D	46724533	46731692	+	46728112	Chr4D	47681445	47688604	+	47685024	1.0	1.0	collinear
gene:TraesCS4D02G072100	Chr4D	47322417	47330748	+	47326582	Chr4D	48274687	48283018	+	48278852	1.0	1.0	collinear
gene:TraesCS4D02G072200	Chr4D	47334365	47337469	-	47335917	Chr4D	48286880	48289984	-	48288432	1.0	1.0	collinear
gene:TraesCS4D02G072300	Chr4D	47438732	47440956	+	47439844	Chr4D	48387595	48389819	+	48388707	1.0	1.0	collinear
gene:TraesCS4D02G072400	Chr4D	47484987	47493747	-	47489367	Chr4D	48433219	48441671	-	48437445	1.0	1.0	collinear
gene:TraesCS4D02G072500	Chr4D	47493884	47502781	+	47498332	Chr4D	48441808	48450482	+	48446145	1.0	1.0	collinear
gene:TraesCS4D02G072600	Chr4D	47521377	47523251	-	47522314	Chr4D	48469078	48470952	-	48470015	1.0	1.0	collinear
gene:TraesCS4D02G072700	Chr4D	47529220	47535767	+	47532493	Chr4D	48476864	48483411	+	48480137	1.0	1.0	collinear
gene:TraesCS4D02G072800	Chr4D	47533898	47539225	-	47536561	Chr4D	48481542	48486869	-	48484205	1.0	1.0	collinear
gene:TraesCS4D02G072900	Chr4D	47554011	47554172	-	47554091	Chr4D	48501655	48501816	-	48501735	1.0	1.0	collinear
gene:TraesCS4D02G073000	Chr4D	47658833	47660424	-	47659628	Chr4D	48606855	48608446	-	48607650	1.0	1.0	collinear
gene:TraesCS4D02G073100	Chr4D	47746491	47748143	-	47747317	Chr4D	48695421	48697073	-	48696247	1.0	1.0	collinear
gene:TraesCS4D02G073200	Chr4D	47849922	47854685	+	47852303	Chr4D	48799503	48804266	+	48801884	1.0	1.0	collinear
gene:TraesCS4D02G073300	Chr4D	47894407	47898925	+	47896666	Chr4D	48843863	48848381	+	48846122	1.0	1.0	collinear
gene:TraesCS4D02G073400	Chr4D	47980290	47986028	+	47983159	Chr4D	48929032	48934770	+	48931901	1.0	1.0	collinear
gene:TraesCS4D02G073500	Chr4D	47990881	47991812	+	47991346	Chr4D	48939624	48940555	+	48940089	1.0	1.0	collinear
gene:TraesCS4D02G073600	Chr4D	48001761	48003427	-	48002594	Chr4D	48950503	48952169	-	48951336	1.0	1.0	collinear
gene:TraesCS4D02G073700	Chr4D	48059255	48061098	-	48060176	Chr4D	49008304	49010147	-	49009225	1.0	1.0	collinear
gene:TraesCS4D02G073800	Chr4D	48120145	48121677	-	48120911	Chr4D	49069136	49070668	-	49069902	1.0	1.0	collinear
gene:TraesCS4D02G073900	Chr4D	48536135	48538403	-	48537269	Chr4D	49483770	49486038	-	49484904	1.0	1.0	collinear
gene:TraesCS4D02G074000	Chr4D	48594521	48599370	+	48596945	Chr4D	49540791	49545640	+	49543215	1.0	0.999	collinear
gene:TraesCS4D02G074100	Chr4D	48599521	48605918	-	48602719	Chr4D	49545791	49552544	-	49549167	1.0	1.0	collinear
gene:TraesCS4D02G074200	Chr4D	48699852	48713671	+	48706761	Chr4D	49645908	49659727	+	49652817	1.0	1.0	collinear
gene:TraesCS4D02G074300	Chr4D	48714528	48718392	+	48716460	Chr4D	49660584	49664451	+	49662517	1.0	1.0	collinear
