gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS2A02G096000	Chr2A	49845101	49851796	+	49848448	Chr2A	58177606	58184301	+	58180953	1.0	0.999	collinear
gene:TraesCS2A02G096100	Chr2A	49924540	49927573	-	49926056	Chr2A	58256203	58259236	-	58257719	1.0	1.0	collinear
gene:TraesCS2A02G096200	Chr2A	49929883	49938589	-	49934236	Chr2A	58261546	58270358	-	58265952	1.0	0.999	collinear
gene:TraesCS2A02G096300	Chr2A	50054490	50060297	-	50057393	Chr2A	58386073	58391880	-	58388976	1.0	1.0	collinear
gene:TraesCS2A02G096400	Chr2A	50133348	50133944	+	50133646	Chr2A	58463659	58464255	+	58463957	1.0	0.998	collinear
gene:TraesCS2A02G096500	Chr2A	50150957	50156552	-	50153754	Chr2A	58481881	58487474	-	58484677	0.999	0.999	collinear
gene:TraesCS2A02G096600	Chr2A	50164336	50169126	-	50166731	Chr2A	58495306	58500125	-	58497715	1.0	0.999	collinear
gene:TraesCS2A02G096700	Chr2A	50273174	50273722	-	50273448	Chr2A	58604519	58605067	-	58604793	1.0	1.0	collinear
gene:TraesCS2A02G096800	Chr2A	50274828	50279104	-	50276966	Chr2A	58606173	58610214	-	58608193	1.0	1.0	collinear
gene:TraesCS2A02G096900	Chr2A	50915804	50918108	+	50916956	Chr2A	59249116	59251420	+	59250268	1.0	1.0	collinear
gene:TraesCS2A02G097000	Chr2A	50964857	50965072	-	50964964	Chr2A	59298345	59298560	-	59298452	1.0	1.0	collinear
gene:TraesCS2A02G097100	Chr2A	50971975	50975820	+	50973897	Chr2A	59305462	59309307	+	59307384	1.0	0.999	collinear
gene:TraesCS2A02G097200	Chr2A	51007345	51008736	-	51008040	Chr2A	59340673	59342064	-	59341368	1.0	1.0	collinear
gene:TraesCS2A02G097300	Chr2A	51030301	51032280	+	51031290	Chr2A	59363523	59365502	+	59364512	1.0	1.0	collinear
gene:TraesCS2A02G097400	Chr2A	51040751	51042375	+	51041563	Chr2A	59373727	59375351	+	59374539	1.0	1.0	collinear
gene:TraesCS2A02G097500	Chr2A	51493493	51500017	-	51496755	Chr2A	59830062	59836586	-	59833324	1.0	0.999	collinear
gene:TraesCS2A02G097600	Chr2A	51513767	51517380	-	51515573	Chr2A	59859397	59863010	-	59861203	1.0	1.0	collinear
gene:TraesCS2A02G097700	Chr2A	51554112	51558064	-	51556088	Chr2A	59899889	59903839	-	59901864	1.0	1.0	collinear
gene:TraesCS2A02G097800	Chr2A	51562412	51565962	-	51564187	Chr2A	59908522	59912072	-	59910297	1.0	0.999	collinear
gene:TraesCS2A02G097900	Chr2A	51566936	51576060	-	51571498	Chr2A	59912996	59922439	-	59917717	1.0	1.0	collinear
gene:TraesCS2A02G098000	Chr2A	51578472	51580626	+	51579549	Chr2A	59924789	59926943	+	59925866	1.0	1.0	collinear
gene:TraesCS2A02G098100	Chr2A	51582205	51584262	+	51583233	Chr2A	59928522	59930579	+	59929550	1.0	1.0	collinear
gene:TraesCS2A02G098200	Chr2A	51584507	51586404	+	51585455	Chr2A	59930824	59932721	+	59931772	1.0	1.0	collinear
gene:TraesCS2A02G098300	Chr2A	51582227	51590696	-	51586461	Chr2A	59928544	59936855	-	59932699	0.954	0.954	collinear
gene:TraesCS2A02G098400	Chr2A	51644589	51650293	-	51647441	Chr2A	59991044	59996748	-	59993896	1.0	1.0	collinear
gene:TraesCS2A02G098500	Chr2A	51664858	51674148	-	51669503	Chr2A	60011023	60020313	-	60015668	1.0	1.0	collinear
gene:TraesCS2A02G098600	Chr2A	51936863	51941226	+	51939044	Chr2A	60282308	60286671	+	60284489	1.0	0.999	collinear
gene:TraesCS2A02G098700	Chr2A	51944506	51946015	+	51945260	Chr2A	60289951	60291460	+	60290705	1.0	1.0	collinear
gene:TraesCS2A02G098800	Chr2A	52008577	52009601	-	52009089	Chr2A	60354375	60355399	-	60354887	1.0	1.0	collinear
gene:TraesCS2A02G098900	Chr2A	52072229	52072993	-	52072611	Chr2A	60417786	60418550	-	60418168	1.0	1.0	collinear
gene:TraesCS2A02G099000	Chr2A	52100098	52101225	+	52100661	Chr2A	60445059	60446186	+	60445622	1.0	1.0	collinear
gene:TraesCS2A02G099100	Chr2A	52119750	52122434	-	52121092	Chr2A	60464766	60467450	-	60466108	1.0	1.0	collinear
gene:TraesCS2A02G099200	Chr2A	52126850	52131904	+	52129377	Chr2A	60472047	60477101	+	60474574	1.0	0.999	collinear
gene:TraesCS2A02G099300	Chr2A	52132592	52133693	+	52133142	Chr2A	60477789	60478890	+	60478339	1.0	1.0	collinear
gene:TraesCS2A02G099400	Chr2A	52391814	52394012	-	52392913	Chr2A	60736834	60739032	-	60737933	1.0	1.0	collinear
gene:TraesCS2A02G099500	Chr2A	52545549	52548122	-	52546835	Chr2A	60889215	60891786	-	60890500	0.999	0.996	collinear
gene:TraesCS2A02G099600	Chr2A	52570904	52573138	-	52572021	Chr2A	60916359	60918474	-	60917416	0.946	0.94	collinear
gene:TraesCS2A02G099800	Chr2A	52569231	52579835	-	52574533	Chr2A	60914686	60925430	-	60920058	1.0	1.0	collinear
gene:TraesCS2A02G099700	Chr2A	52574125	52575201	-	52574663	Chr2A	60919720	60920796	-	60920258	1.0	0.995	collinear
gene:TraesCS2A02G099900	Chr2A	52664200	52666056	-	52665128	Chr2A	61010429	61012285	-	61011357	1.0	1.0	collinear
gene:TraesCS2A02G100000	Chr2A	52746090	52748912	+	52747501	Chr2A	61092403	61095197	+	61093800	0.979	0.979	collinear
gene:TraesCS2A02G100100	Chr2A	52757126	52758910	+	52758018	Chr2A	61103410	61105194	+	61104302	1.0	1.0	collinear
gene:TraesCS2A02G100200	Chr2A	53285160	53285483	+	53285321	Chr2A	61630293	61630616	+	61630454	1.0	1.0	collinear
gene:TraesCS2A02G100300	Chr2A	53289346	53291298	-	53290322	Chr2A	61634796	61636748	-	61635772	1.0	0.999	collinear
gene:TraesCS2A02G100400	Chr2A	53441101	53443765	+	53442433	Chr2A	61786832	61789496	+	61788164	1.0	1.0	collinear
gene:TraesCS2A02G100500	Chr2A	53592999	53606887	+	53599943	Chr2A	61942730	61956590	+	61949660	1.0	1.0	collinear
gene:TraesCS2A02G100600	Chr2A	53608792	53611158	+	53609975	Chr2A	61958495	61960861	+	61959678	1.0	1.0	collinear
gene:TraesCS2A02G100700	Chr2A	53782606	53785288	+	53783947	Chr2A	62130759	62133441	+	62132100	1.0	1.0	collinear
gene:TraesCS2A02G100800	Chr2A	53786665	53790183	-	53788424	Chr2A	62134818	62138336	-	62136577	1.0	1.0	collinear
gene:TraesCS2A02G100900	Chr2A	53927049	53928541	-	53927795	Chr2A	62274814	62276306	-	62275560	1.0	1.0	collinear
gene:TraesCS2A02G101000	Chr2A	54012215	54014046	+	54013130	Chr2A	62360770	62362601	+	62361685	1.0	0.999	collinear
gene:TraesCS2A02G101100	Chr2A	54111812	54113406	+	54112609	Chr2A	62463258	62464852	+	62464055	1.0	1.0	collinear
gene:TraesCS2A02G101200	Chr2A	54139933	54141073	+	54140503	Chr2A	62490424	62491564	+	62490994	1.0	1.0	collinear
gene:TraesCS2A02G101400	Chr2A	54472197	54474276	-	54473236	Chr2A	62817537	62819616	-	62818576	1.0	1.0	collinear
gene:TraesCS2A02G101600	Chr2A	54702547	54703210	-	54702878	Chr2A	63046517	63047180	-	63046848	1.0	1.0	collinear
gene:TraesCS2A02G101700	Chr2A	54705404	54707580	-	54706492	Chr2A	63049474	63051650	-	63050562	1.0	1.0	collinear
gene:TraesCS2A02G101800	Chr2A	54816645	54819153	-	54817899	Chr2A	63159779	63162287	-	63161033	1.0	1.0	collinear
gene:TraesCS2A02G101900	Chr2A	54882252	54884230	+	54883241	Chr2A	63230942	63232920	+	63231931	1.0	1.0	collinear
gene:TraesCS2A02G102000	Chr2A	54953678	54955663	-	54954670	Chr2A	63302169	63304154	-	63303161	1.0	1.0	collinear
gene:TraesCS2A02G102100	Chr2A	55172843	55177658	-	55175250	Chr2A	63521209	63526024	-	63523616	1.0	1.0	collinear
gene:TraesCS2A02G102200	Chr2A	55551912	55555775	+	55553843	Chr2A	63899823	63903686	+	63901754	1.0	1.0	collinear
gene:TraesCS2A02G102300	Chr2A	55850496	55854702	+	55852599	Chr2A	64215664	64219870	+	64217767	1.0	0.999	collinear
gene:TraesCS2A02G102400	Chr2A	55863030	55865540	-	55864285	Chr2A	64228200	64230708	-	64229454	0.998	0.998	collinear
gene:TraesCS2A02G102500	Chr2A	55936804	55938989	-	55937896	Chr2A	64295864	64298049	-	64296956	1.0	1.0	collinear
gene:TraesCS2A02G102600	Chr2A	55942785	55948962	-	55945873	Chr2A	64301845	64308016	-	64304930	1.0	1.0	collinear
gene:TraesCS2A02G102700	Chr2A	55966506	55968052	-	55967279	Chr2A	64326021	64327567	-	64326794	1.0	1.0	collinear
gene:TraesCS2A02G102800	Chr2A	56100583	56102093	-	56101338	Chr2A	64459820	64461330	-	64460575	1.0	1.0	collinear
gene:TraesCS2A02G102900	Chr2A	56106609	56107813	-	56107211	Chr2A	64465846	64467050	-	64466448	1.0	1.0	collinear
gene:TraesCS2A02G103000	Chr2A	56865106	56866327	+	56865716	Chr2A	65221042	65222263	+	65221652	1.0	1.0	collinear
gene:TraesCS2A02G103100	Chr2A	56917794	56918054	+	56917924	Chr2A	65265510	65265770	+	65265640	1.0	1.0	collinear
gene:TraesCS2A02G103300	Chr2A	56934157	56942731	-	56938444	Chr2A	65281830	65290402	-	65286116	1.0	0.999	collinear
gene:TraesCS2A02G103400	Chr2A	57149335	57150306	-	57149820	Chr2A	65496100	65497071	-	65496585	1.0	0.998	collinear
gene:TraesCS2A02G103500	Chr2A	57163828	57172527	-	57168177	Chr2A	65510589	65519288	-	65514938	1.0	1.0	collinear
gene:TraesCS2A02G103600	Chr2A	57175717	57176292	-	57176004	Chr2A	65522478	65523053	-	65522765	1.0	1.0	collinear
gene:TraesCS2A02G103700	Chr2A	57437363	57440348	-	57438855	Chr2A	65790946	65793931	-	65792438	1.0	1.0	collinear
gene:TraesCS2A02G103800	Chr2A	57445256	57447746	+	57446501	Chr2A	65795913	65798402	+	65797157	1.0	1.0	collinear
gene:TraesCS2A02G103900	Chr2A	57452455	57456882	+	57454668	Chr2A	65803325	65807757	+	65805541	1.0	0.997	collinear
gene:TraesCS2A02G104000	Chr2A	57457984	57462357	-	57460170	Chr2A	65808860	65813233	-	65811046	1.0	1.0	collinear
gene:TraesCS2A02G104100	Chr2A	57545083	57549753	+	57547418	Chr2A	65896918	65901588	+	65899253	1.0	1.0	collinear
gene:TraesCS2A02G104200	Chr2A	57697276	57699837	+	57698556	Chr2A	66049600	66052161	+	66050880	1.0	1.0	collinear
gene:TraesCS2A02G104300	Chr2A	57821660	57824236	+	57822948	Chr2A	66174011	66176587	+	66175299	1.0	1.0	collinear
gene:TraesCS2A02G104400	Chr2A	57826164	57827523	+	57826843	Chr2A	66178515	66179874	+	66179194	1.0	1.0	collinear
gene:TraesCS2A02G104500	Chr2A	57829924	57833553	-	57831738	Chr2A	66182275	66185904	-	66184089	1.0	1.0	collinear
gene:TraesCS2A02G104600	Chr2A	57838267	57841178	+	57839722	Chr2A	66190618	66193529	+	66192073	1.0	0.999	collinear
gene:TraesCS2A02G104700	Chr2A	57846790	57860109	+	57853449	Chr2A	66199141	66212460	+	66205800	1.0	1.0	collinear
gene:TraesCS2A02G104800	Chr2A	57864109	57866331	+	57865220	Chr2A	66216460	66218682	+	66217571	1.0	1.0	collinear
gene:TraesCS2A02G104900	Chr2A	57889089	57890914	+	57890001	Chr2A	66241448	66243273	+	66242360	1.0	1.0	collinear
gene:TraesCS2A02G105100	Chr2A	57920093	57921975	-	57921034	Chr2A	66275667	66277549	-	66276608	1.0	1.0	collinear
gene:TraesCS2A02G105200	Chr2A	57975364	57976367	+	57975865	Chr2A	66330733	66331736	+	66331234	1.0	1.0	collinear
gene:TraesCS2A02G105300	Chr2A	57987445	57996832	+	57992138	Chr2A	66343040	66352427	+	66347733	1.0	1.0	collinear
gene:TraesCS2A02G105400	Chr2A	57998127	58000527	+	57999327	Chr2A	66353722	66355830	+	66354776	1.0	1.0	collinear
gene:TraesCS2A02G105500	Chr2A	58001262	58005912	+	58003587	Chr2A	66356565	66361215	+	66358890	1.0	1.0	collinear
gene:TraesCS2A02G105600	Chr2A	58011955	58019419	+	58015687	Chr2A	66367258	66374714	+	66370986	1.0	1.0	collinear
gene:TraesCS2A02G105700	Chr2A	58124985	58129834	+	58127409	Chr2A	66486708	66491557	+	66489132	1.0	1.0	collinear
gene:TraesCS2A02G105800	Chr2A	58323973	58331979	+	58327976	Chr2A	66708554	66716913	+	66712733	1.0	0.999	collinear
gene:TraesCS2A02G105900	Chr2A	58361824	58372963	-	58367393	Chr2A	66746757	66753166	-	66749961	0.994	0.983	collinear
gene:TraesCS2A02G106000	Chr2A	58384905	58386292	-	58385598	Chr2A	66769368	66770737	-	66770052	0.987	0.982	collinear
gene:TraesCS2A02G106100	Chr2A	58392951	58395163	+	58394057	Chr2A	66782350	66784562	+	66783456	1.0	0.993	collinear
gene:TraesCS2A02G106200	Chr2A	58460349	58461462	+	58460905	Chr2A	66894082	66895196	+	66894639	1.0	0.995	collinear
gene:TraesCS2A02G106400	Chr2A	58537571	58538041	-	58537806	Chr2A	67582252	67582722	+	67582487	1.0	1.0	collinear
gene:TraesCS2A02G106500	Chr2A	58548059	58550982	-	58549520	Chr2A	67546690	67549688	+	67548189	1.0	0.97	collinear
gene:TraesCS2A02G106600	Chr2A	58671787	58674374	-	58673080	Chr2A	67444601	67447188	+	67445894	1.0	1.0	collinear
gene:TraesCS2A02G106700	Chr2A	58824205	58826096	+	58825150	Chr2A	67293548	67295439	-	67294493	1.0	1.0	collinear
gene:TraesCS2A02G106800	Chr2A	59058535	59064072	-	59061303	Chr2A	67053609	67059122	+	67056365	1.0	0.991	collinear
gene:TraesCS2A02G106900	Chr2A	59069257	59070212	-	59069734	Chr2A	67047490	67048444	+	67047967	0.998	0.995	collinear
gene:TraesCS2A02G107000	Chr2A	59322641	59323999	-	59323320	Chr2A	67768390	67769748	-	67769069	1.0	1.0	collinear
gene:TraesCS2A02G107100	Chr2A	59554058	59558659	-	59556358	Chr2A	67997020	68001620	-	67999320	0.999	0.996	collinear
gene:TraesCS2A02G107200	Chr2A	59587285	59588827	+	59588056	Chr2A	68028023	68029565	+	68028794	1.0	0.992	collinear
gene:TraesCS2A02G107300	Chr2A	59717395	59719244	+	59718319	Chr2A	68177911	68180654	+	68179282	0.991	0.976	collinear
gene:TraesCS2A02G107400	Chr2A	59741125	59742745	+	59741935	Chr2A	68202993	68204613	+	68203803	1.0	1.0	collinear
gene:TraesCS2A02G107500	Chr2A	59872552	59873923	-	59873237	Chr2A	68347983	68349298	-	68348640	0.954	0.94	collinear
gene:TraesCS2A02G107600	Chr2A	59879260	59880839	-	59880049	Chr2A	68354064	68355640	-	68354852	0.997	0.996	collinear
gene:TraesCS2A02G107700	Chr2A	59932759	59933873	-	59933316	Chr2A	68406585	68407699	-	68407142	1.0	0.981	collinear
gene:TraesCS2A02G107800	Chr2A	59941954	59943509	-	59942731	Chr2A	68429665	68431220	-	68430442	1.0	0.995	collinear
gene:TraesCS2A02G108000	Chr2A	60067899	60069448	-	60068673	Chr2A	68556222	68557771	-	68556996	1.0	1.0	collinear
gene:TraesCS2A02G108100	Chr2A	60077974	60079508	-	60078741	Chr2A	68566591	68568125	-	68567358	1.0	0.995	collinear
gene:TraesCS2A02G108200	Chr2A	60099483	60101102	-	60100292	Chr2A	68587732	68589352	-	68588542	1.0	0.996	collinear
gene:TraesCS2A02G108300	Chr2A	60194591	60195811	-	60195201	Chr2A	68693841	68695061	-	68694451	1.0	0.992	collinear
gene:TraesCS2A02G108600	Chr2A	60710672	60711807	-	60711239	Chr2A	68744034	68745169	-	68744601	0.991	0.969	collinear
gene:TraesCS2A02G108700	Chr2A	60759190	60761229	-	60760209	Chr2A	68787974	68790012	-	68788993	0.999	0.995	collinear
gene:TraesCS2A02G108800	Chr2A	60805609	60807034	-	60806321	Chr2A	68846643	68848088	-	68847365	1.0	0.974	collinear
gene:TraesCS2A02G108900	Chr2A	61285222	61288008	+	61286615	Chr2A	69377948	69380744	+	69379346	1.0	0.996	collinear
gene:TraesCS2A02G109000	Chr2A	61290402	61290893	+	61290647	Chr2A	69383235	69383726	+	69383480	1.0	1.0	collinear
gene:TraesCS2A02G109100	Chr2A	61292258	61293025	-	61292641	Chr2A	69385110	69385844	-	69385477	0.957	0.955	collinear
gene:TraesCS2A02G109200	Chr2A	61295311	61295976	-	61295643	Chr2A	69388128	69388793	-	69388460	1.0	0.996	collinear
gene:TraesCS2A02G109300	Chr2A	61302703	61303725	-	61303214	Chr2A	69395494	69396523	-	69396008	1.0	0.99	collinear
gene:TraesCS2A02G109400	Chr2A	61349701	61351154	-	61350427	Chr2A	69430958	69432272	-	69431615	0.903	0.9	collinear
gene:TraesCS2A02G109500	Chr2A	61383717	61386742	-	61385229	Chr2A	69467476	69470458	-	69468967	0.993	0.985	collinear
gene:TraesCS2A02G109600	Chr2A	61464866	61469000	+	61466933	Chr2A	69473750	69477873	+	69475811	0.991	0.985	collinear
gene:TraesCS2A02G109700	Chr2A	61468771	61480065	-	61474418	Chr2A	69477644	69488328	-	69482986	0.948	0.948	collinear
gene:TraesCS2A02G109800	Chr2A	61488001	61488927	+	61488464	Chr2A	69496914	69497840	+	69497377	1.0	1.0	collinear
gene:TraesCS2A02G109900	Chr2A	61488937	61491246	-	61490091	Chr2A	69497850	69500159	-	69499004	1.0	1.0	collinear
gene:TraesCS2A02G110000	Chr2A	61773655	61774036	+	61773845	Chr2A	69737422	69737803	+	69737612	1.0	0.978	collinear
gene:TraesCS2A02G110100	Chr2A	61803803	61804544	-	61804173	Chr2A	69760582	69761323	-	69760952	1.0	1.0	collinear
gene:TraesCS2A02G110200	Chr2A	61808524	61819058	-	61813791	Chr2A	69763909	69775218	-	69769563	1.0	0.994	collinear
gene:TraesCS2A02G110300	Chr2A	62221862	62222392	-	62222127	Chr2A	70139274	70139804	-	70139539	1.0	0.996	collinear
gene:TraesCS2A02G110400	Chr2A	62265320	62268054	+	62266687	Chr2A	70190853	70193578	+	70192215	0.996	0.994	collinear
gene:TraesCS2A02G110500	Chr2A	62277260	62278258	-	62277759	Chr2A	70204231	70205226	-	70204728	0.992	0.99	collinear
gene:TraesCS2A02G110600	Chr2A	62291393	62295693	+	62293543	Chr2A	70216384	70220697	+	70218540	0.985	0.927	collinear
gene:TraesCS2A02G110700	Chr2A	62296604	62297570	+	62297087	Chr2A	70221456	70222422	+	70221939	1.0	1.0	collinear
gene:TraesCS2A02G110800	Chr2A	62314391	62320388	-	62317389	Chr2A	70239280	70244756	-	70242018	0.927	0.92	collinear
gene:TraesCS2A02G111000	Chr2A	62368982	62371951	-	62370466	Chr2A	70252466	70255435	-	70253950	1.0	1.0	collinear
gene:TraesCS2A02G111100	Chr2A	62380681	62381055	+	62380868	Chr2A	70264191	70264565	+	70264378	1.0	1.0	collinear
gene:TraesCS2A02G111200	Chr2A	62382739	62389962	-	62386350	Chr2A	70266249	70273471	-	70269860	1.0	1.0	collinear
gene:TraesCS2A02G111300	Chr2A	62397490	62398289	+	62397889	Chr2A	70280999	70281798	+	70281398	1.0	1.0	collinear
gene:TraesCS2A02G111400	Chr2A	62695899	62698094	+	62696996	Chr2A	70579771	70581966	+	70580868	1.0	0.999	collinear
gene:TraesCS2A02G111500	Chr2A	62698424	62702885	-	62700654	Chr2A	70582296	70586757	-	70584526	1.0	1.0	collinear
gene:TraesCS2A02G111600	Chr2A	63133039	63138285	+	63135662	Chr2A	71016324	71021572	+	71018948	1.0	0.999	collinear
gene:TraesCS2A02G111700	Chr2A	63137318	63138288	-	63137803	Chr2A	71020605	71021575	-	71021090	1.0	1.0	collinear
gene:TraesCS2A02G111800	Chr2A	63139589	63140954	-	63140271	Chr2A	71022876	71024241	-	71023558	1.0	1.0	collinear
gene:TraesCS2A02G111900	Chr2A	63146987	63149844	-	63148415	Chr2A	71030358	71033215	-	71031786	1.0	1.0	collinear
gene:TraesCS2A02G112000	Chr2A	63153368	63154144	-	63153756	Chr2A	71036740	71037516	-	71037128	1.0	1.0	collinear
gene:TraesCS2A02G112100	Chr2A	63157607	63158875	-	63158241	Chr2A	71040979	71042247	-	71041613	1.0	1.0	collinear
gene:TraesCS2A02G112200	Chr2A	63323326	63356645	+	63339985	Chr2A	71206253	71238888	+	71222570	1.0	1.0	collinear
gene:TraesCS2A02G112300	Chr2A	63359372	63363612	-	63361492	Chr2A	71241615	71245855	-	71243735	1.0	1.0	collinear
gene:TraesCS2A02G112400	Chr2A	63588179	63589310	-	63588744	Chr2A	71470599	71471730	-	71471164	1.0	1.0	collinear
gene:TraesCS2A02G112500	Chr2A	63606214	63607374	-	63606794	Chr2A	71488646	71489806	-	71489226	1.0	0.998	collinear
gene:TraesCS2A02G112600	Chr2A	63610223	63611477	-	63610850	Chr2A	71492655	71493909	-	71493282	1.0	1.0	collinear
gene:TraesCS2A02G112700	Chr2A	63688958	63694221	+	63691589	Chr2A	71571733	71576996	+	71574364	1.0	1.0	collinear
gene:TraesCS2A02G112800	Chr2A	63794863	63798396	+	63796629	Chr2A	71684921	71688454	+	71686687	1.0	1.0	collinear
gene:TraesCS2A02G112900	Chr2A	63798734	63803485	-	63801109	Chr2A	71688792	71693543	-	71691167	1.0	1.0	collinear
gene:TraesCS2A02G113000	Chr2A	63817074	63823761	+	63820417	Chr2A	71706921	71713608	+	71710264	1.0	1.0	collinear
gene:TraesCS2A02G113100	Chr2A	63824572	63826947	+	63825759	Chr2A	71714419	71716794	+	71715606	1.0	1.0	collinear
gene:TraesCS2A02G113200	Chr2A	63827061	63829930	-	63828495	Chr2A	71716908	71719777	-	71718342	1.0	1.0	collinear
gene:TraesCS2A02G113300	Chr2A	64011627	64012694	-	64012160	Chr2A	71901373	71902440	-	71901906	1.0	1.0	collinear
gene:TraesCS2A02G113400	Chr2A	64348418	64350067	+	64349242	Chr2A	72235437	72237086	+	72236261	1.0	1.0	collinear
gene:TraesCS2A02G113500	Chr2A	65089082	65090916	-	65089999	Chr2A	72988364	72990198	-	72989281	1.0	0.999	collinear
gene:TraesCS2A02G113600	Chr2A	65173671	65175248	+	65174459	Chr2A	73072195	73073772	+	73072983	1.0	1.0	collinear
gene:TraesCS2A02G113700	Chr2A	65177140	65178822	+	65177981	Chr2A	73075664	73077346	+	73076505	1.0	1.0	collinear
gene:TraesCS2A02G113800	Chr2A	65182607	65183564	+	65183085	Chr2A	73081131	73082088	+	73081609	1.0	1.0	collinear
gene:TraesCS2A02G113900	Chr2A	65183611	65196251	-	65189931	Chr2A	73082135	73094775	-	73088455	1.0	1.0	collinear
gene:TraesCS2A02G114000	Chr2A	65324631	65326762	-	65325696	Chr2A	73223015	73225146	-	73224080	1.0	1.0	collinear
gene:TraesCS2A02G114100	Chr2A	65349573	65360158	-	65354865	Chr2A	73247725	73258319	-	73253022	1.0	1.0	collinear
gene:TraesCS2A02G114200	Chr2A	65395603	65396150	-	65395876	Chr2A	73293785	73294332	-	73294058	1.0	1.0	collinear
gene:TraesCS2A02G114300	Chr2A	65399441	65401672	+	65400556	Chr2A	73297423	73299654	+	73298538	1.0	1.0	collinear
gene:TraesCS2A02G114400	Chr2A	65402708	65403703	+	65403205	Chr2A	73300690	73301685	+	73301187	1.0	0.998	collinear
gene:TraesCS2A02G114600	Chr2A	65475455	65475996	-	65475725	Chr2A	73374385	73374926	-	73374655	1.0	1.0	collinear
gene:TraesCS2A02G114700	Chr2A	65517167	65518511	+	65517839	Chr2A	73416145	73417489	+	73416817	1.0	1.0	collinear
gene:TraesCS2A02G114800	Chr2A	65518560	65521977	-	65520268	Chr2A	73417538	73420955	-	73419246	1.0	1.0	collinear
gene:TraesCS2A02G114900	Chr2A	65652264	65654392	+	65653328	Chr2A	73583397	73585531	+	73584464	1.0	0.997	collinear
gene:TraesCS2A02G115000	Chr2A	65665428	65672346	-	65668887	Chr2A	73603966	73610883	-	73607424	1.0	0.998	collinear
gene:TraesCS2A02G115100	Chr2A	65672875	65675279	-	65674077	Chr2A	73611412	73613811	-	73612611	0.99	0.986	collinear
gene:TraesCS2A02G115200	Chr2A	65682668	65685886	-	65684277	Chr2A	73620865	73624082	-	73622473	1.0	0.994	collinear
gene:TraesCS2A02G115300	Chr2A	65812998	65814194	-	65813596	Chr2A	73762162	73763359	-	73762760	1.0	0.995	collinear
gene:TraesCS2A02G115400	Chr2A	65819672	65822210	-	65820941	Chr2A	73768655	73770992	-	73769823	1.0	0.955	collinear
gene:TraesCS2A02G115500	Chr2A	65952636	65953778	-	65953207	Chr2A	73906038	73907178	-	73906608	0.998	0.994	collinear
gene:TraesCS2A02G115600	Chr2A	65996505	65997590	-	65997047	Chr2A	73936816	73937900	-	73937358	0.999	0.989	collinear
gene:TraesCS2A02G115700	Chr2A	66003099	66004300	-	66003699	Chr2A	73943300	73944501	-	73943900	1.0	0.992	collinear
gene:TraesCS2A02G115800	Chr2A	66086274	66087763	-	66087018	Chr2A	74025075	74026564	-	74025819	1.0	0.995	collinear
gene:TraesCS2A02G115900	Chr2A	66095561	66096607	-	66096084	Chr2A	74034119	74035165	-	74034642	1.0	1.0	collinear
gene:TraesCS2A02G116000	Chr2A	66311510	66313579	-	66312544	Chr2A	74267226	74269300	-	74268263	1.0	0.994	collinear
gene:TraesCS2A02G116100	Chr2A	66317688	66319999	-	66318843	Chr2A	74272819	74275130	-	74273974	1.0	0.996	collinear
gene:TraesCS2A02G116200	Chr2A	66330961	66331848	-	66331404	Chr2A	74286116	74287007	-	74286561	0.997	0.989	collinear
gene:TraesCS2A02G116300	Chr2A	66374548	66375385	-	66374966	Chr2A	74329679	74330516	-	74330097	1.0	1.0	collinear
gene:TraesCS2A02G116400	Chr2A	66480334	66481035	-	66480684	Chr2A	74453771	74454472	-	74454121	1.0	1.0	collinear
gene:TraesCS2A02G116500	Chr2A	66577231	66579495	+	66578363	Chr2A	74543860	74546124	+	74544992	1.0	0.999	collinear
gene:TraesCS2A02G116600	Chr2A	66579717	66589391	-	66584554	Chr2A	74546346	74556383	-	74551364	0.996	0.996	collinear
gene:TraesCS2A02G116700	Chr2A	66798780	66805515	+	66802147	Chr2A	74754454	74761188	+	74757821	1.0	0.999	collinear
gene:TraesCS2A02G116800	Chr2A	66806748	66809658	+	66808203	Chr2A	74762420	74765507	+	74763963	1.0	1.0	collinear
gene:TraesCS2A02G116900	Chr2A	66848645	66849948	+	66849296	Chr2A	74803975	74805278	+	74804626	1.0	1.0	collinear
gene:TraesCS2A02G117000	Chr2A	67067107	67073711	-	67070409	Chr2A	75019105	75024549	-	75021827	0.997	0.991	collinear
gene:TraesCS2A02G117100	Chr2A	67075560	67082604	+	67079082	Chr2A	75026408	75033467	+	75029937	1.0	0.995	collinear
gene:TraesCS2A02G117200	Chr2A	67091584	67093957	-	67092770	Chr2A	75042724	75045089	-	75043906	0.988	0.968	collinear
gene:TraesCS2A02G117300	Chr2A	67517612	67521954	+	67519783	Chr2A	75459105	75463479	+	75461292	0.999	0.996	collinear
gene:TraesCS2A02G117400	Chr2A	67522903	67538753	-	67530828	Chr2A	75464429	75480370	-	75472399	1.0	0.999	collinear
gene:TraesCS2A02G117500	Chr2A	67708515	67713987	+	67711251	Chr2A	75650521	75655989	+	75653255	1.0	0.998	collinear
gene:TraesCS2A02G117600	Chr2A	67969846	67979486	+	67974666	Chr2A	76121179	76130823	+	76126001	1.0	0.998	collinear
