gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS7B02G089700	Chr7B	104258762	104261384	-	104260073	Chr7B	106126889	106129511	-	106128200	1.0	1.0	collinear
gene:TraesCS7B02G089800	Chr7B	104299796	104301571	+	104300683	Chr7B	106168095	106169910	+	106169002	1.0	0.957	collinear
gene:TraesCS7B02G089900	Chr7B	104321868	104324366	+	104323117	Chr7B	106190149	106192603	+	106191376	0.924	0.904	collinear
gene:TraesCS7B02G090000	Chr7B	104468545	104470714	+	104469629	Chr7B	106326659	106328793	+	106327726	0.974	0.972	collinear
gene:TraesCS7B02G090100	Chr7B	104475103	104476881	-	104475992	Chr7B	106333180	106334973	-	106334076	1.0	0.99	collinear
gene:TraesCS7B02G090200	Chr7B	104517409	104518812	+	104518110	Chr7B	106364865	106366268	+	106365566	1.0	0.999	collinear
gene:TraesCS7B02G090300	Chr7B	104563278	104566031	+	104564654	Chr7B	106402747	106405500	+	106404123	1.0	1.0	collinear
gene:TraesCS7B02G090400	Chr7B	104566349	104567795	-	104567072	Chr7B	106405818	106407264	-	106406541	1.0	1.0	collinear
gene:TraesCS7B02G090500	Chr7B	104757511	104758622	+	104758066	Chr7B	106594129	106595240	+	106594684	1.0	1.0	collinear
gene:TraesCS7B02G090600	Chr7B	104762558	104770521	-	104766539	Chr7B	106599321	106607285	-	106603303	1.0	1.0	collinear
gene:TraesCS7B02G090700	Chr7B	104771683	104777532	-	104774607	Chr7B	106608447	106614296	-	106611371	1.0	1.0	collinear
gene:TraesCS7B02G090800	Chr7B	104955993	104957503	+	104956748	Chr7B	106795165	106796675	+	106795920	1.0	1.0	collinear
gene:TraesCS7B02G090900	Chr7B	105001760	105011356	+	105006558	Chr7B	106839577	106849138	+	106844357	1.0	1.0	collinear
gene:TraesCS7B02G091000	Chr7B	105227885	105228199	-	105228042	Chr7B	107063957	107064271	-	107064114	1.0	1.0	collinear
gene:TraesCS7B02G091100	Chr7B	105230638	105230892	+	105230765	Chr7B	107066710	107066964	+	107066837	1.0	1.0	collinear
gene:TraesCS7B02G091200	Chr7B	105234113	105235984	+	105235048	Chr7B	107070185	107072056	+	107071120	1.0	0.998	collinear
gene:TraesCS7B02G091300	Chr7B	105237380	105237616	-	105237498	Chr7B	107073452	107073688	-	107073570	1.0	1.0	collinear
gene:TraesCS7B02G091400	Chr7B	105238079	105238270	-	105238174	Chr7B	107074151	107074342	-	107074246	1.0	1.0	collinear
gene:TraesCS7B02G091500	Chr7B	105242127	105242363	-	105242245	Chr7B	107078199	107078435	-	107078317	1.0	1.0	collinear
gene:TraesCS7B02G091600	Chr7B	105255753	105255863	-	105255808	Chr7B	107091825	107091935	-	107091880	1.0	1.0	collinear
gene:TraesCS7B02G091700	Chr7B	105256252	105256446	-	105256349	Chr7B	107092323	107092517	-	107092420	1.0	1.0	collinear
gene:TraesCS7B02G091800	Chr7B	105257580	105258643	+	105258111	Chr7B	107093595	107094658	+	107094126	1.0	1.0	collinear
gene:TraesCS7B02G091900	Chr7B	105322710	105325639	+	105324174	Chr7B	107158086	107161015	+	107159550	1.0	0.999	collinear
gene:TraesCS7B02G092000	Chr7B	105509468	105510641	-	105510054	Chr7B	107345137	107346310	-	107345723	1.0	1.0	collinear
gene:TraesCS7B02G092100	Chr7B	105521442	105524345	-	105522893	Chr7B	107356756	107359659	-	107358207	1.0	0.999	collinear
gene:TraesCS7B02G092200	Chr7B	105558367	105561255	-	105559811	Chr7B	107393649	107396537	-	107395093	1.0	1.0	collinear
gene:TraesCS7B02G092300	Chr7B	105829699	105830910	-	105830304	Chr7B	107664054	107665265	-	107664659	1.0	1.0	collinear
gene:TraesCS7B02G092500	Chr7B	105881338	105884414	-	105882876	Chr7B	107716123	107719199	-	107717661	1.0	1.0	collinear
gene:TraesCS7B02G092600	Chr7B	105887662	105889413	+	105888537	Chr7B	107722447	107724198	+	107723322	1.0	1.0	collinear
gene:TraesCS7B02G092700	Chr7B	106110500	106118219	+	106114359	Chr7B	107944886	107952550	+	107948718	0.988	0.988	collinear
gene:TraesCS7B02G092800	Chr7B	106128383	106129237	+	106128810	Chr7B	107962714	107963568	+	107963141	1.0	1.0	collinear
gene:TraesCS7B02G092900	Chr7B	106339619	106343414	+	106341516	Chr7B	108183708	108187503	+	108185605	1.0	0.999	collinear
gene:TraesCS7B02G093000	Chr7B	106597223	106604295	-	106600759	Chr7B	108440476	108447548	-	108444012	1.0	0.999	collinear
gene:TraesCS7B02G093100	Chr7B	106774418	106776077	+	106775247	Chr7B	108620508	108622167	+	108621337	1.0	1.0	collinear
gene:TraesCS7B02G093200	Chr7B	106858394	106860430	-	106859412	Chr7B	108707030	108709066	-	108708048	1.0	1.0	collinear
gene:TraesCS7B02G093300	Chr7B	106945174	106947216	+	106946195	Chr7B	108794225	108796267	+	108795246	1.0	1.0	collinear
gene:TraesCS7B02G093400	Chr7B	106949589	106952226	-	106950907	Chr7B	108798640	108801277	-	108799958	1.0	1.0	collinear
gene:TraesCS7B02G093500	Chr7B	107096355	107101903	+	107099129	Chr7B	108945865	108951413	+	108948639	1.0	1.0	collinear
gene:TraesCS7B02G093600	Chr7B	107336370	107337795	-	107337082	Chr7B	109194380	109195805	-	109195092	1.0	1.0	collinear
gene:TraesCS7B02G093700	Chr7B	107563109	107564641	+	107563875	Chr7B	109421566	109423098	+	109422332	1.0	1.0	collinear
gene:TraesCS7B02G093800	Chr7B	107604257	107611452	+	107607854	Chr7B	109462819	109470014	+	109466416	1.0	1.0	collinear
gene:TraesCS7B02G093900	Chr7B	107643770	107649307	+	107646538	Chr7B	109502013	109507550	+	109504781	1.0	1.0	collinear
gene:TraesCS7B02G094000	Chr7B	107821947	107823514	+	107822730	Chr7B	109679619	109681186	+	109680402	1.0	1.0	collinear
gene:TraesCS7B02G094100	Chr7B	107915903	107932369	+	107924136	Chr7B	109773573	109789802	+	109781687	0.974	0.974	collinear
gene:TraesCS7B02G094200	Chr7B	107975138	107976194	+	107975666	Chr7B	109833767	109834823	+	109834295	1.0	0.998	collinear
gene:TraesCS7B02G094300	Chr7B	107976489	107978033	-	107977261	Chr7B	109835118	109836662	-	109835890	1.0	1.0	collinear
gene:TraesCS7B02G094400	Chr7B	108248960	108250781	+	108249870	Chr7B	110107995	110109816	+	110108905	1.0	1.0	collinear
gene:TraesCS7B02G094500	Chr7B	108283867	108286557	+	108285212	Chr7B	110143064	110145754	+	110144409	1.0	1.0	collinear
gene:TraesCS7B02G094600	Chr7B	108482315	108484403	-	108483359	Chr7B	110340736	110342824	-	110341780	1.0	1.0	collinear
gene:TraesCS7B02G094700	Chr7B	108557393	108558667	-	108558030	Chr7B	110415310	110416584	-	110415947	1.0	1.0	collinear
gene:TraesCS7B02G094800	Chr7B	108562308	108563833	-	108563070	Chr7B	110420226	110421751	-	110420988	1.0	1.0	collinear
gene:TraesCS7B02G094900	Chr7B	108726864	108729838	-	108728351	Chr7B	110581828	110584802	-	110583315	1.0	1.0	collinear
gene:TraesCS7B02G095100	Chr7B	109033538	109035729	+	109034633	Chr7B	110890818	110893009	+	110891913	1.0	1.0	collinear
gene:TraesCS7B02G095200	Chr7B	109041836	109044021	-	109042928	Chr7B	110899117	110901302	-	110900209	1.0	1.0	collinear
gene:TraesCS7B02G095300	Chr7B	109181510	109195757	-	109188633	Chr7B	111039074	111053576	-	111046325	1.0	1.0	collinear
gene:TraesCS7B02G095400	Chr7B	109666367	109680112	+	109673239	Chr7B	111521967	111535714	+	111528840	1.0	1.0	collinear
gene:TraesCS7B02G095500	Chr7B	109702167	109705332	+	109703749	Chr7B	111556848	111560013	+	111558430	1.0	1.0	collinear
gene:TraesCS7B02G095600	Chr7B	109918651	109941511	-	109930081	Chr7B	111775729	111798589	-	111787159	1.0	1.0	collinear
gene:TraesCS7B02G095700	Chr7B	110308025	110309990	+	110309007	Chr7B	112159972	112161937	+	112160954	1.0	1.0	collinear
gene:TraesCS7B02G095800	Chr7B	110352324	110353437	-	110352880	Chr7B	112203722	112204835	-	112204278	1.0	0.999	collinear
gene:TraesCS7B02G095900	Chr7B	110699092	110701656	-	110700374	Chr7B	112550415	112552988	-	112551701	1.0	0.997	collinear
gene:TraesCS7B02G096000	Chr7B	111268927	111270356	+	111269641	Chr7B	113129086	113130515	+	113129800	1.0	0.997	collinear
gene:TraesCS7B02G096100	Chr7B	111303866	111311227	+	111307546	Chr7B	113163810	113171174	+	113167492	1.0	0.999	collinear
gene:TraesCS7B02G096200	Chr7B	111312803	111316053	+	111314428	Chr7B	113172754	113176003	+	113174378	1.0	0.996	collinear
gene:TraesCS7B02G096300	Chr7B	111317189	111318516	+	111317852	Chr7B	113177139	113178447	+	113177793	0.984	0.968	collinear
gene:TraesCS7B02G096500	Chr7B	111322243	111325698	-	111323970	Chr7B	113188448	113192050	-	113190249	0.996	0.991	collinear
gene:TraesCS7B02G096600	Chr7B	111338391	111340328	-	111339359	Chr7B	113214344	113216293	-	113215318	0.989	0.972	collinear
gene:TraesCS7B02G096700	Chr7B	111353250	111353989	+	111353619	Chr7B	113228887	113229626	+	113229256	1.0	0.988	collinear
gene:TraesCS7B02G096800	Chr7B	111367666	111369265	+	111368465	Chr7B	113243548	113245146	+	113244347	0.999	0.993	collinear
gene:TraesCS7B02G096900	Chr7B	111501044	111507141	+	111504092	Chr7B	113370826	113376923	+	113373874	1.0	0.997	collinear
gene:TraesCS7B02G097000	Chr7B	111901046	111904663	+	111902854	Chr7B	113729304	113732919	+	113731111	0.998	0.997	collinear
gene:TraesCS7B02G097100	Chr7B	111941980	111944510	+	111943245	Chr7B	113766978	113769507	+	113768242	1.0	0.99	collinear
gene:TraesCS7B02G097200	Chr7B	111993360	111997991	+	111995675	Chr7B	113815016	113819646	+	113817331	1.0	0.997	collinear
gene:TraesCS7B02G097300	Chr7B	112027384	112031439	-	112029411	Chr7B	113844807	113848861	-	113846834	1.0	0.997	collinear
gene:TraesCS7B02G097400	Chr7B	112113176	112114201	-	112113688	Chr7B	113979232	113980255	-	113979743	0.998	0.993	collinear
gene:TraesCS7B02G097500	Chr7B	112296757	112298117	-	112297437	Chr7B	114138357	114139717	-	114139037	1.0	0.997	collinear
gene:TraesCS7B02G097600	Chr7B	112337442	112339535	-	112338488	Chr7B	114178826	114180919	-	114179872	1.0	0.998	collinear
gene:TraesCS7B02G097700	Chr7B	112632467	112635574	+	112634020	Chr7B	114470623	114473732	+	114472177	1.0	1.0	collinear
gene:TraesCS7B02G097800	Chr7B	112890876	112891785	+	112891330	Chr7B	114728701	114729610	+	114729155	1.0	1.0	collinear
gene:TraesCS7B02G097900	Chr7B	112893629	112900013	+	112896821	Chr7B	114731454	114737837	+	114734645	1.0	0.999	collinear
gene:TraesCS7B02G098000	Chr7B	113041312	113044801	-	113043056	Chr7B	114878720	114882742	-	114880731	1.0	0.999	collinear
gene:TraesCS7B02G098100	Chr7B	113060408	113062209	+	113061308	Chr7B	114898349	114900150	+	114899249	1.0	1.0	collinear
gene:TraesCS7B02G098200	Chr7B	113095351	113097165	+	113096258	Chr7B	114933402	114935216	+	114934309	1.0	1.0	collinear
gene:TraesCS7B02G098300	Chr7B	113097354	113100262	-	113098808	Chr7B	114935405	114938315	-	114936860	1.0	1.0	collinear
gene:TraesCS7B02G098400	Chr7B	113137624	113143814	-	113140719	Chr7B	114975141	114981585	-	114978363	1.0	1.0	collinear
gene:TraesCS7B02G098500	Chr7B	113159663	113163304	+	113161483	Chr7B	114996757	115000398	+	114998577	1.0	1.0	collinear
gene:TraesCS7B02G098600	Chr7B	113195577	113197513	+	113196545	Chr7B	115032671	115034608	+	115033639	1.0	0.996	collinear
gene:TraesCS7B02G098700	Chr7B	113197926	113202144	-	113200035	Chr7B	115035021	115039239	-	115037130	1.0	1.0	collinear
gene:TraesCS7B02G098800	Chr7B	113202329	113209632	-	113205980	Chr7B	115039424	115046727	-	115043075	1.0	1.0	collinear
gene:TraesCS7B02G098900	Chr7B	113444856	113445620	-	113445238	Chr7B	115280606	115281370	-	115280988	1.0	1.0	collinear
gene:TraesCS7B02G099000	Chr7B	113510705	113512378	-	113511541	Chr7B	115340521	115342194	-	115341357	1.0	1.0	collinear
gene:TraesCS7B02G099100	Chr7B	113527391	113531354	-	113529372	Chr7B	115356865	115360626	-	115358745	1.0	1.0	collinear
gene:TraesCS7B02G099200	Chr7B	113538578	113539912	-	113539245	Chr7B	115367969	115369303	-	115368636	1.0	1.0	collinear
gene:TraesCS7B02G099300	Chr7B	113571114	113572025	-	113571569	Chr7B	115399758	115400669	-	115400213	1.0	1.0	collinear
gene:TraesCS7B02G099400	Chr7B	113625714	113627081	-	113626397	Chr7B	115814112	115815484	+	115814798	1.0	0.994	collinear
gene:TraesCS7B02G099600	Chr7B	113801640	113802912	-	113802276	Chr7B	115576188	115577460	+	115576824	1.0	0.998	collinear
gene:TraesCS7B02G099700	Chr7B	113921647	113922174	+	113921910	Chr7B	115442399	115442926	-	115442662	1.0	1.0	collinear
gene:TraesCS7B02G099800	Chr7B	113922558	113923736	+	113923147	Chr7B	115440837	115442015	-	115441426	1.0	0.999	collinear
gene:TraesCS7B02G099900	Chr7B	114178465	114179684	+	114179074	Chr7B	116151925	116153144	+	116152534	1.0	0.999	collinear
gene:TraesCS7B02G100000	Chr7B	114181087	114193926	-	114187506	Chr7B	116154713	116171689	-	116163201	1.0	1.0	collinear
gene:TraesCS7B02G100100	Chr7B	114393984	114395700	+	114394842	Chr7B	116377180	116378896	+	116378038	1.0	1.0	collinear
gene:TraesCS7B02G100200	Chr7B	114499891	114505607	-	114502749	Chr7B	116470202	116475919	-	116473060	1.0	1.0	collinear
gene:TraesCS7B02G100300	Chr7B	114939055	114940651	+	114939853	Chr7B	116967471	116969067	+	116968269	1.0	0.991	collinear
gene:TraesCS7B02G100400	Chr7B	115193043	115194239	-	115193641	Chr7B	117194185	117195381	-	117194783	1.0	1.0	collinear
gene:TraesCS7B02G100500	Chr7B	115196628	115199900	-	115198264	Chr7B	117198111	117201383	-	117199747	1.0	0.999	collinear
gene:TraesCS7B02G100600	Chr7B	115237034	115239111	+	115238072	Chr7B	117242840	117244916	+	117243878	0.999	0.998	collinear
gene:TraesCS7B02G100700	Chr7B	115240063	115242619	-	115241341	Chr7B	117245868	117248424	-	117247146	1.0	0.998	collinear
gene:TraesCS7B02G100800	Chr7B	115286039	115287638	-	115286838	Chr7B	117292232	117293831	-	117293031	1.0	1.0	collinear
gene:TraesCS7B02G101000	Chr7B	115372954	115387966	-	115380460	Chr7B	117393718	117406801	-	117400259	0.999	0.996	collinear
gene:TraesCS7B02G101100	Chr7B	115401080	115404030	+	115402555	Chr7B	117419757	117422709	+	117421233	1.0	0.999	collinear
gene:TraesCS7B02G101200	Chr7B	115404099	115410570	-	115407334	Chr7B	117422825	117429296	-	117426060	1.0	1.0	collinear
gene:TraesCS7B02G101300	Chr7B	115516930	115521984	-	115519457	Chr7B	117534439	117539493	-	117536966	1.0	1.0	collinear
gene:TraesCS7B02G101400	Chr7B	115524859	115526350	-	115525604	Chr7B	117542368	117543859	-	117543113	1.0	1.0	collinear
gene:TraesCS7B02G101500	Chr7B	115559742	115561897	-	115560819	Chr7B	117577277	117579432	-	117578354	1.0	1.0	collinear
gene:TraesCS7B02G101600	Chr7B	115561509	115564683	-	115563096	Chr7B	117579044	117582218	-	117580631	1.0	1.0	collinear
gene:TraesCS7B02G101700	Chr7B	115961679	115962523	+	115962101	Chr7B	117978639	117979483	+	117979061	1.0	1.0	collinear
gene:TraesCS7B02G101800	Chr7B	116046396	116049311	-	116047853	Chr7B	118063215	118066130	-	118064672	1.0	1.0	collinear
gene:TraesCS7B02G101900	Chr7B	116372022	116376836	+	116374429	Chr7B	118387546	118392360	+	118389953	1.0	1.0	collinear
gene:TraesCS7B02G102000	Chr7B	116385059	116389854	+	116387456	Chr7B	118400583	118405378	+	118402980	1.0	1.0	collinear
gene:TraesCS7B02G102100	Chr7B	116393539	116396956	+	116395247	Chr7B	118409068	118412486	+	118410777	1.0	1.0	collinear
gene:TraesCS7B02G102200	Chr7B	116478456	116485739	+	116482097	Chr7B	118494271	118501486	+	118497878	1.0	1.0	collinear
gene:TraesCS7B02G102300	Chr7B	116492974	116494507	+	116493740	Chr7B	118508834	118510367	+	118509600	1.0	1.0	collinear
gene:TraesCS7B02G102400	Chr7B	116501136	116503812	+	116502474	Chr7B	118517075	118519751	+	118518413	1.0	1.0	collinear
gene:TraesCS7B02G102500	Chr7B	116753251	116755445	+	116754348	Chr7B	118769108	118771302	+	118770205	1.0	1.0	collinear
gene:TraesCS7B02G102600	Chr7B	117018550	117020426	-	117019488	Chr7B	119260489	119262365	-	119261427	1.0	0.998	collinear
gene:TraesCS7B02G102700	Chr7B	117206173	117213064	+	117209618	Chr7B	119453824	119461000	+	119457412	1.0	1.0	collinear
gene:TraesCS7B02G102800	Chr7B	117621623	117627777	+	117624700	Chr7B	119871578	119877732	+	119874655	1.0	1.0	collinear
gene:TraesCS7B02G102900	Chr7B	117784992	117787096	+	117786044	Chr7B	120026759	120028863	+	120027811	1.0	0.998	collinear
gene:TraesCS7B02G103000	Chr7B	118642146	118646300	+	118644223	Chr7B	120881159	120885313	+	120883236	1.0	1.0	collinear
gene:TraesCS7B02G103100	Chr7B	118646664	118652799	-	118649731	Chr7B	120885677	120891812	-	120888744	1.0	0.999	collinear
gene:TraesCS7B02G103200	Chr7B	118813734	118820331	+	118817032	Chr7B	121053893	121060723	+	121057308	1.0	1.0	collinear
gene:TraesCS7B02G103300	Chr7B	118821298	118822449	+	118821873	Chr7B	121061690	121062841	+	121062265	1.0	1.0	collinear
gene:TraesCS7B02G103400	Chr7B	118891357	118892479	+	118891918	Chr7B	121131566	121132688	+	121132127	1.0	1.0	collinear
gene:TraesCS7B02G103500	Chr7B	118975896	118979801	+	118977848	Chr7B	121215636	121219356	+	121217496	1.0	1.0	collinear
gene:TraesCS7B02G103600	Chr7B	118980010	118981683	-	118980846	Chr7B	121219565	121221238	-	121220401	1.0	1.0	collinear
gene:TraesCS7B02G103700	Chr7B	119203107	119211146	-	119207126	Chr7B	121442942	121450981	-	121446961	1.0	1.0	collinear
gene:TraesCS7B02G103800	Chr7B	119213706	119216518	+	119215112	Chr7B	121453541	121456369	+	121454955	1.0	0.993	collinear
gene:TraesCS7B02G103900	Chr7B	119246729	119248058	-	119247393	Chr7B	121486777	121488106	-	121487441	1.0	1.0	collinear
gene:TraesCS7B02G104000	Chr7B	119316968	119317757	-	119317362	Chr7B	121557015	121557804	-	121557409	1.0	1.0	collinear
gene:TraesCS7B02G104100	Chr7B	119582456	119586777	+	119584616	Chr7B	121817819	121822140	+	121819979	1.0	1.0	collinear
gene:TraesCS7B02G104200	Chr7B	119700232	119702459	+	119701345	Chr7B	121937672	121939899	+	121938785	1.0	0.999	collinear
gene:TraesCS7B02G104300	Chr7B	119887068	119887912	+	119887490	Chr7B	122116082	122116926	+	122116504	1.0	1.0	collinear
gene:TraesCS7B02G104400	Chr7B	119890616	119896545	-	119893580	Chr7B	122119630	122125559	-	122122594	1.0	1.0	collinear
gene:TraesCS7B02G104500	Chr7B	120163220	120170834	+	120167027	Chr7B	122389778	122397392	+	122393585	1.0	1.0	collinear
gene:TraesCS7B02G104600	Chr7B	120586129	120589729	+	120587929	Chr7B	122807079	122810679	+	122808879	1.0	1.0	collinear
gene:TraesCS7B02G104700	Chr7B	120790427	120792096	-	120791261	Chr7B	123011231	123012900	-	123012065	1.0	1.0	collinear
gene:TraesCS7B02G104800	Chr7B	120853167	120856520	+	120854843	Chr7B	123073974	123077327	+	123075650	1.0	0.999	collinear
gene:TraesCS7B02G104900	Chr7B	121053481	121054324	+	121053902	Chr7B	123275360	123276198	+	123275779	0.994	0.994	collinear
gene:TraesCS7B02G105000	Chr7B	121115520	121116985	+	121116252	Chr7B	123329870	123331362	+	123330616	1.0	1.0	collinear
gene:TraesCS7B02G105100	Chr7B	121242521	121243386	+	121242953	Chr7B	123455065	123455930	+	123455497	1.0	1.0	collinear
gene:TraesCS7B02G105200	Chr7B	121320794	121321318	+	121321056	Chr7B	123533754	123534278	+	123534016	1.0	1.0	collinear
gene:TraesCS7B02G105300	Chr7B	121496003	121496779	+	121496391	Chr7B	123717153	123717929	+	123717541	1.0	1.0	collinear
gene:TraesCS7B02G105400	Chr7B	121760569	121767719	+	121764144	Chr7B	123982555	123989705	+	123986130	1.0	1.0	collinear
gene:TraesCS7B02G105500	Chr7B	121776739	121777644	-	121777191	Chr7B	123998726	123999631	-	123999178	1.0	0.998	collinear
gene:TraesCS7B02G105600	Chr7B	121883585	121885287	+	121884436	Chr7B	124098583	124100285	+	124099434	1.0	0.999	collinear
gene:TraesCS7B02G105700	Chr7B	121889855	121891246	-	121890550	Chr7B	124104854	124106245	-	124105549	1.0	1.0	collinear
gene:TraesCS7B02G105800	Chr7B	122429103	122429312	-	122429207	Chr7B	124642927	124643136	-	124643031	1.0	1.0	collinear
gene:TraesCS7B02G106000	Chr7B	122624624	122625933	+	122625278	Chr7B	124837639	124838948	+	124838293	1.0	1.0	collinear
gene:TraesCS7B02G106100	Chr7B	122839416	122840541	+	122839978	Chr7B	125053075	125054198	+	125053636	0.998	0.998	collinear
gene:TraesCS7B02G106200	Chr7B	123278131	123278334	-	123278232	Chr7B	125420164	125420367	-	125420265	1.0	1.0	collinear
gene:TraesCS7B02G106300	Chr7B	123303593	123303838	-	123303715	Chr7B	125445337	125445582	-	125445459	1.0	1.0	collinear
gene:TraesCS7B02G106400	Chr7B	123311079	123311992	-	123311535	Chr7B	125452587	125453500	-	125453043	1.0	1.0	collinear
gene:TraesCS7B02G106500	Chr7B	123434801	123437733	-	123436267	Chr7B	125575834	125578766	-	125577300	1.0	1.0	collinear
gene:TraesCS7B02G106600	Chr7B	123439998	123445380	-	123442689	Chr7B	125581031	125586414	-	125583722	1.0	0.999	collinear
gene:TraesCS7B02G106700	Chr7B	123655497	123657037	+	123656267	Chr7B	125801272	125802812	+	125802042	1.0	1.0	collinear
gene:TraesCS7B02G106800	Chr7B	123657461	123664406	-	123660933	Chr7B	125803236	125810181	-	125806708	1.0	0.999	collinear
gene:TraesCS7B02G106900	Chr7B	123666782	123673816	-	123670299	Chr7B	125812557	125819591	-	125816074	1.0	1.0	collinear
gene:TraesCS7B02G107100	Chr7B	123781548	123784429	-	123782988	Chr7B	125926499	125929380	-	125927939	1.0	1.0	collinear
gene:TraesCS7B02G107200	Chr7B	123784679	123797327	+	123791003	Chr7B	125929630	125942278	+	125935954	1.0	0.999	collinear
gene:TraesCS7B02G107300	Chr7B	123809895	123818098	+	123813996	Chr7B	125954845	125963254	+	125959049	1.0	1.0	collinear
gene:TraesCS7B02G107400	Chr7B	123857851	123861779	+	123859815	Chr7B	126003056	126006984	+	126005020	1.0	1.0	collinear
gene:TraesCS7B02G107500	Chr7B	123861776	123867715	-	123864745	Chr7B	126006981	126012920	-	126009950	1.0	1.0	collinear
gene:TraesCS7B02G107600	Chr7B	124020356	124022428	+	124021392	Chr7B	126169429	126171501	+	126170465	1.0	0.999	collinear
gene:TraesCS7B02G107900	Chr7B	124236316	124236994	+	124236655	Chr7B	126333849	126334527	+	126334188	1.0	1.0	collinear
gene:TraesCS7B02G108000	Chr7B	124257331	124258005	+	124257668	Chr7B	126352403	126353077	+	126352740	1.0	1.0	collinear
gene:TraesCS7B02G108100	Chr7B	124345617	124350918	+	124348267	Chr7B	126440094	126445396	+	126442745	1.0	0.999	collinear
gene:TraesCS7B02G108200	Chr7B	124360241	124360891	+	124360566	Chr7B	126454719	126455369	+	126455044	1.0	1.0	collinear
gene:TraesCS7B02G108300	Chr7B	124531480	124532300	+	124531890	Chr7B	126626925	126627745	+	126627335	1.0	1.0	collinear
gene:TraesCS7B02G108400	Chr7B	124536486	124537204	+	124536845	Chr7B	126632099	126632817	+	126632458	1.0	1.0	collinear
gene:TraesCS7B02G108500	Chr7B	124548710	124549393	+	124549051	Chr7B	126644054	126644737	+	126644395	1.0	1.0	collinear
gene:TraesCS7B02G108600	Chr7B	124692078	124692692	+	124692385	Chr7B	126792392	126793006	+	126792699	1.0	1.0	collinear
gene:TraesCS7B02G108700	Chr7B	124742451	124744709	-	124743580	Chr7B	126842471	126844729	-	126843600	1.0	1.0	collinear
gene:TraesCS7B02G108800	Chr7B	125008538	125011687	+	125010112	Chr7B	127106622	127109771	+	127108196	1.0	1.0	collinear
gene:TraesCS7B02G108900	Chr7B	125014925	125015419	-	125015172	Chr7B	127113169	127113663	-	127113416	1.0	1.0	collinear
gene:TraesCS7B02G109000	Chr7B	125064557	125065636	+	125065096	Chr7B	127162731	127163810	+	127163270	1.0	1.0	collinear
gene:TraesCS7B02G109100	Chr7B	125065885	125066301	-	125066093	Chr7B	127164059	127164475	-	127164267	1.0	1.0	collinear
gene:TraesCS7B02G109200	Chr7B	125185759	125186558	-	125186158	Chr7B	127282073	127282872	-	127282472	1.0	1.0	collinear
gene:TraesCS7B02G109300	Chr7B	125243492	125244248	-	125243870	Chr7B	127340390	127341146	-	127340768	1.0	1.0	collinear
gene:TraesCS7B02G109400	Chr7B	125355252	125356010	-	125355631	Chr7B	127456047	127456805	-	127456426	1.0	1.0	collinear
gene:TraesCS7B02G109500	Chr7B	125362475	125363228	-	125362851	Chr7B	127463099	127463852	-	127463475	1.0	1.0	collinear
gene:TraesCS7B02G109600	Chr7B	125496492	125503064	+	125499778	Chr7B	127595752	127602324	+	127599038	1.0	1.0	collinear
gene:TraesCS7B02G109700	Chr7B	125503530	125506580	-	125505055	Chr7B	127602790	127605840	-	127604315	1.0	1.0	collinear
gene:TraesCS7B02G109800	Chr7B	125506775	125509295	+	125508035	Chr7B	127606035	127608555	+	127607295	1.0	1.0	collinear
gene:TraesCS7B02G109900	Chr7B	125510131	125510247	+	125510189	Chr7B	127609391	127609507	+	127609449	1.0	1.0	collinear
gene:TraesCS7B02G110000	Chr7B	125596719	125598933	-	125597826	Chr7B	127689710	127691924	-	127690817	1.0	1.0	collinear
gene:TraesCS7B02G110100	Chr7B	125606312	125609891	-	125608101	Chr7B	127699486	127703089	-	127701287	1.0	1.0	collinear
gene:TraesCS7B02G110200	Chr7B	125673162	125686939	-	125680050	Chr7B	127765597	127780012	-	127772804	1.0	1.0	collinear
gene:TraesCS7B02G110300	Chr7B	125724058	125726436	-	125725247	Chr7B	127817784	127820162	-	127818973	1.0	1.0	collinear
gene:TraesCS7B02G110400	Chr7B	125766119	125770304	-	125768211	Chr7B	127859970	127864155	-	127862062	1.0	1.0	collinear
gene:TraesCS7B02G110500	Chr7B	126178444	126179145	+	126178794	Chr7B	128280404	128281105	+	128280754	1.0	1.0	collinear
gene:TraesCS7B02G110600	Chr7B	126537619	126559732	+	126548675	Chr7B	128640452	128662556	+	128651504	1.0	0.999	collinear
gene:TraesCS7B02G110700	Chr7B	126735574	126740251	+	126737912	Chr7B	128838605	128843282	+	128840943	1.0	1.0	collinear
gene:TraesCS7B02G110800	Chr7B	126755560	126760343	+	126757951	Chr7B	128858361	128863144	+	128860752	1.0	1.0	collinear
gene:TraesCS7B02G110900	Chr7B	126832722	126833946	-	126833334	Chr7B	128935471	128936695	-	128936083	1.0	1.0	collinear
gene:TraesCS7B02G111000	Chr7B	127014635	127021988	+	127018311	Chr7B	129116559	129123912	+	129120235	1.0	0.999	collinear
gene:TraesCS7B02G111100	Chr7B	127022588	127027032	-	127024810	Chr7B	129124512	129128956	-	129126734	1.0	1.0	collinear
gene:TraesCS7B02G111200	Chr7B	127645706	127650625	+	127648165	Chr7B	129746241	129751160	+	129748700	1.0	1.0	collinear
