gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS5D02G069400	Chr5D	66758537	66764723	-	66761630	Chr5D	70309169	70315355	-	70312262	1.0	0.999	collinear
gene:TraesCS5D02G069500	Chr5D	66765219	66769762	-	66767490	Chr5D	70315851	70320394	-	70318122	1.0	1.0	collinear
gene:TraesCS5D02G069600	Chr5D	67323780	67325720	+	67324750	Chr5D	70872431	70874369	+	70873400	1.0	1.0	collinear
gene:TraesCS5D02G069700	Chr5D	67578001	67588803	-	67583402	Chr5D	71131525	71142095	-	71136810	0.982	0.981	collinear
gene:TraesCS5D02G069800	Chr5D	67861587	67867537	+	67864562	Chr5D	71427954	71433904	+	71430929	1.0	1.0	collinear
gene:TraesCS5D02G069900	Chr5D	67922882	67931541	-	67927211	Chr5D	71495568	71504227	-	71499897	1.0	1.0	collinear
gene:TraesCS5D02G070000	Chr5D	67953044	67964204	-	67958624	Chr5D	71525729	71531200	-	71528464	0.998	0.998	collinear
gene:TraesCS5D02G070100	Chr5D	67959378	67961038	-	67960208	Chr5D	71531592	71533252	-	71532422	1.0	0.998	collinear
gene:TraesCS5D02G070200	Chr5D	68088575	68092150	+	68090362	Chr5D	71661237	71664812	+	71663024	1.0	1.0	collinear
gene:TraesCS5D02G070300	Chr5D	68211048	68212041	-	68211544	Chr5D	71785455	71786448	-	71785951	1.0	1.0	collinear
gene:TraesCS5D02G070400	Chr5D	68229479	68233993	+	68231736	Chr5D	71803886	71808379	+	71806132	1.0	1.0	collinear
gene:TraesCS5D02G070500	Chr5D	68237156	68238126	-	68237641	Chr5D	71811542	71812512	-	71812027	1.0	1.0	collinear
gene:TraesCS5D02G070600	Chr5D	68238329	68239241	+	68238785	Chr5D	71812715	71813627	+	71813171	1.0	1.0	collinear
gene:TraesCS5D02G070700	Chr5D	68693154	68696366	+	68694760	Chr5D	72269666	72272878	+	72271272	1.0	1.0	collinear
gene:TraesCS5D02G070800	Chr5D	68701006	68704916	-	68702961	Chr5D	72277518	72281423	-	72279470	0.996	0.996	collinear
gene:TraesCS5D02G070900	Chr5D	68901028	68905304	-	68903166	Chr5D	72479846	72484121	-	72481983	1.0	0.999	collinear
gene:TraesCS5D02G071000	Chr5D	69095379	69102299	-	69098839	Chr5D	72674352	72681272	-	72677812	1.0	1.0	collinear
gene:TraesCS5D02G071100	Chr5D	69102490	69110909	+	69106699	Chr5D	72681463	72689882	+	72685672	1.0	1.0	collinear
gene:TraesCS5D02G071200	Chr5D	69111072	69114859	+	69112965	Chr5D	72690045	72693844	+	72691944	1.0	1.0	collinear
gene:TraesCS5D02G071300	Chr5D	69326383	69329118	+	69327750	Chr5D	72905631	72908366	+	72906998	1.0	1.0	collinear
gene:TraesCS5D02G071400	Chr5D	69347370	69353818	+	69350594	Chr5D	72930651	72937099	+	72933875	1.0	1.0	collinear
gene:TraesCS5D02G071500	Chr5D	69411081	69414294	+	69412687	Chr5D	72992987	72996200	+	72994593	1.0	1.0	collinear
gene:TraesCS5D02G071600	Chr5D	69504012	69505107	-	69504559	Chr5D	73085895	73086990	-	73086442	1.0	1.0	collinear
gene:TraesCS5D02G071700	Chr5D	70402141	70403195	-	70402668	Chr5D	73989206	73990260	-	73989733	1.0	1.0	collinear
gene:TraesCS5D02G071800	Chr5D	70520617	70521696	-	70521156	Chr5D	74109042	74110121	-	74109581	1.0	1.0	collinear
gene:TraesCS5D02G071900	Chr5D	70637823	70641083	-	70639453	Chr5D	74225484	74228961	-	74227222	1.0	1.0	collinear
gene:TraesCS5D02G072000	Chr5D	71553513	71562339	-	71557926	Chr5D	75316525	75325351	-	75320938	1.0	0.999	collinear
gene:TraesCS5D02G072100	Chr5D	71886973	71892345	-	71889659	Chr5D	75649257	75654629	-	75651943	1.0	1.0	collinear
gene:TraesCS5D02G072200	Chr5D	71894733	71900335	-	71897534	Chr5D	75657075	75662677	-	75659876	1.0	0.999	collinear
gene:TraesCS5D02G072300	Chr5D	71900355	71905628	-	71902991	Chr5D	75662697	75667970	-	75665333	1.0	1.0	collinear
gene:TraesCS5D02G072400	Chr5D	71912935	71915727	-	71914331	Chr5D	75675135	75677927	-	75676531	1.0	1.0	collinear
gene:TraesCS5D02G072500	Chr5D	72202595	72205226	+	72203910	Chr5D	75963687	75966318	+	75965002	1.0	1.0	collinear
gene:TraesCS5D02G072600	Chr5D	72208232	72215993	+	72212112	Chr5D	75969483	75977244	+	75973363	1.0	0.999	collinear
gene:TraesCS5D02G072700	Chr5D	72223510	72224937	+	72224223	Chr5D	75985093	75986520	+	75985806	1.0	1.0	collinear
gene:TraesCS5D02G072800	Chr5D	72362147	72363712	+	72362929	Chr5D	76124338	76125903	+	76125120	1.0	1.0	collinear
gene:TraesCS5D02G072900	Chr5D	72400779	72402404	+	72401591	Chr5D	76162155	76163780	+	76162967	1.0	1.0	collinear
gene:TraesCS5D02G073000	Chr5D	72491838	72493788	+	72492813	Chr5D	76252683	76254633	+	76253658	1.0	1.0	collinear
gene:TraesCS5D02G073100	Chr5D	72500346	72504714	-	72502530	Chr5D	76261191	76265559	-	76263375	1.0	1.0	collinear
gene:TraesCS5D02G073200	Chr5D	72546965	72548034	-	72547499	Chr5D	76307621	76308690	-	76308155	1.0	1.0	collinear
gene:TraesCS5D02G073300	Chr5D	72589506	72591184	+	72590345	Chr5D	76350348	76352026	+	76351187	1.0	1.0	collinear
gene:TraesCS5D02G073400	Chr5D	72613275	72614558	+	72613916	Chr5D	76374117	76375400	+	76374758	1.0	1.0	collinear
gene:TraesCS5D02G073500	Chr5D	72616184	72620479	-	72618331	Chr5D	76377026	76381321	-	76379173	1.0	1.0	collinear
gene:TraesCS5D02G073600	Chr5D	72871392	72872645	+	72872018	Chr5D	76630148	76631401	+	76630774	1.0	1.0	collinear
gene:TraesCS5D02G073700	Chr5D	72899080	72901621	+	72900350	Chr5D	76657836	76660377	+	76659106	1.0	1.0	collinear
gene:TraesCS5D02G073800	Chr5D	72901148	72901330	-	72901239	Chr5D	76659904	76660086	-	76659995	1.0	1.0	collinear
gene:TraesCS5D02G073900	Chr5D	72901902	72907097	-	72904499	Chr5D	76660658	76665863	-	76663260	1.0	0.995	collinear
gene:TraesCS5D02G074000	Chr5D	72909338	72913000	-	72911169	Chr5D	76668111	76671763	-	76669937	0.996	0.996	collinear
gene:TraesCS5D02G074100	Chr5D	73393979	73398846	+	73396412	Chr5D	77152560	77157427	+	77154993	1.0	1.0	collinear
gene:TraesCS5D02G074200	Chr5D	73399637	73399918	-	73399777	Chr5D	77158218	77158499	-	77158358	1.0	1.0	collinear
gene:TraesCS5D02G074300	Chr5D	73500723	73501758	+	73501240	Chr5D	77256962	77257997	+	77257479	1.0	1.0	collinear
gene:TraesCS5D02G074400	Chr5D	73504657	73510443	-	73507550	Chr5D	77260896	77266682	-	77263789	1.0	1.0	collinear
gene:TraesCS5D02G074500	Chr5D	73747662	73766902	-	73757282	Chr5D	77502517	77521757	-	77512137	1.0	1.0	collinear
gene:TraesCS5D02G074600	Chr5D	73794570	73799995	+	73797282	Chr5D	77549151	77554576	+	77551863	1.0	1.0	collinear
gene:TraesCS5D02G074700	Chr5D	73800297	73801948	+	73801122	Chr5D	77554878	77556532	+	77555705	1.0	0.998	collinear
gene:TraesCS5D02G074800	Chr5D	74088390	74090986	-	74089688	Chr5D	77842699	77845295	-	77843997	1.0	1.0	collinear
gene:TraesCS5D02G074900	Chr5D	74144857	74146751	+	74145804	Chr5D	77900654	77902548	+	77901601	1.0	1.0	collinear
gene:TraesCS5D02G075000	Chr5D	74418469	74420571	+	74419520	Chr5D	78173218	78175320	+	78174269	1.0	1.0	collinear
gene:TraesCS5D02G075100	Chr5D	74425025	74427621	+	74426323	Chr5D	78179729	78182325	+	78181027	1.0	0.998	collinear
gene:TraesCS5D02G075200	Chr5D	74458966	74465062	+	74462014	Chr5D	78213886	78219982	+	78216934	1.0	1.0	collinear
gene:TraesCS5D02G075300	Chr5D	74467227	74467490	-	74467358	Chr5D	78222147	78222410	-	78222278	1.0	1.0	collinear
gene:TraesCS5D02G075500	Chr5D	74734766	74736896	+	74735831	Chr5D	78488263	78490281	+	78489272	1.0	1.0	collinear
gene:TraesCS5D02G075600	Chr5D	74760285	74765099	-	74762692	Chr5D	78513669	78518483	-	78516076	1.0	0.999	collinear
gene:TraesCS5D02G075700	Chr5D	75135017	75136107	-	75135562	Chr5D	78887016	78888106	-	78887561	1.0	0.998	collinear
gene:TraesCS5D02G075800	Chr5D	75272614	75273030	+	75272822	Chr5D	79024307	79024723	+	79024515	1.0	1.0	collinear
gene:TraesCS5D02G075900	Chr5D	75279268	75281502	-	75280385	Chr5D	79030961	79033195	-	79032078	1.0	1.0	collinear
gene:TraesCS5D02G076000	Chr5D	75353270	75354571	-	75353920	Chr5D	79104965	79106266	-	79105615	1.0	1.0	collinear
gene:TraesCS5D02G076100	Chr5D	75357410	75368317	+	75362863	Chr5D	79108757	79119664	+	79114210	1.0	1.0	collinear
gene:TraesCS5D02G076200	Chr5D	75418939	75419304	-	75419121	Chr5D	79170320	79170685	-	79170502	1.0	1.0	collinear
gene:TraesCS5D02G076300	Chr5D	75912686	75913144	-	75912915	Chr5D	79663510	79663968	-	79663739	1.0	1.0	collinear
gene:TraesCS5D02G076400	Chr5D	75918991	75920969	+	75919980	Chr5D	79669812	79671790	+	79670801	1.0	0.999	collinear
gene:TraesCS5D02G076500	Chr5D	75997252	75998355	-	75997803	Chr5D	79747651	79748754	-	79748202	1.0	1.0	collinear
gene:TraesCS5D02G076600	Chr5D	76000193	76004522	+	76002357	Chr5D	79750591	79754920	+	79752755	1.0	0.997	collinear
gene:TraesCS5D02G076700	Chr5D	76101205	76106383	-	76103794	Chr5D	79851153	79856331	-	79853742	1.0	1.0	collinear
gene:TraesCS5D02G076800	Chr5D	76202801	76207287	-	76205044	Chr5D	79952446	79956932	-	79954689	1.0	1.0	collinear
gene:TraesCS5D02G076900	Chr5D	76213896	76222078	-	76217987	Chr5D	79963546	79971728	-	79967637	1.0	1.0	collinear
gene:TraesCS5D02G077000	Chr5D	76689470	76691313	-	76690391	Chr5D	80493887	80495730	-	80494808	1.0	0.998	collinear
gene:TraesCS5D02G077200	Chr5D	77015252	77053049	-	77034150	Chr5D	80764728	80802508	-	80783618	1.0	1.0	collinear
gene:TraesCS5D02G077300	Chr5D	77053388	77058199	-	77055793	Chr5D	80802847	80807658	-	80805252	1.0	1.0	collinear
gene:TraesCS5D02G077400	Chr5D	77076126	77080909	-	77078517	Chr5D	80826208	80830991	-	80828599	1.0	1.0	collinear
gene:TraesCS5D02G077500	Chr5D	77198235	77198606	-	77198420	Chr5D	80948487	80948858	-	80948672	1.0	0.997	collinear
gene:TraesCS5D02G077600	Chr5D	77576795	77580821	+	77578808	Chr5D	81335322	81339348	+	81337335	1.0	1.0	collinear
gene:TraesCS5D02G077700	Chr5D	77582033	77585591	+	77583812	Chr5D	81340560	81344118	+	81342339	1.0	1.0	collinear
gene:TraesCS5D02G077800	Chr5D	77586314	77588489	+	77587401	Chr5D	81344841	81347014	+	81345927	1.0	1.0	collinear
gene:TraesCS5D02G077900	Chr5D	77735408	77740336	+	77737872	Chr5D	81490891	81495819	+	81493355	1.0	1.0	collinear
gene:TraesCS5D02G078000	Chr5D	77883637	77883864	+	77883750	Chr5D	81639488	81639715	+	81639601	1.0	1.0	collinear
gene:TraesCS5D02G078100	Chr5D	78010371	78013157	+	78011764	Chr5D	81765227	81768013	+	81766620	1.0	1.0	collinear
gene:TraesCS5D02G078200	Chr5D	78050914	78055504	+	78053209	Chr5D	81805771	81810361	+	81808066	1.0	1.0	collinear
gene:TraesCS5D02G078300	Chr5D	78120100	78124083	-	78122091	Chr5D	81875213	81879196	-	81877204	1.0	1.0	collinear
gene:TraesCS5D02G078400	Chr5D	78130865	78133798	+	78132331	Chr5D	81885960	81888893	+	81887426	1.0	1.0	collinear
gene:TraesCS5D02G078500	Chr5D	78310333	78324373	+	78317353	Chr5D	82064033	82078073	+	82071053	1.0	1.0	collinear
gene:TraesCS5D02G078600	Chr5D	78601338	78602548	-	78601943	Chr5D	82348650	82349860	-	82349255	1.0	1.0	collinear
gene:TraesCS5D02G078700	Chr5D	78795522	78800347	+	78797934	Chr5D	82542855	82547680	+	82545267	1.0	1.0	collinear
gene:TraesCS5D02G078800	Chr5D	78804171	78805805	+	78804988	Chr5D	82551504	82553138	+	82552321	1.0	1.0	collinear
gene:TraesCS5D02G078900	Chr5D	79104987	79106902	+	79105944	Chr5D	82851192	82853107	+	82852149	1.0	1.0	collinear
gene:TraesCS5D02G079000	Chr5D	79741533	79742716	+	79742124	Chr5D	83483999	83485182	+	83484590	1.0	0.997	collinear
gene:TraesCS5D02G079100	Chr5D	79866255	79866611	+	79866433	Chr5D	83608491	83608847	+	83608669	1.0	1.0	collinear
gene:TraesCS5D02G079200	Chr5D	79894861	79895179	+	79895020	Chr5D	83637097	83637415	+	83637256	1.0	1.0	collinear
gene:TraesCS5D02G079300	Chr5D	79896357	79897056	+	79896706	Chr5D	83638593	83639292	+	83638942	1.0	0.997	collinear
gene:TraesCS5D02G079400	Chr5D	80017225	80017443	-	80017334	Chr5D	83758560	83758778	-	83758669	1.0	1.0	collinear
gene:TraesCS5D02G079500	Chr5D	80017922	80018581	-	80018251	Chr5D	83759257	83759916	-	83759586	1.0	1.0	collinear
gene:TraesCS5D02G079600	Chr5D	80018643	80019428	-	80019035	Chr5D	83759978	83760763	-	83760370	1.0	1.0	collinear
gene:TraesCS5D02G079700	Chr5D	80031240	80033550	-	80032395	Chr5D	83772575	83774885	-	83773730	1.0	1.0	collinear
gene:TraesCS5D02G079800	Chr5D	80045700	80046209	-	80045954	Chr5D	83786783	83787292	-	83787037	1.0	1.0	collinear
gene:TraesCS5D02G079900	Chr5D	80103635	80103931	-	80103783	Chr5D	83844799	83845095	-	83844947	1.0	1.0	collinear
gene:TraesCS5D02G080000	Chr5D	80118189	80118734	-	80118461	Chr5D	83859353	83859898	-	83859625	1.0	1.0	collinear
gene:TraesCS5D02G080100	Chr5D	80201028	80201500	+	80201264	Chr5D	83941327	83941799	+	83941563	1.0	1.0	collinear
gene:TraesCS5D02G080200	Chr5D	80294856	80299379	-	80297117	Chr5D	84027378	84031901	-	84029639	1.0	0.999	collinear
gene:TraesCS5D02G080300	Chr5D	80299517	80301504	+	80300510	Chr5D	84032039	84034026	+	84033032	1.0	1.0	collinear
gene:TraesCS5D02G080400	Chr5D	80360336	80360812	+	80360574	Chr5D	84092043	84092519	+	84092281	1.0	1.0	collinear
gene:TraesCS5D02G080500	Chr5D	80370787	80373545	+	80372166	Chr5D	84102169	84104927	+	84103548	1.0	1.0	collinear
gene:TraesCS5D02G080600	Chr5D	80436588	80438829	+	80437708	Chr5D	84168276	84170517	+	84169396	1.0	1.0	collinear
gene:TraesCS5D02G080700	Chr5D	80699076	80704304	-	80701690	Chr5D	84430659	84435887	-	84433273	1.0	1.0	collinear
gene:TraesCS5D02G080800	Chr5D	80705968	80709919	-	80707943	Chr5D	84437551	84441502	-	84439526	1.0	1.0	collinear
gene:TraesCS5D02G080900	Chr5D	80829716	80830208	+	80829962	Chr5D	84570563	84571055	+	84570809	1.0	1.0	collinear
gene:TraesCS5D02G081000	Chr5D	81148877	81151334	-	81150105	Chr5D	84889780	84892237	-	84891008	1.0	1.0	collinear
gene:TraesCS5D02G081100	Chr5D	81341725	81344038	-	81342881	Chr5D	85082574	85084887	-	85083730	1.0	1.0	collinear
gene:TraesCS5D02G081200	Chr5D	81732495	81735038	+	81733766	Chr5D	85472645	85475188	+	85473916	1.0	1.0	collinear
gene:TraesCS5D02G081300	Chr5D	81735065	81737042	-	81736053	Chr5D	85475215	85477192	-	85476203	1.0	1.0	collinear
gene:TraesCS5D02G081400	Chr5D	81786876	81788703	-	81787789	Chr5D	85526206	85528033	-	85527119	1.0	0.999	collinear
gene:TraesCS5D02G081500	Chr5D	82078242	82080029	-	82079135	Chr5D	85817022	85818809	-	85817915	1.0	1.0	collinear
gene:TraesCS5D02G081600	Chr5D	82179414	82185936	+	82182675	Chr5D	85918557	85925079	+	85921818	1.0	1.0	collinear
gene:TraesCS5D02G081700	Chr5D	82186877	82189457	+	82188167	Chr5D	85926020	85928600	+	85927310	1.0	1.0	collinear
gene:TraesCS5D02G081800	Chr5D	82191118	82195939	-	82193528	Chr5D	85930261	85935082	-	85932671	1.0	1.0	collinear
gene:TraesCS5D02G081900	Chr5D	82318152	82324713	-	82321432	Chr5D	86054595	86061156	-	86057875	1.0	1.0	collinear
gene:TraesCS5D02G082000	Chr5D	82946070	82954518	+	82950294	Chr5D	86686153	86694495	+	86690324	1.0	1.0	collinear
gene:TraesCS5D02G082100	Chr5D	84178273	84178611	+	84178442	Chr5D	87921003	87921341	+	87921172	1.0	1.0	collinear
gene:TraesCS5D02G082200	Chr5D	84185677	84185997	+	84185837	Chr5D	87928406	87928726	+	87928566	1.0	1.0	collinear
gene:TraesCS5D02G082300	Chr5D	84220201	84220749	-	84220475	Chr5D	87963222	87963770	-	87963496	1.0	1.0	collinear
gene:TraesCS5D02G082400	Chr5D	84316352	84323370	-	84319861	Chr5D	88073295	88080313	-	88076804	1.0	1.0	collinear
gene:TraesCS5D02G082500	Chr5D	84380018	84380209	-	84380113	Chr5D	88136810	88137001	-	88136905	1.0	1.0	collinear
gene:TraesCS5D02G082600	Chr5D	84407653	84408231	+	84407942	Chr5D	88165009	88165587	+	88165298	1.0	1.0	collinear
gene:TraesCS5D02G082700	Chr5D	84679820	84681191	+	84680505	Chr5D	88441984	88443355	+	88442669	1.0	1.0	collinear
gene:TraesCS5D02G082800	Chr5D	84866291	84870760	+	84868525	Chr5D	88627915	88632384	+	88630149	1.0	1.0	collinear
gene:TraesCS5D02G082900	Chr5D	84875807	84876877	+	84876342	Chr5D	88637430	88638500	+	88637965	1.0	1.0	collinear
gene:TraesCS5D02G083000	Chr5D	84889598	84891197	+	84890397	Chr5D	88651352	88652951	+	88652151	1.0	1.0	collinear
gene:TraesCS5D02G083100	Chr5D	84899941	84904932	-	84902436	Chr5D	88661695	88666623	-	88664159	1.0	1.0	collinear
gene:TraesCS5D02G083200	Chr5D	85575711	85598913	+	85587312	Chr5D	89333757	89356387	+	89345072	1.0	0.999	collinear
gene:TraesCS5D02G083300	Chr5D	86756457	86759820	-	86758138	Chr5D	90513323	90516686	-	90515004	1.0	0.999	collinear
gene:TraesCS5D02G083400	Chr5D	87168982	87172199	+	87170590	Chr5D	90926820	90930037	+	90928428	1.0	1.0	collinear
gene:TraesCS5D02G083500	Chr5D	87172472	87174033	-	87173252	Chr5D	90930310	90931871	-	90931090	1.0	1.0	collinear
gene:TraesCS5D02G083600	Chr5D	87182360	87193201	-	87187780	Chr5D	90940198	90951039	-	90945618	1.0	1.0	collinear
gene:TraesCS5D02G083700	Chr5D	87428277	87429800	-	87429038	Chr5D	91184427	91185950	-	91185188	1.0	1.0	collinear
gene:TraesCS5D02G083800	Chr5D	87534291	87534491	+	87534391	Chr5D	91290079	91290279	+	91290179	1.0	1.0	collinear
gene:TraesCS5D02G083900	Chr5D	87805969	87809520	-	87807744	Chr5D	91557684	91561235	-	91559459	1.0	1.0	collinear
gene:TraesCS5D02G084000	Chr5D	88143365	88144366	+	88143865	Chr5D	91905542	91906543	+	91906042	1.0	1.0	collinear
gene:TraesCS5D02G084100	Chr5D	88363283	88366337	+	88364810	Chr5D	92125568	92128622	+	92127095	1.0	1.0	collinear
gene:TraesCS5D02G084200	Chr5D	88458461	88460997	-	88459729	Chr5D	92220424	92222960	-	92221692	1.0	1.0	collinear
gene:TraesCS5D02G084300	Chr5D	88464981	88466816	+	88465898	Chr5D	92226944	92228779	+	92227861	1.0	1.0	collinear
gene:TraesCS5D02G084400	Chr5D	88469627	88471813	+	88470720	Chr5D	92231590	92233776	+	92232683	1.0	1.0	collinear
gene:TraesCS5D02G084600	Chr5D	88520053	88521009	+	88520531	Chr5D	92282016	92282972	+	92282494	1.0	1.0	collinear
gene:TraesCS5D02G084700	Chr5D	88523015	88525351	-	88524183	Chr5D	92284978	92287260	-	92286119	0.968	0.968	collinear
gene:TraesCS5D02G084800	Chr5D	88875362	88879324	-	88877343	Chr5D	92637662	92641624	-	92639643	1.0	1.0	collinear
gene:TraesCS5D02G084900	Chr5D	89045088	89049346	+	89047217	Chr5D	92807772	92812030	+	92809901	1.0	1.0	collinear
gene:TraesCS5D02G085100	Chr5D	89379791	89382720	+	89381255	Chr5D	93141372	93144301	+	93142836	1.0	0.999	collinear
gene:TraesCS5D02G085200	Chr5D	89998540	90002120	-	90000330	Chr5D	93758715	93762295	-	93760505	1.0	1.0	collinear
gene:TraesCS5D02G085300	Chr5D	90265246	90268255	-	90266750	Chr5D	94025686	94028697	-	94027191	1.0	0.998	collinear
gene:TraesCS5D02G085400	Chr5D	90293695	90296180	-	90294937	Chr5D	94053971	94056456	-	94055213	1.0	1.0	collinear
gene:TraesCS5D02G085500	Chr5D	90312926	90318325	-	90315625	Chr5D	94073207	94078606	-	94075906	1.0	1.0	collinear
gene:TraesCS5D02G085600	Chr5D	90686457	90687674	-	90687065	Chr5D	94444931	94446148	-	94445539	1.0	1.0	collinear
gene:TraesCS5D02G085700	Chr5D	90923615	90925433	-	90924524	Chr5D	94686048	94687866	-	94686957	1.0	1.0	collinear
gene:TraesCS5D02G085800	Chr5D	91341226	91342772	-	91341999	Chr5D	95098174	95099720	-	95098947	1.0	1.0	collinear
gene:TraesCS5D02G085900	Chr5D	91354947	91357027	-	91355987	Chr5D	95112252	95114332	-	95113292	1.0	1.0	collinear
gene:TraesCS5D02G086000	Chr5D	91405168	91407864	-	91406516	Chr5D	95162490	95165186	-	95163838	1.0	1.0	collinear
gene:TraesCS5D02G086100	Chr5D	91552524	91554204	+	91553364	Chr5D	95309718	95311398	+	95310558	1.0	1.0	collinear
gene:TraesCS5D02G086200	Chr5D	91613081	91614328	+	91613704	Chr5D	95369959	95371206	+	95370582	1.0	1.0	collinear
gene:TraesCS5D02G086300	Chr5D	91617084	91617818	+	91617451	Chr5D	95373962	95374696	+	95374329	1.0	1.0	collinear
gene:TraesCS5D02G086400	Chr5D	91624556	91629878	-	91627217	Chr5D	95381434	95386756	-	95384095	1.0	0.999	collinear
gene:TraesCS5D02G086500	Chr5D	91655576	91656157	-	91655866	Chr5D	95412641	95413222	-	95412931	1.0	1.0	collinear
gene:TraesCS5D02G086600	Chr5D	91866021	91867349	+	91866685	Chr5D	95620961	95622289	+	95621625	1.0	1.0	collinear
gene:TraesCS5D02G086700	Chr5D	91872991	91873601	-	91873296	Chr5D	95628077	95628687	-	95628382	1.0	1.0	collinear
gene:TraesCS5D02G086800	Chr5D	92109973	92118755	+	92114364	Chr5D	95864181	95872969	+	95868575	1.0	1.0	collinear
gene:TraesCS5D02G086900	Chr5D	92140682	92175180	-	92157931	Chr5D	95894602	95928819	-	95911710	1.0	1.0	collinear
gene:TraesCS5D02G087000	Chr5D	92290707	92292606	+	92291656	Chr5D	96044346	96046245	+	96045295	1.0	1.0	collinear
gene:TraesCS5D02G087100	Chr5D	92294733	92295367	+	92295050	Chr5D	96048372	96049006	+	96048689	1.0	1.0	collinear
gene:TraesCS5D02G087200	Chr5D	92450113	92455850	+	92452981	Chr5D	96203422	96209287	+	96206354	1.0	1.0	collinear
gene:TraesCS5D02G087300	Chr5D	92460882	92462242	+	92461562	Chr5D	96214321	96215681	+	96215001	1.0	0.998	collinear
gene:TraesCS5D02G087400	Chr5D	92464098	92465630	+	92464864	Chr5D	96217537	96219172	+	96218354	1.0	1.0	collinear
gene:TraesCS5D02G087600	Chr5D	93060839	93065742	+	93063290	Chr5D	96815427	96820349	+	96817888	1.0	1.0	collinear
gene:TraesCS5D02G087700	Chr5D	93066007	93070521	-	93068264	Chr5D	96820614	96825128	-	96822871	1.0	0.999	collinear
gene:TraesCS5D02G087800	Chr5D	93797989	93806260	+	93802124	Chr5D	97552376	97560647	+	97556511	1.0	1.0	collinear
gene:TraesCS5D02G087900	Chr5D	93861380	93862957	-	93862168	Chr5D	97615942	97617519	-	97616730	1.0	1.0	collinear
gene:TraesCS5D02G088000	Chr5D	94025223	94028812	-	94027017	Chr5D	97789220	97792809	-	97791014	1.0	0.999	collinear
gene:TraesCS5D02G088100	Chr5D	94051277	94061471	-	94056374	Chr5D	97815274	97825485	-	97820379	1.0	1.0	collinear
gene:TraesCS5D02G088300	Chr5D	94064166	94071385	+	94067775	Chr5D	97828179	97835398	+	97831788	1.0	1.0	collinear
gene:TraesCS5D02G088400	Chr5D	94338095	94343931	+	94341013	Chr5D	98100945	98106781	+	98103863	1.0	1.0	collinear
gene:TraesCS5D02G088500	Chr5D	94499929	94503095	+	94501512	Chr5D	98261907	98265073	+	98263490	1.0	1.0	collinear
gene:TraesCS5D02G088600	Chr5D	95049586	95053424	+	95051505	Chr5D	98820071	98823909	+	98821990	1.0	0.999	collinear
gene:TraesCS5D02G088700	Chr5D	95273358	95276206	+	95274782	Chr5D	99042802	99045650	+	99044226	1.0	1.0	collinear
gene:TraesCS5D02G088800	Chr5D	95291024	95295061	-	95293042	Chr5D	99059525	99063562	-	99061543	1.0	1.0	collinear
gene:TraesCS5D02G088900	Chr5D	95309776	95322124	-	95315950	Chr5D	99078557	99090613	-	99084585	1.0	1.0	collinear
gene:TraesCS5D02G089000	Chr5D	95324165	95327082	-	95325623	Chr5D	99092831	99095748	-	99094289	1.0	1.0	collinear
gene:TraesCS5D02G089100	Chr5D	95860279	95878697	+	95869488	Chr5D	99625862	99644312	+	99635087	1.0	1.0	collinear
gene:TraesCS5D02G089200	Chr5D	95881158	95882180	-	95881669	Chr5D	99646773	99647795	-	99647284	1.0	1.0	collinear
gene:TraesCS5D02G089300	Chr5D	96000673	96011738	-	96006205	Chr5D	99766842	99777907	-	99772374	1.0	1.0	collinear
gene:TraesCS5D02G089400	Chr5D	96248545	96250560	-	96249552	Chr5D	100014727	100016742	-	100015734	1.0	0.999	collinear
gene:TraesCS5D02G089500	Chr5D	96336029	96336945	-	96336487	Chr5D	100102208	100103124	-	100102666	1.0	1.0	collinear
gene:TraesCS5D02G089600	Chr5D	96965280	96967913	-	96966596	Chr5D	100732190	100734823	-	100733506	1.0	1.0	collinear
gene:TraesCS5D02G089700	Chr5D	97036711	97041067	+	97038889	Chr5D	100808388	100812744	+	100810566	1.0	1.0	collinear
gene:TraesCS5D02G089800	Chr5D	97049852	97053190	-	97051521	Chr5D	100821529	100824867	-	100823198	1.0	1.0	collinear
gene:TraesCS5D02G089900	Chr5D	97056176	97059522	-	97057849	Chr5D	100827853	100831199	-	100829526	1.0	1.0	collinear
gene:TraesCS5D02G090000	Chr5D	97261273	97274169	-	97267721	Chr5D	101026365	101039031	-	101032698	1.0	0.999	collinear
gene:TraesCS5D02G090100	Chr5D	97274554	97278860	+	97276707	Chr5D	101039416	101043722	+	101041569	1.0	1.0	collinear
gene:TraesCS5D02G090300	Chr5D	97330419	97334223	+	97332321	Chr5D	101095055	101098859	+	101096957	1.0	1.0	collinear
gene:TraesCS5D02G090400	Chr5D	97371483	97376143	+	97373813	Chr5D	101135930	101140590	+	101138260	1.0	1.0	collinear
gene:TraesCS5D02G090500	Chr5D	97576217	97579429	+	97577823	Chr5D	101341912	101345130	+	101343521	1.0	1.0	collinear
gene:TraesCS5D02G090600	Chr5D	97582013	97587466	-	97584739	Chr5D	101347665	101353117	-	101350391	1.0	1.0	collinear
gene:TraesCS5D02G090700	Chr5D	97587380	97589194	+	97588287	Chr5D	101353031	101354845	+	101353938	1.0	1.0	collinear
