gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS7D02G051600	Chr7D	26818250	26821594	-	26819922	Chr7D	27010053	27013397	-	27011725	1.0	1.0	collinear
gene:TraesCS7D02G051700	Chr7D	27045952	27050399	-	27048175	Chr7D	27236075	27240522	-	27238298	1.0	1.0	collinear
gene:TraesCS7D02G051800	Chr7D	27093346	27096940	-	27095143	Chr7D	27283460	27287054	-	27285257	1.0	1.0	collinear
gene:TraesCS7D02G051900	Chr7D	27112135	27113036	-	27112585	Chr7D	27312523	27313424	-	27312973	1.0	1.0	collinear
gene:TraesCS7D02G052000	Chr7D	27184483	27190598	+	27187540	Chr7D	27388426	27394540	+	27391483	1.0	1.0	collinear
gene:TraesCS7D02G052100	Chr7D	27218947	27219383	-	27219165	Chr7D	27422017	27422453	-	27422235	1.0	1.0	collinear
gene:TraesCS7D02G052200	Chr7D	27221278	27225805	-	27223541	Chr7D	27424348	27428875	-	27426611	1.0	1.0	collinear
gene:TraesCS7D02G052300	Chr7D	27243305	27245148	+	27244226	Chr7D	27446374	27448217	+	27447295	1.0	1.0	collinear
gene:TraesCS7D02G052400	Chr7D	27453025	27454128	+	27453576	Chr7D	27682021	27683124	+	27682572	1.0	1.0	collinear
gene:TraesCS7D02G052500	Chr7D	27467566	27468249	-	27467907	Chr7D	27696213	27696896	-	27696554	1.0	1.0	collinear
gene:TraesCS7D02G052600	Chr7D	27470774	27471448	-	27471111	Chr7D	27699421	27700095	-	27699758	1.0	1.0	collinear
gene:TraesCS7D02G052700	Chr7D	27487961	27488413	-	27488187	Chr7D	27716096	27716548	-	27716322	1.0	1.0	collinear
gene:TraesCS7D02G052800	Chr7D	27650817	27657852	-	27654334	Chr7D	27874317	27881534	-	27877925	1.0	1.0	collinear
gene:TraesCS7D02G052900	Chr7D	27657933	27661156	-	27659544	Chr7D	27881615	27884835	-	27883225	0.998	0.998	collinear
gene:TraesCS7D02G053000	Chr7D	27837923	27841936	+	27839929	Chr7D	28063239	28067736	+	28065487	1.0	0.999	collinear
gene:TraesCS7D02G053100	Chr7D	27972157	27974934	-	27973545	Chr7D	28198067	28201204	-	28199635	1.0	1.0	collinear
gene:TraesCS7D02G053200	Chr7D	28030134	28033167	-	28031650	Chr7D	28256598	28259738	-	28258168	1.0	1.0	collinear
gene:TraesCS7D02G053300	Chr7D	28034962	28036617	+	28035789	Chr7D	28261533	28263188	+	28262360	1.0	1.0	collinear
gene:TraesCS7D02G053400	Chr7D	28036657	28038507	+	28037582	Chr7D	28263228	28265078	+	28264153	1.0	1.0	collinear
gene:TraesCS7D02G053500	Chr7D	28040039	28044187	-	28042113	Chr7D	28266610	28270758	-	28268684	1.0	1.0	collinear
gene:TraesCS7D02G053600	Chr7D	28046271	28049365	+	28047818	Chr7D	28272895	28275989	+	28274442	1.0	0.999	collinear
gene:TraesCS7D02G054400	Chr7D	29056687	29057385	-	29057036	Chr7D	35883984	35884682	+	35884333	1.0	1.0	collinear
gene:TraesCS7D02G054500	Chr7D	29264513	29268870	-	29266691	Chr7D	35671509	35675866	+	35673687	1.0	1.0	collinear
gene:TraesCS7D02G054700	Chr7D	29303058	29308447	+	29305752	Chr7D	35627900	35633271	-	35630585	1.0	1.0	collinear
gene:TraesCS7D02G054800	Chr7D	29402451	29405760	-	29404105	Chr7D	35530876	35534185	+	35532530	1.0	1.0	collinear
gene:TraesCS7D02G054900	Chr7D	29535278	29537442	-	29536360	Chr7D	35399023	35401187	+	35400105	1.0	1.0	collinear
gene:TraesCS7D02G055000	Chr7D	29549953	29552899	+	29551426	Chr7D	35383612	35386558	-	35385085	1.0	1.0	collinear
gene:TraesCS7D02G055100	Chr7D	29570102	29570719	-	29570410	Chr7D	35366077	35366694	+	35366385	1.0	1.0	collinear
gene:TraesCS7D02G055200	Chr7D	29674981	29676909	-	29675945	Chr7D	35255354	35257282	+	35256318	1.0	0.999	collinear
gene:TraesCS7D02G055300	Chr7D	29696264	29698190	-	29697227	Chr7D	35234281	35236207	+	35235244	1.0	1.0	collinear
gene:TraesCS7D02G055500	Chr7D	29791984	29797917	+	29794950	Chr7D	35134756	35140689	-	35137722	1.0	0.999	collinear
gene:TraesCS7D02G055600	Chr7D	29807620	29808919	-	29808269	Chr7D	35123756	35125055	+	35124405	1.0	0.999	collinear
gene:TraesCS7D02G055700	Chr7D	29814044	29816641	+	29815342	Chr7D	35116034	35118631	-	35117332	1.0	1.0	collinear
gene:TraesCS7D02G055800	Chr7D	29830506	29832415	+	29831460	Chr7D	35100528	35102437	-	35101482	1.0	1.0	collinear
gene:TraesCS7D02G055900	Chr7D	29834080	29835747	-	29834913	Chr7D	35097196	35098863	+	35098029	1.0	1.0	collinear
gene:TraesCS7D02G056000	Chr7D	29874701	29879314	+	29877007	Chr7D	35053484	35058097	-	35055790	1.0	1.0	collinear
gene:TraesCS7D02G056100	Chr7D	29882680	29883546	-	29883113	Chr7D	35049252	35050118	+	35049685	1.0	1.0	collinear
gene:TraesCS7D02G056200	Chr7D	29984402	29985578	+	29984990	Chr7D	34948325	34949501	-	34948913	1.0	1.0	collinear
gene:TraesCS7D02G056300	Chr7D	30062433	30065014	-	30063723	Chr7D	34869653	34872234	+	34870943	1.0	1.0	collinear
gene:TraesCS7D02G056400	Chr7D	30240751	30241306	-	30241028	Chr7D	34697546	34698101	+	34697823	1.0	1.0	collinear
gene:TraesCS7D02G056500	Chr7D	30247773	30249347	+	30248560	Chr7D	34689424	34690998	-	34690211	1.0	1.0	collinear
gene:TraesCS7D02G056600	Chr7D	30264305	30266686	+	30265495	Chr7D	34672085	34674466	-	34673275	1.0	0.999	collinear
gene:TraesCS7D02G056700	Chr7D	30284307	30289902	+	30287104	Chr7D	34648638	34654233	-	34651435	1.0	1.0	collinear
gene:TraesCS7D02G056800	Chr7D	30304226	30311229	+	30307727	Chr7D	34627488	34634420	-	34630954	1.0	0.996	collinear
gene:TraesCS7D02G056900	Chr7D	30478022	30478396	+	30478209	Chr7D	34462015	34462389	-	34462202	1.0	1.0	collinear
gene:TraesCS7D02G057000	Chr7D	30499381	30502192	+	30500786	Chr7D	34438285	34441096	-	34439690	1.0	1.0	collinear
gene:TraesCS7D02G057100	Chr7D	30502687	30505113	-	30503900	Chr7D	34435506	34437790	+	34436648	1.0	0.994	collinear
gene:TraesCS7D02G057200	Chr7D	30753171	30755083	+	30754127	Chr7D	34184902	34186814	-	34185858	1.0	1.0	collinear
gene:TraesCS7D02G057300	Chr7D	30759581	30761306	-	30760443	Chr7D	34178679	34180404	+	34179541	1.0	1.0	collinear
gene:TraesCS7D02G057400	Chr7D	30842333	30845131	-	30843732	Chr7D	34094841	34097639	+	34096240	1.0	1.0	collinear
gene:TraesCS7D02G057500	Chr7D	30953423	30959138	-	30956280	Chr7D	33980671	33986386	+	33983528	1.0	1.0	collinear
gene:TraesCS7D02G057600	Chr7D	30969449	30973512	-	30971480	Chr7D	33966240	33970303	+	33968271	1.0	1.0	collinear
gene:TraesCS7D02G057700	Chr7D	30983791	30984558	-	30984174	Chr7D	33955142	33955909	+	33955525	1.0	0.998	collinear
gene:TraesCS7D02G057800	Chr7D	31055403	31056230	-	31055816	Chr7D	33883244	33884069	+	33883656	1.0	1.0	collinear
gene:TraesCS7D02G057900	Chr7D	31101264	31102028	-	31101646	Chr7D	33809488	33810252	-	33809870	1.0	1.0	collinear
gene:TraesCS7D02G058000	Chr7D	31103157	31103474	-	31103315	Chr7D	33811381	33811698	-	33811539	1.0	1.0	collinear
gene:TraesCS7D02G058100	Chr7D	31113089	31114826	+	31113957	Chr7D	33821387	33823124	+	33822255	1.0	1.0	collinear
gene:TraesCS7D02G058200	Chr7D	31119399	31120201	+	31119800	Chr7D	33827697	33828499	+	33828098	1.0	1.0	collinear
gene:TraesCS7D02G058300	Chr7D	31419819	31420166	+	31419992	Chr7D	33497875	33498222	-	33498048	1.0	1.0	collinear
gene:TraesCS7D02G058400	Chr7D	31428556	31435755	+	31432155	Chr7D	33482286	33489485	-	33485885	1.0	1.0	collinear
gene:TraesCS7D02G058600	Chr7D	31579800	31580277	+	31580038	Chr7D	33342927	33343404	-	33343165	1.0	1.0	collinear
gene:TraesCS7D02G058700	Chr7D	31584367	31584597	+	31584482	Chr7D	33338867	33339097	-	33338982	1.0	1.0	collinear
gene:TraesCS7D02G058800	Chr7D	31944957	31947491	-	31946224	Chr7D	32974790	32977324	+	32976057	1.0	1.0	collinear
gene:TraesCS7D02G058900	Chr7D	31947642	31949973	+	31948807	Chr7D	32972308	32974639	-	32973473	1.0	1.0	collinear
gene:TraesCS7D02G059000	Chr7D	31949141	31953321	-	31951231	Chr7D	32968960	32973140	+	32971050	1.0	1.0	collinear
gene:TraesCS7D02G059100	Chr7D	31955245	31957191	-	31956218	Chr7D	32965090	32967036	+	32966063	1.0	1.0	collinear
gene:TraesCS7D02G059200	Chr7D	31958385	31961344	-	31959864	Chr7D	32960937	32963896	+	32962416	1.0	1.0	collinear
gene:TraesCS7D02G059300	Chr7D	31994489	31997904	-	31996196	Chr7D	32926045	32929460	+	32927752	1.0	1.0	collinear
gene:TraesCS7D02G059400	Chr7D	32119459	32121504	+	32120481	Chr7D	32802857	32804902	-	32803879	1.0	1.0	collinear
gene:TraesCS7D02G059500	Chr7D	32250280	32252196	+	32251238	Chr7D	32674840	32676756	-	32675798	1.0	1.0	collinear
gene:TraesCS7D02G059600	Chr7D	32330261	32330847	+	32330554	Chr7D	32596696	32597282	-	32596989	1.0	1.0	collinear
gene:TraesCS7D02G059700	Chr7D	32332540	32332800	+	32332670	Chr7D	32594743	32595003	-	32594873	1.0	1.0	collinear
gene:TraesCS7D02G059800	Chr7D	32376767	32384081	-	32380424	Chr7D	32543043	32550707	+	32546875	1.0	1.0	collinear
gene:TraesCS7D02G059900	Chr7D	32606776	32609927	-	32608351	Chr7D	32074705	32077854	+	32076279	1.0	1.0	collinear
gene:TraesCS7D02G060000	Chr7D	32651048	32652750	-	32651899	Chr7D	32031723	32033425	+	32032574	1.0	1.0	collinear
gene:TraesCS7D02G060100	Chr7D	32672947	32675158	+	32674052	Chr7D	32009346	32011557	-	32010451	1.0	1.0	collinear
gene:TraesCS7D02G060200	Chr7D	32686306	32691756	+	32689031	Chr7D	31992807	31998257	-	31995532	1.0	1.0	collinear
gene:TraesCS7D02G060300	Chr7D	32699147	32699815	+	32699481	Chr7D	31984818	31985486	-	31985152	1.0	1.0	collinear
gene:TraesCS7D02G060400	Chr7D	32938887	32945096	+	32941991	Chr7D	31739326	31745540	-	31742433	1.0	1.0	collinear
gene:TraesCS7D02G060500	Chr7D	32953583	32960105	-	32956844	Chr7D	31724903	31731425	+	31728164	1.0	1.0	collinear
gene:TraesCS7D02G060600	Chr7D	33045597	33051044	+	33048320	Chr7D	31634342	31639655	-	31636998	0.97	0.913	collinear
gene:TraesCS7D02G060700	Chr7D	33051980	33058859	+	33055419	Chr7D	31626527	31633406	-	31629966	1.0	1.0	collinear
gene:TraesCS7D02G060800	Chr7D	33056454	33056777	-	33056615	Chr7D	31628609	31628932	+	31628770	1.0	1.0	collinear
gene:TraesCS7D02G060900	Chr7D	33077619	33078656	-	33078137	Chr7D	31606660	31607697	+	31607178	1.0	1.0	collinear
gene:TraesCS7D02G061000	Chr7D	33086908	33089081	-	33087994	Chr7D	31596217	31598390	+	31597303	1.0	1.0	collinear
gene:TraesCS7D02G061100	Chr7D	33098126	33098875	-	33098500	Chr7D	31586423	31587172	+	31586797	1.0	1.0	collinear
gene:TraesCS7D02G061200	Chr7D	33104671	33105810	-	33105240	Chr7D	31579488	31580627	+	31580057	1.0	1.0	collinear
gene:TraesCS7D02G061300	Chr7D	33148267	33151047	-	33149657	Chr7D	31534241	31537021	+	31535631	1.0	1.0	collinear
gene:TraesCS7D02G061400	Chr7D	33155705	33157008	-	33156356	Chr7D	31528275	31529578	+	31528926	1.0	1.0	collinear
gene:TraesCS7D02G061500	Chr7D	33216153	33217164	-	33216658	Chr7D	31468891	31469902	+	31469396	1.0	1.0	collinear
gene:TraesCS7D02G061600	Chr7D	33434207	33440821	+	33437514	Chr7D	31265039	31271653	-	31268346	1.0	1.0	collinear
gene:TraesCS7D02G061700	Chr7D	33448886	33451636	-	33450261	Chr7D	31254224	31256974	+	31255599	1.0	1.0	collinear
gene:TraesCS7D02G061800	Chr7D	33463794	33465880	-	33464837	Chr7D	31240123	31242209	+	31241166	1.0	1.0	collinear
gene:TraesCS7D02G061900	Chr7D	33470519	33471420	-	33470969	Chr7D	31234583	31235484	+	31235033	1.0	0.998	collinear
gene:TraesCS7D02G062000	Chr7D	33471797	33480306	+	33476051	Chr7D	31224976	31234206	-	31229591	1.0	1.0	collinear
gene:TraesCS7D02G062100	Chr7D	33754363	33757811	+	33756087	Chr7D	30942342	30946740	-	30944541	1.0	1.0	collinear
gene:TraesCS7D02G062200	Chr7D	33811189	33811536	-	33811362	Chr7D	30887778	30888125	+	30887951	1.0	1.0	collinear
gene:TraesCS7D02G065600	Chr7D	36448315	36449051	+	36448683	Chr7D	38407016	38407752	-	38407384	1.0	1.0	collinear
gene:TraesCS7D02G065700	Chr7D	36451731	36452000	-	36451865	Chr7D	38404067	38404336	+	38404201	1.0	1.0	collinear
gene:TraesCS7D02G065800	Chr7D	36494287	36496728	-	36495507	Chr7D	38358517	38360958	+	38359737	1.0	1.0	collinear
gene:TraesCS7D02G065900	Chr7D	36516188	36516781	+	36516484	Chr7D	38338464	38339057	-	38338760	1.0	1.0	collinear
gene:TraesCS7D02G066000	Chr7D	36677810	36681717	-	36679763	Chr7D	38174074	38177981	+	38176027	1.0	1.0	collinear
gene:TraesCS7D02G066200	Chr7D	36993998	36997103	+	36995550	Chr7D	38861279	38864384	-	38862831	1.0	1.0	collinear
gene:TraesCS7D02G066300	Chr7D	37214824	37224036	-	37219430	Chr7D	38630077	38639835	+	38634956	1.0	1.0	collinear
gene:TraesCS7D02G066400	Chr7D	37233778	37235238	-	37234508	Chr7D	38618916	38620376	+	38619646	1.0	1.0	collinear
gene:TraesCS7D02G066500	Chr7D	37285159	37288724	-	37286941	Chr7D	39129539	39133080	-	39131309	0.991	0.991	collinear
gene:TraesCS7D02G066700	Chr7D	37658444	37662256	+	37660350	Chr7D	39499098	39502910	+	39501004	1.0	1.0	collinear
gene:TraesCS7D02G066800	Chr7D	37662717	37664524	-	37663620	Chr7D	39503371	39505178	-	39504274	1.0	1.0	collinear
gene:TraesCS7D02G066900	Chr7D	37665488	37668583	-	37667035	Chr7D	39506142	39509237	-	39507689	1.0	1.0	collinear
gene:TraesCS7D02G067100	Chr7D	38076015	38077527	-	38076771	Chr7D	39916523	39918035	-	39917279	1.0	1.0	collinear
gene:TraesCS7D02G067300	Chr7D	38180135	38184757	+	38182446	Chr7D	40020210	40024832	+	40022521	1.0	0.999	collinear
gene:TraesCS7D02G067400	Chr7D	38204005	38204599	+	38204302	Chr7D	40043247	40043841	+	40043544	1.0	1.0	collinear
gene:TraesCS7D02G067500	Chr7D	38471911	38472150	-	38472030	Chr7D	40309389	40309628	-	40309508	1.0	1.0	collinear
gene:TraesCS7D02G067600	Chr7D	38509115	38509354	-	38509234	Chr7D	40346968	40347207	-	40347087	1.0	1.0	collinear
gene:TraesCS7D02G067700	Chr7D	38522558	38522854	+	38522706	Chr7D	40360734	40361030	+	40360882	1.0	1.0	collinear
gene:TraesCS7D02G067800	Chr7D	38545553	38545792	-	38545672	Chr7D	40383638	40383877	-	40383757	1.0	1.0	collinear
gene:TraesCS7D02G067900	Chr7D	38548584	38548808	-	38548696	Chr7D	40386669	40386893	-	40386781	1.0	1.0	collinear
gene:TraesCS7D02G068000	Chr7D	38655419	38655682	-	38655550	Chr7D	40490799	40491062	-	40490930	1.0	1.0	collinear
gene:TraesCS7D02G068100	Chr7D	38703034	38704174	-	38703604	Chr7D	40537940	40539080	-	40538510	1.0	1.0	collinear
gene:TraesCS7D02G068200	Chr7D	38710105	38711029	-	38710567	Chr7D	40545069	40545993	-	40545531	1.0	1.0	collinear
gene:TraesCS7D02G068300	Chr7D	38726087	38728113	+	38727100	Chr7D	40560895	40562921	+	40561908	1.0	1.0	collinear
gene:TraesCS7D02G068400	Chr7D	38730163	38735319	-	38732741	Chr7D	40564971	40570127	-	40567549	1.0	1.0	collinear
gene:TraesCS7D02G068500	Chr7D	38793542	38794058	+	38793800	Chr7D	40627800	40628316	+	40628058	1.0	1.0	collinear
gene:TraesCS7D02G068600	Chr7D	39014309	39018176	+	39016242	Chr7D	40851104	40854971	+	40853037	1.0	1.0	collinear
gene:TraesCS7D02G068700	Chr7D	39501113	39510968	-	39506040	Chr7D	41321495	41331731	-	41326613	1.0	1.0	collinear
gene:TraesCS7D02G068800	Chr7D	39514328	39517510	-	39515919	Chr7D	41334733	41337915	-	41336324	1.0	1.0	collinear
gene:TraesCS7D02G069000	Chr7D	40031887	40033383	-	40032635	Chr7D	41891812	41893308	-	41892560	1.0	1.0	collinear
gene:TraesCS7D02G069100	Chr7D	40118747	40120242	+	40119494	Chr7D	41978527	41980022	+	41979274	1.0	1.0	collinear
gene:TraesCS7D02G069200	Chr7D	40125406	40133378	-	40129392	Chr7D	41985416	41993388	-	41989402	1.0	0.999	collinear
gene:TraesCS7D02G069300	Chr7D	40201631	40202270	-	40201950	Chr7D	42061551	42062190	-	42061870	1.0	1.0	collinear
gene:TraesCS7D02G069400	Chr7D	40248701	40249217	-	40248959	Chr7D	42108479	42108995	-	42108737	1.0	1.0	collinear
gene:TraesCS7D02G069500	Chr7D	40272629	40284776	+	40278702	Chr7D	42132418	42144521	+	42138469	0.943	0.943	collinear
gene:TraesCS7D02G069700	Chr7D	40449197	40455468	-	40452332	Chr7D	42307990	42314261	-	42311125	1.0	1.0	collinear
gene:TraesCS7D02G069900	Chr7D	40853731	40857241	-	40855486	Chr7D	42717379	42720889	-	42719134	1.0	1.0	collinear
gene:TraesCS7D02G070000	Chr7D	41141157	41161324	-	41151240	Chr7D	42999141	43019307	-	43009224	1.0	1.0	collinear
gene:TraesCS7D02G070100	Chr7D	41163483	41167946	-	41165714	Chr7D	43021247	43025710	-	43023478	1.0	1.0	collinear
gene:TraesCS7D02G070200	Chr7D	41259496	41260293	+	41259894	Chr7D	43116992	43117789	+	43117390	1.0	0.997	collinear
gene:TraesCS7D02G070300	Chr7D	41325344	41326430	+	41325887	Chr7D	43182847	43183933	+	43183390	1.0	0.998	collinear
gene:TraesCS7D02G070400	Chr7D	41365152	41365928	-	41365540	Chr7D	43222619	43223395	-	43223007	1.0	1.0	collinear
gene:TraesCS7D02G070500	Chr7D	41373610	41373997	+	41373803	Chr7D	43230420	43230807	+	43230613	1.0	1.0	collinear
gene:TraesCS7D02G070600	Chr7D	41465333	41466847	-	41466090	Chr7D	43310992	43312506	-	43311749	1.0	1.0	collinear
gene:TraesCS7D02G070700	Chr7D	41592324	41592878	+	41592601	Chr7D	43439415	43439969	+	43439692	1.0	1.0	collinear
gene:TraesCS7D02G070800	Chr7D	41600566	41601877	-	41601221	Chr7D	43447657	43448968	-	43448312	1.0	1.0	collinear
gene:TraesCS7D02G070900	Chr7D	41682229	41684530	-	41683379	Chr7D	43528383	43530684	-	43529533	1.0	1.0	collinear
gene:TraesCS7D02G071000	Chr7D	41693070	41695222	+	41694146	Chr7D	43539224	43541376	+	43540300	1.0	0.999	collinear
gene:TraesCS7D02G071100	Chr7D	41770728	41774203	+	41772465	Chr7D	43617277	43620752	+	43619014	1.0	1.0	collinear
gene:TraesCS7D02G071200	Chr7D	41774247	41777425	-	41775836	Chr7D	43620796	43623974	-	43622385	1.0	1.0	collinear
gene:TraesCS7D02G071300	Chr7D	41802669	41803523	+	41803096	Chr7D	43648153	43649007	+	43648580	1.0	1.0	collinear
gene:TraesCS7D02G071400	Chr7D	41818463	41820130	+	41819296	Chr7D	43663324	43664991	+	43664157	1.0	1.0	collinear
gene:TraesCS7D02G071500	Chr7D	42082174	42083820	-	42082997	Chr7D	43925588	43927234	-	43926411	1.0	1.0	collinear
gene:TraesCS7D02G071600	Chr7D	42184172	42195293	-	42189732	Chr7D	44027260	44038161	-	44032710	1.0	1.0	collinear
gene:TraesCS7D02G071700	Chr7D	42196133	42196537	-	42196335	Chr7D	44039001	44039405	-	44039203	1.0	1.0	collinear
gene:TraesCS7D02G071800	Chr7D	42213199	42214850	+	42214024	Chr7D	44056839	44058490	+	44057664	1.0	0.999	collinear
gene:TraesCS7D02G071900	Chr7D	42423288	42424426	+	42423857	Chr7D	44275287	44276425	+	44275856	1.0	1.0	collinear
gene:TraesCS7D02G072000	Chr7D	42427772	42429422	+	42428597	Chr7D	44279769	44281419	+	44280594	1.0	1.0	collinear
gene:TraesCS7D02G072100	Chr7D	42495537	42499291	+	42497414	Chr7D	44346689	44350443	+	44348566	1.0	1.0	collinear
gene:TraesCS7D02G072200	Chr7D	42545727	42547348	+	42546537	Chr7D	44397070	44398691	+	44397880	1.0	1.0	collinear
gene:TraesCS7D02G072300	Chr7D	42637532	42646633	-	42642082	Chr7D	44488521	44497508	-	44493014	1.0	0.999	collinear
gene:TraesCS7D02G072400	Chr7D	42680323	42684058	+	42682190	Chr7D	44530909	44534644	+	44532776	1.0	1.0	collinear
gene:TraesCS7D02G072500	Chr7D	42685370	42693550	-	42689460	Chr7D	44535956	44543697	-	44539826	1.0	1.0	collinear
gene:TraesCS7D02G072600	Chr7D	42704458	42705476	+	42704967	Chr7D	44554764	44555782	+	44555273	1.0	1.0	collinear
gene:TraesCS7D02G072700	Chr7D	42708622	42714900	-	42711761	Chr7D	44558930	44565208	-	44562069	1.0	0.999	collinear
gene:TraesCS7D02G072800	Chr7D	42736967	42739803	-	42738385	Chr7D	44586973	44589809	-	44588391	1.0	0.999	collinear
gene:TraesCS7D02G072900	Chr7D	42799929	42802451	-	42801190	Chr7D	44655419	44657941	-	44656680	1.0	1.0	collinear
gene:TraesCS7D02G073000	Chr7D	42810010	42811410	+	42810710	Chr7D	44665796	44667196	+	44666496	1.0	1.0	collinear
gene:TraesCS7D02G073100	Chr7D	42835938	42838577	+	42837257	Chr7D	44691723	44694362	+	44693042	1.0	1.0	collinear
gene:TraesCS7D02G073200	Chr7D	42901231	42901719	+	42901475	Chr7D	44754989	44755477	+	44755233	1.0	1.0	collinear
gene:TraesCS7D02G073300	Chr7D	42925861	42927334	-	42926597	Chr7D	44779416	44780889	-	44780152	1.0	1.0	collinear
gene:TraesCS7D02G073500	Chr7D	43131772	43135974	+	43133873	Chr7D	44991121	44995467	+	44993294	1.0	1.0	collinear
gene:TraesCS7D02G073600	Chr7D	43199684	43205208	+	43202446	Chr7D	45059503	45065027	+	45062265	1.0	1.0	collinear
gene:TraesCS7D02G073700	Chr7D	43212472	43217253	+	43214862	Chr7D	45072505	45077286	+	45074895	1.0	1.0	collinear
gene:TraesCS7D02G073800	Chr7D	43241623	43243691	+	43242657	Chr7D	45101701	45103769	+	45102735	1.0	0.998	collinear
gene:TraesCS7D02G073900	Chr7D	43246034	43247256	-	43246645	Chr7D	45106019	45107241	-	45106630	1.0	1.0	collinear
gene:TraesCS7D02G074000	Chr7D	43362708	43366803	+	43364755	Chr7D	45221869	45225964	+	45223916	1.0	1.0	collinear
gene:TraesCS7D02G074100	Chr7D	43384142	43384589	-	43384365	Chr7D	45243509	45243956	-	45243732	1.0	1.0	collinear
gene:TraesCS7D02G074200	Chr7D	43429443	43430124	-	43429783	Chr7D	45289231	45289912	-	45289571	1.0	1.0	collinear
gene:TraesCS7D02G074300	Chr7D	43632207	43634637	-	43633422	Chr7D	45492262	45494692	-	45493477	1.0	1.0	collinear
gene:TraesCS7D02G074400	Chr7D	43636148	43638306	-	43637227	Chr7D	45496203	45498361	-	45497282	1.0	1.0	collinear
gene:TraesCS7D02G074500	Chr7D	44291508	44296083	+	44293795	Chr7D	46173946	46178521	+	46176233	1.0	1.0	collinear
gene:TraesCS7D02G074600	Chr7D	44295902	44297497	-	44296699	Chr7D	46178340	46179935	-	46179137	1.0	1.0	collinear
gene:TraesCS7D02G074700	Chr7D	44298360	44300373	-	44299366	Chr7D	46181032	46183045	-	46182038	1.0	1.0	collinear
gene:TraesCS7D02G074800	Chr7D	44301935	44303800	-	44302867	Chr7D	46184607	46186472	-	46185539	1.0	1.0	collinear
gene:TraesCS7D02G075300	Chr7D	44655164	44656291	-	44655727	Chr7D	46375915	46377042	-	46376478	1.0	1.0	collinear
gene:TraesCS7D02G075400	Chr7D	44700793	44710302	+	44705547	Chr7D	46420643	46434461	+	46427552	1.0	1.0	collinear
gene:TraesCS7D02G075500	Chr7D	44715218	44716278	-	44715748	Chr7D	46439770	46440830	-	46440300	1.0	1.0	collinear
gene:TraesCS7D02G075600	Chr7D	44717357	44718618	-	44717987	Chr7D	46441909	46443170	-	46442539	1.0	1.0	collinear
gene:TraesCS7D02G075700	Chr7D	44767290	44767781	+	44767535	Chr7D	46492056	46492547	+	46492301	1.0	1.0	collinear
gene:TraesCS7D02G075900	Chr7D	45028549	45029902	-	45029225	Chr7D	46753383	46754736	-	46754059	1.0	1.0	collinear
gene:TraesCS7D02G076000	Chr7D	45056264	45057289	+	45056776	Chr7D	46781274	46782299	+	46781786	1.0	1.0	collinear
gene:TraesCS7D02G076100	Chr7D	45064806	45066046	-	45065426	Chr7D	46789816	46791056	-	46790436	1.0	1.0	collinear
gene:TraesCS7D02G076300	Chr7D	45105633	45107975	-	45106804	Chr7D	46830168	46832510	-	46831339	1.0	1.0	collinear
gene:TraesCS7D02G076400	Chr7D	45128182	45129990	+	45129086	Chr7D	46852609	46854417	+	46853513	1.0	1.0	collinear
gene:TraesCS7D02G076500	Chr7D	45192155	45192727	+	45192441	Chr7D	46914699	46915271	+	46914985	1.0	1.0	collinear
gene:TraesCS7D02G076600	Chr7D	45221301	45221930	+	45221615	Chr7D	46953372	46954001	+	46953686	1.0	1.0	collinear
gene:TraesCS7D02G076700	Chr7D	45225795	45230059	-	45227927	Chr7D	46957866	46962130	-	46959998	1.0	1.0	collinear
gene:TraesCS7D02G076800	Chr7D	45275406	45277156	-	45276281	Chr7D	47014544	47016294	-	47015419	1.0	1.0	collinear
gene:TraesCS7D02G076900	Chr7D	45279189	45280139	+	45279664	Chr7D	47018327	47019277	+	47018802	1.0	1.0	collinear
gene:TraesCS7D02G077000	Chr7D	45501273	45504177	+	45502725	Chr7D	47240037	47242941	+	47241489	1.0	1.0	collinear
gene:TraesCS7D02G077100	Chr7D	45510112	45511759	+	45510935	Chr7D	47248873	47250520	+	47249696	1.0	1.0	collinear
gene:TraesCS7D02G077200	Chr7D	45512395	45514309	-	45513352	Chr7D	47251156	47253070	-	47252113	1.0	1.0	collinear
gene:TraesCS7D02G077300	Chr7D	45590629	45592612	-	45591620	Chr7D	47329664	47331647	-	47330655	1.0	1.0	collinear
gene:TraesCS7D02G077400	Chr7D	45633648	45634999	+	45634323	Chr7D	47373015	47374366	+	47373690	1.0	1.0	collinear
gene:TraesCS7D02G077500	Chr7D	45663188	45665914	+	45664551	Chr7D	47402612	47405338	+	47403975	1.0	1.0	collinear
gene:TraesCS7D02G077600	Chr7D	45703437	45704315	+	45703876	Chr7D	47440107	47440985	+	47440546	1.0	1.0	collinear
gene:TraesCS7D02G077700	Chr7D	45705287	45706000	-	45705643	Chr7D	47441957	47442670	-	47442313	1.0	0.998	collinear
gene:TraesCS7D02G077800	Chr7D	45759762	45760337	+	45760049	Chr7D	47497191	47497766	+	47497478	1.0	1.0	collinear
gene:TraesCS7D02G077900	Chr7D	45772921	45782512	-	45777716	Chr7D	47510041	47519629	-	47514835	1.0	1.0	collinear
