gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS6B02G076100	Chr6B	52082518	52088300	+	52085409	Chr6B	54158846	54164628	+	54161737	1.0	1.0	collinear
gene:TraesCS6B02G076200	Chr6B	52136855	52138024	-	52137439	Chr6B	54213572	54214741	-	54214156	1.0	1.0	collinear
gene:TraesCS6B02G076300	Chr6B	52350140	52355596	-	52352868	Chr6B	54430093	54435549	-	54432821	1.0	1.0	collinear
gene:TraesCS6B02G076400	Chr6B	52357515	52361368	-	52359441	Chr6B	54722158	54725096	-	54723627	1.0	0.992	collinear
gene:TraesCS6B02G076500	Chr6B	52447021	52449212	+	52448116	Chr6B	54818334	54820525	+	54819429	1.0	1.0	collinear
gene:TraesCS6B02G076600	Chr6B	52565223	52568296	-	52566759	Chr6B	54935311	54938384	-	54936847	1.0	1.0	collinear
gene:TraesCS6B02G076700	Chr6B	52573027	52574133	-	52573580	Chr6B	54943115	54944221	-	54943668	1.0	1.0	collinear
gene:TraesCS6B02G076800	Chr6B	52682014	52682865	-	52682439	Chr6B	55051447	55052298	-	55051872	1.0	0.997	collinear
gene:TraesCS6B02G076900	Chr6B	52975960	52981155	-	52978557	Chr6B	55341962	55346981	-	55344471	1.0	0.999	collinear
gene:TraesCS6B02G077000	Chr6B	52987433	52997051	-	52992242	Chr6B	55353258	55362877	-	55358067	1.0	1.0	collinear
gene:TraesCS6B02G077100	Chr6B	53060501	53062510	-	53061505	Chr6B	55426719	55428728	-	55427723	1.0	1.0	collinear
gene:TraesCS6B02G077200	Chr6B	53075981	53077141	-	53076561	Chr6B	55442202	55443362	-	55442782	1.0	1.0	collinear
gene:TraesCS6B02G077300	Chr6B	53591086	53591487	+	53591286	Chr6B	55960064	55960465	+	55960264	1.0	1.0	collinear
gene:TraesCS6B02G077400	Chr6B	53733440	53735830	+	53734635	Chr6B	56100347	56101734	+	56101040	0.999	0.999	collinear
gene:TraesCS6B02G077600	Chr6B	54090554	54091672	+	54091113	Chr6B	56457161	56458279	+	56457720	1.0	1.0	collinear
gene:TraesCS6B02G077700	Chr6B	54149431	54151054	+	54150242	Chr6B	56522817	56524440	+	56523628	1.0	1.0	collinear
gene:TraesCS6B02G077800	Chr6B	54159498	54164535	-	54162016	Chr6B	56532658	56537695	-	56535176	1.0	1.0	collinear
gene:TraesCS6B02G077900	Chr6B	54209635	54212561	-	54211098	Chr6B	56582829	56585755	-	56584292	1.0	1.0	collinear
gene:TraesCS6B02G078000	Chr6B	54215319	54215549	+	54215434	Chr6B	56588513	56588743	+	56588628	1.0	1.0	collinear
gene:TraesCS6B02G078100	Chr6B	54421099	54422265	-	54421682	Chr6B	56794080	56795246	-	56794663	1.0	1.0	collinear
gene:TraesCS6B02G078200	Chr6B	54662322	54663006	-	54662664	Chr6B	57019667	57020351	-	57020009	1.0	1.0	collinear
gene:TraesCS6B02G078400	Chr6B	54876475	54877029	-	54876752	Chr6B	57234760	57235314	-	57235037	1.0	1.0	collinear
gene:TraesCS6B02G078500	Chr6B	54891585	54895433	+	54893509	Chr6B	57249584	57253432	+	57251508	1.0	1.0	collinear
gene:TraesCS6B02G078600	Chr6B	55121778	55122417	+	55122097	Chr6B	57478130	57478769	+	57478449	1.0	1.0	collinear
gene:TraesCS6B02G078700	Chr6B	55204558	55206823	+	55205690	Chr6B	57560619	57562884	+	57561751	1.0	1.0	collinear
gene:TraesCS6B02G078800	Chr6B	55336203	55338111	+	55337157	Chr6B	57693119	57695027	+	57694073	1.0	1.0	collinear
gene:TraesCS6B02G078900	Chr6B	55436479	55437342	+	55436910	Chr6B	57793209	57794072	+	57793640	1.0	1.0	collinear
gene:TraesCS6B02G079000	Chr6B	55650744	55651309	-	55651026	Chr6B	58006447	58007012	-	58006729	1.0	1.0	collinear
gene:TraesCS6B02G079100	Chr6B	55691548	55692446	+	55691997	Chr6B	58047280	58048178	+	58047729	1.0	0.998	collinear
gene:TraesCS6B02G079200	Chr6B	55694763	55695328	-	55695045	Chr6B	58050495	58051060	-	58050777	1.0	1.0	collinear
gene:TraesCS6B02G079300	Chr6B	55723228	55723743	-	55723485	Chr6B	58079206	58079721	-	58079463	1.0	1.0	collinear
gene:TraesCS6B02G079400	Chr6B	55994095	55996971	+	55995533	Chr6B	58359635	58362511	+	58361073	1.0	1.0	collinear
gene:TraesCS6B02G079500	Chr6B	55997107	56001868	-	55999487	Chr6B	58362647	58367408	-	58365027	1.0	0.999	collinear
gene:TraesCS6B02G079600	Chr6B	56005873	56007726	-	56006799	Chr6B	58371413	58373266	-	58372339	1.0	1.0	collinear
gene:TraesCS6B02G079800	Chr6B	56048851	56050975	-	56049913	Chr6B	58414007	58416131	-	58415069	1.0	0.999	collinear
gene:TraesCS6B02G079900	Chr6B	56051924	56055616	-	56053770	Chr6B	58417080	58420772	-	58418926	1.0	1.0	collinear
gene:TraesCS6B02G080000	Chr6B	56066574	56068676	+	56067625	Chr6B	58431147	58433249	+	58432198	1.0	0.999	collinear
gene:TraesCS6B02G080100	Chr6B	56200683	56202005	+	56201344	Chr6B	58573702	58575026	+	58574364	1.0	0.996	collinear
gene:TraesCS6B02G080200	Chr6B	56315986	56317228	-	56316607	Chr6B	58819131	58820347	-	58819739	0.985	0.965	collinear
gene:TraesCS6B02G080300	Chr6B	56376330	56381000	-	56378665	Chr6B	58882678	58887198	-	58884938	0.915	0.915	collinear
gene:TraesCS6B02G080500	Chr6B	56915176	56916291	+	56915733	Chr6B	59420485	59421600	+	59421042	1.0	1.0	collinear
gene:TraesCS6B02G080600	Chr6B	56991820	56992557	-	56992188	Chr6B	59496182	59496919	-	59496550	1.0	0.998	collinear
gene:TraesCS6B02G080700	Chr6B	57283367	57288151	+	57285759	Chr6B	59790180	59794964	+	59792572	1.0	0.999	collinear
gene:TraesCS6B02G080800	Chr6B	57320500	57325258	+	57322879	Chr6B	59827352	59832110	+	59829731	1.0	1.0	collinear
gene:TraesCS6B02G080900	Chr6B	57415344	57420245	+	57417794	Chr6B	59921548	59926449	+	59923998	1.0	1.0	collinear
gene:TraesCS6B02G081000	Chr6B	57452563	57454142	+	57453352	Chr6B	59960780	59962359	+	59961569	1.0	1.0	collinear
gene:TraesCS6B02G081100	Chr6B	57457810	57458334	-	57458072	Chr6B	59966027	59966551	-	59966289	1.0	1.0	collinear
gene:TraesCS6B02G081200	Chr6B	57580174	57582904	+	57581539	Chr6B	60087746	60090476	+	60089111	1.0	1.0	collinear
gene:TraesCS6B02G081300	Chr6B	57710132	57713604	-	57711868	Chr6B	60208287	60211759	-	60210023	1.0	1.0	collinear
gene:TraesCS6B02G081400	Chr6B	57723603	57726880	-	57725241	Chr6B	60221811	60225088	-	60223449	1.0	1.0	collinear
gene:TraesCS6B02G081500	Chr6B	57731136	57736768	-	57733952	Chr6B	60229442	60235074	-	60232258	1.0	1.0	collinear
gene:TraesCS6B02G081600	Chr6B	58057194	58057747	-	58057470	Chr6B	60555278	60555831	-	60555554	1.0	1.0	collinear
gene:TraesCS6B02G081700	Chr6B	58076893	58077387	+	58077140	Chr6B	60574503	60575015	+	60574759	1.0	0.962	collinear
gene:TraesCS6B02G081800	Chr6B	58309961	58311108	+	58310534	Chr6B	60806912	60808059	+	60807485	1.0	0.998	collinear
gene:TraesCS6B02G081900	Chr6B	58319425	58319736	-	58319580	Chr6B	60816378	60816689	-	60816533	1.0	1.0	collinear
gene:TraesCS6B02G082000	Chr6B	58777814	58778224	+	58778019	Chr6B	61288815	61289225	+	61289020	1.0	1.0	collinear
gene:TraesCS6B02G082100	Chr6B	58812298	58813153	+	58812725	Chr6B	61323644	61324499	+	61324071	1.0	1.0	collinear
gene:TraesCS6B02G082200	Chr6B	59026347	59027117	+	59026732	Chr6B	61532805	61533575	+	61533190	1.0	1.0	collinear
gene:TraesCS6B02G082300	Chr6B	59100486	59101310	+	59100898	Chr6B	61606949	61607773	+	61607361	1.0	1.0	collinear
gene:TraesCS6B02G082400	Chr6B	59232716	59233465	+	59233090	Chr6B	61739432	61740181	+	61739806	1.0	1.0	collinear
gene:TraesCS6B02G082500	Chr6B	59294863	59295674	+	59295268	Chr6B	61800901	61801712	+	61801306	1.0	1.0	collinear
gene:TraesCS6B02G082600	Chr6B	59298978	59299719	+	59299348	Chr6B	61805015	61805756	+	61805385	1.0	1.0	collinear
gene:TraesCS6B02G082700	Chr6B	59302184	59305409	-	59303796	Chr6B	61808221	61811446	-	61809833	1.0	0.999	collinear
gene:TraesCS6B02G082800	Chr6B	59587711	59588380	-	59588045	Chr6B	62092018	62092687	-	62092352	1.0	1.0	collinear
gene:TraesCS6B02G082900	Chr6B	59735721	59746326	+	59741023	Chr6B	62242415	62249851	+	62246133	0.948	0.948	collinear
gene:TraesCS6B02G083000	Chr6B	59826986	59829575	-	59828280	Chr6B	62330395	62333172	-	62331783	1.0	0.995	collinear
gene:TraesCS6B02G083100	Chr6B	59871267	59874288	+	59872777	Chr6B	62374760	62377781	+	62376270	1.0	1.0	collinear
gene:TraesCS6B02G083200	Chr6B	60086458	60090971	-	60088714	Chr6B	62594744	62599258	-	62597001	1.0	1.0	collinear
gene:TraesCS6B02G083300	Chr6B	60583764	60586804	+	60585284	Chr6B	63090343	63093383	+	63091863	1.0	0.999	collinear
gene:TraesCS6B02G083400	Chr6B	60593744	60598120	+	60595932	Chr6B	63100324	63104700	+	63102512	1.0	0.999	collinear
gene:TraesCS6B02G083500	Chr6B	60603273	60604573	-	60603923	Chr6B	63109799	63111099	-	63110449	1.0	1.0	collinear
gene:TraesCS6B02G083600	Chr6B	60614971	60624553	+	60619762	Chr6B	63121497	63130852	+	63126174	1.0	1.0	collinear
gene:TraesCS6B02G083700	Chr6B	60631631	60636036	+	60633833	Chr6B	63137930	63142335	+	63140132	1.0	0.999	collinear
gene:TraesCS6B02G083800	Chr6B	60657174	60661182	+	60659178	Chr6B	63163301	63167307	+	63165304	1.0	0.999	collinear
gene:TraesCS6B02G083900	Chr6B	60859890	60860456	-	60860173	Chr6B	63364581	63365147	-	63364864	1.0	1.0	collinear
gene:TraesCS6B02G084000	Chr6B	60860887	60865106	-	60862996	Chr6B	63365578	63369005	-	63367291	1.0	1.0	collinear
gene:TraesCS6B02G084100	Chr6B	60928425	60928736	+	60928580	Chr6B	63431395	63431706	+	63431550	1.0	0.996	collinear
gene:TraesCS6B02G084200	Chr6B	61223401	61226301	+	61224851	Chr6B	63725241	63728141	+	63726691	1.0	0.999	collinear
gene:TraesCS6B02G084300	Chr6B	61490431	61491109	+	61490770	Chr6B	63991859	63992537	+	63992198	1.0	1.0	collinear
gene:TraesCS6B02G084400	Chr6B	61492624	61493859	+	61493241	Chr6B	63994052	63995277	+	63994664	0.99	0.99	collinear
gene:TraesCS6B02G084500	Chr6B	61494255	61498083	-	61496169	Chr6B	63995673	63999502	-	63997587	1.0	0.998	collinear
gene:TraesCS6B02G084600	Chr6B	61789850	61794440	+	61792145	Chr6B	64287640	64292230	+	64289935	1.0	1.0	collinear
gene:TraesCS6B02G084700	Chr6B	61795644	61796054	-	61795849	Chr6B	64293434	64293844	-	64293639	1.0	1.0	collinear
gene:TraesCS6B02G084800	Chr6B	61795663	61796284	+	61795973	Chr6B	64293453	64294074	+	64293763	1.0	1.0	collinear
gene:TraesCS6B02G084900	Chr6B	61799292	61799950	-	61799621	Chr6B	64297293	64297951	-	64297622	1.0	1.0	collinear
gene:TraesCS6B02G085000	Chr6B	62001284	62001967	+	62001625	Chr6B	64504622	64505305	+	64504963	1.0	1.0	collinear
gene:TraesCS6B02G085100	Chr6B	62002109	62003885	+	62002997	Chr6B	64505447	64507223	+	64506335	1.0	1.0	collinear
gene:TraesCS6B02G085200	Chr6B	62118997	62121608	+	62120302	Chr6B	64622229	64624840	+	64623534	1.0	1.0	collinear
gene:TraesCS6B02G085300	Chr6B	62125522	62129610	+	62127566	Chr6B	64629033	64633121	+	64631077	1.0	1.0	collinear
gene:TraesCS6B02G085400	Chr6B	62146142	62146389	-	62146265	Chr6B	64649657	64649904	-	64649780	1.0	1.0	collinear
gene:TraesCS6B02G085500	Chr6B	62154648	62154934	-	62154791	Chr6B	64658165	64658451	-	64658308	1.0	1.0	collinear
gene:TraesCS6B02G085600	Chr6B	62178776	62179030	-	62178903	Chr6B	64682273	64682527	-	64682400	1.0	1.0	collinear
gene:TraesCS6B02G085700	Chr6B	62213130	62213393	-	62213261	Chr6B	64716557	64716820	-	64716688	1.0	1.0	collinear
gene:TraesCS6B02G085800	Chr6B	62223156	62226979	+	62225067	Chr6B	64726955	64730778	+	64728866	1.0	1.0	collinear
gene:TraesCS6B02G085900	Chr6B	62389709	62391292	+	62390500	Chr6B	64893150	64894733	+	64893941	1.0	1.0	collinear
gene:TraesCS6B02G086000	Chr6B	62400681	62405126	-	62402903	Chr6B	64903968	64908413	-	64906190	1.0	1.0	collinear
gene:TraesCS6B02G086100	Chr6B	62617705	62618406	-	62618055	Chr6B	65119691	65120392	-	65120041	1.0	0.998	collinear
gene:TraesCS6B02G086200	Chr6B	62629487	62630464	-	62629975	Chr6B	65131697	65132674	-	65132185	1.0	1.0	collinear
gene:TraesCS6B02G086300	Chr6B	62633057	62633965	-	62633511	Chr6B	65135267	65136175	-	65135721	1.0	1.0	collinear
gene:TraesCS6B02G086400	Chr6B	62635151	62635405	-	62635278	Chr6B	65137361	65137615	-	65137488	1.0	1.0	collinear
gene:TraesCS6B02G086500	Chr6B	62653760	62654692	+	62654226	Chr6B	65156407	65157342	+	65156874	1.0	0.996	collinear
gene:TraesCS6B02G086522	Chr6B	62657777	62658631	+	62658204	Chr6B	65160427	65161284	+	65160855	1.0	0.996	collinear
gene:TraesCS6B02G086600	Chr6B	62675418	62676119	-	62675768	Chr6B	65178149	65178850	-	65178499	1.0	1.0	collinear
gene:TraesCS6B02G086700	Chr6B	62684575	62685285	-	62684930	Chr6B	65181579	65182272	-	65181925	0.976	0.976	collinear
gene:TraesCS6B02G086800	Chr6B	62687705	62688728	-	62688216	Chr6B	65184692	65185715	-	65185203	1.0	1.0	collinear
gene:TraesCS6B02G086900	Chr6B	62689806	62690796	-	62690301	Chr6B	65186793	65187783	-	65187288	1.0	1.0	collinear
gene:TraesCS6B02G087000	Chr6B	62691958	62692590	-	62692274	Chr6B	65188945	65189577	-	65189261	1.0	1.0	collinear
gene:TraesCS6B02G087100	Chr6B	63149267	63151030	-	63150148	Chr6B	65644195	65645958	-	65645076	1.0	1.0	collinear
gene:TraesCS6B02G087200	Chr6B	63167558	63168976	-	63168267	Chr6B	65661959	65663377	-	65662668	1.0	1.0	collinear
gene:TraesCS6B02G087300	Chr6B	63214026	63215192	+	63214609	Chr6B	65718118	65719284	+	65718701	1.0	1.0	collinear
gene:TraesCS6B02G087400	Chr6B	63225771	63226985	-	63226378	Chr6B	65729841	65731055	-	65730448	1.0	0.999	collinear
gene:TraesCS6B02G087500	Chr6B	63245025	63252839	+	63248932	Chr6B	65748289	65756124	+	65752206	1.0	1.0	collinear
gene:TraesCS6B02G087600	Chr6B	63256775	63257989	-	63257382	Chr6B	65760059	65761273	-	65760666	1.0	1.0	collinear
gene:TraesCS6B02G087700	Chr6B	63259522	63259995	+	63259758	Chr6B	65762806	65763279	+	65763042	1.0	1.0	collinear
gene:TraesCS6B02G087800	Chr6B	63416777	63417972	-	63417374	Chr6B	65927045	65928240	-	65927642	1.0	1.0	collinear
gene:TraesCS6B02G087900	Chr6B	63713522	63715884	+	63714703	Chr6B	66229575	66231937	+	66230756	1.0	1.0	collinear
gene:TraesCS6B02G088000	Chr6B	63767141	63768802	-	63767971	Chr6B	66283591	66285252	-	66284421	1.0	1.0	collinear
gene:TraesCS6B02G088100	Chr6B	63997277	63997858	-	63997567	Chr6B	66522344	66522925	-	66522634	1.0	0.997	collinear
gene:TraesCS6B02G088200	Chr6B	64007333	64009066	-	64008199	Chr6B	66532232	66533965	-	66533098	1.0	1.0	collinear
gene:TraesCS6B02G088300	Chr6B	64170935	64172520	-	64171727	Chr6B	66693622	66695207	-	66694414	1.0	0.999	collinear
gene:TraesCS6B02G088400	Chr6B	64194796	64196382	-	64195589	Chr6B	66717859	66719445	-	66718652	1.0	0.999	collinear
gene:TraesCS6B02G088500	Chr6B	64230368	64234165	+	64232266	Chr6B	66753526	66757555	+	66755540	1.0	1.0	collinear
gene:TraesCS6B02G088600	Chr6B	64318689	64319887	+	64319288	Chr6B	66842094	66843292	+	66842693	1.0	0.999	collinear
gene:TraesCS6B02G088700	Chr6B	64324121	64325437	+	64324779	Chr6B	66847526	66848842	+	66848184	1.0	1.0	collinear
gene:TraesCS6B02G088800	Chr6B	64329775	64331605	-	64330690	Chr6B	66853180	66855010	-	66854095	1.0	1.0	collinear
gene:TraesCS6B02G088900	Chr6B	64449152	64449774	+	64449463	Chr6B	66972090	66972712	+	66972401	1.0	1.0	collinear
gene:TraesCS6B02G089100	Chr6B	64686335	64688025	-	64687180	Chr6B	67216869	67218559	-	67217714	1.0	1.0	collinear
gene:TraesCS6B02G089200	Chr6B	64688493	64689674	-	64689083	Chr6B	67219027	67220208	-	67219617	1.0	1.0	collinear
gene:TraesCS6B02G089300	Chr6B	64857654	64865586	+	64861620	Chr6B	67386994	67395889	+	67391441	1.0	1.0	collinear
gene:TraesCS6B02G089400	Chr6B	64867110	64868406	+	64867758	Chr6B	67397413	67398709	+	67398061	1.0	1.0	collinear
gene:TraesCS6B02G089500	Chr6B	64925602	64929918	+	64927760	Chr6B	67459983	67464299	+	67462141	1.0	1.0	collinear
gene:TraesCS6B02G089600	Chr6B	64966156	64969434	+	64967795	Chr6B	67505693	67508971	+	67507332	1.0	1.0	collinear
gene:TraesCS6B02G089700	Chr6B	65087363	65090872	-	65089117	Chr6B	67627029	67630538	-	67628783	1.0	1.0	collinear
gene:TraesCS6B02G089800	Chr6B	65150781	65152171	+	65151476	Chr6B	67687787	67689177	+	67688482	1.0	1.0	collinear
gene:TraesCS6B02G089900	Chr6B	65157921	65158427	-	65158174	Chr6B	67694928	67695434	-	67695181	1.0	0.998	collinear
gene:TraesCS6B02G090000	Chr6B	65171129	65175210	-	65173169	Chr6B	67708013	67712108	-	67710060	1.0	0.995	collinear
gene:TraesCS6B02G090100	Chr6B	65725026	65732158	+	65728592	Chr6B	68222674	68229806	+	68226240	1.0	1.0	collinear
gene:TraesCS6B02G090200	Chr6B	65731697	65735141	-	65733419	Chr6B	68229345	68232789	-	68231067	1.0	1.0	collinear
gene:TraesCS6B02G090300	Chr6B	66453833	66456520	+	66455176	Chr6B	68956796	68959483	+	68958139	1.0	1.0	collinear
gene:TraesCS6B02G090400	Chr6B	66456949	66459668	-	66458308	Chr6B	68959912	68962631	-	68961271	1.0	1.0	collinear
gene:TraesCS6B02G090500	Chr6B	66695785	66699921	-	66697853	Chr6B	69242121	69246262	-	69244191	1.0	0.995	collinear
gene:TraesCS6B02G090600	Chr6B	66741675	66741872	-	66741773	Chr6B	69287551	69287748	-	69287649	1.0	1.0	collinear
gene:TraesCS6B02G090700	Chr6B	66746410	66746637	-	66746523	Chr6B	69292071	69292298	-	69292184	1.0	1.0	collinear
gene:TraesCS6B02G090800	Chr6B	66752774	66756507	-	66754640	Chr6B	69298185	69301919	-	69300052	1.0	0.999	collinear
gene:TraesCS6B02G090900	Chr6B	66778968	66779195	-	66779081	Chr6B	69323985	69324212	-	69324098	1.0	1.0	collinear
gene:TraesCS6B02G091000	Chr6B	66783396	66786094	-	66784745	Chr6B	69328412	69331110	-	69329761	1.0	1.0	collinear
gene:TraesCS6B02G091100	Chr6B	66859820	66863097	-	66861458	Chr6B	69405308	69408585	-	69406946	1.0	1.0	collinear
gene:TraesCS6B02G091200	Chr6B	66918896	66919731	-	66919313	Chr6B	69464050	69464885	-	69464467	1.0	1.0	collinear
gene:TraesCS6B02G091300	Chr6B	66942282	66945565	-	66943923	Chr6B	69487045	69490328	-	69488686	1.0	1.0	collinear
gene:TraesCS6B02G091400	Chr6B	67127854	67132167	-	67130010	Chr6B	69657494	69661807	-	69659650	1.0	1.0	collinear
gene:TraesCS6B02G091500	Chr6B	67320330	67324582	-	67322456	Chr6B	69852158	69856410	-	69854284	1.0	1.0	collinear
gene:TraesCS6B02G091700	Chr6B	67408283	67411671	-	67409977	Chr6B	69940193	69943581	-	69941887	1.0	1.0	collinear
gene:TraesCS6B02G091800	Chr6B	67500003	67500257	+	67500130	Chr6B	70031679	70031933	+	70031806	1.0	1.0	collinear
gene:TraesCS6B02G091900	Chr6B	67504687	67504920	+	67504803	Chr6B	70036362	70036595	+	70036478	1.0	1.0	collinear
gene:TraesCS6B02G092000	Chr6B	67508025	67521628	-	67514826	Chr6B	70039838	70053628	-	70046733	1.0	1.0	collinear
gene:TraesCS6B02G092100	Chr6B	67524972	67530556	-	67527764	Chr6B	70057032	70062616	-	70059824	1.0	1.0	collinear
gene:TraesCS6B02G092200	Chr6B	67938202	67941129	+	67939665	Chr6B	70469327	70472254	+	70470790	1.0	1.0	collinear
gene:TraesCS6B02G092300	Chr6B	68240261	68247463	+	68243862	Chr6B	70772438	70779331	+	70775884	1.0	1.0	collinear
gene:TraesCS6B02G092400	Chr6B	68292215	68294093	+	68293154	Chr6B	70823988	70825866	+	70824927	1.0	1.0	collinear
gene:TraesCS6B02G092500	Chr6B	68387370	68394680	-	68391025	Chr6B	70918801	70926111	-	70922456	1.0	1.0	collinear
gene:TraesCS6B02G092600	Chr6B	68515417	68518899	-	68517158	Chr6B	71050645	71054127	-	71052386	1.0	1.0	collinear
gene:TraesCS6B02G092700	Chr6B	68639308	68639535	-	68639421	Chr6B	71174785	71175012	-	71174898	1.0	1.0	collinear
gene:TraesCS6B02G092800	Chr6B	68748264	68752457	+	68750360	Chr6B	71283017	71287107	+	71285062	1.0	1.0	collinear
gene:TraesCS6B02G092900	Chr6B	68851700	68854273	+	68852986	Chr6B	71386041	71388614	+	71387327	1.0	1.0	collinear
gene:TraesCS6B02G093100	Chr6B	68922518	68923420	-	68922969	Chr6B	71463529	71464431	-	71463980	1.0	0.999	collinear
gene:TraesCS6B02G093200	Chr6B	69095018	69098130	-	69096574	Chr6B	71616288	71619400	-	71617844	1.0	0.999	collinear
gene:TraesCS6B02G093300	Chr6B	69442354	69446810	-	69444582	Chr6B	71970356	71974812	-	71972584	1.0	1.0	collinear
gene:TraesCS6B02G093400	Chr6B	69451407	69459034	-	69455220	Chr6B	71979414	71987160	-	71983287	1.0	1.0	collinear
gene:TraesCS6B02G093500	Chr6B	69460957	69464449	-	69462703	Chr6B	71989083	71992575	-	71990829	1.0	1.0	collinear
gene:TraesCS6B02G093600	Chr6B	69547826	69550859	+	69549342	Chr6B	72075939	72078972	+	72077455	1.0	1.0	collinear
gene:TraesCS6B02G093700	Chr6B	69555772	69560924	+	69558348	Chr6B	72083886	72089038	+	72086462	1.0	1.0	collinear
gene:TraesCS6B02G093900	Chr6B	69707796	69708937	+	69708366	Chr6B	72240139	72240894	+	72240516	1.0	1.0	collinear
gene:TraesCS6B02G094000	Chr6B	69717607	69720082	-	69718844	Chr6B	72249317	72251792	-	72250554	1.0	1.0	collinear
gene:TraesCS6B02G094100	Chr6B	70052765	70053529	-	70053147	Chr6B	72576519	72577283	-	72576901	1.0	1.0	collinear
gene:TraesCS6B02G094200	Chr6B	70568507	70571780	-	70570143	Chr6B	73103015	73106288	-	73104651	1.0	1.0	collinear
gene:TraesCS6B02G094300	Chr6B	70624799	70626749	+	70625774	Chr6B	73158581	73160531	+	73159556	1.0	0.998	collinear
gene:TraesCS6B02G094400	Chr6B	70722035	70753646	+	70737840	Chr6B	73255314	73286360	+	73270837	1.0	1.0	collinear
gene:TraesCS6B02G094500	Chr6B	71034420	71038591	+	71036505	Chr6B	73566351	73570522	+	73568436	1.0	1.0	collinear
gene:TraesCS6B02G094600	Chr6B	71039710	71042885	+	71041297	Chr6B	73571641	73574816	+	73573228	1.0	1.0	collinear
gene:TraesCS6B02G094700	Chr6B	71148073	71151307	+	71149690	Chr6B	73679493	73682727	+	73681110	1.0	1.0	collinear
gene:TraesCS6B02G094800	Chr6B	71197908	71199290	+	71198599	Chr6B	73728994	73730376	+	73729685	1.0	1.0	collinear
gene:TraesCS6B02G094900	Chr6B	71226690	71227793	+	71227241	Chr6B	73757270	73758373	+	73757821	1.0	1.0	collinear
gene:TraesCS6B02G095000	Chr6B	71262046	71263346	+	71262696	Chr6B	73792213	73793513	+	73792863	1.0	0.999	collinear
gene:TraesCS6B02G095100	Chr6B	71301680	71302226	+	71301953	Chr6B	73832116	73832662	+	73832389	1.0	1.0	collinear
gene:TraesCS6B02G095200	Chr6B	71308235	71309436	-	71308835	Chr6B	73838369	73839570	-	73838969	1.0	1.0	collinear
gene:TraesCS6B02G095300	Chr6B	71347130	71350193	+	71348661	Chr6B	73877437	73880500	+	73878968	1.0	0.999	collinear
gene:TraesCS6B02G095400	Chr6B	71350926	71352515	-	71351720	Chr6B	73881233	73882822	-	73882027	1.0	1.0	collinear
gene:TraesCS6B02G095500	Chr6B	71490196	71497009	-	71493602	Chr6B	74024586	74031692	-	74028139	1.0	1.0	collinear
gene:TraesCS6B02G095600	Chr6B	71705696	71708698	-	71707197	Chr6B	74244157	74247159	-	74245658	1.0	1.0	collinear
gene:TraesCS6B02G095700	Chr6B	71839332	71842312	+	71840822	Chr6B	74377065	74380045	+	74378555	1.0	1.0	collinear
gene:TraesCS6B02G095800	Chr6B	71866745	71870919	-	71868832	Chr6B	74411167	74415341	-	74413254	1.0	1.0	collinear
gene:TraesCS6B02G095900	Chr6B	72178647	72181119	+	72179883	Chr6B	74740079	74742551	+	74741315	1.0	1.0	collinear
gene:TraesCS6B02G096000	Chr6B	72183045	72186277	+	72184661	Chr6B	74744477	74747709	+	74746093	1.0	1.0	collinear
gene:TraesCS6B02G096100	Chr6B	72186586	72189011	-	72187798	Chr6B	74748018	74750442	-	74749230	1.0	1.0	collinear
gene:TraesCS6B02G096200	Chr6B	72331858	72340562	-	72336210	Chr6B	74893516	74902072	-	74897794	1.0	1.0	collinear
gene:TraesCS6B02G096300	Chr6B	72376587	72379752	-	72378169	Chr6B	74937289	74940454	-	74938871	1.0	1.0	collinear
gene:TraesCS6B02G096400	Chr6B	72381012	72386176	-	72383594	Chr6B	74941714	74946878	-	74944296	1.0	1.0	collinear
gene:TraesCS6B02G096500	Chr6B	72872019	72872826	-	72872422	Chr6B	75441651	75442458	-	75442054	1.0	1.0	collinear
gene:TraesCS6B02G096600	Chr6B	72898948	72899759	-	72899353	Chr6B	75473602	75474413	-	75474007	1.0	1.0	collinear
gene:TraesCS6B02G096700	Chr6B	72925868	72926967	-	72926417	Chr6B	75499502	75500580	-	75500041	0.973	0.972	collinear
gene:TraesCS6B02G096800	Chr6B	73073375	73074778	+	73074076	Chr6B	75647809	75649212	+	75648510	1.0	1.0	collinear
gene:TraesCS6B02G096900	Chr6B	73159460	73161429	+	73160444	Chr6B	75722408	75724377	+	75723392	1.0	0.999	collinear
gene:TraesCS6B02G097000	Chr6B	73162947	73175855	-	73169401	Chr6B	75725895	75738880	-	75732387	1.0	0.999	collinear
gene:TraesCS6B02G097100	Chr6B	73503265	73504902	-	73504083	Chr6B	76059652	76061289	-	76060470	1.0	1.0	collinear
gene:TraesCS6B02G097200	Chr6B	74028463	74030764	-	74029613	Chr6B	76558350	76560651	-	76559500	1.0	1.0	collinear
gene:TraesCS6B02G097300	Chr6B	74204772	74216674	-	74210723	Chr6B	76732938	76745414	-	76739176	1.0	0.999	collinear
gene:TraesCS6B02G097400	Chr6B	75026385	75028438	-	75027411	Chr6B	77535528	77537581	-	77536554	1.0	1.0	collinear
