gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS5A02G142500	Chr5A	316084973	316086547	+	316085760	Chr5A	321899686	321901252	+	321900469	0.994	0.994	collinear
gene:TraesCS5A02G142600	Chr5A	316091770	316096566	-	316094168	Chr5A	321906353	321911149	-	321908751	1.0	1.0	collinear
gene:TraesCS5A02G142700	Chr5A	316350731	316351483	-	316351107	Chr5A	322163543	322164295	-	322163919	1.0	1.0	collinear
gene:TraesCS5A02G142800	Chr5A	316512255	316518625	-	316515440	Chr5A	322325063	322331161	-	322328112	1.0	1.0	collinear
gene:TraesCS5A02G142900	Chr5A	316659166	316660087	+	316659626	Chr5A	322470794	322471715	+	322471254	1.0	1.0	collinear
gene:TraesCS5A02G143000	Chr5A	317230685	317234444	+	317232564	Chr5A	323041676	323045410	+	323043543	0.981	0.981	collinear
gene:TraesCS5A02G143100	Chr5A	317238719	317240462	-	317239590	Chr5A	323049877	323051620	-	323050748	1.0	1.0	collinear
gene:TraesCS5A02G143200	Chr5A	317246617	317248367	-	317247492	Chr5A	323057775	323059525	-	323058650	1.0	1.0	collinear
gene:TraesCS5A02G143300	Chr5A	317693568	317696195	+	317694881	Chr5A	323502927	323505554	+	323504240	1.0	1.0	collinear
gene:TraesCS5A02G143400	Chr5A	318755222	318758875	+	318757048	Chr5A	324564803	324568456	+	324566629	1.0	1.0	collinear
gene:TraesCS5A02G143500	Chr5A	318814498	318815618	-	318815058	Chr5A	324623165	324624285	-	324623725	1.0	1.0	collinear
gene:TraesCS5A02G143600	Chr5A	318816600	318847969	-	318832284	Chr5A	324625267	324656595	-	324640931	1.0	1.0	collinear
gene:TraesCS5A02G143800	Chr5A	319226540	319232266	+	319229403	Chr5A	325032089	325037815	+	325034952	1.0	1.0	collinear
gene:TraesCS5A02G143900	Chr5A	319232415	319235570	-	319233992	Chr5A	325037964	325041119	-	325039541	1.0	1.0	collinear
gene:TraesCS5A02G144000	Chr5A	319751748	319754769	-	319753258	Chr5A	325571583	325574604	-	325573093	1.0	1.0	collinear
gene:TraesCS5A02G144200	Chr5A	320219137	320223211	+	320221174	Chr5A	326040046	326044068	+	326042057	1.0	1.0	collinear
gene:TraesCS5A02G144300	Chr5A	320263429	320268517	+	320265973	Chr5A	326084261	326089349	+	326086805	1.0	0.999	collinear
gene:TraesCS5A02G144600	Chr5A	320559585	320565781	+	320562683	Chr5A	326381599	326387795	+	326384697	1.0	1.0	collinear
gene:TraesCS5A02G144700	Chr5A	320743279	320743662	+	320743470	Chr5A	326563502	326563885	+	326563693	1.0	1.0	collinear
gene:TraesCS5A02G144800	Chr5A	321001347	321002908	+	321002127	Chr5A	326820940	326822501	+	326821720	1.0	1.0	collinear
gene:TraesCS5A02G145000	Chr5A	321019487	321020880	+	321020183	Chr5A	326839080	326840473	+	326839776	1.0	1.0	collinear
gene:TraesCS5A02G145100	Chr5A	321023268	321026135	-	321024701	Chr5A	326842861	326845728	-	326844294	1.0	1.0	collinear
gene:TraesCS5A02G145200	Chr5A	321051849	321052941	+	321052395	Chr5A	326871436	326872528	+	326871982	1.0	1.0	collinear
gene:TraesCS5A02G145300	Chr5A	321325239	321327296	+	321326267	Chr5A	327144286	327146343	+	327145314	1.0	1.0	collinear
gene:TraesCS5A02G145400	Chr5A	321327772	321329277	-	321328524	Chr5A	327146819	327148324	-	327147571	1.0	1.0	collinear
gene:TraesCS5A02G145500	Chr5A	321717770	321721415	-	321719592	Chr5A	327536111	327539756	-	327537933	1.0	1.0	collinear
gene:TraesCS5A02G145600	Chr5A	321891846	321895796	-	321893821	Chr5A	327709144	327713094	-	327711119	1.0	1.0	collinear
gene:TraesCS5A02G145700	Chr5A	321916647	321921783	-	321919215	Chr5A	327733945	327739081	-	327736513	1.0	1.0	collinear
gene:TraesCS5A02G145800	Chr5A	321925696	321928311	-	321927003	Chr5A	327742994	327745609	-	327744301	1.0	1.0	collinear
gene:TraesCS5A02G145900	Chr5A	321928567	321930509	+	321929538	Chr5A	327745865	327747807	+	327746836	1.0	1.0	collinear
gene:TraesCS5A02G146000	Chr5A	321930681	321933447	-	321932064	Chr5A	327747979	327750745	-	327749362	1.0	1.0	collinear
gene:TraesCS5A02G146100	Chr5A	322189901	322191473	-	322190687	Chr5A	328004631	328006203	-	328005417	1.0	1.0	collinear
gene:TraesCS5A02G146200	Chr5A	322478268	322480321	+	322479294	Chr5A	328291338	328293391	+	328292364	1.0	1.0	collinear
gene:TraesCS5A02G146300	Chr5A	322612270	322616092	+	322614181	Chr5A	328425335	328429157	+	328427246	1.0	1.0	collinear
gene:TraesCS5A02G146400	Chr5A	322676979	322679356	+	322678167	Chr5A	328489839	328492216	+	328491027	1.0	1.0	collinear
gene:TraesCS5A02G146500	Chr5A	323021394	323023482	+	323022438	Chr5A	328832315	328834403	+	328833359	1.0	1.0	collinear
gene:TraesCS5A02G146600	Chr5A	323351909	323353470	+	323352689	Chr5A	329162862	329164423	+	329163642	1.0	1.0	collinear
gene:TraesCS5A02G146800	Chr5A	324070201	324074459	+	324072330	Chr5A	329877471	329881729	+	329879600	1.0	1.0	collinear
gene:TraesCS5A02G146900	Chr5A	324075539	324076712	+	324076125	Chr5A	329882809	329883982	+	329883395	1.0	1.0	collinear
gene:TraesCS5A02G147000	Chr5A	324403095	324403903	-	324403499	Chr5A	330220615	330221423	-	330221019	1.0	1.0	collinear
gene:TraesCS5A02G147100	Chr5A	324483649	324486810	+	324485229	Chr5A	330302132	330305293	+	330303712	1.0	1.0	collinear
gene:TraesCS5A02G147200	Chr5A	324700658	324701396	+	324701027	Chr5A	330517637	330518375	+	330518006	1.0	1.0	collinear
gene:TraesCS5A02G147300	Chr5A	325180863	325181734	+	325181298	Chr5A	330995870	330996741	+	330996305	1.0	0.998	collinear
gene:TraesCS5A02G147400	Chr5A	325184245	325184588	-	325184416	Chr5A	330999100	330999443	-	330999271	1.0	1.0	collinear
gene:TraesCS5A02G147500	Chr5A	325370301	325376690	-	325373495	Chr5A	331185486	331191875	-	331188680	1.0	1.0	collinear
gene:TraesCS5A02G147600	Chr5A	325379037	325385789	-	325382413	Chr5A	331194061	331200813	-	331197437	1.0	1.0	collinear
gene:TraesCS5A02G147700	Chr5A	325745181	325745578	-	325745379	Chr5A	331559779	331560176	-	331559977	1.0	1.0	collinear
gene:TraesCS5A02G147800	Chr5A	325804575	325805204	-	325804889	Chr5A	331618928	331619557	-	331619242	1.0	1.0	collinear
gene:TraesCS5A02G147900	Chr5A	325808545	325809180	-	325808862	Chr5A	331622898	331623533	-	331623215	1.0	1.0	collinear
gene:TraesCS5A02G148000	Chr5A	325930589	325933350	+	325931969	Chr5A	331744588	331747349	+	331745968	1.0	1.0	collinear
gene:TraesCS5A02G148100	Chr5A	325952199	325952862	-	325952530	Chr5A	331766198	331766861	-	331766529	1.0	1.0	collinear
gene:TraesCS5A02G148200	Chr5A	325992423	325995495	+	325993959	Chr5A	331806409	331809481	+	331807945	1.0	1.0	collinear
gene:TraesCS5A02G148300	Chr5A	325995832	325996927	-	325996379	Chr5A	331809818	331810913	-	331810365	1.0	1.0	collinear
gene:TraesCS5A02G148400	Chr5A	325996308	325996994	+	325996651	Chr5A	331810294	331810980	+	331810637	1.0	1.0	collinear
gene:TraesCS5A02G148500	Chr5A	326039654	326043523	-	326041588	Chr5A	331853600	331857469	-	331855534	1.0	1.0	collinear
gene:TraesCS5A02G148600	Chr5A	326055934	326058361	-	326057147	Chr5A	331869885	331872312	-	331871098	1.0	1.0	collinear
gene:TraesCS5A02G148700	Chr5A	326284124	326290029	+	326287076	Chr5A	332096971	332102824	+	332099897	0.977	0.976	collinear
gene:TraesCS5A02G148800	Chr5A	326436191	326438017	-	326437104	Chr5A	332248141	332249969	-	332249055	1.0	0.998	collinear
gene:TraesCS5A02G148900	Chr5A	326649810	326651031	+	326650420	Chr5A	332467951	332469172	+	332468561	1.0	1.0	collinear
gene:TraesCS5A02G149000	Chr5A	326659696	326663695	-	326661695	Chr5A	332477837	332481836	-	332479836	1.0	1.0	collinear
gene:TraesCS5A02G149100	Chr5A	326718910	326722839	-	326720874	Chr5A	332537063	332540992	-	332539027	1.0	1.0	collinear
gene:TraesCS5A02G149200	Chr5A	327080707	327092036	+	327086371	Chr5A	332918821	332930152	+	332924486	1.0	1.0	collinear
gene:TraesCS5A02G149300	Chr5A	327092394	327093735	+	327093064	Chr5A	332930510	332931851	+	332931180	1.0	1.0	collinear
gene:TraesCS5A02G149400	Chr5A	327432428	327435799	+	327434113	Chr5A	333268814	333272185	+	333270499	1.0	1.0	collinear
gene:TraesCS5A02G149500	Chr5A	327435997	327438459	-	327437228	Chr5A	333272383	333274845	-	333273614	1.0	1.0	collinear
gene:TraesCS5A02G149700	Chr5A	327575915	327577750	-	327576832	Chr5A	333412436	333414271	-	333413353	1.0	1.0	collinear
gene:TraesCS5A02G149600	Chr5A	327573796	327581013	+	327577404	Chr5A	333410319	333417534	+	333413926	1.0	1.0	collinear
gene:TraesCS5A02G149800	Chr5A	327583626	327585800	+	327584713	Chr5A	333420147	333422321	+	333421234	1.0	1.0	collinear
gene:TraesCS5A02G149900	Chr5A	327725738	327727246	+	327726492	Chr5A	333560930	333562438	+	333561684	1.0	1.0	collinear
gene:TraesCS5A02G150000	Chr5A	327907797	327910028	+	327908912	Chr5A	333742884	333745115	+	333743999	1.0	1.0	collinear
gene:TraesCS5A02G150100	Chr5A	327916676	327919083	+	327917879	Chr5A	333751764	333754171	+	333752967	1.0	1.0	collinear
gene:TraesCS5A02G150200	Chr5A	327919115	327926230	-	327922672	Chr5A	333754203	333761369	-	333757786	1.0	1.0	collinear
gene:TraesCS5A02G150300	Chr5A	328006138	328009673	-	328007905	Chr5A	333839257	333842789	-	333841023	0.998	0.998	collinear
gene:TraesCS5A02G150400	Chr5A	328008946	328009373	+	328009159	Chr5A	333842062	333842489	+	333842275	1.0	1.0	collinear
gene:TraesCS5A02G150500	Chr5A	328080600	328083259	-	328081929	Chr5A	333913600	333916259	-	333914929	1.0	1.0	collinear
gene:TraesCS5A02G150600	Chr5A	328545559	328548361	+	328546960	Chr5A	334384466	334387268	+	334385867	1.0	1.0	collinear
gene:TraesCS5A02G150700	Chr5A	328551358	328553943	-	328552650	Chr5A	334390265	334392850	-	334391557	1.0	1.0	collinear
gene:TraesCS5A02G150800	Chr5A	328657088	328660882	-	328658985	Chr5A	334495037	334498831	-	334496934	1.0	1.0	collinear
gene:TraesCS5A02G151000	Chr5A	328714391	328718355	-	328716373	Chr5A	334551891	334555855	-	334553873	1.0	1.0	collinear
gene:TraesCS5A02G151100	Chr5A	328718591	328728071	-	328723331	Chr5A	334556091	334565571	-	334560831	1.0	1.0	collinear
gene:TraesCS5A02G151200	Chr5A	328798296	328802650	+	328800473	Chr5A	334635891	334640245	+	334638068	1.0	1.0	collinear
gene:TraesCS5A02G151300	Chr5A	328802970	328805394	+	328804182	Chr5A	334640565	334642989	+	334641777	1.0	1.0	collinear
gene:TraesCS5A02G151400	Chr5A	328806943	328811307	-	328809125	Chr5A	334644538	334649021	-	334646779	1.0	1.0	collinear
gene:TraesCS5A02G151500	Chr5A	328839703	328840703	-	328840203	Chr5A	334677415	334678415	-	334677915	1.0	1.0	collinear
gene:TraesCS5A02G151600	Chr5A	328924385	328925065	-	328924725	Chr5A	334761967	334762647	-	334762307	1.0	1.0	collinear
gene:TraesCS5A02G151700	Chr5A	328929901	328934943	-	328932422	Chr5A	334767483	334772525	-	334770004	1.0	1.0	collinear
gene:TraesCS5A02G151800	Chr5A	328940151	328944360	-	328942255	Chr5A	334777827	334782036	-	334779931	1.0	1.0	collinear
gene:TraesCS5A02G151900	Chr5A	328944399	328945568	+	328944983	Chr5A	334782075	334783244	+	334782659	1.0	1.0	collinear
gene:TraesCS5A02G152000	Chr5A	328945968	328951430	-	328948699	Chr5A	334783644	334789092	-	334786368	1.0	1.0	collinear
gene:TraesCS5A02G152100	Chr5A	329223017	329228361	-	329225689	Chr5A	335059601	335064945	-	335062273	1.0	1.0	collinear
gene:TraesCS5A02G152200	Chr5A	329240412	329242107	-	329241259	Chr5A	335076994	335078689	-	335077841	1.0	1.0	collinear
gene:TraesCS5A02G152300	Chr5A	329248571	329251504	-	329250037	Chr5A	335085153	335088086	-	335086619	1.0	1.0	collinear
gene:TraesCS5A02G152400	Chr5A	329378422	329382030	+	329380226	Chr5A	335215210	335218818	+	335217014	1.0	1.0	collinear
gene:TraesCS5A02G152500	Chr5A	329693264	329696403	+	329694833	Chr5A	335535134	335538273	+	335536703	1.0	1.0	collinear
gene:TraesCS5A02G152600	Chr5A	329822282	329829149	+	329825715	Chr5A	335665014	335671881	+	335668447	1.0	0.999	collinear
gene:TraesCS5A02G152700	Chr5A	329987144	329991185	+	329989164	Chr5A	335829393	335833434	+	335831413	1.0	1.0	collinear
gene:TraesCS5A02G152800	Chr5A	329991987	329994487	-	329993237	Chr5A	335834236	335836736	-	335835486	1.0	1.0	collinear
gene:TraesCS5A02G152900	Chr5A	330191450	330195682	+	330193566	Chr5A	336036046	336040278	+	336038162	1.0	1.0	collinear
gene:TraesCS5A02G153000	Chr5A	330199105	330200795	+	330199950	Chr5A	336043644	336045334	+	336044489	1.0	1.0	collinear
gene:TraesCS5A02G153100	Chr5A	330229051	330231095	+	330230073	Chr5A	336073629	336075673	+	336074651	1.0	1.0	collinear
gene:TraesCS5A02G153200	Chr5A	330502071	330506189	+	330504130	Chr5A	336355966	336360084	+	336358025	1.0	1.0	collinear
gene:TraesCS5A02G153300	Chr5A	330725672	330728810	+	330727241	Chr5A	336579479	336582617	+	336581048	1.0	1.0	collinear
gene:TraesCS5A02G153400	Chr5A	330964051	330964542	+	330964296	Chr5A	336819970	336820461	+	336820215	1.0	1.0	collinear
gene:TraesCS5A02G153500	Chr5A	330967215	330978564	-	330972889	Chr5A	336823134	336834463	-	336828798	1.0	0.999	collinear
gene:TraesCS5A02G153700	Chr5A	331112934	331116847	+	331114890	Chr5A	336972054	336975855	+	336973954	1.0	1.0	collinear
gene:TraesCS5A02G153600	Chr5A	331111759	331118245	-	331115002	Chr5A	336970879	336977253	-	336974066	1.0	1.0	collinear
gene:TraesCS5A02G153800	Chr5A	331346012	331347061	-	331346536	Chr5A	337204144	337205193	-	337204668	1.0	1.0	collinear
gene:TraesCS5A02G153900	Chr5A	331398338	331403028	+	331400683	Chr5A	337255356	337260046	+	337257701	1.0	0.998	collinear
gene:TraesCS5A02G154100	Chr5A	331744499	331749503	+	331747001	Chr5A	337612978	337617982	+	337615480	1.0	1.0	collinear
gene:TraesCS5A02G154300	Chr5A	331874464	331879200	+	331876832	Chr5A	337743146	337747882	+	337745514	1.0	1.0	collinear
gene:TraesCS5A02G154400	Chr5A	331885667	331886639	-	331886153	Chr5A	337754038	337755010	-	337754524	1.0	1.0	collinear
gene:TraesCS5A02G154500	Chr5A	331887458	331888027	-	331887742	Chr5A	337755829	337756398	-	337756113	1.0	1.0	collinear
gene:TraesCS5A02G154600	Chr5A	331888532	331889964	-	331889248	Chr5A	337756903	337758335	-	337757619	1.0	1.0	collinear
gene:TraesCS5A02G154700	Chr5A	331940073	331948614	+	331944343	Chr5A	337807886	337816673	+	337812279	1.0	1.0	collinear
gene:TraesCS5A02G154800	Chr5A	332215072	332219453	+	332217262	Chr5A	338083953	338088335	+	338086144	0.999	0.998	collinear
gene:TraesCS5A02G154900	Chr5A	332287690	332290270	-	332288980	Chr5A	338156175	338158857	-	338157516	1.0	1.0	collinear
gene:TraesCS5A02G155000	Chr5A	332297271	332303156	-	332300213	Chr5A	338165611	338171496	-	338168553	1.0	1.0	collinear
gene:TraesCS5A02G155100	Chr5A	332644744	332653761	+	332649252	Chr5A	338502913	338511930	+	338507421	1.0	1.0	collinear
gene:TraesCS5A02G155200	Chr5A	332719364	332720172	+	332719768	Chr5A	338577879	338578687	+	338578283	1.0	0.998	collinear
gene:TraesCS5A02G155300	Chr5A	333407514	333419150	+	333413332	Chr5A	339264946	339276583	+	339270764	1.0	1.0	collinear
gene:TraesCS5A02G155400	Chr5A	333418857	333422405	-	333420631	Chr5A	339276290	339279838	-	339278064	1.0	1.0	collinear
gene:TraesCS5A02G155500	Chr5A	333440116	333442869	-	333441492	Chr5A	339297551	339300304	-	339298927	1.0	1.0	collinear
gene:TraesCS5A02G155600	Chr5A	333738603	333743018	+	333740810	Chr5A	339595915	339600330	+	339598122	1.0	1.0	collinear
gene:TraesCS5A02G155800	Chr5A	334010912	334013432	-	334012172	Chr5A	339867077	339869281	-	339868179	0.971	0.971	collinear
gene:TraesCS5A02G155900	Chr5A	334262255	334266121	-	334264188	Chr5A	340122670	340126536	-	340124603	1.0	1.0	collinear
gene:TraesCS5A02G156000	Chr5A	334649348	334649611	-	334649479	Chr5A	340515332	340515595	-	340515463	1.0	1.0	collinear
gene:TraesCS5A02G156100	Chr5A	334744397	334746426	-	334745411	Chr5A	340609998	340612027	-	340611012	1.0	1.0	collinear
gene:TraesCS5A02G156200	Chr5A	334748669	334752799	-	334750734	Chr5A	340614270	340618400	-	340616335	1.0	1.0	collinear
gene:TraesCS5A02G156300	Chr5A	334757429	334760607	-	334759018	Chr5A	340623030	340626208	-	340624619	1.0	1.0	collinear
gene:TraesCS5A02G156400	Chr5A	335290022	335296361	+	335293191	Chr5A	341170394	341176733	+	341173563	1.0	1.0	collinear
gene:TraesCS5A02G156500	Chr5A	335296616	335303765	-	335300190	Chr5A	341176985	341184148	-	341180566	1.0	0.999	collinear
gene:TraesCS5A02G156600	Chr5A	335672100	335673327	+	335672713	Chr5A	341551634	341552861	+	341552247	1.0	1.0	collinear
gene:TraesCS5A02G156700	Chr5A	335674146	335677490	+	335675818	Chr5A	341553680	341557022	+	341555351	0.998	0.998	collinear
gene:TraesCS5A02G156800	Chr5A	335677235	335680532	-	335678883	Chr5A	341556769	341560064	-	341558416	0.998	0.998	collinear
gene:TraesCS5A02G156900	Chr5A	335683387	335685998	-	335684692	Chr5A	341562918	341565529	-	341564223	1.0	1.0	collinear
gene:TraesCS5A02G157000	Chr5A	335690531	335697235	-	335693883	Chr5A	341570062	341577011	-	341573536	1.0	0.997	collinear
gene:TraesCS5A02G157300	Chr5A	336949988	336951183	+	336950585	Chr5A	342802085	342803280	+	342802682	1.0	0.999	collinear
gene:TraesCS5A02G157400	Chr5A	337633106	337633958	-	337633532	Chr5A	343474219	343475071	-	343474645	1.0	1.0	collinear
gene:TraesCS5A02G157500	Chr5A	337820021	337820678	-	337820349	Chr5A	343660838	343661495	-	343661166	1.0	1.0	collinear
gene:TraesCS5A02G157600	Chr5A	337832611	337834884	+	337833747	Chr5A	343673241	343675514	+	343674377	1.0	1.0	collinear
gene:TraesCS5A02G157700	Chr5A	337940963	337943539	+	337942251	Chr5A	343782047	343784623	+	343783335	1.0	1.0	collinear
gene:TraesCS5A02G157800	Chr5A	338226418	338229654	+	338228036	Chr5A	344063278	344066514	+	344064896	1.0	1.0	collinear
gene:TraesCS5A02G157900	Chr5A	338229513	338232200	-	338230856	Chr5A	344066373	344069060	-	344067716	1.0	1.0	collinear
gene:TraesCS5A02G158000	Chr5A	338232306	338236790	+	338234548	Chr5A	344069166	344073650	+	344071408	1.0	1.0	collinear
gene:TraesCS5A02G158100	Chr5A	338237793	338259954	+	338248873	Chr5A	344074653	344096633	+	344085643	0.991	0.991	collinear
gene:TraesCS5A02G158300	Chr5A	338283873	338293922	+	338288897	Chr5A	344120474	344130523	+	344125498	1.0	1.0	collinear
gene:TraesCS5A02G158400	Chr5A	338372684	338375479	+	338374081	Chr5A	344209454	344212249	+	344210851	1.0	1.0	collinear
gene:TraesCS5A02G158500	Chr5A	338378856	338390139	+	338384497	Chr5A	344215625	344226907	+	344221266	1.0	1.0	collinear
gene:TraesCS5A02G158600	Chr5A	338412009	338416526	+	338414267	Chr5A	344248653	344253170	+	344250911	1.0	1.0	collinear
gene:TraesCS5A02G158700	Chr5A	338558286	338559023	+	338558654	Chr5A	344392044	344392781	+	344392412	1.0	1.0	collinear
gene:TraesCS5A02G158800	Chr5A	338561841	338577628	-	338569734	Chr5A	344395599	344411312	-	344403455	1.0	1.0	collinear
gene:TraesCS5A02G158900	Chr5A	338893087	338896927	-	338895007	Chr5A	344723024	344726863	-	344724943	1.0	1.0	collinear
gene:TraesCS5A02G159000	Chr5A	338923779	338925857	-	338924818	Chr5A	344749652	344751730	-	344750691	1.0	1.0	collinear
gene:TraesCS5A02G159100	Chr5A	339736727	339741680	+	339739203	Chr5A	345562186	345567139	+	345564662	1.0	1.0	collinear
gene:TraesCS5A02G159200	Chr5A	339741832	339749088	-	339745460	Chr5A	345567291	345574766	-	345571028	1.0	1.0	collinear
gene:TraesCS5A02G159300	Chr5A	339751812	339757937	-	339754874	Chr5A	345577490	345583615	-	345580552	1.0	1.0	collinear
gene:TraesCS5A02G159400	Chr5A	340130625	340136271	+	340133448	Chr5A	345956438	345962084	+	345959261	1.0	1.0	collinear
gene:TraesCS5A02G159600	Chr5A	340268712	340270416	-	340269564	Chr5A	346094420	346096124	-	346095272	1.0	0.999	collinear
gene:TraesCS5A02G159700	Chr5A	340813555	340818752	-	340816153	Chr5A	346647822	346653019	-	346650420	1.0	1.0	collinear
gene:TraesCS5A02G159800	Chr5A	341128231	341140414	-	341134322	Chr5A	346963454	346975617	-	346969535	0.99	0.99	collinear
gene:TraesCS5A02G159900	Chr5A	341489780	341490526	-	341490153	Chr5A	347319960	347320706	-	347320333	1.0	1.0	collinear
gene:TraesCS5A02G160000	Chr5A	341504197	341505619	+	341504908	Chr5A	347334379	347335801	+	347335090	1.0	1.0	collinear
gene:TraesCS5A02G160100	Chr5A	341658625	341669296	+	341663960	Chr5A	347489265	347499936	+	347494600	1.0	1.0	collinear
gene:TraesCS5A02G160200	Chr5A	341670193	341691487	+	341680840	Chr5A	347500833	347522308	+	347511570	1.0	1.0	collinear
gene:TraesCS5A02G160500	Chr5A	341872519	341875570	+	341874044	Chr5A	347703416	347706467	+	347704941	1.0	1.0	collinear
gene:TraesCS5A02G160600	Chr5A	341945118	341947139	-	341946128	Chr5A	347776254	347778275	-	347777264	1.0	1.0	collinear
gene:TraesCS5A02G160700	Chr5A	342037960	342038343	-	342038151	Chr5A	347868775	347869158	-	347868966	1.0	1.0	collinear
gene:TraesCS5A02G160800	Chr5A	342044228	342048194	-	342046211	Chr5A	347875005	347878971	-	347876988	1.0	1.0	collinear
gene:TraesCS5A02G160900	Chr5A	342229033	342238456	+	342233744	Chr5A	348060079	348069502	+	348064790	1.0	1.0	collinear
gene:TraesCS5A02G161000	Chr5A	342355418	342357440	-	342356429	Chr5A	348185818	348187840	-	348186829	1.0	1.0	collinear
gene:TraesCS5A02G161100	Chr5A	343047853	343051760	+	343049806	Chr5A	348877862	348881769	+	348879815	1.0	1.0	collinear
gene:TraesCS5A02G161200	Chr5A	343061789	343069735	-	343065762	Chr5A	348891797	348899921	-	348895859	0.999	0.982	collinear
gene:TraesCS5A02G161300	Chr5A	343449889	343457807	+	343453848	Chr5A	349281036	349288953	+	349284994	1.0	1.0	collinear
gene:TraesCS5A02G161400	Chr5A	343596677	343598627	+	343597652	Chr5A	349428863	349430813	+	349429838	1.0	1.0	collinear
gene:TraesCS5A02G161500	Chr5A	343958362	343961748	-	343960055	Chr5A	349797473	349800665	-	349799069	0.942	0.942	collinear
gene:TraesCS5A02G161600	Chr5A	344535143	344545347	+	344540245	Chr5A	350355019	350365223	+	350360121	1.0	1.0	collinear
gene:TraesCS5A02G161700	Chr5A	344538068	344549413	-	344543740	Chr5A	350357944	350369289	-	350363616	1.0	1.0	collinear
gene:TraesCS5A02G161800	Chr5A	345230458	345235391	+	345232924	Chr5A	351049389	351054321	+	351051855	1.0	1.0	collinear
gene:TraesCS5A02G161900	Chr5A	345347131	345354008	-	345350569	Chr5A	351165775	351172652	-	351169213	1.0	0.999	collinear
gene:TraesCS5A02G162000	Chr5A	345767017	345771569	-	345769293	Chr5A	351578153	351582705	-	351580429	1.0	1.0	collinear
gene:TraesCS5A02G162100	Chr5A	346125218	346129377	-	346127297	Chr5A	351933562	351937721	-	351935641	1.0	1.0	collinear
gene:TraesCS5A02G162300	Chr5A	346136154	346141537	-	346138845	Chr5A	351944111	351949494	-	351946802	1.0	1.0	collinear
gene:TraesCS5A02G162400	Chr5A	346173943	346203861	+	346188902	Chr5A	351982642	352012394	+	351997518	0.969	0.969	collinear
gene:TraesCS5A02G162500	Chr5A	346306662	346308313	+	346307487	Chr5A	352114611	352116262	+	352115436	1.0	1.0	collinear
gene:TraesCS5A02G162600	Chr5A	347006812	347013916	+	347010364	Chr5A	352800231	352807335	+	352803783	1.0	1.0	collinear
gene:TraesCS5A02G162700	Chr5A	347452409	347459851	+	347456130	Chr5A	353252579	353259258	+	353255918	0.983	0.983	collinear
gene:TraesCS5A02G162800	Chr5A	348177724	348187144	+	348182434	Chr5A	353972540	353981961	+	353977250	1.0	1.0	collinear
gene:TraesCS5A02G162900	Chr5A	348710022	348717768	+	348713895	Chr5A	354502921	354510667	+	354506794	1.0	1.0	collinear
gene:TraesCS5A02G163000	Chr5A	348717683	348721221	-	348719452	Chr5A	354510582	354514120	-	354512351	1.0	1.0	collinear
gene:TraesCS5A02G163100	Chr5A	349135422	349136865	+	349136143	Chr5A	354926704	354928147	+	354927425	1.0	1.0	collinear
gene:TraesCS5A02G163200	Chr5A	349629280	349633174	-	349631227	Chr5A	355420300	355424194	-	355422247	1.0	1.0	collinear
gene:TraesCS5A02G163300	Chr5A	350065623	350071569	-	350068596	Chr5A	355858547	355864493	-	355861520	1.0	1.0	collinear
gene:TraesCS5A02G163400	Chr5A	350235884	350238460	-	350237172	Chr5A	356026557	356029133	-	356027845	1.0	1.0	collinear
gene:TraesCS5A02G163500	Chr5A	350515354	350515719	-	350515536	Chr5A	356304850	356305215	-	356305032	1.0	1.0	collinear
gene:TraesCS5A02G163600	Chr5A	350519519	350524390	-	350521954	Chr5A	356308906	356313777	-	356311341	1.0	1.0	collinear
gene:TraesCS5A02G163700	Chr5A	350538056	350544464	-	350541260	Chr5A	356327265	356334122	-	356330693	1.0	1.0	collinear
gene:TraesCS5A02G163800	Chr5A	350798113	350818389	-	350808251	Chr5A	356587851	356608023	-	356597937	1.0	1.0	collinear
gene:TraesCS5A02G163900	Chr5A	351474102	351475628	+	351474865	Chr5A	357266616	357268142	+	357267379	1.0	1.0	collinear
gene:TraesCS5A02G164000	Chr5A	352398838	352408499	+	352403668	Chr5A	358191701	358201362	+	358196531	1.0	1.0	collinear
gene:TraesCS5A02G164100	Chr5A	352405448	352406600	-	352406024	Chr5A	358198311	358199463	-	358198887	1.0	1.0	collinear
gene:TraesCS5A02G164200	Chr5A	353054039	353056202	+	353055120	Chr5A	358854233	358856396	+	358855314	1.0	1.0	collinear
gene:TraesCS5A02G164300	Chr5A	353057573	353060292	-	353058932	Chr5A	358857767	358860486	-	358859126	1.0	1.0	collinear
gene:TraesCS5A02G164400	Chr5A	353063529	353073975	-	353068752	Chr5A	358863560	358874006	-	358868783	1.0	1.0	collinear
gene:TraesCS5A02G164500	Chr5A	353170216	353170344	+	353170280	Chr5A	358974166	358974294	+	358974230	1.0	1.0	collinear
gene:TraesCS5A02G164600	Chr5A	353189098	353192310	+	353190704	Chr5A	358992754	358995966	+	358994360	1.0	1.0	collinear
gene:TraesCS5A02G164700	Chr5A	353570153	353572504	+	353571328	Chr5A	359372550	359374901	+	359373725	1.0	1.0	collinear
gene:TraesCS5A02G164800	Chr5A	353597942	353598262	+	353598102	Chr5A	359399738	359400058	+	359399898	1.0	1.0	collinear
