gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS7A02G129900	Chr7A	83635256	83636344	-	83635800	Chr7A	84193478	84194566	-	84194022	1.0	0.999	collinear
gene:TraesCS7A02G130000	Chr7A	83719395	83722957	+	83721176	Chr7A	84296803	84300225	+	84298514	0.928	0.922	collinear
gene:TraesCS7A02G130100	Chr7A	83737011	83745498	+	83741254	Chr7A	84324655	84332609	+	84328632	0.996	0.992	collinear
gene:TraesCS7A02G130200	Chr7A	83749446	83750231	-	83749838	Chr7A	84354277	84355062	-	84354669	1.0	0.998	collinear
gene:TraesCS7A02G130300	Chr7A	83774386	83779103	+	83776744	Chr7A	84394348	84399011	+	84396679	0.999	0.994	collinear
gene:TraesCS7A02G130400	Chr7A	83781379	83790034	+	83785706	Chr7A	84401362	84410525	+	84405943	0.971	0.951	collinear
gene:TraesCS7A02G130500	Chr7A	83792013	83793212	+	83792612	Chr7A	84412524	84413723	+	84413123	1.0	0.997	collinear
gene:TraesCS7A02G130600	Chr7A	83932083	83937125	+	83934604	Chr7A	84570459	84575108	+	84572783	1.0	0.996	collinear
gene:TraesCS7A02G130700	Chr7A	83939579	83942305	-	83940942	Chr7A	84577524	84580259	-	84578891	1.0	0.992	collinear
gene:TraesCS7A02G130800	Chr7A	84245357	84248270	-	84246813	Chr7A	84873738	84876651	-	84875194	1.0	0.997	collinear
gene:TraesCS7A02G130900	Chr7A	84314648	84315705	-	84315176	Chr7A	84921513	84922570	-	84922041	1.0	0.975	collinear
gene:TraesCS7A02G131000	Chr7A	84690277	84691153	+	84690715	Chr7A	85269558	85270434	+	85269996	1.0	0.997	collinear
gene:TraesCS7A02G131200	Chr7A	84700134	84704963	-	84702548	Chr7A	85280513	85285486	-	85282999	1.0	0.998	collinear
gene:TraesCS7A02G131287	Chr7A	84735751	84736548	-	84736149	Chr7A	85325390	85326187	-	85325788	1.0	0.998	collinear
gene:TraesCS7A02G131300	Chr7A	84744764	84748789	-	84746776	Chr7A	85334511	85338537	-	85336524	1.0	0.998	collinear
gene:TraesCS7A02G131400	Chr7A	84782871	84786765	-	84784818	Chr7A	85369504	85373637	-	85371570	1.0	0.993	collinear
gene:TraesCS7A02G131500	Chr7A	84854551	84857479	+	84856015	Chr7A	85424980	85427908	+	85426444	1.0	0.997	collinear
gene:TraesCS7A02G131600	Chr7A	85030810	85033630	+	85032220	Chr7A	85601293	85604114	+	85602703	1.0	0.999	collinear
gene:TraesCS7A02G131700	Chr7A	85074019	85077675	-	85075847	Chr7A	85644262	85647918	-	85646090	1.0	1.0	collinear
gene:TraesCS7A02G131800	Chr7A	85077821	85082559	+	85080190	Chr7A	85648064	85652802	+	85650433	1.0	1.0	collinear
gene:TraesCS7A02G131900	Chr7A	85087004	85087246	+	85087125	Chr7A	85657247	85657489	+	85657368	1.0	1.0	collinear
gene:TraesCS7A02G132000	Chr7A	85120707	85121750	-	85121228	Chr7A	85690734	85691777	-	85691255	1.0	1.0	collinear
gene:TraesCS7A02G132100	Chr7A	85159979	85160728	-	85160353	Chr7A	85730100	85730849	-	85730474	1.0	0.998	collinear
gene:TraesCS7A02G132200	Chr7A	85188197	85195822	+	85192009	Chr7A	85758441	85766066	+	85762253	1.0	1.0	collinear
gene:TraesCS7A02G132300	Chr7A	85196897	85199022	-	85197959	Chr7A	85767141	85769266	-	85768203	1.0	0.999	collinear
gene:TraesCS7A02G132400	Chr7A	85204887	85213013	-	85208950	Chr7A	85775131	85783257	-	85779194	1.0	1.0	collinear
gene:TraesCS7A02G132500	Chr7A	85213143	85215163	+	85214153	Chr7A	85783387	85785407	+	85784397	1.0	1.0	collinear
gene:TraesCS7A02G132600	Chr7A	85215533	85223457	-	85219495	Chr7A	85785777	85793234	-	85789505	0.979	0.977	collinear
gene:TraesCS7A02G132700	Chr7A	85336219	85345447	+	85340833	Chr7A	85866452	85875032	+	85870742	0.994	0.99	collinear
gene:TraesCS7A02G132800	Chr7A	85346952	85348108	-	85347530	Chr7A	85876537	85877699	-	85877118	1.0	0.993	collinear
gene:TraesCS7A02G132900	Chr7A	85412035	85413190	-	85412612	Chr7A	85941587	85942745	-	85942166	1.0	0.99	collinear
gene:TraesCS7A02G133100	Chr7A	85422010	85424785	+	85423397	Chr7A	85951248	85954023	+	85952635	1.0	0.999	collinear
gene:TraesCS7A02G133200	Chr7A	85437099	85438514	+	85437806	Chr7A	85965933	85967348	+	85966640	1.0	0.996	collinear
gene:TraesCS7A02G133300	Chr7A	85600437	85602407	-	85601422	Chr7A	86098561	86100531	-	86099546	1.0	0.996	collinear
gene:TraesCS7A02G133400	Chr7A	85608439	85611166	-	85609802	Chr7A	86106576	86109242	-	86107909	0.945	0.94	collinear
gene:TraesCS7A02G133500	Chr7A	85611553	85621413	-	85616483	Chr7A	86109451	86119619	-	86114535	1.0	0.998	collinear
gene:TraesCS7A02G133800	Chr7A	85855674	85856033	+	85855853	Chr7A	86344290	86344649	+	86344469	1.0	0.98	collinear
gene:TraesCS7A02G134000	Chr7A	85901227	85903354	-	85902290	Chr7A	86384695	86386843	-	86385769	0.999	0.979	collinear
gene:TraesCS7A02G134200	Chr7A	85958368	85964155	+	85961261	Chr7A	86442617	86447586	+	86445101	0.92	0.92	collinear
gene:TraesCS7A02G134300	Chr7A	85964887	85968339	-	85966613	Chr7A	86448318	86451770	-	86450044	1.0	1.0	collinear
gene:TraesCS7A02G134400	Chr7A	86048035	86050498	+	86049266	Chr7A	86532209	86534672	+	86533440	1.0	1.0	collinear
gene:TraesCS7A02G134500	Chr7A	86078664	86111722	+	86095193	Chr7A	86562445	86596323	+	86579384	1.0	1.0	collinear
gene:TraesCS7A02G134600	Chr7A	86222649	86227518	+	86225083	Chr7A	86706674	86711543	+	86709108	1.0	1.0	collinear
gene:TraesCS7A02G134700	Chr7A	87303238	87309615	+	87306426	Chr7A	87789437	87795814	+	87792625	1.0	1.0	collinear
gene:TraesCS7A02G134800	Chr7A	87324537	87328153	-	87326345	Chr7A	87810560	87814176	-	87812368	1.0	1.0	collinear
gene:TraesCS7A02G134900	Chr7A	87331339	87331984	-	87331661	Chr7A	87817071	87817716	-	87817393	1.0	1.0	collinear
gene:TraesCS7A02G135000	Chr7A	87454366	87456720	-	87455543	Chr7A	87939967	87942321	-	87941144	1.0	1.0	collinear
gene:TraesCS7A02G135100	Chr7A	88011384	88013836	-	88012610	Chr7A	88497886	88500338	-	88499112	1.0	0.999	collinear
gene:TraesCS7A02G135200	Chr7A	88124808	88127169	-	88125988	Chr7A	88610708	88613069	-	88611888	1.0	1.0	collinear
gene:TraesCS7A02G135300	Chr7A	88175651	88177816	-	88176733	Chr7A	88665958	88668123	-	88667040	1.0	1.0	collinear
gene:TraesCS7A02G135400	Chr7A	88319904	88323091	-	88321497	Chr7A	88804397	88807584	-	88805990	1.0	0.999	collinear
gene:TraesCS7A02G135500	Chr7A	88435950	88436732	+	88436341	Chr7A	88897838	88898620	+	88898229	1.0	1.0	collinear
gene:TraesCS7A02G135600	Chr7A	88440274	88441321	-	88440797	Chr7A	88902162	88903209	-	88902685	1.0	1.0	collinear
gene:TraesCS7A02G135700	Chr7A	88500260	88502340	+	88501300	Chr7A	88962860	88964940	+	88963900	1.0	1.0	collinear
gene:TraesCS7A02G135800	Chr7A	88809767	88813006	+	88811386	Chr7A	89267716	89270955	+	89269335	1.0	1.0	collinear
gene:TraesCS7A02G135900	Chr7A	88824898	88826348	-	88825623	Chr7A	89283173	89284623	-	89283898	1.0	1.0	collinear
gene:TraesCS7A02G136100	Chr7A	88946036	88946614	+	88946325	Chr7A	89427712	89428290	+	89428001	1.0	1.0	collinear
gene:TraesCS7A02G136200	Chr7A	88957641	88958666	-	88958153	Chr7A	89439317	89440342	-	89439829	1.0	1.0	collinear
gene:TraesCS7A02G136300	Chr7A	88986734	88989812	-	88988273	Chr7A	89468318	89471396	-	89469857	1.0	1.0	collinear
gene:TraesCS7A02G136400	Chr7A	89035207	89035845	-	89035526	Chr7A	89517171	89517809	-	89517490	1.0	1.0	collinear
gene:TraesCS7A02G136500	Chr7A	89042661	89044611	-	89043636	Chr7A	89524626	89526576	-	89525601	1.0	1.0	collinear
gene:TraesCS7A02G136600	Chr7A	89072369	89074839	-	89073604	Chr7A	89554165	89556635	-	89555400	1.0	1.0	collinear
gene:TraesCS7A02G136700	Chr7A	89592656	89594139	+	89593397	Chr7A	90076701	90078184	+	90077442	1.0	1.0	collinear
gene:TraesCS7A02G137000	Chr7A	89833438	89836039	+	89834738	Chr7A	90312542	90315143	+	90313842	1.0	1.0	collinear
gene:TraesCS7A02G137100	Chr7A	89887594	89891353	-	89889473	Chr7A	90367058	90370471	-	90368764	1.0	1.0	collinear
gene:TraesCS7A02G137600	Chr7A	90226495	90227013	-	90226754	Chr7A	90699598	90700116	-	90699857	1.0	1.0	collinear
gene:TraesCS7A02G137800	Chr7A	90453826	90456173	+	90454999	Chr7A	90925535	90927882	+	90926708	1.0	0.999	collinear
gene:TraesCS7A02G137900	Chr7A	90476408	90478192	+	90477300	Chr7A	90948479	90950263	+	90949371	1.0	1.0	collinear
gene:TraesCS7A02G138000	Chr7A	90478930	90481541	-	90480235	Chr7A	90951001	90953612	-	90952306	1.0	1.0	collinear
gene:TraesCS7A02G138200	Chr7A	90504484	90507911	-	90506197	Chr7A	90976575	90979485	-	90978030	0.973	0.973	collinear
gene:TraesCS7A02G138300	Chr7A	90586924	90587553	+	90587238	Chr7A	91057631	91058260	+	91057945	1.0	1.0	collinear
gene:TraesCS7A02G138400	Chr7A	90616730	90623878	-	90620304	Chr7A	91086779	91093927	-	91090353	1.0	1.0	collinear
gene:TraesCS7A02G138500	Chr7A	90650099	90653223	+	90651661	Chr7A	91119865	91122989	+	91121427	1.0	1.0	collinear
gene:TraesCS7A02G138600	Chr7A	90659078	90663549	+	90661313	Chr7A	91128681	91133152	+	91130916	1.0	0.999	collinear
gene:TraesCS7A02G138700	Chr7A	90663981	90664610	-	90664295	Chr7A	91133584	91134213	-	91133898	1.0	1.0	collinear
gene:TraesCS7A02G138800	Chr7A	91016222	91017261	-	91016741	Chr7A	91496267	91497306	-	91496786	1.0	0.998	collinear
gene:TraesCS7A02G138900	Chr7A	91018736	91020631	+	91019683	Chr7A	91498781	91500676	+	91499728	1.0	1.0	collinear
gene:TraesCS7A02G139000	Chr7A	91206946	91208954	+	91207950	Chr7A	91686325	91688330	+	91687327	0.995	0.995	collinear
gene:TraesCS7A02G139100	Chr7A	91361021	91363156	+	91362088	Chr7A	91841846	91843981	+	91842913	1.0	1.0	collinear
gene:TraesCS7A02G139200	Chr7A	91382366	91383979	+	91383172	Chr7A	91863386	91864999	+	91864192	1.0	1.0	collinear
gene:TraesCS7A02G139300	Chr7A	91391614	91392138	+	91391876	Chr7A	91872721	91873245	+	91872983	1.0	1.0	collinear
gene:TraesCS7A02G139400	Chr7A	91418574	91420608	+	91419591	Chr7A	91898956	91900990	+	91899973	1.0	1.0	collinear
gene:TraesCS7A02G139500	Chr7A	91456617	91460494	-	91458555	Chr7A	91936996	91940873	-	91938934	1.0	1.0	collinear
gene:TraesCS7A02G139600	Chr7A	91491979	91493883	-	91492931	Chr7A	91972664	91974568	-	91973616	1.0	1.0	collinear
gene:TraesCS7A02G139700	Chr7A	91496691	91497961	+	91497326	Chr7A	91977376	91978646	+	91978011	1.0	1.0	collinear
gene:TraesCS7A02G139800	Chr7A	91509338	91516618	+	91512978	Chr7A	91990297	91997577	+	91993937	1.0	1.0	collinear
gene:TraesCS7A02G139900	Chr7A	91647223	91648763	+	91647993	Chr7A	92142393	92143943	+	92143168	1.0	0.994	collinear
gene:TraesCS7A02G140000	Chr7A	91685038	91686431	+	91685734	Chr7A	92180278	92181671	+	92180974	1.0	0.997	collinear
gene:TraesCS7A02G140100	Chr7A	91906213	91907383	+	91906798	Chr7A	92414512	92415682	+	92415097	1.0	0.998	collinear
gene:TraesCS7A02G140200	Chr7A	91909915	91912048	+	91910981	Chr7A	92418217	92420348	+	92419282	0.998	0.993	collinear
gene:TraesCS7A02G140300	Chr7A	91917983	91921157	-	91919570	Chr7A	92426284	92429458	-	92427871	1.0	0.998	collinear
gene:TraesCS7A02G140400	Chr7A	91923480	91924037	-	91923758	Chr7A	92431781	92432338	-	92432059	1.0	0.997	collinear
gene:TraesCS7A02G140500	Chr7A	91939857	91945455	+	91942656	Chr7A	92448332	92453901	+	92451116	1.0	0.993	collinear
gene:TraesCS7A02G140600	Chr7A	91946971	91948019	+	91947495	Chr7A	92455416	92456464	+	92455940	1.0	0.994	collinear
gene:TraesCS7A02G140700	Chr7A	91958971	91960479	+	91959725	Chr7A	92467246	92468754	+	92468000	1.0	0.998	collinear
gene:TraesCS7A02G140800	Chr7A	92385858	92391964	+	92388911	Chr7A	92911617	92917733	+	92914675	1.0	0.997	collinear
gene:TraesCS7A02G140900	Chr7A	92392542	92396231	+	92394386	Chr7A	92918311	92921999	+	92920155	1.0	0.997	collinear
gene:TraesCS7A02G141200	Chr7A	92839480	92841040	-	92840260	Chr7A	93360975	93362536	-	93361755	1.0	0.996	collinear
gene:TraesCS7A02G141300	Chr7A	92888389	92893250	+	92890819	Chr7A	93416838	93421700	+	93419269	1.0	0.996	collinear
gene:TraesCS7A02G141400	Chr7A	92893435	92896377	-	92894906	Chr7A	93421885	93424827	-	93423356	1.0	0.997	collinear
gene:TraesCS7A02G141500	Chr7A	93034506	93037278	-	93035892	Chr7A	93571768	93574541	-	93573154	1.0	0.996	collinear
gene:TraesCS7A02G141600	Chr7A	93057670	93064515	-	93061092	Chr7A	93610211	93617136	-	93613673	0.999	0.995	collinear
gene:TraesCS7A02G141700	Chr7A	93064876	93065343	+	93065109	Chr7A	93617497	93617964	+	93617730	1.0	0.997	collinear
gene:TraesCS7A02G141800	Chr7A	93072617	93077152	+	93074884	Chr7A	93623712	93628247	+	93625979	1.0	0.998	collinear
gene:TraesCS7A02G141900	Chr7A	93081906	93082598	+	93082252	Chr7A	93633001	93633693	+	93633347	1.0	0.998	collinear
gene:TraesCS7A02G142000	Chr7A	93132050	93135421	+	93133735	Chr7A	93687443	93690815	+	93689129	0.999	0.994	collinear
gene:TraesCS7A02G142100	Chr7A	93140739	93142287	-	93141513	Chr7A	93696158	93697706	-	93696932	1.0	1.0	collinear
gene:TraesCS7A02G142200	Chr7A	93251310	93257244	-	93254277	Chr7A	93805144	93811078	-	93808111	1.0	1.0	collinear
gene:TraesCS7A02G142300	Chr7A	93260553	93260963	-	93260758	Chr7A	93814387	93814797	-	93814592	1.0	1.0	collinear
gene:TraesCS7A02G142400	Chr7A	93279319	93282429	-	93280874	Chr7A	93832966	93836078	-	93834522	1.0	0.999	collinear
gene:TraesCS7A02G142500	Chr7A	93488293	93490038	+	93489165	Chr7A	94049292	94051037	+	94050164	1.0	1.0	collinear
gene:TraesCS7A02G142600	Chr7A	94186617	94187867	+	94187242	Chr7A	94747215	94748465	+	94747840	1.0	1.0	collinear
gene:TraesCS7A02G142700	Chr7A	94289524	94292892	+	94291208	Chr7A	94848981	94852349	+	94850665	1.0	1.0	collinear
gene:TraesCS7A02G142800	Chr7A	94310591	94322615	+	94316603	Chr7A	94870238	94882260	+	94876249	1.0	1.0	collinear
gene:TraesCS7A02G142900	Chr7A	94384012	94384399	-	94384205	Chr7A	94944168	94944555	-	94944361	1.0	1.0	collinear
gene:TraesCS7A02G143000	Chr7A	94394040	94396071	+	94395055	Chr7A	94954196	94956227	+	94955211	1.0	1.0	collinear
gene:TraesCS7A02G143100	Chr7A	94399891	94400303	-	94400097	Chr7A	94959791	94960203	-	94959997	1.0	1.0	collinear
gene:TraesCS7A02G143200	Chr7A	94401050	94404595	-	94402822	Chr7A	94960976	94964518	-	94962747	0.999	0.995	collinear
gene:TraesCS7A02G143300	Chr7A	94426151	94430958	-	94428554	Chr7A	94967132	94971980	-	94969556	1.0	0.998	collinear
gene:TraesCS7A02G143500	Chr7A	94452814	94453368	+	94453091	Chr7A	94993475	94994029	+	94993752	1.0	0.998	collinear
gene:TraesCS7A02G143600	Chr7A	94487948	94495758	-	94491853	Chr7A	95028330	95036074	-	95032202	1.0	1.0	collinear
gene:TraesCS7A02G143700	Chr7A	94773967	94777108	-	94775537	Chr7A	95319262	95322403	-	95320832	1.0	1.0	collinear
gene:TraesCS7A02G143800	Chr7A	94783533	94786224	-	94784878	Chr7A	95328828	95331519	-	95330173	1.0	1.0	collinear
gene:TraesCS7A02G143900	Chr7A	94786762	94791447	-	94789104	Chr7A	95332057	95336742	-	95334399	1.0	1.0	collinear
gene:TraesCS7A02G144000	Chr7A	94835316	94836149	-	94835732	Chr7A	95380493	95381326	-	95380909	1.0	1.0	collinear
gene:TraesCS7A02G144100	Chr7A	94914805	94921654	+	94918229	Chr7A	95459806	95466657	+	95463231	1.0	1.0	collinear
gene:TraesCS7A02G144200	Chr7A	95108744	95109579	-	95109161	Chr7A	95652396	95653231	-	95652813	1.0	1.0	collinear
gene:TraesCS7A02G144400	Chr7A	95228858	95230385	-	95229621	Chr7A	95808819	95810346	-	95809582	1.0	0.997	collinear
gene:TraesCS7A02G144600	Chr7A	95798758	95807242	+	95803000	Chr7A	96367005	96375397	+	96371201	1.0	0.999	collinear
gene:TraesCS7A02G144700	Chr7A	96050052	96051912	-	96050982	Chr7A	96644426	96646286	-	96645356	1.0	1.0	collinear
gene:TraesCS7A02G144800	Chr7A	96089811	96091877	-	96090844	Chr7A	96683937	96686003	-	96684970	1.0	0.998	collinear
gene:TraesCS7A02G144900	Chr7A	96192239	96193343	-	96192791	Chr7A	96786221	96787325	-	96786773	1.0	1.0	collinear
gene:TraesCS7A02G145000	Chr7A	96203848	96204436	+	96204142	Chr7A	96797831	96798419	+	96798125	1.0	1.0	collinear
gene:TraesCS7A02G145100	Chr7A	96532789	96537917	+	96535353	Chr7A	97139820	97144948	+	97142384	1.0	1.0	collinear
gene:TraesCS7A02G145200	Chr7A	96554585	96560675	+	96557630	Chr7A	97161619	97167709	+	97164664	1.0	1.0	collinear
gene:TraesCS7A02G145300	Chr7A	96562983	96565685	+	96564334	Chr7A	97170381	97173083	+	97171732	1.0	1.0	collinear
gene:TraesCS7A02G145400	Chr7A	96567421	96571027	-	96569224	Chr7A	97174569	97178175	-	97176372	1.0	1.0	collinear
gene:TraesCS7A02G145500	Chr7A	96814301	96816526	-	96815413	Chr7A	97420137	97422362	-	97421249	1.0	1.0	collinear
gene:TraesCS7A02G145600	Chr7A	97021773	97023963	-	97022868	Chr7A	97627420	97629610	-	97628515	1.0	1.0	collinear
gene:TraesCS7A02G145700	Chr7A	97250808	97251730	-	97251269	Chr7A	97855681	97856603	-	97856142	1.0	1.0	collinear
gene:TraesCS7A02G145800	Chr7A	97266780	97267826	+	97267303	Chr7A	97871336	97872382	+	97871859	1.0	1.0	collinear
gene:TraesCS7A02G145900	Chr7A	97574642	97579612	-	97577127	Chr7A	98181193	98186163	-	98183678	1.0	1.0	collinear
gene:TraesCS7A02G146000	Chr7A	97755223	97756834	+	97756028	Chr7A	98359312	98360923	+	98360117	1.0	1.0	collinear
gene:TraesCS7A02G146100	Chr7A	97873101	97873865	-	97873483	Chr7A	98480761	98481525	-	98481143	1.0	1.0	collinear
gene:TraesCS7A02G146200	Chr7A	97877379	97895150	-	97886264	Chr7A	98485039	98502856	-	98493947	1.0	1.0	collinear
gene:TraesCS7A02G146300	Chr7A	97910007	97913379	-	97911693	Chr7A	98517316	98520687	-	98519001	1.0	1.0	collinear
gene:TraesCS7A02G146400	Chr7A	98097919	98103085	+	98100502	Chr7A	98706636	98711802	+	98709219	1.0	1.0	collinear
gene:TraesCS7A02G146500	Chr7A	98544966	98549421	+	98547193	Chr7A	99149175	99153630	+	99151402	1.0	1.0	collinear
gene:TraesCS7A02G146600	Chr7A	98724764	98731773	+	98728268	Chr7A	99329141	99336150	+	99332645	1.0	1.0	collinear
gene:TraesCS7A02G146700	Chr7A	98732061	98736799	-	98734430	Chr7A	99336438	99341176	-	99338807	1.0	1.0	collinear
gene:TraesCS7A02G146800	Chr7A	99142323	99142541	-	99142432	Chr7A	99746984	99747202	-	99747093	1.0	1.0	collinear
gene:TraesCS7A02G146900	Chr7A	99673628	99674299	+	99673963	Chr7A	100294966	100295637	+	100295301	1.0	1.0	collinear
gene:TraesCS7A02G147000	Chr7A	99674408	99677808	-	99676108	Chr7A	100295746	100299146	-	100297446	1.0	1.0	collinear
gene:TraesCS7A02G147100	Chr7A	99798362	99820529	-	99809445	Chr7A	100418740	100440653	-	100429696	1.0	1.0	collinear
gene:TraesCS7A02G147200	Chr7A	100063714	100064420	+	100064067	Chr7A	100672825	100673531	+	100673178	1.0	1.0	collinear
gene:TraesCS7A02G147300	Chr7A	100179727	100182321	-	100181024	Chr7A	100789117	100791711	-	100790414	1.0	0.999	collinear
gene:TraesCS7A02G147400	Chr7A	100554505	100555569	-	100555037	Chr7A	101164474	101165538	-	101165006	1.0	1.0	collinear
gene:TraesCS7A02G147500	Chr7A	100623032	100625823	-	100624427	Chr7A	101280017	101282808	-	101281412	1.0	1.0	collinear
gene:TraesCS7A02G147600	Chr7A	100713297	100713754	-	100713525	Chr7A	101366833	101367290	-	101367061	1.0	1.0	collinear
gene:TraesCS7A02G147700	Chr7A	100719222	100721361	+	100720291	Chr7A	101372750	101374889	+	101373819	1.0	1.0	collinear
gene:TraesCS7A02G147800	Chr7A	100722431	100724208	-	100723319	Chr7A	101375959	101377736	-	101376847	1.0	1.0	collinear
gene:TraesCS7A02G147900	Chr7A	100759659	100766451	-	100763055	Chr7A	101412653	101419445	-	101416049	1.0	1.0	collinear
gene:TraesCS7A02G148000	Chr7A	101219252	101221771	+	101220511	Chr7A	101872658	101875177	+	101873917	1.0	1.0	collinear
gene:TraesCS7A02G148100	Chr7A	101270483	101274782	+	101272632	Chr7A	101923624	101927905	+	101925764	0.991	0.991	collinear
gene:TraesCS7A02G148200	Chr7A	101295859	101298079	-	101296969	Chr7A	101949644	101951864	-	101950754	1.0	0.999	collinear
gene:TraesCS7A02G148300	Chr7A	101432951	101434613	+	101433782	Chr7A	102085191	102086853	+	102086022	1.0	1.0	collinear
gene:TraesCS7A02G148400	Chr7A	101468307	101468665	-	101468486	Chr7A	102116920	102117278	-	102117099	1.0	1.0	collinear
gene:TraesCS7A02G148500	Chr7A	101622642	101623256	-	101622949	Chr7A	102281752	102282366	-	102282059	1.0	1.0	collinear
gene:TraesCS7A02G148600	Chr7A	101856591	101862662	+	101859626	Chr7A	102522979	102529050	+	102526014	1.0	0.999	collinear
gene:TraesCS7A02G148700	Chr7A	102040503	102042157	+	102041330	Chr7A	102704403	102706057	+	102705230	1.0	1.0	collinear
gene:TraesCS7A02G148800	Chr7A	102056223	102058731	+	102057477	Chr7A	102720113	102722621	+	102721367	1.0	0.999	collinear
gene:TraesCS7A02G149000	Chr7A	102288552	102290542	-	102289547	Chr7A	102952161	102954151	-	102953156	1.0	1.0	collinear
gene:TraesCS7A02G149100	Chr7A	102332007	102336148	-	102334077	Chr7A	102995209	102999350	-	102997279	1.0	1.0	collinear
gene:TraesCS7A02G149200	Chr7A	102525024	102537774	+	102531399	Chr7A	103194838	103207588	+	103201213	1.0	1.0	collinear
gene:TraesCS7A02G149300	Chr7A	102537646	102537985	-	102537815	Chr7A	103207460	103207799	-	103207629	1.0	1.0	collinear
gene:TraesCS7A02G149400	Chr7A	102539747	102540028	-	102539887	Chr7A	103209561	103209842	-	103209701	1.0	0.996	collinear
gene:TraesCS7A02G149500	Chr7A	102544528	102546286	-	102545407	Chr7A	103214341	103216099	-	103215220	1.0	0.996	collinear
gene:TraesCS7A02G149600	Chr7A	102546412	102546832	-	102546622	Chr7A	103216257	103216677	-	103216467	1.0	0.997	collinear
gene:TraesCS7A02G149700	Chr7A	102555737	102561154	+	102558445	Chr7A	103222437	103228051	+	103225244	1.0	0.989	collinear
gene:TraesCS7A02G149800	Chr7A	103051676	103053474	+	103052575	Chr7A	103715901	103717699	+	103716800	1.0	0.998	collinear
gene:TraesCS7A02G149900	Chr7A	103071377	103072795	-	103072086	Chr7A	103735405	103736823	-	103736114	1.0	1.0	collinear
gene:TraesCS7A02G150000	Chr7A	103071485	103072780	+	103072132	Chr7A	103735513	103736808	+	103736160	1.0	1.0	collinear
gene:TraesCS7A02G150100	Chr7A	103114301	103115954	+	103115127	Chr7A	103777811	103779464	+	103778637	1.0	0.999	collinear
gene:TraesCS7A02G150200	Chr7A	103114558	103115847	-	103115202	Chr7A	103778068	103779357	-	103778712	1.0	0.999	collinear
gene:TraesCS7A02G150300	Chr7A	103140589	103142616	+	103141602	Chr7A	103809401	103811428	+	103810414	1.0	0.996	collinear
gene:TraesCS7A02G150400	Chr7A	103143623	103146391	-	103145007	Chr7A	103812439	103815208	-	103813823	1.0	0.995	collinear
gene:TraesCS7A02G150500	Chr7A	103150480	103154494	+	103152487	Chr7A	103834602	103838616	+	103836609	1.0	1.0	collinear
gene:TraesCS7A02G150600	Chr7A	103214192	103217980	-	103216086	Chr7A	103898580	103902368	-	103900474	1.0	0.999	collinear
gene:TraesCS7A02G150700	Chr7A	103398001	103401425	-	103399713	Chr7A	104086168	104089592	-	104087880	1.0	1.0	collinear
gene:TraesCS7A02G150800	Chr7A	104325114	104325317	-	104325215	Chr7A	105051932	105052135	-	105052033	1.0	1.0	collinear
gene:TraesCS7A02G150900	Chr7A	104803824	104814986	-	104809405	Chr7A	105535863	105547025	-	105541444	1.0	0.999	collinear
gene:TraesCS7A02G151000	Chr7A	105133428	105142672	+	105138050	Chr7A	105864747	105873990	+	105869368	1.0	0.999	collinear
gene:TraesCS7A02G151100	Chr7A	105162320	105170688	+	105166504	Chr7A	105900375	105908743	+	105904559	1.0	1.0	collinear
gene:TraesCS7A02G151200	Chr7A	105244322	105247510	+	105245916	Chr7A	105982550	105985572	+	105984061	1.0	1.0	collinear
gene:TraesCS7A02G151300	Chr7A	105310086	105315850	-	105312968	Chr7A	106047543	106053218	-	106050380	1.0	1.0	collinear
gene:TraesCS7A02G151400	Chr7A	105360727	105364602	-	105362664	Chr7A	106098097	106101972	-	106100034	1.0	1.0	collinear
gene:TraesCS7A02G151500	Chr7A	105390820	105391264	+	105391042	Chr7A	106128196	106128640	+	106128418	1.0	1.0	collinear
gene:TraesCS7A02G151600	Chr7A	105401957	105402307	+	105402132	Chr7A	106139214	106139564	+	106139389	1.0	1.0	collinear
gene:TraesCS7A02G151700	Chr7A	105494060	105501465	+	105497762	Chr7A	106237453	106244990	+	106241221	1.0	1.0	collinear
gene:TraesCS7A02G151800	Chr7A	105501729	105503015	+	105502372	Chr7A	106245254	106246540	+	106245897	1.0	1.0	collinear
gene:TraesCS7A02G151900	Chr7A	105504748	105507902	+	105506325	Chr7A	106248273	106251427	+	106249850	1.0	1.0	collinear
gene:TraesCS7A02G152000	Chr7A	105510238	105511671	+	105510954	Chr7A	106253763	106255196	+	106254479	1.0	1.0	collinear
gene:TraesCS7A02G152100	Chr7A	105511739	105513870	+	105512804	Chr7A	106255264	106257395	+	106256329	1.0	1.0	collinear
gene:TraesCS7A02G152200	Chr7A	105625827	105627785	+	105626806	Chr7A	106368127	106370085	+	106369106	1.0	1.0	collinear
gene:TraesCS7A02G152300	Chr7A	105640344	105641675	-	105641009	Chr7A	106382642	106383973	-	106383307	1.0	1.0	collinear
gene:TraesCS7A02G152400	Chr7A	105766237	105767416	-	105766826	Chr7A	106508123	106509302	-	106508712	1.0	1.0	collinear
gene:TraesCS7A02G152500	Chr7A	105777084	105778264	-	105777674	Chr7A	106518464	106519644	-	106519054	1.0	1.0	collinear
