gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS4B03G0238600	Chr4B	115567224	115567971	-	115567597	Chr4B	110847977	110848724	-	110848350	1.0	1.0	collinear
gene:TraesCS4B03G0238700	Chr4B	115983567	115986296	+	115984931	Chr4B	111263737	111266466	+	111265101	1.0	1.0	collinear
gene:TraesCS4B03G0239000	Chr4B	116438278	116442498	-	116440388	Chr4B	111710606	111714826	-	111712716	1.0	1.0	collinear
gene:TraesCS4B03G0239400	Chr4B	117012043	117027481	-	117019762	Chr4B	112285595	112301042	-	112293318	0.997	0.996	collinear
gene:TraesCS4B03G0239800	Chr4B	117498691	117504487	+	117501589	Chr4B	112760623	112765861	+	112763242	0.917	0.917	collinear
gene:TraesCS4B03G0240100	Chr4B	118005260	118007257	+	118006258	Chr4B	113268858	113270855	+	113269856	1.0	1.0	collinear
gene:TraesCS4B03G0240300	Chr4B	118153450	118155733	-	118154591	Chr4B	113416613	113418896	-	113417754	1.0	0.999	collinear
gene:TraesCS4B03G0240700	Chr4B	118451111	118454317	+	118452714	Chr4B	113712633	113715839	+	113714236	1.0	1.0	collinear
gene:TraesCS4B03G0240800	Chr4B	118583534	118585998	+	118584766	Chr4B	113844736	113847200	+	113845968	1.0	1.0	collinear
gene:TraesCS4B03G0240900	Chr4B	118603796	118604343	-	118604069	Chr4B	113864971	113865518	-	113865244	1.0	1.0	collinear
gene:TraesCS4B03G0241000	Chr4B	118609188	118610097	-	118609642	Chr4B	113870363	113871272	-	113870817	1.0	1.0	collinear
gene:TraesCS4B03G0241100	Chr4B	118610269	118614281	-	118612275	Chr4B	113871444	113875456	-	113873450	1.0	1.0	collinear
gene:TraesCS4B03G0241300	Chr4B	118893944	118896589	-	118895266	Chr4B	114155639	114158284	-	114156961	1.0	1.0	collinear
gene:TraesCS4B03G0241400	Chr4B	118927378	118930157	-	118928767	Chr4B	114189160	114191939	-	114190549	1.0	0.999	collinear
gene:TraesCS4B03G0242000	Chr4B	119256484	119258563	+	119257523	Chr4B	114518312	114520391	+	114519351	1.0	1.0	collinear
gene:TraesCS4B03G0242200	Chr4B	119259758	119263419	-	119261588	Chr4B	114521586	114525247	-	114523416	1.0	1.0	collinear
gene:TraesCS4B03G0242300	Chr4B	119379414	119383394	+	119381404	Chr4B	114641829	114645809	+	114643819	1.0	1.0	collinear
gene:TraesCS4B03G0242600	Chr4B	119531558	119535591	-	119533574	Chr4B	114790673	114794764	-	114792718	1.0	1.0	collinear
gene:TraesCS4B03G0242900	Chr4B	120005593	120006499	+	120006046	Chr4B	115263106	115264012	+	115263559	1.0	0.998	collinear
gene:TraesCS4B03G0243000	Chr4B	120056035	120056714	+	120056374	Chr4B	115314320	115314999	+	115314659	1.0	1.0	collinear
gene:TraesCS4B03G0243500	Chr4B	120095535	120107990	+	120101762	Chr4B	115353818	115366197	+	115360007	1.0	1.0	collinear
gene:TraesCS4B03G0243600	Chr4B	120107762	120108988	-	120108375	Chr4B	115365969	115367195	-	115366582	1.0	1.0	collinear
gene:TraesCS4B03G0244100	Chr4B	120133161	120134107	-	120133634	Chr4B	115390019	115390965	-	115390492	1.0	1.0	collinear
gene:TraesCS4B03G0244500	Chr4B	120252996	120259728	-	120256362	Chr4B	115489848	115496580	-	115493214	1.0	1.0	collinear
gene:TraesCS4B03G0244600	Chr4B	120347418	120348141	-	120347779	Chr4B	115584500	115585223	-	115584861	1.0	1.0	collinear
gene:TraesCS4B03G0245000	Chr4B	120444970	120448842	-	120446906	Chr4B	115683006	115686889	-	115684947	1.0	1.0	collinear
gene:TraesCS4B03G0245200	Chr4B	120824597	120829043	+	120826820	Chr4B	116066266	116070712	+	116068489	1.0	1.0	collinear
gene:TraesCS4B03G0245300	Chr4B	120829570	120843608	-	120836589	Chr4B	116071239	116085278	-	116078258	1.0	1.0	collinear
gene:TraesCS4B03G0245600	Chr4B	121344981	121349832	+	121347406	Chr4B	116586054	116590905	+	116588479	1.0	1.0	collinear
gene:TraesCS4B03G0245800	Chr4B	121708487	121733468	-	121720977	Chr4B	116950066	116975296	-	116962681	1.0	1.0	collinear
gene:TraesCS4B03G0246100	Chr4B	122159762	122161936	-	122160849	Chr4B	117393053	117395227	-	117394140	1.0	0.999	collinear
gene:TraesCS4B03G0246300	Chr4B	122311623	122324574	+	122318098	Chr4B	117544840	117557817	+	117551328	1.0	1.0	collinear
gene:TraesCS4B03G0246400	Chr4B	122325351	122328453	+	122326902	Chr4B	117558594	117561696	+	117560145	1.0	1.0	collinear
gene:TraesCS4B03G0246700	Chr4B	122389974	122397088	+	122393531	Chr4B	117623368	117630523	+	117626945	1.0	1.0	collinear
gene:TraesCS4B03G0246800	Chr4B	122403248	122405259	+	122404253	Chr4B	117636821	117638832	+	117637826	1.0	1.0	collinear
gene:TraesCS4B03G0247500	Chr4B	122874001	122876361	-	122875181	Chr4B	118117318	118119678	-	118118498	1.0	0.999	collinear
gene:TraesCS4B03G0248200	Chr4B	123307071	123309009	-	123308040	Chr4B	118551008	118552946	-	118551977	1.0	0.993	collinear
gene:TraesCS4B03G0249000	Chr4B	124485594	124486506	+	124486050	Chr4B	119735046	119735958	+	119735502	1.0	1.0	collinear
gene:TraesCS4B03G0249100	Chr4B	124623634	124626808	+	124625221	Chr4B	119869159	119872333	+	119870746	1.0	0.998	collinear
gene:TraesCS4B03G0249600	Chr4B	124966293	124972458	-	124969375	Chr4B	120212311	120218483	-	120215397	1.0	1.0	collinear
gene:TraesCS4B03G0249700	Chr4B	125064010	125066108	+	125065059	Chr4B	120309976	120312074	+	120311025	1.0	1.0	collinear
gene:TraesCS4B03G0249800	Chr4B	125240489	125249083	+	125244786	Chr4B	120485959	120494553	+	120490256	1.0	0.999	collinear
gene:TraesCS4B03G0249900	Chr4B	125322964	125329649	-	125326306	Chr4B	120568407	120575121	-	120571764	1.0	1.0	collinear
gene:TraesCS4B03G0250000	Chr4B	125332457	125339115	+	125335786	Chr4B	120577929	120584587	+	120581258	1.0	1.0	collinear
gene:TraesCS4B03G0250100	Chr4B	125547150	125551635	+	125549392	Chr4B	120791750	120796235	+	120793992	1.0	1.0	collinear
gene:TraesCS4B03G0250700	Chr4B	125590482	125593019	+	125591750	Chr4B	120827629	120830166	+	120828897	1.0	1.0	collinear
gene:TraesCS4B03G0251100	Chr4B	125879686	125882547	+	125881116	Chr4B	121116464	121119325	+	121117894	1.0	1.0	collinear
gene:TraesCS4B03G0251300	Chr4B	126473515	126479412	+	126476463	Chr4B	121710146	121716043	+	121713094	1.0	1.0	collinear
gene:TraesCS4B03G0251400	Chr4B	126520941	126527179	+	126524060	Chr4B	121757946	121764184	+	121761065	1.0	1.0	collinear
gene:TraesCS4B03G0251600	Chr4B	126870110	126871522	-	126870816	Chr4B	122107047	122108459	-	122107753	1.0	1.0	collinear
gene:TraesCS4B03G0252100	Chr4B	126943612	126946365	+	126944988	Chr4B	122179778	122182531	+	122181154	1.0	0.999	collinear
gene:TraesCS4B03G0252400	Chr4B	127040501	127042804	+	127041652	Chr4B	122277496	122279799	+	122278647	1.0	1.0	collinear
gene:TraesCS4B03G0252600	Chr4B	127043475	127060593	-	127052034	Chr4B	122280470	122296714	-	122288592	1.0	1.0	collinear
gene:TraesCS4B03G0252800	Chr4B	127068357	127070084	+	127069220	Chr4B	122304476	122306203	+	122305339	1.0	1.0	collinear
gene:TraesCS4B03G0253300	Chr4B	127516785	127520417	+	127518601	Chr4B	122755544	122759176	+	122757360	1.0	1.0	collinear
gene:TraesCS4B03G0253400	Chr4B	127522261	127523724	-	127522992	Chr4B	122761032	122762495	-	122761763	1.0	1.0	collinear
gene:TraesCS4B03G0253600	Chr4B	127581596	127583301	-	127582448	Chr4B	122820547	122822252	-	122821399	1.0	1.0	collinear
gene:TraesCS4B03G0253700	Chr4B	127760037	127761581	+	127760809	Chr4B	122998572	123000116	+	122999344	1.0	1.0	collinear
gene:TraesCS4B03G0253800	Chr4B	127764623	127772185	-	127768404	Chr4B	123003158	123010720	-	123006939	1.0	1.0	collinear
gene:TraesCS4B03G0254000	Chr4B	127934051	127936599	-	127935325	Chr4B	123172457	123175005	-	123173731	1.0	1.0	collinear
gene:TraesCS4B03G0254100	Chr4B	127937028	127942223	-	127939625	Chr4B	123175434	123180629	-	123178031	1.0	1.0	collinear
gene:TraesCS4B03G0254200	Chr4B	127944293	127946814	-	127945553	Chr4B	123182781	123185302	-	123184041	1.0	1.0	collinear
gene:TraesCS4B03G0254500	Chr4B	128387821	128390317	-	128389069	Chr4B	123625136	123627632	-	123626384	1.0	1.0	collinear
gene:TraesCS4B03G0254600	Chr4B	128428552	128429988	-	128429270	Chr4B	123665352	123666788	-	123666070	1.0	1.0	collinear
gene:TraesCS4B03G0254700	Chr4B	128432460	128432938	+	128432699	Chr4B	123669260	123669738	+	123669499	1.0	1.0	collinear
gene:TraesCS4B03G0255000	Chr4B	128488187	128489255	+	128488721	Chr4B	123724518	123725584	+	123725051	0.997	0.997	collinear
gene:TraesCS4B03G0255100	Chr4B	128686278	128688861	-	128687569	Chr4B	123920526	123923109	-	123921817	1.0	1.0	collinear
gene:TraesCS4B03G0255800	Chr4B	129322728	129325536	+	129324132	Chr4B	124554571	124557379	+	124555975	1.0	1.0	collinear
gene:TraesCS4B03G0255900	Chr4B	129325145	129330797	-	129327971	Chr4B	124556988	124562640	-	124559814	1.0	1.0	collinear
gene:TraesCS4B03G0256100	Chr4B	129331035	129338861	+	129334948	Chr4B	124562878	124570705	+	124566791	1.0	1.0	collinear
gene:TraesCS4B03G0256200	Chr4B	129508889	129510663	-	129509776	Chr4B	124740684	124742458	-	124741571	1.0	0.998	collinear
gene:TraesCS4B03G0256300	Chr4B	129598946	129603194	-	129601070	Chr4B	124830744	124834992	-	124832868	1.0	1.0	collinear
gene:TraesCS4B03G0256600	Chr4B	129729187	129734012	-	129731599	Chr4B	124980906	124985740	-	124983323	1.0	0.996	collinear
gene:TraesCS4B03G0257100	Chr4B	130468927	130475719	+	130472323	Chr4B	125714310	125721168	+	125717739	1.0	1.0	collinear
gene:TraesCS4B03G0257400	Chr4B	130685507	130686684	-	130686095	Chr4B	125931135	125932312	-	125931723	1.0	1.0	collinear
gene:TraesCS4B03G0257600	Chr4B	130718699	130719492	-	130719095	Chr4B	125961712	125962505	-	125962108	1.0	1.0	collinear
gene:TraesCS4B03G0257700	Chr4B	130719516	130722404	-	130720960	Chr4B	125962529	125965417	-	125963973	1.0	1.0	collinear
gene:TraesCS4B03G0258100	Chr4B	131019153	131021062	-	131020107	Chr4B	126260239	126262148	-	126261193	1.0	1.0	collinear
gene:TraesCS4B03G0258300	Chr4B	131023430	131024854	-	131024142	Chr4B	126264516	126265940	-	126265228	1.0	1.0	collinear
gene:TraesCS4B03G0258400	Chr4B	131054034	131057633	-	131055833	Chr4B	126294866	126298465	-	126296665	1.0	1.0	collinear
gene:TraesCS4B03G0258600	Chr4B	131254474	131255660	-	131255067	Chr4B	126495589	126496775	-	126496182	1.0	1.0	collinear
gene:TraesCS4B03G0258900	Chr4B	131522984	131536568	+	131529776	Chr4B	126763893	126777477	+	126770685	1.0	1.0	collinear
gene:TraesCS4B03G0259100	Chr4B	131537425	131539182	-	131538303	Chr4B	126778334	126780091	-	126779212	1.0	1.0	collinear
gene:TraesCS4B03G0259200	Chr4B	131539573	131540482	-	131540027	Chr4B	126780482	126781391	-	126780936	1.0	1.0	collinear
gene:TraesCS4B03G0259300	Chr4B	131542260	131542664	-	131542462	Chr4B	126783169	126783573	-	126783371	1.0	1.0	collinear
gene:TraesCS4B03G0259500	Chr4B	131545356	131546366	-	131545861	Chr4B	126786265	126787275	-	126786770	1.0	1.0	collinear
gene:TraesCS4B03G0259600	Chr4B	131548549	131549502	-	131549025	Chr4B	126789458	126790411	-	126789934	1.0	1.0	collinear
gene:TraesCS4B03G0259700	Chr4B	131552013	131552603	-	131552308	Chr4B	126792922	126793512	-	126793217	1.0	1.0	collinear
gene:TraesCS4B03G0259800	Chr4B	131554593	131554991	-	131554792	Chr4B	126795502	126795900	-	126795701	1.0	1.0	collinear
gene:TraesCS4B03G0260000	Chr4B	131680944	131683076	-	131682010	Chr4B	126921668	126923801	-	126922734	1.0	0.999	collinear
gene:TraesCS4B03G0260700	Chr4B	132503104	132504890	+	132503997	Chr4B	127740986	127742772	+	127741879	1.0	1.0	collinear
gene:TraesCS4B03G0261000	Chr4B	133199105	133207671	+	133203388	Chr4B	128433604	128442170	+	128437887	1.0	1.0	collinear
gene:TraesCS4B03G0261400	Chr4B	133596218	133600636	+	133598427	Chr4B	128830707	128835125	+	128832916	1.0	1.0	collinear
gene:TraesCS4B03G0261500	Chr4B	133598329	133598694	-	133598511	Chr4B	128832818	128833183	-	128833000	1.0	1.0	collinear
gene:TraesCS4B03G0261600	Chr4B	133601543	133606325	-	133603934	Chr4B	128836032	128840815	-	128838423	1.0	1.0	collinear
gene:TraesCS4B03G0261800	Chr4B	134187739	134189445	-	134188592	Chr4B	129355903	129357609	-	129356756	1.0	1.0	collinear
gene:TraesCS4B03G0261900	Chr4B	134254777	134256278	-	134255527	Chr4B	129423008	129424509	-	129423758	1.0	1.0	collinear
gene:TraesCS4B03G0262700	Chr4B	134793102	134793980	-	134793541	Chr4B	129963705	129964583	-	129964144	1.0	1.0	collinear
gene:TraesCS4B03G0262800	Chr4B	134794454	134801207	-	134797830	Chr4B	129965057	129971805	-	129968431	0.999	0.999	collinear
gene:TraesCS4B03G0263100	Chr4B	135134572	135140517	+	135137544	Chr4B	130331840	130337786	+	130334813	1.0	0.997	collinear
gene:TraesCS4B03G0263300	Chr4B	135141937	135143394	-	135142665	Chr4B	130339206	130340663	-	130339934	1.0	0.998	collinear
gene:TraesCS4B03G0263400	Chr4B	135251745	135253481	-	135252613	Chr4B	130448994	130450730	-	130449862	1.0	0.999	collinear
gene:TraesCS4B03G0263500	Chr4B	135378656	135380670	-	135379663	Chr4B	130573211	130575225	-	130574218	1.0	0.998	collinear
gene:TraesCS4B03G0263600	Chr4B	135405496	135407010	+	135406253	Chr4B	130600049	130601655	+	130600852	1.0	0.935	collinear
gene:TraesCS4B03G0263800	Chr4B	135416717	135418341	+	135417529	Chr4B	130611372	130612998	+	130612185	1.0	0.997	collinear
gene:TraesCS4B03G0263900	Chr4B	135419252	135425692	-	135422472	Chr4B	130613922	130622902	-	130618412	1.0	0.998	collinear
gene:TraesCS4B03G0264000	Chr4B	135932202	135935832	+	135934017	Chr4B	131124278	131127909	+	131126093	1.0	0.996	collinear
gene:TraesCS4B03G0264100	Chr4B	135937274	135943348	-	135940311	Chr4B	131129351	131135439	-	131132395	1.0	0.998	collinear
gene:TraesCS4B03G0264400	Chr4B	136670949	136675986	+	136673467	Chr4B	131802990	131808026	+	131805508	0.999	0.997	collinear
gene:TraesCS4B03G0264500	Chr4B	136932541	136935569	+	136934055	Chr4B	132056004	132059033	+	132057518	1.0	0.999	collinear
gene:TraesCS4B03G0264700	Chr4B	137127367	137128116	+	137127741	Chr4B	132251959	132252708	+	132252333	1.0	1.0	collinear
gene:TraesCS4B03G0265100	Chr4B	137450990	137454068	-	137452529	Chr4B	132583168	132586244	-	132584706	0.999	0.996	collinear
gene:TraesCS4B03G0265500	Chr4B	137665572	137666027	+	137665799	Chr4B	132831781	132832236	+	132832008	1.0	1.0	collinear
gene:TraesCS4B03G0265400	Chr4B	137665455	137671484	-	137668469	Chr4B	132831664	132837693	-	132834678	1.0	0.998	collinear
gene:TraesCS4B03G0265700	Chr4B	137897265	137900435	-	137898850	Chr4B	133160436	133163608	-	133162022	0.998	0.993	collinear
gene:TraesCS4B03G0265800	Chr4B	138065493	138065876	-	138065684	Chr4B	133343591	133343974	-	133343782	1.0	1.0	collinear
gene:TraesCS4B03G0266600	Chr4B	138165403	138168325	+	138166864	Chr4B	133440991	133443946	+	133442468	1.0	0.998	collinear
gene:TraesCS4B03G0266900	Chr4B	138207755	138213038	+	138210396	Chr4B	133495500	133500784	+	133498142	1.0	0.991	collinear
gene:TraesCS4B03G0267400	Chr4B	138283956	138285711	+	138284833	Chr4B	133600898	133602653	+	133601775	1.0	1.0	collinear
gene:TraesCS4B03G0267900	Chr4B	138882142	138884979	+	138883560	Chr4B	134205931	134208768	+	134207349	1.0	1.0	collinear
gene:TraesCS4B03G0268000	Chr4B	138884420	138888851	-	138886635	Chr4B	134208209	134212640	-	134210424	1.0	1.0	collinear
gene:TraesCS4B03G0268300	Chr4B	139126157	139129698	-	139127927	Chr4B	134430648	134434236	-	134432442	1.0	0.998	collinear
gene:TraesCS4B03G0269000	Chr4B	139593144	139598077	+	139595610	Chr4B	134895676	134900619	+	134898147	1.0	0.999	collinear
gene:TraesCS4B03G0269100	Chr4B	139598948	139600010	+	139599479	Chr4B	134901490	134902552	+	134902021	1.0	0.999	collinear
gene:TraesCS4B03G0269400	Chr4B	139735260	139739421	+	139737340	Chr4B	135020284	135024444	+	135022364	1.0	0.999	collinear
gene:TraesCS4B03G0269500	Chr4B	139740861	139746388	-	139743624	Chr4B	135025884	135031411	-	135028647	1.0	0.999	collinear
gene:TraesCS4B03G0269800	Chr4B	140765330	140766652	+	140765991	Chr4B	136094327	136095648	+	136094987	0.999	0.997	collinear
gene:TraesCS4B03G0270100	Chr4B	140803690	140805176	-	140804433	Chr4B	136132084	136133570	-	136132827	1.0	0.995	collinear
gene:TraesCS4B03G0270500	Chr4B	141351342	141353104	+	141352223	Chr4B	136688506	136690271	+	136689388	1.0	0.996	collinear
gene:TraesCS4B03G0270800	Chr4B	141375456	141381718	-	141378587	Chr4B	136705336	136711606	-	136708471	1.0	0.998	collinear
gene:TraesCS4B03G0271100	Chr4B	141690713	141693460	-	141692086	Chr4B	137029928	137032672	-	137031300	0.997	0.994	collinear
gene:TraesCS4B03G0271300	Chr4B	142096352	142098014	+	142097183	Chr4B	137420933	137422598	+	137421765	1.0	0.994	collinear
gene:TraesCS4B03G0271800	Chr4B	142181132	142182739	+	142181935	Chr4B	137492205	137493812	+	137493008	1.0	0.994	collinear
gene:TraesCS4B03G0272000	Chr4B	142209082	142210296	+	142209689	Chr4B	137520351	137521565	+	137520958	1.0	0.998	collinear
gene:TraesCS4B03G0272200	Chr4B	142212789	142213860	-	142213324	Chr4B	137524053	137525124	-	137524588	1.0	0.999	collinear
gene:TraesCS4B03G0272700	Chr4B	142627450	142628269	+	142627859	Chr4B	137796792	137797441	+	137797116	0.986	0.982	collinear
gene:TraesCS4B03G0272800	Chr4B	142661543	142664962	-	142663252	Chr4B	137871350	137874793	-	137873071	1.0	0.997	collinear
gene:TraesCS4B03G0272900	Chr4B	142685460	142687771	-	142686615	Chr4B	137895304	137897615	-	137896459	1.0	0.999	collinear
gene:TraesCS4B03G0273200	Chr4B	142707446	142709612	-	142708529	Chr4B	137917300	137919466	-	137918383	1.0	0.998	collinear
gene:TraesCS4B03G0273400	Chr4B	142740462	142742451	-	142741456	Chr4B	137950398	137952387	-	137951392	1.0	1.0	collinear
gene:TraesCS4B03G0273500	Chr4B	142855335	142856902	+	142856118	Chr4B	138065758	138067325	+	138066541	1.0	0.997	collinear
gene:TraesCS4B03G0273700	Chr4B	142865592	142868124	+	142866858	Chr4B	138075533	138078065	+	138076799	1.0	1.0	collinear
gene:TraesCS4B03G0273800	Chr4B	142871390	142881051	+	142876220	Chr4B	138081331	138090992	+	138086161	1.0	1.0	collinear
gene:TraesCS4B03G0273900	Chr4B	142881074	142882031	+	142881552	Chr4B	138091015	138091972	+	138091493	1.0	1.0	collinear
gene:TraesCS4B03G0274400	Chr4B	143318259	143318885	-	143318572	Chr4B	138528373	138528999	-	138528686	1.0	1.0	collinear
gene:TraesCS4B03G0274500	Chr4B	143537018	143547462	-	143542240	Chr4B	138746710	138757154	-	138751932	1.0	0.999	collinear
gene:TraesCS4B03G0274800	Chr4B	143698758	143704208	-	143701483	Chr4B	138908570	138914020	-	138911295	1.0	1.0	collinear
gene:TraesCS4B03G0275100	Chr4B	143801285	143810985	+	143806135	Chr4B	139011332	139020899	+	139016115	1.0	1.0	collinear
gene:TraesCS4B03G0275600	Chr4B	143988704	143991258	+	143989981	Chr4B	139199645	139202199	+	139200922	1.0	1.0	collinear
gene:TraesCS4B03G0277400	Chr4B	144178328	144178570	+	144178449	Chr4B	139386131	139386373	+	139386252	1.0	1.0	collinear
gene:TraesCS4B03G0277600	Chr4B	144523646	144524980	-	144524313	Chr4B	139730815	139732149	-	139731482	1.0	0.997	collinear
gene:TraesCS4B03G0277800	Chr4B	144535711	144548343	-	144542027	Chr4B	139742877	139755509	-	139749193	1.0	1.0	collinear
gene:TraesCS4B03G0278400	Chr4B	145139282	145152960	-	145146121	Chr4B	140345779	140359482	-	140352630	1.0	1.0	collinear
gene:TraesCS4B03G0278500	Chr4B	145522085	145524050	+	145523067	Chr4B	140729139	140731104	+	140730121	1.0	1.0	collinear
gene:TraesCS4B03G0278600	Chr4B	145608309	145613888	+	145611098	Chr4B	140814309	140819888	+	140817098	1.0	1.0	collinear
gene:TraesCS4B03G0278700	Chr4B	145631408	145631773	+	145631590	Chr4B	140837423	140837788	+	140837605	1.0	1.0	collinear
gene:TraesCS4B03G0279100	Chr4B	145764234	145764782	+	145764508	Chr4B	140970050	140970598	+	140970324	1.0	1.0	collinear
gene:TraesCS4B03G0279300	Chr4B	145787385	145789160	+	145788272	Chr4B	140993260	140995035	+	140994147	1.0	1.0	collinear
gene:TraesCS4B03G0279600	Chr4B	146003269	146007701	+	146005485	Chr4B	141202006	141206438	+	141204222	1.0	1.0	collinear
gene:TraesCS4B03G0279800	Chr4B	146018012	146022604	-	146020308	Chr4B	141216449	141221041	-	141218745	1.0	1.0	collinear
gene:TraesCS4B03G0279900	Chr4B	146392103	146396710	+	146394406	Chr4B	141590366	141594973	+	141592669	1.0	1.0	collinear
gene:TraesCS4B03G0280000	Chr4B	146398545	146401421	-	146399983	Chr4B	141596808	141599684	-	141598246	1.0	1.0	collinear
gene:TraesCS4B03G0280100	Chr4B	146976476	146979659	+	146978067	Chr4B	142172550	142175733	+	142174141	1.0	1.0	collinear
gene:TraesCS4B03G0281500	Chr4B	147768498	147773976	-	147771237	Chr4B	142953379	142958857	-	142956118	1.0	0.999	collinear
gene:TraesCS4B03G0281800	Chr4B	147835167	147836668	+	147835917	Chr4B	143020170	143021671	+	143020920	1.0	1.0	collinear
gene:TraesCS4B03G0281900	Chr4B	147837123	147838714	+	147837918	Chr4B	143022126	143023717	+	143022921	1.0	1.0	collinear
gene:TraesCS4B03G0282100	Chr4B	147839994	147846239	+	147843116	Chr4B	143024997	143031106	+	143028051	1.0	1.0	collinear
gene:TraesCS4B03G0282400	Chr4B	147877154	147878146	-	147877650	Chr4B	143063531	143064523	-	143064027	1.0	1.0	collinear
gene:TraesCS4B03G0282700	Chr4B	148458745	148459848	+	148459296	Chr4B	143645404	143646507	+	143645955	1.0	1.0	collinear
gene:TraesCS4B03G0282800	Chr4B	148462193	148464810	-	148463501	Chr4B	143648852	143651469	-	143650160	1.0	1.0	collinear
gene:TraesCS4B03G0282900	Chr4B	148616367	148618687	-	148617527	Chr4B	143803252	143805572	-	143804412	1.0	1.0	collinear
gene:TraesCS4B03G0283000	Chr4B	148620419	148621529	+	148620974	Chr4B	143807304	143808414	+	143807859	1.0	1.0	collinear
gene:TraesCS4B03G0283300	Chr4B	148888780	148892428	-	148890604	Chr4B	144074952	144078600	-	144076776	1.0	1.0	collinear
gene:TraesCS4B03G0283400	Chr4B	148926438	148934004	-	148930221	Chr4B	144112401	144119967	-	144116184	1.0	1.0	collinear
gene:TraesCS4B03G0283800	Chr4B	149558655	149562561	+	149560608	Chr4B	144743806	144747901	+	144745853	0.997	0.91	collinear
gene:TraesCS4B03G0284000	Chr4B	149572065	149581284	+	149576674	Chr4B	144757405	144766479	+	144761942	1.0	1.0	collinear
gene:TraesCS4B03G0284300	Chr4B	149584335	149585000	-	149584667	Chr4B	144769802	144770467	-	144770134	1.0	1.0	collinear
gene:TraesCS4B03G0284400	Chr4B	149586426	149589923	-	149588174	Chr4B	144771893	144775390	-	144773641	1.0	1.0	collinear
gene:TraesCS4B03G0284600	Chr4B	149648122	149650502	-	149649312	Chr4B	144832179	144834559	-	144833369	1.0	0.999	collinear
gene:TraesCS4B03G0284700	Chr4B	149777497	149780867	-	149779182	Chr4B	144961788	144965158	-	144963473	1.0	1.0	collinear
gene:TraesCS4B03G0285100	Chr4B	150153015	150153749	-	150153382	Chr4B	145337420	145338154	-	145337787	1.0	1.0	collinear
gene:TraesCS4B03G0285500	Chr4B	150411702	150414790	-	150413246	Chr4B	145596412	145599500	-	145597956	1.0	1.0	collinear
gene:TraesCS4B03G0285800	Chr4B	150466243	150468736	+	150467489	Chr4B	145650415	145652908	+	145651661	1.0	1.0	collinear
gene:TraesCS4B03G0285900	Chr4B	150469600	150470013	-	150469806	Chr4B	145653772	145654185	-	145653978	1.0	1.0	collinear
gene:TraesCS4B03G0286000	Chr4B	150479053	150483786	-	150481419	Chr4B	145663327	145668060	-	145665693	1.0	1.0	collinear
gene:TraesCS4B03G0286200	Chr4B	150792083	150803168	-	150797625	Chr4B	145980089	145991176	-	145985632	1.0	1.0	collinear
gene:TraesCS4B03G0286800	Chr4B	152012112	152015198	+	152013655	Chr4B	147197713	147200799	+	147199256	1.0	1.0	collinear
gene:TraesCS4B03G0287000	Chr4B	152081967	152086710	-	152084338	Chr4B	147270062	147274805	-	147272433	1.0	1.0	collinear
gene:TraesCS4B03G0287500	Chr4B	152138657	152143305	-	152140981	Chr4B	147322751	147327399	-	147325075	1.0	1.0	collinear
gene:TraesCS4B03G0287600	Chr4B	152794838	152797032	+	152795935	Chr4B	147981341	147983535	+	147982438	1.0	1.0	collinear
gene:TraesCS4B03G0287700	Chr4B	152801462	152806057	-	152803759	Chr4B	147987965	147992560	-	147990262	1.0	1.0	collinear
gene:TraesCS4B03G0287800	Chr4B	152807805	152812651	-	152810228	Chr4B	147994308	147999154	-	147996731	1.0	1.0	collinear
gene:TraesCS4B03G0288000	Chr4B	153012997	153016855	-	153014926	Chr4B	148198317	148202175	-	148200246	1.0	1.0	collinear
gene:TraesCS4B03G0288300	Chr4B	153814180	153816274	+	153815227	Chr4B	148995869	148997963	+	148996916	1.0	1.0	collinear
gene:TraesCS4B03G0288400	Chr4B	153816665	153819658	-	153818161	Chr4B	148998354	149001347	-	148999850	1.0	0.999	collinear
gene:TraesCS4B03G0290200	Chr4B	155146902	155147237	-	155147069	Chr4B	150320848	150321183	-	150321015	1.0	1.0	collinear
gene:TraesCS4B03G0290400	Chr4B	155152087	155157174	-	155154630	Chr4B	150326033	150331120	-	150328576	1.0	1.0	collinear
gene:TraesCS4B03G0291200	Chr4B	157170110	157174841	-	157172475	Chr4B	152324374	152329105	-	152326739	1.0	0.999	collinear
gene:TraesCS4B03G0291800	Chr4B	158151809	158152237	+	158152023	Chr4B	153300772	153301200	+	153300986	1.0	1.0	collinear
gene:TraesCS4B03G0292000	Chr4B	158425030	158429636	+	158427333	Chr4B	153571334	153575940	+	153573637	1.0	1.0	collinear
gene:TraesCS4B03G0292100	Chr4B	158430834	158433704	-	158432269	Chr4B	153577138	153580008	-	153578573	1.0	1.0	collinear
gene:TraesCS4B03G0292400	Chr4B	159113739	159114769	+	159114254	Chr4B	154257065	154258095	+	154257580	1.0	1.0	collinear
gene:TraesCS4B03G0292700	Chr4B	159576364	159583513	-	159579938	Chr4B	154722120	154729269	-	154725694	1.0	0.999	collinear
gene:TraesCS4B03G0293800	Chr4B	161315604	161320982	-	161318293	Chr4B	156441957	156447335	-	156444646	1.0	1.0	collinear
