gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS5A03G0233600	Chr5A	127638043	127640331	-	127639187	Chr5A	127735510	127737799	-	127736654	1.0	0.998	collinear
gene:TraesCS5A03G0233900	Chr5A	127962444	127975471	+	127968957	Chr5A	128068854	128082017	+	128075435	1.0	0.999	collinear
gene:TraesCS5A03G0234000	Chr5A	128023967	128029570	-	128026768	Chr5A	128121866	128127470	-	128124668	1.0	0.999	collinear
gene:TraesCS5A03G0234500	Chr5A	128238685	128261818	+	128250251	Chr5A	128330340	128353454	+	128341897	1.0	0.996	collinear
gene:TraesCS5A03G0234700	Chr5A	128846934	128860046	+	128853490	Chr5A	128993210	129006322	+	128999766	1.0	0.998	collinear
gene:TraesCS5A03G0234800	Chr5A	128860199	128861996	+	128861097	Chr5A	129006475	129008272	+	129007373	1.0	0.998	collinear
gene:TraesCS5A03G0235000	Chr5A	128893000	128896526	+	128894763	Chr5A	129047935	129051523	+	129049729	1.0	1.0	collinear
gene:TraesCS5A03G0235200	Chr5A	128897990	128900596	-	128899293	Chr5A	129052987	129055593	-	129054290	1.0	0.999	collinear
gene:TraesCS5A03G0235500	Chr5A	128937433	128942244	-	128939838	Chr5A	129092764	129097575	-	129095169	1.0	1.0	collinear
gene:TraesCS5A03G0235600	Chr5A	129303417	129311582	+	129307499	Chr5A	129471972	129480137	+	129476054	1.0	0.999	collinear
gene:TraesCS5A03G0236000	Chr5A	129748629	129752732	+	129750680	Chr5A	129914308	129918414	+	129916361	1.0	0.999	collinear
gene:TraesCS5A03G0236100	Chr5A	129753411	129762986	-	129758198	Chr5A	129919094	129928418	-	129923756	1.0	0.999	collinear
gene:TraesCS5A03G0236500	Chr5A	130424392	130427797	+	130426094	Chr5A	130631170	130634575	+	130632872	1.0	0.999	collinear
gene:TraesCS5A03G0236600	Chr5A	130428073	130434382	-	130431227	Chr5A	130634851	130641158	-	130638004	1.0	0.999	collinear
gene:TraesCS5A03G0237000	Chr5A	130592028	130592933	-	130592480	Chr5A	130798179	130799084	-	130798631	1.0	1.0	collinear
gene:TraesCS5A03G0237300	Chr5A	130903297	130906109	+	130904703	Chr5A	131055858	131058670	+	131057264	1.0	1.0	collinear
gene:TraesCS5A03G0237400	Chr5A	130906186	130911009	-	130908597	Chr5A	131058747	131063570	-	131061158	1.0	0.998	collinear
gene:TraesCS5A03G0237600	Chr5A	130912574	130916230	-	130914402	Chr5A	131065269	131068863	-	131067066	0.963	0.961	collinear
gene:TraesCS5A03G0237700	Chr5A	131023723	131025673	-	131024698	Chr5A	131176498	131178445	-	131177471	0.998	0.998	collinear
gene:TraesCS5A03G0237800	Chr5A	131054607	131056089	+	131055348	Chr5A	131207354	131208836	+	131208095	1.0	0.991	collinear
gene:TraesCS5A03G0237900	Chr5A	131388461	131392573	-	131390517	Chr5A	131539212	131543319	-	131541265	0.998	0.997	collinear
gene:TraesCS5A03G0238000	Chr5A	131393469	131403196	-	131398332	Chr5A	131544215	131553258	-	131548736	1.0	1.0	collinear
gene:TraesCS5A03G0238100	Chr5A	131426007	131427310	-	131426658	Chr5A	131572124	131573427	-	131572775	1.0	1.0	collinear
gene:TraesCS5A03G0238200	Chr5A	131430799	131438690	+	131434744	Chr5A	131576910	131584801	+	131580855	1.0	1.0	collinear
gene:TraesCS5A03G0238300	Chr5A	131440359	131445174	-	131442766	Chr5A	131586470	131591285	-	131588877	1.0	1.0	collinear
gene:TraesCS5A03G0238400	Chr5A	131445943	131450369	-	131448156	Chr5A	131592054	131596470	-	131594262	1.0	1.0	collinear
gene:TraesCS5A03G0238600	Chr5A	131586206	131588186	-	131587196	Chr5A	131731955	131733935	-	131732945	1.0	0.998	collinear
gene:TraesCS5A03G0238700	Chr5A	131829867	131837566	+	131833716	Chr5A	131974617	131982316	+	131978466	1.0	0.999	collinear
gene:TraesCS5A03G0238800	Chr5A	131837679	131843615	-	131840647	Chr5A	131982429	131988365	-	131985397	1.0	1.0	collinear
gene:TraesCS5A03G0238900	Chr5A	132864449	132864763	-	132864606	Chr5A	133008206	133008520	-	133008363	1.0	1.0	collinear
gene:TraesCS5A03G0239100	Chr5A	132946832	132947588	-	132947210	Chr5A	133089530	133090286	-	133089908	1.0	1.0	collinear
gene:TraesCS5A03G0239500	Chr5A	133088218	133088529	-	133088373	Chr5A	133228445	133228756	-	133228600	1.0	1.0	collinear
gene:TraesCS5A03G0239600	Chr5A	133105209	133105520	-	133105364	Chr5A	133244703	133245014	-	133244858	1.0	1.0	collinear
gene:TraesCS5A03G0239800	Chr5A	133391868	133392625	-	133392246	Chr5A	133530978	133531735	-	133531356	1.0	1.0	collinear
gene:TraesCS5A03G0239900	Chr5A	133395227	133399930	-	133397578	Chr5A	133534337	133539039	-	133536688	1.0	1.0	collinear
gene:TraesCS5A03G0240000	Chr5A	133401287	133405909	-	133403598	Chr5A	133540396	133545018	-	133542707	1.0	1.0	collinear
gene:TraesCS5A03G0240400	Chr5A	133890285	133891890	-	133891087	Chr5A	134025121	134026726	-	134025923	1.0	0.999	collinear
gene:TraesCS5A03G0240600	Chr5A	134111873	134112418	+	134112145	Chr5A	134247113	134247658	+	134247385	1.0	1.0	collinear
gene:TraesCS5A03G0240800	Chr5A	134255639	134261723	+	134258681	Chr5A	134391091	134397175	+	134394133	1.0	1.0	collinear
gene:TraesCS5A03G0240900	Chr5A	134263565	134267246	+	134265405	Chr5A	134399017	134402618	+	134400817	1.0	1.0	collinear
gene:TraesCS5A03G0241100	Chr5A	134673721	134674694	+	134674207	Chr5A	134806047	134807020	+	134806533	1.0	1.0	collinear
gene:TraesCS5A03G0241300	Chr5A	135105883	135108354	+	135107118	Chr5A	135237359	135239830	+	135238594	1.0	0.997	collinear
gene:TraesCS5A03G0241600	Chr5A	135370665	135377714	-	135374189	Chr5A	135503655	135510704	-	135507179	1.0	1.0	collinear
gene:TraesCS5A03G0241700	Chr5A	135376911	135380037	+	135378474	Chr5A	135509901	135513027	+	135511464	1.0	1.0	collinear
gene:TraesCS5A03G0242000	Chr5A	135381807	135384369	-	135383088	Chr5A	135514797	135517359	-	135516078	1.0	1.0	collinear
gene:TraesCS5A03G0242500	Chr5A	136336984	136340614	+	136338799	Chr5A	136468732	136472363	+	136470547	1.0	1.0	collinear
gene:TraesCS5A03G0242600	Chr5A	136341292	136342413	+	136341852	Chr5A	136473041	136474162	+	136473601	1.0	1.0	collinear
gene:TraesCS5A03G0242800	Chr5A	136433802	136441737	+	136437769	Chr5A	136565503	136573439	+	136569471	1.0	1.0	collinear
gene:TraesCS5A03G0243000	Chr5A	136811372	136827929	-	136819650	Chr5A	136931351	136947905	-	136939628	1.0	1.0	collinear
gene:TraesCS5A03G0243300	Chr5A	137669525	137673713	+	137671619	Chr5A	137784730	137788918	+	137786824	1.0	1.0	collinear
gene:TraesCS5A03G0243400	Chr5A	137674546	137678452	+	137676499	Chr5A	137789752	137793658	+	137791705	1.0	1.0	collinear
gene:TraesCS5A03G0243500	Chr5A	137679017	137683355	-	137681186	Chr5A	137794223	137798561	-	137796392	1.0	1.0	collinear
gene:TraesCS5A03G0243600	Chr5A	137684213	137688129	-	137686171	Chr5A	137799419	137803335	-	137801377	1.0	1.0	collinear
gene:TraesCS5A03G0243800	Chr5A	137849344	137849631	+	137849487	Chr5A	137964483	137964770	+	137964626	1.0	1.0	collinear
gene:TraesCS5A03G0244000	Chr5A	137923536	137925350	+	137924443	Chr5A	138039045	138040859	+	138039952	1.0	1.0	collinear
gene:TraesCS5A03G0244500	Chr5A	138555125	138558676	+	138556900	Chr5A	138658532	138662083	+	138660307	1.0	1.0	collinear
gene:TraesCS5A03G0244600	Chr5A	138559063	138562080	-	138560571	Chr5A	138662470	138665487	-	138663978	1.0	1.0	collinear
gene:TraesCS5A03G0245100	Chr5A	139353720	139354691	-	139354205	Chr5A	139467135	139468106	-	139467620	1.0	1.0	collinear
gene:TraesCS5A03G0245500	Chr5A	139474638	139475693	+	139475165	Chr5A	139587204	139588259	+	139587731	1.0	1.0	collinear
gene:TraesCS5A03G0245600	Chr5A	139510309	139510566	+	139510437	Chr5A	139622878	139623135	+	139623006	1.0	1.0	collinear
gene:TraesCS5A03G0245700	Chr5A	139698859	139700625	-	139699742	Chr5A	139811830	139813596	-	139812713	1.0	1.0	collinear
gene:TraesCS5A03G0246300	Chr5A	140337725	140338226	+	140337975	Chr5A	140448405	140448906	+	140448655	1.0	1.0	collinear
gene:TraesCS5A03G0246400	Chr5A	140344639	140350232	-	140347435	Chr5A	140455320	140460910	-	140458115	1.0	1.0	collinear
gene:TraesCS5A03G0247000	Chr5A	140740205	140740823	-	140740514	Chr5A	140851803	140852421	-	140852112	1.0	1.0	collinear
gene:TraesCS5A03G0247200	Chr5A	140747746	140749788	-	140748767	Chr5A	140859344	140861386	-	140860365	1.0	1.0	collinear
gene:TraesCS5A03G0247400	Chr5A	140772347	140772685	-	140772516	Chr5A	140884055	140884393	-	140884224	1.0	0.997	collinear
gene:TraesCS5A03G0247500	Chr5A	140775448	140781526	-	140778487	Chr5A	140887156	140893234	-	140890195	1.0	1.0	collinear
gene:TraesCS5A03G0247700	Chr5A	140944548	140949283	+	140946915	Chr5A	141056490	141061225	+	141058857	1.0	1.0	collinear
gene:TraesCS5A03G0247800	Chr5A	140947521	140949283	-	140948402	Chr5A	141059463	141061225	-	141060344	1.0	1.0	collinear
gene:TraesCS5A03G0247900	Chr5A	141052678	141052881	-	141052779	Chr5A	141164627	141164830	-	141164728	1.0	1.0	collinear
gene:TraesCS5A03G0248100	Chr5A	141151664	141152625	-	141152144	Chr5A	141263825	141264786	-	141264305	1.0	0.998	collinear
gene:TraesCS5A03G0248200	Chr5A	141179282	141190364	-	141184823	Chr5A	141291501	141302583	-	141297042	1.0	0.999	collinear
gene:TraesCS5A03G0248400	Chr5A	141836582	141841835	-	141839208	Chr5A	141935312	141940564	-	141937938	1.0	0.999	collinear
gene:TraesCS5A03G0248600	Chr5A	142267365	142269751	+	142268558	Chr5A	142349161	142351548	+	142350354	1.0	0.997	collinear
gene:TraesCS5A03G0248700	Chr5A	142273222	142274382	+	142273802	Chr5A	142355017	142356177	+	142355597	1.0	0.998	collinear
gene:TraesCS5A03G0249000	Chr5A	142310915	142317681	-	142314298	Chr5A	142392231	142399001	-	142395616	1.0	0.997	collinear
gene:TraesCS5A03G0249300	Chr5A	143117988	143122884	-	143120436	Chr5A	143189776	143194672	-	143192224	1.0	0.999	collinear
gene:TraesCS5A03G0249400	Chr5A	143123846	143129934	-	143126890	Chr5A	143195633	143201175	-	143198404	0.985	0.985	collinear
gene:TraesCS5A03G0250100	Chr5A	143485786	143487230	-	143486508	Chr5A	143571442	143572886	-	143572164	1.0	0.997	collinear
gene:TraesCS5A03G0250700	Chr5A	143987967	143990741	-	143989354	Chr5A	144037609	144040384	-	144038996	1.0	0.999	collinear
gene:TraesCS5A03G0250800	Chr5A	144078119	144082298	+	144080208	Chr5A	144121804	144125613	+	144123708	1.0	1.0	collinear
gene:TraesCS5A03G0251000	Chr5A	144083944	144085770	-	144084857	Chr5A	144127259	144129085	-	144128172	1.0	0.999	collinear
gene:TraesCS5A03G0251200	Chr5A	144261486	144272247	+	144266866	Chr5A	144312050	144322810	+	144317430	1.0	0.999	collinear
gene:TraesCS5A03G0251600	Chr5A	144588419	144590271	-	144589345	Chr5A	144599626	144601478	-	144600552	1.0	0.998	collinear
gene:TraesCS5A03G0251700	Chr5A	144790021	144791466	-	144790743	Chr5A	144844576	144846022	-	144845299	1.0	0.999	collinear
gene:TraesCS5A03G0251800	Chr5A	144808624	144825199	-	144816911	Chr5A	144850742	144867317	-	144859029	1.0	0.999	collinear
gene:TraesCS5A03G0252100	Chr5A	144896029	144898786	-	144897407	Chr5A	144946724	144949481	-	144948102	1.0	0.999	collinear
gene:TraesCS5A03G0252500	Chr5A	145622514	145625756	+	145624135	Chr5A	145735138	145738378	+	145736758	1.0	1.0	collinear
gene:TraesCS5A03G0252600	Chr5A	145941950	145944888	-	145943419	Chr5A	146093276	146096214	-	146094745	1.0	0.999	collinear
gene:TraesCS5A03G0253100	Chr5A	146881746	146888632	-	146885189	Chr5A	147032424	147039309	-	147035866	1.0	0.998	collinear
gene:TraesCS5A03G0253400	Chr5A	146898882	146902525	-	146900703	Chr5A	147049560	147053203	-	147051381	1.0	1.0	collinear
gene:TraesCS5A03G0253500	Chr5A	146960020	146970775	-	146965397	Chr5A	147097192	147107941	-	147102566	1.0	0.999	collinear
gene:TraesCS5A03G0253900	Chr5A	147082904	147083451	-	147083177	Chr5A	147216998	147217545	-	147217271	1.0	0.993	collinear
gene:TraesCS5A03G0254000	Chr5A	147104866	147105147	-	147105006	Chr5A	147238463	147238744	-	147238603	1.0	0.985	collinear
gene:TraesCS5A03G0254500	Chr5A	147749503	147752023	+	147750763	Chr5A	147904990	147907510	+	147906250	1.0	0.998	collinear
gene:TraesCS5A03G0254900	Chr5A	148803016	148804487	+	148803751	Chr5A	148990681	148992152	+	148991416	1.0	0.992	collinear
gene:TraesCS5A03G0255000	Chr5A	149262715	149269705	+	149266210	Chr5A	149442555	149449547	+	149446051	1.0	0.999	collinear
gene:TraesCS5A03G0255200	Chr5A	149438878	149445063	-	149441970	Chr5A	149619730	149625915	-	149622822	1.0	0.999	collinear
gene:TraesCS5A03G0255700	Chr5A	150034130	150034533	-	150034331	Chr5A	150229763	150230166	-	150229964	1.0	0.995	collinear
gene:TraesCS5A03G0256200	Chr5A	150889732	150890970	-	150890351	Chr5A	151103820	151105058	-	151104439	1.0	0.996	collinear
gene:TraesCS5A03G0256500	Chr5A	151532631	151536041	-	151534336	Chr5A	151750161	151753603	-	151751882	1.0	1.0	collinear
gene:TraesCS5A03G0256600	Chr5A	151574535	151584167	-	151579351	Chr5A	151791933	151801596	-	151796764	1.0	0.998	collinear
gene:TraesCS5A03G0256900	Chr5A	152417843	152421045	+	152419444	Chr5A	152674035	152677237	+	152675636	1.0	0.999	collinear
gene:TraesCS5A03G0257000	Chr5A	152425261	152432150	-	152428705	Chr5A	152681452	152688339	-	152684895	1.0	0.999	collinear
gene:TraesCS5A03G0257500	Chr5A	152897766	152901106	-	152899436	Chr5A	153161104	153164444	-	153162774	1.0	1.0	collinear
gene:TraesCS5A03G0259400	Chr5A	156753355	156754945	+	156754150	Chr5A	157075021	157076611	+	157075816	1.0	0.998	collinear
gene:TraesCS5A03G0259600	Chr5A	156788767	156790585	+	156789676	Chr5A	157117230	157119048	+	157118139	1.0	1.0	collinear
gene:TraesCS5A03G0259800	Chr5A	157339140	157340106	+	157339623	Chr5A	157637173	157638139	+	157637656	1.0	0.983	collinear
gene:TraesCS5A03G0260000	Chr5A	157420802	157424352	+	157422577	Chr5A	157718976	157722480	+	157720728	0.971	0.97	collinear
gene:TraesCS5A03G0260200	Chr5A	158141307	158144746	-	158143026	Chr5A	158406559	158409997	-	158408278	1.0	0.998	collinear
gene:TraesCS5A03G0261000	Chr5A	158666776	158673431	-	158670103	Chr5A	158964072	158970726	-	158967399	1.0	1.0	collinear
gene:TraesCS5A03G0263000	Chr5A	159435910	159441232	-	159438571	Chr5A	159745362	159750684	-	159748023	1.0	1.0	collinear
gene:TraesCS5A03G0264400	Chr5A	159840595	159846585	-	159843590	Chr5A	160123733	160129458	-	160126595	1.0	0.999	collinear
gene:TraesCS5A03G0264600	Chr5A	160098346	160101868	+	160100107	Chr5A	160365416	160368938	+	160367177	1.0	0.999	collinear
gene:TraesCS5A03G0264700	Chr5A	160117558	160119362	-	160118460	Chr5A	160371304	160373108	-	160372206	1.0	0.998	collinear
gene:TraesCS5A03G0264900	Chr5A	160153995	160154651	+	160154323	Chr5A	160406213	160406869	+	160406541	1.0	1.0	collinear
gene:TraesCS5A03G0265000	Chr5A	160633907	160634320	+	160634113	Chr5A	160882868	160883281	+	160883074	1.0	0.997	collinear
gene:TraesCS5A03G0265100	Chr5A	160716739	160719626	+	160718182	Chr5A	160936559	160939446	+	160938002	1.0	1.0	collinear
gene:TraesCS5A03G0266400	Chr5A	163313605	163314051	-	163313828	Chr5A	169782245	169782691	+	169782468	1.0	0.995	collinear
gene:TraesCS5A03G0266900	Chr5A	164561518	164565028	+	164563273	Chr5A	168568030	168571539	-	168569784	1.0	0.994	collinear
gene:TraesCS5A03G0267900	Chr5A	165289769	165314680	+	165302224	Chr5A	167791347	167816236	-	167803791	1.0	0.999	collinear
gene:TraesCS5A03G0269200	Chr5A	166476495	166484008	-	166480251	Chr5A	166649906	166657420	+	166653663	1.0	0.997	collinear
gene:TraesCS5A03G0275200	Chr5A	171957391	171987079	+	171972235	Chr5A	172116987	172146919	+	172131953	1.0	0.999	collinear
gene:TraesCS5A03G0276300	Chr5A	173578973	173585641	+	173582307	Chr5A	173739125	173745830	+	173742477	1.0	0.995	collinear
gene:TraesCS5A03G0276500	Chr5A	174217334	174253636	+	174235485	Chr5A	174371555	174407658	+	174389606	1.0	0.997	collinear
gene:TraesCS5A03G0277200	Chr5A	175750437	175780769	+	175765603	Chr5A	175604119	175627324	+	175615721	1.0	0.998	collinear
gene:TraesCS5A03G0278200	Chr5A	176060791	176090032	-	176075411	Chr5A	175910998	175940473	-	175925735	1.0	0.999	collinear
gene:TraesCS5A03G0278900	Chr5A	177310911	177315844	+	177313377	Chr5A	177160520	177165454	+	177162987	0.999	0.999	collinear
gene:TraesCS5A03G0279200	Chr5A	177924157	177927666	+	177925911	Chr5A	177756631	177760107	+	177758369	0.986	0.985	collinear
gene:TraesCS5A03G0279800	Chr5A	178246264	178246500	-	178246382	Chr5A	178072132	178072384	-	178072258	1.0	0.932	collinear
gene:TraesCS5A03G0279900	Chr5A	178418035	178418400	-	178418217	Chr5A	178247973	178248338	-	178248155	1.0	0.991	collinear
gene:TraesCS5A03G0280000	Chr5A	179067423	179068510	+	179067966	Chr5A	178896871	178897958	+	178897414	1.0	1.0	collinear
gene:TraesCS5A03G0280200	Chr5A	179069636	179098003	-	179083819	Chr5A	178900041	178928559	-	178914300	1.0	0.999	collinear
gene:TraesCS5A03G0280400	Chr5A	180243584	180247521	+	180245552	Chr5A	179959552	179963488	+	179961520	1.0	0.995	collinear
gene:TraesCS5A03G0281700	Chr5A	181806385	181806672	+	181806528	Chr5A	181481205	181481492	+	181481348	1.0	0.989	collinear
gene:TraesCS5A03G0281900	Chr5A	181815871	181829733	+	181822802	Chr5A	181490510	181504165	+	181497337	0.999	0.999	collinear
gene:TraesCS5A03G0282200	Chr5A	182447519	182452293	+	182449906	Chr5A	182165606	182170380	+	182167993	1.0	0.999	collinear
gene:TraesCS5A03G0283400	Chr5A	184864924	184878887	-	184871905	Chr5A	184576481	184590432	-	184583456	1.0	0.998	collinear
gene:TraesCS5A03G0283600	Chr5A	185456887	185459932	+	185458409	Chr5A	185152713	185155757	+	185154235	1.0	0.999	collinear
gene:TraesCS5A03G0283700	Chr5A	185664227	185670218	-	185667222	Chr5A	185361461	185367452	-	185364456	1.0	0.998	collinear
gene:TraesCS5A03G0285200	Chr5A	187075446	187082046	-	187078746	Chr5A	186831054	186837654	-	186834354	1.0	1.0	collinear
gene:TraesCS5A03G0285700	Chr5A	190415908	190419865	+	190417886	Chr5A	190102122	190106195	+	190104158	1.0	1.0	collinear
gene:TraesCS5A03G0286300	Chr5A	192444229	192448989	+	192446609	Chr5A	192164790	192169551	+	192167170	1.0	0.999	collinear
gene:TraesCS5A03G0286500	Chr5A	192494080	192495879	+	192494979	Chr5A	192206805	192208604	+	192207704	1.0	0.999	collinear
gene:TraesCS5A03G0286600	Chr5A	192556797	192557562	+	192557179	Chr5A	192286292	192287057	+	192286674	1.0	0.997	collinear
gene:TraesCS5A03G0286700	Chr5A	192715257	192716607	-	192715932	Chr5A	192444667	192446017	-	192445342	1.0	1.0	collinear
gene:TraesCS5A03G0286900	Chr5A	193826600	193833384	-	193829992	Chr5A	193468655	193475417	-	193472036	0.997	0.997	collinear
gene:TraesCS5A03G0287200	Chr5A	195317524	195320937	+	195319230	Chr5A	194916289	194919684	+	194917986	1.0	0.999	collinear
gene:TraesCS5A03G0287400	Chr5A	195849137	195853966	-	195851551	Chr5A	195446283	195451355	-	195448819	1.0	0.998	collinear
gene:TraesCS5A03G0287500	Chr5A	195854020	195861030	-	195857525	Chr5A	195451409	195458462	-	195454935	1.0	1.0	collinear
gene:TraesCS5A03G0288200	Chr5A	197020555	197036975	-	197028765	Chr5A	196691197	196707860	-	196699528	1.0	0.998	collinear
gene:TraesCS5A03G0288400	Chr5A	197028833	197030943	-	197029888	Chr5A	196699571	196701681	-	196700626	1.0	0.998	collinear
gene:TraesCS5A03G0289400	Chr5A	198091776	198092603	-	198092189	Chr5A	197741580	197742407	-	197741993	1.0	0.997	collinear
gene:TraesCS5A03G0289500	Chr5A	198589901	198593225	+	198591563	Chr5A	198231206	198234530	+	198232868	1.0	0.998	collinear
gene:TraesCS5A03G0289600	Chr5A	198594011	198596099	-	198595055	Chr5A	198235316	198237404	-	198236360	1.0	0.995	collinear
gene:TraesCS5A03G0289700	Chr5A	198598100	198601939	-	198600019	Chr5A	198239405	198243244	-	198241324	1.0	0.999	collinear
gene:TraesCS5A03G0290300	Chr5A	200018349	200021138	-	200019743	Chr5A	199635301	199638090	-	199636695	1.0	0.999	collinear
gene:TraesCS5A03G0290900	Chr5A	200573094	200589554	-	200581324	Chr5A	200186591	200204411	-	200195501	1.0	0.999	collinear
gene:TraesCS5A03G0292900	Chr5A	204811335	204821463	-	204816399	Chr5A	204419771	204430031	-	204424901	1.0	0.999	collinear
gene:TraesCS5A03G0293900	Chr5A	206324969	206342332	-	206333650	Chr5A	205976504	205994039	-	205985271	1.0	0.999	collinear
gene:TraesCS5A03G0295000	Chr5A	207150143	207150481	-	207150312	Chr5A	206839538	206839876	-	206839707	1.0	1.0	collinear
gene:TraesCS5A03G0295500	Chr5A	208044829	208052185	-	208048507	Chr5A	207698286	207705642	-	207701964	1.0	0.999	collinear
gene:TraesCS5A03G0295600	Chr5A	208117490	208118169	-	208117829	Chr5A	207748146	207748825	-	207748485	1.0	0.995	collinear
gene:TraesCS5A03G0295800	Chr5A	208994871	208998786	-	208996828	Chr5A	208606915	208610830	-	208608872	1.0	0.999	collinear
gene:TraesCS5A03G0295900	Chr5A	208999442	209001636	-	209000539	Chr5A	208611486	208613680	-	208612583	1.0	0.999	collinear
gene:TraesCS5A03G0296100	Chr5A	210083036	210083968	+	210083502	Chr5A	209723889	209724821	+	209724355	1.0	0.998	collinear
gene:TraesCS5A03G0296300	Chr5A	211018704	211035291	-	211026997	Chr5A	210700554	210717453	-	210709003	1.0	0.999	collinear
gene:TraesCS5A03G0296400	Chr5A	211564945	211565355	-	211565150	Chr5A	211230544	211230954	-	211230749	1.0	0.997	collinear
gene:TraesCS5A03G0296500	Chr5A	211806472	211817506	-	211811989	Chr5A	211480486	211491520	-	211486003	1.0	1.0	collinear
gene:TraesCS5A03G0296600	Chr5A	212161141	212176096	-	212168618	Chr5A	211847859	211862919	-	211855389	1.0	0.999	collinear
gene:TraesCS5A03G0298000	Chr5A	212937852	212965317	+	212951584	Chr5A	212611756	212638886	+	212625321	1.0	1.0	collinear
gene:TraesCS5A03G0298400	Chr5A	213567667	213571231	-	213569449	Chr5A	213179876	213183440	-	213181658	1.0	0.999	collinear
gene:TraesCS5A03G0298700	Chr5A	214577456	214577866	-	214577661	Chr5A	214187460	214187870	-	214187665	1.0	0.995	collinear
gene:TraesCS5A03G0298800	Chr5A	214629178	214629414	+	214629296	Chr5A	214239299	214239535	+	214239417	1.0	0.995	collinear
gene:TraesCS5A03G0298900	Chr5A	215503332	215504343	+	215503837	Chr5A	215110213	215111226	+	215110719	1.0	0.997	collinear
gene:TraesCS5A03G0299100	Chr5A	216246184	216253479	+	216249831	Chr5A	215867782	215875236	+	215871509	1.0	0.998	collinear
gene:TraesCS5A03G0299300	Chr5A	216284471	216286486	+	216285478	Chr5A	215912954	215914976	+	215913965	1.0	0.997	collinear
gene:TraesCS5A03G0299600	Chr5A	216317704	216318250	-	216317977	Chr5A	215915282	215915828	-	215915555	1.0	1.0	collinear
gene:TraesCS5A03G0300600	Chr5A	216826908	216836800	-	216831854	Chr5A	216425308	216435200	-	216430254	1.0	0.999	collinear
gene:TraesCS5A03G0301300	Chr5A	218010719	218011722	-	218011220	Chr5A	217702689	217703692	-	217703190	1.0	0.99	collinear
gene:TraesCS5A03G0301400	Chr5A	218029739	218034671	+	218032205	Chr5A	217709713	217714645	+	217712179	1.0	0.998	collinear
gene:TraesCS5A03G0301500	Chr5A	218298767	218299520	-	218299143	Chr5A	217998906	217999659	-	217999282	1.0	1.0	collinear
gene:TraesCS5A03G0301700	Chr5A	218599900	218600544	+	218600222	Chr5A	218289929	218290573	+	218290251	1.0	1.0	collinear
gene:TraesCS5A03G0302100	Chr5A	220050057	220057345	-	220053701	Chr5A	219782510	219789796	-	219786153	0.999	0.998	collinear
gene:TraesCS5A03G0302200	Chr5A	220437383	220442267	+	220439825	Chr5A	220168689	220173213	+	220170951	1.0	0.998	collinear
gene:TraesCS5A03G0304100	Chr5A	221081159	221083724	+	221082441	Chr5A	220803567	220806132	+	220804849	1.0	0.998	collinear
gene:TraesCS5A03G0304500	Chr5A	221120616	221127850	+	221124233	Chr5A	220842388	220849648	+	220846018	1.0	0.995	collinear
gene:TraesCS5A03G0304600	Chr5A	221133121	221135163	-	221134142	Chr5A	220854910	220856952	-	220855931	1.0	0.998	collinear
gene:TraesCS5A03G0304900	Chr5A	221361757	221367061	-	221364409	Chr5A	221082718	221088047	-	221085382	1.0	1.0	collinear
gene:TraesCS5A03G0305900	Chr5A	222381725	222392545	+	222387135	Chr5A	222089698	222100544	+	222095121	1.0	0.985	collinear
gene:TraesCS5A03G0306300	Chr5A	224008086	224033459	+	224020772	Chr5A	223843619	223868452	+	223856035	1.0	0.999	collinear
gene:TraesCS5A03G0308200	Chr5A	226095578	226101243	+	226098410	Chr5A	226016896	226022566	+	226019731	0.999	0.998	collinear
gene:TraesCS5A03G0308300	Chr5A	226098116	226106033	-	226102074	Chr5A	226019439	226027447	-	226023443	1.0	0.997	collinear
gene:TraesCS5A03G0308800	Chr5A	226645520	226646944	+	226646232	Chr5A	226563548	226564972	+	226564260	1.0	0.997	collinear
gene:TraesCS5A03G0308900	Chr5A	226648007	226651322	-	226649664	Chr5A	226566035	226569350	-	226567692	1.0	0.998	collinear
gene:TraesCS5A03G0309400	Chr5A	226997647	227010485	-	227004066	Chr5A	226912314	226924986	-	226918650	1.0	0.998	collinear
gene:TraesCS5A03G0309500	Chr5A	227010673	227014111	+	227012392	Chr5A	226925174	226928667	+	226926920	1.0	0.997	collinear
gene:TraesCS5A03G0309800	Chr5A	227179609	227190685	-	227185147	Chr5A	227098793	227107915	-	227103354	1.0	1.0	collinear
gene:TraesCS5A03G0310500	Chr5A	228187265	228190864	-	228189064	Chr5A	228173307	228176922	-	228175114	1.0	0.996	collinear
gene:TraesCS5A03G0310600	Chr5A	228535789	228542461	+	228539125	Chr5A	228607288	228614146	+	228610717	1.0	0.998	collinear
gene:TraesCS5A03G0311000	Chr5A	228749128	228752993	+	228751060	Chr5A	228821226	228825308	+	228823267	1.0	0.939	collinear
gene:TraesCS5A03G0311100	Chr5A	228753066	228759172	-	228756119	Chr5A	228825381	228831487	-	228828434	1.0	0.999	collinear
gene:TraesCS5A03G0311400	Chr5A	229707703	229715313	-	229711508	Chr5A	229824915	229832517	-	229828716	0.995	0.995	collinear
gene:TraesCS5A03G0311500	Chr5A	230306984	230310690	-	230308837	Chr5A	230398484	230402189	-	230400336	1.0	0.999	collinear
