gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS1D03G0360500	Chr1D	200460662	200470603	+	200465632	Chr1D	196258141	196268112	+	196263126	0.998	0.991	collinear
gene:TraesCS1D03G0360700	Chr1D	200470779	200475684	-	200473231	Chr1D	196268676	196273740	-	196271208	1.0	1.0	collinear
gene:TraesCS1D03G0361000	Chr1D	200771481	200773581	+	200772531	Chr1D	196569290	196571390	+	196570340	1.0	1.0	collinear
gene:TraesCS1D03G0361100	Chr1D	200773466	200776648	-	200775057	Chr1D	196571275	196574499	-	196572887	1.0	1.0	collinear
gene:TraesCS1D03G0361300	Chr1D	200837302	200841256	+	200839279	Chr1D	196635185	196638926	+	196637055	1.0	1.0	collinear
gene:TraesCS1D03G0361400	Chr1D	200918470	200921078	+	200919774	Chr1D	196715496	196718104	+	196716800	1.0	1.0	collinear
gene:TraesCS1D03G0361500	Chr1D	200923991	200924572	-	200924281	Chr1D	196721017	196721598	-	196721307	1.0	1.0	collinear
gene:TraesCS1D03G0361700	Chr1D	201017295	201030622	+	201023958	Chr1D	196813672	196826999	+	196820335	1.0	0.999	collinear
gene:TraesCS1D03G0361900	Chr1D	201497143	201498938	-	201498040	Chr1D	197292828	197294623	-	197293725	1.0	1.0	collinear
gene:TraesCS1D03G0362900	Chr1D	201762595	201763785	+	201763190	Chr1D	197554261	197555451	+	197554856	1.0	1.0	collinear
gene:TraesCS1D03G0363200	Chr1D	201813824	201814798	-	201814311	Chr1D	197605714	197606688	-	197606201	1.0	1.0	collinear
gene:TraesCS1D03G0363400	Chr1D	202016951	202018772	-	202017861	Chr1D	197808353	197810174	-	197809263	1.0	1.0	collinear
gene:TraesCS1D03G0363500	Chr1D	202073917	202077608	-	202075762	Chr1D	197865686	197869377	-	197867531	1.0	1.0	collinear
gene:TraesCS1D03G0363600	Chr1D	202101284	202105097	+	202103190	Chr1D	197893057	197896930	+	197894993	1.0	1.0	collinear
gene:TraesCS1D03G0363700	Chr1D	202157213	202167938	+	202162575	Chr1D	197949244	197959969	+	197954606	1.0	1.0	collinear
gene:TraesCS1D03G0363800	Chr1D	202170659	202171430	-	202171044	Chr1D	197962838	197963621	-	197963229	1.0	0.984	collinear
gene:TraesCS1D03G0364300	Chr1D	202332762	202338819	+	202335790	Chr1D	198125171	198131227	+	198128199	1.0	1.0	collinear
gene:TraesCS1D03G0364400	Chr1D	202338955	202343496	+	202341225	Chr1D	198131363	198135904	+	198133633	1.0	1.0	collinear
gene:TraesCS1D03G0364500	Chr1D	202361800	202363545	+	202362672	Chr1D	198154230	198155975	+	198155102	1.0	1.0	collinear
gene:TraesCS1D03G0364700	Chr1D	202411933	202413604	+	202412768	Chr1D	198203866	198205537	+	198204701	1.0	0.999	collinear
gene:TraesCS1D03G0364800	Chr1D	202575572	202579594	-	202577583	Chr1D	198365622	198369641	-	198367631	1.0	0.998	collinear
gene:TraesCS1D03G0364900	Chr1D	202581190	202581558	+	202581374	Chr1D	198371207	198371575	+	198371391	1.0	1.0	collinear
gene:TraesCS1D03G0365000	Chr1D	202582252	202584610	-	202583431	Chr1D	198372269	198374627	-	198373448	1.0	1.0	collinear
gene:TraesCS1D03G0365200	Chr1D	202606316	202612213	-	202609264	Chr1D	198396585	198402582	-	198399583	1.0	1.0	collinear
gene:TraesCS1D03G0365400	Chr1D	202663014	202668263	-	202665638	Chr1D	198453571	198458820	-	198456195	1.0	1.0	collinear
gene:TraesCS1D03G0365900	Chr1D	202831354	202833682	-	202832518	Chr1D	198622016	198624344	-	198623180	1.0	1.0	collinear
gene:TraesCS1D03G0366300	Chr1D	202954248	202960197	-	202957222	Chr1D	198744917	198750866	-	198747891	1.0	1.0	collinear
gene:TraesCS1D03G0366600	Chr1D	203176702	203178630	+	203177666	Chr1D	198967352	198969280	+	198968316	1.0	1.0	collinear
gene:TraesCS1D03G0366900	Chr1D	203288465	203288629	-	203288547	Chr1D	199078558	199078722	-	199078640	1.0	1.0	collinear
gene:TraesCS1D03G0367000	Chr1D	203447039	203452585	+	203449812	Chr1D	199236768	199242314	+	199239541	1.0	1.0	collinear
gene:TraesCS1D03G0367500	Chr1D	203604332	203610083	+	203607207	Chr1D	199385622	199391373	+	199388497	1.0	0.999	collinear
gene:TraesCS1D03G0367600	Chr1D	203611124	203613346	-	203612235	Chr1D	199392414	199394636	-	199393525	1.0	0.997	collinear
gene:TraesCS1D03G0367900	Chr1D	203785790	203788191	+	203786990	Chr1D	199567015	199569416	+	199568215	1.0	1.0	collinear
gene:TraesCS1D03G0368000	Chr1D	203788471	203789784	-	203789127	Chr1D	199569696	199571009	-	199570352	1.0	1.0	collinear
gene:TraesCS1D03G0368800	Chr1D	204033351	204033866	-	204033608	Chr1D	199814327	199814842	-	199814584	1.0	1.0	collinear
gene:TraesCS1D03G0369000	Chr1D	204216671	204227537	+	204222104	Chr1D	199997318	200008184	+	200002751	1.0	1.0	collinear
gene:TraesCS1D03G0369200	Chr1D	204321497	204324243	+	204322870	Chr1D	200102168	200104914	+	200103541	1.0	1.0	collinear
gene:TraesCS1D03G0369400	Chr1D	204372482	204374449	-	204373465	Chr1D	200153251	200155218	-	200154234	1.0	1.0	collinear
gene:TraesCS1D03G0369700	Chr1D	204879254	204882886	+	204881070	Chr1D	200659699	200663331	+	200661515	1.0	1.0	collinear
gene:TraesCS1D03G0370700	Chr1D	205274091	205274327	+	205274209	Chr1D	201051991	201052227	+	201052109	1.0	0.995	collinear
gene:TraesCS1D03G0370800	Chr1D	205280217	205286265	+	205283241	Chr1D	201058117	201064165	+	201061141	1.0	1.0	collinear
gene:TraesCS1D03G0370900	Chr1D	205289307	205293164	+	205291235	Chr1D	201067207	201071064	+	201069135	1.0	1.0	collinear
gene:TraesCS1D03G0371000	Chr1D	205293926	205298258	+	205296092	Chr1D	201071826	201076158	+	201073992	1.0	1.0	collinear
gene:TraesCS1D03G0371200	Chr1D	205668898	205672417	-	205670657	Chr1D	201446282	201449801	-	201448041	1.0	1.0	collinear
gene:TraesCS1D03G0371600	Chr1D	205705811	205709466	+	205707638	Chr1D	201483404	201487059	+	201485231	1.0	1.0	collinear
gene:TraesCS1D03G0371900	Chr1D	205988148	205992899	+	205990523	Chr1D	201765444	201770195	+	201767819	1.0	1.0	collinear
gene:TraesCS1D03G0372000	Chr1D	206004042	206012260	+	206008151	Chr1D	201781531	201789749	+	201785640	1.0	1.0	collinear
gene:TraesCS1D03G0372200	Chr1D	206013222	206015558	-	206014390	Chr1D	201790711	201793047	-	201791879	1.0	1.0	collinear
gene:TraesCS1D03G0373000	Chr1D	206146121	206151057	+	206148589	Chr1D	201923286	201928222	+	201925754	1.0	1.0	collinear
gene:TraesCS1D03G0373400	Chr1D	206187813	206191732	+	206189772	Chr1D	201965055	201968974	+	201967014	1.0	1.0	collinear
gene:TraesCS1D03G0373500	Chr1D	206253761	206255165	-	206254463	Chr1D	202031038	202032442	-	202031740	1.0	1.0	collinear
gene:TraesCS1D03G0373600	Chr1D	206462538	206467778	+	206465158	Chr1D	202241586	202246826	+	202244206	1.0	1.0	collinear
gene:TraesCS1D03G0373800	Chr1D	206468919	206472666	+	206470792	Chr1D	202247967	202251714	+	202249840	1.0	1.0	collinear
gene:TraesCS1D03G0373900	Chr1D	206583029	206590277	-	206586653	Chr1D	202362283	202369593	-	202365938	1.0	1.0	collinear
gene:TraesCS1D03G0374000	Chr1D	206630254	206637122	-	206633688	Chr1D	202409655	202416524	-	202413089	1.0	1.0	collinear
gene:TraesCS1D03G0375200	Chr1D	206737988	206742281	+	206740134	Chr1D	202517611	202521904	+	202519757	1.0	1.0	collinear
gene:TraesCS1D03G0375400	Chr1D	206748379	206763116	-	206755747	Chr1D	202528002	202542710	-	202535356	1.0	0.998	collinear
gene:TraesCS1D03G0375700	Chr1D	206765601	206770564	-	206768082	Chr1D	202545195	202550158	-	202547676	1.0	0.999	collinear
gene:TraesCS1D03G0376100	Chr1D	207008928	207011917	-	207010422	Chr1D	202788325	202791314	-	202789819	1.0	1.0	collinear
gene:TraesCS1D03G0376300	Chr1D	207189944	207191934	+	207190939	Chr1D	202968721	202970711	+	202969716	1.0	1.0	collinear
gene:TraesCS1D03G0376400	Chr1D	207193676	207197035	+	207195355	Chr1D	202972453	202975812	+	202974132	1.0	1.0	collinear
gene:TraesCS1D03G0376500	Chr1D	207197313	207197648	-	207197480	Chr1D	202976090	202976425	-	202976257	1.0	1.0	collinear
gene:TraesCS1D03G0376600	Chr1D	207340421	207346365	+	207343393	Chr1D	203119086	203125030	+	203122058	1.0	1.0	collinear
gene:TraesCS1D03G0376700	Chr1D	207508112	207511309	+	207509710	Chr1D	203286356	203289553	+	203287954	1.0	1.0	collinear
gene:TraesCS1D03G0376800	Chr1D	207698799	207703607	-	207701203	Chr1D	203477567	203482375	-	203479971	1.0	1.0	collinear
gene:TraesCS1D03G0376900	Chr1D	207749731	207758089	-	207753910	Chr1D	203528190	203536548	-	203532369	1.0	1.0	collinear
gene:TraesCS1D03G0377400	Chr1D	208184389	208187091	+	208185740	Chr1D	203963847	203966549	+	203965198	1.0	1.0	collinear
gene:TraesCS1D03G0377600	Chr1D	208189565	208191057	+	208190311	Chr1D	203969023	203970515	+	203969769	1.0	1.0	collinear
gene:TraesCS1D03G0377700	Chr1D	208190598	208218476	-	208204537	Chr1D	203970056	203998035	-	203984045	1.0	0.999	collinear
gene:TraesCS1D03G0378000	Chr1D	208471914	208473066	-	208472490	Chr1D	204241754	204242906	-	204242330	1.0	1.0	collinear
gene:TraesCS1D03G0379600	Chr1D	208780987	208781511	-	208781249	Chr1D	204547871	204548395	-	204548133	1.0	1.0	collinear
gene:TraesCS1D03G0380000	Chr1D	208807782	208809489	+	208808635	Chr1D	204573982	204575689	+	204574835	1.0	1.0	collinear
gene:TraesCS1D03G0380200	Chr1D	209014959	209018681	+	209016820	Chr1D	204780884	204784608	+	204782746	1.0	1.0	collinear
gene:TraesCS1D03G0380400	Chr1D	209200625	209207631	+	209204128	Chr1D	204966406	204973412	+	204969909	1.0	0.997	collinear
gene:TraesCS1D03G0380500	Chr1D	209208440	209220341	-	209214390	Chr1D	204974221	204986122	-	204980171	1.0	1.0	collinear
gene:TraesCS1D03G0383700	Chr1D	210356671	210362272	+	210359471	Chr1D	206113429	206118988	+	206116208	1.0	1.0	collinear
gene:TraesCS1D03G0384800	Chr1D	210975610	210981479	-	210978544	Chr1D	206730212	206736081	-	206733146	1.0	0.997	collinear
gene:TraesCS1D03G0385000	Chr1D	211096479	211097789	-	211097134	Chr1D	206851098	206852408	-	206851753	1.0	0.999	collinear
gene:TraesCS1D03G0385300	Chr1D	211107595	211111077	-	211109336	Chr1D	206862299	206865781	-	206864040	1.0	1.0	collinear
gene:TraesCS1D03G0385400	Chr1D	211111626	211117460	-	211114543	Chr1D	206866330	206872164	-	206869247	1.0	0.999	collinear
gene:TraesCS1D03G0385700	Chr1D	211443280	211452957	+	211448118	Chr1D	207194607	207204285	+	207199446	1.0	0.999	collinear
gene:TraesCS1D03G0386000	Chr1D	211520639	211523716	+	211522177	Chr1D	207272082	207275159	+	207273620	1.0	0.999	collinear
gene:TraesCS1D03G0386100	Chr1D	211525233	211526000	+	211525616	Chr1D	207276676	207277443	+	207277059	1.0	1.0	collinear
gene:TraesCS1D03G0386300	Chr1D	211534333	211553081	-	211543707	Chr1D	207285689	207304439	-	207295064	1.0	1.0	collinear
gene:TraesCS1D03G0387100	Chr1D	212199284	212200228	-	212199756	Chr1D	207943370	207944314	-	207943842	1.0	1.0	collinear
gene:TraesCS1D03G0387200	Chr1D	212204280	212214216	-	212209248	Chr1D	207948404	207958414	-	207953409	1.0	0.999	collinear
gene:TraesCS1D03G0388500	Chr1D	212448417	212450283	+	212449350	Chr1D	208192640	208194506	+	208193573	1.0	0.993	collinear
gene:TraesCS1D03G0390300	Chr1D	213988418	213993602	-	213991010	Chr1D	209729047	209734231	-	209731639	1.0	1.0	collinear
gene:TraesCS1D03G0390500	Chr1D	214299891	214302014	+	214300952	Chr1D	210032760	210034883	+	210033821	1.0	1.0	collinear
gene:TraesCS1D03G0390600	Chr1D	214313166	214323290	+	214318228	Chr1D	210046061	210056140	+	210051100	1.0	1.0	collinear
gene:TraesCS1D03G0390700	Chr1D	214364390	214368439	+	214366414	Chr1D	210092975	210097024	+	210094999	1.0	1.0	collinear
gene:TraesCS1D03G0390800	Chr1D	214369118	214373632	+	214371375	Chr1D	210097703	210102218	+	210099960	1.0	0.999	collinear
gene:TraesCS1D03G0390900	Chr1D	214375326	214378843	-	214377084	Chr1D	210103912	210107429	-	210105670	1.0	1.0	collinear
gene:TraesCS1D03G0391600	Chr1D	214484320	214486240	-	214485280	Chr1D	210212945	210214865	-	210213905	1.0	1.0	collinear
gene:TraesCS1D03G0391800	Chr1D	214631533	214641519	+	214636526	Chr1D	210360062	210370048	+	210365055	1.0	1.0	collinear
gene:TraesCS1D03G0392400	Chr1D	214754330	214761301	-	214757815	Chr1D	210482549	210489520	-	210486034	1.0	1.0	collinear
gene:TraesCS1D03G0393700	Chr1D	215107718	215108068	+	215107893	Chr1D	210833160	210833510	+	210833335	1.0	1.0	collinear
gene:TraesCS1D03G0395000	Chr1D	215124046	215124387	-	215124216	Chr1D	210849394	210849735	-	210849564	1.0	1.0	collinear
gene:TraesCS1D03G0395100	Chr1D	215124518	215124751	+	215124634	Chr1D	210849866	210850099	+	210849982	1.0	1.0	collinear
gene:TraesCS1D03G0395600	Chr1D	215137807	215138120	+	215137963	Chr1D	210863156	210863469	+	210863312	1.0	1.0	collinear
gene:TraesCS1D03G0396100	Chr1D	215145388	215145964	-	215145676	Chr1D	210870737	210871313	-	210871025	1.0	1.0	collinear
gene:TraesCS1D03G0396400	Chr1D	215179026	215203635	+	215191330	Chr1D	210904377	210928986	+	210916681	1.0	1.0	collinear
gene:TraesCS1D03G0397100	Chr1D	215203941	215204276	+	215204108	Chr1D	210929292	210929627	+	210929459	1.0	1.0	collinear
gene:TraesCS1D03G0397500	Chr1D	215206387	215212043	+	215209215	Chr1D	210931738	210937397	+	210934567	1.0	0.999	collinear
gene:TraesCS1D03G0397700	Chr1D	215395661	215398733	+	215397197	Chr1D	211117940	211121012	+	211119476	1.0	1.0	collinear
gene:TraesCS1D03G0397800	Chr1D	215399400	215402797	-	215401098	Chr1D	211121679	211125076	-	211123377	1.0	1.0	collinear
gene:TraesCS1D03G0398100	Chr1D	216003174	216019097	+	216011135	Chr1D	211708560	211724551	+	211716555	1.0	1.0	collinear
gene:TraesCS1D03G0398400	Chr1D	216749297	216750516	-	216749906	Chr1D	212452911	212454130	-	212453520	1.0	1.0	collinear
gene:TraesCS1D03G0398700	Chr1D	216948036	216949538	+	216948787	Chr1D	212651920	212653422	+	212652671	1.0	1.0	collinear
gene:TraesCS1D03G0398800	Chr1D	217082867	217086004	+	217084435	Chr1D	212789507	212792644	+	212791075	1.0	1.0	collinear
gene:TraesCS1D03G0399000	Chr1D	217283927	217285640	-	217284783	Chr1D	212990615	212992328	-	212991471	1.0	1.0	collinear
gene:TraesCS1D03G0399100	Chr1D	217506252	217509064	+	217507658	Chr1D	213206554	213209366	+	213207960	1.0	1.0	collinear
gene:TraesCS1D03G0399700	Chr1D	217745503	217748642	-	217747072	Chr1D	213443497	213446636	-	213445066	1.0	1.0	collinear
gene:TraesCS1D03G0399800	Chr1D	218301636	218302000	+	218301818	Chr1D	213996696	213997060	+	213996878	1.0	1.0	collinear
gene:TraesCS1D03G0400700	Chr1D	218694550	218701350	+	218697950	Chr1D	214387081	214393507	+	214390294	1.0	1.0	collinear
gene:TraesCS1D03G0401100	Chr1D	218809704	218810219	+	218809961	Chr1D	214501306	214501821	+	214501563	1.0	1.0	collinear
gene:TraesCS1D03G0401300	Chr1D	218812863	218816468	+	218814665	Chr1D	214504465	214508070	+	214506267	1.0	1.0	collinear
gene:TraesCS1D03G0401500	Chr1D	219009385	219014028	+	219011706	Chr1D	214700195	214704838	+	214702516	1.0	1.0	collinear
gene:TraesCS1D03G0401600	Chr1D	219077466	219081961	+	219079713	Chr1D	214768342	214772837	+	214770589	1.0	0.999	collinear
gene:TraesCS1D03G0402000	Chr1D	219394694	219406241	+	219400467	Chr1D	215085103	215096363	+	215090733	1.0	1.0	collinear
gene:TraesCS1D03G0402200	Chr1D	219819783	219824613	+	219822198	Chr1D	215504624	215509454	+	215507039	1.0	0.999	collinear
gene:TraesCS1D03G0402600	Chr1D	220311567	220321486	+	220316526	Chr1D	215995861	216005778	+	216000819	0.999	0.993	collinear
gene:TraesCS1D03G0402700	Chr1D	220653803	220659481	-	220656642	Chr1D	216335541	216341253	-	216338397	1.0	1.0	collinear
gene:TraesCS1D03G0402800	Chr1D	221084470	221085624	-	221085047	Chr1D	216769323	216770477	-	216769900	1.0	1.0	collinear
gene:TraesCS1D03G0402900	Chr1D	221568999	221569818	+	221569408	Chr1D	217253933	217254752	+	217254342	1.0	1.0	collinear
gene:TraesCS1D03G0403000	Chr1D	221571688	221577970	-	221574829	Chr1D	217256623	217262905	-	217259764	1.0	1.0	collinear
gene:TraesCS1D03G0403900	Chr1D	221647869	221654707	-	221651288	Chr1D	217332747	217339718	-	217336232	1.0	1.0	collinear
gene:TraesCS1D03G0404100	Chr1D	222148045	222155094	+	222151569	Chr1D	217831914	217838963	+	217835438	1.0	1.0	collinear
gene:TraesCS1D03G0404200	Chr1D	222155998	222158035	+	222157016	Chr1D	217839867	217841904	+	217840885	1.0	1.0	collinear
gene:TraesCS1D03G0404500	Chr1D	222394485	222401699	-	222398092	Chr1D	218077076	218084290	-	218080683	1.0	1.0	collinear
gene:TraesCS1D03G0404800	Chr1D	222731123	222749679	+	222740401	Chr1D	218413118	218431688	+	218422403	1.0	1.0	collinear
gene:TraesCS1D03G0404900	Chr1D	223077405	223085317	+	223081361	Chr1D	218754987	218762981	+	218758984	1.0	1.0	collinear
gene:TraesCS1D03G0405000	Chr1D	223090662	223092467	+	223091564	Chr1D	218768326	218770131	+	218769228	1.0	0.999	collinear
gene:TraesCS1D03G0405100	Chr1D	223097265	223098039	-	223097652	Chr1D	218774929	218775703	-	218775316	1.0	1.0	collinear
gene:TraesCS1D03G0405200	Chr1D	223271239	223273051	+	223272145	Chr1D	218947995	218949807	+	218948901	1.0	1.0	collinear
gene:TraesCS1D03G0405400	Chr1D	223546667	223552305	-	223549486	Chr1D	219222447	219228085	-	219225266	1.0	1.0	collinear
gene:TraesCS1D03G0405500	Chr1D	223556279	223558906	-	223557592	Chr1D	219232058	219234685	-	219233371	1.0	1.0	collinear
gene:TraesCS1D03G0405700	Chr1D	223592885	223595586	-	223594235	Chr1D	219268732	219271433	-	219270082	1.0	1.0	collinear
gene:TraesCS1D03G0405800	Chr1D	223761008	223773276	+	223767142	Chr1D	219437809	219450077	+	219443943	1.0	1.0	collinear
gene:TraesCS1D03G0405900	Chr1D	223786574	223790746	+	223788660	Chr1D	219463105	219467277	+	219465191	1.0	1.0	collinear
gene:TraesCS1D03G0406100	Chr1D	224109150	224110158	+	224109654	Chr1D	219785403	219786411	+	219785907	1.0	1.0	collinear
gene:TraesCS1D03G0406700	Chr1D	224545131	224549388	-	224547259	Chr1D	220220390	220224647	-	220222518	1.0	0.999	collinear
gene:TraesCS1D03G0406800	Chr1D	224549714	224551978	-	224550846	Chr1D	220224973	220227237	-	220226105	1.0	1.0	collinear
gene:TraesCS1D03G0406900	Chr1D	224578324	224581384	-	224579854	Chr1D	220246768	220249828	-	220248298	1.0	1.0	collinear
gene:TraesCS1D03G0407100	Chr1D	224678409	224680901	+	224679655	Chr1D	220346737	220349229	+	220347983	1.0	1.0	collinear
gene:TraesCS1D03G0407200	Chr1D	224680973	224682388	-	224681680	Chr1D	220349301	220350716	-	220350008	1.0	0.997	collinear
gene:TraesCS1D03G0407300	Chr1D	224683432	224694090	-	224688761	Chr1D	220351817	220362475	-	220357146	1.0	1.0	collinear
gene:TraesCS1D03G0407500	Chr1D	224992253	224995056	+	224993654	Chr1D	220656330	220659343	+	220657836	1.0	1.0	collinear
gene:TraesCS1D03G0407600	Chr1D	224998442	225009361	-	225003901	Chr1D	220662729	220673649	-	220668189	1.0	1.0	collinear
gene:TraesCS1D03G0408000	Chr1D	225381839	225393462	+	225387650	Chr1D	221043967	221055413	+	221049690	1.0	0.999	collinear
gene:TraesCS1D03G0408500	Chr1D	225564564	225577018	+	225570791	Chr1D	221225534	221238067	+	221231800	1.0	1.0	collinear
gene:TraesCS1D03G0408600	Chr1D	225577252	225582386	-	225579819	Chr1D	221238301	221243435	-	221240868	1.0	1.0	collinear
gene:TraesCS1D03G0408800	Chr1D	225819319	225823508	+	225821413	Chr1D	221472695	221476884	+	221474789	1.0	1.0	collinear
gene:TraesCS1D03G0408900	Chr1D	225826037	225829263	+	225827650	Chr1D	221479413	221482639	+	221481026	1.0	1.0	collinear
gene:TraesCS1D03G0409000	Chr1D	225829269	225832301	-	225830785	Chr1D	221482645	221485677	-	221484161	1.0	1.0	collinear
gene:TraesCS1D03G0409500	Chr1D	226048036	226050397	-	226049216	Chr1D	221701096	221703457	-	221702276	1.0	1.0	collinear
gene:TraesCS1D03G0409900	Chr1D	226177013	226186684	-	226181848	Chr1D	221830187	221839904	-	221835045	1.0	1.0	collinear
gene:TraesCS1D03G0410600	Chr1D	226793474	226796444	+	226794959	Chr1D	222445342	222448312	+	222446827	1.0	1.0	collinear
gene:TraesCS1D03G0410800	Chr1D	226960164	226962442	+	226961303	Chr1D	222608819	222611097	+	222609958	1.0	1.0	collinear
gene:TraesCS1D03G0411100	Chr1D	227023643	227024645	+	227024144	Chr1D	222672567	222673569	+	222673068	1.0	1.0	collinear
gene:TraesCS1D03G0411300	Chr1D	227045502	227049838	+	227047670	Chr1D	222694425	222698761	+	222696593	1.0	1.0	collinear
gene:TraesCS1D03G0411400	Chr1D	227054122	227060939	+	227057530	Chr1D	222703082	222710095	+	222706588	1.0	1.0	collinear
gene:TraesCS1D03G0411600	Chr1D	227223055	227228355	-	227225705	Chr1D	222871472	222876771	-	222874121	1.0	1.0	collinear
gene:TraesCS1D03G0412000	Chr1D	227711446	227714191	+	227712818	Chr1D	223356249	223358994	+	223357621	1.0	1.0	collinear
gene:TraesCS1D03G0412400	Chr1D	228048258	228076776	+	228062517	Chr1D	223693640	223721618	+	223707629	1.0	0.999	collinear
gene:TraesCS1D03G0412600	Chr1D	228083639	228085039	+	228084339	Chr1D	223728264	223729664	+	223728964	1.0	1.0	collinear
gene:TraesCS1D03G0413000	Chr1D	228348806	228360231	+	228354518	Chr1D	223993667	224005128	+	223999397	1.0	0.999	collinear
gene:TraesCS1D03G0413100	Chr1D	228360225	228361328	-	228360776	Chr1D	224005122	224006225	-	224005673	1.0	1.0	collinear
gene:TraesCS1D03G0413400	Chr1D	228503176	228505263	+	228504219	Chr1D	224147930	224150017	+	224148973	1.0	1.0	collinear
gene:TraesCS1D03G0413500	Chr1D	228508642	228509795	-	228509218	Chr1D	224153396	224154549	-	224153972	1.0	1.0	collinear
gene:TraesCS1D03G0413600	Chr1D	229091053	229105748	+	229098400	Chr1D	224742808	224757501	+	224750154	1.0	0.996	collinear
gene:TraesCS1D03G0413800	Chr1D	229469030	229473463	+	229471246	Chr1D	225119530	225123963	+	225121746	1.0	1.0	collinear
gene:TraesCS1D03G0414000	Chr1D	229586737	229590653	+	229588695	Chr1D	225236761	225240677	+	225238719	1.0	1.0	collinear
gene:TraesCS1D03G0414200	Chr1D	229600005	229603837	+	229601921	Chr1D	225250029	225253861	+	225251945	1.0	1.0	collinear
gene:TraesCS1D03G0414800	Chr1D	230016413	230019624	+	230018018	Chr1D	225663870	225667081	+	225665475	1.0	1.0	collinear
gene:TraesCS1D03G0415200	Chr1D	230289539	230293833	+	230291686	Chr1D	225935379	225939673	+	225937526	1.0	1.0	collinear
gene:TraesCS1D03G0415300	Chr1D	230294439	230298832	+	230296635	Chr1D	225940279	225944672	+	225942475	1.0	1.0	collinear
gene:TraesCS1D03G0415400	Chr1D	230368535	230373158	+	230370846	Chr1D	226017847	226022470	+	226020158	1.0	1.0	collinear
gene:TraesCS1D03G0415500	Chr1D	230374093	230375655	+	230374874	Chr1D	226023405	226024967	+	226024186	1.0	1.0	collinear
gene:TraesCS1D03G0415700	Chr1D	230503253	230509634	+	230506443	Chr1D	226149283	226155664	+	226152473	1.0	1.0	collinear
gene:TraesCS1D03G0415800	Chr1D	230510652	230511462	+	230511057	Chr1D	226156421	226157232	+	226156826	1.0	0.998	collinear
gene:TraesCS1D03G0416200	Chr1D	230711001	230716775	-	230713888	Chr1D	226356208	226361978	-	226359093	1.0	1.0	collinear
gene:TraesCS1D03G0416300	Chr1D	230935177	230940977	+	230938077	Chr1D	226581372	226587173	+	226584272	1.0	1.0	collinear
gene:TraesCS1D03G0416500	Chr1D	230942551	230945717	-	230944134	Chr1D	226589330	226592516	-	226590923	1.0	1.0	collinear
gene:TraesCS1D03G0416600	Chr1D	231079060	231083753	-	231081406	Chr1D	226729338	226734015	-	226731676	0.994	0.994	collinear
gene:TraesCS1D03G0416900	Chr1D	231435324	231467045	+	231451184	Chr1D	227084681	227116424	+	227100552	1.0	1.0	collinear
gene:TraesCS1D03G0417500	Chr1D	231950906	231956132	-	231953519	Chr1D	227593802	227599028	-	227596415	1.0	1.0	collinear
gene:TraesCS1D03G0417700	Chr1D	232115095	232121097	-	232118096	Chr1D	227756478	227762480	-	227759479	1.0	0.999	collinear
gene:TraesCS1D03G0418100	Chr1D	232509408	232512262	-	232510835	Chr1D	228149501	228152355	-	228150928	1.0	1.0	collinear
gene:TraesCS1D03G0418300	Chr1D	232838656	232845791	-	232842223	Chr1D	228478081	228485216	-	228481648	1.0	1.0	collinear
gene:TraesCS1D03G0418400	Chr1D	233292628	233298717	+	233295672	Chr1D	228927161	228933250	+	228930205	1.0	1.0	collinear
gene:TraesCS1D03G0418700	Chr1D	233299832	233300635	-	233300233	Chr1D	228934365	228935168	-	228934766	1.0	1.0	collinear
gene:TraesCS1D03G0419000	Chr1D	234085769	234089029	-	234087399	Chr1D	229718108	229721368	-	229719738	1.0	1.0	collinear
gene:TraesCS1D03G0419400	Chr1D	234964854	234969922	+	234967388	Chr1D	230591728	230596924	+	230594326	1.0	1.0	collinear
gene:TraesCS1D03G0420000	Chr1D	235923573	235927704	+	235925638	Chr1D	231547172	231551301	+	231549236	1.0	1.0	collinear
gene:TraesCS1D03G0420300	Chr1D	235960119	235962272	-	235961195	Chr1D	231583463	231585616	-	231584539	1.0	1.0	collinear
gene:TraesCS1D03G0420600	Chr1D	236091305	236096496	-	236093900	Chr1D	231714540	231719591	-	231717065	1.0	0.999	collinear
gene:TraesCS1D03G0420700	Chr1D	236404656	236413198	+	236408927	Chr1D	232034628	232043170	+	232038899	1.0	1.0	collinear
gene:TraesCS1D03G0420800	Chr1D	236415050	236415358	+	236415204	Chr1D	232045022	232045330	+	232045176	1.0	1.0	collinear
gene:TraesCS1D03G0421000	Chr1D	236509579	236512725	+	236511152	Chr1D	232139573	232142719	+	232141146	1.0	1.0	collinear
gene:TraesCS1D03G0421100	Chr1D	236512864	236517046	-	236514955	Chr1D	232142858	232147042	-	232144950	1.0	1.0	collinear
gene:TraesCS1D03G0421200	Chr1D	236517180	236522528	+	236519854	Chr1D	232147176	232152524	+	232149850	1.0	1.0	collinear
gene:TraesCS1D03G0421400	Chr1D	236522961	236530555	-	236526758	Chr1D	232152957	232160552	-	232156754	1.0	1.0	collinear
gene:TraesCS1D03G0421700	Chr1D	236536652	236538154	+	236537403	Chr1D	232166742	232168244	+	232167493	1.0	1.0	collinear
