gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS7A03G0422800	Chr7A	139307331	139311484	-	139309407	Chr7A	138982722	138986864	-	138984793	0.981	0.981	collinear
gene:TraesCS7A03G0422900	Chr7A	139502400	139503252	-	139502826	Chr7A	139129223	139130075	-	139129649	1.0	0.998	collinear
gene:TraesCS7A03G0423000	Chr7A	139507606	139514013	+	139510809	Chr7A	139134432	139140829	+	139137630	1.0	1.0	collinear
gene:TraesCS7A03G0423100	Chr7A	139522714	139523688	-	139523201	Chr7A	139149519	139150492	-	139150005	1.0	0.994	collinear
gene:TraesCS7A03G0423400	Chr7A	139765884	139769649	-	139767766	Chr7A	139414299	139418056	-	139416177	1.0	0.998	collinear
gene:TraesCS7A03G0423500	Chr7A	139771441	139773783	-	139772612	Chr7A	139436100	139438442	-	139437271	1.0	0.997	collinear
gene:TraesCS7A03G0423800	Chr7A	139881826	139882890	+	139882358	Chr7A	139536463	139537527	+	139536995	1.0	0.998	collinear
gene:TraesCS7A03G0424100	Chr7A	139941608	139942625	+	139942116	Chr7A	139601189	139602206	+	139601697	1.0	0.997	collinear
gene:TraesCS7A03G0424200	Chr7A	139944808	139945727	-	139945267	Chr7A	139604389	139605308	-	139604848	1.0	1.0	collinear
gene:TraesCS7A03G0424300	Chr7A	139946714	139949744	-	139948229	Chr7A	139606288	139609317	-	139607802	1.0	0.999	collinear
gene:TraesCS7A03G0424700	Chr7A	140354055	140355616	-	140354835	Chr7A	140027616	140029170	-	140028393	0.992	0.991	collinear
gene:TraesCS7A03G0425000	Chr7A	140404103	140416880	-	140410491	Chr7A	140071118	140083893	-	140077505	1.0	0.998	collinear
gene:TraesCS7A03G0425300	Chr7A	141045864	141046909	-	141046386	Chr7A	140705406	140706424	-	140705915	0.974	0.973	collinear
gene:TraesCS7A03G0425400	Chr7A	141349785	141352980	+	141351382	Chr7A	141020667	141023856	+	141022261	0.992	0.99	collinear
gene:TraesCS7A03G0425500	Chr7A	141353689	141361214	-	141357451	Chr7A	141024565	141032089	-	141028327	1.0	0.999	collinear
gene:TraesCS7A03G0425700	Chr7A	141368598	141370040	-	141369319	Chr7A	141035999	141037441	-	141036720	1.0	1.0	collinear
gene:TraesCS7A03G0425800	Chr7A	141387227	141389494	-	141388360	Chr7A	141070409	141072676	-	141071542	1.0	0.998	collinear
gene:TraesCS7A03G0425900	Chr7A	141415022	141416465	-	141415743	Chr7A	141098195	141099638	-	141098916	1.0	0.999	collinear
gene:TraesCS7A03G0426300	Chr7A	141505137	141506221	-	141505679	Chr7A	141188215	141189299	-	141188757	1.0	0.997	collinear
gene:TraesCS7A03G0426400	Chr7A	141600556	141602250	-	141601403	Chr7A	141277548	141279242	-	141278395	1.0	0.998	collinear
gene:TraesCS7A03G0426600	Chr7A	141743236	141748668	+	141745952	Chr7A	141408146	141413581	+	141410863	1.0	0.997	collinear
gene:TraesCS7A03G0426800	Chr7A	141748938	141752580	-	141750759	Chr7A	141413848	141417609	-	141415728	1.0	0.996	collinear
gene:TraesCS7A03G0426900	Chr7A	141752106	141752363	+	141752234	Chr7A	141417132	141417389	+	141417260	1.0	1.0	collinear
gene:TraesCS7A03G0427000	Chr7A	141770407	141770956	+	141770681	Chr7A	141435256	141435805	+	141435530	1.0	1.0	collinear
gene:TraesCS7A03G0427300	Chr7A	141931237	141931743	+	141931490	Chr7A	141618058	141618564	+	141618311	1.0	1.0	collinear
gene:TraesCS7A03G0427400	Chr7A	141935720	141936172	+	141935946	Chr7A	141622539	141622991	+	141622765	1.0	1.0	collinear
gene:TraesCS7A03G0427500	Chr7A	141938198	141939954	-	141939076	Chr7A	141625017	141626773	-	141625895	1.0	0.998	collinear
gene:TraesCS7A03G0427900	Chr7A	141969093	141970496	-	141969794	Chr7A	141647929	141649335	-	141648632	1.0	0.995	collinear
gene:TraesCS7A03G0428100	Chr7A	142088073	142109108	-	142098590	Chr7A	141766943	141788061	-	141777502	1.0	0.998	collinear
gene:TraesCS7A03G0428200	Chr7A	142117669	142119298	-	142118483	Chr7A	141796432	141798061	-	141797246	1.0	0.993	collinear
gene:TraesCS7A03G0428400	Chr7A	142122202	142124898	-	142123550	Chr7A	141800777	141803474	-	141802125	1.0	0.998	collinear
gene:TraesCS7A03G0429000	Chr7A	142239706	142242149	+	142240927	Chr7A	141994894	141997337	-	141996115	1.0	0.998	collinear
gene:TraesCS7A03G0429100	Chr7A	142240048	142242080	-	142241064	Chr7A	141994963	141996995	+	141995979	1.0	0.998	collinear
gene:TraesCS7A03G0429300	Chr7A	142250170	142260609	-	142255389	Chr7A	141975856	141986334	+	141981095	1.0	0.995	collinear
gene:TraesCS7A03G0429800	Chr7A	142744552	142748901	-	142746726	Chr7A	142193459	142198110	-	142195784	1.0	0.996	collinear
gene:TraesCS7A03G0429900	Chr7A	142749763	142752880	-	142751321	Chr7A	142198954	142202071	-	142200512	1.0	0.998	collinear
gene:TraesCS7A03G0430000	Chr7A	142758710	142770538	-	142764624	Chr7A	142208200	142219708	-	142213954	0.997	0.996	collinear
gene:TraesCS7A03G0430400	Chr7A	142890403	142893021	+	142891712	Chr7A	142342348	142345032	+	142343690	1.0	0.987	collinear
gene:TraesCS7A03G0430600	Chr7A	142900724	142915681	+	142908202	Chr7A	142354542	142369804	+	142362173	0.932	0.931	collinear
gene:TraesCS7A03G0430700	Chr7A	142917977	142919770	-	142918873	Chr7A	142373264	142375057	-	142374160	1.0	0.998	collinear
gene:TraesCS7A03G0430800	Chr7A	142943429	142945060	+	142944244	Chr7A	142390091	142391722	+	142390906	1.0	0.999	collinear
gene:TraesCS7A03G0431400	Chr7A	143253066	143254070	+	143253568	Chr7A	142698628	142699632	+	142699130	1.0	1.0	collinear
gene:TraesCS7A03G0431600	Chr7A	143301336	143309508	-	143305422	Chr7A	142747038	142755212	-	142751125	1.0	0.998	collinear
gene:TraesCS7A03G0431800	Chr7A	143329969	143334910	-	143332439	Chr7A	142775708	142780648	-	142778178	0.999	0.999	collinear
gene:TraesCS7A03G0431900	Chr7A	143395545	143397030	+	143396287	Chr7A	142843885	142845370	+	142844627	1.0	1.0	collinear
gene:TraesCS7A03G0432100	Chr7A	143527020	143528315	+	143527667	Chr7A	142984262	142985557	+	142984909	1.0	1.0	collinear
gene:TraesCS7A03G0432500	Chr7A	143569621	143571134	+	143570377	Chr7A	143014550	143016062	+	143015306	0.999	0.996	collinear
gene:TraesCS7A03G0432800	Chr7A	144430168	144431616	+	144430892	Chr7A	143893526	143894974	+	143894250	1.0	0.995	collinear
gene:TraesCS7A03G0432900	Chr7A	144433125	144434338	-	144433731	Chr7A	143896483	143897605	-	143897044	0.91	0.905	collinear
gene:TraesCS7A03G0434100	Chr7A	144824405	144825853	+	144825129	Chr7A	143999201	144000660	+	143999930	0.986	0.961	collinear
gene:TraesCS7A03G0434200	Chr7A	144833226	144833513	-	144833369	Chr7A	144271060	144271347	-	144271203	1.0	0.993	collinear
gene:TraesCS7A03G0434500	Chr7A	145079159	145084927	+	145082043	Chr7A	144537127	144542901	+	144540014	0.997	0.988	collinear
gene:TraesCS7A03G0434600	Chr7A	145087060	145087347	-	145087203	Chr7A	144007189	144007476	-	144007332	1.0	0.996	collinear
gene:TraesCS7A03G0435200	Chr7A	145516746	145517183	+	145516964	Chr7A	144361381	144361818	+	144361599	1.0	0.986	collinear
gene:TraesCS7A03G0436100	Chr7A	145920231	145922596	+	145921413	Chr7A	144709862	144712226	+	144711044	1.0	0.982	collinear
gene:TraesCS7A03G0436300	Chr7A	145948967	145951597	-	145950282	Chr7A	144738365	144740995	-	144739680	1.0	1.0	collinear
gene:TraesCS7A03G0436600	Chr7A	146433421	146434818	-	146434119	Chr7A	145210586	145211983	-	145211284	1.0	0.998	collinear
gene:TraesCS7A03G0436700	Chr7A	146438194	146443371	-	146440782	Chr7A	145216281	145221585	-	145218933	1.0	0.994	collinear
gene:TraesCS7A03G0436800	Chr7A	146772433	146775676	-	146774054	Chr7A	145579266	145582509	-	145580887	1.0	0.998	collinear
gene:TraesCS7A03G0436900	Chr7A	146826141	146827095	+	146826618	Chr7A	145645907	145646861	+	145646384	1.0	0.99	collinear
gene:TraesCS7A03G0437000	Chr7A	146828637	146829098	+	146828867	Chr7A	145648443	145648896	+	145648669	0.982	0.978	collinear
gene:TraesCS7A03G0437500	Chr7A	146861429	146864529	+	146862979	Chr7A	145681017	145684087	+	145682552	0.99	0.987	collinear
gene:TraesCS7A03G0437700	Chr7A	146866841	146867110	+	146866975	Chr7A	145686401	145686670	+	145686535	1.0	0.996	collinear
gene:TraesCS7A03G0437800	Chr7A	146867697	146869271	+	146868484	Chr7A	145687257	145688787	+	145688022	0.974	0.967	collinear
gene:TraesCS7A03G0438100	Chr7A	146932384	146936170	+	146934277	Chr7A	145745721	145749512	+	145747616	1.0	0.999	collinear
gene:TraesCS7A03G0438200	Chr7A	147142278	147148816	-	147145547	Chr7A	145957697	145964188	-	145960942	1.0	0.999	collinear
gene:TraesCS7A03G0438300	Chr7A	147636428	147638474	-	147637451	Chr7A	146484866	146486915	-	146485890	1.0	0.993	collinear
gene:TraesCS7A03G0438600	Chr7A	147913489	147915154	+	147914321	Chr7A	146774343	146776008	+	146775175	1.0	0.999	collinear
gene:TraesCS7A03G0438700	Chr7A	147955427	147957401	-	147956414	Chr7A	146816434	146818408	-	146817421	1.0	0.999	collinear
gene:TraesCS7A03G0438800	Chr7A	148385548	148388043	+	148386795	Chr7A	147265763	147268274	+	147267018	0.999	0.989	collinear
gene:TraesCS7A03G0438900	Chr7A	148388767	148389830	-	148389298	Chr7A	147269060	147270123	-	147269591	1.0	0.997	collinear
gene:TraesCS7A03G0439000	Chr7A	148391405	148393650	-	148392527	Chr7A	147271698	147273943	-	147272820	1.0	0.995	collinear
gene:TraesCS7A03G0439100	Chr7A	148436623	148442594	+	148439608	Chr7A	147291722	147299158	+	147295440	0.951	0.95	collinear
gene:TraesCS7A03G0439200	Chr7A	148475985	148477668	+	148476826	Chr7A	147332553	147334237	+	147333395	1.0	0.987	collinear
gene:TraesCS7A03G0439300	Chr7A	148812230	148813932	-	148813081	Chr7A	147691110	147692812	-	147691961	1.0	0.973	collinear
gene:TraesCS7A03G0440400	Chr7A	149239502	149241232	+	149240367	Chr7A	148110275	148112007	+	148111141	1.0	0.998	collinear
gene:TraesCS7A03G0440500	Chr7A	149243132	149249783	+	149246457	Chr7A	148113907	148120549	+	148117228	1.0	1.0	collinear
gene:TraesCS7A03G0440700	Chr7A	149265695	149271341	+	149268518	Chr7A	148136524	148142155	+	148139339	0.992	0.992	collinear
gene:TraesCS7A03G0440800	Chr7A	149795121	149796688	+	149795904	Chr7A	148579066	148580633	+	148579849	1.0	0.992	collinear
gene:TraesCS7A03G0457500	Chr7A	160753743	160761668	+	160757705	Chr7A	165268637	165276555	-	165272596	1.0	0.998	collinear
gene:TraesCS7A03G0457600	Chr7A	160762840	160766226	-	160764533	Chr7A	165264080	165267464	+	165265772	1.0	0.998	collinear
gene:TraesCS7A03G0457900	Chr7A	160919321	160922786	+	160921053	Chr7A	165119141	165121234	-	165120187	0.998	0.996	collinear
gene:TraesCS7A03G0458100	Chr7A	160978806	160981600	+	160980203	Chr7A	165049461	165052307	-	165050884	0.996	0.993	collinear
gene:TraesCS7A03G0458400	Chr7A	161148776	161153595	+	161151185	Chr7A	164876149	164880969	-	164878559	1.0	0.998	collinear
gene:TraesCS7A03G0458700	Chr7A	161815684	161820037	+	161817860	Chr7A	164212654	164217006	-	164214830	1.0	0.998	collinear
gene:TraesCS7A03G0458800	Chr7A	161820503	161826607	-	161823555	Chr7A	164206083	164212187	+	164209135	1.0	0.999	collinear
gene:TraesCS7A03G0458900	Chr7A	162165500	162172586	+	162169043	Chr7A	163861502	163868690	-	163865096	0.994	0.991	collinear
gene:TraesCS7A03G0459000	Chr7A	162175499	162181662	+	162178580	Chr7A	163852281	163858590	-	163855435	1.0	0.988	collinear
gene:TraesCS7A03G0460000	Chr7A	162201474	162202157	-	162201815	Chr7A	163831772	163832461	+	163832116	1.0	0.978	collinear
gene:TraesCS7A03G0460200	Chr7A	162205581	162206063	-	162205822	Chr7A	163827867	163828349	+	163828108	1.0	0.989	collinear
gene:TraesCS7A03G0460900	Chr7A	162236207	162237421	-	162236814	Chr7A	163796566	163797780	+	163797173	1.0	0.981	collinear
gene:TraesCS7A03G0461500	Chr7A	162255445	162257502	+	162256473	Chr7A	163776459	163778515	-	163777487	0.999	0.99	collinear
gene:TraesCS7A03G0462600	Chr7A	162306600	162307658	-	162307129	Chr7A	163726086	163727145	+	163726615	1.0	0.985	collinear
gene:TraesCS7A03G0463000	Chr7A	162326726	162327478	-	162327102	Chr7A	163693603	163694355	+	163693979	1.0	0.99	collinear
gene:TraesCS7A03G0463100	Chr7A	162327973	162328312	-	162328142	Chr7A	163692763	163693103	+	163692933	1.0	0.993	collinear
gene:TraesCS7A03G0463200	Chr7A	162328443	162328676	+	162328559	Chr7A	163692399	163692632	-	163692515	1.0	0.991	collinear
gene:TraesCS7A03G0463700	Chr7A	162341646	162341960	+	162341803	Chr7A	163679070	163679383	-	163679226	0.996	0.983	collinear
gene:TraesCS7A03G0464000	Chr7A	162375416	162376216	+	162375816	Chr7A	163644747	163645547	-	163645147	1.0	0.996	collinear
gene:TraesCS7A03G0464200	Chr7A	162599373	162603172	+	162601272	Chr7A	163417984	163421780	-	163419882	0.998	0.998	collinear
gene:TraesCS7A03G0464300	Chr7A	162603492	162605096	-	162604294	Chr7A	163416061	163417665	+	163416863	1.0	0.996	collinear
gene:TraesCS7A03G0464400	Chr7A	162666823	162674635	-	162670729	Chr7A	163321217	163329025	+	163325121	0.999	0.997	collinear
gene:TraesCS7A03G0464600	Chr7A	162678741	162679539	-	162679140	Chr7A	163316476	163317307	+	163316891	1.0	0.954	collinear
gene:TraesCS7A03G0464700	Chr7A	162690665	162695814	+	162693239	Chr7A	163298400	163303594	-	163300997	1.0	0.98	collinear
gene:TraesCS7A03G0465200	Chr7A	162742947	162743498	-	162743222	Chr7A	163285979	163286536	+	163286257	1.0	0.98	collinear
gene:TraesCS7A03G0465900	Chr7A	163477472	163479405	+	163478438	Chr7A	160539251	160541187	+	160540219	1.0	0.999	collinear
gene:TraesCS7A03G0466000	Chr7A	163536883	163540635	+	163538759	Chr7A	160591556	160597154	+	160594355	1.0	0.992	collinear
gene:TraesCS7A03G0467000	Chr7A	163771164	163773992	-	163772578	Chr7A	160836756	160839584	-	160838170	1.0	0.988	collinear
gene:TraesCS7A03G0467200	Chr7A	163796387	163810177	-	163803282	Chr7A	160860321	160874121	-	160867221	1.0	0.999	collinear
gene:TraesCS7A03G0467600	Chr7A	164615209	164621057	+	164618133	Chr7A	161695743	161701624	+	161698683	1.0	0.985	collinear
gene:TraesCS7A03G0467700	Chr7A	164694915	164696665	-	164695790	Chr7A	161762866	161764616	-	161763741	1.0	0.997	collinear
gene:TraesCS7A03G0467900	Chr7A	164832488	164837104	-	164834796	Chr7A	161908578	161913194	-	161910886	1.0	0.997	collinear
gene:TraesCS7A03G0468200	Chr7A	164866833	164867623	-	164867228	Chr7A	161956417	161957207	-	161956812	1.0	0.998	collinear
gene:TraesCS7A03G0488400	Chr7A	176812360	176813502	-	176812931	Chr7A	176710295	176711437	-	176710866	1.0	0.996	collinear
gene:TraesCS7A03G0489700	Chr7A	178002170	178003528	-	178002849	Chr7A	176994387	176995749	-	176995068	1.0	0.996	collinear
gene:TraesCS7A03G0490100	Chr7A	178008110	178011964	-	178010037	Chr7A	177000331	177004185	-	177002258	1.0	0.998	collinear
gene:TraesCS7A03G0490200	Chr7A	178150296	178151391	-	178150843	Chr7A	177146325	177147550	-	177146937	0.972	0.97	collinear
gene:TraesCS7A03G0490400	Chr7A	178182938	178186158	+	178184548	Chr7A	177179107	177182327	+	177180717	1.0	1.0	collinear
gene:TraesCS7A03G0490500	Chr7A	178231335	178236617	-	178233976	Chr7A	177220881	177226148	-	177223514	0.996	0.994	collinear
gene:TraesCS7A03G0490700	Chr7A	178822117	178827345	+	178824731	Chr7A	177765495	177770484	+	177767989	0.999	0.998	collinear
gene:TraesCS7A03G0491000	Chr7A	179028223	179029887	+	179029055	Chr7A	177971516	177973181	+	177972348	1.0	0.998	collinear
gene:TraesCS7A03G0491100	Chr7A	179164742	179166348	+	179165545	Chr7A	178117947	178119553	+	178118750	1.0	0.998	collinear
gene:TraesCS7A03G0491200	Chr7A	179170593	179171351	-	179170972	Chr7A	178123800	178124558	-	178124179	1.0	1.0	collinear
gene:TraesCS7A03G0491600	Chr7A	179247570	179249265	-	179248417	Chr7A	178201001	178202696	-	178201848	1.0	0.992	collinear
gene:TraesCS7A03G0491700	Chr7A	179387168	179389397	-	179388282	Chr7A	178328165	178330393	-	178329279	1.0	0.998	collinear
gene:TraesCS7A03G0491800	Chr7A	179388790	179388999	+	179388894	Chr7A	178329786	178329995	+	178329890	1.0	1.0	collinear
gene:TraesCS7A03G0491900	Chr7A	179453375	179455038	+	179454206	Chr7A	178394130	178395787	+	178394958	0.996	0.995	collinear
gene:TraesCS7A03G0492000	Chr7A	179456421	179458827	+	179457624	Chr7A	178397213	178399603	+	178398408	1.0	1.0	collinear
gene:TraesCS7A03G0492100	Chr7A	179463086	179475736	-	179469411	Chr7A	178403864	178416631	-	178410247	1.0	0.999	collinear
gene:TraesCS7A03G0492500	Chr7A	179941557	179945524	+	179943540	Chr7A	178903878	178907844	+	178905861	1.0	0.999	collinear
gene:TraesCS7A03G0492600	Chr7A	179945474	179947563	-	179946518	Chr7A	178907794	178909883	-	178908838	1.0	0.999	collinear
gene:TraesCS7A03G0492900	Chr7A	179949614	179952088	+	179950851	Chr7A	178911954	178914427	+	178913190	0.999	0.998	collinear
gene:TraesCS7A03G0493200	Chr7A	179959856	179963235	-	179961545	Chr7A	178922240	178925621	-	178923930	1.0	0.997	collinear
gene:TraesCS7A03G0493300	Chr7A	180019938	180020495	-	180020216	Chr7A	178986691	178987248	-	178986969	1.0	1.0	collinear
gene:TraesCS7A03G0493400	Chr7A	180438821	180442265	+	180440543	Chr7A	179371528	179374807	+	179373167	0.944	0.943	collinear
gene:TraesCS7A03G0493700	Chr7A	180583924	180584688	+	180584306	Chr7A	179516946	179517710	+	179517328	1.0	0.98	collinear
gene:TraesCS7A03G0493900	Chr7A	180634891	180636328	+	180635609	Chr7A	179581905	179583340	+	179582622	0.998	0.997	collinear
gene:TraesCS7A03G0494000	Chr7A	180657638	180660152	+	180658895	Chr7A	179593063	179595575	+	179594319	1.0	0.999	collinear
gene:TraesCS7A03G0494100	Chr7A	180660612	180665764	-	180663188	Chr7A	179596035	179601187	-	179598611	1.0	0.999	collinear
gene:TraesCS7A03G0494300	Chr7A	180984981	180987547	-	180986264	Chr7A	179970948	179973514	-	179972231	1.0	0.998	collinear
gene:TraesCS7A03G0494500	Chr7A	181431529	181435949	+	181433739	Chr7A	180456129	180459651	+	180457890	1.0	0.999	collinear
gene:TraesCS7A03G0494700	Chr7A	181581875	181592075	+	181586975	Chr7A	180613830	180624026	+	180618928	1.0	0.998	collinear
gene:TraesCS7A03G0494800	Chr7A	181609696	181610487	+	181610091	Chr7A	180641681	180642472	+	180642076	1.0	0.998	collinear
gene:TraesCS7A03G0495100	Chr7A	181986083	182010361	-	181998222	Chr7A	181012269	181036696	-	181024482	1.0	0.998	collinear
gene:TraesCS7A03G0495300	Chr7A	182014515	182015594	+	182015054	Chr7A	181041088	181042167	+	181041627	1.0	0.999	collinear
gene:TraesCS7A03G0495400	Chr7A	182017529	182018104	+	182017816	Chr7A	181044102	181044677	+	181044389	1.0	0.989	collinear
gene:TraesCS7A03G0495600	Chr7A	182024079	182025786	-	182024932	Chr7A	181056149	181057856	-	181057002	1.0	0.997	collinear
gene:TraesCS7A03G0495700	Chr7A	182155350	182160260	+	182157805	Chr7A	181175387	181180266	+	181177826	0.99	0.988	collinear
gene:TraesCS7A03G0495900	Chr7A	182167099	182170605	+	182168852	Chr7A	181187509	181191015	+	181189262	1.0	0.999	collinear
gene:TraesCS7A03G0496000	Chr7A	182168797	182174566	-	182171681	Chr7A	181189207	181194976	-	181192091	1.0	1.0	collinear
gene:TraesCS7A03G0496200	Chr7A	182295177	182297141	-	182296159	Chr7A	181315324	181317288	-	181316306	1.0	1.0	collinear
gene:TraesCS7A03G0496400	Chr7A	182725425	182726233	-	182725829	Chr7A	181745593	181746401	-	181745997	1.0	1.0	collinear
gene:TraesCS7A03G0496500	Chr7A	182740106	182744378	-	182742242	Chr7A	181760373	181764645	-	181762509	1.0	0.999	collinear
gene:TraesCS7A03G0496900	Chr7A	182870185	182871734	+	182870959	Chr7A	181890596	181892145	+	181891370	1.0	0.999	collinear
gene:TraesCS7A03G0497400	Chr7A	183057300	183060643	+	183058971	Chr7A	182077577	182080920	+	182079248	1.0	1.0	collinear
gene:TraesCS7A03G0497500	Chr7A	183061793	183068753	+	183065273	Chr7A	182082070	182089030	+	182085550	1.0	1.0	collinear
gene:TraesCS7A03G0497900	Chr7A	183077512	183078372	-	183077942	Chr7A	182097795	182098655	-	182098225	1.0	1.0	collinear
gene:TraesCS7A03G0498200	Chr7A	183731773	183733093	+	183732433	Chr7A	182752330	182753650	+	182752990	1.0	1.0	collinear
gene:TraesCS7A03G0498300	Chr7A	183735499	183738493	+	183736996	Chr7A	182756057	182759051	+	182757554	1.0	1.0	collinear
gene:TraesCS7A03G0498400	Chr7A	183755012	183756198	+	183755605	Chr7A	182775572	182776758	+	182776165	1.0	1.0	collinear
gene:TraesCS7A03G0498500	Chr7A	183757564	183773788	-	183765676	Chr7A	182778306	182794530	-	182786418	1.0	1.0	collinear
gene:TraesCS7A03G0498800	Chr7A	184017673	184024032	+	184020852	Chr7A	183038809	183045168	+	183041988	1.0	1.0	collinear
gene:TraesCS7A03G0499000	Chr7A	184024129	184026419	-	184025274	Chr7A	183045265	183047555	-	183046410	1.0	1.0	collinear
gene:TraesCS7A03G0499300	Chr7A	184343960	184346435	-	184345197	Chr7A	183364641	183367116	-	183365878	1.0	1.0	collinear
gene:TraesCS7A03G0499700	Chr7A	184640988	184642139	-	184641563	Chr7A	183654650	183655801	-	183655225	1.0	0.999	collinear
gene:TraesCS7A03G0500000	Chr7A	185326415	185327308	-	185326861	Chr7A	184340762	184341655	-	184341208	1.0	1.0	collinear
gene:TraesCS7A03G0500200	Chr7A	185645941	185647097	-	185646519	Chr7A	184653674	184654830	-	184654252	1.0	1.0	collinear
gene:TraesCS7A03G0500300	Chr7A	185904432	185905501	-	185904966	Chr7A	184913686	184914755	-	184914220	1.0	1.0	collinear
gene:TraesCS7A03G0500400	Chr7A	186110980	186115472	-	186113226	Chr7A	185122051	185126543	-	185124297	1.0	1.0	collinear
gene:TraesCS7A03G0500800	Chr7A	186380809	186381715	+	186381262	Chr7A	185405328	185406234	+	185405781	1.0	1.0	collinear
gene:TraesCS7A03G0500900	Chr7A	186382020	186384233	+	186383126	Chr7A	185406539	185408752	+	185407645	1.0	1.0	collinear
gene:TraesCS7A03G0501000	Chr7A	186384591	186398319	-	186391455	Chr7A	185409110	185422838	-	185415974	1.0	0.999	collinear
gene:TraesCS7A03G0501200	Chr7A	186742294	186745185	+	186743739	Chr7A	185768065	185770956	+	185769510	1.0	0.998	collinear
gene:TraesCS7A03G0501300	Chr7A	186777620	186778646	+	186778133	Chr7A	185802375	185803401	+	185802888	1.0	1.0	collinear
gene:TraesCS7A03G0501400	Chr7A	187420058	187421834	+	187420946	Chr7A	186454002	186455778	+	186454890	1.0	0.999	collinear
gene:TraesCS7A03G0501800	Chr7A	187721696	187722106	+	187721901	Chr7A	186755488	186755898	+	186755693	1.0	0.997	collinear
gene:TraesCS7A03G0501900	Chr7A	187739918	187742116	-	187741017	Chr7A	186773714	186775912	-	186774813	1.0	1.0	collinear
gene:TraesCS7A03G0502200	Chr7A	187843720	187845186	-	187844453	Chr7A	186876515	186877981	-	186877248	1.0	1.0	collinear
gene:TraesCS7A03G0502700	Chr7A	188104969	188106594	+	188105781	Chr7A	187136957	187138582	+	187137769	1.0	1.0	collinear
gene:TraesCS7A03G0503300	Chr7A	188281365	188282774	+	188282069	Chr7A	187313251	187314660	+	187313955	1.0	1.0	collinear
gene:TraesCS7A03G0503400	Chr7A	188331951	188334824	+	188333387	Chr7A	187364465	187367337	+	187365901	1.0	0.999	collinear
gene:TraesCS7A03G0503500	Chr7A	188334965	188338127	-	188336546	Chr7A	187367478	187370640	-	187369059	1.0	1.0	collinear
gene:TraesCS7A03G0503600	Chr7A	188436707	188441167	-	188438937	Chr7A	187468973	187473433	-	187471203	1.0	0.999	collinear
gene:TraesCS7A03G0503700	Chr7A	188452727	188453482	+	188453104	Chr7A	187484994	187485749	+	187485371	1.0	1.0	collinear
gene:TraesCS7A03G0504000	Chr7A	189020804	189022411	-	189021607	Chr7A	188053051	188054658	-	188053854	1.0	1.0	collinear
gene:TraesCS7A03G0504100	Chr7A	189022445	189024478	-	189023461	Chr7A	188054692	188056725	-	188055708	1.0	1.0	collinear
gene:TraesCS7A03G0504600	Chr7A	189194453	189197905	-	189196179	Chr7A	188219438	188222890	-	188221164	1.0	1.0	collinear
gene:TraesCS7A03G0504700	Chr7A	189199514	189200217	-	189199865	Chr7A	188224499	188225202	-	188224850	1.0	1.0	collinear
gene:TraesCS7A03G0504900	Chr7A	189355742	189358321	-	189357031	Chr7A	188380748	188383327	-	188382037	1.0	1.0	collinear
gene:TraesCS7A03G0505100	Chr7A	189366243	189372054	-	189369148	Chr7A	188391249	188397060	-	188394154	1.0	1.0	collinear
gene:TraesCS7A03G0505500	Chr7A	189425372	189432571	-	189428971	Chr7A	188448287	188455486	-	188451886	1.0	1.0	collinear
gene:TraesCS7A03G0506000	Chr7A	189569493	189572376	-	189570934	Chr7A	188901985	188904868	-	188903426	1.0	1.0	collinear
gene:TraesCS7A03G0506200	Chr7A	189630072	189633142	-	189631607	Chr7A	188957587	188960657	-	188959122	1.0	1.0	collinear
gene:TraesCS7A03G0506300	Chr7A	189661455	189662270	-	189661862	Chr7A	188988093	188988908	-	188988500	1.0	1.0	collinear
gene:TraesCS7A03G0506900	Chr7A	189881985	189884897	+	189883441	Chr7A	189212010	189214922	+	189213466	1.0	0.999	collinear
gene:TraesCS7A03G0507400	Chr7A	190028394	190031246	+	190029820	Chr7A	189357914	189360766	+	189359340	1.0	1.0	collinear
gene:TraesCS7A03G0507700	Chr7A	190037273	190041768	+	190039520	Chr7A	189366793	189371288	+	189369040	1.0	1.0	collinear
gene:TraesCS7A03G0508300	Chr7A	190279421	190280688	+	190280054	Chr7A	189607905	189609172	+	189608538	1.0	1.0	collinear
gene:TraesCS7A03G0508500	Chr7A	190352317	190369185	-	190360751	Chr7A	189681020	189697900	-	189689460	1.0	0.999	collinear
gene:TraesCS7A03G0508800	Chr7A	190641206	190645200	-	190643203	Chr7A	189975595	189979589	-	189977592	1.0	1.0	collinear
gene:TraesCS7A03G0508900	Chr7A	190680515	190680802	+	190680658	Chr7A	190015203	190015490	+	190015346	1.0	1.0	collinear
gene:TraesCS7A03G0509000	Chr7A	190771883	190772329	+	190772106	Chr7A	190106746	190107192	+	190106969	1.0	1.0	collinear
gene:TraesCS7A03G0509800	Chr7A	191289308	191292394	+	191290851	Chr7A	190630093	190633179	+	190631636	1.0	1.0	collinear
gene:TraesCS7A03G0510000	Chr7A	191336076	191343813	+	191339944	Chr7A	190677590	190685324	+	190681457	0.999	0.999	collinear
gene:TraesCS7A03G0510200	Chr7A	191343804	191349225	-	191346514	Chr7A	190685315	190690736	-	190688025	1.0	1.0	collinear
