gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS6D03G0261700	Chr6D	105727953	105729650	-	105728801	Chr6D	113324424	113326121	-	113325272	1.0	0.999	collinear
gene:TraesCS6D03G0261900	Chr6D	105734847	105736055	-	105735451	Chr6D	113331318	113332526	-	113331922	1.0	1.0	collinear
gene:TraesCS6D03G0262100	Chr6D	105783713	105786500	+	105785106	Chr6D	113380185	113382972	+	113381578	1.0	1.0	collinear
gene:TraesCS6D03G0262500	Chr6D	105971058	105971681	+	105971369	Chr6D	113567665	113568288	+	113567976	1.0	1.0	collinear
gene:TraesCS6D03G0262600	Chr6D	105988657	105994796	-	105991726	Chr6D	113585264	113591403	-	113588333	1.0	1.0	collinear
gene:TraesCS6D03G0262700	Chr6D	106119966	106122199	-	106121082	Chr6D	113716644	113718877	-	113717760	1.0	1.0	collinear
gene:TraesCS6D03G0263000	Chr6D	106130423	106132564	-	106131493	Chr6D	113727099	113729240	-	113728169	1.0	0.997	collinear
gene:TraesCS6D03G0263100	Chr6D	106149126	106150932	+	106150029	Chr6D	113745798	113747604	+	113746701	1.0	0.993	collinear
gene:TraesCS6D03G0263800	Chr6D	106177379	106179076	-	106178227	Chr6D	113774056	113775753	-	113774904	1.0	1.0	collinear
gene:TraesCS6D03G0263900	Chr6D	106182230	106186622	-	106184426	Chr6D	113778911	113783288	-	113781099	0.994	0.993	collinear
gene:TraesCS6D03G0264200	Chr6D	106536256	106536594	+	106536425	Chr6D	114131511	114131849	+	114131680	1.0	1.0	collinear
gene:TraesCS6D03G0264400	Chr6D	106591739	106593235	-	106592487	Chr6D	114186994	114188490	-	114187742	1.0	1.0	collinear
gene:TraesCS6D03G0264600	Chr6D	106600141	106601076	+	106600608	Chr6D	114195424	114196359	+	114195891	1.0	1.0	collinear
gene:TraesCS6D03G0265200	Chr6D	107001887	107039975	+	107020931	Chr6D	114595840	114627847	+	114611843	1.0	1.0	collinear
gene:TraesCS6D03G0265500	Chr6D	107041521	107041868	+	107041694	Chr6D	114629393	114629740	+	114629566	1.0	1.0	collinear
gene:TraesCS6D03G0265600	Chr6D	107049899	107051416	+	107050657	Chr6D	114637776	114639293	+	114638534	1.0	1.0	collinear
gene:TraesCS6D03G0266300	Chr6D	107119421	107121376	-	107120398	Chr6D	114707305	114709260	-	114708282	1.0	0.999	collinear
gene:TraesCS6D03G0266400	Chr6D	107289549	107299413	-	107294481	Chr6D	114876515	114886406	-	114881460	1.0	0.988	collinear
gene:TraesCS6D03G0266700	Chr6D	107405157	107407158	+	107406157	Chr6D	114991951	114993952	+	114992951	1.0	1.0	collinear
gene:TraesCS6D03G0267100	Chr6D	107457122	107457472	-	107457297	Chr6D	115043466	115043816	-	115043641	1.0	1.0	collinear
gene:TraesCS6D03G0267800	Chr6D	107635400	107636548	-	107635974	Chr6D	115221647	115222795	-	115222221	1.0	1.0	collinear
gene:TraesCS6D03G0267900	Chr6D	107637056	107641486	-	107639271	Chr6D	115223303	115227733	-	115225518	1.0	1.0	collinear
gene:TraesCS6D03G0268000	Chr6D	107869067	107874456	+	107871761	Chr6D	115455261	115460650	+	115457955	1.0	1.0	collinear
gene:TraesCS6D03G0268100	Chr6D	108036962	108040654	+	108038808	Chr6D	115621723	115625415	+	115623569	1.0	1.0	collinear
gene:TraesCS6D03G0268300	Chr6D	108040702	108045259	-	108042980	Chr6D	115625463	115630020	-	115627741	1.0	1.0	collinear
gene:TraesCS6D03G0268400	Chr6D	108091899	108093843	+	108092871	Chr6D	115676660	115678604	+	115677632	1.0	1.0	collinear
gene:TraesCS6D03G0268500	Chr6D	108094854	108096310	-	108095582	Chr6D	115679615	115681071	-	115680343	1.0	1.0	collinear
gene:TraesCS6D03G0268700	Chr6D	108097190	108101851	-	108099520	Chr6D	115681952	115686618	-	115684285	1.0	1.0	collinear
gene:TraesCS6D03G0269100	Chr6D	108150107	108152783	+	108151445	Chr6D	115734875	115737551	+	115736213	1.0	0.999	collinear
gene:TraesCS6D03G0269200	Chr6D	108153129	108154061	+	108153595	Chr6D	115737897	115738829	+	115738363	1.0	1.0	collinear
gene:TraesCS6D03G0269300	Chr6D	108213450	108215782	+	108214616	Chr6D	115798227	115800559	+	115799393	1.0	1.0	collinear
gene:TraesCS6D03G0269600	Chr6D	108217177	108219240	+	108218208	Chr6D	115801954	115804017	+	115802985	1.0	1.0	collinear
gene:TraesCS6D03G0269700	Chr6D	108221347	108227105	+	108224226	Chr6D	115806124	115811882	+	115809003	1.0	1.0	collinear
gene:TraesCS6D03G0270000	Chr6D	108292347	108294171	+	108293259	Chr6D	115876905	115878729	+	115877817	1.0	1.0	collinear
gene:TraesCS6D03G0271000	Chr6D	108605737	108615899	+	108610818	Chr6D	116188410	116198572	+	116193491	1.0	1.0	collinear
gene:TraesCS6D03G0271400	Chr6D	108768494	108772927	+	108770710	Chr6D	116351228	116355661	+	116353444	1.0	1.0	collinear
gene:TraesCS6D03G0272000	Chr6D	108880675	108882226	-	108881450	Chr6D	116463441	116464992	-	116464216	1.0	1.0	collinear
gene:TraesCS6D03G0272300	Chr6D	108950123	108951982	+	108951052	Chr6D	116532880	116534704	+	116533792	1.0	1.0	collinear
gene:TraesCS6D03G0272500	Chr6D	108955703	108958452	+	108957077	Chr6D	116538425	116541174	+	116539799	1.0	1.0	collinear
gene:TraesCS6D03G0272800	Chr6D	108991855	108993362	+	108992608	Chr6D	116574631	116576138	+	116575384	1.0	1.0	collinear
gene:TraesCS6D03G0273300	Chr6D	109084989	109087067	+	109086028	Chr6D	116667763	116669841	+	116668802	1.0	0.999	collinear
gene:TraesCS6D03G0273900	Chr6D	109588779	109590318	-	109589548	Chr6D	117170506	117172045	-	117171275	1.0	1.0	collinear
gene:TraesCS6D03G0274100	Chr6D	109986135	109988284	+	109987209	Chr6D	117565910	117568059	+	117566984	1.0	1.0	collinear
gene:TraesCS6D03G0274200	Chr6D	110159896	110162085	+	110160990	Chr6D	117738496	117740685	+	117739590	1.0	1.0	collinear
gene:TraesCS6D03G0274400	Chr6D	110184801	110186875	+	110185838	Chr6D	117762501	117764575	+	117763538	1.0	1.0	collinear
gene:TraesCS6D03G0274500	Chr6D	110258277	110261339	+	110259808	Chr6D	117835992	117838861	+	117837426	1.0	0.985	collinear
gene:TraesCS6D03G0274800	Chr6D	110315044	110315310	+	110315177	Chr6D	117892585	117892851	+	117892718	1.0	1.0	collinear
gene:TraesCS6D03G0274900	Chr6D	110317998	110319786	-	110318892	Chr6D	117895562	117897350	-	117896456	1.0	1.0	collinear
gene:TraesCS6D03G0275000	Chr6D	110357994	110363404	-	110360699	Chr6D	117935561	117940971	-	117938266	1.0	1.0	collinear
gene:TraesCS6D03G0275100	Chr6D	110367395	110370158	-	110368776	Chr6D	117944962	117947725	-	117946343	1.0	1.0	collinear
gene:TraesCS6D03G0275200	Chr6D	110373259	110374497	-	110373878	Chr6D	117950826	117952064	-	117951445	1.0	1.0	collinear
gene:TraesCS6D03G0275400	Chr6D	110484884	110487721	-	110486302	Chr6D	118062450	118065287	-	118063868	1.0	1.0	collinear
gene:TraesCS6D03G0275500	Chr6D	110488098	110492390	+	110490244	Chr6D	118065664	118069957	+	118067810	1.0	0.999	collinear
gene:TraesCS6D03G0275800	Chr6D	110535088	110540058	+	110537573	Chr6D	118121370	118126343	+	118123856	1.0	0.998	collinear
gene:TraesCS6D03G0275900	Chr6D	110541786	110545324	+	110543555	Chr6D	118128071	118131609	+	118129840	1.0	0.999	collinear
gene:TraesCS6D03G0276000	Chr6D	110546963	110549893	+	110548428	Chr6D	118133248	118136178	+	118134713	1.0	1.0	collinear
gene:TraesCS6D03G0276600	Chr6D	110638338	110641321	+	110639829	Chr6D	118224561	118227544	+	118226052	1.0	1.0	collinear
gene:TraesCS6D03G0276700	Chr6D	110643467	110646260	+	110644863	Chr6D	118229690	118232483	+	118231086	1.0	1.0	collinear
gene:TraesCS6D03G0277000	Chr6D	110650649	110651485	+	110651067	Chr6D	118236872	118237708	+	118237290	1.0	1.0	collinear
gene:TraesCS6D03G0277100	Chr6D	110656466	110662080	+	110659273	Chr6D	118242689	118248310	+	118245499	1.0	1.0	collinear
gene:TraesCS6D03G0277800	Chr6D	110682138	110696392	+	110689265	Chr6D	118268368	118282622	+	118275495	1.0	1.0	collinear
gene:TraesCS6D03G0278400	Chr6D	110779554	110782221	+	110780887	Chr6D	118365798	118368465	+	118367131	1.0	1.0	collinear
gene:TraesCS6D03G0278700	Chr6D	110795635	110795895	-	110795765	Chr6D	118381898	118382158	-	118382028	1.0	1.0	collinear
gene:TraesCS6D03G0278900	Chr6D	110805166	110807537	-	110806351	Chr6D	118391429	118393800	-	118392614	1.0	1.0	collinear
gene:TraesCS6D03G0279000	Chr6D	110827600	110864203	-	110845901	Chr6D	118413865	118450460	-	118432162	1.0	1.0	collinear
gene:TraesCS6D03G0279300	Chr6D	111014191	111015030	-	111014610	Chr6D	118600306	118601145	-	118600725	1.0	1.0	collinear
gene:TraesCS6D03G0279400	Chr6D	111196374	111198542	+	111197458	Chr6D	118782310	118784478	+	118783394	1.0	1.0	collinear
gene:TraesCS6D03G0279500	Chr6D	111210540	111210848	-	111210694	Chr6D	118796476	118796784	-	118796630	1.0	1.0	collinear
gene:TraesCS6D03G0279700	Chr6D	111224082	111226422	+	111225252	Chr6D	118810019	118812359	+	118811189	1.0	1.0	collinear
gene:TraesCS6D03G0279900	Chr6D	111228298	111229284	+	111228791	Chr6D	118814235	118815221	+	118814728	1.0	1.0	collinear
gene:TraesCS6D03G0280000	Chr6D	111316588	111317500	+	111317044	Chr6D	118902522	118903434	+	118902978	1.0	1.0	collinear
gene:TraesCS6D03G0280100	Chr6D	111317404	111319733	-	111318568	Chr6D	118903338	118905667	-	118904502	1.0	1.0	collinear
gene:TraesCS6D03G0280300	Chr6D	111600207	111628481	+	111614344	Chr6D	119185554	119213614	+	119199584	1.0	1.0	collinear
gene:TraesCS6D03G0280800	Chr6D	111685996	111687403	+	111686699	Chr6D	119271117	119272524	+	119271820	1.0	0.999	collinear
gene:TraesCS6D03G0281100	Chr6D	111838435	111839822	+	111839128	Chr6D	119423555	119424942	+	119424248	1.0	1.0	collinear
gene:TraesCS6D03G0281300	Chr6D	111933051	111933416	-	111933233	Chr6D	119506260	119506625	-	119506442	1.0	1.0	collinear
gene:TraesCS6D03G0281400	Chr6D	112354758	112356772	-	112355765	Chr6D	119927946	119929960	-	119928953	1.0	1.0	collinear
gene:TraesCS6D03G0281500	Chr6D	112367582	112377888	+	112372735	Chr6D	119940770	119951078	+	119945924	1.0	1.0	collinear
gene:TraesCS6D03G0281600	Chr6D	112407721	112410235	+	112408978	Chr6D	119980915	119983429	+	119982172	1.0	1.0	collinear
gene:TraesCS6D03G0281900	Chr6D	112525284	112529990	+	112527637	Chr6D	120098437	120103143	+	120100790	1.0	1.0	collinear
gene:TraesCS6D03G0282000	Chr6D	112530463	112531071	+	112530767	Chr6D	120103616	120104224	+	120103920	1.0	1.0	collinear
gene:TraesCS6D03G0282200	Chr6D	112555178	112558191	+	112556684	Chr6D	120128330	120131343	+	120129836	1.0	1.0	collinear
gene:TraesCS6D03G0282300	Chr6D	112561702	112565508	+	112563605	Chr6D	120134858	120138664	+	120136761	1.0	1.0	collinear
gene:TraesCS6D03G0282800	Chr6D	112996561	113002515	+	112999538	Chr6D	120569715	120575669	+	120572692	1.0	0.998	collinear
gene:TraesCS6D03G0283400	Chr6D	113298869	113300069	-	113299469	Chr6D	120865680	120866880	-	120866280	1.0	1.0	collinear
gene:TraesCS6D03G0283500	Chr6D	113307995	113309330	-	113308662	Chr6D	120874802	120876137	-	120875469	1.0	1.0	collinear
gene:TraesCS6D03G0283600	Chr6D	113320947	113322638	+	113321792	Chr6D	120887755	120889446	+	120888600	1.0	1.0	collinear
gene:TraesCS6D03G0283700	Chr6D	113324111	113327637	-	113325874	Chr6D	120890919	120894384	-	120892651	0.991	0.991	collinear
gene:TraesCS6D03G0283800	Chr6D	113328713	113335266	-	113331989	Chr6D	120895460	120902013	-	120898736	1.0	1.0	collinear
gene:TraesCS6D03G0284100	Chr6D	114908954	114911924	+	114910439	Chr6D	122634134	122637104	+	122635619	1.0	1.0	collinear
gene:TraesCS6D03G0284200	Chr6D	114923936	114928746	+	114926341	Chr6D	122649116	122653928	+	122651522	1.0	1.0	collinear
gene:TraesCS6D03G0284300	Chr6D	114999079	115000624	+	114999851	Chr6D	122724269	122725814	+	122725041	1.0	1.0	collinear
gene:TraesCS6D03G0284400	Chr6D	115002302	115010233	-	115006267	Chr6D	122727492	122735439	-	122731465	1.0	1.0	collinear
gene:TraesCS6D03G0284700	Chr6D	115085748	115086374	+	115086061	Chr6D	122810960	122811586	+	122811273	1.0	1.0	collinear
gene:TraesCS6D03G0285100	Chr6D	115110158	115114006	-	115112082	Chr6D	122835370	122839180	-	122837275	1.0	1.0	collinear
gene:TraesCS6D03G0285200	Chr6D	115116582	115120867	-	115118724	Chr6D	122841756	122846042	-	122843899	1.0	1.0	collinear
gene:TraesCS6D03G0285300	Chr6D	115145821	115149028	-	115147424	Chr6D	122870985	122874192	-	122872588	1.0	1.0	collinear
gene:TraesCS6D03G0285400	Chr6D	115147710	115148639	+	115148174	Chr6D	122872874	122873803	+	122873338	1.0	1.0	collinear
gene:TraesCS6D03G0285500	Chr6D	115279782	115281087	+	115280434	Chr6D	123000783	123002088	+	123001435	1.0	1.0	collinear
gene:TraesCS6D03G0285800	Chr6D	115521608	115522747	+	115522177	Chr6D	123121731	123122870	+	123122300	1.0	1.0	collinear
gene:TraesCS6D03G0286000	Chr6D	116067337	116069682	+	116068509	Chr6D	123666366	123668711	+	123667538	1.0	1.0	collinear
gene:TraesCS6D03G0286300	Chr6D	116217531	116219313	+	116218422	Chr6D	123816251	123818032	+	123817141	1.0	1.0	collinear
gene:TraesCS6D03G0286500	Chr6D	116229926	116231874	+	116230900	Chr6D	123828644	123830592	+	123829618	1.0	0.999	collinear
gene:TraesCS6D03G0287000	Chr6D	116710187	116711984	-	116711085	Chr6D	124308063	124309860	-	124308961	1.0	1.0	collinear
gene:TraesCS6D03G0287100	Chr6D	116756903	116772471	-	116764687	Chr6D	124354410	124369978	-	124362194	1.0	0.999	collinear
gene:TraesCS6D03G0287600	Chr6D	117190309	117194839	-	117192574	Chr6D	124785939	124790469	-	124788204	1.0	1.0	collinear
gene:TraesCS6D03G0288000	Chr6D	118104901	118108568	-	118106734	Chr6D	125707920	125711587	-	125709753	1.0	1.0	collinear
gene:TraesCS6D03G0288100	Chr6D	118111931	118115030	-	118113480	Chr6D	125714951	125718050	-	125716500	1.0	1.0	collinear
gene:TraesCS6D03G0288400	Chr6D	118164972	118171191	-	118168081	Chr6D	125767993	125774212	-	125771102	1.0	1.0	collinear
gene:TraesCS6D03G0288600	Chr6D	118180952	118183366	-	118182159	Chr6D	125783973	125786387	-	125785180	1.0	1.0	collinear
gene:TraesCS6D03G0288700	Chr6D	118281939	118286026	-	118283982	Chr6D	125884992	125889079	-	125887035	1.0	1.0	collinear
gene:TraesCS6D03G0288800	Chr6D	118332302	118334311	-	118333306	Chr6D	125935358	125937367	-	125936362	1.0	1.0	collinear
gene:TraesCS6D03G0289100	Chr6D	118471156	118474338	+	118472747	Chr6D	126073971	126077153	+	126075562	1.0	1.0	collinear
gene:TraesCS6D03G0290200	Chr6D	118720678	118721034	+	118720856	Chr6D	126323190	126323546	+	126323368	1.0	1.0	collinear
gene:TraesCS6D03G0290300	Chr6D	118755023	118756206	+	118755614	Chr6D	126357534	126358717	+	126358125	1.0	0.998	collinear
gene:TraesCS6D03G0290400	Chr6D	118759917	118761940	-	118760928	Chr6D	126362428	126364451	-	126363439	1.0	1.0	collinear
gene:TraesCS6D03G0290700	Chr6D	118976910	118978971	-	118977940	Chr6D	126579352	126581413	-	126580382	1.0	1.0	collinear
gene:TraesCS6D03G0290800	Chr6D	119009667	119013601	+	119011634	Chr6D	126612112	126616046	+	126614079	1.0	0.999	collinear
gene:TraesCS6D03G0290900	Chr6D	119014640	119015365	-	119015002	Chr6D	126617085	126617811	-	126617448	1.0	0.998	collinear
gene:TraesCS6D03G0291200	Chr6D	119034237	119041747	+	119037992	Chr6D	126636683	126644192	+	126640437	1.0	1.0	collinear
gene:TraesCS6D03G0291300	Chr6D	119042202	119042865	+	119042533	Chr6D	126644647	126645310	+	126644978	1.0	1.0	collinear
gene:TraesCS6D03G0291900	Chr6D	119194874	119195770	+	119195322	Chr6D	126795428	126796324	+	126795876	1.0	1.0	collinear
gene:TraesCS6D03G0292800	Chr6D	119326830	119327588	+	119327209	Chr6D	126925908	126926663	+	126926285	0.995	0.995	collinear
gene:TraesCS6D03G0292900	Chr6D	119367611	119372094	+	119369852	Chr6D	126966427	126970910	+	126968668	1.0	1.0	collinear
gene:TraesCS6D03G0293300	Chr6D	119382138	119386392	-	119384265	Chr6D	126980954	126985208	-	126983081	1.0	1.0	collinear
gene:TraesCS6D03G0293400	Chr6D	119387750	119389425	-	119388587	Chr6D	126986566	126988241	-	126987403	1.0	1.0	collinear
gene:TraesCS6D03G0293700	Chr6D	119489021	119492013	+	119490517	Chr6D	127087861	127090853	+	127089357	1.0	0.999	collinear
gene:TraesCS6D03G0293800	Chr6D	119493068	119500292	+	119496680	Chr6D	127091908	127099132	+	127095520	1.0	1.0	collinear
gene:TraesCS6D03G0294000	Chr6D	119557243	119559555	+	119558399	Chr6D	127156091	127158403	+	127157247	1.0	1.0	collinear
gene:TraesCS6D03G0294200	Chr6D	119585349	119587766	-	119586557	Chr6D	127184195	127186612	-	127185403	1.0	1.0	collinear
gene:TraesCS6D03G0295000	Chr6D	120688408	120690029	-	120689218	Chr6D	128284708	128286329	-	128285518	1.0	1.0	collinear
gene:TraesCS6D03G0295100	Chr6D	121007537	121021945	+	121014741	Chr6D	128601722	128616131	+	128608926	1.0	0.999	collinear
gene:TraesCS6D03G0295300	Chr6D	121121055	121123094	-	121122074	Chr6D	128715195	128717234	-	128716214	1.0	1.0	collinear
gene:TraesCS6D03G0295400	Chr6D	121242014	121245389	+	121243701	Chr6D	128836127	128839502	+	128837814	1.0	1.0	collinear
gene:TraesCS6D03G0295900	Chr6D	121803467	121806631	+	121805049	Chr6D	129400279	129403443	+	129401861	1.0	0.999	collinear
gene:TraesCS6D03G0296200	Chr6D	121824127	121824714	+	121824420	Chr6D	129420943	129421530	+	129421236	1.0	1.0	collinear
gene:TraesCS6D03G0297000	Chr6D	122023861	122025781	-	122024821	Chr6D	129618676	129620596	-	129619636	1.0	1.0	collinear
gene:TraesCS6D03G0298000	Chr6D	122328845	122331360	-	122330102	Chr6D	129940524	129943039	-	129941781	1.0	1.0	collinear
gene:TraesCS6D03G0298100	Chr6D	122381861	122386697	+	122384279	Chr6D	129993545	129998381	+	129995963	1.0	1.0	collinear
gene:TraesCS6D03G0298200	Chr6D	122386734	122389668	-	122388201	Chr6D	129998418	130001350	-	129999884	0.999	0.999	collinear
gene:TraesCS6D03G0298300	Chr6D	122650973	122653098	+	122652035	Chr6D	130267013	130269138	+	130268075	1.0	1.0	collinear
gene:TraesCS6D03G0298400	Chr6D	122660588	122663725	+	122662156	Chr6D	130276628	130279765	+	130278196	1.0	1.0	collinear
gene:TraesCS6D03G0298500	Chr6D	122677180	122682724	-	122679952	Chr6D	130293221	130298766	-	130295993	1.0	0.999	collinear
gene:TraesCS6D03G0298600	Chr6D	122681723	122691939	+	122686831	Chr6D	130297765	130307981	+	130302873	1.0	1.0	collinear
gene:TraesCS6D03G0298700	Chr6D	122700771	122708266	-	122704518	Chr6D	130316813	130324303	-	130320558	1.0	0.999	collinear
gene:TraesCS6D03G0299000	Chr6D	122936578	122942804	+	122939691	Chr6D	130552095	130558321	+	130555208	1.0	1.0	collinear
gene:TraesCS6D03G0299500	Chr6D	123171747	123172145	-	123171946	Chr6D	130785568	130785966	-	130785767	1.0	1.0	collinear
gene:TraesCS6D03G0299600	Chr6D	123203314	123206119	-	123204716	Chr6D	130816005	130818810	-	130817407	1.0	1.0	collinear
gene:TraesCS6D03G0299700	Chr6D	123560173	123561857	+	123561015	Chr6D	131172270	131173954	+	131173112	1.0	1.0	collinear
gene:TraesCS6D03G0299900	Chr6D	123567738	123572323	+	123570030	Chr6D	131179835	131184420	+	131182127	1.0	1.0	collinear
gene:TraesCS6D03G0300100	Chr6D	123688713	123702652	-	123695682	Chr6D	131297359	131311298	-	131304328	1.0	1.0	collinear
gene:TraesCS6D03G0300300	Chr6D	123706304	123706843	+	123706573	Chr6D	131314950	131315489	+	131315219	1.0	1.0	collinear
gene:TraesCS6D03G0301600	Chr6D	123910741	123915886	-	123913313	Chr6D	131519371	131524516	-	131521943	1.0	1.0	collinear
gene:TraesCS6D03G0301800	Chr6D	124287591	124292885	-	124290238	Chr6D	131896218	131901519	-	131898868	1.0	1.0	collinear
gene:TraesCS6D03G0302300	Chr6D	124438447	124441873	+	124440160	Chr6D	132046259	132049845	+	132048052	1.0	1.0	collinear
gene:TraesCS6D03G0302400	Chr6D	124446404	124449634	+	124448019	Chr6D	132054377	132057607	+	132055992	1.0	0.999	collinear
gene:TraesCS6D03G0302500	Chr6D	124450131	124450652	+	124450391	Chr6D	132058104	132058625	+	132058364	1.0	1.0	collinear
gene:TraesCS6D03G0302600	Chr6D	124472619	124474243	+	124473431	Chr6D	132079084	132080708	+	132079896	1.0	1.0	collinear
gene:TraesCS6D03G0302800	Chr6D	124489348	124490721	+	124490034	Chr6D	132095813	132097186	+	132096499	1.0	0.999	collinear
gene:TraesCS6D03G0303200	Chr6D	125033533	125038939	+	125036236	Chr6D	132691655	132697061	+	132694358	1.0	1.0	collinear
gene:TraesCS6D03G0303300	Chr6D	125490020	125496363	+	125493191	Chr6D	133139609	133145952	+	133142780	1.0	1.0	collinear
gene:TraesCS6D03G0303400	Chr6D	125497613	125498029	+	125497821	Chr6D	133147202	133147618	+	133147410	1.0	1.0	collinear
gene:TraesCS6D03G0303700	Chr6D	125571651	125574715	-	125573183	Chr6D	133221296	133224360	-	133222828	1.0	1.0	collinear
gene:TraesCS6D03G0303800	Chr6D	125579506	125581215	+	125580360	Chr6D	133229151	133230860	+	133230005	1.0	1.0	collinear
gene:TraesCS6D03G0303900	Chr6D	125582562	125586684	-	125584623	Chr6D	133232207	133236329	-	133234268	1.0	1.0	collinear
gene:TraesCS6D03G0304000	Chr6D	125731846	125733690	-	125732768	Chr6D	133380198	133382042	-	133381120	1.0	1.0	collinear
gene:TraesCS6D03G0304200	Chr6D	125885728	125887881	-	125886804	Chr6D	133534094	133536247	-	133535170	1.0	1.0	collinear
gene:TraesCS6D03G0304700	Chr6D	126196720	126199279	+	126197999	Chr6D	133844958	133847517	+	133846237	1.0	1.0	collinear
gene:TraesCS6D03G0304800	Chr6D	126213398	126215540	+	126214469	Chr6D	133885663	133887805	+	133886734	1.0	1.0	collinear
gene:TraesCS6D03G0305300	Chr6D	126392628	126395333	-	126393980	Chr6D	134064981	134067700	-	134066340	1.0	1.0	collinear
gene:TraesCS6D03G0305400	Chr6D	126407948	126416772	-	126412360	Chr6D	134080362	134089187	-	134084774	1.0	0.999	collinear
gene:TraesCS6D03G0305900	Chr6D	126963098	126965546	+	126964322	Chr6D	134631200	134633648	+	134632424	1.0	1.0	collinear
gene:TraesCS6D03G0306200	Chr6D	126970922	126979771	+	126975346	Chr6D	134639024	134647875	+	134643449	1.0	1.0	collinear
gene:TraesCS6D03G0306300	Chr6D	126983369	126985396	-	126984382	Chr6D	134651481	134653508	-	134652494	1.0	1.0	collinear
gene:TraesCS6D03G0306400	Chr6D	127000173	127006590	-	127003381	Chr6D	134668285	134674702	-	134671493	1.0	1.0	collinear
gene:TraesCS6D03G0306700	Chr6D	127243041	127245907	+	127244474	Chr6D	134910968	134913831	+	134912399	0.997	0.997	collinear
gene:TraesCS6D03G0306800	Chr6D	127246078	127251340	-	127248709	Chr6D	134914002	134919264	-	134916633	1.0	1.0	collinear
gene:TraesCS6D03G0307100	Chr6D	127466746	127469814	+	127468280	Chr6D	135134674	135137742	+	135136208	1.0	1.0	collinear
gene:TraesCS6D03G0307200	Chr6D	127473075	127473781	+	127473428	Chr6D	135141004	135141710	+	135141357	1.0	1.0	collinear
gene:TraesCS6D03G0307300	Chr6D	127489900	127490019	+	127489959	Chr6D	135157833	135157952	+	135157892	1.0	1.0	collinear
gene:TraesCS6D03G0307500	Chr6D	127504133	127504786	+	127504459	Chr6D	135172066	135172719	+	135172392	1.0	1.0	collinear
gene:TraesCS6D03G0307700	Chr6D	127845090	127853316	+	127849203	Chr6D	135511622	135519848	+	135515735	1.0	1.0	collinear
gene:TraesCS6D03G0308500	Chr6D	128117664	128120269	+	128118966	Chr6D	135782076	135784680	+	135783378	0.999	0.999	collinear
gene:TraesCS6D03G0308700	Chr6D	128124034	128125947	-	128124990	Chr6D	135788445	135790358	-	135789401	1.0	1.0	collinear
gene:TraesCS6D03G0308900	Chr6D	128311877	128313430	+	128312653	Chr6D	135975489	135977042	+	135976265	1.0	1.0	collinear
gene:TraesCS6D03G0309000	Chr6D	128371065	128372107	+	128371586	Chr6D	136034695	136035740	+	136035217	1.0	0.996	collinear
gene:TraesCS6D03G0309200	Chr6D	128377840	128383663	-	128380751	Chr6D	136041472	136047295	-	136044383	1.0	1.0	collinear
gene:TraesCS6D03G0309400	Chr6D	128804867	128805880	+	128805373	Chr6D	136467261	136468274	+	136467767	1.0	1.0	collinear
gene:TraesCS6D03G0309300	Chr6D	128803743	128810186	-	128806964	Chr6D	136466137	136472580	-	136469358	1.0	1.0	collinear
gene:TraesCS6D03G0309500	Chr6D	129212566	129214846	+	129213706	Chr6D	136874772	136877052	+	136875912	1.0	1.0	collinear
gene:TraesCS6D03G0309600	Chr6D	129214697	129224336	-	129219516	Chr6D	136876903	136886542	-	136881722	1.0	1.0	collinear
gene:TraesCS6D03G0309900	Chr6D	129339421	129350300	-	129344860	Chr6D	137001640	137012526	-	137007083	1.0	1.0	collinear
gene:TraesCS6D03G0310400	Chr6D	129677812	129679534	+	129678673	Chr6D	137338281	137340003	+	137339142	1.0	1.0	collinear
gene:TraesCS6D03G0310500	Chr6D	129694929	129697967	-	129696448	Chr6D	137355080	137358118	-	137356599	1.0	1.0	collinear
gene:TraesCS6D03G0310700	Chr6D	129901988	129906943	-	129904465	Chr6D	137555728	137560683	-	137558205	1.0	0.998	collinear
gene:TraesCS6D03G0311200	Chr6D	129919262	129919579	+	129919420	Chr6D	137572609	137572926	+	137572767	1.0	1.0	collinear
gene:TraesCS6D03G0311300	Chr6D	129920163	129921005	+	129920584	Chr6D	137573510	137574352	+	137573931	1.0	1.0	collinear
gene:TraesCS6D03G0312000	Chr6D	129937597	129943581	+	129940589	Chr6D	137590944	137596928	+	137593936	1.0	1.0	collinear
gene:TraesCS6D03G0312200	Chr6D	129941024	129941215	+	129941119	Chr6D	137594371	137594562	+	137594466	1.0	1.0	collinear
gene:TraesCS6D03G0313300	Chr6D	130222013	130227282	+	130224647	Chr6D	137872660	137877929	+	137875294	1.0	1.0	collinear
gene:TraesCS6D03G0313400	Chr6D	130241971	130250469	-	130246220	Chr6D	137892618	137901117	-	137896867	1.0	0.999	collinear
gene:TraesCS6D03G0313500	Chr6D	130258039	130259155	-	130258597	Chr6D	137908567	137909683	-	137909125	1.0	1.0	collinear
gene:TraesCS6D03G0313700	Chr6D	130676026	130696281	+	130686153	Chr6D	138325390	138345658	+	138335524	1.0	1.0	collinear
