gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS5B03G0439500	Chr5B	301110444	301115733	-	301113088	Chr5B	321514529	321519818	-	321517173	1.0	0.999	collinear
gene:TraesCS5B03G0440200	Chr5B	301803825	301805878	+	301804851	Chr5B	322249314	322251367	+	322250340	1.0	0.998	collinear
gene:TraesCS5B03G0440300	Chr5B	301807041	301808429	-	301807735	Chr5B	322252530	322253918	-	322253224	1.0	0.996	collinear
gene:TraesCS5B03G0440500	Chr5B	301817790	301827997	-	301822893	Chr5B	322263338	322273553	-	322268445	1.0	1.0	collinear
gene:TraesCS5B03G0440700	Chr5B	302137808	302137936	+	302137872	Chr5B	322583162	322583290	+	322583226	1.0	1.0	collinear
gene:TraesCS5B03G0440800	Chr5B	302142364	302145653	+	302144008	Chr5B	322587723	322591011	+	322589367	0.999	0.998	collinear
gene:TraesCS5B03G0441000	Chr5B	302347010	302348448	-	302347729	Chr5B	322791749	322793187	-	322792468	1.0	0.988	collinear
gene:TraesCS5B03G0441200	Chr5B	302718574	302726341	+	302722457	Chr5B	323185614	323193369	+	323189491	1.0	1.0	collinear
gene:TraesCS5B03G0441400	Chr5B	302840647	302849102	+	302844874	Chr5B	323321038	323329496	+	323325267	1.0	0.998	collinear
gene:TraesCS5B03G0441800	Chr5B	302962408	302963564	+	302962986	Chr5B	323437545	323438701	+	323438123	1.0	0.997	collinear
gene:TraesCS5B03G0441900	Chr5B	303025041	303028150	-	303026595	Chr5B	323500176	323503287	-	323501731	1.0	0.996	collinear
gene:TraesCS5B03G0442000	Chr5B	303212332	303213527	-	303212929	Chr5B	323684230	323685425	-	323684827	1.0	0.997	collinear
gene:TraesCS5B03G0442100	Chr5B	303490915	303493164	+	303492039	Chr5B	323961275	323963524	+	323962399	1.0	1.0	collinear
gene:TraesCS5B03G0442200	Chr5B	303494974	303512024	-	303503499	Chr5B	323965334	323982104	-	323973719	1.0	0.998	collinear
gene:TraesCS5B03G0442600	Chr5B	304308811	304312832	+	304310821	Chr5B	324803375	324807388	+	324805381	0.996	0.995	collinear
gene:TraesCS5B03G0442700	Chr5B	304313339	304317277	-	304315308	Chr5B	324807895	324811835	-	324809865	1.0	0.999	collinear
gene:TraesCS5B03G0442800	Chr5B	304412679	304415407	-	304414043	Chr5B	324907070	324909798	-	324908434	1.0	0.998	collinear
gene:TraesCS5B03G0443500	Chr5B	305167523	305171930	+	305169726	Chr5B	325749325	325753732	+	325751528	1.0	1.0	collinear
gene:TraesCS5B03G0443700	Chr5B	305857622	305859168	-	305858395	Chr5B	326441793	326443339	-	326442566	1.0	0.999	collinear
gene:TraesCS5B03G0444000	Chr5B	305942469	305951740	+	305947104	Chr5B	326515554	326524513	+	326520033	0.941	0.939	collinear
gene:TraesCS5B03G0444300	Chr5B	306323642	306334186	+	306328914	Chr5B	326891456	326901926	+	326896691	1.0	0.999	collinear
gene:TraesCS5B03G0444600	Chr5B	306690350	306693916	-	306692133	Chr5B	327234338	327237918	-	327236128	1.0	0.998	collinear
gene:TraesCS5B03G0444900	Chr5B	307006056	307006469	-	307006262	Chr5B	327558616	327559029	-	327558822	1.0	1.0	collinear
gene:TraesCS5B03G0444800	Chr5B	307005334	307011072	+	307008203	Chr5B	327557894	327563633	+	327560763	1.0	0.999	collinear
gene:TraesCS5B03G0445000	Chr5B	307218310	307219360	+	307218835	Chr5B	327794785	327795834	+	327795309	0.999	0.997	collinear
gene:TraesCS5B03G0445100	Chr5B	307357681	307360904	+	307359292	Chr5B	327934033	327937256	+	327935644	1.0	1.0	collinear
gene:TraesCS5B03G0445200	Chr5B	307375917	307386096	-	307381006	Chr5B	327965076	327975256	-	327970166	1.0	0.999	collinear
gene:TraesCS5B03G0446000	Chr5B	307696276	307719127	-	307707701	Chr5B	328285564	328308327	-	328296945	1.0	0.999	collinear
gene:TraesCS5B03G0446100	Chr5B	307741106	307742294	-	307741700	Chr5B	328330328	328331516	-	328330922	1.0	0.999	collinear
gene:TraesCS5B03G0446200	Chr5B	307744831	307748209	-	307746520	Chr5B	328334052	328337426	-	328335739	0.998	0.996	collinear
gene:TraesCS5B03G0446400	Chr5B	307772791	307778951	-	307775871	Chr5B	328361347	328367473	-	328364410	1.0	1.0	collinear
gene:TraesCS5B03G0446700	Chr5B	307902703	307907343	+	307905023	Chr5B	328506647	328511287	+	328508967	1.0	0.998	collinear
gene:TraesCS5B03G0446900	Chr5B	308130337	308131903	-	308131120	Chr5B	328734845	328736411	-	328735628	1.0	0.999	collinear
gene:TraesCS5B03G0447000	Chr5B	308136531	308140128	-	308138329	Chr5B	328741057	328744654	-	328742855	1.0	0.999	collinear
gene:TraesCS5B03G0447300	Chr5B	308670979	308678541	-	308674760	Chr5B	329289293	329296580	-	329292936	1.0	0.998	collinear
gene:TraesCS5B03G0447500	Chr5B	309499185	309513779	+	309506482	Chr5B	330115313	330129911	+	330122612	1.0	0.999	collinear
gene:TraesCS5B03G0447700	Chr5B	309519586	309528941	+	309524263	Chr5B	330135690	330145045	+	330140367	1.0	0.999	collinear
gene:TraesCS5B03G0448000	Chr5B	310335668	310338940	+	310337304	Chr5B	330900399	330903671	+	330902035	1.0	0.997	collinear
gene:TraesCS5B03G0448100	Chr5B	310341904	310344870	+	310343387	Chr5B	330906634	330909598	+	330908116	0.999	0.998	collinear
gene:TraesCS5B03G0448600	Chr5B	310468505	310469294	-	310468899	Chr5B	331041842	331042627	-	331042234	0.994	0.991	collinear
gene:TraesCS5B03G0448700	Chr5B	310470084	310484914	-	310477499	Chr5B	331043415	331058270	-	331050842	1.0	0.999	collinear
gene:TraesCS5B03G0448800	Chr5B	310946958	310949267	+	310948112	Chr5B	331520726	331523035	+	331521880	1.0	0.998	collinear
gene:TraesCS5B03G0448900	Chr5B	311175687	311178735	+	311177211	Chr5B	331748666	331751714	+	331750190	1.0	1.0	collinear
gene:TraesCS5B03G0449100	Chr5B	311287513	311294619	+	311291066	Chr5B	331860836	331867943	+	331864389	1.0	0.999	collinear
gene:TraesCS5B03G0449300	Chr5B	311608507	311613172	+	311610839	Chr5B	332215832	332220497	+	332218164	1.0	0.999	collinear
gene:TraesCS5B03G0449400	Chr5B	311616386	311628127	-	311622256	Chr5B	332223711	332235445	-	332229578	1.0	0.999	collinear
gene:TraesCS5B03G0450000	Chr5B	311674951	311676477	-	311675714	Chr5B	332274833	332276359	-	332275596	1.0	0.998	collinear
gene:TraesCS5B03G0450100	Chr5B	311849632	311852132	+	311850882	Chr5B	332445744	332448088	+	332446916	0.931	0.929	collinear
gene:TraesCS5B03G0450400	Chr5B	311980917	311981099	-	311981008	Chr5B	332585020	332585202	-	332585111	1.0	0.994	collinear
gene:TraesCS5B03G0450500	Chr5B	311981308	311987135	-	311984221	Chr5B	332585411	332591230	-	332588320	0.998	0.994	collinear
gene:TraesCS5B03G0450700	Chr5B	312062947	312067777	-	312065362	Chr5B	332687620	332692450	-	332690035	1.0	0.998	collinear
gene:TraesCS5B03G0450800	Chr5B	312086330	312088504	-	312087417	Chr5B	332719308	332721463	-	332720385	0.999	0.994	collinear
gene:TraesCS5B03G0451100	Chr5B	312441027	312443840	-	312442433	Chr5B	333031570	333034384	-	333032977	1.0	0.996	collinear
gene:TraesCS5B03G0451200	Chr5B	312719803	312723299	-	312721551	Chr5B	333301702	333305180	-	333303441	0.988	0.983	collinear
gene:TraesCS5B03G0451800	Chr5B	312861365	312871899	+	312866632	Chr5B	333443213	333453788	+	333448500	0.996	0.992	collinear
gene:TraesCS5B03G0451900	Chr5B	312872749	312874002	+	312873375	Chr5B	333454576	333455829	+	333455202	1.0	0.997	collinear
gene:TraesCS5B03G0452000	Chr5B	312935839	312938736	+	312937287	Chr5B	333526621	333529521	+	333528071	1.0	0.997	collinear
gene:TraesCS5B03G0452800	Chr5B	314118847	314120066	+	314119456	Chr5B	334696296	334697518	+	334696907	1.0	0.993	collinear
gene:TraesCS5B03G0454600	Chr5B	315169977	315174897	-	315172437	Chr5B	335729490	335734416	-	335731953	1.0	0.98	collinear
gene:TraesCS5B03G0454800	Chr5B	315298896	315301119	-	315300007	Chr5B	335850933	335853153	-	335852043	0.996	0.992	collinear
gene:TraesCS5B03G0455000	Chr5B	315630251	315633721	+	315631986	Chr5B	336169602	336173243	+	336171422	1.0	0.909	collinear
gene:TraesCS5B03G0455100	Chr5B	315792533	315808220	+	315800376	Chr5B	336331358	336347005	+	336339181	1.0	0.998	collinear
gene:TraesCS5B03G0455200	Chr5B	315945345	315952334	-	315948839	Chr5B	336488359	336495342	-	336491850	0.998	0.996	collinear
gene:TraesCS5B03G0455400	Chr5B	316172088	316181222	+	316176655	Chr5B	336750914	336760046	+	336755480	1.0	0.997	collinear
gene:TraesCS5B03G0455500	Chr5B	316184891	316189583	+	316187237	Chr5B	336767656	336772348	+	336770002	1.0	0.999	collinear
gene:TraesCS5B03G0455700	Chr5B	316242953	316246429	-	316244691	Chr5B	336825520	336829010	-	336827265	1.0	0.987	collinear
gene:TraesCS5B03G0455800	Chr5B	316247848	316248788	-	316248318	Chr5B	336830429	336831384	-	336830906	1.0	0.976	collinear
gene:TraesCS5B03G0455900	Chr5B	316345992	316347131	-	316346561	Chr5B	336917890	336919029	-	336918459	1.0	1.0	collinear
gene:TraesCS5B03G0456000	Chr5B	316383976	316385088	-	316384532	Chr5B	336951536	336952648	-	336952092	1.0	0.998	collinear
gene:TraesCS5B03G0456500	Chr5B	316986409	316989360	+	316987884	Chr5B	337502971	337505922	+	337504446	1.0	0.996	collinear
gene:TraesCS5B03G0456900	Chr5B	317220100	317222309	-	317221204	Chr5B	337749780	337751989	-	337750884	1.0	0.996	collinear
gene:TraesCS5B03G0457000	Chr5B	317304776	317306731	+	317305753	Chr5B	337822604	337824552	+	337823578	0.998	0.994	collinear
gene:TraesCS5B03G0457100	Chr5B	317311302	317312135	+	317311718	Chr5B	337829110	337829946	+	337829528	1.0	0.994	collinear
gene:TraesCS5B03G0457300	Chr5B	317327254	317336407	-	317331830	Chr5B	337842613	337851777	-	337847195	1.0	0.999	collinear
gene:TraesCS5B03G0457400	Chr5B	317338836	317340155	+	317339495	Chr5B	337853805	337855124	+	337854464	1.0	0.988	collinear
gene:TraesCS5B03G0457800	Chr5B	317979418	317988823	+	317984120	Chr5B	338537504	338547188	+	338542346	1.0	0.998	collinear
gene:TraesCS5B03G0457900	Chr5B	317991608	317992039	+	317991823	Chr5B	338549975	338550406	+	338550190	1.0	1.0	collinear
gene:TraesCS5B03G0458000	Chr5B	317995818	317996997	+	317996407	Chr5B	338554172	338555350	+	338554761	0.999	0.996	collinear
gene:TraesCS5B03G0458500	Chr5B	318180367	318206639	+	318193503	Chr5B	338727825	338753463	+	338740644	0.996	0.994	collinear
gene:TraesCS5B03G0458700	Chr5B	318210581	318216702	-	318213641	Chr5B	338757134	338763255	-	338760194	1.0	1.0	collinear
gene:TraesCS5B03G0459300	Chr5B	318632359	318636134	+	318634246	Chr5B	339200028	339203803	+	339201915	1.0	0.997	collinear
gene:TraesCS5B03G0459400	Chr5B	318633343	318640952	-	318637147	Chr5B	339201012	339208613	-	339204812	1.0	0.999	collinear
gene:TraesCS5B03G0459800	Chr5B	318830405	318836652	-	318833528	Chr5B	339406969	339413216	-	339410092	1.0	0.999	collinear
gene:TraesCS5B03G0459900	Chr5B	318854779	318855703	-	318855241	Chr5B	339431368	339432292	-	339431830	1.0	1.0	collinear
gene:TraesCS5B03G0460000	Chr5B	318912281	318914944	+	318913612	Chr5B	339488844	339491506	+	339490175	1.0	0.998	collinear
gene:TraesCS5B03G0460100	Chr5B	318916550	318918607	+	318917578	Chr5B	339493112	339495171	+	339494141	1.0	1.0	collinear
gene:TraesCS5B03G0460200	Chr5B	318928497	318930621	-	318929559	Chr5B	339505055	339507179	-	339506117	1.0	1.0	collinear
gene:TraesCS5B03G0460400	Chr5B	318934027	318934488	-	318934257	Chr5B	339513413	339513874	-	339513643	1.0	0.997	collinear
gene:TraesCS5B03G0460500	Chr5B	318942795	318949938	+	318946366	Chr5B	339522180	339529323	+	339525751	1.0	1.0	collinear
gene:TraesCS5B03G0460600	Chr5B	318963297	318967668	+	318965482	Chr5B	339542672	339547044	+	339544858	1.0	1.0	collinear
gene:TraesCS5B03G0460800	Chr5B	319170203	319174555	+	319172379	Chr5B	339748824	339753175	+	339750999	1.0	0.998	collinear
gene:TraesCS5B03G0461000	Chr5B	319423615	319428486	-	319426050	Chr5B	339963575	339968445	-	339966010	1.0	1.0	collinear
gene:TraesCS5B03G0461100	Chr5B	319428633	319432689	+	319430661	Chr5B	339968592	339972649	+	339970620	1.0	0.999	collinear
gene:TraesCS5B03G0461200	Chr5B	319437591	319439863	+	319438727	Chr5B	339977510	339979695	+	339978602	1.0	0.996	collinear
gene:TraesCS5B03G0461300	Chr5B	319589265	319590145	+	319589705	Chr5B	340143698	340144577	+	340144137	0.998	0.992	collinear
gene:TraesCS5B03G0461400	Chr5B	319611823	319613067	-	319612445	Chr5B	340167593	340168836	-	340168214	0.999	0.991	collinear
gene:TraesCS5B03G0461500	Chr5B	319618996	319619825	+	319619410	Chr5B	340181888	340182717	+	340182302	1.0	0.998	collinear
gene:TraesCS5B03G0461700	Chr5B	319676457	319680920	+	319678688	Chr5B	340236617	340241079	+	340238848	0.999	0.998	collinear
gene:TraesCS5B03G0461800	Chr5B	319680533	319680772	-	319680652	Chr5B	340240692	340240931	-	340240811	1.0	1.0	collinear
gene:TraesCS5B03G0461900	Chr5B	319761532	319776838	-	319769185	Chr5B	340319904	340335258	-	340327581	1.0	0.998	collinear
gene:TraesCS5B03G0462000	Chr5B	320111995	320112408	-	320112201	Chr5B	340673742	340674155	-	340673948	1.0	1.0	collinear
gene:TraesCS5B03G0462200	Chr5B	320344980	320359048	+	320352014	Chr5B	340933195	340949236	+	340941215	1.0	0.993	collinear
gene:TraesCS5B03G0462300	Chr5B	320362345	320365183	-	320363764	Chr5B	340952533	340955363	-	340953948	0.993	0.986	collinear
gene:TraesCS5B03G0463000	Chr5B	320945099	320947677	-	320946388	Chr5B	341534338	341536914	-	341535626	1.0	0.997	collinear
gene:TraesCS5B03G0463400	Chr5B	321228031	321233451	+	321230741	Chr5B	341834161	341839522	+	341836841	1.0	1.0	collinear
gene:TraesCS5B03G0463500	Chr5B	321338385	321341730	+	321340057	Chr5B	341952860	341956263	+	341954561	1.0	1.0	collinear
gene:TraesCS5B03G0463700	Chr5B	321450126	321454785	-	321452455	Chr5B	342200341	342205032	-	342202686	1.0	0.996	collinear
gene:TraesCS5B03G0463800	Chr5B	321457296	321457876	+	321457586	Chr5B	342207519	342208099	+	342207809	1.0	0.996	collinear
gene:TraesCS5B03G0463900	Chr5B	321457888	321466422	-	321462155	Chr5B	342208111	342216681	-	342212396	1.0	0.999	collinear
gene:TraesCS5B03G0464000	Chr5B	321925604	321929358	-	321927481	Chr5B	342687137	342690888	-	342689012	0.997	0.993	collinear
gene:TraesCS5B03G0464100	Chr5B	322038765	322042010	-	322040387	Chr5B	342783741	342786990	-	342785365	1.0	0.994	collinear
gene:TraesCS5B03G0464200	Chr5B	322044286	322053857	-	322049071	Chr5B	342789288	342798469	-	342793878	0.984	0.97	collinear
gene:TraesCS5B03G0464500	Chr5B	322374342	322377307	-	322375824	Chr5B	343135633	343138598	-	343137115	1.0	0.998	collinear
gene:TraesCS5B03G0464600	Chr5B	322380856	322384561	-	322382708	Chr5B	343142171	343145877	-	343144024	1.0	0.998	collinear
gene:TraesCS5B03G0464900	Chr5B	322703838	322705756	-	322704797	Chr5B	343446163	343448081	-	343447122	1.0	0.998	collinear
gene:TraesCS5B03G0465700	Chr5B	322955286	322957603	+	322956444	Chr5B	343681449	343683768	+	343682608	1.0	0.996	collinear
gene:TraesCS5B03G0465800	Chr5B	323202153	323207145	-	323204649	Chr5B	343913000	343917992	-	343915496	1.0	0.996	collinear
gene:TraesCS5B03G0466300	Chr5B	323454711	323468485	-	323461598	Chr5B	344179642	344192810	-	344186226	1.0	0.999	collinear
gene:TraesCS5B03G0467700	Chr5B	324172469	324178239	+	324175354	Chr5B	344886687	344892457	+	344889572	1.0	0.999	collinear
gene:TraesCS5B03G0467900	Chr5B	324250602	324252562	-	324251582	Chr5B	344964795	344966750	-	344965772	1.0	1.0	collinear
gene:TraesCS5B03G0468000	Chr5B	324255869	324257711	+	324256790	Chr5B	344970046	344971888	+	344970967	1.0	1.0	collinear
gene:TraesCS5B03G0468100	Chr5B	324261115	324264470	+	324262792	Chr5B	344974053	344977409	+	344975731	1.0	0.999	collinear
gene:TraesCS5B03G0468200	Chr5B	324491275	324497255	+	324494265	Chr5B	345164519	345170499	+	345167509	1.0	0.996	collinear
gene:TraesCS5B03G0468500	Chr5B	324555387	324557493	-	324556440	Chr5B	345227832	345229939	-	345228885	1.0	0.996	collinear
gene:TraesCS5B03G0468700	Chr5B	324605697	324606898	-	324606297	Chr5B	345269990	345271191	-	345270590	1.0	0.998	collinear
gene:TraesCS5B03G0468800	Chr5B	324608680	324612532	-	324610606	Chr5B	345272706	345276517	-	345274611	0.999	0.994	collinear
gene:TraesCS5B03G0469100	Chr5B	324630149	324630784	+	324630466	Chr5B	345306683	345307318	+	345307000	1.0	0.998	collinear
gene:TraesCS5B03G0469200	Chr5B	324634137	324638767	-	324636452	Chr5B	345310430	345315066	-	345312748	1.0	0.999	collinear
gene:TraesCS5B03G0469300	Chr5B	324698382	324703608	-	324700995	Chr5B	345379125	345384351	-	345381738	1.0	0.999	collinear
gene:TraesCS5B03G0469600	Chr5B	325039832	325048894	+	325044363	Chr5B	345713007	345721808	+	345717407	1.0	0.998	collinear
gene:TraesCS5B03G0469700	Chr5B	325049543	325055327	-	325052435	Chr5B	345722457	345728230	-	345725343	1.0	0.999	collinear
gene:TraesCS5B03G0469900	Chr5B	325216065	325228376	-	325222220	Chr5B	345886111	345898458	-	345892284	0.997	0.986	collinear
gene:TraesCS5B03G0470100	Chr5B	325276626	325282516	+	325279571	Chr5B	345946066	345951955	+	345949010	1.0	1.0	collinear
gene:TraesCS5B03G0470200	Chr5B	325352292	325357141	+	325354716	Chr5B	346021789	346026638	+	346024213	1.0	0.998	collinear
gene:TraesCS5B03G0470500	Chr5B	325365565	325366527	+	325366046	Chr5B	346035068	346036030	+	346035549	1.0	0.998	collinear
gene:TraesCS5B03G0470600	Chr5B	325404867	325409578	-	325407222	Chr5B	346074338	346079049	-	346076693	1.0	0.999	collinear
gene:TraesCS5B03G0471300	Chr5B	325628696	325632523	-	325630609	Chr5B	346299827	346303654	-	346301740	1.0	0.994	collinear
gene:TraesCS5B03G0471500	Chr5B	325934279	325935160	+	325934719	Chr5B	346592356	346593238	+	346592797	1.0	0.995	collinear
gene:TraesCS5B03G0471600	Chr5B	325938742	325938861	-	325938801	Chr5B	346596821	346596940	-	346596880	1.0	1.0	collinear
gene:TraesCS5B03G0472100	Chr5B	325985508	325986053	-	325985780	Chr5B	346643982	346644527	-	346644254	1.0	0.995	collinear
gene:TraesCS5B03G0472500	Chr5B	325991925	325992032	-	325991978	Chr5B	346650189	346650296	-	346650242	1.0	1.0	collinear
gene:TraesCS5B03G0472600	Chr5B	325994858	325999451	-	325997154	Chr5B	346653122	346657715	-	346655418	1.0	0.999	collinear
gene:TraesCS5B03G0472900	Chr5B	326771946	326781866	+	326776906	Chr5B	347402119	347412024	+	347407071	1.0	0.998	collinear
gene:TraesCS5B03G0473000	Chr5B	326927127	326939802	+	326933464	Chr5B	347557372	347570105	+	347563738	1.0	0.991	collinear
gene:TraesCS5B03G0473100	Chr5B	326950795	326953912	+	326952353	Chr5B	347580953	347583805	+	347582379	1.0	0.99	collinear
gene:TraesCS5B03G0473400	Chr5B	327315550	327316838	-	327316194	Chr5B	347965575	347966852	-	347966213	0.99	0.99	collinear
gene:TraesCS5B03G0473500	Chr5B	327456176	327456919	-	327456547	Chr5B	348108108	348108851	-	348108479	1.0	0.971	collinear
gene:TraesCS5B03G0474200	Chr5B	328229924	328252117	-	328241020	Chr5B	348929404	348945988	-	348937696	0.953	0.952	collinear
gene:TraesCS5B03G0475700	Chr5B	328699929	328702811	+	328701370	Chr5B	349355472	349358354	+	349356913	1.0	1.0	collinear
gene:TraesCS5B03G0475800	Chr5B	328709046	328709861	-	328709453	Chr5B	349364671	349365486	-	349365078	1.0	0.998	collinear
gene:TraesCS5B03G0476600	Chr5B	329087490	329091746	-	329089618	Chr5B	349735193	349739449	-	349737321	1.0	0.998	collinear
gene:TraesCS5B03G0476800	Chr5B	329115904	329119246	-	329117575	Chr5B	349763518	349766979	-	349765248	1.0	0.995	collinear
gene:TraesCS5B03G0477000	Chr5B	329237508	329240525	-	329239016	Chr5B	349870839	349873856	-	349872347	1.0	0.999	collinear
gene:TraesCS5B03G0477600	Chr5B	329658276	329659408	+	329658842	Chr5B	350279724	350280856	+	350280290	1.0	0.997	collinear
gene:TraesCS5B03G0477700	Chr5B	329721851	329722396	+	329722123	Chr5B	350351976	350352521	+	350352248	1.0	1.0	collinear
gene:TraesCS5B03G0477800	Chr5B	329722974	329724121	-	329723547	Chr5B	350353100	350354247	-	350353673	1.0	0.998	collinear
gene:TraesCS5B03G0477900	Chr5B	329761282	329762967	-	329762124	Chr5B	350392284	350393969	-	350393126	1.0	1.0	collinear
gene:TraesCS5B03G0478100	Chr5B	330013067	330014160	-	330013613	Chr5B	350649606	350650699	-	350650152	1.0	0.996	collinear
gene:TraesCS5B03G0478200	Chr5B	330034235	330039294	-	330036764	Chr5B	350670969	350676028	-	350673498	1.0	0.999	collinear
gene:TraesCS5B03G0478300	Chr5B	330044924	330053396	-	330049160	Chr5B	350681639	350690108	-	350685873	1.0	1.0	collinear
gene:TraesCS5B03G0478500	Chr5B	330058153	330062398	+	330060275	Chr5B	350694801	350699005	+	350696903	0.986	0.983	collinear
gene:TraesCS5B03G0478600	Chr5B	330061522	330066259	-	330063890	Chr5B	350698177	350702835	-	350700506	1.0	0.998	collinear
gene:TraesCS5B03G0479000	Chr5B	330221326	330229249	-	330225287	Chr5B	350844114	350852026	-	350848070	1.0	0.997	collinear
gene:TraesCS5B03G0479400	Chr5B	330335617	330335904	+	330335760	Chr5B	350975034	350975321	+	350975177	1.0	0.982	collinear
gene:TraesCS5B03G0479500	Chr5B	330336603	330340177	+	330338390	Chr5B	350976020	350979592	+	350977806	1.0	0.995	collinear
gene:TraesCS5B03G0479600	Chr5B	330578309	330581975	+	330580142	Chr5B	351224767	351228424	+	351226595	1.0	0.995	collinear
gene:TraesCS5B03G0479800	Chr5B	330737262	330740484	-	330738873	Chr5B	351398621	351401843	-	351400232	1.0	0.997	collinear
gene:TraesCS5B03G0479900	Chr5B	330742712	330748635	-	330745673	Chr5B	351404064	351410206	-	351407135	1.0	0.993	collinear
gene:TraesCS5B03G0480300	Chr5B	330881249	330890032	-	330885640	Chr5B	351521503	351530252	-	351525877	1.0	0.999	collinear
gene:TraesCS5B03G0480400	Chr5B	330921230	330924116	-	330922673	Chr5B	351561408	351564279	-	351562843	1.0	0.998	collinear
gene:TraesCS5B03G0480700	Chr5B	331239253	331244392	+	331241822	Chr5B	351883348	351888504	+	351885926	1.0	0.993	collinear
gene:TraesCS5B03G0480800	Chr5B	331246400	331249637	-	331248018	Chr5B	351890599	351893498	-	351892048	0.924	0.924	collinear
gene:TraesCS5B03G0481000	Chr5B	331325073	331334870	+	331329971	Chr5B	351968968	351978764	+	351973866	0.999	0.999	collinear
gene:TraesCS5B03G0481100	Chr5B	331331981	331336644	-	331334312	Chr5B	351975875	351980538	-	351978206	1.0	0.999	collinear
gene:TraesCS5B03G0481500	Chr5B	331359789	331361206	+	331360497	Chr5B	352022988	352024405	+	352023696	1.0	1.0	collinear
gene:TraesCS5B03G0481600	Chr5B	331368825	331370281	+	331369553	Chr5B	352032014	352033470	+	352032742	1.0	0.994	collinear
gene:TraesCS5B03G0481800	Chr5B	331499081	331502356	+	331500718	Chr5B	352154558	352157833	+	352156195	1.0	1.0	collinear
gene:TraesCS5B03G0482000	Chr5B	331505682	331509432	-	331507557	Chr5B	352161237	352164987	-	352163112	1.0	1.0	collinear
gene:TraesCS5B03G0482500	Chr5B	333256185	333258786	+	333257485	Chr5B	353934885	353937486	+	353936185	1.0	1.0	collinear
gene:TraesCS5B03G0482900	Chr5B	333563077	333566293	+	333564685	Chr5B	354241779	354244995	+	354243387	1.0	1.0	collinear
gene:TraesCS5B03G0483200	Chr5B	333873558	333884439	-	333878998	Chr5B	354549676	354560558	-	354555117	1.0	1.0	collinear
gene:TraesCS5B03G0483700	Chr5B	333980504	333987223	-	333983863	Chr5B	354656425	354663044	-	354659734	1.0	1.0	collinear
gene:TraesCS5B03G0483800	Chr5B	334348615	334353840	-	334351227	Chr5B	355021942	355027180	-	355024561	1.0	1.0	collinear
gene:TraesCS5B03G0483900	Chr5B	334382010	334382504	-	334382257	Chr5B	355054853	355055347	-	355055100	1.0	1.0	collinear
gene:TraesCS5B03G0484000	Chr5B	334384883	334386252	-	334385567	Chr5B	355057726	355059095	-	355058410	1.0	1.0	collinear
gene:TraesCS5B03G0484200	Chr5B	334414009	334414781	+	334414395	Chr5B	355086853	355087625	+	355087239	1.0	1.0	collinear
gene:TraesCS5B03G0484300	Chr5B	334445401	334446984	+	334446192	Chr5B	355118714	355120297	+	355119505	1.0	1.0	collinear
gene:TraesCS5B03G0484500	Chr5B	334454391	334455814	+	334455102	Chr5B	355127704	355129127	+	355128415	1.0	1.0	collinear
gene:TraesCS5B03G0484700	Chr5B	334504572	334506011	+	334505291	Chr5B	355177885	355179324	+	355178604	1.0	1.0	collinear
gene:TraesCS5B03G0484900	Chr5B	334782625	334786053	-	334784339	Chr5B	355462722	355466150	-	355464436	1.0	1.0	collinear
gene:TraesCS5B03G0485400	Chr5B	335326776	335329783	-	335328279	Chr5B	356011411	356014418	-	356012914	1.0	1.0	collinear
gene:TraesCS5B03G0485500	Chr5B	335420997	335425013	-	335423005	Chr5B	356105631	356109647	-	356107639	1.0	1.0	collinear
gene:TraesCS5B03G0485700	Chr5B	335485910	335490353	-	335488131	Chr5B	356170543	356174986	-	356172764	1.0	1.0	collinear
gene:TraesCS5B03G0486200	Chr5B	335555398	335558539	-	335556968	Chr5B	356240179	356243313	-	356241746	1.0	1.0	collinear
gene:TraesCS5B03G0486300	Chr5B	335559832	335561089	-	335560460	Chr5B	356244606	356245863	-	356245234	1.0	1.0	collinear
gene:TraesCS5B03G0486400	Chr5B	335561450	335564043	-	335562746	Chr5B	356246224	356248817	-	356247520	1.0	1.0	collinear
gene:TraesCS5B03G0487000	Chr5B	335755301	335761146	-	335758223	Chr5B	356440353	356446198	-	356443275	1.0	1.0	collinear
gene:TraesCS5B03G0487100	Chr5B	336071216	336088902	+	336080059	Chr5B	356763071	356780742	+	356771906	1.0	1.0	collinear
gene:TraesCS5B03G0487400	Chr5B	336147131	336150641	-	336148886	Chr5B	356838512	356842022	-	356840267	1.0	1.0	collinear
gene:TraesCS5B03G0487500	Chr5B	336316362	336318565	-	336317463	Chr5B	357007822	357010025	-	357008923	1.0	1.0	collinear
gene:TraesCS5B03G0487900	Chr5B	336326180	336330682	-	336328431	Chr5B	357017640	357022142	-	357019891	1.0	1.0	collinear
gene:TraesCS5B03G0488000	Chr5B	336373465	336378143	-	336375804	Chr5B	357064955	357069633	-	357067294	1.0	1.0	collinear
gene:TraesCS5B03G0488200	Chr5B	336683633	336684695	+	336684164	Chr5B	357374058	357375120	+	357374589	1.0	1.0	collinear
