gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS4A03G0113700	Chr4A	48909915	48913731	-	48911823	Chr4A	48799402	48803218	-	48801310	1.0	1.0	collinear
gene:TraesCS4A03G0113900	Chr4A	49045032	49045992	+	49045512	Chr4A	48936273	48937233	+	48936753	1.0	0.998	collinear
gene:TraesCS4A03G0114000	Chr4A	49203138	49204371	+	49203754	Chr4A	49084035	49085269	+	49084652	1.0	0.999	collinear
gene:TraesCS4A03G0114200	Chr4A	49224740	49225827	+	49225283	Chr4A	49102378	49103464	+	49102921	0.999	0.998	collinear
gene:TraesCS4A03G0114500	Chr4A	49255819	49263750	+	49259784	Chr4A	49133461	49141397	+	49137429	1.0	0.999	collinear
gene:TraesCS4A03G0114600	Chr4A	49265124	49267871	-	49266497	Chr4A	49142771	49145518	-	49144144	1.0	1.0	collinear
gene:TraesCS4A03G0115300	Chr4A	51129867	51134233	+	51132050	Chr4A	50957151	50961643	+	50959397	1.0	0.997	collinear
gene:TraesCS4A03G0116200	Chr4A	52591436	52603410	+	52597423	Chr4A	52382888	52397869	+	52390378	1.0	0.998	collinear
gene:TraesCS4A03G0121600	Chr4A	58213005	58216101	-	58214553	Chr4A	62520251	62523347	+	62521799	1.0	0.998	collinear
gene:TraesCS4A03G0121800	Chr4A	58341030	58341907	-	58341468	Chr4A	62394066	62394943	+	62394504	1.0	1.0	collinear
gene:TraesCS4A03G0122100	Chr4A	58511846	58514167	-	58513006	Chr4A	62228384	62230705	+	62229544	1.0	0.998	collinear
gene:TraesCS4A03G0122500	Chr4A	58521534	58526770	+	58524152	Chr4A	62216082	62221319	-	62218700	1.0	0.998	collinear
gene:TraesCS4A03G0122600	Chr4A	58532084	58536290	+	58534187	Chr4A	62206540	62210744	-	62208642	1.0	0.999	collinear
gene:TraesCS4A03G0122800	Chr4A	58568194	58570024	+	58569109	Chr4A	62180940	62182770	-	62181855	1.0	0.999	collinear
gene:TraesCS4A03G0123000	Chr4A	58805993	58807953	-	58806973	Chr4A	61938852	61940812	+	61939832	1.0	0.999	collinear
gene:TraesCS4A03G0123200	Chr4A	58866013	58873837	-	58869925	Chr4A	61854685	61862072	+	61858378	1.0	0.993	collinear
gene:TraesCS4A03G0123400	Chr4A	58875329	58881394	-	58878361	Chr4A	61847138	61853193	+	61850165	1.0	0.999	collinear
gene:TraesCS4A03G0123500	Chr4A	58881596	58888351	-	58884973	Chr4A	61840178	61846936	+	61843557	1.0	0.997	collinear
gene:TraesCS4A03G0123600	Chr4A	58907905	58913619	+	58910762	Chr4A	61812782	61818496	-	61815639	1.0	0.998	collinear
gene:TraesCS4A03G0123700	Chr4A	59226256	59230877	+	59228566	Chr4A	61493040	61497657	-	61495348	0.998	0.997	collinear
gene:TraesCS4A03G0124100	Chr4A	59239681	59240774	+	59240227	Chr4A	61483177	61484270	-	61483723	1.0	0.994	collinear
gene:TraesCS4A03G0124400	Chr4A	59263640	59264926	+	59264283	Chr4A	61448231	61449517	-	61448874	1.0	0.996	collinear
gene:TraesCS4A03G0124700	Chr4A	59277407	59280433	+	59278920	Chr4A	61432736	61435796	-	61434266	1.0	0.998	collinear
gene:TraesCS4A03G0124800	Chr4A	59314414	59317947	-	59316180	Chr4A	61371679	61375251	+	61373465	0.997	0.987	collinear
gene:TraesCS4A03G0125200	Chr4A	59473825	59478193	+	59476009	Chr4A	61251260	61255622	-	61253441	0.998	0.997	collinear
gene:TraesCS4A03G0125400	Chr4A	59661439	59663384	+	59662411	Chr4A	61048775	61050721	-	61049748	1.0	0.996	collinear
gene:TraesCS4A03G0125600	Chr4A	59663592	59669713	-	59666652	Chr4A	61042446	61048567	+	61045506	1.0	1.0	collinear
gene:TraesCS4A03G0125800	Chr4A	60006311	60011644	-	60008977	Chr4A	60692110	60697445	+	60694777	1.0	0.996	collinear
gene:TraesCS4A03G0126000	Chr4A	60011637	60029873	+	60020755	Chr4A	60673242	60692117	-	60682679	1.0	0.996	collinear
gene:TraesCS4A03G0126100	Chr4A	60030119	60040473	-	60035296	Chr4A	60662639	60672995	+	60667817	1.0	0.998	collinear
gene:TraesCS4A03G0126200	Chr4A	60130553	60132820	-	60131686	Chr4A	60575175	60577443	+	60576309	1.0	0.996	collinear
gene:TraesCS4A03G0126400	Chr4A	60333699	60334362	+	60334030	Chr4A	60384909	60385572	-	60385240	1.0	0.991	collinear
gene:TraesCS4A03G0126800	Chr4A	60675739	60685680	+	60680709	Chr4A	60070340	60080319	-	60075329	1.0	0.999	collinear
gene:TraesCS4A03G0126900	Chr4A	60694335	60697446	+	60695890	Chr4A	60059276	60062387	-	60060831	1.0	0.997	collinear
gene:TraesCS4A03G0127200	Chr4A	60751591	60753632	+	60752611	Chr4A	59993462	59995431	-	59994446	0.964	0.963	collinear
gene:TraesCS4A03G0127300	Chr4A	60900598	60904275	+	60902436	Chr4A	59884866	59888525	-	59886695	1.0	0.996	collinear
gene:TraesCS4A03G0127500	Chr4A	60911823	60913670	+	60912746	Chr4A	59875489	59877326	-	59876407	0.998	0.979	collinear
gene:TraesCS4A03G0127600	Chr4A	60945951	60949566	-	60947758	Chr4A	59839687	59843303	+	59841495	1.0	0.998	collinear
gene:TraesCS4A03G0127900	Chr4A	60954383	60960298	-	60957340	Chr4A	59828875	59834791	+	59831833	1.0	0.998	collinear
gene:TraesCS4A03G0128200	Chr4A	60993356	60994792	-	60994074	Chr4A	59811926	59813316	+	59812621	0.967	0.959	collinear
gene:TraesCS4A03G0128500	Chr4A	61339120	61341926	-	61340523	Chr4A	59400895	59403697	+	59402296	0.996	0.996	collinear
gene:TraesCS4A03G0128700	Chr4A	61387994	61390445	+	61389219	Chr4A	59335646	59338097	-	59336871	1.0	0.998	collinear
gene:TraesCS4A03G0128800	Chr4A	61609672	61617948	+	61613810	Chr4A	59115526	59123800	-	59119663	1.0	0.998	collinear
gene:TraesCS4A03G0129000	Chr4A	61641409	61643962	-	61642685	Chr4A	59089544	59092094	+	59090819	0.998	0.996	collinear
gene:TraesCS4A03G0129100	Chr4A	62241720	62245664	-	62243692	Chr4A	58476661	58480609	+	58478635	1.0	0.999	collinear
gene:TraesCS4A03G0129300	Chr4A	62312690	62322039	+	62317364	Chr4A	58400274	58409636	-	58404955	1.0	0.999	collinear
gene:TraesCS4A03G0129400	Chr4A	62325614	62329419	-	62327516	Chr4A	58392897	58396700	+	58394798	1.0	0.996	collinear
gene:TraesCS4A03G0129500	Chr4A	62380230	62380619	+	62380424	Chr4A	58334128	58334517	-	58334322	1.0	0.997	collinear
gene:TraesCS4A03G0130200	Chr4A	62558059	62561080	+	62559569	Chr4A	58162806	58165815	-	58164310	0.995	0.994	collinear
gene:TraesCS4A03G0130700	Chr4A	62571866	62574471	-	62573168	Chr4A	58149416	58152022	+	58150719	1.0	0.997	collinear
gene:TraesCS4A03G0130800	Chr4A	62577927	62584798	-	62581362	Chr4A	58139046	58145913	+	58142479	1.0	0.998	collinear
gene:TraesCS4A03G0131200	Chr4A	63026935	63029416	+	63028175	Chr4A	57711688	57713808	-	57712748	0.937	0.934	collinear
gene:TraesCS4A03G0131300	Chr4A	63029651	63032682	+	63031166	Chr4A	57708423	57711453	-	57709938	1.0	0.999	collinear
gene:TraesCS4A03G0131400	Chr4A	63106682	63110269	+	63108475	Chr4A	57627774	57631361	-	57629567	1.0	1.0	collinear
gene:TraesCS4A03G0131500	Chr4A	63116313	63119312	-	63117812	Chr4A	57618714	57621713	+	57620213	1.0	0.999	collinear
gene:TraesCS4A03G0146000	Chr4A	70783832	70789606	-	70786719	Chr4A	75056358	75062132	+	75059245	1.0	0.998	collinear
gene:TraesCS4A03G0146100	Chr4A	71098326	71100424	+	71099375	Chr4A	74738762	74740860	-	74739811	1.0	0.998	collinear
gene:TraesCS4A03G0146700	Chr4A	71225807	71229579	+	71227693	Chr4A	74643958	74647730	-	74645844	0.998	0.996	collinear
gene:TraesCS4A03G0146800	Chr4A	71231755	71234694	-	71233224	Chr4A	74639136	74642075	+	74640605	1.0	0.997	collinear
gene:TraesCS4A03G0147100	Chr4A	71967461	71974483	+	71970972	Chr4A	73912743	73919794	-	73916268	1.0	0.993	collinear
gene:TraesCS4A03G0147800	Chr4A	71997204	72000069	+	71998636	Chr4A	73871956	73874821	-	73873388	1.0	0.998	collinear
gene:TraesCS4A03G0148100	Chr4A	72264520	72267479	+	72265999	Chr4A	73603359	73606325	-	73604842	1.0	0.998	collinear
gene:TraesCS4A03G0148200	Chr4A	72267728	72274175	-	72270951	Chr4A	73596664	73603110	+	73599887	0.995	0.989	collinear
gene:TraesCS4A03G0148300	Chr4A	72546413	72553149	-	72549781	Chr4A	73288837	73295570	+	73292203	0.998	0.993	collinear
gene:TraesCS4A03G0148500	Chr4A	72848163	72885091	-	72866627	Chr4A	72981132	73009161	+	72995146	0.962	0.961	collinear
gene:TraesCS4A03G0148600	Chr4A	72886311	72892064	+	72889187	Chr4A	72970038	72975791	-	72972914	1.0	0.998	collinear
gene:TraesCS4A03G0148700	Chr4A	72890944	72893751	-	72892347	Chr4A	72968351	72971157	+	72969754	0.999	0.998	collinear
gene:TraesCS4A03G0148800	Chr4A	73103299	73106871	+	73105085	Chr4A	72745480	72749054	-	72747267	1.0	0.997	collinear
gene:TraesCS4A03G0149200	Chr4A	73143657	73144325	+	73143991	Chr4A	72700098	72700766	-	72700432	1.0	1.0	collinear
gene:TraesCS4A03G0149300	Chr4A	73223043	73225236	+	73224139	Chr4A	72633298	72635492	-	72634395	1.0	0.994	collinear
gene:TraesCS4A03G0149400	Chr4A	73424164	73429908	+	73427036	Chr4A	72419575	72425318	-	72422446	1.0	0.998	collinear
gene:TraesCS4A03G0149600	Chr4A	73515832	73517789	+	73516810	Chr4A	72332954	72334911	-	72333932	1.0	0.998	collinear
gene:TraesCS4A03G0151400	Chr4A	73980780	73984852	+	73982816	Chr4A	71847732	71851802	-	71849767	1.0	0.996	collinear
gene:TraesCS4A03G0151600	Chr4A	74121278	74123466	-	74122372	Chr4A	71733507	71735696	+	71734601	1.0	0.998	collinear
gene:TraesCS4A03G0151700	Chr4A	74124346	74129407	-	74126876	Chr4A	71727563	71732627	+	71730095	1.0	0.998	collinear
gene:TraesCS4A03G0151900	Chr4A	74130645	74144403	-	74137524	Chr4A	71712594	71726322	+	71719458	1.0	0.998	collinear
gene:TraesCS4A03G0152100	Chr4A	74545612	74546595	-	74546103	Chr4A	71306617	71307600	+	71307108	1.0	1.0	collinear
gene:TraesCS4A03G0152500	Chr4A	74557509	74558246	-	74557877	Chr4A	71294966	71295703	+	71295334	1.0	1.0	collinear
gene:TraesCS4A03G0152600	Chr4A	74564711	74565226	+	74564968	Chr4A	71287983	71288498	-	71288240	1.0	0.998	collinear
gene:TraesCS4A03G0152800	Chr4A	74569497	74573533	-	74571515	Chr4A	71279673	71283711	+	71281692	1.0	0.997	collinear
gene:TraesCS4A03G0153700	Chr4A	75179117	75181494	-	75180305	Chr4A	70651792	70654169	+	70652980	1.0	0.998	collinear
gene:TraesCS4A03G0154000	Chr4A	75212277	75223789	+	75218033	Chr4A	70617974	70629462	-	70623718	0.975	0.971	collinear
gene:TraesCS4A03G0154100	Chr4A	75224453	75225757	-	75225105	Chr4A	70615751	70617057	+	70616404	1.0	1.0	collinear
gene:TraesCS4A03G0154200	Chr4A	75306290	75312612	+	75309451	Chr4A	70536887	70543056	-	70539971	0.996	0.994	collinear
gene:TraesCS4A03G0154300	Chr4A	75320842	75323981	+	75322411	Chr4A	70525639	70528707	-	70527173	0.999	0.99	collinear
gene:TraesCS4A03G0154400	Chr4A	75382892	75386796	+	75384844	Chr4A	70462700	70466604	-	70464652	1.0	0.999	collinear
gene:TraesCS4A03G0154500	Chr4A	75387392	75390962	+	75389177	Chr4A	70458534	70462104	-	70460319	1.0	0.997	collinear
gene:TraesCS4A03G0154600	Chr4A	75391116	75393450	-	75392283	Chr4A	70456046	70458380	+	70457213	1.0	0.998	collinear
gene:TraesCS4A03G0154700	Chr4A	75394256	75400461	-	75397358	Chr4A	70447508	70455385	+	70451446	0.924	0.922	collinear
gene:TraesCS4A03G0154900	Chr4A	75401471	75405307	-	75403389	Chr4A	70442661	70446498	+	70444579	1.0	0.998	collinear
gene:TraesCS4A03G0155000	Chr4A	75425431	75427343	+	75426387	Chr4A	70403295	70405207	-	70404251	1.0	0.998	collinear
gene:TraesCS4A03G0162300	Chr4A	81241161	81248702	-	81244931	Chr4A	81156245	81162900	-	81159572	0.999	0.998	collinear
gene:TraesCS4A03G0162600	Chr4A	81730280	81732557	+	81731418	Chr4A	81650002	81652273	+	81651137	0.997	0.994	collinear
gene:TraesCS4A03G0162700	Chr4A	81765843	81768751	+	81767297	Chr4A	81703167	81706079	+	81704623	0.995	0.984	collinear
gene:TraesCS4A03G0162800	Chr4A	81783467	81789635	-	81786551	Chr4A	81708410	81714639	-	81711524	1.0	0.998	collinear
gene:TraesCS4A03G0162900	Chr4A	82221413	82229245	+	82225329	Chr4A	82155975	82163517	+	82159746	0.991	0.985	collinear
gene:TraesCS4A03G0163000	Chr4A	82368709	82370888	+	82369798	Chr4A	82301748	82303927	+	82302837	1.0	0.996	collinear
gene:TraesCS4A03G0163100	Chr4A	82682758	82687177	+	82684967	Chr4A	82576934	82581355	+	82579144	1.0	0.998	collinear
gene:TraesCS4A03G0163400	Chr4A	82766049	82770497	+	82768273	Chr4A	82643158	82647604	+	82645381	1.0	0.996	collinear
gene:TraesCS4A03G0163600	Chr4A	82876961	82880232	+	82878596	Chr4A	82753901	82757144	+	82755522	0.987	0.986	collinear
gene:TraesCS4A03G0163700	Chr4A	83349097	83349952	-	83349524	Chr4A	83198796	83199651	-	83199223	1.0	1.0	collinear
gene:TraesCS4A03G0163900	Chr4A	83353224	83358150	+	83355687	Chr4A	83202908	83207362	+	83205135	0.995	0.993	collinear
gene:TraesCS4A03G0164000	Chr4A	83358251	83363301	-	83360776	Chr4A	83207463	83212513	-	83209988	1.0	0.998	collinear
gene:TraesCS4A03G0164200	Chr4A	83391378	83395928	-	83393653	Chr4A	83226429	83230983	-	83228706	1.0	0.996	collinear
gene:TraesCS4A03G0164300	Chr4A	83435836	83440723	-	83438279	Chr4A	83271061	83275977	-	83273519	1.0	0.99	collinear
gene:TraesCS4A03G0164800	Chr4A	83441072	83443551	-	83442311	Chr4A	83276326	83278806	-	83277566	1.0	0.995	collinear
gene:TraesCS4A03G0164900	Chr4A	83608532	83609751	-	83609141	Chr4A	83463080	83464299	-	83463689	1.0	0.992	collinear
gene:TraesCS4A03G0165200	Chr4A	83789879	83796730	+	83793304	Chr4A	83640880	83647736	+	83644308	1.0	0.996	collinear
gene:TraesCS4A03G0165300	Chr4A	84432661	84436032	-	84434346	Chr4A	84236690	84240061	-	84238375	1.0	0.997	collinear
gene:TraesCS4A03G0165400	Chr4A	84445928	84448138	-	84447033	Chr4A	84249600	84251653	-	84250626	0.923	0.921	collinear
gene:TraesCS4A03G0165500	Chr4A	84597844	84600182	+	84599013	Chr4A	84403389	84405730	+	84404559	0.998	0.993	collinear
gene:TraesCS4A03G0165600	Chr4A	84602294	84606115	-	84604204	Chr4A	84407838	84411658	-	84409748	1.0	0.999	collinear
gene:TraesCS4A03G0166200	Chr4A	84959639	84961275	-	84960457	Chr4A	84755052	84756688	-	84755870	1.0	0.994	collinear
gene:TraesCS4A03G0166400	Chr4A	84993582	84996848	-	84995215	Chr4A	84765160	84768425	-	84766792	1.0	1.0	collinear
gene:TraesCS4A03G0166800	Chr4A	85004870	85005283	-	85005076	Chr4A	84776404	84776817	-	84776610	1.0	1.0	collinear
gene:TraesCS4A03G0167100	Chr4A	85208336	85208702	-	85208519	Chr4A	84957308	84957674	-	84957491	1.0	1.0	collinear
gene:TraesCS4A03G0167600	Chr4A	85265614	85270045	-	85267829	Chr4A	85013665	85018094	-	85015879	1.0	0.995	collinear
gene:TraesCS4A03G0167700	Chr4A	85630122	85631964	+	85631043	Chr4A	85380460	85382302	+	85381381	1.0	0.998	collinear
gene:TraesCS4A03G0167800	Chr4A	85638383	85643825	-	85641104	Chr4A	85389254	85394485	-	85391869	1.0	0.997	collinear
gene:TraesCS4A03G0167900	Chr4A	85651439	85653900	-	85652669	Chr4A	85401780	85404241	-	85403010	1.0	0.999	collinear
gene:TraesCS4A03G0168400	Chr4A	85952050	85953039	-	85952544	Chr4A	85741407	85742396	-	85741901	1.0	0.998	collinear
gene:TraesCS4A03G0168500	Chr4A	85962599	85968155	-	85965377	Chr4A	85751706	85757261	-	85754483	1.0	0.999	collinear
gene:TraesCS4A03G0168700	Chr4A	86343097	86358603	+	86350850	Chr4A	86129948	86145435	+	86137691	1.0	0.999	collinear
gene:TraesCS4A03G0168800	Chr4A	86359663	86363958	-	86361810	Chr4A	86147228	86151523	-	86149375	1.0	0.997	collinear
gene:TraesCS4A03G0168900	Chr4A	86627455	86635300	-	86631377	Chr4A	86419452	86427283	-	86423367	1.0	0.994	collinear
gene:TraesCS4A03G0169100	Chr4A	86900539	86900829	-	86900684	Chr4A	86650692	86650982	-	86650837	1.0	0.989	collinear
gene:TraesCS4A03G0169200	Chr4A	86902479	86905675	+	86904077	Chr4A	86652636	86655819	+	86654227	0.99	0.989	collinear
gene:TraesCS4A03G0169500	Chr4A	87038389	87040690	+	87039539	Chr4A	86811323	86813620	+	86812471	0.998	0.997	collinear
gene:TraesCS4A03G0169600	Chr4A	87438643	87448118	-	87443380	Chr4A	87262024	87271500	-	87266762	1.0	0.999	collinear
gene:TraesCS4A03G0169700	Chr4A	87451083	87455475	-	87453279	Chr4A	87274283	87278676	-	87276479	1.0	0.998	collinear
gene:TraesCS4A03G0169800	Chr4A	87458072	87461841	-	87459956	Chr4A	87281266	87285032	-	87283149	1.0	0.995	collinear
gene:TraesCS4A03G0170100	Chr4A	88060986	88067107	-	88064046	Chr4A	88678011	88684130	+	88681070	0.999	0.999	collinear
gene:TraesCS4A03G0170600	Chr4A	88475067	88480063	-	88477565	Chr4A	88235418	88240433	+	88237925	1.0	0.992	collinear
gene:TraesCS4A03G0170900	Chr4A	88505787	88506143	+	88505965	Chr4A	88193611	88193967	-	88193789	1.0	0.98	collinear
gene:TraesCS4A03G0171000	Chr4A	88587847	88588521	-	88588184	Chr4A	88096847	88097521	+	88097184	1.0	0.993	collinear
gene:TraesCS4A03G0171100	Chr4A	88750398	88751469	-	88750933	Chr4A	87931421	87932492	+	87931956	1.0	0.996	collinear
gene:TraesCS4A03G0171300	Chr4A	88818289	88818936	+	88818612	Chr4A	87864530	87865177	-	87864853	1.0	0.998	collinear
gene:TraesCS4A03G0171400	Chr4A	88820206	88829171	-	88824688	Chr4A	87854269	87863252	+	87858760	1.0	0.986	collinear
gene:TraesCS4A03G0171700	Chr4A	89463203	89482239	-	89472721	Chr4A	89246189	89265000	-	89255594	1.0	0.998	collinear
gene:TraesCS4A03G0171800	Chr4A	89485409	89488758	-	89487083	Chr4A	89268147	89271496	-	89269821	1.0	0.999	collinear
gene:TraesCS4A03G0171900	Chr4A	89488943	89489480	+	89489211	Chr4A	89271681	89272218	+	89271949	1.0	1.0	collinear
gene:TraesCS4A03G0172000	Chr4A	89492116	89493511	-	89492813	Chr4A	89274854	89276249	-	89275551	1.0	0.998	collinear
gene:TraesCS4A03G0172100	Chr4A	89495349	89496899	-	89496124	Chr4A	89278092	89279642	-	89278867	1.0	0.996	collinear
gene:TraesCS4A03G0172400	Chr4A	89664374	89667050	-	89665712	Chr4A	89447910	89450585	-	89449247	0.999	0.998	collinear
gene:TraesCS4A03G0172700	Chr4A	89937802	89940022	+	89938912	Chr4A	89731589	89733810	+	89732699	1.0	1.0	collinear
gene:TraesCS4A03G0172800	Chr4A	89940688	89943815	-	89942251	Chr4A	89734476	89737609	-	89736042	1.0	0.994	collinear
gene:TraesCS4A03G0173000	Chr4A	89971019	89972101	+	89971560	Chr4A	89763896	89764978	+	89764437	1.0	1.0	collinear
gene:TraesCS4A03G0173400	Chr4A	90089334	90091073	+	90090203	Chr4A	89874739	89876478	+	89875608	1.0	0.997	collinear
gene:TraesCS4A03G0174000	Chr4A	90125239	90125787	+	90125513	Chr4A	89914252	89914799	+	89914525	0.997	0.993	collinear
gene:TraesCS4A03G0174300	Chr4A	90355598	90363903	+	90359750	Chr4A	90102700	90111005	+	90106852	1.0	0.998	collinear
gene:TraesCS4A03G0174600	Chr4A	90425221	90425541	-	90425381	Chr4A	90187393	90187713	-	90187553	1.0	0.995	collinear
gene:TraesCS4A03G0175200	Chr4A	90455647	90457509	+	90456578	Chr4A	90244020	90245882	+	90244951	1.0	0.996	collinear
gene:TraesCS4A03G0175700	Chr4A	90472474	90473518	+	90472996	Chr4A	90260943	90261987	+	90261465	1.0	0.995	collinear
gene:TraesCS4A03G0175900	Chr4A	90478215	90479923	+	90479069	Chr4A	90266685	90268393	+	90267539	1.0	0.993	collinear
gene:TraesCS4A03G0176200	Chr4A	90556730	90565154	+	90560942	Chr4A	90344901	90353325	+	90349113	1.0	0.991	collinear
gene:TraesCS4A03G0176700	Chr4A	90623761	90626294	+	90625027	Chr4A	90432357	90434890	+	90433623	1.0	0.998	collinear
gene:TraesCS4A03G0176800	Chr4A	90627934	90634207	-	90631070	Chr4A	90436449	90442719	-	90439584	1.0	0.999	collinear
gene:TraesCS4A03G0177000	Chr4A	90818783	90822561	+	90820672	Chr4A	90636315	90640091	+	90638203	0.999	0.999	collinear
gene:TraesCS4A03G0177100	Chr4A	90911197	90918552	+	90914874	Chr4A	90715697	90723015	+	90719356	1.0	0.998	collinear
gene:TraesCS4A03G0177300	Chr4A	90919024	90923118	-	90921071	Chr4A	90723487	90727580	-	90725533	1.0	0.999	collinear
gene:TraesCS4A03G0177700	Chr4A	91344972	91345223	-	91345097	Chr4A	91143259	91143510	-	91143384	1.0	0.996	collinear
gene:TraesCS4A03G0177800	Chr4A	91501174	91504267	+	91502720	Chr4A	91303438	91306531	+	91304984	1.0	0.998	collinear
gene:TraesCS4A03G0178200	Chr4A	91648992	91650803	+	91649897	Chr4A	91420518	91422330	+	91421424	1.0	0.997	collinear
gene:TraesCS4A03G0178300	Chr4A	91765546	91771893	+	91768719	Chr4A	91529354	91535718	+	91532536	0.999	0.998	collinear
gene:TraesCS4A03G0178500	Chr4A	91782731	91783822	-	91783276	Chr4A	91545068	91546159	-	91545613	1.0	0.999	collinear
gene:TraesCS4A03G0178800	Chr4A	91818738	91827927	-	91823332	Chr4A	91578867	91587987	-	91583427	1.0	0.997	collinear
gene:TraesCS4A03G0178900	Chr4A	91973418	91977085	+	91975251	Chr4A	91737803	91741470	+	91739636	1.0	0.998	collinear
gene:TraesCS4A03G0180000	Chr4A	92236060	92239579	+	92237819	Chr4A	91988243	91991764	+	91990003	1.0	0.997	collinear
gene:TraesCS4A03G0180100	Chr4A	92241097	92245108	-	92243102	Chr4A	91993282	91997486	-	91995384	1.0	0.999	collinear
gene:TraesCS4A03G0180300	Chr4A	92747428	92763042	-	92755235	Chr4A	92500623	92516235	-	92508429	1.0	0.998	collinear
gene:TraesCS4A03G0180400	Chr4A	92764294	92768364	-	92766329	Chr4A	92517484	92521576	-	92519530	1.0	0.998	collinear
gene:TraesCS4A03G0180600	Chr4A	93511168	93513531	+	93512349	Chr4A	93319621	93321984	+	93320802	1.0	0.998	collinear
gene:TraesCS4A03G0180900	Chr4A	93708808	93711846	-	93710327	Chr4A	93520592	93523623	-	93522107	0.997	0.995	collinear
gene:TraesCS4A03G0181100	Chr4A	93915309	93920792	+	93918050	Chr4A	93742260	93747742	+	93745001	1.0	0.997	collinear
gene:TraesCS4A03G0181200	Chr4A	93922124	93923138	-	93922631	Chr4A	93749074	93750088	-	93749581	1.0	0.999	collinear
gene:TraesCS4A03G0181500	Chr4A	94002727	94004850	+	94003788	Chr4A	93838098	93840221	+	93839159	1.0	0.999	collinear
gene:TraesCS4A03G0181700	Chr4A	94768471	94772340	+	94770405	Chr4A	94588052	94591922	+	94589987	1.0	0.999	collinear
gene:TraesCS4A03G0181800	Chr4A	94772353	94776110	-	94774231	Chr4A	94591935	94595692	-	94593813	1.0	0.999	collinear
gene:TraesCS4A03G0181900	Chr4A	94777181	94778592	+	94777886	Chr4A	94596761	94598172	+	94597466	1.0	0.992	collinear
gene:TraesCS4A03G0182200	Chr4A	94838214	94840180	+	94839197	Chr4A	94657772	94659738	+	94658755	1.0	0.995	collinear
gene:TraesCS4A03G0182400	Chr4A	94990060	94991872	-	94990966	Chr4A	94823372	94825184	-	94824278	1.0	0.997	collinear
gene:TraesCS4A03G0183000	Chr4A	95184990	95187736	+	95186363	Chr4A	95010930	95013676	+	95012303	1.0	0.998	collinear
gene:TraesCS4A03G0183100	Chr4A	95193457	95198647	+	95196052	Chr4A	95019542	95024736	+	95022139	1.0	0.999	collinear
gene:TraesCS4A03G0183300	Chr4A	95371916	95372251	-	95372083	Chr4A	95179492	95179811	-	95179651	0.952	0.952	collinear
gene:TraesCS4A03G0183500	Chr4A	95380215	95383592	+	95381903	Chr4A	95187792	95191176	+	95189484	1.0	0.997	collinear
gene:TraesCS4A03G0183700	Chr4A	95386379	95391203	-	95388791	Chr4A	95193926	95198766	-	95196346	0.995	0.994	collinear
gene:TraesCS4A03G0183900	Chr4A	95395466	95396399	-	95395932	Chr4A	95203033	95203966	-	95203499	1.0	0.99	collinear
gene:TraesCS4A03G0184300	Chr4A	96019172	96023065	+	96021118	Chr4A	95903753	95907646	+	95905699	1.0	0.999	collinear
gene:TraesCS4A03G0184500	Chr4A	96023790	96028209	-	96025999	Chr4A	95908371	95912801	-	95910586	1.0	0.992	collinear
gene:TraesCS4A03G0184900	Chr4A	96274357	96276560	-	96275458	Chr4A	96142127	96144330	-	96143228	1.0	0.999	collinear
gene:TraesCS4A03G0185000	Chr4A	96281506	96282954	-	96282230	Chr4A	96149681	96151129	-	96150405	1.0	0.997	collinear
gene:TraesCS4A03G0185100	Chr4A	96312406	96325627	-	96319016	Chr4A	96180629	96193852	-	96187240	1.0	0.997	collinear
gene:TraesCS4A03G0185200	Chr4A	96431498	96436960	-	96434229	Chr4A	96286344	96291840	-	96289092	1.0	0.992	collinear
gene:TraesCS4A03G0185300	Chr4A	96485987	96490787	-	96488387	Chr4A	96345882	96350680	-	96348281	1.0	0.983	collinear
gene:TraesCS4A03G0186000	Chr4A	96886945	96887933	+	96887439	Chr4A	96799325	96800318	+	96799821	1.0	1.0	collinear
gene:TraesCS4A03G0186100	Chr4A	96887967	96900456	+	96894211	Chr4A	96800352	96812908	+	96806630	1.0	0.988	collinear
gene:TraesCS4A03G0186200	Chr4A	97252493	97259657	+	97256075	Chr4A	97144731	97149019	+	97146875	1.0	0.998	collinear
gene:TraesCS4A03G0186300	Chr4A	97260071	97262056	-	97261063	Chr4A	97149331	97151319	-	97150325	1.0	0.993	collinear
gene:TraesCS4A03G0186400	Chr4A	97300822	97302409	-	97301615	Chr4A	97190018	97191605	-	97190811	0.999	0.991	collinear
gene:TraesCS4A03G0186500	Chr4A	97305747	97307779	-	97306763	Chr4A	97194932	97196964	-	97195948	1.0	0.997	collinear
gene:TraesCS4A03G0186600	Chr4A	97373382	97377443	+	97375412	Chr4A	97260835	97265632	+	97263233	1.0	0.999	collinear
gene:TraesCS4A03G0186800	Chr4A	97526772	97529917	+	97528344	Chr4A	97392973	97396118	+	97394545	1.0	0.998	collinear
gene:TraesCS4A03G0186900	Chr4A	97867110	97869970	+	97868540	Chr4A	97741860	97744720	+	97743290	1.0	0.999	collinear
