gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS3B03G0146400	Chr3B	47778203	47778859	+	47778531	Chr3B	45952562	45953218	+	45952890	1.0	0.993	collinear
gene:TraesCS3B03G0147000	Chr3B	48355502	48356971	+	48356236	Chr3B	46507955	46509423	+	46508689	0.999	0.995	collinear
gene:TraesCS3B03G0147100	Chr3B	48420644	48428129	-	48424386	Chr3B	46580374	46587845	-	46584109	1.0	0.998	collinear
gene:TraesCS3B03G0147300	Chr3B	48699064	48699792	-	48699428	Chr3B	46845925	46846653	-	46846289	1.0	0.998	collinear
gene:TraesCS3B03G0147500	Chr3B	48860280	48860609	-	48860444	Chr3B	47030024	47030350	-	47030187	0.99	0.987	collinear
gene:TraesCS3B03G0147600	Chr3B	48890992	48891321	-	48891156	Chr3B	47007197	47007526	-	47007361	1.0	1.0	collinear
gene:TraesCS3B03G0147900	Chr3B	48915194	48916664	-	48915929	Chr3B	47078805	47080298	-	47079551	1.0	0.984	collinear
gene:TraesCS3B03G0148000	Chr3B	48940491	48945011	-	48942751	Chr3B	47054155	47058632	-	47056393	0.995	0.994	collinear
gene:TraesCS3B03G0148100	Chr3B	48995938	48997451	+	48996694	Chr3B	47134096	47135609	+	47134852	1.0	0.998	collinear
gene:TraesCS3B03G0148200	Chr3B	49006359	49007874	+	49007116	Chr3B	47145334	47146858	+	47146096	1.0	0.968	collinear
gene:TraesCS3B03G0148300	Chr3B	49009772	49014461	+	49012116	Chr3B	47148821	47153499	+	47151160	0.974	0.949	collinear
gene:TraesCS3B03G0148400	Chr3B	49014661	49018791	-	49016726	Chr3B	47153698	47157837	-	47155767	0.998	0.978	collinear
gene:TraesCS3B03G0148700	Chr3B	49099224	49100240	+	49099732	Chr3B	47278986	47280002	+	47279494	1.0	0.994	collinear
gene:TraesCS3B03G0148900	Chr3B	49124065	49125474	-	49124769	Chr3B	47318960	47320369	-	47319664	1.0	0.973	collinear
gene:TraesCS3B03G0149400	Chr3B	49157162	49157986	-	49157574	Chr3B	47367833	47368658	-	47368245	1.0	0.995	collinear
gene:TraesCS3B03G0150300	Chr3B	49367825	49368244	+	49368034	Chr3B	47571869	47572288	+	47572078	1.0	0.997	collinear
gene:TraesCS3B03G0150400	Chr3B	49368316	49369371	+	49368843	Chr3B	47572360	47573415	+	47572887	1.0	0.995	collinear
gene:TraesCS3B03G0152000	Chr3B	49451897	49456625	+	49454261	Chr3B	47655814	47660544	+	47658179	1.0	0.998	collinear
gene:TraesCS3B03G0152200	Chr3B	49456556	49461882	-	49459219	Chr3B	47660475	47665778	-	47663126	0.994	0.991	collinear
gene:TraesCS3B03G0152700	Chr3B	49707654	49708869	+	49708261	Chr3B	47903460	47904676	+	47904068	1.0	0.995	collinear
gene:TraesCS3B03G0153000	Chr3B	49727474	49729424	-	49728449	Chr3B	47966598	47968560	-	47967579	1.0	0.998	collinear
gene:TraesCS3B03G0153200	Chr3B	49768408	49768949	+	49768678	Chr3B	48024247	48024797	+	48024522	1.0	0.969	collinear
gene:TraesCS3B03G0153300	Chr3B	49774943	49777458	+	49776200	Chr3B	48030589	48033112	+	48031850	0.99	0.969	collinear
gene:TraesCS3B03G0153400	Chr3B	49779063	49782788	+	49780925	Chr3B	48034551	48038357	+	48036454	0.998	0.995	collinear
gene:TraesCS3B03G0153600	Chr3B	49787204	49790566	-	49788885	Chr3B	48042738	48046088	-	48044413	1.0	0.998	collinear
gene:TraesCS3B03G0153700	Chr3B	49789560	49790219	-	49789889	Chr3B	48045094	48045751	-	48045422	0.996	0.996	collinear
gene:TraesCS3B03G0153900	Chr3B	49794320	49794775	-	49794547	Chr3B	48055417	48055872	-	48055644	1.0	0.995	collinear
gene:TraesCS3B03G0154600	Chr3B	50068484	50072326	-	50070405	Chr3B	48353997	48357841	-	48355919	1.0	0.996	collinear
gene:TraesCS3B03G0154700	Chr3B	50077736	50078278	+	50078007	Chr3B	48363156	48363698	+	48363427	1.0	0.994	collinear
gene:TraesCS3B03G0154800	Chr3B	50315898	50321285	+	50318591	Chr3B	48609910	48615294	+	48612602	1.0	0.997	collinear
gene:TraesCS3B03G0154900	Chr3B	50388399	50389151	-	50388775	Chr3B	48688070	48688822	-	48688446	1.0	0.993	collinear
gene:TraesCS3B03G0155000	Chr3B	50389823	50395380	-	50392601	Chr3B	48689494	48695052	-	48692273	1.0	0.997	collinear
gene:TraesCS3B03G0155200	Chr3B	50406395	50408215	-	50407305	Chr3B	48710196	48712016	-	48711106	1.0	0.996	collinear
gene:TraesCS3B03G0155300	Chr3B	50448818	50451038	-	50449928	Chr3B	48752751	48754974	-	48753862	1.0	0.994	collinear
gene:TraesCS3B03G0155400	Chr3B	50451339	50452253	+	50451796	Chr3B	48755259	48756178	+	48755718	1.0	0.982	collinear
gene:TraesCS3B03G0155800	Chr3B	50552470	50554314	-	50553392	Chr3B	48860883	48862731	-	48861807	1.0	0.995	collinear
gene:TraesCS3B03G0156500	Chr3B	50680368	50681580	-	50680974	Chr3B	49000425	49001637	-	49001031	1.0	0.997	collinear
gene:TraesCS3B03G0157700	Chr3B	50959198	50961700	-	50960449	Chr3B	49057576	49060009	-	49058792	0.965	0.942	collinear
gene:TraesCS3B03G0158600	Chr3B	51228213	51229514	-	51228863	Chr3B	49291318	49292619	-	49291968	1.0	1.0	collinear
gene:TraesCS3B03G0158700	Chr3B	51236718	51237566	-	51237142	Chr3B	49299642	49300473	-	49300057	0.979	0.977	collinear
gene:TraesCS3B03G0159100	Chr3B	51284427	51286144	-	51285285	Chr3B	49365772	49367489	-	49366630	1.0	0.995	collinear
gene:TraesCS3B03G0159200	Chr3B	51416484	51418430	+	51417457	Chr3B	49498205	49500151	+	49499178	1.0	0.997	collinear
gene:TraesCS3B03G0159500	Chr3B	51564394	51565307	+	51564850	Chr3B	49646918	49647841	+	49647379	1.0	0.988	collinear
gene:TraesCS3B03G0159600	Chr3B	51573215	51575409	+	51574312	Chr3B	49655772	49657910	+	49656841	0.969	0.968	collinear
gene:TraesCS3B03G0159800	Chr3B	51652956	51656385	+	51654670	Chr3B	49692077	49695506	+	49693791	1.0	1.0	collinear
gene:TraesCS3B03G0159900	Chr3B	51726202	51731269	+	51728735	Chr3B	49765359	49770425	+	49767892	1.0	1.0	collinear
gene:TraesCS3B03G0160300	Chr3B	51778513	51780679	+	51779596	Chr3B	49817593	49819759	+	49818676	1.0	0.999	collinear
gene:TraesCS3B03G0160400	Chr3B	51825941	51829884	-	51827912	Chr3B	49850259	49854395	-	49852327	1.0	0.998	collinear
gene:TraesCS3B03G0161400	Chr3B	52317806	52319023	-	52318414	Chr3B	50335501	50336718	-	50336109	1.0	1.0	collinear
gene:TraesCS3B03G0161500	Chr3B	52420811	52423345	-	52422078	Chr3B	50501840	50504374	-	50503107	1.0	1.0	collinear
gene:TraesCS3B03G0161900	Chr3B	52507363	52512367	+	52509865	Chr3B	50588410	50593414	+	50590912	1.0	1.0	collinear
gene:TraesCS3B03G0162200	Chr3B	52575539	52578633	-	52577086	Chr3B	50656586	50659676	-	50658131	1.0	1.0	collinear
gene:TraesCS3B03G0162400	Chr3B	52645457	52645600	-	52645528	Chr3B	50726479	50726622	-	50726550	1.0	1.0	collinear
gene:TraesCS3B03G0162700	Chr3B	52651693	52651833	-	52651763	Chr3B	50732717	50732857	-	50732787	1.0	1.0	collinear
gene:TraesCS3B03G0163200	Chr3B	52809547	52811409	-	52810478	Chr3B	50890584	50892446	-	50891515	1.0	1.0	collinear
gene:TraesCS3B03G0164000	Chr3B	52986059	52991447	-	52988753	Chr3B	51063045	51068437	-	51065741	1.0	0.998	collinear
gene:TraesCS3B03G0164100	Chr3B	53001510	53002355	+	53001932	Chr3B	51078508	51079353	+	51078930	1.0	0.996	collinear
gene:TraesCS3B03G0164200	Chr3B	53041000	53042000	+	53041500	Chr3B	51114798	51115799	+	51115298	1.0	1.0	collinear
gene:TraesCS3B03G0164400	Chr3B	53133996	53135679	-	53134837	Chr3B	51193678	51195361	-	51194519	1.0	0.999	collinear
gene:TraesCS3B03G0164600	Chr3B	53199061	53199399	+	53199230	Chr3B	51258769	51259105	+	51258937	0.994	0.979	collinear
gene:TraesCS3B03G0164700	Chr3B	53216892	53220048	-	53218470	Chr3B	51267790	51270933	-	51269361	1.0	0.995	collinear
gene:TraesCS3B03G0164800	Chr3B	53254054	53255460	+	53254757	Chr3B	51299281	51300696	+	51299988	0.999	0.969	collinear
gene:TraesCS3B03G0165000	Chr3B	53286253	53287719	-	53286986	Chr3B	51331348	51332814	-	51332081	1.0	1.0	collinear
gene:TraesCS3B03G0165200	Chr3B	53362037	53363974	-	53363005	Chr3B	51407103	51409040	-	51408071	1.0	1.0	collinear
gene:TraesCS3B03G0165600	Chr3B	53663437	53665847	-	53664642	Chr3B	51729750	51732157	-	51730953	0.998	0.998	collinear
gene:TraesCS3B03G0165900	Chr3B	53693875	53697329	-	53695602	Chr3B	51759834	51763288	-	51761561	1.0	0.999	collinear
gene:TraesCS3B03G0166000	Chr3B	53817451	53819282	+	53818366	Chr3B	51881767	51883594	+	51882680	0.997	0.995	collinear
gene:TraesCS3B03G0166500	Chr3B	53873175	53873387	-	53873281	Chr3B	51937044	51937256	-	51937150	1.0	1.0	collinear
gene:TraesCS3B03G0166600	Chr3B	53874126	53878431	-	53876278	Chr3B	51937995	51942300	-	51940147	1.0	1.0	collinear
gene:TraesCS3B03G0166800	Chr3B	53957140	53958594	+	53957867	Chr3B	52020751	52022205	+	52021478	1.0	1.0	collinear
gene:TraesCS3B03G0167000	Chr3B	53969624	53976420	+	53973022	Chr3B	52033142	52039600	+	52036371	1.0	1.0	collinear
gene:TraesCS3B03G0167200	Chr3B	53982335	53990139	+	53986237	Chr3B	52277103	52284782	+	52280942	1.0	0.999	collinear
gene:TraesCS3B03G0167400	Chr3B	54063763	54075780	+	54069771	Chr3B	52363984	52367809	+	52365896	0.906	0.906	collinear
gene:TraesCS3B03G0167800	Chr3B	54181586	54183535	-	54182560	Chr3B	52368114	52370063	-	52369088	1.0	1.0	collinear
gene:TraesCS3B03G0167900	Chr3B	54340438	54341496	+	54340967	Chr3B	52526401	52527459	+	52526930	1.0	0.999	collinear
gene:TraesCS3B03G0168200	Chr3B	54395121	54398324	+	54396722	Chr3B	52577003	52580205	+	52578604	1.0	0.999	collinear
gene:TraesCS3B03G0168300	Chr3B	54414740	54417977	+	54416358	Chr3B	52596658	52599892	+	52598275	0.997	0.996	collinear
gene:TraesCS3B03G0168400	Chr3B	54418154	54419944	-	54419049	Chr3B	52600069	52601859	-	52600964	1.0	0.997	collinear
gene:TraesCS3B03G0169700	Chr3B	54905689	54907080	-	54906384	Chr3B	53046712	53048103	-	53047407	1.0	0.999	collinear
gene:TraesCS3B03G0169800	Chr3B	54916376	54920065	-	54918220	Chr3B	53088290	53091979	-	53090134	1.0	0.997	collinear
gene:TraesCS3B03G0170000	Chr3B	54988951	54989708	-	54989329	Chr3B	53151984	53152741	-	53152362	1.0	0.997	collinear
gene:TraesCS3B03G0170300	Chr3B	55326140	55326848	-	55326494	Chr3B	53539060	53539768	-	53539414	1.0	0.997	collinear
gene:TraesCS3B03G0170500	Chr3B	55409415	55411066	+	55410240	Chr3B	53640994	53642635	+	53641814	0.992	0.983	collinear
gene:TraesCS3B03G0170400	Chr3B	55409049	55411467	+	55410258	Chr3B	53640628	53643036	+	53641832	0.995	0.987	collinear
gene:TraesCS3B03G0170700	Chr3B	55413707	55414267	+	55413987	Chr3B	53698541	53699101	+	53698821	1.0	0.994	collinear
gene:TraesCS3B03G0170800	Chr3B	55793208	55793863	-	55793535	Chr3B	54174455	54175130	-	54174792	1.0	0.918	collinear
gene:TraesCS3B03G0170900	Chr3B	55861219	55861767	-	55861493	Chr3B	54213050	54213600	-	54213325	0.993	0.936	collinear
gene:TraesCS3B03G0171100	Chr3B	56034680	56035961	+	56035320	Chr3B	54250925	54252206	+	54251565	1.0	1.0	collinear
gene:TraesCS3B03G0171400	Chr3B	56500185	56500667	-	56500426	Chr3B	54713898	54714380	-	54714139	1.0	1.0	collinear
gene:TraesCS3B03G0171600	Chr3B	56525364	56526032	-	56525698	Chr3B	54755439	54756107	-	54755773	1.0	1.0	collinear
gene:TraesCS3B03G0171800	Chr3B	56552736	56556480	+	56554608	Chr3B	54782618	54786362	+	54784490	1.0	1.0	collinear
gene:TraesCS3B03G0172000	Chr3B	56594262	56597333	-	56595797	Chr3B	54823583	54826654	-	54825118	1.0	1.0	collinear
gene:TraesCS3B03G0172400	Chr3B	56774157	56775404	+	56774780	Chr3B	55013917	55015164	+	55014540	1.0	1.0	collinear
gene:TraesCS3B03G0172800	Chr3B	56856677	56858641	-	56857659	Chr3B	55096289	55098102	-	55097195	1.0	0.999	collinear
gene:TraesCS3B03G0172900	Chr3B	56887395	56887943	-	56887669	Chr3B	55126653	55127201	-	55126927	1.0	0.995	collinear
gene:TraesCS3B03G0173000	Chr3B	56961241	56962351	-	56961796	Chr3B	55199855	55200965	-	55200410	1.0	1.0	collinear
gene:TraesCS3B03G0173200	Chr3B	57104431	57105764	-	57105097	Chr3B	55342431	55343764	-	55343097	1.0	1.0	collinear
gene:TraesCS3B03G0173300	Chr3B	57257645	57259708	+	57258676	Chr3B	55490539	55492602	+	55491570	1.0	0.998	collinear
gene:TraesCS3B03G0173600	Chr3B	57278501	57279640	-	57279070	Chr3B	55511491	55512630	-	55512060	1.0	1.0	collinear
gene:TraesCS3B03G0173800	Chr3B	57395372	57395830	+	57395601	Chr3B	55634570	55635028	+	55634799	1.0	0.997	collinear
gene:TraesCS3B03G0173900	Chr3B	57423442	57423918	+	57423680	Chr3B	55662642	55663118	+	55662880	1.0	0.997	collinear
gene:TraesCS3B03G0174200	Chr3B	57610352	57611491	+	57610921	Chr3B	55849133	55850272	+	55849702	1.0	1.0	collinear
gene:TraesCS3B03G0174300	Chr3B	57613086	57618073	-	57615579	Chr3B	55851867	55856854	-	55854360	1.0	0.998	collinear
gene:TraesCS3B03G0174500	Chr3B	57682501	57685437	+	57683969	Chr3B	55921285	55924219	+	55922752	1.0	1.0	collinear
gene:TraesCS3B03G0174700	Chr3B	57691382	57694663	+	57693022	Chr3B	55930164	55933447	+	55931805	1.0	1.0	collinear
gene:TraesCS3B03G0174800	Chr3B	57697591	57700701	-	57699146	Chr3B	55936374	55939484	-	55937929	1.0	1.0	collinear
gene:TraesCS3B03G0175100	Chr3B	57750986	57751741	+	57751363	Chr3B	55989789	55990545	+	55990167	1.0	0.998	collinear
gene:TraesCS3B03G0175300	Chr3B	57758120	57759252	+	57758686	Chr3B	55996938	55998070	+	55997504	1.0	1.0	collinear
gene:TraesCS3B03G0175700	Chr3B	57938329	57940257	-	57939293	Chr3B	56177198	56179126	-	56178162	1.0	1.0	collinear
gene:TraesCS3B03G0175800	Chr3B	57944377	57946299	-	57945338	Chr3B	56183246	56185168	-	56184207	1.0	1.0	collinear
gene:TraesCS3B03G0176000	Chr3B	57948744	57953750	-	57951247	Chr3B	56187613	56192620	-	56190116	1.0	0.998	collinear
gene:TraesCS3B03G0176100	Chr3B	57961407	57962129	-	57961768	Chr3B	56200276	56200998	-	56200637	1.0	1.0	collinear
gene:TraesCS3B03G0176300	Chr3B	58165728	58168314	-	58167021	Chr3B	56403194	56405780	-	56404487	1.0	0.998	collinear
gene:TraesCS3B03G0177100	Chr3B	58506579	58509143	-	58507861	Chr3B	56752028	56754592	-	56753310	1.0	1.0	collinear
gene:TraesCS3B03G0177500	Chr3B	59146433	59146995	-	59146714	Chr3B	57385093	57385655	-	57385374	1.0	1.0	collinear
gene:TraesCS3B03G0177700	Chr3B	59185749	59186927	-	59186338	Chr3B	57424407	57425585	-	57424996	1.0	1.0	collinear
gene:TraesCS3B03G0177800	Chr3B	59263230	59265253	-	59264241	Chr3B	57501894	57503917	-	57502905	1.0	1.0	collinear
gene:TraesCS3B03G0177900	Chr3B	59361777	59365343	-	59363560	Chr3B	57600446	57604012	-	57602229	1.0	1.0	collinear
gene:TraesCS3B03G0178700	Chr3B	59590479	59592733	+	59591606	Chr3B	57829172	57831426	+	57830299	1.0	1.0	collinear
gene:TraesCS3B03G0178800	Chr3B	59625771	59627640	+	59626705	Chr3B	57864641	57866509	+	57865575	1.0	1.0	collinear
gene:TraesCS3B03G0180000	Chr3B	59923086	59923604	+	59923345	Chr3B	58143435	58143953	+	58143694	1.0	1.0	collinear
gene:TraesCS3B03G0180100	Chr3B	59962900	59963283	+	59963091	Chr3B	58342738	58343120	+	58342929	0.996	0.996	collinear
gene:TraesCS3B03G0180200	Chr3B	60064418	60065096	+	60064757	Chr3B	58282796	58283474	+	58283135	1.0	1.0	collinear
gene:TraesCS3B03G0180400	Chr3B	60102013	60104683	+	60103348	Chr3B	58320186	58322855	+	58321520	1.0	0.998	collinear
gene:TraesCS3B03G0180600	Chr3B	60242907	60249367	-	60246137	Chr3B	58461188	58467648	-	58464418	1.0	1.0	collinear
gene:TraesCS3B03G0180800	Chr3B	60273894	60275033	-	60274463	Chr3B	58492201	58493340	-	58492770	1.0	1.0	collinear
gene:TraesCS3B03G0181000	Chr3B	60352476	60353393	-	60352934	Chr3B	58570474	58571391	-	58570932	1.0	1.0	collinear
gene:TraesCS3B03G0181200	Chr3B	60353739	60356256	+	60354997	Chr3B	58571737	58574254	+	58572995	1.0	1.0	collinear
gene:TraesCS3B03G0181400	Chr3B	60361001	60362387	-	60361694	Chr3B	58578999	58580385	-	58579692	1.0	1.0	collinear
gene:TraesCS3B03G0181500	Chr3B	60514720	60515932	+	60515326	Chr3B	58732812	58734024	+	58733418	1.0	1.0	collinear
gene:TraesCS3B03G0181700	Chr3B	60527503	60533632	-	60530567	Chr3B	58745595	58751951	-	58748773	1.0	0.999	collinear
gene:TraesCS3B03G0182000	Chr3B	60723247	60723596	+	60723421	Chr3B	58927549	58927898	+	58927723	1.0	0.996	collinear
gene:TraesCS3B03G0182300	Chr3B	60832945	60834974	+	60833959	Chr3B	59049661	59051668	+	59050664	0.988	0.984	collinear
gene:TraesCS3B03G0182700	Chr3B	60888184	60888565	+	60888374	Chr3B	59104891	59105272	+	59105081	1.0	1.0	collinear
gene:TraesCS3B03G0182800	Chr3B	60898529	60901865	+	60900197	Chr3B	59115323	59118660	+	59116991	1.0	1.0	collinear
gene:TraesCS3B03G0182900	Chr3B	60903452	60903860	+	60903656	Chr3B	59120245	59120653	+	59120449	1.0	0.981	collinear
gene:TraesCS3B03G0183000	Chr3B	60908292	60909006	+	60908649	Chr3B	59125115	59125829	+	59125472	1.0	1.0	collinear
gene:TraesCS3B03G0183100	Chr3B	61021801	61022420	+	61022110	Chr3B	59223493	59224112	+	59223802	1.0	1.0	collinear
gene:TraesCS3B03G0183200	Chr3B	61024027	61024437	+	61024232	Chr3B	59225725	59226135	+	59225930	1.0	1.0	collinear
gene:TraesCS3B03G0183400	Chr3B	61249055	61258685	+	61253870	Chr3B	59419533	59429170	+	59424351	1.0	0.995	collinear
gene:TraesCS3B03G0184200	Chr3B	61273735	61275107	+	61274421	Chr3B	59444292	59445664	+	59444978	1.0	1.0	collinear
gene:TraesCS3B03G0184500	Chr3B	61284722	61284892	+	61284807	Chr3B	59455283	59455453	+	59455368	1.0	1.0	collinear
gene:TraesCS3B03G0184600	Chr3B	61300554	61300724	-	61300639	Chr3B	59472177	59472347	-	59472262	1.0	1.0	collinear
gene:TraesCS3B03G0184800	Chr3B	61391001	61391171	-	61391086	Chr3B	59551194	59551364	-	59551279	1.0	1.0	collinear
gene:TraesCS3B03G0185300	Chr3B	61525691	61528227	-	61526959	Chr3B	59685748	59688284	-	59687016	1.0	0.997	collinear
gene:TraesCS3B03G0185400	Chr3B	61529036	61534438	-	61531737	Chr3B	59688966	59694358	-	59691662	1.0	0.997	collinear
gene:TraesCS3B03G0185600	Chr3B	61626488	61627287	-	61626887	Chr3B	59761854	59762652	-	59762253	0.998	0.996	collinear
gene:TraesCS3B03G0185800	Chr3B	61707962	61710127	+	61709044	Chr3B	59837790	59839955	+	59838872	1.0	0.997	collinear
gene:TraesCS3B03G0186000	Chr3B	61713327	61715513	+	61714420	Chr3B	59843358	59845544	+	59844451	1.0	0.994	collinear
gene:TraesCS3B03G0186100	Chr3B	61724356	61726503	+	61725429	Chr3B	59854664	59856811	+	59855737	1.0	0.998	collinear
gene:TraesCS3B03G0186200	Chr3B	61789638	61791415	+	61790526	Chr3B	60306094	60307751	+	60306922	0.988	0.959	collinear
gene:TraesCS3B03G0186300	Chr3B	61793995	61795419	+	61794707	Chr3B	60310541	60311966	+	60311253	1.0	0.99	collinear
gene:TraesCS3B03G0191000	Chr3B	63052219	63054007	+	63053113	Chr3B	60395100	60396906	+	60396003	0.969	0.929	collinear
gene:TraesCS3B03G0193500	Chr3B	63518372	63520752	+	63519562	Chr3B	60338604	60340996	+	60339800	1.0	0.976	collinear
gene:TraesCS3B03G0193600	Chr3B	63531636	63535701	+	63533668	Chr3B	60349321	60353386	+	60351353	1.0	0.998	collinear
gene:TraesCS3B03G0194200	Chr3B	63593063	63596119	+	63594591	Chr3B	60432933	60435996	+	60434464	1.0	0.995	collinear
gene:TraesCS3B03G0194400	Chr3B	63625799	63632351	+	63629075	Chr3B	60547520	60554117	+	60550818	0.999	0.997	collinear
gene:TraesCS3B03G0194500	Chr3B	63635593	63643817	+	63639705	Chr3B	60557328	60565556	+	60561442	0.998	0.996	collinear
gene:TraesCS3B03G0195200	Chr3B	63879133	63879671	-	63879402	Chr3B	60895084	60895616	-	60895350	0.982	0.933	collinear
gene:TraesCS3B03G0195300	Chr3B	63888722	63891144	+	63889933	Chr3B	60908462	60910884	+	60909673	1.0	0.997	collinear
gene:TraesCS3B03G0195400	Chr3B	63896590	63902089	-	63899339	Chr3B	60916354	60921793	-	60919073	0.996	0.995	collinear
gene:TraesCS3B03G0195500	Chr3B	63919525	63922081	-	63920803	Chr3B	60939264	60941820	-	60940542	1.0	0.996	collinear
gene:TraesCS3B03G0195700	Chr3B	64029713	64038897	-	64034305	Chr3B	61017949	61027126	-	61022537	0.995	0.995	collinear
gene:TraesCS3B03G0196500	Chr3B	64148387	64150630	-	64149508	Chr3B	61136636	61138879	-	61137757	1.0	1.0	collinear
gene:TraesCS3B03G0196600	Chr3B	64201070	64201666	+	64201368	Chr3B	61189335	61189931	+	61189633	1.0	0.992	collinear
gene:TraesCS3B03G0196700	Chr3B	64230550	64233388	-	64231969	Chr3B	61218892	61221731	-	61220311	1.0	0.997	collinear
gene:TraesCS3B03G0197000	Chr3B	64250002	64255464	-	64252733	Chr3B	61238261	61243725	-	61240993	1.0	0.997	collinear
gene:TraesCS3B03G0197100	Chr3B	64473910	64478342	+	64476126	Chr3B	61463876	61468313	+	61466094	1.0	0.998	collinear
gene:TraesCS3B03G0197200	Chr3B	64486455	64489193	+	64487824	Chr3B	61476330	61479065	+	61477697	1.0	0.995	collinear
gene:TraesCS3B03G0198500	Chr3B	64812221	64813021	-	64812621	Chr3B	61909416	61910216	-	61909816	1.0	0.992	collinear
gene:TraesCS3B03G0198900	Chr3B	64974118	64977552	-	64975835	Chr3B	62228014	62231516	-	62229765	0.999	0.994	collinear
gene:TraesCS3B03G0199200	Chr3B	64996234	64998367	-	64997300	Chr3B	62244468	62246603	-	62245535	1.0	1.0	collinear
gene:TraesCS3B03G0199500	Chr3B	65167788	65169843	+	65168815	Chr3B	62368210	62370265	+	62369237	1.0	0.999	collinear
gene:TraesCS3B03G0199600	Chr3B	65170095	65173984	-	65172039	Chr3B	62370517	62374205	-	62372361	1.0	0.998	collinear
gene:TraesCS3B03G0200000	Chr3B	65278457	65280403	-	65279430	Chr3B	62476643	62478590	-	62477616	1.0	0.999	collinear
gene:TraesCS3B03G0200300	Chr3B	65403317	65405333	+	65404325	Chr3B	62587550	62589566	+	62588558	1.0	0.998	collinear
gene:TraesCS3B03G0200400	Chr3B	65416884	65423819	-	65420351	Chr3B	62681062	62687606	-	62684334	0.994	0.939	collinear
gene:TraesCS3B03G0200800	Chr3B	65473404	65476528	+	65474966	Chr3B	62773681	62776806	+	62775243	0.997	0.936	collinear
gene:TraesCS3B03G0201400	Chr3B	65899797	65903019	+	65901408	Chr3B	62879412	62882690	+	62881051	0.966	0.9	collinear
gene:TraesCS3B03G0201800	Chr3B	66268580	66269724	-	66269152	Chr3B	63673768	63674950	-	63674359	0.989	0.964	collinear
gene:TraesCS3B03G0201900	Chr3B	66273427	66274643	-	66274035	Chr3B	63728313	63729528	-	63728920	0.999	0.993	collinear
gene:TraesCS3B03G0202100	Chr3B	66296065	66297059	-	66296562	Chr3B	63750831	63751825	-	63751328	1.0	1.0	collinear
gene:TraesCS3B03G0202200	Chr3B	66306022	66309416	-	66307719	Chr3B	63760812	63764374	-	63762593	1.0	0.997	collinear
gene:TraesCS3B03G0202300	Chr3B	66358203	66361514	-	66359858	Chr3B	63798581	63801892	-	63800236	0.999	0.996	collinear
gene:TraesCS3B03G0202700	Chr3B	66630526	66641531	+	66636028	Chr3B	64077886	64088805	+	64083345	0.993	0.991	collinear
gene:TraesCS3B03G0202900	Chr3B	66671919	66672476	-	66672197	Chr3B	64096827	64097384	-	64097105	1.0	0.998	collinear
gene:TraesCS3B03G0203200	Chr3B	66954790	66956647	+	66955718	Chr3B	64378933	64380790	+	64379861	1.0	1.0	collinear
gene:TraesCS3B03G0203300	Chr3B	66961428	66964245	-	66962836	Chr3B	64385577	64388394	-	64386985	1.0	1.0	collinear
gene:TraesCS3B03G0203400	Chr3B	66966348	66970564	-	66968456	Chr3B	64390496	64394712	-	64392604	1.0	1.0	collinear
gene:TraesCS3B03G0203500	Chr3B	66976556	66979290	-	66977923	Chr3B	64400704	64403443	-	64402073	1.0	1.0	collinear
gene:TraesCS3B03G0203600	Chr3B	67025303	67029599	-	67027451	Chr3B	64449454	64453750	-	64451602	1.0	1.0	collinear
gene:TraesCS3B03G0203700	Chr3B	67235983	67245804	-	67240893	Chr3B	64660049	64669871	-	64664960	1.0	1.0	collinear
gene:TraesCS3B03G0203800	Chr3B	67347223	67350652	-	67348937	Chr3B	64771412	64774844	-	64773128	1.0	1.0	collinear
gene:TraesCS3B03G0204100	Chr3B	67560871	67561128	-	67560999	Chr3B	66030716	66030973	+	66030844	1.0	1.0	collinear
gene:TraesCS3B03G0204200	Chr3B	67643214	67644525	-	67643869	Chr3B	65947312	65948623	+	65947967	1.0	1.0	collinear
gene:TraesCS3B03G0204500	Chr3B	68130023	68131633	-	68130828	Chr3B	65467682	65469292	+	65468487	1.0	1.0	collinear
gene:TraesCS3B03G0206100	Chr3B	68894665	68896248	+	68895456	Chr3B	67033827	67035410	+	67034618	1.0	1.0	collinear
gene:TraesCS3B03G0207200	Chr3B	70033991	70038214	+	70036102	Chr3B	68157582	68161805	+	68159693	1.0	0.999	collinear
gene:TraesCS3B03G0207400	Chr3B	70040580	70046282	+	70043431	Chr3B	68164171	68169871	+	68167021	1.0	0.998	collinear
gene:TraesCS3B03G0207700	Chr3B	70055767	70056273	+	70056020	Chr3B	68179356	68179862	+	68179609	1.0	1.0	collinear
gene:TraesCS3B03G0207800	Chr3B	70072507	70074920	+	70073713	Chr3B	68196087	68198498	+	68197292	0.998	0.998	collinear
gene:TraesCS3B03G0207900	Chr3B	70075683	70078655	-	70077169	Chr3B	68199261	68202233	-	68200747	1.0	1.0	collinear
gene:TraesCS3B03G0208000	Chr3B	70109095	70109388	+	70109241	Chr3B	68232675	68232968	+	68232821	1.0	1.0	collinear
