gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS7D03G0292600	Chr7D	84402835	84403786	+	84403310	Chr7D	90545655	90546606	+	90546130	1.0	1.0	collinear
gene:TraesCS7D03G0292700	Chr7D	84404315	84409424	-	84406869	Chr7D	90547135	90552244	-	90549689	1.0	0.999	collinear
gene:TraesCS7D03G0292800	Chr7D	84541329	84542162	-	84541745	Chr7D	90683834	90684667	-	90684250	1.0	0.998	collinear
gene:TraesCS7D03G0292900	Chr7D	84547675	84552217	-	84549946	Chr7D	90690181	90694723	-	90692452	1.0	1.0	collinear
gene:TraesCS7D03G0293000	Chr7D	84587461	84591417	+	84589439	Chr7D	90729931	90733570	+	90731750	1.0	1.0	collinear
gene:TraesCS7D03G0293300	Chr7D	84749006	84751810	+	84750408	Chr7D	90891221	90894025	+	90892623	1.0	1.0	collinear
gene:TraesCS7D03G0293500	Chr7D	84774012	84775392	+	84774702	Chr7D	90916260	90917640	+	90916950	1.0	1.0	collinear
gene:TraesCS7D03G0293600	Chr7D	84776419	84780956	-	84778687	Chr7D	90918667	90923204	-	90920935	1.0	1.0	collinear
gene:TraesCS7D03G0293700	Chr7D	84781120	84786061	+	84783590	Chr7D	90923368	90928312	+	90925840	1.0	0.999	collinear
gene:TraesCS7D03G0293800	Chr7D	85020336	85025623	+	85022979	Chr7D	91162141	91167428	+	91164784	1.0	1.0	collinear
gene:TraesCS7D03G0293900	Chr7D	85025725	85026939	+	85026332	Chr7D	91167530	91168744	+	91168137	1.0	1.0	collinear
gene:TraesCS7D03G0294000	Chr7D	85054248	85054490	+	85054369	Chr7D	91196056	91196298	+	91196177	1.0	1.0	collinear
gene:TraesCS7D03G0294200	Chr7D	85113952	85116340	+	85115146	Chr7D	91255761	91258150	+	91256955	1.0	1.0	collinear
gene:TraesCS7D03G0294300	Chr7D	85134785	85135826	-	85135305	Chr7D	91276470	91277511	-	91276990	1.0	1.0	collinear
gene:TraesCS7D03G0294400	Chr7D	85153387	85154609	-	85153998	Chr7D	91295054	91296276	-	91295665	1.0	1.0	collinear
gene:TraesCS7D03G0294500	Chr7D	85272081	85279999	+	85276040	Chr7D	91413767	91421685	+	91417726	1.0	1.0	collinear
gene:TraesCS7D03G0294800	Chr7D	85301372	85309112	-	85305242	Chr7D	91443054	91450794	-	91446924	1.0	0.998	collinear
gene:TraesCS7D03G0294900	Chr7D	85309275	85311430	+	85310352	Chr7D	91450957	91453112	+	91452034	1.0	1.0	collinear
gene:TraesCS7D03G0295000	Chr7D	85311814	85319576	-	85315695	Chr7D	91453496	91461258	-	91457377	1.0	1.0	collinear
gene:TraesCS7D03G0295100	Chr7D	85329337	85337380	+	85333358	Chr7D	91471026	91479069	+	91475047	1.0	1.0	collinear
gene:TraesCS7D03G0295400	Chr7D	85341845	85343249	-	85342547	Chr7D	91483534	91484938	-	91484236	1.0	0.998	collinear
gene:TraesCS7D03G0295900	Chr7D	85432815	85434096	-	85433455	Chr7D	91574488	91575769	-	91575128	1.0	1.0	collinear
gene:TraesCS7D03G0296000	Chr7D	85437848	85440366	+	85439107	Chr7D	91579523	91582041	+	91580782	1.0	1.0	collinear
gene:TraesCS7D03G0296100	Chr7D	85440472	85445201	-	85442836	Chr7D	91582147	91586876	-	91584511	1.0	1.0	collinear
gene:TraesCS7D03G0296200	Chr7D	85478275	85486010	+	85482142	Chr7D	91619758	91627411	+	91623584	1.0	1.0	collinear
gene:TraesCS7D03G0296500	Chr7D	85545910	85546756	+	85546333	Chr7D	91687138	91687984	+	91687561	1.0	1.0	collinear
gene:TraesCS7D03G0296700	Chr7D	85853936	85854218	+	85854077	Chr7D	91994816	91995098	+	91994957	1.0	1.0	collinear
gene:TraesCS7D03G0297200	Chr7D	85910242	85912360	-	85911301	Chr7D	92050643	92052765	-	92051704	1.0	0.999	collinear
gene:TraesCS7D03G0297400	Chr7D	85929689	85931592	-	85930640	Chr7D	92070097	92072000	-	92071048	1.0	1.0	collinear
gene:TraesCS7D03G0297500	Chr7D	85934426	85949248	-	85941837	Chr7D	92074834	92089659	-	92082246	1.0	1.0	collinear
gene:TraesCS7D03G0297800	Chr7D	86080527	86081627	+	86081077	Chr7D	92219976	92221076	+	92220526	1.0	1.0	collinear
gene:TraesCS7D03G0297900	Chr7D	86093776	86095696	-	86094736	Chr7D	92233044	92234964	-	92234004	1.0	1.0	collinear
gene:TraesCS7D03G0298100	Chr7D	86268243	86270118	-	86269180	Chr7D	92411013	92412888	-	92411950	1.0	1.0	collinear
gene:TraesCS7D03G0298200	Chr7D	86272878	86276999	-	86274938	Chr7D	92415648	92419769	-	92417708	1.0	1.0	collinear
gene:TraesCS7D03G0298300	Chr7D	86461391	86467638	+	86464514	Chr7D	92604437	92610684	+	92607560	1.0	1.0	collinear
gene:TraesCS7D03G0298400	Chr7D	86467861	86472642	-	86470251	Chr7D	92610907	92615686	-	92613296	1.0	1.0	collinear
gene:TraesCS7D03G0298500	Chr7D	86649543	86651982	+	86650762	Chr7D	92791833	92794272	+	92793052	1.0	1.0	collinear
gene:TraesCS7D03G0298800	Chr7D	86665870	86688969	+	86677419	Chr7D	92808170	92831269	+	92819719	1.0	1.0	collinear
gene:TraesCS7D03G0299400	Chr7D	86863028	86866999	+	86865013	Chr7D	93006414	93010139	+	93008276	1.0	1.0	collinear
gene:TraesCS7D03G0299500	Chr7D	86867399	86871002	-	86869200	Chr7D	93010539	93014142	-	93012340	1.0	1.0	collinear
gene:TraesCS7D03G0299600	Chr7D	86874375	86877016	+	86875695	Chr7D	93017515	93020156	+	93018835	1.0	1.0	collinear
gene:TraesCS7D03G0300500	Chr7D	87564799	87570666	+	87567732	Chr7D	93724164	93730035	+	93727099	1.0	0.999	collinear
gene:TraesCS7D03G0300700	Chr7D	87572586	87574907	-	87573746	Chr7D	93731955	93734276	-	93733115	1.0	1.0	collinear
gene:TraesCS7D03G0300800	Chr7D	87587650	87588363	-	87588006	Chr7D	93747019	93747732	-	93747375	1.0	1.0	collinear
gene:TraesCS7D03G0301100	Chr7D	87719676	87720594	+	87720135	Chr7D	93879053	93879971	+	93879512	1.0	1.0	collinear
gene:TraesCS7D03G0301400	Chr7D	87725232	87726430	-	87725831	Chr7D	93884609	93885807	-	93885208	1.0	1.0	collinear
gene:TraesCS7D03G0301700	Chr7D	87739816	87744772	+	87742294	Chr7D	93899201	93904157	+	93901679	1.0	1.0	collinear
gene:TraesCS7D03G0302300	Chr7D	87949192	87951495	-	87950343	Chr7D	94108047	94110350	-	94109198	1.0	1.0	collinear
gene:TraesCS7D03G0302500	Chr7D	88400609	88401341	+	88400975	Chr7D	94562351	94563083	+	94562717	1.0	1.0	collinear
gene:TraesCS7D03G0302700	Chr7D	88411193	88413530	-	88412361	Chr7D	94572932	94575269	-	94574100	1.0	0.999	collinear
gene:TraesCS7D03G0302800	Chr7D	88443517	88445931	-	88444724	Chr7D	94605033	94607447	-	94606240	1.0	0.999	collinear
gene:TraesCS7D03G0303500	Chr7D	88564198	88564924	+	88564561	Chr7D	94724397	94725123	+	94724760	1.0	1.0	collinear
gene:TraesCS7D03G0303600	Chr7D	88567216	88569522	-	88568369	Chr7D	94727415	94729721	-	94728568	1.0	1.0	collinear
gene:TraesCS7D03G0303700	Chr7D	88570251	88572202	-	88571226	Chr7D	94730450	94732401	-	94731425	1.0	1.0	collinear
gene:TraesCS7D03G0304100	Chr7D	88853643	88856005	-	88854824	Chr7D	95013851	95016213	-	95015032	1.0	1.0	collinear
gene:TraesCS7D03G0304200	Chr7D	88864601	88866701	+	88865651	Chr7D	95024809	95026909	+	95025859	1.0	1.0	collinear
gene:TraesCS7D03G0304300	Chr7D	88871084	88874180	+	88872632	Chr7D	95031298	95034394	+	95032846	1.0	1.0	collinear
gene:TraesCS7D03G0304500	Chr7D	88894843	88896301	-	88895572	Chr7D	95055061	95056519	-	95055790	1.0	1.0	collinear
gene:TraesCS7D03G0305200	Chr7D	89071433	89085656	+	89078544	Chr7D	95233216	95247439	+	95240327	1.0	0.999	collinear
gene:TraesCS7D03G0305400	Chr7D	89120339	89123312	-	89121825	Chr7D	95282121	95285094	-	95283607	1.0	0.999	collinear
gene:TraesCS7D03G0305600	Chr7D	89147522	89149344	-	89148433	Chr7D	95309199	95311021	-	95310110	1.0	0.998	collinear
gene:TraesCS7D03G0305900	Chr7D	89379142	89381535	+	89380338	Chr7D	95534700	95537093	+	95535896	1.0	1.0	collinear
gene:TraesCS7D03G0306100	Chr7D	89386499	89386594	+	89386546	Chr7D	95542057	95542152	+	95542104	1.0	1.0	collinear
gene:TraesCS7D03G0306400	Chr7D	89622985	89625922	+	89624453	Chr7D	95777837	95780772	+	95779304	1.0	1.0	collinear
gene:TraesCS7D03G0306500	Chr7D	89626789	89630793	-	89628791	Chr7D	95781639	95785643	-	95783641	1.0	1.0	collinear
gene:TraesCS7D03G0307300	Chr7D	89765348	89766642	-	89765995	Chr7D	95920231	95921525	-	95920878	1.0	1.0	collinear
gene:TraesCS7D03G0307400	Chr7D	89770308	89772991	+	89771649	Chr7D	95925196	95927879	+	95926537	1.0	1.0	collinear
gene:TraesCS7D03G0307500	Chr7D	89773579	89774955	+	89774267	Chr7D	95928467	95929843	+	95929155	1.0	1.0	collinear
gene:TraesCS7D03G0307900	Chr7D	89816368	89817815	-	89817091	Chr7D	95971253	95972700	-	95971976	1.0	1.0	collinear
gene:TraesCS7D03G0308400	Chr7D	89961049	89962394	-	89961721	Chr7D	96114762	96116107	-	96115434	1.0	0.999	collinear
gene:TraesCS7D03G0308900	Chr7D	90000146	90002059	-	90001102	Chr7D	96153160	96155073	-	96154116	1.0	1.0	collinear
gene:TraesCS7D03G0309500	Chr7D	90220751	90221044	-	90220897	Chr7D	96369632	96369925	-	96369778	1.0	0.996	collinear
gene:TraesCS7D03G0309900	Chr7D	90230163	90230276	+	90230219	Chr7D	96379043	96379156	+	96379099	1.0	1.0	collinear
gene:TraesCS7D03G0310500	Chr7D	90245261	90245692	+	90245476	Chr7D	96394010	96394441	+	96394225	1.0	0.997	collinear
gene:TraesCS7D03G0310700	Chr7D	90267444	90267740	-	90267592	Chr7D	96416191	96416487	-	96416339	1.0	1.0	collinear
gene:TraesCS7D03G0310800	Chr7D	90269543	90269964	+	90269753	Chr7D	96418290	96418711	+	96418500	1.0	1.0	collinear
gene:TraesCS7D03G0311100	Chr7D	90271692	90272077	+	90271884	Chr7D	96420439	96420824	+	96420631	1.0	1.0	collinear
gene:TraesCS7D03G0311300	Chr7D	90328262	90329145	+	90328703	Chr7D	96476080	96476963	+	96476521	1.0	1.0	collinear
gene:TraesCS7D03G0311400	Chr7D	90499612	90501542	-	90500577	Chr7D	96648060	96649990	-	96649025	1.0	1.0	collinear
gene:TraesCS7D03G0312600	Chr7D	90727876	90729973	+	90728924	Chr7D	96876065	96878162	+	96877113	1.0	0.998	collinear
gene:TraesCS7D03G0313300	Chr7D	90902417	90909193	+	90905805	Chr7D	97050688	97057459	+	97054073	1.0	0.998	collinear
gene:TraesCS7D03G0313400	Chr7D	90923825	90925937	+	90924881	Chr7D	97072088	97074182	+	97073135	1.0	0.999	collinear
gene:TraesCS7D03G0313500	Chr7D	90928831	90931124	-	90929977	Chr7D	97077096	97079389	-	97078242	1.0	0.999	collinear
gene:TraesCS7D03G0313700	Chr7D	91093635	91096271	-	91094953	Chr7D	97258757	97261423	-	97260090	1.0	1.0	collinear
gene:TraesCS7D03G0313800	Chr7D	91103860	91105114	+	91104487	Chr7D	97269015	97270269	+	97269642	1.0	1.0	collinear
gene:TraesCS7D03G0313900	Chr7D	91139111	91140157	+	91139634	Chr7D	97304229	97305275	+	97304752	1.0	1.0	collinear
gene:TraesCS7D03G0314000	Chr7D	91147071	91149825	-	91148448	Chr7D	97312188	97314945	-	97313566	1.0	0.997	collinear
gene:TraesCS7D03G0314300	Chr7D	91215550	91222254	-	91218902	Chr7D	97380471	97387174	-	97383822	1.0	0.998	collinear
gene:TraesCS7D03G0314500	Chr7D	91338434	91340059	+	91339246	Chr7D	97496966	97498591	+	97497778	1.0	0.999	collinear
gene:TraesCS7D03G0314600	Chr7D	91341621	91345949	+	91343785	Chr7D	97500154	97504483	+	97502318	1.0	1.0	collinear
gene:TraesCS7D03G0314700	Chr7D	91346167	91347405	-	91346786	Chr7D	97504701	97505933	-	97505317	0.995	0.993	collinear
gene:TraesCS7D03G0314900	Chr7D	91404143	91405188	-	91404665	Chr7D	97557249	97558282	-	97557765	0.992	0.953	collinear
gene:TraesCS7D03G0315400	Chr7D	91631129	91632304	+	91631716	Chr7D	97945691	97946767	+	97946229	1.0	0.966	collinear
gene:TraesCS7D03G0315800	Chr7D	91666477	91668537	-	91667507	Chr7D	97992917	97994977	-	97993947	1.0	0.997	collinear
gene:TraesCS7D03G0315900	Chr7D	91692573	91694384	-	91693478	Chr7D	98037738	98039590	-	98038664	0.998	0.98	collinear
gene:TraesCS7D03G0316300	Chr7D	91741741	91744661	-	91743201	Chr7D	98046455	98049371	-	98047913	0.997	0.993	collinear
gene:TraesCS7D03G0316600	Chr7D	91800233	91804734	+	91802483	Chr7D	98080983	98085471	+	98083227	1.0	0.998	collinear
gene:TraesCS7D03G0317100	Chr7D	92043605	92045010	+	92044307	Chr7D	98330303	98331708	+	98331005	1.0	1.0	collinear
gene:TraesCS7D03G0317300	Chr7D	92203949	92207120	+	92205534	Chr7D	98490616	98493787	+	98492201	1.0	0.998	collinear
gene:TraesCS7D03G0317400	Chr7D	92304525	92306100	+	92305312	Chr7D	98589897	98591472	+	98590684	1.0	0.996	collinear
gene:TraesCS7D03G0317500	Chr7D	92344370	92344927	+	92344648	Chr7D	98628842	98629399	+	98629120	1.0	0.996	collinear
gene:TraesCS7D03G0317600	Chr7D	92347385	92350031	+	92348708	Chr7D	98631857	98634503	+	98633180	1.0	1.0	collinear
gene:TraesCS7D03G0318100	Chr7D	92375008	92375795	+	92375401	Chr7D	98659473	98660259	+	98659866	1.0	1.0	collinear
gene:TraesCS7D03G0318200	Chr7D	92380168	92382043	-	92381105	Chr7D	98664632	98666479	-	98665555	1.0	0.995	collinear
gene:TraesCS7D03G0318500	Chr7D	92393022	92394662	+	92393842	Chr7D	98700800	98702441	+	98701620	0.999	0.997	collinear
gene:TraesCS7D03G0318600	Chr7D	92413871	92418234	+	92416052	Chr7D	98732530	98736892	+	98734711	1.0	1.0	collinear
gene:TraesCS7D03G0318900	Chr7D	92419601	92421567	-	92420584	Chr7D	98738259	98740225	-	98739242	1.0	0.998	collinear
gene:TraesCS7D03G0319000	Chr7D	92424037	92425601	+	92424819	Chr7D	98742693	98744257	+	98743475	1.0	0.999	collinear
gene:TraesCS7D03G0319100	Chr7D	92427705	92429245	-	92428475	Chr7D	98746361	98747901	-	98747131	1.0	1.0	collinear
gene:TraesCS7D03G0319500	Chr7D	92541665	92543054	-	92542359	Chr7D	98860229	98861618	-	98860923	1.0	0.998	collinear
gene:TraesCS7D03G0319800	Chr7D	92642550	92648256	+	92645403	Chr7D	98960985	98966694	+	98963839	0.999	0.996	collinear
gene:TraesCS7D03G0319900	Chr7D	92648965	92651993	-	92650479	Chr7D	98967403	98970431	-	98968917	1.0	0.998	collinear
gene:TraesCS7D03G0320100	Chr7D	92798323	92801471	-	92799897	Chr7D	99114806	99117954	-	99116380	1.0	1.0	collinear
gene:TraesCS7D03G0320300	Chr7D	92839590	92848575	-	92844082	Chr7D	99155372	99164114	-	99159743	1.0	0.999	collinear
gene:TraesCS7D03G0320500	Chr7D	92848981	92849448	+	92849214	Chr7D	99164520	99164987	+	99164753	1.0	1.0	collinear
gene:TraesCS7D03G0321300	Chr7D	92947191	92947889	-	92947540	Chr7D	99259893	99260591	-	99260242	1.0	1.0	collinear
gene:TraesCS7D03G0321800	Chr7D	93194079	93198860	-	93196469	Chr7D	99496581	99501362	-	99498971	1.0	1.0	collinear
gene:TraesCS7D03G0322000	Chr7D	93460651	93464033	+	93462342	Chr7D	99762480	99765862	+	99764171	1.0	1.0	collinear
gene:TraesCS7D03G0322300	Chr7D	93480339	93483192	-	93481765	Chr7D	99782167	99785020	-	99783593	1.0	1.0	collinear
gene:TraesCS7D03G0322700	Chr7D	93501297	93501707	-	93501502	Chr7D	99803122	99803532	-	99803327	1.0	1.0	collinear
gene:TraesCS7D03G0322900	Chr7D	93507255	93510428	-	93508841	Chr7D	99809080	99812253	-	99810666	1.0	1.0	collinear
gene:TraesCS7D03G0323400	Chr7D	93611282	93613485	+	93612383	Chr7D	99913133	99915336	+	99914234	1.0	1.0	collinear
gene:TraesCS7D03G0323800	Chr7D	93790923	93792346	+	93791634	Chr7D	100092782	100094205	+	100093493	1.0	1.0	collinear
gene:TraesCS7D03G0324000	Chr7D	93938590	93941720	+	93940155	Chr7D	100239917	100243047	+	100241482	1.0	1.0	collinear
gene:TraesCS7D03G0324200	Chr7D	94013530	94019008	+	94016269	Chr7D	100300373	100305851	+	100303112	1.0	1.0	collinear
gene:TraesCS7D03G0324300	Chr7D	94029220	94034571	-	94031895	Chr7D	100316063	100321414	-	100318738	1.0	1.0	collinear
gene:TraesCS7D03G0324400	Chr7D	94032294	94033633	-	94032963	Chr7D	100319137	100320476	-	100319806	1.0	0.995	collinear
gene:TraesCS7D03G0324500	Chr7D	94036796	94037613	-	94037204	Chr7D	100323639	100324456	-	100324047	1.0	1.0	collinear
gene:TraesCS7D03G0324600	Chr7D	94038281	94042525	-	94040403	Chr7D	100325124	100329368	-	100327246	1.0	0.999	collinear
gene:TraesCS7D03G0324800	Chr7D	94071775	94074384	-	94073079	Chr7D	100358459	100361068	-	100359763	1.0	0.994	collinear
gene:TraesCS7D03G0324900	Chr7D	94075286	94075840	+	94075563	Chr7D	100361970	100362524	+	100362247	1.0	0.996	collinear
gene:TraesCS7D03G0325200	Chr7D	94211756	94216845	+	94214300	Chr7D	100515701	100520788	+	100518244	1.0	0.999	collinear
gene:TraesCS7D03G0325300	Chr7D	94217313	94240833	-	94229073	Chr7D	100521256	100544789	-	100533022	1.0	0.998	collinear
gene:TraesCS7D03G0325800	Chr7D	94381690	94382294	+	94381992	Chr7D	100666726	100667330	+	100667028	1.0	0.996	collinear
gene:TraesCS7D03G0326000	Chr7D	94388464	94390689	-	94389576	Chr7D	100673520	100675745	-	100674632	1.0	0.999	collinear
gene:TraesCS7D03G0325900	Chr7D	94388072	94391765	-	94389918	Chr7D	100673128	100676822	-	100674975	1.0	0.998	collinear
gene:TraesCS7D03G0326500	Chr7D	94430762	94434080	+	94432421	Chr7D	100725774	100729094	+	100727434	1.0	0.994	collinear
gene:TraesCS7D03G0326600	Chr7D	94434650	94437052	+	94435851	Chr7D	100729665	100732066	+	100730865	1.0	0.992	collinear
gene:TraesCS7D03G0326700	Chr7D	94559593	94561316	+	94560454	Chr7D	100880841	100882564	+	100881702	1.0	0.998	collinear
gene:TraesCS7D03G0326900	Chr7D	94600759	94606629	-	94603694	Chr7D	100922063	100927980	-	100925021	1.0	0.998	collinear
gene:TraesCS7D03G0327200	Chr7D	94655209	94661965	-	94658587	Chr7D	100976774	100983212	-	100979993	1.0	1.0	collinear
gene:TraesCS7D03G0327400	Chr7D	94814595	94816442	-	94815518	Chr7D	101134600	101136449	-	101135524	1.0	0.998	collinear
gene:TraesCS7D03G0327500	Chr7D	94827605	94829436	-	94828520	Chr7D	101147603	101149434	-	101148518	1.0	0.999	collinear
gene:TraesCS7D03G0327800	Chr7D	95292509	95301304	+	95296906	Chr7D	101602188	101610698	+	101606443	0.999	0.998	collinear
gene:TraesCS7D03G0328000	Chr7D	95398651	95399909	+	95399280	Chr7D	101708345	101709603	+	101708974	1.0	0.995	collinear
gene:TraesCS7D03G0328600	Chr7D	95475643	95477914	-	95476778	Chr7D	101808673	101810944	-	101809808	1.0	0.999	collinear
gene:TraesCS7D03G0328700	Chr7D	95562708	95567917	+	95565312	Chr7D	101915500	101920709	+	101918104	1.0	1.0	collinear
gene:TraesCS7D03G0328900	Chr7D	95571330	95576901	+	95574115	Chr7D	101924114	101929685	+	101926899	1.0	1.0	collinear
gene:TraesCS7D03G0329000	Chr7D	95577496	95580143	+	95578819	Chr7D	101930280	101932927	+	101931603	1.0	1.0	collinear
gene:TraesCS7D03G0329200	Chr7D	95581078	95582313	+	95581695	Chr7D	101933862	101935097	+	101934479	1.0	1.0	collinear
gene:TraesCS7D03G0329100	Chr7D	95580477	95583960	-	95582218	Chr7D	101933261	101936744	-	101935002	1.0	1.0	collinear
gene:TraesCS7D03G0329500	Chr7D	95672585	95674559	-	95673572	Chr7D	102024503	102026477	-	102025490	1.0	1.0	collinear
gene:TraesCS7D03G0329600	Chr7D	95728685	95729419	-	95729052	Chr7D	102080335	102081069	-	102080702	1.0	1.0	collinear
gene:TraesCS7D03G0329700	Chr7D	95739405	95740196	-	95739800	Chr7D	102091052	102091843	-	102091447	1.0	1.0	collinear
gene:TraesCS7D03G0329800	Chr7D	95796214	95797194	+	95796704	Chr7D	102147870	102148850	+	102148360	1.0	1.0	collinear
gene:TraesCS7D03G0330300	Chr7D	95903735	95907102	-	95905418	Chr7D	102255457	102258824	-	102257140	1.0	1.0	collinear
gene:TraesCS7D03G0330400	Chr7D	95918427	95923276	-	95920851	Chr7D	102270150	102274999	-	102272574	1.0	1.0	collinear
gene:TraesCS7D03G0330500	Chr7D	96214601	96216102	+	96215351	Chr7D	102617454	102618955	+	102618204	1.0	1.0	collinear
gene:TraesCS7D03G0330600	Chr7D	96226246	96227537	-	96226891	Chr7D	102629099	102630390	-	102629744	1.0	1.0	collinear
gene:TraesCS7D03G0330700	Chr7D	96228973	96246686	-	96237829	Chr7D	102631826	102649549	-	102640687	1.0	0.999	collinear
gene:TraesCS7D03G0331100	Chr7D	96294949	96299730	+	96297339	Chr7D	102697816	102702237	+	102700026	1.0	1.0	collinear
gene:TraesCS7D03G0331200	Chr7D	96298972	96304173	-	96301572	Chr7D	102701479	102706680	-	102704079	1.0	1.0	collinear
gene:TraesCS7D03G0331700	Chr7D	96723429	96727420	+	96725424	Chr7D	103167905	103171896	+	103169900	1.0	1.0	collinear
gene:TraesCS7D03G0331800	Chr7D	96839921	96847177	+	96843549	Chr7D	103284391	103291647	+	103288019	1.0	1.0	collinear
gene:TraesCS7D03G0331900	Chr7D	96847242	96852315	-	96849778	Chr7D	103291712	103296785	-	103294248	1.0	1.0	collinear
gene:TraesCS7D03G0332700	Chr7D	96931348	96935802	-	96933575	Chr7D	103375754	103380208	-	103377981	1.0	1.0	collinear
gene:TraesCS7D03G0332800	Chr7D	97006003	97009080	-	97007541	Chr7D	103450430	103453507	-	103451968	1.0	0.999	collinear
gene:TraesCS7D03G0333100	Chr7D	97639379	97645305	+	97642342	Chr7D	104083741	104089668	+	104086704	1.0	0.998	collinear
gene:TraesCS7D03G0333200	Chr7D	97861106	97865624	-	97863365	Chr7D	104305345	104309863	-	104307604	1.0	1.0	collinear
gene:TraesCS7D03G0333400	Chr7D	98276967	98278037	-	98277502	Chr7D	104720784	104721854	-	104721319	1.0	0.999	collinear
gene:TraesCS7D03G0334000	Chr7D	98532659	98554321	-	98543490	Chr7D	104993692	105015066	-	105004379	0.998	0.993	collinear
gene:TraesCS7D03G0334100	Chr7D	99386266	99388879	-	99387572	Chr7D	105838772	105841385	-	105840078	1.0	1.0	collinear
gene:TraesCS7D03G0334400	Chr7D	99720628	99722715	+	99721671	Chr7D	106171109	106173196	+	106172152	1.0	1.0	collinear
gene:TraesCS7D03G0334500	Chr7D	99805753	99806786	-	99806269	Chr7D	106256250	106257283	-	106256766	1.0	1.0	collinear
gene:TraesCS7D03G0335100	Chr7D	100059950	100061481	-	100060715	Chr7D	106508114	106509645	-	106508879	1.0	1.0	collinear
gene:TraesCS7D03G0335300	Chr7D	100148867	100151798	-	100150332	Chr7D	106597047	106599978	-	106598512	1.0	1.0	collinear
gene:TraesCS7D03G0335500	Chr7D	100174452	100177340	-	100175896	Chr7D	106622636	106625524	-	106624080	1.0	1.0	collinear
gene:TraesCS7D03G0335800	Chr7D	100384661	100386028	+	100385344	Chr7D	106832378	106833745	+	106833061	1.0	1.0	collinear
gene:TraesCS7D03G0335900	Chr7D	100389190	100391463	-	100390326	Chr7D	106836907	106839180	-	106838043	1.0	1.0	collinear
gene:TraesCS7D03G0336000	Chr7D	100401808	100408760	-	100405284	Chr7D	106849522	106856474	-	106852998	1.0	1.0	collinear
gene:TraesCS7D03G0336100	Chr7D	100424820	100429725	+	100427272	Chr7D	106872536	106877441	+	106874988	1.0	1.0	collinear
gene:TraesCS7D03G0336300	Chr7D	100756947	100760978	+	100758962	Chr7D	107203133	107207164	+	107205148	1.0	1.0	collinear
gene:TraesCS7D03G0336500	Chr7D	100764129	100766607	-	100765368	Chr7D	107210315	107212793	-	107211554	1.0	1.0	collinear
gene:TraesCS7D03G0337000	Chr7D	101220859	101227357	+	101224108	Chr7D	108296164	108302662	+	108299413	1.0	1.0	collinear
gene:TraesCS7D03G0337200	Chr7D	101376924	101378142	-	101377533	Chr7D	108450287	108451505	-	108450896	1.0	1.0	collinear
gene:TraesCS7D03G0337300	Chr7D	101551155	101553785	-	101552470	Chr7D	108624373	108627003	-	108625688	1.0	1.0	collinear
gene:TraesCS7D03G0337500	Chr7D	101580967	101582977	-	101581972	Chr7D	108654213	108656223	-	108655218	1.0	1.0	collinear
gene:TraesCS7D03G0337700	Chr7D	101630310	101632501	-	101631405	Chr7D	108703560	108705751	-	108704655	1.0	1.0	collinear
gene:TraesCS7D03G0337900	Chr7D	101709768	101713735	-	101711751	Chr7D	108783014	108786981	-	108784997	1.0	0.999	collinear
gene:TraesCS7D03G0338200	Chr7D	102021018	102033854	+	102027436	Chr7D	109094331	109107167	+	109100749	1.0	1.0	collinear
gene:TraesCS7D03G0338400	Chr7D	102033451	102034151	-	102033801	Chr7D	109106764	109107464	-	109107114	1.0	1.0	collinear
gene:TraesCS7D03G0338600	Chr7D	102036363	102036841	-	102036602	Chr7D	109109677	109110157	-	109109917	1.0	1.0	collinear
gene:TraesCS7D03G0338700	Chr7D	102052211	102052673	-	102052442	Chr7D	109125618	109126080	-	109125849	1.0	1.0	collinear
gene:TraesCS7D03G0338800	Chr7D	102053680	102055474	-	102054577	Chr7D	109127087	109128881	-	109127984	1.0	1.0	collinear
gene:TraesCS7D03G0338900	Chr7D	102055625	102055975	-	102055800	Chr7D	109129038	109129388	-	109129213	1.0	1.0	collinear
gene:TraesCS7D03G0339000	Chr7D	102058706	102060220	-	102059463	Chr7D	109132119	109133633	-	109132876	1.0	1.0	collinear
gene:TraesCS7D03G0339500	Chr7D	102396659	102406665	+	102401662	Chr7D	109469408	109479414	+	109474411	1.0	0.999	collinear
gene:TraesCS7D03G0339900	Chr7D	102423957	102424787	+	102424372	Chr7D	109496211	109497041	+	109496626	1.0	1.0	collinear
gene:TraesCS7D03G0340200	Chr7D	102499836	102500702	-	102500269	Chr7D	109572206	109573072	-	109572639	1.0	1.0	collinear
gene:TraesCS7D03G0340400	Chr7D	102687490	102689066	+	102688278	Chr7D	109759821	109761397	+	109760609	1.0	1.0	collinear
gene:TraesCS7D03G0340600	Chr7D	102733780	102735069	-	102734424	Chr7D	109832918	109834207	-	109833562	1.0	0.999	collinear
gene:TraesCS7D03G0340500	Chr7D	102733777	102735084	+	102734430	Chr7D	109832915	109834222	+	109833568	1.0	0.999	collinear
gene:TraesCS7D03G0340700	Chr7D	102782799	102786096	+	102784447	Chr7D	109881744	109885041	+	109883392	1.0	1.0	collinear
