gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS1B03G0152300	Chr1B	52426282	52428285	+	52427283	Chr1B	59094500	59096503	+	59095501	1.0	1.0	collinear
gene:TraesCS1B03G0152600	Chr1B	52451165	52452308	+	52451736	Chr1B	59119378	59120538	+	59119958	1.0	0.981	collinear
gene:TraesCS1B03G0153000	Chr1B	52750771	52754065	-	52752418	Chr1B	59406637	59409978	+	59408307	0.991	0.962	collinear
gene:TraesCS1B03G0153100	Chr1B	52787507	52790128	+	52788817	Chr1B	59493089	59495686	+	59494387	0.995	0.964	collinear
gene:TraesCS1B03G0153200	Chr1B	52847418	52850768	+	52849093	Chr1B	60015166	60018446	-	60016806	0.972	0.928	collinear
gene:TraesCS1B03G0155000	Chr1B	53504133	53506266	+	53505199	Chr1B	60268208	60270350	+	60269279	1.0	0.949	collinear
gene:TraesCS1B03G0155100	Chr1B	53507601	53520230	+	53513915	Chr1B	60271688	60287870	+	60279779	0.996	0.962	collinear
gene:TraesCS1B03G0156200	Chr1B	53871433	53871801	+	53871617	Chr1B	60533577	60533945	+	60533761	1.0	0.945	collinear
gene:TraesCS1B03G0157100	Chr1B	54209988	54210916	-	54210452	Chr1B	61326486	61327404	-	61326945	0.989	0.961	collinear
gene:TraesCS1B03G0157500	Chr1B	54320808	54321731	+	54321269	Chr1B	61973319	61974242	+	61973780	1.0	0.986	collinear
gene:TraesCS1B03G0158000	Chr1B	54521062	54523077	-	54522069	Chr1B	61792255	61794272	-	61793263	1.0	0.992	collinear
gene:TraesCS1B03G0158100	Chr1B	54549509	54552767	-	54551138	Chr1B	61819759	61823013	-	61821386	1.0	0.998	collinear
gene:TraesCS1B03G0161900	Chr1B	55095532	55095927	-	55095729	Chr1B	62388770	62389165	-	62388967	0.997	0.984	collinear
gene:TraesCS1B03G0163500	Chr1B	55177752	55187839	-	55182795	Chr1B	62534989	62545081	-	62540035	1.0	0.996	collinear
gene:TraesCS1B03G0163600	Chr1B	55231541	55236564	+	55234052	Chr1B	62619317	62624383	+	62621850	1.0	0.997	collinear
gene:TraesCS1B03G0164300	Chr1B	55479971	55482838	-	55481404	Chr1B	62881483	62884359	-	62882921	1.0	0.99	collinear
gene:TraesCS1B03G0164400	Chr1B	55500189	55502537	+	55501363	Chr1B	62901154	62903508	+	62902331	0.998	0.969	collinear
gene:TraesCS1B03G0164600	Chr1B	55566022	55568728	+	55567375	Chr1B	62959871	62962578	+	62961224	1.0	0.999	collinear
gene:TraesCS1B03G0164700	Chr1B	55597011	55597508	+	55597259	Chr1B	62990869	62991366	+	62991117	1.0	1.0	collinear
gene:TraesCS1B03G0165000	Chr1B	55691912	55693668	-	55692790	Chr1B	63086713	63088464	-	63087588	1.0	0.996	collinear
gene:TraesCS1B03G0165400	Chr1B	56065838	56069815	+	56067826	Chr1B	63483910	63487883	+	63485896	1.0	0.998	collinear
gene:TraesCS1B03G0165700	Chr1B	56190259	56192176	+	56191217	Chr1B	63606051	63607971	+	63607011	1.0	0.991	collinear
gene:TraesCS1B03G0165900	Chr1B	56239296	56241175	+	56240235	Chr1B	63643610	63645490	+	63644550	1.0	0.995	collinear
gene:TraesCS1B03G0166000	Chr1B	56275973	56277379	+	56276676	Chr1B	63679882	63681302	+	63680592	1.0	0.978	collinear
gene:TraesCS1B03G0166300	Chr1B	56286345	56288373	-	56287359	Chr1B	63690259	63692310	-	63691284	1.0	0.977	collinear
gene:TraesCS1B03G0166700	Chr1B	56388973	56391207	+	56390090	Chr1B	63800444	63802687	+	63801565	0.994	0.949	collinear
gene:TraesCS1B03G0169400	Chr1B	56998356	57002222	-	57000289	Chr1B	63927020	63930898	-	63928959	0.993	0.98	collinear
gene:TraesCS1B03G0171400	Chr1B	57729486	57730890	-	57730188	Chr1B	64074939	64076338	-	64075638	0.999	0.939	collinear
gene:TraesCS1B03G0171500	Chr1B	57780641	57784389	-	57782515	Chr1B	63931801	63935460	-	63933630	0.979	0.959	collinear
gene:TraesCS1B03G0171800	Chr1B	57791205	57791717	-	57791461	Chr1B	64085080	64085592	-	64085336	1.0	0.988	collinear
gene:TraesCS1B03G0172700	Chr1B	58401137	58406039	+	58403588	Chr1B	64721141	64726042	+	64723591	0.999	0.997	collinear
gene:TraesCS1B03G0172800	Chr1B	58406936	58412487	+	58409711	Chr1B	64726937	64732489	+	64729713	1.0	0.999	collinear
gene:TraesCS1B03G0173000	Chr1B	58552760	58555236	+	58553998	Chr1B	64891107	64893582	+	64892344	1.0	0.993	collinear
gene:TraesCS1B03G0173400	Chr1B	58745274	58746118	+	58745696	Chr1B	65114841	65115685	+	65115263	1.0	0.992	collinear
gene:TraesCS1B03G0173600	Chr1B	58748431	58751305	+	58749868	Chr1B	65117965	65120839	+	65119402	1.0	0.996	collinear
gene:TraesCS1B03G0173800	Chr1B	58751464	58752798	-	58752131	Chr1B	65120998	65122332	-	65121665	1.0	0.997	collinear
gene:TraesCS1B03G0174000	Chr1B	58753141	58755219	-	58754180	Chr1B	65122668	65124745	-	65123706	0.999	0.999	collinear
gene:TraesCS1B03G0175300	Chr1B	58866327	58867576	-	58866951	Chr1B	65251001	65252250	-	65251625	1.0	0.997	collinear
gene:TraesCS1B03G0175700	Chr1B	59419733	59422517	+	59421125	Chr1B	65835499	65838331	+	65836915	1.0	0.993	collinear
gene:TraesCS1B03G0176400	Chr1B	59626991	59631152	-	59629071	Chr1B	66082344	66086506	-	66084425	1.0	0.994	collinear
gene:TraesCS1B03G0176700	Chr1B	60369230	60386586	+	60377908	Chr1B	66829400	66846892	+	66838146	1.0	0.997	collinear
gene:TraesCS1B03G0177700	Chr1B	60462193	60462947	+	60462570	Chr1B	66922777	66923531	+	66923154	1.0	0.994	collinear
gene:TraesCS1B03G0177800	Chr1B	60470927	60472079	-	60471503	Chr1B	66926803	66927955	-	66927379	1.0	0.996	collinear
gene:TraesCS1B03G0177900	Chr1B	60475934	60476965	-	60476449	Chr1B	66931813	66932847	-	66932330	1.0	0.992	collinear
gene:TraesCS1B03G0178200	Chr1B	60505251	60506005	+	60505628	Chr1B	66963053	66963807	+	66963430	1.0	0.994	collinear
gene:TraesCS1B03G0178300	Chr1B	60509427	60510378	-	60509902	Chr1B	66967185	66968199	-	66967692	0.995	0.918	collinear
gene:TraesCS1B03G0178400	Chr1B	60514257	60515264	-	60514760	Chr1B	66972027	66973037	-	66972532	1.0	0.991	collinear
gene:TraesCS1B03G0178700	Chr1B	60702635	60703465	-	60703050	Chr1B	67175444	67176274	-	67175859	1.0	0.984	collinear
gene:TraesCS1B03G0178800	Chr1B	60738431	60739185	-	60738808	Chr1B	67210851	67211605	-	67211228	1.0	0.993	collinear
gene:TraesCS1B03G0179400	Chr1B	60925381	60926262	-	60925821	Chr1B	67413308	67414189	-	67413748	1.0	0.987	collinear
gene:TraesCS1B03G0179600	Chr1B	60958579	60959914	-	60959246	Chr1B	67439555	67440890	-	67440222	1.0	0.997	collinear
gene:TraesCS1B03G0180000	Chr1B	61445838	61447427	+	61446632	Chr1B	67944451	67946058	+	67945254	1.0	0.986	collinear
gene:TraesCS1B03G0180400	Chr1B	61462229	61463463	+	61462846	Chr1B	67959573	67960812	+	67960192	1.0	0.993	collinear
gene:TraesCS1B03G0180700	Chr1B	61466766	61467370	+	61467068	Chr1B	67963924	67964528	+	67964226	1.0	0.992	collinear
gene:TraesCS1B03G0180600	Chr1B	61466639	61467588	+	61467113	Chr1B	67963797	67964746	+	67964271	1.0	0.993	collinear
gene:TraesCS1B03G0180800	Chr1B	61471913	61472714	+	61472313	Chr1B	67969075	67969975	+	67969525	1.0	0.984	collinear
gene:TraesCS1B03G0181100	Chr1B	61488243	61489101	+	61488672	Chr1B	67997367	67998199	+	67997783	0.961	0.938	collinear
gene:TraesCS1B03G0181600	Chr1B	61511519	61512311	+	61511915	Chr1B	67999597	68000389	+	67999993	1.0	0.988	collinear
gene:TraesCS1B03G0181700	Chr1B	61555662	61556817	-	61556239	Chr1B	68043882	68045036	-	68044459	0.999	0.994	collinear
gene:TraesCS1B03G0182300	Chr1B	61633099	61633891	-	61633495	Chr1B	68099922	68100714	-	68100318	1.0	0.988	collinear
gene:TraesCS1B03G0182400	Chr1B	61802565	61808117	+	61805341	Chr1B	68266303	68271857	+	68269080	1.0	0.998	collinear
gene:TraesCS1B03G0182500	Chr1B	61808995	61814430	-	61811712	Chr1B	68272734	68278169	-	68275451	1.0	0.998	collinear
gene:TraesCS1B03G0182800	Chr1B	61982044	61984972	-	61983508	Chr1B	68445775	68448703	-	68447239	1.0	0.998	collinear
gene:TraesCS1B03G0183100	Chr1B	61991408	61992139	-	61991773	Chr1B	68455137	68455868	-	68455502	1.0	1.0	collinear
gene:TraesCS1B03G0183200	Chr1B	61992141	61992872	-	61992506	Chr1B	68455870	68456601	-	68456235	1.0	0.998	collinear
gene:TraesCS1B03G0183300	Chr1B	62106041	62111045	-	62108543	Chr1B	68638942	68643946	-	68641444	1.0	0.998	collinear
gene:TraesCS1B03G0183700	Chr1B	62368015	62371751	-	62369883	Chr1B	68871893	68875606	-	68873749	0.991	0.99	collinear
gene:TraesCS1B03G0183900	Chr1B	62372098	62372783	-	62372440	Chr1B	68875953	68876817	-	68876385	1.0	1.0	collinear
gene:TraesCS1B03G0183800	Chr1B	62371946	62378503	+	62375224	Chr1B	68875801	68882559	+	68879180	1.0	0.998	collinear
gene:TraesCS1B03G0184000	Chr1B	62379882	62382273	-	62381077	Chr1B	68883938	68886329	-	68885133	1.0	0.991	collinear
gene:TraesCS1B03G0184400	Chr1B	62464751	62466120	+	62465435	Chr1B	68980825	68982194	+	68981509	1.0	0.997	collinear
gene:TraesCS1B03G0184900	Chr1B	62482366	62491805	+	62487085	Chr1B	68998770	69008217	+	69003493	0.998	0.996	collinear
gene:TraesCS1B03G0185100	Chr1B	62497491	62499269	+	62498380	Chr1B	69013916	69015694	+	69014805	1.0	0.996	collinear
gene:TraesCS1B03G0185200	Chr1B	62504387	62506474	+	62505430	Chr1B	69020824	69022911	+	69021867	1.0	0.998	collinear
gene:TraesCS1B03G0185400	Chr1B	62510550	62512697	-	62511623	Chr1B	69026964	69029111	-	69028037	1.0	0.997	collinear
gene:TraesCS1B03G0185500	Chr1B	62532034	62538510	-	62535272	Chr1B	69061452	69067925	-	69064688	1.0	0.994	collinear
gene:TraesCS1B03G0185900	Chr1B	62591638	62593170	+	62592404	Chr1B	69153275	69154807	+	69154041	1.0	0.997	collinear
gene:TraesCS1B03G0186400	Chr1B	62617444	62621413	+	62619428	Chr1B	69200552	69204520	+	69202536	0.999	0.998	collinear
gene:TraesCS1B03G0186500	Chr1B	62625216	62626916	+	62626066	Chr1B	69208258	69209958	+	69209108	1.0	0.998	collinear
gene:TraesCS1B03G0186600	Chr1B	62705142	62708565	+	62706853	Chr1B	69292445	69295868	+	69294156	1.0	0.997	collinear
gene:TraesCS1B03G0186700	Chr1B	62859187	62860098	+	62859642	Chr1B	69452667	69453578	+	69453122	1.0	0.993	collinear
gene:TraesCS1B03G0186900	Chr1B	62864011	62866238	-	62865124	Chr1B	69457286	69459515	-	69458400	1.0	0.998	collinear
gene:TraesCS1B03G0187100	Chr1B	62917090	62917553	-	62917321	Chr1B	69509682	69510145	-	69509913	1.0	1.0	collinear
gene:TraesCS1B03G0187300	Chr1B	62920141	62920869	-	62920505	Chr1B	69512733	69513461	-	69513097	1.0	1.0	collinear
gene:TraesCS1B03G0187400	Chr1B	62922148	62924163	-	62923155	Chr1B	69514740	69516755	-	69515747	1.0	1.0	collinear
gene:TraesCS1B03G0187500	Chr1B	62983267	62986087	+	62984677	Chr1B	69575850	69578670	+	69577260	1.0	1.0	collinear
gene:TraesCS1B03G0187600	Chr1B	63099984	63104467	+	63102225	Chr1B	69691847	69696330	+	69694088	1.0	1.0	collinear
gene:TraesCS1B03G0187700	Chr1B	63114215	63114659	+	63114437	Chr1B	69706062	69706506	+	69706284	1.0	1.0	collinear
gene:TraesCS1B03G0187800	Chr1B	63128052	63128465	+	63128258	Chr1B	69719902	69720315	+	69720108	1.0	1.0	collinear
gene:TraesCS1B03G0188100	Chr1B	63166724	63167414	+	63167069	Chr1B	69758576	69759266	+	69758921	1.0	1.0	collinear
gene:TraesCS1B03G0188500	Chr1B	63189761	63190192	+	63189976	Chr1B	69781614	69782045	+	69781829	1.0	1.0	collinear
gene:TraesCS1B03G0188600	Chr1B	63195773	63196690	+	63196231	Chr1B	69787628	69788545	+	69788086	1.0	1.0	collinear
gene:TraesCS1B03G0188700	Chr1B	63248705	63249685	+	63249195	Chr1B	69840560	69841540	+	69841050	1.0	1.0	collinear
gene:TraesCS1B03G0188800	Chr1B	63254607	63258059	-	63256333	Chr1B	69846456	69849908	-	69848182	1.0	0.999	collinear
gene:TraesCS1B03G0189000	Chr1B	63271031	63274802	-	63272916	Chr1B	69862881	69866652	-	69864766	1.0	0.999	collinear
gene:TraesCS1B03G0189400	Chr1B	63512791	63513963	+	63513377	Chr1B	70103843	70105015	+	70104429	1.0	1.0	collinear
gene:TraesCS1B03G0189500	Chr1B	63529254	63529880	-	63529567	Chr1B	70120307	70120933	-	70120620	1.0	1.0	collinear
gene:TraesCS1B03G0189600	Chr1B	63529519	63529713	+	63529616	Chr1B	70120572	70120766	+	70120669	1.0	1.0	collinear
gene:TraesCS1B03G0189900	Chr1B	63568145	63568339	+	63568242	Chr1B	70157264	70157458	+	70157361	1.0	1.0	collinear
gene:TraesCS1B03G0189800	Chr1B	63567880	63568842	-	63568361	Chr1B	70156999	70157961	-	70157480	1.0	1.0	collinear
gene:TraesCS1B03G0190200	Chr1B	63684105	63684299	+	63684202	Chr1B	70215784	70215978	+	70215881	1.0	1.0	collinear
gene:TraesCS1B03G0190100	Chr1B	63683837	63685831	-	63684834	Chr1B	70215516	70217510	-	70216513	1.0	1.0	collinear
gene:TraesCS1B03G0190500	Chr1B	63890129	63893876	+	63892002	Chr1B	70420675	70424423	+	70422549	1.0	1.0	collinear
gene:TraesCS1B03G0190700	Chr1B	63895455	63895774	+	63895614	Chr1B	70426002	70426321	+	70426161	1.0	1.0	collinear
gene:TraesCS1B03G0190600	Chr1B	63895052	63896845	-	63895948	Chr1B	70425599	70427392	-	70426495	1.0	1.0	collinear
gene:TraesCS1B03G0190900	Chr1B	64106877	64108039	+	64107458	Chr1B	70637000	70638162	+	70637581	1.0	1.0	collinear
gene:TraesCS1B03G0191000	Chr1B	64111304	64113153	-	64112228	Chr1B	70641429	70643278	-	70642353	1.0	0.999	collinear
gene:TraesCS1B03G0191100	Chr1B	64119292	64124759	+	64122025	Chr1B	70649459	70654926	+	70652192	1.0	1.0	collinear
gene:TraesCS1B03G0191200	Chr1B	64129964	64152181	+	64141072	Chr1B	70660133	70682368	+	70671250	1.0	0.999	collinear
gene:TraesCS1B03G0192800	Chr1B	64260754	64262358	-	64261556	Chr1B	71117155	71118756	-	71117955	0.998	0.996	collinear
gene:TraesCS1B03G0192900	Chr1B	64518614	64523230	-	64520922	Chr1B	71372589	71377205	-	71374897	1.0	0.998	collinear
gene:TraesCS1B03G0193000	Chr1B	64672893	64674838	-	64673865	Chr1B	71520053	71521997	-	71521025	0.999	0.996	collinear
gene:TraesCS1B03G0193100	Chr1B	64781291	64783965	-	64782628	Chr1B	71601977	71604648	-	71603312	1.0	0.998	collinear
gene:TraesCS1B03G0193600	Chr1B	64959312	64961148	-	64960230	Chr1B	71763170	71765003	-	71764086	0.998	0.994	collinear
gene:TraesCS1B03G0193800	Chr1B	65003960	65008231	-	65006095	Chr1B	71808094	71812364	-	71810229	1.0	0.999	collinear
gene:TraesCS1B03G0193900	Chr1B	65161044	65166229	+	65163636	Chr1B	72057685	72062585	+	72060135	0.999	0.989	collinear
gene:TraesCS1B03G0194000	Chr1B	65166582	65168279	-	65167430	Chr1B	72062938	72064636	-	72063787	1.0	0.991	collinear
gene:TraesCS1B03G0194100	Chr1B	65194568	65196083	+	65195325	Chr1B	72114376	72115885	+	72115130	0.996	0.995	collinear
gene:TraesCS1B03G0194200	Chr1B	65198413	65199834	+	65199123	Chr1B	72117919	72119343	+	72118631	0.997	0.976	collinear
gene:TraesCS1B03G0194400	Chr1B	65393017	65395525	-	65394271	Chr1B	72341062	72343530	-	72342296	0.976	0.975	collinear
gene:TraesCS1B03G0194500	Chr1B	65473692	65474528	+	65474110	Chr1B	72443088	72443909	+	72443498	0.982	0.977	collinear
gene:TraesCS1B03G0195100	Chr1B	65895790	65897670	-	65896730	Chr1B	72660346	72662251	-	72661298	0.998	0.977	collinear
gene:TraesCS1B03G0195500	Chr1B	66043382	66045736	+	66044559	Chr1B	72758638	72760881	+	72759759	0.952	0.93	collinear
gene:TraesCS1B03G0196500	Chr1B	66346057	66346930	-	66346493	Chr1B	72983825	72984698	-	72984261	1.0	0.994	collinear
gene:TraesCS1B03G0196800	Chr1B	66534703	66536838	-	66535770	Chr1B	73155011	73157147	-	73156079	1.0	0.998	collinear
gene:TraesCS1B03G0197100	Chr1B	66773497	66775391	-	66774444	Chr1B	73458513	73460410	-	73459461	1.0	0.982	collinear
gene:TraesCS1B03G0197500	Chr1B	67053253	67056720	-	67054986	Chr1B	73711260	73714728	-	73712994	1.0	0.998	collinear
gene:TraesCS1B03G0197600	Chr1B	67121883	67122173	+	67122028	Chr1B	73800650	73800940	+	73800795	1.0	0.989	collinear
gene:TraesCS1B03G0197700	Chr1B	67148932	67150209	-	67149570	Chr1B	73827224	73828507	-	73827865	1.0	0.997	collinear
gene:TraesCS1B03G0198100	Chr1B	67325353	67330386	-	67327869	Chr1B	74007572	74012606	-	74010089	0.999	0.998	collinear
gene:TraesCS1B03G0198200	Chr1B	67414789	67416360	-	67415574	Chr1B	74109617	74111188	-	74110402	1.0	1.0	collinear
gene:TraesCS1B03G0199000	Chr1B	67467560	67470394	+	67468977	Chr1B	74161302	74164136	+	74162719	1.0	1.0	collinear
gene:TraesCS1B03G0199300	Chr1B	67691677	67696142	+	67693909	Chr1B	74399309	74403810	+	74401559	1.0	0.988	collinear
gene:TraesCS1B03G0199400	Chr1B	67696907	67699569	+	67698238	Chr1B	74404618	74407281	+	74405949	1.0	1.0	collinear
gene:TraesCS1B03G0199600	Chr1B	67749908	67750611	+	67750259	Chr1B	74456328	74457031	+	74456679	1.0	1.0	collinear
gene:TraesCS1B03G0199700	Chr1B	67758976	67759773	+	67759374	Chr1B	74463466	74464251	+	74463858	0.973	0.946	collinear
gene:TraesCS1B03G0200400	Chr1B	67818257	67819243	+	67818750	Chr1B	74570350	74571343	+	74570846	0.994	0.949	collinear
gene:TraesCS1B03G0201300	Chr1B	68240915	68243273	-	68242094	Chr1B	74714855	74717205	-	74716030	1.0	0.995	collinear
gene:TraesCS1B03G0202100	Chr1B	68317749	68318393	+	68318071	Chr1B	74784877	74785521	+	74785199	1.0	0.996	collinear
gene:TraesCS1B03G0202400	Chr1B	68471193	68471477	+	68471335	Chr1B	74944620	74944904	+	74944762	1.0	1.0	collinear
gene:TraesCS1B03G0202500	Chr1B	68509386	68514038	+	68511712	Chr1B	74982358	74987036	+	74984697	1.0	0.998	collinear
gene:TraesCS1B03G0202700	Chr1B	68836695	68840527	+	68838611	Chr1B	75330878	75334708	+	75332793	0.998	0.997	collinear
gene:TraesCS1B03G0203100	Chr1B	68875798	68876734	-	68876266	Chr1B	75369778	75370714	-	75370246	1.0	1.0	collinear
gene:TraesCS1B03G0203300	Chr1B	68971729	68976954	+	68974341	Chr1B	75465401	75470626	+	75468013	1.0	0.998	collinear
gene:TraesCS1B03G0203400	Chr1B	68985723	68986836	+	68986279	Chr1B	75479191	75480304	+	75479747	1.0	1.0	collinear
gene:TraesCS1B03G0203500	Chr1B	69250697	69262947	+	69256822	Chr1B	75757982	75770230	+	75764106	1.0	0.99	collinear
gene:TraesCS1B03G0203600	Chr1B	69396592	69397203	+	69396897	Chr1B	75895483	75896094	+	75895788	1.0	0.995	collinear
gene:TraesCS1B03G0203700	Chr1B	69540598	69540998	+	69540798	Chr1B	76035055	76035455	+	76035255	1.0	0.991	collinear
gene:TraesCS1B03G0203800	Chr1B	69590119	69590865	+	69590492	Chr1B	76083944	76084690	+	76084317	1.0	1.0	collinear
gene:TraesCS1B03G0203900	Chr1B	69669561	69670317	+	69669939	Chr1B	76163560	76164316	+	76163938	1.0	0.998	collinear
gene:TraesCS1B03G0204100	Chr1B	69737367	69739691	-	69738529	Chr1B	76224618	76226942	-	76225780	1.0	0.998	collinear
gene:TraesCS1B03G0204300	Chr1B	69739817	69743724	+	69741770	Chr1B	76227068	76230975	+	76229021	1.0	0.999	collinear
gene:TraesCS1B03G0204400	Chr1B	69745618	69748461	-	69747039	Chr1B	76232868	76235711	-	76234289	1.0	0.999	collinear
gene:TraesCS1B03G0205300	Chr1B	70204508	70204948	-	70204728	Chr1B	76769675	76770115	-	76769895	1.0	1.0	collinear
gene:TraesCS1B03G0205500	Chr1B	70524548	70524950	+	70524749	Chr1B	77110967	77111369	+	77111168	1.0	0.989	collinear
gene:TraesCS1B03G0205900	Chr1B	71110615	71116136	+	71113375	Chr1B	77736550	77742051	+	77739300	1.0	0.999	collinear
gene:TraesCS1B03G0206600	Chr1B	71308834	71312690	-	71310762	Chr1B	77968617	77972421	-	77970519	0.982	0.962	collinear
gene:TraesCS1B03G0207000	Chr1B	71358925	71360429	-	71359677	Chr1B	78018510	78020014	-	78019262	1.0	0.992	collinear
gene:TraesCS1B03G0207700	Chr1B	71528598	71531286	-	71529942	Chr1B	78198708	78201256	-	78199982	1.0	0.996	collinear
gene:TraesCS1B03G0207900	Chr1B	71648390	71653252	-	71650821	Chr1B	78327711	78332572	-	78330141	1.0	0.99	collinear
gene:TraesCS1B03G0208100	Chr1B	71873344	71876431	-	71874887	Chr1B	78559582	78562665	-	78561123	0.997	0.993	collinear
gene:TraesCS1B03G0210200	Chr1B	72236649	72245190	-	72240919	Chr1B	78928066	78936766	-	78932416	1.0	0.997	collinear
gene:TraesCS1B03G0210300	Chr1B	72248564	72259408	-	72253986	Chr1B	78940104	78950923	-	78945513	1.0	0.996	collinear
gene:TraesCS1B03G0211200	Chr1B	72724605	72726793	+	72725699	Chr1B	79387710	79389904	+	79388807	1.0	0.99	collinear
gene:TraesCS1B03G0212800	Chr1B	73181620	73183342	+	73182481	Chr1B	79840235	79841957	+	79841096	1.0	1.0	collinear
gene:TraesCS1B03G0212900	Chr1B	73210267	73219956	+	73215111	Chr1B	79868550	79878239	+	79873394	1.0	1.0	collinear
gene:TraesCS1B03G0213200	Chr1B	73303796	73310926	+	73307361	Chr1B	79959276	79966406	+	79962841	1.0	1.0	collinear
gene:TraesCS1B03G0213300	Chr1B	73310603	73310833	-	73310718	Chr1B	79966083	79966313	-	79966198	1.0	1.0	collinear
gene:TraesCS1B03G0213400	Chr1B	73412230	73413138	-	73412684	Chr1B	80067705	80068613	-	80068159	1.0	0.998	collinear
gene:TraesCS1B03G0213500	Chr1B	73450005	73453502	-	73451753	Chr1B	80105792	80109289	-	80107540	1.0	1.0	collinear
gene:TraesCS1B03G0213800	Chr1B	73835735	73851818	+	73843776	Chr1B	80489795	80505460	+	80497627	1.0	1.0	collinear
gene:TraesCS1B03G0213900	Chr1B	73853261	73854927	-	73854094	Chr1B	80506903	80508569	-	80507736	1.0	1.0	collinear
gene:TraesCS1B03G0214000	Chr1B	74010399	74011936	-	74011167	Chr1B	80664175	80665712	-	80664943	1.0	1.0	collinear
gene:TraesCS1B03G0214100	Chr1B	74015515	74021887	-	74018701	Chr1B	80669291	80675663	-	80672477	1.0	0.999	collinear
gene:TraesCS1B03G0214500	Chr1B	74506269	74508367	+	74507318	Chr1B	81158033	81160131	+	81159082	1.0	1.0	collinear
gene:TraesCS1B03G0215500	Chr1B	74707743	74710544	+	74709143	Chr1B	81358635	81361436	+	81360035	1.0	1.0	collinear
gene:TraesCS1B03G0215900	Chr1B	75021879	75022619	-	75022249	Chr1B	81676860	81677600	-	81677230	1.0	1.0	collinear
gene:TraesCS1B03G0216000	Chr1B	75124465	75126859	-	75125662	Chr1B	81779444	81781838	-	81780641	1.0	0.999	collinear
gene:TraesCS1B03G0216200	Chr1B	75144303	75144764	-	75144533	Chr1B	81799283	81799744	-	81799513	1.0	0.997	collinear
gene:TraesCS1B03G0216300	Chr1B	75294987	75299579	+	75297283	Chr1B	81949973	81954565	+	81952269	1.0	1.0	collinear
gene:TraesCS1B03G0216400	Chr1B	75299975	75303283	+	75301629	Chr1B	81954961	81958269	+	81956615	1.0	0.997	collinear
gene:TraesCS1B03G0216500	Chr1B	75307153	75308859	-	75308006	Chr1B	81962143	81963849	-	81962996	1.0	1.0	collinear
gene:TraesCS1B03G0216600	Chr1B	75323090	75331206	-	75327148	Chr1B	81978080	81986196	-	81982138	1.0	1.0	collinear
gene:TraesCS1B03G0216900	Chr1B	75579781	75581908	+	75580844	Chr1B	82234819	82236946	+	82235882	1.0	1.0	collinear
gene:TraesCS1B03G0217100	Chr1B	75582171	75586782	-	75584476	Chr1B	82237209	82241820	-	82239514	1.0	0.999	collinear
gene:TraesCS1B03G0217600	Chr1B	75657378	75662146	+	75659762	Chr1B	82312228	82316996	+	82314612	1.0	1.0	collinear
gene:TraesCS1B03G0217900	Chr1B	75922443	75926115	+	75924279	Chr1B	82576082	82579754	+	82577918	1.0	1.0	collinear
gene:TraesCS1B03G0218200	Chr1B	75938408	75940495	+	75939451	Chr1B	82592048	82594135	+	82593091	1.0	1.0	collinear
gene:TraesCS1B03G0218300	Chr1B	75943762	75946519	-	75945140	Chr1B	82597402	82600159	-	82598780	1.0	1.0	collinear
gene:TraesCS1B03G0218400	Chr1B	75984143	75986888	+	75985515	Chr1B	82637786	82640531	+	82639158	1.0	0.998	collinear
gene:TraesCS1B03G0218500	Chr1B	76030404	76030658	+	76030531	Chr1B	82684051	82684305	+	82684178	1.0	1.0	collinear
gene:TraesCS1B03G0218600	Chr1B	76061475	76082197	+	76071836	Chr1B	82715129	82735645	+	82725387	0.998	0.997	collinear
gene:TraesCS1B03G0218700	Chr1B	76084822	76089460	+	76087141	Chr1B	82738274	82742912	+	82740593	1.0	0.999	collinear
gene:TraesCS1B03G0219000	Chr1B	76249640	76250005	+	76249822	Chr1B	82904420	82904785	+	82904602	1.0	1.0	collinear
gene:TraesCS1B03G0219200	Chr1B	76441279	76447584	+	76444431	Chr1B	83103667	83109972	+	83106819	1.0	1.0	collinear
gene:TraesCS1B03G0219400	Chr1B	76457931	76460584	+	76459257	Chr1B	83120319	83122797	+	83121558	1.0	1.0	collinear
gene:TraesCS1B03G0219500	Chr1B	76462199	76464019	-	76463109	Chr1B	83124412	83126232	-	83125322	1.0	1.0	collinear
gene:TraesCS1B03G0219900	Chr1B	77776880	77779378	-	77778129	Chr1B	84428940	84431438	-	84430189	1.0	1.0	collinear
gene:TraesCS1B03G0220100	Chr1B	77995019	77995815	+	77995417	Chr1B	84649138	84649934	+	84649536	1.0	1.0	collinear
gene:TraesCS1B03G0220200	Chr1B	78443786	78444768	+	78444277	Chr1B	85094527	85095509	+	85095018	1.0	0.998	collinear
gene:TraesCS1B03G0222300	Chr1B	80018379	80026194	+	80022286	Chr1B	86651146	86658939	+	86655042	1.0	1.0	collinear
gene:TraesCS1B03G0222500	Chr1B	80035345	80036870	+	80036107	Chr1B	86668089	86669614	+	86668851	1.0	1.0	collinear
gene:TraesCS1B03G0222600	Chr1B	80040075	80041891	+	80040983	Chr1B	86672819	86674635	+	86673727	1.0	1.0	collinear
