gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS2B03G0298000	Chr2B	97609321	97614120	+	97611720	Chr2B	99607593	99612391	+	99609992	1.0	0.997	collinear
gene:TraesCS2B03G0298600	Chr2B	97956164	97964000	+	97960082	Chr2B	99999321	100007079	+	100003200	0.999	0.995	collinear
gene:TraesCS2B03G0298900	Chr2B	98002218	98007414	-	98004816	Chr2B	100045497	100050668	-	100048082	1.0	1.0	collinear
gene:TraesCS2B03G0299100	Chr2B	98045738	98046559	-	98046148	Chr2B	100088995	100089816	-	100089405	1.0	1.0	collinear
gene:TraesCS2B03G0299300	Chr2B	98074261	98078086	+	98076173	Chr2B	100117523	100121348	+	100119435	1.0	1.0	collinear
gene:TraesCS2B03G0299500	Chr2B	98175368	98176505	+	98175936	Chr2B	100218657	100219794	+	100219225	1.0	1.0	collinear
gene:TraesCS2B03G0301100	Chr2B	98642049	98647948	+	98644998	Chr2B	100685639	100691529	+	100688584	1.0	1.0	collinear
gene:TraesCS2B03G0301700	Chr2B	98675600	98685887	+	98680743	Chr2B	100719164	100729453	+	100724308	1.0	1.0	collinear
gene:TraesCS2B03G0302100	Chr2B	98864661	98869240	+	98866950	Chr2B	100905525	100910104	+	100907814	1.0	1.0	collinear
gene:TraesCS2B03G0302400	Chr2B	98912424	98913684	-	98913054	Chr2B	100953287	100954547	-	100953917	1.0	1.0	collinear
gene:TraesCS2B03G0304300	Chr2B	99439723	99443098	+	99441410	Chr2B	101480455	101483830	+	101482142	1.0	1.0	collinear
gene:TraesCS2B03G0304500	Chr2B	99766666	99767130	-	99766898	Chr2B	101814957	101815421	-	101815189	1.0	1.0	collinear
gene:TraesCS2B03G0304900	Chr2B	100091578	100092888	-	100092233	Chr2B	102139006	102140316	-	102139661	1.0	1.0	collinear
gene:TraesCS2B03G0305600	Chr2B	100398035	100400682	-	100399358	Chr2B	102444359	102447006	-	102445682	1.0	1.0	collinear
gene:TraesCS2B03G0305700	Chr2B	100594448	100596220	+	100595334	Chr2B	102640791	102642563	+	102641677	1.0	1.0	collinear
gene:TraesCS2B03G0306200	Chr2B	100714228	100714982	+	100714605	Chr2B	102760926	102761680	+	102761303	1.0	1.0	collinear
gene:TraesCS2B03G0306300	Chr2B	100716949	100718353	+	100717651	Chr2B	102763647	102765051	+	102764349	1.0	1.0	collinear
gene:TraesCS2B03G0306700	Chr2B	100742977	100744469	-	100743723	Chr2B	102788967	102790459	-	102789713	1.0	1.0	collinear
gene:TraesCS2B03G0306900	Chr2B	101012192	101014080	+	101013136	Chr2B	103056944	103058832	+	103057888	1.0	1.0	collinear
gene:TraesCS2B03G0307200	Chr2B	101236450	101236809	-	101236629	Chr2B	103278421	103278780	-	103278600	1.0	1.0	collinear
gene:TraesCS2B03G0307300	Chr2B	101242305	101243352	-	101242828	Chr2B	103284277	103285324	-	103284800	1.0	1.0	collinear
gene:TraesCS2B03G0307500	Chr2B	101292215	101293655	-	101292935	Chr2B	103334197	103335637	-	103334917	1.0	1.0	collinear
gene:TraesCS2B03G0307700	Chr2B	101304102	101305266	-	101304684	Chr2B	103346084	103347248	-	103346666	1.0	1.0	collinear
gene:TraesCS2B03G0307900	Chr2B	101308818	101311233	-	101310025	Chr2B	103350800	103353215	-	103352007	1.0	0.999	collinear
gene:TraesCS2B03G0308100	Chr2B	101407245	101409264	-	101408254	Chr2B	103448695	103450714	-	103449704	1.0	1.0	collinear
gene:TraesCS2B03G0308200	Chr2B	101485451	101487298	-	101486374	Chr2B	103526909	103528756	-	103527832	1.0	1.0	collinear
gene:TraesCS2B03G0308300	Chr2B	101536618	101538189	-	101537403	Chr2B	103577142	103578713	-	103577927	1.0	1.0	collinear
gene:TraesCS2B03G0308400	Chr2B	101636498	101637963	-	101637230	Chr2B	103659637	103661103	-	103660370	1.0	0.999	collinear
gene:TraesCS2B03G0308600	Chr2B	101692151	101693942	-	101693046	Chr2B	103715307	103717098	-	103716202	1.0	0.996	collinear
gene:TraesCS2B03G0308700	Chr2B	101701110	101702289	-	101701699	Chr2B	103724314	103725493	-	103724903	1.0	1.0	collinear
gene:TraesCS2B03G0309300	Chr2B	101803647	101805080	-	101804363	Chr2B	103826627	103828060	-	103827343	1.0	0.998	collinear
gene:TraesCS2B03G0309400	Chr2B	101824299	101825750	-	101825024	Chr2B	103847400	103848851	-	103848125	1.0	0.998	collinear
gene:TraesCS2B03G0309500	Chr2B	101850684	101852501	-	101851592	Chr2B	103878545	103880362	-	103879453	1.0	1.0	collinear
gene:TraesCS2B03G0309700	Chr2B	102268028	102269484	+	102268756	Chr2B	104342746	104344232	+	104343489	0.997	0.963	collinear
gene:TraesCS2B03G0309800	Chr2B	102528143	102530828	+	102529485	Chr2B	104592211	104594896	+	104593553	1.0	0.997	collinear
gene:TraesCS2B03G0309900	Chr2B	102531193	102535480	+	102533336	Chr2B	104595261	104599548	+	104597404	1.0	0.996	collinear
gene:TraesCS2B03G0310100	Chr2B	102539225	102539704	+	102539464	Chr2B	104603292	104603771	+	104603531	1.0	0.997	collinear
gene:TraesCS2B03G0310400	Chr2B	102542191	102543737	-	102542964	Chr2B	104606475	104608019	-	104607247	0.998	0.996	collinear
gene:TraesCS2B03G0310800	Chr2B	102695899	102696561	-	102696230	Chr2B	104768951	104769613	-	104769282	1.0	1.0	collinear
gene:TraesCS2B03G0310900	Chr2B	102696631	102697884	-	102697257	Chr2B	104769683	104770936	-	104770309	1.0	1.0	collinear
gene:TraesCS2B03G0311000	Chr2B	102819112	102819723	-	102819417	Chr2B	104898323	104898934	-	104898628	1.0	0.99	collinear
gene:TraesCS2B03G0311200	Chr2B	102839660	102841171	-	102840415	Chr2B	104928168	104929678	-	104928923	0.999	0.998	collinear
gene:TraesCS2B03G0311700	Chr2B	102936596	102939362	-	102937979	Chr2B	105032148	105034915	-	105033531	1.0	0.997	collinear
gene:TraesCS2B03G0312100	Chr2B	103085919	103086587	-	103086253	Chr2B	105178675	105179343	-	105179009	1.0	0.998	collinear
gene:TraesCS2B03G0312400	Chr2B	103134402	103135914	-	103135158	Chr2B	105214002	105215514	-	105214758	1.0	1.0	collinear
gene:TraesCS2B03G0312500	Chr2B	103140929	103143984	-	103142456	Chr2B	105220546	105223600	-	105222073	1.0	0.993	collinear
gene:TraesCS2B03G0312700	Chr2B	103351332	103355410	+	103353371	Chr2B	105428978	105433074	+	105431026	0.998	0.997	collinear
gene:TraesCS2B03G0312800	Chr2B	103353104	103362701	-	103357902	Chr2B	105430750	105446061	-	105438405	1.0	0.999	collinear
gene:TraesCS2B03G0313100	Chr2B	103390664	103392881	-	103391772	Chr2B	105467954	105470171	-	105469062	1.0	0.997	collinear
gene:TraesCS2B03G0313800	Chr2B	103452244	103454417	-	103453330	Chr2B	105515501	105517674	-	105516587	1.0	0.99	collinear
gene:TraesCS2B03G0314100	Chr2B	103539309	103539826	+	103539567	Chr2B	105701694	105702207	+	105701950	1.0	0.992	collinear
gene:TraesCS2B03G0314500	Chr2B	103642080	103643960	-	103643020	Chr2B	105767747	105769627	-	105768687	1.0	0.987	collinear
gene:TraesCS2B03G0314800	Chr2B	103673325	103674192	-	103673758	Chr2B	105811233	105812100	-	105811666	1.0	0.997	collinear
gene:TraesCS2B03G0314900	Chr2B	103677777	103684159	-	103680968	Chr2B	105815387	105821774	-	105818580	1.0	0.995	collinear
gene:TraesCS2B03G0315000	Chr2B	103683814	103684206	+	103684010	Chr2B	105821429	105821821	+	105821625	1.0	1.0	collinear
gene:TraesCS2B03G0315400	Chr2B	103693627	103704236	-	103698931	Chr2B	105831294	105841910	-	105836602	1.0	0.983	collinear
gene:TraesCS2B03G0315700	Chr2B	103829837	103833802	-	103831819	Chr2B	105955147	105959113	-	105957130	1.0	0.994	collinear
gene:TraesCS2B03G0315800	Chr2B	103835906	103836321	+	103836113	Chr2B	105960629	105961044	+	105960836	1.0	1.0	collinear
gene:TraesCS2B03G0316100	Chr2B	103854559	103855555	+	103855057	Chr2B	105979096	105980095	+	105979595	1.0	0.997	collinear
gene:TraesCS2B03G0316200	Chr2B	103975017	103977233	+	103976125	Chr2B	106068904	106071120	+	106070012	1.0	0.984	collinear
gene:TraesCS2B03G0316500	Chr2B	104189840	104192038	+	104190939	Chr2B	106268174	106270372	+	106269273	1.0	0.995	collinear
gene:TraesCS2B03G0316700	Chr2B	104222803	104224241	-	104223522	Chr2B	106328249	106329687	-	106328968	1.0	1.0	collinear
gene:TraesCS2B03G0316900	Chr2B	104769907	104774331	+	104772119	Chr2B	106954506	106958761	+	106956633	1.0	0.998	collinear
gene:TraesCS2B03G0317000	Chr2B	104775635	104778426	+	104777030	Chr2B	106960065	106962868	+	106961466	1.0	0.986	collinear
gene:TraesCS2B03G0317100	Chr2B	104778683	104783420	-	104781051	Chr2B	106963125	106967864	-	106965494	1.0	0.998	collinear
gene:TraesCS2B03G0317600	Chr2B	104977693	104980859	-	104979276	Chr2B	107228721	107231920	-	107230320	0.967	0.918	collinear
gene:TraesCS2B03G0317800	Chr2B	105008074	105008448	+	105008261	Chr2B	107288846	107289220	+	107289033	1.0	0.997	collinear
gene:TraesCS2B03G0318100	Chr2B	105019124	105020843	-	105019983	Chr2B	107300305	107302024	-	107301164	1.0	0.997	collinear
gene:TraesCS2B03G0318200	Chr2B	105024612	105025657	+	105025134	Chr2B	107305795	107306840	+	107306317	1.0	0.998	collinear
gene:TraesCS2B03G0318500	Chr2B	105509103	105514434	+	105511768	Chr2B	107760185	107765522	+	107762853	1.0	0.996	collinear
gene:TraesCS2B03G0318600	Chr2B	105513595	105514364	-	105513979	Chr2B	107764682	107765452	-	107765067	1.0	0.998	collinear
gene:TraesCS2B03G0318700	Chr2B	105515113	105517361	-	105516237	Chr2B	107766201	107768449	-	107767325	1.0	0.996	collinear
gene:TraesCS2B03G0318800	Chr2B	105521101	105530576	+	105525838	Chr2B	107772165	107781644	+	107776904	1.0	0.997	collinear
gene:TraesCS2B03G0319000	Chr2B	105532946	105537392	-	105535169	Chr2B	107783995	107788473	-	107786234	0.998	0.974	collinear
gene:TraesCS2B03G0319700	Chr2B	105832950	105834435	+	105833692	Chr2B	108140050	108141528	+	108140789	0.995	0.993	collinear
gene:TraesCS2B03G0319800	Chr2B	105834728	105836268	-	105835498	Chr2B	108141821	108143358	-	108142589	0.999	0.993	collinear
gene:TraesCS2B03G0320000	Chr2B	105842641	105843695	-	105843168	Chr2B	108149700	108150754	-	108150227	1.0	0.996	collinear
gene:TraesCS2B03G0320100	Chr2B	105863805	105865240	-	105864522	Chr2B	108204377	108205632	-	108205004	0.907	0.904	collinear
gene:TraesCS2B03G0320200	Chr2B	105872597	105877806	+	105875201	Chr2B	108212986	108218073	+	108215529	1.0	0.995	collinear
gene:TraesCS2B03G0320400	Chr2B	105881684	105885037	+	105883360	Chr2B	108221668	108224975	+	108223321	0.988	0.984	collinear
gene:TraesCS2B03G0320500	Chr2B	105885450	105889776	-	105887613	Chr2B	108225388	108229737	-	108227562	1.0	0.993	collinear
gene:TraesCS2B03G0320600	Chr2B	105920622	105925003	+	105922812	Chr2B	108243183	108247743	+	108245463	1.0	0.999	collinear
gene:TraesCS2B03G0320800	Chr2B	105925864	105928178	+	105927021	Chr2B	108248602	108250916	+	108249759	0.998	0.997	collinear
gene:TraesCS2B03G0320700	Chr2B	105925335	105931254	-	105928294	Chr2B	108248073	108254007	-	108251040	0.999	0.994	collinear
gene:TraesCS2B03G0321000	Chr2B	106003932	106005631	+	106004781	Chr2B	108345338	108347037	+	108346187	1.0	0.992	collinear
gene:TraesCS2B03G0321200	Chr2B	106018384	106018716	-	106018550	Chr2B	108371481	108371811	-	108371646	0.993	0.987	collinear
gene:TraesCS2B03G0322200	Chr2B	106326111	106327754	+	106326932	Chr2B	108699704	108701347	+	108700525	1.0	0.999	collinear
gene:TraesCS2B03G0322800	Chr2B	106402358	106404036	-	106403197	Chr2B	108775904	108777582	-	108776743	1.0	0.998	collinear
gene:TraesCS2B03G0322900	Chr2B	106408995	106410718	+	106409856	Chr2B	108780205	108781928	+	108781066	1.0	0.994	collinear
gene:TraesCS2B03G0323000	Chr2B	106505222	106507171	+	106506196	Chr2B	108884566	108886515	+	108885540	1.0	0.997	collinear
gene:TraesCS2B03G0323100	Chr2B	106836933	106838650	+	106837791	Chr2B	109224066	109225781	+	109224923	0.998	0.997	collinear
gene:TraesCS2B03G0323200	Chr2B	106855696	106856738	+	106856217	Chr2B	109234117	109235166	+	109234641	1.0	0.99	collinear
gene:TraesCS2B03G0323300	Chr2B	106856982	106869355	-	106863168	Chr2B	109235410	109247786	-	109241598	0.997	0.997	collinear
gene:TraesCS2B03G0323600	Chr2B	107147552	107152378	+	107149965	Chr2B	109817946	109822794	+	109820370	1.0	0.994	collinear
gene:TraesCS2B03G0324300	Chr2B	107343957	107346071	-	107345014	Chr2B	110029494	110031610	-	110030552	0.997	0.981	collinear
gene:TraesCS2B03G0324400	Chr2B	107347180	107355663	-	107351421	Chr2B	110032719	110041133	-	110036926	0.999	0.991	collinear
gene:TraesCS2B03G0325000	Chr2B	107641012	107641317	+	107641164	Chr2B	110440150	110440455	+	110440302	1.0	0.993	collinear
gene:TraesCS2B03G0325100	Chr2B	107646137	107646442	-	107646289	Chr2B	110444362	110444667	-	110444514	1.0	0.993	collinear
gene:TraesCS2B03G0325300	Chr2B	107692167	107693671	+	107692919	Chr2B	110489193	110490697	+	110489945	1.0	0.997	collinear
gene:TraesCS2B03G0325400	Chr2B	107693425	107696992	-	107695208	Chr2B	110490451	110494020	-	110492235	1.0	0.998	collinear
gene:TraesCS2B03G0326000	Chr2B	107941292	107943363	+	107942327	Chr2B	110715482	110717553	+	110716517	1.0	0.998	collinear
gene:TraesCS2B03G0326100	Chr2B	107950641	107954668	-	107952654	Chr2B	110724858	110728882	-	110726870	0.998	0.997	collinear
gene:TraesCS2B03G0326300	Chr2B	107958171	107959291	-	107958731	Chr2B	110732418	110733538	-	110732978	1.0	1.0	collinear
gene:TraesCS2B03G0326500	Chr2B	108459001	108460562	-	108459781	Chr2B	111223934	111225495	-	111224714	1.0	1.0	collinear
gene:TraesCS2B03G0326700	Chr2B	108528199	108531045	-	108529622	Chr2B	111282725	111285570	-	111284147	1.0	0.999	collinear
gene:TraesCS2B03G0326900	Chr2B	108681393	108683374	+	108682383	Chr2B	111421739	111423720	+	111422729	1.0	0.999	collinear
gene:TraesCS2B03G0327200	Chr2B	108842409	108845283	-	108843846	Chr2B	111629684	111632555	-	111631119	1.0	0.998	collinear
gene:TraesCS2B03G0327300	Chr2B	109017668	109020750	+	109019209	Chr2B	111832073	111835159	+	111833616	1.0	0.997	collinear
gene:TraesCS2B03G0327400	Chr2B	109045695	109047944	-	109046819	Chr2B	111860216	111862470	-	111861343	1.0	0.996	collinear
gene:TraesCS2B03G0327500	Chr2B	109061344	109062687	+	109062015	Chr2B	111875701	111877044	+	111876372	1.0	1.0	collinear
gene:TraesCS2B03G0327600	Chr2B	109094263	109096791	-	109095527	Chr2B	111899985	111902657	-	111901321	1.0	0.935	collinear
gene:TraesCS2B03G0327800	Chr2B	109163760	109164905	-	109164332	Chr2B	111917859	111919004	-	111918431	1.0	0.995	collinear
gene:TraesCS2B03G0328000	Chr2B	109592499	109593824	-	109593161	Chr2B	112321130	112322458	-	112321794	1.0	0.992	collinear
gene:TraesCS2B03G0327900	Chr2B	109591258	109598306	-	109594782	Chr2B	112319891	112326940	-	112323415	1.0	0.991	collinear
gene:TraesCS2B03G0328100	Chr2B	109645014	109647333	-	109646173	Chr2B	112373639	112375958	-	112374798	1.0	0.997	collinear
gene:TraesCS2B03G0328200	Chr2B	109741781	109743153	+	109742467	Chr2B	112463838	112465210	+	112464524	1.0	0.997	collinear
gene:TraesCS2B03G0328300	Chr2B	110030058	110032316	+	110031187	Chr2B	112718109	112720367	+	112719238	1.0	0.998	collinear
gene:TraesCS2B03G0328400	Chr2B	110032431	110042238	-	110037334	Chr2B	112720482	112730318	-	112725400	1.0	0.998	collinear
gene:TraesCS2B03G0328700	Chr2B	110584796	110591416	+	110588106	Chr2B	113239993	113246615	+	113243304	1.0	0.998	collinear
gene:TraesCS2B03G0328800	Chr2B	110593112	110595844	+	110594478	Chr2B	113248315	113251046	+	113249680	1.0	0.996	collinear
gene:TraesCS2B03G0329100	Chr2B	110808110	110809033	+	110808571	Chr2B	113448290	113449213	+	113448751	1.0	0.995	collinear
gene:TraesCS2B03G0329900	Chr2B	111007027	111009399	+	111008213	Chr2B	113649182	113651556	+	113650369	0.999	0.996	collinear
gene:TraesCS2B03G0330300	Chr2B	111367997	111368320	-	111368158	Chr2B	113971783	113972106	-	113971944	1.0	0.978	collinear
gene:TraesCS2B03G0330500	Chr2B	111532321	111533838	+	111533079	Chr2B	114101994	114103511	+	114102752	0.998	0.973	collinear
gene:TraesCS2B03G0331100	Chr2B	111613477	111614082	-	111613779	Chr2B	114110800	114111405	-	114111102	1.0	0.986	collinear
gene:TraesCS2B03G0331500	Chr2B	111659707	111660312	-	111660009	Chr2B	114080886	114081498	-	114081192	1.0	0.933	collinear
gene:TraesCS2B03G0331600	Chr2B	111669855	111674561	-	111672208	Chr2B	114115842	114120497	-	114118169	0.994	0.98	collinear
gene:TraesCS2B03G0331800	Chr2B	111687074	111689716	-	111688395	Chr2B	114132267	114134906	-	114133586	0.991	0.988	collinear
gene:TraesCS2B03G0331900	Chr2B	111839460	111844265	+	111841862	Chr2B	114293255	114298063	+	114295659	1.0	0.996	collinear
gene:TraesCS2B03G0332000	Chr2B	111844801	111862742	-	111853771	Chr2B	114298589	114316548	-	114307568	1.0	0.998	collinear
gene:TraesCS2B03G0332200	Chr2B	111907827	111915816	+	111911821	Chr2B	114365557	114373537	+	114369547	0.994	0.992	collinear
gene:TraesCS2B03G0332400	Chr2B	112180165	112191994	+	112186079	Chr2B	114604670	114616556	+	114610613	1.0	0.998	collinear
gene:TraesCS2B03G0332500	Chr2B	112188791	112189246	-	112189018	Chr2B	114613312	114613779	-	114613545	1.0	0.974	collinear
gene:TraesCS2B03G0333500	Chr2B	112418156	112422603	+	112420379	Chr2B	114844893	114849403	+	114847148	0.999	0.958	collinear
gene:TraesCS2B03G0333600	Chr2B	112422944	112426862	-	112424903	Chr2B	114849710	114853488	-	114851599	1.0	0.983	collinear
gene:TraesCS2B03G0333900	Chr2B	112499632	112500946	+	112500289	Chr2B	114950038	114951334	+	114950686	0.986	0.984	collinear
gene:TraesCS2B03G0334600	Chr2B	112990635	112992149	+	112991392	Chr2B	115426003	115427517	+	115426760	1.0	0.999	collinear
gene:TraesCS2B03G0334800	Chr2B	113028465	113033817	-	113031141	Chr2B	115463808	115469160	-	115466484	1.0	0.998	collinear
gene:TraesCS2B03G0334900	Chr2B	113094239	113094958	+	113094598	Chr2B	115527981	115528700	+	115528340	1.0	0.998	collinear
gene:TraesCS2B03G0335000	Chr2B	113154718	113158072	+	113156395	Chr2B	115573817	115577125	+	115575471	0.985	0.983	collinear
gene:TraesCS2B03G0335100	Chr2B	113305368	113307144	+	113306256	Chr2B	115702446	115704222	+	115703334	1.0	0.995	collinear
gene:TraesCS2B03G0335200	Chr2B	113308432	113314190	+	113311311	Chr2B	115705512	115711262	+	115708387	1.0	0.992	collinear
gene:TraesCS2B03G0336100	Chr2B	113512596	113514200	+	113513398	Chr2B	115955456	115957062	+	115956259	0.998	0.977	collinear
gene:TraesCS2B03G0336500	Chr2B	113523445	113525878	+	113524661	Chr2B	115966119	115968552	+	115967335	1.0	0.994	collinear
gene:TraesCS2B03G0336600	Chr2B	113525940	113531195	-	113528567	Chr2B	115968614	115973872	-	115971243	1.0	0.991	collinear
gene:TraesCS2B03G0336800	Chr2B	113618215	113621980	-	113620097	Chr2B	116027126	116030891	-	116029008	1.0	0.994	collinear
gene:TraesCS2B03G0337200	Chr2B	113772945	113774331	-	113773638	Chr2B	116193441	116194827	-	116194134	1.0	0.997	collinear
gene:TraesCS2B03G0337300	Chr2B	113777533	113778648	-	113778090	Chr2B	116204649	116205764	-	116205206	1.0	0.998	collinear
gene:TraesCS2B03G0337400	Chr2B	113782984	113784122	-	113783553	Chr2B	116210101	116211239	-	116210670	1.0	0.998	collinear
gene:TraesCS2B03G0337500	Chr2B	113786123	113787230	-	113786676	Chr2B	116213239	116214346	-	116213792	1.0	0.997	collinear
gene:TraesCS2B03G0337600	Chr2B	113828738	113829628	-	113829183	Chr2B	116247030	116247920	-	116247475	1.0	0.998	collinear
gene:TraesCS2B03G0338000	Chr2B	114072852	114075386	-	114074119	Chr2B	116474436	116476970	-	116475703	1.0	0.997	collinear
gene:TraesCS2B03G0338200	Chr2B	114090264	114091370	+	114090817	Chr2B	116490209	116491295	+	116490752	0.98	0.977	collinear
gene:TraesCS2B03G0339300	Chr2B	114555796	114557579	+	114556687	Chr2B	117022280	117024063	+	117023171	1.0	0.998	collinear
gene:TraesCS2B03G0339400	Chr2B	114572008	114574221	+	114573114	Chr2B	117043376	117045533	+	117044454	1.0	0.983	collinear
gene:TraesCS2B03G0339500	Chr2B	114578109	114580313	-	114579211	Chr2B	117049234	117051438	-	117050336	1.0	1.0	collinear
gene:TraesCS2B03G0339600	Chr2B	114640516	114656381	-	114648448	Chr2B	117111829	117127634	-	117119731	1.0	0.965	collinear
gene:TraesCS2B03G0340300	Chr2B	114731834	114735492	-	114733663	Chr2B	117208439	117212097	-	117210268	1.0	0.997	collinear
gene:TraesCS2B03G0341100	Chr2B	115144193	115146885	+	115145539	Chr2B	117626087	117628809	+	117627448	1.0	0.998	collinear
gene:TraesCS2B03G0341300	Chr2B	115180549	115187107	+	115183828	Chr2B	117662487	117669047	+	117665767	0.999	0.999	collinear
gene:TraesCS2B03G0341400	Chr2B	115188891	115191386	+	115190138	Chr2B	117670831	117673324	+	117672077	0.998	0.986	collinear
gene:TraesCS2B03G0341600	Chr2B	115394605	115397199	+	115395902	Chr2B	117876653	117879245	+	117877949	1.0	1.0	collinear
gene:TraesCS2B03G0341700	Chr2B	115400328	115403136	+	115401732	Chr2B	117882381	117885189	+	117883785	1.0	0.999	collinear
gene:TraesCS2B03G0341800	Chr2B	115404456	115407292	+	115405874	Chr2B	117886509	117889346	+	117887927	1.0	0.998	collinear
gene:TraesCS2B03G0341900	Chr2B	115515300	115517112	+	115516206	Chr2B	118014961	118016773	+	118015867	1.0	0.998	collinear
gene:TraesCS2B03G0342100	Chr2B	115574243	115575336	+	115574789	Chr2B	118072887	118073982	+	118073434	1.0	0.996	collinear
gene:TraesCS2B03G0342700	Chr2B	115840850	115842746	+	115841798	Chr2B	118322242	118324138	+	118323190	1.0	0.999	collinear
gene:TraesCS2B03G0342900	Chr2B	115842956	115846892	-	115844924	Chr2B	118324348	118328284	-	118326316	1.0	0.999	collinear
gene:TraesCS2B03G0343000	Chr2B	115848672	115853302	-	115850987	Chr2B	118330063	118334693	-	118332378	0.998	0.996	collinear
gene:TraesCS2B03G0343400	Chr2B	116403680	116405952	+	116404816	Chr2B	118915006	118917279	+	118916142	1.0	0.998	collinear
gene:TraesCS2B03G0343600	Chr2B	116604546	116608244	-	116606395	Chr2B	119111376	119115021	-	119113198	1.0	0.996	collinear
gene:TraesCS2B03G0344000	Chr2B	116769076	116769691	+	116769383	Chr2B	119272409	119273024	+	119272716	1.0	0.982	collinear
gene:TraesCS2B03G0345300	Chr2B	117492717	117495612	-	117494164	Chr2B	119288888	119291690	-	119290289	0.951	0.938	collinear
gene:TraesCS2B03G0345400	Chr2B	117498574	117501145	-	117499859	Chr2B	119294655	119297226	-	119295940	1.0	0.978	collinear
gene:TraesCS2B03G0345800	Chr2B	117551817	117555167	-	117553492	Chr2B	119348096	119354079	-	119351087	0.999	0.991	collinear
gene:TraesCS2B03G0345900	Chr2B	117557112	117560086	-	117558599	Chr2B	119356062	119359039	-	119357550	1.0	0.996	collinear
gene:TraesCS2B03G0346500	Chr2B	117968668	117968877	-	117968772	Chr2B	119765848	119766057	-	119765952	1.0	0.995	collinear
gene:TraesCS2B03G0346600	Chr2B	117987975	117991427	-	117989701	Chr2B	119783777	119787208	-	119785492	0.99	0.986	collinear
gene:TraesCS2B03G0346800	Chr2B	118030717	118030938	-	118030827	Chr2B	119904941	119905162	-	119905051	1.0	1.0	collinear
gene:TraesCS2B03G0346900	Chr2B	118035384	118036944	-	118036164	Chr2B	119909608	119911168	-	119910388	1.0	0.996	collinear
gene:TraesCS2B03G0347200	Chr2B	118082963	118085380	-	118084171	Chr2B	119929076	119931493	-	119930284	1.0	1.0	collinear
gene:TraesCS2B03G0347600	Chr2B	118125608	118126198	-	118125903	Chr2B	119963524	119964114	-	119963819	1.0	1.0	collinear
gene:TraesCS2B03G0347800	Chr2B	118356032	118357522	+	118356777	Chr2B	120130843	120132343	+	120131593	1.0	0.99	collinear
gene:TraesCS2B03G0348200	Chr2B	118394044	118398183	-	118396113	Chr2B	120174274	120178388	-	120176331	0.985	0.968	collinear
gene:TraesCS2B03G0348300	Chr2B	118401563	118402883	-	118402223	Chr2B	120190600	120191923	-	120191261	1.0	0.99	collinear
gene:TraesCS2B03G0348600	Chr2B	118445608	118452208	+	118448908	Chr2B	120203400	120210260	+	120206830	1.0	0.929	collinear
gene:TraesCS2B03G0348700	Chr2B	118464217	118469853	-	118467035	Chr2B	120222023	120227659	-	120224841	1.0	0.999	collinear
gene:TraesCS2B03G0348900	Chr2B	118503940	118505771	-	118504855	Chr2B	120261757	120263588	-	120262672	1.0	0.998	collinear
gene:TraesCS2B03G0349000	Chr2B	118565651	118566782	+	118566216	Chr2B	120323496	120324627	+	120324061	1.0	0.995	collinear
gene:TraesCS2B03G0349100	Chr2B	118605065	118608237	+	118606651	Chr2B	120362885	120366050	+	120364467	0.998	0.994	collinear
gene:TraesCS2B03G0350100	Chr2B	118738769	118740093	+	118739431	Chr2B	120522318	120523640	+	120522979	0.999	0.982	collinear
gene:TraesCS2B03G0350400	Chr2B	118834732	118838811	+	118836771	Chr2B	120604686	120608765	+	120606725	1.0	0.997	collinear
gene:TraesCS2B03G0350700	Chr2B	119016601	119017852	-	119017226	Chr2B	120773261	120774517	-	120773889	1.0	0.998	collinear
gene:TraesCS2B03G0350800	Chr2B	119022137	119023642	-	119022889	Chr2B	120778816	120780282	-	120779549	0.972	0.963	collinear
gene:TraesCS2B03G0351000	Chr2B	119050807	119052253	-	119051530	Chr2B	120790636	120792082	-	120791359	1.0	0.997	collinear
gene:TraesCS2B03G0351100	Chr2B	119061475	119063193	-	119062334	Chr2B	120801275	120802993	-	120802134	1.0	0.999	collinear
gene:TraesCS2B03G0351200	Chr2B	119151663	119152999	+	119152331	Chr2B	120891403	120892739	+	120892071	1.0	0.999	collinear
gene:TraesCS2B03G0351300	Chr2B	119339919	119341793	+	119340856	Chr2B	121079175	121081049	+	121080112	1.0	1.0	collinear
gene:TraesCS2B03G0351500	Chr2B	119434000	119442679	-	119438339	Chr2B	121173628	121182307	-	121177967	1.0	1.0	collinear
gene:TraesCS2B03G0351600	Chr2B	119627739	119632758	+	119630248	Chr2B	121366727	121371746	+	121369236	1.0	1.0	collinear
gene:TraesCS2B03G0351800	Chr2B	119632930	119634829	-	119633879	Chr2B	121371918	121373817	-	121372867	1.0	1.0	collinear
gene:TraesCS2B03G0351900	Chr2B	119638249	119639291	-	119638770	Chr2B	121377237	121378279	-	121377758	1.0	0.998	collinear
gene:TraesCS2B03G0352400	Chr2B	119894542	119895633	+	119895087	Chr2B	121632959	121634050	+	121633504	1.0	0.999	collinear
