gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS7A03G0306800	Chr7A	87244899	87254045	+	87249472	Chr7A	85991298	86000452	+	85995875	1.0	0.999	collinear
gene:TraesCS7A03G0307000	Chr7A	87257478	87258566	-	87258022	Chr7A	86003896	86004984	-	86004440	1.0	0.999	collinear
gene:TraesCS7A03G0307100	Chr7A	87341617	87345179	+	87343398	Chr7A	86104099	86107521	+	86105810	0.928	0.922	collinear
gene:TraesCS7A03G0307400	Chr7A	87359233	87367720	+	87363476	Chr7A	86131549	86139503	+	86135526	0.996	0.992	collinear
gene:TraesCS7A03G0307500	Chr7A	87371668	87372453	-	87372060	Chr7A	86167956	86168741	-	86168348	1.0	0.998	collinear
gene:TraesCS7A03G0307600	Chr7A	87396608	87401325	+	87398966	Chr7A	86208006	86212669	+	86210337	0.999	0.994	collinear
gene:TraesCS7A03G0307700	Chr7A	87403601	87412256	+	87407928	Chr7A	86215020	86224062	+	86219541	0.971	0.951	collinear
gene:TraesCS7A03G0307800	Chr7A	87414235	87415434	+	87414834	Chr7A	86226061	86227260	+	86226660	1.0	0.997	collinear
gene:TraesCS7A03G0307900	Chr7A	87565343	87570385	+	87567864	Chr7A	86383629	86388285	+	86385957	1.0	0.996	collinear
gene:TraesCS7A03G0308000	Chr7A	87572839	87575565	-	87574202	Chr7A	86390701	86393436	-	86392068	1.0	0.992	collinear
gene:TraesCS7A03G0308400	Chr7A	87877352	87880265	-	87878808	Chr7A	86682356	86685269	-	86683812	1.0	0.997	collinear
gene:TraesCS7A03G0308600	Chr7A	87946582	87947639	-	87947110	Chr7A	86729672	86730729	-	86730200	1.0	0.975	collinear
gene:TraesCS7A03G0308700	Chr7A	88318951	88319827	+	88319389	Chr7A	87076212	87077088	+	87076650	1.0	0.997	collinear
gene:TraesCS7A03G0308900	Chr7A	88328659	88333488	-	88331073	Chr7A	87087167	87092140	-	87089653	1.0	0.998	collinear
gene:TraesCS7A03G0309000	Chr7A	88364276	88365073	-	88364674	Chr7A	87131895	87132692	-	87132293	1.0	0.998	collinear
gene:TraesCS7A03G0309100	Chr7A	88373289	88377314	-	88375301	Chr7A	87140706	87144732	-	87142719	1.0	0.998	collinear
gene:TraesCS7A03G0310100	Chr7A	88411396	88415290	-	88413343	Chr7A	87175654	87179205	-	87177429	1.0	0.993	collinear
gene:TraesCS7A03G0310300	Chr7A	88481544	88484472	+	88483008	Chr7A	87230238	87233166	+	87231702	1.0	0.997	collinear
gene:TraesCS7A03G0310600	Chr7A	88656877	88659697	+	88658287	Chr7A	87405360	87408180	+	87406770	1.0	1.0	collinear
gene:TraesCS7A03G0311000	Chr7A	88699332	88702988	-	88701160	Chr7A	87447819	87451475	-	87449647	1.0	1.0	collinear
gene:TraesCS7A03G0311200	Chr7A	88703134	88707872	+	88705503	Chr7A	87451621	87456359	+	87453990	1.0	1.0	collinear
gene:TraesCS7A03G0311300	Chr7A	88712317	88712559	+	88712438	Chr7A	87460804	87461046	+	87460925	1.0	1.0	collinear
gene:TraesCS7A03G0311400	Chr7A	88745669	88746712	-	88746190	Chr7A	87494136	87495179	-	87494657	1.0	1.0	collinear
gene:TraesCS7A03G0312100	Chr7A	88784402	88785151	-	88784776	Chr7A	87532878	87533627	-	87533252	1.0	0.998	collinear
gene:TraesCS7A03G0312200	Chr7A	88812620	88820245	+	88816432	Chr7A	87561095	87568720	+	87564907	1.0	1.0	collinear
gene:TraesCS7A03G0312300	Chr7A	88821320	88823445	-	88822382	Chr7A	87569795	87571920	-	87570857	1.0	0.999	collinear
gene:TraesCS7A03G0312400	Chr7A	88829310	88837436	-	88833373	Chr7A	87577785	87585911	-	87581848	1.0	1.0	collinear
gene:TraesCS7A03G0312600	Chr7A	88837566	88839586	+	88838576	Chr7A	87586041	87588061	+	87587051	1.0	1.0	collinear
gene:TraesCS7A03G0312700	Chr7A	88839956	88847413	-	88843684	Chr7A	87588431	87595888	-	87592159	1.0	0.997	collinear
gene:TraesCS7A03G0313100	Chr7A	88959794	88968791	+	88964292	Chr7A	87668489	87676837	+	87672663	0.994	0.99	collinear
gene:TraesCS7A03G0313200	Chr7A	88970296	88971452	-	88970874	Chr7A	87678342	87679504	-	87678923	1.0	0.993	collinear
gene:TraesCS7A03G0313400	Chr7A	89036321	89037476	-	89036898	Chr7A	87743093	87744251	-	87743672	1.0	0.99	collinear
gene:TraesCS7A03G0313500	Chr7A	89039206	89043654	-	89041430	Chr7A	87745759	87750406	-	87748082	0.998	0.996	collinear
gene:TraesCS7A03G0313600	Chr7A	89045926	89048701	+	89047313	Chr7A	87752696	87755471	+	87754083	1.0	0.999	collinear
gene:TraesCS7A03G0313700	Chr7A	89061015	89062430	+	89061722	Chr7A	87767037	87768452	+	87767744	1.0	0.996	collinear
gene:TraesCS7A03G0313900	Chr7A	89223567	89225537	-	89224552	Chr7A	87899806	87901776	-	87900791	1.0	0.996	collinear
gene:TraesCS7A03G0314000	Chr7A	89231569	89234296	-	89232932	Chr7A	87907821	87910487	-	87909154	0.945	0.94	collinear
gene:TraesCS7A03G0314100	Chr7A	89234683	89244543	-	89239613	Chr7A	87910696	87920568	-	87915632	1.0	0.998	collinear
gene:TraesCS7A03G0314900	Chr7A	89478804	89479163	+	89478983	Chr7A	88152076	88152435	+	88152255	1.0	0.98	collinear
gene:TraesCS7A03G0315300	Chr7A	89524357	89526484	-	89525420	Chr7A	88191973	88194121	-	88193047	0.999	0.979	collinear
gene:TraesCS7A03G0315600	Chr7A	89581498	89587285	+	89584391	Chr7A	88248996	88253965	+	88251480	0.92	0.92	collinear
gene:TraesCS7A03G0315700	Chr7A	89588017	89591469	-	89589743	Chr7A	88254697	88258149	-	88256423	1.0	1.0	collinear
gene:TraesCS7A03G0315800	Chr7A	89671164	89673627	+	89672395	Chr7A	88337867	88340330	+	88339098	1.0	1.0	collinear
gene:TraesCS7A03G0316200	Chr7A	89701793	89734851	+	89718322	Chr7A	88368102	88401113	+	88384607	1.0	1.0	collinear
gene:TraesCS7A03G0316500	Chr7A	89845778	89850647	+	89848212	Chr7A	88511335	88516204	+	88513769	1.0	1.0	collinear
gene:TraesCS7A03G0317100	Chr7A	90912791	90919168	+	90915979	Chr7A	89577112	89583489	+	89580300	1.0	1.0	collinear
gene:TraesCS7A03G0317200	Chr7A	90934090	90937706	-	90935898	Chr7A	89598235	89601851	-	89600043	1.0	1.0	collinear
gene:TraesCS7A03G0317300	Chr7A	90940892	90941537	-	90941214	Chr7A	89604746	89605391	-	89605068	1.0	1.0	collinear
gene:TraesCS7A03G0317500	Chr7A	91063465	91065819	-	91064642	Chr7A	89727325	89729679	-	89728502	1.0	1.0	collinear
gene:TraesCS7A03G0317800	Chr7A	91619513	91621965	-	91620739	Chr7A	90283334	90285786	-	90284560	1.0	0.999	collinear
gene:TraesCS7A03G0318100	Chr7A	91731833	91734194	-	91733013	Chr7A	90395639	90398000	-	90396819	1.0	1.0	collinear
gene:TraesCS7A03G0318200	Chr7A	91782485	91784650	-	91783567	Chr7A	90444981	90447146	-	90446063	1.0	1.0	collinear
gene:TraesCS7A03G0318400	Chr7A	91925726	91928913	-	91927319	Chr7A	90582884	90586071	-	90584477	1.0	0.999	collinear
gene:TraesCS7A03G0318600	Chr7A	92124916	92125698	+	92125307	Chr7A	90742663	90743445	+	90743054	1.0	1.0	collinear
gene:TraesCS7A03G0318700	Chr7A	92129240	92130287	-	92129763	Chr7A	90746987	90748034	-	90747510	1.0	1.0	collinear
gene:TraesCS7A03G0318900	Chr7A	92189072	92191152	+	92190112	Chr7A	90806843	90808923	+	90807883	1.0	1.0	collinear
gene:TraesCS7A03G0319200	Chr7A	92497327	92500566	+	92498946	Chr7A	91113116	91116355	+	91114735	0.999	0.983	collinear
gene:TraesCS7A03G0319300	Chr7A	92511997	92513447	-	92512722	Chr7A	91127778	91129228	-	91128503	1.0	1.0	collinear
gene:TraesCS7A03G0319700	Chr7A	92708177	92708755	+	92708466	Chr7A	91271319	91271897	+	91271608	1.0	1.0	collinear
gene:TraesCS7A03G0320000	Chr7A	92719782	92720807	-	92720294	Chr7A	91282924	91283949	-	91283436	1.0	1.0	collinear
gene:TraesCS7A03G0320400	Chr7A	92748383	92751461	-	92749922	Chr7A	91311530	91314608	-	91313069	1.0	1.0	collinear
gene:TraesCS7A03G0320600	Chr7A	92796856	92797494	-	92797175	Chr7A	91360004	91360642	-	91360323	1.0	1.0	collinear
gene:TraesCS7A03G0320800	Chr7A	92804310	92806260	-	92805285	Chr7A	91367459	91369409	-	91368434	1.0	1.0	collinear
gene:TraesCS7A03G0321000	Chr7A	92834018	92836488	-	92835253	Chr7A	91397169	91399639	-	91398404	1.0	1.0	collinear
gene:TraesCS7A03G0321300	Chr7A	93351940	93353423	+	93352681	Chr7A	91914220	91915703	+	91914961	1.0	1.0	collinear
gene:TraesCS7A03G0321900	Chr7A	93432883	93434907	+	93433895	Chr7A	91995144	91997168	+	91996156	1.0	0.999	collinear
gene:TraesCS7A03G0322300	Chr7A	93591211	93593812	+	93592511	Chr7A	92148944	92151545	+	92150244	1.0	1.0	collinear
gene:TraesCS7A03G0322400	Chr7A	93645366	93648758	-	93647062	Chr7A	92203099	92206488	-	92204793	1.0	1.0	collinear
gene:TraesCS7A03G0323800	Chr7A	93983060	93983578	-	93983319	Chr7A	92533094	92533612	-	92533353	1.0	1.0	collinear
gene:TraesCS7A03G0324700	Chr7A	94208886	94211233	+	94210059	Chr7A	92758685	92761032	+	92759858	1.0	0.999	collinear
gene:TraesCS7A03G0324800	Chr7A	94231466	94233250	+	94232358	Chr7A	92781258	92783042	+	92782150	1.0	1.0	collinear
gene:TraesCS7A03G0324900	Chr7A	94233988	94236599	-	94235293	Chr7A	92783780	92786391	-	92785085	1.0	1.0	collinear
gene:TraesCS7A03G0325100	Chr7A	94259187	94262099	-	94260643	Chr7A	92808979	92811889	-	92810434	1.0	1.0	collinear
gene:TraesCS7A03G0325500	Chr7A	94340336	94340965	+	94340650	Chr7A	92890146	92890775	+	92890460	1.0	1.0	collinear
gene:TraesCS7A03G0325600	Chr7A	94369404	94376552	-	94372978	Chr7A	92919216	92926364	-	92922790	1.0	1.0	collinear
gene:TraesCS7A03G0325700	Chr7A	94402055	94405179	+	94403617	Chr7A	92951882	92955006	+	92953444	1.0	1.0	collinear
gene:TraesCS7A03G0325900	Chr7A	94410861	94415334	+	94413097	Chr7A	92960690	92965161	+	92962925	1.0	0.999	collinear
gene:TraesCS7A03G0326000	Chr7A	94415766	94416395	-	94416080	Chr7A	92965593	92966222	-	92965907	1.0	1.0	collinear
gene:TraesCS7A03G0326400	Chr7A	94768105	94769144	-	94768624	Chr7A	93317487	93318526	-	93318006	1.0	0.998	collinear
gene:TraesCS7A03G0326500	Chr7A	94770619	94772514	+	94771566	Chr7A	93320001	93321896	+	93320948	1.0	1.0	collinear
gene:TraesCS7A03G0326600	Chr7A	94955921	94957929	+	94956925	Chr7A	93505286	93507291	+	93506288	0.995	0.995	collinear
gene:TraesCS7A03G0326900	Chr7A	95103316	95105451	+	95104383	Chr7A	93652773	93654908	+	93653840	1.0	1.0	collinear
gene:TraesCS7A03G0327100	Chr7A	95124656	95126269	+	95125462	Chr7A	93673597	93675210	+	93674403	1.0	1.0	collinear
gene:TraesCS7A03G0327200	Chr7A	95134140	95134664	+	95134402	Chr7A	93683083	93683607	+	93683345	1.0	1.0	collinear
gene:TraesCS7A03G0327400	Chr7A	95160243	95162277	+	95161260	Chr7A	93709205	93711239	+	93710222	1.0	1.0	collinear
gene:TraesCS7A03G0327800	Chr7A	95198286	95202163	-	95200224	Chr7A	93747245	93751122	-	93749183	1.0	1.0	collinear
gene:TraesCS7A03G0327900	Chr7A	95233648	95235552	-	95234600	Chr7A	93782610	93784514	-	93783562	1.0	1.0	collinear
gene:TraesCS7A03G0328000	Chr7A	95238360	95239630	+	95238995	Chr7A	93787322	93788592	+	93787957	1.0	1.0	collinear
gene:TraesCS7A03G0328300	Chr7A	95250757	95258037	+	95254397	Chr7A	93799735	93807015	+	93803375	1.0	1.0	collinear
gene:TraesCS7A03G0328700	Chr7A	95387216	95388756	+	95387986	Chr7A	93951077	93952627	+	93951852	1.0	0.994	collinear
gene:TraesCS7A03G0328900	Chr7A	95425031	95426424	+	95425727	Chr7A	93988921	93990314	+	93989617	1.0	0.997	collinear
gene:TraesCS7A03G0329100	Chr7A	95643491	95644661	+	95644076	Chr7A	94226907	94228077	+	94227492	1.0	0.998	collinear
gene:TraesCS7A03G0329300	Chr7A	95647193	95649326	+	95648259	Chr7A	94230612	94232743	+	94231677	0.998	0.993	collinear
gene:TraesCS7A03G0329500	Chr7A	95655261	95658435	-	95656848	Chr7A	94238679	94241853	-	94240266	1.0	0.998	collinear
gene:TraesCS7A03G0329600	Chr7A	95660758	95661315	-	95661036	Chr7A	94244176	94244733	-	94244454	1.0	0.997	collinear
gene:TraesCS7A03G0329900	Chr7A	95676747	95682345	+	95679546	Chr7A	94260141	94265710	+	94262925	1.0	0.993	collinear
gene:TraesCS7A03G0330000	Chr7A	95683861	95684909	+	95684385	Chr7A	94267225	94268273	+	94267749	1.0	0.994	collinear
gene:TraesCS7A03G0330100	Chr7A	95695690	95697198	+	95696444	Chr7A	94279039	94280547	+	94279793	1.0	0.998	collinear
gene:TraesCS7A03G0330600	Chr7A	96118619	96124725	+	96121672	Chr7A	94721786	94727902	+	94724844	1.0	0.997	collinear
gene:TraesCS7A03G0330700	Chr7A	96125303	96128992	+	96127147	Chr7A	94728480	94732168	+	94730324	1.0	0.997	collinear
gene:TraesCS7A03G0331400	Chr7A	96570849	96572409	-	96571629	Chr7A	95168520	95170081	-	95169300	1.0	0.996	collinear
gene:TraesCS7A03G0331500	Chr7A	96621239	96626100	+	96623669	Chr7A	95223265	95228127	+	95225696	1.0	0.996	collinear
gene:TraesCS7A03G0331700	Chr7A	96626285	96629227	-	96627756	Chr7A	95228312	95231254	-	95229783	1.0	0.997	collinear
gene:TraesCS7A03G0332000	Chr7A	96766588	96769360	-	96767974	Chr7A	95377995	95380768	-	95379381	1.0	0.996	collinear
gene:TraesCS7A03G0332200	Chr7A	96789558	96796403	-	96792980	Chr7A	95416118	95422960	-	95419539	0.999	0.995	collinear
gene:TraesCS7A03G0332300	Chr7A	96796764	96797231	+	96796997	Chr7A	95423321	95423788	+	95423554	1.0	0.997	collinear
gene:TraesCS7A03G0332400	Chr7A	96804505	96809040	+	96806772	Chr7A	95429536	95434071	+	95431803	1.0	0.998	collinear
gene:TraesCS7A03G0332700	Chr7A	96813794	96814486	+	96814140	Chr7A	95438825	95439517	+	95439171	1.0	0.998	collinear
gene:TraesCS7A03G0333000	Chr7A	96863735	96867106	+	96865420	Chr7A	95492804	95496176	+	95494490	0.999	0.994	collinear
gene:TraesCS7A03G0333200	Chr7A	96872422	96873970	-	96873196	Chr7A	95501519	95503067	-	95502293	1.0	1.0	collinear
gene:TraesCS7A03G0333300	Chr7A	96981407	96987341	-	96984374	Chr7A	95610529	95616463	-	95613496	1.0	1.0	collinear
gene:TraesCS7A03G0333400	Chr7A	96990650	96991060	-	96990855	Chr7A	95619772	95620182	-	95619977	1.0	1.0	collinear
gene:TraesCS7A03G0333600	Chr7A	97008914	97012024	-	97010469	Chr7A	95638039	95641151	-	95639595	1.0	0.999	collinear
gene:TraesCS7A03G0333800	Chr7A	97224165	97225910	+	97225037	Chr7A	95853300	95855045	+	95854172	1.0	1.0	collinear
gene:TraesCS7A03G0335000	Chr7A	97917667	97918917	+	97918292	Chr7A	96546082	96547332	+	96546707	1.0	1.0	collinear
gene:TraesCS7A03G0335100	Chr7A	98019237	98022605	+	98020921	Chr7A	96647638	96651006	+	96649322	1.0	1.0	collinear
gene:TraesCS7A03G0335600	Chr7A	98040120	98052144	+	98046132	Chr7A	96668526	96680548	+	96674537	1.0	1.0	collinear
gene:TraesCS7A03G0336000	Chr7A	98113331	98113718	-	98113524	Chr7A	96741725	96742112	-	96741918	1.0	1.0	collinear
gene:TraesCS7A03G0336100	Chr7A	98123358	98125389	+	98124373	Chr7A	96751753	96753784	+	96752768	1.0	1.0	collinear
gene:TraesCS7A03G0336300	Chr7A	98128941	98129353	-	98129147	Chr7A	96757348	96757760	-	96757554	1.0	1.0	collinear
gene:TraesCS7A03G0336400	Chr7A	98130100	98133645	-	98131872	Chr7A	96758533	96762075	-	96760304	0.999	0.995	collinear
gene:TraesCS7A03G0336700	Chr7A	98153639	98158230	-	98155934	Chr7A	96764689	96769284	-	96766986	1.0	0.998	collinear
gene:TraesCS7A03G0337000	Chr7A	98179518	98180072	+	98179795	Chr7A	96790606	96791160	+	96790883	1.0	0.998	collinear
gene:TraesCS7A03G0337200	Chr7A	98214287	98221999	-	98218143	Chr7A	96825359	96833072	-	96829215	1.0	1.0	collinear
gene:TraesCS7A03G0337600	Chr7A	98498824	98501965	-	98500394	Chr7A	97115069	97118210	-	97116639	1.0	1.0	collinear
gene:TraesCS7A03G0337800	Chr7A	98508390	98511081	-	98509735	Chr7A	97124635	97127326	-	97125980	1.0	1.0	collinear
gene:TraesCS7A03G0337900	Chr7A	98511619	98516304	-	98513961	Chr7A	97127864	97132549	-	97130206	1.0	1.0	collinear
gene:TraesCS7A03G0338000	Chr7A	98560173	98561006	-	98560589	Chr7A	97176300	97177133	-	97176716	1.0	1.0	collinear
gene:TraesCS7A03G0338400	Chr7A	98639080	98645929	+	98642504	Chr7A	97255079	97261930	+	97258504	1.0	1.0	collinear
gene:TraesCS7A03G0338800	Chr7A	98831809	98832644	-	98832226	Chr7A	97448119	97448954	-	97448536	1.0	1.0	collinear
gene:TraesCS7A03G0339100	Chr7A	98951618	98953145	-	98952381	Chr7A	97585042	97586569	-	97585805	1.0	0.999	collinear
gene:TraesCS7A03G0339200	Chr7A	98958793	98960611	-	98959702	Chr7A	97567689	97569507	-	97568598	1.0	0.999	collinear
gene:TraesCS7A03G0339300	Chr7A	99516700	99524924	+	99520812	Chr7A	98159746	98167975	+	98163860	1.0	0.999	collinear
gene:TraesCS7A03G0339600	Chr7A	99763431	99765291	-	99764361	Chr7A	98428374	98430234	-	98429304	1.0	1.0	collinear
gene:TraesCS7A03G0340300	Chr7A	99803190	99805256	-	99804223	Chr7A	98468144	98470210	-	98469177	1.0	0.998	collinear
gene:TraesCS7A03G0340800	Chr7A	99905413	99906517	-	99905965	Chr7A	98570367	98571471	-	98570919	1.0	1.0	collinear
gene:TraesCS7A03G0340900	Chr7A	99917022	99917610	+	99917316	Chr7A	98581977	98582565	+	98582271	1.0	1.0	collinear
gene:TraesCS7A03G0341000	Chr7A	100254458	100259586	+	100257022	Chr7A	98919391	98924519	+	98921955	1.0	1.0	collinear
gene:TraesCS7A03G0341100	Chr7A	100276254	100282344	+	100279299	Chr7A	98941190	98947280	+	98944235	1.0	1.0	collinear
gene:TraesCS7A03G0341200	Chr7A	100284652	100287354	+	100286003	Chr7A	98949591	98952293	+	98950942	1.0	1.0	collinear
gene:TraesCS7A03G0341300	Chr7A	100288612	100292218	-	100290415	Chr7A	98953586	98957192	-	98955389	1.0	1.0	collinear
gene:TraesCS7A03G0341400	Chr7A	100535275	100537500	-	100536387	Chr7A	99197796	99200021	-	99198908	1.0	1.0	collinear
gene:TraesCS7A03G0341500	Chr7A	100742214	100744404	-	100743309	Chr7A	99404732	99406922	-	99405827	1.0	1.0	collinear
gene:TraesCS7A03G0341700	Chr7A	100970685	100971607	-	100971146	Chr7A	99633250	99634172	-	99633711	1.0	1.0	collinear
gene:TraesCS7A03G0341800	Chr7A	100985651	100986697	+	100986174	Chr7A	99648244	99649290	+	99648767	1.0	1.0	collinear
gene:TraesCS7A03G0342300	Chr7A	101292685	101297655	-	101295170	Chr7A	99957223	99962193	-	99959708	1.0	1.0	collinear
gene:TraesCS7A03G0342400	Chr7A	101472849	101474460	+	101473654	Chr7A	100134554	100136165	+	100135359	1.0	1.0	collinear
gene:TraesCS7A03G0343000	Chr7A	101590498	101591262	-	101590880	Chr7A	100252224	100252988	-	100252606	1.0	1.0	collinear
gene:TraesCS7A03G0343200	Chr7A	101594776	101612321	-	101603548	Chr7A	100256502	100274070	-	100265286	1.0	1.0	collinear
gene:TraesCS7A03G0343300	Chr7A	101626778	101630150	-	101628464	Chr7A	100288528	100291899	-	100290213	1.0	1.0	collinear
gene:TraesCS7A03G0343400	Chr7A	101814072	101819238	+	101816655	Chr7A	100475949	100481115	+	100478532	1.0	1.0	collinear
gene:TraesCS7A03G0343700	Chr7A	102260407	102264862	+	102262634	Chr7A	100915762	100920217	+	100917989	1.0	1.0	collinear
gene:TraesCS7A03G0343800	Chr7A	102440205	102447214	+	102443709	Chr7A	101095411	101102420	+	101098915	1.0	1.0	collinear
gene:TraesCS7A03G0343900	Chr7A	102447502	102452240	-	102449871	Chr7A	101102708	101107446	-	101105077	1.0	1.0	collinear
gene:TraesCS7A03G0344500	Chr7A	102857765	102857983	-	102857874	Chr7A	101511241	101511459	-	101511350	1.0	1.0	collinear
gene:TraesCS7A03G0345100	Chr7A	103395868	103396539	+	103396203	Chr7A	102043756	102044427	+	102044091	1.0	1.0	collinear
gene:TraesCS7A03G0345200	Chr7A	103396648	103400048	-	103398348	Chr7A	102044536	102047936	-	102046236	1.0	1.0	collinear
gene:TraesCS7A03G0345300	Chr7A	103520380	103542547	-	103531463	Chr7A	102167530	102189443	-	102178486	1.0	1.0	collinear
gene:TraesCS7A03G0345400	Chr7A	103783744	103784450	+	103784097	Chr7A	102419997	102420703	+	102420350	1.0	1.0	collinear
gene:TraesCS7A03G0345600	Chr7A	103899221	103901815	-	103900518	Chr7A	102535500	102538094	-	102536797	1.0	0.999	collinear
gene:TraesCS7A03G0345900	Chr7A	104272153	104273217	-	104272685	Chr7A	102904283	102905347	-	102904815	1.0	1.0	collinear
gene:TraesCS7A03G0346700	Chr7A	104381736	104384527	-	104383131	Chr7A	103015597	103018388	-	103016992	1.0	1.0	collinear
gene:TraesCS7A03G0346800	Chr7A	104472001	104472458	-	104472229	Chr7A	103098497	103098954	-	103098725	1.0	1.0	collinear
gene:TraesCS7A03G0347000	Chr7A	104477926	104480065	+	104478995	Chr7A	103104421	103106560	+	103105490	1.0	1.0	collinear
gene:TraesCS7A03G0347100	Chr7A	104481135	104482912	-	104482023	Chr7A	103107630	103109407	-	103108518	1.0	1.0	collinear
gene:TraesCS7A03G0347200	Chr7A	104518363	104525155	-	104521759	Chr7A	103144618	103151410	-	103148014	1.0	1.0	collinear
gene:TraesCS7A03G0347500	Chr7A	104975086	104977605	+	104976345	Chr7A	103601119	103603638	+	103602378	1.0	1.0	collinear
gene:TraesCS7A03G0347600	Chr7A	104976217	104976610	+	104976413	Chr7A	103602250	103602643	+	103602446	1.0	1.0	collinear
gene:TraesCS7A03G0347800	Chr7A	105025497	105029796	+	105027646	Chr7A	103651478	103655777	+	103653627	1.0	1.0	collinear
gene:TraesCS7A03G0348000	Chr7A	105050873	105053093	-	105051983	Chr7A	103676862	103679082	-	103677972	1.0	1.0	collinear
gene:TraesCS7A03G0348200	Chr7A	105187437	105189099	+	105188268	Chr7A	103811822	103813484	+	103812653	1.0	1.0	collinear
gene:TraesCS7A03G0348300	Chr7A	105222793	105223151	-	105222972	Chr7A	103842986	103843344	-	103843165	1.0	1.0	collinear
gene:TraesCS7A03G0348500	Chr7A	105376260	105376874	-	105376567	Chr7A	103994746	103995360	-	103995053	1.0	1.0	collinear
gene:TraesCS7A03G0348800	Chr7A	105608779	105614850	+	105611814	Chr7A	104234776	104240847	+	104237811	1.0	0.999	collinear
gene:TraesCS7A03G0348900	Chr7A	105791939	105793593	+	105792766	Chr7A	106045693	106047347	+	106046520	1.0	1.0	collinear
gene:TraesCS7A03G0349000	Chr7A	105807659	105810167	+	105808913	Chr7A	106061402	106063910	+	106062656	1.0	0.999	collinear
gene:TraesCS7A03G0349500	Chr7A	106039037	106041027	-	106040032	Chr7A	106292725	106294715	-	106293720	1.0	1.0	collinear
gene:TraesCS7A03G0349600	Chr7A	106082234	106086375	-	106084304	Chr7A	106335922	106340063	-	106337992	1.0	1.0	collinear
gene:TraesCS7A03G0349900	Chr7A	106277143	106289893	+	106283518	Chr7A	106530370	106543120	+	106536745	1.0	1.0	collinear
gene:TraesCS7A03G0350100	Chr7A	106289765	106290104	-	106289934	Chr7A	106542992	106543331	-	106543161	1.0	1.0	collinear
gene:TraesCS7A03G0350200	Chr7A	106291866	106292147	-	106292006	Chr7A	106545093	106545374	-	106545233	1.0	0.996	collinear
gene:TraesCS7A03G0350500	Chr7A	106296647	106298405	-	106297526	Chr7A	106549873	106551631	-	106550752	1.0	0.996	collinear
gene:TraesCS7A03G0350600	Chr7A	106298531	106298951	-	106298741	Chr7A	106551789	106552209	-	106551999	1.0	0.997	collinear
gene:TraesCS7A03G0350700	Chr7A	106307856	106313273	+	106310564	Chr7A	106557969	106563015	+	106560492	1.0	0.989	collinear
gene:TraesCS7A03G0351000	Chr7A	106803258	106805056	+	106804157	Chr7A	107048193	107049991	+	107049092	1.0	0.998	collinear
gene:TraesCS7A03G0351200	Chr7A	106822959	106824377	-	106823668	Chr7A	107067656	107069074	-	107068365	1.0	1.0	collinear
gene:TraesCS7A03G0351300	Chr7A	106823067	106824362	+	106823714	Chr7A	107067764	107069059	+	107068411	1.0	1.0	collinear
gene:TraesCS7A03G0351400	Chr7A	106865828	106867481	+	106866654	Chr7A	107110340	107111993	+	107111166	1.0	0.999	collinear
gene:TraesCS7A03G0351500	Chr7A	106866085	106867374	-	106866729	Chr7A	107110597	107111886	-	107111241	1.0	0.999	collinear
gene:TraesCS7A03G0352000	Chr7A	106891780	106893807	+	106892793	Chr7A	107141924	107143951	+	107142937	1.0	0.996	collinear
gene:TraesCS7A03G0352100	Chr7A	106894814	106897582	-	106896198	Chr7A	107144962	107147731	-	107146346	1.0	0.995	collinear
gene:TraesCS7A03G0352200	Chr7A	106901671	106905685	+	106903678	Chr7A	107160427	107164441	+	107162434	1.0	1.0	collinear
gene:TraesCS7A03G0352300	Chr7A	106965383	106969171	-	106967277	Chr7A	107223605	107227393	-	107225499	1.0	0.999	collinear
gene:TraesCS7A03G0352400	Chr7A	107148842	107152266	-	107150554	Chr7A	107407095	107410519	-	107408807	1.0	1.0	collinear
gene:TraesCS7A03G0352600	Chr7A	108069039	108069242	-	108069140	Chr7A	108358434	108358637	-	108358535	1.0	0.975	collinear
gene:TraesCS7A03G0353100	Chr7A	108546427	108557593	-	108552010	Chr7A	108841766	108852928	-	108847347	1.0	0.999	collinear
gene:TraesCS7A03G0353300	Chr7A	108874520	108883732	+	108879126	Chr7A	109168988	109178231	+	109173609	1.0	0.999	collinear
gene:TraesCS7A03G0353400	Chr7A	108903160	108911528	+	108907344	Chr7A	109197658	109206026	+	109201842	1.0	1.0	collinear
gene:TraesCS7A03G0353600	Chr7A	108984718	108987906	+	108986312	Chr7A	109279213	109282401	+	109280807	1.0	1.0	collinear
gene:TraesCS7A03G0354300	Chr7A	109049866	109055311	-	109052588	Chr7A	109344344	109349795	-	109347069	1.0	1.0	collinear
gene:TraesCS7A03G0354400	Chr7A	109100190	109104053	-	109102121	Chr7A	109394674	109398549	-	109396611	1.0	0.996	collinear
gene:TraesCS7A03G0354600	Chr7A	109130280	109130724	+	109130502	Chr7A	109424773	109425217	+	109424995	1.0	1.0	collinear
gene:TraesCS7A03G0354700	Chr7A	109141061	109141411	+	109141236	Chr7A	109435558	109435908	+	109435733	1.0	1.0	collinear
