gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS2A03G0265800	Chr2A	82445779	82447327	+	82446553	Chr2A	82696478	82698026	+	82697252	1.0	0.999	collinear
gene:TraesCS2A03G0265900	Chr2A	82452245	82459046	+	82455645	Chr2A	82702779	82709580	+	82706179	1.0	1.0	collinear
gene:TraesCS2A03G0266500	Chr2A	82638274	82641654	+	82639964	Chr2A	82758327	82761707	+	82760017	1.0	0.998	collinear
gene:TraesCS2A03G0266600	Chr2A	82881404	82882416	-	82881910	Chr2A	83001487	83002499	-	83001993	1.0	1.0	collinear
gene:TraesCS2A03G0267200	Chr2A	82960883	82961347	+	82961115	Chr2A	83080972	83081436	+	83081204	1.0	1.0	collinear
gene:TraesCS2A03G0267300	Chr2A	83020963	83021445	+	83021204	Chr2A	83141044	83141526	+	83141285	1.0	1.0	collinear
gene:TraesCS2A03G0267400	Chr2A	83026292	83043655	-	83034973	Chr2A	83146373	83163736	-	83155054	1.0	1.0	collinear
gene:TraesCS2A03G0267500	Chr2A	83190394	83196885	+	83193639	Chr2A	83309650	83315754	+	83312702	1.0	1.0	collinear
gene:TraesCS2A03G0267700	Chr2A	83255680	83260584	+	83258132	Chr2A	83374092	83378993	+	83376542	0.999	0.996	collinear
gene:TraesCS2A03G0267800	Chr2A	83292410	83294364	-	83293387	Chr2A	83414188	83416147	-	83415167	1.0	0.992	collinear
gene:TraesCS2A03G0267900	Chr2A	83430679	83434925	-	83432802	Chr2A	83555944	83560513	-	83558228	0.997	0.912	collinear
gene:TraesCS2A03G0268600	Chr2A	83459555	83460584	+	83460069	Chr2A	83569574	83570603	+	83570088	1.0	0.989	collinear
gene:TraesCS2A03G0268700	Chr2A	83461899	83462369	-	83462134	Chr2A	83571917	83572387	-	83572152	1.0	0.989	collinear
gene:TraesCS2A03G0268800	Chr2A	83492495	83495707	-	83494101	Chr2A	83611219	83614427	-	83612823	0.997	0.994	collinear
gene:TraesCS2A03G0269200	Chr2A	83532017	83542550	-	83537283	Chr2A	83644613	83655307	-	83649960	1.0	0.998	collinear
gene:TraesCS2A03G0269300	Chr2A	83847938	83850962	+	83849450	Chr2A	83952380	83955406	+	83953893	1.0	0.993	collinear
gene:TraesCS2A03G0269400	Chr2A	83854290	83856485	+	83855387	Chr2A	83958742	83960937	+	83959839	1.0	0.998	collinear
gene:TraesCS2A03G0269500	Chr2A	83859051	83861932	+	83860491	Chr2A	83963726	83966606	+	83965166	0.998	0.992	collinear
gene:TraesCS2A03G0269600	Chr2A	83889357	83892748	+	83891052	Chr2A	83994048	83997418	+	83995733	1.0	0.993	collinear
gene:TraesCS2A03G0269700	Chr2A	83893676	83896214	-	83894945	Chr2A	83998347	84000900	-	83999623	0.988	0.987	collinear
gene:TraesCS2A03G0270300	Chr2A	83992471	83996908	+	83994689	Chr2A	84091157	84095591	+	84093374	0.997	0.997	collinear
gene:TraesCS2A03G0270800	Chr2A	84018126	84020395	-	84019260	Chr2A	84116251	84118520	-	84117385	1.0	1.0	collinear
gene:TraesCS2A03G0271000	Chr2A	84038189	84041682	+	84039935	Chr2A	84136337	84139830	+	84138083	1.0	1.0	collinear
gene:TraesCS2A03G0271100	Chr2A	84040467	84042591	-	84041529	Chr2A	84138615	84140739	-	84139677	1.0	1.0	collinear
gene:TraesCS2A03G0271200	Chr2A	84127108	84128682	-	84127895	Chr2A	84220088	84221695	-	84220891	1.0	0.972	collinear
gene:TraesCS2A03G0272000	Chr2A	84427947	84428290	-	84428118	Chr2A	84542167	84542510	-	84542338	1.0	0.997	collinear
gene:TraesCS2A03G0272100	Chr2A	84431241	84431537	+	84431389	Chr2A	84545460	84545756	+	84545608	1.0	1.0	collinear
gene:TraesCS2A03G0272200	Chr2A	84431927	84440917	-	84436422	Chr2A	84546146	84555139	-	84550642	1.0	0.998	collinear
gene:TraesCS2A03G0272400	Chr2A	84806926	84808404	+	84807665	Chr2A	84921168	84922646	+	84921907	1.0	1.0	collinear
gene:TraesCS2A03G0272500	Chr2A	84897066	84897905	+	84897485	Chr2A	85011302	85012142	+	85011722	1.0	0.998	collinear
gene:TraesCS2A03G0272600	Chr2A	84904018	84905736	+	84904877	Chr2A	85018248	85019966	+	85019107	1.0	1.0	collinear
gene:TraesCS2A03G0272700	Chr2A	84909695	84912870	+	84911282	Chr2A	85023925	85027114	+	85025519	0.998	0.984	collinear
gene:TraesCS2A03G0272800	Chr2A	84915602	84922198	+	84918900	Chr2A	85029844	85036435	+	85033139	1.0	1.0	collinear
gene:TraesCS2A03G0272900	Chr2A	84942249	84945796	+	84944022	Chr2A	85056482	85059891	+	85058186	1.0	1.0	collinear
gene:TraesCS2A03G0273000	Chr2A	84948877	84958126	-	84953501	Chr2A	85062663	85071499	-	85067081	0.936	0.936	collinear
gene:TraesCS2A03G0273300	Chr2A	85153808	85158291	+	85156049	Chr2A	85267158	85271641	+	85269399	1.0	1.0	collinear
gene:TraesCS2A03G0273500	Chr2A	85158506	85161574	-	85160040	Chr2A	85271856	85274924	-	85273390	1.0	1.0	collinear
gene:TraesCS2A03G0273800	Chr2A	85214827	85216070	-	85215448	Chr2A	85328172	85329415	-	85328793	1.0	1.0	collinear
gene:TraesCS2A03G0274100	Chr2A	85265000	85271009	+	85268004	Chr2A	85378604	85384613	+	85381608	1.0	0.998	collinear
gene:TraesCS2A03G0274300	Chr2A	85271090	85273884	-	85272487	Chr2A	85384694	85387488	-	85386091	1.0	0.995	collinear
gene:TraesCS2A03G0274400	Chr2A	85293088	85294199	+	85293643	Chr2A	85406706	85407817	+	85407261	1.0	1.0	collinear
gene:TraesCS2A03G0274500	Chr2A	85295027	85297824	-	85296425	Chr2A	85408645	85411442	-	85410043	1.0	1.0	collinear
gene:TraesCS2A03G0274600	Chr2A	85520767	85524209	+	85522488	Chr2A	85634308	85637755	+	85636031	1.0	0.999	collinear
gene:TraesCS2A03G0275000	Chr2A	85681092	85684100	+	85682596	Chr2A	85794585	85797593	+	85796089	1.0	1.0	collinear
gene:TraesCS2A03G0275300	Chr2A	85719163	85719877	+	85719520	Chr2A	85832460	85833174	+	85832817	1.0	1.0	collinear
gene:TraesCS2A03G0275600	Chr2A	85763695	85765677	-	85764686	Chr2A	85876778	85878760	-	85877769	1.0	1.0	collinear
gene:TraesCS2A03G0275700	Chr2A	85766424	85775339	-	85770881	Chr2A	85879507	85888422	-	85883964	1.0	1.0	collinear
gene:TraesCS2A03G0276200	Chr2A	86144960	86158534	-	86151747	Chr2A	86265434	86279527	-	86272480	1.0	1.0	collinear
gene:TraesCS2A03G0276700	Chr2A	86167264	86169404	-	86168334	Chr2A	86288251	86290391	-	86289321	1.0	1.0	collinear
gene:TraesCS2A03G0276800	Chr2A	86196844	86199021	-	86197932	Chr2A	86317846	86320023	-	86318934	1.0	1.0	collinear
gene:TraesCS2A03G0277200	Chr2A	86331541	86338618	-	86335079	Chr2A	86452994	86460071	-	86456532	1.0	1.0	collinear
gene:TraesCS2A03G0277400	Chr2A	86392634	86396369	-	86394501	Chr2A	86514095	86517830	-	86515962	1.0	1.0	collinear
gene:TraesCS2A03G0277500	Chr2A	86423827	86435736	-	86429781	Chr2A	86545294	86557206	-	86551250	1.0	1.0	collinear
gene:TraesCS2A03G0277600	Chr2A	86436691	86440842	-	86438766	Chr2A	86558161	86562312	-	86560236	1.0	1.0	collinear
gene:TraesCS2A03G0277700	Chr2A	86455812	86461329	-	86458570	Chr2A	86577284	86582848	-	86580066	1.0	1.0	collinear
gene:TraesCS2A03G0277800	Chr2A	86696265	86700109	-	86698187	Chr2A	86817788	86821632	-	86819710	1.0	1.0	collinear
gene:TraesCS2A03G0278000	Chr2A	86703436	86719542	-	86711489	Chr2A	86824959	86841070	-	86833014	1.0	1.0	collinear
gene:TraesCS2A03G0278200	Chr2A	86726496	86729463	-	86727979	Chr2A	86848024	86850991	-	86849507	1.0	0.996	collinear
gene:TraesCS2A03G0278500	Chr2A	86798482	86799856	-	86799169	Chr2A	86917067	86918353	-	86917710	0.925	0.915	collinear
gene:TraesCS2A03G0278700	Chr2A	86851962	86855226	-	86853594	Chr2A	86971014	86974251	-	86972632	0.99	0.983	collinear
gene:TraesCS2A03G0278800	Chr2A	86866118	86870376	-	86868247	Chr2A	87000239	87004497	-	87002368	1.0	0.998	collinear
gene:TraesCS2A03G0278900	Chr2A	86877728	86880739	-	86879233	Chr2A	87011609	87014538	-	87013073	0.963	0.96	collinear
gene:TraesCS2A03G0279000	Chr2A	87008357	87010712	-	87009534	Chr2A	87157190	87159545	-	87158367	0.998	0.994	collinear
gene:TraesCS2A03G0279100	Chr2A	87011309	87015688	-	87013498	Chr2A	87160142	87164538	-	87162340	1.0	0.996	collinear
gene:TraesCS2A03G0279200	Chr2A	87016091	87021007	-	87018549	Chr2A	87164959	87169867	-	87167413	0.994	0.988	collinear
gene:TraesCS2A03G0279300	Chr2A	87022229	87030316	-	87026272	Chr2A	87171089	87179171	-	87175130	1.0	0.996	collinear
gene:TraesCS2A03G0279400	Chr2A	87200909	87206834	-	87203871	Chr2A	87328252	87337637	-	87332944	1.0	0.995	collinear
gene:TraesCS2A03G0279600	Chr2A	87468985	87470303	-	87469644	Chr2A	87571967	87573286	-	87572626	1.0	0.955	collinear
gene:TraesCS2A03G0279800	Chr2A	87636198	87638431	-	87637314	Chr2A	87743828	87746061	-	87744944	1.0	1.0	collinear
gene:TraesCS2A03G0280200	Chr2A	87677438	87680758	-	87679098	Chr2A	87782842	87786163	-	87784502	1.0	0.996	collinear
gene:TraesCS2A03G0280500	Chr2A	87861721	87875421	-	87868571	Chr2A	87961562	87969996	-	87965779	0.997	0.945	collinear
gene:TraesCS2A03G0281800	Chr2A	88293707	88302149	-	88297928	Chr2A	88276152	88284601	-	88280376	1.0	0.997	collinear
gene:TraesCS2A03G0282000	Chr2A	88343295	88345576	-	88344435	Chr2A	88287539	88289748	-	88288643	0.95	0.923	collinear
gene:TraesCS2A03G0282500	Chr2A	88436523	88437549	+	88437036	Chr2A	88333907	88334933	+	88334420	1.0	0.992	collinear
gene:TraesCS2A03G0282600	Chr2A	88466816	88470455	-	88468635	Chr2A	88354800	88358437	-	88356618	1.0	0.998	collinear
gene:TraesCS2A03G0282700	Chr2A	88470818	88476196	+	88473507	Chr2A	88358799	88364177	+	88361488	1.0	0.998	collinear
gene:TraesCS2A03G0282800	Chr2A	88476944	88479999	+	88478471	Chr2A	88365082	88367447	+	88366264	0.969	0.967	collinear
gene:TraesCS2A03G0282900	Chr2A	88480373	88482009	-	88481191	Chr2A	88367821	88369458	-	88368639	1.0	0.995	collinear
gene:TraesCS2A03G0283300	Chr2A	88507462	88509136	-	88508299	Chr2A	88452173	88453836	-	88453004	0.993	0.965	collinear
gene:TraesCS2A03G0283400	Chr2A	88570710	88571036	-	88570873	Chr2A	88486258	88486578	-	88486418	0.981	0.941	collinear
gene:TraesCS2A03G0283700	Chr2A	88577969	88591888	-	88584928	Chr2A	88488328	88503098	-	88495713	1.0	0.992	collinear
gene:TraesCS2A03G0284000	Chr2A	88794480	88796209	+	88795344	Chr2A	88677575	88679304	+	88678439	1.0	0.996	collinear
gene:TraesCS2A03G0284300	Chr2A	88878600	88880728	+	88879664	Chr2A	88767029	88769159	+	88768094	1.0	0.995	collinear
gene:TraesCS2A03G0284400	Chr2A	88883738	88885039	-	88884388	Chr2A	88772171	88773472	-	88772821	1.0	0.999	collinear
gene:TraesCS2A03G0284800	Chr2A	89191272	89197237	+	89194254	Chr2A	89134256	89140221	+	89137238	1.0	0.997	collinear
gene:TraesCS2A03G0285000	Chr2A	89199948	89202770	-	89201359	Chr2A	89142932	89145753	-	89144342	1.0	0.995	collinear
gene:TraesCS2A03G0285200	Chr2A	89221330	89233982	-	89227656	Chr2A	89164317	89176956	-	89170636	1.0	0.987	collinear
gene:TraesCS2A03G0285300	Chr2A	89235777	89242650	+	89239213	Chr2A	89178746	89185626	+	89182186	1.0	0.988	collinear
gene:TraesCS2A03G0285900	Chr2A	89289412	89291561	+	89290486	Chr2A	89202903	89205238	+	89204070	0.999	0.914	collinear
gene:TraesCS2A03G0286000	Chr2A	89386257	89390628	+	89388442	Chr2A	89293646	89302603	+	89298124	1.0	0.997	collinear
gene:TraesCS2A03G0286200	Chr2A	89572886	89578027	+	89575456	Chr2A	89516584	89521725	+	89519154	1.0	0.998	collinear
gene:TraesCS2A03G0286400	Chr2A	89578110	89581272	-	89579691	Chr2A	89521808	89524961	-	89523384	1.0	0.997	collinear
gene:TraesCS2A03G0286700	Chr2A	89610143	89616181	-	89613162	Chr2A	89557825	89563869	-	89560847	1.0	0.993	collinear
gene:TraesCS2A03G0286800	Chr2A	89923543	89925366	+	89924454	Chr2A	89849910	89851733	+	89850821	1.0	0.996	collinear
gene:TraesCS2A03G0286900	Chr2A	89927284	89929181	+	89928232	Chr2A	89853650	89855547	+	89854598	1.0	0.997	collinear
gene:TraesCS2A03G0287000	Chr2A	90225188	90226832	+	90226010	Chr2A	90140739	90142312	+	90141525	0.956	0.952	collinear
gene:TraesCS2A03G0287100	Chr2A	90229942	90235773	+	90232857	Chr2A	90145411	90151239	+	90148325	0.999	0.997	collinear
gene:TraesCS2A03G0287500	Chr2A	90247167	90249385	-	90248276	Chr2A	90292819	90295036	-	90293927	0.998	0.988	collinear
gene:TraesCS2A03G0287700	Chr2A	90533729	90534820	-	90534274	Chr2A	90413065	90414156	-	90413610	1.0	0.995	collinear
gene:TraesCS2A03G0288100	Chr2A	90781369	90783428	-	90782398	Chr2A	90539970	90542037	-	90541003	0.999	0.993	collinear
gene:TraesCS2A03G0288200	Chr2A	90994508	90996164	-	90995336	Chr2A	90737105	90738762	-	90737933	1.0	0.992	collinear
gene:TraesCS2A03G0288500	Chr2A	91011264	91012406	-	91011835	Chr2A	90766241	90767383	-	90766812	1.0	0.994	collinear
gene:TraesCS2A03G0288600	Chr2A	91103456	91108258	+	91105857	Chr2A	90898071	90902870	+	90900470	1.0	0.997	collinear
gene:TraesCS2A03G0288900	Chr2A	91159904	91172125	-	91166014	Chr2A	90963064	90975288	-	90969176	1.0	0.999	collinear
gene:TraesCS2A03G0289400	Chr2A	91625965	91631894	+	91628929	Chr2A	91400782	91406703	+	91403742	1.0	0.998	collinear
gene:TraesCS2A03G0289800	Chr2A	91694266	91696564	-	91695415	Chr2A	91421227	91423525	-	91422376	1.0	0.998	collinear
gene:TraesCS2A03G0290000	Chr2A	91707183	91710873	+	91709028	Chr2A	91434123	91437813	+	91435968	1.0	0.998	collinear
gene:TraesCS2A03G0290100	Chr2A	91714266	91715240	-	91714753	Chr2A	91442201	91443175	-	91442688	1.0	0.997	collinear
gene:TraesCS2A03G0290200	Chr2A	92158187	92181120	+	92169653	Chr2A	91907913	91931073	+	91919493	1.0	0.998	collinear
gene:TraesCS2A03G0290300	Chr2A	92184446	92186596	+	92185521	Chr2A	91934656	91936806	+	91935731	1.0	0.995	collinear
gene:TraesCS2A03G0290600	Chr2A	92316662	92317666	-	92317164	Chr2A	92047565	92048544	-	92048054	0.966	0.947	collinear
gene:TraesCS2A03G0290700	Chr2A	92602257	92607170	+	92604713	Chr2A	92327376	92332286	+	92329831	1.0	0.996	collinear
gene:TraesCS2A03G0290800	Chr2A	92608400	92612899	-	92610649	Chr2A	92333515	92338031	-	92335773	1.0	0.998	collinear
gene:TraesCS2A03G0290900	Chr2A	92627668	92633111	+	92630389	Chr2A	92356866	92362309	+	92359587	0.999	0.997	collinear
gene:TraesCS2A03G0291000	Chr2A	92633327	92636946	-	92635136	Chr2A	92362524	92366106	-	92364315	0.989	0.985	collinear
gene:TraesCS2A03G0291100	Chr2A	92638761	92639177	+	92638969	Chr2A	92367921	92368337	+	92368129	1.0	1.0	collinear
gene:TraesCS2A03G0291200	Chr2A	92642297	92643436	-	92642866	Chr2A	92371268	92372407	-	92371837	1.0	1.0	collinear
gene:TraesCS2A03G0291300	Chr2A	92760255	92764245	-	92762250	Chr2A	92488797	92492787	-	92490792	1.0	1.0	collinear
gene:TraesCS2A03G0291500	Chr2A	92764434	92767686	+	92766060	Chr2A	92492976	92496228	+	92494602	1.0	1.0	collinear
gene:TraesCS2A03G0291600	Chr2A	92867960	92869045	+	92868502	Chr2A	92596497	92597582	+	92597039	1.0	1.0	collinear
gene:TraesCS2A03G0291700	Chr2A	92872173	92873922	+	92873047	Chr2A	92600627	92602376	+	92601501	1.0	1.0	collinear
gene:TraesCS2A03G0292000	Chr2A	93024162	93025582	+	93024872	Chr2A	92752593	92754013	+	92753303	1.0	1.0	collinear
gene:TraesCS2A03G0292100	Chr2A	93030653	93031690	-	93031171	Chr2A	92758815	92759852	-	92759333	1.0	1.0	collinear
gene:TraesCS2A03G0292200	Chr2A	93038342	93040964	-	93039653	Chr2A	92766505	92769127	-	92767816	1.0	1.0	collinear
gene:TraesCS2A03G0292300	Chr2A	93042514	93045854	+	93044184	Chr2A	92770353	92773693	+	92772023	1.0	1.0	collinear
gene:TraesCS2A03G0292600	Chr2A	93072019	93073318	+	93072668	Chr2A	92798480	92799779	+	92799129	1.0	1.0	collinear
gene:TraesCS2A03G0292900	Chr2A	93403159	93412975	+	93408067	Chr2A	93128609	93138425	+	93133517	1.0	1.0	collinear
gene:TraesCS2A03G0293300	Chr2A	93479174	93479703	-	93479438	Chr2A	93204437	93204966	-	93204701	1.0	1.0	collinear
gene:TraesCS2A03G0293700	Chr2A	93535314	93538475	-	93536894	Chr2A	93260518	93263679	-	93262098	1.0	1.0	collinear
gene:TraesCS2A03G0293800	Chr2A	93575907	93576152	+	93576029	Chr2A	93301103	93301348	+	93301225	1.0	1.0	collinear
gene:TraesCS2A03G0294000	Chr2A	93722524	93727071	-	93724797	Chr2A	93447720	93452267	-	93449993	1.0	1.0	collinear
gene:TraesCS2A03G0294200	Chr2A	93856477	93859463	+	93857970	Chr2A	93581672	93584658	+	93583165	1.0	1.0	collinear
gene:TraesCS2A03G0294300	Chr2A	93858775	93860602	-	93859688	Chr2A	93583970	93585797	-	93584883	1.0	1.0	collinear
gene:TraesCS2A03G0294400	Chr2A	93898075	93904895	+	93901485	Chr2A	93623280	93630076	+	93626678	0.991	0.991	collinear
gene:TraesCS2A03G0294900	Chr2A	94224030	94230015	-	94227022	Chr2A	93948291	93954276	-	93951283	1.0	1.0	collinear
gene:TraesCS2A03G0295100	Chr2A	94320064	94320306	+	94320185	Chr2A	94044332	94044574	+	94044453	1.0	1.0	collinear
gene:TraesCS2A03G0295300	Chr2A	94331351	94331557	+	94331454	Chr2A	94055620	94055826	+	94055723	1.0	1.0	collinear
gene:TraesCS2A03G0295400	Chr2A	94499935	94503422	+	94501678	Chr2A	94224230	94227717	+	94225973	1.0	1.0	collinear
gene:TraesCS2A03G0296100	Chr2A	94761634	94763144	-	94762389	Chr2A	94479341	94480851	-	94480096	1.0	1.0	collinear
gene:TraesCS2A03G0296200	Chr2A	94777425	94778605	-	94778015	Chr2A	94494899	94496079	-	94495489	1.0	1.0	collinear
gene:TraesCS2A03G0296300	Chr2A	94799743	94801645	-	94800694	Chr2A	94517254	94519156	-	94518205	1.0	1.0	collinear
gene:TraesCS2A03G0296700	Chr2A	94950943	94956260	-	94953601	Chr2A	94667051	94672294	-	94669672	0.973	0.971	collinear
gene:TraesCS2A03G0297000	Chr2A	95148343	95149938	+	95149140	Chr2A	94863674	94865269	+	94864471	1.0	1.0	collinear
gene:TraesCS2A03G0297800	Chr2A	95240105	95241214	-	95240659	Chr2A	94947566	94948675	-	94948120	1.0	1.0	collinear
gene:TraesCS2A03G0298100	Chr2A	95307765	95309183	-	95308474	Chr2A	95015001	95016419	-	95015710	1.0	1.0	collinear
gene:TraesCS2A03G0298200	Chr2A	95321102	95325200	+	95323151	Chr2A	95028339	95032437	+	95030388	1.0	1.0	collinear
gene:TraesCS2A03G0298400	Chr2A	95325829	95328810	-	95327319	Chr2A	95033066	95036047	-	95034556	1.0	0.999	collinear
gene:TraesCS2A03G0298800	Chr2A	95420118	95421674	+	95420896	Chr2A	95127382	95128938	+	95128160	1.0	1.0	collinear
gene:TraesCS2A03G0298900	Chr2A	95470737	95473220	-	95471978	Chr2A	95177990	95180473	-	95179231	1.0	1.0	collinear
gene:TraesCS2A03G0299000	Chr2A	95473501	95477401	+	95475451	Chr2A	95180754	95184654	+	95182704	1.0	1.0	collinear
gene:TraesCS2A03G0299300	Chr2A	95489426	95494502	+	95491964	Chr2A	95196692	95201771	+	95199231	1.0	0.999	collinear
gene:TraesCS2A03G0299700	Chr2A	95498872	95500204	+	95499538	Chr2A	95206180	95207512	+	95206846	1.0	0.996	collinear
gene:TraesCS2A03G0299900	Chr2A	97041581	97043895	+	97042738	Chr2A	96639960	96642273	+	96641116	1.0	0.996	collinear
gene:TraesCS2A03G0300000	Chr2A	97045517	97048096	-	97046806	Chr2A	96643895	96646475	-	96645185	1.0	0.999	collinear
gene:TraesCS2A03G0300300	Chr2A	97059289	97061791	-	97060540	Chr2A	96657671	96660172	-	96658921	0.998	0.997	collinear
gene:TraesCS2A03G0300400	Chr2A	97065823	97070325	-	97068074	Chr2A	96664206	96668709	-	96666457	1.0	0.998	collinear
gene:TraesCS2A03G0300800	Chr2A	97217224	97220177	-	97218700	Chr2A	96827186	96830127	-	96828656	1.0	1.0	collinear
gene:TraesCS2A03G0301500	Chr2A	98159164	98162512	+	98160838	Chr2A	97721977	97725324	+	97723650	0.999	0.999	collinear
gene:TraesCS2A03G0302200	Chr2A	98680863	98684531	-	98682697	Chr2A	98286053	98289721	-	98287887	1.0	0.998	collinear
gene:TraesCS2A03G0302300	Chr2A	98684597	98686969	+	98685783	Chr2A	98289787	98292156	+	98290971	1.0	0.996	collinear
gene:TraesCS2A03G0302400	Chr2A	98689348	98689911	+	98689629	Chr2A	98294204	98294767	+	98294485	1.0	1.0	collinear
gene:TraesCS2A03G0302500	Chr2A	98690168	98692770	-	98691469	Chr2A	98295024	98297626	-	98296325	1.0	0.998	collinear
gene:TraesCS2A03G0302700	Chr2A	98753948	98757095	+	98755521	Chr2A	98349985	98353091	+	98351538	1.0	1.0	collinear
gene:TraesCS2A03G0302900	Chr2A	98861699	98862810	+	98862254	Chr2A	98466564	98467675	+	98467119	1.0	0.998	collinear
gene:TraesCS2A03G0303400	Chr2A	98910884	98911843	+	98911363	Chr2A	98498519	98499478	+	98498998	1.0	0.998	collinear
gene:TraesCS2A03G0303600	Chr2A	98914328	98917034	-	98915681	Chr2A	98501963	98504665	-	98503314	1.0	0.995	collinear
gene:TraesCS2A03G0303700	Chr2A	98955594	98956942	-	98956268	Chr2A	98536679	98538027	-	98537353	1.0	0.999	collinear
gene:TraesCS2A03G0303800	Chr2A	98974707	98974955	+	98974831	Chr2A	98565038	98565286	+	98565162	1.0	0.975	collinear
gene:TraesCS2A03G0303900	Chr2A	99027192	99028602	+	99027897	Chr2A	98617308	98618719	+	98618013	1.0	0.995	collinear
gene:TraesCS2A03G0304100	Chr2A	99041841	99043751	+	99042796	Chr2A	98632797	98634707	+	98633752	1.0	0.998	collinear
gene:TraesCS2A03G0304200	Chr2A	99069121	99069757	+	99069439	Chr2A	98672266	98672902	+	98672584	0.996	0.992	collinear
gene:TraesCS2A03G0304300	Chr2A	99069838	99070278	+	99070058	Chr2A	98673002	98673442	+	98673222	1.0	0.993	collinear
gene:TraesCS2A03G0305000	Chr2A	99765244	99765577	+	99765410	Chr2A	99350058	99350390	+	99350224	1.0	0.994	collinear
gene:TraesCS2A03G0305300	Chr2A	99899152	99899508	-	99899330	Chr2A	99465059	99465415	-	99465237	1.0	0.997	collinear
gene:TraesCS2A03G0305200	Chr2A	99898697	99900176	+	99899436	Chr2A	99464604	99466083	+	99465343	1.0	0.997	collinear
gene:TraesCS2A03G0306300	Chr2A	100007952	100009415	+	100008683	Chr2A	99555845	99557308	+	99556576	1.0	0.996	collinear
gene:TraesCS2A03G0306900	Chr2A	100556386	100556921	+	100556653	Chr2A	100167895	100168430	+	100168162	1.0	1.0	collinear
gene:TraesCS2A03G0307400	Chr2A	100719664	100725791	+	100722727	Chr2A	100285196	100291322	+	100288259	1.0	0.997	collinear
gene:TraesCS2A03G0307500	Chr2A	100799271	100802803	+	100801037	Chr2A	100373281	100376808	+	100375044	0.999	0.998	collinear
gene:TraesCS2A03G0307600	Chr2A	100819574	100821360	+	100820467	Chr2A	100393557	100395343	+	100394450	1.0	0.997	collinear
gene:TraesCS2A03G0308100	Chr2A	100877937	100890319	+	100884128	Chr2A	100463856	100476587	+	100470221	1.0	0.997	collinear
gene:TraesCS2A03G0308200	Chr2A	100968088	100974308	+	100971198	Chr2A	100545540	100551762	+	100548651	1.0	0.999	collinear
gene:TraesCS2A03G0308300	Chr2A	100974989	100978379	-	100976684	Chr2A	100552441	100555831	-	100554136	1.0	1.0	collinear
gene:TraesCS2A03G0309200	Chr2A	102259108	102259989	-	102259548	Chr2A	102168018	102168899	-	102168458	1.0	0.996	collinear
gene:TraesCS2A03G0309300	Chr2A	102550925	102554594	+	102552759	Chr2A	102461169	102464836	+	102463002	0.999	0.998	collinear
gene:TraesCS2A03G0309400	Chr2A	102557491	102559528	+	102558509	Chr2A	102467736	102469776	+	102468756	1.0	0.982	collinear
gene:TraesCS2A03G0309600	Chr2A	102564003	102570321	+	102567162	Chr2A	102473879	102479767	+	102476823	1.0	0.997	collinear
gene:TraesCS2A03G0309800	Chr2A	102828993	102831945	+	102830469	Chr2A	102750897	102753851	+	102752374	1.0	0.997	collinear
gene:TraesCS2A03G0310300	Chr2A	102843140	102845087	-	102844113	Chr2A	102765132	102767053	-	102766092	1.0	0.996	collinear
gene:TraesCS2A03G0310400	Chr2A	102845285	102852873	+	102849079	Chr2A	102767251	102774823	+	102771037	0.992	0.987	collinear
gene:TraesCS2A03G0310500	Chr2A	102847397	102852457	-	102849927	Chr2A	102769381	102774423	-	102771902	0.991	0.99	collinear
gene:TraesCS2A03G0311100	Chr2A	103276011	103276836	+	103276423	Chr2A	103164331	103165156	+	103164743	1.0	0.988	collinear
gene:TraesCS2A03G0311300	Chr2A	103284377	103284976	+	103284676	Chr2A	103172686	103173285	+	103172985	1.0	0.996	collinear
gene:TraesCS2A03G0311400	Chr2A	103427063	103427703	+	103427383	Chr2A	103315932	103316572	+	103316252	1.0	1.0	collinear
gene:TraesCS2A03G0311500	Chr2A	103579303	103579620	+	103579461	Chr2A	103430794	103431111	+	103430952	1.0	1.0	collinear
gene:TraesCS2A03G0311800	Chr2A	103611072	103611671	+	103611371	Chr2A	103447878	103448477	+	103448177	1.0	0.996	collinear
gene:TraesCS2A03G0312100	Chr2A	103852014	103852500	+	103852257	Chr2A	103699987	103700473	-	103700230	1.0	1.0	collinear
gene:TraesCS2A03G0312200	Chr2A	103859125	103859946	-	103859535	Chr2A	103710766	103711587	-	103711176	1.0	0.998	collinear
gene:TraesCS2A03G0312300	Chr2A	103860556	103875410	-	103867983	Chr2A	103712197	103727026	-	103719611	1.0	0.998	collinear
gene:TraesCS2A03G0312400	Chr2A	104486054	104487609	-	104486831	Chr2A	104264841	104266396	-	104265618	1.0	0.998	collinear
gene:TraesCS2A03G0312500	Chr2A	104490811	104492957	-	104491884	Chr2A	104269592	104271741	-	104270666	1.0	0.99	collinear
gene:TraesCS2A03G0312600	Chr2A	104811210	104814661	+	104812935	Chr2A	104562077	104565482	+	104563779	0.983	0.977	collinear
gene:TraesCS2A03G0312800	Chr2A	104825995	104826994	-	104826494	Chr2A	104575586	104576589	-	104576087	1.0	0.993	collinear
