gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity	segment
gene:TraesCS2A03G0109200	Chr2A	28502260	28503043	+	28502651	Chr2A	23114766	23115549	-	23115157	1.0	1.0	collinear
gene:TraesCS2A03G0109300	Chr2A	28504982	28506867	+	28505924	Chr2A	23110481	23112366	-	23111423	1.0	1.0	collinear
gene:TraesCS2A03G0109600	Chr2A	28536925	28538171	+	28537548	Chr2A	23078826	23080072	-	23079449	1.0	1.0	collinear
gene:TraesCS2A03G0109700	Chr2A	28560680	28561246	+	28560963	Chr2A	23055126	23055692	-	23055409	1.0	1.0	collinear
gene:TraesCS2A03G0109800	Chr2A	28563185	28564415	+	28563800	Chr2A	23051957	23053187	-	23052572	1.0	1.0	collinear
gene:TraesCS2A03G0109900	Chr2A	28592612	28601463	-	28597037	Chr2A	23014209	23023060	+	23018634	1.0	1.0	collinear
gene:TraesCS2A03G0110500	Chr2A	28700978	28703110	+	28702044	Chr2A	24854567	24856699	+	24855633	1.0	1.0	collinear
gene:TraesCS2A03G0110600	Chr2A	28713062	28715538	-	28714300	Chr2A	24866913	24869389	-	24868151	1.0	1.0	collinear
gene:TraesCS2A03G0110700	Chr2A	28715704	28716079	+	28715891	Chr2A	24869555	24869930	+	24869742	1.0	1.0	collinear
gene:TraesCS2A03G0110900	Chr2A	28721858	28722494	+	28722176	Chr2A	24875709	24876345	+	24876027	1.0	1.0	collinear
gene:TraesCS2A03G0111200	Chr2A	28803312	28806479	-	28804895	Chr2A	24961149	24964316	-	24962732	1.0	1.0	collinear
gene:TraesCS2A03G0111400	Chr2A	28822047	28826238	+	28824142	Chr2A	24980327	24984518	+	24982422	1.0	1.0	collinear
gene:TraesCS2A03G0111500	Chr2A	28827375	28828383	-	28827879	Chr2A	24985950	24986958	-	24986454	1.0	1.0	collinear
gene:TraesCS2A03G0111800	Chr2A	28869174	28870300	-	28869737	Chr2A	25028447	25029573	-	25029010	1.0	1.0	collinear
gene:TraesCS2A03G0112000	Chr2A	28919736	28921269	-	28920502	Chr2A	25079509	25081042	-	25080275	1.0	1.0	collinear
gene:TraesCS2A03G0112200	Chr2A	28948363	28955071	+	28951717	Chr2A	24570351	24577060	+	24573705	1.0	1.0	collinear
gene:TraesCS2A03G0112400	Chr2A	29018510	29035263	-	29026886	Chr2A	24641877	24658675	-	24650276	1.0	1.0	collinear
gene:TraesCS2A03G0112500	Chr2A	29050833	29052106	+	29051469	Chr2A	24674500	24675773	+	24675136	1.0	0.999	collinear
gene:TraesCS2A03G0112700	Chr2A	29056553	29058841	-	29057697	Chr2A	24678456	24680744	-	24679600	1.0	1.0	collinear
gene:TraesCS2A03G0113000	Chr2A	29067088	29071660	+	29069374	Chr2A	24689659	24694371	+	24692015	1.0	1.0	collinear
gene:TraesCS2A03G0113200	Chr2A	29075131	29078345	+	29076738	Chr2A	24697842	24701056	+	24699449	1.0	1.0	collinear
gene:TraesCS2A03G0113300	Chr2A	29081817	29083795	+	29082806	Chr2A	24704642	24706795	+	24705718	1.0	0.908	collinear
gene:TraesCS2A03G0113400	Chr2A	29087583	29097065	+	29092324	Chr2A	24710582	24720064	+	24715323	1.0	0.999	collinear
gene:TraesCS2A03G0113500	Chr2A	29097725	29104159	-	29100942	Chr2A	24720724	24727158	-	24723941	1.0	0.999	collinear
gene:TraesCS2A03G0113600	Chr2A	29115961	29122867	-	29119414	Chr2A	24738961	24745867	-	24742414	1.0	1.0	collinear
gene:TraesCS2A03G0114500	Chr2A	29330483	29337583	+	29334033	Chr2A	25232110	25239210	+	25235660	1.0	1.0	collinear
gene:TraesCS2A03G0114600	Chr2A	29341054	29345541	+	29343297	Chr2A	25242681	25246933	+	25244807	1.0	0.999	collinear
gene:TraesCS2A03G0114700	Chr2A	29347389	29349907	-	29348648	Chr2A	25248781	25251299	-	25250040	1.0	1.0	collinear
gene:TraesCS2A03G0114800	Chr2A	29365053	29365670	+	29365361	Chr2A	25266898	25267515	+	25267206	1.0	1.0	collinear
gene:TraesCS2A03G0115600	Chr2A	29464123	29466490	+	29465306	Chr2A	25366490	25368857	+	25367673	1.0	1.0	collinear
gene:TraesCS2A03G0115800	Chr2A	29469209	29471583	-	29470396	Chr2A	25371567	25373941	-	25372754	1.0	1.0	collinear
gene:TraesCS2A03G0116800	Chr2A	29708489	29713281	+	29710885	Chr2A	25658962	25663754	+	25661358	1.0	0.999	collinear
gene:TraesCS2A03G0117600	Chr2A	29773659	29774699	+	29774179	Chr2A	25724991	25726031	+	25725511	1.0	1.0	collinear
gene:TraesCS2A03G0117900	Chr2A	29781632	29783332	-	29782482	Chr2A	25733092	25734809	-	25733950	1.0	0.99	collinear
gene:TraesCS2A03G0118900	Chr2A	30896673	30899714	+	30898193	Chr2A	27686316	27689357	-	27687836	1.0	1.0	collinear
gene:TraesCS2A03G0119500	Chr2A	31390669	31396398	+	31393533	Chr2A	27216145	27221873	-	27219009	0.999	0.997	collinear
gene:TraesCS2A03G0119600	Chr2A	31398039	31399344	-	31398691	Chr2A	27213200	27214505	+	27213852	1.0	0.992	collinear
gene:TraesCS2A03G0120000	Chr2A	31778806	31780188	-	31779497	Chr2A	26856562	26857944	+	26857253	1.0	0.994	collinear
gene:TraesCS2A03G0120300	Chr2A	31828526	31831621	+	31830073	Chr2A	26804009	26807104	-	26805556	1.0	1.0	collinear
gene:TraesCS2A03G0120400	Chr2A	31838887	31844080	+	31841483	Chr2A	26791554	26796743	-	26794148	1.0	0.999	collinear
gene:TraesCS2A03G0120700	Chr2A	31860635	31862316	-	31861475	Chr2A	26772730	26774411	+	26773570	1.0	1.0	collinear
gene:TraesCS2A03G0120800	Chr2A	31870979	31872079	+	31871529	Chr2A	26762967	26764067	-	26763517	1.0	0.999	collinear
gene:TraesCS2A03G0120900	Chr2A	31914262	31924001	+	31919131	Chr2A	26713819	26723557	-	26718688	1.0	1.0	collinear
gene:TraesCS2A03G0121000	Chr2A	31927541	31950498	+	31939019	Chr2A	26687387	26710432	-	26698909	1.0	1.0	collinear
gene:TraesCS2A03G0121100	Chr2A	31951831	31953281	-	31952556	Chr2A	26684604	26686054	+	26685329	1.0	1.0	collinear
gene:TraesCS2A03G0121300	Chr2A	31999845	32000789	+	32000317	Chr2A	26637794	26638738	-	26638266	1.0	1.0	collinear
gene:TraesCS2A03G0121400	Chr2A	32001976	32003476	-	32002726	Chr2A	26635107	26636607	+	26635857	1.0	0.998	collinear
gene:TraesCS2A03G0121700	Chr2A	32044296	32047813	-	32046054	Chr2A	26601700	26605217	+	26603458	1.0	0.999	collinear
gene:TraesCS2A03G0122400	Chr2A	32103070	32106566	-	32104818	Chr2A	26572927	26576424	+	26574675	1.0	0.995	collinear
gene:TraesCS2A03G0122500	Chr2A	32119254	32120413	-	32119833	Chr2A	26559629	26560788	+	26560208	1.0	1.0	collinear
gene:TraesCS2A03G0122600	Chr2A	32128374	32129699	+	32129036	Chr2A	26550343	26551668	-	26551005	1.0	1.0	collinear
gene:TraesCS2A03G0122700	Chr2A	32132072	32133200	-	32132636	Chr2A	26547155	26548283	+	26547719	1.0	1.0	collinear
gene:TraesCS2A03G0122800	Chr2A	32138698	32140040	+	32139369	Chr2A	26540314	26541656	-	26540985	1.0	1.0	collinear
gene:TraesCS2A03G0122900	Chr2A	32142901	32143936	+	32143418	Chr2A	26536565	26537600	-	26537082	1.0	1.0	collinear
gene:TraesCS2A03G0123500	Chr2A	32227433	32230865	+	32229149	Chr2A	26450232	26453664	-	26451948	1.0	1.0	collinear
gene:TraesCS2A03G0123600	Chr2A	32233451	32234337	-	32233894	Chr2A	26447148	26448034	+	26447591	1.0	1.0	collinear
gene:TraesCS2A03G0123700	Chr2A	32238918	32240231	-	32239574	Chr2A	26374524	26375837	+	26375180	1.0	0.999	collinear
gene:TraesCS2A03G0123800	Chr2A	32242254	32243347	-	32242800	Chr2A	26371408	26372501	+	26371954	1.0	0.999	collinear
gene:TraesCS2A03G0123900	Chr2A	32246778	32247944	-	32247361	Chr2A	26366813	26367979	+	26367396	1.0	1.0	collinear
gene:TraesCS2A03G0124100	Chr2A	32310619	32311346	-	32310982	Chr2A	26305103	26305830	+	26305466	1.0	1.0	collinear
gene:TraesCS2A03G0124200	Chr2A	32354915	32355642	-	32355278	Chr2A	26260472	26261199	+	26260835	1.0	0.998	collinear
gene:TraesCS2A03G0124400	Chr2A	32410966	32412619	-	32411792	Chr2A	26204298	26205951	+	26205124	1.0	0.999	collinear
gene:TraesCS2A03G0124500	Chr2A	32439369	32440954	-	32440161	Chr2A	26176415	26178000	+	26177207	1.0	1.0	collinear
gene:TraesCS2A03G0124600	Chr2A	32452415	32453968	+	32453191	Chr2A	26162760	26164313	-	26163536	1.0	0.997	collinear
gene:TraesCS2A03G0124700	Chr2A	32456585	32458213	+	32457399	Chr2A	26158515	26160143	-	26159329	1.0	0.997	collinear
gene:TraesCS2A03G0124800	Chr2A	32462954	32464458	+	32463706	Chr2A	26152239	26153743	-	26152991	1.0	0.996	collinear
gene:TraesCS2A03G0125000	Chr2A	32467216	32470470	-	32468843	Chr2A	26146804	26149481	+	26148142	0.949	0.948	collinear
gene:TraesCS2A03G0125500	Chr2A	32515403	32518329	-	32516866	Chr2A	26101961	26104673	+	26103317	0.991	0.986	collinear
gene:TraesCS2A03G0125800	Chr2A	32700154	32700666	+	32700410	Chr2A	28573634	28574146	+	28573890	1.0	1.0	collinear
gene:TraesCS2A03G0126700	Chr2A	33159935	33162774	-	33161354	Chr2A	29041428	29044267	-	29042847	1.0	1.0	collinear
gene:TraesCS2A03G0126800	Chr2A	33168127	33169945	+	33169036	Chr2A	29049619	29051437	+	29050528	1.0	1.0	collinear
gene:TraesCS2A03G0127000	Chr2A	33177883	33180305	-	33179094	Chr2A	29059375	29061796	-	29060585	0.999	0.999	collinear
gene:TraesCS2A03G0127500	Chr2A	33285933	33286442	+	33286187	Chr2A	29169019	29169528	+	29169273	1.0	1.0	collinear
gene:TraesCS2A03G0127600	Chr2A	33287280	33293037	-	33290158	Chr2A	29170366	29176126	-	29173246	1.0	1.0	collinear
gene:TraesCS2A03G0127800	Chr2A	33301444	33304847	+	33303145	Chr2A	29184532	29187979	+	29186255	1.0	0.986	collinear
gene:TraesCS2A03G0127900	Chr2A	33308608	33310638	-	33309623	Chr2A	29191947	29193977	-	29192962	1.0	1.0	collinear
gene:TraesCS2A03G0128000	Chr2A	33312157	33314354	-	33313255	Chr2A	29200062	29202235	-	29201148	0.984	0.982	collinear
gene:TraesCS2A03G0128100	Chr2A	33322761	33332224	-	33327492	Chr2A	29210880	29220343	-	29215611	1.0	1.0	collinear
gene:TraesCS2A03G0128200	Chr2A	33595193	33605490	+	33600341	Chr2A	29484843	29495123	+	29489983	0.997	0.997	collinear
gene:TraesCS2A03G0128300	Chr2A	33648797	33652372	+	33650584	Chr2A	29539041	29542616	+	29540828	1.0	1.0	collinear
gene:TraesCS2A03G0128600	Chr2A	33761342	33762484	+	33761913	Chr2A	29650051	29651193	+	29650622	1.0	1.0	collinear
gene:TraesCS2A03G0129000	Chr2A	33784666	33789994	-	33787330	Chr2A	29674415	29679744	-	29677079	1.0	1.0	collinear
gene:TraesCS2A03G0129300	Chr2A	34097434	34110368	+	34103901	Chr2A	29973406	29986295	+	29979850	1.0	1.0	collinear
gene:TraesCS2A03G0129500	Chr2A	34111538	34111873	+	34111705	Chr2A	29987465	29987800	+	29987632	1.0	1.0	collinear
gene:TraesCS2A03G0129600	Chr2A	34118307	34121170	+	34119738	Chr2A	29994532	29997494	+	29996013	1.0	1.0	collinear
gene:TraesCS2A03G0129700	Chr2A	34134391	34136766	+	34135578	Chr2A	30010715	30013090	+	30011902	1.0	1.0	collinear
gene:TraesCS2A03G0129800	Chr2A	34161490	34165246	+	34163368	Chr2A	30037819	30042016	+	30039917	1.0	1.0	collinear
gene:TraesCS2A03G0129900	Chr2A	34169676	34173251	+	34171463	Chr2A	30046446	30050021	+	30048233	1.0	1.0	collinear
gene:TraesCS2A03G0130000	Chr2A	34236262	34238810	-	34237536	Chr2A	30112673	30114860	-	30113766	1.0	1.0	collinear
gene:TraesCS2A03G0130200	Chr2A	34249130	34254200	-	34251665	Chr2A	30125079	30130255	-	30127667	1.0	1.0	collinear
gene:TraesCS2A03G0130500	Chr2A	34329552	34330239	+	34329895	Chr2A	30204156	30204843	+	30204499	1.0	1.0	collinear
gene:TraesCS2A03G0130700	Chr2A	34331253	34334274	-	34332763	Chr2A	30205857	30208878	-	30207367	1.0	1.0	collinear
gene:TraesCS2A03G0130900	Chr2A	34386632	34388953	+	34387792	Chr2A	30261232	30263511	+	30262371	0.969	0.969	collinear
gene:TraesCS2A03G0131000	Chr2A	34388842	34396035	-	34392438	Chr2A	30263400	30270592	-	30266996	1.0	1.0	collinear
gene:TraesCS2A03G0131100	Chr2A	34399815	34402447	-	34401131	Chr2A	30274554	30277186	-	30275870	1.0	1.0	collinear
gene:TraesCS2A03G0131200	Chr2A	34450307	34451760	+	34451033	Chr2A	30325003	30326456	+	30325729	1.0	1.0	collinear
gene:TraesCS2A03G0131300	Chr2A	34471637	34473153	-	34472395	Chr2A	30345661	30347177	-	30346419	1.0	1.0	collinear
gene:TraesCS2A03G0131400	Chr2A	34506076	34507037	+	34506556	Chr2A	30379937	30380898	+	30380417	1.0	1.0	collinear
gene:TraesCS2A03G0131600	Chr2A	34537207	34538074	-	34537640	Chr2A	30410623	30411490	-	30411056	1.0	1.0	collinear
gene:TraesCS2A03G0131700	Chr2A	34564476	34565698	-	34565087	Chr2A	30437957	30439179	-	30438568	1.0	1.0	collinear
gene:TraesCS2A03G0131800	Chr2A	34588132	34589350	-	34588741	Chr2A	30461653	30462871	-	30462262	1.0	1.0	collinear
gene:TraesCS2A03G0131900	Chr2A	34595690	34597264	-	34596477	Chr2A	30469211	30470785	-	30469998	1.0	1.0	collinear
gene:TraesCS2A03G0132000	Chr2A	34601979	34603441	-	34602710	Chr2A	30475328	30476790	-	30476059	1.0	1.0	collinear
gene:TraesCS2A03G0132100	Chr2A	34606880	34608333	-	34607606	Chr2A	30480229	30481682	-	30480955	1.0	1.0	collinear
gene:TraesCS2A03G0132200	Chr2A	34642464	34643912	-	34643188	Chr2A	30515900	30517348	-	30516624	1.0	1.0	collinear
gene:TraesCS2A03G0132400	Chr2A	34647460	34649280	+	34648370	Chr2A	30520896	30522716	+	30521806	1.0	0.998	collinear
gene:TraesCS2A03G0132500	Chr2A	34649410	34653697	-	34651553	Chr2A	30522846	30527133	-	30524989	1.0	1.0	collinear
gene:TraesCS2A03G0132600	Chr2A	34655200	34658751	-	34656975	Chr2A	30528571	30532122	-	30530346	1.0	1.0	collinear
gene:TraesCS2A03G0132700	Chr2A	34660662	34663821	-	34662241	Chr2A	30534033	30537192	-	30535612	1.0	1.0	collinear
gene:TraesCS2A03G0132800	Chr2A	34664253	34670275	-	34667264	Chr2A	30537624	30543646	-	30540635	1.0	1.0	collinear
gene:TraesCS2A03G0132900	Chr2A	34671201	34675308	-	34673254	Chr2A	30544572	30548679	-	30546625	1.0	1.0	collinear
gene:TraesCS2A03G0133100	Chr2A	34679088	34681457	-	34680272	Chr2A	30552766	30555135	-	30553950	1.0	1.0	collinear
gene:TraesCS2A03G0133200	Chr2A	34683900	34688736	-	34686318	Chr2A	30557578	30562414	-	30559996	1.0	1.0	collinear
gene:TraesCS2A03G0133300	Chr2A	34692169	34697004	-	34694586	Chr2A	30566274	30571109	-	30568691	1.0	1.0	collinear
gene:TraesCS2A03G0133500	Chr2A	34700995	34705682	-	34703338	Chr2A	30575100	30579787	-	30577443	1.0	1.0	collinear
gene:TraesCS2A03G0133600	Chr2A	34713619	34715717	-	34714668	Chr2A	30587724	30589822	-	30588773	1.0	1.0	collinear
gene:TraesCS2A03G0133800	Chr2A	34739440	34741180	+	34740310	Chr2A	30613365	30615105	+	30614235	1.0	1.0	collinear
gene:TraesCS2A03G0133900	Chr2A	34760176	34761310	-	34760743	Chr2A	30633707	30634841	-	30634274	1.0	1.0	collinear
gene:TraesCS2A03G0134000	Chr2A	34769778	34770579	-	34770178	Chr2A	30643357	30644158	-	30643757	1.0	0.998	collinear
gene:TraesCS2A03G0134100	Chr2A	34785217	34789502	-	34787359	Chr2A	30657303	30661588	-	30659445	1.0	1.0	collinear
gene:TraesCS2A03G0134200	Chr2A	34790239	34794476	-	34792357	Chr2A	30662325	30666562	-	30664443	1.0	1.0	collinear
gene:TraesCS2A03G0134300	Chr2A	34817575	34821027	+	34819301	Chr2A	30689345	30692797	+	30691071	1.0	1.0	collinear
gene:TraesCS2A03G0134400	Chr2A	34821828	34825177	-	34823502	Chr2A	30693598	30696947	-	30695272	1.0	1.0	collinear
gene:TraesCS2A03G0134500	Chr2A	34829063	34829913	-	34829488	Chr2A	30700833	30701683	-	30701258	1.0	1.0	collinear
gene:TraesCS2A03G0134600	Chr2A	34845657	34848814	-	34847235	Chr2A	30717048	30720225	-	30718636	1.0	0.997	collinear
gene:TraesCS2A03G0134700	Chr2A	34966811	34980620	-	34973715	Chr2A	30839435	30853244	-	30846339	1.0	1.0	collinear
gene:TraesCS2A03G0134800	Chr2A	35063941	35067529	-	35065735	Chr2A	30935768	30939361	-	30937564	1.0	0.997	collinear
gene:TraesCS2A03G0134900	Chr2A	35075434	35079124	+	35077279	Chr2A	30947776	30951466	+	30949621	1.0	0.998	collinear
gene:TraesCS2A03G0135000	Chr2A	35081842	35083260	+	35082551	Chr2A	30954108	30955526	+	30954817	1.0	0.994	collinear
gene:TraesCS2A03G0135100	Chr2A	35085195	35088885	-	35087040	Chr2A	30957846	30961537	-	30959691	1.0	0.995	collinear
gene:TraesCS2A03G0136100	Chr2A	35277090	35279065	+	35278077	Chr2A	31139296	31140985	+	31140140	1.0	0.981	collinear
gene:TraesCS2A03G0136200	Chr2A	35369956	35371811	+	35370883	Chr2A	31501839	31503695	+	31502767	0.998	0.98	collinear
gene:TraesCS2A03G0136400	Chr2A	35377362	35378813	+	35378087	Chr2A	31509436	31510886	+	31510161	0.995	0.98	collinear
gene:TraesCS2A03G0136500	Chr2A	35381591	35383210	+	35382400	Chr2A	31567963	31569575	+	31568769	0.994	0.973	collinear
gene:TraesCS2A03G0136900	Chr2A	35592881	35598005	-	35595443	Chr2A	31760430	31765547	-	31762988	0.995	0.992	collinear
gene:TraesCS2A03G0137400	Chr2A	35691471	35696170	+	35693820	Chr2A	32242732	32247431	+	32245081	1.0	1.0	collinear
gene:TraesCS2A03G0137500	Chr2A	35719517	35721253	-	35720385	Chr2A	32270782	32272518	-	32271650	1.0	1.0	collinear
gene:TraesCS2A03G0137800	Chr2A	36113726	36115496	+	36114611	Chr2A	32664168	32665938	+	32665053	1.0	1.0	collinear
gene:TraesCS2A03G0138000	Chr2A	36163550	36201067	-	36182308	Chr2A	32713957	32751843	-	32732900	1.0	0.999	collinear
gene:TraesCS2A03G0138100	Chr2A	36204625	36207967	+	36206296	Chr2A	32755401	32758743	+	32757072	1.0	1.0	collinear
gene:TraesCS2A03G0138200	Chr2A	36209390	36211539	+	36210464	Chr2A	32760166	32762315	+	32761240	1.0	0.999	collinear
gene:TraesCS2A03G0138300	Chr2A	36298594	36314476	+	36306535	Chr2A	32850791	32866652	+	32858721	1.0	0.999	collinear
gene:TraesCS2A03G0138500	Chr2A	36321778	36331115	+	36326446	Chr2A	32873954	32883289	+	32878621	1.0	1.0	collinear
gene:TraesCS2A03G0138700	Chr2A	36336328	36339122	-	36337725	Chr2A	32888453	32891247	-	32889850	1.0	1.0	collinear
gene:TraesCS2A03G0138800	Chr2A	36396592	36400056	+	36398324	Chr2A	32949336	32952800	+	32951068	1.0	1.0	collinear
gene:TraesCS2A03G0138900	Chr2A	36411255	36413628	+	36412441	Chr2A	32964057	32966209	+	32965133	0.982	0.966	collinear
gene:TraesCS2A03G0139200	Chr2A	36451776	36456946	+	36454361	Chr2A	33036465	33041416	+	33038940	1.0	0.986	collinear
gene:TraesCS2A03G0139300	Chr2A	36469507	36477541	+	36473524	Chr2A	33053800	33060430	+	33057115	0.993	0.97	collinear
gene:TraesCS2A03G0139800	Chr2A	36524307	36526535	-	36525421	Chr2A	33281551	33284771	-	33283161	1.0	0.985	collinear
gene:TraesCS2A03G0140000	Chr2A	36598087	36599363	-	36598725	Chr2A	33329025	33330270	-	33329647	0.984	0.971	collinear
gene:TraesCS2A03G0140600	Chr2A	36637326	36640949	-	36639137	Chr2A	33407177	33411162	-	33409169	0.975	0.961	collinear
gene:TraesCS2A03G0140700	Chr2A	36641783	36654165	-	36647974	Chr2A	33412029	33424306	-	33418167	0.984	0.972	collinear
gene:TraesCS2A03G0140800	Chr2A	36726705	36728356	-	36727530	Chr2A	33557548	33559178	-	33558363	0.987	0.976	collinear
gene:TraesCS2A03G0140900	Chr2A	36762319	36768524	-	36765421	Chr2A	33568833	33575012	-	33571922	0.994	0.981	collinear
gene:TraesCS2A03G0141400	Chr2A	36831577	36836595	-	36834086	Chr2A	33660276	33665294	+	33662785	1.0	0.997	collinear
gene:TraesCS2A03G0141500	Chr2A	36865558	36866513	+	36866035	Chr2A	33652536	33653491	-	33653013	1.0	1.0	collinear
gene:TraesCS2A03G0141700	Chr2A	36878021	36878663	+	36878342	Chr2A	33673832	33674474	+	33674153	1.0	0.989	collinear
gene:TraesCS2A03G0141900	Chr2A	36882589	36886381	-	36884485	Chr2A	33677890	33681679	-	33679784	0.996	0.995	collinear
gene:TraesCS2A03G0142000	Chr2A	36889745	36896778	-	36893261	Chr2A	33685217	33692154	-	33688685	0.955	0.951	collinear
gene:TraesCS2A03G0142600	Chr2A	36949791	36951709	+	36950750	Chr2A	33761411	33763329	+	33762370	1.0	0.992	collinear
gene:TraesCS2A03G0142900	Chr2A	36992121	36995603	+	36993862	Chr2A	33816361	33819833	+	33818097	0.996	0.99	collinear
gene:TraesCS2A03G0143100	Chr2A	37001964	37009172	-	37005568	Chr2A	33825988	33833182	-	33829585	0.997	0.993	collinear
gene:TraesCS2A03G0143700	Chr2A	37022818	37027782	+	37025300	Chr2A	33851409	33856175	+	33853792	1.0	0.995	collinear
gene:TraesCS2A03G0143800	Chr2A	37034476	37040120	+	37037298	Chr2A	33862899	33868605	+	33865752	1.0	0.998	collinear
gene:TraesCS2A03G0144200	Chr2A	37268281	37270361	+	37269321	Chr2A	34003790	34005870	+	34004830	1.0	0.996	collinear
gene:TraesCS2A03G0144700	Chr2A	37358742	37360637	+	37359689	Chr2A	34107296	34109199	+	34108247	1.0	0.987	collinear
gene:TraesCS2A03G0144800	Chr2A	37411423	37415373	+	37413398	Chr2A	34167780	34171739	+	34169759	1.0	0.991	collinear
gene:TraesCS2A03G0145500	Chr2A	37611237	37614703	+	37612970	Chr2A	34322519	34325985	+	34324252	1.0	0.996	collinear
gene:TraesCS2A03G0145700	Chr2A	37623936	37625817	+	37624876	Chr2A	34334282	34336163	+	34335222	1.0	0.998	collinear
gene:TraesCS2A03G0146100	Chr2A	37839541	37840841	-	37840191	Chr2A	34352195	34353495	-	34352845	1.0	0.995	collinear
gene:TraesCS2A03G0146200	Chr2A	37898188	37899474	+	37898831	Chr2A	34400124	34401410	+	34400767	1.0	0.988	collinear
gene:TraesCS2A03G0146300	Chr2A	37903622	37910017	-	37906819	Chr2A	34405560	34411913	-	34408736	1.0	0.994	collinear
gene:TraesCS2A03G0146400	Chr2A	37912214	37913881	-	37913047	Chr2A	34413866	34415534	-	34414700	1.0	0.998	collinear
gene:TraesCS2A03G0146700	Chr2A	37949378	37951113	-	37950245	Chr2A	34488378	34490113	-	34489245	1.0	1.0	collinear
gene:TraesCS2A03G0147100	Chr2A	38129968	38132056	-	38131012	Chr2A	34670254	34672301	-	34671277	0.979	0.979	collinear
gene:TraesCS2A03G0147200	Chr2A	38143282	38145962	-	38144622	Chr2A	34684098	34686778	-	34685438	1.0	1.0	collinear
gene:TraesCS2A03G0148000	Chr2A	38255393	38255959	-	38255676	Chr2A	34797168	34797734	-	34797451	1.0	1.0	collinear
gene:TraesCS2A03G0148100	Chr2A	38257928	38263836	-	38260882	Chr2A	34799704	34805613	-	34802658	1.0	1.0	collinear
gene:TraesCS2A03G0148200	Chr2A	38274344	38276087	+	38275215	Chr2A	34816155	34817898	+	34817026	1.0	1.0	collinear
gene:TraesCS2A03G0148400	Chr2A	38513812	38516376	+	38515094	Chr2A	35056905	35059469	+	35058187	1.0	1.0	collinear
gene:TraesCS2A03G0148500	Chr2A	38650019	38653549	-	38651784	Chr2A	35193671	35197201	-	35195436	1.0	1.0	collinear
gene:TraesCS2A03G0148600	Chr2A	38656741	38657457	+	38657099	Chr2A	35200094	35200810	+	35200452	1.0	1.0	collinear
gene:TraesCS2A03G0148700	Chr2A	38665312	38679437	-	38672374	Chr2A	35209129	35223398	-	35216263	1.0	1.0	collinear
gene:TraesCS2A03G0148800	Chr2A	38711614	38712327	-	38711970	Chr2A	35256064	35256777	-	35256420	1.0	1.0	collinear
gene:TraesCS2A03G0148900	Chr2A	38716229	38717794	-	38717011	Chr2A	35260679	35262244	-	35261461	1.0	1.0	collinear
gene:TraesCS2A03G0149000	Chr2A	38852903	38854364	-	38853633	Chr2A	35398634	35400095	-	35399364	1.0	1.0	collinear
gene:TraesCS2A03G0149300	Chr2A	38880453	38889545	+	38884999	Chr2A	35426643	35435733	+	35431188	0.999	0.998	collinear
gene:TraesCS2A03G0149600	Chr2A	39056685	39061042	-	39058863	Chr2A	35613816	35618173	-	35615994	1.0	0.999	collinear
gene:TraesCS2A03G0149700	Chr2A	39075370	39078405	-	39076887	Chr2A	35632501	35635536	-	35634018	1.0	1.0	collinear
gene:TraesCS2A03G0150300	Chr2A	39387757	39388229	+	39387993	Chr2A	39535170	39535642	-	39535406	1.0	1.0	collinear
gene:TraesCS2A03G0150500	Chr2A	39933223	39934984	+	39934103	Chr2A	38983013	38984774	-	38983893	1.0	1.0	collinear
gene:TraesCS2A03G0150800	Chr2A	39947979	39949764	+	39948871	Chr2A	38968126	38969911	-	38969018	1.0	1.0	collinear
gene:TraesCS2A03G0150900	Chr2A	39949782	39953405	-	39951593	Chr2A	38964485	38968108	+	38966296	1.0	0.999	collinear
gene:TraesCS2A03G0151400	Chr2A	40014488	40014944	-	40014716	Chr2A	38908417	38908873	+	38908645	1.0	1.0	collinear
gene:TraesCS2A03G0151500	Chr2A	40015277	40016102	+	40015689	Chr2A	38907259	38908084	-	38907671	1.0	0.998	collinear
gene:TraesCS2A03G0151600	Chr2A	40020157	40021929	+	40021043	Chr2A	38899070	38900842	-	38899956	1.0	0.99	collinear
gene:TraesCS2A03G0152000	Chr2A	40035503	40036804	+	40036153	Chr2A	38884460	38885761	-	38885110	1.0	0.996	collinear
gene:TraesCS2A03G0152100	Chr2A	40038313	40044670	-	40041491	Chr2A	38876378	38882736	+	38879557	1.0	0.997	collinear
gene:TraesCS2A03G0152200	Chr2A	40072584	40073165	-	40072874	Chr2A	38847842	38848423	+	38848132	1.0	0.994	collinear
gene:TraesCS2A03G0152700	Chr2A	40127371	40128827	-	40128099	Chr2A	38728694	38730150	+	38729422	1.0	0.991	collinear
gene:TraesCS2A03G0153000	Chr2A	40181237	40183121	+	40182179	Chr2A	38697595	38699474	-	38698534	0.995	0.989	collinear
gene:TraesCS2A03G0153300	Chr2A	40216698	40217460	+	40217079	Chr2A	38682952	38683714	-	38683333	1.0	0.995	collinear
gene:TraesCS2A03G0153500	Chr2A	40220824	40222423	+	40221623	Chr2A	38677986	38679585	-	38678785	1.0	0.998	collinear
gene:TraesCS2A03G0153600	Chr2A	40224222	40224431	-	40224326	Chr2A	38676023	38676232	+	38676127	1.0	0.98	collinear
